2015.06.18 22:00:00.284,1.04742,1.04776,1.50,0.75
2015.06.18 22:00:00.485,1.0475,1.04784,0.75,1.50
2015.06.18 22:00:00.792,1.04753,1.04786,0.75,0.75
2015.06.18 22:00:00.947,1.04754,1.04788,0.75,0.75
2015.06.18 22:00:01.049,1.04749,1.04783,0.75,0.75
2015.06.18 22:00:01.356,1.04752,1.04786,0.75,0.75
2015.06.18 22:00:01.695,1.0475,1.04784,0.75,0.75
2015.06.18 22:00:02.213,1.04749,1.04783,0.75,0.75
2015.06.18 22:00:02.810,1.0475,1.04784,0.75,0.75
2015.06.18 22:00:03.348,1.04749,1.04783,0.75,0.75
2015.06.18 22:00:03.913,1.04742,1.04769,0.75,0.75
2015.06.18 22:00:04.015,1.04742,1.04775,0.75,0.75
2015.06.18 22:00:04.270,1.04744,1.04778,0.75,0.75
2015.06.18 22:00:04.793,1.04745,1.04779,0.75,0.75
2015.06.18 22:00:06.264,1.04744,1.04778,0.75,0.75
2015.06.18 22:00:06.780,1.04746,1.0478,0.75,0.75
2015.06.18 22:00:07.085,1.04742,1.04768,0.75,0.75
2015.06.18 22:00:07.562,1.04742,1.04764,0.75,0.75
2015.06.18 22:00:07.867,1.04742,1.04766,0.75,0.75
2015.06.18 22:00:07.970,1.04742,1.04771,0.75,0.75
2015.06.18 22:00:08.072,1.04742,1.04773,0.75,0.75
2015.06.18 22:00:08.326,1.04742,1.04776,1.50,0.75
2015.06.18 22:00:10.714,1.04743,1.04777,0.75,0.75
2015.06.18 22:00:11.292,1.04742,1.04776,1.50,0.75
2015.06.18 22:00:11.850,1.04743,1.04777,0.75,0.75
2015.06.18 22:00:12.282,1.04742,1.04775,0.75,0.75
2015.06.18 22:00:12.622,1.04742,1.04772,0.75,0.75
2015.06.18 22:00:13.231,1.04742,1.04773,0.75,0.75
2015.06.18 22:00:16.147,1.04742,1.04772,0.75,0.75
2015.06.18 22:00:17.798,1.04742,1.04771,0.75,0.75
2015.06.18 22:00:18.142,1.04742,1.04767,0.75,0.75
2015.06.18 22:00:18.753,1.04742,1.04772,0.75,0.75
2015.06.18 22:00:19.918,1.04745,1.04779,0.75,0.75
2015.06.18 22:00:19.969,1.04742,1.04774,0.75,0.75
2015.06.18 22:00:20.427,1.04742,1.04776,1.50,0.75
2015.06.18 22:00:20.529,1.04742,1.04768,0.75,0.75
2015.06.18 22:00:20.834,1.04742,1.04772,0.75,0.75
2015.06.18 22:00:20.987,1.04742,1.04775,0.75,0.75
2015.06.18 22:00:21.280,1.04742,1.04773,0.75,0.75
2015.06.18 22:00:21.841,1.04742,1.04776,1.50,0.75
2015.06.18 22:00:22.384,1.04742,1.04774,0.75,0.75
2015.06.18 22:00:22.920,1.04742,1.04775,0.75,0.75
2015.06.18 22:00:23.276,1.04744,1.04778,0.75,0.75
2015.06.18 22:00:24.012,1.04742,1.04775,0.75,0.75
2015.06.18 22:00:25.530,1.04742,1.04773,0.75,0.75
2015.06.18 22:00:26.039,1.04742,1.04772,0.75,0.75
2015.06.18 22:00:26.312,1.04739,1.04773,0.75,0.75
2015.06.18 22:00:26.693,1.04742,1.04773,0.75,0.75
2015.06.18 22:00:26.898,1.04738,1.04772,0.75,0.75
2015.06.18 22:00:32.741,1.04739,1.04773,0.75,0.75
2015.06.18 22:00:32.843,1.04738,1.04771,0.75,0.75
2015.06.18 22:00:33.301,1.04738,1.04769,0.75,0.75
2015.06.18 22:00:33.866,1.04738,1.04772,1.50,0.75
2015.06.18 22:00:34.069,1.04736,1.04764,1.12,0.75
2015.06.18 22:00:34.581,1.04736,1.04765,1.12,0.75
2015.06.18 22:00:35.481,1.04736,1.04764,1.12,0.75
2015.06.18 22:00:37.333,1.04736,1.04763,1.12,0.75
2015.06.18 22:00:37.930,1.04736,1.04764,1.12,0.75
2015.06.18 22:00:38.542,1.04736,1.04761,1.12,0.75
2015.06.18 22:00:39.048,1.04736,1.04762,0.75,0.75
2015.06.18 22:00:39.546,1.04732,1.04761,0.75,0.75
2015.06.18 22:00:41.178,1.04732,1.04762,0.75,0.75
2015.06.18 22:00:43.418,1.04732,1.04763,0.75,0.75
2015.06.18 22:00:43.880,1.04736,1.04764,0.75,0.75
2015.06.18 22:00:44.427,1.04736,1.04765,1.12,0.75
2015.06.18 22:00:45.081,1.04736,1.04764,1.12,0.75
2015.06.18 22:00:47.669,1.04736,1.04766,1.12,0.75
2015.06.18 22:00:48.315,1.04732,1.04766,1.87,0.75
2015.06.18 22:00:48.366,1.04732,1.04762,0.75,0.75
2015.06.18 22:00:48.873,1.04736,1.04762,0.37,0.75
2015.06.18 22:00:49.178,1.04736,1.0476,0.37,0.75
2015.06.18 22:00:49.556,1.04738,1.0476,0.37,0.75
2015.06.18 22:00:49.657,1.04736,1.0476,0.37,0.75
2015.06.18 22:00:50.079,1.04734,1.04759,0.37,0.75
2015.06.18 22:00:50.130,1.04734,1.04757,0.37,0.75
2015.06.18 22:00:50.676,1.04735,1.04758,0.37,0.75
2015.06.18 22:00:51.299,1.04735,1.04759,0.37,0.75
2015.06.18 22:00:51.837,1.04736,1.04759,0.37,0.75
2015.06.18 22:00:52.365,1.04737,1.04758,0.37,0.75
2015.06.18 22:00:52.416,1.04737,1.0476,0.37,0.75
2015.06.18 22:00:52.569,1.04735,1.0476,0.37,0.75
2015.06.18 22:00:52.671,1.04739,1.04759,0.37,0.75
2015.06.18 22:00:52.773,1.04736,1.04759,0.37,0.75
2015.06.18 22:00:52.876,1.04728,1.04755,0.75,0.75
2015.06.18 22:00:53.099,1.04728,1.04758,0.75,0.75
2015.06.18 22:00:53.634,1.04728,1.04757,0.75,0.75
2015.06.18 22:00:54.350,1.04724,1.04757,0.75,0.75
2015.06.18 22:00:54.401,1.04725,1.04759,0.75,0.75
2015.06.18 22:00:54.821,1.04724,1.04755,0.75,0.75
2015.06.18 22:00:55.127,1.04729,1.04752,0.75,0.75
2015.06.18 22:00:55.229,1.04718,1.04752,0.75,0.75
2015.06.18 22:00:55.484,1.04716,1.04749,0.75,0.75
2015.06.18 22:00:56.022,1.04716,1.04748,0.75,0.75
2015.06.18 22:00:56.878,1.04724,1.04748,0.37,0.75
2015.06.18 22:00:57.285,1.04724,1.0475,0.37,0.75
2015.06.18 22:00:57.788,1.04724,1.04749,0.37,0.75
2015.06.18 22:00:58.307,1.04724,1.0475,0.37,0.75
2015.06.18 22:00:58.831,1.04724,1.04749,0.37,0.75
2015.06.18 22:01:01.863,1.04724,1.04751,0.37,0.75
2015.06.18 22:01:02.187,1.04721,1.04748,0.37,0.75
2015.06.18 22:01:02.697,1.0472,1.04748,0.75,0.75
2015.06.18 22:01:03.050,1.04719,1.04744,0.75,0.75
2015.06.18 22:01:03.101,1.04716,1.04744,1.87,0.75
2015.06.18 22:01:03.662,1.04716,1.04743,0.75,0.75
2015.06.18 22:01:04.486,1.04716,1.04742,0.75,0.75
2015.06.18 22:01:04.537,1.04716,1.04744,0.75,1.50
2015.06.18 22:01:04.793,1.04718,1.04744,0.37,1.50
2015.06.18 22:01:06.612,1.04716,1.04744,0.75,1.50
2015.06.18 22:01:07.402,1.04712,1.04745,0.75,0.75
2015.06.18 22:01:07.949,1.04713,1.04747,0.75,0.75
2015.06.18 22:01:10.208,1.04716,1.04747,0.37,0.75
2015.06.18 22:01:10.412,1.04712,1.04746,1.50,0.75
2015.06.18 22:01:10.777,1.04716,1.04747,0.37,0.75
2015.06.18 22:01:12.028,1.04716,1.04748,0.37,0.75
2015.06.18 22:01:17.054,1.04716,1.04749,0.37,0.75
2015.06.18 22:01:18.808,1.04716,1.04748,0.37,0.75
2015.06.18 22:01:20.923,1.04715,1.04748,0.37,0.75
2015.06.18 22:01:21.659,1.04715,1.04747,0.37,0.75
2015.06.18 22:01:22.167,1.04715,1.04748,0.37,0.75
2015.06.18 22:01:24.542,1.04716,1.04748,0.37,0.75
2015.06.18 22:01:26.299,1.04716,1.04749,0.37,0.75
2015.06.18 22:01:29.152,1.04716,1.04748,0.37,0.75
2015.06.18 22:01:31.360,1.04714,1.04748,1.12,0.75
2015.06.18 22:01:33.648,1.04717,1.04748,0.37,0.75
2015.06.18 22:01:34.541,1.04716,1.04748,0.37,0.75
2015.06.18 22:01:35.219,1.04716,1.0475,1.12,0.75
2015.06.18 22:01:38.967,1.04714,1.04748,0.75,0.75
2015.06.18 22:01:40.180,1.04715,1.04749,0.75,0.75
2015.06.18 22:01:40.516,1.04717,1.04751,0.75,0.75
2015.06.18 22:01:41.042,1.04718,1.04752,0.75,0.75
2015.06.18 22:01:55.121,1.04719,1.04753,0.75,0.75
2015.06.18 22:01:58.177,1.04718,1.04752,0.75,0.75
2015.06.18 22:02:14.799,1.04719,1.04753,0.75,0.75
2015.06.18 22:02:41.187,1.04718,1.04752,0.75,0.75
2015.06.18 22:02:41.695,1.04719,1.04753,0.75,0.75
2015.06.18 22:03:13.652,1.04723,1.04757,0.75,0.75
2015.06.18 22:03:14.007,1.04725,1.04759,0.75,0.75
2015.06.18 22:03:17.758,1.04721,1.04755,0.75,0.75
2015.06.18 22:03:18.586,1.0472,1.04754,0.75,0.75
2015.06.18 22:03:20.714,1.04722,1.04756,0.75,0.75
2015.06.18 22:03:21.019,1.0472,1.04754,0.75,0.75
2015.06.18 22:03:21.526,1.04721,1.04755,0.75,0.75
2015.06.18 22:03:22.097,1.0472,1.04754,0.75,0.75
2015.06.18 22:03:22.625,1.04721,1.04755,0.75,0.75
2015.06.18 22:03:23.246,1.0472,1.04754,0.75,0.75
2015.06.18 22:03:28.089,1.04721,1.04755,0.75,0.75
2015.06.18 22:03:28.597,1.0472,1.04754,0.75,0.75
2015.06.18 22:03:29.736,1.04721,1.04755,0.75,0.75
2015.06.18 22:03:30.041,1.04724,1.04758,0.75,0.75
2015.06.18 22:03:30.345,1.04722,1.04756,0.75,0.75
2015.06.18 22:03:30.882,1.04721,1.04755,0.75,0.75
2015.06.18 22:03:31.788,1.04722,1.04756,0.75,0.75
2015.06.18 22:03:33.805,1.04725,1.04759,0.75,0.75
2015.06.18 22:03:34.437,1.04721,1.04755,0.75,0.75
2015.06.18 22:03:41.052,1.04719,1.04753,0.75,0.75
2015.06.18 22:03:41.556,1.0472,1.04754,0.75,0.75
2015.06.18 22:03:42.812,1.04721,1.04755,0.75,0.75
2015.06.18 22:03:43.129,1.04719,1.04753,0.75,0.75
2015.06.18 22:03:43.433,1.04721,1.04755,0.75,0.75
2015.06.18 22:03:44.516,1.0472,1.04754,0.75,0.75
2015.06.18 22:03:44.825,1.04716,1.04749,0.75,0.37
2015.06.18 22:03:45.130,1.04713,1.04746,0.75,0.37
2015.06.18 22:03:45.771,1.04712,1.04746,0.75,0.75
2015.06.18 22:03:46.895,1.04713,1.04747,0.75,0.75
2015.06.18 22:03:47.520,1.04712,1.04746,0.75,0.75
2015.06.18 22:03:51.590,1.04711,1.04745,0.75,0.75
2015.06.18 22:03:52.017,1.04705,1.04739,0.75,0.75
2015.06.18 22:03:52.936,1.04703,1.04737,0.75,0.75
2015.06.18 22:03:55.559,1.04704,1.04738,0.75,0.75
2015.06.18 22:03:56.429,1.04703,1.04737,0.75,0.75
2015.06.18 22:03:56.938,1.04704,1.04738,0.75,0.75
2015.06.18 22:03:57.490,1.04703,1.04737,0.75,0.75
2015.06.18 22:03:58.016,1.04704,1.04738,0.75,0.75
2015.06.18 22:03:59.329,1.04703,1.04737,0.75,0.75
2015.06.18 22:04:00.288,1.04704,1.04738,0.75,0.75
2015.06.18 22:04:00.804,1.04703,1.04737,0.75,0.75
2015.06.18 22:04:01.312,1.04704,1.04738,0.75,0.75
2015.06.18 22:04:01.972,1.04705,1.04739,1.00,1.00
2015.06.18 22:04:02.481,1.04706,1.0474,1.00,1.00
2015.06.18 22:04:05.025,1.04707,1.04741,1.00,1.00
2015.06.18 22:04:09.319,1.04709,1.04743,1.00,1.00
2015.06.18 22:04:09.676,1.04711,1.04745,1.00,1.12
2015.06.18 22:04:10.185,1.04712,1.04746,1.00,1.00
2015.06.18 22:04:10.647,1.04714,1.04748,1.00,1.00
2015.06.18 22:04:12.790,1.04714,1.04748,1.00,1.50
2015.06.18 22:04:14.297,1.04714,1.04748,1.00,1.37
2015.06.18 22:04:14.400,1.0471,1.04744,1.00,1.00
2015.06.18 22:04:15.679,1.04709,1.04743,1.00,1.00
2015.06.18 22:04:16.187,1.04708,1.04742,1.00,1.00
2015.06.18 22:04:17.097,1.04709,1.04743,1.00,1.00
2015.06.18 22:04:17.627,1.04708,1.04742,1.00,1.00
2015.06.18 22:04:24.683,1.04709,1.04743,1.00,1.00
2015.06.18 22:04:25.193,1.04708,1.04742,1.00,1.00
2015.06.18 22:04:26.354,1.04709,1.04743,1.00,1.00
2015.06.18 22:04:26.712,1.04707,1.04741,1.00,1.00
2015.06.18 22:04:30.425,1.04709,1.04743,1.00,1.00
2015.06.18 22:04:31.097,1.04708,1.04742,1.00,1.00
2015.06.18 22:04:32.848,1.0471,1.04744,1.00,1.00
2015.06.18 22:04:33.356,1.04711,1.04745,1.00,1.00
2015.06.18 22:04:33.661,1.04709,1.04743,1.00,1.00
2015.06.18 22:04:34.187,1.04708,1.04742,1.00,1.00
2015.06.18 22:04:34.599,1.0471,1.04744,1.00,1.00
2015.06.18 22:04:34.966,1.04708,1.04742,1.00,1.00
2015.06.18 22:04:36.815,1.04709,1.04743,1.00,1.00
2015.06.18 22:04:37.504,1.04708,1.04742,1.00,1.00
2015.06.18 22:04:39.785,1.04709,1.04743,1.00,1.00
2015.06.18 22:04:42.314,1.04708,1.04742,1.00,1.00
2015.06.18 22:04:43.213,1.04708,1.04742,1.00,1.37
2015.06.18 22:04:43.315,1.04704,1.04738,1.00,1.00
2015.06.18 22:04:43.417,1.04706,1.0474,1.00,1.00
2015.06.18 22:04:43.939,1.04707,1.04741,1.00,1.00
2015.06.18 22:04:44.464,1.04706,1.0474,1.00,1.00
2015.06.18 22:04:45.035,1.04707,1.04741,1.00,1.00
2015.06.18 22:04:45.814,1.04706,1.0474,1.00,1.00
2015.06.18 22:04:46.322,1.04707,1.04741,1.00,1.00
2015.06.18 22:04:46.627,1.04707,1.04741,1.00,1.37
2015.06.18 22:04:47.156,1.04706,1.0474,1.00,1.00
2015.06.18 22:04:47.678,1.04707,1.04741,1.00,1.37
2015.06.18 22:04:48.345,1.04706,1.0474,1.00,1.12
2015.06.18 22:04:48.878,1.04707,1.04741,1.00,1.37
2015.06.18 22:04:49.401,1.04707,1.04741,1.00,1.37
2015.06.18 22:04:49.503,1.04707,1.04741,1.00,1.00
2015.06.18 22:04:50.020,1.04708,1.04742,1.00,1.37
2015.06.18 22:04:50.529,1.04707,1.04741,1.00,1.37
2015.06.18 22:04:50.937,1.04707,1.04741,1.00,1.37
2015.06.18 22:04:51.657,1.04706,1.0474,1.00,1.12
2015.06.18 22:04:52.064,1.04705,1.04739,1.00,1.37
2015.06.18 22:04:52.218,1.04703,1.04737,1.00,1.00
2015.06.18 22:04:52.841,1.04704,1.04738,1.00,1.00
2015.06.18 22:04:53.525,1.04706,1.0474,1.00,1.00
2015.06.18 22:04:53.829,1.04703,1.04737,1.00,1.00
2015.06.18 22:04:54.856,1.04704,1.04738,1.00,1.00
2015.06.18 22:04:55.368,1.04703,1.04737,1.00,1.00
2015.06.18 22:04:55.877,1.04704,1.04738,1.00,1.00
2015.06.18 22:04:56.385,1.04703,1.04737,1.00,1.00
2015.06.18 22:04:56.690,1.04701,1.04735,1.00,1.00
2015.06.18 22:04:57.202,1.04702,1.04736,1.00,1.00
2015.06.18 22:04:57.713,1.04703,1.04737,1.00,1.00
2015.06.18 22:04:58.240,1.04704,1.04738,1.00,1.37
2015.06.18 22:04:58.496,1.04702,1.04736,1.00,1.00
2015.06.18 22:04:59.255,1.04703,1.04737,1.00,1.00
2015.06.18 22:05:00.598,1.04704,1.04738,1.00,1.00
2015.06.18 22:05:01.106,1.04703,1.04737,1.00,1.00
2015.06.18 22:05:01.725,1.04704,1.04738,1.00,1.00
2015.06.18 22:05:01.777,1.04704,1.04738,1.00,1.37
2015.06.18 22:05:02.294,1.04705,1.04739,1.00,1.37
2015.06.18 22:05:02.447,1.04703,1.04737,1.00,1.12
2015.06.18 22:05:03.046,1.04702,1.04736,1.00,1.00
2015.06.18 22:05:03.978,1.04703,1.04737,1.00,1.37
2015.06.18 22:05:04.285,1.04703,1.04737,1.00,1.00
2015.06.18 22:05:04.663,1.04697,1.04731,1.00,1.00
2015.06.18 22:05:05.324,1.04698,1.04732,1.00,1.00
2015.06.18 22:05:06.214,1.04697,1.04731,1.00,1.00
2015.06.18 22:05:07.048,1.04696,1.0473,1.00,1.00
2015.06.18 22:05:07.976,1.04697,1.04731,1.00,1.00
2015.06.18 22:05:08.282,1.04695,1.04729,1.00,1.00
2015.06.18 22:05:08.789,1.04696,1.0473,1.00,1.00
2015.06.18 22:05:10.277,1.04697,1.04731,1.00,1.00
2015.06.18 22:05:10.911,1.04697,1.04731,1.00,1.37
2015.06.18 22:05:11.013,1.04698,1.04732,1.00,1.00
2015.06.18 22:05:11.522,1.04699,1.04733,1.00,1.00
2015.06.18 22:05:12.080,1.04698,1.04732,1.00,1.00
2015.06.18 22:05:15.229,1.047,1.04734,1.00,1.00
2015.06.18 22:05:15.742,1.04701,1.04735,1.00,1.00
2015.06.18 22:05:18.733,1.04702,1.04736,1.00,1.00
2015.06.18 22:05:20.068,1.04703,1.04737,1.00,1.00
2015.06.18 22:05:33.167,1.04705,1.04739,1.00,1.00
2015.06.18 22:05:33.676,1.04704,1.04738,1.00,1.00
2015.06.18 22:05:34.376,1.04703,1.04737,1.00,1.00
2015.06.18 22:05:41.388,1.04704,1.04738,1.00,1.00
2015.06.18 22:05:45.902,1.04705,1.04739,1.00,1.00
2015.06.18 22:05:50.140,1.04704,1.04738,1.00,1.00
2015.06.18 22:05:50.878,1.04705,1.04739,1.00,1.00
2015.06.18 22:05:51.183,1.04703,1.04737,1.00,1.00
2015.06.18 22:05:51.488,1.04705,1.04739,1.00,1.00
2015.06.18 22:05:51.837,1.04703,1.04737,1.00,1.00
2015.06.18 22:05:56.273,1.04704,1.04738,1.00,1.00
2015.06.18 22:06:00.440,1.04705,1.04739,1.00,1.00
2015.06.18 22:06:01.748,1.04704,1.04738,1.00,1.00
2015.06.18 22:06:02.274,1.04705,1.04739,1.00,1.12
2015.06.18 22:06:04.379,1.04706,1.0474,1.00,1.00
2015.06.18 22:06:07.129,1.04707,1.04741,1.00,1.00
2015.06.18 22:06:11.233,1.04706,1.0474,1.00,1.00
2015.06.18 22:06:12.296,1.04707,1.04741,1.00,1.00
2015.06.18 22:06:12.651,1.04709,1.04743,1.00,1.37
2015.06.18 22:06:13.442,1.0471,1.04744,1.00,1.37
2015.06.18 22:06:13.961,1.04709,1.04743,1.00,1.00
2015.06.18 22:06:14.715,1.0471,1.04744,1.00,1.12
2015.06.18 22:06:15.020,1.0471,1.04744,1.00,1.37
2015.06.18 22:06:15.580,1.04709,1.04743,1.00,1.37
2015.06.18 22:06:17.027,1.0471,1.04744,1.00,1.37
2015.06.18 22:06:17.534,1.04709,1.04743,1.00,1.37
2015.06.18 22:06:18.827,1.0471,1.04744,1.00,1.37
2015.06.18 22:06:19.132,1.04711,1.04745,1.00,1.00
2015.06.18 22:06:19.487,1.04709,1.04743,1.00,1.00
2015.06.18 22:06:20.239,1.0471,1.04744,1.00,1.00
2015.06.18 22:06:20.596,1.04712,1.04746,1.00,1.00
2015.06.18 22:06:21.120,1.04711,1.04745,1.00,1.12
2015.06.18 22:06:21.757,1.04712,1.04746,1.00,1.37
2015.06.18 22:06:22.215,1.04711,1.04745,1.00,1.37
2015.06.18 22:06:24.633,1.0471,1.04744,1.00,1.37
2015.06.18 22:06:25.422,1.0471,1.04744,1.00,1.00
2015.06.18 22:06:26.934,1.04711,1.04745,1.00,1.12
2015.06.18 22:06:28.465,1.0471,1.04744,1.00,1.00
2015.06.18 22:06:29.048,1.04711,1.04745,1.00,1.12
2015.06.18 22:06:29.484,1.04711,1.04745,1.00,1.37
2015.06.18 22:06:29.737,1.04711,1.04745,1.00,1.00
2015.06.18 22:06:30.043,1.04709,1.04743,1.00,1.12
2015.06.18 22:06:31.636,1.04709,1.04743,1.00,1.37
2015.06.18 22:06:32.177,1.0471,1.04744,1.00,1.37
2015.06.18 22:06:32.330,1.0471,1.04744,1.00,1.12
2015.06.18 22:06:32.533,1.0471,1.04744,1.00,1.37
2015.06.18 22:06:32.635,1.0471,1.04744,1.00,1.00
2015.06.18 22:06:33.235,1.04711,1.04745,1.00,1.00
2015.06.18 22:06:34.668,1.04711,1.04745,1.00,1.37
2015.06.18 22:06:38.648,1.04711,1.04745,1.00,1.37
2015.06.18 22:06:39.250,1.0471,1.04744,1.00,1.37
2015.06.18 22:06:41.359,1.0471,1.04744,1.00,1.37
2015.06.18 22:06:42.880,1.04709,1.04743,1.00,1.12
2015.06.18 22:06:43.424,1.0471,1.04744,1.00,1.37
2015.06.18 22:06:55.857,1.04712,1.04746,1.00,1.37
2015.06.18 22:06:55.908,1.04712,1.04746,1.00,1.00
2015.06.18 22:06:56.011,1.04715,1.04749,1.00,1.00
2015.06.18 22:06:56.316,1.04718,1.04752,1.00,1.00
2015.06.18 22:06:56.846,1.04717,1.04751,1.00,1.00
2015.06.18 22:06:59.155,1.04718,1.04752,1.00,1.37
2015.06.18 22:06:59.663,1.04718,1.04752,1.00,1.12
2015.06.18 22:07:00.194,1.04719,1.04753,1.00,1.37
2015.06.18 22:07:01.621,1.04718,1.04752,1.00,1.37
2015.06.18 22:07:02.157,1.04718,1.04752,1.00,1.00
2015.06.18 22:07:03.159,1.04719,1.04753,1.00,1.37
2015.06.18 22:07:04.206,1.04719,1.04753,1.00,1.00
2015.06.18 22:07:04.532,1.04718,1.04752,1.00,1.37
2015.06.18 22:07:05.316,1.04719,1.04753,1.00,1.37
2015.06.18 22:07:05.519,1.04719,1.04753,1.00,1.00
2015.06.18 22:07:05.621,1.04719,1.04753,1.00,1.37
2015.06.18 22:07:06.127,1.04718,1.04752,1.00,1.37
2015.06.18 22:07:07.924,1.04718,1.04752,1.00,1.00
2015.06.18 22:07:08.869,1.04718,1.04752,1.00,1.37
2015.06.18 22:07:09.429,1.04718,1.04752,1.00,1.37
