2015.06.18 22:00:00.284,1.04742,1.04776,1.50,0.75
2015.06.18 22:07:11.253,1.04719,1.04753,1.00,1.37
2015.06.18 22:07:11.771,1.04718,1.04752,1.00,1.37
2015.06.18 22:07:13.376,1.04719,1.04753,1.00,1.37
2015.06.18 22:07:13.878,1.04718,1.04752,1.00,1.00
2015.06.18 22:07:14.410,1.04717,1.04751,1.00,1.00
2015.06.18 22:07:14.933,1.04716,1.0475,1.00,1.12
2015.06.18 22:07:15.468,1.04717,1.04751,1.00,1.00
2015.06.18 22:07:15.986,1.04719,1.04753,1.00,1.12
2015.06.18 22:07:16.494,1.0472,1.04754,1.00,1.00
2015.06.18 22:07:17.208,1.04721,1.04755,1.00,1.00
2015.06.18 22:07:17.727,1.0472,1.04754,1.00,1.00
2015.06.18 22:07:23.488,1.04719,1.04753,1.00,1.00
2015.06.18 22:07:24.586,1.0472,1.04754,1.00,1.12
2015.06.18 22:07:25.336,1.04719,1.04753,1.00,1.00
2015.06.18 22:07:30.762,1.04718,1.04752,1.00,1.00
2015.06.18 22:07:31.870,1.04719,1.04753,1.00,1.00
2015.06.18 22:07:32.384,1.04718,1.04752,1.00,1.00
2015.06.18 22:07:33.932,1.04719,1.04753,1.00,1.00
2015.06.18 22:07:34.437,1.04718,1.04752,1.00,1.00
2015.06.18 22:07:37.794,1.04717,1.04751,1.00,1.00
2015.06.18 22:07:41.204,1.04716,1.0475,1.00,1.00
2015.06.18 22:07:42.316,1.04717,1.04751,1.00,1.00
2015.06.18 22:07:44.740,1.04718,1.04752,1.00,1.00
2015.06.18 22:07:45.067,1.04723,1.04757,1.00,1.00
2015.06.18 22:07:45.373,1.04726,1.0476,1.00,1.87
2015.06.18 22:07:45.933,1.04725,1.04759,1.00,1.00
2015.06.18 22:07:47.030,1.04726,1.0476,1.00,1.87
2015.06.18 22:07:48.876,1.04727,1.04761,1.00,1.00
2015.06.18 22:07:49.643,1.04726,1.0476,1.00,1.00
2015.06.18 22:07:53.301,1.04725,1.04759,1.00,1.00
2015.06.18 22:07:55.482,1.04724,1.04758,1.00,1.00
2015.06.18 22:07:56.109,1.04724,1.04758,1.00,1.37
2015.06.18 22:07:56.709,1.04725,1.04759,1.00,1.37
2015.06.18 22:07:57.217,1.04726,1.0476,1.00,1.37
2015.06.18 22:07:57.782,1.04727,1.04761,1.00,1.87
2015.06.18 22:07:58.694,1.04727,1.04761,1.00,1.87
2015.06.18 22:08:01.494,1.04727,1.04761,1.00,1.87
2015.06.18 22:08:02.074,1.04727,1.04761,1.00,1.87
2015.06.18 22:08:13.755,1.04727,1.04761,1.00,1.87
2015.06.18 22:08:13.959,1.04727,1.04761,1.00,1.87
2015.06.18 22:08:14.974,1.04727,1.04761,1.00,1.87
2015.06.18 22:08:15.482,1.04726,1.0476,1.00,1.37
2015.06.18 22:08:16.392,1.04727,1.04761,1.00,1.87
2015.06.18 22:08:17.733,1.04726,1.0476,1.00,1.37
2015.06.18 22:08:19.012,1.04726,1.0476,1.00,1.00
2015.06.18 22:08:19.419,1.04726,1.0476,1.00,1.37
2015.06.18 22:08:19.572,1.04726,1.0476,1.00,1.12
2015.06.18 22:08:19.674,1.04726,1.0476,1.00,1.37
2015.06.18 22:08:19.975,1.04726,1.0476,1.00,1.12
2015.06.18 22:08:20.072,1.04726,1.0476,1.00,1.37
2015.06.18 22:08:20.482,1.04726,1.0476,1.00,1.37
2015.06.18 22:08:21.376,1.04726,1.0476,1.00,1.12
2015.06.18 22:08:21.778,1.04726,1.0476,1.00,1.37
2015.06.18 22:08:22.377,1.04727,1.04761,1.00,1.87
2015.06.18 22:08:25.128,1.04727,1.04761,1.00,1.87
2015.06.18 22:08:26.708,1.04727,1.04761,1.00,1.87
2015.06.18 22:08:30.163,1.04726,1.0476,1.00,1.37
2015.06.18 22:08:30.784,1.04727,1.04761,1.00,1.87
2015.06.18 22:08:31.089,1.04727,1.04761,1.00,1.87
2015.06.18 22:08:31.596,1.04726,1.0476,1.00,1.37
2015.06.18 22:08:32.647,1.04727,1.04761,1.00,1.87
2015.06.18 22:08:33.196,1.04728,1.04761,1.00,1.37
2015.06.18 22:08:34.863,1.04726,1.0476,1.00,1.37
2015.06.18 22:08:35.117,1.04721,1.04755,1.00,1.00
2015.06.18 22:08:35.219,1.04718,1.04752,1.00,1.00
2015.06.18 22:08:35.726,1.04717,1.04751,1.16,1.00
2015.06.18 22:08:36.104,1.04727,1.04761,1.00,1.87
2015.06.18 22:08:36.307,1.04723,1.04757,1.00,1.00
2015.06.18 22:08:44.216,1.04722,1.04756,1.00,1.00
2015.06.18 22:08:45.672,1.04723,1.04757,1.00,1.00
2015.06.18 22:08:48.828,1.04722,1.04756,1.00,1.00
2015.06.18 22:08:50.143,1.04724,1.04758,1.00,1.00
2015.06.18 22:08:50.652,1.04723,1.04757,1.00,1.00
2015.06.18 22:08:51.331,1.04724,1.04758,1.00,1.00
2015.06.18 22:08:51.848,1.04723,1.04757,1.00,1.00
2015.06.18 22:08:55.681,1.04722,1.04756,1.00,1.00
2015.06.18 22:08:56.189,1.04723,1.04757,1.00,1.00
2015.06.18 22:08:58.854,1.04722,1.04756,1.00,1.00
2015.06.18 22:09:01.518,1.04723,1.04757,1.00,1.00
2015.06.18 22:09:05.135,1.04722,1.04756,1.00,1.00
2015.06.18 22:09:06.241,1.04723,1.04757,1.00,1.00
2015.06.18 22:09:10.285,1.04722,1.04756,1.00,1.00
2015.06.18 22:09:11.733,1.04723,1.04757,1.00,1.00
2015.06.18 22:09:12.589,1.04729,1.04763,1.00,1.00
2015.06.18 22:09:12.914,1.04889,1.04927,1.00,1.00
2015.06.18 22:09:12.965,1.04893,1.04928,1.00,1.00
2015.06.18 22:09:13.069,1.04897,1.04941,1.12,1.50
2015.06.18 22:09:13.121,1.04897,1.04934,1.12,1.00
2015.06.18 22:09:13.293,1.04897,1.04941,1.12,1.00
2015.06.18 22:09:13.344,1.0492,1.04933,1.66,1.00
2015.06.18 22:09:13.497,1.04909,1.04921,1.00,1.00
2015.06.18 22:09:13.549,1.049,1.04924,1.00,1.00
2015.06.18 22:09:13.600,1.04913,1.04925,1.00,1.12
2015.06.18 22:09:13.928,1.04907,1.04917,1.00,1.00
2015.06.18 22:09:13.980,1.04907,1.04929,1.00,1.00
2015.06.18 22:09:14.185,1.04893,1.04934,1.67,1.00
2015.06.18 22:09:14.237,1.04893,1.04938,1.67,1.50
2015.06.18 22:09:14.560,1.049,1.04932,1.67,1.00
2015.06.18 22:09:14.716,1.04896,1.04926,1.67,1.00
2015.06.18 22:09:14.819,1.04884,1.04926,2.92,1.00
2015.06.18 22:09:14.924,1.04884,1.04926,2.92,1.00
2015.06.18 22:09:15.027,1.04901,1.04926,1.00,1.00
2015.06.18 22:09:15.130,1.04899,1.04926,1.00,1.50
2015.06.18 22:09:15.418,1.04908,1.04926,1.00,1.50
2015.06.18 22:09:15.470,1.04901,1.04926,1.00,1.50
2015.06.18 22:09:15.674,1.04907,1.04926,1.00,1.50
2015.06.18 22:09:15.777,1.04901,1.04926,1.00,1.50
2015.06.18 22:09:16.178,1.04899,1.04924,1.00,1.00
2015.06.18 22:09:16.690,1.04895,1.04924,1.00,1.00
2015.06.18 22:09:17.185,1.04897,1.04918,1.00,1.00
2015.06.18 22:09:17.339,1.04895,1.04918,1.00,1.00
2015.06.18 22:09:17.763,1.04899,1.04918,1.00,1.00
2015.06.18 22:09:18.424,1.04904,1.04918,1.00,1.00
2015.06.18 22:09:18.680,1.04897,1.04918,1.00,1.00
2015.06.18 22:09:18.782,1.04899,1.04918,1.00,1.00
2015.06.18 22:09:18.884,1.04897,1.04918,1.00,1.00
2015.06.18 22:09:19.245,1.04906,1.04918,1.00,1.00
2015.06.18 22:09:19.305,1.04899,1.04918,1.00,1.00
2015.06.18 22:09:19.508,1.04899,1.04924,1.00,1.00
2015.06.18 22:09:19.560,1.04901,1.04924,1.00,1.00
2015.06.18 22:09:19.663,1.04898,1.04924,1.00,1.00
2015.06.18 22:09:19.969,1.04895,1.04924,1.00,1.00
2015.06.18 22:09:20.291,1.04893,1.04899,1.00,1.00
2015.06.18 22:09:20.393,1.04893,1.04903,1.00,1.00
2015.06.18 22:09:20.445,1.04895,1.04903,1.00,1.00
2015.06.18 22:09:20.497,1.04896,1.04905,1.00,1.00
2015.06.18 22:09:20.601,1.04895,1.0492,1.00,1.12
2015.06.18 22:09:20.652,1.04894,1.04928,1.00,1.50
2015.06.18 22:09:20.704,1.04894,1.0492,1.00,1.00
2015.06.18 22:09:21.033,1.04891,1.04924,1.00,1.00
2015.06.18 22:09:21.086,1.04891,1.0492,1.00,1.00
2015.06.18 22:09:21.190,1.04891,1.04923,1.00,1.00
2015.06.18 22:09:21.293,1.04881,1.04917,1.00,1.00
2015.06.18 22:09:21.395,1.04881,1.04913,1.00,1.00
2015.06.18 22:09:21.447,1.0487,1.04913,1.00,1.00
2015.06.18 22:09:21.499,1.04867,1.04906,1.50,1.00
2015.06.18 22:09:21.550,1.04857,1.04904,1.00,1.00
2015.06.18 22:09:21.654,1.04853,1.04911,1.00,1.00
2015.06.18 22:09:21.925,1.04848,1.04913,1.00,1.00
2015.06.18 22:09:22.079,1.04846,1.04914,1.00,1.00
2015.06.18 22:09:22.130,1.04843,1.04914,1.50,1.00
2015.06.18 22:09:22.182,1.04843,1.04905,1.50,1.00
2015.06.18 22:09:22.489,1.04837,1.04889,1.00,1.87
2015.06.18 22:09:22.541,1.04828,1.04889,1.00,1.00
2015.06.18 22:09:22.645,1.04824,1.04889,1.00,1.00
2015.06.18 22:09:22.872,1.04812,1.04886,1.00,1.00
2015.06.18 22:09:22.923,1.04815,1.04886,1.00,1.00
2015.06.18 22:09:22.974,1.04816,1.04891,1.00,1.00
2015.06.18 22:09:23.077,1.04818,1.04891,1.00,1.00
2015.06.18 22:09:23.382,1.0482,1.04887,1.00,1.00
2015.06.18 22:09:23.484,1.04818,1.04889,1.00,1.00
2015.06.18 22:09:23.586,1.04821,1.04895,1.00,1.00
2015.06.18 22:09:24.025,1.0482,1.04889,1.00,1.00
2015.06.18 22:09:24.077,1.04814,1.04888,1.00,1.00
2015.06.18 22:09:24.180,1.04813,1.04884,1.37,1.00
2015.06.18 22:09:24.333,1.0481,1.04884,1.00,1.00
2015.06.18 22:09:24.384,1.04812,1.04879,1.00,1.00
2015.06.18 22:09:24.588,1.04805,1.04879,1.00,1.00
2015.06.18 22:09:24.691,1.04808,1.04877,1.00,1.00
2015.06.18 22:09:25.026,1.04846,1.04887,1.00,1.00
2015.06.18 22:09:25.078,1.04846,1.04905,1.00,1.87
2015.06.18 22:09:25.130,1.04843,1.04905,1.00,1.87
2015.06.18 22:09:25.285,1.04839,1.04903,1.00,1.00
2015.06.18 22:09:25.336,1.04839,1.049,1.00,1.00
2015.06.18 22:09:25.389,1.04833,1.04899,1.00,1.00
2015.06.18 22:09:25.440,1.04839,1.04899,1.00,1.00
2015.06.18 22:09:25.491,1.04851,1.04915,1.00,1.00
2015.06.18 22:09:25.594,1.04854,1.04925,1.00,1.00
2015.06.18 22:09:25.819,1.04868,1.0493,1.00,1.00
2015.06.18 22:09:25.871,1.04864,1.04929,1.00,1.00
2015.06.18 22:09:26.551,1.04863,1.04923,1.00,1.00
2015.06.18 22:09:26.654,1.04859,1.04923,1.00,1.00
2015.06.18 22:09:26.982,1.04858,1.04916,1.00,1.00
2015.06.18 22:09:27.034,1.04852,1.04916,1.00,1.00
2015.06.18 22:09:27.237,1.04852,1.0491,1.00,1.00
2015.06.18 22:09:27.339,1.04844,1.04908,1.00,1.00
2015.06.18 22:09:27.443,1.04844,1.04905,1.00,1.00
2015.06.18 22:09:27.494,1.0484,1.04904,1.00,1.00
2015.06.18 22:09:28.471,1.04842,1.04904,1.00,1.12
2015.06.18 22:09:28.900,1.04819,1.0488,1.00,1.00
2015.06.18 22:09:29.054,1.04835,1.04899,1.00,1.50
2015.06.18 22:09:29.216,1.04835,1.04886,1.00,1.00
2015.06.18 22:09:29.268,1.04829,1.04886,1.00,1.00
2015.06.18 22:09:29.319,1.04829,1.04893,1.00,1.00
2015.06.18 22:09:29.372,1.04822,1.04887,1.00,1.00
2015.06.18 22:09:29.869,1.04824,1.04887,1.00,1.00
2015.06.18 22:09:30.073,1.04819,1.04883,1.00,1.00
2015.06.18 22:09:30.277,1.04814,1.04878,1.00,1.00
2015.06.18 22:09:30.582,1.04818,1.04875,1.00,1.00
2015.06.18 22:09:30.633,1.04818,1.04877,1.00,1.00
2015.06.18 22:09:30.824,1.04822,1.04878,1.00,1.00
2015.06.18 22:09:30.875,1.0482,1.04879,1.00,1.00
2015.06.18 22:09:31.079,1.04829,1.04863,1.00,1.00
2015.06.18 22:09:31.436,1.04827,1.04864,1.00,1.00
2015.06.18 22:09:31.538,1.04824,1.04862,1.00,1.00
2015.06.18 22:09:31.742,1.04828,1.04862,1.00,1.00
2015.06.18 22:09:31.844,1.04818,1.04877,1.00,1.00
2015.06.18 22:09:32.061,1.04813,1.04877,1.00,1.00
2015.06.18 22:09:32.163,1.04829,1.04863,1.00,1.00
2015.06.18 22:09:32.427,1.04813,1.04877,1.00,1.00
2015.06.18 22:09:32.530,1.04814,1.04875,1.00,1.00
2015.06.18 22:09:32.835,1.04822,1.04869,1.00,1.00
2015.06.18 22:09:32.887,1.04821,1.04871,1.00,1.00
2015.06.18 22:09:33.161,1.0482,1.04867,1.50,1.00
2015.06.18 22:09:33.530,1.04824,1.04867,1.00,1.00
2015.06.18 22:09:33.735,1.04821,1.04871,1.00,1.00
2015.06.18 22:09:33.888,1.04817,1.04871,1.00,1.00
2015.06.18 22:09:33.940,1.04825,1.04871,1.00,1.00
2015.06.18 22:09:34.277,1.0483,1.04883,1.00,1.00
2015.06.18 22:09:34.481,1.04837,1.04877,1.00,1.00
2015.06.18 22:09:34.789,1.04837,1.04875,1.00,1.00
2015.06.18 22:09:34.841,1.04838,1.04879,1.00,1.00
2015.06.18 22:09:34.943,1.04829,1.04883,1.00,1.00
2015.06.18 22:09:34.994,1.04834,1.04883,1.00,1.00
2015.06.18 22:09:35.097,1.0483,1.04883,1.00,1.00
2015.06.18 22:09:35.319,1.04834,1.04888,1.00,1.00
2015.06.18 22:09:35.370,1.04834,1.04883,1.00,1.00
2015.06.18 22:09:35.421,1.04828,1.04882,1.50,1.00
2015.06.18 22:09:35.575,1.04832,1.04886,1.00,1.00
2015.06.18 22:09:35.880,1.04833,1.04888,1.00,1.00
2015.06.18 22:09:35.981,1.04829,1.04883,1.00,1.00
2015.06.18 22:09:36.470,1.04833,1.04883,1.00,1.00
2015.06.18 22:09:36.521,1.04834,1.04888,1.00,1.50
2015.06.18 22:09:36.827,1.04834,1.04882,1.00,1.00
2015.06.18 22:09:36.929,1.04834,1.04887,1.00,1.00
2015.06.18 22:09:36.980,1.04829,1.04883,1.00,1.00
2015.06.18 22:09:37.082,1.04824,1.04878,1.00,1.00
2015.06.18 22:09:37.360,1.04816,1.04879,1.00,1.00
2015.06.18 22:09:37.412,1.04816,1.04867,1.00,1.00
2015.06.18 22:09:37.514,1.04806,1.04867,1.00,2.25
2015.06.18 22:09:37.566,1.04806,1.04856,1.00,1.00
2015.06.18 22:09:37.617,1.04801,1.04855,1.00,1.00
2015.06.18 22:09:37.770,1.04801,1.04849,1.00,1.00
2015.06.18 22:09:37.822,1.04794,1.04848,1.00,1.00
2015.06.18 22:09:37.924,1.04794,1.04846,1.00,1.87
2015.06.18 22:09:38.026,1.0478,1.04834,1.00,1.00
2015.06.18 22:09:38.364,1.04785,1.04839,1.00,1.00
2015.06.18 22:09:39.317,1.04787,1.04839,1.00,1.00
2015.06.18 22:09:39.494,1.04792,1.04846,1.00,1.00
2015.06.18 22:09:39.545,1.04784,1.04849,1.00,1.00
2015.06.18 22:09:39.597,1.0478,1.04848,1.00,1.00
2015.06.18 22:09:39.699,1.04789,1.04843,1.00,1.00
2015.06.18 22:09:39.802,1.04778,1.04833,1.00,1.00
2015.06.18 22:09:39.905,1.04783,1.04837,1.00,1.00
2015.06.18 22:09:40.210,1.04787,1.04841,1.00,1.00
2015.06.18 22:09:40.516,1.04791,1.04845,1.00,1.00
2015.06.18 22:09:40.827,1.04784,1.04838,1.00,1.00
2015.06.18 22:09:41.132,1.04777,1.04831,1.00,1.00
2015.06.18 22:09:41.439,1.04773,1.04828,1.00,1.00
2015.06.18 22:09:41.542,1.04769,1.04839,1.00,1.00
2015.06.18 22:09:41.593,1.04774,1.04828,1.00,1.00
2015.06.18 22:09:41.939,1.04762,1.04816,1.00,1.00
2015.06.18 22:09:42.245,1.0477,1.04824,1.00,1.00
2015.06.18 22:09:42.550,1.04764,1.04818,1.00,1.00
2015.06.18 22:09:44.577,1.0476,1.04815,1.00,1.00
2015.06.18 22:09:46.122,1.04756,1.0481,1.00,1.00
2015.06.18 22:09:47.539,1.04762,1.04816,1.00,1.00
2015.06.18 22:09:47.845,1.04758,1.04812,1.00,1.00
2015.06.18 22:09:48.472,1.04762,1.04812,1.00,1.00
2015.06.18 22:09:48.523,1.04758,1.04812,1.00,1.00
2015.06.18 22:09:48.930,1.04752,1.04805,1.00,1.00
2015.06.18 22:09:49.033,1.04763,1.04817,1.00,1.00
2015.06.18 22:09:49.134,1.04756,1.0481,1.00,1.00
2015.06.18 22:09:49.718,1.0475,1.04805,1.00,1.00
2015.06.18 22:09:50.023,1.04752,1.04805,1.00,1.00
2015.06.18 22:09:52.249,1.04757,1.04811,1.00,1.00
2015.06.18 22:09:54.114,1.04764,1.04811,1.00,1.00
2015.06.18 22:09:54.166,1.04765,1.0482,1.00,1.00
2015.06.18 22:09:54.422,1.04759,1.04813,1.00,1.00
2015.06.18 22:09:55.347,1.04765,1.0482,1.00,1.00
2015.06.18 22:09:55.449,1.04759,1.04813,1.00,1.00
2015.06.18 22:09:55.756,1.04741,1.04793,1.00,1.00
2015.06.18 22:09:56.083,1.04737,1.04789,1.00,1.00
2015.06.18 22:09:57.186,1.04751,1.04789,1.00,1.00
2015.06.18 22:09:57.237,1.04752,1.04798,1.00,1.00
2015.06.18 22:09:57.289,1.04745,1.04797,1.00,1.00
2015.06.18 22:09:57.646,1.04745,1.04794,1.00,1.00
2015.06.18 22:09:57.698,1.04741,1.04793,1.00,1.00
2015.06.18 22:09:57.953,1.04745,1.04793,1.00,1.00
2015.06.18 22:09:58.004,1.04746,1.04798,1.00,1.00
2015.06.18 22:09:58.056,1.0475,1.04798,1.00,1.00
2015.06.18 22:09:58.158,1.04744,1.04796,1.00,1.00
2015.06.18 22:10:00.475,1.04748,1.04797,1.00,1.00
2015.06.18 22:10:00.527,1.04748,1.048,1.00,1.00
2015.06.18 22:10:01.378,1.04747,1.04796,1.00,1.00
2015.06.18 22:10:01.430,1.04744,1.04796,1.00,1.00
2015.06.18 22:10:01.481,1.04751,1.04797,1.00,1.00
2015.06.18 22:10:01.532,1.04751,1.04803,1.00,1.00
2015.06.18 22:10:01.838,1.04751,1.04803,1.00,1.37
2015.06.18 22:10:02.189,1.04745,1.04797,1.00,1.00
2015.06.18 22:10:03.157,1.04745,1.04797,1.00,1.50
2015.06.18 22:10:03.425,1.04745,1.04797,1.00,1.37
2015.06.18 22:10:03.528,1.04745,1.04797,1.00,1.37
2015.06.18 22:10:03.784,1.04753,1.04798,1.00,1.00
2015.06.18 22:10:03.835,1.04753,1.04805,1.00,1.00
2015.06.18 22:10:03.886,1.04757,1.04806,1.00,1.00
2015.06.18 22:10:03.937,1.04757,1.04809,1.00,1.12
2015.06.18 22:10:04.293,1.04761,1.0481,1.00,1.37
2015.06.18 22:10:04.754,1.04757,1.04809,1.00,1.75
2015.06.18 22:10:05.162,1.04753,1.04805,1.00,1.00
2015.06.18 22:10:06.762,1.04753,1.04805,1.00,1.37
2015.06.18 22:10:06.865,1.04748,1.048,1.00,1.00
2015.06.18 22:10:07.245,1.04757,1.048,1.00,1.00
2015.06.18 22:10:07.297,1.04758,1.0481,1.00,1.00
2015.06.18 22:10:07.400,1.04757,1.04801,1.00,1.00
2015.06.18 22:10:07.451,1.04749,1.04801,1.00,1.00
2015.06.18 22:10:07.503,1.04753,1.04802,1.00,1.37
2015.06.18 22:10:07.560,1.04753,1.04805,1.00,1.00
2015.06.18 22:10:07.816,1.04752,1.04794,1.00,1.00
2015.06.18 22:10:07.868,1.04742,1.04794,1.00,1.00
2015.06.18 22:10:08.099,1.04748,1.04795,1.00,1.00
2015.06.18 22:10:08.151,1.04748,1.048,1.00,1.00
2015.06.18 22:10:08.203,1.04748,1.04796,1.00,1.00
2015.06.18 22:10:08.356,1.04742,1.04794,1.00,1.00
2015.06.18 22:10:08.509,1.04741,1.04785,1.00,1.00
2015.06.18 22:10:08.561,1.04733,1.04785,1.00,1.00
2015.06.18 22:10:08.918,1.04732,1.04775,1.00,1.00
2015.06.18 22:10:08.969,1.04723,1.04775,1.37,1.00
2015.06.18 22:10:09.902,1.04728,1.04776,1.00,1.00
2015.06.18 22:10:09.953,1.04728,1.0478,1.00,1.00
2015.06.18 22:10:10.107,1.04732,1.04781,1.00,1.00
2015.06.18 22:10:10.158,1.04732,1.04784,1.00,1.00
2015.06.18 22:10:10.510,1.04731,1.04779,1.00,1.00
2015.06.18 22:10:10.562,1.04727,1.04779,1.00,1.00
2015.06.18 22:10:11.248,1.04732,1.04784,1.00,1.00
2015.06.18 22:10:13.115,1.04733,1.04785,1.00,1.00
2015.06.18 22:10:13.852,1.04727,1.04779,1.00,1.00
2015.06.18 22:10:14.159,1.04732,1.04784,1.00,1.00
2015.06.18 22:10:14.483,1.0473,1.04782,1.00,1.00
2015.06.18 22:10:16.137,1.04737,1.04783,1.00,1.00
2015.06.18 22:10:16.189,1.04737,1.04789,1.00,1.00
2015.06.18 22:10:16.240,1.04742,1.0479,1.00,1.00
2015.06.18 22:10:16.291,1.04742,1.04794,1.00,1.00
2015.06.18 22:10:16.343,1.04741,1.04786,1.00,1.00
2015.06.18 22:10:16.394,1.04734,1.04786,1.00,1.00
2015.06.18 22:10:17.047,1.04733,1.0478,1.00,1.00
2015.06.18 22:10:17.098,1.04728,1.0478,1.00,1.00
2015.06.18 22:10:18.776,1.04735,1.04787,1.00,1.00
2015.06.18 22:10:19.744,1.04727,1.04779,1.00,1.00
2015.06.18 22:10:20.740,1.04726,1.04775,1.00,1.00
2015.06.18 22:10:20.791,1.04723,1.04775,1.00,1.00
