2015.06.18 22:00:00.284,1.04742,1.04776,1.50,0.75
2015.06.18 22:10:24.548,1.04722,1.0477,1.00,1.00
2015.06.18 22:10:24.599,1.04718,1.0477,1.00,1.00
2015.06.18 22:10:25.147,1.04722,1.04771,1.00,1.00
2015.06.18 22:10:25.198,1.04722,1.04774,1.00,1.00
2015.06.18 22:10:31.489,1.04731,1.04783,1.00,1.00
2015.06.18 22:10:38.567,1.0473,1.04779,1.00,1.00
2015.06.18 22:10:38.619,1.04727,1.04779,1.00,1.00
2015.06.18 22:10:41.702,1.04731,1.04775,1.00,1.00
2015.06.18 22:10:42.160,1.04727,1.04778,1.00,1.00
2015.06.18 22:10:42.566,1.04733,1.04777,1.00,1.00
2015.06.18 22:10:43.230,1.04731,1.04775,1.00,1.00
2015.06.18 22:10:43.738,1.0473,1.04774,1.00,1.00
2015.06.18 22:10:44.544,1.04733,1.04778,1.00,1.00
2015.06.18 22:10:44.900,1.04732,1.04776,1.00,1.00
2015.06.18 22:10:45.771,1.0473,1.04774,1.00,1.00
2015.06.18 22:10:46.283,1.04729,1.04773,1.00,1.00
2015.06.18 22:10:46.817,1.0473,1.04774,1.00,1.00
2015.06.18 22:10:47.206,1.04728,1.04772,1.00,1.00
2015.06.18 22:10:47.737,1.04729,1.04773,1.00,1.00
2015.06.18 22:10:48.277,1.04728,1.04772,1.00,1.00
2015.06.18 22:10:48.328,1.04722,1.04774,1.50,1.50
2015.06.18 22:10:48.654,1.04733,1.04774,1.00,1.00
2015.06.18 22:10:48.705,1.04733,1.04777,1.00,1.00
2015.06.18 22:10:49.244,1.04732,1.04777,1.00,1.00
2015.06.18 22:10:49.499,1.04731,1.04775,1.00,1.00
2015.06.18 22:10:50.035,1.0473,1.04774,1.00,1.00
2015.06.18 22:10:52.355,1.04731,1.04775,1.00,1.00
2015.06.18 22:10:52.508,1.04729,1.04776,1.50,1.00
2015.06.18 22:10:52.713,1.04728,1.04772,1.00,1.00
2015.06.18 22:10:53.137,1.04731,1.04775,1.00,1.00
2015.06.18 22:10:53.443,1.04729,1.04773,1.00,1.00
2015.06.18 22:10:55.661,1.04728,1.04772,1.00,1.00
2015.06.18 22:10:56.202,1.04725,1.04764,1.00,1.00
2015.06.18 22:10:56.355,1.04712,1.04764,1.00,1.50
2015.06.18 22:10:56.663,1.04712,1.04755,1.00,1.00
2015.06.18 22:10:57.324,1.04712,1.04752,1.00,1.00
2015.06.18 22:10:57.956,1.04712,1.04753,1.00,1.00
2015.06.18 22:10:58.109,1.04711,1.04758,1.00,1.00
2015.06.18 22:10:58.162,1.04709,1.04758,1.00,1.00
2015.06.18 22:10:58.214,1.04713,1.0476,1.00,1.00
2015.06.18 22:10:58.268,1.04713,1.04765,1.00,1.00
2015.06.18 22:10:58.525,1.04724,1.04765,1.00,1.00
2015.06.18 22:10:58.627,1.04721,1.04766,1.00,1.00
2015.06.18 22:10:58.953,1.04716,1.04767,1.00,1.00
2015.06.18 22:10:59.476,1.04716,1.04768,1.00,1.00
2015.06.18 22:10:59.730,1.04716,1.04766,1.00,1.00
2015.06.18 22:11:00.263,1.04716,1.04768,1.00,1.00
2015.06.18 22:11:01.615,1.04716,1.04767,1.00,1.00
2015.06.18 22:11:02.521,1.04716,1.04768,1.00,1.00
2015.06.18 22:11:03.062,1.0472,1.0477,1.00,1.00
2015.06.18 22:11:03.367,1.0472,1.04772,1.00,1.50
2015.06.18 22:11:03.469,1.0472,1.0477,1.00,1.00
2015.06.18 22:11:03.999,1.0472,1.04769,1.00,1.00
2015.06.18 22:11:04.277,1.0472,1.04772,1.00,1.00
2015.06.18 22:11:04.455,1.0472,1.04768,1.00,1.00
2015.06.18 22:11:04.965,1.0472,1.04769,1.00,1.00
2015.06.18 22:11:05.133,1.0472,1.04772,1.00,1.00
2015.06.18 22:11:05.337,1.04719,1.04768,1.00,1.00
2015.06.18 22:11:05.389,1.04716,1.04768,1.00,1.00
2015.06.18 22:11:06.913,1.04718,1.04768,1.00,1.00
2015.06.18 22:11:07.218,1.0472,1.04764,1.00,1.00
2015.06.18 22:11:07.421,1.04716,1.04768,1.00,1.00
2015.06.18 22:11:07.778,1.04722,1.0477,1.00,1.00
2015.06.18 22:11:08.771,1.04723,1.0477,1.00,1.00
2015.06.18 22:11:10.547,1.04722,1.04774,1.00,1.00
2015.06.18 22:11:10.649,1.04722,1.04772,1.00,1.00
2015.06.18 22:11:11.021,1.0472,1.04764,1.50,1.00
2015.06.18 22:11:11.530,1.0472,1.04763,1.00,1.00
2015.06.18 22:11:11.733,1.0472,1.04765,1.00,1.00
2015.06.18 22:11:12.355,1.0472,1.04764,1.50,1.00
2015.06.18 22:11:12.955,1.04721,1.04765,1.00,1.00
2015.06.18 22:11:13.489,1.0472,1.04764,1.50,1.00
2015.06.18 22:11:13.693,1.0472,1.04761,1.00,1.00
2015.06.18 22:11:14.231,1.0472,1.04762,1.00,1.00
2015.06.18 22:11:14.694,1.04725,1.04769,1.00,1.00
2015.06.18 22:11:14.949,1.0472,1.04769,1.00,1.00
2015.06.18 22:11:15.051,1.0472,1.04772,1.00,1.00
2015.06.18 22:11:15.260,1.0472,1.04766,1.00,1.00
2015.06.18 22:11:15.362,1.0472,1.04769,1.00,1.00
2015.06.18 22:11:15.566,1.04721,1.04765,1.00,1.00
2015.06.18 22:11:16.074,1.0472,1.04764,1.50,1.00
2015.06.18 22:11:17.450,1.0472,1.04763,1.00,1.00
2015.06.18 22:11:18.126,1.0472,1.04764,1.50,1.00
2015.06.18 22:11:18.330,1.04715,1.04765,1.00,1.00
2015.06.18 22:11:18.432,1.04715,1.04762,1.00,1.00
2015.06.18 22:11:18.534,1.04715,1.04766,1.00,1.00
2015.06.18 22:11:18.891,1.04715,1.04764,1.00,1.00
2015.06.18 22:11:19.323,1.0472,1.04767,1.00,1.00
2015.06.18 22:11:19.834,1.04721,1.04766,1.00,1.00
2015.06.18 22:11:20.089,1.04721,1.04768,1.50,1.00
2015.06.18 22:11:20.446,1.04725,1.04772,1.00,1.00
2015.06.18 22:11:20.755,1.04721,1.04773,1.00,1.00
2015.06.18 22:11:20.859,1.04721,1.04769,1.00,1.00
2015.06.18 22:11:21.216,1.04721,1.04773,1.00,1.50
2015.06.18 22:11:21.944,1.04721,1.04771,1.00,1.00
2015.06.18 22:11:22.097,1.04721,1.04773,1.00,1.00
2015.06.18 22:11:22.402,1.04725,1.04769,1.00,1.00
2015.06.18 22:11:22.914,1.04726,1.0477,1.00,1.00
2015.06.18 22:11:23.273,1.04721,1.04773,1.00,1.00
2015.06.18 22:11:23.530,1.04726,1.0477,1.00,1.00
2015.06.18 22:11:24.052,1.04727,1.04771,1.00,1.00
2015.06.18 22:11:24.843,1.04725,1.04773,1.00,1.00
2015.06.18 22:11:25.046,1.04728,1.04772,1.00,1.00
2015.06.18 22:11:27.164,1.04727,1.04771,1.00,1.00
2015.06.18 22:11:27.951,1.04726,1.0477,1.00,1.00
2015.06.18 22:11:28.464,1.04725,1.04769,1.50,1.00
2015.06.18 22:11:29.384,1.04726,1.0477,1.00,1.00
2015.06.18 22:11:30.145,1.04725,1.04769,1.50,1.00
2015.06.18 22:11:30.711,1.04724,1.04768,1.00,1.00
2015.06.18 22:11:31.230,1.04725,1.04769,1.00,1.00
2015.06.18 22:11:31.791,1.04721,1.04768,1.00,1.00
2015.06.18 22:11:32.059,1.04715,1.04767,1.00,1.00
2015.06.18 22:11:32.111,1.04719,1.04764,1.00,1.00
2015.06.18 22:11:32.679,1.04719,1.04763,1.00,1.00
2015.06.18 22:11:33.028,1.04719,1.04765,1.00,1.00
2015.06.18 22:11:33.451,1.04721,1.04765,1.00,1.00
2015.06.18 22:11:33.961,1.04721,1.04766,1.00,1.00
2015.06.18 22:11:34.012,1.04716,1.04765,1.00,1.00
2015.06.18 22:11:34.319,1.04719,1.04764,1.00,1.00
2015.06.18 22:11:34.735,1.04715,1.04766,1.00,1.00
2015.06.18 22:11:34.990,1.04721,1.04765,1.00,1.00
2015.06.18 22:11:36.654,1.04721,1.04766,1.00,1.00
2015.06.18 22:11:36.960,1.04724,1.04768,1.00,1.00
2015.06.18 22:11:37.317,1.04722,1.04766,1.00,1.00
2015.06.18 22:11:37.666,1.04724,1.04768,1.00,1.00
2015.06.18 22:11:38.074,1.04722,1.04766,1.00,1.00
2015.06.18 22:11:39.494,1.0472,1.04764,1.00,1.00
2015.06.18 22:11:40.003,1.04719,1.04763,1.00,1.00
2015.06.18 22:11:41.031,1.0472,1.04764,1.00,1.00
2015.06.18 22:11:41.680,1.04717,1.04761,1.00,1.00
2015.06.18 22:11:42.484,1.04716,1.0476,1.00,1.00
2015.06.18 22:11:43.009,1.04717,1.04761,1.00,1.00
2015.06.18 22:11:44.216,1.04719,1.04763,1.00,1.00
2015.06.18 22:11:44.871,1.04718,1.04762,1.00,1.00
2015.06.18 22:11:46.749,1.04719,1.04763,1.00,1.00
2015.06.18 22:11:48.628,1.04716,1.0476,1.12,1.00
2015.06.18 22:11:48.730,1.04707,1.04761,1.00,1.00
2015.06.18 22:11:48.832,1.04725,1.04769,1.00,1.00
2015.06.18 22:11:48.935,1.04711,1.0478,1.50,1.50
2015.06.18 22:11:49.088,1.0471,1.04776,1.00,1.00
2015.06.18 22:11:49.465,1.04725,1.04772,1.00,1.00
2015.06.18 22:11:50.076,1.04724,1.04771,1.00,1.00
2015.06.18 22:11:51.144,1.04725,1.04771,1.00,1.00
2015.06.18 22:11:52.387,1.04726,1.04771,1.00,1.00
2015.06.18 22:11:52.933,1.04712,1.04779,1.00,1.00
2015.06.18 22:11:52.984,1.04712,1.04779,1.37,1.00
2015.06.18 22:11:53.290,1.04731,1.0479,1.00,1.00
2015.06.18 22:11:53.341,1.04723,1.04787,1.00,1.00
2015.06.18 22:11:53.631,1.04719,1.04784,1.00,1.00
2015.06.18 22:11:53.684,1.04717,1.04787,1.00,1.00
2015.06.18 22:11:53.786,1.04719,1.04789,1.00,1.00
2015.06.18 22:11:54.297,1.04718,1.0479,1.00,1.00
2015.06.18 22:11:54.620,1.04731,1.04795,1.00,1.00
2015.06.18 22:11:54.929,1.04725,1.04784,1.00,1.00
2015.06.18 22:11:54.981,1.04719,1.04785,1.00,1.00
2015.06.18 22:11:55.083,1.04717,1.04785,1.00,1.00
2015.06.18 22:11:55.337,1.04719,1.04776,1.00,1.00
2015.06.18 22:11:55.542,1.04715,1.04781,1.00,1.00
2015.06.18 22:11:56.047,1.04715,1.0478,1.50,1.00
2015.06.18 22:11:56.557,1.04718,1.04776,1.00,1.00
2015.06.18 22:11:57.066,1.04718,1.04775,1.00,1.00
2015.06.18 22:11:57.118,1.04719,1.04783,1.00,1.00
2015.06.18 22:11:57.223,1.04715,1.04782,1.00,1.00
2015.06.18 22:11:57.275,1.04711,1.04782,1.12,1.00
2015.06.18 22:11:57.480,1.04713,1.04782,1.00,1.00
2015.06.18 22:11:57.787,1.04711,1.04779,1.12,1.00
2015.06.18 22:11:58.172,1.04711,1.04782,1.87,1.00
2015.06.18 22:11:58.484,1.04714,1.04782,1.00,1.00
2015.06.18 22:11:58.790,1.04723,1.04776,1.00,1.00
2015.06.18 22:11:59.369,1.04713,1.04782,1.00,1.00
2015.06.18 22:11:59.737,1.04712,1.04778,1.00,1.00
2015.06.18 22:12:00.185,1.04711,1.04781,1.12,1.00
2015.06.18 22:12:00.288,1.04714,1.04784,1.00,1.00
2015.06.18 22:12:00.664,1.04722,1.04778,1.00,1.00
2015.06.18 22:12:00.970,1.04725,1.04777,1.00,1.00
2015.06.18 22:12:01.275,1.04723,1.04777,1.00,1.00
2015.06.18 22:12:01.377,1.04719,1.04783,1.00,1.00
2015.06.18 22:12:01.480,1.04716,1.04784,1.00,1.00
2015.06.18 22:12:02.021,1.04716,1.04785,1.00,1.00
2015.06.18 22:12:02.174,1.04723,1.04777,1.00,1.00
2015.06.18 22:12:02.685,1.04724,1.04777,1.00,1.00
2015.06.18 22:12:03.939,1.04723,1.04775,1.00,1.00
2015.06.18 22:12:04.471,1.04722,1.04776,1.00,1.00
2015.06.18 22:12:04.883,1.04721,1.04774,1.00,1.00
2015.06.18 22:12:05.341,1.04715,1.04779,1.00,1.00
2015.06.18 22:12:05.546,1.04715,1.04782,1.00,1.00
2015.06.18 22:12:05.597,1.04711,1.04782,1.00,1.00
2015.06.18 22:12:05.801,1.04716,1.04785,1.00,1.00
2015.06.18 22:12:06.228,1.04718,1.04786,1.00,1.00
2015.06.18 22:12:06.535,1.04718,1.04783,1.00,1.00
2015.06.18 22:12:06.688,1.04718,1.04787,1.00,1.00
2015.06.18 22:12:06.790,1.04714,1.04787,1.00,1.00
2015.06.18 22:12:06.892,1.04714,1.04789,1.50,1.00
2015.06.18 22:12:07.391,1.04715,1.04783,1.00,1.00
2015.06.18 22:12:07.697,1.04724,1.04781,1.00,1.00
2015.06.18 22:12:08.206,1.04725,1.0478,1.00,1.00
2015.06.18 22:12:08.410,1.04714,1.04783,1.00,1.00
2015.06.18 22:12:08.743,1.04721,1.04779,1.00,1.00
2015.06.18 22:12:08.998,1.04715,1.04783,1.00,1.00
2015.06.18 22:12:09.101,1.04716,1.04785,1.00,1.00
2015.06.18 22:12:09.407,1.04724,1.04779,1.00,1.00
2015.06.18 22:12:09.934,1.04723,1.04778,1.00,1.00
2015.06.18 22:12:10.289,1.04721,1.04778,1.00,1.00
2015.06.18 22:12:10.392,1.04714,1.04782,1.00,1.00
2015.06.18 22:12:10.748,1.0472,1.04776,1.00,1.00
2015.06.18 22:12:10.986,1.04715,1.0478,1.00,1.00
2015.06.18 22:12:11.192,1.04717,1.04775,1.00,1.00
2015.06.18 22:12:11.702,1.04719,1.04775,1.00,1.00
2015.06.18 22:12:11.856,1.04719,1.04777,1.00,1.00
2015.06.18 22:12:12.376,1.04719,1.04776,1.00,1.00
2015.06.18 22:12:12.478,1.04714,1.04779,1.50,1.00
2015.06.18 22:12:12.835,1.04716,1.04785,1.00,1.00
2015.06.18 22:12:13.141,1.04719,1.04775,1.00,1.00
2015.06.18 22:12:13.528,1.04723,1.04779,1.00,1.00
2015.06.18 22:12:14.170,1.04724,1.0478,1.00,1.00
2015.06.18 22:12:14.679,1.04726,1.04782,1.00,1.00
2015.06.18 22:12:14.957,1.04726,1.04784,1.00,1.00
2015.06.18 22:12:15.110,1.04736,1.04782,1.00,1.00
2015.06.18 22:12:15.466,1.04737,1.04784,1.00,1.00
2015.06.18 22:12:16.126,1.04738,1.04782,1.00,1.00
2015.06.18 22:12:16.454,1.04735,1.0478,1.00,1.00
2015.06.18 22:12:17.543,1.04734,1.04783,1.00,1.00
2015.06.18 22:12:17.814,1.04738,1.04787,1.00,1.00
2015.06.18 22:12:17.866,1.0474,1.04794,1.00,1.00
2015.06.18 22:12:18.019,1.04738,1.04789,1.00,1.00
2015.06.18 22:12:18.122,1.04738,1.04791,1.00,1.00
2015.06.18 22:12:18.224,1.04732,1.04786,1.00,1.00
2015.06.18 22:12:18.633,1.04729,1.04782,1.00,1.00
2015.06.18 22:12:18.953,1.04736,1.04789,1.00,1.00
2015.06.18 22:12:19.004,1.04725,1.04787,1.37,1.00
2015.06.18 22:12:19.106,1.04732,1.04786,1.00,1.00
2015.06.18 22:12:19.616,1.04733,1.04785,1.00,1.00
2015.06.18 22:12:19.769,1.04731,1.04785,1.00,1.00
2015.06.18 22:12:20.159,1.04733,1.04785,1.00,1.00
2015.06.18 22:12:20.618,1.0473,1.04783,1.00,1.00
2015.06.18 22:12:20.873,1.04731,1.04781,1.00,1.00
2015.06.18 22:12:21.381,1.04733,1.04782,1.00,1.00
2015.06.18 22:12:21.953,1.04732,1.04781,1.00,1.00
2015.06.18 22:12:22.263,1.04731,1.04783,1.00,1.00
2015.06.18 22:12:22.619,1.04733,1.04781,1.00,1.00
2015.06.18 22:12:23.208,1.04732,1.04781,1.00,1.00
2015.06.18 22:12:23.514,1.04725,1.04783,1.50,1.00
2015.06.18 22:12:23.819,1.04729,1.04783,1.00,1.00
2015.06.18 22:12:24.125,1.04724,1.04777,1.00,1.00
2015.06.18 22:12:24.510,1.04721,1.04783,1.00,1.00
2015.06.18 22:12:24.562,1.04714,1.04783,1.37,1.00
2015.06.18 22:12:24.613,1.04714,1.04787,1.00,1.00
2015.06.18 22:12:24.715,1.04722,1.0479,1.00,1.50
2015.06.18 22:12:24.817,1.0472,1.04789,1.00,1.00
2015.06.18 22:12:25.123,1.04727,1.04783,1.00,1.00
2015.06.18 22:12:25.506,1.04722,1.0479,1.00,1.00
2015.06.18 22:12:25.820,1.04721,1.04787,1.00,1.00
2015.06.18 22:12:25.922,1.04721,1.04789,1.00,1.00
2015.06.18 22:12:26.126,1.0472,1.04785,1.00,1.00
2015.06.18 22:12:26.483,1.04718,1.04782,1.00,1.00
2015.06.18 22:12:26.789,1.04721,1.04779,1.00,1.00
2015.06.18 22:12:27.312,1.0472,1.04778,1.00,1.00
2015.06.18 22:12:30.534,1.04716,1.04782,1.37,1.00
2015.06.18 22:12:30.636,1.0472,1.04783,1.50,1.00
2015.06.18 22:12:30.688,1.04717,1.04783,1.00,1.00
2015.06.18 22:12:30.739,1.04717,1.04785,1.00,1.00
2015.06.18 22:12:31.095,1.04719,1.04788,1.00,1.00
2015.06.18 22:12:31.401,1.04714,1.04786,1.87,1.00
2015.06.18 22:12:31.650,1.04718,1.04789,1.00,1.00
2015.06.18 22:12:31.854,1.04723,1.04787,1.00,1.00
2015.06.18 22:12:32.057,1.04719,1.0479,1.00,1.50
2015.06.18 22:12:32.413,1.04719,1.04788,1.00,1.00
2015.06.18 22:12:32.719,1.04724,1.04788,1.00,1.00
2015.06.18 22:12:33.060,1.04721,1.04789,1.00,1.00
2015.06.18 22:12:33.469,1.04721,1.04791,1.50,1.50
2015.06.18 22:12:34.037,1.04729,1.04785,1.00,1.00
2015.06.18 22:12:34.394,1.04723,1.04788,1.00,1.00
2015.06.18 22:12:34.497,1.04722,1.04791,1.00,1.00
2015.06.18 22:12:34.802,1.04731,1.04785,1.00,1.00
2015.06.18 22:12:35.577,1.04721,1.04797,1.00,1.00
2015.06.18 22:12:35.680,1.04721,1.04793,1.00,1.00
2015.06.18 22:12:35.988,1.04725,1.04791,1.00,1.00
2015.06.18 22:12:36.141,1.04721,1.04793,1.00,1.00
2015.06.18 22:12:36.497,1.04732,1.04785,1.00,1.00
2015.06.18 22:12:36.600,1.0473,1.04786,1.00,1.00
2015.06.18 22:12:36.814,1.04721,1.04784,1.00,1.00
2015.06.18 22:12:36.865,1.04714,1.04784,1.00,1.00
2015.06.18 22:12:36.917,1.04714,1.04788,1.50,1.00
2015.06.18 22:12:37.121,1.0472,1.04787,1.00,1.00
2015.06.18 22:12:37.224,1.04717,1.04785,1.00,1.00
2015.06.18 22:12:37.783,1.04717,1.04782,1.00,1.00
2015.06.18 22:12:38.196,1.0472,1.04779,1.00,1.00
2015.06.18 22:12:38.450,1.04717,1.04781,1.00,1.00
2015.06.18 22:12:39.434,1.04716,1.04781,1.00,1.00
2015.06.18 22:12:39.944,1.04716,1.0478,1.00,1.00
2015.06.18 22:12:40.121,1.04719,1.04777,1.00,1.00
2015.06.18 22:12:40.223,1.04714,1.04779,1.50,1.00
2015.06.18 22:12:40.325,1.04714,1.04781,1.50,1.00
2015.06.18 22:12:40.377,1.04714,1.04781,1.87,1.00
2015.06.18 22:12:40.428,1.04724,1.0479,1.00,1.50
2015.06.18 22:12:40.479,1.04724,1.0479,1.37,1.00
2015.06.18 22:12:40.581,1.04724,1.0479,1.00,1.00
2015.06.18 22:12:40.633,1.04726,1.04792,1.00,1.00
2015.06.18 22:12:41.044,1.04721,1.04787,1.00,1.00
2015.06.18 22:12:41.555,1.04726,1.04784,1.00,1.00
2015.06.18 22:12:41.962,1.04722,1.04787,1.00,1.00
2015.06.18 22:12:42.335,1.04727,1.04783,1.00,1.00
2015.06.18 22:12:42.539,1.04725,1.04784,1.00,1.00
2015.06.18 22:12:42.642,1.0473,1.04785,1.00,1.00
2015.06.18 22:12:42.947,1.04734,1.04784,1.00,1.00
2015.06.18 22:12:43.663,1.04735,1.04784,1.00,1.00
2015.06.18 22:12:43.819,1.04733,1.04785,1.00,1.00
2015.06.18 22:12:44.328,1.04734,1.04784,1.00,1.00
2015.06.18 22:12:45.804,1.04733,1.04784,1.00,1.00
2015.06.18 22:12:45.957,1.04725,1.0479,1.00,1.00
2015.06.18 22:12:46.161,1.04731,1.04787,1.00,1.00
2015.06.18 22:12:46.551,1.04733,1.04786,1.00,1.00
2015.06.18 22:12:47.086,1.04733,1.04785,1.00,1.00
2015.06.18 22:12:47.496,1.04724,1.0479,1.00,1.00
2015.06.18 22:12:47.700,1.04731,1.04785,1.00,1.00
2015.06.18 22:12:48.043,1.04733,1.04784,1.00,1.00
2015.06.18 22:12:48.348,1.04731,1.04785,1.00,1.00
2015.06.18 22:12:48.667,1.04734,1.04784,1.00,1.00
2015.06.18 22:12:49.221,1.04734,1.04785,1.00,1.00
2015.06.18 22:12:49.733,1.04733,1.04786,1.00,1.00
2015.06.18 22:12:49.785,1.04731,1.04786,1.00,1.00
2015.06.18 22:12:49.989,1.04737,1.04785,1.00,1.00
2015.06.18 22:12:50.245,1.04738,1.04788,1.00,1.00
2015.06.18 22:12:50.459,1.04733,1.04788,1.00,1.00
2015.06.18 22:12:50.765,1.04735,1.04786,1.00,1.00
2015.06.18 22:12:51.121,1.04733,1.0479,1.00,1.00
2015.06.18 22:12:51.426,1.04743,1.04788,1.00,1.00
2015.06.18 22:12:51.948,1.04742,1.04787,1.00,1.00
2015.06.18 22:12:52.459,1.04742,1.04786,1.00,1.00
2015.06.18 22:12:54.623,1.04734,1.04783,1.00,1.00
2015.06.18 22:12:54.726,1.04738,1.04786,1.00,1.00
2015.06.18 22:12:55.033,1.0474,1.04784,1.00,1.00
2015.06.18 22:12:55.084,1.04728,1.04784,1.00,1.00
2015.06.18 22:12:55.186,1.04732,1.04782,1.00,1.00
2015.06.18 22:12:55.288,1.0473,1.04781,1.00,1.00
2015.06.18 22:12:55.787,1.04731,1.04784,1.00,1.00
2015.06.18 22:12:56.049,1.04739,1.04783,1.00,1.00
2015.06.18 22:12:56.506,1.04736,1.0478,1.00,1.00
2015.06.18 22:12:57.223,1.04735,1.04779,1.00,1.00
2015.06.18 22:12:57.833,1.04734,1.04778,1.00,1.00
2015.06.18 22:12:58.139,1.04732,1.04779,1.00,1.00
