2015.06.18 22:00:00.284,1.04742,1.04776,1.50,0.75
2015.06.18 22:12:58.241,1.04736,1.04786,1.00,1.00
2015.06.18 22:12:58.607,1.04746,1.0479,1.00,1.00
2015.06.18 22:12:58.913,1.04748,1.04792,1.00,1.00
2015.06.18 22:13:00.003,1.04749,1.04793,1.00,1.00
2015.06.18 22:13:00.310,1.04746,1.0479,1.00,1.00
2015.06.18 22:13:00.463,1.04747,1.04793,1.00,1.00
2015.06.18 22:13:00.566,1.04742,1.04788,1.00,1.00
2015.06.18 22:13:00.939,1.04748,1.04792,1.00,1.00
2015.06.18 22:13:01.245,1.0475,1.04794,1.00,1.00
2015.06.18 22:13:01.755,1.04751,1.04795,1.00,1.00
2015.06.18 22:13:02.232,1.04747,1.04791,1.00,1.00
2015.06.18 22:13:02.537,1.0475,1.04794,1.00,1.00
2015.06.18 22:13:02.741,1.04743,1.04788,1.00,1.00
2015.06.18 22:13:02.894,1.04748,1.04792,1.00,1.00
2015.06.18 22:13:03.489,1.04747,1.04791,1.00,1.00
2015.06.18 22:13:03.795,1.04749,1.04793,1.00,1.00
2015.06.18 22:13:04.100,1.04751,1.04795,1.00,1.00
2015.06.18 22:13:04.405,1.04747,1.04791,1.00,1.00
2015.06.18 22:13:04.943,1.04748,1.04792,1.00,1.00
2015.06.18 22:13:05.313,1.04742,1.04787,1.00,1.00
2015.06.18 22:13:06.066,1.04746,1.0479,1.00,1.00
2015.06.18 22:13:07.504,1.04745,1.04789,1.00,1.00
2015.06.18 22:13:08.014,1.04746,1.0479,1.00,1.00
2015.06.18 22:13:08.522,1.04745,1.04789,1.00,1.00
2015.06.18 22:13:09.023,1.04746,1.0479,1.00,1.00
2015.06.18 22:13:09.330,1.04744,1.04788,1.00,1.00
2015.06.18 22:13:09.789,1.04742,1.04786,1.00,1.00
2015.06.18 22:13:10.302,1.04743,1.04787,1.00,1.00
2015.06.18 22:13:10.811,1.04744,1.04788,1.00,1.00
2015.06.18 22:13:11.217,1.04742,1.04786,1.00,1.00
2015.06.18 22:13:11.749,1.04743,1.04787,1.00,1.00
2015.06.18 22:13:11.902,1.0474,1.04788,1.00,1.00
2015.06.18 22:13:12.106,1.04743,1.04787,1.00,1.00
2015.06.18 22:13:12.462,1.04746,1.0479,1.00,1.00
2015.06.18 22:13:13.000,1.04743,1.04787,1.00,1.00
2015.06.18 22:13:13.411,1.04745,1.04789,1.00,1.00
2015.06.18 22:13:14.336,1.04744,1.04788,1.00,1.00
2015.06.18 22:13:14.844,1.04743,1.04787,1.00,1.00
2015.06.18 22:13:15.303,1.04741,1.04788,1.00,1.00
2015.06.18 22:13:15.608,1.04744,1.04788,1.00,1.00
2015.06.18 22:13:16.117,1.04743,1.04787,1.00,1.00
2015.06.18 22:13:16.646,1.04744,1.04788,1.00,1.00
2015.06.18 22:13:17.154,1.04743,1.04787,1.00,1.00
2015.06.18 22:13:17.307,1.04741,1.04786,1.00,1.00
2015.06.18 22:13:17.772,1.04743,1.04787,1.00,1.00
2015.06.18 22:13:19.353,1.04744,1.04788,1.00,1.00
2015.06.18 22:13:19.862,1.04743,1.04787,1.00,1.00
2015.06.18 22:13:20.167,1.04741,1.04788,1.00,1.00
2015.06.18 22:13:20.355,1.04742,1.0479,1.00,1.00
2015.06.18 22:13:20.458,1.04743,1.04792,1.00,1.00
2015.06.18 22:13:20.816,1.04747,1.04791,1.00,1.00
2015.06.18 22:13:21.325,1.04746,1.0479,1.00,1.00
2015.06.18 22:13:21.872,1.04747,1.04791,1.00,1.00
2015.06.18 22:13:22.585,1.04748,1.04792,1.00,1.00
2015.06.18 22:13:23.113,1.04747,1.04791,1.00,1.00
2015.06.18 22:13:24.080,1.04748,1.04792,1.00,1.00
2015.06.18 22:13:24.565,1.04746,1.0479,1.00,1.00
2015.06.18 22:13:24.870,1.04748,1.04792,1.00,1.00
2015.06.18 22:13:25.495,1.04746,1.0479,1.00,1.00
2015.06.18 22:13:26.004,1.04745,1.04789,1.00,1.00
2015.06.18 22:13:26.310,1.04747,1.04791,1.00,1.00
2015.06.18 22:13:28.595,1.04748,1.04792,1.00,1.00
2015.06.18 22:13:29.103,1.04747,1.04791,1.00,1.00
2015.06.18 22:13:30.170,1.04745,1.04789,1.00,1.00
2015.06.18 22:13:30.475,1.04747,1.04791,1.00,1.00
2015.06.18 22:13:31.076,1.04749,1.04793,1.00,1.00
2015.06.18 22:13:31.399,1.04746,1.0479,1.00,1.00
2015.06.18 22:13:31.906,1.04748,1.04792,1.00,1.00
2015.06.18 22:13:32.446,1.04749,1.04793,1.00,1.00
2015.06.18 22:13:32.952,1.0475,1.04794,1.00,1.00
2015.06.18 22:13:33.360,1.04746,1.04773,1.00,1.00
2015.06.18 22:13:33.730,1.04742,1.04786,1.00,1.00
2015.06.18 22:13:33.883,1.04747,1.04791,1.00,1.00
2015.06.18 22:13:33.985,1.04745,1.04793,1.00,1.00
2015.06.18 22:13:34.138,1.04735,1.04787,1.00,1.00
2015.06.18 22:13:34.241,1.04737,1.04787,1.00,1.00
2015.06.18 22:13:34.558,1.04739,1.04785,1.00,1.00
2015.06.18 22:13:34.885,1.04741,1.04785,1.00,1.50
2015.06.18 22:13:35.342,1.04744,1.04786,1.00,1.00
2015.06.18 22:13:35.881,1.04743,1.04786,1.00,1.00
2015.06.18 22:13:36.228,1.04742,1.04781,1.00,1.00
2015.06.18 22:13:36.279,1.04739,1.04779,1.00,1.50
2015.06.18 22:13:36.738,1.04731,1.04778,1.00,1.00
2015.06.18 22:13:36.941,1.04726,1.04779,1.00,1.12
2015.06.18 22:13:37.043,1.0473,1.04782,1.00,1.00
2015.06.18 22:13:37.383,1.04737,1.04781,1.00,1.00
2015.06.18 22:13:37.638,1.04736,1.04783,1.00,1.00
2015.06.18 22:13:38.146,1.04735,1.04781,1.00,1.00
2015.06.18 22:13:38.401,1.04722,1.04784,1.00,1.00
2015.06.18 22:13:38.689,1.04733,1.04781,1.00,1.00
2015.06.18 22:13:39.053,1.04731,1.04779,1.00,1.00
2015.06.18 22:13:39.358,1.04733,1.04782,1.00,1.50
2015.06.18 22:13:39.677,1.04732,1.0478,1.00,1.00
2015.06.18 22:13:40.386,1.0473,1.04781,1.00,1.00
2015.06.18 22:13:40.488,1.04728,1.04783,1.00,1.00
2015.06.18 22:13:40.540,1.04728,1.04783,1.37,1.00
2015.06.18 22:13:40.591,1.04731,1.04786,1.00,1.00
2015.06.18 22:13:40.896,1.04738,1.04783,1.00,1.00
2015.06.18 22:13:41.995,1.04739,1.04785,1.00,1.00
2015.06.18 22:13:42.502,1.04739,1.04784,1.00,1.00
2015.06.18 22:13:43.039,1.04739,1.04783,1.00,1.00
2015.06.18 22:13:43.993,1.04737,1.04785,1.00,1.00
2015.06.18 22:13:44.450,1.04735,1.04781,1.12,1.00
2015.06.18 22:13:44.553,1.04737,1.04784,1.00,1.00
2015.06.18 22:13:44.756,1.04739,1.04783,1.00,1.00
2015.06.18 22:13:44.960,1.04741,1.04786,1.00,1.00
2015.06.18 22:13:45.316,1.04744,1.04788,1.00,1.00
2015.06.18 22:13:46.407,1.04743,1.04787,1.00,1.00
2015.06.18 22:13:46.763,1.04738,1.04783,1.00,1.00
2015.06.18 22:13:46.961,1.04741,1.04786,1.00,1.00
2015.06.18 22:13:47.268,1.04738,1.04786,1.75,1.00
2015.06.18 22:13:47.320,1.04744,1.04789,1.37,1.00
2015.06.18 22:13:47.524,1.04741,1.04787,1.50,1.00
2015.06.18 22:13:47.627,1.04745,1.0479,1.37,1.00
2015.06.18 22:13:47.956,1.04741,1.04785,1.50,1.00
2015.06.18 22:13:48.381,1.04744,1.04789,1.37,1.00
2015.06.18 22:13:48.483,1.04741,1.04786,1.50,1.00
2015.06.18 22:13:49.397,1.04742,1.04787,1.37,1.00
2015.06.18 22:13:49.732,1.04741,1.04785,1.50,1.00
2015.06.18 22:13:50.189,1.04738,1.04786,1.37,1.00
2015.06.18 22:13:50.240,1.04735,1.04784,1.75,1.00
2015.06.18 22:13:50.596,1.04739,1.04786,1.37,1.00
2015.06.18 22:13:50.698,1.0474,1.04788,1.37,1.00
2015.06.18 22:13:51.041,1.04738,1.04786,1.37,1.00
2015.06.18 22:13:51.566,1.0474,1.04787,1.37,1.00
2015.06.18 22:13:52.097,1.04739,1.04786,1.37,1.00
2015.06.18 22:13:53.097,1.04741,1.04791,1.12,1.00
2015.06.18 22:13:53.199,1.04741,1.04791,1.75,1.00
2015.06.18 22:13:53.736,1.04746,1.0479,1.75,1.00
2015.06.18 22:13:54.322,1.04745,1.04789,1.75,1.00
2015.06.18 22:13:56.626,1.04745,1.04789,1.50,1.00
2015.06.18 22:13:57.153,1.04746,1.0479,1.37,1.00
2015.06.18 22:13:57.758,1.04748,1.04792,1.37,1.00
2015.06.18 22:13:58.063,1.0475,1.04794,1.12,1.00
2015.06.18 22:13:59.373,1.04749,1.04793,1.37,1.00
2015.06.18 22:14:00.357,1.04748,1.04792,1.37,1.00
2015.06.18 22:14:01.482,1.04749,1.04793,1.37,1.00
2015.06.18 22:14:02.084,1.04748,1.04792,1.37,1.00
2015.06.18 22:14:02.585,1.04749,1.04793,1.37,1.00
2015.06.18 22:14:03.140,1.0475,1.04794,1.12,1.00
2015.06.18 22:14:04.240,1.04747,1.04791,1.75,1.00
2015.06.18 22:14:04.542,1.04749,1.04793,1.75,1.00
2015.06.18 22:14:05.089,1.0475,1.04794,1.12,1.00
2015.06.18 22:14:05.627,1.04749,1.04793,1.12,1.00
2015.06.18 22:14:07.866,1.04748,1.04792,1.00,1.00
2015.06.18 22:14:08.070,1.04748,1.04792,1.75,1.00
2015.06.18 22:14:08.606,1.0475,1.04794,1.75,1.00
2015.06.18 22:14:09.499,1.04749,1.04793,1.75,1.00
2015.06.18 22:14:11.300,1.04749,1.04793,1.75,1.00
2015.06.18 22:14:11.402,1.04752,1.04796,1.37,1.00
2015.06.18 22:14:11.505,1.04748,1.04792,1.75,1.00
2015.06.18 22:14:11.607,1.0475,1.04794,1.75,1.00
2015.06.18 22:14:12.176,1.04751,1.04795,1.50,1.00
2015.06.18 22:14:13.704,1.04753,1.04797,1.37,1.00
2015.06.18 22:14:14.351,1.04752,1.04796,1.37,1.00
2015.06.18 22:14:14.893,1.04753,1.04797,1.37,1.00
2015.06.18 22:14:16.209,1.0475,1.04794,1.75,1.00
2015.06.18 22:14:16.433,1.04754,1.04798,1.37,1.00
2015.06.18 22:14:17.563,1.04751,1.04795,1.50,1.00
2015.06.18 22:14:18.064,1.04752,1.04796,1.37,1.00
2015.06.18 22:14:18.641,1.04751,1.04795,1.50,1.00
2015.06.18 22:14:19.386,1.04752,1.04796,1.37,1.00
2015.06.18 22:14:19.964,1.04753,1.04797,1.37,1.00
2015.06.18 22:14:20.900,1.04755,1.04799,1.37,1.00
2015.06.18 22:14:21.411,1.04754,1.04798,1.37,1.00
2015.06.18 22:14:21.626,1.04749,1.04793,1.75,1.00
2015.06.18 22:14:21.829,1.04751,1.04795,1.50,1.00
2015.06.18 22:14:22.824,1.04754,1.04798,1.37,1.00
2015.06.18 22:14:23.327,1.04755,1.04799,1.37,1.00
2015.06.18 22:14:24.411,1.04753,1.04797,1.37,1.00
2015.06.18 22:14:24.743,1.0475,1.04794,1.75,1.00
2015.06.18 22:14:26.211,1.04751,1.04795,1.50,1.00
2015.06.18 22:14:26.816,1.04752,1.04796,1.37,1.00
2015.06.18 22:14:27.354,1.0475,1.04794,1.75,1.00
2015.06.18 22:14:27.919,1.04749,1.04793,1.75,1.00
2015.06.18 22:14:28.326,1.04753,1.04797,1.37,1.00
2015.06.18 22:14:29.977,1.04754,1.04798,1.37,1.00
2015.06.18 22:14:33.709,1.04757,1.04801,1.00,1.50
2015.06.18 22:14:33.811,1.04753,1.04797,1.37,1.00
2015.06.18 22:14:34.228,1.04754,1.04798,1.00,1.00
2015.06.18 22:14:34.381,1.04748,1.04792,1.37,1.00
2015.06.18 22:14:36.485,1.04749,1.04793,1.37,1.00
2015.06.18 22:14:37.658,1.04751,1.04795,1.00,1.00
2015.06.18 22:14:38.185,1.0475,1.04794,1.12,1.00
2015.06.18 22:14:38.440,1.04748,1.04792,1.00,1.00
2015.06.18 22:14:38.795,1.04745,1.04789,1.00,1.00
2015.06.18 22:14:39.308,1.04744,1.04788,1.00,1.00
2015.06.18 22:14:40.072,1.04742,1.04786,1.00,1.00
2015.06.18 22:14:40.750,1.04743,1.04787,1.00,1.00
2015.06.18 22:14:41.055,1.04745,1.04789,1.00,1.00
2015.06.18 22:14:41.565,1.04744,1.04788,1.00,1.00
2015.06.18 22:14:42.242,1.04743,1.04787,1.00,1.00
2015.06.18 22:14:42.852,1.04742,1.04786,1.00,1.00
2015.06.18 22:14:43.390,1.04743,1.04787,1.00,1.00
2015.06.18 22:14:43.928,1.04742,1.04786,1.00,1.00
2015.06.18 22:14:44.492,1.04744,1.04788,1.00,1.00
2015.06.18 22:14:46.685,1.04747,1.04791,1.00,1.00
2015.06.18 22:14:47.230,1.04748,1.04792,1.00,1.00
2015.06.18 22:14:48.787,1.04745,1.04789,1.00,1.00
2015.06.18 22:14:49.092,1.04742,1.04786,1.00,1.00
2015.06.18 22:14:49.655,1.04743,1.04787,1.00,1.00
2015.06.18 22:14:50.181,1.04742,1.04786,1.00,1.00
2015.06.18 22:14:50.892,1.04746,1.0479,1.00,1.00
2015.06.18 22:14:51.197,1.04744,1.04788,1.00,1.00
2015.06.18 22:14:51.740,1.04745,1.04789,1.00,1.00
2015.06.18 22:14:52.249,1.04744,1.04788,1.00,1.00
2015.06.18 22:14:52.865,1.04746,1.0479,1.00,1.00
2015.06.18 22:14:53.280,1.04744,1.04788,1.00,1.00
2015.06.18 22:14:53.788,1.04745,1.04789,1.00,1.00
2015.06.18 22:14:54.571,1.04743,1.04787,1.00,1.00
2015.06.18 22:14:55.079,1.04744,1.04788,1.00,1.00
2015.06.18 22:14:55.587,1.04746,1.0479,1.00,1.00
2015.06.18 22:14:55.942,1.04748,1.04792,1.00,1.00
2015.06.18 22:14:57.482,1.04746,1.0479,1.00,1.00
2015.06.18 22:14:58.006,1.04748,1.04792,1.00,1.00
2015.06.18 22:14:58.893,1.04747,1.04791,1.00,1.00
2015.06.18 22:14:59.198,1.04745,1.04789,1.00,1.00
2015.06.18 22:14:59.550,1.04742,1.04786,1.00,1.00
2015.06.18 22:15:00.108,1.04732,1.04795,1.75,1.00
2015.06.18 22:15:00.212,1.04728,1.04799,2.62,1.00
2015.06.18 22:15:01.448,1.04736,1.04799,2.25,1.00
2015.06.18 22:15:01.856,1.04738,1.048,1.75,1.00
2015.06.18 22:15:02.135,1.04738,1.048,1.75,1.00
2015.06.18 22:15:08.306,1.04741,1.04799,1.12,1.00
2015.06.18 22:15:08.966,1.04738,1.04811,1.75,1.37
2015.06.18 22:15:09.068,1.04738,1.04799,1.75,1.00
2015.06.18 22:15:09.578,1.04738,1.048,1.75,1.00
2015.06.18 22:15:10.139,1.04738,1.04801,1.75,1.00
2015.06.18 22:15:15.517,1.04738,1.048,1.75,1.00
2015.06.18 22:15:17.750,1.04738,1.048,1.75,1.00
2015.06.18 22:15:17.854,1.04738,1.04801,2.25,1.00
2015.06.18 22:15:18.261,1.04738,1.04801,1.75,1.00
2015.06.18 22:15:18.806,1.04738,1.048,1.75,1.00
2015.06.18 22:15:39.211,1.04741,1.04797,1.37,1.00
2015.06.18 22:15:39.726,1.04739,1.04796,1.12,1.00
2015.06.18 22:15:40.235,1.04739,1.04797,1.12,1.00
2015.06.18 22:15:40.616,1.04739,1.04795,1.12,1.00
2015.06.18 22:15:44.690,1.04737,1.04791,1.75,1.00
2015.06.18 22:15:44.741,1.04737,1.04791,1.75,1.00
2015.06.18 22:15:44.894,1.04737,1.04789,1.75,1.00
2015.06.18 22:15:45.250,1.04737,1.04789,1.75,1.00
2015.06.18 22:15:45.770,1.04737,1.04788,1.75,1.00
2015.06.18 22:15:46.228,1.04737,1.04802,1.75,1.00
2015.06.18 22:15:46.329,1.04737,1.04789,1.75,1.00
2015.06.18 22:15:46.837,1.04737,1.0479,1.75,1.00
2015.06.18 22:15:47.362,1.04737,1.04791,1.75,1.00
2015.06.18 22:15:49.941,1.04737,1.04791,1.75,1.00
2015.06.18 22:15:50.541,1.04737,1.0479,1.75,1.00
2015.06.18 22:15:50.948,1.04737,1.0479,1.75,1.00
2015.06.18 22:15:51.558,1.04737,1.0479,1.75,1.00
2015.06.18 22:15:52.077,1.04737,1.04789,1.75,1.00
2015.06.18 22:15:52.598,1.04737,1.0479,1.75,1.00
2015.06.18 22:15:56.241,1.04737,1.04789,1.75,1.00
2015.06.18 22:15:56.909,1.04737,1.0479,1.75,1.00
2015.06.18 22:15:57.411,1.04737,1.04789,1.75,1.00
2015.06.18 22:15:57.950,1.04737,1.0479,1.75,1.00
2015.06.18 22:15:59.872,1.04737,1.04789,1.75,1.00
2015.06.18 22:16:00.540,1.04737,1.0479,1.75,1.00
2015.06.18 22:16:05.404,1.04736,1.04789,1.75,1.00
2015.06.18 22:16:07.266,1.04736,1.04789,1.75,1.00
2015.06.18 22:16:09.290,1.04736,1.04789,1.75,1.00
2015.06.18 22:16:13.946,1.04736,1.04791,1.75,1.00
2015.06.18 22:16:13.998,1.04736,1.04791,1.75,1.00
2015.06.18 22:16:15.008,1.04736,1.04791,1.75,1.00
2015.06.18 22:16:15.161,1.04736,1.04802,1.75,1.50
2015.06.18 22:16:15.263,1.04736,1.04789,1.75,1.00
2015.06.18 22:16:15.771,1.04736,1.04789,1.75,1.00
2015.06.18 22:16:16.308,1.04736,1.0479,1.75,1.00
2015.06.18 22:16:16.816,1.04736,1.04789,1.75,1.00
2015.06.18 22:16:19.988,1.04733,1.0479,2.62,1.00
2015.06.18 22:16:20.982,1.04733,1.04788,2.62,1.00
2015.06.18 22:16:21.337,1.04733,1.04786,2.25,1.00
2015.06.18 22:16:21.642,1.04733,1.04788,2.62,1.00
2015.06.18 22:16:22.297,1.04733,1.04789,2.62,1.00
2015.06.18 22:16:24.307,1.04734,1.0479,1.12,1.00
2015.06.18 22:16:25.050,1.04734,1.04789,1.12,1.00
2015.06.18 22:16:25.600,1.04734,1.0479,1.12,1.00
2015.06.18 22:16:26.640,1.04734,1.04789,1.12,1.00
2015.06.18 22:16:27.926,1.04734,1.0479,1.12,1.00
2015.06.18 22:16:28.906,1.04734,1.04789,1.12,1.00
2015.06.18 22:16:29.432,1.04734,1.0479,1.12,1.00
2015.06.18 22:16:29.840,1.04736,1.0479,1.12,1.00
2015.06.18 22:16:29.891,1.04743,1.04793,1.75,1.00
2015.06.18 22:16:30.429,1.04742,1.04794,1.75,1.00
2015.06.18 22:16:30.684,1.04742,1.04796,1.87,1.00
2015.06.18 22:16:30.899,1.04742,1.04805,1.87,1.00
2015.06.18 22:16:31.001,1.04742,1.04795,1.87,1.00
2015.06.18 22:16:31.255,1.04742,1.04796,1.87,1.00
2015.06.18 22:16:31.603,1.0474,1.04805,1.75,1.00
2015.06.18 22:16:31.663,1.0474,1.04795,1.75,1.00
2015.06.18 22:16:31.970,1.0474,1.04793,1.75,1.00
2015.06.18 22:16:32.485,1.04739,1.04794,1.75,1.00
2015.06.18 22:16:38.898,1.04741,1.04796,1.87,1.00
2015.06.18 22:16:41.817,1.04742,1.04796,2.02,1.00
2015.06.18 22:16:42.347,1.04743,1.04796,1.87,1.00
2015.06.18 22:16:42.703,1.04743,1.04795,1.87,1.00
2015.06.18 22:16:43.212,1.04743,1.04796,1.75,1.00
2015.06.18 22:16:44.316,1.0474,1.04796,1.12,1.00
2015.06.18 22:16:44.621,1.0474,1.04794,1.12,1.00
2015.06.18 22:16:44.926,1.04739,1.04792,2.62,1.00
2015.06.18 22:16:45.460,1.04739,1.04793,2.25,1.00
2015.06.18 22:16:46.006,1.04739,1.04794,2.25,1.00
2015.06.18 22:16:48.504,1.04739,1.04794,1.75,1.00
2015.06.18 22:16:52.927,1.04739,1.04794,1.75,1.00
2015.06.18 22:17:02.091,1.0474,1.04794,1.75,1.00
2015.06.18 22:17:04.319,1.0474,1.04795,1.75,1.00
2015.06.18 22:17:09.722,1.0474,1.04794,2.25,1.00
2015.06.18 22:17:10.230,1.04742,1.04795,1.87,1.00
2015.06.18 22:17:10.917,1.04742,1.04796,1.87,1.00
2015.06.18 22:17:11.439,1.04743,1.04797,1.12,1.00
2015.06.18 22:17:12.351,1.04743,1.04797,1.12,1.00
2015.06.18 22:17:13.326,1.04743,1.04797,1.12,1.00
2015.06.18 22:17:17.047,1.04744,1.04797,1.87,1.00
2015.06.18 22:17:17.728,1.04744,1.04796,1.75,1.00
2015.06.18 22:17:18.271,1.04744,1.04797,1.87,1.00
2015.06.18 22:17:23.041,1.04744,1.04797,1.87,1.00
2015.06.18 22:17:23.316,1.04741,1.04796,1.75,1.00
2015.06.18 22:17:23.979,1.04741,1.04796,2.62,1.00
2015.06.18 22:17:24.185,1.04741,1.04796,1.75,1.00
2015.06.18 22:17:24.346,1.04741,1.04804,2.62,1.00
2015.06.18 22:17:24.397,1.04741,1.04804,2.62,1.00
2015.06.18 22:17:24.719,1.04741,1.04793,2.62,1.00
2015.06.18 22:17:24.922,1.04741,1.04804,2.62,1.00
2015.06.18 22:17:25.024,1.04741,1.04794,2.62,1.00
2015.06.18 22:17:25.583,1.04741,1.04795,2.62,1.00
2015.06.18 22:17:26.430,1.04741,1.04796,2.62,1.00
2015.06.18 22:17:30.482,1.04741,1.04796,1.75,1.00
2015.06.18 22:17:31.595,1.04741,1.04795,1.75,1.00
2015.06.18 22:17:31.697,1.04741,1.04793,1.75,1.00
2015.06.18 22:17:32.154,1.04741,1.04804,1.75,1.00
2015.06.18 22:17:32.256,1.04741,1.04794,1.75,1.00
2015.06.18 22:17:32.950,1.04741,1.04796,1.75,1.00
2015.06.18 22:17:48.238,1.04746,1.04795,1.12,1.00
2015.06.18 22:17:48.339,1.04741,1.04804,1.75,1.00
2015.06.18 22:17:48.441,1.04741,1.04792,1.75,1.00
2015.06.18 22:17:48.993,1.04741,1.04794,1.75,1.00
2015.06.18 22:17:49.501,1.04741,1.04794,1.87,1.00
2015.06.18 22:17:49.655,1.04741,1.04794,1.75,1.00
2015.06.18 22:17:51.842,1.04741,1.04794,2.25,1.00
2015.06.18 22:17:55.373,1.04741,1.04795,2.62,1.00
2015.06.18 22:17:57.150,1.04741,1.04794,2.62,1.00
