2015.06.18 22:00:00.284,1.04742,1.04776,1.50,0.75
2015.06.18 22:17:57.770,1.04741,1.04795,2.25,1.00
2015.06.18 22:18:01.182,1.04741,1.04795,2.62,1.00
2015.06.18 22:18:05.946,1.04741,1.04794,1.87,1.00
2015.06.18 22:18:05.997,1.0474,1.04794,1.75,1.00
2015.06.18 22:18:06.506,1.0474,1.04795,1.75,1.00
2015.06.18 22:18:11.408,1.04741,1.04794,1.75,1.00
2015.06.18 22:18:12.109,1.04741,1.04795,1.75,1.00
2015.06.18 22:18:12.799,1.04741,1.04794,1.75,1.00
2015.06.18 22:18:13.605,1.04741,1.04795,1.75,1.00
2015.06.18 22:18:14.145,1.04741,1.04794,1.75,1.00
2015.06.18 22:18:14.315,1.04741,1.04794,1.87,1.00
2015.06.18 22:18:14.825,1.04741,1.04795,1.87,1.00
2015.06.18 22:18:26.920,1.04741,1.04795,1.87,1.00
2015.06.18 22:18:27.455,1.04741,1.04794,1.87,1.00
2015.06.18 22:18:29.667,1.04741,1.04794,1.87,1.00
2015.06.18 22:18:31.777,1.04741,1.04795,1.87,1.00
2015.06.18 22:18:32.913,1.04741,1.04794,1.87,1.00
2015.06.18 22:18:36.278,1.04741,1.04795,1.12,1.00
2015.06.18 22:18:40.674,1.04741,1.04794,1.87,1.00
2015.06.18 22:18:41.996,1.04741,1.04794,1.75,1.00
2015.06.18 22:18:50.530,1.0474,1.04794,1.75,1.00
2015.06.18 22:18:50.633,1.0474,1.04794,1.75,1.00
2015.06.18 22:18:50.787,1.04741,1.04794,1.12,1.00
2015.06.18 22:18:51.299,1.04741,1.04795,1.12,1.00
2015.06.18 22:18:51.993,1.04741,1.04794,1.12,1.00
2015.06.18 22:18:53.143,1.04741,1.04795,1.87,1.00
2015.06.18 22:18:55.210,1.04742,1.04795,1.87,1.00
2015.06.18 22:19:01.491,1.04743,1.04796,1.87,1.00
2015.06.18 22:19:01.797,1.04747,1.04796,1.12,1.00
2015.06.18 22:19:02.339,1.04747,1.04796,1.87,1.00
2015.06.18 22:19:02.927,1.04747,1.04796,1.87,1.00
2015.06.18 22:19:04.551,1.04746,1.04795,1.12,1.00
2015.06.18 22:19:06.349,1.04746,1.04795,1.27,1.00
2015.06.18 22:19:10.165,1.04745,1.04794,2.02,1.00
2015.06.18 22:19:10.693,1.04745,1.04795,1.87,1.00
2015.06.18 22:19:11.196,1.04745,1.04796,1.87,1.00
2015.06.18 22:19:12.029,1.04745,1.04797,1.87,1.00
2015.06.18 22:19:12.697,1.04745,1.04798,1.87,1.00
2015.06.18 22:19:13.204,1.04745,1.04797,1.87,1.00
2015.06.18 22:19:13.881,1.04745,1.04798,1.87,1.00
2015.06.18 22:19:14.590,1.04745,1.04797,1.87,1.00
2015.06.18 22:19:17.441,1.04745,1.04797,1.75,1.00
2015.06.18 22:19:17.974,1.04744,1.04797,1.75,1.00
2015.06.18 22:19:18.894,1.04744,1.04797,1.75,1.00
2015.06.18 22:19:21.563,1.04744,1.04797,1.75,1.00
2015.06.18 22:19:22.072,1.04744,1.04797,1.75,1.00
2015.06.18 22:19:30.495,1.04746,1.04798,1.12,1.00
2015.06.18 22:19:44.515,1.04741,1.04798,1.90,1.50
2015.06.18 22:19:44.617,1.0474,1.04797,2.02,1.00
2015.06.18 22:19:44.720,1.0474,1.04795,1.87,1.00
2015.06.18 22:19:45.025,1.0474,1.0479,1.87,1.00
2015.06.18 22:19:45.537,1.0474,1.04791,1.12,1.00
2015.06.18 22:19:47.540,1.04737,1.04791,1.75,1.00
2015.06.18 22:19:48.058,1.04733,1.04792,1.75,1.00
2015.06.18 22:19:48.576,1.04733,1.04791,1.75,1.00
2015.06.18 22:19:54.694,1.04733,1.04791,1.75,1.37
2015.06.18 22:19:56.836,1.04733,1.04789,1.75,1.12
2015.06.18 22:19:57.585,1.04732,1.0479,1.75,1.00
2015.06.18 22:20:01.868,1.04732,1.0479,1.95,1.00
2015.06.18 22:20:16.190,1.04731,1.0479,2.02,1.37
2015.06.18 22:20:17.419,1.04736,1.0479,1.12,1.00
2015.06.18 22:20:20.333,1.04731,1.04789,1.87,1.00
2015.06.18 22:20:21.990,1.04731,1.0479,1.87,1.00
2015.06.18 22:20:22.648,1.04731,1.04789,1.87,1.00
2015.06.18 22:20:23.878,1.04731,1.0479,2.02,1.00
2015.06.18 22:20:24.403,1.04731,1.04789,2.02,1.00
2015.06.18 22:20:25.751,1.04731,1.0479,2.02,1.00
2015.06.18 22:20:26.293,1.04731,1.0479,1.27,1.37
2015.06.18 22:20:31.764,1.04736,1.0479,1.12,1.00
2015.06.18 22:20:51.020,1.04733,1.0479,1.20,1.37
2015.06.18 22:20:53.630,1.04733,1.0479,1.12,1.00
2015.06.18 22:20:55.763,1.04733,1.0479,1.75,1.00
2015.06.18 22:21:07.492,1.04736,1.0479,1.12,1.37
2015.06.18 22:21:08.727,1.04733,1.0479,1.75,1.00
2015.06.18 22:21:12.221,1.04733,1.0479,1.57,1.37
2015.06.18 22:21:15.342,1.04736,1.0479,1.27,1.00
2015.06.18 22:21:16.456,1.04733,1.0479,2.02,1.37
2015.06.18 22:21:16.962,1.04733,1.0479,2.25,1.00
2015.06.18 22:21:20.839,1.04733,1.04789,2.25,1.00
2015.06.18 22:21:42.833,1.04737,1.04792,1.05,1.00
2015.06.18 22:21:43.493,1.04737,1.04793,1.05,1.00
2015.06.18 22:22:25.385,1.04737,1.04793,1.20,1.37
2015.06.18 22:22:37.303,1.04737,1.04793,1.20,1.37
2015.06.18 22:22:46.311,1.04737,1.04793,1.05,1.00
2015.06.18 22:22:46.412,1.04737,1.04793,1.05,1.37
2015.06.18 22:23:02.632,1.04737,1.04793,1.20,1.12
2015.06.18 22:23:10.638,1.04741,1.04793,1.12,1.37
2015.06.18 22:23:11.268,1.04741,1.04793,1.12,1.12
2015.06.18 22:23:12.270,1.04742,1.04793,1.12,1.00
2015.06.18 22:23:19.178,1.04737,1.04793,1.05,1.37
2015.06.18 22:23:19.587,1.04737,1.04793,1.05,1.00
2015.06.18 22:23:20.088,1.04737,1.04794,1.05,1.12
2015.06.18 22:23:29.747,1.04737,1.04793,1.20,1.00
2015.06.18 22:23:30.258,1.04737,1.04794,1.05,1.12
2015.06.18 22:23:50.095,1.04741,1.04794,1.12,1.37
2015.06.18 22:23:51.814,1.04737,1.04794,1.05,1.50
2015.06.18 22:23:52.242,1.04738,1.04794,1.87,1.50
2015.06.18 22:23:52.396,1.04738,1.04794,1.12,1.12
2015.06.18 22:23:52.905,1.04737,1.04792,1.05,1.50
2015.06.18 22:23:53.445,1.04737,1.04792,1.05,1.75
2015.06.18 22:24:02.054,1.0475,1.04795,1.87,1.00
2015.06.18 22:24:02.106,1.0475,1.04797,1.87,1.00
2015.06.18 22:24:02.310,1.0475,1.04809,1.12,1.75
2015.06.18 22:24:02.362,1.04743,1.04818,3.00,1.75
2015.06.18 22:24:03.349,1.04746,1.04808,1.12,1.75
2015.06.18 22:24:03.553,1.04744,1.04809,2.25,1.75
2015.06.18 22:24:05.035,1.04742,1.04813,1.75,3.37
2015.06.18 22:24:05.239,1.04743,1.04813,1.12,2.25
2015.06.18 22:24:30.415,1.04746,1.04809,1.12,1.12
2015.06.18 22:25:07.158,1.04743,1.04817,1.12,3.00
2015.06.18 22:26:00.511,1.04746,1.04809,1.12,1.75
2015.06.18 22:26:00.817,1.04748,1.04798,1.75,1.37
2015.06.18 22:26:03.138,1.04744,1.04797,2.25,1.37
2015.06.18 22:26:09.843,1.04746,1.04798,1.12,1.37
2015.06.18 22:26:10.148,1.04746,1.04798,1.12,1.37
2015.06.18 22:26:45.695,1.04748,1.04799,1.75,1.37
2015.06.18 22:27:13.238,1.04747,1.04799,1.20,1.37
2015.06.18 22:27:36.949,1.04747,1.04797,1.05,1.37
2015.06.18 22:27:39.380,1.04747,1.04797,1.05,1.37
2015.06.18 22:27:39.482,1.04747,1.04797,1.05,1.37
2015.06.18 22:27:44.760,1.04747,1.04797,1.20,1.12
2015.06.18 22:27:44.862,1.04747,1.04797,1.20,1.37
2015.06.18 22:27:45.583,1.04743,1.04797,2.32,1.37
2015.06.18 22:27:45.838,1.04745,1.04799,1.37,1.12
2015.06.18 22:27:46.592,1.04744,1.04809,1.87,1.12
2015.06.18 22:27:46.694,1.04745,1.04811,1.75,1.37
2015.06.18 22:27:47.818,1.04743,1.04814,1.75,1.37
2015.06.18 22:28:09.904,1.04751,1.04814,1.37,1.12
2015.06.18 22:28:11.845,1.04745,1.04816,1.75,2.25
2015.06.18 22:28:12.205,1.0475,1.04804,1.75,1.87
2015.06.18 22:28:19.263,1.0475,1.04804,1.75,1.87
2015.06.18 22:28:19.570,1.04752,1.04806,1.75,1.87
2015.06.18 22:28:43.061,1.04753,1.04806,1.75,1.12
2015.06.18 22:28:43.402,1.04756,1.04807,1.12,1.87
2015.06.18 22:28:54.598,1.04752,1.04805,1.95,1.75
2015.06.18 22:28:54.701,1.04748,1.04802,1.75,1.37
2015.06.18 22:28:54.907,1.04745,1.04799,3.00,1.37
2015.06.18 22:28:55.931,1.04747,1.04801,1.75,1.37
2015.06.18 22:29:05.338,1.0475,1.04802,1.75,1.12
2015.06.18 22:29:10.224,1.04752,1.04804,1.95,1.12
2015.06.18 22:29:10.708,1.04761,1.04806,1.37,1.12
2015.06.18 22:29:11.728,1.04761,1.04806,1.75,1.00
2015.06.18 22:29:11.779,1.04769,1.0481,1.37,1.00
2015.06.18 22:29:11.881,1.04767,1.04812,1.75,1.00
2015.06.18 22:29:11.933,1.04767,1.04812,1.75,1.75
2015.06.18 22:29:12.035,1.04767,1.04812,1.75,1.50
2015.06.18 22:29:12.304,1.04765,1.04803,1.37,1.00
2015.06.18 22:29:12.356,1.04765,1.04803,1.00,1.00
2015.06.18 22:29:12.407,1.04765,1.04807,1.00,1.00
2015.06.18 22:29:12.458,1.04767,1.04807,1.00,1.00
2015.06.18 22:29:12.611,1.04767,1.0481,1.00,1.00
2015.06.18 22:29:12.662,1.04769,1.0481,1.00,1.00
2015.06.18 22:29:12.968,1.04777,1.04811,1.00,1.00
2015.06.18 22:29:13.122,1.04777,1.04813,1.00,1.00
2015.06.18 22:29:13.503,1.04779,1.04813,1.00,1.00
2015.06.18 22:29:13.554,1.04777,1.04813,1.00,1.00
2015.06.18 22:29:13.759,1.04776,1.04816,1.00,1.00
2015.06.18 22:29:13.862,1.04778,1.04816,1.00,1.00
2015.06.18 22:29:14.168,1.04778,1.04813,1.00,1.00
2015.06.18 22:29:14.473,1.04778,1.04813,1.37,1.00
2015.06.18 22:29:14.986,1.04778,1.04813,1.00,1.00
2015.06.18 22:29:15.037,1.04778,1.04815,1.00,1.00
2015.06.18 22:29:16.969,1.04778,1.04815,1.37,1.00
2015.06.18 22:29:17.173,1.04777,1.04814,1.00,1.00
2015.06.18 22:29:17.377,1.04774,1.04813,1.37,1.00
2015.06.18 22:29:17.784,1.04771,1.04809,1.37,1.00
2015.06.18 22:29:18.326,1.0477,1.04808,1.37,1.00
2015.06.18 22:29:18.785,1.04769,1.04812,1.75,1.37
2015.06.18 22:29:20.093,1.04769,1.04812,1.50,1.50
2015.06.18 22:29:20.398,1.04769,1.04809,1.50,1.37
2015.06.18 22:29:24.505,1.04768,1.04809,1.37,1.37
2015.06.18 22:29:24.607,1.04768,1.0481,1.37,1.75
2015.06.18 22:29:29.175,1.04766,1.04809,1.37,1.37
2015.06.18 22:29:32.606,1.04762,1.04809,1.75,1.50
2015.06.18 22:29:35.022,1.04763,1.04809,1.75,1.37
2015.06.18 22:29:36.228,1.04763,1.04808,1.75,1.37
2015.06.18 22:29:36.330,1.04763,1.04808,1.75,1.37
2015.06.18 22:29:36.822,1.04763,1.04812,1.75,1.50
2015.06.18 22:29:38.040,1.04763,1.04812,1.75,1.37
2015.06.18 22:29:38.091,1.04763,1.04812,1.75,1.37
2015.06.18 22:29:43.104,1.04763,1.04812,1.75,1.00
2015.06.18 22:29:43.206,1.04763,1.04812,1.75,1.37
2015.06.18 22:29:45.441,1.04763,1.04812,1.75,2.25
2015.06.18 22:29:45.543,1.04763,1.04806,1.50,1.50
2015.06.18 22:29:45.817,1.04757,1.04804,1.00,1.50
2015.06.18 22:29:45.868,1.04754,1.04802,1.00,1.00
2015.06.18 22:29:46.076,1.04751,1.04804,1.37,1.87
2015.06.18 22:29:46.331,1.04749,1.04802,1.87,1.00
2015.06.18 22:29:46.637,1.0475,1.04798,1.37,1.00
2015.06.18 22:29:46.998,1.04751,1.04799,1.37,1.75
2015.06.18 22:29:52.027,1.0475,1.04798,1.37,1.75
2015.06.18 22:29:52.131,1.04747,1.04793,1.87,1.75
2015.06.18 22:29:52.233,1.04745,1.04793,1.87,1.75
2015.06.18 22:29:53.570,1.04742,1.0479,1.37,1.37
2015.06.18 22:30:13.585,1.04741,1.04789,1.75,1.75
2015.06.18 22:30:25.200,1.04741,1.04789,1.50,1.75
2015.06.18 22:30:52.235,1.04742,1.04788,1.75,1.50
2015.06.18 22:30:52.542,1.0475,1.04792,1.12,1.37
2015.06.18 22:30:52.746,1.04751,1.04791,1.00,1.00
2015.06.18 22:30:53.252,1.0475,1.04791,1.00,1.00
2015.06.18 22:30:53.970,1.04749,1.04791,1.75,1.00
2015.06.18 22:30:54.478,1.04749,1.04794,1.75,1.37
2015.06.18 22:30:55.029,1.04749,1.04794,1.75,1.37
2015.06.18 22:30:56.884,1.04749,1.04794,1.75,1.37
2015.06.18 22:30:58.188,1.04749,1.04794,1.75,1.12
2015.06.18 22:30:58.290,1.04749,1.04794,1.75,1.37
2015.06.18 22:30:59.981,1.04748,1.04792,1.75,1.75
2015.06.18 22:31:01.802,1.04744,1.04788,1.75,1.12
2015.06.18 22:31:03.008,1.04744,1.04788,1.75,1.37
2015.06.18 22:31:03.264,1.04744,1.04788,1.75,1.12
2015.06.18 22:31:16.614,1.04745,1.04788,1.75,1.12
2015.06.18 22:31:44.353,1.04745,1.04789,1.75,1.37
2015.06.18 22:31:44.556,1.04746,1.04789,1.75,1.12
2015.06.18 22:31:44.761,1.04746,1.04792,3.00,1.12
2015.06.18 22:31:45.280,1.0475,1.04792,1.75,1.12
2015.06.18 22:31:45.802,1.04749,1.04792,1.75,1.37
2015.06.18 22:31:46.310,1.04749,1.04792,1.87,1.00
2015.06.18 22:31:50.070,1.04754,1.04792,1.75,1.00
2015.06.18 22:31:50.274,1.04759,1.04796,1.12,1.00
2015.06.18 22:31:50.501,1.0476,1.04796,1.75,1.00
2015.06.18 22:31:50.604,1.0476,1.04799,1.75,1.00
2015.06.18 22:31:51.116,1.0476,1.04801,1.75,1.12
2015.06.18 22:31:51.706,1.0476,1.048,2.62,1.00
2015.06.18 22:31:58.953,1.04762,1.048,1.12,1.00
2015.06.18 22:31:59.482,1.04763,1.04802,1.75,1.12
2015.06.18 22:31:59.991,1.04762,1.04802,1.75,1.37
2015.06.18 22:32:00.522,1.04761,1.04802,3.00,1.00
2015.06.18 22:32:01.152,1.04763,1.04802,1.75,1.37
2015.06.18 22:32:01.701,1.04763,1.04802,1.75,1.12
2015.06.18 22:32:03.565,1.04763,1.04802,1.75,1.37
2015.06.18 22:32:04.957,1.04762,1.04802,2.25,1.12
2015.06.18 22:32:08.601,1.04763,1.04803,1.75,1.37
2015.06.18 22:32:09.126,1.04763,1.04801,1.75,1.00
2015.06.18 22:32:09.637,1.04763,1.048,1.75,1.00
2015.06.18 22:32:12.385,1.04762,1.04802,1.75,1.12
2015.06.18 22:32:14.068,1.04762,1.04802,1.75,1.37
2015.06.18 22:32:14.120,1.04758,1.04796,1.75,1.00
2015.06.18 22:32:14.426,1.04758,1.04794,1.75,1.00
2015.06.18 22:32:14.737,1.0476,1.04793,1.75,1.00
2015.06.18 22:32:16.320,1.04761,1.04793,1.50,1.00
2015.06.18 22:32:16.473,1.04754,1.04793,2.25,1.00
2015.06.18 22:32:17.030,1.04755,1.04794,1.75,1.00
2015.06.18 22:32:18.222,1.04757,1.04794,1.75,1.00
2015.06.18 22:32:18.851,1.04755,1.04794,1.75,1.00
2015.06.18 22:32:19.800,1.04756,1.04794,1.75,1.00
2015.06.18 22:32:22.374,1.04756,1.04795,1.12,1.00
2015.06.18 22:32:22.946,1.04755,1.04792,1.75,1.00
2015.06.18 22:32:23.912,1.04758,1.04792,1.75,1.00
2015.06.18 22:32:24.419,1.04755,1.04792,1.75,1.00
2015.06.18 22:32:27.438,1.04754,1.04792,1.75,1.00
2015.06.18 22:32:38.668,1.04753,1.04792,1.75,1.37
2015.06.18 22:32:38.719,1.04751,1.04792,1.12,1.37
2015.06.18 22:32:38.821,1.0475,1.04791,1.75,1.12
2015.06.18 22:32:41.161,1.04747,1.04791,1.95,1.37
2015.06.18 22:32:41.263,1.04743,1.04791,3.37,1.50
2015.06.18 22:32:41.467,1.04743,1.04787,1.75,1.37
2015.06.18 22:32:55.066,1.04741,1.04788,1.90,1.50
2015.06.18 22:33:36.922,1.04741,1.04789,1.90,1.75
2015.06.18 22:33:37.227,1.04738,1.04786,2.25,1.50
2015.06.18 22:33:46.042,1.04741,1.04786,1.12,2.25
2015.06.18 22:33:46.348,1.04737,1.04783,1.75,1.75
2015.06.18 22:33:48.617,1.04736,1.04783,2.62,1.50
2015.06.18 22:34:46.823,1.04736,1.04779,1.75,1.87
2015.06.18 22:34:46.925,1.04736,1.04779,1.37,1.87
2015.06.18 22:34:47.027,1.04734,1.04777,1.87,1.75
2015.06.18 22:35:00.647,1.0473,1.04772,1.75,1.12
2015.06.18 22:35:00.850,1.04732,1.04772,1.75,1.00
2015.06.18 22:35:01.382,1.04732,1.04772,1.75,1.00
2015.06.18 22:35:06.012,1.04732,1.04777,1.75,1.75
2015.06.18 22:35:06.199,1.04732,1.04777,2.62,1.37
2015.06.18 22:35:06.252,1.0474,1.04779,1.75,2.25
2015.06.18 22:35:06.558,1.04742,1.04779,1.75,2.25
2015.06.18 22:35:09.399,1.04741,1.04779,1.75,1.50
2015.06.18 22:35:25.977,1.04741,1.04779,1.75,1.37
2015.06.18 22:35:27.842,1.04741,1.04779,1.75,1.37
2015.06.18 22:35:29.438,1.04742,1.04781,1.75,1.37
2015.06.18 22:35:29.642,1.04745,1.04784,2.25,3.00
2015.06.18 22:35:42.739,1.04747,1.04785,2.25,1.37
2015.06.18 22:35:43.750,1.04749,1.04785,1.75,1.00
2015.06.18 22:35:43.854,1.04749,1.04785,1.75,1.37
2015.06.18 22:35:45.073,1.04747,1.04785,2.25,1.37
2015.06.18 22:35:45.755,1.04748,1.04786,1.75,1.87
2015.06.18 22:35:46.760,1.04748,1.04786,1.75,1.87
2015.06.18 22:35:47.029,1.04748,1.04786,1.75,1.87
2015.06.18 22:35:50.794,1.04748,1.04786,1.75,1.87
2015.06.18 22:35:50.960,1.04748,1.04786,2.25,1.87
2015.06.18 22:35:51.469,1.04748,1.04786,1.75,1.87
2015.06.18 22:35:53.867,1.04748,1.04786,2.25,1.87
2015.06.18 22:35:55.289,1.04748,1.04786,2.25,1.87
2015.06.18 22:35:55.390,1.04748,1.04786,1.75,1.50
2015.06.18 22:35:55.492,1.04748,1.04786,1.75,1.87
2015.06.18 22:35:57.076,1.04748,1.04786,1.75,1.50
2015.06.18 22:35:57.182,1.04749,1.04786,1.75,1.87
2015.06.18 22:36:15.439,1.04749,1.04786,2.25,1.87
2015.06.18 22:36:15.947,1.04749,1.04786,1.75,1.87
2015.06.18 22:36:16.559,1.0475,1.04787,2.25,1.12
2015.06.18 22:36:16.864,1.0475,1.04791,1.75,1.75
2015.06.18 22:36:16.966,1.0475,1.04789,1.75,1.37
2015.06.18 22:36:17.017,1.0475,1.04789,1.50,1.00
2015.06.18 22:36:17.069,1.0475,1.04787,1.50,1.00
2015.06.18 22:36:17.272,1.04748,1.04787,2.25,1.00
2015.06.18 22:36:17.476,1.0475,1.04787,1.00,1.00
2015.06.18 22:36:17.781,1.04749,1.04787,1.75,1.37
2015.06.18 22:36:18.344,1.0475,1.04787,1.75,1.37
2015.06.18 22:36:18.548,1.0475,1.04787,1.75,1.00
2015.06.18 22:36:19.561,1.0475,1.04787,1.75,1.37
2015.06.18 22:36:21.338,1.0475,1.04787,1.75,1.37
2015.06.18 22:36:28.348,1.04752,1.04787,1.75,1.00
2015.06.18 22:36:28.654,1.04755,1.04793,1.75,1.00
2015.06.18 22:36:29.060,1.04757,1.04794,1.00,1.12
2015.06.18 22:36:29.588,1.04756,1.04794,1.12,1.12
2015.06.18 22:36:30.267,1.04756,1.04794,1.75,1.12
2015.06.18 22:36:40.050,1.04757,1.04796,1.75,1.50
2015.06.18 22:36:40.899,1.04756,1.04794,2.25,1.00
2015.06.18 22:36:45.260,1.04758,1.04794,1.75,1.00
2015.06.18 22:36:46.256,1.04757,1.04797,2.25,1.75
2015.06.18 22:36:47.214,1.04758,1.04796,1.75,1.37
2015.06.18 22:36:47.468,1.04761,1.04799,1.12,1.50
2015.06.18 22:36:47.570,1.0476,1.04801,1.75,1.75
2015.06.18 22:36:47.873,1.04761,1.04799,1.00,1.12
2015.06.18 22:36:48.077,1.0476,1.04802,1.12,1.00
2015.06.18 22:36:48.587,1.04761,1.04802,1.00,1.00
2015.06.18 22:36:48.689,1.0476,1.04802,2.25,1.50
2015.06.18 22:36:48.994,1.04759,1.048,1.75,1.00
2015.06.18 22:36:49.955,1.0476,1.04799,1.75,1.00
2015.06.18 22:36:50.261,1.0476,1.04799,2.25,1.50
2015.06.18 22:36:51.448,1.0476,1.04799,3.15,1.50
2015.06.18 22:36:51.987,1.04761,1.04798,1.95,1.00
2015.06.18 22:36:54.732,1.04761,1.04797,1.95,1.00
2015.06.18 22:37:00.804,1.0476,1.04797,1.90,1.00
2015.06.18 22:37:15.762,1.04761,1.04798,1.75,1.12
2015.06.18 22:37:16.319,1.04761,1.04798,1.50,2.25
2015.06.18 22:37:16.523,1.04757,1.04793,1.57,1.00
2015.06.18 22:37:19.377,1.04753,1.04794,1.75,1.87
2015.06.18 22:37:20.135,1.04753,1.04794,1.75,1.87
2015.06.18 22:37:20.741,1.04753,1.04794,1.75,1.12
2015.06.18 22:37:21.415,1.04753,1.04794,1.75,1.12
2015.06.18 22:37:21.977,1.04753,1.04794,1.75,1.87
2015.06.18 22:37:33.458,1.04753,1.04794,1.75,1.87
2015.06.18 22:37:43.441,1.04753,1.04794,1.50,1.87
2015.06.18 22:37:48.097,1.04753,1.04794,1.37,1.87
