2015.06.18 22:00:00.284,1.04742,1.04776,1.50,0.75
2015.06.18 22:37:58.522,1.04753,1.04792,1.37,1.00
2015.06.18 22:37:58.841,1.04752,1.04788,1.00,1.00
2015.06.18 22:37:59.351,1.04749,1.04788,1.37,1.37
2015.06.18 22:38:01.084,1.04749,1.04788,1.37,1.37
2015.06.18 22:38:11.919,1.04749,1.04788,1.37,2.25
2015.06.18 22:38:16.836,1.04746,1.04783,3.15,1.50
2015.06.18 22:38:17.118,1.04747,1.04783,1.37,1.75
2015.06.18 22:38:17.532,1.04747,1.04782,2.25,1.37
2015.06.18 22:38:17.634,1.04747,1.04782,1.87,1.50
2015.06.18 22:38:18.797,1.04747,1.04782,2.25,1.37
2015.06.18 22:38:18.899,1.04747,1.04782,1.87,1.50
2015.06.18 22:38:19.931,1.04747,1.04782,2.25,1.37
2015.06.18 22:38:20.033,1.04747,1.04782,1.87,1.50
2015.06.18 22:38:21.623,1.04747,1.04782,1.75,1.37
2015.06.18 22:38:21.726,1.04747,1.04782,1.37,1.50
2015.06.18 22:38:22.351,1.04747,1.04782,1.75,1.37
2015.06.18 22:38:22.403,1.04747,1.04782,1.37,1.50
2015.06.18 22:38:23.231,1.04747,1.04782,1.75,1.37
2015.06.18 22:38:23.435,1.04747,1.04787,1.75,3.00
2015.06.18 22:38:23.537,1.04749,1.04787,1.75,1.37
2015.06.18 22:38:23.742,1.04751,1.04789,1.75,1.50
2015.06.18 22:38:24.023,1.04751,1.04792,2.25,1.00
2015.06.18 22:38:24.126,1.04753,1.04792,1.75,1.00
2015.06.18 22:38:24.841,1.04754,1.04792,1.75,1.00
2015.06.18 22:38:24.944,1.04754,1.04792,1.75,1.12
2015.06.18 22:38:25.560,1.04753,1.04792,1.75,1.00
2015.06.18 22:38:25.662,1.04753,1.04792,1.75,1.12
2015.06.18 22:38:27.716,1.04753,1.04792,1.75,1.00
2015.06.18 22:38:27.818,1.04753,1.04792,1.75,1.12
2015.06.18 22:38:28.417,1.04753,1.04792,1.75,1.00
2015.06.18 22:38:28.520,1.04753,1.04792,1.75,1.12
2015.06.18 22:38:31.157,1.04753,1.04792,1.75,1.37
2015.06.18 22:38:31.362,1.04753,1.04792,1.75,1.37
2015.06.18 22:38:31.465,1.04754,1.04792,1.75,1.37
2015.06.18 22:38:31.670,1.04754,1.04792,1.75,1.12
2015.06.18 22:38:32.026,1.04753,1.04792,1.75,1.00
2015.06.18 22:38:32.128,1.04753,1.04792,1.75,1.12
2015.06.18 22:38:33.142,1.04753,1.04792,1.75,1.00
2015.06.18 22:38:33.244,1.04754,1.04792,1.75,1.12
2015.06.18 22:38:37.533,1.04754,1.04792,1.75,1.00
2015.06.18 22:38:37.635,1.04754,1.04792,1.75,1.12
2015.06.18 22:38:38.658,1.04754,1.04792,1.75,1.00
2015.06.18 22:38:39.382,1.04754,1.04792,1.75,1.00
2015.06.18 22:38:39.484,1.04754,1.04792,1.75,1.00
2015.06.18 22:38:40.060,1.04754,1.04792,1.75,1.00
2015.06.18 22:38:40.163,1.04754,1.04792,1.75,1.00
2015.06.18 22:38:40.780,1.04754,1.04792,1.75,1.00
2015.06.18 22:39:00.492,1.04755,1.04792,1.75,1.00
2015.06.18 22:39:06.488,1.04755,1.04792,1.75,1.37
2015.06.18 22:39:06.590,1.04755,1.04792,1.50,1.37
2015.06.18 22:39:06.692,1.04753,1.04792,1.75,1.00
2015.06.18 22:39:07.828,1.04752,1.04792,2.25,1.00
2015.06.18 22:39:08.428,1.04753,1.04792,1.37,1.00
2015.06.18 22:39:09.327,1.04752,1.04792,2.25,1.37
2015.06.18 22:39:10.022,1.04752,1.04792,1.75,1.00
2015.06.18 22:39:14.824,1.04752,1.04792,1.87,1.00
2015.06.18 22:39:14.978,1.0475,1.04788,2.25,1.00
2015.06.18 22:39:15.029,1.0475,1.04788,1.87,1.12
2015.06.18 22:39:15.131,1.04749,1.04788,1.37,1.12
2015.06.18 22:39:15.233,1.04748,1.04788,1.50,1.00
2015.06.18 22:39:15.539,1.04748,1.04784,1.50,1.00
2015.06.18 22:39:16.320,1.04748,1.04784,1.75,1.00
2015.06.18 22:39:16.830,1.04747,1.04784,1.37,1.87
2015.06.18 22:39:17.461,1.04747,1.04784,1.50,1.87
2015.06.18 22:39:17.514,1.04747,1.04784,1.37,1.87
2015.06.18 22:39:17.616,1.04747,1.04784,1.50,1.87
2015.06.18 22:39:18.241,1.04747,1.04784,1.37,1.87
2015.06.18 22:39:18.764,1.04746,1.04784,1.37,2.25
2015.06.18 22:39:27.124,1.04747,1.04784,1.37,1.87
2015.06.18 22:39:27.226,1.04747,1.04784,1.37,2.25
2015.06.18 22:39:28.635,1.04746,1.04779,1.50,1.00
2015.06.18 22:39:28.738,1.04746,1.04779,1.37,1.12
2015.06.18 22:39:29.454,1.04745,1.04779,1.75,1.50
2015.06.18 22:39:30.244,1.04745,1.04779,1.50,1.12
2015.06.18 22:39:30.955,1.04746,1.04779,1.87,1.12
2015.06.18 22:39:31.635,1.04747,1.04779,1.65,1.50
2015.06.18 22:39:32.855,1.04748,1.04779,1.37,1.12
2015.06.18 22:39:36.351,1.04748,1.04779,1.37,1.50
2015.06.18 22:39:40.658,1.04748,1.04779,1.37,1.12
2015.06.18 22:39:41.371,1.04747,1.04779,1.57,1.50
2015.06.18 22:39:41.678,1.04747,1.04779,1.57,1.12
2015.06.18 22:39:43.886,1.04746,1.04779,2.77,1.50
2015.06.18 22:39:44.206,1.04746,1.04782,2.40,1.37
2015.06.18 22:39:44.309,1.04746,1.04782,2.40,1.12
2015.06.18 22:39:44.666,1.04746,1.04782,3.15,1.00
2015.06.18 22:39:45.578,1.04747,1.04782,1.65,1.00
2015.06.18 22:39:45.782,1.04747,1.04784,1.95,1.00
2015.06.18 22:39:46.088,1.04749,1.04785,1.75,1.12
2015.06.18 22:39:47.820,1.0475,1.04785,2.40,1.00
2015.06.18 22:39:52.087,1.04751,1.04785,3.15,1.00
2015.06.18 22:39:52.417,1.04751,1.04785,2.40,1.37
2015.06.18 22:39:55.101,1.0475,1.04785,1.90,1.37
2015.06.18 22:39:55.306,1.04751,1.04789,2.25,2.25
2015.06.18 22:39:55.511,1.04751,1.04785,1.50,1.00
2015.06.18 22:40:05.151,1.04749,1.04785,1.75,1.00
2015.06.18 22:40:17.135,1.04748,1.04785,2.25,1.00
2015.06.18 22:40:19.678,1.04748,1.04785,2.25,1.00
2015.06.18 22:40:21.741,1.04749,1.04777,1.75,1.00
2015.06.18 22:40:21.793,1.04747,1.04777,1.00,1.12
2015.06.18 22:40:22.401,1.04742,1.04777,1.37,1.12
2015.06.18 22:40:26.560,1.04742,1.04777,1.75,1.00
2015.06.18 22:40:36.678,1.04743,1.04777,1.37,1.00
2015.06.18 22:41:14.657,1.04742,1.04777,1.37,1.37
2015.06.18 22:41:17.142,1.04741,1.04776,1.37,1.37
2015.06.18 22:41:17.865,1.04741,1.04776,1.75,1.00
2015.06.18 22:41:17.967,1.04744,1.04779,1.75,1.12
2015.06.18 22:41:18.120,1.04745,1.04781,1.75,1.00
2015.06.18 22:41:27.839,1.04745,1.04781,1.37,1.87
2015.06.18 22:42:12.294,1.04745,1.04781,1.50,1.50
2015.06.18 22:42:20.600,1.04745,1.04783,1.50,1.12
2015.06.18 22:42:44.249,1.04747,1.04784,1.50,1.87
2015.06.18 22:42:44.555,1.04748,1.04784,1.75,1.12
2015.06.18 22:42:51.339,1.0475,1.04785,1.37,1.00
2015.06.18 22:42:53.357,1.0475,1.04785,1.37,1.37
2015.06.18 22:42:53.459,1.0475,1.04785,1.37,1.00
2015.06.18 22:42:53.968,1.04745,1.04785,1.75,1.37
2015.06.18 22:43:08.308,1.04747,1.04785,1.37,1.37
2015.06.18 22:43:32.816,1.04746,1.04784,1.37,1.87
2015.06.18 22:43:34.914,1.04746,1.04784,1.37,1.87
2015.06.18 22:43:35.524,1.04746,1.04784,1.37,1.37
2015.06.18 22:43:45.645,1.04744,1.04782,1.37,1.12
2015.06.18 22:43:45.749,1.04742,1.04779,1.37,1.37
2015.06.18 22:44:45.019,1.04741,1.04779,1.37,2.25
2015.06.18 22:44:45.224,1.04741,1.04779,1.37,1.37
2015.06.18 22:45:09.197,1.04739,1.0478,1.50,1.87
2015.06.18 22:45:09.400,1.04739,1.0478,1.37,1.87
2015.06.18 22:45:11.822,1.0474,1.04778,1.12,1.37
2015.06.18 22:45:11.976,1.04734,1.04777,1.37,1.50
2015.06.18 22:45:12.383,1.04735,1.04777,1.37,1.37
2015.06.18 22:45:18.513,1.04735,1.04777,1.37,1.50
2015.06.18 22:45:18.819,1.04733,1.04772,1.37,1.37
2015.06.18 22:45:23.440,1.04734,1.04772,1.37,1.37
2015.06.18 22:45:24.050,1.04733,1.04772,1.50,1.37
2015.06.18 22:45:24.458,1.04733,1.04774,1.50,1.12
2015.06.18 22:45:24.923,1.04733,1.04777,1.75,1.37
2015.06.18 22:46:02.283,1.04734,1.04777,1.50,1.87
2015.06.18 22:46:02.598,1.04734,1.04777,1.50,2.25
2015.06.18 22:46:02.802,1.04734,1.04777,1.37,1.87
2015.06.18 22:46:06.948,1.04734,1.04777,1.37,1.87
2015.06.18 22:46:14.176,1.04734,1.04777,1.37,2.25
2015.06.18 22:46:23.489,1.04733,1.04775,1.37,1.75
2015.06.18 22:46:23.795,1.04729,1.04773,2.25,1.75
2015.06.18 22:47:05.296,1.04731,1.04768,1.75,1.37
2015.06.18 22:47:05.399,1.04731,1.04771,1.50,1.37
2015.06.18 22:47:06.134,1.0473,1.04761,1.75,1.00
2015.06.18 22:47:06.490,1.0473,1.04764,1.50,1.50
2015.06.18 22:47:06.592,1.04731,1.04768,1.50,1.12
2015.06.18 22:47:07.231,1.04728,1.04766,1.75,1.00
2015.06.18 22:47:07.600,1.04729,1.04765,1.50,1.50
2015.06.18 22:47:13.485,1.04729,1.04763,1.75,1.00
2015.06.18 22:47:13.588,1.0473,1.04765,1.75,1.00
2015.06.18 22:47:14.097,1.04731,1.04768,1.75,1.37
2015.06.18 22:47:16.095,1.04731,1.04768,1.50,1.00
2015.06.18 22:47:16.614,1.04731,1.04769,1.50,1.12
2015.06.18 22:47:17.526,1.04731,1.04768,1.50,1.00
2015.06.18 22:47:22.660,1.04731,1.04769,1.37,1.37
2015.06.18 22:47:22.712,1.04731,1.04769,1.37,1.75
2015.06.18 22:47:30.939,1.0473,1.04764,1.50,2.62
2015.06.18 22:47:53.458,1.04725,1.04761,1.37,1.37
2015.06.18 22:47:53.867,1.04722,1.04761,1.75,1.12
2015.06.18 22:47:54.172,1.04725,1.04759,1.75,1.50
2015.06.18 22:48:00.570,1.04726,1.04762,1.12,1.00
2015.06.18 22:48:00.775,1.04726,1.04762,1.75,1.37
2015.06.18 22:48:00.979,1.04726,1.04763,1.75,1.37
2015.06.18 22:48:01.526,1.04725,1.04762,1.75,1.37
2015.06.18 22:48:02.147,1.04725,1.04761,1.75,1.37
2015.06.18 22:48:03.010,1.04725,1.04761,1.50,1.75
2015.06.18 22:48:03.061,1.0472,1.04762,1.50,2.25
2015.06.18 22:48:03.269,1.04718,1.04756,1.50,1.37
2015.06.18 22:48:03.374,1.04718,1.04756,1.75,1.12
2015.06.18 22:48:03.477,1.04719,1.04756,1.75,1.37
2015.06.18 22:48:04.014,1.0472,1.04756,1.75,1.37
2015.06.18 22:48:05.384,1.04721,1.04756,1.37,1.00
2015.06.18 22:48:07.649,1.04716,1.04755,1.75,1.37
2015.06.18 22:48:07.752,1.04713,1.04755,2.25,2.25
2015.06.18 22:48:07.957,1.04715,1.04752,1.37,1.37
2015.06.18 22:48:12.263,1.04715,1.04751,1.37,1.37
2015.06.18 22:48:28.538,1.04714,1.04752,1.75,1.87
2015.06.18 22:48:28.844,1.04718,1.04755,1.75,1.50
2015.06.18 22:48:28.895,1.04718,1.04755,1.37,1.75
2015.06.18 22:48:29.099,1.04716,1.04753,1.00,1.00
2015.06.18 22:48:29.625,1.04716,1.04752,1.00,1.00
2015.06.18 22:48:30.134,1.04717,1.04752,1.75,1.12
2015.06.18 22:48:30.338,1.04718,1.04755,1.12,1.50
2015.06.18 22:48:30.441,1.04716,1.04755,1.75,1.50
2015.06.18 22:48:30.688,1.04713,1.04754,1.50,1.50
2015.06.18 22:48:35.722,1.04714,1.04753,1.37,1.87
2015.06.18 22:48:35.926,1.04715,1.04752,1.37,1.37
2015.06.18 22:48:37.257,1.04715,1.04751,1.37,1.37
2015.06.18 22:49:00.276,1.04713,1.04748,1.37,1.75
2015.06.18 22:49:00.480,1.04714,1.04748,1.37,1.87
2015.06.18 22:49:10.308,1.04716,1.04752,1.50,1.87
2015.06.18 22:49:10.810,1.04718,1.04752,1.37,1.12
2015.06.18 22:49:11.015,1.04715,1.04752,1.37,1.37
2015.06.18 22:49:11.117,1.04711,1.04752,1.37,1.37
2015.06.18 22:49:11.219,1.04711,1.04751,1.37,1.37
2015.06.18 22:49:13.903,1.04715,1.04752,1.37,1.37
2015.06.18 22:49:17.192,1.04714,1.0475,1.00,1.75
2015.06.18 22:49:17.294,1.04712,1.04748,1.37,1.75
2015.06.18 22:49:30.248,1.04711,1.04746,1.12,1.37
2015.06.18 22:49:30.351,1.04715,1.04749,1.00,1.00
2015.06.18 22:49:30.453,1.04715,1.04753,1.00,1.50
2015.06.18 22:49:30.710,1.04715,1.04751,1.00,1.00
2015.06.18 22:49:31.024,1.04715,1.04749,1.00,1.00
2015.06.18 22:49:32.345,1.04714,1.04749,1.00,1.00
2015.06.18 22:49:32.735,1.04713,1.04749,1.37,1.75
2015.06.18 22:49:48.029,1.04713,1.04749,1.37,2.25
2015.06.18 22:49:48.879,1.04713,1.04749,1.37,2.25
2015.06.18 22:49:57.593,1.04713,1.04747,1.37,1.75
2015.06.18 22:50:17.927,1.04706,1.04733,1.75,1.00
2015.06.18 22:50:18.132,1.04705,1.04739,2.10,1.50
2015.06.18 22:50:18.234,1.04705,1.04736,1.05,1.75
2015.06.18 22:50:18.439,1.04704,1.04736,1.30,1.00
2015.06.18 22:50:19.066,1.04701,1.04735,1.48,1.00
2015.06.18 22:50:19.321,1.04702,1.04735,1.05,1.75
2015.06.18 22:51:02.248,1.04704,1.04739,1.67,1.75
2015.06.18 22:51:12.722,1.04706,1.0474,1.42,2.25
2015.06.18 22:51:27.135,1.04708,1.04734,1.00,1.20
2015.06.18 22:51:27.419,1.04704,1.04738,1.37,1.90
2015.06.18 22:51:42.738,1.04703,1.04737,1.37,1.75
2015.06.18 22:51:58.479,1.04708,1.04741,1.00,2.25
2015.06.18 22:51:59.017,1.04707,1.04741,1.00,3.00
2015.06.18 22:52:03.167,1.04708,1.04741,1.00,2.25
2015.06.18 22:52:03.811,1.04707,1.04741,1.00,2.25
2015.06.18 22:52:06.383,1.04707,1.04741,1.12,2.25
2015.06.18 22:52:18.325,1.04707,1.0474,1.37,1.75
2015.06.18 22:52:23.935,1.04707,1.04741,1.12,2.25
2015.06.18 22:52:27.823,1.04707,1.04741,1.37,1.75
2015.06.18 22:52:30.249,1.04707,1.04741,1.37,1.75
2015.06.18 22:52:38.355,1.04707,1.04741,1.12,2.25
2015.06.18 22:52:52.698,1.04705,1.04739,1.37,1.75
2015.06.18 22:52:56.813,1.04705,1.04739,1.75,1.75
2015.06.18 22:52:57.355,1.0471,1.04744,1.37,2.25
2015.06.18 22:52:57.876,1.04709,1.04742,1.37,1.12
2015.06.18 22:53:11.488,1.04708,1.04742,1.37,1.87
2015.06.18 22:53:11.691,1.04708,1.04741,1.37,1.12
2015.06.18 22:53:11.794,1.04708,1.04742,1.37,1.75
2015.06.18 22:53:12.311,1.04708,1.04742,1.37,1.75
2015.06.18 22:53:12.922,1.04709,1.04743,1.37,1.75
2015.06.18 22:53:26.448,1.04707,1.04741,1.37,1.75
2015.06.18 22:53:27.908,1.04706,1.0474,1.37,1.75
2015.06.18 22:53:46.438,1.04706,1.0474,1.37,1.75
2015.06.18 22:53:46.957,1.04706,1.0474,1.37,1.75
2015.06.18 22:53:57.187,1.04706,1.0474,1.37,1.75
2015.06.18 22:53:57.289,1.04706,1.0474,1.37,2.25
2015.06.18 22:53:57.949,1.04705,1.04739,1.37,2.25
2015.06.18 22:54:05.005,1.04705,1.04738,1.00,1.75
2015.06.18 22:54:05.158,1.04702,1.04737,1.12,1.12
2015.06.18 22:54:05.260,1.04702,1.04737,1.37,1.12
2015.06.18 22:54:14.903,1.04704,1.04738,1.00,2.62
2015.06.18 22:54:15.413,1.04704,1.04737,1.00,1.75
2015.06.18 22:54:15.932,1.04705,1.04737,1.00,1.75
2015.06.18 22:54:16.482,1.04704,1.04737,1.00,1.75
2015.06.18 22:54:16.635,1.04702,1.04737,1.12,1.75
2015.06.18 22:54:17.145,1.04703,1.04736,1.00,1.75
2015.06.18 22:54:18.133,1.04701,1.04736,1.00,1.75
2015.06.18 22:54:18.286,1.04704,1.04734,1.00,1.75
2015.06.18 22:54:18.804,1.04703,1.04734,1.00,1.75
2015.06.18 22:54:20.052,1.04701,1.04735,1.37,1.87
2015.06.18 22:54:20.562,1.04701,1.04737,1.37,1.75
2015.06.18 22:54:21.022,1.04704,1.04738,1.00,1.75
2015.06.18 22:54:21.537,1.04705,1.04738,1.00,1.75
2015.06.18 22:54:23.827,1.04705,1.04738,1.00,1.75
2015.06.18 22:54:23.980,1.04703,1.04735,1.00,1.75
2015.06.18 22:54:24.672,1.04703,1.04737,1.50,1.75
2015.06.18 22:55:00.881,1.04702,1.04736,1.37,2.25
2015.06.18 22:55:03.086,1.04701,1.04734,1.00,1.75
2015.06.18 22:55:03.188,1.04699,1.04732,1.12,1.75
2015.06.18 22:55:03.494,1.04701,1.04735,1.00,1.75
2015.06.18 22:55:04.118,1.047,1.04734,1.00,1.75
2015.06.18 22:55:08.402,1.047,1.04734,1.37,1.75
2015.06.18 22:55:18.230,1.04698,1.0473,3.00,1.75
2015.06.18 22:55:18.434,1.04701,1.04735,1.75,1.12
2015.06.18 22:55:18.980,1.04704,1.04738,1.37,1.75
2015.06.18 22:55:28.136,1.04706,1.0474,1.37,2.25
2015.06.18 22:55:30.139,1.04706,1.0474,1.37,2.25
2015.06.18 22:55:31.140,1.04706,1.0474,1.12,2.25
2015.06.18 22:55:32.576,1.04706,1.0474,1.37,2.25
2015.06.18 22:55:56.283,1.04706,1.04739,1.37,2.25
2015.06.18 22:56:19.113,1.04704,1.04738,1.37,1.75
2015.06.18 22:56:19.706,1.04705,1.04739,1.37,2.25
2015.06.18 22:56:22.728,1.04705,1.04739,1.37,2.25
2015.06.18 22:56:23.237,1.04704,1.04738,1.75,1.75
2015.06.18 22:56:23.441,1.04705,1.04739,1.50,1.75
2015.06.18 22:56:23.543,1.04708,1.04742,1.00,1.37
2015.06.18 22:56:23.645,1.04711,1.04745,1.00,1.75
2015.06.18 22:56:24.167,1.0471,1.04744,1.00,1.50
2015.06.18 22:56:24.523,1.0471,1.04744,1.37,1.75
2015.06.18 22:56:29.224,1.04707,1.04741,1.37,1.75
2015.06.18 22:56:29.735,1.04705,1.04739,1.75,1.75
2015.06.18 22:56:30.859,1.04706,1.0474,1.50,1.75
2015.06.18 22:56:34.832,1.04705,1.04739,1.75,1.75
2015.06.18 22:56:35.475,1.04706,1.0474,1.75,1.75
2015.06.18 22:56:35.985,1.04709,1.04743,1.37,1.75
2015.06.18 22:56:36.701,1.0471,1.04744,1.37,1.75
2015.06.18 22:56:38.686,1.04708,1.04742,1.37,1.75
2015.06.18 22:56:39.892,1.04707,1.04741,1.50,1.75
2015.06.18 22:56:42.541,1.04707,1.04741,1.75,1.75
2015.06.18 22:56:45.151,1.0471,1.04744,1.37,2.25
2015.06.18 22:56:45.665,1.04706,1.0474,1.50,1.75
2015.06.18 22:56:48.155,1.04708,1.04742,1.37,1.75
2015.06.18 22:56:48.362,1.04704,1.04739,1.37,1.75
2015.06.18 22:56:48.887,1.04707,1.04741,1.00,2.25
2015.06.18 22:56:49.463,1.04707,1.04741,1.12,1.75
2015.06.18 22:56:50.108,1.04707,1.04738,1.12,1.12
2015.06.18 22:56:50.211,1.04703,1.04737,1.37,1.75
2015.06.18 22:56:50.774,1.04705,1.04738,1.00,1.75
2015.06.18 22:56:51.323,1.04703,1.04736,1.37,1.75
2015.06.18 22:56:51.682,1.04702,1.04736,1.75,2.25
2015.06.18 22:56:51.886,1.04707,1.04741,1.50,1.75
2015.06.18 22:56:52.417,1.04709,1.04743,1.37,1.75
2015.06.18 22:56:52.900,1.04707,1.04741,1.75,1.75
2015.06.18 22:56:58.646,1.04713,1.04747,1.75,1.75
2015.06.18 22:56:58.799,1.04717,1.04751,1.37,1.75
2015.06.18 22:56:59.676,1.04714,1.04753,1.75,1.75
2015.06.18 22:57:02.123,1.04715,1.04753,1.50,1.75
2015.06.18 22:57:02.627,1.04715,1.04754,1.75,2.25
2015.06.18 22:57:05.102,1.04717,1.04754,1.50,3.00
2015.06.18 22:57:05.612,1.04716,1.04754,1.75,1.75
2015.06.18 22:57:06.628,1.04716,1.04754,1.50,3.00
2015.06.18 22:57:07.141,1.04714,1.04754,1.75,3.00
2015.06.18 22:57:07.510,1.04715,1.04755,1.75,1.75
2015.06.18 22:57:13.143,1.04714,1.04755,1.75,2.25
2015.06.18 22:57:13.450,1.04712,1.04752,1.75,1.75
2015.06.18 22:57:14.708,1.04714,1.04751,1.75,1.75
2015.06.18 22:57:28.427,1.04714,1.04751,1.75,1.75
2015.06.18 22:58:10.319,1.04717,1.04753,1.37,1.75
2015.06.18 22:58:10.854,1.04716,1.04752,1.12,1.75
2015.06.18 22:58:13.484,1.04716,1.0475,1.50,1.75
2015.06.18 22:58:15.916,1.04716,1.0475,1.37,1.75
2015.06.18 22:58:16.223,1.04709,1.04747,2.25,1.75
2015.06.18 22:58:23.699,1.04711,1.04745,1.50,1.75
2015.06.18 22:58:30.252,1.0471,1.04744,1.37,1.75
2015.06.18 22:58:35.986,1.04712,1.04744,1.12,1.75
2015.06.18 22:59:19.399,1.04711,1.04742,1.00,1.75
2015.06.18 22:59:19.909,1.04708,1.04742,1.37,2.25
2015.06.18 22:59:22.205,1.0471,1.04744,1.37,2.25
2015.06.18 22:59:43.625,1.04711,1.04744,1.12,1.75
2015.06.18 22:59:53.389,1.04711,1.04744,1.12,1.75
2015.06.18 22:59:54.448,1.04711,1.04744,1.12,1.75
2015.06.18 22:59:58.784,1.04711,1.04745,1.12,2.25
