2015.06.24 17:00:00.109,1.04637,1.04649,1.35,1.00
2015.06.24 17:00:00.939,1.04634,1.04647,1.00,1.00
2015.06.24 17:00:00.994,1.0463,1.04647,1.00,2.25
2015.06.24 17:00:01.148,1.04629,1.04645,1.00,1.00
2015.06.24 17:00:01.251,1.04627,1.04645,1.00,1.00
2015.06.24 17:00:02.579,1.04627,1.04646,1.50,1.87
2015.06.24 17:00:02.732,1.0463,1.04646,1.00,1.00
2015.06.24 17:00:03.628,1.0463,1.04647,1.00,1.12
2015.06.24 17:00:05.562,1.0463,1.04647,1.00,2.62
2015.06.24 17:00:06.081,1.04631,1.04647,1.00,1.00
2015.06.24 17:00:06.602,1.0463,1.04648,1.50,1.00
2015.06.24 17:00:07.271,1.0463,1.04649,2.25,1.12
2015.06.24 17:00:07.988,1.0463,1.04648,1.50,1.00
2015.06.24 17:00:08.642,1.04634,1.04649,1.00,1.00
2015.06.24 17:00:08.846,1.04631,1.04648,1.00,1.00
2015.06.24 17:00:08.898,1.04631,1.04646,1.00,1.00
2015.06.24 17:00:10.690,1.04631,1.04647,1.00,1.50
2015.06.24 17:00:11.729,1.04631,1.04647,1.00,1.37
2015.06.24 17:00:13.420,1.0463,1.04647,1.00,1.87
2015.06.24 17:00:14.390,1.0463,1.04645,1.00,1.37
2015.06.24 17:00:18.241,1.0463,1.04644,1.00,1.12
2015.06.24 17:00:19.586,1.0463,1.04645,1.00,1.12
2015.06.24 17:00:21.101,1.0463,1.04644,1.00,1.00
2015.06.24 17:00:27.112,1.0463,1.04644,1.00,1.37
2015.06.24 17:00:31.265,1.04626,1.04643,1.50,1.12
2015.06.24 17:00:36.821,1.04625,1.04641,1.00,1.12
2015.06.24 17:00:37.564,1.04624,1.04641,1.50,1.12
2015.06.24 17:00:45.198,1.04625,1.04641,1.00,1.00
2015.06.24 17:00:45.770,1.04626,1.04641,1.12,1.00
2015.06.24 17:00:46.309,1.04625,1.04641,1.00,1.00
2015.06.24 17:00:47.335,1.04624,1.04641,1.50,1.00
2015.06.24 17:00:50.476,1.04624,1.04641,3.22,1.00
2015.06.24 17:00:50.985,1.04621,1.04635,1.00,1.00
2015.06.24 17:00:51.087,1.04618,1.04633,1.00,1.00
2015.06.24 17:00:51.139,1.04618,1.0463,1.00,1.00
2015.06.24 17:00:51.496,1.04616,1.04632,2.10,1.00
2015.06.24 17:00:52.023,1.04616,1.04631,2.10,1.00
2015.06.24 17:00:52.524,1.04616,1.04632,2.10,1.00
2015.06.24 17:00:53.844,1.04616,1.04633,2.10,1.00
2015.06.24 17:00:54.801,1.04616,1.04634,2.85,1.00
2015.06.24 17:00:55.424,1.04618,1.04634,1.35,1.00
2015.06.24 17:00:55.476,1.04617,1.04632,2.10,1.00
2015.06.24 17:00:56.000,1.04617,1.04631,1.35,1.00
2015.06.24 17:00:56.545,1.04617,1.04633,1.60,1.00
2015.06.24 17:00:56.647,1.04619,1.04635,1.00,1.00
2015.06.24 17:00:57.027,1.04619,1.04632,1.00,1.00
2015.06.24 17:00:57.078,1.04617,1.04633,1.35,1.00
2015.06.24 17:00:57.684,1.04617,1.04632,1.35,1.00
2015.06.24 17:00:59.444,1.04617,1.04633,2.10,1.00
2015.06.24 17:01:00.329,1.04615,1.04622,1.00,1.00
2015.06.24 17:01:00.380,1.04613,1.0462,1.00,1.00
2015.06.24 17:01:00.432,1.04613,1.04618,1.00,1.00
2015.06.24 17:01:00.991,1.046,1.04605,1.50,1.00
2015.06.24 17:01:01.042,1.0459,1.04604,1.00,1.00
2015.06.24 17:01:01.553,1.04589,1.04604,1.35,1.00
2015.06.24 17:01:02.012,1.04592,1.04604,1.00,1.00
2015.06.24 17:01:02.064,1.04593,1.04607,1.00,1.00
2015.06.24 17:01:02.451,1.04598,1.04615,1.00,1.50
2015.06.24 17:01:02.913,1.04603,1.04617,1.00,1.00
2015.06.24 17:01:03.016,1.04603,1.04621,1.50,1.00
2015.06.24 17:01:03.322,1.04604,1.04623,1.00,2.25
2015.06.24 17:01:04.618,1.04603,1.04622,1.50,1.50
2015.06.24 17:01:04.671,1.04603,1.04616,1.00,1.00
2015.06.24 17:01:04.774,1.046,1.04616,1.00,1.00
2015.06.24 17:01:04.927,1.046,1.04618,1.00,1.00
2015.06.24 17:01:05.695,1.04601,1.04616,1.00,1.00
2015.06.24 17:01:05.755,1.04599,1.04616,1.00,1.00
2015.06.24 17:01:06.264,1.04598,1.04615,1.00,1.00
2015.06.24 17:01:06.773,1.04597,1.04616,1.50,2.25
2015.06.24 17:01:07.295,1.04598,1.04617,1.00,2.25
2015.06.24 17:01:09.213,1.04599,1.04617,1.00,1.00
2015.06.24 17:01:09.715,1.04599,1.04618,1.00,3.00
2015.06.24 17:01:14.808,1.04598,1.04617,1.00,1.00
2015.06.24 17:01:14.862,1.04596,1.04613,1.50,1.12
2015.06.24 17:01:15.173,1.04599,1.04615,1.00,1.00
2015.06.24 17:01:15.326,1.04599,1.04618,1.50,2.25
2015.06.24 17:01:16.741,1.04598,1.04617,1.00,1.00
2015.06.24 17:01:17.251,1.04598,1.04616,1.00,1.00
2015.06.24 17:01:17.906,1.04597,1.04616,1.00,1.50
2015.06.24 17:01:20.323,1.04597,1.04613,1.00,1.00
2015.06.24 17:01:20.478,1.04595,1.04613,1.50,1.00
2015.06.24 17:01:20.529,1.04595,1.04611,1.00,1.00
2015.06.24 17:01:20.836,1.04594,1.04613,1.50,1.50
2015.06.24 17:01:21.343,1.04595,1.04613,1.00,1.00
2015.06.24 17:01:22.818,1.04595,1.04614,1.12,1.50
2015.06.24 17:01:23.631,1.04596,1.04614,1.00,1.00
2015.06.24 17:01:23.903,1.04595,1.04609,1.12,1.00
2015.06.24 17:01:24.107,1.04589,1.04605,1.35,1.87
2015.06.24 17:01:24.363,1.04589,1.04602,1.35,1.00
2015.06.24 17:01:25.030,1.04588,1.04603,1.60,1.00
2015.06.24 17:01:25.082,1.04588,1.04605,1.60,1.00
2015.06.24 17:01:27.344,1.04588,1.04605,1.60,1.37
2015.06.24 17:01:29.006,1.04588,1.04604,1.60,1.37
2015.06.24 17:01:29.160,1.04588,1.04604,1.60,1.00
2015.06.24 17:01:29.466,1.04588,1.04606,1.60,1.00
2015.06.24 17:01:30.236,1.04589,1.04604,1.35,1.00
2015.06.24 17:01:30.288,1.0459,1.04606,1.35,1.00
2015.06.24 17:01:30.746,1.0459,1.04608,1.00,1.00
2015.06.24 17:01:33.568,1.04591,1.04608,1.00,1.12
2015.06.24 17:01:34.114,1.0459,1.04608,1.00,1.12
2015.06.24 17:01:34.677,1.04591,1.04608,1.00,1.12
2015.06.24 17:01:35.542,1.0459,1.04608,1.00,1.12
2015.06.24 17:01:35.653,1.04589,1.04603,1.00,1.00
2015.06.24 17:01:35.909,1.04588,1.04605,1.50,1.00
2015.06.24 17:01:36.437,1.04591,1.04605,1.00,1.50
2015.06.24 17:01:36.553,1.04589,1.04605,1.00,1.50
2015.06.24 17:01:36.655,1.04588,1.046,1.00,1.00
2015.06.24 17:01:36.707,1.04588,1.04602,1.00,1.00
2015.06.24 17:01:36.810,1.04587,1.04599,1.00,1.00
2015.06.24 17:01:36.912,1.04585,1.04602,1.00,2.25
2015.06.24 17:01:36.964,1.04585,1.04599,1.00,1.00
2015.06.24 17:01:37.474,1.04585,1.046,1.00,1.00
2015.06.24 17:01:37.729,1.04585,1.04602,1.00,2.25
2015.06.24 17:01:38.642,1.04587,1.04602,1.00,1.00
2015.06.24 17:01:39.613,1.04589,1.04606,1.00,2.25
2015.06.24 17:01:40.120,1.04589,1.04604,1.00,1.00
2015.06.24 17:01:40.638,1.04589,1.04605,1.00,1.00
2015.06.24 17:01:41.395,1.04589,1.04606,1.00,1.50
2015.06.24 17:01:42.116,1.04589,1.04604,1.00,1.00
2015.06.24 17:01:43.001,1.04589,1.04605,1.00,1.87
2015.06.24 17:01:43.509,1.04589,1.04605,1.00,1.37
2015.06.24 17:01:43.948,1.04595,1.04605,1.00,1.37
2015.06.24 17:01:44.716,1.04602,1.04606,6.75,1.00
2015.06.24 17:01:44.768,1.04611,1.04623,1.00,1.00
2015.06.24 17:01:44.973,1.04611,1.04625,1.00,1.00
2015.06.24 17:01:45.228,1.04611,1.04627,1.00,1.00
2015.06.24 17:01:45.919,1.04614,1.0463,1.00,1.00
2015.06.24 17:01:46.428,1.04614,1.04631,1.00,2.25
2015.06.24 17:01:47.663,1.04614,1.0463,1.00,1.00
2015.06.24 17:01:47.969,1.04616,1.04631,1.00,1.50
2015.06.24 17:01:48.072,1.04619,1.04635,1.00,1.50
2015.06.24 17:01:48.868,1.0462,1.04635,1.00,1.00
2015.06.24 17:01:49.966,1.04621,1.04636,1.00,1.50
2015.06.24 17:01:50.837,1.04621,1.04637,1.00,1.00
2015.06.24 17:01:52.937,1.04622,1.04637,1.00,1.00
2015.06.24 17:01:53.446,1.04623,1.04638,1.00,2.10
2015.06.24 17:01:53.954,1.04623,1.04637,1.00,1.00
2015.06.24 17:01:54.495,1.04622,1.04637,1.00,1.00
2015.06.24 17:01:55.019,1.04621,1.04637,1.50,1.00
2015.06.24 17:01:57.093,1.04623,1.04637,1.00,1.00
2015.06.24 17:01:57.609,1.04624,1.04637,1.00,1.00
2015.06.24 17:01:57.763,1.04621,1.04637,1.00,1.00
2015.06.24 17:02:02.449,1.04621,1.04634,1.00,1.00
2015.06.24 17:02:02.552,1.04621,1.04637,1.00,1.35
2015.06.24 17:02:03.183,1.04621,1.04636,1.00,1.00
2015.06.24 17:02:03.691,1.04621,1.04638,1.50,1.50
2015.06.24 17:02:03.793,1.04623,1.04638,1.00,1.00
2015.06.24 17:02:03.997,1.04625,1.04642,1.00,1.87
2015.06.24 17:02:05.575,1.04624,1.04643,1.00,1.37
2015.06.24 17:02:08.027,1.04625,1.04644,1.00,3.37
2015.06.24 17:02:09.571,1.04631,1.04646,1.00,1.00
2015.06.24 17:02:09.630,1.04632,1.04649,1.00,1.12
2015.06.24 17:02:10.141,1.04631,1.04649,1.00,1.12
2015.06.24 17:02:12.343,1.04631,1.04649,1.00,1.37
2015.06.24 17:02:13.912,1.04631,1.04649,1.00,1.12
2015.06.24 17:02:14.903,1.04631,1.0465,2.25,1.00
2015.06.24 17:02:15.337,1.04633,1.04652,1.00,1.87
2015.06.24 17:02:15.645,1.04635,1.04652,1.00,1.00
2015.06.24 17:02:16.154,1.04636,1.04652,1.00,1.00
2015.06.24 17:02:17.059,1.04636,1.04653,1.00,1.35
2015.06.24 17:02:17.569,1.04635,1.04652,1.00,1.00
2015.06.24 17:02:18.577,1.04634,1.04652,1.00,1.00
2015.06.24 17:02:19.116,1.04635,1.04652,1.00,1.00
2015.06.24 17:02:21.724,1.04633,1.04652,1.12,1.35
2015.06.24 17:02:22.610,1.04633,1.04652,1.37,1.35
2015.06.24 17:02:23.277,1.04633,1.04652,1.00,1.35
2015.06.24 17:02:23.785,1.04632,1.04651,1.87,1.00
2015.06.24 17:02:26.694,1.04633,1.04651,1.00,1.00
2015.06.24 17:02:28.253,1.04633,1.04652,1.50,1.00
2015.06.24 17:02:28.667,1.04636,1.04652,1.00,1.00
2015.06.24 17:02:28.974,1.04638,1.04653,1.00,1.00
2015.06.24 17:02:29.594,1.04644,1.04658,1.00,1.00
2015.06.24 17:02:30.106,1.04645,1.04659,1.00,1.12
2015.06.24 17:02:31.827,1.04645,1.04661,1.00,1.00
2015.06.24 17:02:31.929,1.04647,1.04661,1.00,1.00
2015.06.24 17:02:31.981,1.0465,1.04666,1.00,1.37
2015.06.24 17:02:32.083,1.04652,1.04667,1.00,1.12
2015.06.24 17:02:32.556,1.04662,1.04675,1.00,1.75
2015.06.24 17:02:32.607,1.04662,1.04675,1.00,1.00
2015.06.24 17:02:32.659,1.04662,1.04678,1.00,1.00
2015.06.24 17:02:33.235,1.0466,1.04678,1.00,1.00
2015.06.24 17:02:33.286,1.04662,1.04678,1.00,1.00
2015.06.24 17:02:34.292,1.0466,1.04677,1.00,1.00
2015.06.24 17:02:37.770,1.04661,1.04677,1.00,1.37
2015.06.24 17:02:37.821,1.04658,1.04676,1.00,1.37
2015.06.24 17:02:38.330,1.04657,1.04675,1.00,1.12
2015.06.24 17:02:39.545,1.0466,1.04675,1.00,1.12
2015.06.24 17:02:39.598,1.04659,1.04677,1.00,1.12
2015.06.24 17:02:40.031,1.04659,1.04675,1.00,1.12
2015.06.24 17:02:40.337,1.04662,1.0468,1.00,1.00
2015.06.24 17:02:40.440,1.04668,1.0468,1.00,1.00
2015.06.24 17:02:40.955,1.04667,1.0468,1.00,1.00
2015.06.24 17:02:41.486,1.04667,1.04681,1.00,1.00
2015.06.24 17:02:41.639,1.04665,1.04681,1.00,1.00
2015.06.24 17:02:43.648,1.04664,1.04681,1.00,1.12
2015.06.24 17:02:44.116,1.04663,1.0468,1.00,1.37
2015.06.24 17:02:44.169,1.04661,1.0468,1.50,1.37
2015.06.24 17:02:44.706,1.04661,1.04678,1.00,1.37
2015.06.24 17:02:45.656,1.0466,1.04678,1.00,1.37
2015.06.24 17:02:46.201,1.04659,1.04678,1.50,1.37
2015.06.24 17:02:46.804,1.04659,1.04678,1.50,1.87
2015.06.24 17:02:47.312,1.04659,1.04677,1.00,1.12
2015.06.24 17:02:47.364,1.04662,1.04678,1.00,1.37
2015.06.24 17:02:47.923,1.04662,1.04678,1.00,1.00
2015.06.24 17:02:48.228,1.04664,1.04679,1.00,1.12
2015.06.24 17:02:48.913,1.04665,1.04679,1.00,1.12
2015.06.24 17:02:49.421,1.04664,1.04679,1.00,1.12
2015.06.24 17:02:50.638,1.04663,1.04676,1.00,1.37
2015.06.24 17:02:50.693,1.04657,1.04675,1.50,1.37
2015.06.24 17:02:56.152,1.04658,1.04675,1.00,1.37
2015.06.24 17:02:57.036,1.04657,1.04675,1.50,1.37
2015.06.24 17:03:00.089,1.04657,1.04676,1.50,1.87
2015.06.24 17:03:00.907,1.04659,1.04676,1.00,1.37
2015.06.24 17:03:01.010,1.04659,1.04677,1.00,1.00
2015.06.24 17:03:01.112,1.04664,1.04679,1.00,1.00
2015.06.24 17:03:01.419,1.04668,1.04681,1.00,1.00
2015.06.24 17:03:02.557,1.04668,1.04682,1.00,1.72
2015.06.24 17:03:03.075,1.04667,1.04681,1.00,1.12
2015.06.24 17:03:05.712,1.04668,1.04681,1.00,1.00
2015.06.24 17:03:06.020,1.0467,1.04684,1.00,1.37
2015.06.24 17:03:06.175,1.04662,1.04681,1.00,1.00
2015.06.24 17:03:06.430,1.0466,1.04679,1.50,1.00
2015.06.24 17:03:06.942,1.04661,1.04679,1.00,1.00
2015.06.24 17:03:07.351,1.04661,1.04678,1.00,1.37
2015.06.24 17:03:12.542,1.04662,1.04678,1.00,1.37
2015.06.24 17:03:15.015,1.04661,1.04678,1.00,1.37
2015.06.24 17:03:16.170,1.04661,1.04678,1.00,1.12
2015.06.24 17:03:16.670,1.04663,1.04679,1.00,1.12
2015.06.24 17:03:18.386,1.04662,1.04678,1.00,1.00
2015.06.24 17:03:18.947,1.04661,1.04678,1.00,1.00
2015.06.24 17:03:23.016,1.0466,1.04678,1.00,1.00
2015.06.24 17:03:23.705,1.0466,1.04677,1.00,1.00
2015.06.24 17:03:24.077,1.0466,1.04674,1.00,1.50
2015.06.24 17:03:24.130,1.04655,1.04673,1.00,1.37
2015.06.24 17:03:24.651,1.04655,1.04671,1.00,2.25
2015.06.24 17:03:24.906,1.04645,1.04658,1.00,1.00
2015.06.24 17:03:25.765,1.04644,1.04658,1.00,1.00
2015.06.24 17:03:25.816,1.04636,1.04655,1.50,1.00
2015.06.24 17:03:26.072,1.04636,1.04654,1.00,1.37
2015.06.24 17:03:26.684,1.04634,1.04653,1.00,1.37
2015.06.24 17:03:27.297,1.04633,1.04652,2.25,1.37
2015.06.24 17:03:27.399,1.04634,1.04651,1.00,1.37
2015.06.24 17:03:27.924,1.04633,1.04651,1.50,1.37
2015.06.24 17:03:29.174,1.04633,1.04652,2.25,1.00
2015.06.24 17:03:29.226,1.04636,1.04652,1.00,1.00
2015.06.24 17:03:29.277,1.04637,1.04655,1.00,1.00
2015.06.24 17:03:29.481,1.04639,1.04656,1.00,1.00
2015.06.24 17:03:30.191,1.04638,1.04657,1.50,1.00
2015.06.24 17:03:34.964,1.04638,1.04657,1.50,1.37
2015.06.24 17:03:40.145,1.04642,1.04657,1.00,1.37
2015.06.24 17:03:40.657,1.04642,1.04656,1.00,1.37
2015.06.24 17:03:41.067,1.04639,1.04655,1.00,1.00
2015.06.24 17:03:41.493,1.04639,1.04654,1.00,1.87
2015.06.24 17:03:42.004,1.04639,1.04654,1.00,1.00
2015.06.24 17:03:43.039,1.04639,1.04655,1.00,1.87
2015.06.24 17:03:43.775,1.04639,1.04654,1.00,1.00
2015.06.24 17:03:52.376,1.04641,1.04654,1.50,1.00
2015.06.24 17:03:52.428,1.04643,1.04658,1.00,1.00
2015.06.24 17:03:52.479,1.04643,1.0466,1.00,1.50
2015.06.24 17:03:52.684,1.04647,1.04661,1.00,1.50
2015.06.24 17:03:53.539,1.04647,1.04663,1.50,1.00
2015.06.24 17:03:53.961,1.0465,1.04664,1.00,1.00
2015.06.24 17:03:54.469,1.0465,1.04666,1.00,1.12
2015.06.24 17:03:54.571,1.04653,1.04667,1.00,1.00
2015.06.24 17:03:55.231,1.04651,1.04667,1.00,1.00
2015.06.24 17:03:55.713,1.04653,1.04668,1.00,1.37
2015.06.24 17:03:55.764,1.04653,1.04668,1.00,1.00
2015.06.24 17:03:56.681,1.04653,1.04669,1.00,1.12
2015.06.24 17:03:57.219,1.04653,1.0467,1.00,1.00
2015.06.24 17:03:57.648,1.04667,1.04671,1.00,1.00
2015.06.24 17:03:57.700,1.04667,1.04682,1.00,1.50
2015.06.24 17:03:58.005,1.04669,1.04684,1.00,1.37
2015.06.24 17:04:00.664,1.04669,1.04684,1.00,1.00
2015.06.24 17:04:01.174,1.04669,1.04685,1.00,1.12
2015.06.24 17:04:03.852,1.04669,1.04685,1.00,1.37
2015.06.24 17:04:07.089,1.04669,1.04685,1.00,1.37
2015.06.24 17:04:07.192,1.04669,1.04685,1.00,1.00
2015.06.24 17:04:07.610,1.04669,1.04683,1.00,1.00
2015.06.24 17:04:07.663,1.04666,1.04683,1.00,2.25
2015.06.24 17:04:07.819,1.04664,1.04683,1.50,1.00
2015.06.24 17:04:08.328,1.04665,1.04684,1.00,1.00
2015.06.24 17:04:08.856,1.04669,1.04684,1.00,1.00
2015.06.24 17:04:09.369,1.04669,1.04685,1.00,1.00
2015.06.24 17:04:10.579,1.04669,1.04686,1.00,1.00
2015.06.24 17:04:11.122,1.04668,1.04686,1.00,1.00
2015.06.24 17:04:12.953,1.04668,1.04687,1.87,1.60
2015.06.24 17:04:13.158,1.04673,1.04691,1.00,1.00
2015.06.24 17:04:14.620,1.04672,1.04691,1.00,1.12
2015.06.24 17:04:14.672,1.04672,1.04691,1.00,1.37
2015.06.24 17:04:15.288,1.04671,1.04691,1.50,1.87
2015.06.24 17:04:15.617,1.04674,1.04691,1.00,1.37
2015.06.24 17:04:22.239,1.04674,1.04686,1.00,1.00
2015.06.24 17:04:22.290,1.04672,1.04686,1.00,1.00
2015.06.24 17:04:22.341,1.04672,1.04683,1.00,1.00
2015.06.24 17:04:22.392,1.04669,1.04682,1.00,1.00
2015.06.24 17:04:22.444,1.04668,1.04677,1.00,1.00
2015.06.24 17:04:23.297,1.04663,1.04676,1.00,1.00
2015.06.24 17:04:23.349,1.04661,1.0468,1.00,1.50
2015.06.24 17:04:23.502,1.04665,1.04681,1.00,1.00
2015.06.24 17:04:24.301,1.04665,1.04682,1.00,1.12
2015.06.24 17:04:26.094,1.04665,1.04683,1.00,1.00
2015.06.24 17:04:26.607,1.04668,1.04684,1.00,1.00
2015.06.24 17:04:27.124,1.0467,1.04685,1.00,1.00
2015.06.24 17:04:27.997,1.04669,1.04686,1.50,2.10
2015.06.24 17:04:28.529,1.0467,1.04686,1.00,2.10
2015.06.24 17:04:29.065,1.04671,1.04686,1.00,2.10
2015.06.24 17:04:30.874,1.04669,1.04686,1.00,1.50
2015.06.24 17:04:31.632,1.04669,1.04685,1.00,1.00
2015.06.24 17:04:34.630,1.04669,1.04684,1.00,1.00
2015.06.24 17:04:38.603,1.04669,1.04685,1.00,1.00
2015.06.24 17:04:39.476,1.04669,1.04684,1.00,1.00
2015.06.24 17:04:42.575,1.04669,1.04681,1.00,1.00
2015.06.24 17:04:42.627,1.04665,1.04681,1.00,1.87
2015.06.24 17:04:44.378,1.04665,1.04681,1.00,1.50
2015.06.24 17:04:44.481,1.04667,1.04683,1.00,1.00
2015.06.24 17:04:44.788,1.04667,1.04682,1.00,1.37
2015.06.24 17:04:45.815,1.04667,1.04682,1.00,1.37
2015.06.24 17:04:50.141,1.04672,1.04686,1.50,1.50
2015.06.24 17:04:50.194,1.04673,1.04687,1.00,1.00
2015.06.24 17:04:50.441,1.04676,1.0469,1.00,1.00
2015.06.24 17:04:50.594,1.04678,1.04693,1.00,1.50
2015.06.24 17:04:51.316,1.04678,1.04692,1.00,1.37
2015.06.24 17:04:51.818,1.04678,1.04695,1.00,1.00
2015.06.24 17:04:51.869,1.04684,1.04698,1.00,1.12
2015.06.24 17:04:52.427,1.04684,1.04698,1.00,1.37
2015.06.24 17:04:53.140,1.04684,1.04699,1.00,1.00
2015.06.24 17:04:56.384,1.04684,1.047,1.00,1.00
2015.06.24 17:04:59.387,1.04684,1.04701,1.50,1.50
2015.06.24 17:04:59.895,1.04687,1.04702,1.50,1.50
2015.06.24 17:05:00.404,1.04688,1.04703,1.00,1.35
2015.06.24 17:05:01.431,1.04688,1.04701,1.00,1.00
2015.06.24 17:05:01.741,1.04674,1.04687,1.00,1.00
2015.06.24 17:05:02.964,1.04674,1.04686,1.00,1.37
2015.06.24 17:05:03.468,1.04671,1.04686,1.00,1.37
2015.06.24 17:05:05.138,1.04671,1.04688,1.00,1.87
2015.06.24 17:05:05.292,1.04673,1.04688,1.00,1.87
2015.06.24 17:05:05.814,1.04674,1.04688,1.00,1.37
2015.06.24 17:05:07.661,1.04674,1.04688,1.00,1.37
2015.06.24 17:05:08.770,1.04674,1.04688,1.00,1.87
2015.06.24 17:05:09.075,1.04669,1.04684,1.00,1.37
2015.06.24 17:05:09.279,1.04669,1.04685,1.00,3.00
2015.06.24 17:05:10.245,1.04664,1.04675,1.00,1.00
2015.06.24 17:05:10.297,1.04659,1.04676,1.00,2.25
2015.06.24 17:05:10.910,1.04659,1.04675,1.00,1.00
2015.06.24 17:05:13.942,1.04659,1.04676,1.00,1.12
2015.06.24 17:05:23.746,1.04659,1.04676,1.00,2.62
2015.06.24 17:05:23.951,1.04657,1.04672,1.00,1.37
2015.06.24 17:05:24.105,1.04657,1.04673,1.00,1.50
2015.06.24 17:05:24.722,1.04659,1.04675,1.50,1.50
2015.06.24 17:05:26.785,1.04659,1.04676,1.50,1.50
2015.06.24 17:05:27.091,1.04661,1.04676,1.00,1.00
2015.06.24 17:05:27.193,1.04663,1.0468,1.00,1.50
2015.06.24 17:05:34.119,1.04665,1.0468,1.00,1.00
2015.06.24 17:05:34.171,1.04666,1.04682,1.00,1.00
2015.06.24 17:05:34.713,1.04666,1.04683,1.00,2.62
2015.06.24 17:05:36.056,1.04666,1.04683,1.00,2.62
2015.06.24 17:05:36.362,1.04666,1.04677,1.00,1.12
2015.06.24 17:05:36.414,1.04663,1.04677,1.50,1.12
2015.06.24 17:05:36.884,1.04663,1.04675,1.00,1.00
2015.06.24 17:05:37.190,1.0466,1.04675,1.00,1.00
2015.06.24 17:05:37.954,1.0466,1.04676,1.00,1.00
2015.06.24 17:05:38.468,1.0466,1.04677,1.00,1.50
2015.06.24 17:05:39.568,1.04662,1.04677,1.00,1.00
2015.06.24 17:05:39.972,1.04663,1.04679,1.00,1.87
2015.06.24 17:05:43.367,1.04663,1.04677,1.00,1.50
