2015.06.24 17:00:00.109,1.04637,1.04649,1.35,1.00
2015.06.24 17:05:43.821,1.04663,1.04674,1.00,1.00
2015.06.24 17:05:44.025,1.04663,1.04676,1.00,1.50
2015.06.24 17:05:51.929,1.04663,1.04677,1.00,1.00
2015.06.24 17:05:54.024,1.04663,1.04676,1.00,1.50
2015.06.24 17:05:54.939,1.04663,1.04677,1.00,1.50
2015.06.24 17:05:55.449,1.04663,1.04678,1.00,1.50
2015.06.24 17:06:10.696,1.04664,1.04678,1.00,1.00
2015.06.24 17:06:11.255,1.04664,1.04677,1.00,1.00
2015.06.24 17:06:11.308,1.04664,1.04679,1.50,1.00
2015.06.24 17:06:11.411,1.04665,1.04681,1.00,1.50
2015.06.24 17:06:11.514,1.04667,1.04681,1.00,1.50
2015.06.24 17:06:11.974,1.04665,1.0468,1.00,1.00
2015.06.24 17:06:12.498,1.04664,1.04679,1.00,1.00
2015.06.24 17:06:13.526,1.04664,1.04678,1.00,1.00
2015.06.24 17:06:15.922,1.04664,1.04675,1.00,1.00
2015.06.24 17:06:16.024,1.04664,1.04677,1.00,1.00
2015.06.24 17:06:16.178,1.04664,1.04679,1.00,1.87
2015.06.24 17:06:19.238,1.04664,1.04678,1.00,1.00
2015.06.24 17:06:20.058,1.04664,1.04678,1.00,1.37
2015.06.24 17:06:20.930,1.04664,1.04678,1.00,1.00
2015.06.24 17:06:21.440,1.04664,1.04679,1.00,1.50
2015.06.24 17:06:22.247,1.04664,1.04678,1.00,1.00
2015.06.24 17:06:29.412,1.04661,1.04678,1.00,1.50
2015.06.24 17:06:37.046,1.04661,1.04677,1.00,1.00
2015.06.24 17:06:39.573,1.04661,1.04678,1.00,1.50
2015.06.24 17:06:40.635,1.04661,1.04677,1.00,1.50
2015.06.24 17:06:52.001,1.04661,1.04678,1.00,2.62
2015.06.24 17:06:53.136,1.04661,1.04677,1.00,1.00
2015.06.24 17:07:01.136,1.04661,1.04677,1.00,1.87
2015.06.24 17:07:03.216,1.04661,1.04677,1.00,1.87
2015.06.24 17:07:03.267,1.04663,1.04677,1.00,1.87
2015.06.24 17:07:06.129,1.04663,1.04676,1.00,1.00
2015.06.24 17:07:11.283,1.04663,1.04677,1.00,1.00
2015.06.24 17:07:11.591,1.04663,1.04675,1.00,1.50
2015.06.24 17:07:12.095,1.04663,1.04674,1.00,1.00
2015.06.24 17:07:12.401,1.04663,1.04672,1.00,1.00
2015.06.24 17:07:12.911,1.04663,1.04671,1.00,1.00
2015.06.24 17:07:13.689,1.04663,1.04672,1.00,1.00
2015.06.24 17:07:14.046,1.04663,1.0467,1.00,1.00
2015.06.24 17:07:31.769,1.04663,1.04669,1.00,1.00
2015.06.24 17:07:31.872,1.04662,1.04671,1.00,1.00
2015.06.24 17:07:31.923,1.0466,1.04671,1.00,1.00
2015.06.24 17:07:32.077,1.04664,1.04672,1.00,1.00
2015.06.24 17:07:33.083,1.04664,1.04671,1.00,1.00
2015.06.24 17:07:44.536,1.04664,1.04675,1.00,1.00
2015.06.24 17:07:45.102,1.04664,1.04671,1.00,1.00
2015.06.24 17:07:47.298,1.04663,1.04671,1.50,1.00
2015.06.24 17:07:54.722,1.04663,1.04669,1.00,1.00
2015.06.24 17:08:02.524,1.04664,1.04669,1.00,1.00
2015.06.24 17:08:03.298,1.04664,1.0467,1.00,1.00
2015.06.24 17:08:04.640,1.04664,1.04674,1.00,1.50
2015.06.24 17:08:05.211,1.04664,1.04678,1.00,2.25
2015.06.24 17:08:05.719,1.04664,1.04677,1.00,1.50
2015.06.24 17:08:15.331,1.04667,1.04677,1.00,1.12
2015.06.24 17:08:17.706,1.04667,1.04676,1.00,1.00
2015.06.24 17:08:31.557,1.04668,1.04676,1.00,1.00
2015.06.24 17:08:41.815,1.04668,1.04677,1.00,1.12
2015.06.24 17:08:45.098,1.04672,1.0468,1.00,2.25
2015.06.24 17:08:45.149,1.04672,1.04681,1.00,1.00
2015.06.24 17:08:45.649,1.04675,1.04683,1.00,1.00
2015.06.24 17:08:45.700,1.04676,1.04686,1.00,1.00
2015.06.24 17:08:46.208,1.04676,1.04687,1.00,1.50
2015.06.24 17:08:48.049,1.04676,1.04688,1.00,1.00
2015.06.24 17:08:51.926,1.04676,1.04687,1.00,1.00
2015.06.24 17:08:53.132,1.04676,1.04688,1.00,1.50
2015.06.24 17:08:54.730,1.04676,1.04687,1.00,1.00
2015.06.24 17:08:54.885,1.04676,1.04687,1.00,1.60
2015.06.24 17:08:55.194,1.04664,1.04674,1.00,1.00
2015.06.24 17:08:55.296,1.04663,1.0468,1.50,1.00
2015.06.24 17:08:55.399,1.04666,1.04681,1.00,2.85
2015.06.24 17:08:57.186,1.04666,1.0468,1.00,1.00
2015.06.24 17:08:57.977,1.04666,1.04681,1.00,2.25
2015.06.24 17:08:58.814,1.04666,1.0468,1.00,1.00
2015.06.24 17:08:59.484,1.04666,1.04679,1.00,1.00
2015.06.24 17:09:00.108,1.04662,1.04677,1.50,1.00
2015.06.24 17:09:00.218,1.04663,1.04679,1.00,1.50
2015.06.24 17:09:00.270,1.04666,1.04679,1.00,1.00
2015.06.24 17:09:00.423,1.04666,1.04681,1.50,1.00
2015.06.24 17:09:00.788,1.04668,1.04682,1.00,1.50
2015.06.24 17:09:01.850,1.04667,1.0468,1.00,1.00
2015.06.24 17:09:02.897,1.04666,1.0468,1.50,1.50
2015.06.24 17:09:03.440,1.04666,1.04681,1.50,1.00
2015.06.24 17:09:03.750,1.04668,1.04681,1.00,1.00
2015.06.24 17:09:04.301,1.04668,1.04682,1.00,1.50
2015.06.24 17:09:05.101,1.04669,1.04677,1.00,2.10
2015.06.24 17:09:05.306,1.04667,1.04676,1.00,2.10
2015.06.24 17:09:05.460,1.04667,1.04678,1.00,2.85
2015.06.24 17:09:05.665,1.04665,1.04677,1.00,2.10
2015.06.24 17:09:06.669,1.04664,1.04677,1.00,4.35
2015.06.24 17:09:07.052,1.04658,1.04674,1.00,1.60
2015.06.24 17:09:07.466,1.04659,1.04674,1.00,2.10
2015.06.24 17:09:07.994,1.04662,1.04674,1.00,1.35
2015.06.24 17:09:09.939,1.04661,1.04674,1.00,1.35
2015.06.24 17:09:14.474,1.04662,1.04674,1.00,1.00
2015.06.24 17:09:14.781,1.04665,1.04676,1.00,1.60
2015.06.24 17:09:15.881,1.04664,1.04677,1.00,2.10
2015.06.24 17:09:23.018,1.04666,1.04676,1.00,1.60
2015.06.24 17:09:23.487,1.04664,1.04677,1.00,2.10
2015.06.24 17:09:25.545,1.04666,1.04675,1.00,1.60
2015.06.24 17:09:26.456,1.04664,1.04676,1.00,2.10
2015.06.24 17:09:26.967,1.04665,1.04676,1.00,1.60
2015.06.24 17:09:27.699,1.04664,1.04676,1.00,1.60
2015.06.24 17:09:28.220,1.04663,1.04676,1.00,1.60
2015.06.24 17:09:29.052,1.04664,1.04676,1.00,1.60
2015.06.24 17:09:32.060,1.04663,1.04677,1.00,2.10
2015.06.24 17:09:32.597,1.04662,1.04677,1.00,2.10
2015.06.24 17:09:34.253,1.04663,1.04677,1.00,2.10
2015.06.24 17:09:35.653,1.04665,1.04677,1.00,1.60
2015.06.24 17:09:35.808,1.04662,1.04675,1.00,1.60
2015.06.24 17:09:36.265,1.04663,1.04676,1.00,1.35
2015.06.24 17:09:37.211,1.04661,1.04676,1.50,1.60
2015.06.24 17:09:37.427,1.04665,1.04676,1.00,1.60
2015.06.24 17:09:37.529,1.04663,1.04676,1.00,1.60
2015.06.24 17:09:37.786,1.04661,1.04675,1.00,1.60
2015.06.24 17:09:38.329,1.04661,1.04675,1.50,1.60
2015.06.24 17:09:42.955,1.04661,1.04675,1.50,1.60
2015.06.24 17:09:43.211,1.04658,1.04674,1.00,2.10
2015.06.24 17:09:43.753,1.04658,1.04672,1.00,1.00
2015.06.24 17:09:44.261,1.04658,1.04673,1.00,1.00
2015.06.24 17:09:48.350,1.04658,1.04672,1.00,1.00
2015.06.24 17:09:49.711,1.04658,1.04673,1.00,1.00
2015.06.24 17:09:51.232,1.0466,1.04674,1.00,1.35
2015.06.24 17:09:51.741,1.04661,1.04674,1.00,1.00
2015.06.24 17:09:52.203,1.04659,1.04674,1.00,1.35
2015.06.24 17:09:53.577,1.04659,1.04673,1.00,1.00
2015.06.24 17:09:54.216,1.04658,1.04673,1.00,1.50
2015.06.24 17:09:54.864,1.04658,1.04672,1.00,1.00
2015.06.24 17:09:55.581,1.04658,1.04671,1.00,1.60
2015.06.24 17:09:55.684,1.04655,1.04671,1.00,2.10
2015.06.24 17:09:59.049,1.04655,1.0467,1.00,1.60
2015.06.24 17:09:59.686,1.04655,1.04668,1.00,2.10
2015.06.24 17:09:59.737,1.04653,1.04668,1.00,1.50
2015.06.24 17:10:00.252,1.04654,1.04668,1.00,1.50
2015.06.24 17:10:00.405,1.04652,1.04668,1.50,1.50
2015.06.24 17:10:01.596,1.04653,1.04668,1.00,1.50
2015.06.24 17:10:02.609,1.04652,1.04668,1.50,1.50
2015.06.24 17:10:03.124,1.04653,1.04668,1.00,2.25
2015.06.24 17:10:03.634,1.04652,1.04667,1.00,1.00
2015.06.24 17:10:04.627,1.04653,1.04667,1.00,1.00
2015.06.24 17:10:05.290,1.04653,1.04668,1.00,1.00
2015.06.24 17:10:07.602,1.04654,1.04668,1.00,1.00
2015.06.24 17:10:08.118,1.04655,1.04669,1.00,1.00
2015.06.24 17:10:09.234,1.04656,1.04669,1.00,1.00
2015.06.24 17:10:09.782,1.04655,1.04669,1.50,2.10
2015.06.24 17:10:20.177,1.04655,1.0467,1.50,2.10
2015.06.24 17:10:20.885,1.04655,1.04669,1.50,1.00
2015.06.24 17:10:21.211,1.0466,1.0467,1.00,1.00
2015.06.24 17:10:21.364,1.0466,1.04672,1.00,1.00
2015.06.24 17:10:21.752,1.0466,1.04675,1.00,2.47
2015.06.24 17:10:21.810,1.04663,1.04675,1.00,2.47
2015.06.24 17:10:24.134,1.04663,1.04675,1.00,2.10
2015.06.24 17:10:25.194,1.04659,1.04674,1.50,1.50
2015.06.24 17:10:25.955,1.04659,1.04673,1.00,1.00
2015.06.24 17:10:29.843,1.0466,1.04673,1.00,1.00
2015.06.24 17:10:30.354,1.04659,1.04673,1.00,1.00
2015.06.24 17:10:42.807,1.0466,1.04673,1.00,1.00
2015.06.24 17:10:45.996,1.0466,1.04674,1.00,1.50
2015.06.24 17:10:46.770,1.04661,1.04674,1.00,1.00
2015.06.24 17:10:57.231,1.04662,1.04676,1.00,1.60
2015.06.24 17:10:57.734,1.04661,1.04676,1.00,1.60
2015.06.24 17:11:01.993,1.04665,1.04675,1.00,1.60
2015.06.24 17:11:03.066,1.04665,1.04676,1.00,1.60
2015.06.24 17:11:03.582,1.04666,1.04677,1.00,1.60
2015.06.24 17:11:03.685,1.04664,1.04677,1.00,2.10
2015.06.24 17:11:04.500,1.04664,1.04676,1.00,1.60
2015.06.24 17:11:05.282,1.04663,1.04676,1.00,1.60
2015.06.24 17:11:05.977,1.04664,1.04676,1.00,1.60
2015.06.24 17:11:07.944,1.04663,1.04676,1.00,3.60
2015.06.24 17:11:09.669,1.04663,1.04676,1.00,2.10
2015.06.24 17:11:09.771,1.04663,1.04676,1.37,2.85
2015.06.24 17:11:09.975,1.04662,1.04675,1.00,2.10
2015.06.24 17:11:10.798,1.04663,1.04675,1.00,2.85
2015.06.24 17:11:11.306,1.04663,1.04675,1.00,1.60
2015.06.24 17:11:12.702,1.04662,1.04676,1.00,4.35
2015.06.24 17:11:13.372,1.04661,1.04674,1.00,1.60
2015.06.24 17:11:16.016,1.04659,1.04673,1.00,2.10
2015.06.24 17:11:16.424,1.04661,1.04674,1.00,1.35
2015.06.24 17:11:18.414,1.04662,1.04674,1.00,1.35
2015.06.24 17:11:19.207,1.04663,1.04675,1.00,1.60
2015.06.24 17:11:20.061,1.04664,1.04675,1.00,1.60
2015.06.24 17:11:20.265,1.04662,1.04675,1.00,1.60
2015.06.24 17:11:21.964,1.04661,1.04675,1.00,2.10
2015.06.24 17:11:23.172,1.0466,1.04674,1.00,1.35
2015.06.24 17:11:23.477,1.04662,1.04675,1.00,2.10
2015.06.24 17:11:24.932,1.04661,1.04675,1.00,2.10
2015.06.24 17:11:27.991,1.0466,1.04675,1.00,2.10
2015.06.24 17:11:28.818,1.04659,1.04674,1.00,1.35
2015.06.24 17:11:28.870,1.04657,1.04674,1.50,2.10
2015.06.24 17:11:29.611,1.04657,1.04674,1.50,2.10
2015.06.24 17:11:29.713,1.04658,1.04674,1.37,2.10
2015.06.24 17:11:30.021,1.04662,1.04674,1.00,1.35
2015.06.24 17:11:30.437,1.04657,1.04674,2.25,1.60
2015.06.24 17:11:32.272,1.04657,1.04671,1.00,1.00
2015.06.24 17:11:34.037,1.04657,1.04672,1.00,1.35
2015.06.24 17:11:37.901,1.04656,1.0467,1.00,2.10
2015.06.24 17:11:37.953,1.04654,1.0467,1.50,3.60
2015.06.24 17:11:38.057,1.04656,1.04669,1.00,1.60
2015.06.24 17:11:38.159,1.04656,1.04669,1.00,1.00
2015.06.24 17:11:38.262,1.04654,1.0467,1.50,2.10
2015.06.24 17:11:38.773,1.04654,1.04669,1.00,1.60
2015.06.24 17:11:39.939,1.04654,1.04668,1.00,1.60
2015.06.24 17:11:42.591,1.04652,1.04667,1.00,2.10
2015.06.24 17:11:44.275,1.04652,1.04666,1.00,1.35
2015.06.24 17:11:44.377,1.0465,1.04666,1.50,2.10
2015.06.24 17:11:46.454,1.04652,1.04667,1.00,1.50
2015.06.24 17:11:46.980,1.04652,1.04667,1.37,1.50
2015.06.24 17:11:47.185,1.04654,1.0467,1.00,1.00
2015.06.24 17:11:47.237,1.04656,1.04671,1.00,1.50
2015.06.24 17:11:47.906,1.04656,1.04672,1.50,2.10
2015.06.24 17:11:48.212,1.04652,1.04668,1.50,1.60
2015.06.24 17:11:55.610,1.04652,1.04667,1.00,2.10
2015.06.24 17:11:56.373,1.04652,1.04667,1.00,2.85
2015.06.24 17:11:56.895,1.04652,1.04667,1.00,2.85
2015.06.24 17:11:59.473,1.04652,1.04667,1.00,2.85
2015.06.24 17:11:59.881,1.04653,1.04668,1.37,1.60
2015.06.24 17:12:00.136,1.04652,1.04667,1.00,1.60
2015.06.24 17:12:00.650,1.04652,1.04667,1.00,1.35
2015.06.24 17:12:01.161,1.04652,1.04668,1.37,2.10
2015.06.24 17:12:01.675,1.04654,1.04668,1.00,2.10
2015.06.24 17:12:02.183,1.04653,1.04668,1.12,2.10
2015.06.24 17:12:02.816,1.04652,1.04668,1.00,2.10
2015.06.24 17:12:03.517,1.04651,1.04665,1.00,1.00
2015.06.24 17:12:04.030,1.0465,1.04665,1.00,1.50
2015.06.24 17:12:06.921,1.0465,1.04664,1.00,1.00
2015.06.24 17:12:07.226,1.0465,1.04662,1.00,1.00
2015.06.24 17:12:07.379,1.04647,1.04663,1.50,1.00
2015.06.24 17:12:08.101,1.04648,1.04663,1.00,1.00
2015.06.24 17:12:08.642,1.04648,1.04664,1.00,1.50
2015.06.24 17:12:10.443,1.04649,1.04664,1.00,1.50
2015.06.24 17:12:11.285,1.04647,1.04664,1.50,1.50
2015.06.24 17:12:11.862,1.04648,1.04663,1.00,1.00
2015.06.24 17:12:12.373,1.04648,1.04664,1.00,1.50
2015.06.24 17:12:12.883,1.04647,1.04664,2.62,1.00
2015.06.24 17:12:25.034,1.04647,1.04664,2.62,1.00
2015.06.24 17:12:25.605,1.0465,1.04665,1.00,1.00
2015.06.24 17:12:26.298,1.0465,1.04666,1.00,1.50
2015.06.24 17:12:28.392,1.0465,1.04665,1.00,1.00
2015.06.24 17:12:33.150,1.0465,1.04666,1.00,2.25
2015.06.24 17:12:35.122,1.04649,1.04666,1.50,2.25
2015.06.24 17:12:38.177,1.04649,1.04666,2.62,2.25
2015.06.24 17:12:38.484,1.04653,1.04668,1.37,1.60
2015.06.24 17:12:39.202,1.04653,1.04667,1.00,1.35
2015.06.24 17:12:40.290,1.04652,1.04668,1.00,1.60
2015.06.24 17:12:43.156,1.04656,1.04668,1.00,1.35
2015.06.24 17:12:43.665,1.04657,1.04669,1.00,1.60
2015.06.24 17:12:44.175,1.04655,1.0467,1.87,2.85
2015.06.24 17:12:45.112,1.04655,1.0467,1.87,2.85
2015.06.24 17:12:45.709,1.04656,1.0467,1.00,2.85
2015.06.24 17:12:46.479,1.04656,1.04669,1.00,2.10
2015.06.24 17:12:46.996,1.04655,1.04669,1.50,1.60
2015.06.24 17:12:47.456,1.04657,1.0467,1.00,2.85
2015.06.24 17:12:49.412,1.04656,1.0467,1.00,2.10
2015.06.24 17:12:52.616,1.04655,1.0467,1.87,2.85
2015.06.24 17:12:58.475,1.04657,1.0467,1.00,2.10
2015.06.24 17:12:58.527,1.04657,1.04671,1.37,1.00
2015.06.24 17:12:58.579,1.0466,1.04673,1.00,2.10
2015.06.24 17:12:59.091,1.0466,1.04674,1.00,1.35
2015.06.24 17:12:59.399,1.04658,1.04674,1.87,1.60
2015.06.24 17:12:59.910,1.04659,1.04674,1.12,1.60
2015.06.24 17:13:02.003,1.04658,1.04673,1.50,1.35
2015.06.24 17:13:04.267,1.04659,1.04673,1.00,1.35
2015.06.24 17:13:04.623,1.04661,1.04674,1.00,1.60
2015.06.24 17:13:05.280,1.04659,1.04674,1.37,1.60
2015.06.24 17:13:05.781,1.04659,1.04674,1.00,1.60
2015.06.24 17:13:06.282,1.04659,1.04673,1.00,1.60
2015.06.24 17:13:07.100,1.04658,1.04672,1.87,1.35
2015.06.24 17:13:14.587,1.04657,1.04671,1.00,1.00
2015.06.24 17:13:14.892,1.04653,1.04668,1.00,2.85
2015.06.24 17:13:15.095,1.0465,1.04666,2.62,1.60
2015.06.24 17:13:19.042,1.0465,1.04665,1.50,2.47
2015.06.24 17:13:19.093,1.04648,1.04664,1.00,1.50
2015.06.24 17:13:19.297,1.04648,1.04661,1.00,1.00
2015.06.24 17:13:21.970,1.04646,1.04661,1.00,1.00
2015.06.24 17:13:22.128,1.04644,1.04661,2.25,1.50
2015.06.24 17:13:23.788,1.04644,1.0466,1.50,1.00
2015.06.24 17:13:25.090,1.04644,1.04659,1.50,1.12
2015.06.24 17:13:25.860,1.04644,1.04658,1.00,1.00
2015.06.24 17:13:26.804,1.04644,1.04659,1.50,1.00
2015.06.24 17:13:27.586,1.04644,1.0466,1.50,1.00
2015.06.24 17:13:28.095,1.04644,1.04661,2.25,1.50
2015.06.24 17:13:32.970,1.04644,1.04656,1.50,1.00
2015.06.24 17:13:33.302,1.04644,1.04652,1.50,1.00
2015.06.24 17:13:34.221,1.0464,1.04648,1.00,1.00
2015.06.24 17:13:34.277,1.04638,1.04648,1.50,1.00
2015.06.24 17:13:34.329,1.04638,1.04646,1.00,1.00
2015.06.24 17:13:34.431,1.04635,1.04646,1.50,1.50
2015.06.24 17:13:34.482,1.04635,1.04644,1.50,1.00
2015.06.24 17:13:34.788,1.04631,1.04637,1.50,1.00
2015.06.24 17:13:35.631,1.04631,1.04635,1.00,1.00
2015.06.24 17:13:37.542,1.04628,1.04635,2.10,1.00
2015.06.24 17:13:38.064,1.0463,1.04635,1.00,1.00
2015.06.24 17:13:38.611,1.0463,1.04636,1.00,1.00
2015.06.24 17:13:39.825,1.0463,1.04634,1.00,1.00
2015.06.24 17:13:40.334,1.04628,1.04634,2.10,1.00
2015.06.24 17:13:40.842,1.04628,1.04634,2.10,1.00
2015.06.24 17:13:41.453,1.04631,1.04635,1.00,1.00
2015.06.24 17:13:42.499,1.04628,1.04635,2.10,1.00
2015.06.24 17:13:42.551,1.04631,1.04636,1.00,1.00
2015.06.24 17:13:43.559,1.04631,1.04636,1.00,1.00
2015.06.24 17:13:43.662,1.04631,1.04637,1.00,1.00
2015.06.24 17:13:44.171,1.04631,1.04638,1.00,1.00
2015.06.24 17:13:45.360,1.04631,1.04636,1.00,1.00
2015.06.24 17:13:46.330,1.04629,1.04636,1.35,1.00
2015.06.24 17:13:46.483,1.04632,1.04636,1.00,1.00
2015.06.24 17:13:47.093,1.04631,1.04635,1.00,1.00
2015.06.24 17:13:47.145,1.04628,1.04635,1.00,1.00
2015.06.24 17:13:47.196,1.04628,1.04632,1.00,1.00
2015.06.24 17:13:47.761,1.04627,1.04632,1.60,1.00
2015.06.24 17:13:48.067,1.04627,1.04632,1.60,1.00
2015.06.24 17:13:48.614,1.04625,1.0463,1.00,1.00
2015.06.24 17:13:49.077,1.04624,1.04628,1.00,1.00
2015.06.24 17:13:49.997,1.04623,1.0463,1.60,1.00
2015.06.24 17:13:50.051,1.04623,1.04628,1.35,1.00
2015.06.24 17:13:51.035,1.04623,1.04628,1.60,1.00
2015.06.24 17:13:52.137,1.0462,1.04625,1.50,1.00
2015.06.24 17:13:52.239,1.0462,1.04624,1.00,1.00
2015.06.24 17:13:52.341,1.04615,1.04619,1.00,1.00
2015.06.24 17:13:52.443,1.04611,1.04621,1.00,1.00
2015.06.24 17:13:52.596,1.04609,1.04622,1.50,1.00
2015.06.24 17:13:52.799,1.04609,1.0462,1.50,1.00
2015.06.24 17:13:53.241,1.04606,1.04618,1.00,1.00
2015.06.24 17:13:53.293,1.04606,1.04614,1.00,1.00
2015.06.24 17:13:53.548,1.04601,1.04611,1.50,1.00
2015.06.24 17:13:55.654,1.04601,1.0461,1.00,1.00
2015.06.24 17:13:56.315,1.04601,1.04608,1.00,1.00
2015.06.24 17:13:56.570,1.04598,1.04608,1.50,1.00
2015.06.24 17:13:57.615,1.04598,1.04609,1.00,1.00
2015.06.24 17:14:01.351,1.04598,1.0461,1.50,1.00
2015.06.24 17:14:01.404,1.046,1.0461,1.00,1.00
2015.06.24 17:14:02.026,1.046,1.04611,1.00,1.00
2015.06.24 17:14:02.408,1.04601,1.04607,1.00,1.00
2015.06.24 17:14:04.214,1.04601,1.04608,1.00,1.00
2015.06.24 17:14:04.671,1.04598,1.04607,1.00,1.00
2015.06.24 17:14:04.722,1.046,1.04607,1.00,1.00
2015.06.24 17:14:05.641,1.04598,1.04607,1.00,1.00
2015.06.24 17:14:06.149,1.04599,1.04607,1.00,1.00
2015.06.24 17:14:06.656,1.04599,1.04608,1.00,1.00
2015.06.24 17:14:07.922,1.04598,1.04608,1.00,1.00
2015.06.24 17:14:08.452,1.04599,1.04608,1.00,1.00
2015.06.24 17:14:09.867,1.04598,1.04608,1.00,1.00
2015.06.24 17:14:10.021,1.04601,1.04609,1.00,1.00
2015.06.24 17:14:10.073,1.04601,1.04613,1.50,1.00
2015.06.24 17:14:10.278,1.04604,1.04613,1.00,1.00
2015.06.24 17:14:10.584,1.04604,1.04611,1.00,1.00
2015.06.24 17:14:11.274,1.04604,1.04612,1.00,1.00
2015.06.24 17:14:12.361,1.04604,1.04613,1.00,1.00
2015.06.24 17:14:13.021,1.04604,1.04614,1.00,1.00
2015.06.24 17:14:13.073,1.04604,1.04619,1.00,1.00
2015.06.24 17:14:13.583,1.04604,1.04618,1.50,1.00
2015.06.24 17:14:15.095,1.04604,1.04617,1.50,1.00
2015.06.24 17:14:16.400,1.04607,1.04617,1.00,1.00
2015.06.24 17:14:16.705,1.04607,1.04615,1.00,1.00
2015.06.24 17:14:17.775,1.04607,1.04614,1.00,1.00
2015.06.24 17:14:17.878,1.04604,1.04613,1.50,1.00
2015.06.24 17:14:18.234,1.04604,1.04615,1.50,1.00
2015.06.24 17:14:18.387,1.04604,1.0462,1.50,1.00
2015.06.24 17:14:18.489,1.04607,1.04623,1.00,1.50
2015.06.24 17:14:19.428,1.04609,1.04624,1.00,1.50
2015.06.24 17:14:19.786,1.04611,1.04624,1.00,1.50
2015.06.24 17:14:20.614,1.04612,1.04624,1.00,1.00
2015.06.24 17:14:21.610,1.04612,1.04625,1.00,1.00
2015.06.24 17:14:22.024,1.0461,1.04626,1.12,1.50
2015.06.24 17:14:22.534,1.04611,1.04626,1.00,1.50
2015.06.24 17:14:27.751,1.0461,1.04626,1.50,1.00
2015.06.24 17:14:30.158,1.04611,1.04626,1.00,1.00
