2015.06.24 17:00:00.109,1.04637,1.04649,1.35,1.00
2015.06.24 17:14:31.581,1.04612,1.04626,1.00,1.00
2015.06.24 17:14:31.683,1.0461,1.04625,1.00,1.00
2015.06.24 17:14:32.486,1.04612,1.04625,1.00,1.00
2015.06.24 17:14:33.003,1.04612,1.04626,1.00,1.50
2015.06.24 17:14:33.863,1.04611,1.04626,1.00,1.50
2015.06.24 17:14:36.363,1.04611,1.04625,1.00,1.00
2015.06.24 17:14:39.380,1.04611,1.04626,1.00,1.50
2015.06.24 17:14:39.894,1.04612,1.04626,1.00,1.00
2015.06.24 17:14:46.943,1.04613,1.04626,1.00,1.00
2015.06.24 17:14:47.594,1.04612,1.04626,1.00,1.00
2015.06.24 17:14:52.346,1.04613,1.04626,1.00,1.00
2015.06.24 17:14:53.319,1.04612,1.04626,1.00,1.00
2015.06.24 17:14:57.282,1.04612,1.04625,1.00,1.00
2015.06.24 17:14:57.434,1.0461,1.04625,1.00,1.50
2015.06.24 17:15:00.721,1.04611,1.04625,1.00,1.50
2015.06.24 17:15:02.342,1.04611,1.04626,1.12,1.00
2015.06.24 17:15:02.748,1.04614,1.04626,1.00,1.00
2015.06.24 17:15:03.267,1.04614,1.04627,1.00,1.00
2015.06.24 17:15:03.369,1.04615,1.04629,1.00,1.00
2015.06.24 17:15:03.522,1.04616,1.04631,1.00,1.00
2015.06.24 17:15:06.885,1.04616,1.04632,1.00,1.00
2015.06.24 17:15:15.951,1.04616,1.04633,1.50,2.25
2015.06.24 17:15:16.328,1.04618,1.04633,1.00,1.00
2015.06.24 17:15:16.532,1.04621,1.04637,1.00,1.50
2015.06.24 17:15:19.554,1.04621,1.04637,1.00,1.87
2015.06.24 17:15:22.571,1.04621,1.04637,1.00,1.87
2015.06.24 17:15:27.147,1.04621,1.04638,1.00,1.50
2015.06.24 17:15:32.645,1.04624,1.04638,1.00,1.00
2015.06.24 17:15:33.155,1.04625,1.04639,1.00,1.00
2015.06.24 17:15:34.801,1.04625,1.04639,1.00,1.37
2015.06.24 17:15:35.107,1.04625,1.04638,1.00,1.87
2015.06.24 17:15:36.114,1.04625,1.04638,1.00,1.87
2015.06.24 17:15:36.216,1.04622,1.04637,1.00,1.87
2015.06.24 17:15:36.428,1.04622,1.04635,1.00,1.87
2015.06.24 17:15:36.684,1.04622,1.04636,1.00,2.62
2015.06.24 17:15:37.170,1.04622,1.04638,1.00,1.37
2015.06.24 17:15:37.709,1.04622,1.04638,1.00,1.00
2015.06.24 17:15:38.421,1.04622,1.04639,1.00,2.62
2015.06.24 17:15:43.707,1.04625,1.04639,1.00,1.00
2015.06.24 17:15:44.012,1.04629,1.04643,1.00,2.25
2015.06.24 17:15:44.940,1.04638,1.04654,1.00,1.50
2015.06.24 17:15:45.464,1.04638,1.04655,1.00,1.00
2015.06.24 17:15:49.626,1.04638,1.04656,1.00,1.50
2015.06.24 17:15:51.430,1.04639,1.04656,1.00,1.00
2015.06.24 17:15:54.157,1.04637,1.04656,2.25,1.00
2015.06.24 17:16:00.037,1.04637,1.04657,2.62,2.25
2015.06.24 17:16:02.421,1.04642,1.04658,1.00,1.12
2015.06.24 17:16:04.703,1.04641,1.04658,1.00,1.87
2015.06.24 17:16:05.161,1.04641,1.04657,1.00,1.37
2015.06.24 17:16:05.749,1.04641,1.04657,1.00,1.50
2015.06.24 17:16:20.439,1.04641,1.04657,1.00,1.07
2015.06.24 17:16:21.799,1.04636,1.04651,1.00,1.50
2015.06.24 17:16:21.901,1.04633,1.04651,1.00,1.50
2015.06.24 17:16:22.311,1.04636,1.04651,1.00,1.00
2015.06.24 17:16:23.142,1.04636,1.04653,1.00,1.50
2015.06.24 17:16:23.874,1.04637,1.04653,1.00,1.50
2015.06.24 17:16:24.369,1.04635,1.04653,1.00,1.50
2015.06.24 17:16:27.727,1.04636,1.04653,1.00,1.50
2015.06.24 17:16:29.352,1.04637,1.04653,1.00,1.50
2015.06.24 17:16:31.878,1.04636,1.04653,1.00,1.50
2015.06.24 17:16:32.133,1.04634,1.04653,2.62,1.50
2015.06.24 17:16:32.637,1.04635,1.04652,1.00,1.00
2015.06.24 17:16:33.167,1.04634,1.04652,1.00,1.00
2015.06.24 17:16:34.129,1.04634,1.04651,1.00,1.00
2015.06.24 17:16:43.263,1.04634,1.04651,1.37,1.00
2015.06.24 17:16:43.315,1.04641,1.04658,1.00,1.00
2015.06.24 17:16:43.366,1.04639,1.04658,2.25,1.00
2015.06.24 17:16:43.925,1.04639,1.04657,1.00,1.00
2015.06.24 17:16:45.496,1.04641,1.04657,1.00,1.00
2015.06.24 17:16:46.472,1.04645,1.04659,1.00,1.50
2015.06.24 17:16:46.524,1.04643,1.0466,1.00,1.00
2015.06.24 17:16:46.629,1.04645,1.0466,1.00,1.00
2015.06.24 17:16:48.187,1.0465,1.0466,1.00,2.25
2015.06.24 17:16:48.494,1.04647,1.04656,1.00,1.87
2015.06.24 17:16:49.685,1.04647,1.04658,1.00,1.87
2015.06.24 17:16:50.899,1.04647,1.04658,1.00,1.50
2015.06.24 17:16:54.825,1.04647,1.04659,1.00,1.00
2015.06.24 17:16:55.274,1.04647,1.04661,1.00,1.00
2015.06.24 17:16:55.427,1.0465,1.04661,1.00,1.00
2015.06.24 17:16:55.964,1.0465,1.04662,1.00,1.00
2015.06.24 17:16:57.120,1.0465,1.04663,1.00,1.00
2015.06.24 17:16:58.692,1.0465,1.0466,1.00,1.12
2015.06.24 17:16:59.682,1.0465,1.04661,1.00,1.50
2015.06.24 17:17:00.383,1.0465,1.0466,1.00,1.00
2015.06.24 17:17:01.255,1.0465,1.04661,1.00,1.87
2015.06.24 17:17:03.340,1.0465,1.0466,1.00,1.00
2015.06.24 17:17:05.347,1.0465,1.04661,1.00,1.87
2015.06.24 17:17:10.708,1.0465,1.04662,1.00,1.50
2015.06.24 17:17:13.880,1.0465,1.04661,1.00,1.00
2015.06.24 17:17:14.185,1.04649,1.04661,1.00,1.57
2015.06.24 17:17:20.272,1.04649,1.04659,1.00,1.00
2015.06.24 17:17:20.323,1.04649,1.04661,1.00,1.00
2015.06.24 17:17:21.982,1.04649,1.04662,1.00,1.00
2015.06.24 17:17:23.182,1.04649,1.04663,1.00,1.00
2015.06.24 17:17:23.285,1.04651,1.04663,1.00,1.00
2015.06.24 17:17:23.920,1.04652,1.04663,1.00,1.00
2015.06.24 17:17:26.161,1.04652,1.04662,1.00,1.00
2015.06.24 17:17:26.705,1.04652,1.04664,1.00,1.00
2015.06.24 17:17:26.909,1.04653,1.04666,1.00,1.00
2015.06.24 17:17:26.961,1.04658,1.04667,1.00,1.00
2015.06.24 17:17:27.012,1.04658,1.04671,1.00,1.12
2015.06.24 17:17:27.410,1.04661,1.04674,1.00,1.87
2015.06.24 17:17:27.461,1.04663,1.04675,1.00,1.00
2015.06.24 17:17:27.716,1.04668,1.04675,1.00,1.00
2015.06.24 17:17:29.102,1.04668,1.04674,1.00,1.00
2015.06.24 17:17:30.990,1.04668,1.04673,1.00,1.00
2015.06.24 17:17:31.046,1.04664,1.04673,1.00,1.00
2015.06.24 17:17:31.148,1.04661,1.0467,1.50,1.00
2015.06.24 17:17:31.302,1.04657,1.04669,1.50,1.50
2015.06.24 17:17:31.455,1.04657,1.04667,1.50,1.00
2015.06.24 17:17:32.610,1.04655,1.04665,1.00,1.00
2015.06.24 17:17:33.159,1.04654,1.04665,1.00,1.00
2015.06.24 17:17:35.276,1.04654,1.04666,1.00,1.00
2015.06.24 17:17:38.813,1.04654,1.04665,1.00,1.37
2015.06.24 17:17:39.017,1.04654,1.04666,1.00,1.00
2015.06.24 17:17:39.119,1.04654,1.04668,1.00,1.00
2015.06.24 17:17:39.628,1.04655,1.04668,1.00,1.00
2015.06.24 17:17:40.375,1.04656,1.04668,1.00,1.00
2015.06.24 17:17:40.528,1.04658,1.04669,1.00,1.50
2015.06.24 17:17:40.834,1.04654,1.04667,1.50,1.00
2015.06.24 17:17:43.652,1.04654,1.04668,1.00,1.00
2015.06.24 17:17:44.282,1.04654,1.04667,1.00,1.00
2015.06.24 17:17:56.791,1.04654,1.04668,1.00,1.50
2015.06.24 17:17:59.354,1.04654,1.04667,1.00,1.00
2015.06.24 17:18:19.086,1.04654,1.04665,1.00,1.12
2015.06.24 17:18:25.327,1.04653,1.04665,1.00,1.50
2015.06.24 17:18:25.835,1.04652,1.04664,1.00,1.00
2015.06.24 17:18:26.684,1.04652,1.04664,1.00,1.37
2015.06.24 17:18:26.989,1.04649,1.04664,1.00,1.37
2015.06.24 17:18:28.764,1.04649,1.04664,1.00,1.00
2015.06.24 17:18:37.829,1.0465,1.04664,1.00,1.00
2015.06.24 17:18:38.299,1.04653,1.04665,1.00,1.00
2015.06.24 17:18:38.351,1.04653,1.04667,1.00,1.00
2015.06.24 17:18:39.115,1.04653,1.04666,1.00,1.00
2015.06.24 17:18:39.627,1.04653,1.04665,1.00,1.00
2015.06.24 17:18:40.479,1.04653,1.04666,1.00,1.00
2015.06.24 17:18:45.374,1.04653,1.04665,1.00,1.00
2015.06.24 17:18:52.287,1.04653,1.04664,1.00,1.00
2015.06.24 17:18:52.608,1.04653,1.04666,1.00,1.50
2015.06.24 17:18:56.265,1.04653,1.04667,1.00,1.00
2015.06.24 17:18:56.810,1.04653,1.04665,1.00,1.00
2015.06.24 17:18:57.472,1.04653,1.04666,1.00,1.00
2015.06.24 17:18:58.314,1.04653,1.04667,1.00,1.50
2015.06.24 17:19:12.461,1.04655,1.04667,1.00,1.00
2015.06.24 17:19:15.589,1.04655,1.04665,1.00,1.00
2015.06.24 17:19:16.365,1.04655,1.04666,1.00,1.00
2015.06.24 17:19:18.382,1.04655,1.04665,1.00,1.00
2015.06.24 17:19:18.895,1.04655,1.04666,1.00,1.50
2015.06.24 17:19:20.546,1.04655,1.04665,1.00,1.00
2015.06.24 17:19:23.641,1.04655,1.04664,1.00,1.00
2015.06.24 17:19:24.384,1.04655,1.04665,1.00,1.50
2015.06.24 17:19:24.898,1.04655,1.04666,1.00,1.50
2015.06.24 17:19:26.079,1.04655,1.04667,1.00,1.50
2015.06.24 17:19:30.133,1.04656,1.04667,1.00,1.00
2015.06.24 17:19:41.116,1.04656,1.04666,1.00,1.00
2015.06.24 17:19:42.560,1.04656,1.04665,1.00,1.00
2015.06.24 17:19:42.611,1.04653,1.04665,1.00,1.00
2015.06.24 17:19:43.132,1.04653,1.04666,1.00,1.00
2015.06.24 17:19:43.695,1.04653,1.04667,1.00,1.00
2015.06.24 17:19:44.187,1.04653,1.04665,1.00,1.00
2015.06.24 17:19:45.507,1.04653,1.04667,1.00,1.00
2015.06.24 17:19:47.804,1.04653,1.04665,1.00,1.50
2015.06.24 17:19:48.878,1.04653,1.04664,1.00,1.00
2015.06.24 17:19:49.381,1.04653,1.04663,1.00,1.00
2015.06.24 17:19:49.975,1.04653,1.04664,1.00,1.00
2015.06.24 17:19:50.486,1.04653,1.04665,1.00,1.00
2015.06.24 17:19:51.007,1.04653,1.04664,1.00,1.00
2015.06.24 17:19:51.315,1.04656,1.04664,1.00,1.00
2015.06.24 17:20:00.349,1.04656,1.04663,1.00,1.00
2015.06.24 17:20:00.655,1.04656,1.04661,1.00,1.00
2015.06.24 17:20:02.131,1.04655,1.04661,1.00,1.00
2015.06.24 17:20:02.234,1.04653,1.04661,1.00,1.00
2015.06.24 17:20:05.117,1.04653,1.0466,1.00,1.00
2015.06.24 17:20:06.550,1.04653,1.04661,1.00,1.00
2015.06.24 17:20:07.068,1.04653,1.04662,1.00,1.00
2015.06.24 17:20:14.640,1.04653,1.04661,1.00,1.00
2015.06.24 17:20:14.692,1.04653,1.04663,1.00,1.00
2015.06.24 17:20:17.750,1.04653,1.04665,1.00,1.50
2015.06.24 17:20:18.647,1.04654,1.04665,1.00,1.00
2015.06.24 17:20:20.894,1.04657,1.04665,1.00,1.00
2015.06.24 17:20:25.637,1.04657,1.04666,1.00,1.00
2015.06.24 17:20:27.207,1.04657,1.0467,1.37,1.00
2015.06.24 17:20:27.309,1.04661,1.0467,1.00,1.00
2015.06.24 17:20:27.821,1.04661,1.04671,1.00,1.00
2015.06.24 17:20:31.117,1.04661,1.04675,1.00,1.50
2015.06.24 17:20:31.219,1.04661,1.04673,1.00,1.00
2015.06.24 17:20:33.137,1.04661,1.0467,1.00,1.00
2015.06.24 17:20:46.040,1.04661,1.04673,1.00,1.00
2015.06.24 17:20:53.473,1.04661,1.04674,1.00,1.00
2015.06.24 17:20:54.537,1.04659,1.0467,1.00,2.10
2015.06.24 17:20:54.845,1.04645,1.04656,1.00,1.00
2015.06.24 17:20:55.355,1.04645,1.04657,1.00,1.00
2015.06.24 17:21:02.036,1.04645,1.04658,1.00,1.00
2015.06.24 17:21:02.138,1.04645,1.0466,1.00,2.25
2015.06.24 17:21:05.581,1.04645,1.04659,1.00,1.00
2015.06.24 17:21:07.181,1.04645,1.04658,1.00,1.00
2015.06.24 17:21:07.987,1.04645,1.04659,1.00,1.00
2015.06.24 17:21:08.611,1.04645,1.04657,1.00,1.00
2015.06.24 17:21:09.069,1.04645,1.04654,1.00,1.00
2015.06.24 17:21:14.644,1.04645,1.04655,1.00,1.00
2015.06.24 17:21:18.303,1.04645,1.04654,1.00,1.00
2015.06.24 17:21:18.608,1.04644,1.04648,1.50,1.00
2015.06.24 17:21:18.761,1.04641,1.04648,1.00,1.00
2015.06.24 17:21:18.864,1.04638,1.04647,1.00,1.00
2015.06.24 17:21:20.388,1.04638,1.04648,1.00,1.00
2015.06.24 17:21:21.166,1.04638,1.04649,1.00,1.00
2015.06.24 17:21:21.711,1.04638,1.0465,1.00,1.00
2015.06.24 17:21:21.813,1.04638,1.04652,1.00,1.00
2015.06.24 17:21:22.314,1.04638,1.04653,1.00,1.50
2015.06.24 17:21:23.439,1.04638,1.04652,1.00,1.00
2015.06.24 17:21:35.121,1.04638,1.04651,1.00,1.00
2015.06.24 17:21:35.745,1.0464,1.04651,1.00,1.00
2015.06.24 17:21:36.068,1.0464,1.04649,1.00,1.00
2015.06.24 17:21:46.495,1.04646,1.04654,1.00,1.00
2015.06.24 17:21:47.017,1.04647,1.04654,1.00,1.00
2015.06.24 17:21:47.576,1.04647,1.04653,1.00,1.00
2015.06.24 17:21:48.036,1.04643,1.04653,1.50,1.00
2015.06.24 17:21:48.684,1.04643,1.0465,1.50,1.00
2015.06.24 17:21:50.304,1.0464,1.0465,1.00,1.00
2015.06.24 17:21:50.559,1.04641,1.04654,1.00,1.00
2015.06.24 17:21:50.610,1.04641,1.0465,1.00,1.00
2015.06.24 17:21:50.713,1.04643,1.04654,1.00,1.00
2015.06.24 17:21:50.871,1.04646,1.04654,1.00,1.00
2015.06.24 17:21:51.075,1.04646,1.04657,1.00,1.50
2015.06.24 17:21:51.582,1.04646,1.04659,1.50,1.00
2015.06.24 17:21:51.836,1.04648,1.04659,1.00,1.00
2015.06.24 17:21:53.308,1.04649,1.04662,1.00,1.00
2015.06.24 17:21:55.937,1.04649,1.04664,1.37,2.25
2015.06.24 17:21:56.242,1.04653,1.04664,1.00,1.00
2015.06.24 17:21:58.993,1.04653,1.04662,1.00,1.00
2015.06.24 17:21:59.145,1.0465,1.04662,1.00,1.00
2015.06.24 17:22:01.843,1.04651,1.04662,1.00,1.00
2015.06.24 17:22:02.386,1.0465,1.04662,1.00,1.00
2015.06.24 17:22:02.895,1.0465,1.04661,1.00,1.00
2015.06.24 17:22:04.069,1.04651,1.04661,1.00,1.00
2015.06.24 17:22:04.376,1.04652,1.04663,1.00,1.00
2015.06.24 17:22:05.143,1.04653,1.04663,1.00,1.00
2015.06.24 17:22:13.110,1.04653,1.04666,1.00,1.00
2015.06.24 17:22:13.212,1.04653,1.04663,1.50,1.00
2015.06.24 17:22:13.264,1.04653,1.04665,1.50,1.00
2015.06.24 17:22:13.368,1.04653,1.04662,1.00,1.00
2015.06.24 17:22:21.144,1.04653,1.04665,1.00,1.00
2015.06.24 17:22:21.578,1.0465,1.04665,1.00,1.50
2015.06.24 17:22:28.763,1.0465,1.04666,1.00,1.00
2015.06.24 17:22:31.623,1.0465,1.04667,1.87,3.00
2015.06.24 17:22:32.131,1.04652,1.04667,1.00,2.25
2015.06.24 17:22:32.823,1.04653,1.04667,1.00,1.00
2015.06.24 17:22:43.133,1.04653,1.04667,1.00,3.37
2015.06.24 17:22:43.667,1.04653,1.04665,1.00,1.00
2015.06.24 17:22:46.952,1.04653,1.04666,1.00,1.00
2015.06.24 17:22:47.628,1.04652,1.04666,1.00,1.00
2015.06.24 17:22:48.136,1.04651,1.04666,1.00,1.00
2015.06.24 17:22:49.327,1.04651,1.04667,1.00,1.50
2015.06.24 17:22:57.947,1.04652,1.04667,1.00,1.50
2015.06.24 17:22:58.049,1.04654,1.04667,1.00,1.50
2015.06.24 17:22:58.306,1.04651,1.04667,1.50,1.50
2015.06.24 17:23:04.410,1.04651,1.04666,1.00,1.00
2015.06.24 17:23:04.461,1.04653,1.04666,1.00,1.00
2015.06.24 17:23:12.855,1.04652,1.04666,1.00,1.50
2015.06.24 17:23:12.957,1.0465,1.04666,1.00,1.50
2015.06.24 17:23:15.669,1.04651,1.04666,1.00,1.50
2015.06.24 17:23:19.884,1.04651,1.04664,1.00,1.00
2015.06.24 17:23:20.037,1.04647,1.04661,1.50,1.00
2015.06.24 17:23:20.190,1.04647,1.04658,1.00,1.00
2015.06.24 17:23:20.627,1.04647,1.04662,1.00,2.25
2015.06.24 17:23:22.016,1.0465,1.04663,1.00,1.00
2015.06.24 17:23:22.478,1.04652,1.04664,1.00,1.00
2015.06.24 17:23:23.280,1.04656,1.04666,1.00,1.00
2015.06.24 17:23:23.688,1.04654,1.04666,1.00,1.00
2015.06.24 17:23:27.415,1.04653,1.04666,1.00,1.00
2015.06.24 17:23:27.817,1.04654,1.04668,1.12,2.25
2015.06.24 17:23:27.869,1.04657,1.04668,1.00,1.50
2015.06.24 17:23:28.568,1.04656,1.04668,1.00,1.50
2015.06.24 17:23:30.709,1.04656,1.04669,1.00,1.00
2015.06.24 17:23:31.733,1.04655,1.04669,1.00,1.50
2015.06.24 17:23:32.270,1.04655,1.04668,1.00,1.00
2015.06.24 17:23:32.626,1.04653,1.04668,1.50,1.00
2015.06.24 17:23:33.400,1.04653,1.04667,1.00,1.50
2015.06.24 17:23:35.013,1.04652,1.04667,1.00,1.50
2015.06.24 17:23:38.876,1.04653,1.04667,1.00,1.50
2015.06.24 17:23:39.339,1.04651,1.04667,1.00,1.50
2015.06.24 17:23:45.381,1.0465,1.04667,1.87,1.50
2015.06.24 17:23:50.382,1.0465,1.04666,1.50,1.00
2015.06.24 17:23:51.240,1.04651,1.04666,1.00,1.00
2015.06.24 17:23:53.070,1.04654,1.04666,1.00,1.00
2015.06.24 17:23:53.581,1.04654,1.04667,1.00,1.50
2015.06.24 17:23:54.844,1.04651,1.04667,1.50,1.50
2015.06.24 17:23:58.929,1.04651,1.04666,1.00,1.00
2015.06.24 17:23:59.439,1.04651,1.04665,1.00,1.00
2015.06.24 17:24:05.039,1.04651,1.04664,1.00,1.00
2015.06.24 17:24:07.769,1.04652,1.04664,1.00,1.00
2015.06.24 17:24:07.822,1.04654,1.04668,1.00,2.25
2015.06.24 17:24:09.693,1.04653,1.04668,1.00,2.25
2015.06.24 17:24:12.636,1.04653,1.04667,1.00,1.00
2015.06.24 17:24:14.636,1.04652,1.04667,1.00,1.00
2015.06.24 17:24:15.920,1.04653,1.04667,1.00,1.00
2015.06.24 17:24:16.504,1.04652,1.04667,1.00,1.00
2015.06.24 17:24:17.574,1.04653,1.04668,1.00,2.25
2015.06.24 17:24:19.869,1.04653,1.04667,1.00,1.00
2015.06.24 17:24:20.375,1.04652,1.04667,1.00,1.00
2015.06.24 17:24:21.546,1.04651,1.04667,1.00,1.50
2015.06.24 17:24:21.800,1.04651,1.04665,1.00,1.50
2015.06.24 17:24:22.605,1.04648,1.04665,1.00,3.75
2015.06.24 17:24:22.660,1.04648,1.04663,1.00,1.00
2015.06.24 17:24:36.450,1.04648,1.04664,1.50,2.25
2015.06.24 17:24:37.956,1.04649,1.04664,1.00,2.25
2015.06.24 17:24:39.600,1.04648,1.04664,1.00,1.50
2015.06.24 17:24:41.407,1.04648,1.04663,1.00,1.00
2015.06.24 17:24:44.072,1.04648,1.04664,1.00,2.25
2015.06.24 17:24:44.580,1.04649,1.04664,1.00,2.25
2015.06.24 17:24:46.853,1.04651,1.04664,1.00,1.00
2015.06.24 17:24:46.905,1.04651,1.04666,1.00,1.50
2015.06.24 17:24:47.211,1.04651,1.04664,1.00,1.00
2015.06.24 17:24:47.262,1.04648,1.04663,1.00,1.00
2015.06.24 17:24:48.023,1.04648,1.04664,1.00,1.50
2015.06.24 17:24:50.438,1.04648,1.04663,1.00,1.00
2015.06.24 17:24:51.569,1.04648,1.04664,1.00,2.25
2015.06.24 17:24:52.388,1.04648,1.04663,1.00,1.00
2015.06.24 17:24:53.219,1.04649,1.04664,1.00,1.00
2015.06.24 17:24:53.952,1.04648,1.04664,1.50,1.50
2015.06.24 17:24:54.929,1.04648,1.04663,1.50,1.00
2015.06.24 17:24:55.083,1.04648,1.04662,1.00,1.37
2015.06.24 17:24:55.516,1.04645,1.04661,1.00,1.87
2015.06.24 17:24:58.319,1.04646,1.04661,1.00,1.00
2015.06.24 17:24:58.734,1.04649,1.04662,1.50,1.00
2015.06.24 17:24:58.786,1.04649,1.04664,1.00,1.50
2015.06.24 17:24:59.295,1.04649,1.04663,1.00,1.00
2015.06.24 17:24:59.804,1.04649,1.04664,1.00,1.50
2015.06.24 17:25:00.629,1.04649,1.04663,1.00,1.50
2015.06.24 17:25:01.142,1.04649,1.04662,1.00,1.00
2015.06.24 17:25:05.505,1.04649,1.04663,1.00,1.00
2015.06.24 17:25:06.277,1.04649,1.04664,1.00,1.50
2015.06.24 17:25:07.033,1.04649,1.04663,1.00,1.00
2015.06.24 17:25:09.487,1.04649,1.04664,1.00,1.50
2015.06.24 17:25:10.022,1.04649,1.04665,1.50,1.50
2015.06.24 17:25:10.530,1.04649,1.04664,1.00,1.00
2015.06.24 17:25:14.074,1.04649,1.04665,1.00,1.00
2015.06.24 17:25:14.645,1.0465,1.04665,1.50,1.00
2015.06.24 17:25:15.169,1.0465,1.04666,1.50,1.50
2015.06.24 17:25:15.678,1.04651,1.04666,1.00,1.00
2015.06.24 17:25:16.400,1.0465,1.04666,1.50,1.00
2015.06.24 17:25:20.543,1.0465,1.04666,1.50,1.87
2015.06.24 17:25:21.148,1.0465,1.04664,1.00,1.12
2015.06.24 17:25:24.007,1.0465,1.04665,1.00,1.00
2015.06.24 17:25:27.934,1.0465,1.04665,1.00,1.37
2015.06.24 17:25:28.452,1.0465,1.04665,1.00,1.37
2015.06.24 17:25:29.517,1.04649,1.04662,1.00,1.00
2015.06.24 17:25:31.140,1.04649,1.04661,1.00,1.00
2015.06.24 17:25:45.119,1.04649,1.04663,1.00,1.00
2015.06.24 17:25:45.674,1.04649,1.04662,1.00,1.00
2015.06.24 17:25:51.361,1.04649,1.04661,1.00,1.00
2015.06.24 17:25:53.182,1.04649,1.04662,1.00,1.00
2015.06.24 17:25:53.711,1.04649,1.04663,1.00,1.00
2015.06.24 17:25:54.742,1.04649,1.04662,1.00,1.00
2015.06.24 17:25:55.262,1.04649,1.04661,1.00,1.00
2015.06.24 17:25:59.742,1.04649,1.04662,1.00,1.00
2015.06.24 17:26:00.251,1.04649,1.04663,1.00,1.00
2015.06.24 17:26:00.966,1.04649,1.04664,1.00,1.50
2015.06.24 17:26:01.499,1.0465,1.04664,1.00,1.50
2015.06.24 17:26:02.753,1.04652,1.04664,1.00,1.50
2015.06.24 17:26:03.059,1.04648,1.04662,1.50,1.00
2015.06.24 17:26:03.624,1.04648,1.04661,1.00,1.00
2015.06.24 17:26:05.066,1.04648,1.0466,1.00,1.00
2015.06.24 17:26:05.609,1.04648,1.04661,1.00,1.00
2015.06.24 17:26:06.214,1.04648,1.0466,1.00,1.00
