2015.06.24 17:00:00.109,1.04637,1.04649,1.35,1.00
2015.06.24 17:26:06.982,1.04648,1.04661,1.00,1.50
2015.06.24 17:26:08.439,1.04651,1.04664,1.50,1.50
2015.06.24 17:26:10.194,1.04654,1.04665,1.00,1.50
2015.06.24 17:26:10.253,1.04651,1.04665,1.00,1.50
2015.06.24 17:26:10.801,1.04651,1.04664,1.00,1.00
2015.06.24 17:26:11.558,1.0465,1.04662,1.00,1.00
2015.06.24 17:26:11.611,1.04648,1.04662,1.00,1.00
2015.06.24 17:26:14.731,1.04648,1.04663,1.00,2.25
2015.06.24 17:26:15.360,1.04648,1.04662,1.00,1.00
2015.06.24 17:26:16.390,1.04648,1.04661,1.00,1.00
2015.06.24 17:26:21.175,1.04648,1.04662,1.00,1.00
2015.06.24 17:26:22.161,1.04648,1.04663,1.00,1.50
2015.06.24 17:26:23.301,1.04649,1.04663,1.00,1.00
2015.06.24 17:26:25.074,1.04648,1.04663,1.87,1.00
2015.06.24 17:26:25.611,1.04649,1.04663,1.00,1.00
2015.06.24 17:26:26.161,1.04648,1.04662,1.00,1.00
2015.06.24 17:26:30.806,1.04648,1.04661,1.00,1.00
2015.06.24 17:26:31.315,1.04648,1.0466,1.00,1.00
2015.06.24 17:26:48.258,1.04648,1.04661,1.00,1.50
2015.06.24 17:26:48.768,1.04649,1.04662,1.00,1.00
2015.06.24 17:26:51.568,1.04649,1.04663,1.00,1.50
2015.06.24 17:26:55.997,1.04649,1.04662,1.00,1.00
2015.06.24 17:26:56.589,1.04649,1.04663,1.00,1.50
2015.06.24 17:27:04.515,1.04651,1.04663,1.00,1.00
2015.06.24 17:27:05.069,1.04651,1.04664,1.00,1.00
2015.06.24 17:27:05.984,1.04651,1.04663,1.00,1.00
2015.06.24 17:27:06.289,1.04651,1.04661,1.00,1.00
2015.06.24 17:27:06.879,1.04651,1.04662,1.00,1.12
2015.06.24 17:27:07.750,1.04651,1.04663,1.00,1.00
2015.06.24 17:27:09.007,1.04651,1.04664,1.00,1.00
2015.06.24 17:27:09.342,1.04651,1.04662,1.00,1.00
2015.06.24 17:27:12.129,1.04651,1.04661,1.00,1.00
2015.06.24 17:27:14.342,1.04651,1.04662,1.00,1.00
2015.06.24 17:27:16.986,1.04651,1.04663,1.00,1.00
2015.06.24 17:27:17.738,1.04651,1.04662,1.00,1.00
2015.06.24 17:27:18.508,1.04651,1.04663,1.00,1.00
2015.06.24 17:27:20.944,1.04651,1.04662,1.00,1.00
2015.06.24 17:27:22.061,1.04651,1.04663,1.00,1.50
2015.06.24 17:27:22.599,1.04651,1.04662,1.00,1.00
2015.06.24 17:27:24.087,1.04651,1.04663,1.00,1.50
2015.06.24 17:27:26.983,1.04651,1.04661,1.00,1.00
2015.06.24 17:27:29.449,1.04651,1.04662,1.00,1.00
2015.06.24 17:27:29.755,1.04651,1.0466,1.00,1.00
2015.06.24 17:27:29.806,1.04647,1.0466,1.00,1.00
2015.06.24 17:27:36.552,1.04647,1.04661,1.00,1.00
2015.06.24 17:27:42.421,1.04647,1.0466,1.00,1.00
2015.06.24 17:27:46.020,1.04647,1.04659,1.00,1.00
2015.06.24 17:27:49.577,1.04647,1.0466,1.00,1.00
2015.06.24 17:27:53.523,1.04647,1.04659,1.00,1.00
2015.06.24 17:27:55.439,1.04648,1.04659,1.00,1.00
2015.06.24 17:28:04.695,1.04648,1.04658,1.00,1.00
2015.06.24 17:28:05.248,1.04648,1.04659,1.00,2.25
2015.06.24 17:28:05.756,1.04648,1.04658,1.00,1.00
2015.06.24 17:28:09.640,1.04648,1.04657,1.00,1.00
2015.06.24 17:28:11.550,1.04648,1.04659,1.00,1.50
2015.06.24 17:28:15.654,1.04647,1.04659,1.00,1.50
2015.06.24 17:28:16.152,1.04647,1.04661,1.00,1.50
2015.06.24 17:28:26.209,1.04647,1.04663,1.50,1.50
2015.06.24 17:28:26.595,1.04653,1.04663,1.00,1.00
2015.06.24 17:28:26.646,1.04658,1.0467,1.00,2.25
2015.06.24 17:28:27.168,1.04659,1.04672,1.50,1.50
2015.06.24 17:28:27.720,1.04664,1.04672,1.00,1.00
2015.06.24 17:28:28.033,1.04661,1.04672,1.00,1.00
2015.06.24 17:28:28.237,1.04663,1.04672,1.00,1.00
2015.06.24 17:28:28.340,1.04661,1.04672,1.00,1.00
2015.06.24 17:28:28.444,1.04659,1.04672,1.50,1.00
2015.06.24 17:28:30.484,1.04658,1.0467,1.00,1.00
2015.06.24 17:28:30.536,1.04656,1.0467,1.00,1.50
2015.06.24 17:28:34.306,1.04656,1.04672,1.00,2.25
2015.06.24 17:28:39.716,1.04656,1.04669,1.00,1.00
2015.06.24 17:28:40.076,1.04656,1.04664,1.00,1.00
2015.06.24 17:28:40.131,1.04656,1.04666,1.00,1.00
2015.06.24 17:28:40.547,1.04653,1.04665,1.00,1.00
2015.06.24 17:28:41.473,1.04653,1.04664,1.00,1.00
2015.06.24 17:28:41.949,1.04653,1.04666,1.00,1.00
2015.06.24 17:28:42.102,1.04653,1.04661,1.00,1.00
2015.06.24 17:28:43.337,1.04653,1.04662,1.00,1.00
2015.06.24 17:28:47.015,1.04653,1.04668,1.00,1.00
2015.06.24 17:28:47.526,1.04653,1.04668,1.60,1.00
2015.06.24 17:28:48.628,1.04653,1.04664,1.00,1.00
2015.06.24 17:28:55.759,1.04654,1.04664,1.00,1.00
2015.06.24 17:29:03.508,1.04654,1.04665,1.00,1.00
2015.06.24 17:29:08.120,1.04654,1.04669,1.00,2.25
2015.06.24 17:29:10.643,1.04653,1.04669,1.00,2.25
2015.06.24 17:29:11.167,1.04653,1.04668,1.00,1.00
2015.06.24 17:29:12.911,1.04653,1.04669,1.00,2.25
2015.06.24 17:29:15.108,1.04653,1.04668,1.00,1.00
2015.06.24 17:29:18.506,1.04653,1.04669,1.00,2.25
2015.06.24 17:29:19.617,1.04653,1.04668,1.00,1.00
2015.06.24 17:29:20.550,1.04653,1.04669,1.00,2.25
2015.06.24 17:29:31.240,1.04654,1.04669,1.00,2.25
2015.06.24 17:29:31.767,1.04655,1.04669,1.00,2.25
2015.06.24 17:29:35.811,1.04655,1.04668,1.00,1.37
2015.06.24 17:29:36.014,1.04652,1.04666,1.35,1.00
2015.06.24 17:29:36.117,1.04652,1.04668,1.35,1.00
2015.06.24 17:29:36.618,1.04652,1.04669,1.35,3.37
2015.06.24 17:29:37.145,1.04652,1.04669,1.35,3.37
2015.06.24 17:29:38.541,1.04652,1.04668,2.85,1.00
2015.06.24 17:29:38.795,1.04656,1.04671,1.00,1.87
2015.06.24 17:29:40.648,1.04656,1.0467,1.00,1.00
2015.06.24 17:29:41.435,1.04656,1.04669,1.00,1.87
2015.06.24 17:29:43.771,1.04656,1.04668,1.00,1.37
2015.06.24 17:29:48.535,1.04656,1.04666,1.00,1.00
2015.06.24 17:29:50.652,1.04653,1.04668,1.00,1.12
2015.06.24 17:29:52.270,1.04653,1.04668,1.00,1.87
2015.06.24 17:29:56.809,1.04653,1.04666,1.00,1.37
2015.06.24 17:29:57.488,1.04653,1.04666,1.00,1.00
2015.06.24 17:29:58.038,1.04653,1.04667,1.00,1.37
2015.06.24 17:30:00.114,1.04653,1.04666,1.00,1.12
2015.06.24 17:30:00.676,1.04653,1.04668,1.00,1.37
2015.06.24 17:30:08.028,1.04653,1.04668,1.60,1.37
2015.06.24 17:30:08.079,1.04653,1.04669,1.60,1.50
2015.06.24 17:30:08.181,1.04657,1.04669,1.00,1.50
2015.06.24 17:30:08.283,1.04658,1.04671,1.00,1.00
2015.06.24 17:30:10.389,1.04658,1.04672,1.00,1.50
2015.06.24 17:30:11.212,1.04658,1.04673,1.00,1.12
2015.06.24 17:30:13.591,1.04662,1.04673,1.00,1.00
2015.06.24 17:30:31.906,1.04661,1.04673,1.35,1.00
2015.06.24 17:30:32.212,1.04661,1.0467,1.00,1.87
2015.06.24 17:30:32.366,1.04661,1.0467,1.00,1.00
2015.06.24 17:30:32.418,1.04661,1.04668,1.00,1.00
2015.06.24 17:30:33.050,1.04654,1.04668,1.00,1.50
2015.06.24 17:30:39.429,1.04654,1.04667,1.00,1.00
2015.06.24 17:30:50.624,1.04653,1.04667,1.00,1.00
2015.06.24 17:30:51.261,1.04655,1.04667,1.00,1.00
2015.06.24 17:30:51.363,1.04653,1.04667,1.00,1.00
2015.06.24 17:31:02.897,1.04653,1.04668,1.00,2.25
2015.06.24 17:31:03.279,1.04653,1.04666,1.00,1.00
2015.06.24 17:31:04.084,1.04653,1.04667,1.00,1.50
2015.06.24 17:31:05.086,1.04655,1.04667,1.00,1.00
2015.06.24 17:31:05.140,1.04656,1.0467,1.00,1.50
2015.06.24 17:31:05.948,1.04656,1.04671,1.00,1.00
2015.06.24 17:31:06.051,1.04659,1.04672,1.00,2.25
2015.06.24 17:31:08.478,1.04659,1.04671,1.00,1.00
2015.06.24 17:31:08.885,1.04655,1.0467,1.00,2.25
2015.06.24 17:31:08.937,1.04655,1.04668,1.00,1.00
2015.06.24 17:31:09.482,1.04655,1.04667,1.00,1.50
2015.06.24 17:31:09.585,1.04652,1.04667,1.00,2.25
2015.06.24 17:31:11.569,1.04652,1.04667,1.00,2.62
2015.06.24 17:31:16.379,1.04652,1.04667,1.00,1.00
2015.06.24 17:31:23.210,1.04652,1.04668,1.00,1.87
2015.06.24 17:31:25.606,1.04655,1.04668,1.00,1.00
2015.06.24 17:31:26.225,1.04656,1.04669,1.00,1.00
2015.06.24 17:31:26.733,1.04656,1.0467,1.00,1.50
2015.06.24 17:31:30.976,1.04656,1.04669,1.00,1.00
2015.06.24 17:31:31.487,1.04656,1.0467,1.00,2.25
2015.06.24 17:31:32.075,1.04656,1.04669,1.00,1.00
2015.06.24 17:31:32.623,1.04656,1.0467,1.00,2.25
2015.06.24 17:31:34.555,1.04656,1.04669,1.00,1.00
2015.06.24 17:31:36.020,1.04656,1.04668,1.00,1.00
2015.06.24 17:31:36.325,1.04652,1.04658,1.00,1.00
2015.06.24 17:31:36.428,1.04652,1.0466,1.00,1.00
2015.06.24 17:31:36.682,1.04652,1.04665,1.00,1.00
2015.06.24 17:31:40.717,1.04652,1.04664,1.35,1.00
2015.06.24 17:31:40.979,1.04652,1.04667,1.35,1.00
2015.06.24 17:31:41.419,1.04658,1.04668,1.00,1.00
2015.06.24 17:31:41.926,1.04658,1.0467,1.00,1.00
2015.06.24 17:31:42.697,1.04658,1.04671,1.00,1.12
2015.06.24 17:31:44.350,1.04659,1.04671,2.10,1.00
2015.06.24 17:31:44.452,1.04658,1.04671,1.50,1.12
2015.06.24 17:31:44.554,1.04661,1.04671,1.00,1.12
2015.06.24 17:31:45.425,1.04661,1.0467,1.00,1.00
2015.06.24 17:31:46.026,1.04661,1.04671,1.00,1.50
2015.06.24 17:31:46.535,1.04658,1.0467,1.00,1.50
2015.06.24 17:31:53.564,1.04658,1.04671,1.00,1.50
2015.06.24 17:31:55.481,1.04658,1.0467,1.00,1.00
2015.06.24 17:31:56.532,1.04658,1.04669,1.00,1.00
2015.06.24 17:31:57.673,1.04658,1.04669,1.00,1.87
2015.06.24 17:31:57.775,1.04658,1.04666,1.00,1.00
2015.06.24 17:31:57.877,1.04655,1.04666,1.00,1.00
2015.06.24 17:31:58.688,1.04655,1.04665,1.00,1.00
2015.06.24 17:31:59.197,1.04655,1.04666,1.00,1.50
2015.06.24 17:32:00.431,1.04655,1.04665,1.00,1.00
2015.06.24 17:32:00.736,1.04655,1.04663,1.00,1.00
2015.06.24 17:32:00.990,1.04652,1.04664,1.00,1.00
2015.06.24 17:32:01.871,1.04652,1.04663,1.00,1.00
2015.06.24 17:32:02.278,1.04652,1.04665,1.00,1.50
2015.06.24 17:32:02.788,1.04652,1.04666,1.00,1.00
2015.06.24 17:32:04.934,1.04652,1.04667,1.00,1.50
2015.06.24 17:32:05.810,1.04652,1.04666,1.00,1.00
2015.06.24 17:32:12.617,1.04652,1.04664,1.00,1.00
2015.06.24 17:32:14.359,1.04652,1.04666,1.00,1.00
2015.06.24 17:32:14.412,1.04654,1.04666,1.00,1.00
2015.06.24 17:32:14.516,1.04657,1.04671,1.00,1.00
2015.06.24 17:32:15.029,1.04657,1.04672,1.00,1.50
2015.06.24 17:32:15.693,1.04657,1.04671,1.00,1.00
2015.06.24 17:32:22.592,1.0466,1.04671,1.00,1.00
2015.06.24 17:32:23.437,1.0466,1.04672,1.00,1.00
2015.06.24 17:32:25.526,1.0466,1.04671,1.00,1.00
2015.06.24 17:32:26.041,1.0466,1.04672,1.00,1.00
2015.06.24 17:32:30.223,1.0466,1.04671,1.00,1.00
2015.06.24 17:32:35.187,1.0466,1.04672,1.00,1.00
2015.06.24 17:32:35.762,1.04662,1.04674,1.00,1.00
2015.06.24 17:32:36.844,1.0466,1.04674,1.00,1.00
2015.06.24 17:32:37.806,1.0466,1.04673,1.00,1.00
2015.06.24 17:32:38.406,1.0466,1.04674,1.00,1.00
2015.06.24 17:32:38.907,1.0466,1.04673,1.00,1.00
2015.06.24 17:32:39.444,1.0466,1.04672,1.00,1.00
2015.06.24 17:32:40.133,1.0466,1.04671,1.00,1.00
2015.06.24 17:32:47.911,1.04663,1.04671,1.00,1.00
2015.06.24 17:32:47.963,1.04663,1.04674,1.00,1.00
2015.06.24 17:32:57.612,1.04666,1.04674,1.00,1.00
2015.06.24 17:32:57.816,1.04669,1.0468,1.00,1.50
2015.06.24 17:32:58.251,1.04669,1.04683,1.00,1.00
2015.06.24 17:32:58.769,1.04669,1.04685,1.50,1.50
2015.06.24 17:32:59.291,1.04669,1.04685,1.50,1.12
2015.06.24 17:33:00.262,1.04669,1.04684,1.50,1.37
2015.06.24 17:33:00.569,1.04669,1.04681,1.50,1.37
2015.06.24 17:33:00.876,1.04669,1.04681,1.50,1.37
2015.06.24 17:33:01.863,1.04669,1.04681,1.00,1.37
2015.06.24 17:33:01.915,1.04666,1.04679,1.00,1.87
2015.06.24 17:33:02.444,1.04666,1.04678,1.00,1.87
2015.06.24 17:33:02.648,1.04666,1.04678,1.00,1.00
2015.06.24 17:33:02.801,1.04667,1.0468,1.00,1.00
2015.06.24 17:33:03.332,1.04667,1.04681,1.00,1.00
2015.06.24 17:33:04.175,1.04667,1.04681,1.00,1.37
2015.06.24 17:33:05.962,1.04667,1.04681,1.00,1.37
2015.06.24 17:33:07.606,1.04667,1.04681,1.00,1.37
2015.06.24 17:33:12.627,1.04667,1.04681,1.00,1.12
2015.06.24 17:33:16.111,1.04667,1.04682,1.00,1.00
2015.06.24 17:33:16.214,1.04669,1.04683,1.00,1.37
2015.06.24 17:33:16.734,1.04669,1.04683,1.00,1.12
2015.06.24 17:33:17.744,1.04669,1.04683,1.00,1.37
2015.06.24 17:33:18.759,1.04669,1.04683,1.50,1.37
2015.06.24 17:33:19.291,1.04669,1.04683,1.50,1.37
2015.06.24 17:33:20.204,1.04669,1.04683,1.50,1.37
2015.06.24 17:33:24.075,1.04669,1.04683,1.50,1.00
2015.06.24 17:33:24.482,1.04672,1.04686,1.00,1.37
2015.06.24 17:33:24.787,1.04675,1.04687,1.00,1.37
2015.06.24 17:33:25.325,1.04676,1.04687,1.00,1.37
2015.06.24 17:33:26.604,1.04676,1.04687,1.00,1.12
2015.06.24 17:33:28.729,1.04676,1.04687,1.00,1.37
2015.06.24 17:33:30.900,1.04676,1.04687,1.00,1.12
2015.06.24 17:33:31.573,1.04676,1.04688,1.00,1.00
2015.06.24 17:33:31.675,1.04676,1.04691,1.50,1.00
2015.06.24 17:33:32.802,1.04679,1.04691,1.00,1.12
2015.06.24 17:33:41.916,1.04679,1.04693,1.00,1.00
2015.06.24 17:33:42.170,1.04679,1.04695,1.50,1.00
2015.06.24 17:33:42.780,1.04681,1.04695,1.00,1.00
2015.06.24 17:33:43.486,1.04682,1.04696,1.00,1.00
2015.06.24 17:33:44.351,1.04682,1.04697,1.00,1.00
2015.06.24 17:33:45.530,1.04683,1.04697,1.00,1.00
2015.06.24 17:33:45.839,1.04685,1.04698,1.00,1.37
2015.06.24 17:33:45.941,1.04682,1.04695,1.00,1.37
2015.06.24 17:33:47.143,1.04682,1.04696,1.00,1.00
2015.06.24 17:33:50.393,1.04682,1.04697,1.00,1.00
2015.06.24 17:33:54.047,1.04685,1.04697,1.00,1.00
2015.06.24 17:33:54.550,1.04685,1.04698,1.00,1.00
2015.06.24 17:33:56.902,1.04685,1.04699,1.00,1.00
2015.06.24 17:33:57.449,1.04685,1.047,1.50,1.12
2015.06.24 17:33:59.249,1.04685,1.04698,1.00,1.00
2015.06.24 17:33:59.963,1.04685,1.04699,1.00,1.00
2015.06.24 17:34:03.871,1.04685,1.04698,1.00,1.00
2015.06.24 17:34:05.140,1.04685,1.04699,1.00,1.00
2015.06.24 17:34:05.649,1.04685,1.047,1.00,1.12
2015.06.24 17:34:15.351,1.04686,1.047,1.00,1.00
2015.06.24 17:34:16.179,1.04687,1.047,1.00,1.00
2015.06.24 17:34:21.057,1.04687,1.04701,1.00,1.00
2015.06.24 17:34:22.086,1.04687,1.04702,1.12,1.00
2015.06.24 17:34:22.548,1.04693,1.04704,1.00,1.00
2015.06.24 17:34:22.600,1.04694,1.04706,1.00,1.00
2015.06.24 17:34:23.144,1.04694,1.04707,1.00,1.00
2015.06.24 17:34:23.730,1.04694,1.04708,1.00,1.00
2015.06.24 17:34:25.813,1.04694,1.04707,1.00,1.00
2015.06.24 17:34:26.812,1.04694,1.04706,1.00,1.00
2015.06.24 17:34:36.267,1.04694,1.04705,1.00,1.00
2015.06.24 17:34:36.370,1.04691,1.04705,1.00,1.00
2015.06.24 17:34:36.726,1.04697,1.04705,1.00,1.00
2015.06.24 17:34:37.788,1.04697,1.04704,1.00,1.00
2015.06.24 17:34:37.839,1.04695,1.04705,1.00,1.00
2015.06.24 17:34:38.342,1.04695,1.04706,1.00,1.00
2015.06.24 17:34:39.245,1.04693,1.04706,1.00,1.00
2015.06.24 17:34:39.838,1.04695,1.04706,1.00,1.00
2015.06.24 17:34:40.754,1.04695,1.04707,1.00,1.00
2015.06.24 17:34:42.373,1.04694,1.04707,1.00,1.00
2015.06.24 17:34:51.997,1.04694,1.04706,1.00,1.00
2015.06.24 17:35:00.209,1.04693,1.04706,1.00,1.00
2015.06.24 17:35:06.611,1.04693,1.04707,1.00,1.00
2015.06.24 17:35:10.044,1.04695,1.04707,1.00,1.00
2015.06.24 17:35:10.394,1.04693,1.04705,1.00,1.00
2015.06.24 17:35:11.158,1.04693,1.04706,1.00,1.00
2015.06.24 17:35:13.341,1.04693,1.04707,1.00,1.00
2015.06.24 17:35:13.849,1.04694,1.04707,1.50,1.00
2015.06.24 17:35:15.417,1.04693,1.04707,1.50,1.00
2015.06.24 17:35:20.027,1.04693,1.04706,1.50,1.00
2015.06.24 17:35:20.385,1.04693,1.04704,1.00,1.00
2015.06.24 17:35:20.436,1.0469,1.04704,1.00,1.00
2015.06.24 17:35:23.784,1.0469,1.04703,1.00,1.37
2015.06.24 17:35:24.373,1.0469,1.04703,1.00,1.37
2015.06.24 17:35:24.479,1.0469,1.04703,1.00,1.00
2015.06.24 17:35:24.989,1.0469,1.04704,1.00,1.12
2015.06.24 17:35:27.291,1.0469,1.04704,1.00,1.37
2015.06.24 17:35:31.116,1.04689,1.04702,1.00,1.37
2015.06.24 17:35:31.167,1.04687,1.04702,1.00,1.87
2015.06.24 17:35:32.203,1.04687,1.04702,1.00,1.00
2015.06.24 17:35:32.754,1.04687,1.04703,1.00,1.12
2015.06.24 17:35:38.395,1.04687,1.04703,1.00,1.87
2015.06.24 17:35:40.406,1.04694,1.04702,1.00,1.87
2015.06.24 17:35:41.132,1.04694,1.04702,1.00,1.00
2015.06.24 17:35:41.655,1.04694,1.04703,1.00,1.00
2015.06.24 17:35:42.762,1.04688,1.04703,1.00,1.00
2015.06.24 17:35:43.290,1.04687,1.04703,1.50,1.00
2015.06.24 17:35:44.983,1.0469,1.04703,1.00,1.00
2015.06.24 17:35:45.288,1.0469,1.04705,1.50,1.00
2015.06.24 17:35:46.052,1.0469,1.04706,1.50,1.00
2015.06.24 17:35:46.562,1.0469,1.04704,1.50,1.00
2015.06.24 17:35:46.868,1.0469,1.04702,1.00,1.00
2015.06.24 17:35:48.554,1.0469,1.04703,1.00,1.87
2015.06.24 17:35:49.844,1.04691,1.04703,1.00,1.87
2015.06.24 17:35:55.146,1.0469,1.04703,1.50,1.87
2015.06.24 17:35:57.299,1.0469,1.04702,1.50,1.87
2015.06.24 17:35:58.993,1.04687,1.04701,1.50,1.12
2015.06.24 17:35:59.095,1.04687,1.04701,1.50,1.37
2015.06.24 17:36:03.261,1.04687,1.047,1.50,1.37
2015.06.24 17:36:03.732,1.04685,1.04698,1.00,1.12
2015.06.24 17:36:04.526,1.04685,1.04699,1.00,1.12
2015.06.24 17:36:05.171,1.04687,1.04701,1.00,1.87
2015.06.24 17:36:05.935,1.04687,1.04702,1.50,1.37
2015.06.24 17:36:06.640,1.04687,1.04702,1.50,1.12
2015.06.24 17:36:07.896,1.04687,1.04702,1.50,1.37
2015.06.24 17:36:08.599,1.04687,1.04701,1.50,1.87
2015.06.24 17:36:11.554,1.04687,1.04702,1.00,1.87
2015.06.24 17:36:11.758,1.04687,1.04703,1.50,1.00
2015.06.24 17:36:12.248,1.04687,1.04702,1.00,1.37
2015.06.24 17:36:12.757,1.04687,1.04702,1.00,1.12
2015.06.24 17:36:13.265,1.04687,1.04703,1.00,1.00
2015.06.24 17:36:22.819,1.04687,1.04704,1.00,1.50
2015.06.24 17:36:24.343,1.04689,1.04704,1.00,1.00
2015.06.24 17:36:25.228,1.04691,1.04704,1.00,1.00
2015.06.24 17:36:25.381,1.04691,1.04706,1.00,1.00
2015.06.24 17:36:25.534,1.04693,1.04708,1.00,1.00
2015.06.24 17:36:26.998,1.04693,1.04708,1.00,1.37
2015.06.24 17:36:29.557,1.04693,1.04705,1.00,1.37
2015.06.24 17:36:30.154,1.0469,1.04704,1.00,1.12
2015.06.24 17:36:31.535,1.0469,1.04703,1.00,1.00
2015.06.24 17:36:32.061,1.0469,1.04704,1.00,1.00
2015.06.24 17:36:32.467,1.0469,1.04706,1.00,1.50
2015.06.24 17:36:32.924,1.04692,1.04706,1.00,1.00
2015.06.24 17:36:33.472,1.04693,1.04706,1.00,1.00
2015.06.24 17:36:33.981,1.04693,1.04704,1.00,1.00
2015.06.24 17:36:34.439,1.04693,1.04706,1.00,1.50
2015.06.24 17:36:35.020,1.04693,1.04705,1.00,1.00
2015.06.24 17:36:37.100,1.04693,1.04707,1.00,1.00
2015.06.24 17:36:39.450,1.04693,1.04707,1.00,1.37
2015.06.24 17:36:39.654,1.0469,1.04705,1.00,1.12
2015.06.24 17:36:44.359,1.0469,1.04703,1.00,1.00
2015.06.24 17:36:44.864,1.0469,1.04704,1.00,1.00
2015.06.24 17:36:45.272,1.0469,1.04706,1.00,1.00
2015.06.24 17:36:48.571,1.0469,1.04705,1.00,1.00
2015.06.24 17:36:48.623,1.0469,1.04703,1.00,1.12
2015.06.24 17:36:49.135,1.04687,1.04702,3.60,1.00
2015.06.24 17:36:49.673,1.04687,1.04704,3.60,1.00
2015.06.24 17:36:51.272,1.04688,1.04703,1.60,1.00
2015.06.24 17:36:51.425,1.04688,1.04702,1.60,1.37
2015.06.24 17:36:52.340,1.04688,1.04699,1.35,1.00
2015.06.24 17:36:52.645,1.04687,1.04697,2.85,1.00
2015.06.24 17:36:53.002,1.04687,1.04699,4.35,1.00
2015.06.24 17:36:53.155,1.04688,1.04701,2.10,1.00
2015.06.24 17:36:53.953,1.04688,1.04702,2.10,1.00
2015.06.24 17:36:54.259,1.04689,1.04699,1.00,1.00
2015.06.24 17:36:56.410,1.04689,1.047,1.00,1.00
2015.06.24 17:36:56.715,1.04689,1.04698,1.35,1.00
2015.06.24 17:36:57.729,1.04688,1.04698,1.35,1.12
2015.06.24 17:36:58.237,1.04688,1.04697,1.60,1.00
2015.06.24 17:36:59.246,1.04688,1.04698,1.60,1.00
