2015.06.24 17:00:00.109,1.04637,1.04649,1.35,1.00
2015.06.24 17:37:00.041,1.04688,1.04699,1.60,1.00
2015.06.24 17:37:00.550,1.04687,1.04699,2.85,1.00
2015.06.24 17:37:01.630,1.04688,1.04699,2.10,1.00
2015.06.24 17:37:02.139,1.04687,1.04699,3.60,1.00
2015.06.24 17:37:03.166,1.04687,1.04697,2.85,1.00
2015.06.24 17:37:03.677,1.04688,1.04698,2.10,1.00
2015.06.24 17:37:03.992,1.04688,1.04695,2.10,1.00
2015.06.24 17:37:04.363,1.04687,1.04692,2.10,1.00
2015.06.24 17:37:04.415,1.04683,1.04692,1.00,1.50
2015.06.24 17:37:07.013,1.04683,1.04691,1.00,1.00
2015.06.24 17:37:07.787,1.04683,1.04688,1.00,1.00
2015.06.24 17:37:10.340,1.04683,1.04689,1.00,1.00
2015.06.24 17:37:11.813,1.04683,1.04691,1.00,1.00
2015.06.24 17:37:11.965,1.04683,1.04694,1.35,1.12
2015.06.24 17:37:12.475,1.04683,1.04693,1.00,1.50
2015.06.24 17:37:12.526,1.0468,1.04693,1.35,1.50
2015.06.24 17:37:13.051,1.0468,1.04693,1.60,1.50
2015.06.24 17:37:14.059,1.0468,1.04695,2.85,1.00
2015.06.24 17:37:14.477,1.0468,1.04693,2.85,1.00
2015.06.24 17:37:17.775,1.0468,1.04692,2.85,1.00
2015.06.24 17:37:18.991,1.04684,1.04692,2.10,1.00
2015.06.24 17:37:19.094,1.04683,1.04697,2.85,1.50
2015.06.24 17:37:19.607,1.04684,1.04698,1.35,1.00
2015.06.24 17:37:23.414,1.04684,1.04699,1.35,1.00
2015.06.24 17:37:23.619,1.04684,1.04696,1.35,1.00
2015.06.24 17:37:24.180,1.04684,1.04695,1.00,1.00
2015.06.24 17:37:24.635,1.04678,1.04692,1.35,1.00
2015.06.24 17:37:24.941,1.04678,1.04687,1.00,1.00
2015.06.24 17:37:25.248,1.04676,1.04685,2.10,1.00
2015.06.24 17:37:25.350,1.04676,1.04687,2.10,1.00
2015.06.24 17:37:25.866,1.04676,1.04688,2.10,1.00
2015.06.24 17:37:26.233,1.04675,1.04686,2.85,1.00
2015.06.24 17:37:26.743,1.04675,1.04685,2.85,1.00
2015.06.24 17:37:27.185,1.04677,1.04687,2.10,1.00
2015.06.24 17:37:27.541,1.04678,1.04689,1.35,1.00
2015.06.24 17:37:28.400,1.04678,1.0469,1.35,1.00
2015.06.24 17:37:28.451,1.04678,1.04694,2.10,1.00
2015.06.24 17:37:28.503,1.04681,1.04694,1.00,1.00
2015.06.24 17:37:29.022,1.04682,1.04694,1.00,1.00
2015.06.24 17:37:29.327,1.04682,1.04691,1.00,1.00
2015.06.24 17:37:29.582,1.04678,1.04689,1.00,1.00
2015.06.24 17:37:30.133,1.04678,1.04688,1.00,1.00
2015.06.24 17:37:30.438,1.04678,1.0469,1.00,1.00
2015.06.24 17:37:30.947,1.04678,1.04691,1.00,1.00
2015.06.24 17:37:32.005,1.04678,1.04692,1.35,1.00
2015.06.24 17:37:32.209,1.04678,1.0469,1.00,1.00
2015.06.24 17:37:32.514,1.04678,1.04687,1.00,1.00
2015.06.24 17:37:33.017,1.04678,1.04688,1.00,1.00
2015.06.24 17:37:33.826,1.04678,1.04689,1.35,1.00
2015.06.24 17:37:35.297,1.04678,1.0469,1.35,1.00
2015.06.24 17:37:35.627,1.04681,1.0469,1.00,1.00
2015.06.24 17:37:35.933,1.04678,1.04685,1.00,1.00
2015.06.24 17:37:36.035,1.04675,1.04688,2.85,1.00
2015.06.24 17:37:36.545,1.04676,1.04687,2.10,1.00
2015.06.24 17:37:37.179,1.04676,1.0469,2.10,1.00
2015.06.24 17:37:38.110,1.04675,1.04685,2.85,1.00
2015.06.24 17:37:38.161,1.04675,1.04688,2.85,1.37
2015.06.24 17:37:38.263,1.04675,1.04686,2.85,1.37
2015.06.24 17:37:38.920,1.04675,1.04687,2.85,1.00
2015.06.24 17:37:39.455,1.04676,1.04686,2.10,1.00
2015.06.24 17:37:41.052,1.04676,1.04686,2.10,1.00
2015.06.24 17:37:41.104,1.04676,1.04689,2.10,1.00
2015.06.24 17:37:41.311,1.04678,1.04695,1.00,1.50
2015.06.24 17:37:42.429,1.04681,1.04695,1.00,1.00
2015.06.24 17:37:42.842,1.04682,1.04692,1.00,1.00
2015.06.24 17:37:42.996,1.04678,1.04689,1.00,1.00
2015.06.24 17:37:43.047,1.04678,1.04686,1.00,1.00
2015.06.24 17:37:43.200,1.0467,1.04679,1.00,1.50
2015.06.24 17:37:43.558,1.04664,1.04679,2.25,1.00
2015.06.24 17:37:43.620,1.04666,1.04681,1.00,1.00
2015.06.24 17:37:43.722,1.04668,1.04684,1.00,1.00
2015.06.24 17:37:44.313,1.0468,1.04685,1.00,1.00
2015.06.24 17:37:44.367,1.04681,1.04688,1.00,1.00
2015.06.24 17:37:44.419,1.04681,1.04693,1.00,1.00
2015.06.24 17:37:44.521,1.04679,1.04693,1.00,1.00
2015.06.24 17:37:45.360,1.0468,1.04694,1.00,1.50
2015.06.24 17:37:45.514,1.0468,1.04696,2.25,1.00
2015.06.24 17:37:45.874,1.0468,1.04693,1.00,1.00
2015.06.24 17:37:46.130,1.04672,1.04689,1.50,1.50
2015.06.24 17:37:46.499,1.04672,1.04686,1.00,1.00
2015.06.24 17:37:46.553,1.0467,1.04686,1.00,1.00
2015.06.24 17:37:47.067,1.04669,1.04686,1.00,1.00
2015.06.24 17:37:47.325,1.04669,1.04684,1.00,1.00
2015.06.24 17:37:47.735,1.04666,1.04682,1.00,1.50
2015.06.24 17:37:48.576,1.04666,1.0468,1.00,1.00
2015.06.24 17:37:48.729,1.04662,1.04679,1.00,1.00
2015.06.24 17:37:49.406,1.04662,1.04678,1.00,2.62
2015.06.24 17:37:49.457,1.04662,1.04676,1.00,1.00
2015.06.24 17:37:49.560,1.04659,1.04676,2.10,1.50
2015.06.24 17:37:49.763,1.0466,1.04673,1.00,1.00
2015.06.24 17:37:49.917,1.04657,1.04671,1.00,2.25
2015.06.24 17:37:49.968,1.04655,1.04671,1.00,2.25
2015.06.24 17:37:50.792,1.04651,1.04666,1.50,1.00
2015.06.24 17:37:50.845,1.04648,1.04665,1.50,1.00
2015.06.24 17:37:51.356,1.04648,1.04664,1.00,1.00
2015.06.24 17:37:51.662,1.04648,1.04661,1.00,1.50
2015.06.24 17:37:51.764,1.04644,1.0466,1.00,1.00
2015.06.24 17:37:52.240,1.04641,1.04658,1.00,2.25
2015.06.24 17:37:52.546,1.04641,1.04655,1.00,1.00
2015.06.24 17:37:53.104,1.04641,1.04654,1.00,1.00
2015.06.24 17:37:54.221,1.04641,1.04655,1.00,1.00
2015.06.24 17:37:54.681,1.04643,1.04658,1.00,1.00
2015.06.24 17:37:54.834,1.04644,1.04661,1.00,1.00
2015.06.24 17:37:55.563,1.0465,1.04665,1.00,1.00
2015.06.24 17:37:55.870,1.04658,1.04671,1.00,1.00
2015.06.24 17:37:57.011,1.0466,1.04671,1.00,1.50
2015.06.24 17:37:57.166,1.04661,1.04675,1.00,1.50
2015.06.24 17:37:57.679,1.04661,1.04676,1.00,1.50
2015.06.24 17:37:58.431,1.04659,1.04673,1.00,1.00
2015.06.24 17:37:59.649,1.04658,1.04673,1.00,1.00
2015.06.24 17:38:00.344,1.04658,1.04672,1.00,1.00
2015.06.24 17:38:00.652,1.04658,1.0467,1.00,1.00
2015.06.24 17:38:00.804,1.04655,1.0467,2.25,1.00
2015.06.24 17:38:01.463,1.04655,1.04668,1.00,1.00
2015.06.24 17:38:01.771,1.04655,1.04666,1.00,1.00
2015.06.24 17:38:01.873,1.04651,1.04666,2.25,1.00
2015.06.24 17:38:02.026,1.0466,1.04666,1.00,1.00
2015.06.24 17:38:02.077,1.04659,1.04666,1.00,1.00
2015.06.24 17:38:02.129,1.04658,1.04663,1.00,1.00
2015.06.24 17:38:02.811,1.04655,1.04659,1.00,1.00
2015.06.24 17:38:02.863,1.04651,1.04659,1.00,1.00
2015.06.24 17:38:02.965,1.04651,1.04655,1.00,1.00
2015.06.24 17:38:03.322,1.04651,1.04657,1.00,1.00
2015.06.24 17:38:04.451,1.04655,1.04661,1.00,2.62
2015.06.24 17:38:04.502,1.04653,1.04659,1.00,1.00
2015.06.24 17:38:04.656,1.0465,1.04654,1.00,1.00
2015.06.24 17:38:04.860,1.04652,1.04656,1.00,1.00
2015.06.24 17:38:04.912,1.04651,1.04656,1.00,1.00
2015.06.24 17:38:05.067,1.04648,1.04652,1.00,1.00
2015.06.24 17:38:05.373,1.04647,1.04651,1.00,1.00
2015.06.24 17:38:06.302,1.04645,1.04649,1.00,1.00
2015.06.24 17:38:06.507,1.04647,1.04651,1.00,1.00
2015.06.24 17:38:07.237,1.04647,1.04651,1.00,1.00
2015.06.24 17:38:07.446,1.04645,1.04652,1.00,1.00
2015.06.24 17:38:07.499,1.04643,1.04652,1.00,1.37
2015.06.24 17:38:07.809,1.04645,1.04649,1.00,1.00
2015.06.24 17:38:08.569,1.04646,1.0465,1.00,1.00
2015.06.24 17:38:08.723,1.04649,1.04653,1.00,1.00
2015.06.24 17:38:08.825,1.0465,1.04654,1.00,1.00
2015.06.24 17:38:08.979,1.04653,1.04658,1.00,1.50
2015.06.24 17:38:09.518,1.04654,1.04659,1.00,1.00
2015.06.24 17:38:10.038,1.04656,1.04661,1.00,1.50
2015.06.24 17:38:10.556,1.04655,1.04661,1.00,1.12
2015.06.24 17:38:10.608,1.04653,1.04661,1.00,1.12
2015.06.24 17:38:11.305,1.04653,1.0466,1.00,1.00
2015.06.24 17:38:11.359,1.04657,1.04663,1.00,1.00
2015.06.24 17:38:11.667,1.04662,1.04667,1.00,1.00
2015.06.24 17:38:12.254,1.04662,1.04669,1.00,1.00
2015.06.24 17:38:12.765,1.04662,1.04668,1.00,1.00
2015.06.24 17:38:13.072,1.04658,1.04669,1.00,1.00
2015.06.24 17:38:14.085,1.04653,1.04664,1.00,1.00
2015.06.24 17:38:14.595,1.04656,1.04665,1.00,1.00
2015.06.24 17:38:14.850,1.04658,1.04668,1.00,1.12
2015.06.24 17:38:14.901,1.04662,1.04668,1.00,1.00
2015.06.24 17:38:15.302,1.04659,1.04668,1.00,1.00
2015.06.24 17:38:15.354,1.04663,1.04676,1.00,1.00
2015.06.24 17:38:15.612,1.04663,1.04673,1.00,1.00
2015.06.24 17:38:15.767,1.04661,1.04673,1.00,1.00
2015.06.24 17:38:16.626,1.04661,1.04674,1.00,1.12
2015.06.24 17:38:17.905,1.04658,1.04671,1.00,1.00
2015.06.24 17:38:18.386,1.04658,1.04673,1.00,1.50
2015.06.24 17:38:18.592,1.04659,1.04676,1.35,1.50
2015.06.24 17:38:18.848,1.04658,1.04673,1.00,1.00
2015.06.24 17:38:19.388,1.04658,1.04674,1.35,1.00
2015.06.24 17:38:20.496,1.04658,1.04673,1.00,1.50
2015.06.24 17:38:20.919,1.04654,1.0467,1.60,1.00
2015.06.24 17:38:21.399,1.04654,1.04672,1.60,1.50
2015.06.24 17:38:22.521,1.04654,1.04673,2.10,2.62
2015.06.24 17:38:23.049,1.04654,1.04672,2.10,1.00
2015.06.24 17:38:23.557,1.04655,1.04673,1.35,1.50
2015.06.24 17:38:23.609,1.04657,1.04673,1.00,1.50
2015.06.24 17:38:24.065,1.04658,1.04677,1.50,1.50
2015.06.24 17:38:24.218,1.0466,1.04677,1.00,1.00
2015.06.24 17:38:24.523,1.04665,1.04682,1.00,1.12
2015.06.24 17:38:24.830,1.04667,1.04683,1.00,1.00
2015.06.24 17:38:25.711,1.04667,1.04684,1.50,1.00
2015.06.24 17:38:27.321,1.04669,1.04684,1.00,1.50
2015.06.24 17:38:27.526,1.04671,1.04687,1.00,1.00
2015.06.24 17:38:28.200,1.0467,1.04685,1.00,1.00
2015.06.24 17:38:28.511,1.0467,1.04683,1.00,1.00
2015.06.24 17:38:29.397,1.0467,1.04685,1.00,1.00
2015.06.24 17:38:30.847,1.0467,1.04685,1.00,1.37
2015.06.24 17:38:31.379,1.0467,1.04685,1.00,1.00
2015.06.24 17:38:31.482,1.04673,1.04685,1.00,1.00
2015.06.24 17:38:32.000,1.04683,1.04687,1.00,1.00
2015.06.24 17:38:32.052,1.04677,1.04689,1.00,1.00
2015.06.24 17:38:32.155,1.04676,1.04691,2.25,1.00
2015.06.24 17:38:32.206,1.0468,1.04695,1.00,1.50
2015.06.24 17:38:32.309,1.04682,1.04698,1.00,1.00
2015.06.24 17:38:32.547,1.04684,1.04699,1.50,1.00
2015.06.24 17:38:32.939,1.04684,1.04702,1.50,1.50
2015.06.24 17:38:33.455,1.04684,1.04701,1.00,1.00
2015.06.24 17:38:34.969,1.04684,1.047,1.00,1.00
2015.06.24 17:38:35.021,1.04684,1.04698,1.00,1.00
2015.06.24 17:38:35.125,1.04684,1.047,1.00,1.00
2015.06.24 17:38:35.968,1.04687,1.04699,1.00,1.00
2015.06.24 17:38:36.325,1.04686,1.04697,1.00,1.00
2015.06.24 17:38:36.377,1.04684,1.04697,1.00,1.00
2015.06.24 17:38:36.428,1.04686,1.04699,1.00,1.00
2015.06.24 17:38:36.481,1.04686,1.04702,1.00,1.00
2015.06.24 17:38:37.008,1.04686,1.04703,1.00,1.00
2015.06.24 17:38:37.475,1.04686,1.04705,1.50,1.00
2015.06.24 17:38:37.630,1.0469,1.04704,1.00,1.00
2015.06.24 17:38:38.250,1.04687,1.04699,1.00,1.00
2015.06.24 17:38:38.309,1.04682,1.04697,1.00,1.00
2015.06.24 17:38:38.515,1.04682,1.04695,1.00,1.00
2015.06.24 17:38:38.822,1.0469,1.04697,1.00,1.00
2015.06.24 17:38:38.975,1.0469,1.04699,1.00,1.50
2015.06.24 17:38:39.607,1.04691,1.04701,1.00,1.00
2015.06.24 17:38:40.441,1.0469,1.047,1.00,1.00
2015.06.24 17:38:40.867,1.04688,1.04698,1.00,1.00
2015.06.24 17:38:41.125,1.04688,1.047,1.00,1.50
2015.06.24 17:38:41.629,1.04689,1.04705,1.00,1.50
2015.06.24 17:38:42.134,1.04689,1.04704,1.00,1.00
2015.06.24 17:38:42.186,1.04694,1.04704,1.00,1.00
2015.06.24 17:38:42.237,1.04696,1.04708,1.00,1.00
2015.06.24 17:38:42.339,1.04698,1.04711,1.00,1.00
2015.06.24 17:38:42.391,1.047,1.04711,1.00,1.00
2015.06.24 17:38:42.493,1.047,1.04714,1.00,1.50
2015.06.24 17:38:42.697,1.04701,1.04717,1.00,1.50
2015.06.24 17:38:43.203,1.04699,1.04713,1.00,1.00
2015.06.24 17:38:43.254,1.04697,1.04713,1.00,1.00
2015.06.24 17:38:43.768,1.04697,1.04712,1.00,1.00
2015.06.24 17:38:44.718,1.04697,1.04713,1.00,1.00
2015.06.24 17:38:44.937,1.04699,1.04713,1.00,1.00
2015.06.24 17:38:44.989,1.04702,1.04717,1.00,1.50
2015.06.24 17:38:45.504,1.04703,1.04718,1.00,1.00
2015.06.24 17:38:46.543,1.04702,1.04719,1.00,1.00
2015.06.24 17:38:47.104,1.04701,1.04719,1.00,1.87
2015.06.24 17:38:47.309,1.047,1.04715,1.00,1.00
2015.06.24 17:38:48.973,1.047,1.04713,1.00,1.00
2015.06.24 17:38:49.024,1.04697,1.04713,1.00,1.00
2015.06.24 17:38:49.466,1.04697,1.04715,2.25,1.00
2015.06.24 17:38:49.991,1.04698,1.04715,1.00,1.00
2015.06.24 17:38:50.760,1.04697,1.04714,1.00,1.50
2015.06.24 17:38:51.269,1.04697,1.04715,2.85,1.00
2015.06.24 17:38:51.797,1.04697,1.04714,1.00,1.00
2015.06.24 17:38:52.263,1.04697,1.04716,1.50,1.50
2015.06.24 17:38:52.366,1.04699,1.04716,1.00,1.50
2015.06.24 17:38:52.874,1.047,1.04716,1.00,1.50
2015.06.24 17:38:53.382,1.04701,1.04716,1.00,1.50
2015.06.24 17:38:54.881,1.047,1.04717,1.00,1.50
2015.06.24 17:39:00.102,1.047,1.04713,1.50,1.00
2015.06.24 17:39:00.409,1.04693,1.04707,2.10,1.00
2015.06.24 17:39:00.511,1.04693,1.04709,2.85,1.00
2015.06.24 17:39:00.614,1.04694,1.04711,2.10,1.00
2015.06.24 17:39:01.129,1.04693,1.04711,1.60,1.50
2015.06.24 17:39:04.536,1.04692,1.04708,2.10,1.00
2015.06.24 17:39:04.689,1.04692,1.0471,2.10,1.87
2015.06.24 17:39:05.199,1.04692,1.04711,2.10,2.25
2015.06.24 17:39:05.821,1.04695,1.04709,1.00,1.00
2015.06.24 17:39:09.794,1.04695,1.04702,1.00,1.00
2015.06.24 17:39:09.846,1.04695,1.04704,1.00,1.00
2015.06.24 17:39:10.000,1.0469,1.04707,4.35,1.37
2015.06.24 17:39:10.522,1.04691,1.04707,1.60,1.12
2015.06.24 17:39:11.138,1.04691,1.04707,1.60,1.00
2015.06.24 17:39:11.647,1.04692,1.04708,1.60,1.00
2015.06.24 17:39:11.802,1.04692,1.04708,1.60,1.37
2015.06.24 17:39:12.556,1.04692,1.04708,1.60,1.00
2015.06.24 17:39:13.073,1.04692,1.04709,1.60,1.00
2015.06.24 17:39:14.078,1.04692,1.0471,1.60,1.12
2015.06.24 17:39:14.282,1.04694,1.04712,1.35,1.00
2015.06.24 17:39:14.385,1.04697,1.04713,1.00,2.25
2015.06.24 17:39:14.812,1.04694,1.04713,2.25,2.25
2015.06.24 17:39:15.557,1.04694,1.04712,1.00,1.00
2015.06.24 17:39:15.915,1.04693,1.0471,1.35,1.00
2015.06.24 17:39:16.427,1.04693,1.04709,2.10,1.00
2015.06.24 17:39:16.850,1.04693,1.04711,2.10,1.12
2015.06.24 17:39:18.475,1.04694,1.04707,1.35,1.00
2015.06.24 17:39:18.882,1.04693,1.04709,1.60,1.00
2015.06.24 17:39:20.137,1.04693,1.0471,1.60,1.12
2015.06.24 17:39:20.701,1.04693,1.04712,2.10,2.62
2015.06.24 17:39:21.315,1.04693,1.04711,2.10,1.12
2015.06.24 17:39:21.824,1.04693,1.0471,1.60,1.50
2015.06.24 17:39:23.779,1.04693,1.0471,1.35,1.50
2015.06.24 17:39:24.563,1.04696,1.0471,1.00,1.00
2015.06.24 17:39:24.614,1.04694,1.04712,1.35,1.00
2015.06.24 17:39:26.637,1.04693,1.0471,2.85,1.00
2015.06.24 17:39:27.610,1.04693,1.04708,2.10,1.00
2015.06.24 17:39:28.520,1.04693,1.04709,1.35,1.00
2015.06.24 17:39:29.144,1.04694,1.04711,1.00,1.00
2015.06.24 17:39:31.629,1.04694,1.0471,1.00,1.00
2015.06.24 17:39:36.831,1.04694,1.04702,1.00,1.00
2015.06.24 17:39:39.164,1.04694,1.04704,1.00,1.00
2015.06.24 17:39:41.010,1.04694,1.04701,1.00,1.00
2015.06.24 17:39:41.061,1.04694,1.04703,1.00,1.00
2015.06.24 17:39:41.113,1.04694,1.04701,1.00,1.00
2015.06.24 17:39:41.164,1.04694,1.04703,1.00,1.00
2015.06.24 17:39:41.673,1.0469,1.04703,2.10,1.00
2015.06.24 17:39:42.665,1.0469,1.04705,3.60,1.00
2015.06.24 17:39:46.143,1.0469,1.04705,1.60,1.12
2015.06.24 17:39:46.203,1.0469,1.04703,1.60,1.00
2015.06.24 17:39:47.220,1.0469,1.047,1.60,1.00
2015.06.24 17:39:47.528,1.0469,1.04698,1.60,1.00
2015.06.24 17:39:47.967,1.04687,1.04698,2.85,1.00
2015.06.24 17:39:48.424,1.04687,1.047,2.85,1.00
2015.06.24 17:39:48.932,1.04688,1.047,2.10,1.00
2015.06.24 17:39:49.135,1.04688,1.04703,2.10,1.00
2015.06.24 17:39:49.612,1.0469,1.04707,2.10,1.50
2015.06.24 17:39:56.231,1.0469,1.04707,1.00,1.50
2015.06.24 17:39:56.932,1.04691,1.04707,1.00,1.50
2015.06.24 17:39:57.035,1.04694,1.04706,1.00,1.00
2015.06.24 17:39:57.546,1.04689,1.04699,1.00,1.00
2015.06.24 17:39:57.598,1.04684,1.04698,1.00,1.50
2015.06.24 17:39:57.700,1.04683,1.04696,1.00,1.00
2015.06.24 17:39:57.802,1.04681,1.04698,1.00,1.00
2015.06.24 17:39:58.007,1.04681,1.04696,1.00,1.00
2015.06.24 17:39:58.948,1.04681,1.04697,1.00,1.00
2015.06.24 17:40:00.988,1.04681,1.04686,1.00,1.00
2015.06.24 17:40:01.039,1.0468,1.04691,1.00,1.50
2015.06.24 17:40:01.091,1.04675,1.04689,1.00,1.00
2015.06.24 17:40:01.194,1.04675,1.04691,1.00,2.25
2015.06.24 17:40:01.664,1.04672,1.04689,1.00,1.00
2015.06.24 17:40:01.920,1.04675,1.0469,1.00,1.00
2015.06.24 17:40:02.074,1.04675,1.04692,1.50,1.00
2015.06.24 17:40:02.126,1.04678,1.04693,1.00,1.00
2015.06.24 17:40:03.371,1.04678,1.04692,1.00,1.00
2015.06.24 17:40:03.423,1.04675,1.04692,1.00,1.00
2015.06.24 17:40:05.073,1.04675,1.0469,1.00,1.00
2015.06.24 17:40:08.193,1.04672,1.0469,1.00,1.37
2015.06.24 17:40:12.750,1.04672,1.04687,1.00,1.00
2015.06.24 17:40:13.056,1.04668,1.04685,1.50,1.12
2015.06.24 17:40:13.608,1.04668,1.04687,1.50,3.75
2015.06.24 17:40:13.660,1.04666,1.04685,1.00,2.25
2015.06.24 17:40:14.168,1.04665,1.04683,1.50,1.00
2015.06.24 17:40:14.473,1.04665,1.04681,1.00,1.00
2015.06.24 17:40:15.318,1.04665,1.04679,1.00,1.12
2015.06.24 17:40:15.730,1.04662,1.04679,1.00,1.12
2015.06.24 17:40:16.240,1.04663,1.04679,1.00,1.12
2015.06.24 17:40:16.951,1.04662,1.0468,1.00,1.37
2015.06.24 17:40:17.465,1.04662,1.0468,1.00,1.12
2015.06.24 17:40:17.981,1.04662,1.04679,1.00,1.00
2015.06.24 17:40:18.135,1.04663,1.04681,1.00,2.62
2015.06.24 17:40:20.557,1.04662,1.0468,1.00,1.00
2015.06.24 17:40:21.067,1.04661,1.0468,1.50,1.00
2015.06.24 17:40:22.138,1.04664,1.04681,1.00,1.50
2015.06.24 17:40:22.342,1.04662,1.04681,1.50,1.00
2015.06.24 17:40:22.889,1.04661,1.0468,1.50,1.12
2015.06.24 17:40:23.093,1.04661,1.04679,1.00,1.37
2015.06.24 17:40:23.642,1.0466,1.04679,1.50,1.37
2015.06.24 17:40:26.070,1.04661,1.0468,1.00,2.25
2015.06.24 17:40:28.709,1.0466,1.04679,1.00,2.25
2015.06.24 17:40:28.812,1.04659,1.04678,1.00,1.87
2015.06.24 17:40:29.517,1.04657,1.04675,1.60,1.12
2015.06.24 17:40:30.179,1.04656,1.04675,1.50,2.62
2015.06.24 17:40:30.767,1.04655,1.04674,1.50,1.00
2015.06.24 17:40:31.224,1.04657,1.04672,1.00,1.00
2015.06.24 17:40:31.326,1.04654,1.04672,1.00,1.00
2015.06.24 17:40:31.835,1.04655,1.04672,1.00,1.00
2015.06.24 17:40:32.523,1.04655,1.04671,1.00,1.00
2015.06.24 17:40:33.037,1.04655,1.04673,1.00,2.62
2015.06.24 17:40:34.537,1.04656,1.04674,1.00,1.00
2015.06.24 17:40:34.692,1.04658,1.04676,1.00,1.00
2015.06.24 17:40:35.200,1.04658,1.04674,1.00,1.00
2015.06.24 17:40:44.154,1.04658,1.04673,1.00,1.00
2015.06.24 17:40:45.140,1.04658,1.04672,1.00,1.00
2015.06.24 17:40:45.906,1.04658,1.04673,1.00,1.00
2015.06.24 17:40:46.431,1.04658,1.04674,1.00,1.00
2015.06.24 17:40:47.633,1.04658,1.04675,1.00,1.00
2015.06.24 17:40:48.184,1.04658,1.04673,1.00,1.00
2015.06.24 17:40:48.440,1.04658,1.04675,1.00,1.87
2015.06.24 17:40:50.253,1.04658,1.04674,1.00,1.00
2015.06.24 17:40:51.388,1.04658,1.04673,1.00,1.00
2015.06.24 17:40:53.446,1.04658,1.04674,1.00,1.50
2015.06.24 17:40:54.026,1.04658,1.04673,1.00,1.00
2015.06.24 17:40:54.541,1.04658,1.04672,1.00,1.12
