2015.06.24 17:00:00.109,1.04637,1.04649,1.35,1.00
2015.06.24 17:40:54.643,1.04655,1.04672,1.00,1.12
2015.06.24 17:40:56.484,1.04655,1.04671,1.00,1.00
2015.06.24 17:40:56.586,1.04656,1.0467,1.00,1.37
2015.06.24 17:40:56.995,1.04656,1.04667,1.00,1.00
2015.06.24 17:40:57.801,1.04656,1.04668,1.00,1.00
2015.06.24 17:40:57.853,1.04656,1.04672,1.35,1.00
2015.06.24 17:40:59.299,1.04654,1.04671,1.60,1.00
2015.06.24 17:41:00.401,1.04656,1.04672,1.35,1.00
2015.06.24 17:41:01.052,1.04656,1.04671,1.35,1.00
2015.06.24 17:41:04.556,1.04656,1.0467,2.10,1.00
2015.06.24 17:41:05.077,1.04656,1.04669,2.10,1.00
2015.06.24 17:41:07.543,1.04656,1.04668,1.35,1.00
2015.06.24 17:41:08.238,1.04657,1.04668,1.00,1.00
2015.06.24 17:41:08.543,1.04654,1.04666,1.60,1.00
2015.06.24 17:41:12.792,1.04653,1.04665,1.00,1.00
2015.06.24 17:41:12.948,1.04653,1.04663,1.00,1.00
2015.06.24 17:41:13.597,1.04653,1.04665,1.00,1.12
2015.06.24 17:41:15.582,1.04653,1.04664,1.00,1.37
2015.06.24 17:41:16.191,1.04653,1.04662,1.00,1.00
2015.06.24 17:41:16.452,1.04653,1.04664,1.00,1.00
2015.06.24 17:41:17.887,1.04653,1.04665,1.00,1.00
2015.06.24 17:41:25.314,1.04653,1.04664,1.00,1.00
2015.06.24 17:41:25.365,1.04651,1.04663,1.00,1.00
2015.06.24 17:41:25.769,1.04651,1.04667,1.00,1.50
2015.06.24 17:41:26.278,1.04651,1.04669,1.50,1.37
2015.06.24 17:41:28.102,1.04651,1.04658,1.50,1.00
2015.06.24 17:41:31.001,1.04651,1.04663,2.25,1.00
2015.06.24 17:41:31.052,1.04651,1.04665,2.25,1.00
2015.06.24 17:41:32.151,1.04651,1.04666,2.25,1.00
2015.06.24 17:41:33.283,1.04654,1.04666,1.00,1.00
2015.06.24 17:41:33.891,1.04654,1.04668,1.00,1.00
2015.06.24 17:41:39.014,1.04654,1.04669,1.00,1.87
2015.06.24 17:41:39.845,1.04654,1.04668,1.00,1.00
2015.06.24 17:41:40.292,1.04654,1.04664,1.00,1.00
2015.06.24 17:41:40.446,1.0465,1.04663,1.50,1.00
2015.06.24 17:41:40.650,1.0465,1.04665,1.00,1.00
2015.06.24 17:41:41.191,1.0465,1.04667,2.25,1.50
2015.06.24 17:41:41.548,1.04651,1.04669,1.00,1.12
2015.06.24 17:41:42.209,1.04654,1.0467,1.00,1.87
2015.06.24 17:41:43.498,1.04654,1.04667,1.00,1.00
2015.06.24 17:41:44.008,1.04654,1.04659,1.00,1.00
2015.06.24 17:41:44.162,1.04646,1.04654,1.00,1.00
2015.06.24 17:41:44.609,1.04643,1.04654,1.35,1.00
2015.06.24 17:41:46.430,1.04644,1.04654,1.00,1.00
2015.06.24 17:41:47.152,1.04643,1.04654,1.35,1.00
2015.06.24 17:41:47.923,1.04643,1.04655,1.35,1.00
2015.06.24 17:41:48.319,1.04645,1.04654,1.00,1.00
2015.06.24 17:41:48.828,1.04645,1.04655,1.00,1.00
2015.06.24 17:41:49.890,1.04645,1.04656,1.00,1.00
2015.06.24 17:41:49.992,1.04643,1.04656,1.35,1.00
2015.06.24 17:41:50.145,1.04643,1.04658,1.35,1.12
2015.06.24 17:41:50.653,1.04643,1.04658,1.60,1.12
2015.06.24 17:41:52.147,1.04643,1.04658,1.35,1.12
2015.06.24 17:41:52.655,1.04645,1.04662,1.00,1.37
2015.06.24 17:41:53.769,1.04644,1.04662,1.35,1.37
2015.06.24 17:41:54.024,1.04644,1.04662,1.60,1.37
2015.06.24 17:41:58.511,1.04645,1.04661,1.60,1.37
2015.06.24 17:41:59.696,1.04644,1.04657,1.60,1.37
2015.06.24 17:42:00.204,1.04644,1.04657,1.60,1.12
2015.06.24 17:42:00.705,1.04645,1.04655,1.35,1.00
2015.06.24 17:42:01.238,1.04645,1.04656,2.10,1.12
2015.06.24 17:42:01.749,1.04645,1.04656,2.10,1.12
2015.06.24 17:42:02.334,1.04645,1.04661,2.85,1.37
2015.06.24 17:42:02.796,1.04645,1.04659,2.85,1.00
2015.06.24 17:42:04.094,1.04645,1.04658,2.85,1.00
2015.06.24 17:42:05.208,1.04645,1.04659,1.60,1.00
2015.06.24 17:42:05.313,1.04646,1.04663,1.60,1.12
2015.06.24 17:42:06.239,1.04647,1.04665,1.35,1.37
2015.06.24 17:42:08.146,1.04649,1.04664,1.00,1.37
2015.06.24 17:42:09.305,1.04649,1.04665,1.00,1.37
2015.06.24 17:42:09.358,1.04647,1.04664,2.10,1.37
2015.06.24 17:42:09.664,1.04647,1.04664,2.10,1.00
2015.06.24 17:42:10.174,1.04648,1.04664,1.00,1.00
2015.06.24 17:42:11.323,1.04648,1.04664,1.00,1.37
2015.06.24 17:42:11.711,1.04647,1.04664,2.85,1.00
2015.06.24 17:42:11.762,1.04657,1.04664,1.00,1.00
2015.06.24 17:42:11.813,1.04657,1.04666,1.00,1.00
2015.06.24 17:42:12.254,1.04656,1.04672,1.00,1.37
2015.06.24 17:42:12.458,1.04656,1.04672,1.00,1.12
2015.06.24 17:42:18.917,1.04656,1.04673,1.00,1.87
2015.06.24 17:42:19.449,1.04656,1.04673,1.00,1.87
2015.06.24 17:42:25.722,1.04655,1.04672,1.50,1.87
2015.06.24 17:42:26.228,1.04656,1.04672,1.00,1.37
2015.06.24 17:42:29.177,1.04656,1.04673,1.50,1.37
2015.06.24 17:42:32.151,1.04656,1.04673,1.50,1.12
2015.06.24 17:42:32.819,1.04656,1.04674,1.50,1.87
2015.06.24 17:42:40.863,1.04656,1.04673,1.00,1.00
2015.06.24 17:42:45.046,1.04658,1.04673,1.00,1.00
2015.06.24 17:42:45.558,1.04659,1.04673,1.00,1.00
2015.06.24 17:42:45.867,1.04659,1.0467,1.00,1.12
2015.06.24 17:42:46.071,1.04659,1.04674,1.00,1.50
2015.06.24 17:42:46.574,1.04659,1.04675,1.00,1.00
2015.06.24 17:42:47.083,1.04659,1.04674,1.00,1.00
2015.06.24 17:42:50.078,1.04659,1.04674,1.00,1.37
2015.06.24 17:42:50.181,1.04659,1.04674,1.00,1.37
2015.06.24 17:42:50.539,1.04659,1.04672,1.00,1.50
2015.06.24 17:42:50.693,1.04653,1.04666,3.00,1.00
2015.06.24 17:42:51.513,1.04653,1.04665,1.50,1.00
2015.06.24 17:42:52.024,1.04653,1.04666,2.10,1.00
2015.06.24 17:42:52.075,1.04656,1.04667,1.00,1.00
2015.06.24 17:42:52.179,1.04656,1.04672,1.50,1.00
2015.06.24 17:42:52.333,1.04659,1.04672,1.00,1.00
2015.06.24 17:42:52.728,1.04659,1.04675,1.00,1.50
2015.06.24 17:42:53.241,1.0466,1.04676,1.00,1.00
2015.06.24 17:42:53.395,1.04662,1.04677,1.00,1.50
2015.06.24 17:42:54.256,1.04661,1.04677,1.50,1.00
2015.06.24 17:42:55.659,1.0466,1.04676,1.50,1.00
2015.06.24 17:42:56.894,1.04661,1.04676,1.00,1.00
2015.06.24 17:42:58.444,1.0466,1.04676,1.12,1.00
2015.06.24 17:42:58.952,1.04659,1.04675,1.50,1.00
2015.06.24 17:42:59.258,1.04659,1.04673,1.00,1.00
2015.06.24 17:43:00.658,1.04659,1.04674,1.00,1.50
2015.06.24 17:43:07.307,1.04661,1.04675,1.00,1.00
2015.06.24 17:43:07.409,1.04661,1.04677,1.00,2.10
2015.06.24 17:43:09.519,1.04659,1.04676,1.50,1.35
2015.06.24 17:43:10.392,1.04659,1.04675,1.00,1.00
2015.06.24 17:43:12.402,1.0466,1.04675,1.00,1.00
2015.06.24 17:43:12.918,1.04659,1.04676,2.62,1.00
2015.06.24 17:43:13.574,1.04659,1.04675,2.25,1.00
2015.06.24 17:43:16.252,1.04661,1.04675,1.00,1.00
2015.06.24 17:43:16.762,1.04661,1.04676,1.12,1.00
2015.06.24 17:43:18.301,1.04659,1.04675,2.62,1.00
2015.06.24 17:43:19.219,1.0466,1.04676,1.37,1.35
2015.06.24 17:43:21.587,1.0466,1.04676,1.00,1.12
2015.06.24 17:43:21.790,1.04655,1.04674,1.50,1.87
2015.06.24 17:43:24.498,1.04655,1.04672,1.00,1.00
2015.06.24 17:43:25.006,1.04655,1.04673,1.00,1.12
2015.06.24 17:43:25.883,1.04655,1.04673,1.00,1.37
2015.06.24 17:43:30.712,1.04655,1.04673,1.12,1.00
2015.06.24 17:43:30.814,1.04659,1.04674,1.00,1.00
2015.06.24 17:43:34.929,1.04659,1.04675,1.50,1.50
2015.06.24 17:43:36.477,1.04659,1.04675,2.62,1.50
2015.06.24 17:43:36.680,1.04662,1.04679,2.25,2.85
2015.06.24 17:43:36.732,1.04666,1.04679,1.00,2.10
2015.06.24 17:43:36.783,1.04663,1.04679,1.00,2.10
2015.06.24 17:43:37.631,1.04662,1.04675,1.00,1.00
2015.06.24 17:43:37.683,1.04659,1.04675,1.00,1.00
2015.06.24 17:43:38.805,1.04664,1.04679,1.00,1.60
2015.06.24 17:43:38.857,1.04664,1.04682,1.00,1.00
2015.06.24 17:43:38.909,1.04666,1.04683,1.00,2.25
2015.06.24 17:43:39.268,1.04668,1.04684,1.00,1.00
2015.06.24 17:43:39.830,1.04667,1.04684,1.00,1.50
2015.06.24 17:43:40.341,1.04669,1.04684,1.00,1.50
2015.06.24 17:43:42.969,1.04671,1.04684,1.00,1.00
2015.06.24 17:43:43.318,1.04676,1.04689,1.00,2.10
2015.06.24 17:43:43.827,1.04675,1.04689,1.00,3.60
2015.06.24 17:43:44.429,1.04674,1.04689,1.00,3.60
2015.06.24 17:43:44.532,1.04672,1.04688,1.00,1.00
2015.06.24 17:43:44.634,1.04674,1.04687,1.00,1.00
2015.06.24 17:43:44.737,1.04672,1.04691,2.25,1.50
2015.06.24 17:43:44.992,1.04674,1.04691,1.00,1.00
2015.06.24 17:43:45.610,1.04675,1.04691,1.00,1.00
2015.06.24 17:43:46.838,1.04674,1.04691,2.25,1.00
2015.06.24 17:43:47.382,1.04675,1.04692,1.00,1.50
2015.06.24 17:43:47.942,1.04674,1.04692,1.00,1.00
2015.06.24 17:43:50.920,1.04675,1.04691,1.00,1.00
2015.06.24 17:43:51.241,1.04678,1.04693,1.00,1.50
2015.06.24 17:43:51.808,1.04677,1.04693,1.50,1.00
2015.06.24 17:43:52.590,1.04678,1.04693,1.00,1.00
2015.06.24 17:43:53.418,1.04677,1.04693,1.00,1.50
2015.06.24 17:43:53.744,1.04674,1.04691,1.00,1.00
2015.06.24 17:43:54.282,1.04675,1.04693,1.00,1.50
2015.06.24 17:43:54.487,1.04675,1.04691,1.00,1.50
2015.06.24 17:43:54.797,1.04671,1.0469,2.25,1.00
2015.06.24 17:43:54.951,1.04673,1.04691,1.00,1.50
2015.06.24 17:43:55.547,1.04674,1.0469,1.00,1.00
2015.06.24 17:43:56.071,1.04674,1.04689,1.00,1.50
2015.06.24 17:44:00.016,1.04671,1.04687,1.00,1.00
2015.06.24 17:44:00.588,1.04671,1.04688,1.00,1.00
2015.06.24 17:44:03.794,1.04671,1.04685,1.00,1.00
2015.06.24 17:44:04.708,1.04671,1.04686,1.00,1.00
2015.06.24 17:44:05.059,1.04672,1.0469,1.50,1.00
2015.06.24 17:44:05.569,1.04671,1.04689,2.25,1.00
2015.06.24 17:44:08.915,1.04674,1.04689,1.00,1.00
2015.06.24 17:44:10.595,1.04674,1.04683,1.00,1.00
2015.06.24 17:44:10.646,1.04674,1.04688,1.00,1.00
2015.06.24 17:44:10.749,1.0467,1.04687,1.00,1.00
2015.06.24 17:44:10.800,1.04673,1.04687,1.00,1.00
2015.06.24 17:44:10.954,1.04673,1.04689,1.00,1.00
2015.06.24 17:44:12.003,1.04673,1.0469,1.00,3.75
2015.06.24 17:44:14.374,1.04673,1.04687,1.00,1.00
2015.06.24 17:44:14.629,1.04668,1.04684,1.50,1.00
2015.06.24 17:44:14.681,1.04668,1.04687,1.50,4.50
2015.06.24 17:44:15.110,1.04681,1.04686,1.00,3.75
2015.06.24 17:44:15.527,1.04683,1.04688,1.00,5.25
2015.06.24 17:44:15.833,1.04686,1.0469,1.00,2.25
2015.06.24 17:44:16.325,1.04683,1.04687,1.00,1.00
2015.06.24 17:44:16.377,1.04677,1.04683,1.00,1.00
2015.06.24 17:44:16.429,1.04677,1.04681,1.00,1.00
2015.06.24 17:44:16.480,1.04675,1.04681,1.00,1.00
2015.06.24 17:44:16.532,1.04672,1.04679,1.00,1.00
2015.06.24 17:44:16.583,1.0467,1.04679,1.00,3.75
2015.06.24 17:44:16.635,1.04668,1.04672,1.00,1.00
2015.06.24 17:44:16.738,1.0467,1.04675,1.00,1.00
2015.06.24 17:44:17.234,1.04669,1.04673,1.00,1.00
2015.06.24 17:44:17.286,1.0467,1.04675,1.00,1.00
2015.06.24 17:44:17.338,1.04668,1.04675,1.00,1.00
2015.06.24 17:44:17.735,1.04668,1.04672,1.00,1.00
2015.06.24 17:44:17.837,1.04668,1.04674,1.00,1.50
2015.06.24 17:44:18.048,1.04671,1.04675,1.00,1.50
2015.06.24 17:44:19.321,1.04669,1.04673,1.00,1.00
2015.06.24 17:44:20.168,1.04669,1.04674,1.00,1.00
2015.06.24 17:44:20.621,1.04668,1.04672,1.00,1.00
2015.06.24 17:44:21.116,1.0467,1.04674,1.00,1.00
2015.06.24 17:44:21.176,1.04672,1.04676,1.00,1.00
2015.06.24 17:44:24.017,1.04673,1.04677,1.00,1.50
2015.06.24 17:44:24.904,1.04675,1.04679,1.00,1.50
2015.06.24 17:44:25.215,1.04675,1.04679,1.00,1.00
2015.06.24 17:44:25.318,1.04679,1.04684,1.00,1.50
2015.06.24 17:44:25.421,1.0468,1.04685,1.00,1.50
2015.06.24 17:44:26.033,1.0468,1.04684,1.00,1.00
2015.06.24 17:44:26.716,1.04679,1.04684,1.00,1.87
2015.06.24 17:44:27.483,1.04679,1.04684,1.00,1.87
2015.06.24 17:44:28.004,1.04678,1.04682,1.00,1.12
2015.06.24 17:44:28.532,1.0468,1.04685,1.00,1.12
2015.06.24 17:44:28.737,1.04681,1.04686,1.00,1.12
2015.06.24 17:44:29.264,1.04679,1.04684,1.00,1.00
2015.06.24 17:44:29.569,1.04677,1.04681,1.00,1.00
2015.06.24 17:44:30.129,1.04678,1.04682,1.00,1.00
2015.06.24 17:44:30.704,1.04677,1.04682,1.00,1.37
2015.06.24 17:44:30.806,1.04679,1.04684,1.00,1.00
2015.06.24 17:44:31.315,1.0468,1.04685,1.00,1.87
2015.06.24 17:44:32.484,1.0468,1.04686,1.00,1.00
2015.06.24 17:44:32.637,1.0468,1.04686,1.00,1.37
2015.06.24 17:44:33.146,1.04679,1.04683,1.00,1.00
2015.06.24 17:44:34.014,1.0468,1.04684,1.00,1.00
2015.06.24 17:44:34.067,1.0468,1.04688,1.00,1.50
2015.06.24 17:44:38.953,1.04671,1.04688,1.50,1.50
2015.06.24 17:44:42.836,1.04671,1.04688,1.50,1.72
2015.06.24 17:44:43.445,1.04671,1.04688,2.25,1.00
2015.06.24 17:44:47.570,1.04671,1.04687,1.00,1.00
2015.06.24 17:44:48.413,1.04671,1.04688,1.50,1.00
2015.06.24 17:44:48.465,1.04673,1.04688,1.00,1.00
2015.06.24 17:44:49.018,1.04677,1.04691,1.00,1.60
2015.06.24 17:44:50.899,1.04677,1.04691,1.00,1.60
2015.06.24 17:44:51.424,1.04677,1.04691,1.00,1.60
2015.06.24 17:44:58.197,1.04677,1.04691,1.00,1.60
2015.06.24 17:44:59.676,1.04675,1.0469,1.00,1.60
2015.06.24 17:45:00.257,1.04675,1.04691,1.00,1.35
2015.06.24 17:45:00.412,1.04677,1.04692,1.00,1.60
2015.06.24 17:45:00.875,1.04675,1.04692,1.00,1.60
2015.06.24 17:45:00.979,1.04675,1.04692,1.00,1.60
2015.06.24 17:45:01.487,1.04675,1.04692,1.50,1.60
2015.06.24 17:45:01.998,1.04676,1.04691,1.00,1.60
2015.06.24 17:45:02.523,1.04675,1.04691,1.50,1.60
2015.06.24 17:45:03.024,1.04676,1.04691,1.00,1.60
2015.06.24 17:45:03.564,1.04675,1.04691,1.50,1.60
2015.06.24 17:45:04.078,1.04675,1.04689,1.00,1.35
2015.06.24 17:45:05.244,1.04675,1.04688,1.00,1.00
2015.06.24 17:45:07.462,1.04675,1.04688,1.00,1.60
2015.06.24 17:45:07.943,1.04671,1.04684,1.00,1.00
2015.06.24 17:45:08.657,1.04671,1.04685,1.00,1.00
2015.06.24 17:45:09.853,1.04671,1.04686,1.00,1.50
2015.06.24 17:45:19.281,1.04672,1.04686,1.00,1.35
2015.06.24 17:45:20.651,1.04671,1.04686,1.00,1.72
2015.06.24 17:45:20.702,1.04671,1.04686,1.00,1.72
2015.06.24 17:45:21.594,1.04672,1.04686,1.00,1.00
2015.06.24 17:45:22.123,1.04673,1.04686,1.00,1.00
2015.06.24 17:45:22.174,1.04675,1.04686,1.00,1.00
2015.06.24 17:45:22.938,1.04675,1.04688,1.50,2.10
2015.06.24 17:45:23.474,1.04675,1.04688,1.00,1.60
2015.06.24 17:45:23.627,1.04673,1.04688,1.50,2.10
2015.06.24 17:45:28.564,1.04674,1.04688,1.00,2.10
2015.06.24 17:45:41.898,1.04672,1.04688,2.25,2.10
2015.06.24 17:45:42.628,1.04674,1.04688,1.00,2.10
2015.06.24 17:45:43.209,1.04673,1.04688,1.00,2.10
2015.06.24 17:45:44.653,1.04674,1.04688,1.00,2.10
2015.06.24 17:45:47.076,1.04673,1.04688,1.00,2.10
2015.06.24 17:45:49.173,1.04674,1.04688,1.00,2.10
2015.06.24 17:45:54.348,1.04675,1.04688,1.00,2.10
2015.06.24 17:45:54.786,1.04669,1.04685,1.00,1.00
2015.06.24 17:45:56.264,1.04669,1.04684,1.00,1.00
2015.06.24 17:45:57.189,1.04671,1.04685,1.00,1.00
2015.06.24 17:45:57.493,1.04673,1.04686,1.00,1.35
2015.06.24 17:45:58.155,1.04672,1.04686,1.50,1.35
2015.06.24 17:45:58.460,1.04674,1.04686,1.00,1.35
2015.06.24 17:45:59.813,1.04673,1.04686,1.00,1.35
2015.06.24 17:46:01.835,1.04674,1.04688,1.00,1.60
2015.06.24 17:46:02.384,1.04673,1.04687,1.00,1.60
2015.06.24 17:46:03.996,1.04674,1.04687,1.00,1.60
2015.06.24 17:46:04.526,1.04673,1.04687,1.00,1.60
2015.06.24 17:46:06.893,1.04675,1.04687,1.00,1.60
2015.06.24 17:46:08.299,1.04676,1.04688,1.00,2.85
2015.06.24 17:46:08.504,1.04673,1.04688,1.00,1.60
2015.06.24 17:46:09.088,1.04672,1.04687,1.50,1.60
2015.06.24 17:46:11.702,1.0467,1.04685,1.00,1.35
2015.06.24 17:46:14.870,1.0467,1.04686,1.00,1.35
2015.06.24 17:46:14.921,1.04672,1.04686,1.00,1.60
2015.06.24 17:46:15.554,1.04678,1.04686,1.00,1.00
2015.06.24 17:46:15.605,1.04678,1.0469,1.00,2.10
2015.06.24 17:46:15.656,1.0468,1.04691,1.00,2.10
2015.06.24 17:46:15.962,1.04682,1.04691,1.00,2.10
2015.06.24 17:46:17.007,1.04681,1.04691,1.00,2.10
2015.06.24 17:46:17.530,1.0468,1.04691,1.00,2.10
2015.06.24 17:46:19.024,1.04673,1.04688,1.00,1.60
2015.06.24 17:46:20.952,1.04673,1.04685,1.00,2.10
2015.06.24 17:46:21.159,1.0467,1.04684,1.00,2.10
2015.06.24 17:46:21.567,1.0467,1.04682,1.00,2.10
2015.06.24 17:46:21.986,1.04667,1.04681,1.00,1.60
2015.06.24 17:46:22.139,1.04667,1.04681,1.00,1.35
2015.06.24 17:46:36.273,1.04667,1.04683,2.25,1.60
2015.06.24 17:46:36.477,1.04669,1.04683,1.00,1.60
2015.06.24 17:46:37.323,1.0467,1.04684,1.37,1.60
2015.06.24 17:46:37.863,1.0467,1.04684,1.12,1.60
2015.06.24 17:46:39.770,1.0467,1.04684,1.37,1.60
2015.06.24 17:46:40.279,1.0467,1.04684,1.00,1.60
2015.06.24 17:46:45.449,1.0467,1.04684,1.37,1.60
2015.06.24 17:46:45.755,1.04673,1.04685,1.00,2.10
2015.06.24 17:46:46.448,1.04678,1.04686,1.00,1.35
2015.06.24 17:46:46.500,1.0467,1.04682,1.00,2.85
2015.06.24 17:46:46.653,1.04665,1.04678,1.00,1.00
2015.06.24 17:46:47.210,1.04668,1.04679,1.00,1.00
2015.06.24 17:46:47.263,1.04668,1.04683,1.00,1.00
2015.06.24 17:46:47.366,1.04671,1.04684,1.00,1.00
2015.06.24 17:46:47.419,1.04671,1.04686,1.00,1.00
2015.06.24 17:46:47.471,1.04671,1.04689,3.75,1.00
2015.06.24 17:46:47.575,1.04674,1.04689,1.00,1.00
2015.06.24 17:46:48.264,1.04674,1.0469,1.00,1.00
2015.06.24 17:46:48.571,1.04671,1.04684,1.00,1.00
2015.06.24 17:46:50.083,1.04671,1.04685,1.00,1.00
2015.06.24 17:46:50.389,1.04671,1.04689,1.50,1.00
2015.06.24 17:46:50.799,1.04674,1.04689,1.00,1.00
2015.06.24 17:46:51.056,1.04674,1.04691,1.00,1.00
2015.06.24 17:46:51.570,1.04674,1.04692,1.50,1.00
2015.06.24 17:46:52.221,1.04676,1.04692,1.00,1.00
2015.06.24 17:46:52.729,1.04677,1.04692,1.00,1.00
2015.06.24 17:46:53.236,1.04677,1.04691,1.00,1.00
2015.06.24 17:46:55.283,1.04677,1.04689,1.00,1.00
2015.06.24 17:46:55.391,1.04674,1.04689,1.50,1.00
2015.06.24 17:46:55.941,1.04674,1.0469,2.25,1.50
2015.06.24 17:46:56.953,1.04685,1.04689,1.00,1.50
2015.06.24 17:46:59.765,1.04684,1.04688,1.00,1.00
2015.06.24 17:47:00.072,1.04685,1.04689,1.00,2.25
2015.06.24 17:47:01.070,1.0468,1.04689,1.00,1.00
2015.06.24 17:47:01.125,1.04684,1.0469,1.00,2.10
2015.06.24 17:47:01.636,1.04684,1.04688,1.00,1.00
2015.06.24 17:47:01.738,1.04674,1.04682,1.00,1.00
2015.06.24 17:47:02.043,1.04674,1.04678,1.00,1.00
2015.06.24 17:47:02.450,1.04676,1.0468,1.00,1.00
2015.06.24 17:47:02.502,1.04677,1.04682,1.00,2.25
2015.06.24 17:47:02.655,1.04679,1.04683,1.00,1.00
2015.06.24 17:47:02.961,1.04681,1.04685,1.00,1.00
2015.06.24 17:47:03.512,1.04681,1.04687,1.00,1.60
2015.06.24 17:47:03.572,1.04683,1.04689,1.00,1.00
2015.06.24 17:47:03.623,1.04681,1.04689,1.00,1.00
2015.06.24 17:47:03.828,1.04681,1.04687,1.00,1.00
2015.06.24 17:47:04.032,1.04678,1.04686,1.00,1.50
2015.06.24 17:47:04.599,1.04678,1.04688,1.00,1.50
2015.06.24 17:47:05.155,1.04678,1.04689,1.00,1.00
2015.06.24 17:47:06.242,1.04674,1.04689,1.00,1.50
2015.06.24 17:47:06.752,1.04675,1.0469,1.00,1.00
2015.06.24 17:47:06.804,1.04676,1.04692,1.00,1.00
2015.06.24 17:47:07.387,1.04676,1.0469,1.00,1.00
2015.06.24 17:47:07.439,1.04676,1.04692,1.00,1.50
2015.06.24 17:47:07.800,1.04677,1.04694,1.00,1.00
2015.06.24 17:47:08.158,1.04679,1.04693,1.00,1.00
2015.06.24 17:47:09.030,1.04679,1.04693,1.50,1.37
2015.06.24 17:47:09.286,1.04679,1.04694,1.00,1.00
2015.06.24 17:47:09.440,1.0468,1.04696,1.50,1.00
2015.06.24 17:47:09.542,1.04684,1.04698,1.00,1.37
2015.06.24 17:47:10.062,1.04684,1.04699,1.00,1.37
2015.06.24 17:47:11.994,1.04684,1.04699,1.50,1.12
2015.06.24 17:47:12.299,1.04693,1.04702,1.00,1.12
2015.06.24 17:47:12.972,1.0469,1.04702,1.00,1.00
2015.06.24 17:47:13.131,1.04688,1.04702,1.00,1.00
