2015.06.24 17:00:00.109,1.04637,1.04649,1.35,1.00
2015.06.24 17:47:13.182,1.04688,1.047,1.00,1.00
2015.06.24 17:47:14.424,1.04687,1.047,1.00,1.12
2015.06.24 17:47:14.932,1.04687,1.04699,1.00,1.00
2015.06.24 17:47:16.379,1.04687,1.047,1.00,1.37
2015.06.24 17:47:17.969,1.0469,1.04704,1.50,1.75
2015.06.24 17:47:18.020,1.0469,1.04706,1.50,1.35
2015.06.24 17:47:18.529,1.04691,1.04706,1.00,2.10
2015.06.24 17:47:19.322,1.04693,1.047,1.00,6.37
2015.06.24 17:47:19.988,1.04692,1.04696,1.00,6.37
2015.06.24 17:47:20.141,1.0469,1.04694,1.00,6.37
2015.06.24 17:47:21.126,1.04691,1.04695,1.00,6.37
2015.06.24 17:47:21.699,1.0469,1.04694,1.50,6.37
2015.06.24 17:47:22.058,1.04687,1.04693,1.00,6.37
2015.06.24 17:47:24.417,1.04691,1.04695,1.00,6.37
2015.06.24 17:47:24.925,1.04689,1.04694,2.25,6.37
2015.06.24 17:47:25.790,1.04687,1.04693,1.00,6.37
2015.06.24 17:47:27.038,1.0469,1.04694,1.00,6.37
2015.06.24 17:47:31.947,1.0469,1.04704,1.00,3.75
2015.06.24 17:47:34.712,1.0469,1.04705,1.00,4.50
2015.06.24 17:47:36.473,1.0469,1.04706,1.50,1.00
2015.06.24 17:47:36.626,1.04695,1.04707,1.00,3.00
2015.06.24 17:47:36.728,1.04696,1.04713,1.00,2.62
2015.06.24 17:47:37.206,1.04699,1.04713,1.00,1.37
2015.06.24 17:47:37.258,1.04699,1.04714,1.00,1.00
2015.06.24 17:47:37.766,1.04699,1.04715,1.50,1.50
2015.06.24 17:47:39.026,1.04699,1.04714,1.50,1.00
2015.06.24 17:47:39.656,1.04699,1.04716,1.00,1.00
2015.06.24 17:47:40.250,1.047,1.04716,1.00,1.00
2015.06.24 17:47:40.811,1.04701,1.04716,1.00,1.00
2015.06.24 17:47:42.432,1.047,1.04716,1.00,1.35
2015.06.24 17:47:43.060,1.04699,1.04715,1.50,1.00
2015.06.24 17:47:44.781,1.04699,1.04714,1.00,1.00
2015.06.24 17:47:45.308,1.04699,1.04715,1.00,1.00
2015.06.24 17:47:46.133,1.04699,1.04714,1.00,1.12
2015.06.24 17:47:47.783,1.04699,1.04714,1.00,3.00
2015.06.24 17:47:48.292,1.04699,1.04713,1.00,1.87
2015.06.24 17:47:49.499,1.04699,1.04713,1.00,1.00
2015.06.24 17:47:49.806,1.04702,1.04711,1.00,1.37
2015.06.24 17:47:50.315,1.04702,1.04711,1.00,1.12
2015.06.24 17:47:50.729,1.04702,1.04711,1.00,1.37
2015.06.24 17:47:51.237,1.04702,1.04711,1.00,1.37
2015.06.24 17:47:51.289,1.047,1.04711,1.00,1.12
2015.06.24 17:47:51.341,1.04697,1.04711,1.00,1.12
2015.06.24 17:47:51.955,1.04699,1.04713,1.00,1.12
2015.06.24 17:47:52.268,1.04701,1.04713,1.00,1.00
2015.06.24 17:47:52.816,1.04701,1.04714,1.00,1.50
2015.06.24 17:47:53.675,1.04699,1.04714,1.00,1.50
2015.06.24 17:47:54.184,1.04698,1.04713,1.00,1.00
2015.06.24 17:47:54.717,1.04698,1.04712,1.00,1.00
2015.06.24 17:47:56.495,1.04697,1.04712,1.00,1.00
2015.06.24 17:47:59.132,1.04697,1.04711,1.00,1.00
2015.06.24 17:48:00.326,1.04697,1.0471,1.00,1.00
2015.06.24 17:48:00.531,1.04697,1.0471,1.00,1.87
2015.06.24 17:48:00.582,1.04693,1.04709,1.00,1.37
2015.06.24 17:48:01.638,1.04693,1.04706,1.00,1.00
2015.06.24 17:48:02.147,1.04692,1.04706,1.00,1.00
2015.06.24 17:48:02.657,1.04692,1.04707,1.00,1.50
2015.06.24 17:48:03.050,1.04687,1.04705,1.00,2.47
2015.06.24 17:48:03.356,1.04683,1.04696,1.00,1.00
2015.06.24 17:48:03.867,1.04683,1.04695,1.00,1.00
2015.06.24 17:48:04.021,1.04681,1.04695,1.00,1.00
2015.06.24 17:48:04.534,1.04681,1.04694,1.00,1.00
2015.06.24 17:48:04.637,1.04679,1.04693,1.00,1.00
2015.06.24 17:48:05.149,1.04678,1.04691,1.00,1.00
2015.06.24 17:48:06.379,1.04677,1.04691,1.00,1.00
2015.06.24 17:48:06.482,1.04675,1.04691,1.00,1.00
2015.06.24 17:48:08.016,1.04675,1.04692,1.00,1.00
2015.06.24 17:48:09.281,1.04675,1.04691,1.00,1.37
2015.06.24 17:48:09.434,1.04673,1.04691,1.00,1.37
2015.06.24 17:48:09.943,1.04673,1.04691,1.00,1.12
2015.06.24 17:48:10.803,1.04672,1.04691,1.50,1.12
2015.06.24 17:48:11.313,1.04672,1.04691,1.50,1.87
2015.06.24 17:48:12.526,1.04672,1.04683,1.00,1.00
2015.06.24 17:48:12.679,1.04669,1.04683,1.00,1.00
2015.06.24 17:48:12.730,1.04669,1.04687,1.00,1.72
2015.06.24 17:48:13.240,1.04669,1.04687,1.00,1.35
2015.06.24 17:48:14.178,1.0467,1.04687,1.00,1.35
2015.06.24 17:48:14.691,1.04671,1.04688,1.50,1.60
2015.06.24 17:48:15.309,1.04669,1.04686,1.00,1.60
2015.06.24 17:48:15.616,1.04666,1.04682,1.00,1.50
2015.06.24 17:48:16.396,1.04666,1.0468,1.00,1.00
2015.06.24 17:48:16.448,1.04667,1.04683,1.00,1.37
2015.06.24 17:48:18.161,1.04667,1.04681,1.00,1.00
2015.06.24 17:48:18.927,1.04667,1.04682,1.00,1.87
2015.06.24 17:48:19.283,1.04667,1.04682,1.00,2.62
2015.06.24 17:48:19.488,1.04664,1.04678,1.00,1.87
2015.06.24 17:48:19.539,1.04664,1.04676,1.00,1.00
2015.06.24 17:48:19.693,1.0466,1.04676,1.00,1.00
2015.06.24 17:48:20.261,1.0466,1.04675,1.00,1.00
2015.06.24 17:48:20.515,1.0466,1.04677,1.00,1.00
2015.06.24 17:48:22.181,1.0466,1.04676,1.50,1.00
2015.06.24 17:48:23.570,1.0466,1.04674,1.00,1.00
2015.06.24 17:48:25.156,1.0466,1.04673,1.00,1.00
2015.06.24 17:48:27.472,1.0466,1.04675,1.00,1.00
2015.06.24 17:48:27.576,1.0466,1.04677,1.00,1.50
2015.06.24 17:48:29.396,1.0466,1.04675,1.00,1.00
2015.06.24 17:48:30.063,1.04657,1.04673,1.60,1.00
2015.06.24 17:48:30.522,1.04658,1.04676,2.10,1.50
2015.06.24 17:48:30.725,1.0466,1.04676,1.00,1.00
2015.06.24 17:48:31.345,1.0466,1.04678,1.00,2.25
2015.06.24 17:48:31.972,1.0466,1.04676,1.00,1.00
2015.06.24 17:48:33.043,1.0466,1.04675,1.00,1.12
2015.06.24 17:48:33.298,1.0466,1.04678,1.00,1.00
2015.06.24 17:48:33.452,1.04661,1.0468,1.50,1.50
2015.06.24 17:48:33.554,1.04663,1.0468,1.00,1.00
2015.06.24 17:48:34.129,1.04663,1.04679,1.00,1.00
2015.06.24 17:48:34.639,1.04663,1.04676,1.00,1.00
2015.06.24 17:48:34.945,1.04663,1.04678,1.00,1.50
2015.06.24 17:48:35.625,1.04663,1.04677,1.00,1.00
2015.06.24 17:48:35.931,1.0466,1.04678,1.00,1.00
2015.06.24 17:48:36.714,1.04662,1.0468,1.00,1.00
2015.06.24 17:48:37.225,1.04663,1.04681,1.00,1.00
2015.06.24 17:48:40.596,1.04663,1.04682,1.50,1.00
2015.06.24 17:48:41.053,1.04663,1.0468,1.00,1.00
2015.06.24 17:48:41.818,1.04663,1.04682,3.00,1.37
2015.06.24 17:48:42.326,1.04664,1.04682,1.00,1.00
2015.06.24 17:48:42.632,1.04666,1.04683,1.00,1.00
2015.06.24 17:48:43.256,1.04666,1.04684,1.00,1.00
2015.06.24 17:48:44.213,1.04667,1.04684,1.00,1.12
2015.06.24 17:48:44.723,1.04668,1.04684,1.00,1.00
2015.06.24 17:48:45.232,1.04668,1.04685,1.00,1.00
2015.06.24 17:48:45.791,1.04669,1.04685,1.00,1.00
2015.06.24 17:48:46.301,1.04669,1.04686,1.00,1.50
2015.06.24 17:48:47.704,1.04668,1.04686,1.00,1.87
2015.06.24 17:48:47.758,1.04666,1.04685,3.00,1.12
2015.06.24 17:48:47.861,1.04666,1.04685,2.25,1.87
2015.06.24 17:48:48.169,1.04671,1.04685,1.00,1.00
2015.06.24 17:48:48.476,1.04678,1.0469,1.00,2.47
2015.06.24 17:48:48.760,1.04676,1.0469,1.00,1.72
2015.06.24 17:48:49.307,1.04675,1.0469,1.00,1.72
2015.06.24 17:48:49.839,1.04675,1.0469,1.00,1.87
2015.06.24 17:48:50.346,1.04676,1.04693,1.00,1.50
2015.06.24 17:48:52.311,1.04676,1.04693,1.00,1.00
2015.06.24 17:48:52.850,1.04676,1.04694,1.00,1.00
2015.06.24 17:48:57.430,1.04676,1.04693,1.00,1.12
2015.06.24 17:48:57.971,1.04677,1.04692,1.00,1.00
2015.06.24 17:48:58.529,1.04677,1.04693,1.00,1.00
2015.06.24 17:48:59.286,1.04676,1.04693,1.00,1.00
2015.06.24 17:48:59.795,1.04676,1.0469,1.00,1.00
2015.06.24 17:49:00.377,1.04676,1.04691,1.00,1.87
2015.06.24 17:49:00.632,1.04674,1.04691,1.00,1.87
2015.06.24 17:49:00.683,1.04674,1.04691,1.00,1.37
2015.06.24 17:49:01.702,1.04673,1.04691,1.00,2.25
2015.06.24 17:49:02.156,1.04675,1.0469,1.00,2.25
2015.06.24 17:49:02.749,1.04675,1.04689,1.00,1.00
2015.06.24 17:49:03.276,1.04674,1.04689,1.00,1.37
2015.06.24 17:49:04.135,1.04674,1.04689,1.00,1.00
2015.06.24 17:49:05.430,1.04675,1.0469,1.00,1.12
2015.06.24 17:49:05.735,1.04677,1.04691,1.00,1.12
2015.06.24 17:49:07.402,1.04676,1.04692,1.00,1.37
2015.06.24 17:49:14.165,1.04676,1.04688,1.00,1.00
2015.06.24 17:49:14.318,1.04676,1.0469,1.00,1.87
2015.06.24 17:49:14.979,1.04676,1.04689,1.00,1.00
2015.06.24 17:49:15.471,1.04673,1.0469,1.00,2.62
2015.06.24 17:49:16.186,1.04673,1.0469,1.00,1.50
2015.06.24 17:49:16.289,1.04673,1.04686,1.00,1.00
2015.06.24 17:49:16.340,1.04673,1.04689,1.00,2.62
2015.06.24 17:49:17.434,1.04673,1.04689,1.00,2.62
2015.06.24 17:49:17.973,1.04673,1.04689,1.00,1.87
2015.06.24 17:49:22.202,1.04673,1.0469,1.00,1.50
2015.06.24 17:49:22.722,1.04673,1.04689,1.00,1.12
2015.06.24 17:49:25.542,1.04673,1.04688,1.00,1.00
2015.06.24 17:49:26.047,1.04673,1.04687,1.00,1.00
2015.06.24 17:49:26.555,1.04673,1.04686,1.00,1.00
2015.06.24 17:49:27.109,1.04673,1.04687,1.00,1.00
2015.06.24 17:49:27.886,1.04673,1.04685,1.00,1.00
2015.06.24 17:49:28.394,1.04673,1.04684,1.00,1.00
2015.06.24 17:49:29.336,1.04669,1.04685,1.00,1.00
2015.06.24 17:49:31.079,1.04669,1.04684,1.00,1.00
2015.06.24 17:49:33.111,1.04669,1.04685,1.00,1.00
2015.06.24 17:49:33.621,1.04669,1.04684,1.00,1.00
2015.06.24 17:49:33.776,1.04669,1.04681,1.00,1.00
2015.06.24 17:49:34.364,1.04669,1.04679,1.00,1.00
2015.06.24 17:49:35.971,1.04667,1.04679,1.00,1.00
2015.06.24 17:49:36.787,1.04667,1.0468,1.00,1.00
2015.06.24 17:49:38.381,1.04665,1.0468,1.00,1.00
2015.06.24 17:49:41.255,1.04665,1.04681,1.00,1.00
2015.06.24 17:49:41.843,1.04665,1.04682,1.00,1.12
2015.06.24 17:49:42.900,1.04665,1.04681,1.00,1.12
2015.06.24 17:49:43.476,1.04665,1.0468,1.00,1.12
2015.06.24 17:49:44.002,1.04665,1.04679,1.00,1.00
2015.06.24 17:49:44.892,1.04665,1.04678,1.00,1.00
2015.06.24 17:49:45.467,1.04665,1.04682,1.50,1.50
2015.06.24 17:49:45.977,1.04665,1.04683,1.50,1.00
2015.06.24 17:49:46.794,1.04665,1.04684,3.00,1.00
2015.06.24 17:49:47.304,1.04666,1.04684,1.00,1.00
2015.06.24 17:49:49.469,1.04666,1.04685,1.50,1.87
2015.06.24 17:49:51.888,1.04669,1.04685,1.00,1.87
2015.06.24 17:49:53.065,1.04668,1.04685,1.00,1.50
2015.06.24 17:49:53.269,1.04666,1.04684,1.00,1.00
2015.06.24 17:49:55.077,1.04666,1.04683,1.00,1.00
2015.06.24 17:49:55.890,1.04666,1.04683,1.00,2.62
2015.06.24 17:49:56.814,1.04666,1.04683,1.00,2.62
2015.06.24 17:49:57.683,1.04667,1.04681,1.00,1.12
2015.06.24 17:50:00.436,1.04667,1.0468,1.00,1.00
2015.06.24 17:50:01.298,1.04666,1.04679,1.50,1.00
2015.06.24 17:50:01.405,1.04666,1.04681,1.50,1.12
2015.06.24 17:50:02.480,1.04666,1.0468,1.50,1.00
2015.06.24 17:50:04.053,1.04666,1.04679,1.50,1.00
2015.06.24 17:50:04.597,1.04666,1.04681,1.50,1.87
2015.06.24 17:50:09.876,1.04666,1.04679,1.00,1.00
2015.06.24 17:50:10.322,1.04666,1.04679,1.00,1.37
2015.06.24 17:50:10.374,1.04665,1.0468,1.00,1.50
2015.06.24 17:50:10.680,1.04665,1.0468,1.00,1.50
2015.06.24 17:50:11.757,1.0466,1.04675,1.00,1.87
2015.06.24 17:50:11.812,1.04658,1.04675,1.00,1.87
2015.06.24 17:50:12.507,1.04658,1.04675,1.00,1.87
2015.06.24 17:50:12.610,1.04655,1.04673,1.00,1.00
2015.06.24 17:50:13.592,1.04655,1.04672,1.00,1.00
2015.06.24 17:50:15.453,1.04655,1.04672,1.00,1.87
2015.06.24 17:50:15.708,1.04652,1.04671,1.50,1.12
2015.06.24 17:50:16.399,1.04652,1.0467,1.00,1.00
2015.06.24 17:50:17.147,1.04656,1.0467,1.00,1.00
2015.06.24 17:50:17.659,1.04656,1.04671,1.00,1.00
2015.06.24 17:50:18.069,1.04655,1.04669,1.00,1.00
2015.06.24 17:50:18.121,1.04652,1.04669,1.50,1.00
2015.06.24 17:50:18.355,1.0465,1.04669,1.50,2.25
2015.06.24 17:50:18.812,1.0465,1.04667,1.00,1.00
2015.06.24 17:50:20.968,1.04649,1.04656,1.00,1.00
2015.06.24 17:50:21.027,1.04645,1.04658,2.10,1.00
2015.06.24 17:50:21.437,1.04645,1.04656,2.10,1.00
2015.06.24 17:50:22.018,1.04645,1.04659,2.10,1.00
2015.06.24 17:50:22.568,1.04645,1.0466,2.85,1.00
2015.06.24 17:50:23.980,1.04646,1.04662,2.10,1.00
2015.06.24 17:50:24.587,1.04646,1.0466,1.60,1.00
2015.06.24 17:50:24.944,1.04646,1.04662,1.60,1.50
2015.06.24 17:50:29.441,1.04646,1.04661,1.60,1.00
2015.06.24 17:50:29.995,1.04646,1.0466,1.60,1.50
2015.06.24 17:50:30.510,1.04645,1.04659,2.85,1.00
2015.06.24 17:50:31.366,1.04645,1.04658,2.85,1.50
2015.06.24 17:50:38.414,1.04645,1.04659,2.85,1.50
2015.06.24 17:50:39.798,1.04645,1.0466,2.85,1.12
2015.06.24 17:50:40.002,1.04645,1.04658,2.85,1.00
2015.06.24 17:50:40.413,1.04645,1.04656,2.85,1.00
2015.06.24 17:50:41.066,1.04645,1.04657,3.60,1.00
2015.06.24 17:50:41.117,1.04645,1.04659,3.60,1.00
2015.06.24 17:50:41.322,1.04646,1.04664,3.60,1.37
2015.06.24 17:50:41.475,1.04647,1.04666,2.85,1.87
2015.06.24 17:50:41.983,1.04647,1.04664,2.85,1.00
2015.06.24 17:50:42.547,1.04647,1.04665,2.85,1.12
2015.06.24 17:50:42.750,1.04649,1.04663,1.00,1.37
2015.06.24 17:50:42.955,1.04639,1.04658,1.50,1.50
2015.06.24 17:50:43.006,1.04639,1.04655,1.50,1.00
2015.06.24 17:50:43.475,1.04639,1.04652,1.00,1.00
2015.06.24 17:50:43.986,1.04636,1.04653,1.60,1.00
2015.06.24 17:50:45.219,1.04636,1.04651,1.60,1.00
2015.06.24 17:50:46.735,1.04636,1.04652,1.60,1.00
2015.06.24 17:50:46.837,1.04636,1.04654,1.60,1.12
2015.06.24 17:50:47.347,1.04637,1.04654,1.60,1.37
2015.06.24 17:50:47.602,1.04637,1.04655,2.10,1.12
2015.06.24 17:50:48.794,1.04638,1.04656,1.35,1.12
2015.06.24 17:50:49.099,1.04638,1.04657,2.10,2.47
2015.06.24 17:50:49.601,1.04638,1.04655,2.10,1.12
2015.06.24 17:50:50.510,1.04638,1.04656,1.35,1.87
2015.06.24 17:50:52.104,1.04638,1.04657,2.10,2.47
2015.06.24 17:50:52.409,1.04638,1.04657,2.10,2.47
2015.06.24 17:50:53.704,1.0464,1.04657,1.00,1.37
2015.06.24 17:50:54.323,1.04643,1.04658,1.00,1.35
2015.06.24 17:50:54.382,1.04642,1.0466,1.00,1.00
2015.06.24 17:50:54.841,1.04644,1.0466,1.00,1.00
2015.06.24 17:50:55.943,1.04644,1.04661,1.00,1.50
2015.06.24 17:50:56.449,1.04645,1.04661,1.00,1.50
2015.06.24 17:50:56.856,1.04649,1.04664,1.00,1.00
2015.06.24 17:50:57.232,1.04646,1.04664,2.25,1.00
2015.06.24 17:50:57.764,1.04647,1.04664,1.00,2.25
2015.06.24 17:50:58.584,1.04647,1.04664,1.00,2.62
2015.06.24 17:50:58.636,1.0465,1.04666,1.00,1.00
2015.06.24 17:50:59.043,1.04652,1.04667,1.00,1.00
2015.06.24 17:50:59.763,1.04652,1.04668,1.00,1.00
2015.06.24 17:51:00.371,1.04651,1.04668,1.00,1.00
2015.06.24 17:51:00.682,1.0465,1.04668,2.25,1.37
2015.06.24 17:51:01.066,1.0465,1.04668,1.50,1.87
2015.06.24 17:51:08.042,1.04651,1.04668,1.00,1.12
2015.06.24 17:51:09.364,1.0465,1.04668,1.50,1.00
2015.06.24 17:51:10.164,1.04651,1.04669,1.00,1.00
2015.06.24 17:51:10.318,1.04654,1.0467,1.00,1.00
2015.06.24 17:51:11.349,1.04654,1.04671,1.00,1.00
2015.06.24 17:51:12.528,1.04654,1.04672,1.50,1.50
2015.06.24 17:51:13.058,1.04655,1.04672,1.00,1.00
2015.06.24 17:51:14.520,1.04654,1.04672,1.50,1.00
2015.06.24 17:51:15.211,1.04655,1.04672,1.00,1.00
2015.06.24 17:51:15.567,1.04654,1.0467,1.00,1.37
2015.06.24 17:51:17.925,1.04654,1.04669,1.00,1.37
2015.06.24 17:51:21.341,1.04654,1.04668,1.00,1.37
2015.06.24 17:51:21.444,1.0465,1.04667,1.00,1.50
2015.06.24 17:51:22.108,1.0465,1.04668,1.50,1.00
2015.06.24 17:51:22.631,1.0465,1.04669,3.00,1.50
2015.06.24 17:51:25.142,1.0465,1.04669,1.50,1.37
2015.06.24 17:51:26.608,1.04653,1.04669,1.00,1.37
2015.06.24 17:51:28.154,1.04653,1.04669,1.00,1.37
2015.06.24 17:51:28.662,1.04653,1.04668,1.00,2.62
2015.06.24 17:51:29.492,1.04654,1.04668,1.00,1.00
2015.06.24 17:51:29.544,1.04654,1.0467,1.00,1.00
2015.06.24 17:51:30.062,1.04654,1.04671,1.00,1.50
2015.06.24 17:51:30.878,1.04653,1.0467,1.00,1.37
2015.06.24 17:51:31.393,1.04652,1.0467,1.00,1.37
2015.06.24 17:51:31.904,1.04652,1.0467,1.50,1.37
2015.06.24 17:51:32.434,1.04652,1.04669,1.00,1.12
2015.06.24 17:51:33.052,1.04652,1.0467,1.50,1.12
2015.06.24 17:51:33.516,1.04652,1.04668,1.50,1.00
2015.06.24 17:51:33.568,1.04653,1.0467,1.12,1.00
2015.06.24 17:51:34.049,1.04655,1.04671,1.00,2.25
2015.06.24 17:51:34.151,1.04652,1.04671,2.25,2.25
2015.06.24 17:51:34.696,1.04652,1.0467,1.50,1.00
2015.06.24 17:51:34.900,1.04652,1.04669,1.00,1.37
2015.06.24 17:51:35.425,1.04652,1.04669,1.00,1.12
2015.06.24 17:51:36.611,1.04652,1.0467,1.50,1.00
2015.06.24 17:51:36.918,1.04655,1.0467,1.00,1.00
2015.06.24 17:51:37.426,1.04655,1.04671,1.00,2.62
2015.06.24 17:51:38.130,1.04655,1.0467,1.00,1.00
2015.06.24 17:51:40.778,1.04655,1.04671,1.00,2.25
2015.06.24 17:51:41.825,1.04657,1.04671,1.00,1.00
2015.06.24 17:51:42.339,1.04656,1.04671,1.00,1.00
2015.06.24 17:51:42.849,1.04656,1.04671,1.00,1.37
2015.06.24 17:51:43.413,1.04655,1.04671,1.50,1.87
2015.06.24 17:51:44.162,1.04655,1.04671,1.00,1.87
2015.06.24 17:51:44.569,1.04656,1.04671,1.00,1.00
2015.06.24 17:51:45.083,1.04657,1.04672,1.00,1.50
2015.06.24 17:51:45.847,1.04657,1.04671,1.00,1.00
2015.06.24 17:51:46.000,1.04655,1.0467,1.00,1.00
2015.06.24 17:51:49.942,1.04655,1.0467,1.00,1.37
2015.06.24 17:51:50.930,1.04655,1.0467,1.00,1.12
2015.06.24 17:51:57.492,1.04655,1.04668,1.00,1.12
2015.06.24 17:51:57.544,1.04651,1.04668,1.00,1.12
2015.06.24 17:51:58.517,1.04651,1.04667,1.50,1.12
2015.06.24 17:51:59.058,1.04651,1.04668,1.50,1.12
2015.06.24 17:51:59.660,1.04651,1.04668,1.50,1.37
2015.06.24 17:52:00.331,1.04651,1.04668,1.50,1.12
2015.06.24 17:52:00.535,1.04653,1.04668,1.00,1.37
2015.06.24 17:52:00.840,1.0465,1.04667,1.00,1.37
2015.06.24 17:52:02.375,1.0465,1.04665,1.00,1.00
2015.06.24 17:52:05.861,1.0465,1.04666,1.00,1.12
2015.06.24 17:52:08.952,1.0465,1.04665,1.00,1.00
2015.06.24 17:52:09.004,1.0465,1.04664,1.00,1.37
2015.06.24 17:52:09.562,1.0465,1.04665,1.00,1.00
2015.06.24 17:52:09.614,1.04652,1.04666,1.00,1.00
2015.06.24 17:52:09.717,1.04652,1.04668,1.00,1.12
2015.06.24 17:52:10.269,1.04653,1.04669,1.50,1.12
2015.06.24 17:52:10.783,1.04654,1.0467,1.00,1.50
2015.06.24 17:52:11.250,1.04659,1.0467,1.00,1.00
2015.06.24 17:52:11.309,1.04659,1.04672,1.00,1.00
2015.06.24 17:52:11.818,1.04659,1.04674,1.00,1.50
2015.06.24 17:52:15.135,1.04659,1.04673,1.00,1.00
2015.06.24 17:52:15.287,1.04655,1.04672,1.50,1.00
2015.06.24 17:52:18.537,1.04656,1.04674,1.00,3.37
2015.06.24 17:52:18.589,1.0466,1.04674,1.00,1.50
2015.06.24 17:52:18.691,1.04658,1.04674,1.00,1.50
2015.06.24 17:52:19.203,1.04657,1.04674,1.00,1.50
2015.06.24 17:52:20.023,1.04658,1.04674,1.00,1.50
2015.06.24 17:52:20.760,1.0466,1.04674,1.00,1.50
2015.06.24 17:52:22.303,1.04659,1.04674,1.00,1.00
2015.06.24 17:52:22.610,1.04658,1.04674,1.50,1.87
2015.06.24 17:52:22.712,1.04658,1.04674,1.50,1.00
2015.06.24 17:52:23.122,1.0466,1.04674,1.00,1.00
2015.06.24 17:52:25.058,1.04659,1.04674,1.00,1.00
2015.06.24 17:52:26.717,1.04658,1.04674,1.00,1.00
2015.06.24 17:52:27.224,1.04658,1.04673,1.00,1.00
2015.06.24 17:52:28.312,1.04658,1.04674,1.00,1.50
2015.06.24 17:52:29.076,1.04658,1.04673,1.00,1.00
2015.06.24 17:52:29.127,1.04655,1.04673,1.00,1.37
2015.06.24 17:52:29.229,1.04655,1.04673,1.00,1.00
2015.06.24 17:52:29.715,1.04655,1.04671,1.00,1.00
2015.06.24 17:52:30.228,1.04655,1.04672,1.00,1.50
2015.06.24 17:52:30.739,1.04655,1.0467,1.00,1.00
2015.06.24 17:52:31.380,1.04655,1.04668,1.00,1.00
2015.06.24 17:52:31.789,1.04655,1.04666,1.00,1.00
2015.06.24 17:52:37.882,1.04655,1.04667,1.00,1.00
