2015.06.24 17:00:00.109,1.04637,1.04649,1.35,1.00
2015.06.24 17:52:38.745,1.04655,1.04664,1.00,1.00
2015.06.24 17:52:39.110,1.04652,1.04664,1.00,1.00
2015.06.24 17:52:39.474,1.04652,1.04666,1.00,1.00
2015.06.24 17:52:39.525,1.04655,1.04666,1.00,1.00
2015.06.24 17:52:43.018,1.04655,1.04668,1.00,1.00
2015.06.24 17:52:43.527,1.04655,1.04669,1.00,1.00
2015.06.24 17:52:44.089,1.04655,1.04668,1.00,1.00
2015.06.24 17:52:44.602,1.04655,1.04669,1.00,1.00
2015.06.24 17:52:44.807,1.04655,1.04666,1.00,1.00
2015.06.24 17:52:46.689,1.04655,1.04663,1.00,1.00
2015.06.24 17:52:48.970,1.04655,1.04664,1.00,1.00
2015.06.24 17:52:49.515,1.04648,1.04658,1.00,1.00
2015.06.24 17:52:49.567,1.04648,1.04655,1.00,1.00
2015.06.24 17:52:52.332,1.04648,1.04653,1.00,1.00
2015.06.24 17:52:53.249,1.04648,1.04658,1.00,1.00
2015.06.24 17:52:53.609,1.04648,1.04656,1.00,1.00
2015.06.24 17:52:53.865,1.04648,1.04658,1.00,1.00
2015.06.24 17:52:54.626,1.04648,1.04657,1.00,1.00
2015.06.24 17:53:01.144,1.04648,1.04656,1.00,1.00
2015.06.24 17:53:06.909,1.04648,1.04658,1.00,1.00
2015.06.24 17:53:07.012,1.04648,1.0466,1.00,1.00
2015.06.24 17:53:07.546,1.04649,1.0466,1.00,1.00
2015.06.24 17:53:15.431,1.04649,1.04659,1.00,1.00
2015.06.24 17:53:15.888,1.04649,1.04657,1.00,1.00
2015.06.24 17:53:16.786,1.04646,1.04657,1.00,1.00
2015.06.24 17:53:30.425,1.04646,1.04652,1.00,1.00
2015.06.24 17:53:30.836,1.04646,1.04659,1.00,1.00
2015.06.24 17:53:30.887,1.04649,1.0466,1.00,1.00
2015.06.24 17:53:38.559,1.04649,1.04658,1.00,1.00
2015.06.24 17:53:40.921,1.04649,1.0466,1.00,1.00
2015.06.24 17:53:41.534,1.04649,1.04662,1.00,1.00
2015.06.24 17:53:47.509,1.04649,1.04663,1.50,1.00
2015.06.24 17:53:50.558,1.04649,1.04663,1.87,1.00
2015.06.24 17:53:50.609,1.04649,1.04665,1.87,1.00
2015.06.24 17:53:50.661,1.04653,1.04665,1.00,1.00
2015.06.24 17:53:50.712,1.04653,1.04668,1.00,1.00
2015.06.24 17:53:51.068,1.04656,1.04669,1.00,1.00
2015.06.24 17:53:51.615,1.04656,1.0467,1.00,1.00
2015.06.24 17:53:56.556,1.04659,1.0467,1.00,1.00
2015.06.24 17:54:11.694,1.04659,1.04669,1.00,1.00
2015.06.24 17:54:11.746,1.04659,1.04671,1.00,1.00
2015.06.24 17:54:16.898,1.04659,1.0467,1.00,1.00
2015.06.24 17:54:19.153,1.04659,1.04668,1.00,1.00
2015.06.24 17:54:19.678,1.04656,1.04668,1.00,1.50
2015.06.24 17:54:21.028,1.04656,1.0467,1.00,1.50
2015.06.24 17:54:21.923,1.04656,1.04668,1.00,1.00
2015.06.24 17:54:22.540,1.04656,1.04666,1.00,1.00
2015.06.24 17:54:23.927,1.04653,1.04666,1.00,1.00
2015.06.24 17:54:26.703,1.04653,1.04667,1.00,1.00
2015.06.24 17:54:27.226,1.04653,1.04668,1.00,1.50
2015.06.24 17:54:29.097,1.04653,1.04669,1.50,1.00
2015.06.24 17:54:29.148,1.04656,1.0467,1.00,1.00
2015.06.24 17:54:30.592,1.04657,1.0467,1.00,1.00
2015.06.24 17:54:32.900,1.04658,1.0467,1.00,1.00
2015.06.24 17:54:35.808,1.04661,1.0467,1.00,1.00
2015.06.24 17:54:36.114,1.04664,1.0467,1.00,1.00
2015.06.24 17:54:38.959,1.04666,1.04681,1.00,1.50
2015.06.24 17:54:39.672,1.04666,1.04682,1.00,2.25
2015.06.24 17:54:41.517,1.04669,1.04682,1.00,2.25
2015.06.24 17:54:41.620,1.04669,1.04684,1.00,1.50
2015.06.24 17:54:41.987,1.04667,1.04678,1.00,1.00
2015.06.24 17:54:42.050,1.04666,1.04683,1.00,2.25
2015.06.24 17:54:43.526,1.04669,1.04684,1.87,1.00
2015.06.24 17:54:45.265,1.04669,1.04683,1.00,1.37
2015.06.24 17:54:45.367,1.04666,1.04683,1.00,1.87
2015.06.24 17:54:47.650,1.04666,1.04681,1.00,1.00
2015.06.24 17:54:48.249,1.04668,1.04684,1.00,2.25
2015.06.24 17:54:48.757,1.04669,1.04684,1.00,1.50
2015.06.24 17:54:49.963,1.04669,1.04685,1.00,1.50
2015.06.24 17:54:50.734,1.04671,1.04685,1.00,1.50
2015.06.24 17:54:51.932,1.04672,1.04685,1.00,1.00
2015.06.24 17:54:53.372,1.04677,1.04685,1.00,1.00
2015.06.24 17:54:53.423,1.04677,1.04692,1.00,1.50
2015.06.24 17:54:53.941,1.04678,1.04692,1.00,1.50
2015.06.24 17:54:54.043,1.04675,1.04692,1.87,1.00
2015.06.24 17:54:55.269,1.04675,1.0469,1.00,1.00
2015.06.24 17:54:56.047,1.04675,1.04691,1.00,1.00
2015.06.24 17:54:56.559,1.04676,1.04692,1.00,1.50
2015.06.24 17:54:57.262,1.04675,1.04692,1.50,1.50
2015.06.24 17:54:58.694,1.04675,1.04691,1.00,1.00
2015.06.24 17:55:01.099,1.04675,1.0469,1.00,1.00
2015.06.24 17:55:04.731,1.04675,1.04687,1.00,1.00
2015.06.24 17:55:05.040,1.04672,1.04686,1.00,1.00
2015.06.24 17:55:11.274,1.04672,1.04687,1.00,1.50
2015.06.24 17:55:11.874,1.04675,1.04689,1.00,1.00
2015.06.24 17:55:12.493,1.04675,1.04688,1.00,1.00
2015.06.24 17:55:13.289,1.04675,1.04687,1.00,1.00
2015.06.24 17:55:13.906,1.04675,1.04689,1.00,1.00
2015.06.24 17:55:14.059,1.04675,1.04691,1.00,1.00
2015.06.24 17:55:14.567,1.04675,1.0469,1.00,1.00
2015.06.24 17:55:14.940,1.04675,1.04692,1.12,1.50
2015.06.24 17:55:15.877,1.04678,1.04692,1.00,1.00
2015.06.24 17:55:18.464,1.04678,1.04693,1.12,1.00
2015.06.24 17:55:18.973,1.04678,1.04694,1.87,1.00
2015.06.24 17:55:19.379,1.04681,1.04694,1.00,1.00
2015.06.24 17:55:20.093,1.04681,1.04695,1.00,1.50
2015.06.24 17:55:23.577,1.04681,1.04695,1.37,1.00
2015.06.24 17:55:23.680,1.04681,1.04697,1.87,1.50
2015.06.24 17:55:23.884,1.04684,1.04701,1.00,1.50
2015.06.24 17:55:27.011,1.04687,1.04702,1.00,2.25
2015.06.24 17:55:29.229,1.04691,1.04702,1.00,1.00
2015.06.24 17:55:29.331,1.04691,1.04704,1.00,1.00
2015.06.24 17:55:29.900,1.04691,1.04705,1.00,1.50
2015.06.24 17:55:30.698,1.04691,1.04706,1.00,1.00
2015.06.24 17:55:33.939,1.04691,1.04705,1.00,1.00
2015.06.24 17:55:34.385,1.04696,1.04711,1.00,1.00
2015.06.24 17:55:34.538,1.04699,1.04711,1.00,1.00
2015.06.24 17:55:34.964,1.04699,1.04709,1.00,1.00
2015.06.24 17:55:35.774,1.04699,1.04713,1.00,1.87
2015.06.24 17:55:35.928,1.04703,1.04713,1.00,1.00
2015.06.24 17:55:36.284,1.04703,1.04715,1.00,1.00
2015.06.24 17:55:36.794,1.04703,1.04717,1.00,1.50
2015.06.24 17:55:36.947,1.04707,1.04717,1.00,1.00
2015.06.24 17:55:37.767,1.04707,1.0472,1.00,1.00
2015.06.24 17:55:38.131,1.04707,1.04723,1.00,1.87
2015.06.24 17:55:39.342,1.04707,1.04723,1.00,1.50
2015.06.24 17:55:39.795,1.04708,1.04725,1.00,1.50
2015.06.24 17:55:40.309,1.04709,1.04725,1.00,1.00
2015.06.24 17:55:40.768,1.04708,1.04723,1.00,1.00
2015.06.24 17:55:41.246,1.04709,1.04726,1.50,1.12
2015.06.24 17:55:41.769,1.0471,1.04726,1.00,1.00
2015.06.24 17:55:42.480,1.04711,1.04726,1.00,1.37
2015.06.24 17:55:43.054,1.0471,1.04726,1.00,1.00
2015.06.24 17:55:43.585,1.04711,1.04727,1.00,1.00
2015.06.24 17:55:44.188,1.04711,1.04728,1.00,1.00
2015.06.24 17:55:44.797,1.04712,1.04728,1.00,1.00
2015.06.24 17:55:45.309,1.04712,1.04729,1.00,1.00
2015.06.24 17:55:46.767,1.04713,1.04729,1.00,1.00
2015.06.24 17:55:50.137,1.04713,1.04728,1.00,1.00
2015.06.24 17:55:50.840,1.04712,1.04728,1.00,1.00
2015.06.24 17:55:51.045,1.04712,1.04723,1.00,2.85
2015.06.24 17:55:51.148,1.04705,1.04722,1.00,1.50
2015.06.24 17:55:51.555,1.04702,1.04717,3.97,1.00
2015.06.24 17:55:51.606,1.04701,1.04717,3.60,1.00
2015.06.24 17:55:51.658,1.04701,1.04719,3.60,1.00
2015.06.24 17:55:51.982,1.04701,1.04717,2.85,1.00
2015.06.24 17:55:52.499,1.04701,1.04716,2.85,1.00
2015.06.24 17:55:52.884,1.04701,1.04717,2.85,1.37
2015.06.24 17:55:52.936,1.04701,1.04717,2.85,1.00
2015.06.24 17:55:55.302,1.04701,1.04717,2.10,1.37
2015.06.24 17:55:55.405,1.047,1.04713,2.10,1.12
2015.06.24 17:55:55.915,1.04701,1.04715,2.10,1.37
2015.06.24 17:55:56.807,1.04701,1.04715,2.10,1.12
2015.06.24 17:55:58.317,1.04701,1.04715,2.10,1.37
2015.06.24 17:56:00.426,1.04701,1.04714,2.10,1.12
2015.06.24 17:56:03.127,1.047,1.04711,1.00,1.00
2015.06.24 17:56:03.434,1.04682,1.04688,1.00,1.00
2015.06.24 17:56:03.486,1.04677,1.04688,1.00,1.00
2015.06.24 17:56:03.589,1.04673,1.04688,1.00,1.50
2015.06.24 17:56:03.641,1.04673,1.04683,1.00,1.00
2015.06.24 17:56:03.693,1.0467,1.04683,1.12,1.00
2015.06.24 17:56:03.745,1.0467,1.04681,1.00,1.00
2015.06.24 17:56:03.797,1.04663,1.04681,1.00,1.00
2015.06.24 17:56:04.338,1.04661,1.0468,1.50,1.00
2015.06.24 17:56:04.594,1.04659,1.04678,1.50,1.00
2015.06.24 17:56:16.237,1.0466,1.04679,1.00,1.37
2015.06.24 17:56:17.025,1.04659,1.04678,1.50,1.12
2015.06.24 17:56:17.541,1.04659,1.04679,1.00,1.87
2015.06.24 17:56:18.158,1.04659,1.04678,1.00,1.00
2015.06.24 17:56:18.465,1.04659,1.04678,1.00,1.37
2015.06.24 17:56:19.057,1.04658,1.04678,1.50,1.87
2015.06.24 17:56:20.705,1.04661,1.04678,1.00,1.37
2015.06.24 17:56:20.757,1.04662,1.0468,1.00,1.00
2015.06.24 17:56:21.474,1.04662,1.04681,1.50,1.12
2015.06.24 17:56:22.874,1.04662,1.04681,1.50,1.37
2015.06.24 17:56:23.280,1.0466,1.04679,1.00,1.37
2015.06.24 17:56:23.939,1.0466,1.04678,1.00,1.87
2015.06.24 17:56:24.194,1.04658,1.04678,1.50,1.87
2015.06.24 17:56:28.985,1.04663,1.04681,1.00,1.00
2015.06.24 17:56:29.513,1.04661,1.0468,2.25,1.12
2015.06.24 17:56:29.564,1.04661,1.0468,1.50,1.87
2015.06.24 17:56:29.719,1.04659,1.04678,1.50,1.12
2015.06.24 17:56:30.423,1.04659,1.04678,1.00,1.87
2015.06.24 17:56:42.209,1.04657,1.04675,1.00,1.00
2015.06.24 17:56:42.913,1.04656,1.04674,1.00,1.00
2015.06.24 17:56:42.965,1.04654,1.04674,2.85,1.00
2015.06.24 17:56:43.956,1.04654,1.04673,2.10,1.00
2015.06.24 17:56:45.586,1.04653,1.04671,2.10,1.00
2015.06.24 17:56:48.510,1.04652,1.04671,2.85,1.37
2015.06.24 17:56:49.538,1.04652,1.04669,2.85,1.00
2015.06.24 17:56:50.064,1.04652,1.0467,2.85,1.00
2015.06.24 17:56:50.648,1.04652,1.04671,2.85,1.12
2015.06.24 17:56:51.169,1.04652,1.04672,2.85,1.87
2015.06.24 17:56:53.744,1.04652,1.04671,2.85,1.12
2015.06.24 17:56:57.776,1.04654,1.04673,2.10,1.00
2015.06.24 17:56:57.928,1.04656,1.04675,2.10,1.00
2015.06.24 17:56:59.269,1.04657,1.04675,1.00,1.00
2015.06.24 17:56:59.836,1.04657,1.04674,1.00,1.00
2015.06.24 17:57:00.344,1.04656,1.04675,1.50,1.12
2015.06.24 17:57:01.203,1.04656,1.04675,1.00,1.37
2015.06.24 17:57:01.747,1.04655,1.04675,2.85,1.37
2015.06.24 17:57:03.951,1.04656,1.04674,1.00,1.00
2015.06.24 17:57:05.326,1.04655,1.04674,1.35,1.12
2015.06.24 17:57:09.467,1.04657,1.04674,1.00,1.12
2015.06.24 17:57:10.726,1.04656,1.04674,1.50,1.12
2015.06.24 17:57:16.347,1.04656,1.04676,1.50,1.87
2015.06.24 17:57:17.547,1.04656,1.04674,1.50,1.00
2015.06.24 17:57:20.759,1.04656,1.04675,1.50,1.00
2015.06.24 17:57:21.554,1.04656,1.04676,2.25,1.87
2015.06.24 17:57:22.123,1.04656,1.04675,2.25,1.00
2015.06.24 17:57:25.263,1.04657,1.04675,1.00,1.00
2015.06.24 17:57:25.894,1.04659,1.04676,1.00,1.00
2015.06.24 17:57:26.099,1.04657,1.04676,1.00,1.00
2015.06.24 17:57:26.303,1.04654,1.04673,1.00,1.00
2015.06.24 17:57:27.076,1.04654,1.04674,2.85,1.00
2015.06.24 17:57:27.585,1.04655,1.04675,2.47,1.00
2015.06.24 17:57:28.093,1.04656,1.04675,1.50,1.00
2015.06.24 17:57:32.432,1.04656,1.04674,1.00,1.00
2015.06.24 17:57:33.202,1.04656,1.04675,1.00,1.00
2015.06.24 17:57:33.867,1.04655,1.04675,1.50,1.12
2015.06.24 17:57:34.433,1.04655,1.04674,1.00,1.00
2015.06.24 17:57:35.526,1.04654,1.04674,2.10,1.00
2015.06.24 17:57:35.832,1.04653,1.04671,2.10,1.37
2015.06.24 17:57:38.689,1.04652,1.04671,2.85,1.00
2015.06.24 17:57:42.069,1.04657,1.04674,1.00,1.00
2015.06.24 17:57:45.297,1.04654,1.04673,1.35,1.37
2015.06.24 17:57:45.349,1.04654,1.04673,1.35,1.37
2015.06.24 17:57:45.833,1.04652,1.04668,1.60,1.37
2015.06.24 17:57:46.095,1.04652,1.0467,2.10,1.50
2015.06.24 17:57:46.197,1.04652,1.04668,2.10,1.00
2015.06.24 17:57:46.969,1.04652,1.04669,2.10,1.00
2015.06.24 17:57:47.478,1.04652,1.04668,2.10,1.12
2015.06.24 17:57:52.121,1.04652,1.04668,2.10,1.37
2015.06.24 17:57:52.626,1.04651,1.04666,2.10,1.00
2015.06.24 17:57:55.749,1.04652,1.04665,2.10,1.00
2015.06.24 17:58:00.623,1.04652,1.04667,2.10,1.12
2015.06.24 17:58:00.725,1.04652,1.0467,2.10,1.37
2015.06.24 17:58:01.234,1.04652,1.04668,2.10,1.00
2015.06.24 17:58:01.286,1.04651,1.04662,2.10,1.00
2015.06.24 17:58:01.792,1.04651,1.04667,2.85,1.00
2015.06.24 17:58:01.846,1.04652,1.04663,1.00,1.00
2015.06.24 17:58:02.152,1.04641,1.04656,2.10,1.00
2015.06.24 17:58:02.203,1.04649,1.04656,2.10,1.00
2015.06.24 17:58:02.509,1.0465,1.04657,2.10,1.00
2015.06.24 17:58:02.560,1.0465,1.0466,2.10,1.00
2015.06.24 17:58:05.154,1.04649,1.04659,2.10,1.00
2015.06.24 17:58:05.309,1.0465,1.04664,2.10,1.37
2015.06.24 17:58:05.361,1.0465,1.04661,2.10,1.00
2015.06.24 17:58:05.671,1.0465,1.04658,2.10,1.00
2015.06.24 17:58:05.775,1.0465,1.04662,2.10,1.00
2015.06.24 17:58:05.878,1.0465,1.04667,2.10,1.00
2015.06.24 17:58:05.982,1.04651,1.04661,2.10,1.00
2015.06.24 17:58:06.391,1.04649,1.04662,2.10,1.00
2015.06.24 17:58:06.748,1.04649,1.04658,2.10,1.00
2015.06.24 17:58:06.851,1.0465,1.0466,2.10,1.00
2015.06.24 17:58:08.046,1.04651,1.0466,2.10,1.00
2015.06.24 17:58:08.200,1.0465,1.04664,2.10,1.00
2015.06.24 17:58:08.509,1.0465,1.04666,2.10,1.50
2015.06.24 17:58:09.230,1.0465,1.04663,2.10,1.00
2015.06.24 17:58:09.486,1.0465,1.04666,2.10,1.00
2015.06.24 17:58:09.691,1.04648,1.04664,1.00,1.00
2015.06.24 17:58:09.845,1.04642,1.04659,1.60,1.00
2015.06.24 17:58:10.675,1.04645,1.04659,1.00,1.00
2015.06.24 17:58:10.981,1.04647,1.04661,1.00,1.87
2015.06.24 17:58:11.032,1.04645,1.04661,1.00,1.87
2015.06.24 17:58:12.386,1.04644,1.04661,1.00,1.87
2015.06.24 17:58:13.262,1.04644,1.04661,1.00,1.87
2015.06.24 17:58:13.967,1.04648,1.0466,1.00,1.00
2015.06.24 17:58:14.019,1.04648,1.04662,1.00,1.00
2015.06.24 17:58:14.564,1.04648,1.04663,1.00,1.87
2015.06.24 17:58:18.673,1.04646,1.04664,1.00,1.00
2015.06.24 17:58:18.776,1.04648,1.04664,1.00,1.00
2015.06.24 17:58:19.277,1.04648,1.04665,1.00,1.00
2015.06.24 17:58:21.707,1.04649,1.04665,1.00,1.00
2015.06.24 17:58:22.216,1.04649,1.04666,1.00,1.87
2015.06.24 17:58:22.657,1.0466,1.04666,1.00,1.12
2015.06.24 17:58:22.708,1.04657,1.04666,1.00,1.37
2015.06.24 17:58:23.217,1.04657,1.04666,1.00,1.00
2015.06.24 17:58:27.943,1.04657,1.04668,1.00,1.00
2015.06.24 17:58:28.710,1.0466,1.04668,1.00,1.00
2015.06.24 17:58:28.761,1.0466,1.0467,1.00,1.50
2015.06.24 17:58:28.813,1.04663,1.0467,1.00,1.00
2015.06.24 17:58:28.865,1.0466,1.04675,1.00,1.87
2015.06.24 17:58:29.368,1.0466,1.04673,1.00,1.00
2015.06.24 17:58:29.878,1.0466,1.04674,1.00,1.00
2015.06.24 17:58:30.387,1.04661,1.04675,1.00,1.50
2015.06.24 17:58:33.906,1.04663,1.04675,1.00,1.00
2015.06.24 17:58:35.177,1.0466,1.04675,1.00,1.00
2015.06.24 17:58:35.279,1.04658,1.04674,1.00,1.12
2015.06.24 17:58:35.586,1.04658,1.04674,1.00,1.87
2015.06.24 17:58:36.432,1.0466,1.04674,1.00,1.00
2015.06.24 17:58:36.893,1.04658,1.04673,1.00,1.37
2015.06.24 17:58:39.336,1.04656,1.04672,1.00,1.12
2015.06.24 17:58:40.335,1.04656,1.04672,1.00,1.37
2015.06.24 17:58:42.384,1.04656,1.04671,1.00,1.37
2015.06.24 17:58:44.615,1.04656,1.04671,1.00,1.37
2015.06.24 17:58:49.951,1.04656,1.04671,1.00,1.00
2015.06.24 17:58:50.007,1.04657,1.04673,1.00,1.87
2015.06.24 17:58:50.313,1.04655,1.04673,1.50,1.00
2015.06.24 17:58:51.194,1.04655,1.04672,1.00,1.00
2015.06.24 17:58:51.716,1.04654,1.04672,1.00,1.12
2015.06.24 17:58:53.464,1.04654,1.04671,1.00,1.00
2015.06.24 17:58:53.515,1.04652,1.04671,1.50,1.00
2015.06.24 17:58:53.567,1.04652,1.04671,1.00,1.37
2015.06.24 17:58:53.618,1.0465,1.04669,1.00,1.87
2015.06.24 17:58:53.874,1.0465,1.04669,1.00,1.37
2015.06.24 17:58:54.590,1.04649,1.04665,1.00,1.00
2015.06.24 17:58:55.253,1.0465,1.04664,1.00,1.00
2015.06.24 17:58:55.355,1.04652,1.04667,1.00,1.00
2015.06.24 17:58:55.963,1.04652,1.04668,1.00,1.00
2015.06.24 17:58:56.478,1.04653,1.04668,1.00,1.00
2015.06.24 17:59:00.715,1.04652,1.04668,1.00,1.00
2015.06.24 17:59:00.868,1.04651,1.04668,1.00,1.87
2015.06.24 17:59:01.376,1.04651,1.04668,1.00,2.62
2015.06.24 17:59:02.017,1.04649,1.04666,1.00,1.12
2015.06.24 17:59:02.526,1.04648,1.04665,1.00,1.12
2015.06.24 17:59:03.996,1.04649,1.04665,1.00,1.12
2015.06.24 17:59:08.530,1.04649,1.04667,1.50,1.37
2015.06.24 17:59:09.039,1.04649,1.04668,1.50,1.87
2015.06.24 17:59:09.572,1.0465,1.04668,1.00,1.87
2015.06.24 17:59:13.739,1.0465,1.04668,1.00,1.37
2015.06.24 17:59:14.045,1.04649,1.04667,1.50,1.87
2015.06.24 17:59:14.856,1.04648,1.04664,1.50,1.00
2015.06.24 17:59:14.958,1.04646,1.04664,1.50,1.37
2015.06.24 17:59:15.468,1.04645,1.04664,1.00,1.87
2015.06.24 17:59:15.570,1.04646,1.04661,1.00,1.37
2015.06.24 17:59:16.513,1.04645,1.04661,1.00,1.37
2015.06.24 17:59:17.033,1.04645,1.04663,1.00,2.62
2015.06.24 17:59:17.593,1.04648,1.04665,1.00,1.37
2015.06.24 17:59:18.113,1.04649,1.04666,1.00,1.37
2015.06.24 17:59:18.164,1.0465,1.04667,1.00,1.87
2015.06.24 17:59:18.674,1.04651,1.0467,1.00,1.87
2015.06.24 17:59:21.758,1.04652,1.0467,1.00,1.37
2015.06.24 17:59:22.476,1.04652,1.0467,1.00,1.37
2015.06.24 17:59:23.982,1.04652,1.0467,1.00,1.37
2015.06.24 17:59:24.084,1.04651,1.0467,1.50,1.87
2015.06.24 17:59:25.555,1.04651,1.0467,1.00,1.87
2015.06.24 17:59:32.968,1.04651,1.0467,1.00,2.62
2015.06.24 17:59:33.646,1.04652,1.0467,1.00,1.87
2015.06.24 17:59:34.157,1.04653,1.0467,1.00,1.37
2015.06.24 17:59:34.691,1.04652,1.0467,1.00,1.37
2015.06.24 17:59:34.743,1.04652,1.0467,1.00,1.37
2015.06.24 17:59:35.654,1.04652,1.0467,1.00,1.37
2015.06.24 17:59:36.417,1.04651,1.0467,1.50,1.37
2015.06.24 17:59:36.930,1.04652,1.0467,1.00,1.37
2015.06.24 17:59:37.286,1.04653,1.04672,1.50,1.87
2015.06.24 17:59:37.388,1.04656,1.04672,1.00,1.00
2015.06.24 17:59:38.093,1.04656,1.04673,1.00,1.00
2015.06.24 17:59:38.400,1.04661,1.04678,1.00,1.87
2015.06.24 17:59:40.698,1.0466,1.04678,1.00,1.37
2015.06.24 17:59:42.683,1.04658,1.04677,1.50,1.37
2015.06.24 17:59:43.468,1.04657,1.04677,2.25,1.37
2015.06.24 17:59:44.005,1.04658,1.04677,1.00,1.37
2015.06.24 17:59:44.310,1.04661,1.04678,1.00,1.87
2015.06.24 17:59:45.450,1.0466,1.04678,1.00,1.37
2015.06.24 17:59:47.075,1.0466,1.04678,1.00,1.12
2015.06.24 17:59:47.563,1.04657,1.04676,1.50,1.37
2015.06.24 17:59:48.123,1.04657,1.04675,1.00,1.37
2015.06.24 17:59:48.428,1.04656,1.04675,1.35,1.37
2015.06.24 17:59:48.530,1.04658,1.04677,1.50,1.87
2015.06.24 17:59:49.034,1.04659,1.04678,1.00,1.87
2015.06.24 17:59:49.567,1.0466,1.04678,1.00,1.37
2015.06.24 17:59:50.076,1.0466,1.04678,1.00,1.37
2015.06.24 17:59:51.765,1.04676,1.04684,2.10,3.52
2015.06.24 17:59:51.816,1.04677,1.04681,2.85,1.12
2015.06.24 17:59:51.867,1.04678,1.04682,1.35,1.00
2015.06.24 17:59:51.919,1.04678,1.04696,1.00,5.10
2015.06.24 17:59:51.970,1.04676,1.04691,1.00,2.10
2015.06.24 17:59:52.021,1.04673,1.0469,1.00,1.60
2015.06.24 17:59:52.226,1.04671,1.04689,1.00,1.50
2015.06.24 17:59:53.141,1.04669,1.04687,1.35,1.50
2015.06.24 17:59:53.448,1.04667,1.04686,1.50,1.60
2015.06.24 17:59:53.805,1.04665,1.04684,1.50,1.35
2015.06.24 17:59:54.643,1.04665,1.04684,1.00,1.72
2015.06.24 17:59:54.745,1.04664,1.04683,1.50,1.72
2015.06.24 17:59:55.051,1.04661,1.04681,2.25,1.37
2015.06.24 17:59:58.984,1.04661,1.0468,1.00,1.37
