2015.08.20 16:00:00.278,1.0776,1.07768,1.37,1.37
2015.08.20 16:00:00.587,1.07762,1.07769,1.37,1.37
2015.08.20 16:00:00.689,1.07762,1.0777,1.37,1.50
2015.08.20 16:00:01.455,1.07762,1.07771,1.37,1.00
2015.08.20 16:00:02.003,1.07762,1.07772,1.37,1.12
2015.08.20 16:00:02.751,1.07762,1.07771,1.37,1.00
2015.08.20 16:00:04.591,1.07763,1.07771,1.37,1.00
2015.08.20 16:00:06.256,1.07763,1.07772,1.37,1.12
2015.08.20 16:00:09.741,1.07766,1.07772,1.37,1.00
2015.08.20 16:00:10.250,1.07767,1.07773,1.37,1.12
2015.08.20 16:00:11.671,1.07767,1.07772,1.37,1.00
2015.08.20 16:00:12.179,1.07768,1.07773,1.37,1.00
2015.08.20 16:00:15.464,1.07766,1.07773,1.12,1.00
2015.08.20 16:00:15.516,1.07765,1.07773,1.37,1.00
2015.08.20 16:00:16.026,1.07761,1.07767,1.50,2.10
2015.08.20 16:00:16.128,1.07759,1.07767,1.37,2.10
2015.08.20 16:00:16.180,1.07762,1.07767,1.00,2.85
2015.08.20 16:00:16.607,1.07764,1.07769,1.37,2.10
2015.08.20 16:00:16.659,1.07764,1.07774,1.37,1.00
2015.08.20 16:00:17.474,1.07764,1.07774,1.12,1.00
2015.08.20 16:00:18.008,1.07767,1.07775,1.37,1.35
2015.08.20 16:00:18.525,1.07766,1.07775,1.37,1.60
2015.08.20 16:00:21.925,1.07766,1.07773,1.37,1.00
2015.08.20 16:00:24.291,1.07766,1.07773,1.12,1.00
2015.08.20 16:00:25.433,1.07764,1.07773,1.87,1.00
2015.08.20 16:00:26.304,1.07764,1.07773,1.12,1.00
2015.08.20 16:00:26.819,1.07768,1.07774,1.37,1.00
2015.08.20 16:00:30.215,1.07768,1.07775,1.12,1.60
2015.08.20 16:00:30.996,1.07768,1.07776,1.37,2.85
2015.08.20 16:00:31.376,1.07768,1.07776,1.37,1.00
2015.08.20 16:00:31.478,1.07768,1.07779,1.37,1.00
2015.08.20 16:00:31.529,1.0777,1.07779,1.50,1.00
2015.08.20 16:00:31.580,1.0777,1.07783,1.87,1.00
2015.08.20 16:00:31.631,1.0777,1.07784,1.87,1.87
2015.08.20 16:00:32.708,1.07776,1.07786,1.75,1.00
2015.08.20 16:00:32.761,1.07779,1.07788,1.37,1.00
2015.08.20 16:00:33.271,1.0778,1.0779,1.37,1.37
2015.08.20 16:00:33.322,1.0778,1.07791,1.37,1.00
2015.08.20 16:00:33.477,1.07782,1.07794,1.12,1.00
2015.08.20 16:00:33.580,1.07786,1.07798,1.87,1.50
2015.08.20 16:00:33.682,1.07789,1.078,1.37,1.00
2015.08.20 16:00:34.231,1.0779,1.078,1.37,1.00
2015.08.20 16:00:34.844,1.07791,1.07801,1.37,1.37
2015.08.20 16:00:35.848,1.07793,1.078,1.37,1.12
2015.08.20 16:00:37.573,1.07793,1.07801,1.37,1.37
2015.08.20 16:00:40.238,1.07792,1.078,1.37,1.87
2015.08.20 16:00:40.340,1.0779,1.078,1.37,1.87
2015.08.20 16:00:48.041,1.0779,1.078,1.37,1.37
2015.08.20 16:00:50.270,1.07791,1.078,1.37,1.37
2015.08.20 16:00:59.079,1.07791,1.07801,1.37,1.87
2015.08.20 16:00:59.283,1.07792,1.07804,1.12,1.87
2015.08.20 16:01:00.495,1.07794,1.07804,1.37,1.00
2015.08.20 16:01:00.598,1.07796,1.07804,1.37,1.00
2015.08.20 16:01:01.108,1.07796,1.07805,1.37,1.50
2015.08.20 16:01:01.741,1.07796,1.07806,1.37,1.00
2015.08.20 16:01:02.251,1.07797,1.07807,1.37,1.37
2015.08.20 16:01:02.766,1.07798,1.07808,1.37,1.37
2015.08.20 16:01:07.341,1.07798,1.07809,1.37,2.62
2015.08.20 16:01:12.156,1.07798,1.07808,1.12,1.37
2015.08.20 16:01:12.486,1.07801,1.07808,1.37,1.37
2015.08.20 16:01:14.506,1.07801,1.0781,1.37,1.37
2015.08.20 16:01:15.802,1.078,1.07811,1.37,1.87
2015.08.20 16:01:16.310,1.07799,1.07811,1.37,1.87
2015.08.20 16:01:17.255,1.07799,1.07811,1.37,1.87
2015.08.20 16:01:17.762,1.078,1.07811,1.37,2.62
2015.08.20 16:01:20.111,1.078,1.0781,1.00,1.37
2015.08.20 16:01:20.630,1.07798,1.07811,1.37,2.62
2015.08.20 16:01:22.596,1.07797,1.0781,1.37,1.37
2015.08.20 16:01:23.125,1.07797,1.07811,1.12,3.37
2015.08.20 16:01:24.461,1.07797,1.0781,1.37,1.87
2015.08.20 16:01:25.130,1.07797,1.07809,1.37,1.37
2015.08.20 16:01:25.438,1.07797,1.07809,1.00,1.87
2015.08.20 16:01:26.032,1.07795,1.07808,1.37,1.87
2015.08.20 16:01:28.052,1.07795,1.07801,1.37,1.00
2015.08.20 16:01:28.256,1.07787,1.07798,1.87,1.00
2015.08.20 16:01:28.816,1.07788,1.07799,1.12,2.10
2015.08.20 16:01:29.721,1.07787,1.07799,1.37,2.10
2015.08.20 16:01:29.772,1.07785,1.07796,1.37,3.22
2015.08.20 16:01:29.875,1.07782,1.07794,1.87,1.60
2015.08.20 16:01:32.780,1.07782,1.07794,1.37,1.35
2015.08.20 16:01:33.289,1.07781,1.07794,1.87,2.10
2015.08.20 16:01:34.381,1.07781,1.07794,1.87,2.47
2015.08.20 16:01:34.892,1.07781,1.07794,1.87,2.47
2015.08.20 16:01:35.400,1.07781,1.07794,1.87,3.22
2015.08.20 16:01:37.514,1.07781,1.07794,1.37,3.22
2015.08.20 16:01:38.031,1.07781,1.07794,1.87,2.10
2015.08.20 16:01:38.082,1.07785,1.07794,1.00,2.10
2015.08.20 16:01:38.970,1.07785,1.07794,1.00,1.72
2015.08.20 16:01:39.505,1.07785,1.07794,1.00,1.72
2015.08.20 16:01:40.392,1.07785,1.07794,1.00,1.35
2015.08.20 16:01:40.900,1.07784,1.07796,1.12,2.85
2015.08.20 16:01:43.099,1.07784,1.07796,1.87,2.10
2015.08.20 16:01:43.620,1.07783,1.07796,1.37,2.85
2015.08.20 16:01:45.026,1.07786,1.07796,1.00,2.85
2015.08.20 16:01:45.181,1.07785,1.07796,1.00,1.00
2015.08.20 16:01:45.232,1.07787,1.07796,1.00,1.00
2015.08.20 16:01:45.335,1.07787,1.07799,1.12,1.00
2015.08.20 16:01:45.489,1.07787,1.078,1.87,1.00
2015.08.20 16:01:45.994,1.07788,1.07799,1.37,1.00
2015.08.20 16:01:46.056,1.07788,1.07801,1.37,1.50
2015.08.20 16:01:46.261,1.07788,1.07799,1.37,1.00
2015.08.20 16:01:46.779,1.07788,1.078,1.37,1.12
2015.08.20 16:01:47.470,1.07796,1.07802,1.00,1.12
2015.08.20 16:01:47.522,1.07791,1.07803,1.12,1.50
2015.08.20 16:01:47.573,1.07798,1.07804,1.00,1.00
2015.08.20 16:01:47.625,1.07794,1.07807,1.87,1.00
2015.08.20 16:01:47.677,1.07795,1.07808,1.75,1.00
2015.08.20 16:01:48.408,1.07801,1.0781,1.00,1.00
2015.08.20 16:01:48.612,1.07796,1.07807,1.37,1.50
2015.08.20 16:01:48.663,1.07796,1.07805,1.37,1.00
2015.08.20 16:01:48.918,1.07794,1.07805,1.37,1.00
2015.08.20 16:01:49.508,1.07794,1.07805,1.00,1.00
2015.08.20 16:01:50.074,1.07793,1.07805,1.87,1.00
2015.08.20 16:01:50.963,1.07795,1.07808,1.87,1.00
2015.08.20 16:01:51.014,1.07797,1.0781,1.37,1.00
2015.08.20 16:01:51.524,1.07798,1.07811,1.37,1.00
2015.08.20 16:01:52.159,1.07799,1.07811,1.37,1.00
2015.08.20 16:01:52.211,1.078,1.07813,1.37,2.25
2015.08.20 16:01:52.723,1.078,1.07812,1.37,1.00
2015.08.20 16:01:53.204,1.07806,1.07814,1.50,1.00
2015.08.20 16:01:53.255,1.07806,1.07819,1.87,1.50
2015.08.20 16:01:53.308,1.07806,1.07819,1.87,1.00
2015.08.20 16:01:53.666,1.07808,1.07821,1.37,1.50
2015.08.20 16:01:54.877,1.07807,1.0782,1.37,1.00
2015.08.20 16:01:55.386,1.07807,1.07819,1.37,1.00
2015.08.20 16:01:56.072,1.07807,1.07817,1.37,1.00
2015.08.20 16:01:56.175,1.07804,1.07817,1.37,1.50
2015.08.20 16:01:56.686,1.07805,1.07817,1.37,1.00
2015.08.20 16:01:57.473,1.07803,1.07815,1.12,1.00
2015.08.20 16:01:57.526,1.07803,1.07815,1.37,1.50
2015.08.20 16:01:58.041,1.07803,1.07813,1.37,1.00
2015.08.20 16:01:58.673,1.07802,1.07813,1.37,1.00
2015.08.20 16:01:59.184,1.07802,1.07814,1.37,1.00
2015.08.20 16:01:59.236,1.07803,1.07816,1.87,1.00
2015.08.20 16:01:59.338,1.07805,1.07818,1.37,1.00
2015.08.20 16:02:00.389,1.07802,1.07812,1.12,1.00
2015.08.20 16:02:00.440,1.07802,1.07812,1.37,1.00
2015.08.20 16:02:01.213,1.07801,1.07812,1.37,1.00
2015.08.20 16:02:01.722,1.07801,1.07813,1.37,1.00
2015.08.20 16:02:02.577,1.078,1.07812,1.87,1.37
2015.08.20 16:02:03.390,1.07798,1.07812,1.87,3.37
2015.08.20 16:02:03.441,1.07798,1.0781,1.87,1.12
2015.08.20 16:02:03.951,1.07798,1.0781,1.12,1.87
2015.08.20 16:02:04.261,1.07799,1.07812,1.37,1.50
2015.08.20 16:02:04.567,1.07801,1.07813,1.37,1.00
2015.08.20 16:02:05.572,1.07803,1.07815,1.37,1.37
2015.08.20 16:02:06.081,1.07802,1.07816,1.87,3.00
2015.08.20 16:02:06.777,1.07801,1.07814,1.37,1.00
2015.08.20 16:02:07.389,1.078,1.07814,1.12,3.37
2015.08.20 16:02:08.063,1.07802,1.07814,1.37,1.50
2015.08.20 16:02:08.573,1.07802,1.07815,1.37,1.00
2015.08.20 16:02:09.329,1.078,1.07813,1.12,1.00
2015.08.20 16:02:09.839,1.078,1.07813,1.37,1.87
2015.08.20 16:02:10.350,1.078,1.07813,1.37,1.87
2015.08.20 16:02:11.091,1.078,1.07811,1.00,1.37
2015.08.20 16:02:11.350,1.07799,1.07812,1.37,1.87
2015.08.20 16:02:14.385,1.07798,1.07812,1.87,1.87
2015.08.20 16:02:14.897,1.07798,1.0781,1.37,1.37
2015.08.20 16:02:18.334,1.07798,1.0781,1.37,1.12
2015.08.20 16:02:18.857,1.07797,1.0781,1.87,1.12
2015.08.20 16:02:19.555,1.07798,1.07811,1.37,1.00
2015.08.20 16:02:23.083,1.07799,1.07812,1.87,2.25
2015.08.20 16:02:23.892,1.078,1.07812,1.37,1.50
2015.08.20 16:02:26.233,1.078,1.07812,1.37,1.37
2015.08.20 16:02:27.039,1.07799,1.07811,1.12,1.00
2015.08.20 16:02:27.556,1.07799,1.07812,1.37,1.00
2015.08.20 16:02:29.217,1.07798,1.07811,1.37,1.00
2015.08.20 16:02:30.464,1.07798,1.07807,1.37,1.00
2015.08.20 16:02:30.770,1.07788,1.078,1.12,1.12
2015.08.20 16:02:30.821,1.07788,1.07799,1.37,1.00
2015.08.20 16:02:30.923,1.07784,1.07798,1.12,1.50
2015.08.20 16:02:31.501,1.07784,1.07797,1.37,1.00
2015.08.20 16:02:31.604,1.07783,1.07795,1.37,1.00
2015.08.20 16:02:32.105,1.07783,1.07796,1.37,1.50
2015.08.20 16:02:41.089,1.07784,1.07796,1.37,1.00
2015.08.20 16:02:41.141,1.07785,1.07798,1.37,1.00
2015.08.20 16:02:45.462,1.07783,1.07796,1.12,1.00
2015.08.20 16:02:45.513,1.07783,1.07796,1.37,1.50
2015.08.20 16:02:46.022,1.07782,1.07795,1.37,1.00
2015.08.20 16:02:50.154,1.07781,1.07794,1.37,1.00
2015.08.20 16:02:50.664,1.0778,1.07793,1.37,1.00
2015.08.20 16:02:51.466,1.07779,1.07792,1.12,1.00
2015.08.20 16:02:52.011,1.07779,1.07792,1.37,1.50
2015.08.20 16:02:53.469,1.07778,1.07791,1.37,1.00
2015.08.20 16:02:54.403,1.07779,1.07792,1.37,1.00
2015.08.20 16:02:54.963,1.07778,1.07791,1.37,1.00
2015.08.20 16:02:55.792,1.07778,1.0779,1.12,1.00
2015.08.20 16:02:55.844,1.0778,1.07793,1.37,1.50
2015.08.20 16:02:56.454,1.07779,1.07792,1.37,1.00
2015.08.20 16:02:57.175,1.07778,1.07791,1.87,1.00
2015.08.20 16:03:00.987,1.0778,1.07791,1.50,1.00
2015.08.20 16:03:01.039,1.07781,1.07794,1.37,1.00
2015.08.20 16:03:02.633,1.07784,1.07794,1.00,1.00
2015.08.20 16:03:02.786,1.07784,1.07797,1.87,1.00
2015.08.20 16:03:04.387,1.07785,1.07798,1.37,1.00
2015.08.20 16:03:08.173,1.07784,1.07797,1.37,1.00
2015.08.20 16:03:08.666,1.07778,1.07791,2.25,1.12
2015.08.20 16:03:09.074,1.0778,1.07793,1.37,1.00
2015.08.20 16:03:09.430,1.07781,1.07793,1.12,1.00
2015.08.20 16:03:09.481,1.07783,1.07796,1.37,1.50
2015.08.20 16:03:19.993,1.07783,1.07795,1.00,1.00
2015.08.20 16:03:21.624,1.07792,1.07796,2.10,1.50
2015.08.20 16:03:22.475,1.07786,1.07798,1.37,1.00
2015.08.20 16:03:23.102,1.07786,1.07799,1.37,2.25
2015.08.20 16:03:24.074,1.07784,1.07798,1.12,1.50
2015.08.20 16:03:24.126,1.07784,1.07797,1.37,1.00
2015.08.20 16:03:24.852,1.07786,1.07799,1.37,1.00
2015.08.20 16:03:25.411,1.07786,1.078,1.87,2.25
2015.08.20 16:03:27.518,1.07786,1.07799,1.37,1.00
2015.08.20 16:03:28.127,1.07786,1.07798,1.00,1.00
2015.08.20 16:03:30.468,1.07785,1.07797,1.00,1.00
2015.08.20 16:03:31.110,1.07784,1.07796,1.37,1.00
2015.08.20 16:03:31.416,1.0778,1.07792,1.37,1.87
2015.08.20 16:03:31.856,1.07777,1.07788,1.37,1.00
2015.08.20 16:03:32.380,1.07775,1.07787,1.87,1.00
2015.08.20 16:03:35.935,1.07775,1.07787,1.87,1.00
2015.08.20 16:03:36.549,1.07776,1.07788,1.37,1.00
2015.08.20 16:03:38.698,1.07776,1.07787,1.37,1.00
2015.08.20 16:03:42.161,1.07776,1.07787,1.12,1.00
2015.08.20 16:03:43.968,1.07778,1.07787,1.00,1.00
2015.08.20 16:03:44.477,1.07776,1.07786,1.12,1.00
2015.08.20 16:03:44.833,1.07778,1.07789,1.37,1.00
2015.08.20 16:03:45.835,1.07778,1.0779,1.37,1.00
2015.08.20 16:03:46.442,1.07779,1.0779,1.37,1.00
2015.08.20 16:03:47.922,1.07779,1.07791,1.37,1.50
2015.08.20 16:03:51.867,1.07779,1.07792,1.37,1.50
2015.08.20 16:03:57.660,1.07777,1.0779,1.37,1.00
2015.08.20 16:04:03.412,1.07777,1.07791,1.12,2.25
2015.08.20 16:04:04.007,1.07778,1.0779,1.37,1.00
2015.08.20 16:04:04.523,1.07777,1.07789,1.37,1.00
2015.08.20 16:04:05.032,1.07777,1.0779,1.37,3.00
2015.08.20 16:04:06.234,1.07777,1.07788,1.37,1.00
2015.08.20 16:04:07.243,1.07776,1.07789,1.37,1.50
2015.08.20 16:04:10.955,1.07779,1.07789,1.00,1.00
2015.08.20 16:04:11.006,1.07779,1.07791,1.12,1.00
2015.08.20 16:04:11.211,1.0778,1.07793,1.37,1.00
2015.08.20 16:04:11.923,1.07781,1.07794,1.37,1.00
2015.08.20 16:04:13.627,1.07783,1.07794,1.00,1.00
2015.08.20 16:04:14.136,1.07781,1.07794,1.87,2.25
2015.08.20 16:04:14.835,1.07781,1.07793,1.12,1.00
2015.08.20 16:04:16.297,1.07779,1.07792,1.37,1.50
2015.08.20 16:04:16.658,1.07777,1.0779,1.87,1.00
2015.08.20 16:04:16.913,1.07776,1.07789,1.37,1.12
2015.08.20 16:04:17.371,1.07776,1.07787,1.37,1.00
2015.08.20 16:04:18.971,1.07773,1.07784,1.12,1.00
2015.08.20 16:04:19.025,1.07773,1.07784,1.37,1.00
2015.08.20 16:04:19.870,1.07772,1.07784,1.37,1.00
2015.08.20 16:04:20.441,1.07771,1.07784,1.37,1.50
2015.08.20 16:04:23.457,1.07772,1.07785,1.37,1.50
2015.08.20 16:04:33.005,1.07772,1.07784,1.37,1.00
2015.08.20 16:04:33.108,1.07769,1.0778,2.25,1.00
2015.08.20 16:04:33.160,1.07769,1.0778,1.87,1.00
2015.08.20 16:04:33.364,1.0777,1.07782,1.12,1.50
2015.08.20 16:04:34.534,1.0777,1.07783,1.37,1.00
2015.08.20 16:04:35.575,1.07769,1.07782,1.37,1.00
2015.08.20 16:04:36.084,1.07769,1.07781,1.12,1.00
2015.08.20 16:04:42.348,1.07769,1.0778,1.00,1.00
2015.08.20 16:04:42.859,1.07768,1.0778,1.12,1.50
2015.08.20 16:04:43.757,1.07769,1.0778,1.00,1.50
2015.08.20 16:04:44.266,1.07768,1.07781,1.87,1.00
2015.08.20 16:04:50.083,1.0777,1.07781,1.00,1.00
2015.08.20 16:04:52.283,1.07771,1.07782,1.00,1.00
2015.08.20 16:04:52.437,1.07771,1.07784,1.87,1.00
2015.08.20 16:04:56.766,1.07772,1.07785,2.25,1.50
2015.08.20 16:04:58.098,1.07772,1.07784,2.25,1.00
2015.08.20 16:05:00.208,1.07771,1.07783,1.00,1.00
2015.08.20 16:05:01.570,1.07768,1.07781,1.87,1.00
2015.08.20 16:05:03.695,1.07768,1.0778,1.50,1.00
2015.08.20 16:05:04.399,1.07769,1.07782,1.87,1.00
2015.08.20 16:05:05.061,1.07769,1.07781,1.37,1.00
2015.08.20 16:05:05.732,1.07768,1.07781,1.12,1.00
2015.08.20 16:05:06.892,1.0777,1.07782,1.37,1.00
2015.08.20 16:05:07.400,1.07771,1.07784,1.37,1.50
2015.08.20 16:05:08.011,1.07771,1.07784,1.12,1.12
2015.08.20 16:05:09.733,1.07772,1.07784,1.00,1.50
2015.08.20 16:05:10.242,1.0777,1.07783,1.37,1.00
2015.08.20 16:05:15.432,1.0777,1.07782,1.00,1.00
2015.08.20 16:05:15.942,1.07768,1.07781,1.37,1.00
2015.08.20 16:05:16.542,1.07767,1.0778,1.37,1.00
2015.08.20 16:05:17.462,1.07766,1.07779,1.37,1.00
2015.08.20 16:05:19.230,1.07766,1.07778,1.00,1.00
2015.08.20 16:05:20.531,1.07764,1.07776,1.37,1.00
2015.08.20 16:05:21.125,1.07763,1.07777,1.12,1.00
2015.08.20 16:05:21.483,1.07763,1.07776,1.37,1.00
2015.08.20 16:05:23.724,1.07763,1.07775,1.00,1.00
2015.08.20 16:05:27.070,1.07762,1.07776,1.12,1.50
2015.08.20 16:05:27.646,1.07764,1.07777,1.37,1.50
2015.08.20 16:05:28.171,1.07763,1.07775,1.37,1.00
2015.08.20 16:05:28.477,1.07762,1.07774,1.00,1.00
2015.08.20 16:05:29.741,1.07761,1.07773,1.00,1.00
2015.08.20 16:05:30.249,1.07761,1.07774,1.37,1.00
2015.08.20 16:05:30.863,1.07761,1.07773,1.00,1.00
2015.08.20 16:05:36.182,1.07763,1.07774,1.00,1.00
2015.08.20 16:05:36.589,1.07762,1.07776,1.87,1.50
2015.08.20 16:05:38.391,1.07762,1.07774,1.37,1.00
2015.08.20 16:05:38.898,1.07762,1.07774,1.00,1.00
2015.08.20 16:05:39.887,1.07763,1.07774,1.37,1.00
2015.08.20 16:05:40.299,1.07765,1.07778,1.37,1.00
2015.08.20 16:05:41.865,1.07754,1.07767,1.75,1.00
2015.08.20 16:05:42.070,1.07753,1.07766,1.72,1.00
2015.08.20 16:05:42.375,1.07753,1.07767,1.12,1.00
2015.08.20 16:05:42.884,1.07755,1.07769,1.12,1.50
2015.08.20 16:05:45.450,1.07759,1.07772,1.37,1.00
2015.08.20 16:05:53.017,1.07761,1.07773,1.50,1.00
2015.08.20 16:05:53.170,1.07763,1.07776,1.37,1.00
2015.08.20 16:05:53.679,1.07764,1.07777,1.37,1.00
2015.08.20 16:05:53.987,1.07767,1.07779,1.75,1.00
2015.08.20 16:05:54.039,1.07768,1.07781,1.37,1.00
2015.08.20 16:05:55.334,1.07769,1.07782,1.37,1.00
2015.08.20 16:06:07.647,1.07768,1.07781,1.37,1.00
2015.08.20 16:06:09.144,1.07767,1.0778,1.37,1.00
2015.08.20 16:06:14.406,1.07767,1.07779,1.37,1.00
2015.08.20 16:06:14.559,1.07765,1.07778,1.37,1.00
2015.08.20 16:06:15.067,1.07764,1.07777,1.37,1.00
2015.08.20 16:06:15.986,1.07763,1.07776,1.37,1.00
2015.08.20 16:06:23.250,1.07761,1.07775,1.12,1.00
2015.08.20 16:06:23.302,1.07761,1.07774,1.37,1.00
2015.08.20 16:06:24.497,1.07762,1.07775,1.37,1.00
2015.08.20 16:06:26.767,1.07762,1.07774,1.00,1.00
2015.08.20 16:06:30.706,1.0776,1.07772,1.37,1.00
2015.08.20 16:06:31.138,1.07756,1.07769,1.37,1.00
2015.08.20 16:06:35.399,1.07756,1.0777,1.87,1.50
2015.08.20 16:06:40.416,1.07757,1.07769,1.00,1.00
2015.08.20 16:06:40.925,1.07755,1.07768,1.87,1.00
2015.08.20 16:06:43.030,1.07755,1.07769,1.87,1.00
2015.08.20 16:06:43.717,1.07757,1.07771,1.12,2.25
2015.08.20 16:06:46.841,1.07757,1.07764,1.87,1.00
2015.08.20 16:06:46.943,1.07754,1.07765,1.12,1.00
2015.08.20 16:06:47.380,1.07753,1.07765,1.12,1.00
2015.08.20 16:06:48.524,1.07751,1.07764,1.87,1.00
2015.08.20 16:06:50.348,1.07751,1.07763,1.00,1.00
2015.08.20 16:06:51.885,1.07751,1.07763,1.87,1.00
2015.08.20 16:06:52.395,1.07752,1.07764,1.37,1.00
2015.08.20 16:06:53.179,1.07752,1.07765,1.37,1.00
2015.08.20 16:06:53.688,1.07752,1.07762,1.87,1.00
2015.08.20 16:06:53.841,1.0775,1.07761,1.37,1.00
2015.08.20 16:06:54.241,1.0775,1.07763,1.37,1.00
2015.08.20 16:06:54.292,1.0775,1.07761,1.37,1.00
2015.08.20 16:06:54.954,1.0775,1.07762,1.37,1.00
2015.08.20 16:06:55.605,1.0775,1.07761,1.37,1.00
2015.08.20 16:06:55.993,1.07753,1.07765,1.00,1.00
2015.08.20 16:06:56.502,1.07753,1.07766,1.37,1.50
2015.08.20 16:06:57.140,1.07752,1.07764,1.37,1.00
2015.08.20 16:06:57.445,1.07751,1.07762,1.37,1.00
2015.08.20 16:06:58.306,1.0775,1.07761,1.37,1.00
2015.08.20 16:07:00.087,1.07753,1.07761,1.00,1.00
2015.08.20 16:07:00.138,1.07753,1.07763,1.00,1.00
2015.08.20 16:07:00.291,1.07753,1.07765,1.12,1.50
2015.08.20 16:07:01.275,1.07754,1.07767,1.37,1.50
2015.08.20 16:07:01.784,1.07753,1.07766,1.87,1.00
2015.08.20 16:07:02.605,1.07754,1.07767,1.37,1.00
2015.08.20 16:07:05.901,1.07755,1.07767,1.37,1.00
2015.08.20 16:07:06.005,1.07756,1.07769,1.37,1.50
2015.08.20 16:07:09.290,1.07757,1.07769,1.37,1.00
2015.08.20 16:07:09.392,1.07758,1.07771,1.37,1.50
