2015.08.20 16:00:00.278,1.0776,1.07768,1.37,1.37
2015.08.20 16:07:23.477,1.07759,1.07771,1.12,1.00
2015.08.20 16:07:23.528,1.07761,1.07773,1.37,1.00
2015.08.20 16:07:24.473,1.07761,1.07774,1.37,1.50
2015.08.20 16:07:24.988,1.07761,1.07773,1.37,1.00
2015.08.20 16:07:25.450,1.07759,1.07771,1.12,1.00
2015.08.20 16:07:25.973,1.07758,1.0777,1.12,1.00
2015.08.20 16:07:26.513,1.07758,1.0777,1.37,1.00
2015.08.20 16:07:27.841,1.07757,1.07769,1.87,1.00
2015.08.20 16:07:28.418,1.07757,1.07769,1.87,1.00
2015.08.20 16:07:29.197,1.07757,1.0777,1.87,1.50
2015.08.20 16:07:32.149,1.07759,1.0777,2.47,1.50
2015.08.20 16:07:32.832,1.07762,1.07773,2.10,1.50
2015.08.20 16:07:33.341,1.07761,1.07773,2.47,1.50
2015.08.20 16:07:33.848,1.07761,1.07774,3.22,1.50
2015.08.20 16:07:35.135,1.07763,1.07775,1.30,1.50
2015.08.20 16:07:35.902,1.07763,1.07774,1.30,1.00
2015.08.20 16:07:36.547,1.07763,1.07774,1.72,1.00
2015.08.20 16:07:37.056,1.07763,1.07775,1.72,1.00
2015.08.20 16:07:41.703,1.07763,1.07774,1.72,1.00
2015.08.20 16:07:44.334,1.07763,1.07774,1.30,1.00
2015.08.20 16:07:45.353,1.07763,1.07774,1.72,1.00
2015.08.20 16:07:45.861,1.07763,1.07775,1.30,1.50
2015.08.20 16:07:47.337,1.07763,1.07774,1.30,1.00
2015.08.20 16:07:47.884,1.07763,1.07774,1.72,1.00
2015.08.20 16:07:48.881,1.07761,1.07774,3.22,1.50
2015.08.20 16:07:54.635,1.07763,1.07774,1.60,1.50
2015.08.20 16:07:55.168,1.07766,1.07774,1.87,1.00
2015.08.20 16:07:55.220,1.07767,1.07779,1.30,1.00
2015.08.20 16:07:57.310,1.07766,1.07778,2.25,1.00
2015.08.20 16:07:57.366,1.07764,1.07777,2.47,1.00
2015.08.20 16:07:59.714,1.07766,1.07777,1.00,1.50
2015.08.20 16:08:00.225,1.07764,1.07777,1.72,1.00
2015.08.20 16:08:02.167,1.07762,1.07775,2.85,1.00
2015.08.20 16:08:02.921,1.07763,1.07775,1.30,1.00
2015.08.20 16:08:05.830,1.07762,1.07775,2.47,1.00
2015.08.20 16:08:06.696,1.07763,1.07775,1.30,1.00
2015.08.20 16:08:08.119,1.07762,1.07775,2.47,1.00
2015.08.20 16:08:09.053,1.07764,1.07776,1.30,1.00
2015.08.20 16:08:10.496,1.07764,1.07775,1.30,1.00
2015.08.20 16:08:22.314,1.07764,1.07776,1.72,1.00
2015.08.20 16:08:23.533,1.07762,1.07775,2.47,1.50
2015.08.20 16:08:25.433,1.07764,1.07776,1.30,1.50
2015.08.20 16:08:27.657,1.07764,1.07775,1.30,1.00
2015.08.20 16:08:29.381,1.07764,1.07776,1.30,1.50
2015.08.20 16:08:29.687,1.07769,1.07778,1.00,1.00
2015.08.20 16:08:31.013,1.07765,1.07777,1.37,1.00
2015.08.20 16:08:31.167,1.07764,1.07776,1.87,1.00
2015.08.20 16:08:31.691,1.07764,1.07776,1.87,1.00
2015.08.20 16:08:32.753,1.07764,1.07777,3.22,1.00
2015.08.20 16:08:33.366,1.07766,1.07777,1.00,1.00
2015.08.20 16:08:37.242,1.07766,1.07778,1.50,1.50
2015.08.20 16:08:42.494,1.07766,1.07779,1.37,1.50
2015.08.20 16:08:44.950,1.07769,1.07779,1.12,1.00
2015.08.20 16:08:45.053,1.07769,1.07781,1.50,2.25
2015.08.20 16:08:45.956,1.07767,1.0778,2.25,1.00
2015.08.20 16:08:50.850,1.07767,1.07779,1.37,1.00
2015.08.20 16:08:51.359,1.07766,1.07779,1.37,1.50
2015.08.20 16:08:52.872,1.07766,1.07778,1.37,1.00
2015.08.20 16:08:53.811,1.07766,1.07779,1.37,1.50
2015.08.20 16:08:54.533,1.07765,1.07778,1.37,1.00
2015.08.20 16:08:58.354,1.07765,1.07776,1.37,1.00
2015.08.20 16:08:58.456,1.07765,1.07778,1.37,3.37
2015.08.20 16:08:59.102,1.07764,1.07776,1.37,1.00
2015.08.20 16:08:59.653,1.07764,1.07777,1.37,2.25
2015.08.20 16:09:00.644,1.07764,1.07776,1.37,1.00
2015.08.20 16:09:06.249,1.07764,1.07777,1.37,2.25
2015.08.20 16:09:06.895,1.07763,1.07776,1.72,1.00
2015.08.20 16:09:16.381,1.07763,1.07775,1.72,1.00
2015.08.20 16:09:16.891,1.07763,1.07776,1.72,1.50
2015.08.20 16:09:23.988,1.07763,1.07775,1.72,1.00
2015.08.20 16:09:24.536,1.07763,1.07775,1.30,1.50
2015.08.20 16:09:28.587,1.07763,1.07774,1.30,1.00
2015.08.20 16:09:29.218,1.07763,1.07775,1.30,3.00
2015.08.20 16:09:29.749,1.07763,1.07775,1.72,2.25
2015.08.20 16:09:31.536,1.07763,1.07773,1.72,1.00
2015.08.20 16:09:32.044,1.07762,1.07773,1.72,1.00
2015.08.20 16:09:32.594,1.07762,1.0777,1.72,1.00
2015.08.20 16:09:32.926,1.07766,1.07773,2.10,1.00
2015.08.20 16:09:32.977,1.07763,1.07773,1.30,1.00
2015.08.20 16:09:33.435,1.07761,1.07769,1.37,1.00
2015.08.20 16:09:33.487,1.07757,1.07769,1.37,1.00
2015.08.20 16:09:33.919,1.07754,1.07767,1.37,1.50
2015.08.20 16:09:34.179,1.07752,1.07765,1.87,1.00
2015.08.20 16:09:34.487,1.0775,1.07763,1.37,1.00
2015.08.20 16:09:35.109,1.07748,1.07761,1.37,1.50
2015.08.20 16:09:37.514,1.07748,1.0776,1.00,1.00
2015.08.20 16:09:41.398,1.07747,1.07759,1.37,1.00
2015.08.20 16:09:41.704,1.07745,1.07758,1.37,1.50
2015.08.20 16:09:42.032,1.07744,1.07754,1.37,1.00
2015.08.20 16:09:42.091,1.07742,1.07754,1.37,1.00
2015.08.20 16:09:42.798,1.07741,1.07753,1.37,1.00
2015.08.20 16:09:44.783,1.07741,1.07752,1.37,1.00
2015.08.20 16:09:45.292,1.0774,1.07752,1.50,1.00
2015.08.20 16:09:46.122,1.0774,1.07751,1.50,1.00
2015.08.20 16:09:48.233,1.07743,1.07754,1.37,1.00
2015.08.20 16:09:50.373,1.07743,1.07755,1.37,1.00
2015.08.20 16:09:50.882,1.07742,1.07755,1.37,1.50
2015.08.20 16:09:51.405,1.07739,1.07751,2.25,1.00
2015.08.20 16:09:51.921,1.07738,1.0775,2.25,1.00
2015.08.20 16:09:52.963,1.07738,1.0775,2.25,1.00
2015.08.20 16:09:53.305,1.07738,1.0775,2.25,1.00
2015.08.20 16:09:53.814,1.07739,1.07751,1.50,1.00
2015.08.20 16:09:54.119,1.07744,1.07753,1.00,1.00
2015.08.20 16:09:54.679,1.07744,1.07752,1.00,1.00
2015.08.20 16:09:54.731,1.07742,1.07752,1.00,1.00
2015.08.20 16:09:55.240,1.07743,1.07752,1.50,1.00
2015.08.20 16:09:55.443,1.07743,1.07752,1.87,1.00
2015.08.20 16:09:56.143,1.07743,1.07752,1.37,1.00
2015.08.20 16:09:56.742,1.07741,1.07752,1.37,1.00
2015.08.20 16:09:56.948,1.07736,1.07749,1.75,1.00
2015.08.20 16:09:57.488,1.07735,1.07747,1.50,1.00
2015.08.20 16:09:57.745,1.07736,1.07748,1.12,1.50
2015.08.20 16:09:58.051,1.07733,1.07746,4.12,1.00
2015.08.20 16:09:59.328,1.07732,1.07745,1.50,1.00
2015.08.20 16:10:00.858,1.07732,1.07739,1.37,1.00
2015.08.20 16:10:01.062,1.07727,1.07736,1.12,1.00
2015.08.20 16:10:01.267,1.07726,1.07738,1.37,1.00
2015.08.20 16:10:01.810,1.07727,1.07739,1.50,1.00
2015.08.20 16:10:02.324,1.07728,1.07739,1.75,1.00
2015.08.20 16:10:02.377,1.07729,1.07742,1.37,1.00
2015.08.20 16:10:02.532,1.07732,1.07743,1.37,1.00
2015.08.20 16:10:03.234,1.07732,1.07744,1.37,1.00
2015.08.20 16:10:03.795,1.07732,1.07743,1.50,1.00
2015.08.20 16:10:05.578,1.07732,1.07744,1.50,1.00
2015.08.20 16:10:06.029,1.07732,1.07744,1.75,1.00
2015.08.20 16:10:06.537,1.07734,1.07745,1.37,1.00
2015.08.20 16:10:07.730,1.07736,1.07743,1.37,1.00
2015.08.20 16:10:07.781,1.07731,1.07743,1.37,1.00
2015.08.20 16:10:08.308,1.07731,1.07742,1.37,1.00
2015.08.20 16:10:09.000,1.07731,1.07741,1.37,1.00
2015.08.20 16:10:09.952,1.07732,1.07741,1.37,1.00
2015.08.20 16:10:10.885,1.07732,1.07742,1.37,1.00
2015.08.20 16:10:14.228,1.07732,1.07743,1.37,1.00
2015.08.20 16:10:16.159,1.07732,1.07736,1.12,1.00
2015.08.20 16:10:16.871,1.07733,1.07738,1.37,1.00
2015.08.20 16:10:17.330,1.07732,1.07738,1.37,1.00
2015.08.20 16:10:19.102,1.07732,1.07741,1.37,1.00
2015.08.20 16:10:19.153,1.07738,1.07745,2.10,1.50
2015.08.20 16:10:19.205,1.07738,1.07747,2.10,1.00
2015.08.20 16:10:19.256,1.07737,1.07747,1.35,1.00
2015.08.20 16:10:19.308,1.0774,1.07745,1.37,1.00
2015.08.20 16:10:19.410,1.07739,1.07745,1.72,1.00
2015.08.20 16:10:19.614,1.0774,1.07748,1.37,1.00
2015.08.20 16:10:20.056,1.07738,1.07747,1.37,1.00
2015.08.20 16:10:20.107,1.07738,1.07742,1.12,1.00
2015.08.20 16:10:23.281,1.07737,1.07742,1.37,1.00
2015.08.20 16:10:23.983,1.07737,1.07744,1.37,1.00
2015.08.20 16:10:24.086,1.07735,1.07742,1.37,1.00
2015.08.20 16:10:24.764,1.07734,1.07742,1.37,1.00
2015.08.20 16:10:25.532,1.07733,1.07742,1.50,1.00
2015.08.20 16:10:25.940,1.07735,1.07742,1.37,1.00
2015.08.20 16:10:26.388,1.07734,1.07744,1.37,1.50
2015.08.20 16:10:30.060,1.07734,1.07747,1.37,1.50
2015.08.20 16:10:30.112,1.07737,1.07747,1.37,1.00
2015.08.20 16:10:30.366,1.07737,1.07749,1.37,1.00
2015.08.20 16:10:30.417,1.07739,1.07749,1.37,1.00
2015.08.20 16:10:30.943,1.07739,1.0775,1.37,1.00
2015.08.20 16:10:31.781,1.07739,1.07751,1.37,1.00
2015.08.20 16:10:32.035,1.07745,1.07758,1.37,1.00
2015.08.20 16:10:32.137,1.07748,1.07759,1.37,1.00
2015.08.20 16:10:34.822,1.07749,1.07759,1.37,1.00
2015.08.20 16:10:34.876,1.07749,1.07761,1.37,1.50
2015.08.20 16:10:40.610,1.07749,1.0776,1.37,1.00
2015.08.20 16:10:41.351,1.07749,1.07759,1.00,1.00
2015.08.20 16:10:41.454,1.07751,1.0776,1.37,1.00
2015.08.20 16:10:41.811,1.07752,1.07762,1.37,1.00
2015.08.20 16:10:42.949,1.07751,1.07762,1.37,1.00
2015.08.20 16:10:43.480,1.07752,1.07762,1.37,1.00
2015.08.20 16:10:43.685,1.07751,1.0776,1.37,1.00
2015.08.20 16:10:44.250,1.0775,1.0776,1.37,1.00
2015.08.20 16:10:44.777,1.0775,1.07761,1.37,1.00
2015.08.20 16:10:46.854,1.0775,1.0776,1.37,1.00
2015.08.20 16:10:48.022,1.07753,1.07763,1.37,1.50
2015.08.20 16:10:48.531,1.07754,1.07764,1.37,1.50
2015.08.20 16:10:48.855,1.07753,1.07762,1.37,1.00
2015.08.20 16:10:49.449,1.07753,1.07764,1.37,1.50
2015.08.20 16:10:53.120,1.07753,1.07765,1.37,1.00
2015.08.20 16:10:53.629,1.07754,1.07765,1.37,1.00
2015.08.20 16:10:54.481,1.07756,1.07766,1.37,1.00
2015.08.20 16:10:54.685,1.07754,1.07766,1.37,1.00
2015.08.20 16:10:54.787,1.07756,1.07767,1.37,1.00
2015.08.20 16:10:56.027,1.07756,1.07768,1.37,1.50
2015.08.20 16:10:56.932,1.07756,1.07764,1.37,1.00
2015.08.20 16:10:57.091,1.07749,1.07757,1.12,1.00
2015.08.20 16:10:57.498,1.07745,1.07757,1.37,1.00
2015.08.20 16:10:57.601,1.07745,1.07755,1.00,1.00
2015.08.20 16:10:58.104,1.07748,1.07758,1.00,1.50
2015.08.20 16:10:58.159,1.07749,1.07761,1.37,1.00
2015.08.20 16:10:58.211,1.07749,1.07758,1.37,1.00
2015.08.20 16:10:58.573,1.07746,1.07757,1.37,1.00
2015.08.20 16:10:59.380,1.07745,1.07757,1.37,1.00
2015.08.20 16:11:00.811,1.07747,1.0776,1.37,2.25
2015.08.20 16:11:01.577,1.07748,1.0776,1.37,1.00
2015.08.20 16:11:02.171,1.07746,1.07759,1.37,1.50
2015.08.20 16:11:03.667,1.07748,1.0776,1.12,1.50
2015.08.20 16:11:03.871,1.07749,1.0776,1.37,1.00
2015.08.20 16:11:04.228,1.07749,1.07758,1.37,1.00
2015.08.20 16:11:04.381,1.07743,1.07756,1.37,1.50
2015.08.20 16:11:04.483,1.07742,1.07754,1.37,1.00
2015.08.20 16:11:05.298,1.07741,1.07752,1.37,1.00
2015.08.20 16:11:12.391,1.07743,1.07754,1.37,1.00
2015.08.20 16:11:12.702,1.0774,1.07751,1.37,1.00
2015.08.20 16:11:12.804,1.07738,1.07751,1.37,1.50
2015.08.20 16:11:12.957,1.07738,1.07749,1.37,1.00
2015.08.20 16:11:13.411,1.07736,1.07748,1.37,1.00
2015.08.20 16:11:13.717,1.07735,1.07746,1.37,1.00
2015.08.20 16:11:14.023,1.07733,1.07745,1.37,1.00
2015.08.20 16:11:15.163,1.07733,1.07744,1.37,1.00
2015.08.20 16:11:15.666,1.07733,1.07745,1.37,1.00
2015.08.20 16:11:17.861,1.07732,1.07744,1.37,1.00
2015.08.20 16:11:18.375,1.07732,1.07745,1.37,1.50
2015.08.20 16:11:19.228,1.07733,1.07746,1.37,1.50
2015.08.20 16:11:19.744,1.07733,1.07745,1.37,1.00
2015.08.20 16:11:21.862,1.07733,1.07744,1.37,1.00
2015.08.20 16:11:22.478,1.07732,1.07743,1.37,1.00
2015.08.20 16:11:24.131,1.07729,1.07741,1.37,1.00
2015.08.20 16:11:24.437,1.07731,1.07742,1.37,1.00
2015.08.20 16:11:24.692,1.07731,1.07744,1.37,1.50
2015.08.20 16:11:25.659,1.07732,1.07744,1.37,1.00
2015.08.20 16:11:27.714,1.07733,1.07744,1.37,1.00
2015.08.20 16:11:27.817,1.07735,1.07746,1.37,1.00
2015.08.20 16:11:28.021,1.07733,1.07745,1.37,1.00
2015.08.20 16:11:28.123,1.07731,1.07744,1.37,1.00
2015.08.20 16:11:28.664,1.07731,1.07743,1.37,1.00
2015.08.20 16:11:30.735,1.0773,1.07742,1.37,1.00
2015.08.20 16:11:33.819,1.0773,1.07742,1.87,1.00
2015.08.20 16:11:33.870,1.07731,1.07744,1.37,1.50
2015.08.20 16:11:33.921,1.07733,1.07744,1.87,1.00
2015.08.20 16:11:33.973,1.07733,1.07746,1.87,1.00
2015.08.20 16:11:34.024,1.07736,1.07748,1.37,1.00
2015.08.20 16:11:34.702,1.07736,1.07749,1.37,1.50
2015.08.20 16:11:41.353,1.07737,1.0775,1.37,1.50
2015.08.20 16:11:41.861,1.07736,1.07749,1.37,1.50
2015.08.20 16:11:42.689,1.07736,1.07748,1.37,1.00
2015.08.20 16:11:43.351,1.07734,1.07747,1.37,1.00
2015.08.20 16:11:43.504,1.07734,1.07745,1.37,1.00
2015.08.20 16:11:44.184,1.07733,1.07746,1.37,1.50
2015.08.20 16:11:50.164,1.07732,1.07744,1.37,1.00
2015.08.20 16:11:55.448,1.07734,1.07747,1.37,1.50
2015.08.20 16:11:57.257,1.07736,1.07747,1.37,1.00
2015.08.20 16:11:57.315,1.07736,1.07749,1.37,1.00
2015.08.20 16:11:57.847,1.07737,1.0775,1.37,1.00
2015.08.20 16:11:58.547,1.07742,1.07754,1.37,1.00
2015.08.20 16:11:59.058,1.07743,1.07755,1.37,1.00
2015.08.20 16:12:00.338,1.07743,1.07754,1.37,1.00
2015.08.20 16:12:02.675,1.07743,1.07756,1.37,1.50
2015.08.20 16:12:15.338,1.07741,1.07752,1.12,1.00
2015.08.20 16:12:15.389,1.07741,1.07752,1.37,1.00
2015.08.20 16:12:15.440,1.07742,1.07754,1.37,1.50
2015.08.20 16:12:16.184,1.07743,1.07755,1.37,1.00
2015.08.20 16:12:16.731,1.07744,1.07756,1.37,1.00
2015.08.20 16:12:18.086,1.07744,1.07754,1.37,1.00
2015.08.20 16:12:18.239,1.07742,1.07753,1.37,1.00
2015.08.20 16:12:19.544,1.07741,1.07752,1.37,1.00
2015.08.20 16:12:19.601,1.07741,1.07754,1.37,1.00
2015.08.20 16:12:19.703,1.07742,1.07752,1.37,1.00
2015.08.20 16:12:19.806,1.07739,1.0775,1.37,1.00
2015.08.20 16:12:19.909,1.07737,1.0775,1.37,1.50
2015.08.20 16:12:19.960,1.07737,1.07748,1.37,1.00
2015.08.20 16:12:20.216,1.07735,1.07748,1.37,1.50
2015.08.20 16:12:20.747,1.07736,1.07749,1.37,1.50
2015.08.20 16:12:22.457,1.07737,1.07749,1.37,1.50
2015.08.20 16:12:23.215,1.07736,1.07748,1.37,1.00
2015.08.20 16:12:23.759,1.07736,1.07749,1.37,1.50
2015.08.20 16:12:24.642,1.07737,1.07749,1.37,1.00
2015.08.20 16:12:25.229,1.07737,1.07748,1.37,1.00
2015.08.20 16:12:26.536,1.07737,1.07749,1.37,1.00
2015.08.20 16:12:28.734,1.07738,1.0775,1.00,1.50
2015.08.20 16:12:29.432,1.07736,1.07749,1.12,1.00
2015.08.20 16:12:29.941,1.07736,1.0775,1.12,2.25
2015.08.20 16:12:30.486,1.07736,1.07749,1.50,1.00
2015.08.20 16:12:31.392,1.07737,1.0775,1.50,1.00
2015.08.20 16:12:33.622,1.07738,1.07751,1.37,1.50
2015.08.20 16:12:42.370,1.07737,1.0775,1.37,1.50
2015.08.20 16:12:42.473,1.07735,1.07748,1.12,1.00
2015.08.20 16:12:42.576,1.07736,1.07748,1.00,1.00
2015.08.20 16:12:42.882,1.07737,1.0775,1.37,1.50
2015.08.20 16:12:43.515,1.07738,1.07752,1.12,2.25
2015.08.20 16:12:44.024,1.07739,1.07751,1.37,1.00
2015.08.20 16:12:44.076,1.0774,1.07753,1.37,1.00
2015.08.20 16:12:47.419,1.07741,1.07754,1.37,1.50
2015.08.20 16:12:48.578,1.07742,1.07754,1.37,1.00
2015.08.20 16:12:48.680,1.0774,1.07753,1.37,1.50
2015.08.20 16:12:48.782,1.07738,1.07751,1.37,1.00
2015.08.20 16:12:49.489,1.07739,1.07752,1.37,1.50
2015.08.20 16:12:50.200,1.07738,1.07751,1.37,1.00
2015.08.20 16:12:52.056,1.07737,1.0775,1.37,1.00
2015.08.20 16:12:55.365,1.07737,1.0775,1.12,1.00
2015.08.20 16:12:56.454,1.07738,1.07751,1.37,1.50
2015.08.20 16:12:57.003,1.07738,1.0775,1.37,1.00
2015.08.20 16:13:04.279,1.07738,1.07751,1.37,1.50
2015.08.20 16:13:04.790,1.07737,1.0775,1.37,1.50
2015.08.20 16:13:05.538,1.07736,1.07749,1.37,1.00
2015.08.20 16:13:18.237,1.07738,1.0775,1.00,1.00
2015.08.20 16:13:18.543,1.07739,1.07752,1.37,1.00
2015.08.20 16:13:19.522,1.0774,1.07752,1.37,1.00
2015.08.20 16:13:19.624,1.07741,1.07754,1.37,1.00
2015.08.20 16:13:27.908,1.07742,1.07755,1.37,1.00
2015.08.20 16:13:28.520,1.07742,1.07754,1.00,1.00
2015.08.20 16:13:43.172,1.07741,1.07752,1.37,1.00
2015.08.20 16:13:43.274,1.07737,1.0775,1.37,1.00
2015.08.20 16:13:43.697,1.07733,1.07746,1.37,1.00
2015.08.20 16:13:45.368,1.07732,1.07745,1.37,1.00
2015.08.20 16:13:51.671,1.07736,1.07749,1.37,1.00
2015.08.20 16:14:03.631,1.0774,1.07753,1.37,1.00
2015.08.20 16:14:04.299,1.07741,1.07754,1.37,1.00
2015.08.20 16:14:06.516,1.07741,1.07755,1.12,1.50
2015.08.20 16:14:18.215,1.07742,1.07756,1.12,2.25
2015.08.20 16:14:19.214,1.07742,1.07754,1.37,1.50
2015.08.20 16:14:19.727,1.07741,1.07753,1.37,1.00
2015.08.20 16:14:21.442,1.07741,1.07753,1.00,1.50
2015.08.20 16:14:22.123,1.07741,1.07754,1.37,1.00
2015.08.20 16:14:22.430,1.0774,1.07752,1.37,1.00
2015.08.20 16:14:22.944,1.07739,1.07752,1.37,1.00
2015.08.20 16:14:23.484,1.07738,1.07751,1.37,1.00
2015.08.20 16:14:23.789,1.07738,1.07752,1.12,1.00
2015.08.20 16:14:24.298,1.0774,1.07752,1.00,1.00
2015.08.20 16:14:25.195,1.07738,1.07751,1.37,1.00
2015.08.20 16:14:33.035,1.07738,1.0775,1.37,1.00
2015.08.20 16:14:33.138,1.07736,1.07749,1.37,1.00
2015.08.20 16:14:38.571,1.07736,1.0775,1.12,1.50
2015.08.20 16:14:39.182,1.07737,1.07751,1.12,1.50
2015.08.20 16:14:39.885,1.07735,1.07748,1.37,1.50
2015.08.20 16:14:40.701,1.07735,1.07749,1.12,1.00
2015.08.20 16:14:41.173,1.07738,1.07751,1.37,1.00
2015.08.20 16:14:41.901,1.07739,1.07752,1.37,1.50
2015.08.20 16:14:44.132,1.07739,1.07751,1.00,1.50
2015.08.20 16:14:44.183,1.07737,1.07749,1.37,1.00
2015.08.20 16:14:44.285,1.07736,1.07748,1.00,1.00
2015.08.20 16:14:48.739,1.07735,1.07747,1.37,1.00
2015.08.20 16:14:49.493,1.07734,1.07747,1.37,2.25
2015.08.20 16:14:49.545,1.07733,1.07745,1.37,1.00
2015.08.20 16:14:50.566,1.07733,1.07746,1.37,1.00
2015.08.20 16:14:51.113,1.07734,1.07747,1.37,1.00
2015.08.20 16:14:54.834,1.07734,1.07746,1.37,1.00
2015.08.20 16:14:55.350,1.07733,1.07746,1.37,1.00
2015.08.20 16:14:58.906,1.07733,1.07745,1.00,1.00
2015.08.20 16:15:00.521,1.07732,1.07744,1.37,1.00
2015.08.20 16:15:00.877,1.07732,1.07746,1.12,1.50
2015.08.20 16:15:02.842,1.07733,1.07745,1.00,1.00
2015.08.20 16:15:03.351,1.07735,1.07748,1.37,1.00
2015.08.20 16:15:04.970,1.07738,1.07751,1.37,1.50
2015.08.20 16:15:06.649,1.07738,1.07749,1.37,1.00
2015.08.20 16:15:06.751,1.07736,1.07749,1.37,1.87
2015.08.20 16:15:07.519,1.07735,1.07748,1.37,1.50
2015.08.20 16:15:08.334,1.07734,1.07747,1.37,1.50
2015.08.20 16:15:09.403,1.07735,1.07747,1.12,1.00
2015.08.20 16:15:09.454,1.07737,1.0775,1.37,1.50
2015.08.20 16:15:11.003,1.07734,1.07747,1.87,1.50
2015.08.20 16:15:11.515,1.07734,1.07747,1.12,1.00
2015.08.20 16:15:12.407,1.07735,1.07748,1.37,1.00
2015.08.20 16:15:13.377,1.07735,1.07747,1.37,1.00
2015.08.20 16:15:14.070,1.07733,1.07744,1.37,1.00
2015.08.20 16:15:14.598,1.07732,1.07744,1.37,1.00
