2015.08.20 16:00:00.278,1.0776,1.07768,1.37,1.37
2015.08.20 16:15:15.641,1.07732,1.07745,1.37,1.00
2015.08.20 16:15:16.263,1.07734,1.07747,1.37,1.50
2015.08.20 16:15:17.238,1.07734,1.07745,1.37,1.37
2015.08.20 16:15:17.391,1.07731,1.07744,1.37,1.12
2015.08.20 16:15:17.901,1.07732,1.07743,1.37,1.00
2015.08.20 16:15:18.523,1.07732,1.07744,1.37,1.00
2015.08.20 16:15:18.778,1.07733,1.07746,1.37,1.50
2015.08.20 16:15:19.186,1.07735,1.07747,1.37,1.00
2015.08.20 16:15:22.478,1.07735,1.07746,1.37,1.00
2015.08.20 16:15:22.990,1.07734,1.07746,1.37,1.00
2015.08.20 16:15:24.015,1.07734,1.07745,1.37,1.00
2015.08.20 16:15:24.270,1.07734,1.07747,1.37,2.62
2015.08.20 16:15:24.818,1.07734,1.07747,1.12,1.87
2015.08.20 16:15:25.333,1.07734,1.07745,1.37,1.00
2015.08.20 16:15:28.446,1.07734,1.07746,1.37,1.87
2015.08.20 16:15:28.967,1.07734,1.07747,1.37,1.50
2015.08.20 16:15:29.882,1.07734,1.07746,1.37,1.00
2015.08.20 16:15:30.390,1.07734,1.07747,1.37,1.50
2015.08.20 16:15:32.203,1.07734,1.07746,1.37,1.00
2015.08.20 16:15:33.408,1.07734,1.07747,1.37,2.25
2015.08.20 16:15:33.969,1.07734,1.07746,1.37,1.00
2015.08.20 16:15:34.680,1.07734,1.07747,1.37,1.87
2015.08.20 16:15:53.886,1.07734,1.07746,1.37,1.00
2015.08.20 16:15:53.988,1.07735,1.07748,1.37,1.00
2015.08.20 16:15:54.040,1.07735,1.07749,1.12,1.00
2015.08.20 16:15:54.194,1.07739,1.07752,1.37,1.00
2015.08.20 16:15:54.449,1.07739,1.07753,1.87,1.00
2015.08.20 16:15:55.292,1.07742,1.07755,1.37,1.50
2015.08.20 16:15:55.445,1.07743,1.07756,1.12,1.00
2015.08.20 16:15:55.954,1.07744,1.07757,1.37,1.50
2015.08.20 16:15:57.463,1.07745,1.07758,1.50,2.25
2015.08.20 16:16:08.994,1.07745,1.07757,1.12,1.00
2015.08.20 16:16:09.533,1.07745,1.07758,1.87,1.00
2015.08.20 16:16:13.803,1.07743,1.07756,1.37,1.50
2015.08.20 16:16:14.313,1.07743,1.07755,1.37,1.00
2015.08.20 16:16:15.746,1.07743,1.07756,1.37,1.50
2015.08.20 16:16:16.255,1.07742,1.07755,1.37,1.50
2015.08.20 16:16:18.831,1.07743,1.07756,1.37,1.00
2015.08.20 16:16:21.848,1.07743,1.07757,1.12,2.25
2015.08.20 16:16:22.430,1.07745,1.07758,1.37,1.00
2015.08.20 16:16:23.899,1.07745,1.07757,1.37,1.00
2015.08.20 16:16:24.205,1.07742,1.07754,1.37,1.00
2015.08.20 16:16:24.788,1.07741,1.07754,1.37,1.50
2015.08.20 16:16:25.210,1.0774,1.07751,1.12,1.00
2015.08.20 16:16:25.264,1.07738,1.07751,1.37,1.50
2015.08.20 16:16:28.648,1.07738,1.0775,1.37,1.00
2015.08.20 16:16:30.044,1.07738,1.07751,2.25,1.00
2015.08.20 16:16:30.197,1.07743,1.07755,1.12,1.00
2015.08.20 16:16:30.249,1.07743,1.07755,1.50,1.00
2015.08.20 16:16:30.300,1.07746,1.07759,1.37,1.00
2015.08.20 16:16:30.809,1.07747,1.0776,1.37,1.00
2015.08.20 16:16:39.426,1.07748,1.0776,1.50,1.00
2015.08.20 16:16:39.936,1.0775,1.07762,1.00,1.50
2015.08.20 16:16:40.833,1.07752,1.07765,1.37,1.00
2015.08.20 16:16:42.529,1.07752,1.07765,1.75,1.00
2015.08.20 16:16:43.463,1.07754,1.07766,1.00,1.00
2015.08.20 16:16:44.024,1.07754,1.07766,1.50,1.00
2015.08.20 16:16:44.333,1.07752,1.07765,1.87,1.00
2015.08.20 16:16:59.589,1.07753,1.07766,1.37,1.00
2015.08.20 16:17:00.133,1.07754,1.07766,1.37,1.00
2015.08.20 16:17:02.889,1.07755,1.07768,1.37,1.00
2015.08.20 16:17:03.307,1.07752,1.07765,1.37,1.00
2015.08.20 16:17:04.571,1.0775,1.07764,1.12,1.00
2015.08.20 16:17:04.623,1.0775,1.07763,1.37,1.50
2015.08.20 16:17:04.985,1.07747,1.0776,1.37,1.00
2015.08.20 16:17:21.219,1.07748,1.07761,1.37,1.00
2015.08.20 16:17:23.038,1.07748,1.07762,1.12,1.00
2015.08.20 16:17:23.652,1.07753,1.07766,1.37,1.00
2015.08.20 16:17:26.244,1.07753,1.07767,1.12,1.50
2015.08.20 16:17:29.168,1.07754,1.07768,1.12,1.00
2015.08.20 16:17:29.722,1.07756,1.07769,1.37,1.00
2015.08.20 16:17:36.297,1.07757,1.0777,1.37,1.00
2015.08.20 16:17:37.164,1.07756,1.07768,1.37,1.00
2015.08.20 16:17:38.131,1.07756,1.07768,1.00,1.00
2015.08.20 16:17:38.669,1.07756,1.07769,1.37,1.00
2015.08.20 16:17:44.301,1.07756,1.0777,1.12,1.50
2015.08.20 16:17:48.186,1.07758,1.07771,1.37,1.00
2015.08.20 16:17:52.031,1.07758,1.07772,1.12,1.50
2015.08.20 16:17:53.890,1.07759,1.07773,1.12,1.00
2015.08.20 16:17:54.435,1.07761,1.07774,1.37,1.00
2015.08.20 16:17:54.871,1.07762,1.07775,1.75,1.00
2015.08.20 16:17:55.024,1.07765,1.07778,1.37,1.00
2015.08.20 16:17:56.237,1.07764,1.07776,1.00,1.00
2015.08.20 16:17:56.748,1.07762,1.07775,1.37,1.00
2015.08.20 16:17:57.841,1.07761,1.07773,1.37,1.00
2015.08.20 16:17:58.349,1.0776,1.07773,1.37,1.00
2015.08.20 16:18:02.858,1.07758,1.0777,1.12,1.00
2015.08.20 16:18:02.909,1.07757,1.0777,1.50,1.00
2015.08.20 16:18:03.417,1.07758,1.07771,1.37,1.00
2015.08.20 16:18:04.253,1.07763,1.07776,1.37,1.00
2015.08.20 16:18:05.240,1.07764,1.07777,1.37,1.50
2015.08.20 16:18:08.117,1.07762,1.07775,1.37,1.00
2015.08.20 16:18:08.656,1.07761,1.07774,1.37,1.00
2015.08.20 16:18:14.563,1.07762,1.07775,2.25,1.00
2015.08.20 16:18:14.970,1.07765,1.07778,1.37,1.00
2015.08.20 16:18:15.276,1.07763,1.07776,1.37,1.00
2015.08.20 16:18:15.885,1.07762,1.07775,1.37,1.00
2015.08.20 16:18:16.244,1.0776,1.07773,1.37,1.00
2015.08.20 16:18:16.834,1.07759,1.07772,1.37,1.00
2015.08.20 16:18:29.420,1.07759,1.07772,2.25,1.00
2015.08.20 16:18:29.573,1.07765,1.07777,1.00,1.00
2015.08.20 16:18:35.890,1.07766,1.07779,1.37,1.00
2015.08.20 16:18:37.954,1.07767,1.07779,1.87,1.00
2015.08.20 16:18:38.005,1.07768,1.07781,1.37,1.00
2015.08.20 16:18:39.876,1.07769,1.07781,1.37,1.00
2015.08.20 16:18:39.927,1.0777,1.07783,1.37,1.00
2015.08.20 16:18:44.002,1.07773,1.07786,1.37,1.00
2015.08.20 16:18:45.226,1.07774,1.07787,1.37,1.00
2015.08.20 16:18:48.208,1.07776,1.07787,1.60,1.00
2015.08.20 16:18:48.311,1.07777,1.0779,3.22,1.00
2015.08.20 16:18:48.824,1.07779,1.07791,1.30,1.00
2015.08.20 16:18:49.367,1.07778,1.07791,2.05,1.00
2015.08.20 16:18:49.826,1.07776,1.07789,1.37,1.00
2015.08.20 16:18:51.112,1.07775,1.07788,1.37,1.00
2015.08.20 16:18:55.519,1.07772,1.07785,1.37,1.00
2015.08.20 16:19:01.115,1.07771,1.07784,1.37,1.00
2015.08.20 16:19:04.727,1.07772,1.07785,1.37,1.00
2015.08.20 16:19:06.312,1.0777,1.07783,1.87,1.00
2015.08.20 16:19:15.377,1.0777,1.07781,1.37,1.00
2015.08.20 16:19:15.870,1.07769,1.07779,1.37,1.00
2015.08.20 16:19:15.922,1.07767,1.07779,1.37,1.00
2015.08.20 16:19:16.481,1.07767,1.0778,1.37,1.50
2015.08.20 16:19:16.735,1.07767,1.07778,1.37,1.50
2015.08.20 16:19:17.392,1.07767,1.07779,1.37,1.87
2015.08.20 16:19:18.267,1.07765,1.07778,1.37,1.00
2015.08.20 16:19:19.346,1.07764,1.07777,1.37,1.00
2015.08.20 16:19:20.244,1.07764,1.07777,1.37,2.62
2015.08.20 16:19:20.398,1.07762,1.07775,1.37,1.00
2015.08.20 16:19:20.944,1.07761,1.07774,1.37,1.00
2015.08.20 16:19:35.986,1.07762,1.07775,1.87,1.00
2015.08.20 16:19:36.534,1.07763,1.07776,1.37,1.87
2015.08.20 16:19:36.588,1.07761,1.07774,1.37,1.00
2015.08.20 16:19:37.097,1.0776,1.07773,1.37,1.00
2015.08.20 16:20:03.352,1.0776,1.07772,2.25,1.00
2015.08.20 16:20:05.271,1.07764,1.07774,1.12,1.00
2015.08.20 16:20:06.209,1.07763,1.07775,1.37,1.00
2015.08.20 16:20:06.363,1.07761,1.07774,2.25,1.00
2015.08.20 16:20:06.914,1.07762,1.07773,1.12,1.00
2015.08.20 16:20:08.601,1.0776,1.07772,1.50,1.00
2015.08.20 16:20:16.754,1.07761,1.07772,1.00,1.00
2015.08.20 16:20:19.987,1.0776,1.07772,1.50,1.00
2015.08.20 16:20:20.500,1.0776,1.07773,2.25,1.00
2015.08.20 16:20:21.545,1.07759,1.07772,2.25,1.00
2015.08.20 16:20:22.075,1.0776,1.07773,1.37,1.50
2015.08.20 16:20:22.617,1.07761,1.07774,1.87,1.00
2015.08.20 16:20:23.472,1.07763,1.07774,1.00,1.00
2015.08.20 16:20:23.683,1.07763,1.07776,1.87,1.00
2015.08.20 16:20:24.040,1.07766,1.07776,1.00,1.00
2015.08.20 16:20:24.091,1.07766,1.07778,1.12,1.00
2015.08.20 16:20:27.338,1.07766,1.07778,1.50,1.00
2015.08.20 16:20:27.391,1.07769,1.07778,1.00,1.00
2015.08.20 16:20:27.495,1.0777,1.0778,1.12,1.00
2015.08.20 16:20:27.597,1.07771,1.07784,1.87,1.00
2015.08.20 16:20:28.278,1.0777,1.07782,1.12,1.00
2015.08.20 16:20:28.583,1.07769,1.0778,1.00,1.00
2015.08.20 16:20:28.686,1.07769,1.07782,1.87,1.00
2015.08.20 16:20:29.583,1.07768,1.07781,1.37,1.00
2015.08.20 16:20:29.635,1.07767,1.07779,1.12,1.00
2015.08.20 16:20:31.092,1.07767,1.0778,1.87,1.50
2015.08.20 16:20:33.769,1.07767,1.07778,1.87,1.00
2015.08.20 16:20:33.922,1.07765,1.07778,1.87,1.50
2015.08.20 16:20:34.024,1.07765,1.07776,1.00,1.00
2015.08.20 16:20:34.330,1.0776,1.07771,1.75,1.00
2015.08.20 16:20:34.867,1.07761,1.07772,1.50,1.00
2015.08.20 16:20:35.020,1.07761,1.07772,1.00,1.00
2015.08.20 16:20:35.529,1.0776,1.07771,1.00,1.00
2015.08.20 16:20:36.158,1.07761,1.07772,1.00,1.00
2015.08.20 16:20:37.130,1.07759,1.07772,1.87,1.00
2015.08.20 16:20:39.165,1.07759,1.07765,1.37,1.00
2015.08.20 16:20:39.319,1.07752,1.07763,1.97,1.00
2015.08.20 16:20:39.371,1.07752,1.07761,1.97,1.00
2015.08.20 16:20:39.841,1.0775,1.07756,2.10,1.00
2015.08.20 16:20:39.892,1.07746,1.07759,1.37,1.50
2015.08.20 16:20:40.402,1.07746,1.07758,1.12,1.00
2015.08.20 16:20:41.257,1.07746,1.07759,1.37,1.50
2015.08.20 16:20:42.209,1.07746,1.07757,1.37,1.00
2015.08.20 16:20:42.641,1.07744,1.07755,1.37,1.00
2015.08.20 16:20:42.692,1.07738,1.0775,1.37,1.00
2015.08.20 16:20:42.744,1.07736,1.07748,1.00,1.00
2015.08.20 16:20:43.558,1.07734,1.07747,1.87,1.00
2015.08.20 16:20:44.045,1.07734,1.07743,1.37,1.00
2015.08.20 16:20:44.147,1.07731,1.07743,1.37,1.00
2015.08.20 16:20:44.249,1.0773,1.07742,1.00,1.00
2015.08.20 16:20:45.746,1.07728,1.07741,2.25,1.00
2015.08.20 16:20:46.421,1.07731,1.07741,1.00,1.00
2015.08.20 16:20:46.523,1.07733,1.07745,1.12,1.50
2015.08.20 16:20:47.194,1.07734,1.07745,1.00,1.50
2015.08.20 16:20:47.726,1.07732,1.07745,1.87,1.50
2015.08.20 16:20:47.828,1.07731,1.07743,1.12,1.00
2015.08.20 16:20:50.180,1.07732,1.07743,1.00,1.00
2015.08.20 16:20:50.664,1.07733,1.07745,1.50,1.00
2015.08.20 16:21:02.218,1.07732,1.07744,1.72,1.50
2015.08.20 16:21:04.382,1.07732,1.07744,1.30,1.50
2015.08.20 16:21:05.078,1.07732,1.07741,1.30,1.00
2015.08.20 16:21:05.591,1.07728,1.07738,1.60,1.50
2015.08.20 16:21:05.694,1.0773,1.07741,1.60,1.00
2015.08.20 16:21:05.847,1.0773,1.07743,2.47,1.50
2015.08.20 16:21:06.999,1.07732,1.07744,1.30,1.50
2015.08.20 16:21:07.509,1.07732,1.07745,2.47,1.00
2015.08.20 16:21:10.168,1.07732,1.07744,1.30,1.00
2015.08.20 16:21:14.101,1.07732,1.07739,1.30,1.00
2015.08.20 16:21:16.376,1.07732,1.07739,1.72,1.00
2015.08.20 16:21:19.177,1.07732,1.0774,1.87,1.00
2015.08.20 16:21:21.323,1.07733,1.0774,1.37,1.00
2015.08.20 16:21:23.826,1.07734,1.0774,1.37,1.00
2015.08.20 16:21:24.716,1.07733,1.07741,1.37,1.00
2015.08.20 16:21:25.024,1.07734,1.07739,1.37,1.00
2015.08.20 16:21:25.535,1.07733,1.07739,1.37,1.00
2015.08.20 16:21:26.821,1.07733,1.07738,1.37,1.00
2015.08.20 16:21:27.126,1.07725,1.07733,1.37,1.00
2015.08.20 16:21:27.278,1.07725,1.07731,1.37,1.00
2015.08.20 16:21:27.431,1.07722,1.0773,1.75,1.00
2015.08.20 16:21:28.028,1.07722,1.0773,1.37,1.00
2015.08.20 16:21:30.554,1.07721,1.0773,1.37,1.00
2015.08.20 16:21:31.365,1.07721,1.07727,1.37,1.00
2015.08.20 16:21:31.417,1.07721,1.07729,1.37,1.00
2015.08.20 16:21:31.520,1.07719,1.07729,1.37,1.00
2015.08.20 16:21:37.895,1.07719,1.07727,1.87,1.00
2015.08.20 16:21:44.626,1.07719,1.07726,1.87,1.00
2015.08.20 16:21:44.884,1.07719,1.07728,1.87,1.00
2015.08.20 16:21:45.299,1.0772,1.07728,1.12,1.00
2015.08.20 16:21:45.659,1.07721,1.07729,1.37,1.00
2015.08.20 16:21:49.015,1.07721,1.07727,1.37,1.00
2015.08.20 16:21:53.649,1.07721,1.07726,1.37,1.00
2015.08.20 16:21:53.702,1.07718,1.07723,1.12,1.00
2015.08.20 16:21:54.523,1.07719,1.07727,1.50,1.00
2015.08.20 16:21:58.358,1.07719,1.07731,1.87,1.00
2015.08.20 16:22:00.430,1.07719,1.07732,1.87,1.00
2015.08.20 16:22:00.481,1.07722,1.07732,1.50,1.00
2015.08.20 16:22:00.533,1.07723,1.07734,1.37,1.00
2015.08.20 16:22:01.092,1.07723,1.07735,1.87,1.00
2015.08.20 16:22:01.735,1.07723,1.07734,1.37,1.00
2015.08.20 16:22:05.599,1.07723,1.07732,1.37,1.00
2015.08.20 16:22:21.380,1.07722,1.07732,1.37,1.00
2015.08.20 16:22:21.897,1.07721,1.07731,1.00,1.50
2015.08.20 16:22:21.948,1.0772,1.07729,1.50,1.00
2015.08.20 16:22:22.460,1.07721,1.07729,1.00,1.00
2015.08.20 16:22:23.156,1.0772,1.07729,1.12,1.00
2015.08.20 16:22:24.173,1.0772,1.07731,1.37,1.00
2015.08.20 16:22:24.709,1.07719,1.07731,1.37,1.00
2015.08.20 16:22:24.811,1.07719,1.07729,1.37,1.00
2015.08.20 16:22:26.895,1.07719,1.07726,1.37,1.00
2015.08.20 16:22:27.049,1.07717,1.07728,1.72,1.00
2015.08.20 16:22:31.258,1.07717,1.07726,1.30,1.00
2015.08.20 16:22:33.082,1.07717,1.07728,1.72,1.00
2015.08.20 16:22:33.184,1.07718,1.07728,1.72,1.00
2015.08.20 16:22:36.458,1.07719,1.07729,1.00,1.00
2015.08.20 16:22:37.069,1.0772,1.07729,1.37,1.00
2015.08.20 16:22:37.646,1.07721,1.07729,1.37,1.00
2015.08.20 16:22:38.512,1.07721,1.07731,1.37,1.00
2015.08.20 16:22:41.142,1.07721,1.07729,1.37,1.00
2015.08.20 16:22:42.663,1.07721,1.07726,1.12,1.00
2015.08.20 16:22:42.715,1.07721,1.07727,1.37,1.00
2015.08.20 16:22:42.766,1.07721,1.07729,1.37,1.00
2015.08.20 16:22:42.817,1.07721,1.07731,1.37,1.00
2015.08.20 16:22:44.420,1.07722,1.07731,1.37,1.00
2015.08.20 16:22:48.605,1.07721,1.0773,1.37,1.00
2015.08.20 16:22:50.497,1.0772,1.07728,1.37,1.00
2015.08.20 16:22:50.855,1.07719,1.07726,1.37,1.00
2015.08.20 16:22:51.897,1.07709,1.07716,3.82,1.00
2015.08.20 16:22:51.948,1.07705,1.07716,1.37,1.00
2015.08.20 16:22:55.313,1.07704,1.07716,1.50,1.00
2015.08.20 16:22:56.407,1.07706,1.07716,1.37,1.00
2015.08.20 16:22:56.468,1.07706,1.07718,1.37,1.00
2015.08.20 16:22:57.061,1.07707,1.07718,1.87,1.00
2015.08.20 16:22:58.346,1.07707,1.07718,1.00,1.00
2015.08.20 16:22:59.511,1.07707,1.07718,1.37,1.00
2015.08.20 16:23:00.023,1.07707,1.07718,1.12,1.00
2015.08.20 16:23:00.957,1.07707,1.07718,1.50,1.00
2015.08.20 16:23:01.467,1.07707,1.07719,1.50,1.50
2015.08.20 16:23:03.320,1.07706,1.07717,1.37,1.00
2015.08.20 16:23:15.085,1.07706,1.07716,1.37,1.00
2015.08.20 16:23:15.240,1.07704,1.07716,1.37,1.00
2015.08.20 16:23:15.343,1.07703,1.07714,1.37,1.00
2015.08.20 16:23:15.872,1.07702,1.07714,1.37,1.00
2015.08.20 16:23:18.174,1.07703,1.07714,1.37,1.00
2015.08.20 16:23:18.689,1.07703,1.07714,1.12,1.00
2015.08.20 16:23:19.386,1.07703,1.07714,1.37,1.00
2015.08.20 16:23:19.700,1.07711,1.07716,1.00,1.00
2015.08.20 16:23:22.991,1.07711,1.07715,1.00,1.00
2015.08.20 16:23:24.190,1.07711,1.07716,1.00,1.00
2015.08.20 16:23:24.503,1.07717,1.07721,1.00,1.00
2015.08.20 16:23:24.554,1.07712,1.07719,1.00,1.50
2015.08.20 16:23:24.657,1.07712,1.07717,1.00,1.00
2015.08.20 16:23:25.682,1.07711,1.07717,1.00,1.00
2015.08.20 16:23:27.860,1.07712,1.07717,1.00,1.00
2015.08.20 16:23:28.974,1.07712,1.07718,1.00,1.00
2015.08.20 16:23:29.320,1.07718,1.07722,1.00,1.00
2015.08.20 16:23:29.372,1.07717,1.07721,1.00,1.00
2015.08.20 16:23:29.474,1.07719,1.07725,1.00,1.00
2015.08.20 16:23:29.914,1.07717,1.07726,1.00,1.00
2015.08.20 16:23:30.422,1.07717,1.07727,1.00,1.00
2015.08.20 16:23:31.572,1.07719,1.07727,1.00,1.00
2015.08.20 16:23:32.080,1.07719,1.07726,1.00,1.00
2015.08.20 16:23:33.343,1.07719,1.07726,1.00,1.37
2015.08.20 16:23:33.597,1.07716,1.07726,1.00,1.37
2015.08.20 16:23:34.588,1.07716,1.07724,1.00,1.00
2015.08.20 16:23:40.482,1.07718,1.07724,1.00,1.00
2015.08.20 16:23:41.004,1.07718,1.07725,1.00,1.00
2015.08.20 16:23:41.411,1.07716,1.07726,1.00,1.12
2015.08.20 16:23:42.995,1.07716,1.07725,1.00,1.12
2015.08.20 16:23:43.575,1.07715,1.07725,1.00,1.00
2015.08.20 16:23:43.677,1.07717,1.07725,1.00,1.00
2015.08.20 16:23:44.195,1.07717,1.07726,1.00,1.00
2015.08.20 16:23:45.502,1.07719,1.07726,1.00,1.00
2015.08.20 16:23:48.498,1.07723,1.07727,1.00,1.00
2015.08.20 16:23:48.549,1.07721,1.07729,1.00,1.00
2015.08.20 16:23:48.754,1.07719,1.07729,1.00,1.00
2015.08.20 16:23:49.553,1.07719,1.07728,1.00,1.00
2015.08.20 16:23:58.716,1.07718,1.07728,1.00,1.00
2015.08.20 16:23:58.870,1.07715,1.07728,1.37,1.00
2015.08.20 16:24:00.011,1.07716,1.07728,1.87,1.00
2015.08.20 16:24:00.063,1.07717,1.0773,1.37,1.00
2015.08.20 16:24:00.166,1.07719,1.07732,1.37,1.00
2015.08.20 16:24:02.855,1.0772,1.07733,1.37,1.00
2015.08.20 16:24:08.664,1.07721,1.07734,1.37,1.00
2015.08.20 16:24:08.970,1.07721,1.07732,1.00,1.00
2015.08.20 16:24:09.688,1.0772,1.07733,1.37,1.00
2015.08.20 16:24:10.011,1.07718,1.07727,1.37,1.00
2015.08.20 16:24:10.063,1.07715,1.07727,1.12,1.50
2015.08.20 16:24:10.369,1.07712,1.07725,1.37,1.00
2015.08.20 16:24:11.110,1.0771,1.07722,1.87,1.00
2015.08.20 16:24:11.162,1.07709,1.07722,1.37,1.00
2015.08.20 16:24:11.469,1.07707,1.0772,1.37,1.00
2015.08.20 16:24:11.979,1.07708,1.07721,1.37,1.00
2015.08.20 16:24:12.612,1.07709,1.07722,1.37,1.00
2015.08.20 16:24:14.194,1.07707,1.07717,1.12,1.00
2015.08.20 16:24:14.246,1.07704,1.07717,1.37,1.00
2015.08.20 16:24:15.804,1.07703,1.07715,1.37,1.00
2015.08.20 16:24:16.112,1.07701,1.07713,1.37,1.00
2015.08.20 16:24:16.214,1.077,1.07712,1.00,1.00
2015.08.20 16:24:17.071,1.07698,1.07711,1.37,1.00
2015.08.20 16:24:19.422,1.07698,1.0771,1.00,1.00
2015.08.20 16:24:21.835,1.07697,1.07709,1.00,1.00
2015.08.20 16:24:22.688,1.07696,1.07708,1.37,1.00
2015.08.20 16:24:22.739,1.07696,1.07706,1.37,1.00
2015.08.20 16:24:22.892,1.07694,1.07707,1.37,1.00
2015.08.20 16:24:23.846,1.07696,1.07708,1.50,1.00
2015.08.20 16:24:24.415,1.07697,1.07709,1.12,1.50
2015.08.20 16:24:24.916,1.07697,1.07709,1.87,1.00
2015.08.20 16:24:25.535,1.07697,1.07708,1.37,1.00
2015.08.20 16:24:28.537,1.07697,1.0771,1.37,1.00
2015.08.20 16:24:29.302,1.07698,1.0771,1.67,1.00
2015.08.20 16:24:29.405,1.07701,1.07712,1.87,1.00
2015.08.20 16:24:30.333,1.077,1.07714,1.12,1.50
2015.08.20 16:24:30.391,1.077,1.07713,1.37,1.00
2015.08.20 16:24:30.545,1.077,1.07711,1.00,1.00
2015.08.20 16:24:30.852,1.07698,1.0771,1.00,1.00
2015.08.20 16:24:35.582,1.07698,1.07711,1.37,1.00
2015.08.20 16:24:38.696,1.077,1.07713,1.37,1.00
2015.08.20 16:24:41.352,1.077,1.07713,1.37,1.37
2015.08.20 16:24:41.658,1.07698,1.07709,1.37,1.00
2015.08.20 16:24:41.965,1.07698,1.07711,1.37,1.00
2015.08.20 16:24:56.470,1.07698,1.0771,1.37,1.00
2015.08.20 16:24:57.326,1.07696,1.07709,1.87,1.50
