2015.08.20 16:00:00.278,1.0776,1.07768,1.37,1.37
2015.08.20 16:24:58.763,1.07699,1.07709,1.00,1.00
2015.08.20 16:24:58.815,1.07699,1.07711,1.12,1.00
2015.08.20 16:24:59.347,1.07699,1.07712,1.87,1.00
2015.08.20 16:25:01.847,1.07699,1.07711,1.12,1.00
2015.08.20 16:25:05.085,1.07704,1.07713,1.12,1.00
2015.08.20 16:25:05.238,1.07704,1.07715,1.00,1.00
2015.08.20 16:25:05.747,1.07704,1.07717,1.87,1.50
2015.08.20 16:25:09.255,1.07706,1.07717,1.87,1.00
2015.08.20 16:25:09.759,1.07706,1.07718,1.87,1.00
2015.08.20 16:25:10.280,1.07708,1.0772,1.37,1.00
2015.08.20 16:25:11.021,1.07708,1.07721,1.37,1.00
2015.08.20 16:25:12.375,1.07713,1.07721,1.00,1.00
2015.08.20 16:25:12.580,1.07715,1.07725,1.00,1.00
2015.08.20 16:25:12.683,1.07716,1.07727,1.00,1.00
2015.08.20 16:25:12.887,1.07716,1.07729,1.87,1.00
2015.08.20 16:25:13.243,1.07718,1.07731,1.50,1.50
2015.08.20 16:25:13.779,1.0772,1.07733,1.87,1.50
2015.08.20 16:25:15.471,1.07721,1.07734,1.37,1.00
2015.08.20 16:25:20.582,1.07722,1.07735,1.37,1.00
2015.08.20 16:25:21.752,1.07722,1.07734,1.00,1.00
2015.08.20 16:25:22.263,1.07721,1.07733,1.37,1.00
2015.08.20 16:25:22.422,1.07718,1.07731,1.37,1.00
2015.08.20 16:25:23.035,1.07717,1.0773,2.62,1.00
2015.08.20 16:25:23.087,1.07719,1.07732,1.37,1.00
2015.08.20 16:25:23.621,1.0772,1.07733,1.37,1.00
2015.08.20 16:25:24.380,1.07721,1.07734,1.37,1.00
2015.08.20 16:25:28.390,1.07721,1.07735,1.87,1.50
2015.08.20 16:25:30.937,1.0772,1.07733,1.87,1.00
2015.08.20 16:25:36.610,1.07723,1.07733,1.00,1.00
2015.08.20 16:25:36.762,1.07724,1.07737,1.37,1.00
2015.08.20 16:25:37.272,1.07723,1.07736,1.87,1.00
2015.08.20 16:25:38.672,1.07729,1.07736,1.00,1.00
2015.08.20 16:25:38.724,1.07727,1.07737,1.00,1.00
2015.08.20 16:25:38.827,1.07725,1.07737,1.12,1.50
2015.08.20 16:25:39.033,1.07723,1.07734,1.00,1.00
2015.08.20 16:25:39.740,1.07721,1.07734,1.87,1.00
2015.08.20 16:25:40.200,1.07721,1.07735,1.87,1.00
2015.08.20 16:25:40.709,1.07723,1.07736,1.37,1.00
2015.08.20 16:25:42.237,1.07724,1.07737,1.37,1.00
2015.08.20 16:25:42.543,1.07726,1.07739,1.37,1.00
2015.08.20 16:25:45.154,1.07727,1.0774,1.87,1.00
2015.08.20 16:25:46.373,1.07728,1.0774,1.37,1.00
2015.08.20 16:25:46.687,1.07725,1.07738,1.87,1.00
2015.08.20 16:25:47.535,1.07723,1.07736,1.87,1.00
2015.08.20 16:25:48.046,1.07725,1.07735,1.00,1.00
2015.08.20 16:25:51.117,1.07725,1.07734,1.00,1.00
2015.08.20 16:25:51.630,1.07724,1.07734,1.00,1.00
2015.08.20 16:25:52.725,1.07722,1.07733,1.00,1.00
2015.08.20 16:25:53.237,1.07722,1.07734,1.12,1.00
2015.08.20 16:25:56.164,1.07722,1.07733,1.00,1.00
2015.08.20 16:25:56.572,1.0772,1.07732,1.12,1.00
2015.08.20 16:26:07.082,1.07724,1.07732,1.00,1.00
2015.08.20 16:26:07.235,1.07724,1.07734,1.00,1.00
2015.08.20 16:26:07.337,1.07724,1.07736,1.12,1.00
2015.08.20 16:26:07.389,1.07727,1.07737,1.00,1.50
2015.08.20 16:26:08.087,1.0773,1.0774,1.00,1.00
2015.08.20 16:26:08.597,1.07729,1.0774,1.00,1.00
2015.08.20 16:26:09.501,1.07729,1.07741,1.12,1.00
2015.08.20 16:26:10.021,1.07729,1.0774,1.00,1.00
2015.08.20 16:26:10.539,1.0773,1.0774,1.50,1.00
2015.08.20 16:26:11.958,1.0773,1.07741,1.87,1.00
2015.08.20 16:26:12.163,1.0773,1.07743,2.25,1.50
2015.08.20 16:26:13.071,1.07732,1.07743,1.00,1.00
2015.08.20 16:26:13.175,1.0773,1.07742,2.62,1.00
2015.08.20 16:26:13.431,1.07732,1.07742,1.00,1.00
2015.08.20 16:26:13.636,1.0773,1.07742,1.12,1.50
2015.08.20 16:26:13.738,1.07729,1.0774,1.37,1.00
2015.08.20 16:26:14.164,1.07728,1.07739,1.12,1.00
2015.08.20 16:26:14.572,1.07726,1.07737,1.50,1.00
2015.08.20 16:26:14.726,1.07725,1.07736,1.12,1.00
2015.08.20 16:26:15.532,1.07725,1.07735,1.12,1.00
2015.08.20 16:26:16.048,1.07724,1.07735,1.00,1.87
2015.08.20 16:26:16.597,1.07723,1.07734,1.12,1.00
2015.08.20 16:26:17.256,1.07723,1.07733,1.12,1.00
2015.08.20 16:26:18.745,1.07723,1.07732,1.00,1.00
2015.08.20 16:26:19.252,1.0772,1.07732,1.87,1.50
2015.08.20 16:26:19.776,1.0772,1.07731,1.00,1.50
2015.08.20 16:26:20.304,1.0772,1.07732,1.12,2.62
2015.08.20 16:26:20.560,1.07722,1.07731,1.00,1.50
2015.08.20 16:26:23.121,1.07721,1.07731,1.00,1.00
2015.08.20 16:26:23.325,1.07719,1.07731,1.12,1.00
2015.08.20 16:26:23.837,1.07719,1.07732,1.50,2.25
2015.08.20 16:26:24.347,1.07719,1.07731,1.12,1.50
2015.08.20 16:26:26.243,1.07719,1.0773,1.12,1.00
2015.08.20 16:26:27.118,1.07718,1.07728,1.12,1.00
2015.08.20 16:26:27.434,1.07715,1.07723,1.00,1.00
2015.08.20 16:26:28.249,1.07716,1.07725,1.00,1.00
2015.08.20 16:26:28.783,1.07716,1.07723,1.00,1.00
2015.08.20 16:26:29.494,1.07715,1.07723,1.00,1.00
2015.08.20 16:26:30.410,1.07715,1.07722,1.00,1.00
2015.08.20 16:26:30.920,1.07714,1.07722,1.00,1.00
2015.08.20 16:26:31.327,1.07713,1.07724,1.00,1.50
2015.08.20 16:26:33.830,1.07716,1.07725,1.12,1.00
2015.08.20 16:26:34.140,1.07718,1.07727,1.00,1.00
2015.08.20 16:26:34.450,1.07722,1.07728,1.00,1.00
2015.08.20 16:26:34.989,1.07722,1.07729,1.00,1.50
2015.08.20 16:26:35.507,1.07721,1.07729,1.00,1.00
2015.08.20 16:26:36.712,1.07721,1.0773,1.00,1.50
2015.08.20 16:26:37.522,1.07722,1.0773,1.00,1.50
2015.08.20 16:26:38.256,1.07721,1.0773,1.00,1.50
2015.08.20 16:26:50.406,1.0772,1.0773,1.00,1.00
2015.08.20 16:26:52.983,1.07723,1.0773,1.00,1.00
2015.08.20 16:26:53.470,1.07721,1.0773,1.00,1.50
2015.08.20 16:26:53.522,1.07717,1.07729,1.87,1.00
2015.08.20 16:26:53.777,1.0772,1.07728,1.00,1.00
2015.08.20 16:26:54.246,1.07722,1.07729,1.00,1.00
2015.08.20 16:26:55.023,1.07723,1.07729,1.00,1.00
2015.08.20 16:26:55.075,1.07715,1.07726,1.37,1.00
2015.08.20 16:26:55.585,1.07715,1.07727,1.37,1.00
2015.08.20 16:26:57.773,1.07715,1.07728,1.37,1.50
2015.08.20 16:27:00.211,1.07715,1.07728,1.37,2.62
2015.08.20 16:27:00.415,1.07714,1.07726,1.12,1.87
2015.08.20 16:27:01.006,1.07714,1.07725,1.37,1.00
2015.08.20 16:27:01.413,1.07712,1.07725,1.87,1.00
2015.08.20 16:27:03.179,1.07712,1.07726,1.87,2.25
2015.08.20 16:27:03.711,1.07713,1.07725,1.37,1.00
2015.08.20 16:27:04.244,1.07712,1.07725,1.87,1.00
2015.08.20 16:27:04.787,1.07712,1.07726,1.87,1.50
2015.08.20 16:27:06.079,1.07712,1.07723,1.00,1.00
2015.08.20 16:27:06.600,1.07712,1.07724,1.12,1.00
2015.08.20 16:27:12.191,1.07712,1.07723,1.12,1.00
2015.08.20 16:27:13.866,1.07712,1.0772,1.12,1.00
2015.08.20 16:27:14.376,1.07712,1.07721,1.12,1.00
2015.08.20 16:27:15.862,1.07715,1.07721,1.00,1.00
2015.08.20 16:27:16.899,1.07715,1.07723,1.00,1.00
2015.08.20 16:27:17.402,1.07715,1.07724,1.00,1.87
2015.08.20 16:27:20.589,1.07718,1.07724,1.00,1.87
2015.08.20 16:27:29.818,1.07717,1.07724,1.00,1.37
2015.08.20 16:27:29.871,1.07715,1.07724,1.00,1.37
2015.08.20 16:27:29.924,1.07713,1.07721,1.00,1.50
2015.08.20 16:27:29.976,1.07711,1.07721,1.00,1.50
2015.08.20 16:27:30.231,1.07711,1.07718,1.00,1.00
2015.08.20 16:27:30.881,1.07711,1.07716,1.00,1.00
2015.08.20 16:27:31.292,1.07711,1.07718,1.00,1.00
2015.08.20 16:27:31.445,1.07713,1.0772,1.00,1.50
2015.08.20 16:27:32.015,1.07712,1.0772,1.00,1.00
2015.08.20 16:27:32.067,1.07713,1.07722,1.00,1.00
2015.08.20 16:27:32.170,1.07711,1.07721,1.00,1.00
2015.08.20 16:27:32.685,1.07711,1.0772,1.00,1.00
2015.08.20 16:27:33.258,1.07711,1.07721,1.00,1.00
2015.08.20 16:27:34.765,1.07713,1.07721,1.00,1.00
2015.08.20 16:27:36.503,1.07716,1.07721,1.00,1.00
2015.08.20 16:27:36.555,1.07712,1.07722,1.12,1.00
2015.08.20 16:27:36.809,1.0771,1.07722,1.12,1.00
2015.08.20 16:27:37.403,1.0771,1.07721,1.00,1.00
2015.08.20 16:27:37.976,1.0771,1.0772,1.00,1.50
2015.08.20 16:27:38.078,1.07712,1.07719,1.00,1.00
2015.08.20 16:27:38.181,1.0771,1.0772,1.00,1.00
2015.08.20 16:27:39.066,1.0771,1.07721,1.00,1.00
2015.08.20 16:27:39.577,1.0771,1.0772,1.00,1.00
2015.08.20 16:27:42.273,1.0771,1.07721,1.12,1.00
2015.08.20 16:27:43.169,1.0771,1.07722,1.12,1.50
2015.08.20 16:27:45.039,1.07711,1.07722,1.00,1.50
2015.08.20 16:27:50.425,1.07709,1.0772,1.00,1.00
2015.08.20 16:27:50.527,1.07709,1.07722,1.87,1.50
2015.08.20 16:27:51.617,1.07708,1.07721,1.37,1.50
2015.08.20 16:27:51.771,1.07706,1.07718,1.37,1.00
2015.08.20 16:27:52.078,1.07704,1.07716,1.37,1.00
2015.08.20 16:27:52.231,1.07705,1.07718,1.37,1.00
2015.08.20 16:27:54.585,1.07705,1.07717,1.00,1.00
2015.08.20 16:27:55.486,1.07704,1.07716,1.30,1.00
2015.08.20 16:27:57.834,1.07703,1.07715,1.72,1.00
2015.08.20 16:27:58.574,1.07703,1.07714,1.72,1.00
2015.08.20 16:27:58.830,1.07705,1.07716,1.00,1.00
2015.08.20 16:27:59.186,1.07705,1.07718,1.50,1.50
2015.08.20 16:27:59.831,1.07706,1.07719,1.37,1.50
2015.08.20 16:28:00.340,1.07705,1.07718,1.37,1.00
2015.08.20 16:28:00.595,1.07708,1.07718,1.00,1.00
2015.08.20 16:28:01.496,1.07708,1.07719,1.75,1.00
2015.08.20 16:28:01.553,1.0771,1.07723,1.37,1.00
2015.08.20 16:28:02.758,1.0771,1.07722,1.37,1.00
2015.08.20 16:28:04.016,1.0771,1.07723,1.37,1.00
2015.08.20 16:28:04.525,1.07711,1.07724,1.37,1.87
2015.08.20 16:28:12.433,1.07711,1.07724,1.37,1.87
2015.08.20 16:28:13.467,1.07711,1.07724,1.87,1.87
2015.08.20 16:28:13.977,1.07711,1.07723,1.87,1.12
2015.08.20 16:28:14.806,1.07713,1.07723,1.00,1.12
2015.08.20 16:28:15.319,1.07713,1.07724,1.00,1.50
2015.08.20 16:28:16.373,1.07713,1.07725,1.87,1.00
2015.08.20 16:28:18.586,1.07712,1.07725,1.87,1.50
2015.08.20 16:28:18.992,1.07711,1.07723,1.37,1.00
2015.08.20 16:28:24.278,1.0771,1.07723,1.87,1.50
2015.08.20 16:28:27.188,1.07708,1.07722,1.12,1.00
2015.08.20 16:28:27.240,1.07708,1.07721,1.37,1.00
2015.08.20 16:28:27.881,1.07707,1.0772,1.37,1.00
2015.08.20 16:28:30.201,1.07705,1.07719,2.62,1.00
2015.08.20 16:28:30.254,1.07705,1.07718,2.62,1.00
2015.08.20 16:28:32.450,1.07706,1.07719,2.62,1.00
2015.08.20 16:28:32.552,1.07707,1.07721,1.12,1.50
2015.08.20 16:28:32.857,1.07711,1.07721,1.00,1.00
2015.08.20 16:28:33.573,1.07712,1.07721,1.00,1.00
2015.08.20 16:28:33.625,1.0771,1.07722,1.12,1.00
2015.08.20 16:28:34.141,1.0771,1.07723,1.87,1.00
2015.08.20 16:28:35.050,1.07711,1.07724,1.50,1.50
2015.08.20 16:28:35.874,1.07711,1.07722,1.12,1.00
2015.08.20 16:28:36.901,1.07715,1.07722,1.00,1.00
2015.08.20 16:28:38.354,1.07715,1.07724,1.00,1.50
2015.08.20 16:28:38.865,1.07715,1.07723,1.00,1.00
2015.08.20 16:28:42.103,1.07717,1.07723,1.00,1.00
2015.08.20 16:28:43.068,1.07717,1.07724,1.00,1.00
2015.08.20 16:28:43.576,1.07719,1.07724,1.00,1.00
2015.08.20 16:28:46.064,1.07719,1.07723,1.00,1.00
2015.08.20 16:28:46.791,1.07719,1.07724,1.00,1.50
2015.08.20 16:28:50.762,1.07718,1.07724,1.00,1.00
2015.08.20 16:28:57.792,1.07713,1.07724,1.00,1.00
2015.08.20 16:28:57.944,1.07713,1.07722,1.00,1.00
2015.08.20 16:28:59.763,1.0771,1.07722,1.12,1.00
2015.08.20 16:29:00.611,1.07711,1.07721,1.00,1.00
2015.08.20 16:29:02.013,1.0771,1.07721,1.00,1.00
2015.08.20 16:29:04.275,1.07711,1.07721,1.00,1.00
2015.08.20 16:29:05.069,1.0771,1.07722,1.12,1.00
2015.08.20 16:29:05.589,1.0771,1.07721,1.00,1.00
2015.08.20 16:29:06.416,1.07708,1.0772,1.00,1.00
2015.08.20 16:29:06.924,1.07706,1.07719,1.37,1.00
2015.08.20 16:29:09.914,1.07706,1.0772,1.87,2.25
2015.08.20 16:29:12.425,1.07707,1.0772,2.25,1.00
2015.08.20 16:29:12.963,1.07709,1.07722,1.37,1.00
2015.08.20 16:29:16.298,1.07707,1.07721,1.87,1.00
2015.08.20 16:29:16.350,1.07707,1.0772,1.87,1.00
2015.08.20 16:29:16.859,1.07707,1.07719,1.37,1.00
2015.08.20 16:29:17.615,1.07706,1.07719,1.87,1.50
2015.08.20 16:29:18.136,1.07706,1.07718,1.12,1.00
2015.08.20 16:29:18.900,1.07707,1.07718,1.75,1.00
2015.08.20 16:29:18.951,1.07709,1.07722,1.87,1.00
2015.08.20 16:29:19.865,1.0771,1.07723,1.37,1.00
2015.08.20 16:29:21.042,1.0771,1.07721,1.12,1.00
2015.08.20 16:29:21.349,1.07722,1.07726,1.00,1.00
2015.08.20 16:29:21.401,1.07718,1.07726,1.00,1.00
2015.08.20 16:29:21.836,1.07716,1.07726,1.00,1.50
2015.08.20 16:29:21.892,1.07713,1.07725,1.12,1.00
2015.08.20 16:29:22.401,1.07713,1.07724,1.00,1.00
2015.08.20 16:29:23.179,1.07715,1.07726,1.00,1.00
2015.08.20 16:29:24.289,1.07715,1.07727,1.12,1.00
2015.08.20 16:29:25.172,1.07715,1.07728,1.50,1.50
2015.08.20 16:29:28.677,1.07719,1.07728,1.00,1.00
2015.08.20 16:29:28.931,1.07721,1.07733,1.12,1.50
2015.08.20 16:29:29.581,1.07721,1.07733,1.50,1.00
2015.08.20 16:29:30.090,1.07721,1.07733,1.12,1.50
2015.08.20 16:29:31.600,1.07721,1.07734,1.87,1.00
2015.08.20 16:29:33.587,1.07723,1.07734,1.00,1.00
2015.08.20 16:29:33.995,1.07725,1.07734,1.00,1.00
2015.08.20 16:29:34.047,1.07723,1.07734,1.00,1.00
2015.08.20 16:29:34.486,1.07725,1.07735,1.00,1.00
2015.08.20 16:29:34.537,1.07725,1.07737,1.12,1.50
2015.08.20 16:29:35.047,1.07723,1.07736,1.87,1.00
2015.08.20 16:29:36.550,1.07725,1.07736,1.00,1.00
2015.08.20 16:29:41.139,1.07723,1.07736,1.87,1.50
2015.08.20 16:29:42.142,1.07723,1.07734,1.00,1.00
2015.08.20 16:29:44.605,1.07721,1.07734,1.87,1.00
2015.08.20 16:29:46.086,1.07723,1.07734,1.00,1.00
2015.08.20 16:29:46.442,1.07725,1.07734,1.00,1.00
2015.08.20 16:29:46.493,1.07722,1.07734,1.12,1.00
2015.08.20 16:29:53.012,1.07723,1.07734,1.00,1.00
2015.08.20 16:29:54.094,1.07721,1.07734,1.87,1.00
2015.08.20 16:30:01.816,1.07723,1.07734,1.12,1.00
2015.08.20 16:30:01.867,1.07723,1.07736,1.87,1.00
2015.08.20 16:30:02.375,1.07724,1.07737,1.37,1.00
2015.08.20 16:30:03.483,1.07723,1.07736,1.87,1.00
2015.08.20 16:30:05.353,1.07723,1.07736,1.87,1.37
2015.08.20 16:30:05.460,1.07721,1.07734,1.87,1.00
2015.08.20 16:30:05.970,1.07721,1.07733,1.12,1.00
2015.08.20 16:30:06.564,1.07721,1.07734,1.87,1.00
2015.08.20 16:30:14.379,1.07721,1.07734,1.37,1.37
2015.08.20 16:30:14.481,1.07718,1.07731,1.87,1.00
2015.08.20 16:30:14.988,1.07719,1.07732,1.37,1.00
2015.08.20 16:30:20.166,1.07728,1.07732,1.00,1.00
2015.08.20 16:30:20.217,1.0773,1.07734,1.00,1.00
2015.08.20 16:30:20.269,1.07725,1.07734,1.00,1.00
2015.08.20 16:30:20.321,1.07726,1.07738,1.37,1.37
2015.08.20 16:30:20.423,1.07723,1.07736,1.37,1.00
2015.08.20 16:30:20.628,1.07721,1.07734,1.87,1.00
2015.08.20 16:30:24.298,1.07721,1.07733,1.12,1.00
2015.08.20 16:30:24.606,1.07725,1.07738,1.37,1.00
2015.08.20 16:30:24.913,1.07722,1.07735,1.87,1.00
2015.08.20 16:30:25.357,1.0772,1.07733,1.37,1.00
2015.08.20 16:30:25.815,1.07719,1.0773,1.00,1.00
2015.08.20 16:30:26.696,1.07718,1.0773,1.12,1.00
2015.08.20 16:30:27.213,1.07718,1.07729,1.00,1.00
2015.08.20 16:30:29.005,1.07718,1.0773,1.12,1.00
2015.08.20 16:30:29.519,1.07718,1.07731,1.37,1.12
2015.08.20 16:30:35.531,1.07717,1.0773,1.37,1.00
2015.08.20 16:30:37.967,1.07717,1.07731,1.12,1.87
2015.08.20 16:30:38.475,1.07719,1.07732,1.37,1.00
2015.08.20 16:30:38.833,1.07721,1.07734,1.37,1.00
2015.08.20 16:30:39.862,1.07721,1.07734,1.37,1.37
2015.08.20 16:30:39.914,1.07719,1.07732,1.37,1.12
2015.08.20 16:30:41.270,1.07717,1.0773,1.37,1.00
2015.08.20 16:30:42.692,1.07719,1.07732,1.37,1.00
2015.08.20 16:30:43.457,1.07717,1.0773,1.37,1.00
2015.08.20 16:30:45.765,1.07716,1.07729,1.87,1.00
2015.08.20 16:30:47.670,1.07717,1.0773,1.37,1.37
2015.08.20 16:30:48.180,1.07716,1.07729,1.37,1.00
2015.08.20 16:30:53.633,1.07717,1.07729,1.37,1.00
2015.08.20 16:30:53.684,1.07718,1.07731,1.37,1.00
2015.08.20 16:30:54.159,1.07721,1.07733,1.00,1.00
2015.08.20 16:30:54.670,1.07721,1.07734,1.37,1.00
2015.08.20 16:31:01.571,1.0772,1.07733,1.37,1.00
2015.08.20 16:31:11.223,1.0772,1.07734,1.87,1.00
2015.08.20 16:31:11.777,1.07722,1.07735,1.37,1.00
2015.08.20 16:31:13.252,1.07723,1.07736,1.50,1.50
2015.08.20 16:31:13.559,1.07725,1.07738,2.62,1.00
2015.08.20 16:31:14.152,1.07726,1.07739,1.37,1.00
2015.08.20 16:31:15.138,1.07726,1.07738,1.00,1.00
2015.08.20 16:31:17.021,1.07726,1.07739,1.37,1.00
2015.08.20 16:31:17.846,1.07726,1.0774,1.87,1.50
2015.08.20 16:31:18.635,1.07727,1.07741,1.12,1.50
2015.08.20 16:31:19.245,1.07728,1.0774,1.50,1.00
2015.08.20 16:31:19.550,1.07729,1.07742,1.37,1.00
2015.08.20 16:31:20.669,1.0773,1.07743,1.75,1.00
2015.08.20 16:31:21.526,1.07731,1.07745,1.87,1.00
2015.08.20 16:31:22.040,1.07733,1.07746,1.37,1.00
2015.08.20 16:31:23.255,1.07732,1.07744,1.37,1.00
2015.08.20 16:31:23.764,1.07731,1.07744,1.87,1.00
2015.08.20 16:31:24.668,1.07732,1.07745,1.37,1.00
2015.08.20 16:31:25.594,1.07734,1.07745,1.00,1.00
2015.08.20 16:31:26.106,1.07733,1.07746,1.37,1.00
2015.08.20 16:31:31.087,1.07736,1.07743,1.00,1.00
2015.08.20 16:31:31.138,1.0773,1.07743,1.37,1.00
2015.08.20 16:31:31.596,1.07729,1.07741,1.00,1.00
2015.08.20 16:31:32.354,1.07727,1.0774,1.87,1.00
2015.08.20 16:31:39.797,1.0773,1.07739,1.00,1.00
2015.08.20 16:31:39.950,1.07726,1.07738,1.12,1.00
2015.08.20 16:31:41.433,1.07726,1.07737,1.00,1.00
2015.08.20 16:31:44.968,1.07724,1.07737,1.87,1.00
2015.08.20 16:31:45.476,1.07723,1.07736,1.37,1.00
2015.08.20 16:31:45.578,1.07722,1.07734,1.87,1.00
2015.08.20 16:31:46.086,1.07722,1.07735,1.87,1.00
2015.08.20 16:31:52.825,1.07722,1.07734,1.50,1.00
2015.08.20 16:31:53.798,1.07722,1.07735,1.87,1.00
2015.08.20 16:31:54.538,1.07722,1.07733,1.12,1.00
2015.08.20 16:31:55.650,1.0772,1.07733,1.87,1.12
2015.08.20 16:31:57.940,1.0772,1.07734,1.87,1.50
2015.08.20 16:31:58.477,1.0772,1.07733,1.87,1.00
2015.08.20 16:31:58.783,1.07722,1.07735,1.37,1.00
2015.08.20 16:32:08.314,1.07724,1.07735,1.00,1.00
2015.08.20 16:32:09.217,1.07725,1.07738,1.37,1.00
2015.08.20 16:32:11.945,1.07726,1.07739,1.87,1.50
2015.08.20 16:32:12.820,1.07727,1.0774,1.37,1.00
2015.08.20 16:32:13.344,1.07728,1.07741,1.37,1.00
2015.08.20 16:32:13.887,1.07729,1.07742,1.87,1.00
2015.08.20 16:32:15.349,1.07731,1.07742,1.00,1.00
2015.08.20 16:32:15.857,1.07731,1.07743,1.12,1.00
2015.08.20 16:32:17.449,1.07734,1.07743,1.00,1.00
2015.08.20 16:32:17.754,1.07734,1.07745,1.00,1.50
2015.08.20 16:32:22.654,1.07739,1.07745,1.00,1.00
2015.08.20 16:32:22.807,1.07739,1.07747,1.00,1.00
2015.08.20 16:32:23.369,1.07735,1.07748,1.75,1.00
2015.08.20 16:32:24.036,1.07735,1.07748,1.87,1.00
2015.08.20 16:32:24.803,1.07735,1.07747,1.00,1.00
2015.08.20 16:32:25.009,1.07733,1.07745,1.50,1.00
2015.08.20 16:32:25.539,1.07732,1.07745,1.37,1.00
2015.08.20 16:32:26.273,1.07731,1.07743,1.37,1.00
2015.08.20 16:32:26.802,1.0773,1.07743,1.87,1.00
2015.08.20 16:32:27.290,1.07729,1.07741,1.37,1.00
2015.08.20 16:32:27.798,1.07728,1.07741,1.87,1.00
