2015.08.20 16:00:00.278,1.0776,1.07768,1.37,1.37
2015.08.20 16:32:28.395,1.07728,1.0774,1.00,1.00
2015.08.20 16:32:28.923,1.07726,1.07739,1.87,1.00
2015.08.20 16:32:31.465,1.07726,1.07738,1.87,1.00
2015.08.20 16:32:32.455,1.07726,1.07738,1.12,1.00
2015.08.20 16:32:32.763,1.07727,1.0774,1.37,1.00
2015.08.20 16:32:34.627,1.07728,1.07741,1.50,1.50
2015.08.20 16:32:34.934,1.07727,1.07738,1.00,1.00
2015.08.20 16:32:37.049,1.07727,1.07737,1.00,1.00
2015.08.20 16:32:37.203,1.07727,1.07739,1.12,1.00
2015.08.20 16:32:38.138,1.07725,1.07738,1.87,1.00
2015.08.20 16:32:39.165,1.07727,1.07738,1.00,1.00
2015.08.20 16:32:39.675,1.07725,1.07739,1.12,1.87
2015.08.20 16:32:42.107,1.07726,1.07738,1.12,1.00
2015.08.20 16:32:43.623,1.07726,1.07737,1.00,1.00
2015.08.20 16:32:44.346,1.07726,1.07736,1.00,1.00
2015.08.20 16:32:46.972,1.07725,1.07736,1.00,1.00
2015.08.20 16:32:48.368,1.07724,1.07736,1.12,1.00
2015.08.20 16:32:50.118,1.07725,1.07736,1.00,1.00
2015.08.20 16:32:50.929,1.07726,1.07739,1.37,1.00
2015.08.20 16:33:00.162,1.07726,1.07738,1.12,1.00
2015.08.20 16:33:00.956,1.07726,1.07739,1.87,1.00
2015.08.20 16:33:01.465,1.07727,1.0774,1.37,1.00
2015.08.20 16:33:05.377,1.07727,1.07739,1.12,1.00
2015.08.20 16:33:10.906,1.07728,1.0774,1.12,1.00
2015.08.20 16:33:11.112,1.07729,1.07742,1.37,1.00
2015.08.20 16:33:13.028,1.07728,1.07741,1.75,1.00
2015.08.20 16:33:13.079,1.07728,1.0774,1.12,1.00
2015.08.20 16:33:13.599,1.07727,1.07739,1.12,1.00
2015.08.20 16:33:14.209,1.07727,1.07738,1.00,1.00
2015.08.20 16:33:15.381,1.07727,1.0774,1.87,1.00
2015.08.20 16:33:17.195,1.0773,1.0774,1.00,1.00
2015.08.20 16:33:17.248,1.0773,1.07742,1.12,1.00
2015.08.20 16:33:17.750,1.0773,1.07743,2.62,1.00
2015.08.20 16:33:18.710,1.0773,1.07742,1.50,1.00
2015.08.20 16:33:18.761,1.07729,1.07741,1.00,1.00
2015.08.20 16:33:19.273,1.07728,1.0774,1.12,1.00
2015.08.20 16:33:19.986,1.07729,1.07741,1.50,1.00
2015.08.20 16:33:20.038,1.07732,1.07742,1.00,1.00
2015.08.20 16:33:20.961,1.07731,1.07742,1.00,1.00
2015.08.20 16:33:21.428,1.07729,1.0774,1.00,1.00
2015.08.20 16:33:24.307,1.07729,1.07739,1.00,1.00
2015.08.20 16:33:24.837,1.07728,1.07739,1.00,1.00
2015.08.20 16:33:25.145,1.07726,1.07738,1.12,1.50
2015.08.20 16:33:25.652,1.07726,1.07737,1.00,1.00
2015.08.20 16:33:26.310,1.07723,1.07736,1.87,1.50
2015.08.20 16:33:26.515,1.07723,1.07734,1.00,1.00
2015.08.20 16:33:27.826,1.07721,1.07734,1.50,1.50
2015.08.20 16:33:28.335,1.07722,1.07735,1.37,1.00
2015.08.20 16:33:29.158,1.07721,1.07734,1.87,1.00
2015.08.20 16:33:30.517,1.07721,1.07735,1.87,1.50
2015.08.20 16:33:31.026,1.07721,1.07734,1.87,1.00
2015.08.20 16:33:34.325,1.07722,1.07735,1.75,1.00
2015.08.20 16:33:35.039,1.07723,1.07736,1.37,1.00
2015.08.20 16:33:35.956,1.07724,1.07737,1.87,1.00
2015.08.20 16:33:41.932,1.07726,1.07737,1.00,1.00
2015.08.20 16:33:42.841,1.07722,1.07735,1.87,1.87
2015.08.20 16:33:44.607,1.07722,1.07734,1.12,1.00
2015.08.20 16:33:46.299,1.07722,1.07735,1.87,1.00
2015.08.20 16:34:03.293,1.07723,1.07736,1.75,1.00
2015.08.20 16:34:03.822,1.07724,1.07737,1.87,1.00
2015.08.20 16:34:05.636,1.07724,1.07737,1.87,1.37
2015.08.20 16:34:06.766,1.07724,1.07737,1.87,1.00
2015.08.20 16:34:07.072,1.07726,1.07739,1.87,1.12
2015.08.20 16:34:11.084,1.07728,1.07739,1.00,1.00
2015.08.20 16:34:11.236,1.07728,1.07741,1.87,1.00
2015.08.20 16:34:12.474,1.07729,1.07742,1.37,1.00
2015.08.20 16:34:15.931,1.07731,1.07743,1.37,1.37
2015.08.20 16:34:17.876,1.07732,1.07744,1.12,1.50
2015.08.20 16:34:18.390,1.07732,1.07744,1.87,1.00
2015.08.20 16:34:24.417,1.07732,1.07743,1.87,1.00
2015.08.20 16:34:24.469,1.07732,1.07743,1.37,1.37
2015.08.20 16:34:24.897,1.07731,1.07739,1.75,1.00
2015.08.20 16:34:24.948,1.0773,1.07742,1.87,1.12
2015.08.20 16:34:26.357,1.0773,1.0774,1.87,1.00
2015.08.20 16:34:26.408,1.07728,1.07741,1.87,1.50
2015.08.20 16:34:26.562,1.0773,1.07743,1.37,1.00
2015.08.20 16:34:26.969,1.07732,1.07745,1.37,1.12
2015.08.20 16:34:27.716,1.07733,1.07746,1.87,1.00
2015.08.20 16:34:30.583,1.07733,1.07746,1.87,1.87
2015.08.20 16:34:31.073,1.07733,1.07738,1.00,1.00
2015.08.20 16:34:31.132,1.07726,1.07738,1.87,1.50
2015.08.20 16:34:31.285,1.07727,1.0774,1.87,2.25
2015.08.20 16:34:31.646,1.07729,1.0774,1.87,1.00
2015.08.20 16:34:32.439,1.07729,1.07741,1.37,1.00
2015.08.20 16:34:33.060,1.0773,1.07741,1.37,1.00
2015.08.20 16:34:33.568,1.0773,1.07742,1.37,1.00
2015.08.20 16:34:36.669,1.07731,1.07742,1.37,1.00
2015.08.20 16:34:40.595,1.0773,1.07743,1.37,1.12
2015.08.20 16:34:42.610,1.07731,1.07743,1.50,1.00
2015.08.20 16:34:42.814,1.07739,1.07752,1.37,1.00
2015.08.20 16:34:48.009,1.07739,1.07751,1.37,1.12
2015.08.20 16:34:48.569,1.07737,1.0775,1.37,1.00
2015.08.20 16:34:52.498,1.07739,1.0775,1.00,1.00
2015.08.20 16:34:53.005,1.07739,1.07751,1.12,1.00
2015.08.20 16:34:53.311,1.07741,1.07753,1.12,1.00
2015.08.20 16:34:55.735,1.07741,1.07753,1.12,1.37
2015.08.20 16:34:56.040,1.07739,1.07751,1.12,1.37
2015.08.20 16:34:56.967,1.07739,1.0775,1.00,1.37
2015.08.20 16:34:57.511,1.07737,1.0775,1.37,1.00
2015.08.20 16:35:04.223,1.07735,1.07748,1.37,1.00
2015.08.20 16:35:11.363,1.07736,1.07748,1.37,1.00
2015.08.20 16:35:11.415,1.07737,1.0775,1.37,1.00
2015.08.20 16:35:18.858,1.07739,1.07752,1.37,1.00
2015.08.20 16:35:19.165,1.07737,1.0775,1.37,1.87
2015.08.20 16:35:27.342,1.07739,1.07752,1.37,1.00
2015.08.20 16:35:28.123,1.07739,1.07752,1.37,2.62
2015.08.20 16:35:34.617,1.07737,1.07749,1.87,1.00
2015.08.20 16:35:35.160,1.07737,1.07749,1.37,1.37
2015.08.20 16:35:35.667,1.07736,1.07749,1.37,2.62
2015.08.20 16:35:35.971,1.07735,1.07745,1.37,1.12
2015.08.20 16:35:36.073,1.07733,1.07745,1.37,1.00
2015.08.20 16:35:36.922,1.07732,1.07744,1.37,1.00
2015.08.20 16:35:37.443,1.07732,1.07744,1.37,1.37
2015.08.20 16:35:38.835,1.07732,1.07744,1.37,1.00
2015.08.20 16:35:39.349,1.07732,1.07745,1.37,1.50
2015.08.20 16:35:41.162,1.07734,1.07747,1.37,1.00
2015.08.20 16:35:41.967,1.07735,1.07748,1.37,1.50
2015.08.20 16:35:42.489,1.07736,1.07749,1.37,1.00
2015.08.20 16:35:43.040,1.07735,1.07748,1.37,2.62
2015.08.20 16:35:43.679,1.07735,1.07747,1.37,1.00
2015.08.20 16:35:44.194,1.07735,1.07748,1.37,1.50
2015.08.20 16:35:44.704,1.0774,1.07748,1.00,1.00
2015.08.20 16:35:45.581,1.0774,1.07749,1.00,1.00
2015.08.20 16:35:47.369,1.07738,1.07747,1.00,1.37
2015.08.20 16:35:47.430,1.07734,1.07747,1.37,1.37
2015.08.20 16:35:47.787,1.07735,1.07748,1.87,1.00
2015.08.20 16:35:48.093,1.07737,1.0775,1.87,1.00
2015.08.20 16:35:48.662,1.07738,1.0775,1.37,1.00
2015.08.20 16:35:48.714,1.07739,1.07752,1.37,1.00
2015.08.20 16:35:51.130,1.07744,1.07752,1.00,1.00
2015.08.20 16:35:51.436,1.07749,1.07758,1.37,1.12
2015.08.20 16:35:51.976,1.07752,1.07758,1.37,1.12
2015.08.20 16:35:52.079,1.07753,1.0776,1.00,1.00
2015.08.20 16:35:52.285,1.07755,1.0776,1.37,1.00
2015.08.20 16:35:52.798,1.07755,1.07765,1.37,1.37
2015.08.20 16:35:53.005,1.07757,1.07765,1.37,1.37
2015.08.20 16:35:53.525,1.07757,1.07765,1.12,1.37
2015.08.20 16:35:54.036,1.07758,1.07765,1.37,1.12
2015.08.20 16:35:54.383,1.07758,1.07767,1.37,1.37
2015.08.20 16:35:55.549,1.07756,1.07766,1.37,1.37
2015.08.20 16:35:55.905,1.07758,1.07767,1.37,1.37
2015.08.20 16:35:56.428,1.07759,1.07767,1.37,1.37
2015.08.20 16:35:57.996,1.07759,1.07768,1.37,1.37
2015.08.20 16:35:59.187,1.07759,1.07768,1.37,1.37
2015.08.20 16:36:00.466,1.07761,1.0777,1.37,1.37
2015.08.20 16:36:00.980,1.07761,1.0777,1.37,1.37
2015.08.20 16:36:01.488,1.0776,1.0777,1.37,1.37
2015.08.20 16:36:04.692,1.07759,1.0777,1.37,1.37
2015.08.20 16:36:05.405,1.07759,1.07771,1.37,1.37
2015.08.20 16:36:05.507,1.0776,1.07772,1.12,1.50
2015.08.20 16:36:05.558,1.07762,1.07775,1.37,1.12
2015.08.20 16:36:05.661,1.07764,1.07777,1.37,2.62
2015.08.20 16:36:06.204,1.07764,1.07777,1.37,3.75
2015.08.20 16:36:06.719,1.07764,1.07775,1.37,1.37
2015.08.20 16:36:08.203,1.07764,1.07775,1.37,1.37
2015.08.20 16:36:08.716,1.07764,1.07776,1.37,1.87
2015.08.20 16:36:12.240,1.07764,1.07776,1.12,1.87
2015.08.20 16:36:12.545,1.07766,1.07775,1.00,1.37
2015.08.20 16:36:14.109,1.07765,1.07774,1.37,1.37
2015.08.20 16:36:14.211,1.07765,1.07774,1.37,1.87
2015.08.20 16:36:14.416,1.07765,1.07776,1.37,1.37
2015.08.20 16:36:14.519,1.07766,1.07771,1.37,1.00
2015.08.20 16:36:14.673,1.07764,1.07773,1.12,1.00
2015.08.20 16:36:14.725,1.07763,1.07773,1.37,1.00
2015.08.20 16:36:15.213,1.07762,1.0777,1.37,1.00
2015.08.20 16:36:15.727,1.07761,1.0777,1.37,1.00
2015.08.20 16:36:16.778,1.07761,1.07771,1.37,1.00
2015.08.20 16:36:17.084,1.07761,1.0777,1.37,1.37
2015.08.20 16:36:17.595,1.0776,1.0777,1.37,1.50
2015.08.20 16:36:18.244,1.0776,1.07771,1.37,1.87
2015.08.20 16:36:18.347,1.0776,1.07771,1.37,2.25
2015.08.20 16:36:19.032,1.0776,1.0777,1.37,1.37
2015.08.20 16:36:19.338,1.0776,1.07767,1.37,1.37
2015.08.20 16:36:19.913,1.07759,1.07767,1.37,1.37
2015.08.20 16:36:19.964,1.07759,1.07771,1.37,1.87
2015.08.20 16:36:20.066,1.07759,1.07771,1.37,2.25
2015.08.20 16:36:20.575,1.07759,1.07768,1.37,1.37
2015.08.20 16:36:20.930,1.07759,1.07765,1.37,1.37
2015.08.20 16:36:21.470,1.07758,1.07765,1.37,1.37
2015.08.20 16:36:22.274,1.07758,1.07767,1.37,1.37
2015.08.20 16:36:24.259,1.07758,1.07767,1.37,1.37
2015.08.20 16:36:25.313,1.07758,1.07767,1.12,1.50
2015.08.20 16:36:28.572,1.07758,1.07768,1.37,1.50
2015.08.20 16:36:29.122,1.07757,1.07768,1.37,1.37
2015.08.20 16:36:30.317,1.07757,1.07768,1.37,1.50
2015.08.20 16:36:30.599,1.07757,1.07767,1.37,1.12
2015.08.20 16:36:31.112,1.07757,1.07769,1.37,1.87
2015.08.20 16:36:31.728,1.07757,1.07769,1.37,1.37
2015.08.20 16:36:36.881,1.07757,1.0777,1.37,1.87
2015.08.20 16:36:36.985,1.07757,1.0777,1.37,1.12
2015.08.20 16:36:37.036,1.07757,1.07771,1.12,1.87
2015.08.20 16:36:37.555,1.0776,1.07771,1.37,1.37
2015.08.20 16:36:40.660,1.07758,1.07769,1.37,1.12
2015.08.20 16:36:43.380,1.0776,1.07772,1.37,1.37
2015.08.20 16:36:46.035,1.0776,1.07772,1.37,1.37
2015.08.20 16:36:48.748,1.0776,1.07773,1.37,2.62
2015.08.20 16:36:49.058,1.0776,1.07773,1.37,1.87
2015.08.20 16:36:49.366,1.0776,1.0777,1.37,1.37
2015.08.20 16:36:49.469,1.0776,1.07772,1.37,1.00
2015.08.20 16:36:49.945,1.07761,1.07774,1.37,1.87
2015.08.20 16:36:50.465,1.07762,1.07775,1.37,1.87
2015.08.20 16:36:51.616,1.07762,1.07775,1.37,1.12
2015.08.20 16:36:53.387,1.07761,1.07774,1.37,1.87
2015.08.20 16:37:00.100,1.07761,1.07772,1.00,1.12
2015.08.20 16:37:02.029,1.07759,1.07772,1.37,1.37
2015.08.20 16:37:02.538,1.07759,1.07772,1.37,1.87
2015.08.20 16:37:04.132,1.0776,1.07773,1.37,1.37
2015.08.20 16:37:04.640,1.0776,1.07772,1.37,1.37
2015.08.20 16:37:05.909,1.0776,1.07772,1.00,1.37
2015.08.20 16:37:09.550,1.07759,1.07772,1.37,1.00
2015.08.20 16:37:10.059,1.0776,1.07773,1.37,1.00
2015.08.20 16:37:17.766,1.07763,1.07773,1.37,1.00
2015.08.20 16:37:18.300,1.0776,1.07773,1.37,3.75
2015.08.20 16:37:18.352,1.07758,1.0777,1.37,1.00
2015.08.20 16:37:18.859,1.07757,1.0777,1.50,2.25
2015.08.20 16:37:19.620,1.07757,1.0777,1.50,1.37
2015.08.20 16:37:20.129,1.07757,1.0777,1.50,1.12
2015.08.20 16:37:29.879,1.07759,1.07772,1.37,1.00
2015.08.20 16:37:32.983,1.07758,1.07771,1.50,1.00
2015.08.20 16:37:34.134,1.07758,1.0777,1.00,1.12
2015.08.20 16:37:34.646,1.07758,1.07769,1.00,1.00
2015.08.20 16:37:35.532,1.07757,1.0777,1.50,1.12
2015.08.20 16:37:39.606,1.07756,1.07769,1.50,1.00
2015.08.20 16:37:40.913,1.07757,1.0777,1.37,1.00
2015.08.20 16:37:41.914,1.07756,1.07769,1.50,1.00
2015.08.20 16:37:44.313,1.07755,1.07768,1.50,1.00
2015.08.20 16:37:47.188,1.07754,1.07768,1.75,2.62
2015.08.20 16:37:47.698,1.07754,1.07767,1.50,1.87
2015.08.20 16:37:49.047,1.07755,1.07768,1.37,1.50
2015.08.20 16:37:49.783,1.07756,1.07769,1.37,1.00
2015.08.20 16:37:52.137,1.07755,1.07768,1.37,1.00
2015.08.20 16:37:53.455,1.07756,1.07769,1.37,1.00
2015.08.20 16:37:53.761,1.07756,1.07767,1.37,1.00
2015.08.20 16:37:54.647,1.07753,1.07766,1.37,1.00
2015.08.20 16:37:54.698,1.07753,1.07764,1.37,1.00
2015.08.20 16:37:55.220,1.07752,1.07763,1.12,1.12
2015.08.20 16:37:55.373,1.07747,1.0776,1.37,1.00
2015.08.20 16:37:58.226,1.07748,1.0776,1.37,1.00
2015.08.20 16:37:58.277,1.07749,1.07762,1.37,1.00
2015.08.20 16:38:02.289,1.07744,1.07756,1.12,1.50
2015.08.20 16:38:02.341,1.07743,1.07756,1.37,1.00
2015.08.20 16:38:02.853,1.07743,1.07755,1.37,1.00
2015.08.20 16:38:03.007,1.07743,1.07753,1.37,1.00
2015.08.20 16:38:03.645,1.0774,1.07754,1.12,2.62
2015.08.20 16:38:04.154,1.07741,1.07754,1.37,1.00
2015.08.20 16:38:05.417,1.07742,1.07755,1.37,1.00
2015.08.20 16:38:07.818,1.07741,1.07754,1.37,1.00
2015.08.20 16:38:11.339,1.07742,1.07755,1.37,1.00
2015.08.20 16:38:11.849,1.07741,1.07754,1.37,1.00
2015.08.20 16:38:16.888,1.07742,1.07755,1.37,1.00
2015.08.20 16:38:17.399,1.07743,1.07756,1.37,1.00
2015.08.20 16:38:17.706,1.07745,1.07758,1.37,1.00
2015.08.20 16:38:18.216,1.07744,1.07757,1.37,1.50
2015.08.20 16:38:18.525,1.07742,1.07755,1.37,1.00
2015.08.20 16:38:19.604,1.07742,1.07753,1.37,1.00
2015.08.20 16:38:20.320,1.07741,1.07753,1.37,1.00
2015.08.20 16:38:20.986,1.07741,1.07753,1.00,1.37
2015.08.20 16:38:21.038,1.0774,1.07753,1.37,1.12
2015.08.20 16:38:21.547,1.07741,1.07753,1.37,1.00
2015.08.20 16:38:22.462,1.0774,1.07753,1.37,1.00
2015.08.20 16:38:23.045,1.07741,1.07754,1.37,1.00
2015.08.20 16:38:25.713,1.07741,1.07755,1.12,2.62
2015.08.20 16:38:26.226,1.07741,1.07754,1.37,1.12
2015.08.20 16:38:27.598,1.07741,1.07754,1.37,2.62
2015.08.20 16:38:29.006,1.07743,1.07754,1.00,2.62
2015.08.20 16:38:29.922,1.07743,1.07754,1.00,1.50
2015.08.20 16:38:30.558,1.07741,1.07754,1.87,1.00
2015.08.20 16:38:32.258,1.07743,1.07754,1.00,1.12
2015.08.20 16:38:32.963,1.07743,1.07756,1.87,1.00
2015.08.20 16:38:33.752,1.07744,1.07757,1.37,1.00
2015.08.20 16:38:40.125,1.07743,1.07756,1.75,1.37
2015.08.20 16:38:40.176,1.07743,1.07755,1.12,1.37
2015.08.20 16:38:40.686,1.07741,1.07754,1.87,1.00
2015.08.20 16:38:41.225,1.07742,1.07755,1.37,1.00
2015.08.20 16:38:43.515,1.07741,1.07753,1.12,1.00
2015.08.20 16:38:45.084,1.07741,1.07754,1.50,1.87
2015.08.20 16:38:45.985,1.07742,1.07755,1.87,1.00
2015.08.20 16:38:46.493,1.07742,1.07754,1.12,1.00
2015.08.20 16:38:50.023,1.0774,1.07753,1.87,1.00
2015.08.20 16:38:51.125,1.07736,1.07749,1.87,1.00
2015.08.20 16:39:00.636,1.07741,1.07754,1.37,1.00
2015.08.20 16:39:05.086,1.07744,1.07754,1.00,1.00
2015.08.20 16:39:05.138,1.07745,1.07757,1.37,1.00
2015.08.20 16:39:05.240,1.07741,1.07753,1.12,1.00
2015.08.20 16:39:05.877,1.07739,1.07752,1.37,1.00
2015.08.20 16:39:05.980,1.07737,1.0775,1.37,1.00
2015.08.20 16:39:07.749,1.07739,1.07752,1.37,1.00
2015.08.20 16:39:08.056,1.07741,1.07754,1.37,1.00
2015.08.20 16:39:12.225,1.07741,1.07753,1.00,1.00
2015.08.20 16:39:13.058,1.07742,1.07755,1.37,1.00
2015.08.20 16:39:13.581,1.07743,1.07756,1.37,1.00
2015.08.20 16:39:14.092,1.07745,1.07758,1.37,1.00
2015.08.20 16:39:16.780,1.07744,1.07757,1.37,1.00
2015.08.20 16:39:19.665,1.0774,1.07753,1.87,1.87
2015.08.20 16:39:23.280,1.07742,1.07755,1.37,1.00
2015.08.20 16:39:23.791,1.07743,1.07756,1.37,1.00
2015.08.20 16:39:25.728,1.07743,1.07754,1.37,1.37
2015.08.20 16:39:25.785,1.0774,1.07753,1.37,1.12
2015.08.20 16:39:26.306,1.07739,1.07752,1.37,1.50
2015.08.20 16:39:27.130,1.07738,1.07751,1.37,1.50
2015.08.20 16:39:33.458,1.07738,1.0775,1.37,1.00
2015.08.20 16:39:34.612,1.07737,1.0775,1.37,1.50
2015.08.20 16:39:42.639,1.07738,1.07751,1.37,1.00
2015.08.20 16:39:55.644,1.07739,1.07752,1.37,1.00
2015.08.20 16:39:55.747,1.07741,1.07754,1.37,1.00
2015.08.20 16:39:56.229,1.07743,1.07756,1.37,1.00
2015.08.20 16:39:58.051,1.07744,1.07757,1.37,1.50
2015.08.20 16:40:01.160,1.07743,1.07756,1.37,1.00
2015.08.20 16:40:02.339,1.07743,1.07757,1.12,1.50
2015.08.20 16:40:03.092,1.07745,1.07758,1.37,1.50
2015.08.20 16:40:10.766,1.07741,1.07754,1.37,1.12
2015.08.20 16:40:11.072,1.07741,1.07754,1.37,1.37
2015.08.20 16:40:11.483,1.07739,1.07752,1.37,1.37
2015.08.20 16:40:11.585,1.07737,1.0775,1.37,1.00
2015.08.20 16:40:17.618,1.07733,1.07746,1.37,1.00
2015.08.20 16:40:19.671,1.07733,1.07747,1.12,1.50
2015.08.20 16:40:19.978,1.07738,1.07752,1.12,1.50
2015.08.20 16:40:21.115,1.07736,1.07749,1.37,1.00
2015.08.20 16:40:23.377,1.07737,1.0775,1.37,1.00
2015.08.20 16:40:28.596,1.07737,1.07749,1.00,1.00
2015.08.20 16:40:33.128,1.07737,1.0775,1.37,1.00
2015.08.20 16:40:33.643,1.07736,1.07749,1.37,1.12
2015.08.20 16:40:40.347,1.07737,1.0775,1.37,1.12
2015.08.20 16:40:44.338,1.07736,1.07749,1.37,1.00
2015.08.20 16:40:45.216,1.07736,1.0775,1.12,1.50
2015.08.20 16:40:45.768,1.07734,1.07744,1.00,1.60
2015.08.20 16:40:45.824,1.07731,1.07743,1.00,1.00
2015.08.20 16:40:47.639,1.07729,1.07742,1.37,1.00
2015.08.20 16:40:52.022,1.07727,1.07738,1.75,1.60
2015.08.20 16:40:52.073,1.07727,1.07738,1.00,2.10
2015.08.20 16:40:52.226,1.07724,1.07735,1.75,1.00
2015.08.20 16:40:52.277,1.07724,1.07735,1.00,1.00
2015.08.20 16:40:52.329,1.0773,1.07736,1.60,1.00
2015.08.20 16:40:52.380,1.07731,1.07741,1.35,1.00
2015.08.20 16:40:52.800,1.07731,1.07741,1.75,1.00
2015.08.20 16:40:52.852,1.07734,1.07747,1.37,1.00
2015.08.20 16:40:53.360,1.07739,1.07752,1.37,1.35
2015.08.20 16:41:02.338,1.07739,1.07751,1.00,1.00
2015.08.20 16:41:02.643,1.07735,1.07748,1.37,1.00
2015.08.20 16:41:03.190,1.07736,1.07749,2.25,1.00
2015.08.20 16:41:10.294,1.07741,1.07753,1.37,1.00
2015.08.20 16:41:10.799,1.07743,1.07756,1.37,1.50
2015.08.20 16:41:11.309,1.07742,1.07755,1.37,1.00
2015.08.20 16:41:13.859,1.07741,1.07753,1.37,1.00
2015.08.20 16:41:14.368,1.0774,1.07753,1.37,1.00
2015.08.20 16:41:17.329,1.07739,1.07752,1.37,1.00
2015.08.20 16:41:18.242,1.07741,1.07752,1.00,1.00
2015.08.20 16:41:18.294,1.07743,1.07756,1.37,1.50
2015.08.20 16:41:20.153,1.0775,1.07756,1.00,1.00
2015.08.20 16:41:20.590,1.07759,1.07764,1.00,1.50
2015.08.20 16:41:20.642,1.07758,1.07771,1.87,1.00
2015.08.20 16:41:20.695,1.07758,1.07769,1.12,1.50
2015.08.20 16:41:20.849,1.07754,1.07767,1.37,1.00
2015.08.20 16:41:21.206,1.07756,1.07769,1.37,1.50
2015.08.20 16:41:21.989,1.07757,1.07768,1.00,1.00
