2015.08.20 16:00:00.278,1.0776,1.07768,1.37,1.37
2015.08.20 16:41:22.496,1.07756,1.07769,1.37,1.00
2015.08.20 16:41:33.764,1.07758,1.0777,1.00,1.00
2015.08.20 16:41:34.070,1.07759,1.07772,1.37,1.00
2015.08.20 16:41:34.579,1.07757,1.07771,1.12,1.00
2015.08.20 16:41:34.630,1.07757,1.0777,1.37,1.00
2015.08.20 16:41:37.736,1.07756,1.07769,1.37,1.00
2015.08.20 16:41:39.787,1.07756,1.07769,1.37,1.37
2015.08.20 16:41:40.436,1.07755,1.07767,1.37,1.00
2015.08.20 16:41:40.980,1.07754,1.07767,1.37,1.00
2015.08.20 16:41:48.848,1.07753,1.07766,1.87,1.00
2015.08.20 16:41:49.357,1.07754,1.07767,1.37,1.00
2015.08.20 16:41:49.878,1.07755,1.07768,1.87,1.00
2015.08.20 16:41:50.183,1.07758,1.07769,1.00,1.00
2015.08.20 16:41:50.692,1.07757,1.07769,1.12,1.00
2015.08.20 16:41:51.336,1.07757,1.0777,1.87,1.00
2015.08.20 16:41:53.409,1.07758,1.0777,1.87,1.00
2015.08.20 16:41:53.460,1.07759,1.07772,1.37,1.50
2015.08.20 16:41:58.385,1.07764,1.07777,1.37,1.00
2015.08.20 16:41:58.893,1.07766,1.07779,1.37,1.00
2015.08.20 16:41:59.689,1.07767,1.0778,1.37,1.00
2015.08.20 16:42:00.351,1.07766,1.07779,1.37,1.00
2015.08.20 16:42:04.379,1.07766,1.07778,1.12,1.00
2015.08.20 16:42:06.933,1.07766,1.07778,1.87,1.00
2015.08.20 16:42:06.985,1.07767,1.0778,1.37,1.00
2015.08.20 16:42:07.605,1.07768,1.07781,1.37,1.00
2015.08.20 16:42:11.432,1.07769,1.07782,1.37,1.00
2015.08.20 16:42:24.383,1.07768,1.07781,1.12,1.12
2015.08.20 16:42:24.891,1.07768,1.07781,1.37,1.50
2015.08.20 16:42:25.954,1.07768,1.0778,1.37,1.00
2015.08.20 16:42:26.743,1.07767,1.0778,1.37,1.50
2015.08.20 16:42:27.729,1.07762,1.07774,1.12,1.00
2015.08.20 16:42:27.790,1.0776,1.07773,1.12,1.12
2015.08.20 16:42:28.148,1.07759,1.07772,1.37,1.00
2015.08.20 16:42:28.199,1.0776,1.07772,1.12,1.00
2015.08.20 16:42:28.251,1.07763,1.07776,1.37,1.00
2015.08.20 16:42:28.835,1.07762,1.07775,1.37,1.00
2015.08.20 16:42:29.550,1.07763,1.07776,1.37,1.00
2015.08.20 16:42:31.279,1.07763,1.07776,1.37,1.37
2015.08.20 16:42:31.789,1.07762,1.07776,1.12,2.25
2015.08.20 16:42:34.617,1.07762,1.07775,1.37,1.00
2015.08.20 16:42:35.126,1.07761,1.07774,1.37,1.00
2015.08.20 16:42:36.318,1.07762,1.07775,1.37,1.00
2015.08.20 16:42:36.832,1.07762,1.07776,1.12,1.50
2015.08.20 16:42:37.483,1.07761,1.07774,1.37,1.00
2015.08.20 16:42:37.993,1.07763,1.07776,1.37,1.00
2015.08.20 16:42:39.262,1.07762,1.07775,1.37,1.00
2015.08.20 16:42:40.154,1.07761,1.07774,1.37,1.00
2015.08.20 16:42:40.667,1.07762,1.07775,1.37,1.00
2015.08.20 16:42:42.104,1.07759,1.07773,1.12,1.00
2015.08.20 16:42:42.207,1.07759,1.07772,1.37,1.00
2015.08.20 16:42:42.813,1.07758,1.07771,1.37,1.00
2015.08.20 16:42:44.216,1.07759,1.07772,1.37,1.00
2015.08.20 16:42:44.887,1.07758,1.07771,1.37,1.12
2015.08.20 16:42:45.528,1.07761,1.07774,1.37,1.50
2015.08.20 16:42:46.091,1.07761,1.07775,1.12,1.50
2015.08.20 16:42:47.251,1.07761,1.07774,1.37,1.00
2015.08.20 16:42:47.813,1.07763,1.07776,1.37,1.00
2015.08.20 16:42:49.601,1.07763,1.07777,1.87,1.00
2015.08.20 16:42:50.112,1.07765,1.07777,1.12,1.00
2015.08.20 16:42:52.418,1.07765,1.07778,1.87,1.37
2015.08.20 16:42:52.520,1.07763,1.07776,2.62,1.12
2015.08.20 16:42:53.029,1.07764,1.07777,1.37,1.00
2015.08.20 16:42:55.746,1.07763,1.07776,1.87,1.37
2015.08.20 16:42:55.950,1.07763,1.07774,1.00,1.00
2015.08.20 16:42:56.457,1.07761,1.07774,1.87,1.00
2015.08.20 16:43:00.802,1.07761,1.07775,1.12,1.50
2015.08.20 16:43:01.313,1.07763,1.07776,1.37,1.00
2015.08.20 16:43:04.257,1.07762,1.07776,1.12,1.00
2015.08.20 16:43:04.360,1.0776,1.07774,1.12,1.00
2015.08.20 16:43:04.462,1.07759,1.07773,1.12,1.50
2015.08.20 16:43:04.971,1.07759,1.07772,1.37,1.00
2015.08.20 16:43:05.671,1.07759,1.07772,1.37,1.37
2015.08.20 16:43:06.355,1.07759,1.07772,1.37,1.37
2015.08.20 16:43:06.457,1.07757,1.0777,1.87,1.37
2015.08.20 16:43:07.557,1.07758,1.07771,1.37,1.37
2015.08.20 16:43:10.734,1.07758,1.0777,1.00,1.37
2015.08.20 16:43:11.177,1.07759,1.07772,1.37,1.87
2015.08.20 16:43:12.303,1.07759,1.07772,1.37,1.12
2015.08.20 16:43:14.799,1.07759,1.07772,1.37,1.37
2015.08.20 16:43:14.952,1.07757,1.0777,1.37,1.00
2015.08.20 16:43:15.460,1.07758,1.07771,1.37,1.00
2015.08.20 16:43:18.849,1.07758,1.0777,1.00,1.00
2015.08.20 16:43:19.358,1.07758,1.07771,1.37,1.00
2015.08.20 16:43:20.079,1.07758,1.07765,1.37,1.00
2015.08.20 16:43:20.182,1.07756,1.07765,1.37,1.00
2015.08.20 16:43:20.284,1.07752,1.07765,1.37,1.50
2015.08.20 16:43:20.692,1.07748,1.07761,1.37,1.00
2015.08.20 16:43:21.884,1.07747,1.0776,1.37,1.00
2015.08.20 16:43:24.783,1.07746,1.07756,1.37,1.37
2015.08.20 16:43:24.888,1.07742,1.07753,1.37,1.12
2015.08.20 16:43:24.990,1.07738,1.07751,1.37,1.00
2015.08.20 16:43:30.815,1.07738,1.07751,1.37,1.37
2015.08.20 16:43:31.020,1.07737,1.0775,1.37,1.87
2015.08.20 16:43:31.124,1.07735,1.07748,1.37,1.37
2015.08.20 16:43:31.175,1.07734,1.07745,1.37,1.00
2015.08.20 16:43:31.758,1.07734,1.07747,1.37,1.37
2015.08.20 16:43:32.269,1.07734,1.07747,1.37,1.12
2015.08.20 16:43:32.778,1.07733,1.07746,1.37,1.50
2015.08.20 16:43:38.598,1.07735,1.07748,1.37,1.00
2015.08.20 16:43:42.573,1.07733,1.07746,1.37,1.00
2015.08.20 16:43:44.333,1.07734,1.07747,1.37,1.12
2015.08.20 16:43:46.221,1.07733,1.07746,1.37,1.00
2015.08.20 16:43:48.611,1.07733,1.07747,1.12,1.50
2015.08.20 16:43:51.553,1.0774,1.07753,1.37,1.00
2015.08.20 16:43:52.063,1.07741,1.07754,1.37,1.00
2015.08.20 16:43:53.420,1.07742,1.07755,1.37,1.00
2015.08.20 16:43:55.247,1.07741,1.07754,1.37,1.00
2015.08.20 16:44:05.262,1.07742,1.07755,1.37,1.00
2015.08.20 16:44:07.154,1.07741,1.07754,1.37,1.00
2015.08.20 16:44:07.663,1.07742,1.07755,1.37,1.00
2015.08.20 16:44:20.406,1.07741,1.07754,1.87,1.00
2015.08.20 16:44:21.109,1.07742,1.07755,1.37,1.00
2015.08.20 16:44:25.622,1.07745,1.07758,1.37,1.00
2015.08.20 16:44:25.929,1.07747,1.0776,1.37,1.00
2015.08.20 16:44:33.267,1.07748,1.07761,1.37,1.00
2015.08.20 16:44:37.699,1.07746,1.07759,1.37,1.00
2015.08.20 16:44:39.574,1.07745,1.07758,1.37,1.00
2015.08.20 16:44:39.881,1.07749,1.07762,1.37,1.00
2015.08.20 16:44:40.429,1.07748,1.07761,1.37,1.00
2015.08.20 16:44:44.275,1.07749,1.07762,1.50,1.50
2015.08.20 16:44:45.058,1.07749,1.07761,1.00,1.00
2015.08.20 16:44:46.372,1.07754,1.07767,1.37,1.00
2015.08.20 16:44:46.732,1.07758,1.07767,1.00,1.00
2015.08.20 16:44:46.834,1.07758,1.0777,1.12,1.00
2015.08.20 16:44:46.886,1.07758,1.07771,1.75,1.00
2015.08.20 16:44:47.397,1.07759,1.07772,1.37,1.00
2015.08.20 16:44:48.471,1.07756,1.07769,1.87,1.00
2015.08.20 16:44:51.660,1.07754,1.07768,1.12,1.00
2015.08.20 16:44:51.762,1.07752,1.07765,1.87,1.00
2015.08.20 16:44:51.814,1.07752,1.07763,1.12,1.00
2015.08.20 16:44:52.237,1.0775,1.07762,1.12,1.00
2015.08.20 16:44:52.943,1.0775,1.07763,1.37,1.00
2015.08.20 16:44:53.600,1.07751,1.07762,1.12,1.00
2015.08.20 16:44:53.651,1.07753,1.07762,1.00,1.00
2015.08.20 16:44:53.855,1.07751,1.07762,1.00,1.00
2015.08.20 16:44:54.496,1.07748,1.07761,1.50,1.00
2015.08.20 16:44:56.320,1.07748,1.07762,1.12,1.50
2015.08.20 16:44:56.830,1.07749,1.07763,3.00,1.50
2015.08.20 16:44:57.627,1.07752,1.07764,1.00,1.00
2015.08.20 16:44:58.138,1.07752,1.07765,1.87,1.00
2015.08.20 16:44:58.292,1.07751,1.07763,1.37,1.00
2015.08.20 16:44:59.183,1.07751,1.07763,1.00,1.00
2015.08.20 16:44:59.695,1.07752,1.07764,1.00,1.00
2015.08.20 16:45:02.641,1.07751,1.07765,1.12,1.50
2015.08.20 16:45:04.309,1.07752,1.07764,1.00,1.00
2015.08.20 16:45:05.344,1.07751,1.07763,1.37,1.00
2015.08.20 16:45:05.497,1.07747,1.07759,1.12,1.00
2015.08.20 16:45:05.852,1.07748,1.07761,1.37,1.00
2015.08.20 16:45:06.157,1.07746,1.07759,1.37,1.00
2015.08.20 16:45:06.848,1.07745,1.07757,1.37,1.00
2015.08.20 16:45:07.052,1.07744,1.07756,1.00,1.00
2015.08.20 16:45:08.528,1.07743,1.07755,1.00,1.00
2015.08.20 16:45:10.877,1.07743,1.07755,1.37,1.00
2015.08.20 16:45:10.929,1.07744,1.07757,1.37,1.00
2015.08.20 16:45:12.030,1.07742,1.07754,1.87,1.00
2015.08.20 16:45:12.081,1.07741,1.07754,1.37,1.00
2015.08.20 16:45:16.850,1.07741,1.07753,1.00,1.00
2015.08.20 16:45:17.360,1.07741,1.07754,1.37,1.00
2015.08.20 16:45:18.626,1.07741,1.07755,1.12,1.50
2015.08.20 16:45:21.941,1.07741,1.07753,1.37,1.00
2015.08.20 16:45:22.145,1.0774,1.07752,1.00,1.00
2015.08.20 16:45:23.751,1.07739,1.07753,3.00,1.00
2015.08.20 16:45:24.184,1.07742,1.07755,1.37,1.00
2015.08.20 16:45:31.794,1.0774,1.07754,1.12,1.00
2015.08.20 16:45:31.897,1.0774,1.07753,1.37,1.00
2015.08.20 16:45:33.155,1.07739,1.07752,1.37,1.00
2015.08.20 16:45:33.793,1.07738,1.07751,1.37,1.00
2015.08.20 16:45:34.702,1.07739,1.07751,1.37,1.00
2015.08.20 16:45:34.805,1.0774,1.07753,1.37,1.00
2015.08.20 16:45:35.404,1.07741,1.07754,1.37,1.00
2015.08.20 16:45:37.462,1.07742,1.07755,1.37,1.00
2015.08.20 16:45:38.353,1.0774,1.07753,1.37,1.00
2015.08.20 16:45:40.010,1.07738,1.07751,1.37,1.00
2015.08.20 16:45:41.981,1.07736,1.07749,1.37,1.00
2015.08.20 16:45:42.288,1.07732,1.07745,1.37,1.00
2015.08.20 16:45:44.295,1.07731,1.07744,1.37,1.00
2015.08.20 16:45:46.592,1.07726,1.07738,1.12,1.12
2015.08.20 16:45:46.644,1.07725,1.07738,1.37,1.12
2015.08.20 16:45:47.096,1.07723,1.07736,1.37,1.00
2015.08.20 16:45:47.608,1.07723,1.07737,1.12,1.50
2015.08.20 16:45:49.549,1.07724,1.07736,1.50,1.00
2015.08.20 16:45:49.651,1.07721,1.07733,1.12,1.00
2015.08.20 16:45:49.702,1.0772,1.07734,2.62,1.00
2015.08.20 16:45:49.906,1.07721,1.07733,1.00,1.00
2015.08.20 16:45:50.008,1.07719,1.07731,1.37,1.00
2015.08.20 16:45:50.785,1.07718,1.07732,1.12,1.50
2015.08.20 16:45:52.741,1.07718,1.07731,1.37,1.00
2015.08.20 16:45:53.432,1.07719,1.07732,1.37,1.00
2015.08.20 16:45:54.188,1.0772,1.07733,1.37,1.00
2015.08.20 16:45:55.932,1.07721,1.07734,1.37,1.00
2015.08.20 16:45:57.359,1.07723,1.07734,1.00,1.00
2015.08.20 16:45:57.898,1.07725,1.07734,1.00,1.00
2015.08.20 16:45:58.998,1.07727,1.07734,1.00,1.00
2015.08.20 16:45:59.506,1.07727,1.07735,1.00,1.00
2015.08.20 16:45:59.558,1.07727,1.07737,1.00,1.00
2015.08.20 16:46:00.161,1.07725,1.07738,1.50,1.50
2015.08.20 16:46:00.218,1.07723,1.07735,1.87,1.00
2015.08.20 16:46:00.371,1.0772,1.07733,1.37,1.00
2015.08.20 16:46:00.880,1.07719,1.07732,1.37,1.00
2015.08.20 16:46:01.497,1.07717,1.07729,1.12,1.00
2015.08.20 16:46:01.554,1.07716,1.07729,1.37,1.00
2015.08.20 16:46:04.131,1.07715,1.07727,1.37,1.12
2015.08.20 16:46:04.335,1.07714,1.07726,1.00,1.00
2015.08.20 16:46:09.232,1.07713,1.07727,1.87,1.00
2015.08.20 16:46:09.806,1.07713,1.07726,1.87,1.00
2015.08.20 16:46:11.533,1.07714,1.07727,1.75,1.00
2015.08.20 16:46:11.584,1.07717,1.0773,1.37,1.00
2015.08.20 16:46:12.093,1.07718,1.07731,1.37,1.00
2015.08.20 16:46:12.620,1.07719,1.07732,1.37,1.00
2015.08.20 16:46:14.930,1.07719,1.07733,1.12,1.50
2015.08.20 16:46:16.049,1.07721,1.07734,1.37,1.00
2015.08.20 16:46:16.355,1.07719,1.07731,1.12,1.00
2015.08.20 16:46:16.406,1.07718,1.07731,1.37,1.00
2015.08.20 16:46:17.770,1.07717,1.0773,1.37,1.00
2015.08.20 16:46:18.380,1.07715,1.07728,1.37,1.00
2015.08.20 16:46:18.921,1.07714,1.07727,1.37,1.00
2015.08.20 16:46:19.481,1.07713,1.07726,1.37,1.00
2015.08.20 16:46:19.787,1.07715,1.07728,1.37,1.00
2015.08.20 16:46:24.402,1.07716,1.07729,1.37,1.00
2015.08.20 16:46:28.211,1.07717,1.0773,1.37,1.00
2015.08.20 16:46:28.604,1.07714,1.07728,1.12,1.50
2015.08.20 16:46:29.114,1.07714,1.07727,1.37,1.00
2015.08.20 16:46:29.420,1.07716,1.07729,1.37,1.00
2015.08.20 16:46:31.920,1.07713,1.07726,1.37,1.00
2015.08.20 16:46:32.504,1.07712,1.07725,1.37,1.00
2015.08.20 16:46:33.312,1.07713,1.07726,1.37,1.00
2015.08.20 16:46:33.824,1.07712,1.07725,1.37,1.00
2015.08.20 16:46:34.336,1.07713,1.07726,1.37,1.00
2015.08.20 16:46:38.804,1.07712,1.07725,1.37,1.00
2015.08.20 16:46:43.455,1.07713,1.07726,1.37,1.00
2015.08.20 16:47:01.314,1.07713,1.07725,1.00,1.00
2015.08.20 16:47:01.992,1.07714,1.07727,1.37,1.00
2015.08.20 16:47:02.298,1.07718,1.07731,1.37,1.00
2015.08.20 16:47:04.139,1.07721,1.07731,1.00,1.00
2015.08.20 16:47:04.241,1.07723,1.07736,1.37,1.00
2015.08.20 16:47:04.344,1.07725,1.07738,1.37,1.00
2015.08.20 16:47:04.999,1.07726,1.07739,1.37,1.00
2015.08.20 16:47:07.401,1.07727,1.0774,1.87,1.00
2015.08.20 16:47:08.010,1.07728,1.07741,1.37,1.00
2015.08.20 16:47:20.210,1.0773,1.07743,1.37,1.00
2015.08.20 16:47:29.519,1.0773,1.07743,1.37,1.37
2015.08.20 16:47:29.570,1.07728,1.07741,1.37,1.00
2015.08.20 16:47:33.117,1.07728,1.0774,1.00,1.00
2015.08.20 16:47:35.979,1.07728,1.07741,1.50,1.50
2015.08.20 16:47:36.687,1.07727,1.07739,1.37,1.00
2015.08.20 16:47:36.789,1.07726,1.07738,1.00,1.00
2015.08.20 16:47:38.669,1.07725,1.07737,1.00,1.00
2015.08.20 16:47:41.468,1.07724,1.07738,1.87,1.50
2015.08.20 16:47:41.671,1.07729,1.07738,1.00,1.00
2015.08.20 16:47:41.976,1.07729,1.0774,1.00,1.00
2015.08.20 16:47:42.791,1.07729,1.07741,1.12,1.00
2015.08.20 16:47:47.089,1.07729,1.07742,1.37,1.00
2015.08.20 16:47:53.766,1.07727,1.07741,1.87,1.00
2015.08.20 16:47:53.818,1.07728,1.0774,1.12,1.00
2015.08.20 16:47:54.408,1.07728,1.07741,1.50,1.50
2015.08.20 16:47:54.510,1.07728,1.07739,1.12,1.00
2015.08.20 16:47:55.658,1.07726,1.07739,1.37,1.00
2015.08.20 16:48:04.328,1.07727,1.07738,1.00,1.00
2015.08.20 16:48:05.271,1.0773,1.07738,1.00,1.00
2015.08.20 16:48:05.322,1.0773,1.0774,1.00,1.00
2015.08.20 16:48:05.425,1.07727,1.0774,1.87,1.00
2015.08.20 16:48:05.934,1.07728,1.07741,1.37,1.00
2015.08.20 16:48:07.095,1.07729,1.07742,1.87,1.00
2015.08.20 16:48:08.169,1.0773,1.07743,1.37,1.00
2015.08.20 16:48:08.722,1.07731,1.07744,1.37,1.00
2015.08.20 16:48:09.231,1.0773,1.07743,1.37,1.00
2015.08.20 16:48:10.044,1.07729,1.07742,1.37,1.00
2015.08.20 16:48:14.970,1.07729,1.07741,1.00,1.00
2015.08.20 16:48:15.074,1.07727,1.07739,1.87,1.00
2015.08.20 16:48:15.680,1.07726,1.07739,1.87,1.00
2015.08.20 16:48:16.189,1.07726,1.07738,1.12,1.00
2015.08.20 16:48:19.705,1.07727,1.0774,1.37,1.00
2015.08.20 16:48:24.317,1.07726,1.07739,1.87,1.00
2015.08.20 16:48:26.663,1.07727,1.0774,1.37,1.00
2015.08.20 16:48:26.968,1.0773,1.07742,1.12,1.00
2015.08.20 16:48:27.963,1.07729,1.0774,1.00,1.00
2015.08.20 16:48:28.905,1.07729,1.07741,1.12,1.00
2015.08.20 16:48:32.173,1.07729,1.0774,1.00,1.00
2015.08.20 16:48:36.993,1.07729,1.07741,1.12,1.00
2015.08.20 16:48:46.635,1.07729,1.07741,1.87,1.00
2015.08.20 16:48:46.687,1.07731,1.07744,1.37,1.00
2015.08.20 16:48:46.995,1.07734,1.07745,1.00,1.00
2015.08.20 16:48:48.135,1.07734,1.07746,1.12,1.00
2015.08.20 16:48:57.648,1.07732,1.07744,1.37,1.00
2015.08.20 16:48:58.150,1.07733,1.07745,1.12,1.00
2015.08.20 16:48:58.770,1.07734,1.07745,1.00,1.00
2015.08.20 16:48:59.556,1.07734,1.07746,1.12,1.50
2015.08.20 16:49:00.644,1.07735,1.07746,1.00,1.00
2015.08.20 16:49:01.305,1.07736,1.07747,1.00,1.00
2015.08.20 16:49:03.203,1.07737,1.07747,1.00,1.00
2015.08.20 16:49:03.612,1.07735,1.07747,1.12,1.00
2015.08.20 16:49:05.366,1.07736,1.07747,1.00,1.00
2015.08.20 16:49:06.774,1.07735,1.07747,1.12,1.00
2015.08.20 16:49:08.423,1.07736,1.07746,1.00,1.00
2015.08.20 16:49:08.679,1.07734,1.07746,1.12,1.00
2015.08.20 16:49:09.190,1.07732,1.07745,1.87,1.00
2015.08.20 16:49:11.855,1.07733,1.07746,1.37,1.00
2015.08.20 16:49:12.363,1.07735,1.07747,1.12,1.00
2015.08.20 16:49:19.332,1.07734,1.07743,1.37,2.10
2015.08.20 16:49:19.434,1.07731,1.07743,1.12,1.00
2015.08.20 16:49:19.485,1.07731,1.07743,1.37,1.00
2015.08.20 16:49:19.588,1.0773,1.07741,1.00,1.00
2015.08.20 16:49:19.690,1.0773,1.07743,1.87,1.00
2015.08.20 16:49:19.741,1.07732,1.07745,1.37,1.00
2015.08.20 16:49:20.580,1.07733,1.07746,1.37,1.00
2015.08.20 16:49:22.592,1.07734,1.07747,1.37,1.00
2015.08.20 16:49:24.393,1.07733,1.07746,1.37,1.00
2015.08.20 16:49:29.782,1.07733,1.07746,1.87,2.10
2015.08.20 16:49:30.088,1.07732,1.07742,1.00,1.00
2015.08.20 16:49:30.787,1.07732,1.07741,1.00,1.00
2015.08.20 16:49:31.974,1.07732,1.0774,1.00,1.00
2015.08.20 16:49:33.570,1.07731,1.0774,1.00,1.00
2015.08.20 16:49:39.563,1.0773,1.0774,1.00,1.00
2015.08.20 16:49:42.126,1.07731,1.0774,1.00,1.00
2015.08.20 16:49:42.635,1.0773,1.0774,1.00,1.00
2015.08.20 16:49:44.211,1.07729,1.0774,1.00,1.00
2015.08.20 16:49:44.772,1.07729,1.07739,1.00,1.00
2015.08.20 16:49:45.326,1.0773,1.07739,1.00,1.00
2015.08.20 16:49:47.643,1.07731,1.07739,1.00,1.00
2015.08.20 16:49:48.505,1.07728,1.07739,1.00,1.00
2015.08.20 16:49:49.842,1.07727,1.07739,1.12,1.00
2015.08.20 16:49:50.046,1.0773,1.07739,1.00,1.00
2015.08.20 16:49:50.148,1.07728,1.07738,1.00,1.00
2015.08.20 16:49:50.638,1.0773,1.07737,1.00,1.00
2015.08.20 16:49:50.995,1.0773,1.07739,1.00,1.00
2015.08.20 16:49:52.598,1.07726,1.07738,1.12,1.00
2015.08.20 16:49:53.213,1.07725,1.07737,1.12,1.00
2015.08.20 16:50:00.342,1.07725,1.07738,1.87,1.00
2015.08.20 16:50:03.357,1.0773,1.07738,1.00,1.00
2015.08.20 16:50:03.460,1.07728,1.07738,1.00,1.00
2015.08.20 16:50:03.963,1.07727,1.07738,1.00,1.00
2015.08.20 16:50:04.473,1.07728,1.07739,1.00,1.00
2015.08.20 16:50:05.339,1.07727,1.07739,1.12,1.00
2015.08.20 16:50:05.848,1.07726,1.07738,1.12,1.00
2015.08.20 16:50:05.899,1.07728,1.07738,1.00,1.00
2015.08.20 16:50:06.550,1.07729,1.07739,1.00,1.00
2015.08.20 16:50:07.060,1.07728,1.07739,1.00,1.00
2015.08.20 16:50:08.026,1.07722,1.07736,1.12,1.50
2015.08.20 16:50:08.568,1.0772,1.07734,1.12,1.00
2015.08.20 16:50:08.619,1.07721,1.07733,1.00,1.00
2015.08.20 16:50:08.874,1.07722,1.07735,1.37,1.12
2015.08.20 16:50:09.305,1.07719,1.07732,1.37,1.00
2015.08.20 16:50:10.766,1.07717,1.0773,1.37,1.00
2015.08.20 16:50:13.116,1.0772,1.0773,1.50,1.00
2015.08.20 16:50:13.168,1.07721,1.07734,1.37,1.00
2015.08.20 16:50:14.113,1.07722,1.07735,1.37,1.00
2015.08.20 16:50:18.819,1.07721,1.07734,1.37,1.00
2015.08.20 16:50:19.614,1.07721,1.07734,1.37,2.62
2015.08.20 16:50:19.716,1.0772,1.07733,1.37,1.00
2015.08.20 16:50:20.332,1.0772,1.07732,1.37,1.00
2015.08.20 16:50:20.384,1.07721,1.07734,1.37,1.00
2015.08.20 16:50:20.921,1.0772,1.07733,1.37,1.00
2015.08.20 16:50:21.379,1.07722,1.07735,1.37,1.12
2015.08.20 16:50:24.023,1.07721,1.07734,1.37,1.00
2015.08.20 16:50:24.481,1.07719,1.07732,1.37,1.00
2015.08.20 16:50:27.184,1.07721,1.07734,1.37,1.00
