2015.08.20 16:00:00.278,1.0776,1.07768,1.37,1.37
2015.08.20 16:50:27.490,1.07724,1.07737,1.37,1.00
2015.08.20 16:50:28.004,1.07723,1.07736,1.37,1.00
2015.08.20 16:50:28.693,1.07722,1.07735,1.37,1.00
2015.08.20 16:50:29.660,1.07723,1.07735,1.12,1.00
2015.08.20 16:50:29.711,1.07725,1.07738,1.37,1.00
2015.08.20 16:50:30.244,1.07725,1.07739,1.12,1.50
2015.08.20 16:50:34.826,1.07725,1.07738,1.37,1.00
2015.08.20 16:50:36.830,1.07724,1.07737,1.37,1.00
2015.08.20 16:50:43.831,1.07725,1.07737,1.12,1.00
2015.08.20 16:50:44.358,1.07727,1.0774,1.37,1.37
2015.08.20 16:50:46.570,1.07727,1.0774,1.37,1.00
2015.08.20 16:50:58.158,1.07728,1.07741,1.37,1.00
2015.08.20 16:51:04.034,1.07731,1.07741,1.00,1.00
2015.08.20 16:51:04.589,1.07731,1.07742,1.00,1.00
2015.08.20 16:51:07.080,1.07732,1.07742,1.00,1.00
2015.08.20 16:51:08.048,1.07727,1.0774,1.37,1.00
2015.08.20 16:51:09.371,1.07728,1.0774,1.37,1.00
2015.08.20 16:51:09.422,1.07729,1.07742,1.37,1.35
2015.08.20 16:51:09.951,1.07729,1.07742,1.37,1.72
2015.08.20 16:51:10.740,1.07729,1.07742,1.37,1.72
2015.08.20 16:51:12.583,1.07728,1.07736,1.37,1.00
2015.08.20 16:51:12.788,1.07728,1.07739,1.37,1.00
2015.08.20 16:51:12.994,1.07728,1.07737,1.37,1.00
2015.08.20 16:51:13.819,1.07728,1.07739,1.37,1.00
2015.08.20 16:51:13.877,1.07728,1.07741,1.37,1.50
2015.08.20 16:51:13.979,1.07727,1.07739,1.37,1.00
2015.08.20 16:51:14.031,1.07725,1.07738,1.37,1.00
2015.08.20 16:51:14.285,1.07724,1.07735,1.37,1.00
2015.08.20 16:51:14.337,1.07722,1.07735,1.37,1.50
2015.08.20 16:51:26.201,1.07722,1.07734,1.37,1.00
2015.08.20 16:51:26.253,1.07722,1.07732,1.37,1.00
2015.08.20 16:51:26.355,1.0772,1.07732,1.37,1.00
2015.08.20 16:51:31.940,1.0772,1.07733,1.37,1.00
2015.08.20 16:51:39.543,1.07719,1.07731,1.37,1.00
2015.08.20 16:51:40.445,1.07718,1.07731,1.37,1.00
2015.08.20 16:51:55.330,1.0772,1.07733,1.37,1.00
2015.08.20 16:51:59.506,1.07721,1.07734,1.37,1.00
2015.08.20 16:52:03.115,1.07719,1.07732,1.37,1.00
2015.08.20 16:52:07.698,1.07718,1.0773,1.37,1.00
2015.08.20 16:52:08.385,1.07719,1.07731,1.37,1.00
2015.08.20 16:52:08.436,1.0772,1.07733,1.37,1.00
2015.08.20 16:52:11.025,1.07722,1.07735,1.37,1.00
2015.08.20 16:52:11.772,1.0772,1.07734,1.12,1.00
2015.08.20 16:52:11.823,1.0772,1.07733,1.37,1.00
2015.08.20 16:52:12.334,1.07719,1.07732,1.37,1.00
2015.08.20 16:52:13.237,1.07718,1.07731,1.37,1.00
2015.08.20 16:52:13.748,1.07719,1.07732,1.37,1.50
2015.08.20 16:52:15.615,1.07719,1.07733,1.12,2.25
2015.08.20 16:52:18.365,1.07721,1.07734,1.37,1.00
2015.08.20 16:52:21.704,1.07722,1.07735,1.37,1.00
2015.08.20 16:52:24.326,1.07722,1.07734,1.00,1.00
2015.08.20 16:52:24.429,1.0772,1.07732,1.37,1.00
2015.08.20 16:52:25.230,1.07719,1.07732,1.37,1.00
2015.08.20 16:52:35.860,1.07725,1.07732,1.00,1.00
2015.08.20 16:52:36.314,1.07729,1.07739,1.00,1.00
2015.08.20 16:52:36.823,1.07727,1.0774,1.37,1.00
2015.08.20 16:52:37.798,1.07727,1.07741,1.12,1.50
2015.08.20 16:52:37.851,1.07726,1.07739,1.37,1.00
2015.08.20 16:52:39.170,1.07725,1.07737,1.37,1.00
2015.08.20 16:52:39.680,1.07724,1.07737,1.37,1.00
2015.08.20 16:52:40.425,1.07723,1.07736,1.37,1.12
2015.08.20 16:52:40.933,1.07724,1.07737,1.37,1.00
2015.08.20 16:52:41.239,1.07726,1.07739,1.37,1.00
2015.08.20 16:52:41.980,1.07725,1.07737,1.00,1.00
2015.08.20 16:52:44.267,1.07724,1.07738,1.12,1.50
2015.08.20 16:52:45.301,1.07726,1.07739,1.37,1.00
2015.08.20 16:52:45.807,1.07725,1.07738,1.37,1.00
2015.08.20 16:52:46.316,1.07724,1.07737,1.37,1.00
2015.08.20 16:52:51.578,1.07724,1.07736,1.00,1.00
2015.08.20 16:52:54.289,1.07723,1.07737,1.12,1.50
2015.08.20 16:52:55.370,1.07725,1.07738,1.37,1.00
2015.08.20 16:52:56.116,1.07724,1.07737,1.37,1.00
2015.08.20 16:52:59.317,1.07725,1.07738,1.37,1.00
2015.08.20 16:52:59.832,1.07724,1.07737,1.37,1.00
2015.08.20 16:53:03.946,1.07725,1.07738,1.37,1.00
2015.08.20 16:53:09.367,1.07724,1.07737,1.37,1.00
2015.08.20 16:53:14.250,1.07725,1.07738,1.37,1.00
2015.08.20 16:53:18.515,1.07729,1.07741,1.00,1.00
2015.08.20 16:53:19.035,1.0773,1.07742,1.00,1.00
2015.08.20 16:53:24.670,1.07729,1.07741,1.00,1.00
2015.08.20 16:53:25.180,1.07732,1.07745,1.37,2.10
2015.08.20 16:53:25.384,1.0773,1.07742,1.12,1.00
2015.08.20 16:53:25.435,1.07733,1.07742,1.00,1.00
2015.08.20 16:53:25.970,1.07738,1.07747,3.00,2.85
2015.08.20 16:53:26.022,1.07746,1.07759,1.37,1.00
2015.08.20 16:53:28.013,1.07746,1.0776,1.12,1.50
2015.08.20 16:53:30.263,1.07755,1.0776,1.00,1.12
2015.08.20 16:53:31.351,1.07759,1.07763,1.00,1.50
2015.08.20 16:53:31.403,1.07758,1.07762,1.00,1.00
2015.08.20 16:53:33.314,1.07759,1.07763,1.00,1.00
2015.08.20 16:53:33.815,1.07759,1.07764,1.00,1.00
2015.08.20 16:53:35.413,1.07759,1.07763,1.00,1.00
2015.08.20 16:53:36.871,1.0776,1.07764,1.00,1.50
2015.08.20 16:53:40.136,1.07758,1.07763,1.00,1.00
2015.08.20 16:53:44.099,1.07754,1.07763,1.00,1.00
2015.08.20 16:53:44.626,1.07754,1.07764,1.00,1.00
2015.08.20 16:53:44.902,1.07752,1.07764,1.12,1.00
2015.08.20 16:53:44.953,1.07752,1.07762,1.00,1.00
2015.08.20 16:53:46.267,1.07751,1.07762,1.00,1.00
2015.08.20 16:53:46.421,1.07751,1.07764,1.50,1.50
2015.08.20 16:53:47.902,1.07753,1.07764,1.00,1.00
2015.08.20 16:53:51.570,1.07752,1.07764,1.12,1.00
2015.08.20 16:53:55.445,1.07752,1.07765,1.87,1.00
2015.08.20 16:54:12.543,1.0775,1.07764,2.62,1.00
2015.08.20 16:54:12.595,1.0775,1.07763,1.87,1.00
2015.08.20 16:54:27.500,1.07749,1.07762,1.87,1.00
2015.08.20 16:54:29.292,1.0775,1.07763,1.37,1.00
2015.08.20 16:54:34.475,1.07753,1.07763,1.00,1.00
2015.08.20 16:54:34.526,1.07753,1.07765,1.12,1.00
2015.08.20 16:54:35.445,1.07754,1.07765,1.12,1.00
2015.08.20 16:54:35.497,1.07754,1.07767,1.37,1.00
2015.08.20 16:54:35.803,1.07756,1.07769,1.37,1.00
2015.08.20 16:54:36.874,1.07757,1.07769,1.12,1.00
2015.08.20 16:54:36.925,1.07759,1.07772,1.37,1.12
2015.08.20 16:54:37.464,1.07758,1.07771,1.87,1.00
2015.08.20 16:54:38.075,1.07759,1.07771,1.37,1.00
2015.08.20 16:54:38.126,1.0776,1.07773,1.37,1.00
2015.08.20 16:54:38.665,1.07761,1.07774,1.37,1.00
2015.08.20 16:54:39.124,1.07763,1.07776,1.37,1.00
2015.08.20 16:54:43.748,1.07765,1.07778,1.37,1.00
2015.08.20 16:54:47.836,1.07767,1.0778,1.37,1.37
2015.08.20 16:54:48.245,1.07768,1.07781,1.37,1.00
2015.08.20 16:54:49.888,1.07772,1.07783,1.30,1.00
2015.08.20 16:54:49.940,1.07772,1.07785,1.72,1.00
2015.08.20 16:54:50.144,1.07774,1.07787,1.37,1.12
2015.08.20 16:54:51.918,1.07775,1.07788,1.37,1.00
2015.08.20 16:54:53.503,1.07775,1.07788,1.37,1.37
2015.08.20 16:54:56.113,1.07775,1.07788,1.72,1.00
2015.08.20 16:54:57.473,1.07776,1.07788,1.72,1.00
2015.08.20 16:54:57.526,1.07777,1.0779,1.37,1.00
2015.08.20 16:55:01.222,1.07779,1.0779,2.10,1.12
2015.08.20 16:55:01.376,1.0778,1.07793,1.37,1.00
2015.08.20 16:55:02.236,1.07779,1.07792,1.37,1.12
2015.08.20 16:55:02.952,1.07778,1.07791,1.37,1.12
2015.08.20 16:55:03.157,1.07776,1.07789,1.37,1.00
2015.08.20 16:55:03.683,1.07774,1.07787,1.37,1.00
2015.08.20 16:55:04.345,1.07773,1.07786,1.37,1.00
2015.08.20 16:55:05.342,1.07771,1.07784,1.37,1.12
2015.08.20 16:55:05.685,1.0777,1.07782,1.00,1.00
2015.08.20 16:55:06.193,1.07768,1.07781,1.37,1.00
2015.08.20 16:55:12.968,1.07769,1.07782,1.37,1.00
2015.08.20 16:55:16.673,1.07768,1.07781,1.37,1.00
2015.08.20 16:55:17.489,1.07766,1.07779,1.37,1.12
2015.08.20 16:55:24.291,1.07766,1.0778,1.12,1.50
2015.08.20 16:55:25.556,1.07769,1.07781,1.12,1.00
2015.08.20 16:55:25.711,1.07771,1.07784,1.37,1.37
2015.08.20 16:55:26.221,1.0777,1.07783,1.37,1.00
2015.08.20 16:55:26.664,1.07765,1.07778,1.75,1.00
2015.08.20 16:55:26.715,1.07764,1.07777,1.37,1.00
2015.08.20 16:55:26.868,1.07763,1.07775,1.37,1.00
2015.08.20 16:55:27.380,1.07762,1.07775,1.37,1.00
2015.08.20 16:55:27.907,1.07762,1.07774,1.00,1.00
2015.08.20 16:55:28.417,1.0776,1.07773,1.37,1.00
2015.08.20 16:55:29.295,1.07759,1.07772,1.37,1.00
2015.08.20 16:55:36.806,1.07759,1.07771,1.00,1.00
2015.08.20 16:55:42.329,1.07754,1.07764,1.75,1.00
2015.08.20 16:55:42.381,1.07752,1.07764,1.00,1.00
2015.08.20 16:55:42.953,1.07752,1.07765,1.50,1.00
2015.08.20 16:55:43.819,1.07752,1.07764,1.00,1.00
2015.08.20 16:55:44.673,1.0775,1.07763,1.37,1.00
2015.08.20 16:55:47.352,1.07751,1.07764,1.37,1.00
2015.08.20 16:55:47.403,1.0775,1.07762,1.37,1.00
2015.08.20 16:55:48.529,1.07745,1.07759,1.12,1.00
2015.08.20 16:55:48.580,1.07745,1.07758,1.37,1.00
2015.08.20 16:55:53.234,1.07745,1.07759,1.12,1.50
2015.08.20 16:55:53.642,1.07746,1.0776,1.12,1.00
2015.08.20 16:55:54.156,1.07746,1.07759,1.37,1.00
2015.08.20 16:55:54.673,1.07745,1.07758,1.37,1.00
2015.08.20 16:55:57.541,1.07745,1.07757,1.00,1.00
2015.08.20 16:55:59.437,1.07743,1.07755,1.37,1.00
2015.08.20 16:55:59.948,1.07742,1.07755,1.50,1.00
2015.08.20 16:56:02.928,1.07744,1.07756,1.12,1.00
2015.08.20 16:56:03.031,1.07746,1.07759,1.12,1.00
2015.08.20 16:56:03.584,1.07748,1.07761,1.37,1.00
2015.08.20 16:56:05.357,1.07749,1.07762,1.37,1.00
2015.08.20 16:56:05.665,1.07749,1.07763,1.12,1.00
2015.08.20 16:56:06.190,1.07751,1.07764,1.37,1.00
2015.08.20 16:56:16.840,1.07748,1.07761,1.50,1.00
2015.08.20 16:56:17.198,1.07748,1.07762,1.12,1.00
2015.08.20 16:56:17.706,1.0775,1.07763,1.37,1.00
2015.08.20 16:56:19.052,1.0775,1.07762,1.00,1.00
2015.08.20 16:56:20.050,1.07748,1.07761,1.37,1.00
2015.08.20 16:56:20.970,1.07748,1.0776,1.12,1.00
2015.08.20 16:56:23.496,1.07746,1.07758,1.87,1.00
2015.08.20 16:56:24.228,1.07745,1.07758,1.37,1.00
2015.08.20 16:56:24.737,1.07746,1.07759,1.37,1.00
2015.08.20 16:56:24.788,1.07745,1.07757,1.37,1.00
2015.08.20 16:56:25.310,1.07744,1.07757,1.37,1.00
2015.08.20 16:56:27.788,1.07744,1.07756,1.00,1.00
2015.08.20 16:56:28.300,1.07743,1.07755,1.00,1.00
2015.08.20 16:56:29.076,1.07745,1.07758,1.37,1.00
2015.08.20 16:56:29.850,1.07745,1.07758,1.87,1.00
2015.08.20 16:56:30.892,1.07745,1.07758,1.50,1.00
2015.08.20 16:56:31.199,1.07747,1.0776,1.37,1.00
2015.08.20 16:56:32.586,1.07748,1.07761,1.37,1.00
2015.08.20 16:56:39.804,1.07748,1.0776,1.00,1.00
2015.08.20 16:56:42.603,1.07745,1.07758,1.37,1.00
2015.08.20 16:56:43.111,1.07744,1.07758,1.12,1.00
2015.08.20 16:56:44.012,1.07746,1.07759,1.37,1.00
2015.08.20 16:56:45.897,1.07747,1.0776,1.12,1.00
2015.08.20 16:56:46.330,1.07751,1.07764,1.37,1.00
2015.08.20 16:56:54.847,1.07751,1.07763,1.00,1.00
2015.08.20 16:56:54.949,1.07748,1.0776,1.12,1.00
2015.08.20 16:56:55.001,1.07747,1.0776,1.37,1.00
2015.08.20 16:57:04.136,1.07748,1.07761,1.37,1.00
2015.08.20 16:57:04.238,1.0775,1.07763,1.37,1.00
2015.08.20 16:57:05.121,1.07751,1.07764,1.37,1.00
2015.08.20 16:57:07.078,1.07754,1.07764,1.00,1.00
2015.08.20 16:57:07.231,1.07756,1.07769,1.37,1.00
2015.08.20 16:57:07.333,1.07758,1.07771,1.37,1.00
2015.08.20 16:57:07.844,1.07759,1.07772,1.37,1.00
2015.08.20 16:57:10.632,1.0776,1.07773,1.37,1.00
2015.08.20 16:57:11.344,1.07759,1.07772,1.37,1.00
2015.08.20 16:57:11.952,1.07756,1.0777,1.12,1.50
2015.08.20 16:57:13.362,1.07758,1.07771,1.37,1.00
2015.08.20 16:57:17.854,1.07759,1.07772,1.37,1.00
2015.08.20 16:57:18.378,1.07761,1.07774,1.87,1.00
2015.08.20 16:57:22.195,1.07761,1.07773,1.50,1.00
2015.08.20 16:57:24.153,1.07759,1.07772,1.37,1.00
2015.08.20 16:57:24.458,1.07756,1.07769,1.87,1.00
2015.08.20 16:57:24.865,1.07755,1.07768,1.37,1.00
2015.08.20 16:57:44.294,1.07754,1.07767,1.37,1.00
2015.08.20 16:57:55.832,1.07754,1.07768,1.12,1.50
2015.08.20 16:57:56.833,1.07755,1.07769,1.12,1.50
2015.08.20 16:58:00.038,1.07755,1.07768,1.37,1.00
2015.08.20 16:58:00.952,1.07757,1.07769,1.50,1.00
2015.08.20 16:58:01.929,1.07757,1.07769,1.12,1.00
2015.08.20 16:58:04.327,1.07757,1.0777,1.50,1.50
2015.08.20 16:58:05.560,1.07758,1.07771,1.75,1.00
2015.08.20 16:58:06.064,1.07759,1.07772,1.37,1.00
2015.08.20 16:58:12.836,1.07759,1.07773,1.87,1.50
2015.08.20 16:58:13.347,1.07762,1.07775,1.50,1.50
2015.08.20 16:58:17.332,1.07764,1.07776,1.12,1.50
2015.08.20 16:58:19.174,1.07765,1.07778,1.37,1.00
2015.08.20 16:58:19.883,1.07768,1.07781,1.37,1.00
2015.08.20 16:58:22.562,1.07768,1.07782,1.87,1.50
2015.08.20 16:58:23.177,1.07768,1.07782,1.87,1.00
2015.08.20 16:58:23.709,1.0777,1.07783,1.37,1.00
2015.08.20 16:58:27.876,1.0777,1.07782,1.00,1.00
2015.08.20 16:58:30.961,1.07768,1.0778,1.37,1.00
2015.08.20 16:58:31.470,1.07769,1.07782,1.50,1.50
2015.08.20 16:58:32.970,1.07769,1.07783,1.87,1.50
2015.08.20 16:58:33.501,1.07771,1.07784,1.37,1.00
2015.08.20 16:58:34.518,1.07771,1.07783,1.00,1.00
2015.08.20 16:58:35.439,1.07768,1.07781,1.75,1.00
2015.08.20 16:58:35.491,1.07768,1.07781,1.50,1.50
2015.08.20 16:58:36.684,1.0777,1.07783,1.37,1.00
2015.08.20 16:58:37.953,1.07769,1.07781,1.12,1.00
2015.08.20 16:58:38.259,1.07772,1.07782,1.00,1.00
2015.08.20 16:58:38.363,1.07772,1.07784,1.12,1.00
2015.08.20 16:58:38.872,1.07773,1.07784,1.00,1.00
2015.08.20 16:58:39.381,1.07774,1.07786,1.00,1.00
2015.08.20 16:58:39.484,1.07774,1.07787,1.75,1.00
2015.08.20 16:58:39.996,1.07775,1.07788,1.37,1.00
2015.08.20 16:58:40.940,1.07774,1.07783,1.00,1.00
2015.08.20 16:58:40.996,1.07769,1.07782,1.37,1.00
2015.08.20 16:58:41.201,1.07768,1.0778,1.87,1.00
2015.08.20 16:58:41.711,1.07766,1.07778,1.87,1.00
2015.08.20 16:58:42.210,1.07765,1.07777,1.00,1.00
2015.08.20 16:58:43.603,1.07762,1.07773,1.75,1.00
2015.08.20 16:58:43.765,1.07764,1.07775,1.00,1.00
2015.08.20 16:58:44.275,1.07763,1.07776,1.87,1.00
2015.08.20 16:58:44.915,1.07762,1.07775,1.87,1.00
2015.08.20 16:58:46.752,1.07763,1.07776,1.37,1.00
2015.08.20 16:58:46.803,1.07761,1.07773,1.87,1.00
2015.08.20 16:58:46.854,1.07761,1.07773,1.12,1.00
2015.08.20 16:58:47.110,1.0776,1.0777,1.00,1.50
2015.08.20 16:58:47.766,1.07759,1.07772,1.37,1.00
2015.08.20 16:58:47.823,1.07758,1.0777,1.37,1.00
2015.08.20 16:58:48.332,1.07757,1.0777,1.37,1.00
2015.08.20 16:58:49.071,1.07755,1.07768,1.87,1.00
2015.08.20 16:58:49.582,1.07754,1.07767,1.87,1.00
2015.08.20 16:58:49.890,1.07752,1.07765,1.37,1.00
2015.08.20 16:58:50.391,1.07752,1.07764,1.12,1.00
2015.08.20 16:58:51.135,1.07751,1.07763,1.00,1.00
2015.08.20 16:58:51.740,1.07748,1.07761,1.37,1.00
2015.08.20 16:58:52.346,1.07747,1.0776,1.50,1.00
2015.08.20 16:58:52.653,1.07745,1.07758,1.87,1.00
2015.08.20 16:58:53.166,1.07745,1.07758,1.37,1.00
2015.08.20 16:58:53.675,1.07744,1.07757,1.37,1.00
2015.08.20 16:58:54.034,1.07742,1.07754,1.37,1.00
2015.08.20 16:58:54.587,1.0774,1.07753,1.50,1.00
2015.08.20 16:58:55.118,1.0774,1.07752,1.00,1.00
2015.08.20 16:58:55.883,1.0774,1.07753,1.87,1.00
2015.08.20 16:58:56.241,1.07739,1.07751,1.37,1.00
2015.08.20 16:58:56.498,1.07736,1.07749,1.87,1.00
2015.08.20 16:58:57.785,1.07735,1.07748,1.37,1.00
2015.08.20 16:58:57.837,1.07733,1.07746,1.37,1.00
2015.08.20 16:58:59.041,1.07734,1.07747,1.87,1.00
2015.08.20 16:58:59.347,1.07737,1.07749,1.00,1.00
2015.08.20 16:58:59.754,1.07735,1.07747,1.37,1.00
2015.08.20 16:59:00.336,1.07735,1.07748,1.37,1.00
2015.08.20 16:59:00.999,1.07736,1.07747,1.00,1.00
2015.08.20 16:59:01.658,1.07734,1.07747,1.37,1.00
2015.08.20 16:59:03.530,1.07735,1.07746,1.00,1.00
2015.08.20 16:59:03.683,1.07735,1.07748,1.87,1.00
2015.08.20 16:59:04.192,1.07736,1.07749,1.37,1.00
2015.08.20 16:59:04.798,1.07735,1.07748,1.87,1.00
2015.08.20 16:59:10.502,1.07736,1.07747,1.00,1.00
2015.08.20 16:59:11.243,1.07734,1.07747,1.87,1.00
2015.08.20 16:59:11.397,1.07732,1.07745,1.87,1.00
2015.08.20 16:59:11.921,1.07733,1.07746,1.37,1.00
2015.08.20 16:59:14.294,1.07735,1.07746,1.00,1.00
2015.08.20 16:59:14.848,1.07733,1.07746,1.87,1.00
2015.08.20 16:59:17.408,1.07735,1.07746,1.00,1.00
2015.08.20 16:59:17.929,1.07734,1.07746,1.12,1.00
2015.08.20 16:59:18.235,1.07738,1.07746,1.00,1.00
2015.08.20 16:59:23.825,1.07734,1.07746,1.12,1.00
2015.08.20 16:59:24.029,1.07731,1.07744,1.37,1.00
2015.08.20 16:59:24.337,1.07725,1.07738,1.87,1.00
2015.08.20 16:59:25.145,1.07725,1.07737,1.12,1.00
2015.08.20 16:59:27.479,1.07724,1.07736,1.12,1.00
2015.08.20 16:59:28.215,1.07722,1.07735,1.87,1.00
2015.08.20 16:59:29.256,1.07722,1.07734,1.12,1.00
2015.08.20 16:59:29.788,1.0772,1.07732,1.12,1.00
2015.08.20 16:59:33.353,1.0772,1.07733,1.87,1.00
2015.08.20 16:59:37.373,1.07726,1.07733,1.00,1.00
2015.08.20 16:59:37.679,1.07726,1.07735,1.00,1.00
2015.08.20 16:59:37.781,1.07728,1.07735,1.00,1.00
2015.08.20 16:59:38.329,1.07727,1.07734,1.00,1.00
2015.08.20 16:59:38.866,1.07727,1.07733,1.00,1.00
2015.08.20 16:59:39.572,1.07727,1.07735,1.00,1.00
2015.08.20 16:59:40.089,1.07728,1.07735,1.00,1.00
2015.08.20 16:59:43.345,1.07734,1.07738,1.00,1.00
2015.08.20 16:59:43.396,1.07734,1.07741,1.00,1.00
2015.08.20 16:59:44.746,1.07732,1.0774,1.00,1.00
2015.08.20 16:59:47.906,1.07732,1.07739,1.00,1.00
2015.08.20 16:59:48.525,1.07732,1.07738,1.00,1.00
2015.08.20 16:59:49.398,1.07736,1.07743,1.00,1.00
2015.08.20 16:59:49.449,1.07734,1.07741,1.00,1.00
2015.08.20 16:59:49.808,1.07736,1.07741,1.00,1.00
2015.08.20 16:59:49.910,1.07738,1.07745,1.00,1.00
2015.08.20 16:59:50.555,1.07739,1.07747,1.00,1.50
2015.08.20 16:59:50.709,1.07741,1.07748,1.00,1.00
2015.08.20 16:59:51.422,1.07743,1.07748,1.00,1.00
2015.08.20 16:59:51.526,1.07744,1.07751,1.00,1.00
2015.08.20 16:59:51.577,1.07746,1.07751,1.00,1.00
2015.08.20 16:59:52.428,1.07747,1.07753,1.00,1.00
2015.08.20 16:59:52.943,1.07747,1.07754,1.00,1.00
2015.08.20 16:59:53.490,1.07741,1.07752,1.37,1.00
2015.08.20 16:59:53.899,1.07739,1.07752,2.25,2.25
2015.08.20 16:59:53.951,1.07744,1.07749,1.00,1.00
2015.08.20 16:59:55.301,1.07744,1.0775,1.00,1.50
2015.08.20 16:59:55.608,1.07744,1.07748,1.00,1.00
2015.08.20 16:59:55.660,1.07744,1.0775,1.00,1.50
2015.08.20 16:59:56.818,1.0774,1.07744,1.00,1.00
2015.08.20 16:59:56.871,1.07737,1.07744,1.00,1.12
2015.08.20 16:59:57.847,1.07735,1.07743,1.00,1.00
2015.08.20 16:59:57.899,1.07733,1.07743,1.00,1.00
2015.08.20 16:59:58.375,1.0773,1.07741,1.12,1.00
2015.08.20 16:59:58.477,1.0773,1.0774,1.00,1.37
2015.08.20 16:59:58.631,1.07726,1.07737,1.12,1.00
2015.08.20 16:59:58.733,1.07724,1.07736,1.12,1.00
2015.08.20 16:59:58.937,1.07724,1.07731,1.00,1.00
2015.08.20 16:59:59.040,1.07722,1.07731,1.12,1.00
2015.08.20 16:59:59.589,1.07722,1.07729,1.00,1.00
