2015.08.26 22:00:00.083,1.07934,1.07973,0.75,0.75
2015.08.26 22:00:00.591,1.07935,1.07974,0.75,0.75
2015.08.26 22:00:01.117,1.07934,1.07973,0.75,0.75
2015.08.26 22:00:01.631,1.07935,1.07974,0.75,0.75
2015.08.26 22:00:02.847,1.07936,1.07975,0.75,0.75
2015.08.26 22:00:03.386,1.07935,1.07974,0.75,0.75
2015.08.26 22:00:04.797,1.07934,1.07973,0.75,0.75
2015.08.26 22:00:05.807,1.07931,1.0797,0.75,0.75
2015.08.26 22:00:06.264,1.07933,1.07972,0.75,0.75
2015.08.26 22:00:06.772,1.07932,1.07971,0.75,0.75
2015.08.26 22:00:07.427,1.07931,1.0797,0.75,0.75
2015.08.26 22:00:07.734,1.07937,1.07972,0.37,0.75
2015.08.26 22:00:07.785,1.07937,1.07975,0.37,0.75
2015.08.26 22:00:07.887,1.07939,1.07978,0.75,0.75
2015.08.26 22:00:08.090,1.07941,1.0798,0.75,0.75
2015.08.26 22:00:08.407,1.07939,1.07978,0.75,0.75
2015.08.26 22:00:10.185,1.07938,1.07977,0.75,0.75
2015.08.26 22:00:11.106,1.07939,1.07978,0.75,0.75
2015.08.26 22:00:11.614,1.07938,1.07977,0.75,0.75
2015.08.26 22:00:13.148,1.07939,1.07978,0.75,0.75
2015.08.26 22:00:14.189,1.07943,1.07982,0.75,0.75
2015.08.26 22:00:15.140,1.07939,1.07978,0.75,0.75
2015.08.26 22:00:15.688,1.07938,1.07977,0.75,0.75
2015.08.26 22:00:16.230,1.07937,1.07976,0.75,0.75
2015.08.26 22:00:16.803,1.07936,1.07975,0.75,0.75
2015.08.26 22:00:18.585,1.07938,1.07977,0.75,0.75
2015.08.26 22:00:19.092,1.07939,1.07978,0.75,0.75
2015.08.26 22:00:19.396,1.07932,1.07971,0.75,0.75
2015.08.26 22:00:19.764,1.0793,1.07969,0.75,0.75
2015.08.26 22:00:20.293,1.07931,1.0797,0.75,0.75
2015.08.26 22:00:20.825,1.0793,1.07969,0.75,0.75
2015.08.26 22:00:21.374,1.07929,1.07968,2.25,0.75
2015.08.26 22:00:22.077,1.07931,1.0797,0.75,0.75
2015.08.26 22:00:22.383,1.0793,1.07968,0.75,0.75
2015.08.26 22:00:22.688,1.07949,1.07987,0.75,0.75
2015.08.26 22:00:22.739,1.0795,1.07989,0.75,0.75
2015.08.26 22:00:22.964,1.07946,1.07985,0.75,0.75
2015.08.26 22:00:23.270,1.07944,1.07983,0.75,0.75
2015.08.26 22:00:23.727,1.07941,1.0798,0.75,0.75
2015.08.26 22:00:24.032,1.07935,1.07974,1.50,0.75
2015.08.26 22:00:24.547,1.07935,1.07973,0.75,0.75
2015.08.26 22:00:25.057,1.07935,1.07971,0.75,0.75
2015.08.26 22:00:25.274,1.07935,1.07973,0.75,0.75
2015.08.26 22:00:27.228,1.07935,1.07971,0.75,0.75
2015.08.26 22:00:28.175,1.07932,1.07971,0.75,0.75
2015.08.26 22:00:28.703,1.07935,1.07974,0.75,0.75
2015.08.26 22:00:29.236,1.07934,1.07973,0.75,0.75
2015.08.26 22:00:30.245,1.07935,1.07974,0.75,0.75
2015.08.26 22:00:30.886,1.07934,1.07973,0.75,0.75
2015.08.26 22:00:32.112,1.07933,1.07972,0.75,0.75
2015.08.26 22:00:32.623,1.07934,1.07973,0.75,0.75
2015.08.26 22:00:33.450,1.07933,1.07972,0.75,0.75
2015.08.26 22:00:33.972,1.07932,1.07971,0.75,0.75
2015.08.26 22:00:34.744,1.07934,1.07973,0.75,0.75
2015.08.26 22:00:37.724,1.07935,1.07974,0.75,0.75
2015.08.26 22:00:39.588,1.07937,1.07974,0.75,0.75
2015.08.26 22:00:39.691,1.07938,1.07977,0.75,0.75
2015.08.26 22:00:39.792,1.07941,1.0798,0.75,1.12
2015.08.26 22:00:40.302,1.0794,1.07979,0.75,0.75
2015.08.26 22:00:40.919,1.07937,1.07976,1.50,0.75
2015.08.26 22:00:41.437,1.07938,1.07977,0.75,0.75
2015.08.26 22:00:42.458,1.07939,1.07978,0.75,0.75
2015.08.26 22:00:43.875,1.0794,1.07979,0.75,0.75
2015.08.26 22:00:44.281,1.07942,1.07981,0.75,0.75
2015.08.26 22:00:44.812,1.07943,1.07982,0.75,0.75
2015.08.26 22:00:45.358,1.07942,1.07981,0.75,0.75
2015.08.26 22:00:45.865,1.07944,1.07983,0.75,0.75
2015.08.26 22:00:46.613,1.07943,1.07982,0.75,0.75
2015.08.26 22:00:47.360,1.07944,1.07983,0.75,0.75
2015.08.26 22:00:48.720,1.07943,1.07982,0.75,0.75
2015.08.26 22:00:49.024,1.07946,1.07985,0.75,0.75
2015.08.26 22:00:49.380,1.07949,1.07988,0.75,0.75
2015.08.26 22:00:49.687,1.07951,1.0799,0.75,0.75
2015.08.26 22:00:50.195,1.07952,1.07991,0.75,0.75
2015.08.26 22:00:51.329,1.07954,1.07993,0.75,0.75
2015.08.26 22:00:51.888,1.0795,1.07989,0.75,0.75
2015.08.26 22:00:52.244,1.07947,1.07986,1.12,0.75
2015.08.26 22:00:52.768,1.07948,1.07987,0.75,0.75
2015.08.26 22:00:53.297,1.07949,1.07988,0.75,0.75
2015.08.26 22:00:53.818,1.07948,1.07987,0.75,0.75
2015.08.26 22:00:54.344,1.07947,1.07986,0.75,0.75
2015.08.26 22:00:55.292,1.07949,1.07988,0.75,0.75
2015.08.26 22:00:55.619,1.07951,1.0799,0.75,0.75
2015.08.26 22:00:56.191,1.07952,1.07991,0.75,0.75
2015.08.26 22:00:56.773,1.07951,1.0799,0.75,0.75
2015.08.26 22:00:57.282,1.0795,1.07989,0.75,0.75
2015.08.26 22:00:57.586,1.07955,1.07994,0.75,0.75
2015.08.26 22:00:58.116,1.07956,1.07995,0.75,0.75
2015.08.26 22:00:58.626,1.07957,1.07996,0.75,0.75
2015.08.26 22:00:59.134,1.07956,1.07995,0.75,0.75
2015.08.26 22:01:00.775,1.07955,1.07994,0.75,0.75
2015.08.26 22:01:01.101,1.07953,1.07992,0.75,0.75
2015.08.26 22:01:01.456,1.07951,1.0799,0.75,0.75
2015.08.26 22:01:01.762,1.07947,1.07974,1.12,0.37
2015.08.26 22:01:01.914,1.07941,1.0798,0.75,0.75
2015.08.26 22:01:02.215,1.07939,1.07978,0.75,0.75
2015.08.26 22:01:02.676,1.07941,1.0798,0.75,0.75
2015.08.26 22:01:02.987,1.07946,1.07972,0.37,0.37
2015.08.26 22:01:03.529,1.07945,1.07971,0.37,0.37
2015.08.26 22:01:03.942,1.07943,1.0797,0.37,0.37
2015.08.26 22:01:04.145,1.07942,1.07967,0.37,0.37
2015.08.26 22:01:04.247,1.0794,1.07966,1.12,0.37
2015.08.26 22:01:04.723,1.07942,1.07967,0.37,0.37
2015.08.26 22:01:05.139,1.0794,1.07966,0.37,0.37
2015.08.26 22:01:05.241,1.07938,1.0796,0.75,0.37
2015.08.26 22:01:05.292,1.07935,1.0796,0.37,0.37
2015.08.26 22:01:05.445,1.07933,1.07959,0.37,0.37
2015.08.26 22:01:06.040,1.07932,1.07958,0.37,0.37
2015.08.26 22:01:06.548,1.07931,1.07957,0.37,0.37
2015.08.26 22:01:06.650,1.07933,1.07959,0.37,0.37
2015.08.26 22:01:07.188,1.07934,1.07959,0.37,0.37
2015.08.26 22:01:07.412,1.07937,1.07963,0.37,0.37
2015.08.26 22:01:08.788,1.07936,1.07961,0.37,0.37
2015.08.26 22:01:08.941,1.07936,1.07964,0.37,0.37
2015.08.26 22:01:09.550,1.07937,1.07963,0.37,0.37
2015.08.26 22:01:10.051,1.07937,1.07962,0.37,0.37
2015.08.26 22:01:10.559,1.07938,1.07963,0.37,0.37
2015.08.26 22:01:11.339,1.07936,1.07962,0.37,0.37
2015.08.26 22:01:12.186,1.07935,1.07961,0.37,0.37
2015.08.26 22:01:12.693,1.07933,1.07959,0.37,0.37
2015.08.26 22:01:13.194,1.07934,1.0796,0.37,0.37
2015.08.26 22:01:13.600,1.07936,1.07961,0.37,0.37
2015.08.26 22:01:14.134,1.07937,1.07962,0.37,0.37
2015.08.26 22:01:14.185,1.07935,1.07961,0.37,0.37
2015.08.26 22:01:14.998,1.07937,1.07963,0.37,0.37
2015.08.26 22:01:15.989,1.07938,1.07964,0.37,0.37
2015.08.26 22:01:16.294,1.07937,1.07962,0.37,0.37
2015.08.26 22:01:17.015,1.07937,1.07964,0.37,0.37
2015.08.26 22:01:17.539,1.07938,1.07964,0.37,0.37
2015.08.26 22:01:18.221,1.07937,1.07963,0.37,0.37
2015.08.26 22:01:18.713,1.07936,1.07961,0.37,0.37
2015.08.26 22:01:19.220,1.07937,1.07962,0.37,0.37
2015.08.26 22:01:19.525,1.07938,1.07964,0.37,0.37
2015.08.26 22:01:20.062,1.07939,1.07965,0.37,0.37
2015.08.26 22:01:20.113,1.07938,1.07963,0.37,0.37
2015.08.26 22:01:20.621,1.07939,1.07965,0.37,0.37
2015.08.26 22:01:21.412,1.07938,1.07963,0.37,0.37
2015.08.26 22:01:21.725,1.07936,1.07962,0.37,0.37
2015.08.26 22:01:21.827,1.07935,1.07965,0.37,0.37
2015.08.26 22:01:22.031,1.07938,1.07968,0.37,0.37
2015.08.26 22:01:22.539,1.0794,1.0797,0.37,0.37
2015.08.26 22:01:23.347,1.07941,1.07971,0.37,0.37
2015.08.26 22:01:23.753,1.07943,1.07973,0.37,0.37
2015.08.26 22:01:24.058,1.07939,1.07966,0.75,0.37
2015.08.26 22:01:24.187,1.07936,1.07966,1.12,0.37
2015.08.26 22:01:24.238,1.07936,1.07963,0.75,0.37
2015.08.26 22:01:24.340,1.07936,1.07966,0.37,0.37
2015.08.26 22:01:24.848,1.07936,1.07965,1.12,0.37
2015.08.26 22:01:25.355,1.07937,1.07967,0.37,0.37
2015.08.26 22:01:25.863,1.07936,1.07965,0.37,0.37
2015.08.26 22:01:25.966,1.07938,1.07968,0.37,0.37
2015.08.26 22:01:26.643,1.0794,1.0797,0.37,0.37
2015.08.26 22:01:27.157,1.0794,1.07969,1.12,0.37
2015.08.26 22:01:27.665,1.07941,1.0797,0.37,0.37
2015.08.26 22:01:28.172,1.07946,1.07975,0.37,0.37
2015.08.26 22:01:29.162,1.07944,1.07975,0.37,0.37
2015.08.26 22:01:29.264,1.07942,1.07973,0.37,0.37
2015.08.26 22:01:29.670,1.07943,1.07975,0.37,0.37
2015.08.26 22:01:29.849,1.07943,1.0797,0.37,0.37
2015.08.26 22:01:30.155,1.07947,1.07974,0.37,0.37
2015.08.26 22:01:30.258,1.07946,1.07978,0.37,0.37
2015.08.26 22:01:30.766,1.07948,1.0798,0.37,0.37
2015.08.26 22:01:31.095,1.07951,1.07983,0.37,0.37
2015.08.26 22:01:31.400,1.0795,1.07981,0.37,0.37
2015.08.26 22:01:31.912,1.07951,1.07982,0.37,0.37
2015.08.26 22:01:32.245,1.07953,1.07984,0.37,0.37
2015.08.26 22:01:32.810,1.07952,1.07983,0.37,0.37
2015.08.26 22:01:36.485,1.07953,1.07984,0.37,0.37
2015.08.26 22:01:37.787,1.07955,1.07986,0.37,0.37
2015.08.26 22:01:38.587,1.07951,1.07981,0.75,0.37
2015.08.26 22:01:38.994,1.07952,1.07983,0.37,0.37
2015.08.26 22:01:39.538,1.07953,1.07984,0.37,0.37
2015.08.26 22:01:41.303,1.07955,1.07986,0.37,0.37
2015.08.26 22:01:41.813,1.07957,1.07986,0.37,0.37
2015.08.26 22:01:43.514,1.07957,1.07985,0.37,0.37
2015.08.26 22:01:43.616,1.07955,1.07984,0.37,0.37
2015.08.26 22:01:45.602,1.07956,1.07985,0.37,0.37
2015.08.26 22:01:51.318,1.07958,1.07988,0.37,0.37
2015.08.26 22:01:52.628,1.07957,1.07987,0.37,0.37
2015.08.26 22:01:53.326,1.07958,1.07988,0.37,0.37
2015.08.26 22:01:53.428,1.07957,1.07986,0.37,0.37
2015.08.26 22:01:53.959,1.07956,1.07985,0.37,0.37
2015.08.26 22:01:59.463,1.07954,1.07983,0.37,0.37
2015.08.26 22:01:59.667,1.07951,1.0799,0.75,0.75
2015.08.26 22:01:59.994,1.07948,1.07987,0.75,0.75
2015.08.26 22:02:00.298,1.07937,1.07976,0.75,0.75
2015.08.26 22:02:00.603,1.07936,1.07973,0.37,0.75
2015.08.26 22:02:00.958,1.07933,1.07972,1.50,0.75
2015.08.26 22:02:01.481,1.07933,1.07971,0.75,0.75
2015.08.26 22:02:01.992,1.07934,1.07971,0.75,0.75
2015.08.26 22:02:02.501,1.07935,1.0797,0.75,0.75
2015.08.26 22:02:03.218,1.07934,1.0797,0.75,0.37
2015.08.26 22:02:07.614,1.07935,1.0797,0.75,0.37
2015.08.26 22:02:08.370,1.07935,1.07969,0.75,0.37
2015.08.26 22:02:09.083,1.07936,1.07969,0.75,0.37
2015.08.26 22:02:10.900,1.07936,1.07968,0.75,0.37
2015.08.26 22:02:11.457,1.07935,1.07968,0.75,0.37
2015.08.26 22:02:13.271,1.07938,1.07968,0.75,0.37
2015.08.26 22:02:13.781,1.07937,1.07968,0.75,0.37
2015.08.26 22:02:18.305,1.07937,1.07966,0.75,0.37
2015.08.26 22:02:18.865,1.07936,1.07966,0.75,0.37
2015.08.26 22:02:18.967,1.07934,1.07965,0.75,0.37
2015.08.26 22:02:19.018,1.07934,1.07967,0.75,0.37
2015.08.26 22:02:19.120,1.07936,1.07966,0.75,0.37
2015.08.26 22:02:19.674,1.07934,1.07966,0.75,0.37
2015.08.26 22:02:19.777,1.07936,1.07966,0.75,0.37
2015.08.26 22:02:19.879,1.07934,1.07966,0.75,0.37
2015.08.26 22:02:19.980,1.07936,1.07966,0.75,0.37
2015.08.26 22:02:20.336,1.07934,1.07966,0.75,0.37
2015.08.26 22:02:20.980,1.07935,1.07966,0.75,0.37
2015.08.26 22:02:21.292,1.07937,1.07965,0.75,0.37
2015.08.26 22:02:21.828,1.07936,1.07965,0.75,0.37
2015.08.26 22:02:21.981,1.07934,1.07965,0.75,0.37
2015.08.26 22:02:22.184,1.07936,1.07966,0.75,0.37
2015.08.26 22:02:22.713,1.07937,1.07965,0.75,0.37
2015.08.26 22:02:22.967,1.07934,1.07965,0.75,0.37
2015.08.26 22:02:23.627,1.07933,1.07965,0.75,0.37
2015.08.26 22:02:23.729,1.07935,1.07965,0.75,0.37
2015.08.26 22:02:23.921,1.07933,1.07966,0.75,0.75
2015.08.26 22:02:24.074,1.07935,1.07966,0.75,0.75
2015.08.26 22:02:24.276,1.07933,1.07967,0.75,0.75
2015.08.26 22:02:24.378,1.07935,1.07967,0.75,0.75
2015.08.26 22:02:24.921,1.07933,1.07966,0.75,0.37
2015.08.26 22:02:25.024,1.07935,1.07966,0.75,0.37
2015.08.26 22:02:25.548,1.07935,1.07967,0.75,1.12
2015.08.26 22:02:27.610,1.07935,1.07968,0.75,0.75
2015.08.26 22:02:28.122,1.07935,1.07969,0.75,0.75
2015.08.26 22:02:31.087,1.07936,1.07969,0.75,0.75
2015.08.26 22:02:34.345,1.07936,1.07963,0.75,0.37
2015.08.26 22:02:34.447,1.07936,1.07971,0.75,0.37
2015.08.26 22:02:34.650,1.07935,1.07969,0.75,0.75
2015.08.26 22:02:34.956,1.07935,1.07966,0.75,0.75
2015.08.26 22:02:35.260,1.07926,1.07965,0.75,0.75
2015.08.26 22:02:35.412,1.07923,1.07962,0.75,0.75
2015.08.26 22:02:35.766,1.07921,1.0796,0.75,0.75
2015.08.26 22:02:36.272,1.0792,1.07959,0.75,0.75
2015.08.26 22:02:36.932,1.0792,1.07958,0.75,0.37
2015.08.26 22:02:37.279,1.0792,1.07946,0.75,0.37
2015.08.26 22:02:37.890,1.0792,1.07945,0.75,0.37
2015.08.26 22:02:38.092,1.07911,1.07945,0.75,0.37
2015.08.26 22:02:38.144,1.07912,1.07936,0.75,0.75
2015.08.26 22:02:38.246,1.07897,1.07929,0.22,1.12
2015.08.26 22:02:38.347,1.07897,1.07925,0.22,0.75
2015.08.26 22:02:38.544,1.07895,1.07929,0.75,0.37
2015.08.26 22:02:38.596,1.07898,1.07937,0.75,0.75
2015.08.26 22:02:39.054,1.07901,1.0794,0.75,0.75
2015.08.26 22:02:39.359,1.07903,1.07942,0.75,0.75
2015.08.26 22:02:39.867,1.07904,1.07943,0.75,0.75
2015.08.26 22:02:40.171,1.07906,1.07945,0.75,0.75
2015.08.26 22:02:41.002,1.07906,1.07943,0.75,0.37
2015.08.26 22:02:41.478,1.07906,1.0794,0.75,0.37
2015.08.26 22:02:41.885,1.07906,1.07945,0.75,0.75
2015.08.26 22:02:41.986,1.07906,1.07941,0.75,0.37
2015.08.26 22:02:46.312,1.07905,1.07941,0.75,0.37
2015.08.26 22:02:46.635,1.07907,1.07941,0.75,0.37
2015.08.26 22:02:55.407,1.07906,1.07941,0.75,0.37
2015.08.26 22:02:55.829,1.07907,1.07938,0.75,0.37
2015.08.26 22:02:56.344,1.07908,1.07938,0.75,0.37
2015.08.26 22:02:57.394,1.07905,1.07938,0.75,0.37
2015.08.26 22:02:57.914,1.07905,1.07937,0.75,0.37
2015.08.26 22:03:02.253,1.07906,1.07937,0.75,0.37
2015.08.26 22:03:02.887,1.07907,1.07937,0.75,0.37
2015.08.26 22:03:03.445,1.07909,1.07937,0.75,0.37
2015.08.26 22:03:03.650,1.07908,1.07941,0.75,0.37
2015.08.26 22:03:03.752,1.07908,1.07936,0.75,0.37
2015.08.26 22:03:04.056,1.0791,1.07936,0.75,0.37
2015.08.26 22:03:04.580,1.07909,1.07936,0.75,0.37
2015.08.26 22:03:05.087,1.0791,1.07936,0.75,0.37
2015.08.26 22:03:05.594,1.07911,1.07936,0.75,0.37
2015.08.26 22:03:06.121,1.07912,1.07936,0.75,0.37
2015.08.26 22:03:06.849,1.07913,1.07936,0.75,0.37
2015.08.26 22:03:07.407,1.07914,1.07936,0.75,0.37
2015.08.26 22:03:07.864,1.07912,1.07936,0.75,0.37
2015.08.26 22:03:08.371,1.07913,1.0794,0.75,0.37
2015.08.26 22:03:08.675,1.07913,1.07942,0.75,0.37
2015.08.26 22:03:09.254,1.07914,1.07942,0.75,0.37
2015.08.26 22:03:09.785,1.07915,1.07942,0.75,0.37
2015.08.26 22:03:10.475,1.07914,1.07942,0.75,0.37
2015.08.26 22:03:14.872,1.07915,1.07942,0.75,0.37
2015.08.26 22:03:14.974,1.07913,1.07942,0.75,0.37
2015.08.26 22:03:15.335,1.07915,1.07942,0.75,0.37
2015.08.26 22:03:15.793,1.07913,1.07942,0.75,0.37
2015.08.26 22:03:16.196,1.07913,1.07944,0.75,0.37
2015.08.26 22:03:16.705,1.07913,1.07943,0.75,0.37
2015.08.26 22:03:17.112,1.07911,1.07941,0.75,0.37
2015.08.26 22:03:17.215,1.07911,1.07943,0.75,0.37
2015.08.26 22:03:17.633,1.07914,1.07944,0.75,0.37
2015.08.26 22:03:17.734,1.07909,1.07944,0.75,0.37
2015.08.26 22:03:18.039,1.07909,1.07946,0.75,0.37
2015.08.26 22:03:18.091,1.07915,1.07948,0.75,0.37
2015.08.26 22:03:18.193,1.07911,1.07945,0.75,0.37
2015.08.26 22:03:18.295,1.07916,1.07955,0.75,0.75
2015.08.26 22:03:18.346,1.07916,1.07951,0.75,0.75
2015.08.26 22:03:18.606,1.07914,1.07951,0.75,0.75
2015.08.26 22:03:18.759,1.07911,1.0795,0.75,0.75
2015.08.26 22:03:18.963,1.07917,1.07951,0.75,0.75
2015.08.26 22:03:19.167,1.07914,1.07951,0.75,0.75
2015.08.26 22:03:19.319,1.07914,1.07948,0.75,0.75
2015.08.26 22:03:19.421,1.07914,1.0795,0.75,0.37
2015.08.26 22:03:19.523,1.07917,1.07952,0.75,0.75
2015.08.26 22:03:19.574,1.07917,1.07954,0.75,0.37
2015.08.26 22:03:19.725,1.07916,1.07946,0.75,0.75
2015.08.26 22:03:19.827,1.07911,1.07946,0.75,0.75
2015.08.26 22:03:20.284,1.07908,1.07946,0.75,0.75
2015.08.26 22:03:20.841,1.07909,1.07946,0.75,0.75
2015.08.26 22:03:21.021,1.07907,1.07946,0.75,1.50
2015.08.26 22:03:21.581,1.07908,1.07946,0.75,0.75
2015.08.26 22:03:21.632,1.07908,1.07939,0.75,0.37
2015.08.26 22:03:22.502,1.07909,1.07939,0.75,0.37
2015.08.26 22:03:23.037,1.0791,1.07939,0.75,0.37
2015.08.26 22:03:24.150,1.07911,1.07939,0.75,0.37
2015.08.26 22:03:24.252,1.07909,1.07939,0.75,0.37
2015.08.26 22:03:24.762,1.07908,1.07939,0.75,0.37
2015.08.26 22:03:25.017,1.0791,1.07939,0.75,0.37
2015.08.26 22:03:25.682,1.07911,1.07939,0.75,0.37
2015.08.26 22:03:26.097,1.07913,1.07939,0.75,0.37
2015.08.26 22:03:26.199,1.07911,1.07939,0.75,0.37
2015.08.26 22:03:26.663,1.07913,1.07939,0.75,0.37
2015.08.26 22:03:27.642,1.07913,1.07941,0.75,0.37
2015.08.26 22:03:28.169,1.07912,1.07941,0.75,0.37
2015.08.26 22:03:28.676,1.07913,1.07941,0.75,0.37
2015.08.26 22:03:28.727,1.07911,1.07941,0.75,0.37
2015.08.26 22:03:33.264,1.0791,1.07941,0.75,0.37
2015.08.26 22:03:33.467,1.07912,1.07941,0.75,0.37
2015.08.26 22:03:34.000,1.07913,1.07941,0.75,0.37
2015.08.26 22:03:34.566,1.07913,1.07942,0.75,0.37
2015.08.26 22:03:37.566,1.07913,1.07941,0.75,0.37
2015.08.26 22:03:37.668,1.07911,1.07945,0.75,0.37
2015.08.26 22:03:37.872,1.07916,1.0795,0.75,0.37
2015.08.26 22:03:38.177,1.07917,1.07945,0.75,0.37
2015.08.26 22:03:38.228,1.07911,1.07945,0.75,0.37
2015.08.26 22:03:38.279,1.07911,1.07941,0.75,0.37
2015.08.26 22:03:38.381,1.07911,1.07943,0.75,0.37
2015.08.26 22:03:38.483,1.07911,1.0795,0.75,0.75
2015.08.26 22:03:38.608,1.07915,1.07954,0.75,0.75
2015.08.26 22:03:38.965,1.07917,1.07956,0.75,0.75
2015.08.26 22:03:39.270,1.0791,1.07949,0.75,0.75
2015.08.26 22:03:39.575,1.07915,1.07954,0.75,0.75
2015.08.26 22:03:40.082,1.07916,1.07955,0.75,0.75
2015.08.26 22:03:40.590,1.07916,1.07954,0.75,0.37
2015.08.26 22:03:40.743,1.07919,1.07958,0.75,0.75
2015.08.26 22:03:40.825,1.07919,1.07955,0.75,0.37
2015.08.26 22:03:40.877,1.07915,1.07954,0.75,0.75
2015.08.26 22:03:41.182,1.07918,1.07957,0.75,0.75
2015.08.26 22:03:41.486,1.07905,1.07944,0.75,0.75
2015.08.26 22:03:41.791,1.07908,1.07947,0.75,0.75
2015.08.26 22:03:42.173,1.07906,1.07945,0.75,0.75
2015.08.26 22:03:42.680,1.07907,1.07946,0.75,0.75
2015.08.26 22:03:43.189,1.07907,1.07945,0.75,0.37
2015.08.26 22:03:43.529,1.0791,1.07945,0.75,0.37
2015.08.26 22:03:43.935,1.07912,1.07946,0.75,0.37
2015.08.26 22:03:44.139,1.07915,1.07954,0.75,0.75
2015.08.26 22:03:44.240,1.07918,1.07952,0.75,0.37
2015.08.26 22:03:44.546,1.07916,1.07947,0.75,0.37
2015.08.26 22:03:45.073,1.07916,1.07946,0.75,0.37
2015.08.26 22:03:45.586,1.07914,1.07946,0.75,0.37
2015.08.26 22:03:46.093,1.07915,1.07946,0.75,0.37
2015.08.26 22:03:46.666,1.07916,1.07946,0.75,0.37
2015.08.26 22:03:47.328,1.07913,1.07946,0.75,0.37
2015.08.26 22:03:47.879,1.07914,1.07946,0.75,0.37
2015.08.26 22:03:48.388,1.07913,1.07946,0.75,0.37
2015.08.26 22:03:49.005,1.07914,1.07946,0.75,0.37
2015.08.26 22:03:49.515,1.07915,1.07946,0.75,0.37
2015.08.26 22:03:50.324,1.07914,1.07946,0.75,0.37
2015.08.26 22:03:50.628,1.07916,1.07946,0.75,0.37
2015.08.26 22:03:51.510,1.07915,1.07946,0.75,0.37
2015.08.26 22:03:52.196,1.07917,1.07946,0.75,0.37
