2015.08.26 22:00:00.083,1.07934,1.07973,0.75,0.75
2015.08.26 22:03:52.703,1.07916,1.07946,0.75,0.37
2015.08.26 22:03:53.264,1.07915,1.07946,0.75,0.37
2015.08.26 22:03:53.619,1.07913,1.07946,0.75,0.37
2015.08.26 22:03:54.015,1.07915,1.07946,0.75,0.37
2015.08.26 22:03:54.521,1.07916,1.07946,0.75,0.37
2015.08.26 22:03:55.344,1.07917,1.07946,0.75,0.37
2015.08.26 22:03:55.496,1.07915,1.07946,0.75,0.37
2015.08.26 22:03:55.699,1.07913,1.07946,0.75,0.37
2015.08.26 22:03:56.223,1.07916,1.07946,0.75,0.37
2015.08.26 22:04:00.123,1.07916,1.07947,0.75,0.37
2015.08.26 22:04:00.225,1.0792,1.07955,0.75,0.37
2015.08.26 22:04:00.631,1.07918,1.07954,0.75,0.37
2015.08.26 22:04:01.055,1.07918,1.0795,0.75,0.37
2015.08.26 22:04:01.410,1.0792,1.0795,0.75,0.37
2015.08.26 22:04:01.613,1.07917,1.07948,0.75,0.37
2015.08.26 22:04:01.909,1.07919,1.07948,0.75,0.37
2015.08.26 22:04:02.062,1.07916,1.07948,0.75,0.37
2015.08.26 22:04:02.569,1.07917,1.07956,1.00,1.75
2015.08.26 22:04:03.088,1.07919,1.07958,1.00,1.75
2015.08.26 22:04:03.611,1.07918,1.07957,1.00,1.75
2015.08.26 22:04:03.713,1.07916,1.07955,1.00,1.75
2015.08.26 22:04:04.220,1.07917,1.07956,1.00,1.87
2015.08.26 22:04:04.677,1.07917,1.07955,1.00,1.12
2015.08.26 22:04:04.728,1.07915,1.07954,1.00,1.75
2015.08.26 22:04:05.479,1.07916,1.07955,1.00,1.87
2015.08.26 22:04:05.834,1.07914,1.07953,1.00,1.75
2015.08.26 22:04:06.138,1.07916,1.07955,1.00,1.75
2015.08.26 22:04:09.058,1.07916,1.07955,1.00,1.75
2015.08.26 22:04:09.693,1.07916,1.07955,1.00,1.75
2015.08.26 22:04:10.757,1.07915,1.07953,1.00,1.75
2015.08.26 22:04:11.267,1.07916,1.07955,1.00,1.75
2015.08.26 22:04:11.781,1.07917,1.07956,1.00,2.62
2015.08.26 22:04:13.402,1.07914,1.07953,1.00,1.75
2015.08.26 22:04:13.743,1.07912,1.07951,1.00,1.75
2015.08.26 22:04:13.898,1.07912,1.07951,1.00,1.75
2015.08.26 22:04:14.410,1.0791,1.07949,1.00,1.75
2015.08.26 22:04:14.716,1.07909,1.07948,1.00,1.75
2015.08.26 22:04:15.244,1.0791,1.07949,1.00,1.75
2015.08.26 22:04:15.572,1.0791,1.07948,1.00,1.12
2015.08.26 22:04:15.631,1.07907,1.07946,1.00,1.75
2015.08.26 22:04:16.181,1.07906,1.07945,1.00,1.75
2015.08.26 22:04:16.827,1.07905,1.07944,1.00,1.75
2015.08.26 22:04:17.132,1.07898,1.07926,1.00,1.87
2015.08.26 22:04:17.346,1.07888,1.07927,1.00,2.25
2015.08.26 22:04:17.854,1.07885,1.07924,1.60,1.75
2015.08.26 22:04:18.160,1.07889,1.07926,1.00,1.37
2015.08.26 22:04:18.262,1.07891,1.07927,1.00,1.12
2015.08.26 22:04:18.430,1.07891,1.0793,1.00,2.25
2015.08.26 22:04:18.608,1.07895,1.07934,1.00,1.75
2015.08.26 22:04:19.117,1.07894,1.07933,1.00,1.75
2015.08.26 22:04:19.525,1.07894,1.07928,1.00,1.75
2015.08.26 22:04:19.835,1.07893,1.07926,1.00,1.75
2015.08.26 22:04:19.996,1.07891,1.07925,1.00,1.87
2015.08.26 22:04:20.251,1.07889,1.07925,1.00,1.75
2015.08.26 22:04:20.913,1.07889,1.07922,1.00,1.75
2015.08.26 22:04:21.014,1.07889,1.07922,1.00,1.37
2015.08.26 22:04:21.254,1.07889,1.07922,1.00,1.75
2015.08.26 22:04:21.356,1.07892,1.07926,1.00,1.37
2015.08.26 22:04:21.662,1.0789,1.07927,1.00,1.75
2015.08.26 22:04:22.170,1.07891,1.07927,1.00,1.75
2015.08.26 22:04:22.695,1.0789,1.07926,1.00,1.12
2015.08.26 22:04:24.508,1.07891,1.07926,1.00,1.12
2015.08.26 22:04:24.559,1.07891,1.0793,1.00,2.25
2015.08.26 22:04:24.611,1.07894,1.0793,1.00,1.75
2015.08.26 22:04:25.067,1.07894,1.07931,1.00,1.12
2015.08.26 22:04:25.594,1.07893,1.0793,1.00,1.37
2015.08.26 22:04:26.381,1.07894,1.0793,1.00,1.37
2015.08.26 22:04:26.890,1.07893,1.0793,1.00,1.37
2015.08.26 22:04:27.418,1.07894,1.0793,1.00,1.37
2015.08.26 22:04:27.954,1.07893,1.0793,1.00,1.37
2015.08.26 22:04:30.191,1.07893,1.0793,1.00,1.12
2015.08.26 22:04:30.800,1.07893,1.0793,1.00,1.12
2015.08.26 22:04:32.705,1.07893,1.07929,1.00,1.12
2015.08.26 22:04:35.925,1.07893,1.07927,1.00,1.12
2015.08.26 22:04:35.976,1.0789,1.07924,1.00,1.75
2015.08.26 22:04:36.027,1.0789,1.07923,1.00,1.12
2015.08.26 22:04:36.202,1.07894,1.07931,1.00,1.00
2015.08.26 22:04:36.612,1.07895,1.07933,1.00,1.00
2015.08.26 22:04:36.713,1.07895,1.07931,1.00,1.00
2015.08.26 22:04:37.340,1.07894,1.07933,1.00,1.37
2015.08.26 22:04:37.657,1.07894,1.07929,1.00,1.37
2015.08.26 22:04:40.228,1.07894,1.07931,1.00,1.12
2015.08.26 22:04:40.842,1.07894,1.07931,1.00,1.12
2015.08.26 22:04:44.362,1.07894,1.07932,1.00,1.12
2015.08.26 22:04:44.464,1.07896,1.07933,1.00,1.12
2015.08.26 22:04:44.567,1.07896,1.07934,1.00,1.12
2015.08.26 22:04:44.771,1.07893,1.07932,1.00,2.25
2015.08.26 22:04:44.822,1.07893,1.07932,1.00,2.25
2015.08.26 22:04:45.280,1.07896,1.0793,1.00,1.75
2015.08.26 22:04:45.331,1.07896,1.0793,1.00,1.12
2015.08.26 22:04:45.458,1.07895,1.07932,1.00,1.75
2015.08.26 22:04:45.561,1.07895,1.07932,1.00,1.50
2015.08.26 22:04:45.612,1.07895,1.07932,1.00,1.75
2015.08.26 22:04:46.073,1.07895,1.07933,1.00,1.75
2015.08.26 22:04:46.175,1.07896,1.07934,1.00,2.25
2015.08.26 22:04:46.277,1.07896,1.07934,1.00,2.25
2015.08.26 22:04:46.795,1.07895,1.07932,1.00,1.37
2015.08.26 22:04:46.847,1.07895,1.07932,1.00,1.75
2015.08.26 22:04:47.746,1.07895,1.07931,1.00,1.75
2015.08.26 22:04:48.910,1.07894,1.07931,1.00,1.75
2015.08.26 22:04:49.443,1.07895,1.07931,1.00,1.75
2015.08.26 22:04:50.076,1.07895,1.07933,1.00,1.12
2015.08.26 22:04:50.380,1.07893,1.07925,1.00,1.00
2015.08.26 22:04:50.584,1.07893,1.07927,1.00,1.75
2015.08.26 22:04:50.889,1.07895,1.07929,1.00,1.75
2015.08.26 22:04:51.201,1.07895,1.0793,1.00,1.75
2015.08.26 22:04:51.603,1.07895,1.07928,1.00,1.12
2015.08.26 22:04:53.198,1.07895,1.07929,1.00,1.87
2015.08.26 22:04:53.249,1.07892,1.07928,1.00,1.12
2015.08.26 22:04:53.300,1.07892,1.07925,1.00,1.12
2015.08.26 22:04:53.555,1.0789,1.07925,1.00,1.12
2015.08.26 22:04:53.911,1.07892,1.07925,1.00,1.12
2015.08.26 22:04:54.444,1.07893,1.07926,1.00,1.12
2015.08.26 22:04:58.179,1.07893,1.07928,1.00,1.75
2015.08.26 22:05:00.139,1.07895,1.0793,1.00,1.12
2015.08.26 22:05:00.901,1.07896,1.07933,1.00,2.77
2015.08.26 22:05:01.402,1.07895,1.07932,1.00,1.12
2015.08.26 22:05:02.594,1.07895,1.07932,1.00,1.12
2015.08.26 22:05:03.763,1.07894,1.07931,1.00,1.12
2015.08.26 22:05:04.311,1.07893,1.07927,1.00,1.75
2015.08.26 22:05:04.883,1.07894,1.07927,1.00,1.37
2015.08.26 22:05:14.681,1.07893,1.07927,1.00,1.37
2015.08.26 22:05:15.190,1.07894,1.07927,1.00,1.37
2015.08.26 22:05:15.566,1.07893,1.07927,1.00,1.12
2015.08.26 22:05:16.853,1.07894,1.07927,1.00,1.12
2015.08.26 22:05:17.045,1.0789,1.07927,1.00,1.87
2015.08.26 22:05:17.096,1.07888,1.07926,1.00,1.75
2015.08.26 22:05:17.619,1.07887,1.07924,1.20,1.12
2015.08.26 22:05:17.773,1.07889,1.07924,1.00,1.12
2015.08.26 22:05:19.198,1.07888,1.07924,1.00,1.12
2015.08.26 22:05:24.706,1.07888,1.07923,1.00,1.12
2015.08.26 22:05:24.808,1.07887,1.07923,1.95,1.75
2015.08.26 22:05:24.910,1.0789,1.07922,1.00,1.12
2015.08.26 22:05:25.430,1.07891,1.07925,1.00,1.12
2015.08.26 22:05:25.973,1.0789,1.07925,1.00,1.12
2015.08.26 22:05:26.784,1.0789,1.07925,1.00,1.12
2015.08.26 22:05:26.886,1.07887,1.07927,1.42,2.77
2015.08.26 22:05:28.970,1.07887,1.07925,1.42,1.12
2015.08.26 22:05:29.174,1.07887,1.07925,1.42,1.12
2015.08.26 22:05:35.493,1.07887,1.07925,1.42,1.12
2015.08.26 22:05:36.889,1.07887,1.07926,1.42,1.12
2015.08.26 22:05:37.386,1.07887,1.07928,2.17,1.75
2015.08.26 22:05:38.816,1.07887,1.07926,2.17,1.37
2015.08.26 22:05:48.800,1.07892,1.07926,1.00,1.37
2015.08.26 22:05:51.387,1.07894,1.07926,1.00,1.37
2015.08.26 22:05:51.710,1.07901,1.07935,1.00,1.75
2015.08.26 22:05:51.965,1.079,1.07936,1.00,1.12
2015.08.26 22:05:52.473,1.07899,1.07936,1.00,1.12
2015.08.26 22:05:53.191,1.079,1.07936,1.00,1.00
2015.08.26 22:05:53.698,1.07899,1.07936,1.00,1.00
2015.08.26 22:05:53.952,1.079,1.07938,1.00,1.12
2015.08.26 22:05:54.576,1.07901,1.07938,1.00,1.12
2015.08.26 22:06:00.636,1.07897,1.07936,1.00,1.75
2015.08.26 22:06:00.966,1.07899,1.07936,1.00,1.12
2015.08.26 22:06:01.515,1.079,1.07936,1.00,1.12
2015.08.26 22:06:02.413,1.07898,1.07935,1.00,1.12
2015.08.26 22:06:02.939,1.07899,1.07935,1.00,1.12
2015.08.26 22:06:03.861,1.079,1.07936,1.00,1.87
2015.08.26 22:06:05.626,1.07897,1.07936,1.00,1.87
2015.08.26 22:06:06.167,1.07898,1.07936,1.00,1.12
2015.08.26 22:06:06.268,1.079,1.07936,1.00,1.12
2015.08.26 22:06:06.792,1.07901,1.07937,1.00,1.87
2015.08.26 22:06:07.314,1.079,1.07936,1.00,1.12
2015.08.26 22:06:08.820,1.07901,1.07937,1.00,2.25
2015.08.26 22:06:09.322,1.07899,1.07937,1.00,1.87
2015.08.26 22:06:09.474,1.07899,1.07937,1.00,1.75
2015.08.26 22:06:09.778,1.07901,1.07937,1.00,1.75
2015.08.26 22:06:10.449,1.07902,1.07937,1.00,1.75
2015.08.26 22:06:13.207,1.07902,1.07938,1.00,1.75
2015.08.26 22:06:13.715,1.07902,1.07939,1.00,2.25
2015.08.26 22:06:14.009,1.07902,1.07939,1.00,1.75
2015.08.26 22:06:14.111,1.07901,1.07939,1.00,1.75
2015.08.26 22:06:14.654,1.07902,1.07939,1.00,1.75
2015.08.26 22:06:16.502,1.07901,1.07939,1.00,1.75
2015.08.26 22:06:17.009,1.07902,1.07939,1.00,1.75
2015.08.26 22:06:17.581,1.07903,1.07939,1.00,1.75
2015.08.26 22:06:19.255,1.07903,1.07939,1.00,1.75
2015.08.26 22:06:19.482,1.07901,1.07939,1.00,1.75
2015.08.26 22:06:19.686,1.07903,1.07939,1.00,1.75
2015.08.26 22:06:23.104,1.07905,1.07933,1.00,1.00
2015.08.26 22:06:23.206,1.07905,1.07935,1.00,1.00
2015.08.26 22:06:23.313,1.07907,1.07935,1.00,1.00
2015.08.26 22:06:23.637,1.07907,1.07935,1.00,1.37
2015.08.26 22:06:23.790,1.07907,1.07935,1.00,1.12
2015.08.26 22:06:23.892,1.07906,1.07935,1.00,1.37
2015.08.26 22:06:24.300,1.07908,1.07936,1.00,1.37
2015.08.26 22:06:24.710,1.07908,1.07936,1.00,1.37
2015.08.26 22:06:25.241,1.07909,1.07936,1.00,1.37
2015.08.26 22:06:25.953,1.0791,1.07937,1.00,1.37
2015.08.26 22:06:28.316,1.0791,1.07936,1.00,1.37
2015.08.26 22:06:28.469,1.07908,1.07934,1.00,1.00
2015.08.26 22:06:28.582,1.0791,1.07934,1.00,1.00
2015.08.26 22:06:28.686,1.07909,1.07941,1.00,1.00
2015.08.26 22:06:28.890,1.07909,1.07932,1.00,1.00
2015.08.26 22:06:28.941,1.07906,1.07932,1.00,1.00
2015.08.26 22:06:29.250,1.07904,1.07932,1.00,1.00
2015.08.26 22:06:29.916,1.07903,1.07932,1.00,1.00
2015.08.26 22:06:30.221,1.07901,1.07932,1.00,1.00
2015.08.26 22:06:30.628,1.07901,1.07932,1.00,1.75
2015.08.26 22:06:31.146,1.079,1.0793,1.00,1.50
2015.08.26 22:06:31.518,1.079,1.0793,1.00,1.37
2015.08.26 22:06:31.873,1.07902,1.07931,1.00,1.37
2015.08.26 22:06:35.077,1.079,1.07931,1.00,1.37
2015.08.26 22:06:35.632,1.079,1.07931,1.00,1.37
2015.08.26 22:06:36.846,1.079,1.07931,1.00,1.50
2015.08.26 22:06:38.327,1.079,1.07931,1.00,1.37
2015.08.26 22:06:40.351,1.079,1.07931,1.00,1.37
2015.08.26 22:06:47.840,1.07897,1.07934,1.00,1.75
2015.08.26 22:06:48.043,1.07898,1.07932,1.00,1.37
2015.08.26 22:06:48.196,1.07901,1.07932,1.00,1.37
2015.08.26 22:06:48.500,1.07898,1.0793,1.00,1.37
2015.08.26 22:06:48.857,1.07899,1.0793,1.00,1.00
2015.08.26 22:06:49.010,1.079,1.07932,1.00,1.00
2015.08.26 22:06:49.061,1.07902,1.07932,1.00,1.00
2015.08.26 22:06:49.266,1.07902,1.07934,1.00,1.00
2015.08.26 22:06:49.800,1.07903,1.07934,1.00,1.00
2015.08.26 22:06:50.335,1.07904,1.07934,1.00,1.00
2015.08.26 22:06:50.487,1.07904,1.07934,1.00,1.37
2015.08.26 22:06:51.014,1.07904,1.07933,1.00,1.37
2015.08.26 22:06:51.190,1.07902,1.07933,1.00,1.37
2015.08.26 22:06:51.713,1.07903,1.07932,1.00,1.37
2015.08.26 22:06:52.221,1.07903,1.07932,1.00,1.37
2015.08.26 22:06:52.735,1.07903,1.07932,1.00,1.37
2015.08.26 22:06:53.395,1.07903,1.07932,1.00,1.00
2015.08.26 22:06:53.447,1.079,1.07929,1.00,1.00
2015.08.26 22:06:53.751,1.07896,1.07923,1.00,1.75
2015.08.26 22:06:53.802,1.07893,1.07923,1.00,1.75
2015.08.26 22:06:54.311,1.07895,1.0792,1.00,1.00
2015.08.26 22:06:54.463,1.07893,1.0792,1.00,1.00
2015.08.26 22:06:54.514,1.07893,1.07918,1.00,1.00
2015.08.26 22:06:54.871,1.07895,1.0792,1.00,1.00
2015.08.26 22:07:00.052,1.07892,1.0792,1.00,1.37
2015.08.26 22:07:00.612,1.07893,1.07921,1.00,1.50
2015.08.26 22:07:00.667,1.07893,1.07921,1.00,1.00
2015.08.26 22:07:00.718,1.07892,1.07919,1.00,1.00
2015.08.26 22:07:01.023,1.07892,1.0792,1.00,1.75
2015.08.26 22:07:01.345,1.07891,1.0792,1.00,1.00
2015.08.26 22:07:01.396,1.07893,1.0792,1.00,1.00
2015.08.26 22:07:01.904,1.07892,1.07919,1.00,1.12
2015.08.26 22:07:02.946,1.07892,1.07919,1.00,1.37
2015.08.26 22:07:03.277,1.07892,1.07919,1.00,1.75
2015.08.26 22:07:03.531,1.07892,1.07919,1.00,1.00
2015.08.26 22:07:03.582,1.07894,1.07919,1.00,1.00
2015.08.26 22:07:03.785,1.07892,1.07918,1.00,1.00
2015.08.26 22:07:03.924,1.07892,1.07918,1.00,1.37
2015.08.26 22:07:04.025,1.07892,1.07918,1.00,1.00
2015.08.26 22:07:04.128,1.07892,1.07914,1.00,1.00
2015.08.26 22:07:04.789,1.07891,1.07914,1.00,1.00
2015.08.26 22:07:05.321,1.07891,1.07915,1.00,1.00
2015.08.26 22:07:11.164,1.07891,1.07917,1.00,1.00
2015.08.26 22:07:11.266,1.07893,1.07917,1.00,1.00
2015.08.26 22:07:11.368,1.07896,1.07924,1.00,1.00
2015.08.26 22:07:11.470,1.07896,1.07926,1.00,1.00
2015.08.26 22:07:11.592,1.07894,1.07916,1.00,1.00
2015.08.26 22:07:11.899,1.07893,1.07913,1.00,1.00
2015.08.26 22:07:11.950,1.07891,1.07913,1.00,1.00
2015.08.26 22:07:12.492,1.07891,1.07914,1.00,1.00
2015.08.26 22:07:13.367,1.07892,1.07916,1.00,1.00
2015.08.26 22:07:13.469,1.07893,1.07919,1.00,1.00
2015.08.26 22:07:13.571,1.07894,1.07928,1.00,1.12
2015.08.26 22:07:13.774,1.07893,1.07914,1.00,1.00
2015.08.26 22:07:13.927,1.0789,1.07914,1.00,1.00
2015.08.26 22:07:14.473,1.07891,1.07914,1.00,1.00
2015.08.26 22:07:14.676,1.0789,1.07916,1.00,1.00
2015.08.26 22:07:14.778,1.07891,1.07912,1.00,1.00
2015.08.26 22:07:14.880,1.07889,1.07912,1.00,1.00
2015.08.26 22:07:15.083,1.0789,1.07914,1.00,1.00
2015.08.26 22:07:15.614,1.0789,1.07915,1.00,1.00
2015.08.26 22:07:16.567,1.07891,1.07915,1.00,1.00
2015.08.26 22:07:17.301,1.07889,1.07914,1.00,1.00
2015.08.26 22:07:17.657,1.07893,1.07915,1.00,1.00
2015.08.26 22:07:17.760,1.07893,1.07921,1.00,1.00
2015.08.26 22:07:18.193,1.07893,1.07923,1.00,1.00
2015.08.26 22:07:18.703,1.07894,1.07924,1.00,1.00
2015.08.26 22:07:19.059,1.07894,1.07922,1.00,1.00
2015.08.26 22:07:19.856,1.07894,1.07924,1.00,1.00
2015.08.26 22:07:20.379,1.07894,1.07925,1.00,1.00
2015.08.26 22:07:20.630,1.07887,1.07911,1.42,1.00
2015.08.26 22:07:20.938,1.07899,1.07938,1.43,1.37
2015.08.26 22:07:21.040,1.07905,1.07944,1.00,5.15
2015.08.26 22:07:21.146,1.07905,1.07944,1.00,2.25
2015.08.26 22:07:21.199,1.07903,1.07942,1.00,1.00
2015.08.26 22:07:21.720,1.07899,1.07929,1.00,1.00
2015.08.26 22:07:22.024,1.07897,1.07921,1.00,1.00
2015.08.26 22:07:22.177,1.07895,1.07921,1.00,1.00
2015.08.26 22:07:22.380,1.07895,1.07923,1.00,1.00
2015.08.26 22:07:22.559,1.07896,1.07921,1.00,1.00
2015.08.26 22:07:23.077,1.07896,1.07922,1.00,1.00
2015.08.26 22:07:23.590,1.07895,1.07922,1.00,1.00
2015.08.26 22:07:24.675,1.07895,1.07923,1.00,1.00
2015.08.26 22:07:29.736,1.07895,1.07922,1.00,1.00
2015.08.26 22:07:32.505,1.07895,1.07923,1.00,1.00
2015.08.26 22:07:32.810,1.07895,1.07934,1.00,1.37
2015.08.26 22:07:33.470,1.07894,1.07919,1.00,1.00
2015.08.26 22:07:33.711,1.07893,1.07921,1.00,1.00
2015.08.26 22:07:34.219,1.07894,1.07921,1.00,1.00
2015.08.26 22:07:34.910,1.07895,1.07921,1.00,1.00
2015.08.26 22:07:34.999,1.07895,1.07924,1.00,1.00
2015.08.26 22:07:35.507,1.07896,1.07924,1.00,1.00
2015.08.26 22:07:35.609,1.07894,1.07924,1.00,1.00
2015.08.26 22:07:35.660,1.07894,1.0792,1.00,1.00
2015.08.26 22:07:36.219,1.07894,1.07921,1.00,1.00
2015.08.26 22:07:37.664,1.07895,1.07921,1.00,1.00
2015.08.26 22:07:38.885,1.07894,1.0792,1.00,1.00
2015.08.26 22:07:39.410,1.07894,1.07921,1.00,1.00
2015.08.26 22:07:39.623,1.07894,1.07928,1.00,1.00
2015.08.26 22:07:39.674,1.07896,1.07928,1.00,1.00
2015.08.26 22:07:40.153,1.07896,1.07925,1.00,1.00
2015.08.26 22:07:40.458,1.07896,1.07923,1.00,1.00
2015.08.26 22:07:40.987,1.07895,1.07922,1.00,1.00
2015.08.26 22:07:41.541,1.07894,1.07922,1.00,1.00
2015.08.26 22:07:42.051,1.07895,1.07922,1.00,1.00
2015.08.26 22:07:42.934,1.07894,1.07922,1.00,1.00
2015.08.26 22:07:43.713,1.07894,1.07924,1.00,1.00
2015.08.26 22:07:44.261,1.07894,1.07923,1.00,1.00
2015.08.26 22:07:45.115,1.07894,1.07925,1.00,1.00
2015.08.26 22:07:45.573,1.07889,1.07921,1.00,1.50
2015.08.26 22:07:45.675,1.07889,1.07924,1.00,1.37
2015.08.26 22:07:45.777,1.07889,1.07918,1.00,1.00
2015.08.26 22:07:46.030,1.07889,1.07921,1.00,1.00
2015.08.26 22:07:46.268,1.07892,1.07921,1.00,1.00
2015.08.26 22:07:46.674,1.07893,1.07932,1.00,1.00
2015.08.26 22:07:47.182,1.07893,1.07932,1.00,1.37
2015.08.26 22:07:47.805,1.07895,1.07934,1.00,1.37
2015.08.26 22:07:52.854,1.07896,1.07935,1.00,1.37
2015.08.26 22:07:52.905,1.07896,1.07935,1.00,1.00
2015.08.26 22:07:53.448,1.07896,1.07935,1.00,1.37
2015.08.26 22:07:54.064,1.07895,1.07934,1.00,1.37
2015.08.26 22:07:54.610,1.07894,1.07933,1.00,1.37
2015.08.26 22:07:55.114,1.07895,1.07934,1.00,1.37
2015.08.26 22:07:55.621,1.07895,1.07934,1.00,1.37
2015.08.26 22:07:55.926,1.07891,1.0793,1.00,1.75
2015.08.26 22:07:56.270,1.07891,1.0793,1.00,1.37
2015.08.26 22:08:00.233,1.07891,1.0793,1.00,1.75
2015.08.26 22:08:00.573,1.07894,1.07932,1.00,1.50
2015.08.26 22:08:01.441,1.07895,1.07934,1.00,1.75
2015.08.26 22:08:01.663,1.07895,1.07934,1.00,1.00
2015.08.26 22:08:02.172,1.07896,1.07935,1.00,1.00
2015.08.26 22:08:02.650,1.07896,1.07935,1.00,1.37
2015.08.26 22:08:03.617,1.07896,1.07935,1.00,1.50
2015.08.26 22:08:03.821,1.07896,1.07935,1.00,1.87
2015.08.26 22:08:04.129,1.07896,1.07935,1.00,1.87
2015.08.26 22:08:04.282,1.07894,1.07912,1.00,1.00
2015.08.26 22:08:04.384,1.07891,1.07912,1.00,1.00
2015.08.26 22:08:04.835,1.07889,1.07911,1.00,1.00
2015.08.26 22:08:04.887,1.07889,1.07909,1.00,1.00
2015.08.26 22:08:05.394,1.07889,1.07911,1.00,1.00
2015.08.26 22:08:05.902,1.0789,1.07911,1.00,1.00
2015.08.26 22:08:06.414,1.07889,1.07911,1.00,1.00
2015.08.26 22:08:10.578,1.07881,1.07911,1.45,1.00
2015.08.26 22:08:10.630,1.07881,1.07895,1.00,1.00
2015.08.26 22:08:10.934,1.07877,1.07897,1.37,1.00
2015.08.26 22:08:10.986,1.07881,1.07919,1.75,1.12
2015.08.26 22:08:11.161,1.07886,1.07925,1.00,1.00
2015.08.26 22:08:11.315,1.07889,1.07928,1.00,1.37
2015.08.26 22:08:11.673,1.07892,1.07931,1.00,1.00
2015.08.26 22:08:11.775,1.07896,1.07935,1.00,1.00
2015.08.26 22:08:12.302,1.07895,1.07934,1.00,1.00
2015.08.26 22:08:12.609,1.07896,1.0792,1.00,1.00
2015.08.26 22:08:12.914,1.07898,1.0792,1.00,1.00
2015.08.26 22:08:13.423,1.07895,1.07919,1.00,1.00
2015.08.26 22:08:13.932,1.07895,1.07918,1.00,1.00
2015.08.26 22:08:14.441,1.07894,1.07918,1.00,1.00
2015.08.26 22:08:14.968,1.07895,1.07918,1.00,1.00
2015.08.26 22:08:15.506,1.07894,1.07919,1.00,1.00
2015.08.26 22:08:16.036,1.07895,1.07919,1.00,1.00
2015.08.26 22:08:16.368,1.07893,1.07918,1.00,1.00
2015.08.26 22:08:17.584,1.07893,1.07916,1.00,1.00
