2015.08.26 22:00:00.083,1.07934,1.07973,0.75,0.75
2015.08.26 22:08:18.091,1.07893,1.07917,1.00,1.00
2015.08.26 22:08:18.622,1.07893,1.07916,1.00,1.00
2015.08.26 22:08:22.329,1.07892,1.07916,1.00,1.00
2015.08.26 22:08:22.880,1.07892,1.07915,1.00,1.00
2015.08.26 22:08:23.639,1.07895,1.07916,1.00,1.00
2015.08.26 22:08:23.741,1.07896,1.0792,1.00,1.00
2015.08.26 22:08:23.886,1.07898,1.0792,1.00,1.00
2015.08.26 22:08:23.937,1.07898,1.07937,1.00,1.00
2015.08.26 22:08:24.191,1.07898,1.07937,1.00,1.37
2015.08.26 22:08:24.598,1.07898,1.07937,1.00,1.00
2015.08.26 22:08:25.085,1.07898,1.07937,1.00,1.37
2015.08.26 22:08:25.187,1.07898,1.07937,1.00,1.12
2015.08.26 22:08:25.697,1.07899,1.07938,1.00,1.00
2015.08.26 22:08:25.748,1.07897,1.07936,1.00,1.00
2015.08.26 22:08:26.102,1.07899,1.07938,1.00,1.00
2015.08.26 22:08:29.056,1.079,1.07939,1.00,1.00
2015.08.26 22:08:29.361,1.07902,1.07941,1.00,1.00
2015.08.26 22:08:29.806,1.07904,1.07943,1.00,1.00
2015.08.26 22:08:30.316,1.07905,1.07944,1.00,1.00
2015.08.26 22:08:35.526,1.07905,1.07932,1.00,1.00
2015.08.26 22:08:35.832,1.07885,1.07924,1.00,1.00
2015.08.26 22:08:35.883,1.07887,1.07926,1.00,1.00
2015.08.26 22:08:36.233,1.07889,1.07928,1.00,1.00
2015.08.26 22:08:36.639,1.07894,1.07933,1.00,1.00
2015.08.26 22:08:37.609,1.07895,1.07918,1.00,1.00
2015.08.26 22:08:37.964,1.07893,1.07917,1.00,1.00
2015.08.26 22:08:38.702,1.07893,1.07916,1.00,1.00
2015.08.26 22:08:41.790,1.07893,1.07917,1.00,1.00
2015.08.26 22:08:43.062,1.07893,1.07916,1.00,1.00
2015.08.26 22:08:45.652,1.07892,1.07921,1.00,1.00
2015.08.26 22:08:45.754,1.07892,1.07916,1.00,1.00
2015.08.26 22:08:45.957,1.07897,1.07936,1.00,1.00
2015.08.26 22:08:46.059,1.07897,1.07936,1.00,1.37
2015.08.26 22:08:46.173,1.07897,1.07936,1.00,1.00
2015.08.26 22:08:46.478,1.07897,1.07936,1.00,1.37
2015.08.26 22:08:47.057,1.07897,1.07935,1.00,1.37
2015.08.26 22:08:47.310,1.07897,1.07935,1.00,1.12
2015.08.26 22:08:47.970,1.07894,1.07931,1.00,1.00
2015.08.26 22:08:48.073,1.0789,1.07929,1.00,1.00
2015.08.26 22:08:48.176,1.0789,1.07929,1.00,1.37
2015.08.26 22:08:48.278,1.07886,1.07925,1.00,1.00
2015.08.26 22:08:48.786,1.07885,1.07921,1.30,1.00
2015.08.26 22:08:49.320,1.07884,1.07923,1.22,1.00
2015.08.26 22:08:49.371,1.07892,1.0793,1.00,1.12
2015.08.26 22:08:49.922,1.07893,1.0793,1.00,1.12
2015.08.26 22:08:50.430,1.07892,1.0793,1.00,1.12
2015.08.26 22:08:50.972,1.07893,1.0793,1.00,1.12
2015.08.26 22:08:51.478,1.07892,1.0793,1.00,1.12
2015.08.26 22:08:52.892,1.07893,1.0793,1.00,1.12
2015.08.26 22:08:54.886,1.07893,1.07931,1.00,1.75
2015.08.26 22:08:54.988,1.07893,1.07931,1.00,1.37
2015.08.26 22:08:55.495,1.07892,1.07931,1.00,1.87
2015.08.26 22:08:56.002,1.07891,1.0793,1.00,1.37
2015.08.26 22:08:56.894,1.07892,1.07931,1.00,1.87
2015.08.26 22:09:00.504,1.07892,1.07905,1.00,1.00
2015.08.26 22:09:00.555,1.07892,1.0793,1.00,1.87
2015.08.26 22:09:00.704,1.07875,1.07913,1.37,1.00
2015.08.26 22:09:00.856,1.07878,1.07917,1.37,1.00
2015.08.26 22:09:01.162,1.0788,1.07919,1.75,1.00
2015.08.26 22:09:01.263,1.07883,1.07923,1.37,1.00
2015.08.26 22:09:01.467,1.07881,1.0792,1.37,1.00
2015.08.26 22:09:01.619,1.07888,1.07927,1.00,1.00
2015.08.26 22:09:01.804,1.07891,1.0793,1.00,1.37
2015.08.26 22:09:01.906,1.07888,1.07927,1.00,1.00
2015.08.26 22:09:02.415,1.07889,1.07928,1.00,1.50
2015.08.26 22:09:02.925,1.0789,1.07929,1.00,1.75
2015.08.26 22:09:03.259,1.0789,1.07929,1.00,1.75
2015.08.26 22:09:04.352,1.07892,1.07931,1.00,1.75
2015.08.26 22:09:04.813,1.0789,1.07929,1.00,1.75
2015.08.26 22:09:04.915,1.0789,1.07929,1.00,1.37
2015.08.26 22:09:05.118,1.0789,1.07929,1.00,1.37
2015.08.26 22:09:05.423,1.07894,1.0793,1.00,1.00
2015.08.26 22:09:05.474,1.07897,1.0793,1.00,1.00
2015.08.26 22:09:06.010,1.07896,1.0793,1.00,1.12
2015.08.26 22:09:06.418,1.07894,1.0793,1.00,1.12
2015.08.26 22:09:07.120,1.07894,1.0793,1.00,1.37
2015.08.26 22:09:07.426,1.07893,1.0793,1.00,1.75
2015.08.26 22:09:07.528,1.07894,1.07933,1.00,1.12
2015.08.26 22:09:07.630,1.07896,1.07935,1.00,1.00
2015.08.26 22:09:07.936,1.07894,1.07933,1.00,1.37
2015.08.26 22:09:08.440,1.07894,1.07933,1.00,1.37
2015.08.26 22:09:09.727,1.07894,1.07933,1.00,1.50
2015.08.26 22:09:10.928,1.07894,1.07932,1.00,1.50
2015.08.26 22:09:11.233,1.07894,1.07932,1.00,1.37
2015.08.26 22:09:13.052,1.07894,1.07932,1.00,1.50
2015.08.26 22:09:13.459,1.07893,1.07932,1.00,1.87
2015.08.26 22:09:13.725,1.07893,1.07932,1.00,2.25
2015.08.26 22:09:13.852,1.07893,1.07932,1.00,1.87
2015.08.26 22:09:14.156,1.07893,1.07932,1.00,2.25
2015.08.26 22:09:14.259,1.07893,1.07932,1.00,1.87
2015.08.26 22:09:14.548,1.07893,1.07932,1.00,2.25
2015.08.26 22:09:14.650,1.07893,1.07932,1.00,1.87
2015.08.26 22:09:14.828,1.07893,1.07932,1.00,2.25
2015.08.26 22:09:18.542,1.07894,1.07933,1.00,1.75
2015.08.26 22:09:19.348,1.07894,1.07933,1.00,1.37
2015.08.26 22:09:19.755,1.07894,1.07933,1.00,1.12
2015.08.26 22:09:20.184,1.07894,1.07933,1.00,1.37
2015.08.26 22:09:20.691,1.07894,1.07933,1.00,1.37
2015.08.26 22:09:24.041,1.07892,1.07931,1.00,1.37
2015.08.26 22:09:24.572,1.07893,1.07932,1.00,1.37
2015.08.26 22:09:25.009,1.07893,1.07932,1.00,1.75
2015.08.26 22:09:25.492,1.07893,1.07923,1.00,1.00
2015.08.26 22:09:25.543,1.07893,1.07932,1.00,1.75
2015.08.26 22:09:25.594,1.07883,1.07915,1.22,1.12
2015.08.26 22:09:26.101,1.07874,1.07908,1.14,1.00
2015.08.26 22:09:26.249,1.07881,1.0792,1.37,1.00
2015.08.26 22:09:26.912,1.07883,1.07922,1.37,1.00
2015.08.26 22:09:27.013,1.07885,1.07924,1.00,3.00
2015.08.26 22:09:27.823,1.07885,1.07924,1.00,1.75
2015.08.26 22:09:28.128,1.07887,1.07903,1.00,1.00
2015.08.26 22:09:28.433,1.07887,1.07905,1.00,1.00
2015.08.26 22:09:28.535,1.07883,1.07905,1.37,1.00
2015.08.26 22:09:28.993,1.07885,1.07907,1.30,1.00
2015.08.26 22:09:29.187,1.07885,1.07905,1.30,1.00
2015.08.26 22:09:29.493,1.07887,1.07907,1.00,1.00
2015.08.26 22:09:29.545,1.07891,1.07914,1.00,1.00
2015.08.26 22:09:29.749,1.07892,1.07912,1.00,1.00
2015.08.26 22:09:29.851,1.07893,1.07922,1.00,1.00
2015.08.26 22:09:30.074,1.07895,1.07929,1.00,1.00
2015.08.26 22:09:30.328,1.07897,1.07929,1.00,1.00
2015.08.26 22:09:30.634,1.07897,1.07927,1.00,1.00
2015.08.26 22:09:31.174,1.07897,1.07928,1.00,1.00
2015.08.26 22:09:31.631,1.07897,1.07926,1.00,1.00
2015.08.26 22:09:32.392,1.07897,1.07928,1.00,1.00
2015.08.26 22:09:33.255,1.07896,1.07928,1.00,1.00
2015.08.26 22:09:33.357,1.07896,1.07932,1.00,1.00
2015.08.26 22:09:33.510,1.07898,1.07932,1.00,1.00
2015.08.26 22:09:33.879,1.07898,1.07927,1.00,1.00
2015.08.26 22:09:33.931,1.07896,1.07927,1.00,1.00
2015.08.26 22:09:34.338,1.07897,1.07925,1.00,1.00
2015.08.26 22:09:35.118,1.07897,1.07924,1.00,1.00
2015.08.26 22:09:35.523,1.07895,1.07924,1.00,1.00
2015.08.26 22:09:37.176,1.07896,1.07924,1.00,1.00
2015.08.26 22:09:37.227,1.07896,1.07926,1.00,1.00
2015.08.26 22:09:37.736,1.07897,1.07926,1.00,1.00
2015.08.26 22:09:39.259,1.07894,1.07926,1.00,1.00
2015.08.26 22:09:39.310,1.07894,1.0792,1.00,1.00
2015.08.26 22:09:39.659,1.07894,1.07918,1.00,1.00
2015.08.26 22:09:39.761,1.07893,1.07922,1.00,1.00
2015.08.26 22:09:39.965,1.07893,1.07919,1.00,1.00
2015.08.26 22:09:40.067,1.07894,1.07921,1.00,1.00
2015.08.26 22:09:40.321,1.07893,1.07919,1.00,1.00
2015.08.26 22:09:40.836,1.07892,1.0792,1.00,1.00
2015.08.26 22:09:41.344,1.07893,1.0792,1.00,1.00
2015.08.26 22:09:42.385,1.07893,1.07921,1.00,1.00
2015.08.26 22:09:42.437,1.0789,1.07921,1.00,1.00
2015.08.26 22:09:42.539,1.07893,1.07921,1.00,1.00
2015.08.26 22:09:42.590,1.07893,1.07924,1.00,1.00
2015.08.26 22:09:42.742,1.07893,1.07921,1.00,1.00
2015.08.26 22:09:43.323,1.07892,1.0792,1.00,1.00
2015.08.26 22:09:43.831,1.07892,1.07922,1.00,1.00
2015.08.26 22:09:44.339,1.07893,1.07922,1.00,1.00
2015.08.26 22:09:44.592,1.07893,1.0792,1.00,1.00
2015.08.26 22:09:44.935,1.07893,1.07918,1.00,1.00
2015.08.26 22:09:45.088,1.0789,1.07918,1.00,1.00
2015.08.26 22:09:45.597,1.07891,1.07918,1.00,1.00
2015.08.26 22:09:46.941,1.07892,1.07918,1.00,1.00
2015.08.26 22:09:46.993,1.07892,1.0792,1.00,1.00
2015.08.26 22:09:47.094,1.07892,1.07922,1.00,1.00
2015.08.26 22:09:47.624,1.07893,1.07922,1.00,1.00
2015.08.26 22:09:50.540,1.07893,1.07922,1.00,1.75
2015.08.26 22:09:50.591,1.07885,1.07922,1.00,1.75
2015.08.26 22:09:50.643,1.07885,1.0791,1.00,1.00
2015.08.26 22:09:50.744,1.07885,1.0792,1.00,1.00
2015.08.26 22:09:50.948,1.07885,1.07922,1.00,1.00
2015.08.26 22:09:51.534,1.07885,1.07924,1.00,1.00
2015.08.26 22:09:51.585,1.07889,1.07927,1.00,1.00
2015.08.26 22:09:51.888,1.07892,1.07924,1.00,1.00
2015.08.26 22:09:52.193,1.07889,1.07918,1.00,1.00
2015.08.26 22:09:52.702,1.07889,1.07919,1.00,1.00
2015.08.26 22:09:53.230,1.0789,1.07919,1.00,1.00
2015.08.26 22:09:53.752,1.0789,1.0792,1.00,1.00
2015.08.26 22:09:57.568,1.07892,1.07931,1.00,1.37
2015.08.26 22:09:58.180,1.07892,1.07931,1.00,1.87
2015.08.26 22:09:59.008,1.07892,1.07931,1.00,1.87
2015.08.26 22:09:59.059,1.0789,1.07929,1.00,1.50
2015.08.26 22:09:59.161,1.0789,1.07929,1.00,1.12
2015.08.26 22:09:59.267,1.0789,1.07928,1.00,1.75
2015.08.26 22:09:59.370,1.07888,1.07927,1.00,1.87
2015.08.26 22:09:59.421,1.07888,1.07922,1.00,1.00
2015.08.26 22:09:59.575,1.07888,1.07927,1.00,1.37
2015.08.26 22:09:59.678,1.07889,1.07928,1.00,1.00
2015.08.26 22:09:59.953,1.07888,1.07924,1.00,1.00
2015.08.26 22:10:00.004,1.07888,1.07927,1.00,1.00
2015.08.26 22:10:00.208,1.07887,1.07921,1.00,1.00
2015.08.26 22:10:00.615,1.07885,1.07922,1.30,1.00
2015.08.26 22:10:00.666,1.07885,1.07924,1.30,1.00
2015.08.26 22:10:00.717,1.07887,1.07926,1.00,1.50
2015.08.26 22:10:01.042,1.07889,1.07924,1.00,1.00
2015.08.26 22:10:01.195,1.07889,1.07926,1.00,1.00
2015.08.26 22:10:01.398,1.07888,1.07922,1.00,1.00
2015.08.26 22:10:01.551,1.07887,1.07925,1.00,1.00
2015.08.26 22:10:01.957,1.07888,1.0792,1.00,1.00
2015.08.26 22:10:02.099,1.07887,1.07922,1.00,1.00
2015.08.26 22:10:02.200,1.07887,1.07926,1.00,1.50
2015.08.26 22:10:02.306,1.07888,1.07921,1.00,1.00
2015.08.26 22:10:02.613,1.07888,1.07925,1.00,1.00
2015.08.26 22:10:02.766,1.07888,1.07923,1.00,1.00
2015.08.26 22:10:03.020,1.07886,1.07923,1.00,1.00
2015.08.26 22:10:03.071,1.07886,1.07919,1.00,1.00
2015.08.26 22:10:03.584,1.07885,1.07919,1.30,1.00
2015.08.26 22:10:04.980,1.07885,1.07919,1.30,1.37
2015.08.26 22:10:05.285,1.07886,1.0792,1.00,1.75
2015.08.26 22:10:05.807,1.07885,1.0792,1.30,1.37
2015.08.26 22:10:06.319,1.07886,1.0792,1.00,1.37
2015.08.26 22:10:08.943,1.07886,1.0792,1.00,1.37
2015.08.26 22:10:13.117,1.07885,1.07919,1.30,1.37
2015.08.26 22:10:13.219,1.07885,1.07918,1.30,1.50
2015.08.26 22:10:13.548,1.07885,1.0792,1.30,1.37
2015.08.26 22:10:13.650,1.07885,1.07924,1.30,1.37
2015.08.26 22:10:13.702,1.07888,1.07925,1.00,1.75
2015.08.26 22:10:13.805,1.07884,1.07923,1.22,1.37
2015.08.26 22:10:13.908,1.07885,1.07924,1.30,1.00
2015.08.26 22:10:13.959,1.07885,1.07902,1.30,1.00
2015.08.26 22:10:14.468,1.0788,1.07902,1.75,1.00
2015.08.26 22:10:14.520,1.0788,1.07906,1.75,1.00
2015.08.26 22:10:14.743,1.07885,1.07909,1.30,1.00
2015.08.26 22:10:15.048,1.07884,1.07904,1.22,1.00
2015.08.26 22:10:15.556,1.07876,1.07903,1.37,1.00
2015.08.26 22:10:15.709,1.07872,1.07905,1.11,1.00
2015.08.26 22:10:15.834,1.07874,1.07907,1.75,1.00
2015.08.26 22:10:16.341,1.07876,1.07908,1.37,1.00
2015.08.26 22:10:23.397,1.07881,1.07909,1.75,1.00
2015.08.26 22:10:26.704,1.07881,1.07908,1.75,1.00
2015.08.26 22:10:26.858,1.0788,1.07905,1.75,1.00
2015.08.26 22:10:27.484,1.0788,1.07906,1.75,1.00
2015.08.26 22:10:35.735,1.07876,1.07907,1.37,1.00
2015.08.26 22:10:36.261,1.07876,1.07906,1.37,1.00
2015.08.26 22:10:36.517,1.07877,1.07912,1.37,1.00
2015.08.26 22:10:36.974,1.07884,1.0791,1.35,1.00
2015.08.26 22:10:37.304,1.07882,1.07908,1.72,1.00
2015.08.26 22:10:37.828,1.07883,1.07909,1.22,1.00
2015.08.26 22:10:38.335,1.07882,1.07908,1.50,1.00
2015.08.26 22:10:39.334,1.07882,1.07908,1.35,1.00
2015.08.26 22:10:40.562,1.07875,1.07907,1.95,1.00
2015.08.26 22:10:41.073,1.07876,1.07907,1.37,1.00
2015.08.26 22:10:42.539,1.07876,1.07913,1.37,1.00
2015.08.26 22:10:43.062,1.07885,1.07914,1.30,1.00
2015.08.26 22:10:44.334,1.07885,1.07915,1.30,1.00
2015.08.26 22:10:44.385,1.07887,1.07915,1.00,1.00
2015.08.26 22:10:44.436,1.07887,1.07918,1.00,1.00
2015.08.26 22:10:44.792,1.07889,1.07918,1.00,1.00
2015.08.26 22:10:45.309,1.07888,1.07919,1.00,1.00
2015.08.26 22:10:45.817,1.07889,1.0792,1.00,1.00
2015.08.26 22:10:46.329,1.07889,1.07921,1.00,1.00
2015.08.26 22:10:48.190,1.07889,1.0792,1.00,1.00
2015.08.26 22:10:49.027,1.07889,1.07922,1.00,1.00
2015.08.26 22:10:51.953,1.07884,1.07922,1.22,1.00
2015.08.26 22:10:52.460,1.07884,1.07923,1.22,1.00
2015.08.26 22:10:52.683,1.07884,1.0792,1.22,1.00
2015.08.26 22:10:52.988,1.07882,1.07917,1.35,1.00
2015.08.26 22:10:53.495,1.0788,1.07916,1.60,1.00
2015.08.26 22:10:54.134,1.07882,1.07918,1.35,1.00
2015.08.26 22:10:54.681,1.07882,1.07917,1.35,1.00
2015.08.26 22:10:58.526,1.07881,1.0792,1.60,1.00
2015.08.26 22:10:58.578,1.07883,1.07922,1.22,1.00
2015.08.26 22:11:04.596,1.07884,1.07923,1.22,1.00
2015.08.26 22:11:06.488,1.07881,1.07914,1.60,1.00
2015.08.26 22:11:06.795,1.07874,1.07902,1.02,1.00
2015.08.26 22:11:07.049,1.07865,1.07904,1.72,1.00
2015.08.26 22:11:07.814,1.07867,1.07906,1.72,1.00
2015.08.26 22:11:08.558,1.07876,1.07915,1.37,1.20
2015.08.26 22:11:09.066,1.0788,1.07917,1.60,1.37
2015.08.26 22:11:09.377,1.0788,1.07917,1.60,1.00
2015.08.26 22:11:17.012,1.07879,1.07916,1.60,1.00
2015.08.26 22:11:19.194,1.0788,1.07917,1.60,1.00
2015.08.26 22:11:19.296,1.0788,1.07919,1.60,1.87
2015.08.26 22:11:19.643,1.0788,1.07916,1.60,1.00
2015.08.26 22:11:20.638,1.07882,1.0792,1.35,1.00
2015.08.26 22:11:20.862,1.07886,1.07923,1.00,1.00
2015.08.26 22:11:21.168,1.07886,1.0792,1.00,1.00
2015.08.26 22:11:21.476,1.07884,1.07917,1.22,1.00
2015.08.26 22:11:21.960,1.07883,1.07919,1.22,1.00
2015.08.26 22:11:22.380,1.07884,1.07917,1.22,1.00
2015.08.26 22:11:22.912,1.07884,1.07918,1.22,1.00
2015.08.26 22:11:24.565,1.07884,1.07917,1.22,1.00
2015.08.26 22:11:25.699,1.07884,1.07918,1.22,1.00
2015.08.26 22:11:27.754,1.07884,1.07917,1.22,1.00
2015.08.26 22:11:29.964,1.07883,1.0792,1.22,1.00
2015.08.26 22:11:30.472,1.07884,1.07919,1.22,1.00
2015.08.26 22:11:30.958,1.07883,1.07917,1.22,1.00
2015.08.26 22:11:31.313,1.07883,1.07919,1.22,1.00
2015.08.26 22:11:31.516,1.07883,1.07908,1.37,1.00
2015.08.26 22:11:31.618,1.0788,1.07919,1.75,1.50
2015.08.26 22:11:32.138,1.07882,1.07918,1.50,1.00
2015.08.26 22:11:32.189,1.07882,1.07916,1.50,1.00
2015.08.26 22:11:32.717,1.07883,1.07918,1.37,1.00
2015.08.26 22:11:32.920,1.07883,1.0792,1.37,1.00
2015.08.26 22:11:33.072,1.07883,1.07918,1.37,1.00
2015.08.26 22:11:33.378,1.07882,1.0792,1.50,1.00
2015.08.26 22:11:33.616,1.07883,1.07918,1.37,1.00
2015.08.26 22:11:34.989,1.07882,1.07917,1.50,1.00
2015.08.26 22:11:40.226,1.07882,1.07921,1.50,1.00
2015.08.26 22:11:40.871,1.07883,1.0792,1.37,1.00
2015.08.26 22:11:41.104,1.07883,1.07918,1.37,1.00
2015.08.26 22:11:41.409,1.0788,1.07913,1.75,1.00
2015.08.26 22:11:41.927,1.07879,1.07914,1.75,1.00
2015.08.26 22:11:42.283,1.07879,1.07912,1.75,1.00
2015.08.26 22:11:42.625,1.07881,1.0792,1.75,1.00
2015.08.26 22:11:42.676,1.07883,1.07922,1.37,1.00
2015.08.26 22:11:43.184,1.07882,1.0792,1.50,1.00
2015.08.26 22:11:43.509,1.07882,1.07918,1.50,1.00
2015.08.26 22:11:44.055,1.07881,1.07919,1.75,1.00
2015.08.26 22:11:44.370,1.07881,1.07916,1.75,1.00
2015.08.26 22:11:44.911,1.07882,1.07915,1.50,1.00
2015.08.26 22:11:45.373,1.07881,1.07917,1.75,1.00
2015.08.26 22:11:46.378,1.07881,1.07916,1.75,1.00
2015.08.26 22:11:46.886,1.07881,1.07917,1.75,1.00
2015.08.26 22:11:48.880,1.07881,1.07916,1.75,1.00
2015.08.26 22:11:49.134,1.07881,1.07918,1.75,1.00
2015.08.26 22:11:50.102,1.07881,1.07917,1.75,1.00
2015.08.26 22:11:51.420,1.07881,1.07918,1.75,1.00
2015.08.26 22:11:51.522,1.07881,1.0792,1.75,1.87
2015.08.26 22:11:51.964,1.07881,1.07917,1.75,1.00
2015.08.26 22:11:52.415,1.07881,1.07919,1.75,1.00
2015.08.26 22:11:52.956,1.07881,1.07918,1.75,1.00
2015.08.26 22:11:53.825,1.0788,1.07917,1.75,1.00
2015.08.26 22:11:54.282,1.07881,1.07919,1.75,1.00
2015.08.26 22:11:54.451,1.07881,1.07916,1.75,1.00
2015.08.26 22:11:54.719,1.07881,1.07919,1.75,1.00
2015.08.26 22:11:55.178,1.07881,1.07917,1.75,1.00
2015.08.26 22:11:55.726,1.07881,1.07918,1.75,1.00
2015.08.26 22:11:56.583,1.07881,1.07914,1.75,1.00
2015.08.26 22:11:56.685,1.07881,1.07917,1.75,1.00
2015.08.26 22:11:57.588,1.07881,1.07919,1.75,1.00
2015.08.26 22:11:57.791,1.07881,1.07917,1.75,1.00
2015.08.26 22:11:58.327,1.0788,1.07916,1.75,1.00
2015.08.26 22:11:58.848,1.0788,1.07917,1.75,1.00
2015.08.26 22:11:59.396,1.0788,1.07918,1.75,1.00
2015.08.26 22:12:00.432,1.0788,1.07919,1.75,1.00
2015.08.26 22:12:10.024,1.07881,1.0792,1.75,1.12
2015.08.26 22:12:10.329,1.0788,1.07919,1.75,1.37
2015.08.26 22:12:16.754,1.0788,1.07919,1.75,1.37
2015.08.26 22:12:17.261,1.0788,1.07919,1.75,1.37
2015.08.26 22:12:21.432,1.07879,1.07918,1.75,1.75
2015.08.26 22:12:21.737,1.07864,1.07903,2.55,1.00
2015.08.26 22:12:22.255,1.07874,1.07904,1.52,1.00
2015.08.26 22:12:22.510,1.07874,1.07907,1.52,1.00
2015.08.26 22:12:23.024,1.07874,1.07907,1.52,1.37
2015.08.26 22:12:23.490,1.07874,1.07904,1.52,1.00
2015.08.26 22:12:23.588,1.07874,1.07907,1.52,1.00
2015.08.26 22:12:23.690,1.07872,1.07906,1.00,1.00
2015.08.26 22:12:23.792,1.07865,1.07903,1.50,1.00
2015.08.26 22:12:23.900,1.07859,1.07897,1.00,1.00
2015.08.26 22:12:24.205,1.07856,1.07895,1.37,1.00
2015.08.26 22:12:31.351,1.07856,1.07895,1.12,1.00
2015.08.26 22:12:32.599,1.07856,1.07895,1.37,1.00
2015.08.26 22:12:33.126,1.07858,1.07896,1.00,1.00
2015.08.26 22:12:33.228,1.07856,1.07895,1.00,1.00
2015.08.26 22:12:33.279,1.07855,1.07893,1.00,1.00
2015.08.26 22:12:33.601,1.07855,1.07889,1.00,1.00
2015.08.26 22:12:33.907,1.07854,1.07889,1.37,1.00
2015.08.26 22:12:34.162,1.07854,1.07891,1.37,1.00
2015.08.26 22:12:35.664,1.07856,1.07895,1.37,1.00
2015.08.26 22:12:36.202,1.07858,1.07897,1.12,1.00
2015.08.26 22:12:36.693,1.0786,1.07899,1.00,1.00
2015.08.26 22:12:37.351,1.07861,1.079,1.00,1.00
2015.08.26 22:12:37.861,1.07862,1.07901,1.00,1.00
2015.08.26 22:12:38.547,1.07865,1.07904,1.00,1.00
2015.08.26 22:12:44.059,1.07864,1.07903,1.00,1.00
2015.08.26 22:12:44.405,1.07862,1.07901,1.00,1.00
2015.08.26 22:12:45.472,1.07863,1.07902,1.00,1.00
2015.08.26 22:12:46.463,1.0786,1.07897,1.00,1.00
2015.08.26 22:12:46.514,1.07858,1.07897,1.00,1.00
2015.08.26 22:12:46.565,1.07855,1.07894,1.00,1.00
2015.08.26 22:12:46.900,1.07861,1.079,1.00,1.00
2015.08.26 22:12:47.207,1.07865,1.07904,1.00,1.00
2015.08.26 22:12:47.512,1.0787,1.07909,1.00,1.00
