2015.08.26 22:00:00.083,1.07934,1.07973,0.75,0.75
2015.08.26 22:12:47.847,1.07876,1.07913,1.00,1.00
2015.08.26 22:12:48.153,1.07876,1.07915,1.00,2.25
2015.08.26 22:12:49.234,1.07876,1.07914,1.00,1.00
2015.08.26 22:12:49.539,1.07874,1.07913,1.00,1.00
2015.08.26 22:12:49.996,1.07876,1.07915,1.00,2.62
2015.08.26 22:12:50.517,1.07873,1.07912,1.00,1.00
2015.08.26 22:12:51.028,1.07874,1.07913,1.00,1.12
2015.08.26 22:12:51.554,1.07874,1.07913,1.00,1.37
2015.08.26 22:12:51.958,1.07876,1.07915,1.00,1.87
2015.08.26 22:12:53.966,1.07875,1.07914,1.00,1.37
2015.08.26 22:12:54.271,1.07875,1.07909,1.00,1.00
2015.08.26 22:12:54.323,1.07875,1.07914,1.00,1.00
2015.08.26 22:12:54.590,1.07879,1.07914,1.00,1.00
2015.08.26 22:12:54.641,1.07879,1.07916,1.00,1.00
2015.08.26 22:12:54.998,1.0788,1.07914,1.00,1.00
2015.08.26 22:12:55.881,1.0788,1.07915,1.00,1.50
2015.08.26 22:12:57.142,1.07879,1.07915,1.00,2.25
2015.08.26 22:12:59.356,1.07875,1.07914,1.00,1.00
2015.08.26 22:13:00.644,1.07873,1.07912,1.00,1.00
2015.08.26 22:13:01.230,1.07874,1.07913,1.00,1.00
2015.08.26 22:13:01.890,1.07873,1.07912,1.00,1.00
2015.08.26 22:13:06.788,1.07875,1.07914,1.00,1.12
2015.08.26 22:13:07.400,1.07874,1.07913,1.00,1.00
2015.08.26 22:13:09.658,1.07874,1.07913,1.00,1.37
2015.08.26 22:13:10.065,1.07874,1.07911,1.00,1.37
2015.08.26 22:13:10.117,1.07872,1.07911,1.00,1.87
2015.08.26 22:13:10.168,1.07872,1.07911,1.00,1.50
2015.08.26 22:13:10.391,1.07871,1.07908,1.00,1.00
2015.08.26 22:13:10.920,1.0787,1.07908,1.00,1.00
2015.08.26 22:13:11.248,1.07871,1.07906,1.00,1.00
2015.08.26 22:13:11.452,1.07869,1.07905,1.00,1.00
2015.08.26 22:13:11.626,1.07868,1.07907,1.00,1.50
2015.08.26 22:13:11.779,1.0787,1.07907,1.00,1.00
2015.08.26 22:13:12.301,1.0787,1.07908,1.00,1.00
2015.08.26 22:13:12.404,1.07867,1.07906,1.00,1.00
2015.08.26 22:13:12.608,1.07867,1.07904,1.00,1.37
2015.08.26 22:13:12.796,1.07867,1.07903,1.00,1.00
2015.08.26 22:13:12.898,1.07867,1.07903,1.00,1.37
2015.08.26 22:13:13.103,1.07867,1.07902,1.00,1.00
2015.08.26 22:13:13.870,1.07866,1.07902,1.00,1.00
2015.08.26 22:13:13.922,1.07866,1.07902,1.00,1.37
2015.08.26 22:13:14.198,1.07867,1.07902,1.00,1.00
2015.08.26 22:13:14.555,1.07867,1.07899,1.00,1.00
2015.08.26 22:13:14.811,1.07866,1.07901,1.00,1.00
2015.08.26 22:13:15.015,1.07867,1.07899,1.00,1.00
2015.08.26 22:13:15.913,1.07867,1.07903,1.00,1.00
2015.08.26 22:13:16.218,1.07867,1.079,1.00,1.00
2015.08.26 22:13:16.321,1.07866,1.07903,1.00,1.00
2015.08.26 22:13:16.559,1.07867,1.07906,1.00,1.00
2015.08.26 22:13:17.069,1.07868,1.07906,1.00,1.00
2015.08.26 22:13:17.577,1.07867,1.07906,1.00,1.87
2015.08.26 22:13:18.123,1.07867,1.07906,1.00,1.00
2015.08.26 22:13:18.930,1.07866,1.07905,1.00,1.00
2015.08.26 22:13:23.109,1.07867,1.07906,1.00,1.12
2015.08.26 22:13:24.746,1.07866,1.07905,1.00,1.00
2015.08.26 22:13:25.276,1.07867,1.07906,1.00,1.12
2015.08.26 22:13:25.777,1.07868,1.07907,1.00,1.37
2015.08.26 22:13:25.930,1.07868,1.07907,1.00,2.25
2015.08.26 22:13:26.526,1.07867,1.07905,1.00,1.37
2015.08.26 22:13:26.826,1.07867,1.07906,1.00,1.87
2015.08.26 22:13:27.945,1.07867,1.07906,1.00,1.87
2015.08.26 22:13:28.161,1.0787,1.07906,1.00,1.37
2015.08.26 22:13:28.273,1.0787,1.07909,1.00,1.37
2015.08.26 22:13:30.853,1.0787,1.07909,1.00,1.37
2015.08.26 22:13:31.518,1.0787,1.07909,1.00,1.00
2015.08.26 22:13:32.027,1.07869,1.07908,1.00,1.00
2015.08.26 22:13:32.776,1.0787,1.07909,1.00,1.00
2015.08.26 22:13:33.350,1.07869,1.07908,1.00,1.00
2015.08.26 22:13:34.341,1.0787,1.07909,1.00,1.00
2015.08.26 22:13:34.866,1.07869,1.07908,1.00,1.00
2015.08.26 22:13:35.424,1.07864,1.07903,1.00,1.00
2015.08.26 22:13:35.730,1.0786,1.07896,1.00,1.12
2015.08.26 22:13:35.782,1.0786,1.07898,1.00,1.00
2015.08.26 22:13:35.833,1.07865,1.07898,1.00,1.00
2015.08.26 22:13:35.935,1.07865,1.07903,1.00,1.00
2015.08.26 22:13:36.468,1.07865,1.07902,1.00,1.00
2015.08.26 22:13:36.621,1.07867,1.07903,1.00,1.00
2015.08.26 22:13:37.130,1.07866,1.07902,1.00,1.00
2015.08.26 22:13:37.479,1.07868,1.07903,1.00,1.00
2015.08.26 22:13:38.019,1.07867,1.07903,1.00,1.00
2015.08.26 22:13:38.574,1.07868,1.07903,1.00,1.00
2015.08.26 22:13:39.684,1.07866,1.07903,1.00,1.00
2015.08.26 22:13:40.194,1.07867,1.07904,1.00,1.00
2015.08.26 22:13:40.883,1.07867,1.07903,1.00,1.00
2015.08.26 22:13:41.881,1.07868,1.07903,1.00,1.00
2015.08.26 22:13:42.513,1.07868,1.07904,1.00,1.12
2015.08.26 22:13:43.111,1.07867,1.07904,1.00,1.00
2015.08.26 22:13:44.126,1.07868,1.07904,1.00,1.00
2015.08.26 22:13:44.582,1.07867,1.07906,1.00,1.50
2015.08.26 22:13:45.102,1.07868,1.07905,1.00,1.00
2015.08.26 22:13:45.463,1.07868,1.07901,1.00,1.00
2015.08.26 22:13:45.971,1.07867,1.07901,1.00,1.00
2015.08.26 22:13:46.348,1.07868,1.07903,1.00,1.00
2015.08.26 22:13:46.858,1.07868,1.07904,1.00,1.00
2015.08.26 22:13:47.371,1.07869,1.07903,1.00,1.00
2015.08.26 22:13:47.898,1.07868,1.07903,1.00,1.00
2015.08.26 22:13:49.574,1.07868,1.07904,1.00,1.00
2015.08.26 22:13:50.096,1.07868,1.07905,1.00,1.00
2015.08.26 22:13:50.627,1.07869,1.07904,1.00,1.00
2015.08.26 22:13:52.459,1.0787,1.07904,1.00,1.00
2015.08.26 22:13:53.018,1.07869,1.07904,1.00,1.00
2015.08.26 22:13:53.526,1.07869,1.07903,1.00,1.00
2015.08.26 22:13:53.941,1.0787,1.07905,1.00,1.00
2015.08.26 22:13:54.297,1.0787,1.07903,1.00,1.00
2015.08.26 22:13:54.654,1.07867,1.07903,1.00,1.00
2015.08.26 22:13:54.981,1.07869,1.07904,1.00,1.00
2015.08.26 22:13:55.491,1.0787,1.07905,1.00,1.00
2015.08.26 22:13:55.848,1.07869,1.07901,1.00,1.00
2015.08.26 22:13:56.053,1.07868,1.07903,1.00,1.00
2015.08.26 22:13:56.155,1.07868,1.07901,1.00,1.00
2015.08.26 22:13:56.483,1.07869,1.07903,1.00,1.00
2015.08.26 22:13:56.990,1.07868,1.07903,1.00,1.00
2015.08.26 22:13:58.507,1.07869,1.07903,1.00,1.00
2015.08.26 22:13:59.028,1.07869,1.07902,1.00,1.00
2015.08.26 22:14:00.921,1.07868,1.07902,1.00,1.00
2015.08.26 22:14:01.124,1.07869,1.07904,1.00,1.00
2015.08.26 22:14:01.429,1.07868,1.07903,1.00,1.37
2015.08.26 22:14:01.651,1.07863,1.07896,1.00,1.00
2015.08.26 22:14:01.754,1.07863,1.07902,1.00,1.00
2015.08.26 22:14:01.805,1.07866,1.07905,1.00,1.00
2015.08.26 22:14:02.112,1.07866,1.07903,1.00,1.00
2015.08.26 22:14:02.950,1.07867,1.07903,1.00,1.00
2015.08.26 22:14:04.149,1.07867,1.07902,1.00,1.00
2015.08.26 22:14:04.657,1.07868,1.07903,1.00,1.00
2015.08.26 22:14:05.401,1.07868,1.07902,1.00,1.00
2015.08.26 22:14:05.903,1.07868,1.07903,1.00,1.00
2015.08.26 22:14:06.399,1.07868,1.07907,1.00,1.12
2015.08.26 22:14:06.917,1.07869,1.07906,1.00,1.00
2015.08.26 22:14:07.172,1.07869,1.07904,1.00,1.00
2015.08.26 22:14:07.679,1.07868,1.07905,1.00,1.00
2015.08.26 22:14:07.985,1.07868,1.07903,1.00,1.00
2015.08.26 22:14:08.518,1.07867,1.07903,1.00,1.12
2015.08.26 22:14:08.823,1.0787,1.07909,1.00,1.75
2015.08.26 22:14:08.874,1.07867,1.07906,1.00,1.00
2015.08.26 22:14:08.976,1.07869,1.07908,1.00,1.50
2015.08.26 22:14:09.494,1.07868,1.07907,1.00,1.00
2015.08.26 22:14:10.002,1.07869,1.07908,1.00,1.00
2015.08.26 22:14:10.415,1.07871,1.0791,1.00,1.00
2015.08.26 22:14:10.925,1.0787,1.07909,1.00,1.50
2015.08.26 22:14:11.717,1.07874,1.07912,1.00,1.00
2015.08.26 22:14:12.228,1.07873,1.07912,1.00,1.50
2015.08.26 22:14:12.558,1.07872,1.07909,1.00,1.00
2015.08.26 22:14:14.258,1.07871,1.07909,1.00,1.00
2015.08.26 22:14:15.768,1.0787,1.07909,1.00,1.50
2015.08.26 22:14:18.883,1.07871,1.07909,1.00,1.00
2015.08.26 22:14:19.514,1.07872,1.07909,1.00,1.00
2015.08.26 22:14:20.021,1.07872,1.07901,1.00,1.00
2015.08.26 22:14:20.072,1.0787,1.07901,1.00,1.00
2015.08.26 22:14:20.377,1.0787,1.07909,1.00,1.37
2015.08.26 22:14:20.428,1.07871,1.0791,1.00,1.00
2015.08.26 22:14:20.479,1.07871,1.07901,1.00,1.00
2015.08.26 22:14:20.839,1.07869,1.079,1.00,1.00
2015.08.26 22:14:21.347,1.07869,1.07901,1.00,1.00
2015.08.26 22:14:21.449,1.07869,1.07903,1.00,1.00
2015.08.26 22:14:21.654,1.0787,1.07901,1.00,1.00
2015.08.26 22:14:22.941,1.07869,1.07901,1.00,1.00
2015.08.26 22:14:22.993,1.07869,1.07905,1.00,1.00
2015.08.26 22:14:23.094,1.07869,1.07907,1.00,1.00
2015.08.26 22:14:23.146,1.07871,1.07907,1.00,1.00
2015.08.26 22:14:23.900,1.07871,1.0791,1.00,1.12
2015.08.26 22:14:24.154,1.07874,1.0791,1.00,1.00
2015.08.26 22:14:24.502,1.07873,1.07905,1.00,1.00
2015.08.26 22:14:24.705,1.07871,1.07905,1.00,1.00
2015.08.26 22:14:25.214,1.07871,1.07904,1.00,1.00
2015.08.26 22:14:25.316,1.07871,1.07906,1.00,1.00
2015.08.26 22:14:25.851,1.07871,1.07905,1.00,1.00
2015.08.26 22:14:26.418,1.07871,1.07906,1.00,2.25
2015.08.26 22:14:26.469,1.07865,1.07904,1.00,1.37
2015.08.26 22:14:26.622,1.07865,1.07895,1.00,1.00
2015.08.26 22:14:26.778,1.07862,1.07895,1.00,1.00
2015.08.26 22:14:26.931,1.07862,1.07901,1.00,1.00
2015.08.26 22:14:27.139,1.07864,1.07902,1.00,1.00
2015.08.26 22:14:27.647,1.07863,1.07902,1.00,1.50
2015.08.26 22:14:28.054,1.07865,1.07902,1.00,1.00
2015.08.26 22:14:28.359,1.07867,1.07902,1.00,1.00
2015.08.26 22:14:28.867,1.07867,1.07901,1.00,1.00
2015.08.26 22:14:29.071,1.07868,1.07903,1.00,1.00
2015.08.26 22:14:32.014,1.07868,1.07904,1.00,1.00
2015.08.26 22:14:32.546,1.07869,1.07904,1.00,1.00
2015.08.26 22:14:32.800,1.07869,1.07906,1.00,1.00
2015.08.26 22:14:33.105,1.0787,1.07904,1.00,1.00
2015.08.26 22:14:33.411,1.07869,1.07902,1.00,1.00
2015.08.26 22:14:33.916,1.0787,1.07902,1.00,1.00
2015.08.26 22:14:34.262,1.07868,1.07902,1.00,1.00
2015.08.26 22:14:34.314,1.07868,1.079,1.00,1.00
2015.08.26 22:14:34.850,1.07868,1.07901,1.00,1.00
2015.08.26 22:14:35.308,1.07868,1.07903,1.00,1.00
2015.08.26 22:14:36.070,1.07868,1.07904,1.00,1.00
2015.08.26 22:14:36.574,1.07869,1.07904,1.00,1.00
2015.08.26 22:14:37.425,1.07869,1.07903,1.00,1.00
2015.08.26 22:14:38.057,1.07869,1.07902,1.00,1.00
2015.08.26 22:14:38.641,1.07869,1.07903,1.00,1.00
2015.08.26 22:14:39.608,1.07869,1.07904,1.00,1.00
2015.08.26 22:14:40.116,1.07869,1.07903,1.00,1.00
2015.08.26 22:14:40.319,1.07867,1.07903,1.00,1.00
2015.08.26 22:14:40.987,1.07868,1.07903,1.00,1.00
2015.08.26 22:14:41.526,1.07869,1.07904,1.00,1.00
2015.08.26 22:14:41.983,1.07867,1.07904,1.00,1.00
2015.08.26 22:14:42.034,1.07867,1.079,1.00,1.00
2015.08.26 22:14:42.085,1.07865,1.079,1.00,1.00
2015.08.26 22:14:42.416,1.07867,1.07901,1.00,1.00
2015.08.26 22:14:42.933,1.07867,1.07902,1.00,1.00
2015.08.26 22:14:43.390,1.07869,1.07902,1.00,1.00
2015.08.26 22:14:43.919,1.07869,1.07903,1.00,1.00
2015.08.26 22:14:45.546,1.07869,1.07904,1.00,1.00
2015.08.26 22:14:46.135,1.0787,1.07905,1.00,1.00
2015.08.26 22:14:46.645,1.0787,1.07904,1.00,1.00
2015.08.26 22:14:46.861,1.0787,1.07906,1.00,1.00
2015.08.26 22:14:47.399,1.07869,1.07906,1.00,1.00
2015.08.26 22:14:47.908,1.0787,1.07906,1.00,1.00
2015.08.26 22:14:48.411,1.07868,1.07902,1.00,1.00
2015.08.26 22:14:48.914,1.07867,1.07902,1.00,1.00
2015.08.26 22:14:49.465,1.07868,1.07901,1.00,1.00
2015.08.26 22:14:50.409,1.07866,1.07901,1.00,1.00
2015.08.26 22:14:51.348,1.07864,1.07901,1.00,1.00
2015.08.26 22:14:51.399,1.07864,1.07897,1.00,1.00
2015.08.26 22:14:51.659,1.07862,1.07896,1.00,1.12
2015.08.26 22:14:52.909,1.07862,1.07897,1.00,1.37
2015.08.26 22:14:53.024,1.07862,1.07897,1.00,1.12
2015.08.26 22:14:53.126,1.07862,1.07897,1.00,1.37
2015.08.26 22:14:53.531,1.07861,1.07898,1.00,1.37
2015.08.26 22:14:53.633,1.07861,1.079,1.00,1.50
2015.08.26 22:14:53.914,1.07864,1.07899,1.00,1.00
2015.08.26 22:14:54.431,1.07864,1.079,1.00,1.00
2015.08.26 22:14:54.736,1.07863,1.07899,1.00,1.37
2015.08.26 22:14:55.021,1.07863,1.079,1.00,1.00
2015.08.26 22:14:55.312,1.07864,1.07902,1.00,1.50
2015.08.26 22:14:55.836,1.07863,1.079,1.00,1.37
2015.08.26 22:14:56.712,1.07863,1.079,1.00,1.37
2015.08.26 22:14:56.920,1.07862,1.079,1.00,1.12
2015.08.26 22:14:57.124,1.07864,1.07903,1.00,1.50
2015.08.26 22:14:57.226,1.07864,1.07899,1.00,1.00
2015.08.26 22:14:57.733,1.07863,1.07898,1.00,1.00
2015.08.26 22:14:58.334,1.07864,1.07898,1.00,1.00
2015.08.26 22:14:58.537,1.07864,1.07902,1.00,1.00
2015.08.26 22:14:58.741,1.07863,1.07898,1.00,1.00
2015.08.26 22:14:58.944,1.07863,1.079,1.00,1.00
2015.08.26 22:14:59.172,1.07864,1.07898,1.00,1.00
2015.08.26 22:14:59.274,1.07864,1.079,1.00,1.00
2015.08.26 22:14:59.802,1.07863,1.079,1.00,1.00
2015.08.26 22:14:59.853,1.07863,1.079,1.00,1.50
2015.08.26 22:15:00.547,1.07862,1.079,1.00,1.37
2015.08.26 22:15:00.853,1.07862,1.07899,1.00,1.75
2015.08.26 22:15:01.158,1.07861,1.07897,1.00,1.00
2015.08.26 22:15:01.210,1.07863,1.07897,1.00,1.00
2015.08.26 22:15:01.414,1.07861,1.07897,1.00,1.37
2015.08.26 22:15:01.608,1.07861,1.07894,1.00,1.00
2015.08.26 22:15:01.668,1.07859,1.07894,1.00,1.00
2015.08.26 22:15:02.211,1.07859,1.07895,1.00,1.12
2015.08.26 22:15:02.313,1.07856,1.07895,1.00,1.12
2015.08.26 22:15:02.415,1.07858,1.07895,1.00,1.12
2015.08.26 22:15:03.079,1.07859,1.07895,1.00,1.00
2015.08.26 22:15:03.640,1.0786,1.07895,1.00,1.00
2015.08.26 22:15:04.171,1.07861,1.07896,1.00,1.00
2015.08.26 22:15:04.721,1.07861,1.07895,1.00,1.00
2015.08.26 22:15:05.872,1.07861,1.07896,1.00,1.00
2015.08.26 22:15:06.785,1.07861,1.07895,1.00,1.00
2015.08.26 22:15:07.431,1.07861,1.07896,1.00,1.00
2015.08.26 22:15:07.981,1.07862,1.07897,1.00,1.00
2015.08.26 22:15:08.489,1.07861,1.07896,1.00,1.00
2015.08.26 22:15:08.996,1.07861,1.07897,1.00,1.12
2015.08.26 22:15:13.010,1.07861,1.07897,1.00,1.37
2015.08.26 22:15:13.521,1.0786,1.07899,1.00,1.37
2015.08.26 22:15:15.322,1.07861,1.07899,1.00,1.37
2015.08.26 22:15:20.797,1.07862,1.07898,1.00,1.37
2015.08.26 22:15:21.237,1.07865,1.07898,1.00,1.37
2015.08.26 22:15:21.340,1.07865,1.07898,1.00,1.12
2015.08.26 22:15:21.539,1.07863,1.07902,1.00,1.75
2015.08.26 22:15:21.844,1.07866,1.07898,1.00,1.75
2015.08.26 22:15:21.895,1.07864,1.07898,1.00,1.75
2015.08.26 22:15:22.048,1.07863,1.07896,1.00,1.00
2015.08.26 22:15:22.150,1.07862,1.07896,1.00,1.37
2015.08.26 22:15:22.533,1.07867,1.07895,1.00,1.37
2015.08.26 22:15:22.584,1.07865,1.07895,1.00,1.37
2015.08.26 22:15:23.145,1.07865,1.07895,1.00,1.37
2015.08.26 22:15:23.349,1.07863,1.07895,1.00,1.00
2015.08.26 22:15:23.503,1.07863,1.07901,1.00,1.00
2015.08.26 22:15:23.555,1.07864,1.07901,1.00,1.75
2015.08.26 22:15:23.679,1.07864,1.07901,1.00,1.00
2015.08.26 22:15:23.781,1.07866,1.079,1.00,1.00
2015.08.26 22:15:24.086,1.07865,1.07897,1.00,1.00
2015.08.26 22:15:24.593,1.07864,1.07897,1.00,1.00
2015.08.26 22:15:24.745,1.07862,1.07896,1.00,1.00
2015.08.26 22:15:24.871,1.07864,1.07896,1.00,1.00
2015.08.26 22:15:25.330,1.07866,1.07897,1.00,1.00
2015.08.26 22:15:25.838,1.07865,1.07897,1.00,1.00
2015.08.26 22:15:26.371,1.07866,1.07894,1.00,1.75
2015.08.26 22:15:26.423,1.07858,1.07894,1.00,1.75
2015.08.26 22:15:26.728,1.07855,1.07888,1.00,1.75
2015.08.26 22:15:26.779,1.07855,1.07895,1.00,1.75
2015.08.26 22:15:27.186,1.07857,1.07895,1.00,1.75
2015.08.26 22:15:27.607,1.07859,1.07895,1.00,1.75
2015.08.26 22:15:28.388,1.07861,1.07894,1.00,1.75
2015.08.26 22:15:29.055,1.07862,1.07894,1.00,1.75
2015.08.26 22:15:29.564,1.07863,1.07894,1.00,1.75
2015.08.26 22:15:31.214,1.07863,1.07894,1.00,1.75
2015.08.26 22:15:31.805,1.07863,1.07894,1.00,1.50
2015.08.26 22:15:31.907,1.07861,1.07894,1.00,1.50
2015.08.26 22:15:32.314,1.07861,1.07896,1.00,1.75
2015.08.26 22:15:33.010,1.07861,1.07896,1.00,1.75
2015.08.26 22:15:35.524,1.07863,1.07894,1.00,1.75
2015.08.26 22:15:36.707,1.07863,1.07894,1.00,1.37
2015.08.26 22:15:37.411,1.07861,1.07896,1.00,1.75
2015.08.26 22:15:37.920,1.0786,1.07896,1.00,1.75
2015.08.26 22:15:38.481,1.07861,1.07896,1.00,1.75
2015.08.26 22:15:39.293,1.07859,1.07896,1.00,1.75
2015.08.26 22:15:39.802,1.07861,1.07896,1.00,1.75
2015.08.26 22:15:40.144,1.07859,1.07896,1.00,1.75
2015.08.26 22:15:40.350,1.07859,1.07895,1.00,1.75
2015.08.26 22:15:40.452,1.07861,1.07895,1.00,1.37
2015.08.26 22:15:40.555,1.07861,1.07901,1.00,2.25
2015.08.26 22:15:41.287,1.07863,1.079,1.00,1.75
2015.08.26 22:15:41.806,1.07864,1.079,1.00,1.75
2015.08.26 22:15:42.746,1.07864,1.079,1.00,1.75
2015.08.26 22:15:43.052,1.0786,1.07896,1.00,1.75
2015.08.26 22:15:43.156,1.07859,1.07896,1.00,1.37
2015.08.26 22:15:43.260,1.07861,1.07897,1.00,1.00
2015.08.26 22:15:43.413,1.07864,1.07905,1.00,1.50
2015.08.26 22:15:43.731,1.07865,1.07907,1.00,1.00
2015.08.26 22:15:43.986,1.07869,1.07908,1.00,1.00
2015.08.26 22:15:44.290,1.07867,1.07904,1.00,1.00
2015.08.26 22:15:44.647,1.07869,1.07903,1.00,1.00
2015.08.26 22:15:44.778,1.07869,1.07908,1.00,1.00
2015.08.26 22:15:44.880,1.07872,1.07911,1.00,2.25
2015.08.26 22:15:45.186,1.07872,1.07901,1.00,1.00
2015.08.26 22:15:45.237,1.07869,1.07901,1.00,1.00
2015.08.26 22:15:45.698,1.07868,1.07905,1.00,1.00
2015.08.26 22:15:45.749,1.0787,1.07905,1.00,1.00
2015.08.26 22:15:46.079,1.07869,1.07905,1.00,1.37
2015.08.26 22:15:46.385,1.07871,1.07904,1.00,1.37
2015.08.26 22:15:49.493,1.07872,1.07903,1.00,1.37
2015.08.26 22:15:50.036,1.07874,1.07903,1.00,1.37
2015.08.26 22:15:50.917,1.07872,1.07903,1.00,1.37
2015.08.26 22:15:51.145,1.07874,1.07903,1.00,1.37
2015.08.26 22:15:51.349,1.07874,1.07904,1.00,1.00
2015.08.26 22:15:51.451,1.07874,1.07909,1.00,1.12
2015.08.26 22:15:51.951,1.07877,1.07909,1.00,1.37
2015.08.26 22:15:52.459,1.07876,1.07908,1.00,1.12
2015.08.26 22:15:53.006,1.07877,1.07908,1.00,1.12
2015.08.26 22:15:53.817,1.07878,1.07908,1.00,1.12
2015.08.26 22:15:54.122,1.07876,1.07908,1.00,1.12
2015.08.26 22:15:54.647,1.07877,1.07908,1.00,1.12
2015.08.26 22:15:55.773,1.07878,1.07908,1.00,1.12
2015.08.26 22:15:56.324,1.07876,1.07908,1.00,1.12
2015.08.26 22:15:56.529,1.07874,1.07908,1.00,1.12
2015.08.26 22:15:57.039,1.07874,1.07907,1.00,1.00
2015.08.26 22:15:57.578,1.07874,1.07906,1.00,1.00
2015.08.26 22:15:58.086,1.07874,1.07905,1.00,1.00
2015.08.26 22:15:58.834,1.07875,1.07905,1.00,1.00
2015.08.26 22:15:59.342,1.07876,1.07905,1.00,1.00
2015.08.26 22:15:59.850,1.07874,1.07905,1.00,1.00
2015.08.26 22:16:00.371,1.07875,1.07905,1.00,1.00
2015.08.26 22:16:00.882,1.07874,1.07905,1.00,1.00
2015.08.26 22:16:01.035,1.07876,1.07905,1.00,1.00
2015.08.26 22:16:01.137,1.07876,1.07908,1.00,1.00
2015.08.26 22:16:01.766,1.07876,1.07907,1.00,1.00
2015.08.26 22:16:02.276,1.07875,1.07908,1.00,1.00
2015.08.26 22:16:02.867,1.07875,1.07907,1.00,1.00
2015.08.26 22:16:03.971,1.07875,1.07908,1.00,1.00
2015.08.26 22:16:04.124,1.07873,1.07908,1.00,1.37
2015.08.26 22:16:04.175,1.07873,1.07905,1.00,1.00
2015.08.26 22:16:05.410,1.07873,1.07906,1.00,1.00
2015.08.26 22:16:05.512,1.07873,1.07909,1.00,1.00
2015.08.26 22:16:05.766,1.07876,1.07909,1.00,1.00
2015.08.26 22:16:06.497,1.07876,1.07911,1.00,1.00
2015.08.26 22:16:06.600,1.07876,1.07908,1.00,1.00
2015.08.26 22:16:06.651,1.07874,1.07908,1.00,1.00
2015.08.26 22:16:07.198,1.07875,1.07908,1.00,1.00
