2015.08.26 22:00:00.083,1.07934,1.07973,0.75,0.75
2015.08.26 22:16:07.435,1.07875,1.07913,1.00,1.00
2015.08.26 22:16:07.487,1.07874,1.07915,1.00,1.12
2015.08.26 22:16:07.641,1.07876,1.07915,1.00,1.00
2015.08.26 22:16:07.947,1.07876,1.07913,1.00,1.00
2015.08.26 22:16:08.049,1.07876,1.07915,1.00,1.00
2015.08.26 22:16:08.485,1.07876,1.07913,1.00,1.00
2015.08.26 22:16:09.273,1.07876,1.07912,1.00,1.00
2015.08.26 22:16:09.861,1.07876,1.07913,1.00,1.00
2015.08.26 22:16:11.129,1.07876,1.07912,1.00,1.00
2015.08.26 22:16:11.457,1.07879,1.07914,1.00,1.00
2015.08.26 22:16:11.916,1.0788,1.07918,1.00,1.00
2015.08.26 22:16:12.018,1.0788,1.07916,1.00,1.00
2015.08.26 22:16:12.321,1.07878,1.07913,1.00,1.00
2015.08.26 22:16:12.579,1.07878,1.07918,1.00,1.00
2015.08.26 22:16:12.681,1.07876,1.07911,1.00,1.00
2015.08.26 22:16:12.987,1.07873,1.07907,1.00,1.00
2015.08.26 22:16:13.416,1.07873,1.07909,1.00,1.00
2015.08.26 22:16:13.570,1.07872,1.07906,1.00,1.00
2015.08.26 22:16:13.877,1.07874,1.07905,1.00,1.00
2015.08.26 22:16:14.081,1.07872,1.07904,1.00,1.00
2015.08.26 22:16:14.207,1.0787,1.07904,1.00,1.00
2015.08.26 22:16:14.309,1.07868,1.07899,1.00,1.00
2015.08.26 22:16:14.411,1.0787,1.07903,1.00,1.00
2015.08.26 22:16:14.666,1.07872,1.07905,1.00,1.00
2015.08.26 22:16:14.971,1.0787,1.079,1.00,1.00
2015.08.26 22:16:15.073,1.07871,1.07903,1.00,1.00
2015.08.26 22:16:15.206,1.07869,1.07899,1.00,1.00
2015.08.26 22:16:15.511,1.07872,1.07899,1.00,1.00
2015.08.26 22:16:16.500,1.07856,1.07886,1.22,1.00
2015.08.26 22:16:16.551,1.07856,1.07886,1.00,1.00
2015.08.26 22:16:16.856,1.07857,1.07898,1.00,1.00
2015.08.26 22:16:17.364,1.07858,1.07898,1.00,1.00
2015.08.26 22:16:17.856,1.07856,1.079,1.00,1.50
2015.08.26 22:16:18.162,1.07858,1.079,1.00,1.00
2015.08.26 22:16:18.846,1.07858,1.07901,1.00,1.50
2015.08.26 22:16:19.152,1.0786,1.07901,1.00,1.50
2015.08.26 22:16:19.661,1.07861,1.07901,1.00,1.00
2015.08.26 22:16:22.473,1.07857,1.07901,1.00,1.50
2015.08.26 22:16:22.982,1.07858,1.079,1.00,1.00
2015.08.26 22:16:23.192,1.07861,1.07901,1.00,1.00
2015.08.26 22:16:23.509,1.07862,1.07899,1.00,1.00
2015.08.26 22:16:24.324,1.07862,1.07898,1.00,1.00
2015.08.26 22:16:24.840,1.07862,1.07897,1.00,1.00
2015.08.26 22:16:27.972,1.07861,1.079,1.00,1.00
2015.08.26 22:16:28.074,1.07861,1.07897,1.00,1.00
2015.08.26 22:16:28.585,1.07862,1.07896,1.00,1.00
2015.08.26 22:16:29.487,1.07862,1.079,1.00,1.00
2015.08.26 22:16:29.691,1.07862,1.07897,1.00,1.00
2015.08.26 22:16:30.065,1.07861,1.079,1.00,1.00
2015.08.26 22:16:30.580,1.07861,1.07899,1.00,1.00
2015.08.26 22:16:31.088,1.07862,1.07899,1.00,1.00
2015.08.26 22:16:34.587,1.07857,1.07898,1.00,1.00
2015.08.26 22:16:34.689,1.07857,1.07895,1.00,1.00
2015.08.26 22:16:35.010,1.07857,1.07893,1.00,1.00
2015.08.26 22:16:35.565,1.07857,1.07894,1.00,1.00
2015.08.26 22:16:37.429,1.07858,1.07895,1.00,1.00
2015.08.26 22:16:37.937,1.07859,1.07895,1.00,1.00
2015.08.26 22:16:38.496,1.07858,1.07895,1.00,1.00
2015.08.26 22:16:38.650,1.07859,1.07899,1.00,1.00
2015.08.26 22:16:39.197,1.07859,1.07898,1.00,1.00
2015.08.26 22:16:39.705,1.07858,1.07899,1.00,1.00
2015.08.26 22:16:40.449,1.07857,1.07898,1.00,1.00
2015.08.26 22:16:40.602,1.0786,1.07896,1.00,1.00
2015.08.26 22:16:40.705,1.0786,1.07898,1.00,1.00
2015.08.26 22:16:41.218,1.07861,1.07898,1.00,1.00
2015.08.26 22:16:41.737,1.07862,1.07898,1.00,1.00
2015.08.26 22:16:42.245,1.07863,1.07898,1.00,1.00
2015.08.26 22:16:42.754,1.07862,1.07898,1.00,1.00
2015.08.26 22:16:42.806,1.07859,1.07898,1.00,1.00
2015.08.26 22:16:42.994,1.07857,1.07895,1.00,1.00
2015.08.26 22:16:43.299,1.07856,1.07891,1.00,1.00
2015.08.26 22:16:43.555,1.07857,1.07894,1.00,1.00
2015.08.26 22:16:43.811,1.07852,1.07891,1.00,1.00
2015.08.26 22:16:43.913,1.07852,1.07893,1.00,1.00
2015.08.26 22:16:44.142,1.07852,1.07891,1.00,1.00
2015.08.26 22:16:44.447,1.07851,1.07894,1.00,1.00
2015.08.26 22:16:44.650,1.07852,1.07896,1.00,1.87
2015.08.26 22:16:44.905,1.07853,1.07894,1.00,1.00
2015.08.26 22:16:45.576,1.07853,1.07896,1.00,1.00
2015.08.26 22:16:46.085,1.07854,1.07896,1.00,1.00
2015.08.26 22:16:46.617,1.07855,1.07897,1.00,1.00
2015.08.26 22:16:47.847,1.07856,1.07898,1.00,1.50
2015.08.26 22:16:48.310,1.07856,1.07896,1.00,1.00
2015.08.26 22:16:51.392,1.07857,1.079,1.00,1.00
2015.08.26 22:16:51.494,1.07861,1.07901,1.00,1.00
2015.08.26 22:16:52.030,1.0786,1.07902,1.00,1.00
2015.08.26 22:16:52.696,1.07861,1.07901,1.00,1.00
2015.08.26 22:16:53.277,1.07861,1.07902,1.00,1.00
2015.08.26 22:17:02.065,1.07861,1.07901,1.00,1.00
2015.08.26 22:17:02.575,1.0786,1.07902,1.00,1.00
2015.08.26 22:17:02.880,1.07862,1.07903,1.00,1.50
2015.08.26 22:17:03.414,1.07861,1.07903,1.00,1.50
2015.08.26 22:17:05.482,1.07862,1.07903,1.00,2.25
2015.08.26 22:17:06.142,1.07861,1.07903,1.00,2.25
2015.08.26 22:17:06.193,1.07861,1.07903,1.00,1.87
2015.08.26 22:17:06.246,1.07864,1.07905,1.00,1.37
2015.08.26 22:17:06.419,1.07861,1.07905,1.00,1.37
2015.08.26 22:17:06.475,1.07861,1.07905,1.00,1.50
2015.08.26 22:17:06.983,1.0786,1.07903,1.00,1.87
2015.08.26 22:17:07.500,1.07861,1.07903,1.00,1.87
2015.08.26 22:17:08.215,1.07862,1.07903,1.00,1.37
2015.08.26 22:17:08.744,1.07861,1.07903,1.00,1.37
2015.08.26 22:17:11.090,1.07861,1.07903,1.00,1.37
2015.08.26 22:17:11.395,1.07864,1.07904,1.00,1.37
2015.08.26 22:17:11.737,1.07862,1.07904,1.00,1.37
2015.08.26 22:17:12.246,1.07863,1.07904,1.00,1.37
2015.08.26 22:17:12.473,1.07863,1.07904,1.00,1.37
2015.08.26 22:17:13.307,1.07863,1.07902,1.00,1.12
2015.08.26 22:17:13.432,1.07866,1.07904,1.00,1.00
2015.08.26 22:17:13.536,1.07867,1.0791,1.37,1.12
2015.08.26 22:17:13.588,1.07873,1.07911,1.00,1.37
2015.08.26 22:17:13.692,1.07868,1.07912,1.00,1.37
2015.08.26 22:17:14.101,1.07868,1.07914,1.00,1.75
2015.08.26 22:17:14.406,1.0787,1.07913,1.00,2.25
2015.08.26 22:17:14.932,1.07871,1.07913,1.00,2.25
2015.08.26 22:17:15.236,1.07871,1.0791,1.00,1.75
2015.08.26 22:17:16.237,1.0787,1.0791,1.00,1.75
2015.08.26 22:17:16.850,1.07871,1.0791,1.00,1.75
2015.08.26 22:17:20.416,1.07873,1.07912,1.00,1.75
2015.08.26 22:17:20.519,1.07873,1.07912,1.00,1.50
2015.08.26 22:17:20.776,1.07875,1.07913,1.00,1.75
2015.08.26 22:17:21.328,1.07876,1.07913,1.00,1.75
2015.08.26 22:17:22.534,1.07876,1.07913,1.00,1.50
2015.08.26 22:17:22.910,1.07875,1.07914,1.00,1.37
2015.08.26 22:17:23.115,1.07875,1.07916,1.00,1.87
2015.08.26 22:17:23.522,1.07879,1.07917,1.00,1.37
2015.08.26 22:17:27.901,1.07877,1.07919,1.00,1.50
2015.08.26 22:17:28.054,1.07877,1.07917,1.00,1.37
2015.08.26 22:17:28.222,1.07879,1.07916,1.00,1.12
2015.08.26 22:17:28.530,1.07879,1.07916,1.00,1.37
2015.08.26 22:17:34.390,1.07878,1.07916,1.00,1.37
2015.08.26 22:17:36.356,1.07878,1.07919,1.12,1.87
2015.08.26 22:17:36.566,1.07878,1.07919,1.00,2.25
2015.08.26 22:17:36.668,1.07878,1.07919,1.00,1.37
2015.08.26 22:17:36.796,1.07883,1.07921,1.00,1.50
2015.08.26 22:17:37.305,1.07884,1.07921,1.00,2.25
2015.08.26 22:17:42.206,1.07884,1.07921,1.00,2.25
2015.08.26 22:17:42.308,1.07882,1.0792,1.00,2.25
2015.08.26 22:17:42.411,1.07872,1.07915,1.00,1.50
2015.08.26 22:17:42.513,1.0787,1.07915,1.00,2.25
2015.08.26 22:17:43.033,1.0787,1.07911,1.00,1.37
2015.08.26 22:17:43.559,1.07869,1.07911,1.00,1.37
2015.08.26 22:17:44.223,1.0787,1.07911,1.00,1.37
2015.08.26 22:17:44.856,1.07872,1.07912,1.00,1.37
2015.08.26 22:17:45.387,1.07871,1.07912,1.00,1.37
2015.08.26 22:17:45.931,1.07872,1.07912,1.00,1.37
2015.08.26 22:17:46.798,1.07871,1.07912,1.00,1.37
2015.08.26 22:17:47.308,1.07872,1.07912,1.00,1.37
2015.08.26 22:17:47.701,1.0787,1.07913,1.00,1.87
2015.08.26 22:17:48.209,1.07871,1.07912,1.00,1.87
2015.08.26 22:17:48.362,1.07874,1.07914,1.00,1.37
2015.08.26 22:17:48.680,1.07879,1.07916,1.00,1.37
2015.08.26 22:17:49.189,1.0788,1.07917,1.37,1.37
2015.08.26 22:17:50.869,1.07882,1.07919,1.00,1.87
2015.08.26 22:17:51.551,1.07883,1.07919,1.00,1.37
2015.08.26 22:17:52.074,1.07882,1.07919,1.00,1.87
2015.08.26 22:17:52.582,1.07882,1.07919,1.50,2.25
2015.08.26 22:17:53.150,1.07883,1.07919,1.00,2.25
2015.08.26 22:17:55.699,1.07884,1.07919,1.00,1.50
2015.08.26 22:17:57.592,1.07884,1.07919,1.00,1.75
2015.08.26 22:17:57.694,1.07882,1.07917,1.20,1.75
2015.08.26 22:17:57.797,1.07881,1.07917,1.20,1.37
2015.08.26 22:17:57.900,1.07877,1.07913,1.00,1.12
2015.08.26 22:17:58.001,1.07876,1.07913,1.00,1.87
2015.08.26 22:17:58.357,1.07878,1.07915,1.00,1.00
2015.08.26 22:17:58.620,1.0788,1.07917,1.00,1.50
2015.08.26 22:17:59.396,1.0788,1.07917,1.37,1.00
2015.08.26 22:17:59.938,1.07881,1.07918,1.37,1.00
2015.08.26 22:18:00.252,1.0788,1.07917,1.00,1.37
2015.08.26 22:18:00.557,1.07883,1.07921,1.87,1.37
2015.08.26 22:18:00.889,1.07882,1.07919,1.12,1.37
2015.08.26 22:18:01.143,1.07883,1.0792,1.12,1.37
2015.08.26 22:18:01.607,1.07883,1.0792,1.50,1.37
2015.08.26 22:18:02.133,1.07884,1.0792,1.00,1.37
2015.08.26 22:18:02.791,1.07885,1.07921,1.00,1.37
2015.08.26 22:18:03.283,1.07887,1.07921,1.00,1.37
2015.08.26 22:18:05.026,1.07886,1.07917,1.20,1.37
2015.08.26 22:18:05.196,1.07881,1.07913,1.00,1.00
2015.08.26 22:18:05.298,1.07878,1.07913,1.00,1.00
2015.08.26 22:18:05.450,1.07879,1.07913,1.37,1.00
2015.08.26 22:18:05.502,1.07879,1.07915,1.37,1.00
2015.08.26 22:18:05.654,1.07882,1.07919,1.00,1.37
2015.08.26 22:18:06.170,1.07882,1.07919,1.00,1.37
2015.08.26 22:18:07.601,1.07881,1.07917,1.00,1.37
2015.08.26 22:18:11.068,1.07881,1.07918,1.87,1.12
2015.08.26 22:18:13.425,1.07881,1.07917,1.37,1.00
2015.08.26 22:18:14.041,1.07881,1.07917,1.00,1.75
2015.08.26 22:18:14.143,1.0788,1.07917,1.50,1.37
2015.08.26 22:18:14.245,1.0788,1.0792,1.00,1.37
2015.08.26 22:18:14.764,1.07879,1.07916,1.00,1.00
2015.08.26 22:18:23.660,1.07883,1.0792,1.00,1.37
2015.08.26 22:18:27.192,1.07883,1.0792,1.00,1.50
2015.08.26 22:18:39.817,1.0788,1.07917,1.00,1.37
2015.08.26 22:18:40.318,1.07879,1.07916,1.00,1.37
2015.08.26 22:18:51.634,1.07883,1.07919,1.00,1.37
2015.08.26 22:18:52.005,1.07883,1.0792,1.00,1.75
2015.08.26 22:18:52.056,1.07879,1.07916,1.00,1.37
2015.08.26 22:18:52.580,1.07878,1.07915,1.00,1.37
2015.08.26 22:19:07.054,1.07878,1.07915,1.00,1.37
2015.08.26 22:19:08.056,1.07878,1.07915,1.00,1.37
2015.08.26 22:19:08.107,1.07876,1.07913,1.00,1.37
2015.08.26 22:19:08.423,1.07874,1.07911,1.00,1.00
2015.08.26 22:19:08.932,1.07875,1.07912,1.00,1.37
2015.08.26 22:19:09.630,1.07874,1.07911,1.00,1.12
2015.08.26 22:19:12.060,1.07875,1.07912,1.00,1.37
2015.08.26 22:19:22.473,1.07875,1.07912,1.37,1.00
2015.08.26 22:19:23.022,1.07878,1.07915,1.00,1.37
2015.08.26 22:19:23.377,1.07874,1.07911,1.00,1.00
2015.08.26 22:19:30.397,1.07874,1.07911,1.00,1.37
2015.08.26 22:19:30.705,1.07874,1.07911,1.00,1.37
2015.08.26 22:19:35.698,1.07877,1.07914,1.00,1.50
2015.08.26 22:19:36.205,1.07878,1.07915,1.00,1.37
2015.08.26 22:19:37.691,1.07879,1.07916,1.00,1.37
2015.08.26 22:19:38.269,1.07878,1.07915,1.00,1.37
2015.08.26 22:19:38.808,1.07878,1.07915,1.12,1.37
2015.08.26 22:19:39.458,1.07879,1.07916,1.00,1.37
2015.08.26 22:19:42.431,1.0788,1.07917,1.00,1.37
2015.08.26 22:19:43.821,1.0788,1.07917,1.00,1.37
2015.08.26 22:19:44.176,1.07878,1.07915,1.00,1.37
2015.08.26 22:19:45.148,1.07878,1.07915,1.00,1.37
2015.08.26 22:19:45.200,1.07876,1.07913,1.00,1.37
2015.08.26 22:19:45.404,1.07874,1.07911,1.00,1.00
2015.08.26 22:20:00.493,1.07882,1.07917,1.00,1.50
2015.08.26 22:20:00.544,1.07882,1.07918,1.00,1.12
2015.08.26 22:20:00.595,1.07885,1.07919,1.00,1.75
2015.08.26 22:20:00.698,1.0788,1.07917,1.00,1.00
2015.08.26 22:20:00.749,1.0788,1.07917,1.00,1.87
2015.08.26 22:20:00.801,1.07876,1.07914,1.00,1.12
2015.08.26 22:20:01.004,1.07874,1.07911,1.00,1.00
2015.08.26 22:20:13.540,1.07873,1.0791,1.00,1.00
2015.08.26 22:20:16.305,1.07873,1.0791,1.00,1.37
2015.08.26 22:20:23.312,1.07873,1.0791,1.00,1.37
2015.08.26 22:20:31.065,1.07873,1.0791,1.00,1.37
2015.08.26 22:20:31.628,1.07873,1.0791,1.00,1.37
2015.08.26 22:20:31.831,1.07873,1.0791,1.37,1.00
2015.08.26 22:20:32.239,1.07878,1.07915,1.00,1.37
2015.08.26 22:20:32.822,1.07879,1.07916,1.00,2.25
2015.08.26 22:20:33.477,1.07876,1.07913,1.00,1.75
2015.08.26 22:20:33.990,1.07875,1.07912,1.00,1.75
2015.08.26 22:20:37.009,1.07887,1.07912,1.12,1.75
2015.08.26 22:20:37.060,1.07887,1.07912,1.12,1.12
2015.08.26 22:20:37.213,1.07887,1.07921,1.12,2.25
2015.08.26 22:20:37.315,1.07889,1.07921,1.00,1.75
2015.08.26 22:20:37.823,1.07889,1.07921,1.00,1.75
2015.08.26 22:20:37.875,1.07889,1.07921,1.00,1.75
2015.08.26 22:20:38.406,1.0789,1.07921,1.00,1.75
2015.08.26 22:20:38.867,1.0789,1.07921,1.00,1.37
2015.08.26 22:20:39.071,1.07892,1.07923,1.00,1.50
2015.08.26 22:20:39.578,1.07891,1.07923,1.00,1.50
2015.08.26 22:20:40.274,1.07891,1.07923,1.00,1.75
2015.08.26 22:20:40.580,1.07888,1.07921,1.00,1.75
2015.08.26 22:20:41.089,1.07889,1.0792,1.00,1.75
2015.08.26 22:20:47.977,1.07888,1.0792,1.00,1.75
2015.08.26 22:20:48.485,1.07889,1.0792,1.00,1.75
2015.08.26 22:20:49.042,1.0789,1.0792,1.00,1.75
2015.08.26 22:20:49.547,1.07889,1.0792,1.00,1.75
2015.08.26 22:20:50.068,1.07889,1.0792,1.00,1.75
2015.08.26 22:20:50.381,1.07888,1.0792,1.00,1.75
2015.08.26 22:20:50.911,1.07887,1.0792,1.87,1.75
2015.08.26 22:20:52.249,1.07887,1.0792,1.87,1.75
2015.08.26 22:20:52.504,1.07889,1.07919,1.00,1.75
2015.08.26 22:21:01.088,1.07889,1.0792,1.00,1.75
2015.08.26 22:21:03.082,1.07888,1.07919,1.00,1.75
2015.08.26 22:21:07.978,1.07888,1.07919,1.00,1.75
2015.08.26 22:21:08.093,1.07884,1.07919,1.00,1.75
2015.08.26 22:21:08.194,1.07883,1.07918,1.00,1.75
2015.08.26 22:21:08.729,1.07882,1.07919,1.00,2.25
2015.08.26 22:21:12.411,1.07882,1.07918,1.00,1.75
2015.08.26 22:21:12.746,1.07887,1.07919,1.87,1.75
2015.08.26 22:21:25.958,1.07884,1.07919,1.00,1.75
2015.08.26 22:21:26.468,1.07883,1.07917,1.00,1.75
2015.08.26 22:21:34.511,1.07884,1.07918,1.00,1.75
2015.08.26 22:21:35.285,1.07883,1.07917,1.00,1.75
2015.08.26 22:21:37.261,1.07882,1.07917,1.00,1.75
2015.08.26 22:21:42.703,1.07882,1.07917,1.00,1.75
2015.08.26 22:21:43.247,1.07883,1.07918,1.00,1.75
2015.08.26 22:21:44.823,1.07887,1.0792,1.12,2.25
2015.08.26 22:21:45.424,1.07888,1.0792,1.00,1.75
2015.08.26 22:21:45.883,1.07888,1.0792,1.00,1.37
2015.08.26 22:21:48.890,1.07888,1.0792,1.00,1.75
2015.08.26 22:21:48.992,1.07888,1.0792,1.00,1.37
2015.08.26 22:21:56.307,1.07889,1.0792,1.00,1.37
2015.08.26 22:21:56.409,1.0789,1.0792,1.00,1.00
2015.08.26 22:21:56.562,1.07891,1.07924,1.00,1.00
2015.08.26 22:21:56.715,1.07891,1.07924,1.37,1.00
2015.08.26 22:21:57.233,1.07897,1.07924,1.87,1.00
2015.08.26 22:21:57.774,1.07898,1.07924,1.00,1.00
2015.08.26 22:21:58.657,1.07897,1.07924,1.87,1.00
2015.08.26 22:22:00.435,1.07894,1.07924,1.00,1.00
2015.08.26 22:22:01.015,1.07893,1.07925,1.00,1.12
2015.08.26 22:22:06.947,1.07897,1.07925,1.00,1.00
2015.08.26 22:22:16.626,1.07898,1.07925,1.00,1.00
2015.08.26 22:22:16.981,1.07898,1.07926,1.00,1.50
2015.08.26 22:22:17.159,1.0789,1.07925,1.00,1.37
2015.08.26 22:22:17.516,1.07889,1.07924,1.00,1.37
2015.08.26 22:22:17.729,1.07891,1.07924,1.00,1.37
2015.08.26 22:22:20.106,1.07891,1.07924,1.00,1.37
2015.08.26 22:22:20.310,1.0789,1.07923,1.00,1.12
2015.08.26 22:22:20.818,1.07891,1.07924,1.00,1.37
2015.08.26 22:22:23.525,1.07891,1.07924,1.00,1.12
2015.08.26 22:22:23.729,1.07891,1.07925,1.00,1.50
2015.08.26 22:22:24.250,1.07891,1.07923,1.00,1.50
2015.08.26 22:22:25.062,1.07891,1.07924,1.00,1.50
2015.08.26 22:22:26.232,1.07891,1.07924,1.00,1.37
2015.08.26 22:22:28.465,1.07891,1.07924,1.00,1.75
2015.08.26 22:22:28.517,1.07885,1.07922,1.00,1.87
2015.08.26 22:22:28.568,1.07885,1.07921,1.00,1.87
2015.08.26 22:22:28.620,1.07877,1.07914,1.12,1.00
2015.08.26 22:22:28.778,1.07875,1.07912,1.00,1.00
2015.08.26 22:22:29.186,1.07873,1.0791,1.00,1.00
2015.08.26 22:22:29.733,1.07872,1.07909,1.00,1.00
2015.08.26 22:22:31.354,1.07872,1.07909,1.00,1.37
2015.08.26 22:22:31.697,1.07871,1.07908,1.00,1.37
2015.08.26 22:22:32.250,1.0787,1.07907,1.00,1.37
2015.08.26 22:22:33.003,1.0787,1.07907,1.00,1.37
2015.08.26 22:22:33.176,1.0787,1.07907,1.00,1.75
2015.08.26 22:22:36.214,1.0787,1.07907,1.00,1.75
2015.08.26 22:22:38.322,1.07869,1.07906,1.00,1.75
2015.08.26 22:22:39.177,1.0787,1.07907,1.00,1.75
2015.08.26 22:22:40.525,1.07867,1.07904,1.00,1.75
2015.08.26 22:22:41.035,1.07868,1.07905,1.00,1.75
2015.08.26 22:22:44.698,1.07868,1.07905,1.00,1.37
2015.08.26 22:22:45.105,1.07868,1.07905,1.75,1.00
2015.08.26 22:22:45.156,1.07873,1.0791,1.37,1.37
2015.08.26 22:22:45.207,1.07873,1.0791,1.00,1.37
2015.08.26 22:22:45.259,1.07868,1.07905,1.37,1.00
2015.08.26 22:22:45.310,1.07868,1.07905,1.00,1.00
2015.08.26 22:22:45.818,1.07863,1.079,1.00,1.00
2015.08.26 22:22:47.447,1.07864,1.07901,1.00,1.12
2015.08.26 22:22:47.752,1.0786,1.07897,1.00,1.75
2015.08.26 22:22:47.926,1.0786,1.07897,1.00,1.37
2015.08.26 22:22:48.130,1.0786,1.07897,1.00,1.37
2015.08.26 22:22:48.306,1.0786,1.07897,1.00,1.12
2015.08.26 22:22:48.977,1.07861,1.07898,1.00,1.37
2015.08.26 22:22:49.721,1.07861,1.07898,1.00,1.37
2015.08.26 22:22:50.613,1.0786,1.07897,1.00,1.37
2015.08.26 22:22:52.066,1.07861,1.07898,1.00,1.37
2015.08.26 22:22:53.825,1.07861,1.07898,1.00,1.37
2015.08.26 22:22:54.335,1.07861,1.07898,1.00,1.87
2015.08.26 22:22:54.851,1.07862,1.07898,1.00,1.37
2015.08.26 22:22:55.519,1.07861,1.07898,1.00,1.87
2015.08.26 22:22:56.663,1.0786,1.07897,1.00,1.37
2015.08.26 22:23:02.654,1.0786,1.07897,1.00,1.37
2015.08.26 22:23:09.019,1.07858,1.07895,1.00,1.37
2015.08.26 22:23:09.769,1.07858,1.07895,1.00,1.37
2015.08.26 22:23:10.023,1.07853,1.07892,1.00,1.37
2015.08.26 22:23:10.531,1.07854,1.07891,1.00,1.37
2015.08.26 22:23:11.969,1.07853,1.07892,1.00,1.87
2015.08.26 22:23:15.732,1.07854,1.07891,1.00,1.37
2015.08.26 22:23:16.283,1.07853,1.0789,1.00,1.12
2015.08.26 22:23:16.496,1.07853,1.07891,1.00,2.25
2015.08.26 22:23:16.597,1.07851,1.07888,1.00,1.37
2015.08.26 22:23:16.903,1.07849,1.07886,1.00,1.37
2015.08.26 22:23:17.436,1.0785,1.07887,1.00,1.37
2015.08.26 22:23:18.299,1.07849,1.07886,1.00,1.37
2015.08.26 22:23:19.405,1.0785,1.07887,1.00,1.37
2015.08.26 22:23:20.222,1.07849,1.07886,1.00,1.37
2015.08.26 22:23:20.775,1.0785,1.07887,1.00,1.37
2015.08.26 22:23:21.537,1.07851,1.07888,1.00,1.37
2015.08.26 22:23:21.639,1.07849,1.07886,1.00,1.37
2015.08.26 22:23:22.147,1.0785,1.07887,1.12,1.37
2015.08.26 22:23:22.299,1.0785,1.07887,1.00,1.37
2015.08.26 22:23:22.830,1.07849,1.07886,1.12,1.37
2015.08.26 22:23:42.681,1.07851,1.07888,1.00,1.37
2015.08.26 22:24:06.304,1.07851,1.07888,1.37,1.00
2015.08.26 22:24:29.734,1.07851,1.07886,1.37,1.00
2015.08.26 22:24:34.237,1.07847,1.07881,1.87,1.00
2015.08.26 22:24:34.340,1.07847,1.07881,1.50,1.00
