2015.08.26 22:00:00.083,1.07934,1.07973,0.75,0.75
2015.08.26 22:24:34.850,1.07845,1.0788,1.37,1.00
2015.08.26 22:24:40.832,1.07845,1.07879,1.37,1.00
2015.08.26 22:24:52.219,1.07845,1.0788,1.37,1.00
2015.08.26 22:25:02.139,1.07847,1.0788,1.37,1.00
2015.08.26 22:25:02.292,1.07851,1.07883,1.37,1.00
2015.08.26 22:25:02.344,1.07851,1.07883,1.37,1.00
2015.08.26 22:25:02.396,1.07853,1.07886,1.37,1.00
2015.08.26 22:25:02.902,1.07853,1.07887,1.37,1.00
2015.08.26 22:25:03.208,1.07853,1.07888,1.37,1.00
2015.08.26 22:25:04.942,1.07853,1.07887,1.37,1.00
2015.08.26 22:25:05.957,1.07853,1.07888,1.37,1.00
2015.08.26 22:25:06.465,1.07853,1.07887,1.37,1.00
2015.08.26 22:25:06.972,1.07853,1.07887,1.37,1.00
2015.08.26 22:25:07.407,1.07853,1.07887,1.37,1.00
2015.08.26 22:25:07.915,1.07853,1.07886,1.37,1.00
2015.08.26 22:25:08.447,1.07853,1.07887,1.37,1.00
2015.08.26 22:25:10.532,1.07853,1.07887,1.37,1.00
2015.08.26 22:25:18.676,1.07859,1.07888,1.37,1.00
2015.08.26 22:25:18.830,1.07859,1.07892,1.37,1.00
2015.08.26 22:25:18.882,1.07859,1.07892,1.50,1.00
2015.08.26 22:25:18.934,1.07859,1.07895,1.75,1.00
2015.08.26 22:25:19.449,1.07862,1.07896,1.37,1.00
2015.08.26 22:25:19.961,1.07862,1.07895,1.37,1.00
2015.08.26 22:25:20.487,1.07862,1.07896,1.37,1.00
2015.08.26 22:25:21.257,1.07863,1.07896,1.37,1.00
2015.08.26 22:25:21.674,1.07868,1.07894,1.75,1.00
2015.08.26 22:25:21.776,1.07869,1.079,1.75,1.00
2015.08.26 22:25:21.827,1.07869,1.07902,1.75,1.50
2015.08.26 22:25:22.816,1.07871,1.07903,1.37,1.00
2015.08.26 22:25:22.872,1.07871,1.07903,1.12,1.00
2015.08.26 22:25:22.984,1.07871,1.07904,1.50,1.50
2015.08.26 22:25:29.366,1.07872,1.07903,1.37,1.00
2015.08.26 22:25:29.518,1.07872,1.07903,1.37,1.00
2015.08.26 22:25:38.959,1.07872,1.07903,1.37,1.00
2015.08.26 22:25:40.867,1.07871,1.07903,1.37,1.00
2015.08.26 22:25:40.918,1.07871,1.07899,1.37,1.00
2015.08.26 22:25:41.121,1.07869,1.07898,1.12,1.00
2015.08.26 22:25:41.274,1.0787,1.07899,1.37,1.00
2015.08.26 22:25:41.477,1.0787,1.07902,1.37,1.00
2015.08.26 22:25:41.985,1.07871,1.07902,1.37,1.00
2015.08.26 22:25:42.036,1.07871,1.07897,1.37,1.00
2015.08.26 22:25:42.341,1.0787,1.07895,1.37,1.00
2015.08.26 22:25:42.874,1.0787,1.07896,1.37,1.00
2015.08.26 22:25:44.178,1.0787,1.07896,1.12,1.00
2015.08.26 22:25:44.330,1.0787,1.07894,1.12,1.00
2015.08.26 22:25:44.927,1.07869,1.07894,1.12,1.00
2015.08.26 22:25:45.436,1.07866,1.07893,1.37,1.00
2015.08.26 22:25:46.286,1.07865,1.07892,1.37,1.00
2015.08.26 22:25:46.885,1.07865,1.07892,1.37,1.00
2015.08.26 22:25:53.254,1.07865,1.07893,1.37,1.00
2015.08.26 22:25:53.514,1.07865,1.07893,1.37,1.00
2015.08.26 22:25:53.858,1.07876,1.07901,2.10,1.00
2015.08.26 22:25:54.011,1.07882,1.07907,1.37,1.00
2015.08.26 22:25:54.518,1.07882,1.07908,1.37,1.00
2015.08.26 22:25:55.027,1.07881,1.07908,1.37,1.00
2015.08.26 22:25:55.573,1.07881,1.07909,1.37,1.00
2015.08.26 22:25:56.333,1.07883,1.0791,1.12,1.00
2015.08.26 22:25:59.302,1.0788,1.07909,1.37,1.00
2015.08.26 22:26:01.589,1.0788,1.0791,1.37,1.00
2015.08.26 22:26:02.122,1.0788,1.0791,1.37,1.00
2015.08.26 22:26:04.232,1.07877,1.0791,2.25,1.00
2015.08.26 22:26:04.334,1.07877,1.07908,1.37,1.00
2015.08.26 22:26:04.413,1.07877,1.07908,1.37,1.00
2015.08.26 22:26:04.465,1.07877,1.07906,1.37,1.00
2015.08.26 22:26:15.519,1.07876,1.07905,1.75,1.00
2015.08.26 22:26:15.570,1.0788,1.07911,1.50,1.00
2015.08.26 22:26:15.673,1.0788,1.07911,1.37,1.00
2015.08.26 22:26:15.775,1.0788,1.07908,1.75,1.00
2015.08.26 22:26:15.877,1.0788,1.07912,1.00,1.00
2015.08.26 22:26:15.980,1.07883,1.07912,1.00,1.00
2015.08.26 22:26:16.133,1.07883,1.07914,1.00,1.00
2015.08.26 22:26:16.763,1.07883,1.07914,1.50,1.00
2015.08.26 22:26:17.741,1.07883,1.07913,1.50,1.00
2015.08.26 22:26:21.165,1.07883,1.07912,1.50,1.00
2015.08.26 22:26:22.362,1.07881,1.07913,1.75,1.00
2015.08.26 22:26:23.167,1.07882,1.07913,1.50,1.00
2015.08.26 22:26:31.082,1.07882,1.07913,1.75,1.00
2015.08.26 22:26:37.026,1.07884,1.07912,1.00,1.00
2015.08.26 22:26:37.129,1.07881,1.07912,1.12,1.00
2015.08.26 22:26:37.231,1.0788,1.07907,1.75,1.00
2015.08.26 22:26:37.333,1.07881,1.07909,1.75,1.00
2015.08.26 22:26:37.607,1.07881,1.07909,1.37,1.00
2015.08.26 22:26:38.115,1.07881,1.07909,1.37,1.00
2015.08.26 22:26:38.574,1.07881,1.07914,1.37,1.00
2015.08.26 22:26:40.527,1.07882,1.07914,1.75,1.00
2015.08.26 22:26:40.781,1.07882,1.07916,1.75,1.00
2015.08.26 22:26:41.973,1.07882,1.07914,1.75,1.50
2015.08.26 22:26:42.667,1.07882,1.07913,1.75,1.00
2015.08.26 22:26:43.649,1.07882,1.07911,1.75,1.00
2015.08.26 22:27:00.152,1.07882,1.07911,1.75,1.00
2015.08.26 22:27:00.467,1.07887,1.07916,2.62,1.00
2015.08.26 22:27:01.000,1.07888,1.07916,1.37,1.00
2015.08.26 22:27:03.094,1.07888,1.07917,1.37,1.00
2015.08.26 22:27:03.297,1.07889,1.07923,1.37,1.00
2015.08.26 22:27:19.118,1.0789,1.07923,1.00,1.00
2015.08.26 22:27:19.170,1.0789,1.07921,1.00,1.00
2015.08.26 22:27:22.819,1.0789,1.07921,1.37,1.00
2015.08.26 22:27:23.324,1.0789,1.07922,1.37,1.00
2015.08.26 22:27:47.515,1.0789,1.07923,1.37,1.00
2015.08.26 22:28:02.800,1.0789,1.07922,1.37,1.00
2015.08.26 22:28:03.307,1.07889,1.07921,1.37,1.00
2015.08.26 22:28:04.098,1.07889,1.07921,1.37,1.00
2015.08.26 22:28:04.301,1.07888,1.07921,1.00,1.87
2015.08.26 22:28:04.352,1.07888,1.07916,1.00,1.00
2015.08.26 22:28:04.606,1.07881,1.07911,1.00,1.00
2015.08.26 22:28:04.708,1.0788,1.07913,1.12,1.00
2015.08.26 22:28:05.114,1.07881,1.07912,1.37,1.00
2015.08.26 22:28:05.660,1.07881,1.07912,1.37,1.00
2015.08.26 22:28:06.191,1.07881,1.07913,1.37,1.00
2015.08.26 22:28:06.902,1.07881,1.07914,1.37,1.00
2015.08.26 22:28:09.106,1.07881,1.07913,1.37,1.00
2015.08.26 22:28:14.888,1.07881,1.07914,1.37,1.00
2015.08.26 22:28:16.913,1.07881,1.07912,1.12,1.12
2015.08.26 22:28:17.116,1.07879,1.0791,1.37,1.00
2015.08.26 22:28:23.643,1.07879,1.0791,1.37,1.00
2015.08.26 22:28:26.658,1.07879,1.07909,1.37,1.00
2015.08.26 22:28:27.166,1.07879,1.07909,1.00,1.00
2015.08.26 22:28:29.135,1.07879,1.07909,1.37,1.00
2015.08.26 22:28:29.237,1.0788,1.07911,1.12,1.00
2015.08.26 22:28:29.339,1.0788,1.07913,1.12,1.00
2015.08.26 22:28:29.390,1.07882,1.07913,1.00,1.00
2015.08.26 22:28:31.028,1.07881,1.07913,1.00,1.00
2015.08.26 22:28:31.333,1.07879,1.07909,1.00,1.00
2015.08.26 22:28:31.656,1.07874,1.07897,1.37,1.00
2015.08.26 22:28:31.758,1.07874,1.07897,1.12,1.00
2015.08.26 22:28:31.860,1.07871,1.07895,1.87,1.00
2015.08.26 22:28:31.962,1.07871,1.07907,1.37,1.37
2015.08.26 22:28:32.282,1.07871,1.07903,1.37,1.00
2015.08.26 22:28:32.384,1.07871,1.07905,1.37,1.12
2015.08.26 22:28:32.894,1.07871,1.07904,1.37,1.00
2015.08.26 22:28:37.146,1.07872,1.07905,1.37,1.12
2015.08.26 22:28:38.350,1.07871,1.07904,2.62,1.12
2015.08.26 22:28:38.655,1.0787,1.07902,1.37,1.00
2015.08.26 22:28:45.387,1.0787,1.07901,1.00,1.00
2015.08.26 22:28:45.888,1.0787,1.079,1.00,1.00
2015.08.26 22:28:59.026,1.0787,1.07901,1.50,1.00
2015.08.26 22:28:59.534,1.07871,1.07902,1.00,1.00
2015.08.26 22:29:00.029,1.07871,1.07904,1.00,1.00
2015.08.26 22:29:00.412,1.07869,1.07904,1.00,1.87
2015.08.26 22:29:00.717,1.07865,1.07899,1.50,1.37
2015.08.26 22:29:00.971,1.07861,1.07893,2.25,1.00
2015.08.26 22:29:01.499,1.07861,1.07895,2.40,1.00
2015.08.26 22:29:02.117,1.07861,1.07894,2.40,1.00
2015.08.26 22:29:02.422,1.07862,1.07897,1.20,1.37
2015.08.26 22:29:02.626,1.07864,1.07897,1.00,1.00
2015.08.26 22:29:03.148,1.07865,1.07897,1.00,1.00
2015.08.26 22:29:09.201,1.07864,1.07897,1.87,1.00
2015.08.26 22:29:09.777,1.07865,1.07897,1.00,1.00
2015.08.26 22:29:10.061,1.07863,1.07897,1.87,1.00
2015.08.26 22:29:10.113,1.07863,1.07894,1.12,1.00
2015.08.26 22:29:10.631,1.07863,1.07895,1.00,1.00
2015.08.26 22:29:12.340,1.07863,1.07894,1.00,1.00
2015.08.26 22:29:12.867,1.07862,1.07894,1.00,1.00
2015.08.26 22:29:17.049,1.07863,1.07895,1.00,1.00
2015.08.26 22:29:32.986,1.07863,1.07897,1.00,1.12
2015.08.26 22:29:33.088,1.07868,1.07897,1.00,1.00
2015.08.26 22:29:33.240,1.0787,1.07907,1.87,1.12
2015.08.26 22:29:33.291,1.07872,1.07909,1.37,1.00
2015.08.26 22:29:33.596,1.07874,1.07911,1.87,1.00
2015.08.26 22:29:33.955,1.07876,1.07913,1.37,1.12
2015.08.26 22:29:38.954,1.07876,1.07913,1.50,1.00
2015.08.26 22:29:39.056,1.07881,1.07916,1.00,1.12
2015.08.26 22:29:39.158,1.07878,1.07913,1.12,1.00
2015.08.26 22:29:40.886,1.07876,1.07913,1.12,1.37
2015.08.26 22:29:50.606,1.07876,1.07913,1.00,1.75
2015.08.26 22:29:50.709,1.07874,1.07909,1.00,1.37
2015.08.26 22:29:50.964,1.07871,1.07908,1.12,1.37
2015.08.26 22:29:51.490,1.07871,1.07907,1.00,1.37
2015.08.26 22:29:57.001,1.07871,1.07907,1.37,1.12
2015.08.26 22:30:01.303,1.07871,1.07908,1.00,1.87
2015.08.26 22:30:05.887,1.07872,1.07909,1.00,1.37
2015.08.26 22:30:06.141,1.07872,1.07908,1.00,1.50
2015.08.26 22:30:06.414,1.07868,1.07905,1.00,1.37
2015.08.26 22:30:07.026,1.07868,1.07903,1.37,1.00
2015.08.26 22:30:07.403,1.07877,1.07908,1.00,1.37
2015.08.26 22:30:07.557,1.07877,1.07911,1.87,1.12
2015.08.26 22:30:07.964,1.07879,1.07913,1.37,1.00
2015.08.26 22:30:08.016,1.07879,1.07916,1.37,1.12
2015.08.26 22:30:08.067,1.07879,1.07916,1.12,1.37
2015.08.26 22:30:08.170,1.07881,1.07918,1.00,1.12
2015.08.26 22:30:08.446,1.07886,1.07918,1.12,1.00
2015.08.26 22:30:08.649,1.07887,1.0792,1.12,1.00
2015.08.26 22:30:08.700,1.07885,1.0792,1.00,1.00
2015.08.26 22:30:09.057,1.07885,1.07922,1.00,1.00
2015.08.26 22:30:11.159,1.07886,1.07923,1.00,1.50
2015.08.26 22:30:11.695,1.07885,1.07922,1.00,1.50
2015.08.26 22:30:23.715,1.07886,1.07922,1.00,1.00
2015.08.26 22:30:24.297,1.07885,1.07922,1.00,1.00
2015.08.26 22:30:24.900,1.07884,1.07921,1.00,1.00
2015.08.26 22:30:25.457,1.07885,1.07922,1.00,1.50
2015.08.26 22:30:25.966,1.07884,1.07921,1.00,1.00
2015.08.26 22:30:27.452,1.07885,1.07922,1.00,1.50
2015.08.26 22:30:28.176,1.07884,1.07921,1.00,1.00
2015.08.26 22:30:28.970,1.07883,1.0792,1.00,1.00
2015.08.26 22:30:30.630,1.07881,1.07918,1.00,1.00
2015.08.26 22:30:30.935,1.07879,1.07915,1.37,1.00
2015.08.26 22:30:31.442,1.07879,1.07914,1.37,1.00
2015.08.26 22:30:33.521,1.07879,1.07913,1.37,1.00
2015.08.26 22:30:33.826,1.07879,1.07915,1.12,1.00
2015.08.26 22:30:33.978,1.07879,1.07915,1.37,1.00
2015.08.26 22:30:34.520,1.07879,1.07916,1.37,1.00
2015.08.26 22:30:41.203,1.0788,1.07917,1.37,1.00
2015.08.26 22:30:54.800,1.07882,1.07919,1.00,1.50
2015.08.26 22:30:55.344,1.07882,1.07919,1.37,1.00
2015.08.26 22:31:03.198,1.0788,1.07917,1.37,1.00
2015.08.26 22:31:03.326,1.0788,1.07917,1.37,1.00
2015.08.26 22:31:09.748,1.0788,1.07917,1.87,1.00
2015.08.26 22:31:09.852,1.07882,1.07919,1.37,1.00
2015.08.26 22:31:10.339,1.07882,1.07919,1.37,1.00
2015.08.26 22:31:13.424,1.07881,1.07918,1.87,1.00
2015.08.26 22:31:13.576,1.0788,1.07917,1.87,1.12
2015.08.26 22:31:13.728,1.0788,1.07916,1.12,1.00
2015.08.26 22:31:13.830,1.07879,1.07916,1.75,1.00
2015.08.26 22:31:14.410,1.0788,1.07917,1.75,1.00
2015.08.26 22:31:17.683,1.0788,1.07917,2.25,1.00
2015.08.26 22:31:18.187,1.07879,1.07916,1.37,1.00
2015.08.26 22:31:20.445,1.07879,1.07916,1.37,1.00
2015.08.26 22:31:24.811,1.07879,1.07916,1.00,1.37
2015.08.26 22:31:28.873,1.07879,1.07912,1.00,1.00
2015.08.26 22:31:29.181,1.07877,1.07911,1.12,1.37
2015.08.26 22:31:29.234,1.07873,1.07911,1.37,1.37
2015.08.26 22:31:29.286,1.07871,1.0791,1.37,1.37
2015.08.26 22:31:29.694,1.07869,1.07906,1.37,1.00
2015.08.26 22:31:30.234,1.0787,1.07907,1.87,1.12
2015.08.26 22:31:31.503,1.0787,1.07907,1.12,1.37
2015.08.26 22:31:31.808,1.0787,1.07907,1.12,1.12
2015.08.26 22:31:32.335,1.07869,1.07906,1.87,1.00
2015.08.26 22:31:32.857,1.07869,1.07906,1.87,1.37
2015.08.26 22:31:42.831,1.0787,1.07907,1.12,1.12
2015.08.26 22:31:43.673,1.07871,1.07907,1.00,1.12
2015.08.26 22:31:43.876,1.07872,1.0791,1.00,1.37
2015.08.26 22:31:44.131,1.07874,1.0791,1.00,1.12
2015.08.26 22:31:44.643,1.07875,1.0791,1.00,1.12
2015.08.26 22:31:45.919,1.07874,1.0791,1.00,1.12
2015.08.26 22:31:46.423,1.07875,1.0791,1.00,1.12
2015.08.26 22:31:52.496,1.07874,1.0791,1.00,1.87
2015.08.26 22:31:53.373,1.07874,1.07909,1.00,1.50
2015.08.26 22:31:53.713,1.07874,1.07909,1.37,1.50
2015.08.26 22:31:54.370,1.07874,1.07908,1.37,1.00
2015.08.26 22:32:01.363,1.07874,1.07907,1.37,1.00
2015.08.26 22:32:02.688,1.07874,1.07907,1.37,1.00
2015.08.26 22:32:03.212,1.07874,1.07908,1.37,1.00
2015.08.26 22:32:04.478,1.07874,1.07907,1.37,1.00
2015.08.26 22:32:06.071,1.07874,1.07908,1.37,1.00
2015.08.26 22:32:06.891,1.07873,1.07907,1.37,1.00
2015.08.26 22:32:08.434,1.07873,1.07907,1.37,1.50
2015.08.26 22:32:09.349,1.07872,1.07907,1.37,1.50
2015.08.26 22:32:09.552,1.0787,1.07907,1.37,1.37
2015.08.26 22:32:09.655,1.07868,1.07899,1.37,1.00
2015.08.26 22:32:09.758,1.07867,1.07899,1.12,1.50
2015.08.26 22:32:09.860,1.07861,1.07894,1.37,1.00
2015.08.26 22:32:10.153,1.0786,1.07893,1.37,1.00
2015.08.26 22:32:10.693,1.07859,1.07892,1.37,1.00
2015.08.26 22:32:11.962,1.07859,1.07892,1.37,1.00
2015.08.26 22:32:21.188,1.07856,1.0789,1.37,1.00
2015.08.26 22:32:21.393,1.07854,1.0789,1.37,1.12
2015.08.26 22:32:21.444,1.07854,1.07888,1.37,1.00
2015.08.26 22:32:21.952,1.0785,1.07887,1.75,1.50
2015.08.26 22:32:23.391,1.0785,1.07885,1.75,1.00
2015.08.26 22:32:23.941,1.07851,1.07886,1.75,1.00
2015.08.26 22:32:24.399,1.07851,1.07886,1.75,1.00
2015.08.26 22:32:24.938,1.07853,1.07887,1.75,1.00
2015.08.26 22:32:25.040,1.07858,1.07889,1.37,1.00
2015.08.26 22:32:25.549,1.07858,1.07888,1.37,1.00
2015.08.26 22:32:26.098,1.07859,1.07888,1.37,1.00
2015.08.26 22:32:26.149,1.07859,1.07892,1.37,1.00
2015.08.26 22:32:27.032,1.07859,1.07893,1.37,1.00
2015.08.26 22:32:37.127,1.07859,1.07892,1.37,1.00
2015.08.26 22:32:38.694,1.07859,1.07891,1.37,1.00
2015.08.26 22:32:42.848,1.07859,1.0789,1.37,1.00
2015.08.26 22:32:42.950,1.07859,1.0789,1.37,1.00
2015.08.26 22:32:43.561,1.07859,1.07889,1.37,1.00
2015.08.26 22:32:56.277,1.07859,1.0789,1.37,1.00
2015.08.26 22:32:57.230,1.07859,1.0789,1.00,1.12
2015.08.26 22:32:57.486,1.07853,1.07885,1.50,1.00
2015.08.26 22:33:00.969,1.07854,1.07885,1.75,1.00
2015.08.26 22:33:01.123,1.07854,1.07887,1.75,1.00
2015.08.26 22:33:01.690,1.07854,1.07888,1.75,1.00
2015.08.26 22:33:05.379,1.07854,1.07888,1.37,1.00
2015.08.26 22:33:09.592,1.07854,1.07887,1.37,1.00
2015.08.26 22:33:11.592,1.07854,1.07887,1.37,1.00
2015.08.26 22:33:11.795,1.07853,1.07885,1.37,1.00
2015.08.26 22:33:14.582,1.07853,1.07885,1.50,1.00
2015.08.26 22:33:14.888,1.07861,1.07894,1.37,1.00
2015.08.26 22:33:15.419,1.07862,1.07895,1.37,1.00
2015.08.26 22:33:30.612,1.07862,1.07895,1.37,1.00
2015.08.26 22:33:30.663,1.07862,1.07895,1.75,1.00
2015.08.26 22:33:30.816,1.07867,1.07897,1.12,1.12
2015.08.26 22:33:30.918,1.07866,1.07896,1.50,1.00
2015.08.26 22:33:31.057,1.07866,1.079,1.37,1.00
2015.08.26 22:33:31.265,1.07865,1.079,1.37,1.00
2015.08.26 22:33:31.774,1.07865,1.07899,1.37,1.00
2015.08.26 22:33:32.356,1.07865,1.079,1.37,1.50
2015.08.26 22:33:32.888,1.07864,1.07899,1.37,1.50
2015.08.26 22:33:33.500,1.07864,1.07898,1.37,1.00
2015.08.26 22:33:37.843,1.07865,1.07897,1.37,1.00
2015.08.26 22:33:48.479,1.07864,1.07897,1.37,1.00
2015.08.26 22:33:48.989,1.07863,1.07897,1.37,1.00
2015.08.26 22:33:49.575,1.07863,1.07897,1.00,1.12
2015.08.26 22:33:49.626,1.07862,1.07894,1.12,1.00
2015.08.26 22:33:54.709,1.0786,1.0789,1.00,1.00
2015.08.26 22:33:54.760,1.07857,1.0789,1.87,1.00
2015.08.26 22:33:54.811,1.07857,1.0789,1.87,1.37
2015.08.26 22:33:55.401,1.07857,1.07885,1.12,1.00
2015.08.26 22:33:55.711,1.07849,1.07881,1.00,1.00
2015.08.26 22:33:56.219,1.0785,1.07882,1.00,1.00
2015.08.26 22:34:05.361,1.0785,1.07882,1.75,1.00
2015.08.26 22:34:05.463,1.07852,1.07884,1.37,1.00
2015.08.26 22:34:05.515,1.07852,1.07884,1.75,1.00
2015.08.26 22:34:05.617,1.07853,1.07884,1.37,1.00
2015.08.26 22:34:05.668,1.07857,1.07884,1.00,1.00
2015.08.26 22:34:05.720,1.07857,1.07888,1.37,1.00
2015.08.26 22:34:05.924,1.07857,1.0789,2.25,1.00
2015.08.26 22:34:09.746,1.07859,1.07896,1.12,1.87
2015.08.26 22:34:10.499,1.0786,1.07896,1.00,1.37
2015.08.26 22:34:13.253,1.0786,1.07896,1.00,1.37
2015.08.26 22:34:13.761,1.07859,1.07895,1.00,1.37
2015.08.26 22:34:14.796,1.0786,1.07895,1.00,1.37
2015.08.26 22:34:19.068,1.0786,1.07895,1.00,1.37
2015.08.26 22:34:19.578,1.0786,1.07897,1.00,1.87
2015.08.26 22:34:22.751,1.0786,1.07889,1.00,1.00
2015.08.26 22:34:23.058,1.07859,1.07887,1.00,1.00
2015.08.26 22:34:23.608,1.0786,1.07895,1.00,1.37
2015.08.26 22:34:23.987,1.0786,1.07895,1.00,1.37
2015.08.26 22:34:24.440,1.0786,1.07894,1.12,1.00
2015.08.26 22:34:24.978,1.0786,1.07895,1.12,1.12
2015.08.26 22:34:29.085,1.07856,1.07893,1.37,1.00
2015.08.26 22:35:14.772,1.07857,1.07894,1.37,1.00
2015.08.26 22:35:27.972,1.07861,1.07897,1.37,1.12
2015.08.26 22:35:28.483,1.07862,1.07898,1.00,1.50
2015.08.26 22:35:31.671,1.07862,1.07898,1.00,1.87
2015.08.26 22:35:32.059,1.07862,1.07895,1.00,1.00
2015.08.26 22:35:32.161,1.07862,1.07897,1.00,1.12
2015.08.26 22:35:32.685,1.07861,1.07896,1.00,1.00
2015.08.26 22:35:40.164,1.07861,1.07896,1.00,1.37
2015.08.26 22:35:43.405,1.07861,1.07897,1.37,1.37
2015.08.26 22:35:53.910,1.07862,1.07898,1.00,1.00
2015.08.26 22:35:59.536,1.07863,1.07898,1.00,1.00
2015.08.26 22:36:00.856,1.07863,1.07898,1.37,1.00
2015.08.26 22:36:01.009,1.07865,1.079,1.00,1.00
2015.08.26 22:36:01.314,1.07866,1.07903,1.00,3.37
2015.08.26 22:36:04.674,1.07866,1.07903,1.12,2.25
2015.08.26 22:36:09.007,1.07863,1.079,1.00,1.37
2015.08.26 22:36:09.527,1.07863,1.079,1.37,1.87
2015.08.26 22:36:09.578,1.07863,1.079,1.37,1.87
2015.08.26 22:36:09.686,1.07863,1.07898,1.37,1.00
2015.08.26 22:36:10.635,1.07863,1.07898,1.12,1.37
2015.08.26 22:36:10.686,1.07863,1.079,1.37,1.87
2015.08.26 22:36:11.295,1.07863,1.079,1.37,1.50
2015.08.26 22:36:11.346,1.07863,1.07898,1.37,1.00
2015.08.26 22:36:11.723,1.07863,1.07897,1.00,1.37
2015.08.26 22:36:12.336,1.07862,1.07896,1.00,1.37
2015.08.26 22:36:15.517,1.07862,1.07897,1.50,1.00
2015.08.26 22:36:15.722,1.07863,1.07899,1.37,1.00
2015.08.26 22:36:15.825,1.07863,1.07899,1.50,1.00
2015.08.26 22:36:15.927,1.07866,1.07903,1.00,1.37
2015.08.26 22:36:16.051,1.07867,1.07904,1.00,2.25
2015.08.26 22:36:16.103,1.07867,1.07904,1.37,1.87
2015.08.26 22:36:16.611,1.07869,1.07906,1.37,1.87
2015.08.26 22:36:31.633,1.07867,1.07904,1.37,1.00
2015.08.26 22:36:31.937,1.07864,1.07901,1.37,1.00
2015.08.26 22:36:32.647,1.07866,1.07903,1.37,1.87
2015.08.26 22:36:32.954,1.07872,1.07905,1.37,1.00
2015.08.26 22:36:33.005,1.07872,1.07909,1.37,1.37
2015.08.26 22:36:34.661,1.07873,1.0791,1.37,1.12
2015.08.26 22:36:57.877,1.07873,1.0791,1.00,1.37
2015.08.26 22:37:00.975,1.07873,1.0791,1.00,2.25
2015.08.26 22:37:01.174,1.07873,1.07909,1.12,1.37
