2015.08.26 22:00:00.083,1.07934,1.07973,0.75,0.75
2015.08.26 22:37:01.326,1.07872,1.07908,1.75,1.00
2015.08.26 22:37:01.428,1.07872,1.07908,1.37,1.00
2015.08.26 22:37:01.683,1.07873,1.0791,1.37,1.00
2015.08.26 22:37:01.735,1.07873,1.0791,1.00,2.25
2015.08.26 22:37:02.403,1.07873,1.07909,1.00,1.37
2015.08.26 22:37:02.505,1.07873,1.07909,1.00,1.12
2015.08.26 22:37:02.814,1.07873,1.07908,1.00,1.37
2015.08.26 22:37:05.524,1.07877,1.07906,1.12,1.00
2015.08.26 22:37:05.576,1.07877,1.07908,1.12,1.00
2015.08.26 22:37:05.627,1.07879,1.07908,1.00,1.00
2015.08.26 22:37:05.780,1.07879,1.07911,1.00,1.12
2015.08.26 22:37:05.937,1.07881,1.07912,1.00,1.37
2015.08.26 22:37:06.039,1.07881,1.07913,1.00,1.87
2015.08.26 22:37:14.668,1.07881,1.07913,1.00,1.87
2015.08.26 22:37:14.846,1.07881,1.07913,1.00,1.87
2015.08.26 22:37:19.700,1.0788,1.07913,1.00,1.87
2015.08.26 22:37:20.234,1.07881,1.07912,1.00,1.00
2015.08.26 22:37:21.731,1.07881,1.07913,1.00,1.12
2015.08.26 22:37:54.860,1.07877,1.07909,1.12,1.75
2015.08.26 22:37:54.912,1.07872,1.07909,1.00,1.75
2015.08.26 22:37:54.963,1.07872,1.07909,1.00,1.37
2015.08.26 22:37:55.066,1.07871,1.07907,1.00,1.75
2015.08.26 22:37:55.117,1.07868,1.07905,1.00,1.50
2015.08.26 22:37:55.396,1.07867,1.07899,1.00,1.37
2015.08.26 22:37:55.447,1.07865,1.07899,1.00,1.37
2015.08.26 22:38:05.186,1.07865,1.07899,1.00,1.75
2015.08.26 22:38:05.237,1.07862,1.07899,1.00,2.25
2015.08.26 22:38:05.339,1.0786,1.07897,1.00,1.50
2015.08.26 22:38:05.390,1.0786,1.07897,1.00,2.25
2015.08.26 22:38:05.441,1.07857,1.07894,1.50,1.75
2015.08.26 22:38:05.570,1.07857,1.07891,1.12,1.00
2015.08.26 22:38:06.079,1.07857,1.07894,1.12,1.37
2015.08.26 22:38:06.598,1.07858,1.07895,1.00,1.87
2015.08.26 22:38:08.409,1.0786,1.07895,1.00,1.37
2015.08.26 22:38:19.177,1.07861,1.07895,1.50,1.37
2015.08.26 22:38:23.739,1.07859,1.07895,1.50,1.37
2015.08.26 22:38:24.796,1.0786,1.07895,1.00,1.37
2015.08.26 22:38:31.881,1.07859,1.07893,1.00,1.87
2015.08.26 22:38:32.084,1.07859,1.07893,1.12,1.00
2015.08.26 22:38:32.592,1.07859,1.07895,1.12,1.87
2015.08.26 22:38:33.451,1.0786,1.07895,1.00,1.87
2015.08.26 22:38:33.678,1.0786,1.07894,1.00,1.50
2015.08.26 22:38:33.780,1.0786,1.07893,1.00,1.00
2015.08.26 22:38:34.289,1.07859,1.07896,1.87,1.87
2015.08.26 22:38:34.837,1.0786,1.07896,1.00,1.87
2015.08.26 22:38:39.364,1.0786,1.07893,1.00,1.00
2015.08.26 22:38:39.416,1.0786,1.07893,1.00,1.87
2015.08.26 22:38:39.468,1.07856,1.07893,2.40,1.87
2015.08.26 22:38:39.621,1.07855,1.07892,1.00,1.50
2015.08.26 22:38:39.672,1.07853,1.0789,1.00,1.37
2015.08.26 22:38:42.324,1.07853,1.0789,1.00,1.50
2015.08.26 22:38:48.462,1.07852,1.07889,1.00,1.00
2015.08.26 22:38:53.405,1.07851,1.07888,1.50,1.00
2015.08.26 22:38:53.457,1.07851,1.07888,1.00,1.37
2015.08.26 22:38:54.003,1.0785,1.07887,1.00,1.87
2015.08.26 22:39:01.207,1.07851,1.07887,1.20,1.37
2015.08.26 22:39:02.254,1.07852,1.07887,1.00,1.37
2015.08.26 22:39:03.361,1.07853,1.07887,1.00,1.37
2015.08.26 22:39:07.672,1.07853,1.07887,1.00,1.50
2015.08.26 22:39:08.182,1.07851,1.07885,1.65,1.12
2015.08.26 22:39:08.693,1.07852,1.07885,1.00,1.12
2015.08.26 22:39:09.909,1.07853,1.07885,1.00,1.12
2015.08.26 22:39:15.858,1.07852,1.07885,1.00,1.12
2015.08.26 22:39:18.535,1.07852,1.07888,1.00,2.62
2015.08.26 22:39:18.840,1.07852,1.07886,1.00,1.87
2015.08.26 22:39:19.297,1.07851,1.07884,1.50,2.62
2015.08.26 22:39:19.704,1.07851,1.07882,1.00,1.37
2015.08.26 22:39:20.237,1.0785,1.07882,1.00,1.37
2015.08.26 22:39:22.100,1.0785,1.07882,1.00,1.12
2015.08.26 22:39:22.976,1.0785,1.07881,1.00,1.00
2015.08.26 22:39:23.027,1.0785,1.07881,1.00,1.37
2015.08.26 22:39:23.078,1.07847,1.07883,1.00,1.37
2015.08.26 22:39:23.477,1.07846,1.07881,1.00,1.00
2015.08.26 22:39:23.782,1.07851,1.07882,1.00,1.12
2015.08.26 22:39:24.978,1.07852,1.07883,1.00,1.37
2015.08.26 22:39:31.766,1.07852,1.07881,1.00,1.37
2015.08.26 22:39:31.818,1.07848,1.07881,1.00,1.37
2015.08.26 22:39:32.022,1.07846,1.07879,1.50,1.37
2015.08.26 22:39:32.733,1.07846,1.07879,1.00,1.37
2015.08.26 22:39:32.929,1.07844,1.07878,1.00,1.37
2015.08.26 22:39:33.336,1.07843,1.0788,1.12,1.87
2015.08.26 22:39:33.439,1.07843,1.0788,1.37,1.87
2015.08.26 22:39:33.845,1.07843,1.0788,1.37,1.00
2015.08.26 22:39:44.891,1.07847,1.07884,1.37,2.25
2015.08.26 22:39:48.202,1.07848,1.07885,1.00,1.37
2015.08.26 22:39:48.732,1.07847,1.07884,1.12,1.37
2015.08.26 22:39:57.959,1.07844,1.07881,1.87,1.00
2015.08.26 22:39:58.113,1.07844,1.0788,1.37,1.12
2015.08.26 22:40:00.810,1.07844,1.07881,1.37,1.00
2015.08.26 22:40:01.115,1.07844,1.07881,2.25,1.00
2015.08.26 22:40:04.896,1.07847,1.07882,1.37,1.00
2015.08.26 22:40:06.996,1.07848,1.07884,1.37,1.00
2015.08.26 22:40:14.950,1.07849,1.07886,1.37,1.87
2015.08.26 22:40:15.381,1.07849,1.07883,1.37,1.00
2015.08.26 22:40:15.686,1.07848,1.07885,1.87,1.00
2015.08.26 22:40:16.224,1.07849,1.07886,1.37,1.12
2015.08.26 22:40:21.713,1.07848,1.07885,1.87,1.00
2015.08.26 22:40:21.863,1.07852,1.07889,1.37,1.37
2015.08.26 22:40:21.965,1.07852,1.07889,1.37,1.00
2015.08.26 22:40:22.067,1.07852,1.07889,1.37,1.37
2015.08.26 22:40:32.708,1.07852,1.07889,1.00,1.87
2015.08.26 22:40:47.132,1.07849,1.07886,1.00,1.37
2015.08.26 22:40:47.670,1.07848,1.07885,1.12,1.37
2015.08.26 22:40:58.926,1.0785,1.07886,1.12,1.37
2015.08.26 22:41:07.187,1.07851,1.07888,1.00,1.37
2015.08.26 22:41:08.919,1.07851,1.07888,1.00,2.25
2015.08.26 22:41:09.025,1.07847,1.07883,1.37,1.12
2015.08.26 22:41:09.076,1.07846,1.07881,1.00,1.75
2015.08.26 22:41:09.128,1.07843,1.0788,1.00,1.50
2015.08.26 22:41:09.179,1.07843,1.07876,1.00,1.87
2015.08.26 22:41:09.485,1.07836,1.0787,1.00,1.37
2015.08.26 22:41:09.842,1.07835,1.0787,1.00,1.37
2015.08.26 22:41:10.777,1.07836,1.0787,1.00,1.37
2015.08.26 22:41:11.327,1.07837,1.0787,1.00,1.37
2015.08.26 22:41:22.261,1.07837,1.0787,1.00,1.12
2015.08.26 22:41:35.630,1.07837,1.07871,1.00,1.00
2015.08.26 22:41:35.732,1.07837,1.07873,1.00,1.00
2015.08.26 22:41:35.784,1.0784,1.07873,1.00,1.00
2015.08.26 22:41:35.835,1.0784,1.07875,1.00,1.00
2015.08.26 22:41:36.038,1.0784,1.07877,1.00,2.62
2015.08.26 22:41:36.394,1.0784,1.07875,1.00,1.00
2015.08.26 22:41:37.103,1.0784,1.07876,1.00,1.00
2015.08.26 22:41:46.282,1.0784,1.07877,1.00,1.50
2015.08.26 22:41:57.396,1.0784,1.07873,1.00,1.00
2015.08.26 22:41:59.526,1.0784,1.0787,1.00,1.00
2015.08.26 22:42:00.034,1.07839,1.0787,1.00,1.00
2015.08.26 22:42:00.542,1.07839,1.07869,1.00,1.00
2015.08.26 22:42:02.866,1.07839,1.0787,1.00,1.00
2015.08.26 22:42:11.698,1.07839,1.07869,1.00,1.00
2015.08.26 22:42:22.918,1.07839,1.07871,1.00,1.12
2015.08.26 22:42:23.070,1.07842,1.07871,1.00,1.00
2015.08.26 22:42:25.888,1.07842,1.07872,1.00,1.00
2015.08.26 22:42:26.092,1.07844,1.07875,1.00,1.00
2015.08.26 22:42:26.295,1.07845,1.07877,1.00,1.00
2015.08.26 22:42:26.797,1.07845,1.07876,1.00,1.00
2015.08.26 22:42:30.843,1.07845,1.07875,1.00,1.00
2015.08.26 22:42:31.349,1.07845,1.07876,1.00,1.00
2015.08.26 22:42:41.052,1.07845,1.07874,1.00,1.00
2015.08.26 22:42:41.204,1.07843,1.07874,1.00,1.12
2015.08.26 22:42:41.255,1.07843,1.07872,1.00,1.00
2015.08.26 22:42:41.357,1.07843,1.07874,1.00,1.00
2015.08.26 22:42:41.763,1.0784,1.07874,1.00,1.37
2015.08.26 22:42:41.961,1.07842,1.07873,1.00,1.12
2015.08.26 22:42:42.469,1.07841,1.07874,1.00,1.37
2015.08.26 22:42:47.192,1.07841,1.07874,1.00,1.75
2015.08.26 22:42:47.243,1.07834,1.07871,1.00,1.50
2015.08.26 22:42:47.396,1.07834,1.07871,1.00,1.37
2015.08.26 22:42:47.701,1.07833,1.0787,1.37,1.50
2015.08.26 22:42:47.919,1.07834,1.0787,1.37,1.00
2015.08.26 22:42:48.123,1.07838,1.07875,1.12,2.25
2015.08.26 22:42:48.631,1.07839,1.07875,1.00,1.37
2015.08.26 22:42:49.873,1.0784,1.07875,1.00,1.37
2015.08.26 22:42:50.026,1.07838,1.07875,1.12,1.87
2015.08.26 22:42:50.528,1.07839,1.07875,1.00,1.37
2015.08.26 22:42:55.484,1.0784,1.07874,1.00,1.37
2015.08.26 22:42:55.637,1.07838,1.07874,1.12,1.37
2015.08.26 22:42:55.832,1.0784,1.07874,1.00,1.37
2015.08.26 22:42:56.065,1.07836,1.07873,1.12,1.37
2015.08.26 22:42:56.523,1.07834,1.0787,1.37,1.00
2015.08.26 22:42:56.940,1.07833,1.0787,1.87,1.12
2015.08.26 22:43:04.955,1.07836,1.07872,1.00,1.00
2015.08.26 22:43:05.259,1.07851,1.07884,1.00,1.37
2015.08.26 22:43:05.863,1.07852,1.07882,1.00,1.37
2015.08.26 22:43:07.059,1.07852,1.07883,1.00,1.12
2015.08.26 22:43:24.655,1.0785,1.07883,1.00,1.12
2015.08.26 22:43:25.168,1.07851,1.07884,1.00,1.37
2015.08.26 22:43:25.670,1.0785,1.07884,1.00,1.37
2015.08.26 22:43:26.208,1.07851,1.07884,1.00,1.37
2015.08.26 22:43:42.527,1.07851,1.07885,1.12,1.00
2015.08.26 22:43:43.117,1.07851,1.07885,1.00,1.37
2015.08.26 22:43:43.656,1.07852,1.07883,1.00,1.12
2015.08.26 22:43:54.282,1.07852,1.07882,1.00,1.00
2015.08.26 22:43:55.379,1.07852,1.07882,1.00,1.37
2015.08.26 22:44:04.673,1.07851,1.07882,1.00,1.37
2015.08.26 22:44:20.220,1.0785,1.07883,1.00,1.37
2015.08.26 22:44:20.475,1.07843,1.07879,1.12,1.37
2015.08.26 22:44:20.606,1.07843,1.07876,1.12,1.00
2015.08.26 22:44:21.397,1.07842,1.07876,1.37,1.00
2015.08.26 22:44:21.992,1.07842,1.07877,1.37,1.00
2015.08.26 22:44:26.403,1.07842,1.07878,1.37,1.12
2015.08.26 22:44:26.937,1.07842,1.07878,1.50,1.12
2015.08.26 22:44:32.274,1.07844,1.0788,1.37,1.37
2015.08.26 22:44:32.377,1.07843,1.0788,1.75,1.50
2015.08.26 22:44:32.581,1.07849,1.07881,1.00,1.00
2015.08.26 22:44:32.835,1.07852,1.07882,1.00,1.00
2015.08.26 22:44:32.938,1.07852,1.07884,1.00,1.50
2015.08.26 22:44:33.344,1.07851,1.07887,1.00,1.00
2015.08.26 22:44:33.483,1.07851,1.07887,1.37,1.00
2015.08.26 22:44:34.251,1.07851,1.07884,1.37,1.50
2015.08.26 22:44:35.138,1.0785,1.07883,1.50,1.00
2015.08.26 22:44:36.171,1.07851,1.07882,1.37,1.00
2015.08.26 22:44:36.775,1.07851,1.07883,1.37,1.00
2015.08.26 22:44:37.346,1.0785,1.07883,1.75,1.00
2015.08.26 22:44:37.686,1.0785,1.07883,1.50,1.00
2015.08.26 22:44:38.196,1.0785,1.07883,1.75,1.00
2015.08.26 22:44:44.005,1.07852,1.07884,1.50,1.50
2015.08.26 22:44:46.094,1.07851,1.07884,1.50,1.50
2015.08.26 22:44:50.924,1.07852,1.07883,1.37,1.00
2015.08.26 22:45:02.635,1.07851,1.07883,1.37,1.00
2015.08.26 22:45:02.940,1.07851,1.07883,1.12,1.12
2015.08.26 22:45:03.177,1.07849,1.07883,1.37,1.00
2015.08.26 22:45:03.279,1.07849,1.07883,1.37,1.00
2015.08.26 22:45:03.331,1.07851,1.07885,1.12,1.12
2015.08.26 22:45:09.690,1.07851,1.07886,1.37,1.37
2015.08.26 22:45:25.813,1.07851,1.07885,1.12,1.37
2015.08.26 22:45:28.501,1.07851,1.07885,1.37,1.12
2015.08.26 22:45:31.643,1.07851,1.07883,1.37,1.00
2015.08.26 22:45:31.949,1.07851,1.07883,1.00,1.37
2015.08.26 22:45:32.537,1.07849,1.07882,1.37,1.37
2015.08.26 22:45:33.599,1.0785,1.07883,1.00,1.37
2015.08.26 22:45:34.922,1.07849,1.07883,1.00,1.37
2015.08.26 22:45:41.715,1.07847,1.07882,1.50,1.37
2015.08.26 22:45:42.535,1.07845,1.07882,1.37,1.00
2015.08.26 22:45:54.713,1.07844,1.07881,1.50,1.00
2015.08.26 22:46:01.482,1.07844,1.07881,1.12,1.37
2015.08.26 22:46:03.740,1.07845,1.07879,1.00,1.12
2015.08.26 22:46:03.913,1.07845,1.07879,1.37,1.00
2015.08.26 22:46:04.117,1.07848,1.07881,1.00,1.00
2015.08.26 22:46:04.625,1.07848,1.0788,1.00,1.12
2015.08.26 22:46:05.149,1.07847,1.0788,1.00,1.87
2015.08.26 22:46:05.753,1.07847,1.07879,1.00,1.00
2015.08.26 22:46:06.794,1.07848,1.07879,1.00,1.50
2015.08.26 22:46:08.510,1.07848,1.07878,1.00,1.00
2015.08.26 22:46:24.551,1.07848,1.07878,1.37,1.00
2015.08.26 22:46:25.469,1.07848,1.07878,1.37,1.00
2015.08.26 22:46:25.674,1.0785,1.07881,1.37,1.50
2015.08.26 22:46:27.274,1.07848,1.0788,1.37,1.00
2015.08.26 22:46:27.796,1.07848,1.0788,1.37,1.00
2015.08.26 22:46:30.512,1.07848,1.07879,1.37,1.00
2015.08.26 22:46:31.068,1.07848,1.0788,1.37,1.00
2015.08.26 22:46:36.284,1.07848,1.07881,1.37,1.87
2015.08.26 22:46:36.833,1.07849,1.0788,1.37,1.00
2015.08.26 22:46:37.385,1.07849,1.07881,1.37,1.12
2015.08.26 22:46:39.389,1.07849,1.0788,1.37,1.00
2015.08.26 22:46:39.893,1.07848,1.07881,1.37,1.12
2015.08.26 22:46:46.742,1.07849,1.07881,1.37,1.00
2015.08.26 22:46:58.197,1.07849,1.07883,1.37,1.50
2015.08.26 22:46:58.908,1.07849,1.07882,1.37,1.00
2015.08.26 22:46:59.416,1.07849,1.07883,1.37,1.87
2015.08.26 22:47:02.795,1.07848,1.07881,1.37,1.00
2015.08.26 22:47:03.397,1.07848,1.07881,1.37,1.12
2015.08.26 22:47:05.375,1.0785,1.07882,1.37,1.00
2015.08.26 22:47:23.999,1.07848,1.07882,1.00,1.12
2015.08.26 22:47:24.538,1.07849,1.07882,1.00,1.87
2015.08.26 22:47:30.151,1.07848,1.07882,1.00,1.87
2015.08.26 22:47:33.690,1.07848,1.07882,1.37,1.50
2015.08.26 22:47:39.485,1.07849,1.07882,1.37,1.00
2015.08.26 22:47:39.990,1.07848,1.07881,1.37,1.00
2015.08.26 22:47:42.961,1.07847,1.0788,1.37,1.00
2015.08.26 22:47:43.566,1.07847,1.07881,1.37,1.00
2015.08.26 22:47:45.209,1.07848,1.07881,1.75,1.00
2015.08.26 22:47:45.531,1.07851,1.07884,1.75,1.00
2015.08.26 22:47:47.963,1.07852,1.07885,1.75,1.00
2015.08.26 22:47:51.971,1.07853,1.07885,1.12,1.00
2015.08.26 22:48:07.964,1.07854,1.07886,1.00,1.00
2015.08.26 22:48:08.473,1.07853,1.07887,1.12,1.00
2015.08.26 22:48:09.002,1.07852,1.07886,1.37,1.00
2015.08.26 22:48:18.862,1.07852,1.07887,1.37,1.00
2015.08.26 22:48:26.386,1.07851,1.07886,1.37,1.00
2015.08.26 22:48:26.858,1.07851,1.07887,1.00,1.37
2015.08.26 22:48:27.204,1.0785,1.07883,1.00,1.00
2015.08.26 22:48:27.509,1.07848,1.07881,1.00,1.12
2015.08.26 22:48:36.361,1.07848,1.07881,1.37,1.00
2015.08.26 22:48:36.566,1.0785,1.07884,1.37,2.25
2015.08.26 22:48:37.231,1.0785,1.07885,1.37,1.00
2015.08.26 22:48:38.842,1.0785,1.07884,1.37,1.00
2015.08.26 22:48:40.851,1.0785,1.07885,1.37,1.00
2015.08.26 22:49:03.429,1.0785,1.07885,1.75,1.50
2015.08.26 22:49:03.762,1.07852,1.07887,1.37,1.50
2015.08.26 22:49:05.156,1.07853,1.07886,1.12,1.00
2015.08.26 22:49:05.744,1.07854,1.07887,1.00,1.50
2015.08.26 22:49:06.270,1.07853,1.07887,1.12,1.50
2015.08.26 22:49:18.986,1.07853,1.07888,1.37,1.00
2015.08.26 22:49:19.090,1.07856,1.0789,1.00,1.00
2015.08.26 22:49:19.254,1.07858,1.0789,1.00,1.00
2015.08.26 22:49:19.357,1.07858,1.07894,1.00,1.00
2015.08.26 22:49:19.662,1.07858,1.07891,1.00,1.00
2015.08.26 22:49:20.516,1.07858,1.07891,1.00,1.37
2015.08.26 22:49:20.784,1.07855,1.0789,1.00,1.37
2015.08.26 22:49:21.702,1.07858,1.07891,1.37,1.00
2015.08.26 22:49:21.887,1.07859,1.07895,1.87,1.00
2015.08.26 22:49:22.194,1.07859,1.0789,1.87,1.00
2015.08.26 22:49:24.106,1.07859,1.0789,2.25,1.00
2015.08.26 22:49:24.536,1.07859,1.0789,1.87,1.00
2015.08.26 22:49:24.638,1.07859,1.0789,2.25,1.00
2015.08.26 22:49:26.296,1.07859,1.0789,1.87,1.00
2015.08.26 22:49:26.401,1.07856,1.0789,1.00,1.00
2015.08.26 22:49:26.503,1.0785,1.07881,1.00,1.00
2015.08.26 22:49:26.813,1.0785,1.07879,1.00,1.00
2015.08.26 22:49:26.864,1.07848,1.07879,1.00,1.00
2015.08.26 22:49:27.325,1.07849,1.07877,1.00,1.00
2015.08.26 22:49:27.378,1.07845,1.07877,1.00,1.00
2015.08.26 22:49:27.430,1.07847,1.07877,1.00,1.00
2015.08.26 22:49:27.737,1.0785,1.07877,1.00,1.00
2015.08.26 22:49:27.941,1.07848,1.07877,1.00,1.00
2015.08.26 22:49:28.419,1.07847,1.07874,1.20,1.00
2015.08.26 22:49:28.927,1.07845,1.07875,1.00,1.00
2015.08.26 22:49:29.233,1.07845,1.07875,1.37,1.00
2015.08.26 22:49:29.952,1.07845,1.07875,1.00,1.00
2015.08.26 22:49:30.003,1.07845,1.07873,1.00,1.00
2015.08.26 22:49:30.308,1.07845,1.07875,1.37,1.00
2015.08.26 22:49:40.578,1.07845,1.0788,1.37,1.00
2015.08.26 22:49:40.680,1.07845,1.07881,1.75,1.00
2015.08.26 22:49:41.497,1.07845,1.07882,2.25,2.25
2015.08.26 22:49:42.005,1.07846,1.07881,2.40,1.00
2015.08.26 22:49:42.533,1.07846,1.07882,2.40,2.25
2015.08.26 22:49:46.272,1.07846,1.07881,2.40,1.00
2015.08.26 22:49:46.775,1.07846,1.07882,1.75,1.00
2015.08.26 22:49:47.316,1.07846,1.07883,2.25,1.00
2015.08.26 22:49:50.207,1.07845,1.07881,1.75,1.00
2015.08.26 22:49:50.259,1.07844,1.07879,1.12,1.37
2015.08.26 22:49:50.464,1.07841,1.07877,1.37,1.12
2015.08.26 22:49:50.718,1.0784,1.07875,1.37,1.00
2015.08.26 22:49:51.033,1.07839,1.07873,1.00,2.25
2015.08.26 22:49:51.332,1.07831,1.07867,1.37,1.37
2015.08.26 22:49:53.980,1.07833,1.07868,1.75,1.00
2015.08.26 22:49:54.157,1.07833,1.0787,3.00,1.00
2015.08.26 22:49:54.209,1.07833,1.0787,3.00,1.00
2015.08.26 22:49:54.619,1.07835,1.07869,1.75,1.00
2015.08.26 22:50:01.331,1.07836,1.07873,2.25,1.12
2015.08.26 22:50:01.833,1.07837,1.07874,1.75,1.00
2015.08.26 22:50:08.506,1.07837,1.07874,1.37,1.37
2015.08.26 22:50:08.608,1.07836,1.0787,1.37,1.00
2015.08.26 22:50:09.142,1.07834,1.07869,1.37,1.00
2015.08.26 22:50:10.357,1.07832,1.07869,1.75,1.50
2015.08.26 22:50:10.651,1.0783,1.07867,1.37,1.00
2015.08.26 22:50:11.163,1.07831,1.07868,1.37,1.87
2015.08.26 22:50:23.134,1.07833,1.07868,1.50,1.50
2015.08.26 22:50:23.397,1.0784,1.07874,1.37,1.00
2015.08.26 22:50:23.449,1.0784,1.07874,1.75,1.00
2015.08.26 22:50:23.602,1.07842,1.07877,1.75,1.00
2015.08.26 22:50:23.705,1.07842,1.07879,1.75,1.50
2015.08.26 22:50:24.061,1.07844,1.07881,1.75,1.50
2015.08.26 22:50:29.168,1.07849,1.07884,1.37,1.50
2015.08.26 22:50:29.371,1.07849,1.07884,1.50,1.00
2015.08.26 22:50:29.502,1.07849,1.07886,1.50,2.25
2015.08.26 22:50:30.023,1.0785,1.07887,1.50,1.00
2015.08.26 22:50:30.530,1.0785,1.07887,1.75,1.00
2015.08.26 22:50:39.420,1.0785,1.07887,1.37,1.00
2015.08.26 22:50:39.686,1.0785,1.07887,1.75,1.00
2015.08.26 22:50:39.992,1.07854,1.07891,2.25,1.00
2015.08.26 22:50:40.195,1.07855,1.0789,1.75,1.00
2015.08.26 22:50:40.297,1.07856,1.0789,1.00,1.00
2015.08.26 22:50:40.348,1.07856,1.07893,1.00,1.00
2015.08.26 22:50:40.450,1.07856,1.07891,1.00,1.00
2015.08.26 22:50:40.552,1.0785,1.07887,1.00,1.00
2015.08.26 22:50:40.937,1.07848,1.07885,1.12,1.00
2015.08.26 22:50:41.242,1.07844,1.07878,1.37,1.00
2015.08.26 22:50:41.699,1.07842,1.07878,2.25,1.00
2015.08.26 22:50:42.202,1.07841,1.07878,1.00,1.00
2015.08.26 22:50:43.438,1.07841,1.07878,1.37,1.00
2015.08.26 22:50:46.940,1.07841,1.07878,2.25,1.00
2015.08.26 22:50:47.254,1.07843,1.07878,1.75,1.00
2015.08.26 22:50:51.518,1.07844,1.07881,1.75,1.00
2015.08.26 22:50:52.032,1.07845,1.07882,1.50,1.50
2015.08.26 22:50:52.678,1.07843,1.07876,1.75,1.00
2015.08.26 22:50:52.733,1.07841,1.07876,1.37,1.37
2015.08.26 22:50:52.836,1.07839,1.07875,1.37,1.37
2015.08.26 22:50:52.938,1.07839,1.07875,1.00,1.37
2015.08.26 22:50:53.142,1.07837,1.07873,1.12,1.12
2015.08.26 22:50:53.725,1.07836,1.07873,1.00,1.50
2015.08.26 22:50:54.247,1.07836,1.07873,1.75,1.50
2015.08.26 22:50:54.349,1.07842,1.07872,1.00,1.00
2015.08.26 22:50:54.400,1.07842,1.07879,1.00,1.00
2015.08.26 22:50:54.553,1.07846,1.07882,1.00,1.00
2015.08.26 22:50:54.904,1.0785,1.07884,1.00,1.00
2015.08.26 22:50:55.261,1.0785,1.07886,1.00,1.00
2015.08.26 22:50:55.566,1.0785,1.07886,1.75,1.00
2015.08.26 22:50:57.376,1.0785,1.07884,1.37,1.00
