2015.08.26 22:00:00.083,1.07934,1.07973,0.75,0.75
2015.08.26 22:50:57.478,1.0785,1.07884,1.75,1.00
2015.08.26 22:50:57.783,1.0785,1.07885,1.37,1.00
2015.08.26 22:50:57.885,1.0785,1.07885,1.75,1.00
2015.08.26 22:50:57.987,1.0785,1.07884,1.50,1.00
2015.08.26 22:50:58.818,1.0785,1.07885,1.50,1.00
2015.08.26 22:50:59.707,1.0785,1.07884,1.50,1.00
2015.08.26 22:51:25.113,1.0785,1.07884,1.37,1.00
2015.08.26 22:51:25.847,1.0785,1.07883,1.37,1.00
2015.08.26 22:51:35.762,1.0785,1.07883,1.00,1.00
2015.08.26 22:51:37.277,1.0785,1.07887,1.00,1.00
2015.08.26 22:51:58.784,1.0785,1.07887,1.75,1.00
2015.08.26 22:51:58.836,1.0786,1.07891,1.75,1.00
2015.08.26 22:51:58.991,1.07862,1.07897,1.00,1.00
2015.08.26 22:51:59.094,1.07867,1.07896,1.00,1.00
2015.08.26 22:51:59.145,1.07867,1.07899,1.00,1.00
2015.08.26 22:51:59.400,1.07863,1.07899,1.00,1.00
2015.08.26 22:51:59.451,1.07863,1.07901,1.50,1.00
2015.08.26 22:51:59.858,1.07866,1.07901,1.00,1.00
2015.08.26 22:51:59.909,1.07866,1.07904,1.00,1.00
2015.08.26 22:51:59.961,1.07868,1.07904,1.00,1.00
2015.08.26 22:52:00.290,1.07868,1.07902,1.00,1.00
2015.08.26 22:52:01.068,1.07868,1.07902,1.37,1.00
2015.08.26 22:52:01.575,1.07868,1.07901,1.37,1.00
2015.08.26 22:52:01.677,1.07868,1.07903,1.37,1.00
2015.08.26 22:52:02.226,1.07868,1.07901,1.37,1.00
2015.08.26 22:52:02.761,1.07868,1.07902,1.37,1.00
2015.08.26 22:52:03.934,1.07868,1.07901,1.37,1.00
2015.08.26 22:52:04.465,1.07868,1.07902,1.37,1.00
2015.08.26 22:52:06.634,1.07868,1.07901,1.37,1.00
2015.08.26 22:52:06.946,1.07868,1.07901,1.37,1.00
2015.08.26 22:52:08.967,1.07871,1.07901,1.50,1.00
2015.08.26 22:52:09.019,1.07871,1.07904,1.50,1.00
2015.08.26 22:52:09.274,1.07875,1.07907,1.37,1.00
2015.08.26 22:52:09.782,1.07875,1.07908,1.37,1.00
2015.08.26 22:52:10.562,1.07875,1.07907,1.37,1.00
2015.08.26 22:52:13.122,1.07875,1.07907,1.00,1.00
2015.08.26 22:52:13.224,1.07875,1.0791,1.00,1.12
2015.08.26 22:52:13.733,1.07872,1.07909,1.87,1.00
2015.08.26 22:52:14.432,1.07872,1.07909,1.87,1.00
2015.08.26 22:52:14.483,1.07874,1.07909,1.00,1.00
2015.08.26 22:52:14.788,1.07876,1.0791,1.37,1.00
2015.08.26 22:52:15.295,1.07876,1.07911,1.37,1.00
2015.08.26 22:52:15.819,1.07876,1.0791,1.37,1.00
2015.08.26 22:52:16.329,1.07876,1.07911,1.37,1.00
2015.08.26 22:52:16.939,1.07876,1.0791,1.37,1.00
2015.08.26 22:52:22.619,1.07876,1.0791,1.75,1.00
2015.08.26 22:52:22.804,1.07881,1.07912,1.37,1.00
2015.08.26 22:52:23.159,1.07883,1.07914,1.12,2.25
2015.08.26 22:52:23.667,1.07884,1.07913,1.00,1.00
2015.08.26 22:52:24.185,1.07884,1.07914,1.00,1.50
2015.08.26 22:52:24.752,1.07884,1.07913,1.00,1.00
2015.08.26 22:52:25.767,1.07884,1.07914,1.00,2.25
2015.08.26 22:52:26.775,1.07884,1.07913,1.00,1.00
2015.08.26 22:52:30.213,1.07878,1.07913,1.50,1.00
2015.08.26 22:52:30.736,1.07878,1.07912,1.50,1.00
2015.08.26 22:52:33.568,1.07878,1.07913,1.50,1.50
2015.08.26 22:52:41.401,1.07884,1.07913,1.00,1.00
2015.08.26 22:52:41.724,1.07885,1.07915,1.12,1.50
2015.08.26 22:52:42.249,1.07885,1.07916,1.12,1.50
2015.08.26 22:52:44.101,1.07885,1.07915,1.12,1.00
2015.08.26 22:52:45.221,1.07885,1.07914,1.00,1.00
2015.08.26 22:52:45.945,1.07885,1.07915,1.00,1.50
2015.08.26 22:52:47.582,1.07884,1.07915,1.00,1.50
2015.08.26 22:52:52.212,1.07883,1.07915,1.12,1.50
2015.08.26 22:52:55.640,1.07885,1.07915,1.37,1.50
2015.08.26 22:52:55.895,1.0789,1.07922,1.37,1.00
2015.08.26 22:52:56.406,1.07892,1.07923,1.37,1.00
2015.08.26 22:52:57.423,1.07893,1.07924,1.12,2.25
2015.08.26 22:52:58.808,1.07894,1.07924,1.00,2.25
2015.08.26 22:53:00.768,1.07895,1.07924,1.12,1.50
2015.08.26 22:53:00.870,1.07895,1.07924,1.37,1.50
2015.08.26 22:53:01.176,1.07891,1.07926,1.75,1.50
2015.08.26 22:53:01.736,1.07891,1.07927,1.75,1.00
2015.08.26 22:53:06.191,1.07894,1.07927,1.37,1.00
2015.08.26 22:53:10.867,1.07891,1.07928,3.00,1.00
2015.08.26 22:53:27.957,1.07891,1.07928,1.50,1.00
2015.08.26 22:53:28.059,1.07891,1.07927,1.75,1.00
2015.08.26 22:53:28.781,1.07891,1.07928,2.25,1.00
2015.08.26 22:53:33.344,1.07893,1.07928,1.75,1.00
2015.08.26 22:53:33.751,1.07895,1.07929,2.25,1.50
2015.08.26 22:53:34.038,1.07902,1.07933,1.00,1.00
2015.08.26 22:53:34.090,1.07896,1.07932,1.50,1.00
2015.08.26 22:53:34.399,1.07893,1.0793,1.00,1.50
2015.08.26 22:53:34.705,1.07892,1.07928,1.00,1.50
2015.08.26 22:53:35.302,1.07892,1.07928,1.37,1.12
2015.08.26 22:53:35.607,1.07891,1.07927,1.00,1.00
2015.08.26 22:53:35.861,1.07891,1.07925,1.00,1.00
2015.08.26 22:53:36.387,1.07888,1.07925,1.37,1.00
2015.08.26 22:53:36.590,1.07888,1.07923,1.37,1.50
2015.08.26 22:53:37.115,1.07888,1.07922,1.37,1.00
2015.08.26 22:53:37.575,1.07887,1.07921,1.00,1.75
2015.08.26 22:53:37.678,1.0788,1.07917,2.25,1.00
2015.08.26 22:53:38.088,1.07882,1.07919,1.50,1.50
2015.08.26 22:53:39.972,1.07884,1.07918,1.37,1.00
2015.08.26 22:53:40.988,1.07884,1.07916,1.37,1.00
2015.08.26 22:53:42.490,1.07884,1.07916,1.37,1.00
2015.08.26 22:53:44.729,1.0789,1.07916,1.12,1.00
2015.08.26 22:53:44.831,1.0789,1.07921,1.37,1.00
2015.08.26 22:53:44.883,1.0789,1.07926,1.37,1.00
2015.08.26 22:53:45.037,1.0789,1.07926,2.25,1.50
2015.08.26 22:53:45.140,1.07893,1.07928,1.50,1.00
2015.08.26 22:53:45.244,1.07893,1.0793,1.50,1.12
2015.08.26 22:53:45.347,1.07893,1.0793,1.75,1.00
2015.08.26 22:53:45.449,1.07895,1.07929,1.00,1.00
2015.08.26 22:53:45.769,1.07896,1.07927,1.00,1.00
2015.08.26 22:53:46.288,1.07895,1.07927,1.00,1.00
2015.08.26 22:53:49.733,1.07895,1.07929,1.37,1.00
2015.08.26 22:53:50.046,1.07905,1.07937,1.12,1.00
2015.08.26 22:53:50.877,1.07905,1.07938,1.00,1.12
2015.08.26 22:53:51.184,1.07905,1.07936,1.37,1.00
2015.08.26 22:53:51.439,1.07911,1.07945,1.00,2.62
2015.08.26 22:53:52.005,1.07912,1.07945,1.00,1.87
2015.08.26 22:53:52.520,1.07911,1.07945,1.00,1.37
2015.08.26 22:53:54.087,1.07912,1.07945,1.00,1.37
2015.08.26 22:53:56.923,1.07913,1.07945,1.00,1.37
2015.08.26 22:53:57.280,1.07909,1.07944,1.00,2.25
2015.08.26 22:53:57.382,1.07906,1.07942,1.00,1.50
2015.08.26 22:53:59.136,1.07904,1.07939,1.00,1.87
2015.08.26 22:53:59.653,1.07905,1.07938,1.00,1.12
2015.08.26 22:54:00.579,1.07906,1.0794,1.00,1.37
2015.08.26 22:54:01.084,1.07905,1.0794,1.00,1.37
2015.08.26 22:54:01.291,1.07905,1.0794,1.00,1.87
2015.08.26 22:54:01.873,1.07906,1.0794,1.00,1.12
2015.08.26 22:54:02.253,1.07907,1.07941,1.00,1.37
2015.08.26 22:54:02.763,1.07906,1.0794,1.00,1.37
2015.08.26 22:54:07.384,1.07906,1.07939,1.00,1.00
2015.08.26 22:54:07.885,1.07907,1.07939,1.00,1.37
2015.08.26 22:54:11.538,1.07913,1.07939,1.50,1.37
2015.08.26 22:54:11.742,1.07917,1.07952,1.37,1.00
2015.08.26 22:54:11.793,1.07917,1.07951,1.37,1.00
2015.08.26 22:54:11.895,1.07914,1.07951,1.00,1.50
2015.08.26 22:54:12.304,1.07913,1.07949,1.00,1.00
2015.08.26 22:54:12.610,1.07913,1.07949,1.37,1.50
2015.08.26 22:54:13.119,1.07915,1.07948,1.12,1.00
2015.08.26 22:54:13.623,1.07914,1.07947,1.37,1.00
2015.08.26 22:54:14.387,1.07913,1.07947,1.12,1.00
2015.08.26 22:54:14.897,1.07913,1.07946,1.12,1.00
2015.08.26 22:54:15.767,1.07914,1.07946,1.00,1.00
2015.08.26 22:54:15.819,1.07921,1.07948,1.00,1.00
2015.08.26 22:54:16.025,1.07923,1.0796,1.50,1.50
2015.08.26 22:54:16.127,1.07925,1.07962,1.37,1.00
2015.08.26 22:54:16.687,1.07925,1.07962,1.50,1.00
2015.08.26 22:54:17.210,1.07926,1.07961,1.37,1.00
2015.08.26 22:54:18.422,1.07927,1.0796,1.37,1.00
2015.08.26 22:54:19.422,1.07928,1.07959,1.37,1.50
2015.08.26 22:54:22.460,1.07928,1.07958,1.37,1.00
2015.08.26 22:54:25.771,1.07929,1.07959,1.37,1.50
2015.08.26 22:54:27.723,1.07929,1.07959,1.37,1.50
2015.08.26 22:54:35.753,1.07929,1.07959,1.00,1.50
2015.08.26 22:54:36.309,1.07928,1.07959,1.12,1.50
2015.08.26 22:54:40.447,1.07931,1.07959,1.00,1.50
2015.08.26 22:54:40.755,1.07933,1.07959,1.00,1.50
2015.08.26 22:54:43.612,1.07933,1.0796,1.00,1.00
2015.08.26 22:54:45.949,1.07932,1.0796,1.00,1.00
2015.08.26 22:54:46.469,1.07931,1.0796,1.00,1.00
2015.08.26 22:55:12.013,1.07931,1.07959,1.00,1.50
2015.08.26 22:55:13.828,1.07931,1.0796,1.00,1.00
2015.08.26 22:55:14.729,1.07931,1.07959,1.00,1.50
2015.08.26 22:55:18.177,1.07931,1.07959,1.37,1.50
2015.08.26 22:55:18.432,1.07932,1.07967,1.37,1.00
2015.08.26 22:55:18.484,1.07933,1.07969,1.50,1.00
2015.08.26 22:55:18.761,1.07939,1.07972,1.00,1.00
2015.08.26 22:55:19.067,1.07936,1.07971,1.12,1.00
2015.08.26 22:55:19.322,1.07934,1.0797,1.00,1.87
2015.08.26 22:55:19.525,1.07932,1.07969,1.37,1.50
2015.08.26 22:55:20.060,1.07931,1.07968,1.00,1.50
2015.08.26 22:55:20.162,1.07931,1.07968,1.00,1.50
2015.08.26 22:55:20.669,1.0793,1.07967,1.00,1.37
2015.08.26 22:55:21.194,1.07931,1.07968,1.00,2.25
2015.08.26 22:55:21.924,1.07929,1.07966,1.12,1.12
2015.08.26 22:55:21.976,1.07929,1.07966,1.00,1.37
2015.08.26 22:55:22.079,1.07928,1.07965,1.00,1.12
2015.08.26 22:55:22.627,1.07927,1.07964,1.12,1.00
2015.08.26 22:55:23.716,1.07927,1.07964,1.00,1.37
2015.08.26 22:55:23.921,1.07927,1.07964,1.37,1.00
2015.08.26 22:55:23.972,1.07927,1.07964,1.37,1.00
2015.08.26 22:55:25.773,1.07928,1.07965,1.12,1.50
2015.08.26 22:55:26.302,1.07927,1.07964,1.37,1.00
2015.08.26 22:55:28.904,1.07927,1.07964,1.00,1.87
2015.08.26 22:55:29.057,1.07924,1.0796,1.50,1.00
2015.08.26 22:55:29.193,1.07928,1.07964,1.00,1.12
2015.08.26 22:55:29.346,1.07928,1.07965,1.37,1.50
2015.08.26 22:55:29.854,1.07931,1.07968,1.00,3.37
2015.08.26 22:55:41.732,1.07931,1.07968,1.37,1.75
2015.08.26 22:55:45.963,1.07931,1.07967,1.00,1.37
2015.08.26 22:55:50.978,1.07927,1.07964,1.00,1.50
2015.08.26 22:55:51.283,1.07926,1.07958,1.00,1.37
2015.08.26 22:55:51.334,1.07923,1.07958,1.37,1.37
2015.08.26 22:55:51.708,1.07922,1.07956,1.00,1.00
2015.08.26 22:55:52.242,1.07923,1.07957,1.00,1.12
2015.08.26 22:55:52.824,1.07923,1.07956,1.00,1.00
2015.08.26 22:55:53.365,1.07923,1.07957,1.00,1.12
2015.08.26 22:55:53.888,1.07923,1.07956,1.00,1.00
2015.08.26 22:55:57.248,1.07922,1.07956,1.00,1.00
2015.08.26 22:55:57.782,1.07922,1.07955,1.00,1.00
2015.08.26 22:55:58.341,1.07922,1.07956,1.00,1.00
2015.08.26 22:55:58.611,1.07922,1.07956,1.37,1.00
2015.08.26 22:55:58.866,1.07923,1.0796,1.37,1.12
2015.08.26 22:55:59.379,1.07924,1.07961,1.37,1.50
2015.08.26 22:55:59.991,1.07926,1.07963,1.12,1.87
2015.08.26 22:56:00.605,1.07927,1.07963,1.00,1.37
2015.08.26 22:56:04.054,1.07927,1.07963,1.00,1.00
2015.08.26 22:56:09.392,1.07931,1.07963,1.37,1.00
2015.08.26 22:56:09.661,1.07926,1.07959,1.50,1.00
2015.08.26 22:56:09.763,1.07926,1.07956,1.00,1.00
2015.08.26 22:56:09.815,1.0792,1.07956,1.12,1.00
2015.08.26 22:56:10.324,1.07919,1.07956,1.00,1.50
2015.08.26 22:56:10.778,1.07917,1.07954,1.00,1.00
2015.08.26 22:56:11.440,1.07918,1.07954,1.00,1.00
2015.08.26 22:56:12.296,1.07918,1.07954,1.37,1.00
2015.08.26 22:56:12.499,1.07918,1.07954,1.12,1.00
2015.08.26 22:56:16.613,1.07919,1.07956,1.37,1.12
2015.08.26 22:56:16.918,1.07929,1.07966,1.37,1.00
2015.08.26 22:56:18.586,1.0793,1.07965,1.00,1.00
2015.08.26 22:56:19.884,1.0793,1.07964,1.00,1.00
2015.08.26 22:56:21.989,1.0793,1.07965,1.00,1.12
2015.08.26 22:56:27.455,1.0793,1.07967,1.12,1.87
2015.08.26 22:56:31.117,1.0793,1.07967,1.00,1.87
2015.08.26 22:56:35.810,1.0793,1.07964,1.00,1.37
2015.08.26 22:56:36.317,1.0793,1.07964,1.00,1.00
2015.08.26 22:56:37.480,1.0793,1.07965,1.00,1.00
2015.08.26 22:56:38.785,1.0793,1.07964,1.00,1.00
2015.08.26 22:56:40.212,1.0793,1.07965,1.00,1.12
2015.08.26 22:56:41.529,1.0793,1.07967,1.87,1.87
2015.08.26 22:56:41.835,1.07937,1.07968,1.00,1.00
2015.08.26 22:56:42.344,1.07938,1.07969,1.00,1.12
2015.08.26 22:56:42.916,1.07937,1.07969,1.00,1.12
2015.08.26 22:56:45.787,1.07932,1.07969,1.87,1.87
2015.08.26 22:56:45.889,1.07932,1.07969,1.87,1.87
2015.08.26 22:56:47.291,1.07933,1.07968,1.00,1.00
2015.08.26 22:56:47.822,1.07933,1.07968,1.00,1.37
2015.08.26 22:56:48.323,1.07932,1.07968,1.00,1.37
2015.08.26 22:56:53.578,1.07931,1.07967,1.12,1.12
2015.08.26 22:56:53.804,1.07931,1.07967,1.50,1.00
2015.08.26 22:56:54.346,1.07931,1.07968,1.50,1.00
2015.08.26 22:56:57.089,1.07936,1.07971,1.37,1.12
2015.08.26 22:56:57.191,1.07936,1.07971,1.12,1.00
2015.08.26 22:56:57.496,1.07934,1.07971,1.00,1.50
2015.08.26 22:56:57.999,1.07933,1.0797,1.12,1.50
2015.08.26 22:56:58.278,1.07933,1.0797,1.50,1.50
2015.08.26 22:56:58.380,1.07933,1.0797,1.50,1.50
2015.08.26 22:56:58.925,1.07933,1.07969,1.50,1.00
2015.08.26 22:57:00.322,1.07932,1.07969,1.37,1.50
2015.08.26 22:57:00.424,1.07932,1.07969,1.37,1.50
2015.08.26 22:57:01.476,1.07932,1.07968,1.37,1.00
2015.08.26 22:57:01.527,1.07932,1.07968,1.37,1.00
2015.08.26 22:57:01.789,1.07932,1.07968,1.37,1.00
2015.08.26 22:57:01.992,1.07932,1.07967,1.37,1.00
2015.08.26 22:57:02.822,1.07932,1.07967,1.37,1.00
2015.08.26 22:57:03.782,1.07931,1.07968,1.50,1.50
2015.08.26 22:57:04.289,1.07931,1.07967,1.37,1.00
2015.08.26 22:57:05.035,1.07931,1.07967,1.12,1.00
2015.08.26 22:57:06.938,1.07931,1.07968,1.12,1.50
2015.08.26 22:57:07.040,1.07931,1.07968,1.37,1.50
2015.08.26 22:57:09.030,1.07934,1.07969,1.00,1.00
2015.08.26 22:57:09.539,1.07933,1.07968,1.37,1.00
2015.08.26 22:57:10.238,1.07934,1.07969,1.37,1.00
2015.08.26 22:57:11.953,1.07934,1.0797,1.37,1.00
2015.08.26 22:57:12.516,1.07934,1.07969,1.37,1.00
2015.08.26 22:57:12.821,1.07937,1.0797,1.00,1.00
2015.08.26 22:57:13.024,1.07935,1.0797,1.00,1.00
2015.08.26 22:57:14.319,1.07933,1.0797,1.37,2.25
2015.08.26 22:57:14.877,1.07932,1.07969,1.12,1.12
2015.08.26 22:57:14.928,1.07934,1.0797,1.00,2.25
2015.08.26 22:57:15.265,1.07938,1.07973,1.37,1.00
2015.08.26 22:57:15.774,1.0794,1.07974,1.00,1.00
2015.08.26 22:57:16.987,1.0794,1.07973,1.00,1.00
2015.08.26 22:57:17.556,1.07938,1.07973,1.00,1.00
2015.08.26 22:57:17.985,1.0794,1.07973,1.00,1.00
2015.08.26 22:57:18.495,1.0794,1.07974,1.00,1.00
2015.08.26 22:57:19.003,1.0794,1.07973,1.00,1.00
2015.08.26 22:57:19.296,1.07933,1.0797,1.50,1.00
2015.08.26 22:57:19.348,1.07933,1.0797,1.50,1.00
2015.08.26 22:57:19.399,1.07936,1.07969,1.00,1.00
2015.08.26 22:57:19.704,1.07939,1.07968,1.00,1.00
2015.08.26 22:57:19.755,1.07934,1.07968,1.12,1.00
2015.08.26 22:57:20.191,1.07938,1.07967,1.00,1.00
2015.08.26 22:57:20.764,1.07939,1.07967,1.00,1.00
2015.08.26 22:57:21.280,1.07939,1.07968,1.00,1.00
2015.08.26 22:57:28.555,1.07933,1.07967,1.12,1.00
2015.08.26 22:57:28.606,1.0793,1.07967,1.00,1.12
2015.08.26 22:57:28.657,1.07928,1.07965,1.50,1.00
2015.08.26 22:57:29.238,1.07927,1.07964,1.00,1.50
2015.08.26 22:57:29.784,1.07928,1.07964,1.00,1.00
2015.08.26 22:57:32.903,1.07928,1.07963,1.00,1.00
2015.08.26 22:57:35.567,1.07927,1.07963,1.00,1.00
2015.08.26 22:57:36.071,1.07927,1.07964,1.00,1.50
2015.08.26 22:57:38.670,1.07928,1.07964,1.00,1.00
2015.08.26 22:57:40.241,1.07927,1.07964,1.00,1.50
2015.08.26 22:57:43.646,1.07928,1.07964,1.50,1.12
2015.08.26 22:57:43.951,1.07929,1.07966,1.37,1.12
2015.08.26 22:57:44.468,1.07929,1.07966,1.87,1.12
2015.08.26 22:57:44.519,1.07929,1.07962,1.12,1.00
2015.08.26 22:57:44.570,1.07925,1.07962,1.00,1.12
2015.08.26 22:57:45.080,1.07926,1.07963,1.00,2.25
2015.08.26 22:57:45.587,1.07927,1.07963,1.00,1.50
2015.08.26 22:57:51.116,1.07927,1.07963,1.00,1.00
2015.08.26 22:57:51.167,1.07927,1.0796,1.00,1.00
2015.08.26 22:57:51.218,1.07924,1.0796,1.50,1.00
2015.08.26 22:57:51.739,1.07923,1.07958,1.12,1.00
2015.08.26 22:57:52.046,1.07925,1.07962,1.00,2.25
2015.08.26 22:57:52.147,1.07925,1.07962,1.00,1.87
2015.08.26 22:58:02.753,1.07926,1.07962,1.00,1.00
2015.08.26 22:58:03.494,1.07926,1.07963,1.00,1.50
2015.08.26 22:58:03.978,1.07928,1.07964,1.00,1.00
2015.08.26 22:58:04.538,1.0793,1.07964,1.00,1.00
2015.08.26 22:58:05.058,1.07929,1.07964,1.00,1.00
2015.08.26 22:58:05.568,1.0793,1.07963,1.00,1.00
2015.08.26 22:58:08.319,1.07937,1.07967,1.00,1.00
2015.08.26 22:58:08.445,1.07944,1.07976,1.00,1.00
2015.08.26 22:58:08.497,1.07946,1.07979,1.00,1.37
2015.08.26 22:58:08.548,1.07946,1.07983,1.00,1.00
2015.08.26 22:58:08.651,1.07949,1.07983,1.00,1.00
2015.08.26 22:58:08.805,1.07949,1.07985,1.00,1.00
2015.08.26 22:58:08.907,1.07954,1.0799,1.00,1.00
2015.08.26 22:58:09.059,1.07957,1.07994,1.00,1.00
2015.08.26 22:58:09.212,1.07957,1.07989,1.00,1.00
2015.08.26 22:58:09.751,1.07956,1.07988,1.00,1.00
2015.08.26 22:58:10.259,1.07956,1.07988,1.37,1.00
2015.08.26 22:58:12.631,1.07956,1.07989,1.37,1.00
2015.08.26 22:58:13.567,1.07955,1.07989,1.00,1.00
2015.08.26 22:58:13.619,1.07955,1.07986,1.00,1.00
2015.08.26 22:58:13.671,1.07953,1.07986,1.12,1.00
2015.08.26 22:58:14.177,1.07954,1.07985,1.00,1.00
2015.08.26 22:58:19.791,1.07953,1.07985,1.12,1.00
2015.08.26 22:58:23.970,1.07953,1.07984,1.00,1.00
2015.08.26 22:58:24.072,1.07953,1.07986,1.37,1.00
2015.08.26 22:58:24.123,1.07953,1.07986,1.37,1.00
2015.08.26 22:58:24.275,1.07953,1.0799,1.37,1.50
2015.08.26 22:58:24.326,1.07955,1.0799,1.37,1.00
2015.08.26 22:58:24.874,1.07958,1.07991,1.12,1.00
2015.08.26 22:58:25.635,1.07958,1.07991,1.37,1.00
2015.08.26 22:58:26.260,1.07958,1.07992,1.37,1.00
2015.08.26 22:58:28.238,1.07957,1.07991,1.00,1.00
2015.08.26 22:58:28.340,1.07954,1.07989,1.37,1.00
2015.08.26 22:58:28.644,1.07955,1.07989,1.37,1.00
2015.08.26 22:58:32.956,1.07955,1.07992,1.37,1.00
2015.08.26 22:58:41.676,1.07956,1.07993,1.37,1.00
2015.08.26 22:58:53.670,1.07955,1.07992,1.37,1.00
2015.08.26 22:58:54.182,1.07954,1.07991,1.37,1.00
2015.08.26 22:59:00.560,1.07954,1.07991,1.37,1.00
2015.08.26 22:59:01.301,1.07953,1.0799,1.37,1.00
2015.08.26 22:59:02.667,1.07953,1.0799,1.37,1.12
2015.08.26 22:59:02.770,1.07953,1.0799,1.37,1.00
2015.08.26 22:59:11.387,1.07958,1.07992,1.00,1.12
2015.08.26 22:59:11.900,1.07959,1.07994,1.00,1.37
2015.08.26 22:59:13.085,1.07959,1.07994,1.00,1.37
2015.08.26 22:59:22.515,1.07958,1.07993,1.00,1.12
2015.08.26 22:59:23.023,1.07959,1.07992,1.00,1.00
2015.08.26 22:59:23.408,1.07959,1.07992,1.00,1.87
2015.08.26 22:59:24.321,1.07959,1.07992,1.00,1.87
2015.08.26 22:59:24.959,1.07958,1.07992,1.00,1.87
2015.08.26 22:59:25.010,1.07958,1.07991,1.00,1.37
2015.08.26 22:59:26.414,1.07958,1.07991,1.00,1.50
2015.08.26 22:59:26.466,1.07952,1.07989,1.00,1.87
2015.08.26 22:59:28.365,1.07952,1.07985,1.00,1.00
2015.08.26 22:59:30.329,1.07952,1.07984,1.00,1.37
2015.08.26 22:59:30.669,1.07949,1.07978,1.00,1.00
2015.08.26 22:59:31.185,1.07948,1.07978,1.00,1.00
2015.08.26 22:59:32.164,1.07949,1.07978,1.00,1.00
2015.08.26 22:59:32.698,1.07948,1.07978,1.00,1.00
2015.08.26 22:59:40.874,1.07948,1.07982,1.00,1.37
2015.08.26 22:59:48.851,1.07948,1.07983,1.00,1.37
2015.08.26 22:59:49.252,1.07948,1.07983,1.00,1.37
2015.08.26 22:59:49.980,1.07948,1.07983,1.00,1.00
2015.08.26 22:59:50.200,1.07949,1.07984,1.00,1.37
2015.08.26 22:59:50.504,1.07949,1.07984,1.00,1.75
2015.08.26 22:59:52.406,1.07949,1.07984,1.00,1.37
2015.08.26 22:59:55.716,1.07948,1.07984,1.00,1.37
