2015.10.29 03:00:02.100,1.08594,1.08611,1.37,1.75
2015.10.29 03:00:02.373,1.08593,1.08611,1.12,1.75
2015.10.29 03:00:13.437,1.08591,1.0861,1.87,1.75
2015.10.29 03:00:14.685,1.08592,1.0861,1.00,1.75
2015.10.29 03:00:17.512,1.08592,1.08611,2.25,1.75
2015.10.29 03:00:23.955,1.08592,1.08611,1.87,1.75
2015.10.29 03:00:24.007,1.08589,1.08608,1.75,1.75
2015.10.29 03:00:24.059,1.08588,1.08607,2.25,1.75
2015.10.29 03:00:24.645,1.08587,1.08606,2.62,1.75
2015.10.29 03:00:26.748,1.08589,1.08605,1.50,1.75
2015.10.29 03:00:26.953,1.08589,1.08606,1.87,1.75
2015.10.29 03:00:27.506,1.0859,1.08606,1.00,1.75
2015.10.29 03:00:29.530,1.08592,1.08607,1.00,1.75
2015.10.29 03:00:30.043,1.08591,1.08607,1.50,1.75
2015.10.29 03:00:31.630,1.08589,1.08607,1.87,1.75
2015.10.29 03:00:31.936,1.08592,1.08607,1.00,1.75
2015.10.29 03:00:32.702,1.0859,1.08608,1.00,1.75
2015.10.29 03:00:33.392,1.08589,1.08607,1.87,1.75
2015.10.29 03:00:37.442,1.08594,1.08609,1.00,1.75
2015.10.29 03:00:40.027,1.08595,1.08609,1.00,1.75
2015.10.29 03:00:40.334,1.08599,1.08614,1.00,1.12
2015.10.29 03:00:40.385,1.08599,1.08615,1.00,1.75
2015.10.29 03:00:41.202,1.08597,1.08616,2.25,1.75
2015.10.29 03:00:53.761,1.08596,1.08614,1.50,1.75
2015.10.29 03:00:54.373,1.08595,1.08614,1.50,1.75
2015.10.29 03:01:26.335,1.08597,1.08616,1.00,1.75
2015.10.29 03:01:27.743,1.08598,1.08617,1.00,1.75
2015.10.29 03:01:29.638,1.08597,1.08616,1.00,1.75
2015.10.29 03:01:30.165,1.08596,1.08615,1.12,1.75
2015.10.29 03:01:35.159,1.08594,1.08613,1.37,1.75
2015.10.29 03:01:35.210,1.08594,1.08613,1.12,1.75
2015.10.29 03:01:40.478,1.08593,1.08612,1.37,1.75
2015.10.29 03:01:40.529,1.08592,1.08611,1.12,1.75
2015.10.29 03:01:45.441,1.08594,1.08611,1.00,1.75
2015.10.29 03:01:47.315,1.08592,1.08611,2.62,1.75
2015.10.29 03:01:49.955,1.08593,1.08611,1.00,1.75
2015.10.29 03:01:50.219,1.08593,1.08612,2.25,1.75
2015.10.29 03:01:50.629,1.08595,1.08614,1.87,1.75
2015.10.29 03:01:51.138,1.08595,1.08614,2.25,1.75
2015.10.29 03:01:54.989,1.08598,1.08614,1.00,1.75
2015.10.29 03:01:55.142,1.08599,1.08618,1.50,1.75
2015.10.29 03:01:55.651,1.08602,1.08619,1.00,1.75
2015.10.29 03:02:01.709,1.08601,1.08618,1.00,1.75
2015.10.29 03:02:05.374,1.08603,1.08618,1.00,1.75
2015.10.29 03:02:05.693,1.08607,1.08622,1.00,1.75
2015.10.29 03:02:05.745,1.08607,1.08622,1.00,1.75
2015.10.29 03:02:05.949,1.08606,1.08623,1.00,1.75
2015.10.29 03:02:06.457,1.08604,1.08623,2.25,1.75
2015.10.29 03:02:10.432,1.08603,1.08621,1.37,1.75
2015.10.29 03:02:10.483,1.08603,1.08621,1.12,1.75
2015.10.29 03:02:36.530,1.08602,1.08621,1.50,1.75
2015.10.29 03:02:36.683,1.08601,1.0862,1.12,1.75
2015.10.29 03:03:19.270,1.08601,1.0862,2.25,1.75
2015.10.29 03:03:37.535,1.08603,1.0862,1.00,1.75
2015.10.29 03:03:38.053,1.08601,1.0862,2.25,1.75
2015.10.29 03:03:39.199,1.08601,1.0862,1.87,1.75
2015.10.29 03:03:56.358,1.08603,1.0862,1.00,1.75
2015.10.29 03:03:56.888,1.08602,1.08621,1.00,2.25
2015.10.29 03:03:57.397,1.08598,1.08617,1.87,1.75
2015.10.29 03:03:57.449,1.08598,1.08617,1.87,1.75
2015.10.29 03:03:57.989,1.08599,1.08618,1.50,1.75
2015.10.29 03:03:59.251,1.08599,1.08618,1.87,1.75
2015.10.29 03:04:19.293,1.08599,1.08614,1.87,1.00
2015.10.29 03:04:21.785,1.086,1.08619,1.37,1.75
2015.10.29 03:04:22.306,1.086,1.08619,1.75,1.75
2015.10.29 03:04:46.070,1.086,1.08619,1.37,1.75
2015.10.29 03:04:46.121,1.086,1.08619,1.12,1.75
2015.10.29 03:05:15.563,1.08601,1.08619,1.00,1.75
2015.10.29 03:05:16.082,1.086,1.08619,1.87,1.75
2015.10.29 03:05:19.198,1.086,1.08619,1.50,1.75
2015.10.29 03:05:30.320,1.086,1.08618,1.75,1.50
2015.10.29 03:05:30.372,1.086,1.08618,1.75,1.50
2015.10.29 03:05:39.210,1.08602,1.08619,1.00,1.75
2015.10.29 03:05:59.231,1.086,1.08617,2.25,1.00
2015.10.29 03:06:21.567,1.08605,1.0862,1.00,1.75
2015.10.29 03:06:21.721,1.08606,1.08621,1.00,1.75
2015.10.29 03:06:21.976,1.08604,1.08621,1.75,1.12
2015.10.29 03:06:23.935,1.08602,1.0862,2.25,1.00
2015.10.29 03:06:23.987,1.08602,1.08618,2.25,1.00
2015.10.29 03:06:24.105,1.08601,1.0862,2.25,1.50
2015.10.29 03:06:39.316,1.08604,1.08621,1.75,1.50
2015.10.29 03:06:42.136,1.08607,1.08626,1.00,1.75
2015.10.29 03:06:42.238,1.08607,1.08626,1.50,1.75
2015.10.29 03:06:42.289,1.08607,1.08626,1.50,1.75
2015.10.29 03:06:42.805,1.08608,1.08627,1.75,1.75
2015.10.29 03:06:55.349,1.0861,1.08629,1.75,1.75
2015.10.29 03:07:38.762,1.08613,1.08629,1.00,1.75
2015.10.29 03:07:39.264,1.08613,1.08627,1.12,1.00
2015.10.29 03:07:42.279,1.08613,1.08631,1.75,1.75
2015.10.29 03:07:51.526,1.08613,1.08631,1.75,1.30
2015.10.29 03:07:51.832,1.08611,1.08627,1.75,1.12
2015.10.29 03:07:52.349,1.0861,1.08626,1.75,1.00
2015.10.29 03:07:54.616,1.08611,1.08627,1.75,1.12
2015.10.29 03:07:54.922,1.08611,1.0863,2.25,1.50
2015.10.29 03:08:01.397,1.08612,1.08631,1.50,1.75
2015.10.29 03:08:01.448,1.08612,1.08631,1.12,1.75
2015.10.29 03:08:02.009,1.0861,1.08626,1.12,1.75
2015.10.29 03:08:03.819,1.08609,1.08625,1.00,1.75
2015.10.29 03:08:04.402,1.0861,1.08624,1.00,1.75
2015.10.29 03:08:09.114,1.08609,1.08624,1.00,1.75
2015.10.29 03:08:10.244,1.08608,1.08627,1.12,1.75
2015.10.29 03:08:11.138,1.08605,1.08626,2.25,1.75
2015.10.29 03:08:11.478,1.08608,1.08626,1.00,1.75
2015.10.29 03:08:19.223,1.08608,1.08626,1.00,1.75
2015.10.29 03:08:26.742,1.08606,1.08625,1.50,1.75
2015.10.29 03:08:27.048,1.08608,1.08626,1.00,1.75
2015.10.29 03:08:28.502,1.08609,1.08626,1.00,1.75
2015.10.29 03:08:29.575,1.0861,1.08627,1.00,2.62
2015.10.29 03:08:30.259,1.0861,1.08627,1.00,2.25
2015.10.29 03:08:30.783,1.08606,1.08626,1.50,1.75
2015.10.29 03:08:31.300,1.08608,1.08626,1.00,1.75
2015.10.29 03:08:31.351,1.0861,1.08626,1.00,1.75
2015.10.29 03:08:31.910,1.08609,1.08626,1.00,1.75
2015.10.29 03:08:33.770,1.08611,1.08627,1.00,1.75
2015.10.29 03:08:34.075,1.08608,1.08627,1.00,1.75
2015.10.29 03:08:36.511,1.08606,1.08626,2.25,1.75
2015.10.29 03:09:35.261,1.08604,1.08623,1.50,2.25
2015.10.29 03:09:38.468,1.08605,1.08623,1.75,1.50
2015.10.29 03:09:38.775,1.08608,1.08625,2.25,1.50
2015.10.29 03:09:39.296,1.08608,1.08625,2.25,1.75
2015.10.29 03:09:40.230,1.08606,1.08624,1.50,1.75
2015.10.29 03:09:40.283,1.08604,1.08623,1.75,1.75
2015.10.29 03:09:41.955,1.08609,1.08625,1.00,1.75
2015.10.29 03:09:42.058,1.08609,1.08626,1.12,1.75
2015.10.29 03:09:50.471,1.08608,1.08624,1.12,1.50
2015.10.29 03:09:50.999,1.08604,1.08623,1.75,1.75
2015.10.29 03:09:58.967,1.08606,1.08625,2.25,1.75
2015.10.29 03:09:59.018,1.08606,1.08625,2.25,1.75
2015.10.29 03:09:59.547,1.08603,1.08622,1.75,1.00
2015.10.29 03:10:00.489,1.08606,1.08625,1.75,1.75
2015.10.29 03:10:00.694,1.08608,1.08627,1.75,1.75
2015.10.29 03:10:01.198,1.08605,1.08624,1.75,1.00
2015.10.29 03:10:01.301,1.08605,1.08624,1.75,1.50
2015.10.29 03:10:04.913,1.08605,1.08624,1.75,1.00
2015.10.29 03:10:08.539,1.08607,1.08626,2.25,1.50
2015.10.29 03:10:09.204,1.08609,1.08627,1.75,1.12
2015.10.29 03:10:14.806,1.08607,1.08626,1.75,1.12
2015.10.29 03:10:14.858,1.08607,1.08626,1.75,1.50
2015.10.29 03:10:21.595,1.08609,1.08628,1.75,1.50
2015.10.29 03:10:21.646,1.08609,1.08628,1.75,1.50
2015.10.29 03:10:39.262,1.08613,1.08632,1.50,3.00
2015.10.29 03:11:23.784,1.08614,1.08632,1.50,1.37
2015.10.29 03:11:23.835,1.08614,1.08633,1.75,1.50
2015.10.29 03:11:24.142,1.08616,1.08635,1.75,1.50
2015.10.29 03:11:39.261,1.08619,1.08634,1.00,1.37
2015.10.29 03:11:54.694,1.08614,1.08633,1.75,1.37
2015.10.29 03:11:55.219,1.08616,1.08633,1.50,1.75
2015.10.29 03:11:59.367,1.08616,1.08634,1.75,1.75
2015.10.29 03:12:03.947,1.08613,1.08632,1.75,1.37
2015.10.29 03:12:04.486,1.08613,1.08632,1.75,1.75
2015.10.29 03:12:09.713,1.08617,1.08635,1.37,1.75
2015.10.29 03:12:09.968,1.08622,1.08639,2.25,1.37
2015.10.29 03:12:15.636,1.08619,1.08638,2.25,1.37
2015.10.29 03:12:16.153,1.0862,1.08639,1.75,1.75
2015.10.29 03:12:19.226,1.08621,1.08639,1.00,1.75
2015.10.29 03:12:19.568,1.08618,1.08637,1.50,1.75
2015.10.29 03:12:19.925,1.08616,1.08635,1.75,1.75
2015.10.29 03:12:20.230,1.08611,1.08629,1.75,1.00
2015.10.29 03:12:20.385,1.0861,1.08627,1.75,1.12
2015.10.29 03:12:20.436,1.08606,1.08624,1.75,1.00
2015.10.29 03:12:20.590,1.08603,1.08622,1.75,1.12
2015.10.29 03:12:20.641,1.08601,1.0862,1.75,1.12
2015.10.29 03:12:20.794,1.08599,1.08618,1.75,1.12
2015.10.29 03:12:20.883,1.08599,1.08618,1.75,1.37
2015.10.29 03:12:21.395,1.08599,1.08618,1.75,1.75
2015.10.29 03:12:31.146,1.08599,1.08618,1.75,1.75
2015.10.29 03:12:31.667,1.08596,1.08615,1.75,1.50
2015.10.29 03:12:32.763,1.08597,1.08616,1.50,1.75
2015.10.29 03:12:33.475,1.08598,1.08617,1.75,3.00
2015.10.29 03:12:35.172,1.08596,1.08615,1.75,1.75
2015.10.29 03:12:39.194,1.08598,1.08617,1.50,1.75
2015.10.29 03:12:44.378,1.08596,1.08615,1.75,1.75
2015.10.29 03:12:44.734,1.08598,1.08617,1.50,1.75
2015.10.29 03:12:45.099,1.08596,1.08615,1.50,1.75
2015.10.29 03:12:45.711,1.08596,1.08615,1.75,1.75
2015.10.29 03:12:46.017,1.08597,1.08616,1.12,1.75
2015.10.29 03:12:49.276,1.08596,1.08609,1.50,1.00
2015.10.29 03:12:49.421,1.08593,1.08612,1.00,1.75
2015.10.29 03:12:49.524,1.08594,1.08613,1.12,2.25
2015.10.29 03:12:49.627,1.08594,1.08609,1.00,1.75
2015.10.29 03:12:49.730,1.08592,1.08609,1.12,1.75
2015.10.29 03:12:49.832,1.08593,1.08609,1.50,1.50
2015.10.29 03:12:51.713,1.08593,1.08609,1.00,1.75
2015.10.29 03:12:53.322,1.08592,1.08609,1.12,1.75
2015.10.29 03:13:01.333,1.08593,1.08611,1.00,1.75
2015.10.29 03:13:01.537,1.08594,1.08611,1.87,1.75
2015.10.29 03:13:02.352,1.08595,1.08611,1.00,1.75
2015.10.29 03:13:05.988,1.08594,1.08612,1.12,1.75
2015.10.29 03:13:06.245,1.08592,1.08609,1.12,1.75
2015.10.29 03:13:11.445,1.08589,1.08607,1.50,1.75
2015.10.29 03:13:11.970,1.08591,1.08607,1.00,1.75
2015.10.29 03:13:12.175,1.08592,1.08607,1.87,1.50
2015.10.29 03:13:12.533,1.08594,1.08607,1.00,1.50
2015.10.29 03:13:13.081,1.08593,1.0861,1.00,1.75
2015.10.29 03:13:13.590,1.08592,1.08607,1.12,1.50
2015.10.29 03:13:18.547,1.08593,1.0861,1.00,1.75
2015.10.29 03:13:19.268,1.08593,1.0861,1.12,1.75
2015.10.29 03:13:22.303,1.08595,1.08609,1.00,1.75
2015.10.29 03:13:22.507,1.08593,1.08609,1.12,1.75
2015.10.29 03:13:23.391,1.08594,1.08609,1.00,1.75
2015.10.29 03:13:27.344,1.08593,1.08609,1.12,1.75
2015.10.29 03:13:32.707,1.08596,1.08608,1.00,1.50
2015.10.29 03:13:33.216,1.08596,1.08608,1.00,1.00
2015.10.29 03:13:34.478,1.08596,1.0861,1.00,1.50
2015.10.29 03:13:35.597,1.08595,1.0861,2.25,1.00
2015.10.29 03:13:39.182,1.08595,1.0861,1.50,1.12
2015.10.29 03:13:56.598,1.08597,1.08613,1.00,1.75
2015.10.29 03:13:56.904,1.08597,1.08613,2.25,1.50
2015.10.29 03:13:59.207,1.08596,1.08613,1.50,1.75
2015.10.29 03:14:07.340,1.08595,1.08612,1.87,1.75
2015.10.29 03:14:10.326,1.08593,1.0861,1.12,1.75
2015.10.29 03:14:27.410,1.08591,1.08605,1.75,1.00
2015.10.29 03:14:27.665,1.08589,1.08605,1.75,1.12
2015.10.29 03:14:27.971,1.08588,1.08605,1.50,1.75
2015.10.29 03:15:00.058,1.08587,1.08602,1.75,1.00
2015.10.29 03:15:07.613,1.08588,1.08604,1.50,1.50
2015.10.29 03:15:07.919,1.08589,1.08604,1.75,1.00
2015.10.29 03:15:08.429,1.08591,1.08604,1.50,1.12
2015.10.29 03:15:08.943,1.08592,1.08604,1.00,1.12
2015.10.29 03:15:11.866,1.08591,1.08604,1.00,1.12
2015.10.29 03:15:12.394,1.0859,1.08604,1.12,1.12
2015.10.29 03:15:19.222,1.08589,1.08605,1.12,1.75
2015.10.29 03:15:27.959,1.08589,1.08604,1.00,1.75
2015.10.29 03:15:28.011,1.08587,1.08604,1.12,1.75
2015.10.29 03:15:28.573,1.08585,1.08602,1.87,1.75
2015.10.29 03:15:33.781,1.08585,1.08602,1.75,1.50
2015.10.29 03:15:49.728,1.08587,1.08598,1.12,1.00
2015.10.29 03:15:50.085,1.08585,1.086,1.50,1.12
2015.10.29 03:15:50.373,1.08584,1.086,1.12,1.75
2015.10.29 03:16:01.368,1.08583,1.08597,1.50,1.00
2015.10.29 03:16:02.036,1.08581,1.08597,1.75,1.37
2015.10.29 03:16:02.551,1.08581,1.08597,1.50,1.50
2015.10.29 03:16:07.230,1.08581,1.08596,1.75,1.00
2015.10.29 03:16:07.383,1.08582,1.08599,1.75,1.50
2015.10.29 03:16:07.537,1.08584,1.08599,1.75,1.00
2015.10.29 03:16:12.127,1.08585,1.08599,1.75,1.00
2015.10.29 03:16:13.004,1.08585,1.08601,1.75,1.00
2015.10.29 03:16:26.774,1.08584,1.08601,1.75,1.50
2015.10.29 03:16:27.362,1.08584,1.08599,1.75,1.00
2015.10.29 03:16:33.286,1.08584,1.08598,1.75,1.00
2015.10.29 03:16:33.389,1.08584,1.08601,2.25,1.50
2015.10.29 03:16:33.543,1.08585,1.08598,1.50,1.00
2015.10.29 03:16:38.158,1.08584,1.08601,1.75,1.50
2015.10.29 03:16:39.284,1.08584,1.08601,1.75,1.12
2015.10.29 03:16:43.181,1.08584,1.08599,1.75,1.00
2015.10.29 03:16:48.080,1.08584,1.08599,1.50,1.12
2015.10.29 03:16:49.657,1.08584,1.08596,1.50,1.00
2015.10.29 03:16:49.810,1.08581,1.08596,1.75,1.00
2015.10.29 03:16:50.165,1.08581,1.08596,1.12,1.50
2015.10.29 03:16:53.742,1.08582,1.08596,1.00,2.25
2015.10.29 03:16:54.963,1.08581,1.08596,1.12,1.50
2015.10.29 03:16:56.191,1.08581,1.08595,1.00,1.75
2015.10.29 03:16:59.144,1.08582,1.08595,1.00,1.75
2015.10.29 03:17:03.637,1.08581,1.08596,1.00,1.75
2015.10.29 03:17:11.541,1.08582,1.08596,1.00,1.75
2015.10.29 03:17:18.253,1.08583,1.08596,1.00,1.75
2015.10.29 03:17:20.243,1.08582,1.08596,1.00,2.25
2015.10.29 03:17:20.794,1.08578,1.08596,2.25,2.25
2015.10.29 03:17:36.646,1.0858,1.08596,1.00,1.75
2015.10.29 03:17:39.218,1.0858,1.08596,1.00,1.75
2015.10.29 03:17:40.141,1.08579,1.08596,1.00,1.75
2015.10.29 03:17:59.184,1.08579,1.08593,1.12,1.00
2015.10.29 03:18:03.239,1.0858,1.08596,1.00,1.75
2015.10.29 03:18:04.454,1.08581,1.08596,1.00,1.75
2015.10.29 03:18:04.823,1.08578,1.08596,1.50,1.75
2015.10.29 03:18:07.861,1.08577,1.08596,1.37,1.75
2015.10.29 03:18:07.912,1.08577,1.08596,1.12,1.75
2015.10.29 03:18:19.242,1.08576,1.08594,1.00,1.75
2015.10.29 03:18:28.160,1.08574,1.08592,1.50,1.75
2015.10.29 03:18:28.427,1.08576,1.08595,1.12,1.75
2015.10.29 03:18:28.580,1.08574,1.08593,2.25,1.75
2015.10.29 03:18:28.683,1.08575,1.08593,1.50,1.75
2015.10.29 03:18:30.789,1.08574,1.08593,1.75,1.50
2015.10.29 03:18:33.415,1.08574,1.08591,1.75,1.00
2015.10.29 03:18:33.979,1.08574,1.08591,1.75,1.50
2015.10.29 03:18:34.598,1.08571,1.0859,1.75,1.75
2015.10.29 03:18:46.379,1.08572,1.0859,1.50,1.75
2015.10.29 03:18:46.887,1.08572,1.0859,1.12,1.75
2015.10.29 03:18:54.392,1.08569,1.08588,1.75,1.75
2015.10.29 03:18:54.902,1.08569,1.08588,1.50,1.75
2015.10.29 03:18:56.533,1.08568,1.08585,1.50,1.50
2015.10.29 03:18:56.944,1.08568,1.08587,1.75,1.75
2015.10.29 03:18:57.403,1.08569,1.08588,1.50,1.75
2015.10.29 03:18:57.952,1.08569,1.08588,1.75,1.75
2015.10.29 03:19:04.668,1.08573,1.08592,1.00,1.75
2015.10.29 03:19:04.770,1.08574,1.08592,1.12,1.75
2015.10.29 03:19:04.873,1.08576,1.08593,1.00,2.25
2015.10.29 03:19:05.397,1.08572,1.08591,2.25,1.75
2015.10.29 03:19:09.060,1.08575,1.08592,1.00,1.75
2015.10.29 03:19:09.264,1.08575,1.08593,1.50,1.75
2015.10.29 03:19:13.558,1.08573,1.08588,1.75,1.00
2015.10.29 03:19:13.813,1.08572,1.0859,1.75,1.12
2015.10.29 03:19:19.608,1.08573,1.08589,1.75,1.00
2015.10.29 03:19:19.812,1.08571,1.08589,1.75,1.50
2015.10.29 03:19:26.488,1.08573,1.08592,1.75,1.75
2015.10.29 03:19:27.874,1.08572,1.08591,1.50,2.25
2015.10.29 03:19:27.925,1.08571,1.0859,1.50,1.75
2015.10.29 03:19:28.671,1.08569,1.08588,1.75,2.25
2015.10.29 03:19:28.977,1.08567,1.08586,1.75,1.75
2015.10.29 03:19:29.514,1.08565,1.08584,1.75,1.75
2015.10.29 03:19:29.973,1.08565,1.08584,1.50,1.75
2015.10.29 03:19:30.025,1.08565,1.08584,1.12,1.75
2015.10.29 03:19:30.778,1.08564,1.08582,1.12,1.75
2015.10.29 03:19:31.290,1.08563,1.0858,1.12,1.75
2015.10.29 03:19:32.860,1.08561,1.0858,1.50,1.75
2015.10.29 03:19:33.384,1.0856,1.08579,1.50,2.25
2015.10.29 03:19:35.254,1.08563,1.08581,1.00,1.75
2015.10.29 03:19:35.407,1.08564,1.08583,1.00,1.75
2015.10.29 03:19:35.676,1.08564,1.08583,2.25,1.75
2015.10.29 03:19:54.211,1.0856,1.08578,1.75,1.37
2015.10.29 03:19:54.262,1.08559,1.08578,2.25,1.75
2015.10.29 03:19:55.335,1.08559,1.08578,2.25,1.75
2015.10.29 03:20:19.250,1.08558,1.08575,1.75,1.00
2015.10.29 03:20:39.308,1.08561,1.08578,1.00,1.75
2015.10.29 03:20:42.637,1.08562,1.08578,1.00,1.75
2015.10.29 03:20:43.554,1.08561,1.08578,1.00,1.75
2015.10.29 03:20:57.314,1.08563,1.08582,1.00,1.75
2015.10.29 03:20:57.416,1.08564,1.08583,1.12,1.75
2015.10.29 03:20:57.968,1.08565,1.08584,1.00,2.25
2015.10.29 03:20:58.126,1.08565,1.08584,1.50,2.25
2015.10.29 03:21:10.445,1.08561,1.08579,1.75,1.00
2015.10.29 03:21:10.548,1.08561,1.08579,1.75,1.37
2015.10.29 03:21:10.599,1.08561,1.08579,1.75,1.75
2015.10.29 03:21:11.935,1.0856,1.08578,1.75,1.50
2015.10.29 03:21:12.467,1.08559,1.08578,2.25,1.75
2015.10.29 03:21:16.908,1.08558,1.08577,2.25,1.75
2015.10.29 03:21:25.290,1.0856,1.08577,1.00,1.75
2015.10.29 03:21:25.803,1.08559,1.08577,1.87,1.75
2015.10.29 03:21:27.160,1.0856,1.08579,1.00,1.75
2015.10.29 03:21:27.262,1.0856,1.08579,1.50,1.75
2015.10.29 03:21:29.474,1.08562,1.08581,1.00,1.75
2015.10.29 03:21:36.531,1.0856,1.08578,1.50,1.75
2015.10.29 03:21:36.719,1.08559,1.08578,1.87,1.75
2015.10.29 03:21:55.507,1.0856,1.08577,1.00,1.75
2015.10.29 03:21:55.869,1.08562,1.08578,1.00,1.75
2015.10.29 03:21:56.510,1.08561,1.08578,1.00,1.75
2015.10.29 03:21:57.912,1.08559,1.08578,2.62,1.75
