2015.10.29 03:00:02.100,1.08594,1.08611,1.37,1.75
2015.10.29 03:21:59.269,1.08559,1.08574,2.62,1.00
2015.10.29 03:22:08.915,1.0856,1.08578,1.37,1.75
2015.10.29 03:22:09.424,1.0856,1.08578,1.75,1.75
2015.10.29 03:22:13.897,1.08563,1.08582,1.00,1.75
2015.10.29 03:22:14.101,1.08563,1.08582,1.50,1.75
2015.10.29 03:22:19.263,1.08564,1.08583,1.50,2.25
2015.10.29 03:22:23.273,1.08563,1.08582,1.12,2.85
2015.10.29 03:22:23.677,1.08559,1.08578,1.75,1.75
2015.10.29 03:22:30.360,1.08561,1.08578,1.37,1.75
2015.10.29 03:22:30.878,1.08562,1.08581,1.50,1.75
2015.10.29 03:22:46.950,1.08562,1.08581,1.37,1.75
2015.10.29 03:22:47.103,1.08561,1.0858,1.12,2.25
2015.10.29 03:22:47.382,1.0856,1.08578,1.12,1.75
2015.10.29 03:22:47.536,1.08557,1.08575,1.12,1.75
2015.10.29 03:22:48.489,1.08556,1.08572,1.12,1.50
2015.10.29 03:22:48.642,1.08555,1.08572,1.60,1.75
2015.10.29 03:22:48.744,1.08556,1.08572,1.30,1.75
2015.10.29 03:22:48.795,1.08555,1.08572,2.10,1.50
2015.10.29 03:22:49.305,1.08556,1.08572,1.75,1.12
2015.10.29 03:22:49.610,1.08558,1.08572,1.00,1.75
2015.10.29 03:22:54.703,1.08556,1.08573,1.72,1.75
2015.10.29 03:22:54.754,1.08557,1.08574,1.67,1.75
2015.10.29 03:22:56.637,1.08558,1.08577,2.10,1.75
2015.10.29 03:22:56.944,1.08559,1.08577,1.75,1.50
2015.10.29 03:22:57.249,1.08559,1.08577,3.00,1.75
2015.10.29 03:23:10.419,1.08562,1.08578,1.00,1.75
2015.10.29 03:23:12.698,1.08563,1.08578,1.00,1.75
2015.10.29 03:23:13.480,1.08562,1.08578,1.00,1.75
2015.10.29 03:23:13.982,1.08562,1.08571,1.00,1.00
2015.10.29 03:23:14.135,1.0856,1.08571,1.12,1.00
2015.10.29 03:23:14.664,1.08558,1.0857,1.75,1.00
2015.10.29 03:23:17.029,1.08558,1.0857,1.50,1.00
2015.10.29 03:23:17.625,1.08557,1.0857,3.00,1.00
2015.10.29 03:23:19.032,1.08557,1.08571,2.25,1.00
2015.10.29 03:23:23.477,1.08557,1.0857,1.50,1.00
2015.10.29 03:23:27.269,1.08556,1.08571,2.25,1.00
2015.10.29 03:23:36.717,1.08557,1.08572,1.50,1.12
2015.10.29 03:23:39.272,1.08557,1.08572,1.50,1.00
2015.10.29 03:23:43.306,1.08556,1.08572,1.50,1.50
2015.10.29 03:23:49.126,1.08559,1.08574,1.00,1.75
2015.10.29 03:23:49.228,1.08557,1.08574,2.62,1.75
2015.10.29 03:23:51.207,1.08558,1.08574,1.00,1.75
2015.10.29 03:23:51.720,1.08559,1.08574,1.00,1.75
2015.10.29 03:23:51.873,1.08556,1.08574,1.50,1.75
2015.10.29 03:23:59.193,1.08556,1.08572,1.50,1.00
2015.10.29 03:24:19.235,1.08557,1.08573,1.00,1.50
2015.10.29 03:24:34.555,1.08556,1.08575,1.50,2.25
2015.10.29 03:24:35.065,1.08556,1.08575,1.75,2.25
2015.10.29 03:24:59.309,1.08556,1.08575,1.75,1.75
2015.10.29 03:25:31.673,1.08561,1.08576,1.00,1.75
2015.10.29 03:25:31.775,1.08561,1.08576,1.00,1.75
2015.10.29 03:25:32.331,1.0856,1.08576,1.12,1.75
2015.10.29 03:25:39.257,1.08559,1.08576,1.00,1.75
2015.10.29 03:25:59.193,1.08559,1.08576,1.00,1.75
2015.10.29 03:26:01.768,1.08557,1.08576,2.25,1.75
2015.10.29 03:26:19.206,1.08558,1.08573,1.37,1.00
2015.10.29 03:26:27.249,1.0856,1.08576,1.00,1.75
2015.10.29 03:26:27.457,1.08561,1.08579,1.12,1.75
2015.10.29 03:26:27.668,1.08561,1.0858,1.75,1.75
2015.10.29 03:26:39.268,1.08561,1.08578,1.50,1.75
2015.10.29 03:26:41.304,1.08561,1.0858,1.75,1.75
2015.10.29 03:26:41.356,1.08561,1.0858,1.75,1.75
2015.10.29 03:26:41.458,1.08561,1.0858,1.50,1.75
2015.10.29 03:26:52.426,1.08563,1.08582,1.00,1.75
2015.10.29 03:26:52.788,1.08567,1.08582,1.00,1.75
2015.10.29 03:26:59.262,1.08567,1.08584,1.00,1.75
2015.10.29 03:27:04.068,1.08568,1.08584,1.00,1.75
2015.10.29 03:27:04.272,1.08569,1.08584,1.00,1.75
2015.10.29 03:27:04.630,1.08567,1.08584,1.12,1.75
2015.10.29 03:27:05.430,1.08567,1.08584,1.12,1.75
2015.10.29 03:27:05.981,1.08567,1.08584,1.00,1.75
2015.10.29 03:27:08.050,1.08565,1.08583,1.12,1.75
2015.10.29 03:27:11.243,1.08567,1.08584,1.00,1.75
2015.10.29 03:27:15.175,1.08569,1.08584,1.00,1.75
2015.10.29 03:27:17.063,1.08568,1.08584,1.00,1.75
2015.10.29 03:27:19.243,1.08568,1.08584,1.00,1.75
2015.10.29 03:27:24.567,1.08569,1.08584,1.00,1.75
2015.10.29 03:27:25.117,1.0857,1.08584,1.00,1.75
2015.10.29 03:27:25.219,1.08568,1.08584,1.00,1.75
2015.10.29 03:27:25.963,1.08566,1.08584,1.12,1.75
2015.10.29 03:27:26.220,1.08563,1.08582,1.75,2.25
2015.10.29 03:27:26.425,1.08562,1.08581,1.12,2.25
2015.10.29 03:27:39.252,1.08561,1.0858,1.87,1.75
2015.10.29 03:28:28.332,1.0856,1.08579,1.50,1.75
2015.10.29 03:28:29.465,1.08559,1.08577,1.87,1.75
2015.10.29 03:29:07.540,1.0856,1.08577,1.00,1.75
2015.10.29 03:29:19.228,1.0856,1.08579,1.12,1.75
2015.10.29 03:29:47.070,1.0856,1.08579,2.25,1.75
2015.10.29 03:29:57.349,1.08559,1.08578,1.50,1.75
2015.10.29 03:29:57.690,1.08556,1.08571,1.75,1.00
2015.10.29 03:29:59.292,1.08557,1.08571,1.12,1.12
2015.10.29 03:30:00.734,1.08555,1.0857,1.75,1.00
2015.10.29 03:30:01.051,1.08555,1.0857,1.12,1.50
2015.10.29 03:30:02.742,1.08555,1.08568,1.72,1.50
2015.10.29 03:30:02.794,1.08555,1.08566,1.72,1.00
2015.10.29 03:30:03.100,1.08554,1.08563,1.30,1.00
2015.10.29 03:30:03.627,1.08554,1.08564,1.60,1.00
2015.10.29 03:30:04.160,1.08554,1.08567,1.60,1.50
2015.10.29 03:30:04.618,1.08554,1.08569,1.72,1.50
2015.10.29 03:30:14.518,1.08554,1.08567,1.72,1.00
2015.10.29 03:30:15.028,1.08555,1.08569,1.35,1.50
2015.10.29 03:30:19.334,1.08555,1.08569,1.35,1.75
2015.10.29 03:30:27.088,1.08555,1.08566,1.35,1.00
2015.10.29 03:30:27.629,1.08555,1.08568,1.35,1.50
2015.10.29 03:30:39.864,1.08554,1.08566,1.60,1.00
2015.10.29 03:30:40.068,1.08554,1.08563,1.60,1.00
2015.10.29 03:30:40.585,1.08548,1.08564,4.35,1.87
2015.10.29 03:30:41.145,1.08551,1.08564,1.35,1.00
2015.10.29 03:30:41.248,1.08551,1.08565,1.35,1.00
2015.10.29 03:30:41.655,1.08549,1.08565,1.75,1.37
2015.10.29 03:30:41.757,1.08549,1.08565,2.10,1.50
2015.10.29 03:30:42.276,1.08551,1.08563,1.35,1.50
2015.10.29 03:30:43.744,1.08551,1.08564,1.35,1.00
2015.10.29 03:30:44.507,1.08552,1.08562,1.72,1.00
2015.10.29 03:30:47.419,1.08552,1.08562,1.72,1.00
2015.10.29 03:30:47.927,1.08552,1.08563,1.72,1.00
2015.10.29 03:30:48.588,1.08552,1.08563,1.72,1.00
2015.10.29 03:30:49.095,1.08552,1.08563,1.72,1.00
2015.10.29 03:30:52.438,1.08552,1.08563,1.72,1.00
2015.10.29 03:30:52.946,1.08552,1.08564,1.72,1.00
2015.10.29 03:30:53.470,1.08552,1.08564,1.72,1.00
2015.10.29 03:30:54.641,1.08551,1.08562,2.10,1.00
2015.10.29 03:30:54.915,1.08551,1.08566,1.35,1.87
2015.10.29 03:30:55.172,1.08551,1.08564,1.35,1.00
2015.10.29 03:30:55.695,1.08551,1.08563,1.35,1.00
2015.10.29 03:30:56.231,1.08558,1.08563,1.00,1.00
2015.10.29 03:30:56.383,1.08556,1.08567,1.30,1.00
2015.10.29 03:30:56.537,1.08561,1.08571,1.00,1.50
2015.10.29 03:30:56.741,1.08561,1.08579,1.50,1.75
2015.10.29 03:30:56.844,1.08561,1.08579,2.25,1.75
2015.10.29 03:30:56.997,1.08562,1.0858,1.37,1.75
2015.10.29 03:30:57.507,1.08561,1.08579,1.75,2.25
2015.10.29 03:30:57.854,1.0856,1.08579,1.75,2.25
2015.10.29 03:31:05.637,1.08559,1.08577,1.50,2.25
2015.10.29 03:31:05.936,1.08555,1.08571,1.67,1.50
2015.10.29 03:31:06.193,1.08555,1.08566,1.67,1.00
2015.10.29 03:31:06.498,1.08555,1.08568,1.67,1.00
2015.10.29 03:31:07.007,1.08555,1.08567,1.67,1.00
2015.10.29 03:31:09.165,1.08555,1.08569,1.67,1.50
2015.10.29 03:31:09.369,1.08553,1.08567,1.35,1.00
2015.10.29 03:31:17.183,1.08554,1.08567,1.30,1.50
2015.10.29 03:31:22.356,1.08552,1.08567,1.35,1.87
2015.10.29 03:31:27.124,1.08555,1.0857,1.30,3.00
2015.10.29 03:31:27.634,1.08554,1.08569,1.35,1.12
2015.10.29 03:31:28.159,1.08555,1.0857,1.30,2.25
2015.10.29 03:31:29.841,1.08555,1.08568,1.30,1.00
2015.10.29 03:31:30.150,1.08553,1.08565,1.35,1.00
2015.10.29 03:31:30.676,1.08552,1.08564,1.35,1.00
2015.10.29 03:31:31.148,1.08552,1.08567,1.35,2.62
2015.10.29 03:31:31.668,1.08552,1.08567,1.35,1.87
2015.10.29 03:31:32.708,1.08552,1.08566,1.35,1.00
2015.10.29 03:31:33.271,1.08552,1.08565,1.35,1.00
2015.10.29 03:31:33.476,1.08552,1.08567,1.35,2.62
2015.10.29 03:31:33.987,1.08553,1.08569,1.72,1.75
2015.10.29 03:31:34.190,1.08554,1.08569,1.35,1.12
2015.10.29 03:31:35.671,1.08555,1.08571,1.72,2.25
2015.10.29 03:31:36.441,1.08554,1.08571,2.10,2.25
2015.10.29 03:31:37.440,1.08555,1.0857,1.30,2.25
2015.10.29 03:31:37.645,1.08554,1.08571,2.10,2.25
2015.10.29 03:31:38.172,1.08556,1.08571,1.67,1.87
2015.10.29 03:31:38.999,1.08566,1.08571,1.00,1.12
2015.10.29 03:31:39.050,1.08557,1.08571,1.72,1.12
2015.10.29 03:31:39.102,1.08559,1.08573,1.00,1.75
2015.10.29 03:31:39.285,1.08561,1.08574,1.00,1.00
2015.10.29 03:31:39.642,1.08557,1.08574,1.75,1.37
2015.10.29 03:31:40.153,1.08556,1.08574,1.35,2.25
2015.10.29 03:32:01.033,1.08555,1.0857,1.35,1.00
2015.10.29 03:32:01.339,1.08555,1.08567,1.35,1.00
2015.10.29 03:32:01.646,1.08555,1.0857,1.35,1.00
2015.10.29 03:32:06.378,1.08555,1.08571,1.35,1.00
2015.10.29 03:32:07.046,1.08555,1.08572,1.35,2.62
2015.10.29 03:32:07.593,1.08555,1.08571,2.10,1.00
2015.10.29 03:32:08.241,1.08556,1.08572,1.35,1.12
2015.10.29 03:32:09.568,1.08555,1.08571,1.35,1.00
2015.10.29 03:32:10.076,1.08555,1.08572,2.10,1.87
2015.10.29 03:32:15.262,1.08555,1.08571,1.35,1.00
2015.10.29 03:32:15.912,1.08555,1.08572,1.35,1.87
2015.10.29 03:32:21.380,1.08555,1.08571,2.10,1.00
2015.10.29 03:32:23.197,1.08555,1.0857,1.35,1.00
2015.10.29 03:32:23.300,1.08555,1.08567,1.35,1.00
2015.10.29 03:32:23.414,1.08555,1.08569,1.35,1.00
2015.10.29 03:32:23.926,1.08555,1.0857,1.35,1.00
2015.10.29 03:32:26.277,1.08555,1.08571,1.35,1.50
2015.10.29 03:32:29.443,1.08555,1.08572,2.10,1.12
2015.10.29 03:32:29.952,1.08555,1.08571,2.10,1.50
2015.10.29 03:32:30.465,1.08555,1.0857,1.35,1.00
2015.10.29 03:32:31.356,1.08555,1.08569,1.35,1.00
2015.10.29 03:32:35.713,1.08555,1.08571,1.35,1.50
2015.10.29 03:32:44.087,1.08556,1.08569,1.75,1.00
2015.10.29 03:32:44.596,1.08555,1.08568,1.35,1.00
2015.10.29 03:32:45.344,1.08555,1.08569,1.35,1.00
2015.10.29 03:32:50.380,1.08555,1.0857,2.10,1.50
2015.10.29 03:32:55.285,1.08555,1.08569,2.10,1.00
2015.10.29 03:32:59.264,1.08555,1.08569,2.10,1.00
2015.10.29 03:33:08.066,1.08555,1.08571,2.10,1.87
2015.10.29 03:33:14.359,1.08557,1.08573,1.50,1.87
2015.10.29 03:33:14.411,1.08557,1.08573,1.75,1.87
2015.10.29 03:33:17.113,1.08557,1.08572,1.75,1.00
2015.10.29 03:33:17.520,1.08557,1.08572,1.12,1.50
2015.10.29 03:33:17.877,1.08557,1.08567,1.12,1.00
2015.10.29 03:33:30.176,1.08555,1.08566,2.10,1.00
2015.10.29 03:33:31.499,1.08554,1.08565,2.10,1.00
2015.10.29 03:33:31.606,1.08555,1.08565,1.30,1.00
2015.10.29 03:33:32.118,1.08554,1.08565,2.10,1.00
2015.10.29 03:33:32.627,1.08555,1.08564,1.30,1.00
2015.10.29 03:33:39.319,1.08555,1.08563,1.30,1.00
2015.10.29 03:33:45.283,1.08555,1.08562,1.30,1.00
2015.10.29 03:33:45.335,1.08555,1.0856,1.30,1.00
2015.10.29 03:33:45.641,1.0855,1.08558,1.35,1.00
2015.10.29 03:33:45.693,1.0855,1.08557,1.35,1.00
2015.10.29 03:33:45.935,1.08548,1.0856,1.12,1.00
2015.10.29 03:33:46.038,1.08552,1.08559,1.35,1.00
2015.10.29 03:33:46.140,1.08552,1.08561,1.35,1.00
2015.10.29 03:33:46.701,1.08552,1.08561,1.35,1.00
2015.10.29 03:33:47.209,1.08554,1.08561,1.67,1.00
2015.10.29 03:33:48.637,1.08554,1.08561,1.35,1.00
2015.10.29 03:33:48.825,1.08554,1.08563,2.10,1.00
2015.10.29 03:33:48.877,1.08555,1.08567,1.35,1.00
2015.10.29 03:33:48.980,1.08556,1.08569,1.67,1.00
2015.10.29 03:33:49.082,1.08556,1.08571,1.67,1.12
2015.10.29 03:33:49.184,1.08556,1.08571,1.35,1.00
2015.10.29 03:33:49.492,1.08555,1.08568,1.35,1.00
2015.10.29 03:33:51.718,1.08556,1.08569,1.35,1.00
2015.10.29 03:33:52.077,1.08555,1.08566,1.35,1.00
2015.10.29 03:33:52.485,1.08555,1.08568,1.35,1.00
2015.10.29 03:33:52.986,1.08555,1.08567,1.35,1.00
2015.10.29 03:33:53.504,1.08555,1.08565,1.35,1.00
2015.10.29 03:33:58.883,1.08555,1.08565,1.35,1.00
2015.10.29 03:33:59.503,1.08555,1.08564,1.35,1.00
2015.10.29 03:33:59.605,1.08555,1.08564,1.67,1.00
2015.10.29 03:34:01.287,1.08555,1.08563,1.67,1.00
2015.10.29 03:34:01.433,1.08555,1.08561,1.67,1.00
2015.10.29 03:34:01.535,1.08556,1.08566,1.30,1.00
2015.10.29 03:34:01.793,1.08556,1.08566,1.35,1.00
2015.10.29 03:34:01.844,1.08556,1.08571,1.35,1.50
2015.10.29 03:34:02.200,1.08556,1.08568,1.35,1.00
2015.10.29 03:34:04.146,1.08556,1.08569,1.35,1.00
2015.10.29 03:34:10.656,1.08555,1.0857,2.85,1.00
2015.10.29 03:34:15.293,1.08556,1.08569,1.75,1.00
2015.10.29 03:34:15.598,1.08555,1.08564,1.67,1.00
2015.10.29 03:34:15.954,1.08555,1.08566,1.67,1.00
2015.10.29 03:34:16.056,1.08555,1.08564,1.67,1.00
2015.10.29 03:34:16.473,1.08555,1.08566,1.67,1.00
2015.10.29 03:34:16.728,1.08556,1.08567,1.35,1.00
2015.10.29 03:34:17.244,1.08556,1.08568,1.35,1.00
2015.10.29 03:34:19.227,1.08556,1.08568,1.67,1.00
2015.10.29 03:34:19.676,1.08555,1.0857,2.10,1.50
2015.10.29 03:34:36.822,1.08555,1.08571,2.10,1.12
2015.10.29 03:34:39.271,1.08556,1.08572,2.10,2.62
2015.10.29 03:34:40.158,1.08555,1.08571,1.35,1.50
2015.10.29 03:34:40.361,1.08555,1.08568,1.35,1.00
2015.10.29 03:34:40.876,1.08555,1.08569,1.35,1.00
2015.10.29 03:34:41.234,1.08555,1.08568,1.67,1.50
2015.10.29 03:34:41.286,1.08555,1.08563,1.67,1.00
2015.10.29 03:34:41.694,1.08553,1.08565,1.35,1.00
2015.10.29 03:34:42.228,1.08553,1.08566,1.35,1.50
2015.10.29 03:34:43.122,1.08553,1.08565,1.35,1.00
2015.10.29 03:34:44.889,1.08553,1.08563,1.35,1.00
2015.10.29 03:34:48.258,1.08553,1.08564,1.35,1.00
2015.10.29 03:34:48.766,1.08553,1.08565,1.35,1.00
2015.10.29 03:35:00.511,1.08553,1.08566,2.10,1.00
2015.10.29 03:35:01.021,1.08553,1.08567,2.10,1.00
2015.10.29 03:35:01.530,1.08556,1.08568,1.30,1.00
2015.10.29 03:35:09.290,1.08555,1.08566,1.67,1.00
2015.10.29 03:35:09.805,1.08555,1.08565,1.67,1.00
2015.10.29 03:35:11.951,1.08555,1.08566,1.67,1.00
2015.10.29 03:35:12.461,1.08555,1.08564,1.67,1.00
2015.10.29 03:35:12.979,1.08553,1.08564,2.10,1.00
2015.10.29 03:35:18.509,1.08554,1.08565,1.72,1.00
2015.10.29 03:35:19.417,1.08555,1.08567,1.30,1.00
2015.10.29 03:35:20.075,1.08555,1.08564,1.30,1.00
2015.10.29 03:35:21.590,1.08554,1.08564,1.35,1.00
2015.10.29 03:35:22.099,1.08554,1.08565,2.10,1.00
2015.10.29 03:35:22.479,1.08555,1.08567,1.72,1.00
2015.10.29 03:35:22.987,1.08555,1.08568,1.72,1.00
2015.10.29 03:35:23.547,1.08556,1.08568,1.67,1.00
2015.10.29 03:35:24.914,1.08556,1.08567,1.67,1.00
2015.10.29 03:35:25.219,1.08556,1.08565,1.67,1.00
2015.10.29 03:35:25.759,1.08556,1.08566,1.67,1.00
2015.10.29 03:35:29.543,1.08556,1.08568,1.67,1.00
2015.10.29 03:35:37.556,1.08554,1.08568,2.10,1.00
2015.10.29 03:35:39.524,1.08555,1.08568,1.30,1.00
2015.10.29 03:35:40.659,1.08555,1.08567,1.30,1.00
2015.10.29 03:35:50.516,1.08554,1.08566,2.10,1.00
2015.10.29 03:35:58.893,1.08554,1.08567,2.10,1.00
2015.10.29 03:35:59.402,1.08554,1.08567,2.10,1.00
2015.10.29 03:36:04.930,1.08554,1.08566,2.10,1.00
2015.10.29 03:36:05.498,1.08554,1.08566,1.72,1.00
2015.10.29 03:36:07.496,1.08554,1.08566,2.10,1.00
2015.10.29 03:36:19.579,1.08553,1.08564,2.10,1.00
2015.10.29 03:36:19.884,1.08553,1.08562,2.10,1.00
2015.10.29 03:36:19.936,1.08553,1.08564,2.10,1.00
2015.10.29 03:36:20.079,1.08553,1.08564,1.67,1.00
2015.10.29 03:36:20.589,1.08553,1.08565,2.10,1.00
2015.10.29 03:36:20.792,1.08553,1.08567,2.10,1.00
2015.10.29 03:36:20.996,1.08553,1.08565,2.10,1.00
2015.10.29 03:36:23.098,1.08553,1.08563,1.67,1.00
2015.10.29 03:36:23.408,1.08553,1.08565,1.67,1.00
2015.10.29 03:36:24.070,1.08554,1.08564,1.30,1.00
2015.10.29 03:36:29.128,1.08554,1.08566,1.30,1.00
2015.10.29 03:36:31.910,1.08554,1.08566,2.10,1.00
2015.10.29 03:36:33.640,1.08554,1.08566,1.12,1.00
2015.10.29 03:36:34.218,1.08554,1.08567,2.10,1.00
2015.10.29 03:36:38.517,1.08554,1.08566,2.10,1.00
2015.10.29 03:36:44.769,1.08554,1.08565,1.75,1.00
2015.10.29 03:36:45.280,1.08553,1.08564,1.35,1.00
2015.10.29 03:36:46.333,1.08553,1.08565,1.67,1.00
2015.10.29 03:36:46.537,1.08553,1.08563,1.67,1.00
2015.10.29 03:36:47.983,1.0855,1.08561,1.75,1.00
2015.10.29 03:36:48.086,1.08548,1.08563,1.12,1.00
2015.10.29 03:36:48.137,1.08548,1.08563,1.12,1.00
2015.10.29 03:36:48.240,1.08548,1.08563,1.12,1.50
2015.10.29 03:36:48.555,1.08548,1.08561,1.12,1.00
2015.10.29 03:36:50.469,1.08546,1.0856,1.75,1.00
2015.10.29 03:36:50.673,1.08545,1.0856,2.25,1.00
2015.10.29 03:36:50.799,1.08545,1.08556,1.75,1.00
2015.10.29 03:36:55.233,1.08545,1.08557,1.75,1.00
2015.10.29 03:36:58.433,1.08545,1.08558,2.25,1.00
2015.10.29 03:36:59.088,1.08545,1.08557,2.25,1.00
2015.10.29 03:36:59.428,1.08545,1.08559,2.25,1.00
2015.10.29 03:36:59.633,1.08547,1.08561,1.75,1.00
2015.10.29 03:37:00.148,1.08547,1.0856,1.75,1.00
2015.10.29 03:37:00.960,1.08547,1.08561,1.75,1.00
2015.10.29 03:37:15.591,1.08547,1.0856,1.75,1.00
2015.10.29 03:37:16.885,1.08548,1.08563,1.75,1.00
2015.10.29 03:37:19.308,1.08548,1.08563,1.75,1.00
2015.10.29 03:37:21.927,1.08549,1.08562,1.50,1.00
2015.10.29 03:37:27.357,1.08549,1.08563,1.50,1.00
2015.10.29 03:37:27.880,1.0855,1.08564,1.12,1.12
2015.10.29 03:37:28.185,1.0855,1.08564,1.75,1.00
2015.10.29 03:37:29.541,1.0855,1.08565,1.75,1.00
2015.10.29 03:37:29.592,1.0855,1.08565,1.12,1.50
2015.10.29 03:37:30.101,1.0855,1.08563,1.12,1.00
2015.10.29 03:37:43.280,1.08549,1.08562,1.50,1.00
2015.10.29 03:37:43.534,1.08548,1.08559,1.75,1.00
2015.10.29 03:37:43.906,1.08547,1.08558,1.50,1.00
