2015.10.29 03:00:02.100,1.08594,1.08611,1.37,1.75
2015.10.29 03:37:44.161,1.08547,1.08556,1.50,1.00
2015.10.29 03:37:51.075,1.08547,1.08558,1.50,1.00
2015.10.29 03:37:56.040,1.08546,1.08557,2.25,1.00
2015.10.29 03:37:56.142,1.08546,1.08557,1.12,1.00
2015.10.29 03:37:59.256,1.08545,1.08557,1.12,1.00
2015.10.29 03:38:02.429,1.08546,1.08558,1.00,1.00
2015.10.29 03:38:02.753,1.08547,1.08562,1.12,2.25
2015.10.29 03:38:20.356,1.08547,1.08562,1.75,1.00
2015.10.29 03:38:27.165,1.08547,1.08561,1.75,1.00
2015.10.29 03:38:27.623,1.08547,1.08564,1.75,1.50
2015.10.29 03:38:27.930,1.08547,1.0856,2.25,1.00
2015.10.29 03:38:29.842,1.08547,1.08562,2.25,1.00
2015.10.29 03:38:30.351,1.08547,1.08563,2.25,1.12
2015.10.29 03:38:54.714,1.08546,1.08564,2.25,1.00
2015.10.29 03:38:55.238,1.08546,1.08567,2.25,1.75
2015.10.29 03:38:59.245,1.08546,1.08567,2.25,2.25
2015.10.29 03:39:19.271,1.08547,1.08568,1.75,1.50
2015.10.29 03:39:24.965,1.08549,1.08566,1.75,1.00
2015.10.29 03:39:25.169,1.08544,1.08566,2.25,1.50
2015.10.29 03:39:28.043,1.08544,1.08564,1.75,1.00
2015.10.29 03:39:28.552,1.08544,1.08565,1.75,1.87
2015.10.29 03:39:49.089,1.08549,1.08569,1.75,1.12
2015.10.29 03:39:49.588,1.0855,1.08571,1.75,1.12
2015.10.29 03:39:52.496,1.08549,1.08569,1.12,1.00
2015.10.29 03:39:52.815,1.08548,1.08567,1.75,1.00
2015.10.29 03:39:53.070,1.08548,1.08569,1.75,1.87
2015.10.29 03:39:53.487,1.08548,1.08567,1.75,1.00
2015.10.29 03:39:53.692,1.08548,1.08567,1.75,1.12
2015.10.29 03:39:55.918,1.08547,1.08568,2.62,1.00
2015.10.29 03:39:57.041,1.08549,1.08569,1.75,1.12
2015.10.29 03:39:57.427,1.08551,1.08572,1.75,2.25
2015.10.29 03:39:57.733,1.08558,1.08574,1.75,1.00
2015.10.29 03:39:58.242,1.08557,1.08575,1.75,1.00
2015.10.29 03:40:09.327,1.08554,1.08574,1.87,1.00
2015.10.29 03:40:09.530,1.08552,1.08574,3.75,1.50
2015.10.29 03:40:09.937,1.08552,1.08571,1.75,1.00
2015.10.29 03:40:10.506,1.08551,1.08571,1.75,1.87
2015.10.29 03:40:11.629,1.08551,1.08569,1.75,1.00
2015.10.29 03:40:11.861,1.08556,1.08572,1.50,1.50
2015.10.29 03:40:11.912,1.08563,1.08576,1.00,1.75
2015.10.29 03:40:11.964,1.08558,1.08576,1.87,1.75
2015.10.29 03:40:12.015,1.08558,1.0858,3.00,1.75
2015.10.29 03:40:12.324,1.08562,1.08582,1.75,1.50
2015.10.29 03:40:17.123,1.08559,1.08582,3.00,1.75
2015.10.29 03:40:24.237,1.08558,1.08581,2.25,1.75
2015.10.29 03:40:39.297,1.08555,1.08577,3.00,1.50
2015.10.29 03:40:52.094,1.08558,1.08579,1.75,1.50
2015.10.29 03:40:59.219,1.08556,1.08579,3.37,1.75
2015.10.29 03:41:08.788,1.08561,1.08583,1.75,1.75
2015.10.29 03:41:08.839,1.08561,1.08583,1.75,1.75
2015.10.29 03:41:10.906,1.08564,1.08586,1.75,1.75
2015.10.29 03:41:11.417,1.08568,1.08589,1.75,1.75
2015.10.29 03:41:11.934,1.08568,1.0859,1.75,1.75
2015.10.29 03:41:17.731,1.08575,1.08591,1.00,1.75
2015.10.29 03:41:17.833,1.08575,1.08593,1.75,2.25
2015.10.29 03:41:17.935,1.08573,1.08593,2.25,1.00
2015.10.29 03:41:18.101,1.08573,1.08593,1.75,1.50
2015.10.29 03:41:19.233,1.08573,1.08594,1.75,1.75
2015.10.29 03:41:35.851,1.08571,1.08592,1.75,1.75
2015.10.29 03:41:38.646,1.08574,1.08595,1.75,2.25
2015.10.29 03:41:38.697,1.08574,1.08595,2.25,1.75
2015.10.29 03:41:44.452,1.08573,1.08593,1.75,2.25
2015.10.29 03:41:44.504,1.08573,1.08594,1.75,2.25
2015.10.29 03:41:49.132,1.08576,1.08593,1.00,1.75
2015.10.29 03:41:50.348,1.08575,1.08592,1.12,1.75
2015.10.29 03:42:04.997,1.08576,1.08593,1.00,1.75
2015.10.29 03:42:05.200,1.08576,1.08592,1.50,1.50
2015.10.29 03:43:02.167,1.08578,1.08594,1.00,1.75
2015.10.29 03:43:11.191,1.08576,1.08593,1.50,1.75
2015.10.29 03:43:15.721,1.08578,1.08595,1.00,1.75
2015.10.29 03:43:15.823,1.08579,1.08595,1.12,1.75
2015.10.29 03:43:17.093,1.0858,1.08595,1.00,1.75
2015.10.29 03:43:17.297,1.0858,1.08597,1.75,1.12
2015.10.29 03:43:17.506,1.08579,1.08595,1.75,1.12
2015.10.29 03:43:21.666,1.08579,1.08594,1.75,1.00
2015.10.29 03:43:25.306,1.08578,1.08595,1.75,1.12
2015.10.29 03:43:25.612,1.08583,1.08597,1.00,1.75
2015.10.29 03:43:36.585,1.08582,1.08595,1.00,1.12
2015.10.29 03:43:39.319,1.08583,1.08597,1.00,1.75
2015.10.29 03:43:39.647,1.08582,1.08595,1.00,1.75
2015.10.29 03:43:39.752,1.08579,1.08594,1.12,1.50
2015.10.29 03:43:40.514,1.0858,1.08594,1.00,1.50
2015.10.29 03:43:53.267,1.08579,1.08594,1.12,1.50
2015.10.29 03:43:58.152,1.0858,1.08594,1.00,1.50
2015.10.29 03:43:58.668,1.08581,1.08594,1.00,1.50
2015.10.29 03:44:00.436,1.08579,1.08594,1.12,1.50
2015.10.29 03:44:10.099,1.08582,1.08596,1.00,1.75
2015.10.29 03:44:11.354,1.08581,1.08596,1.00,1.75
2015.10.29 03:44:28.968,1.08582,1.08597,1.00,1.75
2015.10.29 03:44:29.019,1.08582,1.08597,1.00,1.75
2015.10.29 03:44:29.566,1.08584,1.08597,1.00,1.75
2015.10.29 03:44:29.923,1.08583,1.086,1.87,1.75
2015.10.29 03:44:30.448,1.08584,1.086,1.00,1.75
2015.10.29 03:44:37.398,1.08583,1.086,1.87,1.75
2015.10.29 03:44:38.033,1.08584,1.08598,1.00,1.50
2015.10.29 03:44:43.581,1.08585,1.08599,1.00,1.75
2015.10.29 03:44:52.148,1.08584,1.086,1.50,1.75
2015.10.29 03:44:57.782,1.08585,1.086,1.00,1.75
2015.10.29 03:44:59.225,1.08585,1.08598,1.00,1.00
2015.10.29 03:44:59.956,1.08586,1.086,1.00,1.75
2015.10.29 03:45:01.952,1.08588,1.08602,1.00,1.75
2015.10.29 03:45:04.956,1.08588,1.08604,1.12,1.75
2015.10.29 03:45:05.059,1.0859,1.08604,1.00,1.75
2015.10.29 03:45:05.456,1.08586,1.08605,2.25,1.75
2015.10.29 03:45:19.287,1.08588,1.08604,1.50,1.50
2015.10.29 03:45:38.813,1.08592,1.08607,1.00,2.25
2015.10.29 03:45:39.220,1.0859,1.08607,1.12,1.75
2015.10.29 03:45:39.577,1.08592,1.08607,1.00,2.25
2015.10.29 03:45:39.934,1.08594,1.08611,1.50,1.75
2015.10.29 03:45:40.018,1.08596,1.08611,1.00,1.75
2015.10.29 03:45:40.121,1.08598,1.08611,1.00,1.75
2015.10.29 03:45:41.909,1.08596,1.08613,1.00,1.75
2015.10.29 03:45:42.417,1.08595,1.08613,1.87,1.75
2015.10.29 03:45:46.044,1.08595,1.08605,1.12,1.00
2015.10.29 03:45:46.146,1.0859,1.08605,1.50,1.12
2015.10.29 03:45:46.248,1.08589,1.08601,1.75,1.00
2015.10.29 03:45:46.399,1.08588,1.08605,1.50,1.75
2015.10.29 03:45:49.377,1.08591,1.08608,1.00,1.87
2015.10.29 03:45:49.582,1.08592,1.08611,1.50,1.75
2015.10.29 03:45:49.635,1.08593,1.08612,1.12,1.75
2015.10.29 03:45:49.694,1.08596,1.08612,1.00,1.75
2015.10.29 03:45:50.219,1.08595,1.08611,1.00,1.75
2015.10.29 03:45:50.743,1.08594,1.08612,1.00,1.75
2015.10.29 03:45:51.483,1.08595,1.08613,1.00,3.00
2015.10.29 03:45:52.326,1.08596,1.08611,1.00,1.75
2015.10.29 03:45:52.462,1.08592,1.08608,1.50,1.50
2015.10.29 03:45:52.566,1.08595,1.08608,1.00,1.50
2015.10.29 03:45:52.772,1.08593,1.0861,1.12,1.87
2015.10.29 03:45:53.077,1.08592,1.08608,1.00,1.75
2015.10.29 03:45:53.650,1.0859,1.08608,2.25,1.75
2015.10.29 03:45:56.171,1.08594,1.08608,1.00,2.25
2015.10.29 03:45:56.497,1.08596,1.08612,1.00,1.75
2015.10.29 03:45:56.549,1.08596,1.08612,1.00,1.75
2015.10.29 03:45:57.060,1.08597,1.08613,1.00,1.75
2015.10.29 03:45:57.594,1.08596,1.08613,1.00,1.75
2015.10.29 03:45:57.952,1.08596,1.08613,1.50,1.75
2015.10.29 03:45:59.081,1.08593,1.08611,2.25,1.37
2015.10.29 03:45:59.184,1.08594,1.0861,1.00,1.50
2015.10.29 03:46:00.659,1.08594,1.08611,1.87,1.75
2015.10.29 03:46:01.204,1.08596,1.08613,1.12,1.75
2015.10.29 03:46:05.059,1.08594,1.0861,1.37,1.50
2015.10.29 03:46:05.111,1.08593,1.0861,1.50,1.75
2015.10.29 03:46:05.671,1.08591,1.0861,2.25,2.25
2015.10.29 03:46:07.646,1.08593,1.0861,1.00,2.25
2015.10.29 03:46:08.416,1.08592,1.08608,1.12,1.75
2015.10.29 03:46:12.333,1.08593,1.08609,1.00,2.25
2015.10.29 03:46:12.690,1.08594,1.08609,1.12,1.50
2015.10.29 03:46:13.233,1.08595,1.08612,1.00,2.25
2015.10.29 03:46:14.803,1.08595,1.08612,1.37,2.25
2015.10.29 03:46:15.311,1.08597,1.08613,1.00,1.75
2015.10.29 03:46:17.660,1.08595,1.08613,2.25,1.75
2015.10.29 03:46:18.278,1.08594,1.0861,1.50,1.37
2015.10.29 03:46:18.791,1.08593,1.0861,1.50,1.75
2015.10.29 03:46:19.324,1.08593,1.0861,1.12,2.25
2015.10.29 03:46:21.551,1.08591,1.08608,1.50,1.50
2015.10.29 03:46:22.070,1.08591,1.08608,1.12,2.25
2015.10.29 03:46:29.511,1.08591,1.08608,1.50,1.50
2015.10.29 03:46:29.562,1.08591,1.08608,1.75,1.50
2015.10.29 03:46:30.816,1.08592,1.08608,1.37,2.25
2015.10.29 03:46:31.400,1.08592,1.08608,1.00,2.25
2015.10.29 03:46:34.723,1.08592,1.08608,1.00,2.25
2015.10.29 03:46:35.268,1.08592,1.08609,1.00,2.25
2015.10.29 03:46:35.756,1.08592,1.08609,1.12,2.25
2015.10.29 03:46:36.225,1.08594,1.08609,1.00,2.25
2015.10.29 03:46:37.854,1.08593,1.08609,1.00,1.75
2015.10.29 03:46:38.982,1.08592,1.08609,1.12,1.75
2015.10.29 03:46:41.738,1.08593,1.08609,1.00,1.75
2015.10.29 03:46:45.138,1.08594,1.0861,1.00,1.75
2015.10.29 03:46:45.548,1.08595,1.08611,1.00,1.75
2015.10.29 03:46:45.701,1.08597,1.08612,1.00,2.25
2015.10.29 03:46:46.124,1.08595,1.08612,1.00,1.75
2015.10.29 03:46:49.762,1.08597,1.08613,1.00,2.25
2015.10.29 03:46:49.968,1.08598,1.08614,1.00,1.75
2015.10.29 03:46:50.172,1.08599,1.08615,1.00,1.75
2015.10.29 03:46:50.326,1.08596,1.08609,1.75,1.00
2015.10.29 03:46:50.524,1.08592,1.08611,2.25,1.00
2015.10.29 03:46:50.576,1.08592,1.08611,2.25,1.75
2015.10.29 03:46:51.447,1.0859,1.08609,1.75,1.75
2015.10.29 03:46:51.499,1.0859,1.08608,1.75,1.75
2015.10.29 03:46:51.742,1.08587,1.08606,1.75,1.75
2015.10.29 03:46:52.872,1.08586,1.08605,2.25,1.75
2015.10.29 03:47:02.058,1.08589,1.08606,1.00,1.75
2015.10.29 03:47:02.413,1.0859,1.08607,1.12,2.25
2015.10.29 03:47:03.220,1.08591,1.08607,1.00,1.75
2015.10.29 03:47:03.836,1.08589,1.08607,1.50,1.75
2015.10.29 03:47:04.503,1.08588,1.08606,1.50,1.75
2015.10.29 03:47:05.022,1.08588,1.08606,1.12,2.25
2015.10.29 03:47:08.493,1.08585,1.08601,1.75,1.37
2015.10.29 03:47:09.008,1.08584,1.08601,1.75,1.50
2015.10.29 03:47:12.310,1.08587,1.08603,1.00,2.25
2015.10.29 03:47:16.816,1.08587,1.08604,1.37,1.75
2015.10.29 03:47:17.336,1.08586,1.08603,1.50,1.50
2015.10.29 03:47:17.847,1.08585,1.08604,3.00,1.75
2015.10.29 03:47:18.152,1.08588,1.08605,1.87,1.75
2015.10.29 03:47:19.330,1.08587,1.08604,1.12,2.25
2015.10.29 03:47:21.957,1.08586,1.08602,1.12,1.50
2015.10.29 03:47:38.041,1.08585,1.086,1.12,1.50
2015.10.29 03:47:38.797,1.08586,1.08601,1.00,1.75
2015.10.29 03:47:39.310,1.08586,1.08601,1.00,1.75
2015.10.29 03:47:43.411,1.08585,1.08601,1.00,1.75
2015.10.29 03:47:45.484,1.08586,1.08601,1.00,1.75
2015.10.29 03:47:46.735,1.08587,1.08602,1.00,3.00
2015.10.29 03:47:46.787,1.08587,1.08602,1.00,3.00
2015.10.29 03:47:47.307,1.08588,1.08605,1.00,1.75
2015.10.29 03:47:47.359,1.08588,1.08605,1.12,1.75
2015.10.29 03:47:47.615,1.08591,1.08606,1.00,2.25
2015.10.29 03:47:49.174,1.0859,1.08606,1.00,2.25
2015.10.29 03:47:59.290,1.0859,1.08607,1.12,1.75
2015.10.29 03:47:59.394,1.08592,1.08608,1.00,1.75
2015.10.29 03:47:59.701,1.08594,1.08609,1.00,2.25
2015.10.29 03:48:00.052,1.08594,1.08609,1.00,2.25
2015.10.29 03:48:03.444,1.08595,1.08609,1.00,1.75
2015.10.29 03:48:07.855,1.08594,1.08609,1.00,1.75
2015.10.29 03:48:18.092,1.08593,1.0861,1.00,1.75
2015.10.29 03:48:19.242,1.08593,1.08607,1.12,1.00
2015.10.29 03:48:26.898,1.08594,1.0861,1.00,1.75
2015.10.29 03:48:27.000,1.08597,1.0861,1.00,1.75
2015.10.29 03:48:27.205,1.08597,1.08614,1.00,2.25
2015.10.29 03:48:27.307,1.086,1.08614,1.00,1.75
2015.10.29 03:48:27.410,1.086,1.08615,1.00,1.75
2015.10.29 03:48:29.101,1.08599,1.08616,1.12,2.25
2015.10.29 03:48:29.626,1.08598,1.08615,1.12,1.75
2015.10.29 03:48:31.070,1.08597,1.08615,1.12,1.75
2015.10.29 03:48:34.894,1.08598,1.08615,1.00,1.75
2015.10.29 03:48:38.237,1.08596,1.08614,1.50,1.75
2015.10.29 03:48:49.032,1.08595,1.08613,1.37,1.75
2015.10.29 03:48:49.084,1.08595,1.08613,1.12,1.75
2015.10.29 03:48:57.925,1.08596,1.08612,1.00,1.75
2015.10.29 03:48:58.335,1.08599,1.08614,1.00,1.75
2015.10.29 03:48:58.438,1.08599,1.08617,1.00,1.75
2015.10.29 03:48:58.592,1.08601,1.08617,1.00,1.75
2015.10.29 03:48:59.168,1.08601,1.08612,1.00,1.00
2015.10.29 03:48:59.321,1.08599,1.08616,1.00,1.75
2015.10.29 03:49:03.513,1.086,1.08616,1.00,1.75
2015.10.29 03:49:12.228,1.08599,1.08616,1.00,1.75
2015.10.29 03:49:13.237,1.08599,1.08614,1.00,1.75
2015.10.29 03:49:13.340,1.08596,1.08614,1.00,1.75
2015.10.29 03:49:13.850,1.08595,1.08612,1.12,1.12
2015.10.29 03:49:14.305,1.08595,1.08612,1.00,1.87
2015.10.29 03:49:16.927,1.08594,1.08612,1.00,1.87
2015.10.29 03:49:19.208,1.08594,1.08608,1.12,1.00
2015.10.29 03:49:19.722,1.08592,1.0861,1.50,1.75
2015.10.29 03:49:20.067,1.08595,1.0861,1.00,1.75
2015.10.29 03:49:23.757,1.08597,1.08612,1.00,2.25
2015.10.29 03:49:23.859,1.08595,1.08612,1.00,1.75
2015.10.29 03:49:26.584,1.08595,1.08612,1.00,1.75
2015.10.29 03:49:26.842,1.08597,1.08613,1.00,2.25
2015.10.29 03:49:27.148,1.08599,1.08615,1.00,1.75
2015.10.29 03:49:34.437,1.08598,1.08614,1.00,1.12
2015.10.29 03:49:34.590,1.086,1.08617,1.00,1.75
2015.10.29 03:49:34.693,1.086,1.08619,1.50,1.75
2015.10.29 03:49:34.833,1.08603,1.08622,1.00,1.75
2015.10.29 03:49:35.140,1.08609,1.08624,1.00,1.75
2015.10.29 03:49:35.650,1.08608,1.08623,1.00,1.75
2015.10.29 03:49:39.248,1.08608,1.08623,1.00,1.75
2015.10.29 03:49:41.714,1.08609,1.08624,1.00,1.75
2015.10.29 03:49:42.779,1.0861,1.08626,1.00,1.75
2015.10.29 03:49:42.932,1.08613,1.08625,1.00,1.50
2015.10.29 03:49:42.983,1.08613,1.08625,1.00,1.75
2015.10.29 03:49:43.034,1.08608,1.08625,1.12,1.75
2015.10.29 03:49:43.195,1.08611,1.08625,1.00,1.75
2015.10.29 03:49:43.348,1.08607,1.08624,1.50,1.75
2015.10.29 03:49:43.655,1.08607,1.08624,1.12,1.75
2015.10.29 03:49:44.942,1.08606,1.08623,1.12,1.75
2015.10.29 03:49:47.275,1.08603,1.08621,1.75,1.50
2015.10.29 03:49:47.531,1.08601,1.08619,1.50,1.75
2015.10.29 03:49:49.477,1.08596,1.08615,2.25,1.37
2015.10.29 03:49:49.630,1.08595,1.08614,1.75,1.75
2015.10.29 03:49:49.885,1.08595,1.08614,1.75,1.75
2015.10.29 03:49:50.434,1.08593,1.08611,2.25,1.50
2015.10.29 03:49:59.177,1.08595,1.08611,1.50,1.50
2015.10.29 03:50:04.496,1.08595,1.08611,1.37,1.50
2015.10.29 03:50:04.916,1.08594,1.08613,2.25,1.75
2015.10.29 03:50:05.421,1.08596,1.08615,1.00,2.25
2015.10.29 03:50:07.323,1.08597,1.08615,1.00,1.75
2015.10.29 03:50:07.375,1.086,1.08617,1.00,1.87
2015.10.29 03:50:07.528,1.08601,1.08619,1.00,2.25
2015.10.29 03:50:07.631,1.08601,1.08619,1.50,2.25
2015.10.29 03:50:19.214,1.08601,1.08618,1.50,1.75
2015.10.29 03:50:36.941,1.08601,1.0862,1.37,1.75
2015.10.29 03:50:37.451,1.08596,1.08613,1.75,1.00
2015.10.29 03:50:37.604,1.08592,1.08611,1.75,1.00
2015.10.29 03:50:37.706,1.08592,1.0861,1.75,1.12
2015.10.29 03:50:37.816,1.08592,1.0861,1.75,1.87
2015.10.29 03:50:38.071,1.0859,1.08609,2.25,2.25
2015.10.29 03:50:39.549,1.08589,1.08604,1.75,1.00
2015.10.29 03:50:39.806,1.08588,1.08605,1.75,1.50
2015.10.29 03:50:50.577,1.08586,1.08605,2.25,1.75
2015.10.29 03:50:50.713,1.08586,1.08605,2.25,1.75
2015.10.29 03:50:59.314,1.08588,1.08605,1.00,1.75
2015.10.29 03:51:14.171,1.08587,1.08605,1.12,1.75
2015.10.29 03:51:19.350,1.08587,1.08605,1.50,1.75
2015.10.29 03:51:52.285,1.08585,1.08602,1.50,1.75
2015.10.29 03:52:00.839,1.08587,1.08604,1.00,1.75
2015.10.29 03:52:01.348,1.08586,1.08604,1.12,1.75
2015.10.29 03:52:04.094,1.08587,1.08604,1.00,1.75
2015.10.29 03:52:04.614,1.08586,1.08604,1.12,1.75
2015.10.29 03:52:10.082,1.08586,1.08605,1.87,1.75
2015.10.29 03:52:10.593,1.08588,1.08607,1.87,1.75
2015.10.29 03:52:19.247,1.08587,1.08606,2.25,1.75
2015.10.29 03:52:25.244,1.08586,1.08604,1.75,2.25
2015.10.29 03:52:25.759,1.08585,1.086,1.75,1.00
2015.10.29 03:52:26.268,1.08585,1.08599,1.75,1.00
2015.10.29 03:52:31.455,1.08585,1.08601,1.75,1.12
2015.10.29 03:52:41.039,1.08586,1.08604,1.75,2.25
2015.10.29 03:52:43.029,1.08586,1.08603,1.50,1.50
2015.10.29 03:52:43.080,1.08586,1.08603,1.50,1.75
2015.10.29 03:52:48.413,1.08588,1.08605,1.00,1.75
2015.10.29 03:52:48.465,1.08591,1.08607,1.00,1.75
2015.10.29 03:52:48.567,1.08592,1.08607,1.12,1.50
2015.10.29 03:52:52.423,1.08594,1.08611,1.00,1.75
2015.10.29 03:52:52.578,1.08594,1.08611,1.12,1.75
2015.10.29 03:52:55.493,1.0859,1.08609,1.75,1.75
2015.10.29 03:53:23.255,1.08588,1.08607,1.75,1.75
2015.10.29 03:53:31.090,1.08586,1.08604,1.75,2.25
2015.10.29 03:53:31.142,1.08585,1.08604,2.25,2.25
2015.10.29 03:54:12.777,1.08585,1.08603,2.25,1.75
2015.10.29 03:54:12.829,1.08585,1.08603,2.25,1.75
2015.10.29 03:56:19.211,1.08585,1.08601,2.25,1.00
2015.10.29 03:56:38.936,1.08585,1.086,1.75,1.00
2015.10.29 03:56:39.446,1.08585,1.08601,1.50,1.50
2015.10.29 03:56:59.277,1.08585,1.08601,1.50,1.50
2015.10.29 03:57:19.744,1.08585,1.08602,1.00,2.25
2015.10.29 03:57:36.434,1.08585,1.08601,1.12,1.75
2015.10.29 03:57:36.980,1.08585,1.08601,1.12,1.75
2015.10.29 03:57:39.255,1.08585,1.08601,1.50,1.50
2015.10.29 03:57:43.664,1.08584,1.086,1.12,1.75
2015.10.29 03:57:57.552,1.08584,1.08601,1.75,1.50
2015.10.29 03:57:58.010,1.08583,1.08599,1.50,1.50
2015.10.29 03:57:58.521,1.08583,1.08597,1.50,1.00
2015.10.29 03:57:59.040,1.08583,1.08599,1.50,1.50
2015.10.29 03:57:59.551,1.08587,1.08605,1.00,1.75
2015.10.29 03:57:59.704,1.08588,1.08607,1.12,1.75
2015.10.29 03:57:59.860,1.08588,1.08607,1.50,1.75
2015.10.29 03:58:02.981,1.08589,1.08608,1.37,1.75
2015.10.29 03:58:03.525,1.08589,1.08608,1.75,1.75
2015.10.29 03:58:19.323,1.08589,1.08608,1.50,2.25
2015.10.29 03:59:39.272,1.08589,1.08608,1.12,1.75
