2015.11.02 12:00:00.223,1.08697,1.08713,1.87,1.12
2015.11.02 12:00:00.734,1.08699,1.08714,1.50,1.12
2015.11.02 12:00:01.090,1.08699,1.08715,2.25,1.75
2015.11.02 12:00:01.730,1.08699,1.08715,1.87,1.75
2015.11.02 12:00:02.665,1.08699,1.08714,1.12,1.75
2015.11.02 12:00:02.716,1.08697,1.08714,1.87,1.75
2015.11.02 12:00:02.819,1.08697,1.08713,1.75,1.12
2015.11.02 12:00:03.340,1.08695,1.08711,1.75,1.75
2015.11.02 12:00:05.654,1.08705,1.08709,1.00,1.00
2015.11.02 12:00:05.756,1.087,1.08713,1.00,1.87
2015.11.02 12:00:06.132,1.08702,1.08715,1.00,1.75
2015.11.02 12:00:06.386,1.08698,1.08713,1.37,1.75
2015.11.02 12:00:06.438,1.08696,1.08712,1.75,1.75
2015.11.02 12:00:07.704,1.08695,1.08711,3.00,1.87
2015.11.02 12:00:09.769,1.08694,1.08708,3.37,1.00
2015.11.02 12:00:10.076,1.08694,1.0871,1.75,1.87
2015.11.02 12:00:10.578,1.08693,1.08709,1.75,1.12
2015.11.02 12:00:11.089,1.08693,1.08709,1.75,1.75
2015.11.02 12:00:17.679,1.08693,1.08707,1.87,1.00
2015.11.02 12:00:17.985,1.08692,1.08709,1.87,1.87
2015.11.02 12:00:18.512,1.08692,1.08709,1.75,1.87
2015.11.02 12:00:23.624,1.08693,1.08709,1.87,1.75
2015.11.02 12:00:24.508,1.08693,1.08709,1.75,1.75
2015.11.02 12:00:25.068,1.08691,1.08708,2.62,1.75
2015.11.02 12:00:26.813,1.08692,1.08707,1.50,1.87
2015.11.02 12:00:27.393,1.08692,1.08706,1.50,1.12
2015.11.02 12:00:28.142,1.08692,1.08707,1.50,1.87
2015.11.02 12:00:30.129,1.0869,1.08707,1.87,1.75
2015.11.02 12:00:30.690,1.08691,1.08708,1.87,2.25
2015.11.02 12:00:31.398,1.0869,1.08707,1.87,1.75
2015.11.02 12:00:41.162,1.08691,1.08708,1.87,2.25
2015.11.02 12:00:41.526,1.08693,1.0871,1.87,3.37
2015.11.02 12:00:42.033,1.08694,1.0871,1.75,1.75
2015.11.02 12:00:42.536,1.08694,1.08711,1.87,2.25
2015.11.02 12:00:49.942,1.08695,1.08709,1.75,2.10
2015.11.02 12:00:50.044,1.08691,1.08707,2.25,1.75
2015.11.02 12:00:50.247,1.08691,1.08706,1.50,1.12
2015.11.02 12:00:50.720,1.08694,1.08709,1.50,2.62
2015.11.02 12:00:51.237,1.08694,1.0871,1.75,1.87
2015.11.02 12:00:52.298,1.08695,1.0871,1.75,1.75
2015.11.02 12:00:52.962,1.08694,1.0871,2.25,1.87
2015.11.02 12:00:54.300,1.08695,1.08709,1.12,1.12
2015.11.02 12:00:55.524,1.08694,1.0871,2.25,1.87
2015.11.02 12:00:56.148,1.08695,1.08709,1.12,1.12
2015.11.02 12:00:58.820,1.08695,1.0871,1.50,1.87
2015.11.02 12:01:00.775,1.08695,1.0871,1.75,1.75
2015.11.02 12:01:01.900,1.08696,1.0871,1.12,1.87
2015.11.02 12:01:02.807,1.08695,1.0871,1.75,1.75
2015.11.02 12:01:03.314,1.08694,1.0871,1.75,1.87
2015.11.02 12:01:03.826,1.08695,1.08709,1.12,1.12
2015.11.02 12:01:04.419,1.08696,1.0871,1.12,1.87
2015.11.02 12:01:19.516,1.08695,1.08709,1.12,1.12
2015.11.02 12:01:20.350,1.08694,1.08708,1.12,1.12
2015.11.02 12:01:29.326,1.08694,1.08709,1.50,1.87
2015.11.02 12:01:29.866,1.08693,1.08708,2.25,1.12
2015.11.02 12:01:35.065,1.08691,1.08706,2.25,1.12
2015.11.02 12:01:36.020,1.08691,1.08704,1.00,1.12
2015.11.02 12:01:36.610,1.08689,1.08704,1.50,1.12
2015.11.02 12:01:37.784,1.08689,1.08703,1.12,1.12
2015.11.02 12:01:38.333,1.08689,1.08704,1.50,1.12
2015.11.02 12:01:41.857,1.08688,1.08703,1.50,1.87
2015.11.02 12:01:48.375,1.08687,1.08701,1.12,1.12
2015.11.02 12:01:52.405,1.08685,1.08701,2.25,2.25
2015.11.02 12:01:59.984,1.08687,1.087,1.00,1.12
2015.11.02 12:02:00.529,1.08686,1.08701,2.25,1.12
2015.11.02 12:02:04.198,1.08685,1.087,2.25,1.12
2015.11.02 12:02:04.706,1.08685,1.08701,2.25,1.12
2015.11.02 12:02:06.913,1.08687,1.08702,1.50,1.12
2015.11.02 12:02:07.422,1.08688,1.08703,1.50,1.87
2015.11.02 12:02:08.160,1.08689,1.08704,1.50,1.87
2015.11.02 12:02:08.519,1.08688,1.08702,1.12,1.12
2015.11.02 12:02:15.014,1.08687,1.08701,1.37,1.12
2015.11.02 12:02:15.523,1.08687,1.087,1.00,1.12
2015.11.02 12:02:17.644,1.08687,1.08701,1.87,1.12
2015.11.02 12:02:18.519,1.08687,1.087,1.50,1.12
2015.11.02 12:02:19.032,1.08687,1.08699,1.00,1.12
2015.11.02 12:02:19.542,1.08686,1.08699,1.00,1.12
2015.11.02 12:02:20.187,1.08686,1.08696,1.12,1.00
2015.11.02 12:02:25.989,1.08685,1.08699,1.87,1.12
2015.11.02 12:02:26.700,1.08686,1.08699,1.00,1.12
2015.11.02 12:02:27.006,1.08688,1.087,1.00,1.12
2015.11.02 12:02:27.376,1.08686,1.087,1.87,1.12
2015.11.02 12:02:43.106,1.08687,1.087,1.00,1.12
2015.11.02 12:02:43.645,1.08686,1.08699,1.00,1.12
2015.11.02 12:02:47.820,1.08686,1.087,1.12,1.12
2015.11.02 12:02:48.710,1.08685,1.08699,2.62,1.12
2015.11.02 12:02:51.459,1.08687,1.08699,1.00,1.12
2015.11.02 12:02:52.199,1.08688,1.087,1.00,1.12
2015.11.02 12:02:54.337,1.08689,1.08701,1.00,1.87
2015.11.02 12:02:55.612,1.08688,1.08701,1.50,1.87
2015.11.02 12:02:56.121,1.08688,1.087,1.00,1.12
2015.11.02 12:02:57.434,1.08688,1.08701,1.00,1.87
2015.11.02 12:02:57.703,1.08685,1.087,3.75,1.12
2015.11.02 12:02:59.249,1.08685,1.08699,1.87,1.12
2015.11.02 12:02:59.862,1.08685,1.087,2.25,1.87
2015.11.02 12:03:02.048,1.08685,1.08699,1.00,1.12
2015.11.02 12:03:02.562,1.08683,1.08698,2.25,1.12
2015.11.02 12:03:06.802,1.08685,1.08698,1.00,1.12
2015.11.02 12:03:07.521,1.08688,1.08698,1.00,1.12
2015.11.02 12:03:07.572,1.08689,1.08702,1.50,1.12
2015.11.02 12:03:08.900,1.08688,1.08702,1.12,1.87
2015.11.02 12:03:09.156,1.08686,1.08697,1.00,1.87
2015.11.02 12:03:09.462,1.08683,1.08697,1.50,2.25
2015.11.02 12:03:09.768,1.08682,1.08695,1.50,1.50
2015.11.02 12:03:10.361,1.08682,1.08696,1.12,1.87
2015.11.02 12:03:10.870,1.08682,1.08695,1.00,1.12
2015.11.02 12:03:11.410,1.08681,1.08695,1.12,1.12
2015.11.02 12:03:14.882,1.0868,1.08696,1.50,1.87
2015.11.02 12:03:15.386,1.0868,1.08696,1.75,1.75
2015.11.02 12:03:18.561,1.08682,1.08696,1.00,2.62
2015.11.02 12:03:19.229,1.08679,1.08693,1.50,1.75
2015.11.02 12:03:19.537,1.08675,1.0869,1.75,1.75
2015.11.02 12:03:19.842,1.08674,1.0869,1.75,1.87
2015.11.02 12:03:27.493,1.08674,1.08687,1.75,1.00
2015.11.02 12:03:28.134,1.08678,1.08693,1.75,1.75
2015.11.02 12:03:28.904,1.08677,1.08692,1.75,1.12
2015.11.02 12:03:29.618,1.08676,1.08692,1.75,1.12
2015.11.02 12:03:30.728,1.08677,1.08693,1.75,1.87
2015.11.02 12:03:42.523,1.08678,1.08692,1.00,1.12
2015.11.02 12:03:49.744,1.08676,1.08689,1.12,1.12
2015.11.02 12:03:50.051,1.08674,1.08688,1.00,1.87
2015.11.02 12:03:50.357,1.08672,1.08686,1.50,1.12
2015.11.02 12:03:50.561,1.08671,1.08685,1.50,1.12
2015.11.02 12:03:51.115,1.0867,1.08684,1.87,1.12
2015.11.02 12:04:02.016,1.08669,1.08685,2.25,1.87
2015.11.02 12:04:25.053,1.08671,1.08682,1.37,1.00
2015.11.02 12:04:25.357,1.08671,1.08683,1.12,1.75
2015.11.02 12:04:25.865,1.08671,1.08683,1.00,1.87
2015.11.02 12:04:26.597,1.08667,1.08683,2.25,1.87
2015.11.02 12:04:40.341,1.08667,1.08682,1.50,1.12
2015.11.02 12:04:45.615,1.08668,1.08683,2.25,1.75
2015.11.02 12:04:46.618,1.08668,1.08682,1.12,1.12
2015.11.02 12:04:52.960,1.08666,1.08683,1.75,2.62
2015.11.02 12:04:59.059,1.08668,1.08682,1.00,3.37
2015.11.02 12:05:02.159,1.08666,1.08679,1.75,1.00
2015.11.02 12:05:03.409,1.08666,1.08682,2.25,1.12
2015.11.02 12:05:05.387,1.08666,1.0868,1.12,1.12
2015.11.02 12:05:05.976,1.08666,1.08677,1.37,1.00
2015.11.02 12:05:06.586,1.08663,1.08679,1.75,1.12
2015.11.02 12:05:08.438,1.08664,1.0868,1.75,1.87
2015.11.02 12:05:08.946,1.08664,1.08679,1.50,1.12
2015.11.02 12:05:10.793,1.08664,1.0868,1.75,1.87
2015.11.02 12:05:11.302,1.08664,1.08679,1.50,1.12
2015.11.02 12:05:12.901,1.08664,1.0868,1.75,1.12
2015.11.02 12:05:14.101,1.08663,1.08679,3.00,1.12
2015.11.02 12:05:14.610,1.08664,1.0868,1.75,1.12
2015.11.02 12:05:15.464,1.08665,1.08679,1.00,1.12
2015.11.02 12:05:15.972,1.08663,1.0868,3.00,1.87
2015.11.02 12:05:17.365,1.08665,1.08679,1.00,1.12
2015.11.02 12:05:17.906,1.08663,1.0868,1.75,1.87
2015.11.02 12:05:19.681,1.08665,1.08679,1.00,1.12
2015.11.02 12:05:20.088,1.08663,1.0868,1.87,1.87
2015.11.02 12:05:20.591,1.08663,1.0868,1.75,2.62
2015.11.02 12:05:21.303,1.08665,1.08679,1.00,1.12
2015.11.02 12:05:21.811,1.08664,1.0868,1.75,1.12
2015.11.02 12:05:22.372,1.08665,1.08677,1.50,1.00
2015.11.02 12:05:23.286,1.08666,1.0868,1.00,1.12
2015.11.02 12:05:28.414,1.08666,1.08681,1.37,1.87
2015.11.02 12:05:28.922,1.08666,1.08682,2.25,1.87
2015.11.02 12:05:29.631,1.08665,1.08682,1.87,2.25
2015.11.02 12:05:52.875,1.08668,1.08684,1.75,1.12
2015.11.02 12:05:54.408,1.08668,1.08683,1.50,1.12
2015.11.02 12:05:56.655,1.08673,1.08688,1.50,1.12
2015.11.02 12:05:56.960,1.08676,1.08691,1.75,1.75
2015.11.02 12:05:57.266,1.08677,1.08693,1.75,1.75
2015.11.02 12:05:57.967,1.08678,1.08693,1.50,1.12
2015.11.02 12:05:58.375,1.08678,1.08694,1.75,1.75
2015.11.02 12:05:59.130,1.08676,1.08693,2.62,1.75
2015.11.02 12:06:01.075,1.08678,1.08694,1.12,2.25
2015.11.02 12:06:02.459,1.08678,1.08695,1.75,3.37
2015.11.02 12:06:14.681,1.08677,1.08694,1.75,2.62
2015.11.02 12:06:21.899,1.08676,1.08693,1.75,3.37
2015.11.02 12:06:24.544,1.08675,1.08692,1.87,4.12
2015.11.02 12:06:24.902,1.08674,1.08691,1.75,1.87
2015.11.02 12:06:55.029,1.08676,1.0869,1.50,1.12
2015.11.02 12:06:55.539,1.08673,1.08689,1.75,1.87
2015.11.02 12:06:57.743,1.08676,1.08689,1.00,1.87
2015.11.02 12:06:58.251,1.08675,1.08689,1.12,1.87
2015.11.02 12:06:59.912,1.08676,1.08689,1.00,1.87
2015.11.02 12:07:01.252,1.08675,1.08686,1.37,1.00
2015.11.02 12:07:01.764,1.08676,1.08689,1.00,4.12
2015.11.02 12:07:02.284,1.08675,1.08689,1.50,3.75
2015.11.02 12:07:07.569,1.08675,1.08688,1.50,3.00
2015.11.02 12:07:18.055,1.08676,1.08689,1.00,1.87
2015.11.02 12:07:18.412,1.08676,1.08687,1.37,1.00
2015.11.02 12:07:18.514,1.08678,1.08692,1.37,1.87
2015.11.02 12:07:19.486,1.08678,1.08692,1.50,1.75
2015.11.02 12:07:20.301,1.08678,1.0869,1.00,1.50
2015.11.02 12:07:20.809,1.08676,1.0869,1.50,2.25
2015.11.02 12:07:41.525,1.08675,1.08689,1.50,2.25
2015.11.02 12:07:42.514,1.08673,1.08688,1.75,1.75
2015.11.02 12:07:46.128,1.08674,1.08687,1.00,1.75
2015.11.02 12:07:46.640,1.08673,1.08687,1.75,1.75
2015.11.02 12:07:47.403,1.08674,1.08686,1.00,1.50
2015.11.02 12:07:47.712,1.08671,1.08684,1.50,1.75
2015.11.02 12:07:48.359,1.08671,1.08683,1.50,1.00
2015.11.02 12:07:49.120,1.0867,1.08682,1.75,1.00
2015.11.02 12:07:49.323,1.08669,1.08681,1.75,1.12
2015.11.02 12:07:49.832,1.08669,1.08683,1.50,1.75
2015.11.02 12:07:50.459,1.08669,1.08682,1.00,1.75
2015.11.02 12:07:50.968,1.08666,1.08679,1.75,1.50
2015.11.02 12:07:51.956,1.08667,1.08679,1.50,1.00
2015.11.02 12:07:52.470,1.08667,1.08681,1.50,1.75
2015.11.02 12:07:53.079,1.08667,1.08681,1.00,1.87
2015.11.02 12:07:53.866,1.08665,1.08678,1.75,1.00
2015.11.02 12:07:54.579,1.08667,1.08681,1.00,1.12
2015.11.02 12:08:12.436,1.08666,1.08681,1.50,1.75
2015.11.02 12:08:12.943,1.08666,1.08681,1.75,1.75
2015.11.02 12:08:21.993,1.08665,1.08678,1.87,1.00
2015.11.02 12:08:22.515,1.08665,1.0868,1.75,1.75
2015.11.02 12:08:23.074,1.08665,1.08679,1.75,1.75
2015.11.02 12:08:23.968,1.08666,1.08679,1.75,1.50
2015.11.02 12:08:24.489,1.08667,1.0868,1.75,1.50
2015.11.02 12:08:25.000,1.08668,1.08682,1.75,1.75
2015.11.02 12:08:25.538,1.08667,1.08681,1.75,1.75
2015.11.02 12:08:26.047,1.08666,1.08681,1.75,1.75
2015.11.02 12:08:28.953,1.08666,1.08681,1.75,1.75
2015.11.02 12:08:29.461,1.08665,1.0868,2.25,1.75
2015.11.02 12:08:29.765,1.08667,1.08681,1.12,1.12
2015.11.02 12:08:37.917,1.08666,1.08682,1.12,2.25
2015.11.02 12:08:41.288,1.08667,1.08681,1.12,1.00
2015.11.02 12:08:41.805,1.08667,1.0868,1.12,1.00
2015.11.02 12:08:42.473,1.08667,1.08682,1.12,1.50
2015.11.02 12:08:43.302,1.08668,1.08683,1.12,1.50
2015.11.02 12:08:48.342,1.08669,1.08686,1.87,1.75
2015.11.02 12:08:49.626,1.0867,1.08683,1.12,1.00
2015.11.02 12:08:50.172,1.0867,1.08685,1.12,2.25
2015.11.02 12:08:52.947,1.08672,1.08688,1.12,3.00
2015.11.02 12:08:53.456,1.08673,1.08689,1.12,1.75
2015.11.02 12:08:54.082,1.08674,1.0869,1.87,2.25
2015.11.02 12:08:54.591,1.08675,1.0869,1.12,1.50
2015.11.02 12:08:56.020,1.08678,1.08692,1.12,1.12
2015.11.02 12:08:57.288,1.08678,1.08691,1.12,1.00
2015.11.02 12:08:57.799,1.08678,1.0869,1.12,1.00
2015.11.02 12:08:57.850,1.08678,1.08692,1.12,1.87
2015.11.02 12:08:58.004,1.08678,1.0869,1.12,1.00
2015.11.02 12:08:58.651,1.08677,1.0869,1.87,1.00
2015.11.02 12:08:59.161,1.08677,1.08691,1.87,1.12
2015.11.02 12:09:01.979,1.08678,1.08691,1.12,1.00
2015.11.02 12:09:03.279,1.08677,1.08691,1.12,1.12
2015.11.02 12:09:06.765,1.08678,1.08691,1.12,1.00
2015.11.02 12:09:09.538,1.08678,1.08692,1.87,1.12
2015.11.02 12:09:13.389,1.0868,1.08693,1.12,1.12
2015.11.02 12:09:14.282,1.08681,1.08695,1.12,1.00
2015.11.02 12:09:15.020,1.0868,1.08697,2.62,1.75
2015.11.02 12:09:16.698,1.08681,1.08697,1.12,1.75
2015.11.02 12:09:46.182,1.08683,1.08696,2.25,1.00
2015.11.02 12:09:46.284,1.08684,1.087,1.12,2.25
2015.11.02 12:09:46.905,1.08686,1.08698,1.12,1.00
2015.11.02 12:09:47.109,1.08684,1.08697,1.12,1.00
2015.11.02 12:09:57.485,1.08684,1.08696,1.12,1.00
2015.11.02 12:10:00.228,1.08683,1.08696,1.12,1.00
2015.11.02 12:10:10.840,1.08688,1.08698,1.00,1.12
2015.11.02 12:10:11.352,1.08685,1.08698,1.12,1.00
2015.11.02 12:10:11.505,1.08683,1.08698,1.87,1.50
2015.11.02 12:10:17.565,1.08685,1.08698,1.12,1.12
2015.11.02 12:10:17.871,1.08687,1.08698,1.00,1.87
2015.11.02 12:10:21.971,1.08684,1.08698,1.87,1.50
2015.11.02 12:10:24.859,1.08686,1.08698,1.87,1.00
2015.11.02 12:10:25.569,1.08685,1.08698,1.12,1.12
2015.11.02 12:10:26.079,1.08684,1.08698,1.12,1.87
2015.11.02 12:10:28.265,1.08683,1.08697,1.87,1.37
2015.11.02 12:10:28.801,1.08682,1.08695,1.12,1.00
2015.11.02 12:10:29.615,1.08682,1.08694,1.12,1.00
2015.11.02 12:10:30.395,1.08682,1.08693,1.12,1.00
2015.11.02 12:10:30.447,1.08682,1.08695,1.12,1.50
2015.11.02 12:10:37.999,1.08685,1.08695,1.00,1.87
2015.11.02 12:10:38.778,1.08681,1.08694,1.12,1.00
2015.11.02 12:10:41.077,1.08681,1.08695,1.87,1.12
2015.11.02 12:10:41.828,1.08682,1.08697,1.12,2.25
2015.11.02 12:10:51.705,1.08683,1.08698,1.75,1.75
2015.11.02 12:10:52.215,1.08682,1.08698,1.75,1.87
2015.11.02 12:10:56.631,1.08682,1.08698,1.75,1.75
2015.11.02 12:10:58.195,1.08687,1.08701,1.00,1.12
2015.11.02 12:10:58.702,1.08686,1.08702,1.75,3.37
2015.11.02 12:11:01.867,1.08689,1.08702,1.37,1.37
2015.11.02 12:11:01.919,1.08689,1.08703,1.75,1.75
2015.11.02 12:11:05.641,1.08687,1.08703,1.75,1.75
2015.11.02 12:11:19.760,1.08685,1.08698,1.12,1.12
2015.11.02 12:11:20.279,1.08684,1.087,1.75,2.62
2015.11.02 12:11:24.181,1.08685,1.087,1.50,2.25
2015.11.02 12:11:24.284,1.08686,1.08699,2.25,1.00
2015.11.02 12:11:25.031,1.08688,1.08701,1.75,1.50
2015.11.02 12:11:25.657,1.08688,1.08701,1.75,1.50
2015.11.02 12:11:28.335,1.08688,1.087,1.75,1.00
2015.11.02 12:11:36.019,1.08687,1.087,1.75,1.50
2015.11.02 12:11:41.831,1.08687,1.08701,1.75,2.25
2015.11.02 12:11:47.643,1.08687,1.08701,1.50,2.25
2015.11.02 12:11:56.246,1.08686,1.08698,1.87,1.00
2015.11.02 12:11:56.350,1.08685,1.08696,1.12,1.50
2015.11.02 12:11:56.401,1.08683,1.08693,1.75,1.00
2015.11.02 12:11:57.040,1.08681,1.08696,3.00,3.00
2015.11.02 12:12:02.455,1.08681,1.08695,1.75,1.75
2015.11.02 12:12:10.946,1.08681,1.08688,1.75,1.00
2015.11.02 12:12:11.583,1.08679,1.08689,2.62,1.00
2015.11.02 12:12:11.634,1.08679,1.08696,3.37,3.00
2015.11.02 12:12:12.261,1.0868,1.08694,1.87,1.00
2015.11.02 12:12:15.998,1.0868,1.08694,1.75,1.75
2015.11.02 12:12:17.232,1.0868,1.08694,1.50,1.75
2015.11.02 12:12:21.302,1.08679,1.08694,2.25,1.75
2015.11.02 12:12:30.151,1.08681,1.08694,1.00,1.75
2015.11.02 12:12:31.067,1.08677,1.0869,2.62,1.00
2015.11.02 12:12:31.696,1.08677,1.08692,3.37,2.25
2015.11.02 12:12:32.307,1.08677,1.08689,2.62,1.00
2015.11.02 12:12:32.816,1.08677,1.0869,1.87,1.50
2015.11.02 12:12:38.410,1.08678,1.08691,1.75,1.12
2015.11.02 12:12:53.310,1.08679,1.08692,1.87,1.12
2015.11.02 12:13:01.788,1.08682,1.08692,1.00,1.12
2015.11.02 12:13:11.730,1.0868,1.0869,1.75,1.00
2015.11.02 12:13:11.883,1.08677,1.0869,1.75,1.12
2015.11.02 12:13:12.606,1.08677,1.0869,1.87,1.00
2015.11.02 12:13:41.799,1.08678,1.0869,1.12,1.00
2015.11.02 12:13:46.773,1.08678,1.08689,1.87,1.00
2015.11.02 12:13:47.348,1.08678,1.0869,1.87,1.50
2015.11.02 12:13:57.055,1.08678,1.0869,1.75,1.50
2015.11.02 12:14:01.907,1.08678,1.0869,1.87,1.00
2015.11.02 12:14:22.042,1.08678,1.08687,1.87,1.35
2015.11.02 12:14:22.146,1.08678,1.08687,1.87,1.00
2015.11.02 12:14:22.249,1.08679,1.08689,1.12,1.87
2015.11.02 12:14:22.351,1.08679,1.08689,1.75,1.50
2015.11.02 12:14:28.564,1.0868,1.08689,1.00,1.00
2015.11.02 12:14:44.433,1.08677,1.0869,1.75,1.87
2015.11.02 12:14:56.715,1.08677,1.08689,1.75,1.00
2015.11.02 12:14:57.175,1.08676,1.08687,1.87,1.00
2015.11.02 12:14:58.286,1.08676,1.08688,1.87,1.50
2015.11.02 12:15:01.506,1.08676,1.08687,1.87,1.00
2015.11.02 12:15:01.659,1.08676,1.08687,1.75,1.00
2015.11.02 12:15:02.169,1.08677,1.08688,1.50,1.12
2015.11.02 12:15:13.055,1.08676,1.08688,1.87,1.50
2015.11.02 12:15:15.021,1.08676,1.08688,2.25,1.12
2015.11.02 12:15:24.735,1.08676,1.08688,2.62,1.50
2015.11.02 12:15:25.236,1.08678,1.08687,1.75,1.00
2015.11.02 12:15:33.436,1.08678,1.08687,1.50,1.00
2015.11.02 12:15:34.040,1.08678,1.08687,1.12,1.00
2015.11.02 12:15:34.906,1.08678,1.08688,1.12,1.87
2015.11.02 12:15:41.787,1.08677,1.08688,1.50,1.87
2015.11.02 12:15:44.383,1.08677,1.08684,1.12,1.00
2015.11.02 12:15:46.897,1.08677,1.08685,1.12,1.00
2015.11.02 12:15:57.936,1.08677,1.08688,1.12,2.25
2015.11.02 12:15:59.895,1.08678,1.08688,1.00,2.25
2015.11.02 12:16:01.931,1.08678,1.08688,1.00,2.25
2015.11.02 12:16:05.453,1.08678,1.08688,1.12,1.87
2015.11.02 12:16:10.121,1.08677,1.08688,1.00,2.25
2015.11.02 12:16:10.467,1.08677,1.08684,1.00,1.00
2015.11.02 12:16:10.571,1.08674,1.08684,1.00,1.50
2015.11.02 12:16:10.725,1.08676,1.08688,1.00,2.62
2015.11.02 12:16:11.234,1.08676,1.08688,1.00,2.25
2015.11.02 12:16:12.314,1.08674,1.08686,3.00,1.50
2015.11.02 12:16:13.137,1.08674,1.08686,2.25,1.12
2015.11.02 12:16:14.036,1.08678,1.08687,1.00,1.50
2015.11.02 12:16:14.667,1.08677,1.08688,1.00,1.75
2015.11.02 12:16:15.206,1.08676,1.08687,1.12,1.50
2015.11.02 12:16:23.174,1.08677,1.08689,1.00,1.75
2015.11.02 12:16:23.479,1.08676,1.08688,2.25,1.00
