2015.11.02 12:00:00.223,1.08697,1.08713,1.87,1.12
2015.11.02 12:16:27.091,1.08677,1.08689,2.25,1.12
2015.11.02 12:16:27.595,1.08677,1.08688,2.25,1.00
2015.11.02 12:16:31.485,1.08677,1.08688,1.12,1.50
2015.11.02 12:16:35.366,1.08678,1.0869,1.00,2.25
2015.11.02 12:16:36.686,1.08679,1.0869,1.00,2.25
2015.11.02 12:16:38.408,1.08678,1.0869,1.00,2.25
2015.11.02 12:16:40.370,1.08676,1.08685,1.50,1.00
2015.11.02 12:16:55.083,1.08677,1.08686,1.12,1.00
2015.11.02 12:16:58.226,1.08676,1.08687,2.25,1.12
2015.11.02 12:17:04.393,1.08678,1.08688,1.00,1.50
2015.11.02 12:17:04.798,1.08679,1.08689,1.12,1.12
2015.11.02 12:17:05.325,1.08678,1.08688,1.50,1.00
2015.11.02 12:17:05.834,1.08678,1.08689,1.50,1.12
2015.11.02 12:17:06.340,1.08678,1.08689,1.12,1.50
2015.11.02 12:17:06.441,1.08678,1.08685,1.12,1.00
2015.11.02 12:17:06.943,1.08678,1.08687,1.12,1.00
2015.11.02 12:17:07.502,1.08679,1.08687,1.00,1.12
2015.11.02 12:17:08.041,1.0868,1.08688,1.00,1.50
2015.11.02 12:17:08.930,1.08679,1.08688,1.00,1.50
2015.11.02 12:17:12.806,1.0868,1.08688,1.00,1.00
2015.11.02 12:17:13.314,1.0868,1.08691,1.00,1.75
2015.11.02 12:17:14.756,1.08679,1.08691,2.62,1.75
2015.11.02 12:17:15.419,1.0868,1.08691,1.00,1.75
2015.11.02 12:17:15.521,1.0868,1.08691,2.25,1.00
2015.11.02 12:17:15.623,1.0868,1.08691,1.87,1.50
2015.11.02 12:17:18.970,1.08681,1.08693,1.00,1.75
2015.11.02 12:17:19.021,1.08684,1.08694,1.00,2.47
2015.11.02 12:17:19.518,1.08685,1.0869,1.00,1.50
2015.11.02 12:17:19.574,1.08679,1.0869,1.12,1.50
2015.11.02 12:17:20.494,1.08678,1.08689,1.00,1.75
2015.11.02 12:17:21.355,1.08677,1.08689,1.87,1.75
2015.11.02 12:17:21.829,1.08679,1.08692,1.12,1.75
2015.11.02 12:17:24.009,1.08679,1.08692,1.75,1.12
2015.11.02 12:17:29.148,1.0868,1.08692,1.12,1.75
2015.11.02 12:17:35.221,1.08682,1.08693,1.00,1.75
2015.11.02 12:17:35.730,1.08683,1.08693,1.00,1.75
2015.11.02 12:17:36.770,1.08681,1.08693,1.00,1.75
2015.11.02 12:17:37.306,1.08682,1.08693,1.00,1.75
2015.11.02 12:17:37.371,1.0868,1.08693,1.12,1.75
2015.11.02 12:17:38.038,1.08681,1.08693,1.00,1.75
2015.11.02 12:17:38.945,1.08679,1.08693,3.00,1.75
2015.11.02 12:17:39.455,1.08681,1.08695,1.12,1.87
2015.11.02 12:17:39.851,1.08682,1.08696,1.37,2.62
2015.11.02 12:17:40.059,1.08682,1.08696,1.75,1.75
2015.11.02 12:17:44.771,1.08683,1.08698,2.25,2.25
2015.11.02 12:17:45.280,1.08683,1.08698,1.50,1.87
2015.11.02 12:17:50.069,1.08682,1.08698,2.25,2.25
2015.11.02 12:18:01.817,1.08685,1.08699,1.50,2.25
2015.11.02 12:18:05.431,1.08683,1.08698,1.75,1.75
2015.11.02 12:18:09.999,1.08682,1.08697,1.75,1.75
2015.11.02 12:18:13.623,1.08685,1.08698,1.00,1.12
2015.11.02 12:18:13.727,1.08685,1.087,1.50,2.62
2015.11.02 12:18:15.226,1.08686,1.087,1.50,2.25
2015.11.02 12:18:16.331,1.08686,1.087,1.75,2.25
2015.11.02 12:18:22.237,1.08688,1.08702,2.25,2.10
2015.11.02 12:18:22.615,1.08687,1.08699,2.62,1.00
2015.11.02 12:18:23.130,1.08687,1.08699,1.75,1.00
2015.11.02 12:18:29.551,1.08686,1.08699,2.25,1.12
2015.11.02 12:18:32.474,1.08689,1.087,1.50,1.12
2015.11.02 12:18:32.982,1.08689,1.08699,1.00,1.50
2015.11.02 12:18:33.287,1.08686,1.08699,1.50,1.75
2015.11.02 12:18:41.806,1.08686,1.08698,1.12,1.75
2015.11.02 12:18:42.789,1.08685,1.08698,2.25,1.50
2015.11.02 12:18:44.092,1.08686,1.08698,1.00,1.50
2015.11.02 12:18:56.534,1.08683,1.08699,2.25,1.87
2015.11.02 12:18:57.111,1.08685,1.08697,1.50,1.50
2015.11.02 12:18:57.266,1.0869,1.087,1.00,1.87
2015.11.02 12:18:57.369,1.08688,1.087,1.00,1.87
2015.11.02 12:18:57.695,1.08688,1.087,1.12,1.75
2015.11.02 12:19:01.737,1.08687,1.08699,1.75,1.12
2015.11.02 12:19:02.246,1.08686,1.08698,1.75,1.00
2015.11.02 12:19:02.966,1.08686,1.08698,1.75,1.37
2015.11.02 12:19:03.485,1.08685,1.08698,2.25,1.50
2015.11.02 12:19:06.305,1.08687,1.08699,1.50,1.50
2015.11.02 12:19:10.755,1.08685,1.08699,2.25,1.75
2015.11.02 12:19:12.852,1.08684,1.08698,3.75,1.75
2015.11.02 12:19:13.575,1.08686,1.08699,1.75,1.50
2015.11.02 12:19:13.883,1.08687,1.08699,1.75,1.00
2015.11.02 12:19:15.127,1.08685,1.08698,1.75,1.12
2015.11.02 12:19:19.986,1.08684,1.08697,1.12,1.00
2015.11.02 12:19:21.894,1.08685,1.08697,1.87,1.00
2015.11.02 12:19:23.011,1.08685,1.08699,1.12,1.87
2015.11.02 12:19:28.331,1.08687,1.08701,1.87,1.50
2015.11.02 12:19:28.638,1.08687,1.08698,1.12,1.00
2015.11.02 12:19:29.387,1.08687,1.08699,1.12,1.00
2015.11.02 12:19:31.616,1.08688,1.087,1.75,1.00
2015.11.02 12:19:31.923,1.0869,1.08702,1.75,1.00
2015.11.02 12:19:32.396,1.08691,1.08702,1.12,1.60
2015.11.02 12:19:32.908,1.08691,1.08702,1.12,1.35
2015.11.02 12:19:34.096,1.0869,1.08702,1.75,1.35
2015.11.02 12:19:36.120,1.0869,1.087,1.75,1.00
2015.11.02 12:19:37.629,1.08687,1.087,1.12,1.50
2015.11.02 12:19:41.837,1.08686,1.087,2.62,1.12
2015.11.02 12:19:42.345,1.08686,1.087,2.25,1.50
2015.11.02 12:19:47.322,1.08686,1.087,1.75,1.75
2015.11.02 12:19:51.747,1.08686,1.087,1.75,1.50
2015.11.02 12:19:52.787,1.08686,1.087,1.87,1.37
2015.11.02 12:19:53.295,1.08687,1.087,1.12,1.00
2015.11.02 12:20:03.961,1.08687,1.08701,1.87,1.12
2015.11.02 12:20:04.168,1.08686,1.08699,1.87,1.00
2015.11.02 12:20:05.839,1.08687,1.087,1.75,1.12
2015.11.02 12:20:09.257,1.08687,1.087,1.12,1.00
2015.11.02 12:20:10.309,1.08685,1.087,1.87,1.50
2015.11.02 12:20:14.502,1.08686,1.08699,1.12,1.00
2015.11.02 12:20:15.034,1.08686,1.087,1.12,1.12
2015.11.02 12:20:15.542,1.08687,1.087,1.12,1.00
2015.11.02 12:20:16.051,1.08686,1.087,1.87,1.12
2015.11.02 12:20:21.925,1.08687,1.08701,1.12,1.12
2015.11.02 12:20:22.464,1.08687,1.08699,1.12,1.00
2015.11.02 12:20:22.718,1.08685,1.08699,1.87,1.12
2015.11.02 12:20:23.608,1.08686,1.08699,1.12,1.00
2015.11.02 12:20:24.143,1.08686,1.087,1.12,1.12
2015.11.02 12:20:25.106,1.08685,1.087,1.87,1.50
2015.11.02 12:20:30.250,1.08687,1.08701,1.75,1.50
2015.11.02 12:20:32.624,1.08688,1.08701,1.75,1.50
2015.11.02 12:20:33.505,1.08688,1.08702,1.87,2.47
2015.11.02 12:20:35.771,1.08688,1.08701,1.12,1.00
2015.11.02 12:20:36.282,1.08688,1.087,1.12,1.00
2015.11.02 12:20:41.741,1.08691,1.087,1.00,1.00
2015.11.02 12:20:43.698,1.08687,1.08701,1.12,1.12
2015.11.02 12:20:49.569,1.08691,1.08704,1.37,1.35
2015.11.02 12:20:49.620,1.08691,1.08704,2.25,1.30
2015.11.02 12:20:50.163,1.08695,1.08704,1.00,1.30
2015.11.02 12:20:50.671,1.08693,1.08704,2.25,1.30
2015.11.02 12:20:53.209,1.08692,1.08705,1.75,2.10
2015.11.02 12:20:53.514,1.08689,1.08702,2.25,1.12
2015.11.02 12:20:53.566,1.08689,1.08699,1.75,1.00
2015.11.02 12:20:53.922,1.08685,1.087,2.62,2.25
2015.11.02 12:20:54.915,1.08685,1.087,1.75,2.25
2015.11.02 12:20:55.378,1.0869,1.087,1.00,1.75
2015.11.02 12:20:55.684,1.08696,1.08704,1.12,2.85
2015.11.02 12:20:56.436,1.08696,1.08704,1.12,1.35
2015.11.02 12:20:56.949,1.08698,1.08703,1.00,1.00
2015.11.02 12:20:57.804,1.08699,1.08705,1.50,1.00
2015.11.02 12:20:57.855,1.08701,1.08706,1.12,1.00
2015.11.02 12:20:57.907,1.08703,1.08709,1.75,1.50
2015.11.02 12:20:58.214,1.08708,1.08714,1.00,4.35
2015.11.02 12:20:58.368,1.08706,1.08714,1.12,2.85
2015.11.02 12:20:59.131,1.08705,1.08709,1.50,1.00
2015.11.02 12:20:59.672,1.08706,1.0871,1.12,1.00
2015.11.02 12:21:00.449,1.08709,1.08715,3.37,1.35
2015.11.02 12:21:00.504,1.08714,1.08722,1.12,1.50
2015.11.02 12:21:00.606,1.08716,1.08724,1.12,4.35
2015.11.02 12:21:00.860,1.08713,1.08721,1.12,1.50
2015.11.02 12:21:04.219,1.08714,1.08718,1.00,1.00
2015.11.02 12:21:04.372,1.08711,1.08719,1.12,1.00
2015.11.02 12:21:04.475,1.08709,1.08717,1.12,1.00
2015.11.02 12:21:05.467,1.08709,1.08718,1.12,1.00
2015.11.02 12:21:05.671,1.08712,1.08716,1.00,1.00
2015.11.02 12:21:06.467,1.0871,1.08718,1.12,1.00
2015.11.02 12:21:08.095,1.08713,1.08717,1.00,1.00
2015.11.02 12:21:08.605,1.0871,1.08718,1.12,1.00
2015.11.02 12:21:10.721,1.0871,1.08719,1.12,1.00
2015.11.02 12:21:11.636,1.0871,1.0872,1.12,1.00
2015.11.02 12:21:12.420,1.08712,1.0872,1.12,1.00
2015.11.02 12:21:14.697,1.08715,1.08719,1.00,1.00
2015.11.02 12:21:16.661,1.08712,1.0872,1.12,1.50
2015.11.02 12:21:19.005,1.08715,1.08719,1.00,1.00
2015.11.02 12:21:22.240,1.08714,1.08722,1.12,2.10
2015.11.02 12:21:27.913,1.08716,1.08721,1.00,1.50
2015.11.02 12:21:29.794,1.08712,1.08721,1.12,1.50
2015.11.02 12:21:33.866,1.08712,1.08722,1.12,2.10
2015.11.02 12:21:37.215,1.08712,1.08721,1.12,1.00
2015.11.02 12:21:37.723,1.08712,1.08722,1.12,1.35
2015.11.02 12:21:38.240,1.08711,1.08721,1.12,1.00
2015.11.02 12:21:39.104,1.08711,1.08722,1.12,2.10
2015.11.02 12:21:40.043,1.08711,1.08721,1.12,1.00
2015.11.02 12:21:40.552,1.08714,1.08722,1.00,1.35
2015.11.02 12:21:41.190,1.08711,1.08722,1.87,1.35
2015.11.02 12:21:53.061,1.08711,1.08722,1.12,2.10
2015.11.02 12:21:58.335,1.08711,1.08722,1.12,1.00
2015.11.02 12:21:58.541,1.08714,1.0872,1.00,1.00
2015.11.02 12:21:59.100,1.0871,1.08721,1.75,1.35
2015.11.02 12:22:02.749,1.08709,1.0872,1.12,1.00
2015.11.02 12:22:03.392,1.08709,1.08721,1.12,1.00
2015.11.02 12:22:04.862,1.08711,1.08721,1.12,1.00
2015.11.02 12:22:07.274,1.08711,1.08722,1.12,2.10
2015.11.02 12:22:17.621,1.08711,1.08723,1.12,1.00
2015.11.02 12:22:18.382,1.08711,1.08722,1.12,1.00
2015.11.02 12:22:20.386,1.08711,1.08723,1.12,1.50
2015.11.02 12:22:21.300,1.0871,1.08723,1.12,1.87
2015.11.02 12:22:21.704,1.08709,1.08721,1.87,1.00
2015.11.02 12:22:24.991,1.08709,1.08722,1.12,1.00
2015.11.02 12:22:31.654,1.0871,1.08724,1.75,3.00
2015.11.02 12:22:42.228,1.0871,1.08723,1.12,1.50
2015.11.02 12:22:44.156,1.08709,1.08723,1.75,2.25
2015.11.02 12:22:46.087,1.08709,1.08723,2.62,1.87
2015.11.02 12:22:46.595,1.0871,1.08723,1.87,1.50
2015.11.02 12:22:49.632,1.0871,1.08724,1.12,2.62
2015.11.02 12:22:49.936,1.08711,1.08722,1.12,1.00
2015.11.02 12:22:57.189,1.08711,1.08723,1.12,1.50
2015.11.02 12:23:00.384,1.08711,1.08722,1.12,1.00
2015.11.02 12:23:13.688,1.08711,1.08723,1.12,1.50
2015.11.02 12:23:15.157,1.0871,1.08723,1.12,2.62
2015.11.02 12:23:15.917,1.08709,1.08722,1.87,1.00
2015.11.02 12:23:16.776,1.08709,1.08723,1.87,1.87
2015.11.02 12:23:23.506,1.08709,1.08722,1.87,1.00
2015.11.02 12:23:24.660,1.08709,1.0872,1.12,1.00
2015.11.02 12:23:25.780,1.08709,1.08721,1.12,1.00
2015.11.02 12:23:31.307,1.08711,1.08719,1.75,1.00
2015.11.02 12:23:31.841,1.08711,1.08721,1.75,1.00
2015.11.02 12:23:32.757,1.0871,1.08722,1.75,1.00
2015.11.02 12:23:33.752,1.0871,1.08721,1.75,1.00
2015.11.02 12:23:41.580,1.08712,1.08721,1.00,1.35
2015.11.02 12:23:41.632,1.08712,1.08719,1.00,1.00
2015.11.02 12:23:42.833,1.08706,1.08718,1.12,1.00
2015.11.02 12:23:51.135,1.08709,1.0872,1.00,1.87
2015.11.02 12:23:51.338,1.08707,1.08721,1.87,1.50
2015.11.02 12:23:52.105,1.08706,1.0872,1.12,2.62
2015.11.02 12:23:52.416,1.08706,1.08717,1.12,1.00
2015.11.02 12:24:02.013,1.08705,1.08717,1.12,1.00
2015.11.02 12:24:06.490,1.08705,1.08715,1.12,1.00
2015.11.02 12:24:06.846,1.08711,1.0872,1.00,1.50
2015.11.02 12:24:10.368,1.08714,1.08721,1.00,1.50
2015.11.02 12:24:10.871,1.08713,1.0872,1.00,1.00
2015.11.02 12:24:11.379,1.08712,1.08719,1.00,1.00
2015.11.02 12:24:12.676,1.08713,1.08719,1.00,1.00
2015.11.02 12:24:13.539,1.08713,1.08718,1.00,1.00
2015.11.02 12:24:15.835,1.08713,1.08719,1.00,1.00
2015.11.02 12:24:18.274,1.08713,1.0872,1.00,1.00
2015.11.02 12:24:18.478,1.08707,1.08718,1.75,2.10
2015.11.02 12:24:18.632,1.08707,1.08717,1.37,1.60
2015.11.02 12:24:18.683,1.08707,1.08717,1.12,1.72
2015.11.02 12:24:19.193,1.08707,1.08716,1.12,1.35
2015.11.02 12:24:20.858,1.08703,1.08716,1.87,3.60
2015.11.02 12:24:20.960,1.08703,1.08712,1.50,1.35
2015.11.02 12:24:21.112,1.08702,1.08712,1.12,2.25
2015.11.02 12:24:21.620,1.08701,1.08711,1.12,1.12
2015.11.02 12:24:23.625,1.08701,1.0871,1.12,1.00
2015.11.02 12:24:24.538,1.08701,1.08711,1.12,1.12
2015.11.02 12:24:26.410,1.08703,1.08711,1.00,1.12
2015.11.02 12:24:26.858,1.08709,1.08715,1.00,1.35
2015.11.02 12:24:27.165,1.08712,1.08717,1.00,1.00
2015.11.02 12:24:27.429,1.08712,1.08719,1.00,1.00
2015.11.02 12:24:30.142,1.08711,1.08719,1.12,1.00
2015.11.02 12:24:32.612,1.08711,1.08718,1.12,1.00
2015.11.02 12:24:32.969,1.08713,1.08718,1.00,1.00
2015.11.02 12:24:33.021,1.08712,1.0872,1.00,1.00
2015.11.02 12:24:33.780,1.08712,1.08719,1.00,1.00
2015.11.02 12:24:33.832,1.08712,1.08722,1.00,2.10
2015.11.02 12:24:34.190,1.08714,1.08721,1.00,1.12
2015.11.02 12:24:34.241,1.08712,1.08721,1.00,1.12
2015.11.02 12:24:34.345,1.08712,1.08723,1.37,1.37
2015.11.02 12:24:34.396,1.08712,1.08723,1.75,1.00
2015.11.02 12:24:35.117,1.08712,1.08722,1.75,1.00
2015.11.02 12:24:35.629,1.08711,1.08719,1.12,1.00
2015.11.02 12:24:35.886,1.08703,1.08715,1.87,1.00
2015.11.02 12:24:36.383,1.08703,1.08718,1.87,3.00
2015.11.02 12:24:36.895,1.08705,1.08718,1.75,1.12
2015.11.02 12:24:38.682,1.08705,1.08719,1.87,1.87
2015.11.02 12:24:41.779,1.08706,1.08719,1.12,1.00
2015.11.02 12:24:45.040,1.0871,1.08723,1.12,3.00
2015.11.02 12:24:45.091,1.08709,1.08723,1.50,3.00
2015.11.02 12:24:45.535,1.0871,1.08721,1.12,1.00
2015.11.02 12:24:45.868,1.08708,1.08716,1.12,1.00
2015.11.02 12:24:45.920,1.08708,1.08718,1.12,1.00
2015.11.02 12:24:46.474,1.08708,1.08719,1.12,1.00
2015.11.02 12:24:47.023,1.08708,1.08721,1.12,1.00
2015.11.02 12:24:48.752,1.08708,1.08722,1.12,2.62
2015.11.02 12:24:49.246,1.08709,1.0872,1.12,1.00
2015.11.02 12:24:49.399,1.08707,1.0872,1.12,1.00
2015.11.02 12:24:49.806,1.0871,1.08722,1.50,1.12
2015.11.02 12:24:50.629,1.08709,1.08719,1.12,1.00
2015.11.02 12:24:51.701,1.08708,1.08719,1.12,1.00
2015.11.02 12:24:53.576,1.08708,1.08718,1.12,1.00
2015.11.02 12:24:53.884,1.08706,1.08716,1.12,1.00
2015.11.02 12:24:53.936,1.08706,1.08718,1.12,1.50
2015.11.02 12:24:54.814,1.08706,1.08716,1.12,1.00
2015.11.02 12:24:56.369,1.08706,1.08717,1.12,1.00
2015.11.02 12:24:56.878,1.08705,1.08716,1.12,1.50
2015.11.02 12:24:57.484,1.08704,1.08716,1.12,1.50
2015.11.02 12:24:57.695,1.08705,1.08718,1.12,1.50
2015.11.02 12:24:58.629,1.08705,1.08716,1.12,1.00
2015.11.02 12:24:59.083,1.08708,1.08714,1.00,1.00
2015.11.02 12:25:02.664,1.08705,1.08715,1.12,1.00
2015.11.02 12:25:09.751,1.08705,1.08717,1.12,1.00
2015.11.02 12:25:12.398,1.08705,1.08714,1.12,1.00
2015.11.02 12:25:12.653,1.08706,1.08716,1.12,1.00
2015.11.02 12:25:13.082,1.08706,1.08718,1.12,1.00
2015.11.02 12:25:14.906,1.08707,1.08718,1.12,1.00
2015.11.02 12:25:15.538,1.08707,1.08719,1.12,1.00
2015.11.02 12:25:16.083,1.08707,1.08718,1.12,1.00
2015.11.02 12:25:16.793,1.08706,1.08718,1.12,1.00
2015.11.02 12:25:17.313,1.08707,1.08718,1.12,1.00
2015.11.02 12:25:21.382,1.08707,1.08719,1.12,1.50
2015.11.02 12:25:24.610,1.08706,1.08719,1.87,1.00
2015.11.02 12:25:26.488,1.08706,1.0872,1.12,1.12
2015.11.02 12:25:29.054,1.08709,1.08723,1.75,1.37
2015.11.02 12:25:29.106,1.08709,1.08723,1.12,1.87
2015.11.02 12:25:29.964,1.08709,1.08722,1.12,1.50
2015.11.02 12:25:30.679,1.08709,1.08723,1.12,2.62
2015.11.02 12:25:35.542,1.0871,1.08723,1.12,1.50
2015.11.02 12:25:41.863,1.08709,1.08723,1.12,2.62
2015.11.02 12:25:45.649,1.08708,1.08723,1.87,2.62
2015.11.02 12:25:46.372,1.08708,1.0872,1.75,1.00
2015.11.02 12:25:46.880,1.08708,1.08722,1.75,2.25
2015.11.02 12:25:47.945,1.08708,1.08722,1.87,1.50
2015.11.02 12:25:49.582,1.08708,1.08722,1.75,1.50
2015.11.02 12:25:51.584,1.08707,1.08721,1.75,1.50
2015.11.02 12:25:51.992,1.08704,1.08719,2.62,1.50
2015.11.02 12:25:53.377,1.08707,1.08717,1.00,1.12
2015.11.02 12:25:56.027,1.08703,1.08711,1.12,1.00
2015.11.02 12:25:56.179,1.08703,1.08715,1.12,1.50
2015.11.02 12:25:56.687,1.08703,1.08717,1.12,2.62
2015.11.02 12:26:00.165,1.08703,1.08716,1.12,1.00
2015.11.02 12:26:00.498,1.08703,1.08714,1.12,1.00
2015.11.02 12:26:00.550,1.08703,1.08716,1.12,2.25
2015.11.02 12:26:01.061,1.08703,1.08717,1.12,1.12
2015.11.02 12:26:01.790,1.08703,1.08714,1.12,1.00
2015.11.02 12:26:01.994,1.087,1.08712,1.87,1.00
2015.11.02 12:26:02.499,1.08699,1.08712,2.05,1.00
2015.11.02 12:26:03.008,1.08701,1.08712,1.00,1.37
2015.11.02 12:26:03.512,1.08698,1.08712,1.87,1.50
2015.11.02 12:26:05.489,1.087,1.08713,1.35,1.00
2015.11.02 12:26:06.298,1.08703,1.08718,1.75,2.25
2015.11.02 12:26:06.654,1.08702,1.08714,1.87,1.00
2015.11.02 12:26:06.908,1.087,1.08714,2.47,1.37
2015.11.02 12:26:07.739,1.087,1.08716,2.47,2.25
2015.11.02 12:26:11.279,1.087,1.08713,1.87,1.00
2015.11.02 12:26:11.813,1.08699,1.08715,1.87,1.75
2015.11.02 12:26:13.764,1.087,1.08712,1.75,1.00
2015.11.02 12:26:13.815,1.087,1.0871,1.75,1.00
2015.11.02 12:26:13.867,1.087,1.08712,1.75,1.00
2015.11.02 12:26:14.477,1.08698,1.08712,1.12,1.00
2015.11.02 12:26:14.983,1.08699,1.08714,1.87,1.50
2015.11.02 12:26:15.541,1.08702,1.08714,1.00,1.50
2015.11.02 12:26:16.203,1.08699,1.08714,1.87,1.50
2015.11.02 12:26:18.042,1.08698,1.08713,1.87,1.50
2015.11.02 12:26:19.698,1.08698,1.08711,1.87,1.00
2015.11.02 12:26:24.849,1.08698,1.0871,1.87,1.00
2015.11.02 12:26:25.358,1.08698,1.08709,1.87,1.00
2015.11.02 12:26:30.841,1.08698,1.08711,1.12,1.00
2015.11.02 12:26:31.445,1.08703,1.08712,1.12,1.00
2015.11.02 12:26:31.497,1.08703,1.08715,1.75,1.12
2015.11.02 12:26:32.011,1.08703,1.08717,2.25,1.50
2015.11.02 12:26:33.862,1.08705,1.08719,1.50,1.75
2015.11.02 12:26:34.479,1.08705,1.08719,2.25,1.50
2015.11.02 12:27:06.354,1.08706,1.0872,2.25,1.50
2015.11.02 12:27:10.536,1.08707,1.0872,1.75,1.50
2015.11.02 12:27:12.198,1.0871,1.08719,1.12,1.00
2015.11.02 12:27:16.567,1.08708,1.0872,1.75,1.12
2015.11.02 12:27:21.786,1.08706,1.0872,3.00,1.50
2015.11.02 12:27:41.501,1.08705,1.08718,1.87,1.00
2015.11.02 12:27:44.445,1.08705,1.0872,1.12,1.50
2015.11.02 12:27:54.633,1.08708,1.08719,1.00,1.37
2015.11.02 12:27:55.309,1.08705,1.08718,1.75,1.50
2015.11.02 12:28:00.142,1.08705,1.08718,1.75,1.00
2015.11.02 12:28:05.658,1.08704,1.08716,2.62,1.00
2015.11.02 12:28:06.526,1.08705,1.08717,1.75,1.00
2015.11.02 12:28:07.033,1.08705,1.08717,1.75,1.12
2015.11.02 12:28:08.422,1.08705,1.08716,1.75,1.00
2015.11.02 12:28:11.283,1.08704,1.08717,2.25,1.12
2015.11.02 12:28:14.252,1.08703,1.08716,3.37,1.00
2015.11.02 12:28:15.663,1.08703,1.08717,3.37,1.12
2015.11.02 12:28:16.326,1.08703,1.08716,2.62,1.00
