2015.11.02 12:00:00.223,1.08697,1.08713,1.87,1.12
2015.11.02 12:28:16.835,1.08703,1.08716,1.75,1.12
2015.11.02 12:28:17.344,1.08703,1.08715,1.75,1.00
2015.11.02 12:28:20.511,1.08701,1.08715,3.00,1.50
2015.11.02 12:28:24.539,1.08702,1.08716,1.87,1.12
2015.11.02 12:28:25.116,1.08702,1.08717,1.75,1.75
2015.11.02 12:28:25.542,1.08704,1.08718,1.75,1.50
2015.11.02 12:28:30.030,1.08706,1.08719,1.75,1.37
2015.11.02 12:28:30.132,1.08706,1.08719,1.75,1.12
2015.11.02 12:28:30.335,1.08711,1.08719,1.00,1.12
2015.11.02 12:28:31.345,1.08714,1.08723,1.00,1.50
2015.11.02 12:28:31.397,1.08714,1.08724,1.00,1.67
2015.11.02 12:28:31.906,1.08713,1.08724,1.12,1.67
2015.11.02 12:28:33.831,1.08712,1.08723,1.12,2.10
2015.11.02 12:28:34.363,1.08709,1.08723,2.25,2.10
2015.11.02 12:28:37.836,1.08709,1.08723,1.87,1.75
2015.11.02 12:28:37.887,1.08709,1.08723,1.87,1.87
2015.11.02 12:28:38.403,1.08712,1.08723,1.00,1.87
2015.11.02 12:28:38.978,1.08711,1.08723,1.00,1.87
2015.11.02 12:28:41.084,1.08711,1.08722,1.12,1.50
2015.11.02 12:28:41.788,1.08711,1.08722,1.37,1.50
2015.11.02 12:28:42.297,1.08713,1.08724,1.00,2.85
2015.11.02 12:28:47.289,1.08712,1.08724,1.12,2.85
2015.11.02 12:28:51.176,1.08713,1.08723,1.00,1.50
2015.11.02 12:28:53.688,1.08711,1.08723,1.50,2.10
2015.11.02 12:28:57.109,1.08709,1.08722,2.25,1.75
2015.11.02 12:28:58.553,1.08711,1.08722,1.00,1.75
2015.11.02 12:29:04.409,1.08709,1.08722,2.25,1.75
2015.11.02 12:29:06.080,1.0871,1.08721,1.37,1.00
2015.11.02 12:29:13.623,1.08709,1.08721,1.50,1.50
2015.11.02 12:29:21.752,1.08707,1.0872,1.87,1.00
2015.11.02 12:29:22.771,1.0871,1.08719,1.00,1.00
2015.11.02 12:29:27.064,1.08709,1.0872,1.50,1.12
2015.11.02 12:29:27.582,1.08715,1.08722,1.00,1.37
2015.11.02 12:29:27.635,1.08716,1.08723,1.00,1.12
2015.11.02 12:29:27.687,1.08718,1.08723,1.00,1.00
2015.11.02 12:29:27.738,1.08718,1.08726,1.00,1.50
2015.11.02 12:29:28.152,1.08714,1.08723,1.50,1.00
2015.11.02 12:29:28.660,1.08714,1.08724,1.50,1.00
2015.11.02 12:29:29.429,1.08713,1.08723,1.12,1.12
2015.11.02 12:29:29.939,1.0871,1.08722,2.25,1.12
2015.11.02 12:29:31.100,1.0871,1.08723,1.87,1.12
2015.11.02 12:29:32.101,1.08713,1.08724,1.00,1.37
2015.11.02 12:29:32.699,1.08711,1.08724,3.37,1.00
2015.11.02 12:29:33.213,1.08713,1.08725,3.00,1.12
2015.11.02 12:29:38.027,1.08712,1.08725,1.12,1.00
2015.11.02 12:29:38.535,1.08712,1.08726,1.12,1.12
2015.11.02 12:29:42.498,1.08715,1.08727,1.00,2.25
2015.11.02 12:29:43.287,1.08711,1.08724,1.12,1.00
2015.11.02 12:29:43.797,1.0871,1.08724,1.12,1.87
2015.11.02 12:29:44.307,1.08709,1.08722,1.12,1.50
2015.11.02 12:29:44.755,1.08708,1.08722,1.75,2.25
2015.11.02 12:29:45.319,1.08709,1.08723,1.12,1.50
2015.11.02 12:29:45.828,1.08709,1.08723,1.12,1.12
2015.11.02 12:29:47.235,1.0871,1.08724,1.12,1.00
2015.11.02 12:29:52.930,1.08712,1.08726,1.12,1.50
2015.11.02 12:29:53.134,1.08713,1.08727,1.87,1.00
2015.11.02 12:29:55.160,1.08714,1.08728,1.12,1.00
2015.11.02 12:30:04.764,1.08715,1.08729,1.12,1.00
2015.11.02 12:30:07.402,1.08715,1.08728,1.12,1.00
2015.11.02 12:30:13.186,1.08715,1.08729,1.12,1.12
2015.11.02 12:30:13.696,1.08715,1.08728,1.12,1.00
2015.11.02 12:30:15.367,1.08715,1.08729,1.12,1.12
2015.11.02 12:30:15.876,1.08715,1.08728,1.12,1.00
2015.11.02 12:30:21.974,1.08713,1.08728,1.87,1.50
2015.11.02 12:30:26.686,1.08712,1.08728,1.87,2.25
2015.11.02 12:30:28.322,1.08712,1.08728,1.75,2.25
2015.11.02 12:30:28.854,1.08713,1.08728,1.75,2.25
2015.11.02 12:30:29.412,1.08711,1.08728,2.62,2.25
2015.11.02 12:30:40.297,1.08712,1.08728,2.62,1.75
2015.11.02 12:30:40.399,1.08714,1.08728,1.12,1.12
2015.11.02 12:30:41.894,1.08713,1.08729,1.75,2.25
2015.11.02 12:30:45.976,1.08715,1.0873,1.75,2.62
2015.11.02 12:30:46.028,1.08715,1.0873,1.75,2.25
2015.11.02 12:30:51.482,1.08713,1.08727,3.37,1.00
2015.11.02 12:30:51.989,1.08715,1.08729,1.50,1.75
2015.11.02 12:30:52.888,1.08715,1.08729,1.75,1.75
2015.11.02 12:30:55.287,1.08715,1.08725,1.75,1.00
2015.11.02 12:30:56.860,1.08713,1.08725,2.25,1.12
2015.11.02 12:30:58.847,1.08714,1.08724,1.50,1.00
2015.11.02 12:30:59.401,1.08712,1.08725,3.00,1.50
2015.11.02 12:31:00.977,1.08712,1.08725,1.75,1.12
2015.11.02 12:31:06.253,1.08714,1.08725,1.75,1.00
2015.11.02 12:31:06.762,1.08714,1.08725,1.75,1.00
2015.11.02 12:31:09.300,1.08718,1.08725,1.00,1.00
2015.11.02 12:31:09.403,1.0872,1.08727,1.00,1.12
2015.11.02 12:31:09.708,1.08719,1.08729,1.50,1.00
2015.11.02 12:31:09.759,1.08719,1.08729,1.50,1.00
2015.11.02 12:31:10.066,1.08721,1.08735,1.50,1.75
2015.11.02 12:31:10.169,1.08722,1.08735,1.75,1.50
2015.11.02 12:31:10.475,1.08722,1.08735,1.87,1.00
2015.11.02 12:31:11.014,1.08723,1.08735,1.75,1.12
2015.11.02 12:31:14.622,1.08724,1.08735,1.00,1.37
2015.11.02 12:31:14.930,1.08732,1.08743,1.12,1.00
2015.11.02 12:31:14.981,1.08732,1.08745,1.12,1.00
2015.11.02 12:31:15.288,1.08734,1.08746,1.12,1.00
2015.11.02 12:31:15.995,1.08735,1.08746,1.12,1.00
2015.11.02 12:31:17.572,1.08733,1.08746,1.12,1.00
2015.11.02 12:31:19.482,1.08733,1.08748,1.87,1.50
2015.11.02 12:31:19.992,1.08734,1.08746,1.75,1.00
2015.11.02 12:31:20.502,1.08734,1.08748,1.75,1.50
2015.11.02 12:31:21.350,1.08737,1.08751,1.50,1.87
2015.11.02 12:31:21.401,1.08737,1.08751,1.75,1.75
2015.11.02 12:31:24.499,1.08736,1.08749,1.87,1.00
2015.11.02 12:31:25.009,1.08736,1.08751,1.87,1.50
2015.11.02 12:31:25.061,1.08736,1.08748,1.87,1.00
2015.11.02 12:31:25.163,1.08736,1.0875,1.87,1.12
2015.11.02 12:31:25.418,1.08735,1.0875,1.75,1.75
2015.11.02 12:31:31.641,1.08735,1.08747,1.75,1.00
2015.11.02 12:31:31.844,1.08734,1.08747,1.75,1.50
2015.11.02 12:31:32.352,1.08732,1.08744,1.87,1.00
2015.11.02 12:31:32.454,1.08731,1.08744,1.75,1.12
2015.11.02 12:31:32.885,1.0873,1.08744,1.75,1.75
2015.11.02 12:31:34.019,1.0873,1.08744,1.75,1.50
2015.11.02 12:31:35.041,1.08731,1.08745,1.87,1.12
2015.11.02 12:31:35.349,1.0873,1.08744,1.75,1.75
2015.11.02 12:31:35.657,1.08732,1.08746,1.75,1.75
2015.11.02 12:31:41.771,1.08732,1.08746,1.75,1.50
2015.11.02 12:31:42.307,1.08731,1.08746,1.75,1.75
2015.11.02 12:31:44.938,1.08733,1.08745,1.00,1.50
2015.11.02 12:31:45.243,1.08729,1.08745,1.75,1.87
2015.11.02 12:31:46.171,1.08729,1.08745,1.75,1.75
2015.11.02 12:31:47.127,1.08728,1.08738,1.87,1.00
2015.11.02 12:31:47.179,1.08728,1.0874,1.87,1.00
2015.11.02 12:31:47.230,1.08728,1.08743,1.87,2.25
2015.11.02 12:31:47.778,1.0873,1.08743,1.75,1.12
2015.11.02 12:31:52.512,1.08734,1.08746,1.00,2.25
2015.11.02 12:31:52.571,1.08733,1.08747,1.75,1.75
2015.11.02 12:31:57.165,1.08731,1.08746,1.75,1.75
2015.11.02 12:31:57.814,1.08731,1.08746,1.87,1.50
2015.11.02 12:32:01.510,1.08731,1.08742,1.12,1.50
2015.11.02 12:32:01.564,1.08728,1.08742,2.25,2.25
2015.11.02 12:32:02.075,1.08727,1.08741,1.75,1.50
2015.11.02 12:32:16.539,1.08726,1.08739,1.12,1.00
2015.11.02 12:32:27.938,1.08726,1.08741,1.12,3.75
2015.11.02 12:32:30.171,1.08726,1.08738,1.12,1.00
2015.11.02 12:32:30.223,1.08723,1.08739,1.87,1.75
2015.11.02 12:32:30.325,1.08725,1.08739,1.12,1.12
2015.11.02 12:32:30.734,1.08724,1.08737,1.12,1.00
2015.11.02 12:32:31.146,1.08722,1.08736,1.75,1.50
2015.11.02 12:32:50.581,1.08723,1.08739,1.75,1.12
2015.11.02 12:32:50.683,1.08723,1.0874,2.62,3.00
2015.11.02 12:32:51.142,1.08725,1.08738,1.12,1.00
2015.11.02 12:32:51.748,1.08726,1.08738,1.12,1.00
2015.11.02 12:32:51.800,1.08726,1.0874,1.12,1.12
2015.11.02 12:32:53.400,1.08727,1.08742,1.12,1.50
2015.11.02 12:32:54.059,1.08727,1.08736,1.87,1.00
2015.11.02 12:32:54.415,1.08723,1.08736,1.75,1.87
2015.11.02 12:32:55.680,1.08723,1.08739,1.87,1.50
2015.11.02 12:32:55.782,1.08728,1.08742,1.00,1.87
2015.11.02 12:32:55.884,1.08727,1.08742,1.75,1.50
2015.11.02 12:32:55.986,1.08727,1.08742,2.62,1.50
2015.11.02 12:32:56.716,1.08728,1.08742,1.12,1.12
2015.11.02 12:33:12.936,1.0873,1.0874,1.75,1.00
2015.11.02 12:33:13.508,1.08729,1.0874,1.75,1.00
2015.11.02 12:33:15.027,1.08729,1.08739,1.75,1.00
2015.11.02 12:33:20.361,1.0873,1.08739,1.75,1.00
2015.11.02 12:33:22.501,1.08729,1.08741,1.75,1.00
2015.11.02 12:33:22.716,1.0873,1.08741,1.12,1.00
2015.11.02 12:33:31.422,1.0873,1.08742,1.87,1.00
2015.11.02 12:33:31.474,1.08731,1.08744,1.75,1.12
2015.11.02 12:33:31.981,1.08731,1.08744,1.87,1.00
2015.11.02 12:33:32.975,1.08731,1.08743,1.12,1.00
2015.11.02 12:33:34.426,1.08732,1.08744,1.87,1.00
2015.11.02 12:33:39.344,1.08732,1.08744,1.75,1.00
2015.11.02 12:33:39.774,1.0873,1.08744,1.75,1.50
2015.11.02 12:33:39.826,1.08728,1.0874,1.75,1.00
2015.11.02 12:33:40.032,1.08725,1.0874,1.75,1.75
2015.11.02 12:33:40.337,1.08725,1.08736,1.75,1.00
2015.11.02 12:33:40.925,1.08724,1.08739,1.87,1.75
2015.11.02 12:33:41.456,1.08724,1.08739,1.87,1.50
2015.11.02 12:33:42.549,1.08724,1.08739,1.75,1.75
2015.11.02 12:33:45.966,1.08724,1.08736,1.75,1.00
2015.11.02 12:33:46.346,1.0872,1.08734,1.75,1.50
2015.11.02 12:33:46.500,1.08719,1.0873,2.25,1.00
2015.11.02 12:33:46.654,1.08717,1.08729,1.75,1.00
2015.11.02 12:33:46.858,1.08715,1.08731,1.75,2.25
2015.11.02 12:33:47.438,1.08716,1.08731,1.75,3.00
2015.11.02 12:33:47.743,1.08714,1.08729,1.75,1.75
2015.11.02 12:33:48.329,1.08714,1.08729,1.75,1.75
2015.11.02 12:33:49.354,1.08713,1.08728,1.75,1.75
2015.11.02 12:33:51.258,1.08714,1.08728,1.75,1.75
2015.11.02 12:33:54.471,1.08712,1.08726,1.75,2.25
2015.11.02 12:33:55.126,1.08711,1.08726,1.75,2.25
2015.11.02 12:33:59.991,1.08711,1.08726,1.50,1.87
2015.11.02 12:34:03.874,1.08712,1.08726,1.50,1.75
2015.11.02 12:34:04.595,1.08712,1.08727,2.25,1.75
2015.11.02 12:34:05.614,1.08713,1.08727,1.75,1.75
2015.11.02 12:34:06.484,1.08714,1.08729,1.75,1.75
2015.11.02 12:34:07.620,1.08714,1.08729,1.75,1.75
2015.11.02 12:34:08.281,1.08714,1.08729,1.75,1.75
2015.11.02 12:34:09.907,1.08714,1.08729,1.50,1.87
2015.11.02 12:34:10.446,1.08715,1.08729,1.50,1.75
2015.11.02 12:34:12.904,1.08714,1.08731,2.25,2.62
2015.11.02 12:34:13.559,1.08716,1.08732,1.75,1.87
2015.11.02 12:34:13.866,1.08719,1.08734,1.50,1.12
2015.11.02 12:34:21.838,1.08719,1.08735,1.75,1.87
2015.11.02 12:34:22.704,1.08719,1.08734,1.50,1.87
2015.11.02 12:34:23.158,1.08721,1.08737,1.75,2.62
2015.11.02 12:34:24.847,1.0872,1.08736,1.50,1.12
2015.11.02 12:34:24.949,1.0872,1.08735,1.50,1.12
2015.11.02 12:34:25.459,1.0872,1.08736,1.75,1.12
2015.11.02 12:34:25.964,1.08719,1.08735,3.00,1.12
2015.11.02 12:34:26.821,1.0872,1.08736,1.75,1.12
2015.11.02 12:34:27.329,1.0872,1.08735,1.50,1.12
2015.11.02 12:34:28.327,1.0872,1.08736,1.75,1.87
2015.11.02 12:34:38.474,1.08722,1.08738,1.75,1.87
2015.11.02 12:34:38.982,1.08723,1.08739,1.75,2.62
2015.11.02 12:34:41.400,1.08723,1.08738,1.50,1.87
2015.11.02 12:34:41.960,1.08724,1.08739,1.50,1.87
2015.11.02 12:34:42.490,1.08723,1.08738,1.50,1.12
2015.11.02 12:34:45.252,1.08722,1.08738,1.75,1.75
2015.11.02 12:34:46.497,1.08721,1.08738,1.75,2.62
2015.11.02 12:34:48.964,1.08719,1.08735,1.75,1.75
2015.11.02 12:34:52.878,1.0872,1.08736,1.75,1.75
2015.11.02 12:35:03.517,1.08719,1.08735,1.75,1.87
2015.11.02 12:35:05.333,1.08719,1.08736,1.75,1.87
2015.11.02 12:35:05.718,1.0872,1.08737,1.87,1.75
2015.11.02 12:35:08.719,1.08722,1.08739,2.62,1.75
2015.11.02 12:35:09.831,1.08721,1.08738,1.87,1.75
2015.11.02 12:35:10.342,1.08721,1.08738,1.75,1.87
2015.11.02 12:35:11.810,1.08719,1.08736,1.75,2.62
2015.11.02 12:35:12.320,1.0872,1.08736,1.75,1.75
2015.11.02 12:35:13.131,1.08719,1.08735,1.75,1.12
2015.11.02 12:35:16.140,1.08719,1.08733,1.75,1.50
2015.11.02 12:35:18.154,1.08718,1.08733,1.75,1.75
2015.11.02 12:35:26.060,1.08718,1.08731,1.12,1.12
2015.11.02 12:35:26.164,1.08716,1.08729,1.50,1.75
2015.11.02 12:35:26.368,1.08712,1.08727,1.75,1.12
2015.11.02 12:35:26.673,1.08712,1.08726,1.00,1.12
2015.11.02 12:35:32.801,1.08713,1.08723,1.12,1.00
2015.11.02 12:35:33.368,1.08719,1.08728,1.00,1.12
2015.11.02 12:35:33.471,1.08718,1.0873,1.00,1.12
2015.11.02 12:35:33.895,1.08718,1.08734,1.75,2.62
2015.11.02 12:35:34.404,1.08717,1.08733,1.75,1.12
2015.11.02 12:35:35.373,1.08717,1.08734,1.75,2.62
2015.11.02 12:35:36.287,1.08718,1.08731,1.75,1.00
2015.11.02 12:35:40.211,1.08718,1.08732,1.87,1.00
2015.11.02 12:35:41.841,1.08719,1.08734,1.75,1.75
2015.11.02 12:35:44.310,1.08719,1.08735,1.87,1.75
2015.11.02 12:35:44.821,1.0872,1.08736,2.25,2.10
2015.11.02 12:35:45.348,1.08722,1.08736,1.75,2.10
2015.11.02 12:35:50.841,1.08722,1.08735,1.75,1.00
2015.11.02 12:35:54.278,1.08724,1.08738,1.75,1.50
2015.11.02 12:35:54.786,1.08725,1.08739,2.25,1.50
2015.11.02 12:35:57.868,1.08727,1.08742,1.75,2.25
2015.11.02 12:36:00.177,1.08726,1.08741,1.75,1.75
2015.11.02 12:36:04.649,1.08726,1.08737,1.75,1.00
2015.11.02 12:36:04.905,1.08724,1.08738,1.12,1.87
2015.11.02 12:36:05.823,1.08724,1.08739,1.75,2.25
2015.11.02 12:36:06.333,1.08727,1.08741,1.12,2.62
2015.11.02 12:36:06.841,1.08727,1.08741,1.50,2.25
2015.11.02 12:36:07.400,1.08727,1.08741,1.75,2.25
2015.11.02 12:36:09.737,1.08727,1.08741,1.50,1.75
2015.11.02 12:36:10.389,1.08725,1.0874,2.25,1.75
2015.11.02 12:36:26.604,1.08728,1.08741,1.12,1.75
2015.11.02 12:36:27.139,1.08728,1.08741,1.50,1.75
2015.11.02 12:36:41.926,1.08727,1.08741,1.50,1.75
2015.11.02 12:36:52.549,1.08727,1.0874,1.12,1.75
2015.11.02 12:36:57.007,1.08726,1.08736,1.50,1.00
2015.11.02 12:36:57.262,1.08723,1.08736,1.50,1.75
2015.11.02 12:36:57.364,1.08723,1.08732,1.75,1.00
2015.11.02 12:36:57.684,1.08719,1.08732,1.00,2.62
2015.11.02 12:36:58.098,1.08716,1.08729,1.12,1.87
2015.11.02 12:36:58.607,1.08714,1.08727,1.12,1.75
2015.11.02 12:36:59.134,1.08713,1.08726,1.12,1.75
2015.11.02 12:37:01.290,1.08712,1.08726,1.12,1.87
2015.11.02 12:37:03.887,1.08712,1.08725,1.00,1.12
2015.11.02 12:37:06.610,1.0871,1.08725,2.25,2.62
2015.11.02 12:37:07.369,1.0871,1.08724,1.12,1.87
2015.11.02 12:37:07.826,1.0871,1.08722,1.00,1.12
2015.11.02 12:37:12.719,1.0871,1.08723,1.00,1.87
2015.11.02 12:37:13.036,1.08712,1.08723,1.60,1.87
2015.11.02 12:37:13.138,1.0871,1.08723,1.50,2.62
2015.11.02 12:37:13.189,1.0871,1.08723,1.50,2.25
2015.11.02 12:37:13.700,1.08709,1.08721,1.00,1.75
2015.11.02 12:37:14.426,1.08708,1.08722,1.12,1.87
2015.11.02 12:37:14.935,1.08709,1.08722,1.00,1.12
2015.11.02 12:37:15.439,1.08709,1.08723,1.87,1.87
2015.11.02 12:37:15.951,1.08709,1.08724,3.00,2.62
2015.11.02 12:37:16.458,1.08709,1.08723,2.62,1.12
2015.11.02 12:37:16.968,1.0871,1.08724,1.12,1.87
2015.11.02 12:37:21.026,1.0871,1.08725,1.50,2.62
2015.11.02 12:37:29.303,1.08712,1.08725,1.00,1.87
2015.11.02 12:37:32.346,1.08716,1.08726,1.75,1.00
2015.11.02 12:37:32.865,1.08718,1.08727,1.50,1.00
2015.11.02 12:37:33.389,1.08718,1.08728,1.75,1.50
2015.11.02 12:37:36.680,1.08718,1.08727,1.75,1.00
2015.11.02 12:37:37.187,1.0872,1.08728,1.50,1.00
2015.11.02 12:37:37.895,1.0872,1.08729,1.50,1.00
2015.11.02 12:37:38.657,1.0872,1.08728,1.50,1.00
2015.11.02 12:37:39.063,1.08724,1.08728,1.00,1.00
2015.11.02 12:37:39.678,1.08728,1.08735,1.75,2.25
2015.11.02 12:37:39.730,1.08729,1.08738,1.75,1.00
2015.11.02 12:37:39.883,1.08732,1.08739,1.50,1.00
2015.11.02 12:37:40.139,1.08734,1.08741,1.12,1.00
2015.11.02 12:37:40.242,1.08735,1.08743,1.12,1.00
2015.11.02 12:37:40.446,1.08738,1.08745,1.12,1.00
2015.11.02 12:37:40.498,1.08739,1.08748,1.00,1.87
2015.11.02 12:37:40.651,1.08739,1.08749,1.75,1.00
2015.11.02 12:37:41.173,1.08739,1.08748,1.75,1.00
2015.11.02 12:37:41.682,1.08738,1.08747,1.75,1.00
2015.11.02 12:37:41.988,1.08737,1.08745,1.75,1.00
2015.11.02 12:37:42.039,1.08737,1.08745,1.50,1.00
2015.11.02 12:37:42.542,1.08735,1.08746,1.75,2.25
2015.11.02 12:37:43.054,1.08737,1.08746,1.75,1.00
2015.11.02 12:37:43.594,1.08737,1.08747,1.75,1.00
2015.11.02 12:37:46.607,1.08737,1.08748,1.75,2.25
2015.11.02 12:37:47.267,1.08737,1.08747,1.50,2.25
2015.11.02 12:37:47.623,1.08735,1.08745,1.75,1.00
2015.11.02 12:37:48.130,1.08737,1.08745,1.00,1.00
2015.11.02 12:37:48.868,1.08732,1.08745,1.12,1.00
2015.11.02 12:37:49.380,1.08734,1.08745,1.75,1.00
2015.11.02 12:37:49.891,1.08734,1.08746,1.75,1.00
2015.11.02 12:37:51.245,1.08734,1.08745,1.75,1.00
2015.11.02 12:37:51.895,1.08734,1.08746,1.87,1.50
2015.11.02 12:37:53.623,1.08734,1.08745,1.87,1.50
2015.11.02 12:37:54.081,1.08733,1.08744,1.75,1.00
2015.11.02 12:37:54.868,1.08733,1.08743,1.75,1.50
2015.11.02 12:37:56.539,1.08733,1.08744,1.75,2.25
2015.11.02 12:37:57.199,1.08733,1.08743,1.75,1.00
2015.11.02 12:37:57.707,1.08733,1.08742,1.75,1.00
2015.11.02 12:37:58.826,1.08733,1.08743,1.75,1.50
2015.11.02 12:37:59.336,1.08732,1.08743,1.75,1.50
2015.11.02 12:37:59.845,1.08732,1.08744,1.75,2.25
2015.11.02 12:38:00.386,1.08732,1.08743,1.75,1.00
2015.11.02 12:38:00.693,1.08732,1.08743,1.87,1.00
2015.11.02 12:38:03.258,1.08732,1.08742,1.87,1.00
2015.11.02 12:38:03.767,1.08732,1.08742,1.75,1.50
2015.11.02 12:38:04.479,1.08732,1.08743,1.75,1.50
2015.11.02 12:38:08.211,1.08732,1.08742,1.75,1.00
2015.11.02 12:38:09.233,1.08731,1.08742,1.87,1.50
2015.11.02 12:38:09.638,1.08731,1.0874,1.12,1.00
2015.11.02 12:38:10.302,1.08731,1.08741,1.87,1.50
2015.11.02 12:38:11.594,1.08732,1.08743,1.75,1.50
2015.11.02 12:38:17.866,1.08732,1.08742,1.75,1.00
2015.11.02 12:38:19.400,1.08734,1.08742,1.00,1.00
2015.11.02 12:38:19.911,1.08732,1.08743,1.75,1.50
2015.11.02 12:38:20.810,1.08732,1.08743,1.75,1.00
2015.11.02 12:38:28.818,1.08732,1.08742,1.75,1.00
2015.11.02 12:38:29.708,1.08732,1.08741,1.75,1.00
2015.11.02 12:38:30.473,1.08732,1.0874,1.75,1.00
2015.11.02 12:38:31.002,1.08732,1.08743,1.75,1.00
2015.11.02 12:38:31.104,1.08732,1.08741,1.75,1.00
2015.11.02 12:38:31.206,1.08732,1.08743,1.75,1.50
2015.11.02 12:38:31.717,1.08731,1.08742,1.75,1.00
2015.11.02 12:38:32.303,1.08731,1.0874,1.50,1.00
2015.11.02 12:38:32.356,1.08731,1.0874,1.50,1.00
2015.11.02 12:38:32.408,1.08731,1.08742,1.50,1.87
2015.11.02 12:38:32.918,1.08731,1.08742,1.75,1.50
2015.11.02 12:38:33.122,1.0873,1.08739,1.75,1.00
2015.11.02 12:38:33.225,1.0873,1.08741,1.75,1.00
2015.11.02 12:38:33.954,1.08731,1.08743,1.75,1.12
2015.11.02 12:38:34.057,1.08733,1.08743,1.75,1.00
