2015.11.02 12:00:00.223,1.08697,1.08713,1.87,1.12
2015.11.02 12:38:34.159,1.08733,1.08745,1.75,1.12
2015.11.02 12:38:34.719,1.08733,1.08744,1.75,1.00
2015.11.02 12:38:35.246,1.08733,1.08743,1.75,1.00
2015.11.02 12:38:37.452,1.08733,1.08744,1.75,1.00
2015.11.02 12:38:37.999,1.08733,1.08743,1.75,1.00
2015.11.02 12:38:38.363,1.08731,1.0874,1.75,1.00
2015.11.02 12:38:39.132,1.0873,1.08741,1.75,1.00
2015.11.02 12:38:39.690,1.0873,1.0874,1.75,1.00
2015.11.02 12:38:40.411,1.0873,1.08741,1.75,1.00
2015.11.02 12:38:40.875,1.0873,1.08741,1.12,3.00
2015.11.02 12:38:41.283,1.0873,1.08742,1.75,1.12
2015.11.02 12:38:41.798,1.0873,1.08741,1.75,1.00
2015.11.02 12:38:45.015,1.08731,1.08743,1.50,2.25
2015.11.02 12:38:45.321,1.08731,1.08745,2.25,2.25
2015.11.02 12:38:45.830,1.08731,1.08743,2.62,1.00
2015.11.02 12:38:46.340,1.08731,1.08742,1.87,1.00
2015.11.02 12:38:46.898,1.08731,1.08743,1.87,1.00
2015.11.02 12:38:47.356,1.08731,1.08743,1.75,1.87
2015.11.02 12:38:47.892,1.08729,1.08742,2.62,1.50
2015.11.02 12:38:49.087,1.08732,1.08741,1.50,1.00
2015.11.02 12:38:49.738,1.08732,1.08741,1.50,1.00
2015.11.02 12:38:52.638,1.08732,1.08743,1.12,1.50
2015.11.02 12:38:53.197,1.08731,1.08741,1.50,1.00
2015.11.02 12:38:53.744,1.08731,1.08742,1.75,1.00
2015.11.02 12:39:01.194,1.08733,1.08744,1.12,1.50
2015.11.02 12:39:01.499,1.08733,1.08744,1.75,1.00
2015.11.02 12:39:02.018,1.08735,1.08744,1.50,1.50
2015.11.02 12:39:02.535,1.08735,1.08745,1.50,1.50
2015.11.02 12:39:02.690,1.08737,1.08747,1.12,1.87
2015.11.02 12:39:02.792,1.08738,1.08747,1.50,1.50
2015.11.02 12:39:03.304,1.0874,1.08751,1.75,1.00
2015.11.02 12:39:03.509,1.08742,1.08752,1.75,1.00
2015.11.02 12:39:03.969,1.08742,1.08754,1.75,1.00
2015.11.02 12:39:04.619,1.08746,1.08756,1.00,1.87
2015.11.02 12:39:05.127,1.08743,1.08756,1.87,1.00
2015.11.02 12:39:05.735,1.08743,1.08755,1.87,1.00
2015.11.02 12:39:05.837,1.08742,1.08753,2.62,1.00
2015.11.02 12:39:06.177,1.08742,1.08751,1.87,1.00
2015.11.02 12:39:06.229,1.08742,1.08751,1.75,1.00
2015.11.02 12:39:07.196,1.08743,1.08751,1.00,1.00
2015.11.02 12:39:07.247,1.0874,1.08754,2.25,1.50
2015.11.02 12:39:07.765,1.08742,1.08755,1.75,1.50
2015.11.02 12:39:10.429,1.08742,1.08756,1.75,1.50
2015.11.02 12:39:11.210,1.08742,1.08755,2.25,1.50
2015.11.02 12:39:12.329,1.08742,1.08756,1.75,1.50
2015.11.02 12:39:12.864,1.08742,1.08755,1.75,1.50
2015.11.02 12:39:13.763,1.08742,1.08753,1.75,1.00
2015.11.02 12:39:14.269,1.08742,1.08755,1.75,1.50
2015.11.02 12:39:15.034,1.08742,1.08754,1.50,1.50
2015.11.02 12:39:15.643,1.0874,1.08752,1.75,1.12
2015.11.02 12:39:19.672,1.08741,1.08751,1.50,1.00
2015.11.02 12:39:20.181,1.08741,1.08752,1.12,1.50
2015.11.02 12:39:20.695,1.08741,1.08752,1.50,1.12
2015.11.02 12:39:21.407,1.08743,1.08753,1.12,1.12
2015.11.02 12:39:22.248,1.08743,1.08755,1.50,2.17
2015.11.02 12:39:29.142,1.08741,1.08754,1.75,1.50
2015.11.02 12:39:30.012,1.08741,1.08754,1.75,1.12
2015.11.02 12:39:37.859,1.08744,1.08755,1.75,1.00
2015.11.02 12:39:38.520,1.08744,1.08754,1.75,1.00
2015.11.02 12:39:40.742,1.08744,1.08753,1.75,1.00
2015.11.02 12:39:41.288,1.08742,1.08754,1.87,1.00
2015.11.02 12:39:41.811,1.08745,1.08754,1.00,1.00
2015.11.02 12:39:42.634,1.08742,1.08754,1.87,1.00
2015.11.02 12:39:43.047,1.08744,1.08756,1.75,1.00
2015.11.02 12:39:43.574,1.08745,1.08756,1.75,1.00
2015.11.02 12:39:44.081,1.08745,1.08757,1.87,1.00
2015.11.02 12:39:44.630,1.08745,1.08758,1.87,1.00
2015.11.02 12:39:45.037,1.08745,1.08756,1.87,1.00
2015.11.02 12:39:45.582,1.08744,1.08756,1.12,1.50
2015.11.02 12:39:46.091,1.08743,1.08755,1.87,1.50
2015.11.02 12:39:46.967,1.08743,1.08756,1.87,1.00
2015.11.02 12:39:53.609,1.08743,1.08755,1.87,1.00
2015.11.02 12:39:54.294,1.08743,1.08755,1.75,1.50
2015.11.02 12:39:55.512,1.08743,1.08754,1.75,1.00
2015.11.02 12:39:56.026,1.08742,1.08753,1.12,1.00
2015.11.02 12:39:56.229,1.08742,1.08755,1.12,1.50
2015.11.02 12:39:56.736,1.08745,1.08756,1.75,1.00
2015.11.02 12:39:57.091,1.08745,1.08757,1.87,1.50
2015.11.02 12:39:57.618,1.08745,1.08758,1.87,1.50
2015.11.02 12:39:58.432,1.08745,1.08757,1.75,1.12
2015.11.02 12:39:58.943,1.08745,1.08757,1.75,1.12
2015.11.02 12:40:00.738,1.08743,1.08756,1.87,1.00
2015.11.02 12:40:00.942,1.08742,1.08756,1.75,3.00
2015.11.02 12:40:01.513,1.08743,1.08756,2.25,1.00
2015.11.02 12:40:02.025,1.08745,1.08756,1.00,1.37
2015.11.02 12:40:03.096,1.0874,1.08755,3.37,1.37
2015.11.02 12:40:03.604,1.08742,1.08755,2.25,1.50
2015.11.02 12:40:04.094,1.08742,1.08755,2.62,1.12
2015.11.02 12:40:04.400,1.08746,1.08759,1.37,1.75
2015.11.02 12:40:04.553,1.08746,1.08761,3.37,1.50
2015.11.02 12:40:07.433,1.0875,1.08764,1.12,1.50
2015.11.02 12:40:18.774,1.0875,1.08764,1.75,2.25
2015.11.02 12:40:19.234,1.08751,1.08762,1.00,1.37
2015.11.02 12:40:19.980,1.08747,1.0876,1.75,1.37
2015.11.02 12:40:20.490,1.08747,1.0876,1.75,1.50
2015.11.02 12:40:22.167,1.08748,1.0876,1.00,2.25
2015.11.02 12:40:23.357,1.08749,1.08761,1.00,1.75
2015.11.02 12:40:23.664,1.08747,1.0876,2.25,1.00
2015.11.02 12:40:24.347,1.08748,1.08761,1.75,1.00
2015.11.02 12:40:27.045,1.08747,1.08761,1.75,1.50
2015.11.02 12:40:30.206,1.08747,1.08759,1.75,1.00
2015.11.02 12:40:30.657,1.08745,1.08758,1.75,1.12
2015.11.02 12:40:31.674,1.08746,1.08759,1.12,1.12
2015.11.02 12:40:31.980,1.08748,1.08761,1.75,1.12
2015.11.02 12:40:32.387,1.08749,1.08762,1.12,1.12
2015.11.02 12:40:33.013,1.08749,1.08763,1.12,1.12
2015.11.02 12:40:34.306,1.0875,1.08763,1.87,1.00
2015.11.02 12:40:34.813,1.0875,1.08764,1.87,1.12
2015.11.02 12:40:35.360,1.0875,1.08763,1.87,1.00
2015.11.02 12:40:35.988,1.08755,1.08767,1.50,1.37
2015.11.02 12:40:36.039,1.08755,1.08768,1.87,1.00
2015.11.02 12:40:36.547,1.08756,1.08768,1.12,1.00
2015.11.02 12:40:37.236,1.08756,1.08769,1.12,1.00
2015.11.02 12:40:37.751,1.08756,1.08768,1.12,1.00
2015.11.02 12:40:39.194,1.08756,1.08769,1.12,1.00
2015.11.02 12:40:39.727,1.08755,1.08768,1.87,1.00
2015.11.02 12:40:40.544,1.08758,1.08768,1.00,1.12
2015.11.02 12:40:47.335,1.08756,1.08769,1.12,1.00
2015.11.02 12:40:50.220,1.08759,1.0877,1.00,1.37
2015.11.02 12:40:57.708,1.08754,1.08768,1.87,1.12
2015.11.02 12:40:58.217,1.08754,1.08768,1.75,1.50
2015.11.02 12:40:59.933,1.08756,1.08768,1.00,1.50
2015.11.02 12:41:01.221,1.08755,1.08767,1.00,1.50
2015.11.02 12:41:01.733,1.08752,1.08767,2.62,1.50
2015.11.02 12:41:02.752,1.08754,1.08768,1.75,1.50
2015.11.02 12:41:03.323,1.08754,1.08769,2.62,1.50
2015.11.02 12:41:06.769,1.08755,1.0877,2.62,1.50
2015.11.02 12:41:23.265,1.08756,1.08771,1.87,1.50
2015.11.02 12:41:23.815,1.08755,1.0877,2.62,1.50
2015.11.02 12:41:24.379,1.08756,1.08771,1.87,1.50
2015.11.02 12:41:34.625,1.08755,1.08767,1.87,1.00
2015.11.02 12:41:34.983,1.08753,1.08767,2.62,1.12
2015.11.02 12:41:40.005,1.08754,1.08768,1.87,1.87
2015.11.02 12:41:46.078,1.08754,1.08768,1.75,2.25
2015.11.02 12:41:47.361,1.08754,1.08766,1.75,1.00
2015.11.02 12:41:50.139,1.08753,1.08767,2.62,1.12
2015.11.02 12:41:53.013,1.08754,1.08767,1.87,1.00
2015.11.02 12:41:57.799,1.08754,1.08766,2.62,1.00
2015.11.02 12:41:58.307,1.08756,1.08767,1.75,1.00
2015.11.02 12:42:08.373,1.08758,1.08762,1.00,1.00
2015.11.02 12:42:08.577,1.0875,1.08761,1.12,1.50
2015.11.02 12:42:08.629,1.08749,1.08761,1.75,2.25
2015.11.02 12:42:09.138,1.08749,1.0876,1.75,1.00
2015.11.02 12:42:09.646,1.08746,1.0876,1.12,1.87
2015.11.02 12:42:13.763,1.08746,1.08759,1.12,1.00
2015.11.02 12:42:13.967,1.08747,1.08759,1.00,2.25
2015.11.02 12:42:14.703,1.08745,1.0876,2.25,1.75
2015.11.02 12:42:15.210,1.08745,1.0876,2.62,1.50
2015.11.02 12:42:31.434,1.08745,1.08756,1.87,1.00
2015.11.02 12:42:31.485,1.08744,1.08756,1.75,1.00
2015.11.02 12:42:32.382,1.08744,1.08756,2.62,1.00
2015.11.02 12:42:36.723,1.08744,1.08758,1.87,1.12
2015.11.02 12:42:40.720,1.08745,1.08759,1.12,1.37
2015.11.02 12:42:40.824,1.08746,1.0876,1.12,1.12
2015.11.02 12:42:41.916,1.08745,1.0876,1.87,1.50
2015.11.02 12:42:48.766,1.08744,1.08759,1.87,1.50
2015.11.02 12:42:49.325,1.08745,1.08759,1.87,1.50
2015.11.02 12:42:49.833,1.08744,1.08759,1.87,2.25
2015.11.02 12:42:51.719,1.08746,1.08759,1.12,1.12
2015.11.02 12:42:52.403,1.08747,1.0876,1.12,1.50
2015.11.02 12:42:52.925,1.08746,1.0876,1.87,1.12
2015.11.02 12:42:54.144,1.08749,1.08761,1.12,1.00
2015.11.02 12:42:54.655,1.08749,1.08762,1.12,1.00
2015.11.02 12:43:00.733,1.08749,1.08763,1.87,1.12
2015.11.02 12:43:03.397,1.08751,1.08763,1.12,1.00
2015.11.02 12:43:03.918,1.08751,1.08762,1.12,1.00
2015.11.02 12:43:04.428,1.0875,1.08763,1.12,1.50
2015.11.02 12:43:07.213,1.08749,1.08763,1.87,1.87
2015.11.02 12:43:07.367,1.08747,1.08762,1.87,3.00
2015.11.02 12:43:07.881,1.08748,1.08762,1.87,1.87
2015.11.02 12:43:08.391,1.08749,1.08763,1.87,1.12
2015.11.02 12:43:09.102,1.0875,1.08764,1.12,2.62
2015.11.02 12:43:09.913,1.08752,1.08764,1.87,1.00
2015.11.02 12:43:12.850,1.08752,1.08765,1.87,2.25
2015.11.02 12:43:13.870,1.0875,1.08762,1.12,1.75
2015.11.02 12:43:17.787,1.08745,1.0876,1.75,2.25
2015.11.02 12:43:18.288,1.08745,1.08759,1.87,1.00
2015.11.02 12:43:19.715,1.08745,1.0876,1.75,1.75
2015.11.02 12:43:21.966,1.08745,1.0876,1.87,1.50
2015.11.02 12:43:23.166,1.08745,1.08758,1.87,1.00
2015.11.02 12:43:23.793,1.08745,1.08756,1.87,1.00
2015.11.02 12:43:23.850,1.08743,1.08758,1.75,2.25
2015.11.02 12:43:24.359,1.08744,1.08758,1.75,2.25
2015.11.02 12:43:24.885,1.08743,1.08758,2.25,3.00
2015.11.02 12:43:25.444,1.08744,1.08758,1.75,2.25
2015.11.02 12:43:38.694,1.08743,1.08755,1.12,1.00
2015.11.02 12:43:38.846,1.08742,1.08755,2.25,1.12
2015.11.02 12:43:41.069,1.08744,1.08755,1.75,1.00
2015.11.02 12:43:41.625,1.08745,1.08759,2.25,1.50
2015.11.02 12:43:42.183,1.08747,1.08761,1.75,1.75
2015.11.02 12:43:43.263,1.08748,1.08763,1.75,3.00
2015.11.02 12:43:43.773,1.08749,1.08763,1.75,2.25
2015.11.02 12:43:45.139,1.08748,1.08763,2.25,1.75
2015.11.02 12:43:46.579,1.08749,1.08764,1.75,2.25
2015.11.02 12:43:47.194,1.08748,1.08763,2.25,1.75
2015.11.02 12:43:47.748,1.08749,1.08764,1.75,2.25
2015.11.02 12:43:48.557,1.08748,1.08763,2.25,2.25
2015.11.02 12:43:50.582,1.08749,1.08763,1.75,2.25
2015.11.02 12:43:51.089,1.08749,1.08762,1.75,1.00
2015.11.02 12:43:51.597,1.08749,1.08763,1.75,2.25
2015.11.02 12:43:54.023,1.08749,1.08764,1.75,2.25
2015.11.02 12:43:54.685,1.08748,1.08762,1.12,1.50
2015.11.02 12:43:54.768,1.08747,1.08762,3.00,1.75
2015.11.02 12:43:55.283,1.08747,1.08762,2.62,1.50
2015.11.02 12:43:55.817,1.08746,1.08761,3.37,1.50
2015.11.02 12:44:02.878,1.08746,1.08753,1.75,1.00
2015.11.02 12:44:03.191,1.08742,1.0875,1.87,1.00
2015.11.02 12:44:03.242,1.08742,1.08749,1.50,1.00
2015.11.02 12:44:03.294,1.08742,1.08749,1.12,1.00
2015.11.02 12:44:03.548,1.08738,1.08747,2.25,1.00
2015.11.02 12:44:04.497,1.08737,1.08747,2.25,1.00
2015.11.02 12:44:06.210,1.08738,1.08747,1.75,1.00
2015.11.02 12:44:06.720,1.08737,1.08747,2.25,1.00
2015.11.02 12:44:07.228,1.08737,1.08747,1.75,1.00
2015.11.02 12:44:08.611,1.08737,1.08747,2.85,1.00
2015.11.02 12:44:09.118,1.08737,1.08747,3.97,1.00
2015.11.02 12:44:09.712,1.08738,1.08745,1.35,1.00
2015.11.02 12:44:09.915,1.08737,1.08747,2.62,1.00
2015.11.02 12:44:11.786,1.08738,1.08746,3.60,1.00
2015.11.02 12:44:12.143,1.08738,1.08745,2.25,1.00
2015.11.02 12:44:12.556,1.08732,1.08738,1.75,1.00
2015.11.02 12:44:12.658,1.08732,1.08738,1.75,1.00
2015.11.02 12:44:13.166,1.08731,1.08737,1.75,1.00
2015.11.02 12:44:13.674,1.0873,1.08736,1.75,1.00
2015.11.02 12:44:14.777,1.0873,1.08737,1.75,1.00
2015.11.02 12:44:15.541,1.0873,1.08739,1.75,1.00
2015.11.02 12:44:16.846,1.0873,1.08737,1.75,1.00
2015.11.02 12:44:17.101,1.0873,1.08739,1.75,1.00
2015.11.02 12:44:17.857,1.0873,1.08737,1.75,1.00
2015.11.02 12:44:18.392,1.08729,1.08736,2.25,1.00
2015.11.02 12:44:19.327,1.08729,1.08736,2.25,1.00
2015.11.02 12:44:19.836,1.08729,1.08735,1.75,1.00
2015.11.02 12:44:21.834,1.08729,1.08736,1.75,1.00
2015.11.02 12:44:26.782,1.08729,1.08736,2.10,1.00
2015.11.02 12:44:27.089,1.08729,1.08736,2.85,1.00
2015.11.02 12:44:27.631,1.08729,1.08736,2.10,1.00
2015.11.02 12:44:29.348,1.0873,1.08737,2.25,1.00
2015.11.02 12:44:29.399,1.0873,1.08739,2.25,1.00
2015.11.02 12:44:32.031,1.08729,1.08737,1.87,1.00
2015.11.02 12:44:32.539,1.0873,1.08738,3.00,1.00
2015.11.02 12:44:36.903,1.0873,1.08737,1.75,1.00
2015.11.02 12:44:37.412,1.08732,1.08736,1.00,1.00
2015.11.02 12:44:37.515,1.08728,1.08736,4.35,1.00
2015.11.02 12:44:39.858,1.08729,1.08739,1.75,1.00
2015.11.02 12:44:40.370,1.08731,1.08739,1.50,1.00
2015.11.02 12:44:40.928,1.08731,1.08741,1.50,1.00
2015.11.02 12:44:41.843,1.08731,1.08741,1.75,1.00
2015.11.02 12:44:43.280,1.08731,1.08742,1.75,1.00
2015.11.02 12:44:43.805,1.08731,1.08743,1.75,1.12
2015.11.02 12:44:43.959,1.08735,1.08745,1.50,1.00
2015.11.02 12:44:44.266,1.08736,1.08744,1.75,1.00
2015.11.02 12:44:46.568,1.08737,1.08744,1.75,1.00
2015.11.02 12:44:48.824,1.08737,1.08745,1.75,1.00
2015.11.02 12:44:49.336,1.08737,1.08746,1.75,1.00
2015.11.02 12:44:49.540,1.08737,1.08748,1.75,1.00
2015.11.02 12:44:49.971,1.08737,1.08745,1.75,1.00
2015.11.02 12:44:50.945,1.08737,1.08746,1.75,1.00
2015.11.02 12:44:52.526,1.08737,1.08747,1.75,1.00
2015.11.02 12:44:52.730,1.08737,1.08749,1.75,1.00
2015.11.02 12:44:53.812,1.08738,1.08748,1.75,1.00
2015.11.02 12:44:57.169,1.08737,1.08748,1.87,1.00
2015.11.02 12:44:57.220,1.08737,1.08745,1.87,1.00
2015.11.02 12:44:57.857,1.08738,1.08748,1.75,1.00
2015.11.02 12:44:58.369,1.08738,1.08747,1.75,1.00
2015.11.02 12:44:59.085,1.08738,1.08747,1.87,1.00
2015.11.02 12:45:00.224,1.08738,1.08748,1.87,1.00
2015.11.02 12:45:00.327,1.08738,1.08746,1.87,1.00
2015.11.02 12:45:00.987,1.08738,1.08746,1.87,1.00
2015.11.02 12:45:01.422,1.08741,1.08745,1.00,1.00
2015.11.02 12:45:02.494,1.08739,1.08746,1.75,1.00
2015.11.02 12:45:03.004,1.08741,1.08745,1.00,1.00
2015.11.02 12:45:03.715,1.08739,1.08745,1.75,1.00
2015.11.02 12:45:04.731,1.0874,1.08744,1.00,1.00
2015.11.02 12:45:05.151,1.08738,1.08746,1.75,1.00
2015.11.02 12:45:05.355,1.0874,1.08744,1.00,1.00
2015.11.02 12:45:05.813,1.08738,1.08746,1.75,1.00
2015.11.02 12:45:06.017,1.0874,1.08744,1.00,1.00
2015.11.02 12:45:06.821,1.08738,1.08745,1.75,1.00
2015.11.02 12:45:10.082,1.08739,1.08747,1.75,1.00
2015.11.02 12:45:12.093,1.08739,1.08746,1.75,1.00
2015.11.02 12:45:14.854,1.08738,1.08746,1.87,1.00
2015.11.02 12:45:15.472,1.08741,1.08745,1.00,1.00
2015.11.02 12:45:15.523,1.08737,1.08745,1.75,1.00
2015.11.02 12:45:15.931,1.08736,1.08744,1.12,1.00
2015.11.02 12:45:16.470,1.08739,1.08743,1.00,1.00
2015.11.02 12:45:17.525,1.08736,1.08743,1.75,1.00
2015.11.02 12:45:17.921,1.08738,1.08747,1.75,1.00
2015.11.02 12:45:18.023,1.08738,1.08748,1.87,1.00
2015.11.02 12:45:18.533,1.08739,1.08749,2.05,1.00
2015.11.02 12:45:19.106,1.08739,1.08748,2.47,1.00
2015.11.02 12:45:19.612,1.08742,1.08746,1.00,1.00
2015.11.02 12:45:19.918,1.08739,1.08747,1.12,1.00
2015.11.02 12:45:20.435,1.08739,1.08747,1.12,1.00
2015.11.02 12:45:21.189,1.08738,1.08746,1.87,1.00
2015.11.02 12:45:24.252,1.08737,1.08745,2.62,1.00
2015.11.02 12:45:24.999,1.08738,1.08746,1.75,1.00
2015.11.02 12:45:27.175,1.0874,1.08744,1.00,1.00
2015.11.02 12:45:29.049,1.08737,1.08744,1.75,1.00
2015.11.02 12:45:29.563,1.08737,1.08745,1.75,1.00
2015.11.02 12:45:32.092,1.08739,1.08743,1.00,1.00
2015.11.02 12:45:32.406,1.08736,1.08744,1.12,1.00
2015.11.02 12:45:32.457,1.08733,1.0874,1.75,1.00
2015.11.02 12:45:32.962,1.08735,1.08739,1.00,1.00
2015.11.02 12:45:33.622,1.08732,1.0874,1.12,1.00
2015.11.02 12:45:34.270,1.0873,1.08738,2.62,1.00
2015.11.02 12:45:36.254,1.0873,1.08737,1.75,1.00
2015.11.02 12:45:36.786,1.08728,1.08736,2.85,1.00
2015.11.02 12:45:38.723,1.08729,1.08737,1.75,1.00
2015.11.02 12:45:38.825,1.0873,1.08734,1.00,1.00
2015.11.02 12:45:39.398,1.08728,1.08735,1.35,1.00
2015.11.02 12:45:39.703,1.08727,1.08735,1.87,1.00
2015.11.02 12:45:40.008,1.08727,1.08733,1.75,1.00
2015.11.02 12:45:40.894,1.08728,1.08732,1.00,1.00
2015.11.02 12:45:41.354,1.08727,1.08734,1.67,1.00
2015.11.02 12:45:42.398,1.08727,1.08735,2.10,1.00
2015.11.02 12:45:43.001,1.08727,1.08734,1.75,1.00
2015.11.02 12:45:43.511,1.08727,1.08735,2.10,1.00
2015.11.02 12:45:45.692,1.08728,1.08735,1.00,1.00
2015.11.02 12:45:45.744,1.08726,1.08731,1.35,1.00
2015.11.02 12:45:45.850,1.08726,1.08732,1.35,1.00
2015.11.02 12:45:46.282,1.08725,1.08732,1.75,1.00
2015.11.02 12:45:46.487,1.08725,1.08729,1.00,1.00
2015.11.02 12:45:46.539,1.08725,1.0873,1.00,1.00
2015.11.02 12:45:47.120,1.08726,1.08731,1.12,1.00
2015.11.02 12:45:47.374,1.08724,1.08733,2.10,1.00
2015.11.02 12:45:47.831,1.08724,1.08731,2.85,1.00
2015.11.02 12:45:48.034,1.08726,1.08732,1.00,1.00
2015.11.02 12:45:48.912,1.08724,1.08734,2.10,1.00
2015.11.02 12:45:49.267,1.08724,1.08732,1.75,1.00
2015.11.02 12:45:49.369,1.08721,1.08732,1.75,1.00
2015.11.02 12:45:49.471,1.08722,1.08732,1.12,1.12
2015.11.02 12:45:49.979,1.08722,1.08732,1.50,1.00
2015.11.02 12:45:50.503,1.08721,1.08732,1.50,1.12
2015.11.02 12:45:51.112,1.08721,1.08732,1.75,1.00
2015.11.02 12:45:51.671,1.08721,1.08731,2.25,1.00
2015.11.02 12:45:52.337,1.08721,1.08731,1.50,1.00
2015.11.02 12:45:55.603,1.08722,1.08731,1.50,1.00
2015.11.02 12:45:56.238,1.08723,1.08731,2.10,1.00
2015.11.02 12:46:01.643,1.08723,1.08731,1.75,1.00
2015.11.02 12:46:04.460,1.08723,1.08732,1.75,1.00
2015.11.02 12:46:05.410,1.08724,1.08734,1.75,1.00
2015.11.02 12:46:05.513,1.08724,1.08734,1.87,1.00
2015.11.02 12:46:06.095,1.08725,1.08735,1.12,1.00
2015.11.02 12:46:06.572,1.0873,1.08737,1.75,1.00
2015.11.02 12:46:06.623,1.08734,1.08746,1.37,2.62
2015.11.02 12:46:06.675,1.08734,1.08746,1.75,1.12
2015.11.02 12:46:06.878,1.08735,1.08748,1.75,1.87
2015.11.02 12:46:07.287,1.08737,1.0875,1.75,1.87
2015.11.02 12:46:07.645,1.08738,1.08748,2.10,1.00
2015.11.02 12:46:08.154,1.08738,1.08748,2.85,1.00
2015.11.02 12:46:08.474,1.08738,1.08745,2.10,1.00
2015.11.02 12:46:08.525,1.08738,1.08747,2.10,1.00
2015.11.02 12:46:09.085,1.08738,1.08748,2.85,1.00
