2015.11.02 12:00:00.223,1.08697,1.08713,1.87,1.12
2015.11.02 12:46:13.005,1.08739,1.0875,1.75,1.00
2015.11.02 12:46:15.765,1.0874,1.0875,1.50,1.00
2015.11.02 12:46:16.420,1.0874,1.08751,1.75,1.00
2015.11.02 12:46:16.889,1.08741,1.08753,1.75,1.12
2015.11.02 12:46:17.043,1.08745,1.08753,1.00,1.12
2015.11.02 12:46:17.197,1.08745,1.08757,1.75,1.00
2015.11.02 12:46:17.672,1.08746,1.08759,1.75,1.12
2015.11.02 12:46:18.282,1.08746,1.0876,2.62,2.25
2015.11.02 12:46:21.814,1.08749,1.0876,1.00,1.37
2015.11.02 12:46:22.590,1.08747,1.0876,1.75,1.00
2015.11.02 12:46:22.896,1.08749,1.08762,1.35,1.00
2015.11.02 12:46:23.306,1.0875,1.08764,1.12,1.87
2015.11.02 12:46:25.611,1.08752,1.08767,2.62,1.75
2015.11.02 12:46:26.120,1.08754,1.08766,1.75,1.00
2015.11.02 12:46:29.539,1.08754,1.08768,1.75,1.50
2015.11.02 12:46:30.528,1.08754,1.08769,2.62,1.50
2015.11.02 12:46:31.069,1.08754,1.08768,2.25,1.50
2015.11.02 12:46:35.368,1.08753,1.08764,1.12,1.00
2015.11.02 12:46:35.470,1.08752,1.08764,1.75,1.00
2015.11.02 12:46:35.996,1.08752,1.08763,1.75,1.00
2015.11.02 12:46:39.967,1.08749,1.08762,1.87,1.00
2015.11.02 12:46:40.477,1.08748,1.08761,2.47,1.00
2015.11.02 12:46:41.874,1.08748,1.08761,2.10,1.12
2015.11.02 12:46:45.373,1.08748,1.0876,2.10,1.00
2015.11.02 12:46:45.679,1.08748,1.08761,1.67,1.75
2015.11.02 12:46:50.336,1.08748,1.0876,1.30,1.75
2015.11.02 12:46:55.700,1.08743,1.08755,1.12,1.00
2015.11.02 12:46:55.802,1.08743,1.08755,1.75,1.12
2015.11.02 12:46:56.315,1.08742,1.08755,1.75,1.50
2015.11.02 12:46:56.844,1.08742,1.08755,1.50,1.75
2015.11.02 12:46:58.549,1.08744,1.08755,1.00,1.75
2015.11.02 12:46:59.056,1.08744,1.08756,1.72,1.75
2015.11.02 12:46:59.834,1.08744,1.08757,2.10,1.75
2015.11.02 12:47:00.801,1.08743,1.08756,1.67,1.75
2015.11.02 12:47:01.105,1.08739,1.08753,2.25,1.50
2015.11.02 12:47:01.426,1.08739,1.08752,1.50,1.75
2015.11.02 12:47:01.985,1.08739,1.08751,1.50,1.50
2015.11.02 12:47:05.482,1.08739,1.08751,1.00,1.75
2015.11.02 12:47:05.991,1.08739,1.0875,1.12,1.50
2015.11.02 12:47:07.297,1.08737,1.08749,1.35,1.37
2015.11.02 12:47:07.602,1.08733,1.08742,1.12,1.00
2015.11.02 12:47:07.653,1.08731,1.08742,1.87,1.00
2015.11.02 12:47:08.003,1.08732,1.08743,1.30,1.50
2015.11.02 12:47:10.145,1.08733,1.08745,1.00,1.75
2015.11.02 12:47:14.431,1.08738,1.08745,1.00,1.50
2015.11.02 12:47:14.535,1.08738,1.0875,2.10,1.75
2015.11.02 12:47:14.943,1.08739,1.08751,1.72,1.75
2015.11.02 12:47:15.581,1.0874,1.08753,1.87,1.75
2015.11.02 12:47:16.090,1.08742,1.08753,1.00,1.75
2015.11.02 12:47:16.141,1.08742,1.08754,1.50,1.50
2015.11.02 12:47:21.829,1.08742,1.08755,1.00,1.75
2015.11.02 12:47:23.453,1.08739,1.08754,3.00,1.75
2015.11.02 12:47:24.743,1.08738,1.08751,1.12,1.50
2015.11.02 12:47:24.949,1.08736,1.0875,1.12,1.12
2015.11.02 12:47:25.152,1.08734,1.08748,2.62,1.12
2015.11.02 12:47:26.935,1.0874,1.0875,1.87,1.37
2015.11.02 12:47:26.986,1.08742,1.08755,1.50,1.75
2015.11.02 12:47:27.140,1.08742,1.08755,1.12,1.12
2015.11.02 12:47:27.395,1.08741,1.08756,3.00,2.25
2015.11.02 12:47:28.289,1.08743,1.08755,1.00,1.50
2015.11.02 12:47:28.906,1.08744,1.08755,1.00,1.75
2015.11.02 12:47:31.257,1.08746,1.08755,1.00,1.75
2015.11.02 12:47:31.767,1.08744,1.08756,1.00,1.12
2015.11.02 12:47:31.921,1.08743,1.08757,2.25,1.75
2015.11.02 12:47:32.677,1.08743,1.08756,1.12,1.75
2015.11.02 12:47:34.839,1.08746,1.08756,1.60,1.75
2015.11.02 12:47:35.093,1.08747,1.0876,2.47,1.75
2015.11.02 12:47:36.123,1.08747,1.08758,1.72,1.50
2015.11.02 12:47:38.155,1.08747,1.08756,1.72,1.00
2015.11.02 12:47:40.264,1.08748,1.08757,1.30,1.00
2015.11.02 12:47:42.830,1.08747,1.0876,2.85,1.50
2015.11.02 12:47:42.881,1.08748,1.0876,2.10,1.50
2015.11.02 12:47:43.389,1.08749,1.08762,2.10,1.75
2015.11.02 12:47:44.221,1.08751,1.08762,1.00,1.75
2015.11.02 12:47:44.969,1.0875,1.08762,1.12,1.75
2015.11.02 12:47:45.224,1.08751,1.08763,1.50,1.50
2015.11.02 12:47:49.832,1.08752,1.08763,1.60,1.37
2015.11.02 12:47:50.036,1.08754,1.08765,1.30,1.50
2015.11.02 12:47:50.797,1.08751,1.08765,2.25,1.75
2015.11.02 12:47:51.592,1.08751,1.08763,2.25,1.50
2015.11.02 12:48:06.848,1.0875,1.08763,1.75,1.00
2015.11.02 12:48:07.355,1.08754,1.08764,1.00,1.50
2015.11.02 12:48:08.076,1.08755,1.08764,1.00,1.50
2015.11.02 12:48:08.384,1.08755,1.08766,1.12,1.50
2015.11.02 12:48:08.436,1.08757,1.08766,1.00,1.50
2015.11.02 12:48:09.147,1.08757,1.08767,1.00,1.50
2015.11.02 12:48:09.655,1.08755,1.08767,1.50,2.25
2015.11.02 12:48:10.815,1.08755,1.08764,1.50,1.00
2015.11.02 12:48:11.324,1.08754,1.08764,2.10,1.00
2015.11.02 12:48:12.060,1.08754,1.08765,2.10,1.87
2015.11.02 12:48:19.668,1.08754,1.08766,2.10,1.87
2015.11.02 12:48:27.962,1.08754,1.08767,1.35,1.12
2015.11.02 12:48:28.537,1.08754,1.08767,2.05,1.00
2015.11.02 12:48:29.189,1.08754,1.08768,2.05,1.87
2015.11.02 12:48:30.311,1.08756,1.08768,1.12,2.25
2015.11.02 12:48:30.627,1.08755,1.08766,1.12,1.00
2015.11.02 12:48:31.187,1.08755,1.08767,1.12,2.25
2015.11.02 12:48:31.697,1.08754,1.08767,1.12,2.25
2015.11.02 12:48:32.358,1.08755,1.08767,1.12,2.25
2015.11.02 12:48:32.904,1.08755,1.08766,1.12,1.00
2015.11.02 12:48:33.425,1.08755,1.08764,1.12,1.00
2015.11.02 12:48:33.947,1.08754,1.08765,1.35,1.00
2015.11.02 12:48:34.811,1.08754,1.08765,2.47,1.00
2015.11.02 12:48:35.275,1.08754,1.08768,2.47,1.12
2015.11.02 12:48:35.530,1.08756,1.08768,1.12,1.00
2015.11.02 12:48:36.881,1.08756,1.08766,1.87,1.00
2015.11.02 12:48:36.932,1.08756,1.08768,1.87,1.00
2015.11.02 12:48:41.511,1.08754,1.08767,2.62,1.00
2015.11.02 12:48:42.744,1.08754,1.08765,1.87,1.00
2015.11.02 12:48:42.948,1.08752,1.08765,1.75,1.12
2015.11.02 12:48:43.358,1.08754,1.08767,3.22,1.00
2015.11.02 12:48:44.069,1.08754,1.08767,2.10,1.12
2015.11.02 12:48:46.539,1.08756,1.08767,1.00,1.37
2015.11.02 12:48:47.529,1.08754,1.08767,2.85,1.50
2015.11.02 12:48:48.392,1.08754,1.08762,2.85,1.00
2015.11.02 12:48:48.443,1.08754,1.08764,2.25,1.00
2015.11.02 12:48:48.648,1.08754,1.08766,1.35,1.12
2015.11.02 12:48:49.531,1.08751,1.08762,1.12,1.00
2015.11.02 12:48:49.582,1.0875,1.08762,2.25,1.00
2015.11.02 12:48:50.092,1.0875,1.08762,1.75,1.12
2015.11.02 12:48:53.139,1.08751,1.08762,1.00,1.37
2015.11.02 12:48:55.476,1.08749,1.08763,1.72,1.75
2015.11.02 12:49:01.986,1.08749,1.08764,2.47,1.75
2015.11.02 12:49:04.184,1.0875,1.08764,1.87,1.12
2015.11.02 12:49:04.489,1.08752,1.08766,1.12,1.12
2015.11.02 12:49:05.373,1.08754,1.08767,2.10,1.50
2015.11.02 12:49:05.886,1.08754,1.08768,2.47,1.12
2015.11.02 12:49:07.471,1.08756,1.08769,1.75,1.12
2015.11.02 12:49:08.022,1.08756,1.0877,1.87,1.12
2015.11.02 12:49:14.796,1.08757,1.08771,1.12,1.12
2015.11.02 12:49:17.446,1.08757,1.0877,1.12,1.00
2015.11.02 12:49:17.600,1.08756,1.08771,1.75,1.75
2015.11.02 12:49:30.244,1.08758,1.08773,1.75,2.25
2015.11.02 12:49:30.947,1.08756,1.08771,1.75,1.75
2015.11.02 12:49:31.747,1.08758,1.08773,1.75,2.25
2015.11.02 12:49:32.484,1.08761,1.08775,1.00,1.87
2015.11.02 12:49:32.994,1.0876,1.08775,1.75,1.75
2015.11.02 12:49:33.250,1.08763,1.08777,1.50,1.87
2015.11.02 12:49:33.356,1.08765,1.08779,1.50,1.12
2015.11.02 12:49:35.836,1.08763,1.08778,1.50,2.62
2015.11.02 12:49:35.939,1.08761,1.08776,1.50,2.62
2015.11.02 12:49:38.569,1.08762,1.08776,1.50,1.12
2015.11.02 12:49:38.621,1.08762,1.08777,1.75,1.75
2015.11.02 12:49:44.669,1.08764,1.08778,1.50,1.75
2015.11.02 12:49:51.489,1.08764,1.08776,1.12,1.75
2015.11.02 12:49:51.997,1.08762,1.08776,1.50,1.75
2015.11.02 12:49:52.745,1.08761,1.08773,1.50,1.50
2015.11.02 12:49:54.671,1.08761,1.08773,1.12,1.75
2015.11.02 12:49:55.131,1.08759,1.08772,1.37,1.75
2015.11.02 12:49:55.182,1.08758,1.08772,1.12,1.87
2015.11.02 12:49:55.687,1.08758,1.08771,1.75,1.12
2015.11.02 12:49:56.208,1.08756,1.08771,1.87,3.00
2015.11.02 12:49:57.703,1.08761,1.08774,1.00,1.12
2015.11.02 12:49:57.856,1.08761,1.08775,1.75,1.75
2015.11.02 12:49:58.597,1.08763,1.08776,1.50,1.75
2015.11.02 12:49:59.566,1.08761,1.08775,1.75,1.75
2015.11.02 12:49:59.999,1.08763,1.08775,1.37,1.50
2015.11.02 12:50:00.361,1.08764,1.08778,1.75,1.75
2015.11.02 12:50:01.890,1.08764,1.08778,1.50,1.75
2015.11.02 12:50:02.400,1.08763,1.08778,1.75,2.25
2015.11.02 12:50:03.001,1.08766,1.08781,1.50,1.87
2015.11.02 12:50:03.510,1.08766,1.08781,1.75,1.75
2015.11.02 12:50:03.865,1.08766,1.0878,1.12,1.12
2015.11.02 12:50:05.607,1.08765,1.0878,1.75,1.75
2015.11.02 12:50:06.060,1.08769,1.08783,1.00,2.62
2015.11.02 12:50:06.622,1.08766,1.08781,1.75,1.50
2015.11.02 12:50:06.725,1.08766,1.08781,1.87,1.50
2015.11.02 12:50:07.589,1.08765,1.0878,1.87,1.50
2015.11.02 12:50:09.306,1.08766,1.08781,3.37,1.50
2015.11.02 12:50:10.691,1.08768,1.08783,1.75,1.75
2015.11.02 12:50:11.632,1.08769,1.08784,1.75,1.75
2015.11.02 12:50:13.211,1.08771,1.08782,1.00,1.37
2015.11.02 12:50:13.313,1.08767,1.08782,1.75,1.50
2015.11.02 12:50:13.862,1.08766,1.08781,2.25,1.75
2015.11.02 12:50:14.406,1.08766,1.08781,1.75,1.75
2015.11.02 12:50:17.433,1.08766,1.08779,1.75,1.00
2015.11.02 12:50:18.184,1.08767,1.08782,1.75,1.75
2015.11.02 12:50:19.002,1.08769,1.08782,1.00,1.75
2015.11.02 12:50:23.238,1.08768,1.08783,1.75,1.75
2015.11.02 12:50:24.225,1.08769,1.08781,1.50,1.00
2015.11.02 12:50:29.042,1.0877,1.08782,1.00,1.50
2015.11.02 12:50:30.923,1.08768,1.08782,1.50,1.87
2015.11.02 12:50:31.493,1.08767,1.08778,1.37,1.00
2015.11.02 12:50:32.003,1.08767,1.0878,1.12,1.75
2015.11.02 12:50:32.308,1.08772,1.08782,1.00,1.75
2015.11.02 12:50:32.410,1.08774,1.08785,1.00,1.75
2015.11.02 12:50:32.562,1.08775,1.08786,1.37,1.50
2015.11.02 12:50:32.664,1.08777,1.08787,1.12,2.25
2015.11.02 12:50:32.817,1.08779,1.08791,1.00,2.25
2015.11.02 12:50:33.160,1.08783,1.08791,1.00,1.00
2015.11.02 12:50:33.669,1.08783,1.08792,1.37,1.00
2015.11.02 12:50:35.449,1.08784,1.08792,1.37,1.00
2015.11.02 12:50:39.864,1.08781,1.08793,1.75,1.87
2015.11.02 12:50:40.399,1.08783,1.08792,1.37,1.00
2015.11.02 12:50:41.078,1.08783,1.08791,1.50,1.00
2015.11.02 12:50:41.752,1.08783,1.0879,1.37,1.00
2015.11.02 12:50:42.166,1.08781,1.08792,1.75,1.00
2015.11.02 12:50:42.372,1.08782,1.08793,1.50,1.00
2015.11.02 12:50:43.030,1.08783,1.08795,1.75,1.12
2015.11.02 12:50:46.437,1.08785,1.08797,1.50,1.87
2015.11.02 12:50:46.488,1.08785,1.08797,1.75,1.87
2015.11.02 12:50:46.998,1.08785,1.08797,1.75,1.50
2015.11.02 12:50:49.330,1.08785,1.08796,1.75,1.00
2015.11.02 12:50:49.850,1.08786,1.08797,1.50,1.87
2015.11.02 12:50:50.316,1.08785,1.08796,1.00,1.37
2015.11.02 12:50:50.825,1.08786,1.08796,1.12,1.12
2015.11.02 12:50:51.432,1.08786,1.08798,1.50,1.50
2015.11.02 12:50:54.357,1.08786,1.08796,1.50,1.00
2015.11.02 12:50:54.868,1.08785,1.08796,1.50,1.12
2015.11.02 12:50:55.376,1.08784,1.08795,1.50,1.12
2015.11.02 12:50:56.502,1.08783,1.08795,1.50,1.37
2015.11.02 12:50:57.015,1.08783,1.08795,1.50,3.00
2015.11.02 12:50:57.524,1.08783,1.08795,1.12,3.00
2015.11.02 12:50:58.319,1.08783,1.08791,1.00,1.00
2015.11.02 12:50:58.828,1.08782,1.08791,1.00,1.12
2015.11.02 12:50:59.375,1.08782,1.08792,1.50,1.00
2015.11.02 12:50:59.630,1.08784,1.08794,1.12,1.50
2015.11.02 12:51:00.197,1.08784,1.08793,1.12,1.00
2015.11.02 12:51:00.820,1.08783,1.08795,1.50,1.50
2015.11.02 12:51:02.196,1.08784,1.08797,1.50,1.75
2015.11.02 12:51:06.215,1.08785,1.08797,1.50,1.50
2015.11.02 12:51:06.876,1.08784,1.08795,1.75,1.00
2015.11.02 12:51:06.978,1.08784,1.08792,1.75,1.00
2015.11.02 12:51:07.182,1.08781,1.08789,1.50,1.00
2015.11.02 12:51:07.876,1.0878,1.08789,1.50,1.00
2015.11.02 12:51:08.414,1.08779,1.08789,1.50,1.00
2015.11.02 12:51:08.927,1.08778,1.08788,1.75,1.00
2015.11.02 12:51:09.132,1.08777,1.08786,1.75,1.00
2015.11.02 12:51:09.493,1.08777,1.08786,1.12,1.50
2015.11.02 12:51:10.007,1.08775,1.08785,1.50,1.00
2015.11.02 12:51:10.927,1.08775,1.08784,1.50,1.00
2015.11.02 12:51:11.440,1.08774,1.08785,1.50,1.12
2015.11.02 12:51:12.353,1.08775,1.08786,1.37,1.00
2015.11.02 12:51:12.973,1.08776,1.08787,1.50,1.12
2015.11.02 12:51:16.789,1.0878,1.08792,1.50,1.50
2015.11.02 12:51:17.299,1.08781,1.08794,1.50,2.25
2015.11.02 12:51:18.384,1.08782,1.08793,1.37,1.00
2015.11.02 12:51:18.902,1.08782,1.08791,1.50,1.00
2015.11.02 12:51:19.411,1.08781,1.08791,1.50,1.00
2015.11.02 12:51:20.677,1.08781,1.08789,1.50,1.00
2015.11.02 12:51:21.497,1.08781,1.0879,1.50,1.00
2015.11.02 12:51:21.806,1.08782,1.08792,1.75,1.00
2015.11.02 12:51:26.260,1.08783,1.08792,1.50,1.00
2015.11.02 12:51:27.233,1.08783,1.08793,1.12,1.12
2015.11.02 12:51:27.540,1.08784,1.08795,1.50,1.12
2015.11.02 12:51:28.313,1.08785,1.08796,1.50,1.12
2015.11.02 12:51:28.670,1.08786,1.08798,1.50,1.00
2015.11.02 12:51:30.378,1.08788,1.08799,1.37,1.00
2015.11.02 12:51:38.647,1.08786,1.08799,1.75,1.50
2015.11.02 12:51:39.163,1.08787,1.08799,1.75,1.12
2015.11.02 12:51:41.946,1.08789,1.08801,1.50,1.50
2015.11.02 12:51:52.881,1.08789,1.08799,1.50,1.00
2015.11.02 12:51:56.757,1.0879,1.08802,1.12,1.75
2015.11.02 12:52:02.692,1.08789,1.08798,1.87,1.00
2015.11.02 12:52:03.321,1.08788,1.088,2.25,1.50
2015.11.02 12:52:16.630,1.0879,1.08803,1.12,1.12
2015.11.02 12:52:16.734,1.0879,1.08804,1.50,2.25
2015.11.02 12:52:17.414,1.0879,1.08804,1.75,2.25
2015.11.02 12:52:17.802,1.0879,1.08804,1.75,2.25
2015.11.02 12:52:18.412,1.08792,1.08805,3.60,1.37
2015.11.02 12:52:18.464,1.08794,1.08809,2.85,4.12
2015.11.02 12:52:18.830,1.08794,1.08809,3.97,3.00
2015.11.02 12:52:18.890,1.08796,1.08809,2.25,1.12
2015.11.02 12:52:19.200,1.08797,1.08812,2.62,1.50
2015.11.02 12:52:19.936,1.08798,1.08812,1.12,1.50
2015.11.02 12:52:21.883,1.08801,1.08812,1.00,1.37
2015.11.02 12:52:24.964,1.08797,1.0881,1.87,1.00
2015.11.02 12:52:26.083,1.08799,1.08814,1.75,1.75
2015.11.02 12:52:26.390,1.088,1.08814,1.87,1.50
2015.11.02 12:52:26.645,1.08804,1.08818,1.75,1.75
2015.11.02 12:52:27.290,1.08804,1.08818,1.75,1.50
2015.11.02 12:52:29.122,1.08803,1.08816,1.12,1.00
2015.11.02 12:52:29.224,1.08801,1.08815,1.12,1.12
2015.11.02 12:52:29.856,1.08803,1.08813,1.00,1.12
2015.11.02 12:52:31.217,1.088,1.08814,1.87,1.50
2015.11.02 12:52:31.831,1.08802,1.08816,1.87,1.50
2015.11.02 12:52:32.087,1.08802,1.08816,1.75,1.75
2015.11.02 12:52:32.436,1.08803,1.08817,1.37,2.25
2015.11.02 12:52:32.490,1.08803,1.08817,1.12,1.12
2015.11.02 12:52:32.998,1.08804,1.08818,1.12,1.12
2015.11.02 12:52:33.628,1.08805,1.08819,1.12,1.50
2015.11.02 12:52:37.279,1.08805,1.08818,1.12,1.00
2015.11.02 12:52:37.534,1.08803,1.08818,1.75,2.25
2015.11.02 12:52:37.840,1.08801,1.08816,1.75,1.75
2015.11.02 12:52:38.348,1.088,1.08814,1.75,1.50
2015.11.02 12:52:40.382,1.088,1.08813,1.12,1.12
2015.11.02 12:52:40.912,1.08799,1.08813,1.12,1.12
2015.11.02 12:52:41.439,1.08799,1.08812,1.12,1.00
2015.11.02 12:52:42.049,1.08799,1.08811,1.12,1.00
2015.11.02 12:52:42.969,1.08798,1.08811,1.87,1.50
2015.11.02 12:52:47.410,1.08798,1.08812,1.87,1.12
2015.11.02 12:52:47.716,1.088,1.08814,1.87,1.12
2015.11.02 12:52:48.289,1.088,1.08813,1.87,1.00
2015.11.02 12:52:50.413,1.088,1.08812,1.12,1.00
2015.11.02 12:52:50.617,1.088,1.08814,1.12,1.87
2015.11.02 12:52:50.994,1.08802,1.08815,1.12,1.12
2015.11.02 12:52:53.092,1.08802,1.08816,1.12,1.12
2015.11.02 12:52:53.396,1.08801,1.08814,1.12,1.00
2015.11.02 12:52:54.751,1.08801,1.08815,1.12,1.12
2015.11.02 12:52:55.281,1.08801,1.08814,1.12,1.00
2015.11.02 12:52:55.829,1.08801,1.08815,1.12,1.12
2015.11.02 12:52:56.334,1.08801,1.08814,1.12,1.00
2015.11.02 12:53:00.513,1.088,1.08814,1.75,1.50
2015.11.02 12:53:01.921,1.088,1.08814,1.75,1.75
2015.11.02 12:53:04.660,1.08798,1.08812,1.75,2.25
2015.11.02 12:53:08.232,1.088,1.08811,1.00,1.87
2015.11.02 12:53:19.866,1.08799,1.08811,1.00,1.50
2015.11.02 12:53:41.889,1.08796,1.08811,2.62,2.25
2015.11.02 12:53:51.032,1.08798,1.08811,1.75,1.00
2015.11.02 12:53:51.236,1.08799,1.08814,1.87,2.25
2015.11.02 12:53:51.541,1.088,1.08814,1.87,1.50
2015.11.02 12:53:55.619,1.08803,1.08816,1.00,2.25
2015.11.02 12:54:04.047,1.08801,1.08814,1.75,1.00
2015.11.02 12:54:04.456,1.08801,1.08815,1.75,1.50
2015.11.02 12:54:04.966,1.088,1.08815,1.75,2.25
2015.11.02 12:54:05.882,1.088,1.08813,1.75,1.00
2015.11.02 12:54:10.078,1.08802,1.08813,1.00,1.37
2015.11.02 12:54:10.573,1.08797,1.08805,2.10,1.00
2015.11.02 12:54:10.624,1.08797,1.08805,1.00,1.00
2015.11.02 12:54:10.778,1.08795,1.08807,1.50,1.50
2015.11.02 12:54:11.692,1.08797,1.08807,1.00,1.75
2015.11.02 12:54:12.204,1.08796,1.08807,1.00,1.75
2015.11.02 12:54:14.447,1.08796,1.08801,1.00,1.00
2015.11.02 12:54:14.550,1.08793,1.08805,2.25,1.37
2015.11.02 12:54:14.655,1.0879,1.08805,1.75,2.62
2015.11.02 12:54:14.963,1.08787,1.08798,1.12,1.50
2015.11.02 12:54:15.339,1.08785,1.08795,1.37,1.12
2015.11.02 12:54:15.645,1.08782,1.08793,1.12,1.50
2015.11.02 12:54:15.798,1.0878,1.08793,1.50,1.75
2015.11.02 12:54:19.020,1.08781,1.08794,1.00,1.12
2015.11.02 12:54:19.327,1.08792,1.08801,1.00,1.12
2015.11.02 12:54:19.380,1.08792,1.08803,1.00,1.87
2015.11.02 12:54:19.482,1.08792,1.08803,1.00,1.75
2015.11.02 12:54:20.301,1.08793,1.08803,1.00,1.50
2015.11.02 12:54:31.206,1.0879,1.08805,2.25,2.62
2015.11.02 12:54:31.818,1.08791,1.08804,1.00,1.12
2015.11.02 12:54:32.346,1.0879,1.08804,1.87,1.12
2015.11.02 12:54:33.140,1.08791,1.08804,1.00,1.12
2015.11.02 12:54:34.111,1.08792,1.08804,1.00,1.87
2015.11.02 12:54:37.833,1.08791,1.08802,1.00,1.75
2015.11.02 12:54:38.139,1.08788,1.08802,1.50,1.75
2015.11.02 12:54:38.718,1.08787,1.088,1.50,1.75
2015.11.02 12:54:39.226,1.08786,1.088,1.50,1.75
2015.11.02 12:54:39.738,1.08785,1.088,1.50,2.62
2015.11.02 12:54:43.528,1.08784,1.08799,2.10,2.62
2015.11.02 12:54:45.247,1.08786,1.08799,1.00,2.62
2015.11.02 12:54:46.494,1.08787,1.08799,2.25,1.12
2015.11.02 12:54:46.546,1.08787,1.08802,3.00,2.25
2015.11.02 12:54:47.054,1.08789,1.08804,1.50,2.62
2015.11.02 12:54:50.451,1.08788,1.08802,1.50,1.75
2015.11.02 12:55:04.238,1.08786,1.08801,1.50,2.25
2015.11.02 12:55:04.289,1.08786,1.08801,1.50,2.62
2015.11.02 12:55:08.882,1.08785,1.088,2.25,1.87
2015.11.02 12:55:09.037,1.08788,1.08799,1.00,1.75
