2015.11.02 12:00:00.223,1.08697,1.08713,1.87,1.12
2015.11.02 12:55:09.091,1.08786,1.08799,1.12,1.75
2015.11.02 12:55:09.194,1.08789,1.08801,1.00,1.12
2015.11.02 12:55:09.297,1.0879,1.08804,1.12,3.37
2015.11.02 12:55:09.983,1.0879,1.08804,1.75,2.25
2015.11.02 12:55:10.391,1.08789,1.08804,2.10,2.62
2015.11.02 12:55:10.899,1.08791,1.08806,2.25,1.87
2015.11.02 12:55:11.711,1.08792,1.08807,1.50,2.62
2015.11.02 12:55:12.273,1.08795,1.08807,1.00,1.12
2015.11.02 12:55:12.426,1.08795,1.08808,1.12,1.75
2015.11.02 12:55:13.012,1.08795,1.08809,2.25,1.75
2015.11.02 12:55:14.256,1.08797,1.0881,1.00,1.12
2015.11.02 12:55:14.596,1.088,1.08813,1.50,1.75
2015.11.02 12:55:15.673,1.08801,1.08816,1.50,2.62
2015.11.02 12:55:16.177,1.08799,1.08814,1.75,1.75
2015.11.02 12:55:16.686,1.08803,1.08815,1.00,1.12
2015.11.02 12:55:16.839,1.08804,1.08817,1.00,1.12
2015.11.02 12:55:17.261,1.08805,1.0882,1.50,3.37
2015.11.02 12:55:17.820,1.08805,1.08819,1.75,1.75
2015.11.02 12:55:21.718,1.08811,1.0882,1.00,1.50
2015.11.02 12:55:21.923,1.08811,1.08824,1.87,3.00
2015.11.02 12:55:23.858,1.08812,1.08824,1.00,1.75
2015.11.02 12:55:24.093,1.08815,1.08824,1.00,1.75
2015.11.02 12:55:24.151,1.08813,1.08825,1.00,1.12
2015.11.02 12:55:24.501,1.08814,1.0882,1.50,1.00
2015.11.02 12:55:24.606,1.08814,1.08823,1.37,1.00
2015.11.02 12:55:24.766,1.08811,1.08823,1.75,1.12
2015.11.02 12:55:24.869,1.08809,1.0882,1.75,1.00
2015.11.02 12:55:25.073,1.08809,1.0882,1.50,1.12
2015.11.02 12:55:25.708,1.08809,1.0882,1.50,1.37
2015.11.02 12:55:26.217,1.0881,1.08822,1.12,1.75
2015.11.02 12:55:26.967,1.08805,1.0882,1.75,1.75
2015.11.02 12:55:27.475,1.08806,1.0882,1.12,1.12
2015.11.02 12:55:27.781,1.08808,1.08822,1.50,1.75
2015.11.02 12:55:28.508,1.0881,1.08823,1.00,1.87
2015.11.02 12:55:28.568,1.0881,1.08825,1.75,2.25
2015.11.02 12:55:29.081,1.08812,1.08826,1.50,1.75
2015.11.02 12:55:29.594,1.08811,1.08825,1.50,1.75
2015.11.02 12:55:30.105,1.0881,1.08825,1.50,2.62
2015.11.02 12:55:30.880,1.08809,1.08823,1.50,1.75
2015.11.02 12:55:32.413,1.08808,1.08823,1.50,2.62
2015.11.02 12:55:33.640,1.08807,1.0882,1.37,1.75
2015.11.02 12:55:33.691,1.08807,1.0882,1.12,1.75
2015.11.02 12:55:34.234,1.08806,1.0882,1.87,1.87
2015.11.02 12:55:35.353,1.08807,1.0882,1.50,1.87
2015.11.02 12:55:35.965,1.08807,1.0882,1.12,1.75
2015.11.02 12:55:39.129,1.08808,1.0882,1.00,1.75
2015.11.02 12:55:39.649,1.08807,1.0882,1.12,1.75
2015.11.02 12:55:41.183,1.08807,1.0882,1.00,1.87
2015.11.02 12:55:41.387,1.08805,1.08819,3.00,1.12
2015.11.02 12:55:41.930,1.08806,1.0882,1.12,1.87
2015.11.02 12:55:42.639,1.08806,1.0882,2.25,1.75
2015.11.02 12:55:44.861,1.08806,1.08819,1.00,1.12
2015.11.02 12:55:45.851,1.08808,1.08819,1.00,1.12
2015.11.02 12:55:46.316,1.08808,1.08821,1.00,1.12
2015.11.02 12:55:47.914,1.08809,1.08821,1.00,1.12
2015.11.02 12:55:48.437,1.08809,1.08822,1.00,1.87
2015.11.02 12:55:49.494,1.08812,1.08822,1.00,1.87
2015.11.02 12:55:49.647,1.08812,1.08822,1.00,1.75
2015.11.02 12:55:49.699,1.0881,1.08822,1.12,1.75
2015.11.02 12:55:50.211,1.0881,1.08822,1.00,1.75
2015.11.02 12:55:50.787,1.08809,1.08822,1.12,1.75
2015.11.02 12:55:53.431,1.0881,1.08823,1.00,1.87
2015.11.02 12:55:53.943,1.0881,1.08823,1.12,1.75
2015.11.02 12:55:56.652,1.08806,1.0882,1.50,1.75
2015.11.02 12:55:57.330,1.08808,1.0882,1.50,1.75
2015.11.02 12:55:58.961,1.08808,1.0882,1.12,1.75
2015.11.02 12:55:59.471,1.08807,1.08821,1.12,1.12
2015.11.02 12:56:02.108,1.08807,1.08822,1.50,2.62
2015.11.02 12:56:14.695,1.08808,1.08823,3.00,2.62
2015.11.02 12:56:16.212,1.08806,1.08821,3.00,1.87
2015.11.02 12:56:16.742,1.08808,1.08821,1.00,1.87
2015.11.02 12:56:17.406,1.08809,1.0882,1.00,1.75
2015.11.02 12:56:17.813,1.08808,1.08819,1.00,2.62
2015.11.02 12:56:17.865,1.08805,1.08818,1.12,1.75
2015.11.02 12:56:19.420,1.08805,1.08817,1.00,1.87
2015.11.02 12:56:19.931,1.08805,1.08818,1.50,1.12
2015.11.02 12:56:20.493,1.08806,1.08819,1.50,1.12
2015.11.02 12:56:21.244,1.08806,1.0882,1.12,1.87
2015.11.02 12:56:21.808,1.08805,1.08819,1.12,1.87
2015.11.02 12:56:22.623,1.08803,1.08816,1.00,1.12
2015.11.02 12:56:22.920,1.08804,1.08817,1.12,1.75
2015.11.02 12:56:25.409,1.08804,1.08817,1.00,1.87
2015.11.02 12:56:29.068,1.08802,1.08817,3.00,2.62
2015.11.02 12:56:29.880,1.08802,1.08816,1.87,1.12
2015.11.02 12:56:30.290,1.08804,1.08816,1.00,1.12
2015.11.02 12:56:30.801,1.08803,1.08816,1.00,1.12
2015.11.02 12:56:31.331,1.08802,1.08815,1.50,1.12
2015.11.02 12:56:31.638,1.088,1.08812,1.87,1.75
2015.11.02 12:56:32.188,1.08801,1.08813,1.00,1.87
2015.11.02 12:56:32.239,1.08799,1.08813,1.12,1.87
2015.11.02 12:56:32.830,1.08798,1.08812,1.87,1.12
2015.11.02 12:56:33.718,1.08805,1.08809,1.00,1.00
2015.11.02 12:56:33.769,1.08799,1.08812,1.00,1.12
2015.11.02 12:56:34.292,1.088,1.08813,1.00,1.12
2015.11.02 12:56:34.648,1.08798,1.08812,1.12,1.87
2015.11.02 12:56:35.055,1.088,1.08812,1.00,1.12
2015.11.02 12:56:35.574,1.08801,1.08813,1.00,1.12
2015.11.02 12:56:36.108,1.08805,1.08813,1.00,1.87
2015.11.02 12:56:36.210,1.08804,1.08813,1.00,1.87
2015.11.02 12:56:36.261,1.08805,1.08813,1.00,1.12
2015.11.02 12:56:36.363,1.08808,1.08816,1.00,1.12
2015.11.02 12:56:36.465,1.08808,1.08818,1.00,1.87
2015.11.02 12:56:36.516,1.0881,1.08818,1.00,1.87
2015.11.02 12:56:37.129,1.0881,1.0882,1.00,1.50
2015.11.02 12:56:37.231,1.08808,1.08822,1.87,1.87
2015.11.02 12:56:37.845,1.08808,1.08823,2.25,2.62
2015.11.02 12:56:38.490,1.0881,1.08823,1.00,1.12
2015.11.02 12:56:39.010,1.08808,1.08821,1.50,1.75
2015.11.02 12:56:39.522,1.08807,1.08821,3.00,1.75
2015.11.02 12:56:41.050,1.08809,1.08822,1.00,1.87
2015.11.02 12:56:41.270,1.08811,1.08823,1.00,1.87
2015.11.02 12:56:41.626,1.08809,1.08823,1.87,1.12
2015.11.02 12:56:42.339,1.08808,1.08822,1.87,2.62
2015.11.02 12:56:43.039,1.08808,1.0882,1.00,1.87
2015.11.02 12:56:43.090,1.08806,1.0882,1.12,1.87
2015.11.02 12:56:43.599,1.08804,1.08819,1.50,2.62
2015.11.02 12:56:44.398,1.08809,1.08819,1.00,1.12
2015.11.02 12:56:44.449,1.08809,1.0882,1.00,1.75
2015.11.02 12:56:44.989,1.08807,1.0882,1.87,1.75
2015.11.02 12:56:45.984,1.08809,1.08823,1.12,1.87
2015.11.02 12:56:46.498,1.08809,1.08824,2.25,2.62
2015.11.02 12:56:47.671,1.08809,1.08823,1.12,1.87
2015.11.02 12:56:50.147,1.08808,1.08822,1.50,1.12
2015.11.02 12:56:51.768,1.08806,1.08821,2.25,2.62
2015.11.02 12:56:52.278,1.08806,1.0882,1.12,1.87
2015.11.02 12:56:52.786,1.08806,1.0882,1.50,1.75
2015.11.02 12:56:53.667,1.08808,1.08819,1.12,1.50
2015.11.02 12:56:54.128,1.0881,1.0882,1.00,1.75
2015.11.02 12:56:54.179,1.08808,1.0882,1.00,1.75
2015.11.02 12:56:55.244,1.08808,1.08821,1.12,1.75
2015.11.02 12:56:55.805,1.08807,1.08819,1.12,1.75
2015.11.02 12:56:57.162,1.08807,1.08818,1.87,1.00
2015.11.02 12:56:58.178,1.08809,1.08819,1.12,1.00
2015.11.02 12:56:58.692,1.08808,1.08821,1.12,1.75
2015.11.02 12:57:01.775,1.08808,1.08819,1.37,1.00
2015.11.02 12:57:12.766,1.08811,1.08822,1.00,1.75
2015.11.02 12:57:13.074,1.08814,1.08824,1.00,1.87
2015.11.02 12:57:13.278,1.08812,1.08824,1.00,1.87
2015.11.02 12:57:13.434,1.08815,1.08825,1.00,1.87
2015.11.02 12:57:13.536,1.08811,1.08825,2.25,2.25
2015.11.02 12:57:13.742,1.08809,1.08823,1.87,2.62
2015.11.02 12:57:14.367,1.08808,1.08822,3.00,1.12
2015.11.02 12:57:14.675,1.08807,1.0882,1.50,2.62
2015.11.02 12:57:15.185,1.08808,1.08819,1.00,1.75
2015.11.02 12:57:15.851,1.08809,1.0882,1.12,1.50
2015.11.02 12:57:16.362,1.0881,1.0882,1.00,1.50
2015.11.02 12:57:18.366,1.08809,1.08822,1.12,1.75
2015.11.02 12:57:18.417,1.08808,1.0882,1.50,1.12
2015.11.02 12:57:18.772,1.0881,1.0882,1.50,1.12
2015.11.02 12:57:19.398,1.08812,1.08821,1.00,1.12
2015.11.02 12:57:19.550,1.0881,1.08821,1.50,1.12
2015.11.02 12:57:20.056,1.0881,1.08822,1.50,1.12
2015.11.02 12:57:21.156,1.08809,1.08821,1.00,1.87
2015.11.02 12:57:21.670,1.08809,1.0882,1.00,1.87
2015.11.02 12:57:22.775,1.0881,1.0882,1.00,1.87
2015.11.02 12:57:23.169,1.08808,1.0882,1.00,1.87
2015.11.02 12:57:23.678,1.08809,1.08819,1.00,1.75
2015.11.02 12:57:24.377,1.08808,1.08819,2.25,1.75
2015.11.02 12:57:24.888,1.08808,1.0882,2.25,1.12
2015.11.02 12:57:25.854,1.08809,1.08821,1.00,1.12
2015.11.02 12:57:26.363,1.08807,1.0882,1.12,1.75
2015.11.02 12:57:27.131,1.08805,1.08819,1.50,2.25
2015.11.02 12:57:27.233,1.08804,1.08818,1.12,2.62
2015.11.02 12:57:28.069,1.08804,1.08816,1.00,1.75
2015.11.02 12:57:29.059,1.08805,1.08816,1.00,1.75
2015.11.02 12:57:29.366,1.08809,1.08818,1.00,1.12
2015.11.02 12:57:29.468,1.08808,1.0882,1.00,1.12
2015.11.02 12:57:30.040,1.08807,1.08819,1.00,1.87
2015.11.02 12:57:30.091,1.08809,1.08819,1.00,1.87
2015.11.02 12:57:30.143,1.08806,1.08819,1.50,1.87
2015.11.02 12:57:30.855,1.0881,1.0882,1.00,1.87
2015.11.02 12:57:31.425,1.08809,1.08822,1.00,1.87
2015.11.02 12:57:31.477,1.08807,1.08819,1.00,1.75
2015.11.02 12:57:31.987,1.08808,1.0882,1.00,1.87
2015.11.02 12:57:33.512,1.08806,1.08819,1.12,1.75
2015.11.02 12:57:34.023,1.08806,1.08818,1.50,1.75
2015.11.02 12:57:35.576,1.08806,1.08818,1.12,1.75
2015.11.02 12:57:37.384,1.08808,1.08818,1.00,1.75
2015.11.02 12:57:37.892,1.08807,1.08819,1.50,1.75
2015.11.02 12:57:38.427,1.08808,1.0882,1.00,1.87
2015.11.02 12:57:38.479,1.08808,1.08821,1.12,1.75
2015.11.02 12:57:38.987,1.08808,1.08821,1.00,1.87
2015.11.02 12:57:39.139,1.08806,1.08815,1.50,1.00
2015.11.02 12:57:39.292,1.088,1.08813,1.75,1.12
2015.11.02 12:57:39.671,1.08801,1.08812,1.50,1.75
2015.11.02 12:57:40.179,1.088,1.08812,1.00,1.75
2015.11.02 12:57:40.702,1.08799,1.08812,1.12,1.75
2015.11.02 12:57:41.252,1.08798,1.08811,1.12,1.75
2015.11.02 12:57:41.785,1.08798,1.0881,1.00,1.75
2015.11.02 12:57:47.238,1.08799,1.08811,1.00,1.12
2015.11.02 12:57:47.492,1.08799,1.08813,1.12,2.62
2015.11.02 12:57:49.046,1.088,1.08813,1.00,1.12
2015.11.02 12:57:50.206,1.088,1.08814,1.12,2.62
2015.11.02 12:57:51.660,1.08802,1.08814,1.00,1.12
2015.11.02 12:57:51.816,1.08802,1.08815,1.12,1.75
2015.11.02 12:57:52.325,1.08803,1.08816,1.00,1.87
2015.11.02 12:57:52.426,1.08805,1.08817,1.00,2.62
2015.11.02 12:57:53.381,1.08803,1.08816,1.12,2.25
2015.11.02 12:57:56.179,1.08805,1.08817,1.50,1.75
2015.11.02 12:57:56.487,1.08807,1.08817,1.00,1.75
2015.11.02 12:57:56.794,1.08809,1.08817,1.50,1.12
2015.11.02 12:57:57.285,1.08815,1.08819,1.00,2.62
2015.11.02 12:57:57.594,1.08817,1.08824,1.00,1.12
2015.11.02 12:57:57.647,1.08815,1.08824,1.00,1.12
2015.11.02 12:57:59.059,1.0882,1.08824,1.00,1.12
2015.11.02 12:57:59.162,1.08817,1.08828,1.00,1.12
2015.11.02 12:57:59.519,1.08817,1.0883,1.00,1.12
2015.11.02 12:57:59.621,1.08819,1.0883,1.00,1.12
2015.11.02 12:57:59.672,1.08817,1.0883,1.50,1.12
2015.11.02 12:58:00.293,1.08818,1.08829,1.87,1.50
2015.11.02 12:58:00.395,1.0882,1.08829,1.00,1.50
2015.11.02 12:58:00.904,1.0882,1.08829,1.00,1.12
2015.11.02 12:58:01.867,1.08819,1.08829,1.12,1.12
2015.11.02 12:58:02.377,1.08818,1.08829,1.87,1.50
2015.11.02 12:58:03.158,1.08819,1.0883,1.50,1.75
2015.11.02 12:58:03.670,1.08818,1.0883,1.00,1.75
2015.11.02 12:58:04.214,1.08819,1.0883,1.00,1.75
2015.11.02 12:58:04.825,1.08818,1.0883,1.12,1.75
2015.11.02 12:58:05.738,1.08817,1.0883,1.87,2.25
2015.11.02 12:58:06.346,1.08815,1.08829,3.00,2.25
2015.11.02 12:58:06.673,1.08815,1.08829,3.00,1.75
2015.11.02 12:58:08.393,1.08814,1.08825,2.25,1.00
2015.11.02 12:58:08.731,1.08814,1.08825,1.87,1.50
2015.11.02 12:58:09.294,1.08816,1.08827,1.00,1.75
2015.11.02 12:58:09.551,1.08816,1.08829,2.25,1.75
2015.11.02 12:58:10.061,1.08816,1.08829,1.12,1.75
2015.11.02 12:58:13.049,1.08814,1.08827,1.87,1.75
2015.11.02 12:58:13.764,1.08815,1.08827,1.00,1.75
2015.11.02 12:58:14.353,1.08816,1.08827,1.00,1.75
2015.11.02 12:58:16.511,1.08815,1.08828,1.50,1.12
2015.11.02 12:58:18.313,1.08816,1.08828,1.00,1.87
2015.11.02 12:58:19.928,1.08815,1.08828,1.00,1.87
2015.11.02 12:58:20.437,1.08816,1.08827,1.00,2.25
2015.11.02 12:58:21.142,1.08816,1.08827,1.00,1.87
2015.11.02 12:58:21.193,1.08816,1.0883,2.62,1.87
2015.11.02 12:58:21.652,1.08822,1.0883,1.00,1.12
2015.11.02 12:58:22.419,1.08822,1.08829,1.00,1.75
2015.11.02 12:58:24.584,1.08821,1.08829,1.00,1.87
2015.11.02 12:58:24.737,1.08821,1.08828,1.00,1.75
2015.11.02 12:58:24.789,1.08818,1.08826,1.00,1.12
2015.11.02 12:58:25.311,1.08818,1.08827,1.00,1.75
2015.11.02 12:58:25.708,1.08818,1.08826,1.00,1.12
2015.11.02 12:58:25.810,1.08819,1.08828,1.00,1.87
2015.11.02 12:58:26.166,1.08817,1.08827,1.00,1.12
2015.11.02 12:58:26.420,1.08819,1.08827,1.00,1.12
2015.11.02 12:58:27.094,1.08819,1.08827,1.00,1.75
2015.11.02 12:58:27.603,1.08818,1.08828,1.00,1.87
2015.11.02 12:58:28.357,1.08817,1.08825,1.00,1.00
2015.11.02 12:58:28.866,1.08817,1.08828,1.00,1.87
2015.11.02 12:58:29.374,1.08817,1.08829,1.00,3.37
2015.11.02 12:58:30.223,1.08817,1.08828,1.00,3.37
2015.11.02 12:58:32.836,1.08817,1.08828,1.00,3.00
2015.11.02 12:58:34.700,1.08817,1.08825,1.00,1.50
2015.11.02 12:58:35.164,1.08814,1.08825,3.00,1.12
2015.11.02 12:58:35.216,1.08814,1.08824,1.00,1.75
2015.11.02 12:58:35.978,1.08813,1.08822,1.00,1.50
2015.11.02 12:58:38.021,1.08811,1.0882,1.00,1.75
2015.11.02 12:58:38.073,1.08809,1.08819,1.00,1.75
2015.11.02 12:58:38.278,1.08811,1.08821,1.00,2.62
2015.11.02 12:58:41.833,1.08811,1.08822,1.50,2.62
2015.11.02 12:58:42.359,1.08812,1.08822,1.50,1.12
2015.11.02 12:58:43.502,1.08811,1.08823,1.50,2.62
2015.11.02 12:58:43.808,1.08814,1.08824,1.00,1.12
2015.11.02 12:58:44.062,1.08815,1.08827,1.00,2.25
2015.11.02 12:58:44.613,1.08816,1.08827,1.00,1.75
2015.11.02 12:58:45.375,1.08815,1.08827,2.25,1.75
2015.11.02 12:58:45.478,1.08817,1.08829,1.00,2.25
2015.11.02 12:58:46.083,1.08816,1.08828,1.00,2.25
2015.11.02 12:58:46.592,1.08815,1.08828,1.12,2.25
2015.11.02 12:58:47.102,1.08816,1.08828,1.00,1.75
2015.11.02 12:58:47.676,1.08817,1.08828,1.00,1.75
2015.11.02 12:58:48.286,1.08816,1.08829,1.00,2.62
2015.11.02 12:58:49.356,1.08816,1.08826,1.12,1.00
2015.11.02 12:58:50.172,1.08815,1.08827,1.12,1.75
2015.11.02 12:58:50.697,1.08814,1.08826,1.12,1.50
2015.11.02 12:58:51.215,1.08812,1.08825,3.00,1.75
2015.11.02 12:58:51.977,1.08812,1.08824,1.00,1.12
2015.11.02 12:58:52.492,1.08811,1.08824,1.50,1.87
2015.11.02 12:58:56.910,1.08814,1.08824,1.00,1.87
2015.11.02 12:58:57.214,1.08817,1.08825,1.00,1.12
2015.11.02 12:58:57.520,1.08818,1.08828,1.00,1.75
2015.11.02 12:58:58.461,1.08819,1.08828,1.00,1.75
2015.11.02 12:58:58.513,1.08821,1.08828,1.00,1.75
2015.11.02 12:58:58.823,1.08823,1.08827,1.00,1.00
2015.11.02 12:58:59.130,1.0882,1.08831,1.00,1.12
2015.11.02 12:58:59.233,1.08817,1.0883,3.00,1.12
2015.11.02 12:58:59.608,1.08816,1.08828,1.00,1.87
2015.11.02 12:58:59.711,1.08813,1.08826,2.25,1.75
2015.11.02 12:59:00.220,1.08813,1.08825,1.12,1.50
2015.11.02 12:59:00.926,1.08814,1.08826,1.00,2.62
2015.11.02 12:59:01.231,1.08816,1.08826,1.00,1.12
2015.11.02 12:59:01.740,1.08816,1.08827,1.00,1.12
2015.11.02 12:59:02.276,1.08815,1.08827,1.00,1.12
2015.11.02 12:59:02.718,1.08819,1.08827,1.00,1.12
2015.11.02 12:59:02.922,1.08819,1.08829,1.00,1.12
2015.11.02 12:59:03.433,1.08818,1.08829,1.00,1.12
2015.11.02 12:59:03.777,1.0882,1.08829,1.00,1.12
2015.11.02 12:59:04.459,1.08821,1.08829,1.00,1.12
2015.11.02 12:59:04.764,1.08819,1.08831,1.00,1.12
2015.11.02 12:59:06.121,1.0882,1.08831,1.00,1.12
2015.11.02 12:59:06.832,1.08819,1.08831,1.00,1.12
2015.11.02 12:59:07.436,1.08819,1.08828,1.00,1.00
2015.11.02 12:59:08.291,1.08821,1.08832,1.00,2.05
2015.11.02 12:59:08.837,1.0882,1.08832,1.00,2.47
2015.11.02 12:59:09.541,1.08819,1.08832,1.00,2.47
2015.11.02 12:59:11.148,1.0882,1.08829,1.00,1.00
2015.11.02 12:59:11.551,1.08817,1.08828,2.25,1.12
2015.11.02 12:59:13.881,1.08819,1.08831,1.00,2.25
2015.11.02 12:59:14.187,1.08821,1.08832,1.00,1.75
2015.11.02 12:59:14.703,1.0882,1.08832,1.12,1.75
2015.11.02 12:59:15.807,1.0882,1.08832,2.25,2.10
2015.11.02 12:59:16.376,1.0882,1.08833,1.50,2.85
2015.11.02 12:59:21.819,1.08818,1.08831,2.25,1.75
2015.11.02 12:59:24.192,1.0882,1.08832,1.00,1.75
2015.11.02 12:59:24.627,1.08818,1.08829,1.12,1.50
2015.11.02 12:59:28.593,1.08817,1.08829,1.50,1.50
2015.11.02 12:59:29.326,1.08815,1.08828,1.12,1.75
2015.11.02 12:59:30.333,1.08816,1.08828,1.00,1.75
2015.11.02 12:59:31.244,1.08816,1.08829,2.25,1.75
2015.11.02 12:59:31.826,1.08816,1.08828,1.37,2.25
2015.11.02 12:59:31.878,1.08814,1.08828,2.25,2.25
2015.11.02 12:59:32.395,1.08814,1.08826,1.12,1.75
2015.11.02 12:59:33.355,1.08814,1.08823,1.12,1.00
2015.11.02 12:59:33.509,1.08813,1.08821,1.00,1.00
2015.11.02 12:59:33.663,1.08807,1.08821,1.50,2.25
2015.11.02 12:59:34.219,1.08808,1.08822,1.50,1.75
2015.11.02 12:59:36.112,1.08806,1.0882,1.75,1.50
2015.11.02 12:59:36.621,1.08805,1.08819,1.75,1.75
2015.11.02 12:59:37.228,1.0881,1.08821,1.00,1.75
2015.11.02 12:59:37.335,1.0881,1.08824,2.25,1.75
2015.11.02 12:59:37.386,1.08813,1.08824,1.00,1.75
2015.11.02 12:59:37.641,1.08811,1.08824,1.12,1.75
2015.11.02 12:59:38.928,1.08812,1.08825,1.00,1.87
2015.11.02 12:59:39.133,1.08812,1.08823,2.62,1.00
2015.11.02 12:59:39.338,1.08815,1.08827,1.00,2.25
2015.11.02 12:59:40.300,1.08813,1.08827,1.50,2.25
2015.11.02 12:59:40.607,1.08813,1.08824,1.00,1.75
2015.11.02 12:59:42.760,1.08811,1.08824,2.25,1.75
2015.11.02 12:59:43.517,1.08809,1.08823,3.00,1.75
2015.11.02 12:59:45.503,1.08812,1.08823,1.00,1.75
2015.11.02 12:59:45.960,1.0881,1.08823,1.12,1.75
2015.11.02 12:59:47.363,1.08812,1.08823,1.00,1.75
2015.11.02 12:59:47.516,1.08809,1.08822,1.50,1.75
2015.11.02 12:59:48.546,1.08809,1.08821,1.12,1.75
2015.11.02 12:59:54.620,1.08814,1.08822,1.00,1.75
2015.11.02 12:59:54.671,1.08811,1.08822,1.00,1.75
2015.11.02 12:59:54.723,1.08815,1.08822,1.00,1.75
2015.11.02 12:59:55.059,1.08811,1.08824,1.87,1.87
2015.11.02 12:59:55.586,1.08811,1.08824,1.87,1.75
2015.11.02 12:59:56.145,1.0881,1.08822,1.87,2.25
2015.11.02 12:59:56.665,1.0881,1.08822,1.12,1.75
2015.11.02 12:59:57.174,1.08808,1.08821,1.50,1.75
2015.11.02 12:59:58.706,1.08812,1.08821,1.00,1.75
2015.11.02 12:59:58.810,1.08808,1.08821,3.00,1.75
2015.11.02 12:59:59.168,1.08811,1.08819,1.00,1.00
2015.11.02 12:59:59.672,1.08811,1.08821,1.00,1.75
