2016.01.11 21:00:00.355,1.08708,1.08719,0.75,0.37
2016.01.11 21:00:00.460,1.0871,1.08721,0.37,0.75
2016.01.11 21:00:00.765,1.08709,1.08719,0.75,0.75
2016.01.11 21:00:00.918,1.08706,1.08718,0.37,0.75
2016.01.11 21:00:00.969,1.08709,1.08719,0.37,1.12
2016.01.11 21:00:01.274,1.08709,1.08715,0.37,0.75
2016.01.11 21:00:01.794,1.08708,1.08716,0.75,0.75
2016.01.11 21:00:02.973,1.08709,1.08718,0.37,0.75
2016.01.11 21:00:03.482,1.0871,1.08717,0.37,0.75
2016.01.11 21:00:03.533,1.0871,1.08719,0.37,1.50
2016.01.11 21:00:04.083,1.0871,1.0872,0.37,1.87
2016.01.11 21:00:05.036,1.0871,1.08719,0.37,0.75
2016.01.11 21:00:05.190,1.08708,1.08719,0.37,1.12
2016.01.11 21:00:05.293,1.08708,1.08714,0.37,0.75
2016.01.11 21:00:05.915,1.08708,1.08719,0.37,1.87
2016.01.11 21:00:06.440,1.08709,1.08719,0.37,0.75
2016.01.11 21:00:07.612,1.08709,1.0872,0.37,1.87
2016.01.11 21:00:08.274,1.08709,1.08719,0.37,0.75
2016.01.11 21:00:08.325,1.08709,1.08714,0.37,0.75
2016.01.11 21:00:08.376,1.08707,1.08714,0.37,0.75
2016.01.11 21:00:08.580,1.08705,1.08714,0.37,0.75
2016.01.11 21:00:08.784,1.08705,1.08711,0.37,0.75
2016.01.11 21:00:09.215,1.08704,1.08713,0.75,0.75
2016.01.11 21:00:09.571,1.08704,1.08711,0.37,0.75
2016.01.11 21:00:10.083,1.08704,1.08712,0.75,0.75
2016.01.11 21:00:10.388,1.08704,1.0871,0.37,0.75
2016.01.11 21:00:10.793,1.08704,1.08712,0.75,0.75
2016.01.11 21:00:11.301,1.08705,1.08711,0.37,0.75
2016.01.11 21:00:12.637,1.08705,1.08713,0.37,0.75
2016.01.11 21:00:13.146,1.08705,1.08714,0.37,0.75
2016.01.11 21:00:13.656,1.08705,1.08715,0.37,0.37
2016.01.11 21:00:15.371,1.08705,1.08714,0.37,0.75
2016.01.11 21:00:16.481,1.08705,1.08715,0.37,0.75
2016.01.11 21:00:18.140,1.08705,1.08714,0.37,0.75
2016.01.11 21:00:18.242,1.08704,1.08708,1.12,0.75
2016.01.11 21:00:19.186,1.08705,1.08711,0.37,1.50
2016.01.11 21:00:19.237,1.08703,1.08708,0.37,0.75
2016.01.11 21:00:19.441,1.08701,1.08708,0.37,0.75
2016.01.11 21:00:19.748,1.08699,1.08709,0.37,0.75
2016.01.11 21:00:19.901,1.08699,1.08711,0.37,1.50
2016.01.11 21:00:26.069,1.08699,1.08709,0.37,0.75
2016.01.11 21:00:26.614,1.08699,1.08708,0.37,0.75
2016.01.11 21:00:29.184,1.08699,1.08707,0.37,0.75
2016.01.11 21:00:29.489,1.08698,1.08709,0.37,0.75
2016.01.11 21:00:31.546,1.08698,1.0871,0.37,0.75
2016.01.11 21:00:32.118,1.08698,1.08709,0.37,0.75
2016.01.11 21:00:32.526,1.08697,1.08706,0.37,0.75
2016.01.11 21:00:32.679,1.08697,1.08708,0.37,0.75
2016.01.11 21:00:33.187,1.08698,1.08708,0.37,0.75
2016.01.11 21:00:34.050,1.08699,1.08708,0.37,0.75
2016.01.11 21:00:36.737,1.08699,1.08707,0.37,0.75
2016.01.11 21:00:37.259,1.08698,1.08706,0.37,0.75
2016.01.11 21:00:37.766,1.08698,1.08707,0.37,0.75
2016.01.11 21:00:37.817,1.08698,1.0871,0.37,1.50
2016.01.11 21:00:39.519,1.08698,1.08709,0.37,0.75
2016.01.11 21:00:40.324,1.08698,1.0871,0.37,1.50
2016.01.11 21:00:58.506,1.08699,1.0871,0.37,1.50
2016.01.11 21:00:58.626,1.087,1.08712,0.37,0.75
2016.01.11 21:00:58.879,1.08702,1.08714,0.37,1.87
2016.01.11 21:00:59.387,1.08704,1.08714,0.37,0.37
2016.01.11 21:01:03.917,1.08704,1.08716,0.37,0.75
2016.01.11 21:01:04.427,1.08705,1.08716,0.37,0.75
2016.01.11 21:01:04.945,1.08706,1.08716,0.37,0.75
2016.01.11 21:01:06.384,1.08705,1.08716,0.75,0.75
2016.01.11 21:01:06.888,1.08705,1.08715,0.37,0.75
2016.01.11 21:01:08.834,1.08705,1.08714,0.37,0.75
2016.01.11 21:01:10.004,1.08705,1.08713,0.37,0.75
2016.01.11 21:01:10.562,1.08705,1.08714,0.37,1.50
2016.01.11 21:01:11.170,1.08705,1.08716,0.37,1.50
2016.01.11 21:01:11.425,1.08708,1.08719,0.37,0.75
2016.01.11 21:01:11.718,1.08709,1.08721,0.37,2.25
2016.01.11 21:01:14.920,1.08709,1.0872,0.37,0.75
2016.01.11 21:01:17.592,1.08711,1.0872,0.75,0.75
2016.01.11 21:01:17.898,1.08713,1.08721,0.37,1.50
2016.01.11 21:01:20.309,1.08713,1.08723,0.37,1.50
2016.01.11 21:01:21.248,1.08713,1.08724,0.37,1.12
2016.01.11 21:01:21.757,1.08714,1.08724,0.37,0.37
2016.01.11 21:01:22.357,1.08714,1.08723,1.12,0.37
2016.01.11 21:01:23.169,1.08714,1.08724,0.37,0.37
2016.01.11 21:01:23.755,1.08715,1.08724,0.75,0.37
2016.01.11 21:01:24.517,1.08714,1.08724,1.12,1.12
2016.01.11 21:01:25.029,1.08714,1.08723,1.12,0.37
2016.01.11 21:01:26.692,1.08714,1.08724,1.12,1.12
2016.01.11 21:01:28.505,1.08714,1.08723,1.12,0.37
2016.01.11 21:01:29.008,1.08714,1.08724,1.12,1.12
2016.01.11 21:01:35.204,1.08715,1.08724,0.75,1.12
2016.01.11 21:01:38.316,1.08716,1.08725,0.75,0.37
2016.01.11 21:01:38.519,1.08716,1.08723,0.37,0.37
2016.01.11 21:01:46.329,1.08716,1.08724,0.37,0.37
2016.01.11 21:01:50.614,1.08716,1.08723,0.37,0.37
2016.01.11 21:01:52.041,1.08716,1.08724,0.37,0.37
2016.01.11 21:02:16.437,1.08717,1.08724,0.37,0.37
2016.01.11 21:02:16.591,1.08719,1.08727,0.37,0.37
2016.01.11 21:02:16.744,1.08722,1.08728,0.37,0.37
2016.01.11 21:02:17.662,1.08723,1.08728,0.37,0.37
2016.01.11 21:02:17.867,1.08723,1.08731,0.37,0.37
2016.01.11 21:02:25.375,1.08723,1.0873,1.12,0.37
2016.01.11 21:02:35.691,1.08723,1.08729,1.12,0.37
2016.01.11 21:02:36.199,1.08723,1.0873,1.12,1.12
2016.01.11 21:02:49.654,1.08723,1.08729,0.37,0.37
2016.01.11 21:02:49.705,1.0872,1.08729,1.12,0.37
2016.01.11 21:02:50.048,1.08718,1.08729,1.12,0.37
2016.01.11 21:02:50.590,1.08718,1.08728,1.12,0.37
2016.01.11 21:02:51.097,1.08718,1.08729,1.12,0.37
2016.01.11 21:03:10.654,1.08717,1.08729,1.12,1.87
2016.01.11 21:03:12.807,1.08717,1.08727,0.37,0.75
2016.01.11 21:03:13.315,1.08716,1.08727,0.37,0.75
2016.01.11 21:03:13.826,1.08716,1.08728,1.12,0.75
2016.01.11 21:03:18.961,1.08716,1.08725,0.37,0.75
2016.01.11 21:03:19.165,1.08709,1.0872,0.37,0.75
2016.01.11 21:03:19.713,1.0871,1.08721,0.75,1.50
2016.01.11 21:03:20.688,1.08709,1.08721,1.12,1.50
2016.01.11 21:03:21.217,1.08709,1.0872,0.75,0.75
2016.01.11 21:03:21.746,1.08708,1.0872,1.12,0.75
2016.01.11 21:03:22.258,1.08709,1.0872,0.75,0.75
2016.01.11 21:03:37.087,1.08708,1.0872,1.12,1.50
2016.01.11 21:03:40.014,1.08708,1.08719,1.12,0.75
2016.01.11 21:03:44.031,1.08708,1.08714,0.37,0.75
2016.01.11 21:03:44.235,1.087,1.0871,1.12,0.75
2016.01.11 21:03:44.337,1.087,1.08708,1.12,0.75
2016.01.11 21:03:44.643,1.08698,1.08706,1.12,0.75
2016.01.11 21:03:46.014,1.08697,1.08706,0.75,0.75
2016.01.11 21:03:47.904,1.08697,1.08705,0.75,0.75
2016.01.11 21:03:52.944,1.08696,1.08705,1.12,0.75
2016.01.11 21:04:00.524,1.08694,1.08705,1.12,0.75
2016.01.11 21:04:01.039,1.08694,1.08704,0.75,0.75
2016.01.11 21:04:02.923,1.08694,1.08705,1.12,0.75
2016.01.11 21:04:04.269,1.08694,1.08706,1.12,1.00
2016.01.11 21:04:04.777,1.08695,1.08707,1.12,1.00
2016.01.11 21:04:05.286,1.08695,1.08706,1.12,1.00
2016.01.11 21:04:06.619,1.08695,1.08707,1.12,1.00
2016.01.11 21:04:07.149,1.08695,1.08706,1.12,1.00
2016.01.11 21:04:09.029,1.08694,1.08707,1.87,1.00
2016.01.11 21:04:11.368,1.08696,1.08707,1.00,1.00
2016.01.11 21:04:11.673,1.08696,1.08709,1.87,1.00
2016.01.11 21:04:11.877,1.08699,1.08709,1.00,1.00
2016.01.11 21:04:12.033,1.08699,1.08712,1.87,1.00
2016.01.11 21:04:12.559,1.087,1.08713,1.37,1.50
2016.01.11 21:04:13.378,1.08701,1.08713,1.37,1.00
2016.01.11 21:04:13.928,1.08701,1.08714,1.87,1.87
2016.01.11 21:04:28.497,1.08703,1.08716,1.87,1.87
2016.01.11 21:04:28.803,1.08706,1.08716,1.00,1.00
2016.01.11 21:04:28.904,1.08707,1.0872,1.37,1.00
2016.01.11 21:04:29.108,1.08709,1.08722,1.37,1.50
2016.01.11 21:04:32.585,1.08708,1.08721,1.37,1.00
2016.01.11 21:04:43.029,1.0871,1.08722,1.37,1.50
2016.01.11 21:04:48.622,1.0871,1.08721,1.87,1.00
2016.01.11 21:04:50.146,1.08709,1.08721,1.12,1.50
2016.01.11 21:04:50.654,1.08708,1.0872,1.87,1.00
2016.01.11 21:04:51.183,1.08708,1.08721,1.87,1.50
2016.01.11 21:05:06.749,1.08706,1.08717,1.87,1.00
2016.01.11 21:05:07.300,1.08706,1.08717,1.12,1.00
2016.01.11 21:05:07.810,1.08706,1.08718,1.12,1.00
2016.01.11 21:05:08.319,1.08707,1.08719,1.12,1.00
2016.01.11 21:05:08.865,1.08707,1.0872,1.87,1.50
2016.01.11 21:05:18.845,1.08708,1.08719,1.00,1.00
2016.01.11 21:05:20.343,1.0871,1.08719,1.00,1.00
2016.01.11 21:05:20.497,1.0871,1.08721,1.00,1.00
2016.01.11 21:05:21.005,1.08709,1.08721,1.12,1.00
2016.01.11 21:05:34.427,1.0871,1.08721,1.00,1.00
2016.01.11 21:05:34.948,1.0871,1.08722,1.12,1.00
2016.01.11 21:05:36.309,1.08711,1.08722,1.00,1.00
2016.01.11 21:05:36.411,1.08711,1.08724,1.87,1.12
2016.01.11 21:05:36.919,1.08712,1.08725,1.87,1.87
2016.01.11 21:05:39.671,1.08713,1.08725,1.12,1.87
2016.01.11 21:05:50.736,1.0871,1.08723,1.37,1.12
2016.01.11 21:06:01.189,1.08711,1.08724,1.37,1.12
2016.01.11 21:06:07.820,1.08712,1.08724,1.12,1.12
2016.01.11 21:06:08.343,1.08714,1.08727,1.37,1.87
2016.01.11 21:06:09.449,1.08715,1.08726,1.10,1.00
2016.01.11 21:06:09.552,1.08717,1.0873,1.87,1.00
2016.01.11 21:06:12.562,1.08718,1.08731,1.37,1.87
2016.01.11 21:06:20.841,1.08718,1.08731,1.37,2.62
2016.01.11 21:06:21.349,1.08718,1.08731,1.37,1.87
2016.01.11 21:06:24.053,1.08718,1.08731,1.37,2.62
2016.01.11 21:06:32.056,1.08718,1.08731,1.87,1.12
2016.01.11 21:06:33.275,1.08718,1.08731,1.87,1.87
2016.01.11 21:06:37.079,1.08719,1.08731,1.00,1.12
2016.01.11 21:06:37.591,1.08719,1.08732,1.87,1.87
2016.01.11 21:06:38.887,1.08721,1.08732,1.00,1.87
2016.01.11 21:06:38.989,1.08723,1.08732,1.87,1.00
2016.01.11 21:06:39.142,1.08729,1.0874,1.00,1.00
2016.01.11 21:06:39.295,1.0873,1.0874,1.50,1.00
2016.01.11 21:06:39.360,1.08731,1.08744,1.37,1.00
2016.01.11 21:06:44.334,1.08733,1.08745,1.37,1.37
2016.01.11 21:06:44.863,1.08733,1.08746,1.37,1.87
2016.01.11 21:06:48.226,1.08733,1.08746,1.37,1.87
2016.01.11 21:06:48.734,1.08734,1.08746,1.37,1.37
2016.01.11 21:06:50.235,1.08734,1.08747,1.65,1.00
2016.01.11 21:06:50.337,1.08735,1.08749,1.95,1.50
2016.01.11 21:06:50.846,1.08737,1.0875,1.37,1.00
2016.01.11 21:06:51.503,1.08737,1.08748,1.37,1.00
2016.01.11 21:06:51.656,1.08737,1.0875,1.37,1.00
2016.01.11 21:06:52.267,1.08737,1.08751,1.12,1.50
2016.01.11 21:06:57.967,1.08739,1.08752,1.37,1.00
2016.01.11 21:06:58.170,1.08741,1.08754,1.37,1.12
2016.01.11 21:06:58.679,1.0874,1.08753,1.37,1.12
2016.01.11 21:06:59.227,1.08739,1.08752,1.37,1.00
2016.01.11 21:07:00.310,1.0874,1.08753,1.37,1.00
2016.01.11 21:07:00.845,1.08741,1.08754,1.37,1.12
2016.01.11 21:07:02.558,1.08741,1.08753,1.37,1.00
2016.01.11 21:07:02.863,1.08741,1.08751,1.37,1.00
2016.01.11 21:07:02.965,1.08739,1.08751,1.37,1.00
2016.01.11 21:07:03.473,1.08738,1.08751,1.37,1.50
2016.01.11 21:07:07.279,1.08737,1.0875,1.37,1.00
2016.01.11 21:07:07.789,1.08738,1.08751,1.37,1.00
2016.01.11 21:07:14.274,1.08736,1.0875,1.12,1.00
2016.01.11 21:07:14.326,1.08736,1.08749,1.37,1.00
2016.01.11 21:07:22.474,1.08737,1.08749,1.37,1.00
2016.01.11 21:07:22.525,1.08738,1.08751,1.37,1.50
2016.01.11 21:07:22.876,1.08736,1.0875,1.12,2.62
2016.01.11 21:07:23.383,1.08736,1.08749,1.37,1.12
2016.01.11 21:07:45.736,1.08733,1.08746,1.37,1.00
2016.01.11 21:08:32.542,1.08732,1.08745,1.37,1.00
2016.01.11 21:08:52.583,1.08733,1.08746,1.37,1.00
2016.01.11 21:09:02.668,1.08732,1.08744,1.37,1.00
2016.01.11 21:09:03.215,1.08731,1.08744,1.37,1.00
2016.01.11 21:09:04.964,1.0873,1.08742,1.37,1.00
2016.01.11 21:09:05.486,1.08729,1.08742,1.37,1.00
2016.01.11 21:09:12.580,1.08728,1.08741,1.87,1.00
2016.01.11 21:09:14.411,1.08727,1.08739,1.37,1.00
2016.01.11 21:09:14.812,1.08726,1.08738,1.00,1.00
2016.01.11 21:09:15.674,1.08725,1.08737,1.00,1.00
2016.01.11 21:09:38.046,1.08724,1.08738,1.12,1.50
2016.01.11 21:09:47.743,1.08724,1.08736,1.37,1.00
2016.01.11 21:09:48.244,1.08723,1.08736,1.37,1.00
2016.01.11 21:09:54.462,1.08723,1.08737,1.12,1.50
2016.01.11 21:09:54.971,1.08725,1.08738,1.37,1.00
2016.01.11 21:09:55.479,1.08724,1.08737,1.37,1.00
2016.01.11 21:10:05.297,1.08723,1.08736,1.37,1.00
2016.01.11 21:10:19.648,1.08724,1.08736,3.54,1.00
2016.01.11 21:10:19.956,1.08739,1.08746,1.00,1.00
2016.01.11 21:10:20.009,1.08739,1.08748,1.00,1.00
2016.01.11 21:10:20.111,1.08739,1.0875,1.00,1.00
2016.01.11 21:10:20.305,1.08742,1.0875,1.00,1.00
2016.01.11 21:10:22.476,1.08741,1.0875,1.00,1.12
2016.01.11 21:10:23.584,1.08743,1.08752,1.00,1.87
2016.01.11 21:10:23.685,1.08741,1.08751,1.00,1.37
2016.01.11 21:10:24.330,1.08739,1.08751,1.87,1.87
2016.01.11 21:10:24.874,1.0874,1.08751,1.00,1.87
2016.01.11 21:10:25.129,1.08742,1.08751,1.00,1.87
2016.01.11 21:10:33.258,1.08741,1.08751,1.00,1.87
2016.01.11 21:10:37.430,1.08742,1.08751,1.00,1.87
2016.01.11 21:10:46.210,1.08746,1.08751,1.00,1.37
2016.01.11 21:10:46.362,1.08745,1.08751,1.00,1.37
2016.01.11 21:10:46.870,1.08745,1.0875,1.00,1.37
2016.01.11 21:10:47.379,1.08745,1.08751,1.00,1.37
2016.01.11 21:10:51.281,1.08744,1.08751,1.00,1.37
2016.01.11 21:10:53.850,1.08744,1.0875,1.00,1.37
2016.01.11 21:10:54.357,1.08744,1.08751,1.00,1.37
2016.01.11 21:10:55.033,1.08741,1.08752,1.87,1.37
2016.01.11 21:10:55.340,1.08739,1.08749,1.12,1.37
2016.01.11 21:10:55.755,1.08739,1.08751,1.12,1.87
2016.01.11 21:10:56.262,1.08739,1.0875,1.00,1.87
2016.01.11 21:10:57.914,1.08739,1.0875,3.37,1.37
2016.01.11 21:10:59.470,1.0874,1.08752,1.12,1.12
2016.01.11 21:10:59.521,1.08743,1.08752,1.00,1.12
2016.01.11 21:10:59.767,1.08741,1.08752,1.00,1.87
2016.01.11 21:11:00.074,1.08744,1.08752,1.00,1.37
2016.01.11 21:11:02.044,1.08743,1.08752,1.00,1.37
2016.01.11 21:11:06.846,1.08743,1.08754,1.12,1.00
2016.01.11 21:11:06.898,1.08746,1.08755,1.00,1.00
2016.01.11 21:11:07.204,1.08751,1.0876,1.00,1.37
2016.01.11 21:11:07.712,1.08752,1.08759,1.00,1.12
2016.01.11 21:11:08.884,1.08751,1.0876,1.00,1.37
2016.01.11 21:11:09.753,1.08751,1.08759,1.00,1.37
2016.01.11 21:11:10.109,1.08753,1.08759,1.00,1.12
2016.01.11 21:11:12.191,1.08753,1.08759,1.00,1.37
2016.01.11 21:11:12.698,1.08752,1.08759,1.00,1.37
2016.01.11 21:11:16.273,1.08753,1.08759,1.00,1.37
2016.01.11 21:11:17.270,1.08753,1.08759,1.00,1.12
2016.01.11 21:11:19.264,1.08753,1.08759,1.00,1.37
2016.01.11 21:11:22.634,1.08751,1.08759,1.12,1.37
2016.01.11 21:11:35.118,1.08748,1.08758,1.87,1.12
2016.01.11 21:11:35.323,1.08746,1.08759,1.37,1.87
2016.01.11 21:11:41.223,1.08747,1.08759,1.12,2.62
2016.01.11 21:11:42.103,1.08747,1.08759,1.87,1.12
2016.01.11 21:11:43.454,1.08748,1.08759,1.12,1.37
2016.01.11 21:11:44.035,1.08748,1.08759,1.12,1.12
2016.01.11 21:11:44.340,1.08746,1.08758,1.12,1.87
2016.01.11 21:11:44.889,1.08746,1.08758,1.12,1.87
2016.01.11 21:11:48.742,1.08746,1.08758,1.12,1.87
2016.01.11 21:11:49.251,1.08745,1.08758,1.37,2.62
2016.01.11 21:11:56.036,1.08745,1.08758,1.37,1.87
2016.01.11 21:12:03.641,1.08745,1.08758,1.37,1.87
2016.01.11 21:12:21.003,1.08745,1.08758,1.37,1.87
2016.01.11 21:12:32.489,1.08744,1.08757,1.37,1.00
2016.01.11 21:12:49.551,1.08744,1.08757,1.37,1.87
2016.01.11 21:12:50.061,1.08743,1.08756,1.37,1.37
2016.01.11 21:12:50.571,1.08743,1.08756,1.37,1.12
2016.01.11 21:12:53.878,1.08743,1.08756,1.37,1.37
