2016.01.11 21:00:00.355,1.08708,1.08719,0.75,0.37
2016.01.11 21:12:54.398,1.08745,1.08756,1.00,1.00
2016.01.11 21:13:01.628,1.08744,1.08756,1.12,1.00
2016.01.11 21:13:12.567,1.08744,1.08757,1.87,1.12
2016.01.11 21:13:52.596,1.08745,1.08758,1.37,1.87
2016.01.11 21:13:59.399,1.08745,1.08758,1.37,1.12
2016.01.11 21:14:12.606,1.08744,1.08757,1.37,1.00
2016.01.11 21:14:21.635,1.08743,1.08756,1.37,1.00
2016.01.11 21:14:32.549,1.08742,1.08755,1.37,1.00
2016.01.11 21:14:35.890,1.08741,1.08754,1.37,1.00
2016.01.11 21:14:42.282,1.08741,1.08753,1.37,1.12
2016.01.11 21:14:42.413,1.08736,1.08749,1.87,1.00
2016.01.11 21:14:44.000,1.08738,1.08751,1.37,1.00
2016.01.11 21:14:49.103,1.08737,1.0875,1.87,1.00
2016.01.11 21:14:56.092,1.08738,1.08751,1.87,1.00
2016.01.11 21:15:00.974,1.08741,1.08751,1.00,1.00
2016.01.11 21:15:07.470,1.08739,1.08751,1.12,1.00
2016.01.11 21:15:22.176,1.08738,1.0875,1.00,1.00
2016.01.11 21:15:22.278,1.08736,1.08748,1.87,1.00
2016.01.11 21:15:22.796,1.08735,1.08748,1.37,1.00
2016.01.11 21:15:28.375,1.08734,1.08747,1.37,1.00
2016.01.11 21:15:29.885,1.08733,1.08746,1.37,1.00
2016.01.11 21:15:42.020,1.08733,1.08744,1.37,1.00
2016.01.11 21:15:42.277,1.08727,1.0874,1.37,1.87
2016.01.11 21:15:42.379,1.08724,1.08737,1.37,1.00
2016.01.11 21:15:42.889,1.08723,1.08736,1.37,1.00
2016.01.11 21:15:49.681,1.08721,1.08734,1.37,1.00
2016.01.11 21:15:50.677,1.08719,1.08732,1.37,1.00
2016.01.11 21:15:50.984,1.08716,1.08729,1.87,1.00
2016.01.11 21:16:03.694,1.08718,1.0873,1.50,1.00
2016.01.11 21:16:04.012,1.08718,1.08732,1.87,1.50
2016.01.11 21:16:04.216,1.08718,1.0873,1.87,1.00
2016.01.11 21:16:04.742,1.08717,1.0873,1.87,1.00
2016.01.11 21:16:15.189,1.08719,1.0873,1.00,1.00
2016.01.11 21:16:15.240,1.08719,1.08732,1.87,1.00
2016.01.11 21:16:18.322,1.0872,1.08731,1.00,1.00
2016.01.11 21:16:18.838,1.0872,1.08732,1.12,1.00
2016.01.11 21:16:22.231,1.08721,1.08732,1.00,1.00
2016.01.11 21:16:22.282,1.08723,1.08732,1.00,1.00
2016.01.11 21:16:22.539,1.08731,1.08742,1.00,1.00
2016.01.11 21:16:22.591,1.08735,1.08742,1.00,1.00
2016.01.11 21:16:22.745,1.08734,1.08744,1.50,1.00
2016.01.11 21:16:22.847,1.08735,1.08747,1.12,1.00
2016.01.11 21:16:23.396,1.08736,1.08747,1.00,1.00
2016.01.11 21:16:23.857,1.08737,1.08749,1.12,1.00
2016.01.11 21:16:32.604,1.08738,1.08749,1.00,1.00
2016.01.11 21:16:38.188,1.08739,1.08749,1.00,1.00
2016.01.11 21:16:38.241,1.08745,1.08749,1.00,1.00
2016.01.11 21:16:38.344,1.08747,1.08753,1.00,1.00
2016.01.11 21:16:38.396,1.08749,1.08753,1.00,1.00
2016.01.11 21:16:38.704,1.08753,1.08757,1.00,1.00
2016.01.11 21:16:38.858,1.08753,1.08759,1.00,1.00
2016.01.11 21:16:40.272,1.08753,1.08761,1.00,1.87
2016.01.11 21:16:46.266,1.08756,1.08761,1.00,1.87
2016.01.11 21:16:46.419,1.08754,1.08761,1.00,1.12
2016.01.11 21:16:46.471,1.08758,1.08762,1.00,1.00
2016.01.11 21:16:46.675,1.08758,1.08764,1.00,1.00
2016.01.11 21:16:46.980,1.08758,1.08767,1.00,1.00
2016.01.11 21:16:49.799,1.08755,1.08767,1.87,1.00
2016.01.11 21:16:50.308,1.08753,1.08765,1.87,1.00
2016.01.11 21:16:50.817,1.08753,1.08765,1.12,1.00
2016.01.11 21:16:56.087,1.08754,1.08765,1.00,1.00
2016.01.11 21:16:58.305,1.08752,1.08765,2.62,1.00
2016.01.11 21:17:12.756,1.08758,1.08765,1.00,1.00
2016.01.11 21:17:12.807,1.08756,1.08765,1.50,1.00
2016.01.11 21:17:12.859,1.08759,1.08765,1.00,1.00
2016.01.11 21:17:13.115,1.08764,1.08771,1.00,1.00
2016.01.11 21:17:13.320,1.08762,1.08773,1.50,1.00
2016.01.11 21:17:13.831,1.08762,1.08772,1.00,1.00
2016.01.11 21:17:14.946,1.08762,1.08773,1.00,1.00
2016.01.11 21:17:19.074,1.0876,1.08773,2.62,1.00
2016.01.11 21:17:19.585,1.08759,1.08772,1.37,1.00
2016.01.11 21:17:23.019,1.08757,1.0877,1.50,1.00
2016.01.11 21:17:23.661,1.08756,1.08769,1.87,1.00
2016.01.11 21:17:31.334,1.08754,1.08767,1.37,1.00
2016.01.11 21:17:31.641,1.08752,1.08765,1.37,1.00
2016.01.11 21:17:32.164,1.08751,1.08764,1.37,1.00
2016.01.11 21:17:38.533,1.08751,1.08763,1.37,1.00
2016.01.11 21:17:38.687,1.08749,1.08762,1.37,1.00
2016.01.11 21:17:39.234,1.08748,1.08761,1.37,1.00
2016.01.11 21:17:41.945,1.08747,1.0876,1.37,1.00
2016.01.11 21:17:52.536,1.0875,1.0876,1.00,1.00
2016.01.11 21:17:52.639,1.08748,1.0876,1.12,1.50
2016.01.11 21:17:59.096,1.08747,1.08759,1.37,1.00
2016.01.11 21:18:00.620,1.08746,1.08758,1.37,1.00
2016.01.11 21:18:01.142,1.08745,1.08758,1.37,1.00
2016.01.11 21:18:25.562,1.08745,1.08759,1.12,1.00
2016.01.11 21:18:26.113,1.08747,1.0876,1.37,1.00
2016.01.11 21:18:39.804,1.08748,1.08761,1.37,1.00
2016.01.11 21:18:52.550,1.08749,1.08762,1.37,1.00
2016.01.11 21:18:55.235,1.08748,1.08761,1.37,1.00
2016.01.11 21:18:55.737,1.08749,1.08762,1.37,1.00
2016.01.11 21:19:00.460,1.08747,1.0876,1.37,1.00
2016.01.11 21:19:12.553,1.08747,1.08761,1.12,1.50
2016.01.11 21:19:28.620,1.0875,1.08762,1.37,1.00
2016.01.11 21:19:36.117,1.0875,1.08763,1.37,1.50
2016.01.11 21:19:47.607,1.0875,1.08762,1.37,1.00
2016.01.11 21:19:47.760,1.08748,1.08761,1.37,1.50
2016.01.11 21:19:48.271,1.08748,1.0876,1.37,1.00
2016.01.11 21:19:59.374,1.08748,1.08761,1.37,1.50
2016.01.11 21:20:00.208,1.08748,1.0876,1.37,1.00
2016.01.11 21:20:21.800,1.08747,1.08759,1.37,1.00
2016.01.11 21:20:22.176,1.08745,1.08758,1.37,1.50
2016.01.11 21:20:23.124,1.08745,1.08757,1.37,1.00
2016.01.11 21:20:23.278,1.08742,1.08754,1.37,1.00
2016.01.11 21:20:23.823,1.08741,1.08754,1.37,1.50
2016.01.11 21:20:36.935,1.08741,1.08753,1.37,1.00
2016.01.11 21:20:37.191,1.08738,1.08751,1.37,1.00
2016.01.11 21:21:29.486,1.08741,1.08754,1.37,1.00
2016.01.11 21:21:32.921,1.08741,1.08748,1.37,1.00
2016.01.11 21:21:33.076,1.08739,1.08748,1.37,1.00
2016.01.11 21:21:33.179,1.08731,1.08743,1.37,1.00
2016.01.11 21:21:33.329,1.08727,1.08739,1.37,1.00
2016.01.11 21:21:33.391,1.08725,1.08738,1.37,1.00
2016.01.11 21:21:33.595,1.08723,1.08736,1.50,1.00
2016.01.11 21:21:35.181,1.08724,1.08737,1.50,1.00
2016.01.11 21:21:52.613,1.08723,1.08736,1.37,1.00
2016.01.11 21:21:59.926,1.08722,1.08738,1.12,1.50
2016.01.11 21:22:38.180,1.08722,1.08739,1.12,2.25
2016.01.11 21:22:38.688,1.08722,1.08738,1.50,1.50
2016.01.11 21:22:56.284,1.08724,1.08738,1.00,1.00
2016.01.11 21:22:56.691,1.08728,1.08739,1.12,1.57
2016.01.11 21:22:57.231,1.08728,1.08741,1.37,1.95
2016.01.11 21:23:01.240,1.08728,1.08741,1.37,1.65
2016.01.11 21:23:11.231,1.08728,1.08741,1.37,2.40
2016.01.11 21:23:12.340,1.0873,1.08741,1.37,2.02
2016.01.11 21:23:12.442,1.08727,1.08741,1.37,3.15
2016.01.11 21:23:13.349,1.08728,1.08739,1.37,1.00
2016.01.11 21:23:13.859,1.08728,1.08739,1.12,1.50
2016.01.11 21:23:14.165,1.08729,1.08735,1.12,1.00
2016.01.11 21:23:14.674,1.08728,1.08736,1.37,1.00
2016.01.11 21:23:17.204,1.08728,1.08739,1.37,1.50
2016.01.11 21:23:17.747,1.08728,1.08739,1.12,1.50
2016.01.11 21:23:17.799,1.08728,1.08737,1.12,1.00
2016.01.11 21:23:17.850,1.08723,1.08736,1.37,1.00
2016.01.11 21:23:17.952,1.08722,1.08736,2.25,1.50
2016.01.11 21:23:18.501,1.08722,1.08737,1.00,1.12
2016.01.11 21:23:19.012,1.08723,1.08738,1.00,1.87
2016.01.11 21:23:23.633,1.08722,1.08737,1.00,1.00
2016.01.11 21:23:28.803,1.08721,1.08737,1.87,1.00
2016.01.11 21:23:33.906,1.08722,1.08737,1.00,1.00
2016.01.11 21:23:34.263,1.08724,1.08738,1.00,1.00
2016.01.11 21:23:37.269,1.08725,1.08738,1.00,1.00
2016.01.11 21:23:37.473,1.08723,1.08737,1.12,1.00
2016.01.11 21:23:37.525,1.08723,1.08735,1.12,1.00
2016.01.11 21:23:37.780,1.08725,1.08738,1.00,1.00
2016.01.11 21:23:37.883,1.08722,1.08738,1.87,1.00
2016.01.11 21:23:38.428,1.08722,1.08737,1.37,1.12
2016.01.11 21:23:38.581,1.08721,1.08736,1.12,1.12
2016.01.11 21:23:46.173,1.0872,1.08735,2.62,1.00
2016.01.11 21:23:46.276,1.0872,1.08735,1.87,2.62
2016.01.11 21:23:46.786,1.0872,1.08732,1.00,1.00
2016.01.11 21:23:49.087,1.0872,1.08732,1.37,1.00
2016.01.11 21:23:58.363,1.0872,1.08735,1.37,2.17
2016.01.11 21:23:58.465,1.0872,1.08733,1.37,1.00
2016.01.11 21:23:58.984,1.0872,1.08734,1.37,1.00
2016.01.11 21:24:00.691,1.0872,1.08733,1.37,1.00
2016.01.11 21:24:00.742,1.08719,1.08733,1.12,1.00
2016.01.11 21:24:01.261,1.08719,1.08732,1.12,1.00
2016.01.11 21:24:13.117,1.08718,1.08733,3.00,1.00
2016.01.11 21:24:13.759,1.08719,1.08733,1.37,1.00
2016.01.11 21:24:14.123,1.08718,1.08733,1.87,1.12
2016.01.11 21:24:16.121,1.08716,1.08731,3.75,1.67
2016.01.11 21:24:16.172,1.08716,1.0873,1.12,1.42
2016.01.11 21:24:16.223,1.08713,1.08729,1.75,1.67
2016.01.11 21:24:16.274,1.08713,1.08729,1.00,1.67
2016.01.11 21:24:16.479,1.08712,1.08727,1.37,1.67
2016.01.11 21:24:16.622,1.08711,1.08727,1.00,1.67
2016.01.11 21:24:16.726,1.08713,1.08728,1.00,1.67
2016.01.11 21:24:17.032,1.08715,1.08728,1.37,1.67
2016.01.11 21:24:21.512,1.08715,1.08729,1.37,1.00
2016.01.11 21:24:22.024,1.08715,1.08728,1.37,1.00
2016.01.11 21:24:22.820,1.08715,1.08729,1.37,1.00
2016.01.11 21:24:23.075,1.08716,1.0873,1.37,1.00
2016.01.11 21:24:45.300,1.08716,1.08731,1.37,1.42
2016.01.11 21:24:57.470,1.08716,1.0873,1.37,1.00
2016.01.11 21:25:01.332,1.08716,1.0873,1.37,1.00
2016.01.11 21:25:27.962,1.08716,1.08728,1.37,1.00
2016.01.11 21:25:28.507,1.08716,1.08727,1.37,1.00
2016.01.11 21:25:32.852,1.08716,1.08726,1.37,1.00
2016.01.11 21:25:33.158,1.08716,1.08724,1.37,1.00
2016.01.11 21:25:35.265,1.08716,1.08727,1.37,1.00
2016.01.11 21:25:42.130,1.08716,1.08728,1.37,1.00
2016.01.11 21:25:42.283,1.08717,1.0873,1.12,1.00
2016.01.11 21:25:42.437,1.08717,1.08733,1.12,1.50
2016.01.11 21:25:43.751,1.08716,1.08734,1.87,1.50
2016.01.11 21:26:25.189,1.08717,1.08735,1.12,1.50
2016.01.11 21:27:45.016,1.08716,1.08735,1.12,1.00
2016.01.11 21:28:16.561,1.08717,1.08735,1.12,1.87
2016.01.11 21:29:22.056,1.08716,1.08735,1.12,1.00
2016.01.11 21:29:22.596,1.08716,1.08735,2.25,1.12
2016.01.11 21:29:32.004,1.08716,1.08735,1.50,1.87
2016.01.11 21:29:32.550,1.08716,1.08735,2.25,1.37
2016.01.11 21:29:34.183,1.08717,1.08736,1.00,2.62
2016.01.11 21:29:40.592,1.08716,1.08736,3.00,2.62
2016.01.11 21:29:41.777,1.08717,1.08736,1.00,2.62
2016.01.11 21:29:52.005,1.08718,1.08736,1.87,1.00
2016.01.11 21:29:52.208,1.08719,1.08738,2.25,1.00
2016.01.11 21:29:52.718,1.0872,1.08738,1.00,1.00
2016.01.11 21:29:57.956,1.08725,1.08738,1.00,1.00
2016.01.11 21:29:58.007,1.08725,1.08741,1.00,2.25
2016.01.11 21:30:00.998,1.08725,1.08742,1.00,1.00
2016.01.11 21:30:12.226,1.08725,1.08741,1.00,1.00
2016.01.11 21:30:14.537,1.08725,1.08742,1.00,1.00
2016.01.11 21:30:15.072,1.08726,1.08742,1.00,1.00
2016.01.11 21:30:15.124,1.08728,1.08742,1.00,1.00
2016.01.11 21:30:15.226,1.08726,1.08742,1.00,1.00
2016.01.11 21:30:15.328,1.08728,1.08743,1.00,1.00
2016.01.11 21:30:15.927,1.08727,1.08743,1.00,1.00
2016.01.11 21:30:16.486,1.08726,1.08743,1.00,1.00
2016.01.11 21:30:22.947,1.08727,1.08743,1.00,1.00
2016.01.11 21:30:36.758,1.08728,1.08744,1.00,1.87
2016.01.11 21:30:37.269,1.08729,1.08744,1.00,1.87
2016.01.11 21:30:48.653,1.0873,1.08746,1.00,1.87
2016.01.11 21:30:49.163,1.08731,1.08746,1.00,1.37
2016.01.11 21:30:50.723,1.08731,1.08746,1.00,1.37
2016.01.11 21:30:51.244,1.08731,1.08746,1.00,1.37
2016.01.11 21:30:53.476,1.0873,1.08744,1.00,1.12
2016.01.11 21:30:54.510,1.08729,1.08742,1.00,1.00
2016.01.11 21:30:55.024,1.08728,1.08743,1.00,1.00
2016.01.11 21:31:21.421,1.08727,1.08743,1.00,1.00
2016.01.11 21:31:29.229,1.08734,1.08743,1.00,1.00
2016.01.11 21:31:33.089,1.08734,1.08744,1.00,1.12
2016.01.11 21:31:37.808,1.08735,1.08745,1.00,1.37
2016.01.11 21:31:38.309,1.08736,1.08746,1.00,1.37
2016.01.11 21:31:42.353,1.08735,1.08746,1.00,2.62
2016.01.11 21:31:42.628,1.08726,1.08744,1.00,1.12
2016.01.11 21:31:43.558,1.08726,1.08744,1.30,1.12
2016.01.11 21:31:44.078,1.08726,1.08746,1.30,1.87
2016.01.11 21:31:44.589,1.08727,1.08746,1.67,1.37
2016.01.11 21:31:48.617,1.08735,1.08746,1.00,2.62
2016.01.11 21:31:49.178,1.08736,1.08746,1.00,2.62
2016.01.11 21:31:50.692,1.08734,1.08746,1.00,1.37
2016.01.11 21:31:51.202,1.08734,1.08746,1.00,1.37
2016.01.11 21:32:08.512,1.08739,1.08746,1.00,1.87
2016.01.11 21:32:10.449,1.08739,1.08746,1.00,1.50
2016.01.11 21:32:10.959,1.0874,1.08746,1.00,1.00
2016.01.11 21:32:24.336,1.0874,1.08747,1.00,1.00
2016.01.11 21:32:40.430,1.08739,1.08747,1.00,1.00
2016.01.11 21:32:57.356,1.0874,1.08748,1.00,1.00
2016.01.11 21:33:08.790,1.0874,1.08749,1.00,1.87
2016.01.11 21:33:16.184,1.0874,1.08748,1.00,1.00
2016.01.11 21:33:45.269,1.0874,1.08749,1.00,1.87
2016.01.11 21:34:07.193,1.08742,1.0875,1.00,1.87
2016.01.11 21:34:07.346,1.08743,1.08752,1.00,1.87
2016.01.11 21:34:07.854,1.08744,1.08752,1.00,1.00
2016.01.11 21:34:17.338,1.08743,1.08752,1.00,1.87
2016.01.11 21:34:17.893,1.08733,1.08752,1.37,1.50
2016.01.11 21:34:18.515,1.08741,1.08752,1.00,1.50
2016.01.11 21:34:25.071,1.08741,1.08751,1.00,1.00
2016.01.11 21:34:38.577,1.08741,1.08752,1.00,1.50
2016.01.11 21:34:55.264,1.0874,1.08752,1.00,1.50
2016.01.11 21:34:58.176,1.0874,1.08751,1.00,1.00
2016.01.11 21:35:08.507,1.0874,1.08752,1.00,2.25
2016.01.11 21:35:09.011,1.08741,1.08752,1.00,1.50
2016.01.11 21:35:13.563,1.0874,1.0875,1.00,1.00
2016.01.11 21:35:13.767,1.0874,1.08752,1.00,1.50
2016.01.11 21:35:14.757,1.08738,1.08752,1.00,1.50
2016.01.11 21:35:15.266,1.08738,1.08753,1.00,1.87
2016.01.11 21:35:16.613,1.08738,1.08752,1.00,1.00
2016.01.11 21:35:17.128,1.08737,1.08752,1.00,1.50
2016.01.11 21:35:19.502,1.0874,1.08752,1.00,2.25
2016.01.11 21:35:28.041,1.0874,1.08749,1.00,1.00
2016.01.11 21:35:28.298,1.08736,1.08746,1.00,1.00
2016.01.11 21:35:28.386,1.08733,1.08745,1.00,1.00
2016.01.11 21:35:29.450,1.08733,1.08747,1.00,1.00
2016.01.11 21:35:29.502,1.08737,1.08747,1.00,1.00
2016.01.11 21:35:30.358,1.08738,1.08747,1.00,1.00
2016.01.11 21:35:30.892,1.08739,1.0875,1.00,1.00
2016.01.11 21:35:31.576,1.0874,1.0875,1.00,1.00
2016.01.11 21:35:34.085,1.08736,1.0875,1.00,1.50
2016.01.11 21:35:34.531,1.08738,1.0875,1.00,1.00
2016.01.11 21:35:34.991,1.08735,1.0875,1.00,1.50
2016.01.11 21:35:35.297,1.08735,1.08748,1.00,1.00
2016.01.11 21:35:35.500,1.08735,1.0875,1.00,1.50
2016.01.11 21:35:36.050,1.08736,1.08751,1.00,1.00
2016.01.11 21:35:36.844,1.08735,1.08751,1.00,1.00
2016.01.11 21:35:37.956,1.08736,1.08751,1.00,1.00
2016.01.11 21:35:40.143,1.08736,1.0875,1.00,1.00
2016.01.11 21:35:45.222,1.08735,1.0875,1.00,1.00
2016.01.11 21:35:48.603,1.08736,1.0875,1.00,1.00
2016.01.11 21:35:49.470,1.08736,1.08751,1.00,1.00
2016.01.11 21:35:50.701,1.08737,1.08751,1.00,1.00
2016.01.11 21:35:51.931,1.08737,1.08752,1.00,1.00
2016.01.11 21:35:52.488,1.08737,1.08753,1.00,1.12
2016.01.11 21:35:56.304,1.08737,1.08753,1.00,1.37
2016.01.11 21:35:57.126,1.08736,1.08753,1.00,1.37
2016.01.11 21:36:03.658,1.08736,1.08753,1.00,1.12
2016.01.11 21:36:06.043,1.08736,1.08753,1.00,1.37
2016.01.11 21:36:22.053,1.08736,1.0875,1.00,1.37
2016.01.11 21:36:22.563,1.08735,1.0875,1.00,1.37
2016.01.11 21:36:24.303,1.08734,1.0875,1.50,1.37
2016.01.11 21:36:34.307,1.08733,1.08749,1.00,1.37
