2016.01.11 21:00:00.355,1.08708,1.08719,0.75,0.37
2016.01.11 21:36:58.404,1.08734,1.0875,1.00,1.37
2016.01.11 21:37:05.862,1.08734,1.08749,1.00,1.37
2016.01.11 21:37:08.633,1.08733,1.0875,1.00,1.37
2016.01.11 21:37:11.334,1.0873,1.0875,1.50,1.37
2016.01.11 21:37:11.948,1.08731,1.0875,1.00,2.62
2016.01.11 21:37:12.464,1.0873,1.0875,1.00,3.37
2016.01.11 21:37:13.439,1.08729,1.0875,1.00,3.37
2016.01.11 21:37:13.946,1.0873,1.08748,1.00,1.37
2016.01.11 21:37:14.456,1.08729,1.08748,1.00,1.37
2016.01.11 21:37:15.665,1.08729,1.08748,1.00,1.12
2016.01.11 21:37:16.279,1.08729,1.08748,1.00,1.37
2016.01.11 21:37:19.050,1.08731,1.08748,1.00,1.37
2016.01.11 21:37:19.594,1.08731,1.08748,1.00,1.12
2016.01.11 21:37:28.675,1.08731,1.08749,1.00,1.87
2016.01.11 21:37:30.398,1.08732,1.08747,1.00,1.00
2016.01.11 21:37:32.032,1.08732,1.08748,1.00,1.12
2016.01.11 21:37:43.001,1.08732,1.08748,1.00,1.37
2016.01.11 21:37:43.538,1.08731,1.08747,1.00,1.00
2016.01.11 21:37:44.222,1.08731,1.08748,1.00,1.12
2016.01.11 21:37:45.049,1.08732,1.08748,1.00,1.12
2016.01.11 21:38:15.917,1.08732,1.08747,1.00,1.00
2016.01.11 21:38:16.437,1.08732,1.08748,1.00,1.12
2016.01.11 21:38:16.947,1.08731,1.08747,1.00,1.00
2016.01.11 21:38:30.352,1.08726,1.08746,1.00,1.00
2016.01.11 21:38:30.503,1.08725,1.08744,1.00,1.00
2016.01.11 21:38:30.555,1.08723,1.08744,1.87,1.50
2016.01.11 21:38:30.657,1.08723,1.08742,1.12,1.00
2016.01.11 21:38:30.964,1.08725,1.08742,1.00,1.00
2016.01.11 21:38:31.483,1.08725,1.08741,1.00,1.00
2016.01.11 21:38:35.184,1.08726,1.08745,1.00,2.62
2016.01.11 21:38:35.286,1.08728,1.08745,1.00,2.62
2016.01.11 21:38:42.711,1.08728,1.08745,1.00,1.37
2016.01.11 21:38:43.816,1.08728,1.08745,1.00,1.37
2016.01.11 21:39:00.380,1.08725,1.08743,1.00,1.00
2016.01.11 21:39:00.482,1.08727,1.08741,1.00,1.00
2016.01.11 21:39:00.941,1.08724,1.08741,1.00,1.00
2016.01.11 21:39:01.145,1.08723,1.08744,1.12,4.12
2016.01.11 21:39:02.358,1.08722,1.08743,1.87,1.00
2016.01.11 21:39:02.460,1.08722,1.08741,1.87,1.00
2016.01.11 21:39:03.350,1.08724,1.08741,1.00,1.00
2016.01.11 21:40:00.237,1.08723,1.08741,1.50,1.00
2016.01.11 21:40:00.586,1.08723,1.08738,1.50,1.00
2016.01.11 21:40:11.431,1.08723,1.08737,1.50,1.00
2016.01.11 21:40:23.962,1.08723,1.08738,1.50,1.00
2016.01.11 21:40:32.740,1.08723,1.08737,1.50,1.00
2016.01.11 21:41:14.899,1.08728,1.08737,1.00,1.00
2016.01.11 21:41:15.103,1.08728,1.08739,1.00,1.00
2016.01.11 21:41:16.000,1.08728,1.0874,1.00,1.00
2016.01.11 21:41:16.510,1.08729,1.08741,1.00,1.00
2016.01.11 21:41:21.254,1.08729,1.08742,1.00,1.00
2016.01.11 21:41:55.165,1.0873,1.08743,1.00,1.00
2016.01.11 21:42:11.409,1.0873,1.08745,1.00,1.37
2016.01.11 21:42:29.809,1.0873,1.08743,1.00,1.00
2016.01.11 21:42:30.352,1.0873,1.08744,1.00,1.12
2016.01.11 21:43:00.711,1.0873,1.08743,1.00,1.00
2016.01.11 21:43:04.995,1.08727,1.08743,1.00,1.00
2016.01.11 21:43:06.958,1.08727,1.08745,1.00,1.37
2016.01.11 21:43:29.692,1.08728,1.08744,1.00,1.12
2016.01.11 21:43:41.576,1.08729,1.08744,1.00,1.12
2016.01.11 21:44:30.516,1.08729,1.08743,1.00,1.00
2016.01.11 21:44:31.062,1.08729,1.08744,1.00,1.87
2016.01.11 21:44:32.717,1.0873,1.08744,1.00,1.87
2016.01.11 21:44:35.705,1.08731,1.08744,1.00,1.87
2016.01.11 21:44:45.177,1.0873,1.08743,1.00,1.00
2016.01.11 21:44:45.695,1.0873,1.08744,1.00,1.87
2016.01.11 21:44:49.578,1.0873,1.08743,1.00,1.00
2016.01.11 21:44:59.582,1.0873,1.08744,1.00,1.87
2016.01.11 21:45:04.164,1.08727,1.08744,1.00,1.12
2016.01.11 21:45:04.672,1.08727,1.08743,1.00,1.00
2016.01.11 21:45:09.376,1.08726,1.08741,1.00,1.00
2016.01.11 21:45:09.631,1.08726,1.08743,1.00,1.00
2016.01.11 21:45:14.194,1.08727,1.08743,1.00,1.00
2016.01.11 21:45:14.754,1.08728,1.08743,1.00,1.00
2016.01.11 21:45:30.205,1.08728,1.08745,1.00,1.87
2016.01.11 21:45:30.757,1.08728,1.08743,1.00,1.00
2016.01.11 21:45:32.184,1.08728,1.08742,1.00,1.00
2016.01.11 21:45:32.704,1.08728,1.08743,1.00,1.00
2016.01.11 21:45:35.237,1.08726,1.08742,1.00,1.00
2016.01.11 21:45:37.077,1.08725,1.08742,1.00,1.50
2016.01.11 21:45:58.399,1.08722,1.08742,1.87,1.50
2016.01.11 21:46:47.574,1.08723,1.08743,1.12,1.00
2016.01.11 21:47:00.331,1.08723,1.08744,1.87,1.12
2016.01.11 21:47:27.490,1.08724,1.08744,1.00,1.12
2016.01.11 21:47:44.564,1.08723,1.08743,1.12,1.00
2016.01.11 21:47:45.066,1.08723,1.08744,1.87,1.12
2016.01.11 21:47:55.553,1.08724,1.08744,1.00,1.12
2016.01.11 21:48:00.124,1.08728,1.08744,1.00,1.00
2016.01.11 21:48:00.227,1.08725,1.08745,1.12,1.00
2016.01.11 21:48:00.736,1.08725,1.08744,1.12,1.00
2016.01.11 21:48:01.288,1.08725,1.08745,1.12,1.50
2016.01.11 21:48:01.794,1.08725,1.08744,1.12,1.00
2016.01.11 21:48:03.268,1.08725,1.08745,1.12,1.50
2016.01.11 21:48:43.611,1.08725,1.08745,1.87,1.00
2016.01.11 21:49:18.970,1.08725,1.08745,1.87,1.00
2016.01.11 21:49:19.493,1.08725,1.08744,1.87,1.50
2016.01.11 21:49:21.191,1.08725,1.08745,1.87,1.00
2016.01.11 21:50:00.358,1.08725,1.08744,1.37,1.00
2016.01.11 21:50:02.017,1.08725,1.08743,1.37,1.00
2016.01.11 21:50:02.532,1.08725,1.08744,1.37,1.00
2016.01.11 21:50:30.941,1.08725,1.08745,1.37,1.00
2016.01.11 21:50:31.443,1.08725,1.08744,1.37,1.00
2016.01.11 21:51:02.842,1.08726,1.08745,1.12,1.00
2016.01.11 21:51:11.967,1.08725,1.08743,1.87,1.00
2016.01.11 21:51:12.522,1.08725,1.08744,1.87,1.00
2016.01.11 21:51:13.941,1.08726,1.08743,1.87,1.00
2016.01.11 21:51:14.492,1.08726,1.08745,1.87,1.00
2016.01.11 21:51:16.248,1.08726,1.08744,1.87,1.00
2016.01.11 21:51:16.773,1.08726,1.08745,1.87,1.00
2016.01.11 21:51:20.005,1.08726,1.08745,1.87,1.00
2016.01.11 21:51:20.515,1.08726,1.08745,1.87,1.00
2016.01.11 21:51:46.495,1.08727,1.08746,1.00,1.00
2016.01.11 21:51:47.477,1.08727,1.08745,1.50,1.00
2016.01.11 21:51:48.046,1.08727,1.08746,1.50,1.00
2016.01.11 21:51:53.515,1.08728,1.08746,1.00,1.00
2016.01.11 21:51:53.771,1.0873,1.08746,1.00,1.00
2016.01.11 21:51:54.322,1.08729,1.08746,1.00,1.00
2016.01.11 21:52:01.144,1.08729,1.08747,1.00,1.00
2016.01.11 21:52:06.205,1.08729,1.08746,1.00,1.00
2016.01.11 21:52:06.729,1.08729,1.08747,1.00,1.00
2016.01.11 21:52:07.240,1.0873,1.08747,1.00,1.00
2016.01.11 21:52:07.810,1.08731,1.08747,1.00,1.00
2016.01.11 21:52:11.528,1.08733,1.08747,1.00,1.00
2016.01.11 21:52:35.759,1.08732,1.08746,1.00,1.00
2016.01.11 21:52:43.249,1.08731,1.08746,1.00,1.00
2016.01.11 21:52:43.762,1.08732,1.08745,1.00,1.00
2016.01.11 21:52:44.271,1.08732,1.08746,1.00,1.00
2016.01.11 21:52:44.791,1.08731,1.08745,1.00,1.00
2016.01.11 21:52:45.995,1.08732,1.08745,1.00,1.00
2016.01.11 21:52:47.675,1.08733,1.08745,1.00,1.00
2016.01.11 21:52:48.186,1.08733,1.08746,1.00,1.00
2016.01.11 21:52:49.160,1.08732,1.08746,1.00,1.00
2016.01.11 21:53:01.163,1.08729,1.08746,1.67,1.00
2016.01.11 21:53:02.679,1.08728,1.08746,1.67,1.00
2016.01.11 21:53:04.992,1.08729,1.08746,1.67,1.00
2016.01.11 21:53:07.124,1.08729,1.08747,1.67,1.00
2016.01.11 21:53:20.073,1.08732,1.08747,1.00,1.00
2016.01.11 21:53:24.731,1.08732,1.08746,1.00,1.00
2016.01.11 21:53:25.037,1.08729,1.08746,1.00,1.00
2016.01.11 21:53:27.305,1.08729,1.08745,1.00,1.00
2016.01.11 21:53:34.611,1.0873,1.08745,1.00,1.00
2016.01.11 21:53:35.114,1.08729,1.08745,1.00,1.00
2016.01.11 21:53:43.867,1.08729,1.08744,1.00,1.00
2016.01.11 21:53:49.081,1.08729,1.08745,1.00,1.00
2016.01.11 21:54:00.256,1.08729,1.08746,1.00,1.00
2016.01.11 21:54:01.126,1.08725,1.08746,1.87,1.00
2016.01.11 21:54:01.279,1.08725,1.08744,1.37,1.00
2016.01.11 21:54:04.131,1.08725,1.08744,1.37,1.00
2016.01.11 21:54:06.981,1.08725,1.08744,1.37,1.00
2016.01.11 21:54:07.581,1.08725,1.08744,1.87,1.00
2016.01.11 21:54:15.278,1.08726,1.08744,1.12,1.00
2016.01.11 21:54:20.249,1.08727,1.08744,1.00,1.00
2016.01.11 21:54:30.862,1.08727,1.08745,1.00,1.00
2016.01.11 21:54:33.785,1.08728,1.08745,1.00,1.00
2016.01.11 21:54:34.319,1.08728,1.08746,1.00,1.00
2016.01.11 21:54:41.148,1.08731,1.08746,1.00,1.00
2016.01.11 21:54:41.302,1.08732,1.08749,1.00,1.00
2016.01.11 21:54:41.815,1.08733,1.0875,1.00,1.00
2016.01.11 21:54:49.756,1.08732,1.0875,1.00,1.00
2016.01.11 21:54:50.268,1.08733,1.0875,1.00,1.00
2016.01.11 21:54:54.814,1.0873,1.0875,1.82,1.00
2016.01.11 21:54:55.396,1.0873,1.08749,1.57,1.00
2016.01.11 21:55:00.377,1.0873,1.08749,1.20,1.00
2016.01.11 21:55:01.787,1.0873,1.0875,1.20,1.00
2016.01.11 21:55:02.307,1.08732,1.08751,1.00,1.00
2016.01.11 21:55:02.844,1.08733,1.08751,1.00,1.00
2016.01.11 21:55:03.355,1.08732,1.08751,1.00,1.00
2016.01.11 21:55:03.695,1.08734,1.08751,1.00,1.00
2016.01.11 21:55:03.746,1.08732,1.08752,1.57,1.12
2016.01.11 21:55:04.402,1.08732,1.08751,1.00,1.00
2016.01.11 21:55:05.037,1.08731,1.08751,1.10,1.00
2016.01.11 21:55:05.553,1.08731,1.0875,1.00,1.00
2016.01.11 21:55:07.017,1.08731,1.08751,1.00,1.00
2016.01.11 21:55:08.314,1.08731,1.08752,1.00,1.87
2016.01.11 21:55:09.543,1.08732,1.08752,1.00,1.00
2016.01.11 21:55:11.689,1.08732,1.08751,1.00,1.00
2016.01.11 21:55:13.090,1.08732,1.0875,1.00,1.00
2016.01.11 21:55:16.325,1.08732,1.08751,1.00,1.00
2016.01.11 21:55:18.600,1.08732,1.08748,1.00,1.00
2016.01.11 21:55:19.110,1.08732,1.08749,1.00,1.00
2016.01.11 21:55:46.054,1.0873,1.08749,1.68,1.00
2016.01.11 21:55:47.490,1.08729,1.08749,1.68,1.00
2016.01.11 21:55:50.538,1.08729,1.08748,1.68,1.00
2016.01.11 21:55:51.050,1.08729,1.08749,1.68,1.00
2016.01.11 21:55:51.880,1.0873,1.08749,1.68,1.00
2016.01.11 21:55:52.381,1.08729,1.08749,1.68,1.00
2016.01.11 21:55:56.394,1.08728,1.08749,1.00,1.00
2016.01.11 21:55:56.497,1.08732,1.08749,1.00,1.00
2016.01.11 21:55:59.823,1.08731,1.08749,1.00,1.00
2016.01.11 21:56:00.334,1.08732,1.08749,1.00,1.00
2016.01.11 21:56:00.897,1.0873,1.08749,1.67,1.00
2016.01.11 21:56:01.448,1.08729,1.08749,1.67,1.00
2016.01.11 21:56:08.042,1.08731,1.08749,1.00,1.00
2016.01.11 21:56:10.684,1.08731,1.08748,1.00,1.00
2016.01.11 21:56:11.198,1.08732,1.08748,1.00,1.00
2016.01.11 21:56:26.934,1.08732,1.08749,1.00,1.00
2016.01.11 21:56:37.203,1.0873,1.08749,1.61,1.00
2016.01.11 21:56:50.929,1.08728,1.08749,1.74,1.00
2016.01.11 21:56:51.441,1.08728,1.08749,1.61,1.00
2016.01.11 21:57:08.861,1.0873,1.08749,1.00,1.00
2016.01.11 21:57:39.441,1.08731,1.08749,1.00,1.00
2016.01.11 21:57:44.070,1.08732,1.08749,1.00,1.00
2016.01.11 21:57:44.727,1.08732,1.0875,1.00,1.00
2016.01.11 21:57:45.238,1.08732,1.08749,1.00,1.00
2016.01.11 21:57:45.780,1.08732,1.0875,1.00,1.00
2016.01.11 21:57:46.306,1.08731,1.0875,1.00,1.00
2016.01.11 21:57:56.720,1.08732,1.0875,1.00,1.00
2016.01.11 21:58:01.886,1.08732,1.08751,1.00,1.00
2016.01.11 21:58:06.411,1.08731,1.08751,1.00,1.00
2016.01.11 21:58:08.083,1.08732,1.08751,1.00,1.00
2016.01.11 21:58:31.514,1.0873,1.08751,2.17,1.00
2016.01.11 21:58:37.228,1.0873,1.08751,2.10,1.00
2016.01.11 21:58:58.771,1.0873,1.0875,2.25,1.00
2016.01.11 21:59:00.216,1.08731,1.0875,1.00,1.00
2016.01.11 21:59:00.319,1.08732,1.08753,1.50,1.50
2016.01.11 21:59:00.882,1.08732,1.08752,1.50,1.00
2016.01.11 21:59:01.131,1.08735,1.08753,1.50,1.00
2016.01.11 21:59:01.388,1.08735,1.08755,1.00,1.00
2016.01.11 21:59:01.543,1.08737,1.08756,1.00,1.00
2016.01.11 21:59:02.050,1.08737,1.08755,0.75,0.75
2016.01.11 21:59:02.574,1.08738,1.08756,0.75,0.75
2016.01.11 21:59:03.384,1.0874,1.08756,0.75,0.75
2016.01.11 21:59:03.487,1.08738,1.08756,0.75,0.75
2016.01.11 21:59:04.020,1.08739,1.08757,0.75,0.75
2016.01.11 21:59:04.558,1.08739,1.08756,0.75,0.75
2016.01.11 21:59:04.915,1.08741,1.08756,0.75,0.75
2016.01.11 21:59:05.018,1.08739,1.08756,0.75,0.75
2016.01.11 21:59:05.531,1.0874,1.08757,0.75,0.75
2016.01.11 21:59:06.060,1.08739,1.08756,0.75,0.75
2016.01.11 21:59:06.453,1.08741,1.08758,0.75,0.75
2016.01.11 21:59:07.000,1.0874,1.08757,0.75,0.75
2016.01.11 21:59:07.324,1.0874,1.08759,0.75,0.75
2016.01.11 21:59:07.852,1.08739,1.08759,0.75,0.75
2016.01.11 21:59:08.364,1.08739,1.0876,1.50,0.75
2016.01.11 21:59:08.458,1.08741,1.08761,0.75,0.75
2016.01.11 21:59:08.560,1.08739,1.0876,1.50,0.75
2016.01.11 21:59:08.864,1.08741,1.08759,0.75,0.75
2016.01.11 21:59:09.017,1.08739,1.08759,0.75,0.75
2016.01.11 21:59:09.964,1.08739,1.0876,1.50,0.75
2016.01.11 21:59:10.627,1.08738,1.08759,0.75,0.75
2016.01.11 21:59:23.089,1.08737,1.08758,0.75,0.75
2016.01.11 21:59:23.596,1.08738,1.08759,0.75,0.75
2016.01.11 21:59:24.714,1.08739,1.0876,0.75,0.75
2016.01.11 21:59:29.341,1.08738,1.08759,0.75,0.75
2016.01.11 21:59:29.846,1.08737,1.08758,0.75,0.75
2016.01.11 21:59:32.247,1.08721,1.08778,0.75,2.25
2016.01.11 21:59:32.298,1.08723,1.08771,0.75,0.75
2016.01.11 21:59:33.073,1.0873,1.08768,0.75,0.75
2016.01.11 21:59:33.379,1.08735,1.08767,0.75,0.75
2016.01.11 21:59:33.701,1.0874,1.08761,0.75,0.75
2016.01.11 21:59:35.496,1.08741,1.08762,0.75,0.75
2016.01.11 21:59:38.029,1.0874,1.08761,0.75,0.75
2016.01.11 21:59:38.563,1.08741,1.08762,0.75,0.75
2016.01.11 21:59:40.256,1.0874,1.08761,0.75,0.75
2016.01.11 21:59:42.680,1.0874,1.0876,0.75,0.75
2016.01.11 21:59:43.223,1.08741,1.08762,0.75,0.75
2016.01.11 21:59:44.427,1.08742,1.08762,0.75,0.75
2016.01.11 21:59:44.982,1.08741,1.08761,0.75,0.75
2016.01.11 21:59:45.534,1.0874,1.08761,0.75,1.50
2016.01.11 21:59:46.035,1.08739,1.0876,0.75,0.75
2016.01.11 21:59:46.188,1.08743,1.08764,0.75,1.50
2016.01.11 21:59:46.493,1.08745,1.08763,0.75,0.75
2016.01.11 21:59:46.595,1.08743,1.08763,0.75,1.50
2016.01.11 21:59:47.139,1.08742,1.08763,0.75,2.25
2016.01.11 21:59:47.495,1.08739,1.08763,0.75,0.75
2016.01.11 21:59:47.598,1.08743,1.08767,0.75,0.75
2016.01.11 21:59:47.905,1.0875,1.08768,0.75,0.75
2016.01.11 21:59:48.619,1.08749,1.0877,0.75,0.75
2016.01.11 21:59:48.924,1.08751,1.08769,0.75,0.75
2016.01.11 21:59:50.165,1.08751,1.08767,0.75,0.75
2016.01.11 21:59:50.574,1.0875,1.08764,0.75,0.75
2016.01.11 21:59:51.035,1.0875,1.08767,0.75,0.75
2016.01.11 21:59:51.137,1.0875,1.08765,0.75,0.75
2016.01.11 21:59:51.301,1.08747,1.08764,0.75,0.75
2016.01.11 21:59:51.404,1.08745,1.08765,0.75,0.75
2016.01.11 21:59:51.553,1.08749,1.08765,0.75,0.75
2016.01.11 21:59:52.120,1.08749,1.08766,0.75,0.75
2016.01.11 21:59:52.574,1.08751,1.08766,0.75,0.75
2016.01.11 21:59:53.126,1.0875,1.08766,0.75,0.75
2016.01.11 21:59:54.079,1.0875,1.08767,0.75,0.75
2016.01.11 21:59:54.352,1.08741,1.08763,0.75,0.75
2016.01.11 21:59:54.403,1.08746,1.08768,0.75,0.75
2016.01.11 21:59:54.713,1.08746,1.08765,0.75,0.75
2016.01.11 21:59:55.374,1.08743,1.08765,1.50,0.75
2016.01.11 21:59:55.425,1.08745,1.08767,0.75,0.75
2016.01.11 21:59:56.024,1.08746,1.08766,0.75,0.75
2016.01.11 21:59:56.228,1.08743,1.08765,0.75,0.75
2016.01.11 21:59:56.279,1.08741,1.08763,0.75,0.75
2016.01.11 21:59:56.432,1.08719,1.08789,0.75,0.75
2016.01.11 21:59:57.578,1.08723,1.08789,0.75,0.75
2016.01.11 21:59:57.884,1.08719,1.08782,0.75,0.75
2016.01.11 21:59:57.986,1.08719,1.08784,0.75,0.75
2016.01.11 21:59:58.191,1.08719,1.08782,0.75,0.75
2016.01.11 21:59:59.380,1.08741,1.08763,0.75,0.75
