2016.01.27 04:00:01.054,1.10453,1.10471,2.25,1.75
2016.01.27 04:00:05.642,1.10456,1.10471,1.00,1.75
2016.01.27 04:00:07.280,1.10454,1.10471,1.50,1.75
2016.01.27 04:00:21.405,1.10454,1.10471,1.75,1.50
2016.01.27 04:00:41.085,1.10454,1.10471,1.50,1.75
2016.01.27 04:00:51.749,1.10456,1.10471,1.00,1.75
2016.01.27 04:00:53.260,1.10455,1.10471,1.12,1.75
2016.01.27 04:01:21.267,1.10455,1.10472,1.50,1.75
2016.01.27 04:01:41.118,1.10453,1.10471,3.00,1.75
2016.01.27 04:02:01.115,1.10453,1.10471,1.50,1.75
2016.01.27 04:02:49.692,1.1045,1.10469,2.25,2.25
2016.01.27 04:03:01.210,1.10451,1.10467,1.12,2.25
2016.01.27 04:03:11.107,1.1045,1.10466,1.37,2.25
2016.01.27 04:03:11.158,1.10449,1.10466,1.12,2.25
2016.01.27 04:03:11.690,1.1045,1.10466,1.00,2.25
2016.01.27 04:03:14.525,1.1045,1.10466,1.50,2.25
2016.01.27 04:03:21.067,1.10451,1.10468,1.50,1.75
2016.01.27 04:03:22.451,1.10453,1.10468,1.00,1.75
2016.01.27 04:03:41.066,1.10453,1.1047,1.12,2.25
2016.01.27 04:04:04.515,1.10452,1.10466,1.50,1.00
2016.01.27 04:04:09.536,1.10451,1.10466,1.12,1.50
2016.01.27 04:04:10.864,1.1045,1.10464,1.37,1.12
2016.01.27 04:04:11.221,1.1045,1.10461,1.00,1.00
2016.01.27 04:04:11.323,1.1045,1.10463,1.00,1.12
2016.01.27 04:04:19.850,1.10449,1.10465,1.12,2.25
2016.01.27 04:04:21.074,1.10449,1.10464,1.37,1.00
2016.01.27 04:04:24.956,1.10448,1.10463,1.37,1.37
2016.01.27 04:04:25.664,1.10448,1.10463,1.00,1.75
2016.01.27 04:04:27.015,1.10446,1.10461,1.50,1.12
2016.01.27 04:04:27.322,1.10446,1.10463,1.00,1.75
2016.01.27 04:04:27.527,1.10446,1.10463,1.50,1.75
2016.01.27 04:04:36.934,1.10446,1.10459,1.50,1.00
2016.01.27 04:04:37.292,1.10446,1.10461,1.50,1.12
2016.01.27 04:04:39.062,1.10446,1.1046,1.50,1.00
2016.01.27 04:04:40.464,1.10446,1.1046,1.12,1.37
2016.01.27 04:04:41.091,1.10446,1.1046,1.12,1.50
2016.01.27 04:04:46.983,1.10444,1.10458,1.50,1.12
2016.01.27 04:04:47.239,1.1044,1.10454,1.12,1.12
2016.01.27 04:04:47.290,1.10438,1.10454,1.50,1.37
2016.01.27 04:04:47.824,1.10438,1.10454,1.12,1.75
2016.01.27 04:04:51.682,1.10439,1.10454,1.00,1.75
2016.01.27 04:04:52.470,1.10438,1.10454,1.12,1.75
2016.01.27 04:04:57.742,1.10439,1.10454,1.00,1.75
2016.01.27 04:04:58.280,1.10438,1.10454,1.12,1.75
2016.01.27 04:05:01.020,1.10438,1.10454,1.00,1.75
2016.01.27 04:05:02.345,1.10437,1.10454,1.12,1.75
2016.01.27 04:05:03.381,1.10438,1.10453,1.00,1.75
2016.01.27 04:05:03.896,1.10437,1.10453,1.12,1.75
2016.01.27 04:05:09.292,1.10438,1.10453,1.00,1.75
2016.01.27 04:05:09.807,1.10437,1.10453,1.12,1.75
2016.01.27 04:05:21.155,1.10436,1.10452,1.50,1.50
2016.01.27 04:05:32.050,1.10436,1.1045,1.75,1.00
2016.01.27 04:05:34.972,1.10435,1.10452,1.75,1.12
2016.01.27 04:07:11.416,1.10435,1.10452,2.25,1.75
2016.01.27 04:07:21.124,1.10435,1.10451,2.25,1.00
2016.01.27 04:08:01.097,1.10436,1.10453,1.00,2.25
2016.01.27 04:08:34.710,1.10437,1.10453,1.00,1.75
2016.01.27 04:08:35.223,1.10438,1.10455,1.00,2.25
2016.01.27 04:08:37.182,1.10436,1.10455,2.62,2.25
2016.01.27 04:08:41.156,1.10436,1.10454,2.25,1.75
2016.01.27 04:08:56.001,1.10439,1.10454,1.00,1.75
2016.01.27 04:08:56.691,1.10438,1.10454,1.00,1.75
2016.01.27 04:08:57.207,1.10436,1.10453,1.50,1.75
2016.01.27 04:09:18.547,1.10438,1.10452,1.00,1.50
2016.01.27 04:09:20.652,1.10436,1.10452,2.25,1.50
2016.01.27 04:09:21.350,1.10436,1.10453,2.25,1.50
2016.01.27 04:09:23.447,1.10435,1.10453,2.25,1.75
2016.01.27 04:10:05.141,1.10434,1.10449,1.75,1.00
2016.01.27 04:10:05.653,1.10434,1.10451,2.25,1.50
2016.01.27 04:10:21.135,1.10435,1.10452,1.12,1.75
2016.01.27 04:10:41.072,1.10434,1.10452,1.75,1.75
2016.01.27 04:11:18.000,1.10437,1.10453,1.12,1.50
2016.01.27 04:11:18.051,1.10437,1.10453,1.50,1.50
2016.01.27 04:11:19.705,1.10435,1.10451,1.75,1.00
2016.01.27 04:11:33.737,1.10436,1.10453,2.25,1.50
2016.01.27 04:11:41.224,1.10435,1.10452,1.75,1.50
2016.01.27 04:11:54.851,1.10435,1.10451,1.12,1.75
2016.01.27 04:11:58.585,1.10431,1.10448,1.75,1.50
2016.01.27 04:11:59.309,1.10434,1.1045,1.00,1.75
2016.01.27 04:11:59.857,1.10433,1.1045,1.12,2.25
2016.01.27 04:12:12.907,1.10432,1.10446,1.50,1.00
2016.01.27 04:12:13.452,1.10432,1.10448,1.50,1.50
2016.01.27 04:12:17.836,1.10432,1.10446,1.50,1.00
2016.01.27 04:12:18.346,1.10432,1.10447,1.50,1.12
2016.01.27 04:12:21.010,1.10432,1.10448,1.75,1.12
2016.01.27 04:12:29.730,1.10432,1.10447,1.75,1.00
2016.01.27 04:12:30.240,1.10432,1.10446,1.75,1.00
2016.01.27 04:12:30.432,1.10432,1.10448,1.75,1.12
2016.01.27 04:12:39.064,1.10432,1.10447,1.75,1.00
2016.01.27 04:12:39.604,1.10433,1.10448,1.50,1.12
2016.01.27 04:12:56.340,1.10433,1.1045,1.75,1.37
2016.01.27 04:12:56.391,1.10433,1.1045,1.75,1.12
2016.01.27 04:13:01.090,1.10434,1.10451,1.75,1.12
2016.01.27 04:14:31.948,1.10435,1.10449,1.75,1.00
2016.01.27 04:14:34.920,1.10435,1.10448,1.75,1.00
2016.01.27 04:14:35.022,1.10435,1.1045,1.75,1.50
2016.01.27 04:14:40.995,1.10436,1.1045,1.00,1.12
2016.01.27 04:14:56.455,1.10433,1.10449,1.75,1.00
2016.01.27 04:15:01.152,1.10433,1.10449,1.75,1.12
2016.01.27 04:15:04.135,1.10433,1.10448,1.75,1.00
2016.01.27 04:15:04.644,1.10433,1.10449,1.75,1.12
2016.01.27 04:15:29.425,1.10434,1.10451,1.75,1.37
2016.01.27 04:15:29.477,1.10434,1.10451,1.75,1.12
2016.01.27 04:15:41.133,1.10434,1.10451,1.75,1.50
2016.01.27 04:15:44.325,1.10436,1.10452,1.37,1.37
2016.01.27 04:15:44.429,1.10439,1.10454,1.12,2.25
2016.01.27 04:15:53.126,1.10439,1.10452,1.12,1.00
2016.01.27 04:15:53.638,1.10437,1.10451,1.75,1.00
2016.01.27 04:16:01.126,1.10437,1.10452,1.12,2.25
2016.01.27 04:16:21.052,1.10437,1.10452,1.50,1.12
2016.01.27 04:16:41.234,1.10437,1.10451,1.12,1.12
2016.01.27 04:17:01.149,1.10437,1.10452,1.50,1.12
2016.01.27 04:18:21.048,1.10437,1.10452,1.50,1.37
2016.01.27 04:19:21.066,1.10436,1.10452,1.50,1.00
2016.01.27 04:19:32.696,1.10436,1.10451,1.75,1.00
2016.01.27 04:19:41.098,1.10435,1.10451,1.75,1.12
2016.01.27 04:19:56.310,1.10439,1.10453,1.00,1.75
2016.01.27 04:19:58.209,1.10438,1.10453,1.00,1.75
2016.01.27 04:20:01.132,1.10438,1.10454,1.12,1.75
2016.01.27 04:20:06.207,1.10439,1.10452,1.00,1.12
2016.01.27 04:20:06.741,1.10437,1.10452,1.50,1.12
2016.01.27 04:20:20.873,1.10437,1.10453,1.00,1.75
2016.01.27 04:20:35.440,1.10439,1.10455,1.00,1.75
2016.01.27 04:20:35.695,1.10439,1.10453,1.50,1.50
2016.01.27 04:20:47.103,1.10442,1.10453,1.00,1.50
2016.01.27 04:20:47.614,1.10441,1.10452,1.00,1.12
2016.01.27 04:20:47.921,1.10439,1.10452,1.00,1.12
2016.01.27 04:20:48.534,1.10438,1.10452,1.87,1.12
2016.01.27 04:20:55.049,1.10439,1.10452,1.00,1.12
2016.01.27 04:20:55.521,1.10441,1.10452,1.00,1.12
2016.01.27 04:20:56.024,1.10442,1.10452,1.00,1.12
2016.01.27 04:20:57.163,1.10439,1.10452,1.00,1.12
2016.01.27 04:21:04.086,1.1044,1.10452,1.00,1.12
2016.01.27 04:21:04.189,1.10443,1.10452,1.00,1.12
2016.01.27 04:21:04.778,1.10442,1.10452,1.00,1.12
2016.01.27 04:21:05.753,1.10439,1.10452,1.50,1.12
2016.01.27 04:21:13.528,1.1044,1.10452,1.00,1.12
2016.01.27 04:21:14.053,1.10441,1.10452,1.00,1.12
2016.01.27 04:21:15.273,1.1044,1.10452,1.50,1.12
2016.01.27 04:21:15.783,1.10441,1.10452,1.00,1.12
2016.01.27 04:21:16.824,1.1044,1.10452,1.50,1.12
2016.01.27 04:21:17.986,1.1044,1.10451,1.00,1.00
2016.01.27 04:21:18.499,1.10439,1.10451,1.00,1.00
2016.01.27 04:21:19.046,1.10439,1.1045,1.00,1.00
2016.01.27 04:21:22.930,1.10438,1.10449,1.12,1.00
2016.01.27 04:21:23.463,1.10439,1.10449,1.00,1.00
2016.01.27 04:21:24.681,1.10439,1.1045,1.00,1.00
2016.01.27 04:21:24.784,1.10441,1.10451,1.00,1.00
2016.01.27 04:21:27.676,1.10441,1.10452,1.00,1.12
2016.01.27 04:21:27.982,1.10439,1.10449,1.00,1.00
2016.01.27 04:21:28.487,1.10437,1.10448,1.50,1.00
2016.01.27 04:21:28.995,1.10437,1.10449,1.50,1.00
2016.01.27 04:21:41.060,1.10437,1.10449,1.87,1.00
2016.01.27 04:21:51.613,1.10436,1.10448,1.50,1.00
2016.01.27 04:21:56.663,1.10436,1.10449,1.50,1.00
2016.01.27 04:22:01.186,1.10436,1.10449,1.12,1.00
2016.01.27 04:22:07.534,1.10433,1.10447,1.75,1.00
2016.01.27 04:22:07.844,1.10433,1.10448,1.50,1.12
2016.01.27 04:22:15.147,1.10434,1.1045,2.62,1.12
2016.01.27 04:22:21.043,1.10434,1.1045,1.50,1.50
2016.01.27 04:23:00.818,1.10434,1.10451,1.87,1.12
2016.01.27 04:23:03.929,1.10434,1.1045,2.62,1.00
2016.01.27 04:23:09.505,1.10434,1.10451,2.62,1.12
2016.01.27 04:23:19.025,1.10434,1.1045,2.62,1.00
2016.01.27 04:23:29.441,1.10434,1.10451,2.62,1.12
2016.01.27 04:23:34.906,1.10434,1.1045,2.62,1.00
2016.01.27 04:23:40.911,1.10434,1.10451,2.62,1.12
2016.01.27 04:23:46.301,1.10435,1.10451,2.25,1.12
2016.01.27 04:23:46.916,1.10435,1.10451,2.25,1.00
2016.01.27 04:23:48.512,1.10436,1.10448,1.75,1.00
2016.01.27 04:23:49.977,1.10435,1.1045,2.25,1.00
2016.01.27 04:23:52.818,1.10436,1.10451,1.75,2.25
2016.01.27 04:24:03.106,1.10436,1.10452,1.75,1.00
2016.01.27 04:24:14.493,1.10436,1.10451,1.75,1.00
2016.01.27 04:24:15.030,1.10436,1.1045,1.75,1.00
2016.01.27 04:24:19.721,1.10436,1.10451,1.75,1.00
2016.01.27 04:24:21.156,1.10436,1.10451,1.75,1.00
2016.01.27 04:24:24.780,1.10436,1.1045,1.75,1.00
2016.01.27 04:24:25.296,1.10435,1.10449,1.75,1.00
2016.01.27 04:24:25.808,1.10435,1.1045,1.75,1.00
2016.01.27 04:24:30.281,1.10435,1.10451,1.75,1.00
2016.01.27 04:24:42.449,1.10435,1.1045,1.75,1.00
2016.01.27 04:24:49.915,1.10435,1.10451,1.75,1.00
2016.01.27 04:24:53.223,1.10435,1.10448,1.75,1.00
2016.01.27 04:25:04.390,1.10435,1.10446,1.75,1.00
2016.01.27 04:25:04.949,1.10435,1.10446,1.50,1.00
2016.01.27 04:25:05.356,1.10435,1.10444,1.50,1.00
2016.01.27 04:25:05.409,1.10435,1.10446,1.50,1.00
2016.01.27 04:25:05.921,1.10435,1.10447,1.50,1.00
2016.01.27 04:25:21.972,1.10435,1.10448,1.50,1.00
2016.01.27 04:25:30.378,1.10435,1.10448,1.00,1.12
2016.01.27 04:25:30.429,1.10434,1.10446,1.00,1.00
2016.01.27 04:25:36.122,1.10434,1.10445,1.00,1.00
2016.01.27 04:25:41.037,1.10434,1.10445,1.37,1.00
2016.01.27 04:26:18.547,1.10434,1.10446,1.37,1.00
2016.01.27 04:26:23.548,1.10434,1.10445,1.37,1.00
2016.01.27 04:26:28.811,1.10434,1.10444,1.37,1.00
2016.01.27 04:26:59.187,1.10434,1.10445,1.37,1.00
2016.01.27 04:28:28.182,1.10434,1.10446,1.37,1.00
2016.01.27 04:28:34.793,1.10434,1.10445,1.37,1.00
2016.01.27 04:30:14.462,1.10433,1.10446,1.75,1.00
2016.01.27 04:30:25.426,1.10433,1.10445,1.75,1.00
2016.01.27 04:30:49.903,1.10433,1.10446,1.75,1.00
2016.01.27 04:30:52.412,1.10434,1.10447,1.37,1.50
2016.01.27 04:30:54.504,1.10434,1.10446,1.37,1.00
2016.01.27 04:30:55.016,1.10434,1.10445,1.37,1.00
2016.01.27 04:30:55.695,1.10434,1.10446,1.37,1.50
2016.01.27 04:30:58.290,1.10434,1.10444,1.37,1.00
2016.01.27 04:30:58.798,1.10434,1.10445,1.37,1.00
2016.01.27 04:31:00.417,1.10434,1.10446,1.37,1.00
2016.01.27 04:31:00.925,1.10434,1.10445,1.37,1.00
2016.01.27 04:31:01.454,1.10434,1.10446,1.37,1.50
2016.01.27 04:31:01.962,1.10434,1.10445,1.37,1.00
2016.01.27 04:31:03.269,1.10434,1.10444,1.37,1.00
2016.01.27 04:31:08.394,1.10434,1.10442,1.37,1.00
2016.01.27 04:31:08.718,1.10432,1.1044,1.87,1.00
2016.01.27 04:31:08.771,1.10433,1.10444,1.12,1.00
2016.01.27 04:31:09.283,1.10433,1.10445,1.12,1.00
2016.01.27 04:31:10.025,1.10434,1.10446,1.00,1.00
2016.01.27 04:31:14.929,1.10434,1.10447,1.00,1.12
2016.01.27 04:31:15.440,1.10434,1.10446,1.00,1.00
2016.01.27 04:31:15.986,1.10434,1.10447,1.00,1.12
2016.01.27 04:31:16.867,1.10435,1.10447,1.00,1.12
2016.01.27 04:31:18.457,1.10434,1.10446,1.00,1.00
2016.01.27 04:31:20.103,1.10433,1.10445,1.12,1.00
2016.01.27 04:31:20.460,1.10435,1.10446,1.00,1.00
2016.01.27 04:31:20.795,1.1044,1.10446,1.00,1.00
2016.01.27 04:31:20.846,1.10439,1.10448,1.00,1.00
2016.01.27 04:31:21.102,1.10438,1.10446,1.00,1.00
2016.01.27 04:31:21.307,1.10439,1.10448,1.00,1.00
2016.01.27 04:31:21.409,1.10435,1.10448,2.25,1.00
2016.01.27 04:31:21.512,1.10439,1.10448,1.00,1.00
2016.01.27 04:31:21.952,1.10442,1.1045,1.00,1.00
2016.01.27 04:31:22.055,1.10438,1.1045,2.25,1.00
2016.01.27 04:31:22.106,1.1044,1.10453,1.12,1.12
2016.01.27 04:31:22.412,1.10441,1.10454,2.25,1.00
2016.01.27 04:31:22.947,1.10441,1.10455,2.25,1.00
2016.01.27 04:31:24.829,1.10441,1.10456,2.25,1.00
2016.01.27 04:31:26.366,1.10444,1.10456,1.00,1.00
2016.01.27 04:31:26.902,1.10442,1.10456,2.25,1.00
2016.01.27 04:31:27.208,1.10442,1.10456,2.25,1.00
2016.01.27 04:31:27.988,1.10443,1.10455,1.75,1.00
2016.01.27 04:31:28.142,1.10442,1.10455,1.50,1.00
2016.01.27 04:31:30.581,1.1044,1.10453,2.25,1.00
2016.01.27 04:31:30.785,1.1044,1.10454,2.25,1.00
2016.01.27 04:31:31.827,1.1044,1.10454,2.25,1.00
2016.01.27 04:31:34.291,1.10442,1.10456,1.50,1.00
2016.01.27 04:31:38.884,1.10441,1.10454,1.75,1.00
2016.01.27 04:31:39.471,1.10441,1.10454,1.12,1.00
2016.01.27 04:31:41.114,1.10441,1.10454,1.50,1.00
2016.01.27 04:31:42.209,1.10442,1.10456,1.12,1.12
2016.01.27 04:31:44.642,1.10443,1.10457,1.75,1.00
2016.01.27 04:31:45.189,1.10443,1.10459,2.25,1.00
2016.01.27 04:31:46.334,1.10444,1.10459,1.12,1.50
2016.01.27 04:31:46.694,1.10444,1.10459,1.75,1.00
2016.01.27 04:31:47.202,1.10445,1.10461,1.50,1.50
2016.01.27 04:31:48.360,1.10444,1.1046,1.37,1.50
2016.01.27 04:31:48.412,1.10443,1.1046,2.25,1.75
2016.01.27 04:31:55.590,1.10442,1.10459,2.25,1.50
2016.01.27 04:31:56.115,1.10442,1.10459,1.87,1.75
2016.01.27 04:32:17.461,1.1044,1.10455,1.75,1.00
2016.01.27 04:32:17.769,1.10439,1.10452,1.75,1.00
2016.01.27 04:32:18.465,1.10439,1.10452,1.50,1.00
2016.01.27 04:32:19.457,1.10439,1.10448,1.50,1.00
2016.01.27 04:32:19.775,1.10443,1.10455,1.00,1.75
2016.01.27 04:32:20.184,1.10447,1.10453,1.00,1.00
2016.01.27 04:32:20.726,1.10447,1.10452,1.00,1.00
2016.01.27 04:32:21.252,1.10446,1.10452,1.00,1.00
2016.01.27 04:32:21.339,1.10446,1.1045,1.00,1.00
2016.01.27 04:32:21.595,1.10444,1.10449,1.00,1.00
2016.01.27 04:32:22.119,1.10444,1.1045,1.00,1.00
2016.01.27 04:32:22.665,1.10445,1.1045,1.00,1.00
