2016.01.27 04:00:01.054,1.10453,1.10471,2.25,1.75
2016.01.27 04:32:25.315,1.10444,1.1045,1.00,1.00
2016.01.27 04:32:25.476,1.10444,1.10448,1.00,1.00
2016.01.27 04:32:25.797,1.10442,1.10446,1.00,1.00
2016.01.27 04:32:25.851,1.10443,1.10448,1.00,1.00
2016.01.27 04:32:27.885,1.10442,1.10446,1.00,1.00
2016.01.27 04:32:28.191,1.10443,1.1045,1.00,1.00
2016.01.27 04:32:31.685,1.10443,1.10447,1.00,1.00
2016.01.27 04:32:33.002,1.10444,1.10451,1.00,1.12
2016.01.27 04:32:33.636,1.10447,1.10452,1.00,1.00
2016.01.27 04:32:38.461,1.10446,1.1045,1.00,1.00
2016.01.27 04:32:43.471,1.10445,1.10449,1.00,1.00
2016.01.27 04:32:44.130,1.10444,1.10448,1.00,1.00
2016.01.27 04:32:44.334,1.10445,1.10458,1.00,1.75
2016.01.27 04:32:44.436,1.10443,1.10454,1.00,1.75
2016.01.27 04:32:45.762,1.10441,1.10454,1.00,1.87
2016.01.27 04:32:46.424,1.10441,1.10448,1.00,1.00
2016.01.27 04:32:47.085,1.10441,1.10449,1.00,1.00
2016.01.27 04:32:47.240,1.10442,1.10453,1.00,1.75
2016.01.27 04:32:49.523,1.10441,1.10451,1.00,1.75
2016.01.27 04:32:50.051,1.10441,1.10452,1.00,1.75
2016.01.27 04:32:51.137,1.10439,1.10443,1.00,1.00
2016.01.27 04:32:51.591,1.10442,1.10454,1.00,1.75
2016.01.27 04:32:51.642,1.10442,1.10447,1.00,1.00
2016.01.27 04:32:51.898,1.10444,1.10449,1.00,1.12
2016.01.27 04:32:52.427,1.10445,1.10449,1.00,1.00
2016.01.27 04:32:52.931,1.10444,1.10448,1.00,1.00
2016.01.27 04:32:53.846,1.10445,1.10449,1.00,1.00
2016.01.27 04:32:54.222,1.10446,1.10451,1.00,1.00
2016.01.27 04:32:54.427,1.10447,1.10453,1.00,1.00
2016.01.27 04:32:54.937,1.10447,1.10451,1.00,1.00
2016.01.27 04:32:55.710,1.10446,1.1045,1.00,1.00
2016.01.27 04:33:00.320,1.10446,1.10451,1.00,1.00
2016.01.27 04:33:04.140,1.10446,1.1045,1.00,1.00
2016.01.27 04:33:04.684,1.10447,1.10451,1.00,1.00
2016.01.27 04:33:06.088,1.10447,1.10453,1.00,1.00
2016.01.27 04:33:06.805,1.10447,1.10453,1.00,1.00
2016.01.27 04:33:10.911,1.1045,1.10454,1.00,1.00
2016.01.27 04:33:10.964,1.1045,1.10456,1.00,1.00
2016.01.27 04:33:12.196,1.10451,1.10459,1.00,1.00
2016.01.27 04:33:14.487,1.10451,1.10457,1.00,1.00
2016.01.27 04:33:15.004,1.10451,1.10462,1.00,1.75
2016.01.27 04:33:15.108,1.10451,1.10462,1.00,1.50
2016.01.27 04:33:15.589,1.10453,1.10462,1.00,1.12
2016.01.27 04:33:16.316,1.10455,1.10463,1.00,1.50
2016.01.27 04:33:16.849,1.10455,1.10463,1.00,1.00
2016.01.27 04:33:17.258,1.10454,1.10461,1.00,1.00
2016.01.27 04:33:17.773,1.10453,1.10461,1.00,1.00
2016.01.27 04:33:17.876,1.10453,1.10463,1.00,1.12
2016.01.27 04:33:18.416,1.10452,1.10463,1.00,1.12
2016.01.27 04:33:19.113,1.10453,1.10463,1.00,1.12
2016.01.27 04:33:20.021,1.10454,1.10465,1.00,1.75
2016.01.27 04:33:20.528,1.10453,1.10464,1.00,1.00
2016.01.27 04:33:23.979,1.10453,1.10462,1.00,1.00
2016.01.27 04:33:24.490,1.10452,1.10461,1.00,1.00
2016.01.27 04:33:25.106,1.10453,1.10461,1.00,1.00
2016.01.27 04:33:25.160,1.10453,1.10463,1.00,1.12
2016.01.27 04:33:28.145,1.10453,1.1046,1.00,1.00
2016.01.27 04:33:28.453,1.10444,1.10455,1.75,1.00
2016.01.27 04:33:28.606,1.10444,1.10455,1.00,1.00
2016.01.27 04:33:29.133,1.10443,1.10455,1.00,1.00
2016.01.27 04:33:29.642,1.10441,1.10455,1.50,1.00
2016.01.27 04:33:30.152,1.10443,1.10455,1.00,1.00
2016.01.27 04:33:30.204,1.10445,1.10455,1.00,1.00
2016.01.27 04:33:30.718,1.10444,1.10456,1.00,1.12
2016.01.27 04:33:31.247,1.10445,1.10456,1.00,1.00
2016.01.27 04:33:31.656,1.10445,1.10458,1.00,1.12
2016.01.27 04:33:32.825,1.10445,1.10458,1.37,1.00
2016.01.27 04:33:35.162,1.10445,1.10455,1.50,1.00
2016.01.27 04:33:35.214,1.10444,1.10455,1.00,1.00
2016.01.27 04:33:35.929,1.10445,1.10455,1.00,1.12
2016.01.27 04:33:36.458,1.10444,1.10455,1.00,1.12
2016.01.27 04:33:40.103,1.10444,1.10454,1.00,1.00
2016.01.27 04:33:46.172,1.10443,1.10454,1.00,1.00
2016.01.27 04:33:52.021,1.10442,1.10454,1.00,1.00
2016.01.27 04:34:06.850,1.10443,1.10454,1.00,1.12
2016.01.27 04:34:16.549,1.10442,1.10454,1.00,1.12
2016.01.27 04:34:22.540,1.1044,1.10454,1.87,1.12
2016.01.27 04:34:22.643,1.1044,1.10452,1.12,1.00
2016.01.27 04:34:25.267,1.1044,1.10451,1.12,1.00
2016.01.27 04:34:25.888,1.10439,1.10449,1.00,1.00
2016.01.27 04:34:30.074,1.10438,1.10451,1.87,1.00
2016.01.27 04:34:30.585,1.10439,1.10451,1.00,1.00
2016.01.27 04:34:35.282,1.10439,1.10452,1.50,1.12
2016.01.27 04:34:41.962,1.10439,1.1045,1.12,1.00
2016.01.27 04:34:42.471,1.10438,1.10449,1.00,1.00
2016.01.27 04:34:45.641,1.10438,1.10447,1.00,1.00
2016.01.27 04:34:45.796,1.10435,1.10446,1.50,1.50
2016.01.27 04:34:49.028,1.10435,1.10446,1.12,1.00
2016.01.27 04:34:49.641,1.10436,1.10448,1.00,1.50
2016.01.27 04:34:50.219,1.10437,1.10449,1.00,1.12
2016.01.27 04:35:08.483,1.10437,1.10451,1.12,1.12
2016.01.27 04:35:13.807,1.10437,1.1045,1.12,1.00
2016.01.27 04:35:19.101,1.10437,1.10452,1.12,2.25
2016.01.27 04:35:19.153,1.10439,1.10452,1.00,2.25
2016.01.27 04:35:19.255,1.10437,1.10452,1.12,1.50
2016.01.27 04:35:19.459,1.10447,1.10455,1.00,1.75
2016.01.27 04:35:19.613,1.10447,1.10455,1.00,1.12
2016.01.27 04:35:20.695,1.10447,1.10457,1.00,1.12
2016.01.27 04:35:25.068,1.10446,1.10457,1.00,1.12
2016.01.27 04:35:25.855,1.10446,1.10456,1.00,1.00
2016.01.27 04:35:30.397,1.10446,1.10458,1.00,1.50
2016.01.27 04:35:30.907,1.10447,1.10458,1.00,1.00
2016.01.27 04:35:31.442,1.10446,1.10458,1.00,1.00
2016.01.27 04:35:32.686,1.10446,1.1046,1.00,1.50
2016.01.27 04:35:34.205,1.10447,1.1046,1.00,1.50
2016.01.27 04:35:35.105,1.10447,1.10456,1.00,1.00
2016.01.27 04:35:39.045,1.10446,1.10456,1.00,1.00
2016.01.27 04:35:40.044,1.10449,1.10456,1.00,1.00
2016.01.27 04:35:40.567,1.10449,1.10455,1.00,1.00
2016.01.27 04:35:40.670,1.1045,1.10459,1.00,1.75
2016.01.27 04:35:40.773,1.10449,1.10459,1.00,1.12
2016.01.27 04:35:41.695,1.10449,1.1046,1.12,1.00
2016.01.27 04:35:43.838,1.10447,1.10456,1.75,1.00
2016.01.27 04:35:43.941,1.10447,1.10456,1.00,1.00
2016.01.27 04:35:45.175,1.10446,1.10456,1.00,1.00
2016.01.27 04:36:04.930,1.10446,1.10455,1.00,1.00
2016.01.27 04:36:10.765,1.10446,1.10456,1.00,1.00
2016.01.27 04:36:16.320,1.10446,1.10455,1.00,1.00
2016.01.27 04:36:18.408,1.10446,1.10457,1.00,1.12
2016.01.27 04:36:28.876,1.10445,1.10457,1.00,1.12
2016.01.27 04:36:29.619,1.10446,1.10458,1.00,1.50
2016.01.27 04:36:40.971,1.10445,1.10458,1.00,1.50
2016.01.27 04:36:41.533,1.10445,1.10458,1.00,1.12
2016.01.27 04:36:45.965,1.10445,1.10457,1.00,1.00
2016.01.27 04:36:48.625,1.10445,1.10457,1.00,1.50
2016.01.27 04:36:49.148,1.10445,1.10457,1.00,1.12
2016.01.27 04:36:50.438,1.10445,1.10457,1.00,1.37
2016.01.27 04:36:52.920,1.10445,1.10458,1.00,1.50
2016.01.27 04:36:53.448,1.10445,1.10458,1.00,1.12
2016.01.27 04:36:55.160,1.10447,1.10458,1.00,1.12
2016.01.27 04:37:04.259,1.10447,1.10457,1.00,1.00
2016.01.27 04:37:07.925,1.10446,1.10457,1.00,1.00
2016.01.27 04:37:19.927,1.10446,1.10456,1.00,1.00
2016.01.27 04:37:35.943,1.10445,1.10456,1.00,1.00
2016.01.27 04:37:50.356,1.10445,1.10455,1.00,1.00
2016.01.27 04:37:52.788,1.10445,1.10457,1.00,1.00
2016.01.27 04:37:53.639,1.10445,1.10457,1.00,1.50
2016.01.27 04:37:54.962,1.10445,1.10457,1.00,1.00
2016.01.27 04:37:55.520,1.10445,1.10457,1.00,1.50
2016.01.27 04:37:56.223,1.10445,1.10457,1.00,1.12
2016.01.27 04:37:58.345,1.10445,1.10457,1.00,1.50
2016.01.27 04:38:00.326,1.10445,1.10457,1.00,1.00
2016.01.27 04:38:00.833,1.10445,1.10457,1.00,1.50
2016.01.27 04:38:01.356,1.10445,1.10457,1.00,1.12
2016.01.27 04:38:06.861,1.10446,1.10457,1.00,1.12
2016.01.27 04:38:07.395,1.10445,1.10457,1.00,1.12
2016.01.27 04:38:09.919,1.10446,1.10457,1.00,1.12
2016.01.27 04:38:10.434,1.10445,1.10457,1.00,1.12
2016.01.27 04:38:10.977,1.10446,1.10457,1.00,1.12
2016.01.27 04:38:11.503,1.10445,1.10457,1.00,1.12
2016.01.27 04:38:12.367,1.10446,1.10457,1.00,1.12
2016.01.27 04:38:13.074,1.10445,1.10457,1.00,1.12
2016.01.27 04:38:14.676,1.10446,1.10457,1.00,1.12
2016.01.27 04:38:15.217,1.10446,1.10456,1.00,1.00
2016.01.27 04:38:15.537,1.10444,1.10455,1.00,1.00
2016.01.27 04:38:18.292,1.10445,1.10455,1.00,1.12
2016.01.27 04:38:18.828,1.10446,1.10455,1.00,1.12
2016.01.27 04:38:19.337,1.10445,1.10455,1.00,1.12
2016.01.27 04:38:21.081,1.10446,1.10455,1.00,1.00
2016.01.27 04:38:22.098,1.10444,1.10455,1.00,1.00
2016.01.27 04:38:22.612,1.10445,1.10455,1.00,1.00
2016.01.27 04:38:24.343,1.10446,1.10455,1.00,1.00
2016.01.27 04:38:24.892,1.10445,1.10455,1.00,1.00
2016.01.27 04:38:25.528,1.10445,1.10454,1.00,1.00
2016.01.27 04:38:27.207,1.10446,1.10454,1.00,1.00
2016.01.27 04:38:28.894,1.10445,1.10454,1.00,1.00
2016.01.27 04:38:29.404,1.10446,1.10454,1.00,1.00
2016.01.27 04:38:30.722,1.10445,1.10454,1.00,1.00
2016.01.27 04:38:31.233,1.10446,1.10454,1.00,1.00
2016.01.27 04:38:31.895,1.10445,1.10454,1.00,1.00
2016.01.27 04:38:33.180,1.10446,1.10454,1.00,1.00
2016.01.27 04:38:35.601,1.10445,1.10454,1.00,1.00
2016.01.27 04:38:36.109,1.10445,1.10453,1.00,1.00
2016.01.27 04:38:36.986,1.10445,1.10455,1.00,1.00
2016.01.27 04:38:37.496,1.10446,1.10455,1.00,1.00
2016.01.27 04:38:40.986,1.10447,1.10455,1.00,1.00
2016.01.27 04:38:41.942,1.10447,1.10457,1.00,1.50
2016.01.27 04:38:43.531,1.10447,1.10457,1.00,1.00
2016.01.27 04:38:47.732,1.10447,1.10456,1.00,1.00
2016.01.27 04:38:51.359,1.10447,1.10455,1.00,1.00
2016.01.27 04:38:54.331,1.10448,1.10455,1.00,1.00
2016.01.27 04:38:55.124,1.10448,1.10456,1.00,1.12
2016.01.27 04:38:56.374,1.10447,1.10456,1.00,1.12
2016.01.27 04:38:57.119,1.10448,1.10456,1.00,1.12
2016.01.27 04:39:10.348,1.10447,1.10456,1.00,1.12
2016.01.27 04:39:10.857,1.10446,1.10455,1.00,1.00
2016.01.27 04:39:11.466,1.10447,1.10455,1.00,1.00
2016.01.27 04:39:14.290,1.10446,1.10455,1.00,1.00
2016.01.27 04:39:14.807,1.10447,1.10455,1.00,1.00
2016.01.27 04:39:15.931,1.10447,1.10456,1.00,1.12
2016.01.27 04:39:26.092,1.10447,1.10455,1.00,1.00
2016.01.27 04:39:31.487,1.10447,1.10456,1.00,1.12
2016.01.27 04:39:32.876,1.10447,1.10454,1.00,1.00
2016.01.27 04:39:33.816,1.10446,1.10453,1.00,1.00
2016.01.27 04:39:34.123,1.10446,1.10451,1.00,1.00
2016.01.27 04:39:34.436,1.10445,1.10453,1.00,1.00
2016.01.27 04:39:34.999,1.10445,1.1045,1.00,1.00
2016.01.27 04:39:35.152,1.10444,1.10452,1.00,1.00
2016.01.27 04:39:36.694,1.10444,1.1045,1.00,1.00
2016.01.27 04:39:37.475,1.10444,1.10452,1.00,1.00
2016.01.27 04:39:38.051,1.10444,1.10454,1.00,1.12
2016.01.27 04:39:38.940,1.10445,1.10454,1.00,1.12
2016.01.27 04:39:41.212,1.10445,1.10453,1.00,1.00
2016.01.27 04:39:41.714,1.10444,1.10451,1.00,1.00
2016.01.27 04:39:42.224,1.10443,1.1045,1.00,1.00
2016.01.27 04:39:43.214,1.10443,1.10448,1.00,1.00
2016.01.27 04:39:44.011,1.10443,1.10449,1.00,1.00
2016.01.27 04:39:44.638,1.10443,1.10451,1.00,1.00
2016.01.27 04:39:45.149,1.10442,1.10451,1.00,1.00
2016.01.27 04:39:45.661,1.10443,1.10451,1.00,1.00
2016.01.27 04:39:46.621,1.10442,1.10451,1.00,1.00
2016.01.27 04:39:47.495,1.10442,1.10452,1.00,1.12
2016.01.27 04:39:48.005,1.10443,1.10452,1.00,1.12
2016.01.27 04:39:48.512,1.10442,1.10452,1.00,1.12
2016.01.27 04:39:48.974,1.10442,1.10451,1.00,1.50
2016.01.27 04:39:49.529,1.10441,1.10451,1.00,1.50
2016.01.27 04:39:50.041,1.10443,1.10453,1.00,1.75
2016.01.27 04:39:50.471,1.10441,1.10453,1.00,1.75
2016.01.27 04:39:50.981,1.10442,1.10453,1.00,1.75
2016.01.27 04:39:53.045,1.10441,1.10453,1.00,1.75
2016.01.27 04:39:54.433,1.1044,1.10451,1.00,1.50
2016.01.27 04:39:54.958,1.10441,1.10451,1.00,1.50
2016.01.27 04:39:56.536,1.1044,1.10451,1.00,1.50
2016.01.27 04:39:57.048,1.10439,1.10451,1.00,1.50
2016.01.27 04:39:58.302,1.10439,1.10453,1.00,2.25
2016.01.27 04:39:58.832,1.1044,1.10451,1.00,1.00
2016.01.27 04:39:59.521,1.1044,1.10451,1.00,1.50
2016.01.27 04:40:00.279,1.10439,1.10451,1.00,1.50
2016.01.27 04:40:01.121,1.10439,1.10451,1.00,1.12
2016.01.27 04:40:03.771,1.10439,1.1045,1.00,1.00
2016.01.27 04:40:06.215,1.10439,1.1045,1.00,1.50
2016.01.27 04:40:10.129,1.10438,1.10449,1.00,1.12
2016.01.27 04:40:14.585,1.10437,1.10449,1.00,1.12
2016.01.27 04:40:15.098,1.10438,1.10449,1.00,1.12
2016.01.27 04:40:17.452,1.10436,1.10449,1.00,1.12
2016.01.27 04:40:17.999,1.10437,1.10449,1.00,1.12
2016.01.27 04:40:18.898,1.10437,1.10447,1.00,1.00
2016.01.27 04:40:20.497,1.10436,1.10447,1.00,1.50
2016.01.27 04:40:21.004,1.10437,1.10447,1.00,1.50
2016.01.27 04:40:21.821,1.10436,1.10447,1.12,1.00
2016.01.27 04:40:22.076,1.10436,1.10449,1.12,1.50
2016.01.27 04:40:26.901,1.10436,1.1045,1.12,1.12
2016.01.27 04:40:32.646,1.10437,1.1045,1.00,1.12
2016.01.27 04:40:33.178,1.10436,1.1045,1.87,1.12
2016.01.27 04:40:33.827,1.10437,1.1045,1.00,1.87
2016.01.27 04:40:34.542,1.10436,1.1045,1.87,1.87
2016.01.27 04:40:41.014,1.10436,1.10451,1.50,2.25
2016.01.27 04:40:44.590,1.10437,1.1045,1.00,1.50
2016.01.27 04:40:49.788,1.10436,1.10449,1.50,1.12
2016.01.27 04:40:50.615,1.10436,1.10449,1.37,1.00
2016.01.27 04:40:55.300,1.10437,1.1045,1.12,1.00
2016.01.27 04:40:55.810,1.10437,1.10449,1.12,1.00
2016.01.27 04:40:56.338,1.10436,1.10448,1.50,1.00
2016.01.27 04:40:57.773,1.10436,1.10449,1.50,1.00
2016.01.27 04:41:01.024,1.10436,1.10449,1.50,1.00
2016.01.27 04:41:02.236,1.10436,1.10448,1.87,1.00
2016.01.27 04:41:04.216,1.10436,1.10449,1.12,1.00
2016.01.27 04:41:04.859,1.10436,1.10451,1.87,2.25
2016.01.27 04:41:06.752,1.10437,1.10451,1.00,1.50
2016.01.27 04:41:12.752,1.10437,1.10451,1.87,1.12
2016.01.27 04:41:17.670,1.10437,1.10449,2.25,1.00
2016.01.27 04:41:18.419,1.10436,1.10448,1.12,1.00
2016.01.27 04:41:19.032,1.10436,1.10449,1.87,1.00
2016.01.27 04:41:19.580,1.10437,1.10449,1.00,1.00
2016.01.27 04:41:21.096,1.10437,1.1045,1.87,1.00
2016.01.27 04:41:22.580,1.10437,1.10449,1.87,1.00
2016.01.27 04:41:23.090,1.10436,1.10448,1.00,1.50
2016.01.27 04:41:24.238,1.10436,1.10449,1.00,1.12
2016.01.27 04:41:25.192,1.10435,1.10449,1.12,1.12
2016.01.27 04:41:25.761,1.10436,1.10449,1.00,1.12
2016.01.27 04:41:27.228,1.10436,1.10448,1.00,1.00
