2016.01.27 04:00:01.054,1.10453,1.10471,2.25,1.75
2016.01.27 04:41:27.756,1.10434,1.10445,1.87,1.00
2016.01.27 04:41:28.266,1.10435,1.10447,1.12,1.00
2016.01.27 04:41:28.420,1.10435,1.10449,1.12,1.87
2016.01.27 04:41:28.936,1.10435,1.10448,1.12,1.00
2016.01.27 04:41:31.250,1.10434,1.10447,2.25,1.00
2016.01.27 04:41:36.204,1.10433,1.10448,2.25,1.00
2016.01.27 04:41:37.973,1.10433,1.10448,1.75,1.50
2016.01.27 04:41:38.485,1.10432,1.10447,4.12,1.00
2016.01.27 04:41:39.115,1.10433,1.10448,1.75,1.50
2016.01.27 04:41:40.190,1.10434,1.1045,1.75,1.00
2016.01.27 04:41:41.114,1.10434,1.1045,1.75,1.87
2016.01.27 04:41:44.514,1.10434,1.10448,1.75,1.00
2016.01.27 04:41:44.900,1.10434,1.10446,1.75,1.00
2016.01.27 04:41:48.299,1.10433,1.10445,1.75,1.00
2016.01.27 04:41:48.831,1.10433,1.10447,1.75,1.00
2016.01.27 04:41:50.360,1.10434,1.10449,1.75,1.00
2016.01.27 04:41:51.336,1.10434,1.1045,1.75,1.12
2016.01.27 04:41:57.350,1.10435,1.10449,1.50,1.00
2016.01.27 04:42:00.833,1.10435,1.1045,1.50,1.12
2016.01.27 04:42:21.124,1.10434,1.10451,3.00,1.12
2016.01.27 04:42:23.492,1.10434,1.10449,3.00,1.00
2016.01.27 04:42:28.024,1.10434,1.10448,2.25,1.00
2016.01.27 04:42:30.977,1.10434,1.10449,1.75,1.00
2016.01.27 04:42:32.872,1.10434,1.1045,1.75,1.50
2016.01.27 04:42:33.453,1.10434,1.10451,2.25,1.12
2016.01.27 04:42:41.053,1.10436,1.10451,1.00,1.37
2016.01.27 04:42:42.767,1.10435,1.10449,1.50,1.00
2016.01.27 04:42:43.277,1.10435,1.10448,1.50,1.00
2016.01.27 04:42:45.609,1.10435,1.10449,1.50,1.00
2016.01.27 04:42:50.150,1.10434,1.1045,1.75,1.87
2016.01.27 04:43:04.410,1.10434,1.10449,1.75,1.00
2016.01.27 04:43:05.628,1.10434,1.1045,1.75,1.12
2016.01.27 04:43:37.231,1.10435,1.1045,1.50,1.00
2016.01.27 04:43:38.068,1.10435,1.10451,1.75,1.00
2016.01.27 04:43:49.736,1.10435,1.1045,1.75,1.00
2016.01.27 04:44:02.503,1.10434,1.10449,2.25,1.00
2016.01.27 04:44:03.029,1.10434,1.1045,2.25,1.00
2016.01.27 04:44:03.285,1.10434,1.1045,2.25,1.12
2016.01.27 04:44:14.010,1.10435,1.1045,1.50,1.00
2016.01.27 04:44:17.260,1.10436,1.10451,1.75,1.00
2016.01.27 04:44:21.669,1.10434,1.1045,2.25,1.12
2016.01.27 04:44:25.655,1.10435,1.1045,1.50,1.00
2016.01.27 04:44:27.113,1.10435,1.10446,1.75,1.00
2016.01.27 04:44:32.787,1.10436,1.10447,1.75,1.00
2016.01.27 04:44:34.969,1.10435,1.10447,1.75,1.00
2016.01.27 04:44:35.548,1.10435,1.10447,1.50,1.00
2016.01.27 04:46:20.337,1.10436,1.10447,1.37,1.00
2016.01.27 04:46:27.579,1.10436,1.10447,1.12,1.00
2016.01.27 04:46:27.630,1.10436,1.10447,1.75,1.00
2016.01.27 04:46:34.602,1.10435,1.10447,1.75,1.00
2016.01.27 04:46:35.184,1.10435,1.10447,1.50,1.00
2016.01.27 04:46:40.690,1.10435,1.10448,1.50,1.00
2016.01.27 04:46:41.198,1.10435,1.10448,1.12,1.00
2016.01.27 04:46:45.768,1.10435,1.10447,1.12,1.00
2016.01.27 04:46:57.362,1.10433,1.10448,1.75,1.00
2016.01.27 04:47:01.085,1.10433,1.10448,1.75,1.00
2016.01.27 04:47:02.513,1.10433,1.10449,1.75,1.00
2016.01.27 04:47:05.237,1.10433,1.10447,1.75,1.00
2016.01.27 04:47:05.969,1.10433,1.10449,1.75,1.00
2016.01.27 04:47:17.560,1.10433,1.1045,2.25,1.12
2016.01.27 04:47:21.033,1.10433,1.1045,2.25,1.50
2016.01.27 04:47:41.038,1.10433,1.1045,2.25,1.50
2016.01.27 04:48:34.288,1.10435,1.1045,1.37,1.50
2016.01.27 04:48:34.808,1.10436,1.1045,1.12,1.12
2016.01.27 04:49:06.909,1.10437,1.1045,1.00,1.12
2016.01.27 04:49:18.051,1.10444,1.1045,1.00,1.12
2016.01.27 04:49:18.154,1.10444,1.1045,1.00,1.12
2016.01.27 04:49:18.460,1.10441,1.1045,1.00,1.12
2016.01.27 04:49:18.715,1.10439,1.1045,1.00,1.12
2016.01.27 04:49:19.702,1.10438,1.1045,1.00,1.12
2016.01.27 04:49:21.108,1.10438,1.1045,1.00,1.50
2016.01.27 04:49:23.317,1.10439,1.10449,1.00,1.12
2016.01.27 04:49:33.566,1.10438,1.1045,1.00,1.50
2016.01.27 04:49:34.405,1.10439,1.1045,1.00,1.50
2016.01.27 04:49:41.037,1.10439,1.1045,1.00,1.50
2016.01.27 04:49:46.589,1.10439,1.10449,1.00,1.00
2016.01.27 04:49:46.845,1.10437,1.10449,1.00,1.00
2016.01.27 04:49:48.305,1.10436,1.10449,1.12,1.00
2016.01.27 04:49:48.678,1.1044,1.10449,1.00,1.00
2016.01.27 04:49:49.188,1.10439,1.10449,1.00,1.00
2016.01.27 04:49:55.359,1.10438,1.10449,1.00,1.50
2016.01.27 04:49:55.860,1.10439,1.10449,1.00,1.00
2016.01.27 04:49:58.216,1.1044,1.10449,1.00,1.00
2016.01.27 04:50:09.616,1.10439,1.10449,1.00,1.12
2016.01.27 04:50:09.905,1.10436,1.10449,1.00,1.12
2016.01.27 04:50:10.622,1.10435,1.10449,1.12,1.12
2016.01.27 04:50:11.929,1.10436,1.10449,1.00,1.12
2016.01.27 04:50:14.979,1.10436,1.10447,1.00,1.00
2016.01.27 04:50:15.497,1.10435,1.10447,1.12,1.00
2016.01.27 04:50:16.084,1.10435,1.10448,1.12,1.00
2016.01.27 04:50:16.594,1.10435,1.10449,1.12,1.12
2016.01.27 04:50:17.140,1.10434,1.10448,1.87,1.00
2016.01.27 04:50:17.652,1.10435,1.10449,1.12,1.87
2016.01.27 04:50:18.354,1.10436,1.10449,1.00,1.12
2016.01.27 04:50:19.784,1.10437,1.10449,1.00,1.12
2016.01.27 04:50:20.302,1.10438,1.10449,1.00,1.00
2016.01.27 04:50:21.862,1.10438,1.1045,1.00,1.00
2016.01.27 04:50:22.841,1.10439,1.1045,1.00,1.00
2016.01.27 04:50:23.350,1.10438,1.1045,1.00,1.00
2016.01.27 04:50:29.388,1.10439,1.1045,1.00,1.00
2016.01.27 04:50:29.903,1.10438,1.1045,1.00,1.00
2016.01.27 04:50:34.270,1.10437,1.1045,1.12,1.00
2016.01.27 04:50:40.353,1.10438,1.1045,1.00,1.00
2016.01.27 04:50:40.875,1.10437,1.1045,1.12,1.00
2016.01.27 04:50:43.982,1.10438,1.1045,1.00,1.00
2016.01.27 04:50:44.491,1.10437,1.1045,1.12,1.00
2016.01.27 04:50:45.318,1.10438,1.1045,1.00,1.00
2016.01.27 04:50:45.829,1.10438,1.10449,1.00,1.12
2016.01.27 04:51:02.725,1.10437,1.10449,1.00,1.12
2016.01.27 04:51:05.390,1.10438,1.10449,1.00,1.12
2016.01.27 04:51:06.066,1.10439,1.10449,1.00,1.12
2016.01.27 04:51:30.472,1.10438,1.1045,1.00,1.50
2016.01.27 04:51:48.179,1.10439,1.1045,1.00,1.50
2016.01.27 04:51:48.688,1.1044,1.10451,1.00,1.75
2016.01.27 04:51:49.214,1.10438,1.10451,1.00,1.75
2016.01.27 04:52:00.476,1.10439,1.10449,1.00,1.12
2016.01.27 04:52:00.986,1.10438,1.10449,1.00,1.12
2016.01.27 04:52:01.513,1.10438,1.10449,1.00,1.50
2016.01.27 04:52:04.605,1.10437,1.10449,1.00,2.25
2016.01.27 04:52:18.463,1.10438,1.10449,1.00,1.50
2016.01.27 04:52:30.370,1.10439,1.10449,1.00,1.50
2016.01.27 04:52:33.768,1.10438,1.10449,1.00,1.50
2016.01.27 04:52:53.206,1.10439,1.10449,1.00,1.50
2016.01.27 04:53:01.018,1.10439,1.10449,1.00,1.50
2016.01.27 04:53:02.700,1.10438,1.10449,1.00,1.12
2016.01.27 04:53:04.810,1.10439,1.1045,1.00,1.50
2016.01.27 04:53:05.554,1.10438,1.1045,1.00,1.50
2016.01.27 04:53:06.090,1.10439,1.1045,1.00,1.50
2016.01.27 04:53:21.347,1.10438,1.1045,1.00,1.50
2016.01.27 04:53:21.893,1.10439,1.1045,1.00,1.50
2016.01.27 04:53:29.338,1.1044,1.10452,1.00,1.75
2016.01.27 04:53:29.848,1.10441,1.10453,1.00,1.75
2016.01.27 04:53:30.471,1.1044,1.10451,1.00,1.75
2016.01.27 04:53:35.062,1.10437,1.10451,1.00,1.75
2016.01.27 04:53:35.587,1.10438,1.10452,1.00,1.75
2016.01.27 04:53:41.112,1.10438,1.10451,1.00,1.75
2016.01.27 04:53:46.163,1.10439,1.10452,1.00,1.75
2016.01.27 04:53:48.497,1.10438,1.10452,1.00,1.75
2016.01.27 04:53:56.848,1.10439,1.10452,1.00,1.75
2016.01.27 04:54:01.176,1.10439,1.10452,1.00,1.75
2016.01.27 04:54:06.847,1.10438,1.10452,1.00,1.75
2016.01.27 04:54:21.040,1.10438,1.10452,1.00,1.75
2016.01.27 04:54:25.783,1.10437,1.10452,1.00,3.00
2016.01.27 04:54:26.724,1.10436,1.10448,1.00,1.12
2016.01.27 04:54:27.529,1.10437,1.10449,1.00,1.50
2016.01.27 04:54:28.563,1.10436,1.10449,1.00,1.50
2016.01.27 04:54:50.332,1.10437,1.10448,1.00,1.12
2016.01.27 04:54:50.758,1.10435,1.10451,1.50,3.00
2016.01.27 04:54:53.297,1.10435,1.10447,1.00,1.00
2016.01.27 04:54:54.273,1.10435,1.10445,1.00,1.00
2016.01.27 04:54:54.824,1.10435,1.10446,1.00,1.00
2016.01.27 04:54:56.250,1.10435,1.10447,1.00,1.00
2016.01.27 04:54:59.792,1.10435,1.10446,1.00,1.00
2016.01.27 04:55:00.300,1.10434,1.10447,1.50,1.00
2016.01.27 04:55:00.808,1.10434,1.10448,1.50,1.12
2016.01.27 04:55:01.318,1.10434,1.10447,1.50,1.00
2016.01.27 04:55:01.860,1.10434,1.10446,1.00,1.00
2016.01.27 04:55:04.402,1.10434,1.10447,1.00,1.00
2016.01.27 04:55:10.802,1.10435,1.10447,1.00,1.00
2016.01.27 04:55:15.272,1.10435,1.10448,1.00,1.87
2016.01.27 04:55:16.563,1.10436,1.10448,1.00,1.12
2016.01.27 04:55:26.977,1.10436,1.10447,1.00,1.00
2016.01.27 04:55:27.500,1.10435,1.10447,1.00,1.00
2016.01.27 04:55:28.369,1.10435,1.10448,1.00,1.87
2016.01.27 04:55:28.947,1.10436,1.10448,1.00,1.87
2016.01.27 04:55:29.466,1.10435,1.10448,1.00,1.87
2016.01.27 04:55:30.438,1.10436,1.10448,1.00,1.12
2016.01.27 04:55:30.948,1.10435,1.10448,1.00,1.87
2016.01.27 04:55:36.557,1.10435,1.10447,1.00,1.00
2016.01.27 04:55:36.952,1.10434,1.10445,1.50,1.00
2016.01.27 04:55:37.107,1.1043,1.10445,1.50,1.87
2016.01.27 04:55:37.211,1.1043,1.10445,1.75,1.50
2016.01.27 04:55:37.518,1.10431,1.10445,1.12,1.12
2016.01.27 04:55:37.621,1.10431,1.10445,1.75,1.00
2016.01.27 04:55:38.163,1.10431,1.10444,1.75,1.00
2016.01.27 04:55:38.317,1.10431,1.10446,1.75,1.50
2016.01.27 04:55:40.797,1.10431,1.10448,2.25,2.25
2016.01.27 04:55:41.307,1.10432,1.10447,1.75,1.00
2016.01.27 04:55:41.460,1.10442,1.10449,1.00,2.25
2016.01.27 04:55:41.716,1.10442,1.10447,1.00,1.00
2016.01.27 04:55:42.022,1.1044,1.10448,1.00,1.87
2016.01.27 04:55:42.380,1.10438,1.10448,1.00,1.87
2016.01.27 04:55:42.890,1.10437,1.10448,1.00,1.87
2016.01.27 04:55:43.426,1.10436,1.10448,1.00,1.87
2016.01.27 04:55:43.478,1.10434,1.10448,1.12,1.87
2016.01.27 04:55:43.988,1.10432,1.10447,1.75,1.00
2016.01.27 04:55:44.549,1.10432,1.10448,1.75,1.87
2016.01.27 04:55:45.096,1.10432,1.10447,1.75,1.00
2016.01.27 04:55:49.721,1.10432,1.10448,1.12,1.87
2016.01.27 04:55:58.402,1.10432,1.10447,1.12,1.00
2016.01.27 04:55:58.947,1.10432,1.1045,2.62,2.25
2016.01.27 04:56:02.480,1.10432,1.10446,1.87,1.00
2016.01.27 04:56:02.829,1.10432,1.10444,1.12,1.00
2016.01.27 04:56:03.139,1.10442,1.10447,1.00,1.00
2016.01.27 04:56:03.242,1.10441,1.10447,1.00,1.00
2016.01.27 04:56:03.758,1.10441,1.10448,1.00,1.00
2016.01.27 04:56:04.267,1.10439,1.10448,1.00,1.12
2016.01.27 04:56:04.576,1.10436,1.10448,1.00,1.12
2016.01.27 04:56:05.036,1.10434,1.10448,1.12,1.12
2016.01.27 04:56:05.441,1.10433,1.10446,1.50,1.00
2016.01.27 04:56:06.309,1.10431,1.10446,1.50,1.12
2016.01.27 04:56:21.125,1.10431,1.10447,1.75,1.12
2016.01.27 04:56:24.065,1.10431,1.10446,1.75,1.00
2016.01.27 04:56:24.628,1.10431,1.10447,1.75,1.12
2016.01.27 04:56:24.730,1.10431,1.10445,1.75,1.00
2016.01.27 04:56:27.409,1.1043,1.10444,1.75,1.00
2016.01.27 04:56:32.544,1.1043,1.10441,1.75,1.00
2016.01.27 04:56:32.646,1.1043,1.10444,1.75,1.00
2016.01.27 04:56:35.064,1.1043,1.10441,1.75,1.00
2016.01.27 04:56:36.252,1.1043,1.10441,1.50,1.00
2016.01.27 04:56:36.611,1.1043,1.10443,1.50,1.00
2016.01.27 04:56:37.465,1.10431,1.10443,1.50,1.00
2016.01.27 04:57:05.538,1.10431,1.10445,2.62,1.00
2016.01.27 04:57:06.197,1.10431,1.10446,2.62,1.12
2016.01.27 04:57:07.962,1.10431,1.10445,2.62,1.00
2016.01.27 04:57:09.006,1.10431,1.10446,2.62,1.12
2016.01.27 04:57:21.628,1.10432,1.10447,2.62,1.12
2016.01.27 04:57:30.297,1.10432,1.10446,2.62,1.00
2016.01.27 04:57:31.328,1.10432,1.10444,1.87,1.00
2016.01.27 04:57:32.024,1.10432,1.10445,2.62,1.00
2016.01.27 04:57:34.236,1.10432,1.10444,1.12,1.00
2016.01.27 04:57:48.627,1.10432,1.10445,1.87,1.00
2016.01.27 04:57:49.311,1.10432,1.10444,1.87,1.00
2016.01.27 04:57:55.264,1.10432,1.10446,1.12,1.00
2016.01.27 04:57:55.367,1.10432,1.10444,1.12,1.00
2016.01.27 04:58:00.622,1.10433,1.10444,1.00,1.00
2016.01.27 04:58:03.585,1.10433,1.10443,1.00,1.00
2016.01.27 04:58:07.735,1.10433,1.10447,1.00,1.87
2016.01.27 04:58:10.538,1.10433,1.10446,1.00,1.00
2016.01.27 04:58:11.059,1.10432,1.10447,1.12,1.87
2016.01.27 04:58:14.291,1.10432,1.10446,1.87,1.00
2016.01.27 04:58:16.347,1.10432,1.10447,1.87,1.87
2016.01.27 04:58:16.857,1.10432,1.10446,1.12,1.00
2016.01.27 04:58:17.385,1.10433,1.10445,1.00,1.50
2016.01.27 04:58:17.487,1.10433,1.10443,1.00,1.00
2016.01.27 04:58:18.913,1.10433,1.10445,1.00,1.50
2016.01.27 04:58:19.787,1.10433,1.10444,1.00,1.00
2016.01.27 04:58:20.307,1.10432,1.10445,1.12,1.50
2016.01.27 04:58:20.815,1.10433,1.10445,1.00,1.50
2016.01.27 04:58:23.620,1.10433,1.10444,1.00,1.00
2016.01.27 04:58:24.138,1.10432,1.10445,1.12,1.00
2016.01.27 04:58:24.673,1.10433,1.10445,1.00,1.00
2016.01.27 04:58:30.451,1.10433,1.10446,1.00,1.50
2016.01.27 04:58:34.151,1.10433,1.10447,1.00,1.87
2016.01.27 04:58:37.378,1.10433,1.10445,1.00,1.00
2016.01.27 04:58:37.893,1.10433,1.10446,1.00,1.00
2016.01.27 04:58:41.019,1.10432,1.10446,1.87,1.00
2016.01.27 04:58:43.327,1.10433,1.10447,1.37,1.00
2016.01.27 04:58:47.152,1.10434,1.10446,1.00,1.00
2016.01.27 04:58:48.798,1.10434,1.10447,1.00,1.00
2016.01.27 04:58:50.140,1.10434,1.10446,1.00,1.00
2016.01.27 04:59:01.324,1.10434,1.10448,1.00,1.87
2016.01.27 04:59:01.833,1.10434,1.10447,1.00,1.00
2016.01.27 04:59:07.426,1.10434,1.10446,1.00,1.00
2016.01.27 04:59:13.674,1.10433,1.10447,1.37,1.50
2016.01.27 04:59:13.979,1.10433,1.10444,1.37,1.00
2016.01.27 04:59:14.459,1.10433,1.10446,1.37,1.00
2016.01.27 04:59:21.124,1.10434,1.10446,1.37,1.00
2016.01.27 04:59:22.825,1.10434,1.10445,1.37,1.00
2016.01.27 04:59:23.373,1.10434,1.10446,1.37,1.00
2016.01.27 04:59:25.618,1.10434,1.10445,1.37,1.00
2016.01.27 04:59:27.650,1.10434,1.10446,1.37,1.00
2016.01.27 04:59:31.733,1.10434,1.10447,1.37,1.00
2016.01.27 04:59:32.244,1.10434,1.10448,1.37,1.50
2016.01.27 04:59:32.758,1.10434,1.10449,1.37,1.12
2016.01.27 04:59:36.321,1.10434,1.10448,1.37,1.00
2016.01.27 04:59:37.228,1.10434,1.10449,1.37,1.87
2016.01.27 04:59:51.486,1.10434,1.10448,1.37,1.00
2016.01.27 04:59:51.989,1.10434,1.10447,1.37,1.00
2016.01.27 04:59:53.398,1.10434,1.10448,1.37,1.00
2016.01.27 04:59:58.298,1.10434,1.10446,1.37,1.00
2016.01.27 04:59:58.605,1.10433,1.10446,1.00,1.50
2016.01.27 04:59:59.117,1.10433,1.10445,1.00,1.00
