2017.01.16 02:00:00.697,1.07304,1.0732,2.62,2.62
2017.01.16 02:00:02.804,1.07302,1.07316,1.87,1.75
2017.01.16 02:00:03.598,1.07304,1.07318,1.00,3.37
2017.01.16 02:00:04.105,1.07303,1.07318,1.50,3.37
2017.01.16 02:00:08.910,1.07302,1.07316,1.50,1.12
2017.01.16 02:00:09.422,1.07301,1.07315,1.50,1.75
2017.01.16 02:00:10.029,1.07301,1.07315,1.12,1.87
2017.01.16 02:00:11.845,1.07301,1.07315,2.25,1.75
2017.01.16 02:00:12.363,1.07302,1.07315,1.12,1.75
2017.01.16 02:00:16.329,1.07301,1.07316,2.25,1.12
2017.01.16 02:00:16.838,1.07302,1.07316,1.50,1.87
2017.01.16 02:00:17.828,1.073,1.07314,1.75,1.12
2017.01.16 02:00:22.540,1.07301,1.07315,1.75,1.75
2017.01.16 02:00:23.082,1.07301,1.07315,1.50,1.75
2017.01.16 02:00:25.143,1.07302,1.07313,1.37,1.00
2017.01.16 02:00:28.471,1.07302,1.07317,2.62,3.00
2017.01.16 02:00:29.135,1.07302,1.07315,1.75,1.00
2017.01.16 02:00:29.541,1.07303,1.07315,1.00,1.50
2017.01.16 02:00:32.136,1.07302,1.07315,1.00,1.75
2017.01.16 02:00:38.678,1.073,1.07315,1.37,3.75
2017.01.16 02:00:46.046,1.073,1.07314,1.00,1.87
2017.01.16 02:00:47.268,1.07299,1.07313,1.50,1.75
2017.01.16 02:00:47.780,1.07299,1.07313,1.50,4.12
2017.01.16 02:00:48.477,1.07299,1.07313,1.00,1.12
2017.01.16 02:00:48.983,1.07299,1.07313,1.50,1.12
2017.01.16 02:01:01.985,1.073,1.07311,1.37,1.00
2017.01.16 02:01:02.558,1.07302,1.07316,1.00,1.87
2017.01.16 02:01:03.091,1.07301,1.07312,2.25,1.00
2017.01.16 02:01:03.395,1.07302,1.07317,2.25,1.75
2017.01.16 02:01:03.905,1.07303,1.07317,1.50,1.75
2017.01.16 02:01:16.840,1.07303,1.07318,1.00,1.87
2017.01.16 02:01:21.139,1.07302,1.07316,1.50,1.75
2017.01.16 02:01:27.742,1.07302,1.07317,1.37,3.37
2017.01.16 02:01:27.894,1.07302,1.07315,1.12,1.75
2017.01.16 02:01:28.522,1.07302,1.07313,1.37,1.00
2017.01.16 02:01:29.628,1.07302,1.07314,1.50,1.00
2017.01.16 02:01:29.933,1.07302,1.07316,1.50,1.75
2017.01.16 02:01:30.508,1.07302,1.07316,1.12,1.75
2017.01.16 02:01:31.272,1.07302,1.07315,1.50,1.75
2017.01.16 02:01:37.086,1.07302,1.07316,1.75,1.75
2017.01.16 02:01:38.272,1.07303,1.07316,1.00,1.75
2017.01.16 02:01:39.662,1.07302,1.07316,1.00,1.75
2017.01.16 02:01:40.191,1.073,1.07315,1.87,1.75
2017.01.16 02:01:43.877,1.07303,1.07319,1.12,2.25
2017.01.16 02:01:43.928,1.07303,1.07319,1.12,1.87
2017.01.16 02:01:45.762,1.07302,1.07318,1.87,1.00
2017.01.16 02:01:45.985,1.07302,1.07317,1.37,1.50
2017.01.16 02:01:59.218,1.073,1.07315,1.75,1.75
2017.01.16 02:02:10.017,1.07302,1.07317,2.25,1.75
2017.01.16 02:02:10.321,1.07302,1.07317,1.50,1.75
2017.01.16 02:02:10.372,1.07302,1.07317,1.87,1.75
2017.01.16 02:02:11.038,1.07303,1.07319,1.87,1.87
2017.01.16 02:02:11.544,1.07305,1.0732,1.87,1.75
2017.01.16 02:02:12.069,1.07305,1.0732,1.87,1.75
2017.01.16 02:02:15.317,1.07306,1.0732,1.00,1.75
2017.01.16 02:02:24.472,1.07305,1.0732,1.87,1.75
2017.01.16 02:02:30.027,1.07304,1.07318,2.62,1.00
2017.01.16 02:02:30.330,1.07304,1.07319,2.62,1.75
2017.01.16 02:02:31.049,1.07305,1.07318,1.00,1.75
2017.01.16 02:02:36.669,1.07303,1.07318,1.87,1.75
2017.01.16 02:02:38.353,1.07303,1.07315,1.37,1.00
2017.01.16 02:02:38.758,1.07305,1.07317,1.87,1.00
2017.01.16 02:02:47.198,1.07304,1.0732,1.87,2.62
2017.01.16 02:02:47.705,1.07302,1.07316,1.75,1.50
2017.01.16 02:02:48.009,1.073,1.07316,2.62,1.87
2017.01.16 02:03:01.645,1.073,1.07315,1.50,2.62
2017.01.16 02:03:02.720,1.07298,1.07312,1.75,1.75
2017.01.16 02:03:06.726,1.07298,1.07311,3.22,1.00
2017.01.16 02:03:10.748,1.07298,1.07313,1.75,1.87
2017.01.16 02:03:16.750,1.07299,1.07312,1.00,1.75
2017.01.16 02:03:17.430,1.07298,1.0731,1.50,1.00
2017.01.16 02:03:34.872,1.07299,1.07312,1.00,1.75
2017.01.16 02:03:36.283,1.07299,1.07312,1.50,1.75
2017.01.16 02:03:39.947,1.07297,1.07309,1.75,1.00
2017.01.16 02:03:40.103,1.07298,1.0731,1.12,2.62
2017.01.16 02:03:40.610,1.07298,1.0731,1.50,1.69
2017.01.16 02:03:41.183,1.07298,1.0731,1.00,1.37
2017.01.16 02:03:41.689,1.07297,1.0731,2.10,1.37
2017.01.16 02:03:42.225,1.07297,1.0731,2.10,1.12
2017.01.16 02:03:42.731,1.07297,1.0731,2.10,1.37
2017.01.16 02:03:43.756,1.07297,1.0731,1.35,3.19
2017.01.16 02:03:43.857,1.07297,1.07309,1.35,1.25
2017.01.16 02:03:44.790,1.07298,1.0731,1.00,3.94
2017.01.16 02:03:49.405,1.07297,1.0731,2.10,1.37
2017.01.16 02:03:49.980,1.07298,1.0731,1.00,1.37
2017.01.16 02:03:50.486,1.07297,1.0731,2.10,2.62
2017.01.16 02:03:54.915,1.07297,1.07312,2.85,2.62
2017.01.16 02:04:02.819,1.07297,1.07309,1.35,1.00
2017.01.16 02:04:02.921,1.07297,1.07309,1.67,1.50
2017.01.16 02:04:03.429,1.07297,1.07308,1.30,1.37
2017.01.16 02:04:09.341,1.07297,1.07308,1.67,1.12
2017.01.16 02:04:09.774,1.07297,1.07303,1.67,1.00
2017.01.16 02:04:09.980,1.07296,1.07308,1.72,1.87
2017.01.16 02:04:10.235,1.07298,1.0731,1.72,1.75
2017.01.16 02:04:10.743,1.07299,1.07312,1.12,1.75
2017.01.16 02:04:10.953,1.07299,1.07312,1.75,1.50
2017.01.16 02:04:11.463,1.07298,1.07312,2.25,1.75
2017.01.16 02:04:11.981,1.073,1.07313,1.50,1.75
2017.01.16 02:04:15.135,1.07298,1.07311,1.50,1.75
2017.01.16 02:04:22.448,1.07299,1.07312,1.50,2.62
2017.01.16 02:04:26.371,1.07297,1.0731,2.10,1.50
2017.01.16 02:04:26.900,1.07297,1.0731,2.47,1.75
2017.01.16 02:04:27.008,1.07299,1.07313,2.62,2.25
2017.01.16 02:04:27.163,1.07299,1.07312,3.00,1.50
2017.01.16 02:04:28.084,1.07297,1.07311,3.00,1.75
2017.01.16 02:04:28.980,1.07299,1.07311,1.50,2.25
2017.01.16 02:04:32.191,1.07299,1.0731,1.00,2.25
2017.01.16 02:04:37.061,1.07297,1.0731,2.10,2.25
2017.01.16 02:04:37.569,1.07298,1.0731,1.50,1.50
2017.01.16 02:04:43.738,1.07297,1.0731,1.50,2.25
2017.01.16 02:04:44.450,1.07301,1.07311,1.00,1.75
2017.01.16 02:04:44.707,1.07301,1.07312,1.00,1.75
2017.01.16 02:04:48.012,1.07298,1.07312,3.00,1.75
2017.01.16 02:04:48.267,1.07301,1.07312,1.50,1.12
2017.01.16 02:04:48.573,1.07301,1.07309,1.12,1.00
2017.01.16 02:04:48.675,1.07301,1.07311,1.12,1.12
2017.01.16 02:04:48.932,1.07301,1.07312,1.00,1.75
2017.01.16 02:04:51.056,1.07301,1.07313,1.00,1.87
2017.01.16 02:04:51.563,1.07301,1.07312,1.12,2.25
2017.01.16 02:04:52.069,1.07301,1.07313,1.50,1.50
2017.01.16 02:04:52.585,1.07302,1.07315,1.50,1.87
2017.01.16 02:04:52.889,1.07301,1.07315,2.62,1.87
2017.01.16 02:04:53.994,1.07301,1.07311,1.00,1.37
2017.01.16 02:04:54.505,1.07301,1.07311,1.00,1.75
2017.01.16 02:04:55.873,1.07301,1.0731,1.00,1.00
2017.01.16 02:04:56.292,1.07301,1.07312,1.37,1.00
2017.01.16 02:05:00.697,1.07301,1.07313,1.50,2.25
2017.01.16 02:05:01.204,1.07301,1.07311,1.00,1.50
2017.01.16 02:05:14.223,1.07301,1.07311,1.12,1.00
2017.01.16 02:05:18.188,1.07304,1.07313,1.00,1.12
2017.01.16 02:05:18.340,1.07304,1.07313,1.00,1.12
2017.01.16 02:05:18.543,1.07302,1.07315,1.00,1.87
2017.01.16 02:05:18.645,1.07302,1.07315,1.37,1.87
2017.01.16 02:05:19.304,1.07302,1.07315,1.75,1.87
2017.01.16 02:05:23.852,1.07304,1.07313,1.12,1.00
2017.01.16 02:05:24.056,1.07302,1.07312,1.00,1.12
2017.01.16 02:05:24.260,1.07301,1.07314,2.25,1.12
2017.01.16 02:05:24.768,1.07301,1.07314,1.75,1.87
2017.01.16 02:05:27.838,1.07304,1.07315,1.00,2.81
2017.01.16 02:05:28.193,1.07305,1.07318,1.12,2.62
2017.01.16 02:05:28.345,1.07305,1.07317,1.50,1.00
2017.01.16 02:05:34.135,1.07306,1.07318,1.00,1.87
2017.01.16 02:05:35.359,1.07303,1.07316,1.75,1.37
2017.01.16 02:05:35.750,1.07303,1.07315,1.00,1.37
2017.01.16 02:05:36.544,1.07302,1.07314,1.50,1.50
2017.01.16 02:05:37.088,1.07301,1.07314,3.00,1.50
2017.01.16 02:05:41.882,1.07302,1.07313,1.00,1.37
2017.01.16 02:05:43.147,1.07302,1.07314,1.00,1.87
2017.01.16 02:05:43.661,1.07302,1.07313,1.87,1.00
2017.01.16 02:05:43.992,1.07304,1.07315,1.37,1.00
2017.01.16 02:05:44.523,1.07304,1.07317,1.75,1.50
2017.01.16 02:05:47.711,1.07307,1.07318,1.00,1.12
2017.01.16 02:05:47.865,1.07308,1.0732,1.00,1.50
2017.01.16 02:05:47.966,1.07307,1.07321,3.00,1.87
2017.01.16 02:05:48.491,1.07307,1.07321,3.00,1.87
2017.01.16 02:05:55.595,1.07307,1.0732,1.50,1.87
2017.01.16 02:05:56.121,1.07307,1.0732,1.50,2.62
2017.01.16 02:06:14.121,1.07307,1.0732,1.00,1.87
2017.01.16 02:06:14.627,1.07305,1.07319,1.75,1.50
2017.01.16 02:06:15.145,1.07305,1.07318,1.75,1.50
2017.01.16 02:06:24.822,1.07306,1.07319,1.00,1.87
2017.01.16 02:06:28.531,1.07306,1.0732,1.87,1.87
2017.01.16 02:06:29.049,1.07306,1.0732,2.25,1.87
2017.01.16 02:06:35.252,1.07307,1.07319,1.50,1.00
2017.01.16 02:06:37.251,1.07308,1.0732,1.00,1.50
2017.01.16 02:06:42.066,1.07307,1.07319,2.25,1.00
2017.01.16 02:06:42.594,1.07307,1.07321,2.25,1.87
2017.01.16 02:06:43.255,1.07307,1.07321,2.25,1.87
2017.01.16 02:06:48.171,1.07308,1.0732,1.00,1.50
2017.01.16 02:06:55.598,1.07307,1.0732,1.00,2.25
2017.01.16 02:06:56.108,1.07306,1.07318,1.50,1.00
2017.01.16 02:06:56.718,1.07307,1.0732,1.00,1.75
2017.01.16 02:06:57.508,1.07307,1.0732,1.37,1.75
2017.01.16 02:06:58.235,1.07307,1.0732,1.50,1.75
2017.01.16 02:06:59.600,1.07307,1.07319,1.50,1.00
2017.01.16 02:07:01.800,1.07308,1.07322,2.25,1.87
2017.01.16 02:07:02.321,1.07308,1.07322,1.75,1.87
2017.01.16 02:07:11.555,1.07306,1.07319,1.87,1.00
2017.01.16 02:07:12.092,1.07307,1.07319,1.75,1.00
2017.01.16 02:07:12.610,1.07308,1.07322,1.75,1.87
2017.01.16 02:07:13.716,1.07309,1.07323,1.75,2.62
2017.01.16 02:07:14.913,1.07306,1.0732,3.00,1.00
2017.01.16 02:07:15.117,1.07306,1.07319,1.75,1.12
2017.01.16 02:07:15.649,1.07307,1.07321,1.50,1.75
2017.01.16 02:07:16.178,1.07307,1.07321,1.75,1.75
2017.01.16 02:07:17.079,1.07305,1.07319,2.25,1.87
2017.01.16 02:07:17.130,1.07305,1.07319,2.25,1.87
2017.01.16 02:07:17.636,1.07305,1.07319,2.25,1.87
2017.01.16 02:07:18.188,1.07305,1.07319,2.25,1.87
2017.01.16 02:07:22.061,1.07305,1.07319,2.25,1.87
2017.01.16 02:07:23.128,1.07305,1.07319,2.25,1.87
2017.01.16 02:07:24.928,1.07307,1.0732,2.25,1.75
2017.01.16 02:07:25.131,1.07307,1.0732,2.25,1.00
2017.01.16 02:07:32.280,1.07307,1.07321,1.75,2.62
2017.01.16 02:07:34.047,1.07307,1.07321,1.50,2.62
2017.01.16 02:07:36.969,1.07306,1.0732,2.25,1.87
2017.01.16 02:07:40.762,1.07304,1.07318,3.37,1.00
2017.01.16 02:07:40.976,1.07304,1.07318,3.00,1.50
2017.01.16 02:07:41.179,1.07309,1.07322,1.00,1.12
2017.01.16 02:07:41.908,1.07309,1.07323,1.50,1.00
2017.01.16 02:07:42.592,1.07308,1.07321,1.12,1.00
2017.01.16 02:07:42.895,1.07307,1.07321,1.75,1.50
2017.01.16 02:07:43.300,1.07307,1.07321,1.50,1.12
2017.01.16 02:07:43.402,1.07307,1.07321,2.25,1.87
2017.01.16 02:07:45.396,1.07307,1.07321,1.75,1.87
2017.01.16 02:07:45.699,1.07307,1.07321,2.25,2.62
2017.01.16 02:07:46.229,1.07307,1.07321,1.75,2.62
2017.01.16 02:07:47.589,1.07306,1.0732,1.50,1.00
2017.01.16 02:07:49.555,1.07307,1.0732,1.00,1.00
2017.01.16 02:07:50.061,1.07306,1.0732,1.50,1.00
2017.01.16 02:07:51.769,1.07305,1.07319,1.50,1.00
2017.01.16 02:07:54.668,1.07304,1.07318,2.62,1.00
2017.01.16 02:07:54.900,1.07305,1.07319,1.87,1.75
2017.01.16 02:07:55.106,1.07306,1.0732,1.50,1.00
2017.01.16 02:07:55.409,1.07307,1.0732,1.50,1.75
2017.01.16 02:08:04.173,1.07305,1.07319,2.25,1.75
2017.01.16 02:08:05.986,1.07307,1.0732,1.50,1.75
2017.01.16 02:08:10.861,1.07306,1.07319,2.25,1.00
2017.01.16 02:08:11.479,1.07306,1.0732,2.25,1.75
2017.01.16 02:08:11.985,1.07306,1.0732,2.25,1.50
2017.01.16 02:08:15.500,1.07307,1.0732,1.50,1.75
2017.01.16 02:08:16.006,1.07307,1.07321,2.25,1.87
2017.01.16 02:08:20.134,1.07305,1.07313,1.75,1.00
2017.01.16 02:08:20.642,1.07305,1.07312,1.87,1.00
2017.01.16 02:08:21.782,1.07306,1.07312,1.75,1.00
2017.01.16 02:08:22.319,1.07307,1.07313,1.50,1.00
2017.01.16 02:08:22.838,1.07307,1.07313,1.75,1.00
2017.01.16 02:08:23.394,1.07307,1.07314,1.75,1.00
2017.01.16 02:08:23.929,1.07307,1.07313,1.75,1.00
2017.01.16 02:08:25.216,1.07307,1.07314,1.50,1.00
2017.01.16 02:08:25.521,1.07304,1.0731,1.87,1.00
2017.01.16 02:08:25.876,1.07304,1.07309,1.37,1.00
2017.01.16 02:08:26.028,1.07301,1.07307,1.12,1.00
2017.01.16 02:08:26.231,1.07301,1.07308,1.87,1.00
2017.01.16 02:08:26.486,1.073,1.07308,2.25,1.00
2017.01.16 02:08:26.537,1.07301,1.07309,1.75,1.00
2017.01.16 02:08:26.737,1.07301,1.07307,1.75,1.00
2017.01.16 02:08:26.889,1.07301,1.07309,1.75,1.00
2017.01.16 02:08:26.940,1.07301,1.07307,1.75,1.00
2017.01.16 02:08:26.991,1.07301,1.07309,1.75,1.00
2017.01.16 02:08:27.042,1.07302,1.07306,1.00,1.00
2017.01.16 02:08:27.093,1.073,1.07309,2.62,1.00
2017.01.16 02:08:27.195,1.07302,1.07306,1.00,1.00
2017.01.16 02:08:27.245,1.07301,1.07309,1.75,1.00
2017.01.16 02:08:27.296,1.07302,1.07306,1.00,1.00
2017.01.16 02:08:27.347,1.073,1.07309,2.62,1.00
2017.01.16 02:08:27.398,1.07302,1.07306,1.00,1.00
2017.01.16 02:08:27.449,1.07301,1.07308,1.75,1.00
2017.01.16 02:08:27.551,1.07302,1.07306,1.00,1.00
2017.01.16 02:08:27.602,1.073,1.07309,2.62,1.00
2017.01.16 02:08:27.653,1.07301,1.07308,1.75,1.00
2017.01.16 02:08:27.704,1.07301,1.07309,1.75,1.00
2017.01.16 02:08:27.906,1.07301,1.07307,1.75,1.00
2017.01.16 02:08:27.957,1.07301,1.07308,1.75,1.00
2017.01.16 02:08:28.160,1.07301,1.07308,1.12,1.00
2017.01.16 02:08:28.212,1.07301,1.07308,1.12,1.00
2017.01.16 02:08:28.263,1.07302,1.07306,1.00,1.00
2017.01.16 02:08:28.314,1.07301,1.07308,1.75,1.00
2017.01.16 02:08:28.364,1.07302,1.07306,1.00,1.00
2017.01.16 02:08:28.415,1.073,1.07308,2.62,1.00
2017.01.16 02:08:28.517,1.07302,1.07306,1.00,1.00
2017.01.16 02:08:28.568,1.073,1.07308,1.87,1.00
2017.01.16 02:08:28.739,1.07302,1.07306,1.00,1.00
2017.01.16 02:08:28.790,1.073,1.07308,2.62,1.00
2017.01.16 02:08:28.841,1.07302,1.07306,1.00,1.00
2017.01.16 02:08:28.993,1.073,1.07308,2.62,1.00
2017.01.16 02:08:29.095,1.07302,1.07306,1.00,1.00
2017.01.16 02:08:29.146,1.073,1.07308,1.87,1.00
2017.01.16 02:08:29.247,1.07302,1.07306,1.00,1.00
2017.01.16 02:08:29.501,1.07299,1.07305,1.12,1.00
2017.01.16 02:08:30.081,1.07299,1.07307,1.75,1.00
2017.01.16 02:08:30.669,1.07298,1.07306,1.87,1.00
2017.01.16 02:08:31.436,1.07299,1.07305,1.75,1.00
2017.01.16 02:08:31.944,1.07298,1.07306,1.75,1.00
2017.01.16 02:08:32.197,1.073,1.07308,1.12,1.00
2017.01.16 02:08:32.299,1.07301,1.07308,1.37,1.00
2017.01.16 02:08:35.543,1.073,1.07308,1.50,1.00
2017.01.16 02:08:38.227,1.073,1.07307,1.50,1.00
2017.01.16 02:08:38.530,1.07298,1.07305,1.75,1.00
2017.01.16 02:08:40.073,1.07298,1.07308,1.75,1.00
2017.01.16 02:08:40.579,1.07297,1.07309,3.22,1.00
2017.01.16 02:08:43.351,1.07297,1.07306,3.22,1.00
2017.01.16 02:08:43.503,1.07297,1.07308,1.75,1.00
2017.01.16 02:08:43.604,1.07297,1.07305,2.25,1.00
2017.01.16 02:08:44.060,1.07296,1.07303,1.30,1.00
2017.01.16 02:08:44.213,1.07294,1.07306,1.75,1.12
2017.01.16 02:08:44.264,1.07292,1.07303,3.37,1.00
2017.01.16 02:08:44.555,1.07287,1.07303,3.75,1.87
2017.01.16 02:08:48.596,1.07287,1.07301,3.00,1.00
2017.01.16 02:08:48.647,1.07289,1.07303,1.50,1.12
2017.01.16 02:08:49.062,1.07287,1.073,1.50,1.75
2017.01.16 02:08:50.967,1.07285,1.073,1.75,1.12
2017.01.16 02:08:51.287,1.07284,1.07295,1.12,1.50
2017.01.16 02:08:51.744,1.07284,1.07299,1.75,1.12
2017.01.16 02:08:52.250,1.07285,1.073,1.75,1.12
2017.01.16 02:08:52.777,1.07286,1.073,1.75,1.12
2017.01.16 02:09:00.880,1.07285,1.07298,2.25,1.50
2017.01.16 02:09:01.793,1.07285,1.07298,1.87,1.87
2017.01.16 02:09:02.369,1.07284,1.07297,1.50,1.75
2017.01.16 02:09:02.894,1.07284,1.07297,1.75,1.50
2017.01.16 02:09:03.426,1.07287,1.07298,1.87,1.37
2017.01.16 02:09:03.781,1.07287,1.073,1.75,1.87
2017.01.16 02:09:04.301,1.07286,1.07299,1.75,1.50
2017.01.16 02:09:04.908,1.07287,1.073,2.25,1.50
2017.01.16 02:09:08.319,1.07291,1.07301,1.00,1.12
2017.01.16 02:09:08.552,1.07289,1.07302,1.87,1.75
2017.01.16 02:09:08.705,1.07297,1.07302,1.50,1.37
2017.01.16 02:09:08.807,1.07299,1.07309,1.20,1.12
2017.01.16 02:09:08.858,1.07299,1.0731,1.20,1.37
2017.01.16 02:09:08.909,1.07299,1.0731,1.27,1.00
2017.01.16 02:09:09.216,1.07299,1.07313,1.75,1.37
2017.01.16 02:09:09.571,1.07295,1.07312,1.12,1.87
2017.01.16 02:09:09.622,1.07294,1.0731,1.87,1.37
2017.01.16 02:09:10.146,1.07295,1.0731,1.75,1.12
2017.01.16 02:09:11.602,1.07294,1.07309,1.75,1.12
2017.01.16 02:09:13.985,1.07291,1.07307,1.12,1.12
2017.01.16 02:09:14.036,1.07291,1.07308,1.12,2.25
2017.01.16 02:09:14.543,1.07291,1.07306,1.75,1.37
2017.01.16 02:09:17.306,1.07291,1.07306,1.75,2.62
2017.01.16 02:09:17.827,1.0729,1.07305,1.75,1.87
2017.01.16 02:09:19.605,1.0729,1.07303,2.25,1.37
2017.01.16 02:09:20.115,1.07289,1.07303,2.62,1.75
2017.01.16 02:09:30.248,1.07291,1.07303,1.50,1.12
2017.01.16 02:09:30.400,1.0729,1.07304,2.25,2.62
2017.01.16 02:09:30.911,1.07291,1.07304,1.75,2.62
2017.01.16 02:09:34.373,1.07292,1.07304,1.00,2.25
2017.01.16 02:09:35.070,1.07291,1.07303,1.00,1.50
2017.01.16 02:09:35.884,1.0729,1.07302,1.50,1.00
2017.01.16 02:09:40.248,1.07291,1.07303,1.00,1.50
2017.01.16 02:09:40.654,1.07292,1.07305,1.37,1.75
2017.01.16 02:09:41.107,1.07292,1.07305,1.00,1.50
2017.01.16 02:09:41.159,1.07292,1.07305,1.37,1.87
2017.01.16 02:09:42.988,1.07295,1.07306,1.00,1.12
2017.01.16 02:09:43.497,1.07294,1.07306,1.12,1.12
2017.01.16 02:09:44.562,1.07296,1.07306,1.00,1.12
2017.01.16 02:09:44.613,1.07294,1.07306,1.12,1.12
2017.01.16 02:09:44.967,1.07296,1.07306,1.00,1.12
2017.01.16 02:09:45.018,1.07294,1.07306,1.12,1.12
2017.01.16 02:09:45.542,1.07295,1.07306,1.00,1.12
2017.01.16 02:09:47.222,1.07293,1.07306,1.50,1.12
2017.01.16 02:09:47.374,1.07293,1.07305,1.12,1.37
2017.01.16 02:09:48.680,1.07293,1.07303,1.12,1.00
2017.01.16 02:09:53.490,1.07294,1.07305,1.00,1.12
2017.01.16 02:09:54.023,1.07293,1.07306,1.12,1.12
2017.01.16 02:09:54.580,1.07293,1.07304,1.00,1.50
2017.01.16 02:09:55.088,1.07292,1.07304,1.12,1.87
2017.01.16 02:10:03.334,1.07292,1.07304,1.00,1.12
2017.01.16 02:10:03.841,1.07293,1.07305,1.00,1.87
2017.01.16 02:10:04.382,1.07292,1.07305,1.12,1.87
2017.01.16 02:10:10.690,1.07288,1.07301,3.37,1.00
2017.01.16 02:10:10.868,1.07287,1.07299,2.25,1.37
2017.01.16 02:10:11.223,1.07289,1.073,1.37,1.50
2017.01.16 02:10:11.528,1.07291,1.07301,1.12,1.12
2017.01.16 02:10:11.860,1.07293,1.07303,1.00,1.75
2017.01.16 02:10:11.955,1.07293,1.07303,1.12,1.00
2017.01.16 02:10:12.499,1.07293,1.07305,1.50,1.50
2017.01.16 02:10:15.323,1.07292,1.07305,1.50,1.87
2017.01.16 02:10:15.828,1.07292,1.07305,1.12,1.87
2017.01.16 02:10:18.161,1.07291,1.07303,1.00,1.50
2017.01.16 02:10:18.667,1.07289,1.07302,1.50,1.75
2017.01.16 02:10:21.861,1.07289,1.07301,1.00,1.50
2017.01.16 02:10:26.589,1.07291,1.07301,1.00,1.12
2017.01.16 02:10:26.691,1.07289,1.07301,1.12,1.12
2017.01.16 02:10:30.425,1.0729,1.07301,1.00,1.12
2017.01.16 02:10:30.947,1.07289,1.07301,1.00,1.12
2017.01.16 02:10:36.080,1.07288,1.07298,1.12,1.30
2017.01.16 02:10:36.232,1.07287,1.07298,1.12,1.35
2017.01.16 02:10:36.435,1.07285,1.07296,1.12,1.37
2017.01.16 02:10:36.949,1.07284,1.07295,1.12,1.37
2017.01.16 02:10:40.881,1.07287,1.07295,1.00,1.37
2017.01.16 02:10:40.982,1.07287,1.07296,1.00,1.00
2017.01.16 02:10:41.753,1.07288,1.07297,1.00,1.37
2017.01.16 02:10:41.887,1.07288,1.07299,1.50,1.00
2017.01.16 02:10:42.393,1.0729,1.07302,1.12,1.12
2017.01.16 02:10:42.997,1.07291,1.07302,1.00,1.12
2017.01.16 02:10:43.301,1.07289,1.07302,1.12,1.12
2017.01.16 02:10:43.826,1.07289,1.07302,1.50,1.87
2017.01.16 02:10:44.646,1.07291,1.07302,1.00,1.12
2017.01.16 02:10:45.154,1.07289,1.07302,1.50,1.12
2017.01.16 02:10:51.613,1.0729,1.07304,2.10,2.25
2017.01.16 02:10:54.554,1.07296,1.07304,1.00,1.75
2017.01.16 02:10:54.655,1.07294,1.07305,1.00,1.12
2017.01.16 02:10:54.706,1.07296,1.07302,1.00,1.00
2017.01.16 02:10:55.011,1.07297,1.07304,1.00,1.00
2017.01.16 02:10:55.521,1.07298,1.07309,1.00,1.75
2017.01.16 02:10:55.771,1.07298,1.07309,1.00,1.00
2017.01.16 02:10:55.923,1.07298,1.07311,1.00,1.50
2017.01.16 02:10:56.429,1.07297,1.0731,1.00,1.00
2017.01.16 02:10:56.480,1.07299,1.07311,1.00,1.12
2017.01.16 02:10:56.783,1.07297,1.0731,1.12,1.75
2017.01.16 02:10:57.293,1.07297,1.0731,1.00,1.75
2017.01.16 02:10:58.438,1.07297,1.07311,1.12,2.62
2017.01.16 02:10:58.951,1.07299,1.07311,1.00,1.87
2017.01.16 02:10:59.204,1.07299,1.07309,1.12,1.00
2017.01.16 02:10:59.742,1.07299,1.07311,1.00,2.25
2017.01.16 02:11:03.975,1.07298,1.0731,1.12,1.75
2017.01.16 02:11:04.228,1.07296,1.07308,1.00,2.62
2017.01.16 02:11:04.634,1.07295,1.07308,1.00,2.62
2017.01.16 02:11:05.148,1.07292,1.07306,2.25,1.75
2017.01.16 02:11:10.050,1.07293,1.07306,1.00,1.75
2017.01.16 02:11:12.482,1.07293,1.07306,1.75,1.50
2017.01.16 02:11:12.989,1.07292,1.07306,2.25,1.75
2017.01.16 02:11:14.450,1.07293,1.07306,1.00,1.75
2017.01.16 02:11:19.257,1.07293,1.07304,1.37,1.00
