2017.01.16 02:00:00.697,1.07304,1.0732,2.62,2.62
2017.01.16 02:11:21.678,1.07293,1.07307,1.75,1.75
2017.01.16 02:11:22.187,1.07292,1.07306,2.62,1.75
2017.01.16 02:11:25.465,1.07292,1.07305,1.87,1.00
2017.01.16 02:11:25.768,1.07292,1.07306,1.50,1.75
2017.01.16 02:11:29.797,1.07292,1.07306,2.25,1.75
2017.01.16 02:11:30.593,1.07292,1.07306,1.50,1.75
2017.01.16 02:11:35.723,1.07292,1.07306,2.25,1.75
2017.01.16 02:11:37.112,1.07292,1.07306,2.25,1.75
2017.01.16 02:11:41.982,1.07294,1.07307,1.00,1.12
2017.01.16 02:11:42.336,1.07294,1.07308,1.50,1.87
2017.01.16 02:11:42.843,1.07293,1.07307,1.50,1.75
2017.01.16 02:11:47.698,1.07293,1.07304,1.00,1.37
2017.01.16 02:11:48.231,1.0729,1.07304,2.25,2.25
2017.01.16 02:11:48.853,1.0729,1.07304,2.25,2.25
2017.01.16 02:11:50.043,1.07289,1.07303,1.12,1.87
2017.01.16 02:11:50.560,1.07289,1.07303,1.50,1.87
2017.01.16 02:11:52.916,1.07288,1.07301,1.50,1.87
2017.01.16 02:11:53.220,1.07288,1.073,1.00,1.87
2017.01.16 02:11:53.725,1.07288,1.07298,1.00,1.12
2017.01.16 02:11:56.831,1.07288,1.07297,1.00,1.87
2017.01.16 02:11:59.648,1.07288,1.07297,1.00,1.87
2017.01.16 02:12:00.166,1.07288,1.07298,1.00,1.12
2017.01.16 02:12:01.023,1.07285,1.07297,1.12,1.75
2017.01.16 02:12:01.554,1.07287,1.07299,1.00,1.12
2017.01.16 02:12:01.756,1.07286,1.073,1.75,1.87
2017.01.16 02:12:02.376,1.07286,1.073,2.25,1.87
2017.01.16 02:12:02.900,1.07287,1.07301,1.50,1.87
2017.01.16 02:12:03.455,1.07284,1.07298,2.25,1.50
2017.01.16 02:12:03.996,1.07284,1.07298,1.75,1.75
2017.01.16 02:12:07.749,1.07284,1.07298,1.50,1.87
2017.01.16 02:12:09.363,1.07284,1.07297,1.12,1.12
2017.01.16 02:12:09.566,1.07285,1.07299,2.25,1.87
2017.01.16 02:12:10.086,1.07287,1.073,1.50,1.75
2017.01.16 02:12:13.443,1.07286,1.07299,1.50,1.12
2017.01.16 02:12:13.847,1.07287,1.07299,1.75,1.00
2017.01.16 02:12:29.611,1.07288,1.07302,1.75,1.87
2017.01.16 02:12:31.005,1.07287,1.07301,1.75,1.75
2017.01.16 02:12:31.511,1.07288,1.07302,1.75,1.87
2017.01.16 02:12:32.191,1.07288,1.07302,1.50,1.87
2017.01.16 02:12:34.714,1.07287,1.07301,1.50,1.87
2017.01.16 02:12:35.264,1.07286,1.073,1.50,2.62
2017.01.16 02:12:35.723,1.07284,1.07298,1.12,2.25
2017.01.16 02:12:36.028,1.07286,1.073,2.25,3.37
2017.01.16 02:12:40.495,1.07284,1.07297,1.87,1.12
2017.01.16 02:12:40.547,1.07284,1.07297,1.75,2.25
2017.01.16 02:12:41.055,1.07283,1.07296,1.75,1.50
2017.01.16 02:12:41.617,1.07282,1.07295,1.75,1.50
2017.01.16 02:12:42.225,1.07282,1.07296,3.00,1.75
2017.01.16 02:12:42.748,1.07282,1.07296,3.00,1.75
2017.01.16 02:12:43.634,1.07282,1.07296,1.50,1.75
2017.01.16 02:12:43.736,1.07281,1.07295,1.87,1.12
2017.01.16 02:12:44.278,1.07281,1.07295,3.37,2.25
2017.01.16 02:12:48.913,1.07283,1.07297,1.12,1.87
2017.01.16 02:12:49.242,1.07285,1.07299,2.25,1.75
2017.01.16 02:12:49.753,1.07286,1.073,1.50,1.75
2017.01.16 02:12:50.284,1.07284,1.07292,1.12,1.00
2017.01.16 02:12:50.335,1.07281,1.07294,3.37,1.00
2017.01.16 02:12:50.437,1.07282,1.07296,1.87,1.00
2017.01.16 02:12:50.653,1.07284,1.07298,1.00,1.75
2017.01.16 02:12:50.704,1.07286,1.07299,1.00,1.75
2017.01.16 02:12:51.220,1.07285,1.07299,2.25,1.75
2017.01.16 02:12:56.950,1.07286,1.07301,2.25,2.62
2017.01.16 02:12:57.979,1.07289,1.07302,1.00,1.75
2017.01.16 02:12:58.529,1.07288,1.07302,2.25,1.75
2017.01.16 02:13:01.577,1.0729,1.07304,1.00,1.87
2017.01.16 02:13:01.963,1.07291,1.07306,1.50,1.87
2017.01.16 02:13:02.503,1.07291,1.07306,1.75,1.87
2017.01.16 02:13:03.991,1.07293,1.07307,1.50,1.87
2017.01.16 02:13:05.303,1.07294,1.07308,2.25,1.12
2017.01.16 02:13:05.860,1.07295,1.07309,1.50,1.75
2017.01.16 02:13:06.366,1.07295,1.0731,1.75,1.87
2017.01.16 02:13:08.892,1.07296,1.07311,1.75,2.62
2017.01.16 02:13:15.791,1.07297,1.07312,2.25,1.87
2017.01.16 02:13:16.890,1.07297,1.07312,1.87,1.50
2017.01.16 02:13:17.400,1.07297,1.07312,2.62,1.75
2017.01.16 02:13:18.693,1.07299,1.07314,1.75,1.87
2017.01.16 02:13:26.224,1.07301,1.07315,1.50,1.75
2017.01.16 02:13:26.747,1.07301,1.07316,1.75,1.87
2017.01.16 02:13:29.533,1.07302,1.07317,1.75,1.87
2017.01.16 02:13:42.321,1.07302,1.07317,1.75,1.87
2017.01.16 02:13:44.935,1.07304,1.07318,2.25,1.12
2017.01.16 02:13:53.550,1.07303,1.07317,1.75,1.75
2017.01.16 02:13:55.436,1.07304,1.07318,1.75,1.87
2017.01.16 02:13:57.035,1.07301,1.07315,1.87,1.00
2017.01.16 02:13:57.338,1.07297,1.07311,1.75,1.50
2017.01.16 02:13:57.496,1.07297,1.07311,1.75,1.87
2017.01.16 02:14:07.535,1.07297,1.07308,1.00,1.37
2017.01.16 02:14:08.297,1.07298,1.07311,1.00,1.75
2017.01.16 02:14:08.399,1.07298,1.07311,1.50,1.75
2017.01.16 02:14:09.383,1.07298,1.07311,1.12,1.12
2017.01.16 02:14:09.883,1.07298,1.07312,1.75,1.87
2017.01.16 02:14:13.117,1.07299,1.07311,1.00,1.87
2017.01.16 02:14:13.624,1.07298,1.07311,1.75,1.87
2017.01.16 02:14:19.026,1.07298,1.07311,1.50,1.75
2017.01.16 02:14:20.183,1.07297,1.0731,1.50,1.87
2017.01.16 02:14:22.797,1.07294,1.07306,1.75,1.00
2017.01.16 02:14:23.051,1.07294,1.07308,1.75,1.87
2017.01.16 02:14:23.203,1.07295,1.07309,1.00,1.87
2017.01.16 02:14:23.305,1.07296,1.07309,1.12,1.75
2017.01.16 02:14:23.620,1.07296,1.07309,1.75,1.87
2017.01.16 02:14:23.925,1.07292,1.07307,2.25,1.87
2017.01.16 02:14:24.229,1.07292,1.07304,1.12,1.75
2017.01.16 02:14:24.735,1.07291,1.07304,1.12,1.75
2017.01.16 02:14:26.382,1.07292,1.07304,1.00,1.75
2017.01.16 02:14:26.840,1.07293,1.07305,1.12,1.75
2017.01.16 02:14:27.535,1.07294,1.07306,1.00,1.87
2017.01.16 02:14:27.920,1.07295,1.07308,1.12,1.87
2017.01.16 02:14:29.405,1.07296,1.07309,1.00,1.87
2017.01.16 02:14:29.557,1.07296,1.07309,1.50,1.87
2017.01.16 02:14:32.498,1.07298,1.07311,1.00,1.75
2017.01.16 02:14:32.674,1.07298,1.07311,1.75,1.37
2017.01.16 02:14:39.761,1.07297,1.07311,1.75,1.12
2017.01.16 02:14:40.266,1.07298,1.07311,1.00,1.00
2017.01.16 02:14:41.071,1.07297,1.07311,1.00,1.00
2017.01.16 02:14:41.627,1.07298,1.07311,1.00,1.12
2017.01.16 02:14:42.149,1.07297,1.07311,1.00,1.12
2017.01.16 02:14:44.045,1.07298,1.07311,1.50,1.87
2017.01.16 02:14:44.551,1.07298,1.07311,1.75,1.87
2017.01.16 02:14:52.979,1.07296,1.0731,1.75,1.50
2017.01.16 02:14:53.592,1.07296,1.0731,1.75,1.87
2017.01.16 02:14:57.173,1.07297,1.07309,1.12,1.75
2017.01.16 02:14:57.900,1.07297,1.07309,1.50,1.50
2017.01.16 02:14:58.476,1.07296,1.07309,1.50,1.75
2017.01.16 02:14:59.184,1.07297,1.0731,1.50,1.87
2017.01.16 02:15:00.713,1.07298,1.07311,1.50,1.87
2017.01.16 02:15:11.033,1.07297,1.0731,1.50,1.87
2017.01.16 02:15:11.613,1.07297,1.0731,1.12,1.87
2017.01.16 02:15:19.176,1.07298,1.0731,1.00,1.87
2017.01.16 02:15:19.692,1.07298,1.0731,1.12,1.87
2017.01.16 02:15:29.148,1.07298,1.07311,1.50,1.87
2017.01.16 02:15:32.350,1.07298,1.07311,1.12,1.87
2017.01.16 02:15:32.843,1.073,1.07312,1.00,1.87
2017.01.16 02:15:33.351,1.07299,1.07312,1.50,1.87
2017.01.16 02:15:34.060,1.07297,1.07311,1.75,1.87
2017.01.16 02:15:35.064,1.07297,1.0731,1.50,1.87
2017.01.16 02:15:36.287,1.07297,1.0731,1.12,1.87
2017.01.16 02:15:36.888,1.07298,1.07308,1.12,1.00
2017.01.16 02:15:54.795,1.07299,1.07312,1.00,2.25
2017.01.16 02:15:55.130,1.07301,1.07314,1.00,2.25
2017.01.16 02:15:55.586,1.07302,1.07315,1.12,1.87
2017.01.16 02:15:58.992,1.07301,1.07315,1.75,1.87
2017.01.16 02:15:59.498,1.07303,1.07317,1.50,1.87
2017.01.16 02:16:20.962,1.07303,1.07318,1.75,2.62
2017.01.16 02:16:28.071,1.07304,1.07318,1.75,1.75
2017.01.16 02:16:28.973,1.07305,1.07317,1.50,1.00
2017.01.16 02:16:29.748,1.07308,1.0732,1.00,1.12
2017.01.16 02:16:29.951,1.07307,1.07322,1.87,1.75
2017.01.16 02:16:38.679,1.07308,1.0732,1.87,1.00
2017.01.16 02:16:39.084,1.07303,1.07317,1.12,1.00
2017.01.16 02:16:39.390,1.07302,1.07314,2.62,1.00
2017.01.16 02:16:39.585,1.07298,1.07314,1.12,1.12
2017.01.16 02:16:40.091,1.07299,1.07315,1.50,1.12
2017.01.16 02:16:40.596,1.07301,1.07315,1.00,1.00
2017.01.16 02:16:41.213,1.07301,1.07316,1.00,1.87
2017.01.16 02:16:43.319,1.07302,1.07316,1.00,1.12
2017.01.16 02:16:43.748,1.07301,1.07316,1.75,1.87
2017.01.16 02:16:51.188,1.07302,1.07315,1.00,1.75
2017.01.16 02:16:53.597,1.07301,1.07313,1.00,1.50
2017.01.16 02:16:54.216,1.073,1.07312,1.50,1.00
2017.01.16 02:16:56.007,1.07302,1.07316,1.37,2.25
2017.01.16 02:16:56.109,1.07303,1.07315,1.50,1.00
2017.01.16 02:17:01.149,1.07305,1.07319,1.50,1.87
2017.01.16 02:17:01.554,1.07305,1.0732,1.75,1.87
2017.01.16 02:17:02.272,1.07305,1.07319,1.50,1.87
2017.01.16 02:17:02.577,1.07302,1.07316,1.50,1.75
2017.01.16 02:17:03.085,1.07302,1.07316,1.75,1.12
2017.01.16 02:17:05.634,1.073,1.07313,1.75,1.00
2017.01.16 02:17:05.786,1.07299,1.07313,1.75,1.75
2017.01.16 02:17:06.057,1.07299,1.07313,1.00,1.00
2017.01.16 02:17:06.563,1.07299,1.07313,1.12,1.87
2017.01.16 02:17:13.170,1.07294,1.07309,1.87,1.50
2017.01.16 02:17:13.694,1.07295,1.07309,1.75,1.87
2017.01.16 02:17:14.151,1.07295,1.07308,1.50,1.75
2017.01.16 02:17:14.667,1.07296,1.07309,1.00,2.25
2017.01.16 02:17:15.172,1.07296,1.07309,1.12,1.87
2017.01.16 02:17:16.356,1.07297,1.07309,1.00,1.12
2017.01.16 02:17:16.560,1.07298,1.07308,1.12,1.00
2017.01.16 02:17:17.079,1.07297,1.07312,1.75,1.87
2017.01.16 02:17:18.063,1.07298,1.07312,1.12,1.50
2017.01.16 02:17:18.114,1.07297,1.07312,1.00,1.12
2017.01.16 02:17:18.621,1.07298,1.07312,1.00,1.12
2017.01.16 02:17:19.134,1.07299,1.07313,1.00,1.87
2017.01.16 02:17:19.186,1.07299,1.07313,1.50,1.12
2017.01.16 02:17:19.492,1.07302,1.07315,1.75,1.50
2017.01.16 02:17:22.471,1.073,1.07315,1.12,1.50
2017.01.16 02:17:22.775,1.07301,1.07313,1.00,1.87
2017.01.16 02:17:23.282,1.07297,1.07311,1.75,1.50
2017.01.16 02:17:23.809,1.07298,1.07312,1.12,1.87
2017.01.16 02:17:26.590,1.07296,1.07311,1.87,1.75
2017.01.16 02:17:27.097,1.07297,1.07312,2.25,1.12
2017.01.16 02:17:27.603,1.07298,1.07313,1.50,1.87
2017.01.16 02:17:33.813,1.07298,1.07313,1.75,1.87
2017.01.16 02:17:34.323,1.07298,1.07313,1.50,1.87
2017.01.16 02:17:34.905,1.07298,1.07313,1.75,1.87
2017.01.16 02:17:35.411,1.07298,1.07313,1.50,1.87
2017.01.16 02:17:40.242,1.07296,1.07311,2.62,1.50
2017.01.16 02:17:40.886,1.073,1.07314,1.50,1.87
2017.01.16 02:17:50.573,1.07298,1.07313,2.25,1.87
2017.01.16 02:17:51.181,1.07299,1.07314,1.87,1.75
2017.01.16 02:17:55.867,1.07298,1.07312,2.25,1.75
2017.01.16 02:18:03.082,1.07297,1.07311,1.12,2.25
2017.01.16 02:18:03.285,1.07297,1.07311,1.00,1.12
2017.01.16 02:18:04.736,1.07296,1.07311,1.00,1.12
2017.01.16 02:18:05.243,1.07297,1.07311,1.00,1.12
2017.01.16 02:18:05.655,1.07295,1.07311,1.87,1.12
2017.01.16 02:18:05.757,1.07297,1.07311,1.00,1.12
2017.01.16 02:18:11.321,1.07296,1.07311,1.00,1.12
2017.01.16 02:18:13.379,1.07295,1.07311,2.62,1.12
2017.01.16 02:18:14.128,1.07296,1.07311,1.00,1.12
2017.01.16 02:18:22.220,1.07297,1.07311,1.00,1.12
2017.01.16 02:18:22.645,1.07298,1.07312,1.50,1.87
2017.01.16 02:18:25.019,1.07298,1.07312,1.75,1.12
2017.01.16 02:18:26.429,1.073,1.07315,1.12,1.75
2017.01.16 02:18:30.150,1.07301,1.07315,1.75,1.75
2017.01.16 02:19:04.473,1.07302,1.07317,1.87,1.75
2017.01.16 02:19:05.260,1.07303,1.07315,2.25,1.00
2017.01.16 02:19:05.761,1.07304,1.0732,1.12,2.62
2017.01.16 02:19:07.259,1.073,1.07316,2.62,1.50
2017.01.16 02:19:07.310,1.073,1.07316,2.62,1.87
2017.01.16 02:19:07.680,1.07299,1.07314,2.62,1.75
2017.01.16 02:19:08.187,1.07302,1.07315,1.12,1.75
2017.01.16 02:19:08.700,1.07302,1.07316,1.50,1.75
2017.01.16 02:19:14.284,1.07302,1.07317,1.75,1.87
2017.01.16 02:19:24.296,1.07303,1.07314,1.00,1.37
2017.01.16 02:19:25.917,1.07299,1.07314,1.87,1.75
2017.01.16 02:19:28.684,1.07301,1.07314,1.00,1.75
2017.01.16 02:19:50.459,1.07298,1.07312,1.75,1.87
2017.01.16 02:20:10.093,1.07301,1.07314,1.00,1.12
2017.01.16 02:20:10.245,1.07302,1.07316,1.12,1.87
2017.01.16 02:20:14.056,1.07305,1.07319,1.00,3.00
2017.01.16 02:20:14.258,1.07305,1.0732,1.75,1.87
2017.01.16 02:20:14.766,1.07305,1.0732,1.12,1.75
2017.01.16 02:20:18.754,1.07305,1.0732,1.75,1.87
2017.01.16 02:20:20.061,1.07304,1.0732,1.87,1.87
2017.01.16 02:20:45.601,1.07304,1.07319,1.75,1.87
2017.01.16 02:20:57.639,1.07305,1.07319,1.75,1.87
2017.01.16 02:20:58.249,1.07305,1.07319,1.50,1.87
2017.01.16 02:20:59.734,1.07302,1.07315,1.75,1.00
2017.01.16 02:21:00.140,1.07302,1.07317,1.50,1.87
2017.01.16 02:21:05.420,1.07301,1.07316,1.50,1.87
2017.01.16 02:21:12.962,1.07301,1.07315,1.00,1.87
2017.01.16 02:21:17.453,1.07302,1.07316,1.12,2.62
2017.01.16 02:21:31.296,1.073,1.07316,2.62,1.87
2017.01.16 02:21:31.881,1.07301,1.07316,1.50,1.87
2017.01.16 02:21:40.783,1.073,1.07315,2.62,1.75
2017.01.16 02:21:51.710,1.07301,1.07316,1.50,1.87
2017.01.16 02:21:52.219,1.07303,1.07316,1.50,1.87
2017.01.16 02:21:55.504,1.07302,1.07316,1.50,1.87
2017.01.16 02:21:58.213,1.07302,1.07316,1.50,2.62
2017.01.16 02:21:58.843,1.07302,1.07316,1.50,2.62
2017.01.16 02:22:06.921,1.07302,1.07316,1.00,2.62
2017.01.16 02:22:08.231,1.07304,1.07316,1.00,1.12
2017.01.16 02:22:08.537,1.07305,1.07319,1.50,1.87
2017.01.16 02:22:09.348,1.07302,1.07317,1.87,1.75
2017.01.16 02:22:18.971,1.07301,1.07316,1.87,2.25
2017.01.16 02:22:19.701,1.07301,1.07316,1.87,2.25
2017.01.16 02:22:25.691,1.07301,1.07315,1.50,1.75
2017.01.16 02:22:34.518,1.07301,1.07315,1.75,2.25
2017.01.16 02:22:34.769,1.07305,1.07318,1.00,2.25
2017.01.16 02:22:34.921,1.07305,1.07318,1.12,1.75
2017.01.16 02:22:35.225,1.07304,1.07318,1.75,1.50
2017.01.16 02:22:37.286,1.07303,1.07317,1.75,1.50
2017.01.16 02:22:37.337,1.07303,1.07317,1.75,1.75
2017.01.16 02:22:45.054,1.07303,1.07317,1.50,1.75
2017.01.16 02:22:49.061,1.07303,1.07317,1.75,1.75
2017.01.16 02:22:51.863,1.07301,1.07314,1.87,1.00
2017.01.16 02:22:51.965,1.073,1.07315,1.87,1.75
2017.01.16 02:22:52.170,1.07299,1.07313,1.75,1.12
2017.01.16 02:22:52.525,1.07298,1.07312,1.50,2.62
2017.01.16 02:22:52.930,1.07297,1.07311,1.12,1.75
2017.01.16 02:22:53.478,1.07298,1.07311,1.00,1.75
2017.01.16 02:22:54.088,1.07297,1.07311,1.12,1.75
2017.01.16 02:22:54.618,1.07298,1.07311,1.00,1.75
2017.01.16 02:22:55.123,1.07297,1.07311,1.12,1.75
2017.01.16 02:22:56.695,1.07297,1.07308,1.37,1.00
2017.01.16 02:22:57.014,1.07295,1.07307,1.50,1.50
2017.01.16 02:23:03.780,1.07294,1.07309,1.50,1.75
2017.01.16 02:23:04.439,1.07296,1.07308,1.00,1.75
2017.01.16 02:23:04.968,1.07295,1.07308,1.12,1.75
2017.01.16 02:23:15.596,1.07296,1.0731,1.00,2.62
2017.01.16 02:23:16.103,1.07295,1.0731,1.50,2.62
2017.01.16 02:23:41.314,1.07294,1.07307,1.50,1.75
2017.01.16 02:23:41.940,1.07291,1.07306,1.87,1.75
2017.01.16 02:23:42.461,1.07291,1.07304,1.50,1.75
2017.01.16 02:23:48.573,1.07291,1.07306,1.00,2.62
2017.01.16 02:23:49.086,1.07293,1.07307,1.00,1.75
2017.01.16 02:23:49.400,1.07296,1.07309,1.00,3.37
2017.01.16 02:23:49.603,1.07295,1.07309,1.00,1.12
2017.01.16 02:23:49.934,1.07295,1.07312,1.12,3.37
2017.01.16 02:23:50.439,1.07295,1.0731,1.87,1.00
2017.01.16 02:23:51.086,1.07295,1.07311,1.87,1.00
2017.01.16 02:23:58.583,1.07296,1.07311,1.00,1.00
2017.01.16 02:23:58.843,1.07297,1.07312,1.50,1.75
2017.01.16 02:23:59.350,1.07297,1.07312,1.87,1.75
2017.01.16 02:24:06.050,1.07295,1.0731,1.12,1.75
2017.01.16 02:24:06.598,1.07295,1.0731,1.50,1.75
2017.01.16 02:24:09.075,1.07295,1.0731,1.75,1.75
2017.01.16 02:24:16.763,1.07294,1.0731,3.37,1.75
2017.01.16 02:24:26.461,1.07295,1.0731,1.75,1.12
2017.01.16 02:24:29.262,1.07294,1.07309,1.87,1.75
2017.01.16 02:24:43.618,1.07297,1.07311,1.12,1.75
2017.01.16 02:24:53.389,1.07298,1.07312,1.00,1.12
2017.01.16 02:24:53.646,1.07297,1.07312,1.12,1.75
2017.01.16 02:24:53.799,1.07297,1.07312,1.12,2.25
2017.01.16 02:24:54.409,1.07296,1.07313,1.87,2.62
2017.01.16 02:24:56.041,1.07295,1.07309,1.12,1.50
2017.01.16 02:24:56.755,1.07297,1.07312,1.75,1.87
2017.01.16 02:25:01.135,1.07297,1.07313,1.50,1.87
2017.01.16 02:25:02.833,1.07298,1.07313,1.00,1.87
2017.01.16 02:25:04.276,1.07297,1.07313,2.25,1.87
2017.01.16 02:25:14.286,1.07298,1.07312,1.00,1.75
2017.01.16 02:25:14.798,1.07298,1.07314,1.50,2.62
2017.01.16 02:25:22.052,1.07299,1.07314,1.00,1.87
2017.01.16 02:25:22.558,1.07299,1.07314,1.00,1.75
2017.01.16 02:25:43.514,1.07298,1.07309,1.37,1.00
2017.01.16 02:25:43.818,1.07291,1.07306,1.50,1.50
2017.01.16 02:25:44.338,1.07292,1.07307,2.25,2.62
2017.01.16 02:25:51.292,1.07294,1.07309,1.00,1.87
2017.01.16 02:25:51.826,1.07293,1.07309,1.50,1.87
2017.01.16 02:25:52.453,1.07294,1.07309,1.00,1.87
2017.01.16 02:25:53.759,1.07293,1.07309,1.50,1.87
2017.01.16 02:25:54.266,1.07294,1.07309,1.00,1.87
2017.01.16 02:25:54.793,1.07293,1.07309,1.50,1.87
2017.01.16 02:25:55.967,1.07294,1.07308,1.00,1.75
2017.01.16 02:25:56.324,1.07292,1.07308,2.25,1.75
2017.01.16 02:25:56.689,1.07294,1.0731,1.87,3.00
2017.01.16 02:25:56.791,1.07295,1.0731,1.12,1.75
2017.01.16 02:25:57.321,1.07295,1.0731,1.50,1.75
2017.01.16 02:26:00.300,1.07296,1.07311,1.00,1.87
2017.01.16 02:26:00.807,1.07296,1.07312,1.50,1.75
2017.01.16 02:26:01.171,1.07296,1.07312,2.62,1.50
2017.01.16 02:26:01.678,1.07296,1.07312,2.25,1.87
2017.01.16 02:26:02.185,1.07298,1.07312,1.00,1.87
2017.01.16 02:26:02.719,1.07297,1.07312,1.50,1.75
2017.01.16 02:26:11.139,1.07297,1.07313,3.37,1.12
2017.01.16 02:26:13.119,1.073,1.07314,1.00,1.87
2017.01.16 02:26:13.423,1.07301,1.07316,1.87,1.12
2017.01.16 02:26:14.531,1.07303,1.07317,1.00,1.12
2017.01.16 02:26:14.945,1.07303,1.07318,1.00,1.75
2017.01.16 02:26:16.153,1.07303,1.07318,1.12,1.75
2017.01.16 02:26:16.356,1.07303,1.07318,1.37,1.50
2017.01.16 02:26:16.898,1.07304,1.07319,3.37,1.50
2017.01.16 02:26:17.152,1.07307,1.0732,1.00,1.12
2017.01.16 02:26:17.356,1.07309,1.07322,1.00,1.12
2017.01.16 02:26:17.483,1.07306,1.07322,1.87,1.87
2017.01.16 02:26:17.949,1.07308,1.07324,2.62,1.87
2017.01.16 02:26:19.010,1.0731,1.07324,1.00,1.12
2017.01.16 02:26:19.162,1.0731,1.07326,1.87,1.12
2017.01.16 02:26:19.264,1.0731,1.07326,1.75,1.50
2017.01.16 02:26:19.366,1.0731,1.07324,1.12,1.37
2017.01.16 02:26:19.467,1.0731,1.07323,1.00,1.12
2017.01.16 02:26:19.857,1.0731,1.07325,1.50,1.37
2017.01.16 02:26:20.862,1.07311,1.07326,1.50,1.37
2017.01.16 02:26:21.014,1.07315,1.07327,1.00,1.12
2017.01.16 02:26:21.288,1.07313,1.07329,1.12,1.12
2017.01.16 02:26:21.794,1.07312,1.07327,1.12,1.87
2017.01.16 02:26:22.339,1.07316,1.07328,1.00,1.37
2017.01.16 02:26:22.541,1.07311,1.07329,1.37,1.37
2017.01.16 02:26:22.691,1.0731,1.07326,1.00,1.37
2017.01.16 02:26:22.793,1.07308,1.07327,1.00,1.00
2017.01.16 02:26:22.844,1.07308,1.07327,1.50,1.75
2017.01.16 02:26:23.199,1.07311,1.07328,1.00,1.75
2017.01.16 02:26:23.504,1.07313,1.07329,1.00,1.87
2017.01.16 02:26:24.005,1.07314,1.07331,1.87,1.12
2017.01.16 02:26:24.240,1.07314,1.07331,1.12,1.87
2017.01.16 02:26:24.545,1.07312,1.07329,1.12,1.75
2017.01.16 02:26:24.951,1.07318,1.0733,1.00,1.12
2017.01.16 02:26:25.053,1.0732,1.07334,1.00,1.12
2017.01.16 02:26:25.155,1.0732,1.07334,1.00,1.12
2017.01.16 02:26:25.365,1.07318,1.07332,1.00,1.12
2017.01.16 02:26:25.416,1.07316,1.07332,1.00,1.75
2017.01.16 02:26:26.278,1.07318,1.07332,1.00,1.12
2017.01.16 02:26:26.824,1.07317,1.07332,1.00,1.75
2017.01.16 02:26:27.309,1.07313,1.07329,1.75,1.37
2017.01.16 02:26:27.360,1.07314,1.07328,1.12,1.37
2017.01.16 02:26:27.867,1.07315,1.0733,1.12,1.12
2017.01.16 02:26:28.408,1.07313,1.07329,1.87,1.12
2017.01.16 02:26:28.914,1.07314,1.07329,1.00,1.12
2017.01.16 02:26:29.571,1.07313,1.07329,2.25,1.12
2017.01.16 02:26:30.080,1.07314,1.0733,1.12,1.75
2017.01.16 02:26:31.174,1.07315,1.07329,1.00,1.12
2017.01.16 02:26:31.689,1.07314,1.0733,1.87,1.12
2017.01.16 02:26:32.975,1.07313,1.07329,1.50,1.12
2017.01.16 02:26:33.279,1.07315,1.0733,1.00,1.12
2017.01.16 02:26:33.482,1.07315,1.07331,1.00,1.37
2017.01.16 02:26:33.583,1.07315,1.0733,1.12,1.12
2017.01.16 02:26:34.101,1.07316,1.0733,1.12,1.37
2017.01.16 02:26:34.570,1.07311,1.07328,1.87,1.37
2017.01.16 02:26:34.875,1.07309,1.07326,1.50,1.37
2017.01.16 02:26:34.976,1.07309,1.07324,1.12,1.37
2017.01.16 02:26:35.496,1.07309,1.07324,1.50,1.75
2017.01.16 02:26:36.029,1.0731,1.07325,1.00,1.87
2017.01.16 02:26:36.790,1.07309,1.07325,2.25,1.87
2017.01.16 02:26:37.291,1.0731,1.07325,1.50,1.12
2017.01.16 02:26:37.799,1.07311,1.07326,1.00,1.87
2017.01.16 02:26:39.201,1.07312,1.07326,1.12,1.37
2017.01.16 02:26:41.269,1.07312,1.07327,1.50,1.87
2017.01.16 02:26:48.699,1.07313,1.07327,1.50,1.12
2017.01.16 02:26:49.485,1.07313,1.07327,1.00,1.37
2017.01.16 02:26:49.991,1.0731,1.07323,1.12,1.00
2017.01.16 02:26:50.093,1.07308,1.07324,1.37,1.87
2017.01.16 02:26:50.621,1.07309,1.07323,1.37,1.00
2017.01.16 02:26:50.672,1.07308,1.07321,1.87,1.00
