2017.01.16 02:00:00.697,1.07304,1.0732,2.62,2.62
2017.01.16 02:26:51.180,1.07309,1.07322,1.50,1.00
2017.01.16 02:26:51.585,1.07313,1.07323,1.00,1.50
2017.01.16 02:26:51.891,1.07307,1.0732,1.87,1.00
2017.01.16 02:26:52.296,1.07307,1.0732,1.00,1.00
2017.01.16 02:26:56.714,1.07306,1.07321,1.50,1.75
2017.01.16 02:26:57.623,1.07306,1.07318,1.50,1.00
2017.01.16 02:26:57.775,1.07304,1.07316,1.75,1.00
2017.01.16 02:26:57.928,1.07301,1.07315,1.87,1.00
2017.01.16 02:26:58.131,1.073,1.07314,1.87,1.12
2017.01.16 02:26:58.334,1.073,1.07314,1.12,1.75
2017.01.16 02:26:58.897,1.07301,1.07315,1.12,1.75
2017.01.16 02:26:59.201,1.07303,1.07316,1.00,1.75
2017.01.16 02:26:59.738,1.07303,1.07316,1.00,1.00
2017.01.16 02:27:00.272,1.07303,1.07317,1.00,1.12
2017.01.16 02:27:00.930,1.07304,1.07317,1.00,1.12
2017.01.16 02:27:01.436,1.07304,1.07318,1.00,1.75
2017.01.16 02:27:02.372,1.07303,1.07318,2.25,1.75
2017.01.16 02:27:02.423,1.07305,1.07318,1.00,1.75
2017.01.16 02:27:02.474,1.07303,1.07318,2.25,1.75
2017.01.16 02:27:02.981,1.07303,1.07317,1.12,1.75
2017.01.16 02:27:03.487,1.07302,1.07317,1.50,1.75
2017.01.16 02:27:03.690,1.07304,1.07317,1.00,1.75
2017.01.16 02:27:04.393,1.07303,1.07317,1.00,1.75
2017.01.16 02:27:04.899,1.07302,1.07316,1.12,1.50
2017.01.16 02:27:05.409,1.073,1.07316,3.37,1.87
2017.01.16 02:27:05.917,1.07302,1.07314,1.00,1.12
2017.01.16 02:27:06.429,1.073,1.07314,1.87,1.12
2017.01.16 02:27:06.971,1.07299,1.07315,1.87,1.00
2017.01.16 02:27:07.660,1.07301,1.07314,1.00,1.00
2017.01.16 02:27:07.964,1.073,1.07314,1.00,1.75
2017.01.16 02:27:11.614,1.07299,1.07314,1.12,1.87
2017.01.16 02:27:13.525,1.073,1.07312,1.00,1.12
2017.01.16 02:27:15.686,1.07301,1.07313,1.00,1.50
2017.01.16 02:27:16.193,1.07298,1.07313,3.00,1.12
2017.01.16 02:27:16.547,1.07298,1.07313,2.25,1.75
2017.01.16 02:27:17.090,1.07298,1.07313,1.50,1.87
2017.01.16 02:27:17.947,1.07299,1.07313,1.00,1.87
2017.01.16 02:27:18.451,1.07298,1.07313,1.50,1.87
2017.01.16 02:27:18.821,1.073,1.07315,1.00,1.87
2017.01.16 02:27:19.025,1.07301,1.07313,1.00,1.00
2017.01.16 02:27:19.574,1.073,1.07315,1.12,1.87
2017.01.16 02:27:21.457,1.07301,1.07315,1.00,1.75
2017.01.16 02:27:21.862,1.07301,1.07316,1.50,1.87
2017.01.16 02:27:25.747,1.07302,1.07316,1.87,1.12
2017.01.16 02:27:27.757,1.07302,1.07316,1.50,1.50
2017.01.16 02:27:28.303,1.07302,1.07316,1.87,1.12
2017.01.16 02:27:30.390,1.07302,1.07315,1.50,1.00
2017.01.16 02:27:30.897,1.07301,1.07315,3.00,1.50
2017.01.16 02:27:32.458,1.07302,1.07315,3.75,1.00
2017.01.16 02:27:32.560,1.07304,1.07319,1.50,1.75
2017.01.16 02:27:33.005,1.07306,1.07321,1.00,1.75
2017.01.16 02:27:33.158,1.07306,1.07319,3.00,1.00
2017.01.16 02:27:33.260,1.07307,1.07323,1.87,1.87
2017.01.16 02:27:33.768,1.07307,1.07323,1.87,1.87
2017.01.16 02:27:34.581,1.07308,1.07322,1.00,1.50
2017.01.16 02:27:35.088,1.07308,1.07322,1.37,1.12
2017.01.16 02:27:35.291,1.07307,1.07322,1.00,1.75
2017.01.16 02:27:36.452,1.07306,1.07319,1.37,1.00
2017.01.16 02:27:36.757,1.07304,1.07317,1.87,1.00
2017.01.16 02:27:37.121,1.07303,1.07319,2.25,1.75
2017.01.16 02:27:38.186,1.07301,1.07315,1.75,1.00
2017.01.16 02:27:38.705,1.073,1.07315,1.12,1.00
2017.01.16 02:27:38.807,1.073,1.07315,1.87,1.12
2017.01.16 02:27:39.443,1.073,1.07313,1.12,1.00
2017.01.16 02:27:39.900,1.073,1.07315,1.75,1.00
2017.01.16 02:27:40.448,1.073,1.07314,1.37,1.00
2017.01.16 02:27:40.601,1.07299,1.07312,1.12,1.50
2017.01.16 02:27:40.804,1.07297,1.07313,1.50,1.87
2017.01.16 02:27:41.514,1.07297,1.07313,2.62,1.87
2017.01.16 02:27:42.534,1.07296,1.0731,1.75,1.00
2017.01.16 02:27:42.787,1.07293,1.07309,3.37,1.87
2017.01.16 02:27:44.985,1.07293,1.07309,2.25,1.87
2017.01.16 02:27:45.289,1.07294,1.07309,1.00,1.75
2017.01.16 02:27:47.552,1.07296,1.0731,1.00,1.12
2017.01.16 02:27:47.921,1.07295,1.07311,2.62,1.87
2017.01.16 02:27:48.438,1.07295,1.07311,2.62,1.87
2017.01.16 02:27:48.691,1.07296,1.07306,1.00,1.00
2017.01.16 02:27:48.945,1.0729,1.07305,1.50,1.87
2017.01.16 02:27:48.996,1.0729,1.07305,1.12,1.87
2017.01.16 02:27:49.456,1.07291,1.07305,1.12,1.50
2017.01.16 02:27:49.609,1.07292,1.07306,1.50,1.87
2017.01.16 02:27:50.147,1.07291,1.07306,1.50,1.50
2017.01.16 02:27:51.285,1.07291,1.07307,2.25,1.87
2017.01.16 02:27:51.589,1.07293,1.07308,1.00,1.87
2017.01.16 02:27:52.096,1.07292,1.07307,1.87,1.50
2017.01.16 02:27:54.370,1.07293,1.07309,2.25,1.75
2017.01.16 02:27:54.904,1.07293,1.07308,1.00,1.75
2017.01.16 02:27:55.664,1.0729,1.07305,1.87,1.00
2017.01.16 02:27:56.020,1.07291,1.07307,2.25,2.62
2017.01.16 02:27:56.121,1.07293,1.07307,1.00,2.62
2017.01.16 02:27:56.637,1.07293,1.07306,1.00,1.12
2017.01.16 02:27:56.997,1.07291,1.07305,1.00,1.37
2017.01.16 02:27:57.625,1.07291,1.07305,1.50,1.12
2017.01.16 02:27:59.322,1.07291,1.07306,1.50,2.25
2017.01.16 02:28:01.354,1.07292,1.07305,1.00,1.87
2017.01.16 02:28:01.860,1.07291,1.07306,1.12,1.87
2017.01.16 02:28:02.367,1.07291,1.07305,1.37,1.12
2017.01.16 02:28:02.896,1.07291,1.07306,1.00,1.75
2017.01.16 02:28:09.628,1.07291,1.07305,1.37,1.00
2017.01.16 02:28:10.135,1.07291,1.07306,1.12,2.62
2017.01.16 02:28:11.232,1.07288,1.07303,1.50,1.00
2017.01.16 02:28:11.283,1.07288,1.07303,1.12,1.00
2017.01.16 02:28:11.900,1.07289,1.07303,1.00,1.00
2017.01.16 02:28:12.431,1.0729,1.07304,1.00,1.00
2017.01.16 02:28:12.954,1.07289,1.07304,1.00,1.00
2017.01.16 02:28:13.460,1.07288,1.07304,1.87,1.00
2017.01.16 02:28:13.512,1.0729,1.07304,1.00,1.00
2017.01.16 02:28:14.018,1.0729,1.07304,1.00,1.50
2017.01.16 02:28:15.452,1.07291,1.07305,1.00,2.62
2017.01.16 02:28:15.959,1.07291,1.07305,1.12,1.50
2017.01.16 02:28:16.576,1.07291,1.07305,1.50,1.87
2017.01.16 02:28:20.250,1.07291,1.07306,2.25,1.87
2017.01.16 02:28:21.707,1.07293,1.07306,1.00,1.87
2017.01.16 02:28:22.112,1.07294,1.07308,1.00,1.12
2017.01.16 02:28:22.365,1.07293,1.07308,2.25,1.50
2017.01.16 02:28:22.884,1.07293,1.07308,1.50,2.62
2017.01.16 02:28:23.492,1.07295,1.0731,1.12,1.87
2017.01.16 02:28:24.158,1.07295,1.07309,1.50,1.50
2017.01.16 02:28:24.665,1.07297,1.07311,1.00,1.87
2017.01.16 02:28:25.070,1.07297,1.07311,1.87,1.00
2017.01.16 02:28:26.189,1.07297,1.07313,1.87,1.87
2017.01.16 02:28:28.579,1.07298,1.07313,2.62,1.12
2017.01.16 02:28:39.024,1.07301,1.07315,1.00,1.87
2017.01.16 02:28:39.530,1.07299,1.07315,2.62,1.87
2017.01.16 02:28:40.027,1.07302,1.07317,1.00,1.75
2017.01.16 02:28:40.372,1.07301,1.07316,1.12,1.00
2017.01.16 02:28:40.423,1.073,1.07316,2.62,1.87
2017.01.16 02:28:44.529,1.07299,1.07314,1.75,1.50
2017.01.16 02:28:45.041,1.073,1.07314,1.12,1.87
2017.01.16 02:28:47.683,1.07301,1.07315,1.00,1.87
2017.01.16 02:28:48.202,1.073,1.07315,1.50,1.87
2017.01.16 02:28:48.739,1.073,1.07315,1.12,1.87
2017.01.16 02:28:50.051,1.07298,1.07314,2.62,1.87
2017.01.16 02:28:52.659,1.07297,1.07312,1.87,1.50
2017.01.16 02:28:53.165,1.07297,1.07312,1.50,1.75
2017.01.16 02:28:55.427,1.07298,1.07312,1.00,1.75
2017.01.16 02:28:59.389,1.07297,1.07312,1.50,1.75
2017.01.16 02:29:01.229,1.07298,1.07313,1.00,2.62
2017.01.16 02:29:01.741,1.07297,1.07313,2.62,2.62
2017.01.16 02:29:14.967,1.07296,1.07311,2.62,1.50
2017.01.16 02:29:21.770,1.07298,1.07312,1.00,1.87
2017.01.16 02:29:22.326,1.07297,1.07313,2.25,2.62
2017.01.16 02:29:23.094,1.07295,1.07309,1.12,1.00
2017.01.16 02:29:23.182,1.07294,1.07309,1.87,1.50
2017.01.16 02:29:23.691,1.07296,1.0731,1.00,1.87
2017.01.16 02:29:24.198,1.07297,1.0731,1.00,1.87
2017.01.16 02:29:24.921,1.07296,1.0731,1.00,1.87
2017.01.16 02:29:25.516,1.07297,1.0731,1.00,1.87
2017.01.16 02:29:26.113,1.07296,1.0731,1.00,1.87
2017.01.16 02:29:28.612,1.07295,1.0731,1.12,1.87
2017.01.16 02:29:29.117,1.07296,1.0731,1.00,1.87
2017.01.16 02:29:37.352,1.07295,1.0731,1.12,1.87
2017.01.16 02:29:37.864,1.07296,1.07311,1.12,2.25
2017.01.16 02:29:44.066,1.07297,1.07312,1.00,1.87
2017.01.16 02:29:44.577,1.07296,1.07311,1.12,2.25
2017.01.16 02:29:45.083,1.07295,1.07311,1.87,2.25
2017.01.16 02:29:46.794,1.07296,1.07311,1.12,1.75
2017.01.16 02:29:47.322,1.07296,1.07311,1.87,1.12
2017.01.16 02:29:48.846,1.07295,1.0731,1.12,1.87
2017.01.16 02:29:49.968,1.07296,1.0731,1.00,1.87
2017.01.16 02:29:50.483,1.07295,1.0731,1.12,1.87
2017.01.16 02:29:50.991,1.07296,1.07311,1.12,1.75
2017.01.16 02:29:51.143,1.07296,1.07312,1.87,1.87
2017.01.16 02:29:51.834,1.07295,1.07311,2.62,1.87
2017.01.16 02:29:53.830,1.07294,1.0731,1.50,1.87
2017.01.16 02:29:54.235,1.07296,1.07311,1.00,1.75
2017.01.16 02:29:54.539,1.07295,1.07311,1.50,3.19
2017.01.16 02:29:55.058,1.07296,1.07311,1.00,3.19
2017.01.16 02:29:55.564,1.07296,1.07311,1.00,2.62
2017.01.16 02:29:56.070,1.07295,1.07311,1.50,1.87
2017.01.16 02:29:56.578,1.07296,1.07311,1.00,1.12
2017.01.16 02:29:57.098,1.07295,1.07311,1.87,1.12
2017.01.16 02:29:57.548,1.07296,1.07312,2.62,2.62
2017.01.16 02:29:59.674,1.07297,1.07312,1.37,1.50
2017.01.16 02:30:02.054,1.07297,1.07312,1.75,1.12
2017.01.16 02:30:05.489,1.07296,1.07311,1.87,1.00
2017.01.16 02:30:06.017,1.07297,1.07312,1.75,2.25
2017.01.16 02:30:06.879,1.07297,1.07312,1.12,1.00
2017.01.16 02:30:07.510,1.07297,1.07313,1.87,1.12
2017.01.16 02:30:07.693,1.07297,1.07313,2.62,1.87
2017.01.16 02:30:08.300,1.07297,1.07313,2.62,1.50
2017.01.16 02:30:09.060,1.07297,1.07313,2.62,1.87
2017.01.16 02:30:09.873,1.07297,1.07313,2.62,1.50
2017.01.16 02:30:10.669,1.07297,1.07313,1.87,1.87
2017.01.16 02:30:12.407,1.07299,1.07314,1.87,1.50
2017.01.16 02:30:17.708,1.07299,1.07314,1.87,1.12
2017.01.16 02:30:18.292,1.07298,1.07314,1.87,1.12
2017.01.16 02:30:18.798,1.07298,1.07314,2.62,1.87
2017.01.16 02:30:19.312,1.073,1.07314,1.50,1.12
2017.01.16 02:30:19.816,1.073,1.07314,1.12,1.50
2017.01.16 02:30:20.322,1.073,1.07315,1.50,1.87
2017.01.16 02:30:20.828,1.073,1.07315,1.87,1.12
2017.01.16 02:30:25.917,1.073,1.07315,1.87,1.50
2017.01.16 02:30:26.621,1.07298,1.07314,2.62,1.87
2017.01.16 02:30:27.128,1.073,1.07315,1.50,2.62
2017.01.16 02:30:27.738,1.073,1.07315,1.75,2.25
2017.01.16 02:30:30.733,1.07299,1.07314,1.87,1.69
2017.01.16 02:30:31.038,1.07298,1.07313,1.37,1.50
2017.01.16 02:30:32.795,1.07296,1.07311,1.87,1.12
2017.01.16 02:30:32.948,1.07295,1.0731,2.25,1.00
2017.01.16 02:30:33.505,1.07298,1.07312,1.00,1.87
2017.01.16 02:30:33.933,1.07297,1.07312,1.00,1.12
2017.01.16 02:30:34.438,1.07297,1.07312,1.75,1.50
2017.01.16 02:30:35.054,1.07297,1.07312,1.50,1.87
2017.01.16 02:30:36.722,1.07297,1.07312,2.25,1.00
2017.01.16 02:30:37.229,1.07298,1.07313,1.00,1.12
2017.01.16 02:30:37.743,1.07298,1.07313,1.50,1.87
2017.01.16 02:30:39.066,1.07296,1.07312,2.25,2.25
2017.01.16 02:30:39.600,1.07296,1.07311,1.75,1.00
2017.01.16 02:30:39.905,1.07294,1.07308,1.12,1.00
2017.01.16 02:30:40.436,1.07293,1.07308,1.87,1.87
2017.01.16 02:30:40.901,1.0729,1.07305,1.87,1.12
2017.01.16 02:30:41.053,1.0729,1.07305,1.87,1.50
2017.01.16 02:30:43.945,1.0729,1.07304,1.87,1.50
2017.01.16 02:30:44.378,1.07294,1.07308,1.00,1.75
2017.01.16 02:30:44.531,1.07296,1.0731,1.00,1.12
2017.01.16 02:30:44.733,1.07296,1.0731,1.50,1.00
2017.01.16 02:30:45.240,1.07298,1.07312,1.12,1.87
2017.01.16 02:30:56.462,1.07297,1.07312,1.50,1.87
2017.01.16 02:30:56.969,1.07298,1.07313,2.62,1.50
2017.01.16 02:30:57.475,1.07298,1.07313,2.62,1.00
2017.01.16 02:31:00.894,1.07298,1.07313,1.87,1.12
2017.01.16 02:31:03.193,1.07298,1.07313,1.87,1.00
2017.01.16 02:31:03.346,1.07298,1.07313,1.87,1.50
2017.01.16 02:31:03.852,1.07297,1.07312,2.62,1.50
2017.01.16 02:31:04.452,1.07297,1.07312,2.62,1.12
2017.01.16 02:31:04.959,1.07297,1.07312,2.62,1.50
2017.01.16 02:31:05.465,1.07299,1.07312,1.12,1.12
2017.01.16 02:31:05.972,1.07299,1.07313,1.50,1.12
2017.01.16 02:31:07.293,1.07299,1.07313,1.00,1.50
2017.01.16 02:31:07.800,1.07297,1.07312,1.37,1.50
2017.01.16 02:31:09.654,1.07296,1.0731,1.12,1.00
2017.01.16 02:31:09.756,1.07295,1.07308,2.62,1.00
2017.01.16 02:31:09.857,1.07295,1.0731,1.75,1.12
2017.01.16 02:31:10.381,1.07294,1.07309,1.50,1.00
2017.01.16 02:31:10.432,1.07294,1.0731,1.87,1.00
2017.01.16 02:31:10.584,1.07297,1.07311,1.00,2.25
2017.01.16 02:31:10.889,1.07298,1.07312,1.37,1.87
2017.01.16 02:31:10.940,1.07298,1.07312,1.50,1.50
2017.01.16 02:31:12.001,1.07297,1.07311,1.75,1.00
2017.01.16 02:31:13.460,1.07296,1.07311,1.87,1.37
2017.01.16 02:31:14.199,1.07298,1.07312,1.37,1.50
2017.01.16 02:31:14.731,1.07297,1.07311,1.50,1.12
2017.01.16 02:31:15.239,1.07296,1.07311,1.87,1.50
2017.01.16 02:31:16.122,1.07298,1.07312,1.00,1.75
2017.01.16 02:31:16.426,1.07297,1.07312,1.87,1.50
2017.01.16 02:31:16.949,1.07297,1.07312,1.87,1.50
2017.01.16 02:31:17.202,1.07299,1.07313,1.37,1.50
2017.01.16 02:31:17.713,1.073,1.07315,1.87,1.50
2017.01.16 02:31:20.340,1.07301,1.07315,1.00,1.50
2017.01.16 02:31:25.826,1.073,1.07314,1.00,1.37
2017.01.16 02:31:26.534,1.073,1.07314,1.37,1.00
2017.01.16 02:31:27.158,1.07301,1.07316,1.87,1.50
2017.01.16 02:31:31.760,1.07301,1.07315,1.00,1.37
2017.01.16 02:31:32.530,1.07299,1.07313,2.25,1.00
2017.01.16 02:31:32.785,1.07299,1.07314,2.25,2.25
2017.01.16 02:31:33.403,1.07299,1.07313,2.25,1.00
2017.01.16 02:31:33.775,1.07297,1.07311,1.37,1.00
2017.01.16 02:31:33.826,1.07296,1.07311,2.62,1.12
2017.01.16 02:31:35.641,1.07298,1.07312,2.25,1.50
2017.01.16 02:31:38.736,1.073,1.07312,1.00,1.00
2017.01.16 02:31:38.944,1.073,1.07314,1.50,1.12
2017.01.16 02:31:39.442,1.07301,1.07316,1.75,1.12
2017.01.16 02:31:39.984,1.073,1.07316,3.37,1.50
2017.01.16 02:31:40.807,1.07303,1.07317,1.00,1.75
2017.01.16 02:31:41.061,1.07304,1.07317,1.12,1.00
2017.01.16 02:31:41.569,1.07302,1.07317,1.75,1.00
2017.01.16 02:31:41.931,1.07302,1.07317,1.00,1.00
2017.01.16 02:31:42.775,1.07301,1.07317,1.87,1.00
2017.01.16 02:31:43.280,1.07301,1.07317,1.00,1.87
2017.01.16 02:31:43.635,1.073,1.07314,1.75,1.00
2017.01.16 02:31:43.939,1.07301,1.07316,1.75,1.12
2017.01.16 02:31:44.447,1.07301,1.07315,1.50,1.00
2017.01.16 02:31:44.759,1.073,1.07313,1.75,1.00
2017.01.16 02:31:44.961,1.073,1.07313,1.12,1.12
2017.01.16 02:31:45.670,1.07299,1.07313,1.12,1.87
2017.01.16 02:31:46.345,1.073,1.07313,1.00,1.37
2017.01.16 02:31:46.902,1.07298,1.0731,1.75,1.00
2017.01.16 02:31:47.055,1.07297,1.0731,1.50,1.00
2017.01.16 02:31:48.112,1.07297,1.07311,1.50,1.12
2017.01.16 02:31:48.618,1.07296,1.0731,2.25,1.12
2017.01.16 02:31:54.561,1.07296,1.0731,1.12,1.50
2017.01.16 02:31:56.183,1.07298,1.0731,1.00,1.50
2017.01.16 02:31:56.589,1.07297,1.07311,1.50,1.12
2017.01.16 02:31:59.944,1.07296,1.07308,1.12,1.00
2017.01.16 02:32:00.198,1.07293,1.07307,1.87,1.87
2017.01.16 02:32:00.700,1.07293,1.07307,1.50,1.87
2017.01.16 02:32:01.314,1.07293,1.07307,1.87,1.87
2017.01.16 02:32:01.823,1.07294,1.07307,1.00,1.87
2017.01.16 02:32:02.027,1.07296,1.07309,1.00,1.12
2017.01.16 02:32:02.230,1.07297,1.07311,1.00,1.50
2017.01.16 02:32:02.281,1.07296,1.07311,1.87,1.50
2017.01.16 02:32:02.943,1.07294,1.07304,2.62,1.00
2017.01.16 02:32:03.247,1.07293,1.07301,1.50,1.00
2017.01.16 02:32:03.754,1.07293,1.073,1.12,1.00
2017.01.16 02:32:03.856,1.07292,1.07302,2.25,1.00
2017.01.16 02:32:04.009,1.07293,1.073,1.00,1.00
2017.01.16 02:32:04.269,1.07291,1.07302,1.50,1.50
2017.01.16 02:32:04.371,1.07292,1.07298,1.12,1.00
2017.01.16 02:32:04.422,1.07292,1.07302,1.12,1.00
2017.01.16 02:32:04.473,1.07292,1.07298,1.12,1.00
2017.01.16 02:32:04.524,1.07292,1.07301,1.12,1.00
2017.01.16 02:32:04.575,1.07292,1.07299,1.12,1.00
2017.01.16 02:32:05.080,1.07292,1.07299,1.50,1.00
2017.01.16 02:32:05.717,1.07292,1.073,1.50,1.00
2017.01.16 02:32:06.249,1.07292,1.073,1.12,1.00
2017.01.16 02:32:07.217,1.07291,1.07299,1.50,1.00
2017.01.16 02:32:07.521,1.07291,1.07301,2.25,1.00
2017.01.16 02:32:07.572,1.07292,1.07299,1.12,1.00
2017.01.16 02:32:07.623,1.07292,1.07302,1.50,1.00
2017.01.16 02:32:07.725,1.07293,1.073,1.00,1.00
2017.01.16 02:32:08.271,1.07293,1.07304,1.00,1.00
2017.01.16 02:32:08.323,1.07292,1.07302,1.12,1.00
2017.01.16 02:32:08.628,1.07292,1.07298,1.00,1.00
2017.01.16 02:32:08.679,1.07291,1.07301,1.00,1.00
2017.01.16 02:32:08.832,1.07292,1.07299,1.12,1.00
2017.01.16 02:32:09.339,1.0729,1.07299,1.50,1.00
2017.01.16 02:32:10.057,1.07291,1.07302,1.12,1.00
2017.01.16 02:32:11.285,1.07291,1.07303,1.12,1.00
2017.01.16 02:32:11.730,1.07292,1.07305,1.00,1.12
2017.01.16 02:32:12.239,1.07292,1.07306,1.00,1.75
2017.01.16 02:32:12.341,1.07293,1.07307,1.12,1.50
2017.01.16 02:32:12.392,1.07295,1.07307,1.00,1.50
2017.01.16 02:32:12.545,1.07294,1.07308,1.00,1.00
2017.01.16 02:32:13.067,1.07293,1.07309,1.87,1.00
2017.01.16 02:32:13.575,1.07293,1.0731,1.87,1.12
2017.01.16 02:32:13.777,1.07296,1.0731,1.12,1.00
2017.01.16 02:32:14.367,1.07295,1.0731,1.87,1.12
2017.01.16 02:32:14.672,1.07295,1.07307,1.12,1.00
2017.01.16 02:32:15.181,1.07296,1.07309,1.00,1.75
2017.01.16 02:32:15.438,1.07297,1.0731,1.00,1.50
2017.01.16 02:32:15.947,1.07297,1.0731,1.00,1.00
2017.01.16 02:32:16.480,1.07296,1.0731,1.00,1.00
2017.01.16 02:32:16.531,1.07295,1.07308,1.00,1.00
2017.01.16 02:32:17.290,1.07297,1.0731,1.00,1.87
2017.01.16 02:32:17.594,1.07301,1.07315,1.00,2.62
2017.01.16 02:32:17.746,1.07302,1.07318,1.12,2.25
2017.01.16 02:32:17.852,1.07304,1.07318,1.00,1.00
2017.01.16 02:32:18.030,1.07305,1.07321,1.12,3.00
2017.01.16 02:32:18.081,1.07307,1.07321,1.00,2.25
2017.01.16 02:32:18.234,1.07305,1.0732,1.00,1.12
2017.01.16 02:32:18.436,1.07305,1.07318,1.00,1.00
2017.01.16 02:32:18.894,1.07305,1.07316,1.00,1.00
2017.01.16 02:32:19.402,1.073,1.07315,1.87,1.00
2017.01.16 02:32:19.555,1.073,1.07315,1.50,1.87
2017.01.16 02:32:20.061,1.073,1.07315,1.12,1.87
2017.01.16 02:32:20.437,1.07299,1.07315,1.12,2.62
2017.01.16 02:32:21.457,1.07298,1.07313,1.00,1.75
2017.01.16 02:32:22.159,1.07295,1.07311,3.00,1.00
2017.01.16 02:32:22.703,1.07297,1.07312,1.00,1.12
2017.01.16 02:32:24.399,1.07297,1.07311,1.00,1.00
2017.01.16 02:32:25.575,1.07297,1.07312,1.00,1.12
2017.01.16 02:32:25.983,1.07297,1.07313,1.12,2.25
2017.01.16 02:32:26.186,1.07297,1.07312,1.50,2.25
2017.01.16 02:32:26.389,1.07295,1.07311,3.37,1.75
2017.01.16 02:32:26.896,1.07294,1.0731,1.50,2.62
2017.01.16 02:32:27.847,1.07292,1.07308,1.75,3.00
2017.01.16 02:32:27.999,1.07292,1.07307,1.50,1.37
2017.01.16 02:32:28.507,1.07293,1.07308,1.12,1.87
2017.01.16 02:32:28.821,1.07294,1.07309,1.12,3.00
2017.01.16 02:32:29.684,1.07292,1.07308,2.25,1.87
2017.01.16 02:32:30.378,1.07293,1.07307,1.00,1.00
2017.01.16 02:32:30.927,1.07292,1.07307,2.62,2.25
2017.01.16 02:32:32.347,1.0729,1.07304,1.50,1.12
2017.01.16 02:32:32.704,1.07293,1.07308,1.37,1.50
2017.01.16 02:32:33.773,1.07293,1.07308,1.87,1.50
2017.01.16 02:32:34.689,1.07294,1.07308,1.00,1.75
2017.01.16 02:32:35.229,1.07293,1.07309,2.62,1.87
2017.01.16 02:32:35.827,1.07295,1.0731,1.00,1.87
2017.01.16 02:32:36.333,1.07294,1.07309,1.12,2.25
2017.01.16 02:32:37.909,1.07292,1.07308,1.87,1.87
2017.01.16 02:32:38.458,1.07292,1.07308,2.25,1.87
2017.01.16 02:32:40.129,1.07293,1.07307,1.00,1.12
2017.01.16 02:32:42.063,1.07292,1.07307,1.87,1.12
2017.01.16 02:32:44.243,1.07292,1.07307,1.00,1.87
2017.01.16 02:32:44.789,1.07292,1.07307,1.12,1.87
2017.01.16 02:32:47.426,1.07292,1.07304,1.00,1.00
2017.01.16 02:32:47.932,1.07292,1.07305,1.00,1.12
2017.01.16 02:32:50.133,1.07292,1.07303,1.00,1.00
2017.01.16 02:32:50.184,1.07291,1.07305,2.62,1.12
2017.01.16 02:32:50.947,1.07293,1.07307,1.00,1.87
2017.01.16 02:32:51.454,1.07292,1.07307,1.87,1.50
2017.01.16 02:32:51.758,1.0729,1.07305,1.50,1.50
2017.01.16 02:32:53.750,1.0729,1.07305,1.12,1.75
2017.01.16 02:32:54.268,1.0729,1.07306,2.25,1.75
2017.01.16 02:32:54.775,1.07292,1.07307,1.50,2.25
2017.01.16 02:32:55.079,1.07294,1.07309,1.00,3.75
2017.01.16 02:32:55.282,1.07295,1.07309,1.12,1.50
2017.01.16 02:32:57.408,1.07293,1.07307,1.75,1.00
2017.01.16 02:32:57.459,1.07292,1.07307,1.37,1.50
2017.01.16 02:32:57.960,1.07291,1.07307,3.37,1.87
2017.01.16 02:32:58.467,1.07291,1.07304,1.37,1.00
2017.01.16 02:32:58.670,1.0729,1.07304,1.50,1.50
2017.01.16 02:32:58.975,1.07292,1.07306,1.00,2.62
2017.01.16 02:32:59.357,1.07292,1.07306,1.12,1.87
2017.01.16 02:32:59.840,1.0729,1.07305,1.12,1.50
2017.01.16 02:33:00.959,1.07289,1.07305,2.25,2.62
2017.01.16 02:33:01.275,1.07294,1.07306,1.00,1.75
2017.01.16 02:33:01.377,1.07293,1.07308,1.50,1.75
2017.01.16 02:33:01.883,1.07291,1.07307,2.62,2.25
2017.01.16 02:33:02.599,1.07292,1.07306,1.00,1.75
2017.01.16 02:33:03.106,1.07292,1.07307,1.87,1.75
2017.01.16 02:33:03.644,1.07294,1.07308,1.00,1.75
2017.01.16 02:33:03.898,1.07294,1.07309,1.50,1.87
