2017.01.16 02:00:00.697,1.07304,1.0732,2.62,2.62
2017.01.16 02:33:05.982,1.07293,1.07308,1.87,1.00
2017.01.16 02:33:06.084,1.07295,1.07309,1.00,1.87
2017.01.16 02:33:06.287,1.07293,1.07308,1.12,1.00
2017.01.16 02:33:07.001,1.07292,1.07307,1.12,1.00
2017.01.16 02:33:07.509,1.07294,1.07308,1.00,1.00
2017.01.16 02:33:07.888,1.07292,1.07306,1.12,1.50
2017.01.16 02:33:08.394,1.07293,1.07307,1.12,1.50
2017.01.16 02:33:09.094,1.07293,1.07308,1.50,1.50
2017.01.16 02:33:09.845,1.07293,1.07307,1.00,2.25
2017.01.16 02:33:10.099,1.07293,1.07307,1.87,1.12
2017.01.16 02:33:10.201,1.07293,1.07307,1.12,1.75
2017.01.16 02:33:10.561,1.07295,1.07308,1.00,1.87
2017.01.16 02:33:10.866,1.07297,1.07311,1.00,1.87
2017.01.16 02:33:11.409,1.07296,1.07311,1.00,1.87
2017.01.16 02:33:12.880,1.07295,1.0731,1.00,1.75
2017.01.16 02:33:13.187,1.07297,1.07311,1.00,1.87
2017.01.16 02:33:13.667,1.07298,1.07312,1.50,1.50
2017.01.16 02:33:13.718,1.073,1.07315,1.00,3.00
2017.01.16 02:33:14.297,1.07301,1.07316,1.87,1.75
2017.01.16 02:33:14.912,1.073,1.07316,2.25,1.75
2017.01.16 02:33:15.418,1.07301,1.07316,1.00,1.75
2017.01.16 02:33:16.099,1.07301,1.07316,1.12,1.75
2017.01.16 02:33:16.438,1.07303,1.07317,1.00,1.75
2017.01.16 02:33:16.795,1.07301,1.07314,1.00,1.12
2017.01.16 02:33:16.921,1.073,1.07314,1.00,1.75
2017.01.16 02:33:17.454,1.07298,1.07313,1.50,1.50
2017.01.16 02:33:18.112,1.073,1.07315,1.00,2.62
2017.01.16 02:33:18.619,1.07299,1.07314,1.12,2.25
2017.01.16 02:33:19.133,1.073,1.07314,1.00,1.75
2017.01.16 02:33:19.539,1.073,1.07314,1.00,1.00
2017.01.16 02:33:19.792,1.07298,1.07314,1.12,1.00
2017.01.16 02:33:20.301,1.07299,1.07312,1.00,1.12
2017.01.16 02:33:20.403,1.07297,1.07313,1.87,1.12
2017.01.16 02:33:20.913,1.07296,1.07312,1.12,1.12
2017.01.16 02:33:21.420,1.07298,1.07312,1.00,1.12
2017.01.16 02:33:22.660,1.07297,1.07312,1.00,1.00
2017.01.16 02:33:23.193,1.07298,1.07313,1.00,1.12
2017.01.16 02:33:23.523,1.07299,1.07313,1.00,1.75
2017.01.16 02:33:24.030,1.07297,1.07313,2.62,1.75
2017.01.16 02:33:24.538,1.07299,1.07313,1.00,1.75
2017.01.16 02:33:25.041,1.07298,1.07313,1.50,1.75
2017.01.16 02:33:25.648,1.07299,1.07313,1.00,1.75
2017.01.16 02:33:26.662,1.073,1.07313,1.00,1.75
2017.01.16 02:33:27.322,1.07299,1.07313,1.00,1.75
2017.01.16 02:33:27.626,1.07301,1.07314,1.00,1.75
2017.01.16 02:33:27.728,1.073,1.07314,1.12,1.50
2017.01.16 02:33:28.158,1.07298,1.07313,1.00,1.12
2017.01.16 02:33:28.209,1.07298,1.07312,1.12,1.37
2017.01.16 02:33:28.751,1.07298,1.07312,1.00,1.75
2017.01.16 02:33:29.258,1.07297,1.07312,1.00,1.87
2017.01.16 02:33:29.632,1.07294,1.07308,1.00,1.75
2017.01.16 02:33:29.987,1.07297,1.07309,1.00,1.87
2017.01.16 02:33:30.342,1.07298,1.07311,1.00,2.62
2017.01.16 02:33:30.848,1.07297,1.07311,1.00,2.62
2017.01.16 02:33:31.498,1.07298,1.07311,1.00,2.62
2017.01.16 02:33:31.802,1.07296,1.0731,1.12,2.25
2017.01.16 02:33:32.328,1.07298,1.07311,1.00,1.87
2017.01.16 02:33:32.846,1.07297,1.07311,1.00,1.87
2017.01.16 02:33:33.568,1.07296,1.07311,1.50,2.62
2017.01.16 02:33:34.127,1.07297,1.07311,1.00,2.62
2017.01.16 02:33:34.634,1.07296,1.07311,1.00,1.87
2017.01.16 02:33:35.017,1.07298,1.07312,1.00,1.87
2017.01.16 02:33:35.474,1.07298,1.07312,1.00,1.12
2017.01.16 02:33:36.267,1.07297,1.07312,1.00,1.12
2017.01.16 02:33:36.621,1.07297,1.07312,1.00,1.50
2017.01.16 02:33:37.151,1.07295,1.07308,1.12,1.12
2017.01.16 02:33:37.354,1.07295,1.07307,1.00,1.75
2017.01.16 02:33:37.405,1.07293,1.07307,1.12,1.75
2017.01.16 02:33:37.507,1.07295,1.07305,1.00,1.12
2017.01.16 02:33:37.558,1.07293,1.07305,1.12,1.00
2017.01.16 02:33:37.761,1.07295,1.07308,1.00,1.87
2017.01.16 02:33:38.451,1.07294,1.07308,1.00,1.75
2017.01.16 02:33:39.093,1.07295,1.07308,1.00,1.75
2017.01.16 02:33:39.777,1.07294,1.07307,1.00,1.75
2017.01.16 02:33:40.345,1.07294,1.07307,1.00,1.50
2017.01.16 02:33:41.526,1.07295,1.07307,1.00,1.50
2017.01.16 02:33:42.034,1.07294,1.07308,1.00,1.75
2017.01.16 02:33:42.734,1.07295,1.07308,1.00,1.75
2017.01.16 02:33:43.277,1.07294,1.07308,1.00,1.75
2017.01.16 02:33:43.823,1.07295,1.07308,1.00,1.75
2017.01.16 02:33:44.374,1.07293,1.07307,1.50,1.50
2017.01.16 02:33:44.918,1.07294,1.07307,1.00,1.75
2017.01.16 02:33:47.927,1.07295,1.07308,1.00,1.75
2017.01.16 02:33:48.181,1.07295,1.07309,1.00,1.75
2017.01.16 02:33:48.537,1.07293,1.07306,1.00,1.12
2017.01.16 02:33:49.266,1.07294,1.07307,1.00,1.75
2017.01.16 02:33:49.774,1.07292,1.07305,1.50,1.00
2017.01.16 02:33:50.318,1.07292,1.07306,1.50,1.12
2017.01.16 02:33:50.470,1.07292,1.07306,1.00,1.75
2017.01.16 02:33:51.336,1.07293,1.07306,1.00,1.75
2017.01.16 02:33:51.850,1.07293,1.07305,1.00,1.00
2017.01.16 02:33:52.622,1.07294,1.07307,1.00,1.75
2017.01.16 02:33:53.137,1.07293,1.07307,1.00,1.75
2017.01.16 02:33:54.012,1.07294,1.07307,1.00,1.75
2017.01.16 02:33:54.520,1.07293,1.07306,1.12,1.12
2017.01.16 02:33:55.027,1.07294,1.07307,1.00,1.75
2017.01.16 02:33:55.567,1.07293,1.07306,1.00,1.50
2017.01.16 02:33:56.073,1.07293,1.07307,1.00,2.62
2017.01.16 02:33:56.586,1.07293,1.07307,1.00,2.62
2017.01.16 02:34:00.206,1.07292,1.07306,1.50,1.50
2017.01.16 02:34:00.560,1.07292,1.07306,1.00,1.75
2017.01.16 02:34:01.075,1.07292,1.07305,1.00,1.50
2017.01.16 02:34:01.584,1.07291,1.07305,1.50,1.75
2017.01.16 02:34:02.192,1.07292,1.07304,1.00,1.75
2017.01.16 02:34:02.294,1.07293,1.07305,1.00,1.75
2017.01.16 02:34:02.396,1.07295,1.07307,1.00,1.75
2017.01.16 02:34:02.599,1.07295,1.07307,1.00,1.50
2017.01.16 02:34:03.103,1.07294,1.07308,1.00,1.75
2017.01.16 02:34:03.609,1.07293,1.07307,1.50,1.50
2017.01.16 02:34:03.863,1.07295,1.07308,1.00,1.75
2017.01.16 02:34:04.500,1.07295,1.07309,1.00,1.00
2017.01.16 02:34:05.032,1.07296,1.07309,1.00,1.50
2017.01.16 02:34:05.629,1.07297,1.07309,1.00,1.50
2017.01.16 02:34:06.157,1.07298,1.07312,1.12,1.75
2017.01.16 02:34:06.309,1.07299,1.07312,1.00,1.50
2017.01.16 02:34:06.815,1.07298,1.07312,1.12,1.75
2017.01.16 02:34:07.327,1.07299,1.07314,1.12,2.25
2017.01.16 02:34:08.643,1.073,1.07313,1.00,1.75
2017.01.16 02:34:09.250,1.07299,1.07313,1.12,1.75
2017.01.16 02:34:09.814,1.073,1.07314,1.00,2.25
2017.01.16 02:34:09.918,1.07299,1.07314,1.00,2.25
2017.01.16 02:34:10.526,1.07298,1.07311,1.37,1.00
2017.01.16 02:34:10.679,1.07297,1.07311,1.50,1.37
2017.01.16 02:34:10.984,1.07299,1.07311,1.00,1.75
2017.01.16 02:34:11.348,1.07296,1.07311,2.25,1.75
2017.01.16 02:34:11.551,1.07295,1.0731,1.00,1.00
2017.01.16 02:34:11.754,1.07296,1.07308,1.00,1.00
2017.01.16 02:34:11.957,1.07295,1.0731,1.00,1.00
2017.01.16 02:34:12.008,1.07296,1.0731,1.00,1.75
2017.01.16 02:34:12.515,1.07297,1.07311,1.00,2.62
2017.01.16 02:34:13.051,1.07297,1.07311,1.00,2.25
2017.01.16 02:34:13.901,1.07296,1.0731,1.50,1.50
2017.01.16 02:34:14.408,1.07298,1.0731,1.00,1.50
2017.01.16 02:34:14.921,1.07298,1.0731,1.00,1.12
2017.01.16 02:34:16.445,1.07296,1.0731,1.50,1.12
2017.01.16 02:34:16.965,1.07296,1.07309,1.12,1.12
2017.01.16 02:34:17.494,1.07297,1.07309,1.00,1.12
2017.01.16 02:34:17.901,1.07295,1.07307,1.50,1.00
2017.01.16 02:34:18.206,1.07294,1.07306,1.00,1.12
2017.01.16 02:34:18.852,1.07295,1.07307,1.00,1.50
2017.01.16 02:34:19.365,1.07294,1.07307,1.00,1.50
2017.01.16 02:34:19.876,1.07295,1.07307,1.00,1.50
2017.01.16 02:34:23.012,1.07294,1.07307,1.00,1.50
2017.01.16 02:34:23.553,1.07295,1.07307,1.00,1.50
2017.01.16 02:34:25.302,1.07296,1.07308,1.00,1.75
2017.01.16 02:34:25.555,1.07297,1.07308,1.00,1.12
2017.01.16 02:34:26.246,1.07297,1.07308,1.50,1.00
2017.01.16 02:34:26.786,1.07297,1.07309,1.00,1.12
2017.01.16 02:34:27.826,1.07298,1.07309,1.00,1.12
2017.01.16 02:34:28.234,1.07296,1.07309,1.50,1.12
2017.01.16 02:34:28.735,1.07297,1.07309,1.00,1.12
2017.01.16 02:34:29.763,1.07296,1.07309,1.12,1.12
2017.01.16 02:34:29.993,1.07295,1.07307,1.50,1.00
2017.01.16 02:34:30.520,1.07297,1.07307,1.00,1.00
2017.01.16 02:34:30.977,1.07295,1.07307,1.12,1.00
2017.01.16 02:34:31.079,1.07297,1.07306,1.00,1.00
2017.01.16 02:34:31.383,1.07297,1.07308,1.00,1.12
2017.01.16 02:34:31.645,1.07299,1.0731,1.00,1.12
2017.01.16 02:34:32.153,1.07297,1.07309,1.12,1.00
2017.01.16 02:34:32.306,1.07296,1.07306,1.87,1.00
2017.01.16 02:34:32.459,1.07295,1.07306,2.25,1.00
2017.01.16 02:34:36.538,1.07296,1.07308,1.00,1.12
2017.01.16 02:34:37.050,1.07297,1.07308,1.00,1.00
2017.01.16 02:34:38.793,1.07296,1.07308,1.12,1.00
2017.01.16 02:34:39.356,1.07295,1.07308,1.50,1.12
2017.01.16 02:34:39.901,1.07296,1.07307,1.00,1.00
2017.01.16 02:34:40.054,1.07294,1.07306,1.12,1.00
2017.01.16 02:34:40.561,1.07295,1.07306,1.00,1.00
2017.01.16 02:34:41.069,1.07294,1.07306,1.00,1.50
2017.01.16 02:34:41.597,1.07295,1.07306,1.00,1.50
2017.01.16 02:34:42.123,1.07295,1.07306,1.12,1.00
2017.01.16 02:34:45.898,1.07293,1.07305,1.87,1.00
2017.01.16 02:34:46.423,1.07293,1.07305,1.50,1.00
2017.01.16 02:34:46.930,1.07294,1.07305,1.00,1.00
2017.01.16 02:34:48.662,1.07293,1.07305,1.50,1.00
2017.01.16 02:34:48.865,1.07297,1.07306,1.00,1.12
2017.01.16 02:34:48.917,1.07295,1.07307,1.00,1.50
2017.01.16 02:34:49.120,1.07296,1.07308,1.00,1.12
2017.01.16 02:34:49.641,1.07296,1.07308,1.00,1.50
2017.01.16 02:34:50.046,1.07296,1.07309,1.50,1.12
2017.01.16 02:34:50.585,1.07297,1.07307,1.12,1.00
2017.01.16 02:34:50.687,1.07298,1.0731,1.00,1.87
2017.01.16 02:34:51.256,1.07297,1.0731,1.12,1.12
2017.01.16 02:34:51.819,1.07298,1.0731,1.00,1.12
2017.01.16 02:34:52.342,1.07299,1.07311,1.00,1.50
2017.01.16 02:34:52.858,1.07298,1.07311,1.00,1.50
2017.01.16 02:34:53.572,1.07299,1.07311,1.00,1.50
2017.01.16 02:34:54.215,1.07298,1.07311,1.00,1.50
2017.01.16 02:34:54.721,1.07299,1.07311,1.00,1.50
2017.01.16 02:34:55.083,1.07299,1.07312,1.12,1.12
2017.01.16 02:34:55.640,1.073,1.07312,1.00,1.12
2017.01.16 02:34:55.893,1.07302,1.07312,1.00,1.12
2017.01.16 02:34:56.097,1.07303,1.07318,1.50,1.87
2017.01.16 02:34:56.350,1.07301,1.07317,1.50,2.62
2017.01.16 02:34:56.866,1.073,1.07315,1.87,1.37
2017.01.16 02:34:57.322,1.07299,1.07313,1.12,1.50
2017.01.16 02:34:57.828,1.073,1.07313,1.00,1.75
2017.01.16 02:34:59.089,1.07299,1.07313,1.12,1.75
2017.01.16 02:34:59.393,1.07305,1.07315,1.00,1.12
2017.01.16 02:34:59.445,1.07303,1.07318,1.50,1.87
2017.01.16 02:34:59.597,1.07303,1.07317,1.00,1.75
2017.01.16 02:34:59.900,1.07301,1.07315,1.50,1.50
2017.01.16 02:35:00.409,1.07302,1.07315,1.00,1.50
2017.01.16 02:35:00.814,1.073,1.07314,1.50,1.50
2017.01.16 02:35:01.536,1.073,1.07314,1.12,1.75
2017.01.16 02:35:02.050,1.07301,1.07315,1.00,2.25
2017.01.16 02:35:02.860,1.073,1.07315,2.25,2.25
2017.01.16 02:35:03.215,1.07302,1.07315,1.00,1.75
2017.01.16 02:35:03.735,1.073,1.07315,1.87,1.75
2017.01.16 02:35:04.273,1.07301,1.07315,1.00,1.75
2017.01.16 02:35:06.192,1.073,1.07315,1.12,1.75
2017.01.16 02:35:06.699,1.07301,1.07315,1.00,1.75
2017.01.16 02:35:07.212,1.07299,1.07313,1.50,1.50
2017.01.16 02:35:07.415,1.07298,1.07313,1.87,1.87
2017.01.16 02:35:07.923,1.07297,1.07311,1.00,1.87
2017.01.16 02:35:08.532,1.07298,1.07311,1.00,1.87
2017.01.16 02:35:08.939,1.07299,1.07313,1.00,1.87
2017.01.16 02:35:09.142,1.07301,1.07314,1.00,2.25
2017.01.16 02:35:09.446,1.07301,1.07314,1.00,1.50
2017.01.16 02:35:09.976,1.073,1.07314,1.12,1.50
2017.01.16 02:35:10.501,1.07299,1.07314,1.12,2.25
2017.01.16 02:35:10.907,1.073,1.07314,1.00,1.50
2017.01.16 02:35:11.722,1.07299,1.07314,1.00,1.50
2017.01.16 02:35:11.823,1.07298,1.07312,1.00,1.00
2017.01.16 02:35:12.132,1.07296,1.0731,1.00,1.75
2017.01.16 02:35:12.952,1.07297,1.0731,1.00,1.75
2017.01.16 02:35:13.056,1.07295,1.0731,1.12,1.87
2017.01.16 02:35:13.335,1.07297,1.07308,1.00,1.50
2017.01.16 02:35:14.036,1.07296,1.07309,1.00,1.75
2017.01.16 02:35:14.574,1.07297,1.07309,1.00,1.75
2017.01.16 02:35:15.079,1.07296,1.0731,1.00,1.87
2017.01.16 02:35:16.488,1.07297,1.0731,1.00,1.87
2017.01.16 02:35:17.013,1.07296,1.0731,1.00,1.87
2017.01.16 02:35:17.571,1.07297,1.0731,1.00,1.87
2017.01.16 02:35:18.119,1.07296,1.0731,1.00,1.87
2017.01.16 02:35:19.827,1.07297,1.0731,1.00,1.87
2017.01.16 02:35:20.333,1.07296,1.0731,1.00,1.87
2017.01.16 02:35:20.841,1.07295,1.0731,1.50,1.87
2017.01.16 02:35:22.019,1.07297,1.0731,1.00,1.87
2017.01.16 02:35:22.555,1.07296,1.0731,1.12,1.87
2017.01.16 02:35:23.060,1.07296,1.0731,1.00,1.87
2017.01.16 02:35:23.263,1.07294,1.07309,2.25,1.75
2017.01.16 02:35:23.746,1.07296,1.07309,1.00,1.87
2017.01.16 02:35:24.050,1.07299,1.07312,1.00,1.75
2017.01.16 02:35:24.101,1.07299,1.07312,1.00,1.75
2017.01.16 02:35:24.405,1.07295,1.0731,3.00,1.12
2017.01.16 02:35:24.861,1.07294,1.07309,1.12,1.00
2017.01.16 02:35:25.013,1.07296,1.07309,1.00,1.00
2017.01.16 02:35:25.291,1.07297,1.07311,1.00,1.12
2017.01.16 02:35:25.393,1.07297,1.07311,1.00,1.75
2017.01.16 02:35:25.897,1.07297,1.07311,1.12,1.50
2017.01.16 02:35:26.480,1.07297,1.0731,1.00,1.50
2017.01.16 02:35:27.386,1.07296,1.07311,1.50,1.75
2017.01.16 02:35:27.691,1.07298,1.07311,1.00,1.75
2017.01.16 02:35:28.198,1.07295,1.07308,1.00,1.50
2017.01.16 02:35:28.789,1.07295,1.07309,1.12,1.50
2017.01.16 02:35:29.932,1.07294,1.07307,1.87,1.00
2017.01.16 02:35:30.085,1.07293,1.07306,1.50,1.12
2017.01.16 02:35:30.649,1.07294,1.07306,1.00,1.12
2017.01.16 02:35:31.184,1.07296,1.07306,1.00,1.00
2017.01.16 02:35:31.716,1.07295,1.07306,1.12,1.00
2017.01.16 02:35:32.244,1.07296,1.07306,1.00,1.00
2017.01.16 02:35:32.750,1.07295,1.07306,1.00,1.00
2017.01.16 02:35:33.258,1.07296,1.07306,1.00,1.00
2017.01.16 02:35:33.768,1.07296,1.07307,1.12,1.00
2017.01.16 02:35:34.085,1.07295,1.07305,1.50,1.00
2017.01.16 02:35:34.885,1.07294,1.07304,1.87,1.00
2017.01.16 02:35:35.480,1.07295,1.07305,1.12,1.00
2017.01.16 02:35:36.693,1.07294,1.07303,1.50,1.00
2017.01.16 02:35:36.998,1.0729,1.07299,2.25,1.00
2017.01.16 02:35:37.100,1.07289,1.07299,2.62,1.00
2017.01.16 02:35:37.425,1.07291,1.073,1.00,1.00
2017.01.16 02:35:37.713,1.07293,1.07303,1.00,1.12
2017.01.16 02:35:37.917,1.07294,1.07305,1.00,1.12
2017.01.16 02:35:39.451,1.07293,1.07303,1.50,1.00
2017.01.16 02:35:39.966,1.07292,1.07302,2.25,1.00
2017.01.16 02:35:40.017,1.07293,1.07304,1.00,1.00
2017.01.16 02:35:40.068,1.07295,1.07304,1.00,1.00
2017.01.16 02:35:40.606,1.07294,1.07305,1.50,1.00
2017.01.16 02:35:40.657,1.07295,1.07307,1.00,1.50
2017.01.16 02:35:40.709,1.07295,1.07305,1.00,1.00
2017.01.16 02:35:41.220,1.07294,1.07305,1.50,1.00
2017.01.16 02:35:41.422,1.07295,1.07307,1.00,1.12
2017.01.16 02:35:41.827,1.07296,1.07309,1.50,1.12
2017.01.16 02:35:42.344,1.07298,1.0731,1.00,1.50
2017.01.16 02:35:43.033,1.07298,1.0731,1.12,1.00
2017.01.16 02:35:44.828,1.07297,1.07309,1.87,1.00
2017.01.16 02:35:45.173,1.07295,1.07306,1.87,1.00
2017.01.16 02:35:45.224,1.07295,1.07308,1.87,1.00
2017.01.16 02:35:45.766,1.07296,1.07307,1.00,1.00
2017.01.16 02:35:45.920,1.07295,1.07305,1.12,1.00
2017.01.16 02:35:46.022,1.07293,1.07308,2.62,1.87
2017.01.16 02:35:46.554,1.07294,1.07308,1.00,1.00
2017.01.16 02:35:47.074,1.07294,1.07309,1.50,1.12
2017.01.16 02:35:47.600,1.07295,1.07309,1.00,1.12
2017.01.16 02:35:48.128,1.07294,1.07309,1.50,1.12
2017.01.16 02:35:48.482,1.07296,1.07309,1.00,1.12
2017.01.16 02:35:48.787,1.07295,1.07309,1.00,1.87
2017.01.16 02:35:49.295,1.07294,1.07309,1.87,1.87
2017.01.16 02:35:49.599,1.07296,1.07309,1.00,1.37
2017.01.16 02:35:50.135,1.07296,1.07309,1.00,1.37
2017.01.16 02:35:50.644,1.07294,1.07309,2.25,1.87
2017.01.16 02:35:51.318,1.07294,1.07309,1.50,1.87
2017.01.16 02:35:52.275,1.07295,1.07309,1.00,1.87
2017.01.16 02:35:52.781,1.07294,1.07308,1.12,1.87
2017.01.16 02:35:53.092,1.07294,1.07308,1.00,1.87
2017.01.16 02:35:53.599,1.07293,1.07307,1.00,1.75
2017.01.16 02:35:54.102,1.07292,1.07307,1.12,1.75
2017.01.16 02:35:54.603,1.07293,1.07307,1.00,1.75
2017.01.16 02:35:55.265,1.07294,1.07308,1.00,2.62
2017.01.16 02:35:55.570,1.07295,1.0731,2.25,1.75
2017.01.16 02:35:56.973,1.07294,1.07309,3.00,1.75
2017.01.16 02:35:57.508,1.07295,1.07309,1.00,1.50
2017.01.16 02:36:00.437,1.07296,1.0731,1.00,1.75
2017.01.16 02:36:00.945,1.07295,1.0731,1.50,2.25
2017.01.16 02:36:03.533,1.07296,1.07311,1.00,2.62
2017.01.16 02:36:03.891,1.07297,1.07311,1.00,1.75
2017.01.16 02:36:04.399,1.07296,1.07311,1.12,1.87
2017.01.16 02:36:04.613,1.07298,1.07312,1.00,1.12
2017.01.16 02:36:04.917,1.07297,1.07312,1.12,1.00
2017.01.16 02:36:05.422,1.07298,1.07312,1.12,1.12
2017.01.16 02:36:05.937,1.07298,1.07312,1.50,1.50
2017.01.16 02:36:06.510,1.07297,1.07311,1.12,1.50
2017.01.16 02:36:07.246,1.07298,1.07312,1.00,1.87
2017.01.16 02:36:08.191,1.07299,1.07312,1.00,1.75
2017.01.16 02:36:08.300,1.07297,1.07312,1.50,1.75
2017.01.16 02:36:09.110,1.07298,1.07312,1.00,1.75
2017.01.16 02:36:09.942,1.07298,1.07312,1.12,1.50
2017.01.16 02:36:11.896,1.07299,1.07312,1.00,1.50
2017.01.16 02:36:12.624,1.07299,1.07312,1.12,1.12
2017.01.16 02:36:13.520,1.07298,1.07312,1.50,1.50
2017.01.16 02:36:14.919,1.07298,1.07312,1.00,1.12
2017.01.16 02:36:14.970,1.07298,1.07312,1.00,1.50
2017.01.16 02:36:15.550,1.07298,1.07312,1.00,1.75
2017.01.16 02:36:16.738,1.07298,1.07312,1.00,1.75
2017.01.16 02:36:17.274,1.07298,1.07312,1.12,1.50
2017.01.16 02:36:18.596,1.07299,1.07311,1.00,1.00
2017.01.16 02:36:19.173,1.07298,1.07312,1.12,1.50
2017.01.16 02:36:20.840,1.07299,1.07312,1.00,1.50
2017.01.16 02:36:21.360,1.07298,1.07313,2.25,1.75
2017.01.16 02:36:21.853,1.07298,1.07313,1.87,1.00
2017.01.16 02:36:22.913,1.07299,1.07313,1.00,1.00
2017.01.16 02:36:23.419,1.07298,1.07313,1.12,1.00
2017.01.16 02:36:24.441,1.07299,1.07313,1.00,1.00
2017.01.16 02:36:25.297,1.07298,1.07313,1.12,1.00
2017.01.16 02:36:25.828,1.07299,1.07313,1.00,1.00
2017.01.16 02:36:26.081,1.073,1.07315,1.50,1.12
2017.01.16 02:36:26.132,1.07302,1.07316,1.00,1.87
2017.01.16 02:36:26.639,1.07303,1.07316,1.00,1.75
2017.01.16 02:36:26.740,1.07303,1.07316,1.00,1.00
2017.01.16 02:36:28.257,1.07302,1.07317,1.00,1.12
2017.01.16 02:36:28.762,1.07302,1.07316,1.00,1.00
2017.01.16 02:36:29.269,1.07303,1.07317,1.12,1.00
2017.01.16 02:36:29.774,1.07304,1.07318,1.12,1.87
2017.01.16 02:36:31.597,1.07303,1.07317,1.75,1.00
2017.01.16 02:36:32.766,1.07304,1.07317,1.12,1.12
2017.01.16 02:36:34.890,1.07304,1.07317,1.50,1.00
2017.01.16 02:36:35.444,1.07305,1.07317,1.50,1.00
2017.01.16 02:36:36.701,1.07304,1.07317,1.50,1.00
2017.01.16 02:36:37.207,1.07304,1.07318,1.75,1.00
2017.01.16 02:36:37.487,1.07308,1.07321,1.00,1.87
2017.01.16 02:36:38.005,1.07307,1.07321,1.12,1.75
2017.01.16 02:36:38.125,1.07307,1.07321,1.12,1.00
2017.01.16 02:36:38.936,1.07307,1.0732,1.12,1.00
2017.01.16 02:36:39.605,1.07305,1.0732,1.87,1.50
2017.01.16 02:36:56.003,1.07306,1.07317,1.00,1.00
2017.01.16 02:36:56.324,1.07303,1.07314,1.00,1.00
2017.01.16 02:37:03.329,1.07303,1.07313,1.00,1.00
2017.01.16 02:37:05.157,1.07302,1.07312,1.50,1.00
2017.01.16 02:37:05.702,1.07302,1.07312,1.12,1.00
2017.01.16 02:37:06.519,1.07303,1.07312,1.00,1.00
2017.01.16 02:37:07.032,1.07301,1.07312,1.37,1.00
2017.01.16 02:37:07.354,1.07302,1.0731,1.50,1.00
2017.01.16 02:37:07.860,1.07302,1.07309,1.12,1.00
2017.01.16 02:37:15.554,1.07301,1.07308,1.87,1.00
2017.01.16 02:37:15.858,1.07298,1.07305,1.12,1.00
2017.01.16 02:37:16.364,1.07298,1.07305,1.87,1.00
2017.01.16 02:37:18.570,1.07298,1.07305,1.50,1.00
2017.01.16 02:37:19.072,1.07296,1.07304,2.62,1.00
2017.01.16 02:37:19.680,1.07296,1.07304,1.50,1.00
2017.01.16 02:37:20.799,1.07297,1.07304,1.00,1.00
2017.01.16 02:37:21.335,1.07296,1.07304,1.50,1.00
2017.01.16 02:37:21.875,1.07297,1.07304,1.00,1.00
2017.01.16 02:37:22.253,1.07298,1.07306,1.00,1.00
2017.01.16 02:37:22.354,1.07297,1.07304,1.50,1.00
2017.01.16 02:37:22.506,1.07298,1.07307,1.00,1.00
2017.01.16 02:37:22.557,1.07298,1.07303,1.00,1.00
2017.01.16 02:37:22.659,1.07297,1.07306,1.50,1.00
2017.01.16 02:37:22.710,1.07298,1.07304,1.00,1.00
2017.01.16 02:37:22.862,1.07297,1.07306,1.50,1.00
2017.01.16 02:37:22.913,1.07297,1.07304,1.50,1.00
2017.01.16 02:37:23.166,1.07298,1.07306,1.00,1.00
2017.01.16 02:37:23.217,1.07298,1.07304,1.00,1.00
2017.01.16 02:37:23.268,1.07297,1.0731,1.50,1.12
2017.01.16 02:37:23.319,1.07297,1.07307,1.50,1.00
2017.01.16 02:37:23.435,1.07298,1.0731,1.00,1.12
2017.01.16 02:37:23.959,1.07297,1.0731,1.50,1.12
2017.01.16 02:37:24.263,1.07298,1.07306,1.00,1.00
2017.01.16 02:37:25.277,1.07299,1.07306,1.00,1.00
2017.01.16 02:37:25.792,1.07298,1.07306,1.12,1.00
2017.01.16 02:37:26.349,1.07299,1.07306,1.00,1.00
2017.01.16 02:37:26.865,1.07298,1.07306,1.12,1.00
2017.01.16 02:37:30.252,1.07299,1.07306,1.00,1.00
