2017.01.16 02:00:00.697,1.07304,1.0732,2.62,2.62
2017.01.16 02:37:30.838,1.07298,1.07306,1.12,1.00
2017.01.16 02:37:31.354,1.07299,1.07306,1.00,1.00
2017.01.16 02:37:31.860,1.07298,1.07306,1.12,1.00
2017.01.16 02:37:32.644,1.07299,1.07306,1.00,1.00
2017.01.16 02:37:33.224,1.07298,1.07306,1.12,1.00
2017.01.16 02:37:33.748,1.07299,1.07306,1.00,1.00
2017.01.16 02:37:34.203,1.07298,1.07304,1.12,1.00
2017.01.16 02:37:34.254,1.07299,1.07306,1.00,1.00
2017.01.16 02:37:34.457,1.07298,1.07303,1.37,1.00
2017.01.16 02:37:34.611,1.07298,1.07306,1.50,1.00
2017.01.16 02:37:34.763,1.07298,1.07304,1.50,1.00
2017.01.16 02:37:34.865,1.07298,1.07308,1.50,1.00
2017.01.16 02:37:34.967,1.07301,1.07309,1.00,1.50
2017.01.16 02:37:35.271,1.07299,1.07306,1.87,1.00
2017.01.16 02:37:35.423,1.073,1.07308,1.12,1.00
2017.01.16 02:37:36.673,1.07299,1.07306,2.62,1.00
2017.01.16 02:37:37.268,1.073,1.07307,1.12,1.00
2017.01.16 02:37:37.624,1.07298,1.07303,1.37,1.00
2017.01.16 02:37:37.726,1.07297,1.07307,1.87,1.50
2017.01.16 02:37:37.828,1.07296,1.07305,1.37,1.00
2017.01.16 02:37:37.980,1.07296,1.07307,1.37,1.50
2017.01.16 02:37:38.031,1.07296,1.07303,1.37,1.00
2017.01.16 02:37:38.183,1.07296,1.07306,1.37,1.00
2017.01.16 02:37:38.436,1.07296,1.07304,1.37,1.00
2017.01.16 02:37:38.693,1.07297,1.07306,1.12,1.00
2017.01.16 02:37:38.877,1.07297,1.07303,1.12,1.00
2017.01.16 02:37:38.928,1.07298,1.07306,1.00,1.00
2017.01.16 02:37:39.080,1.07297,1.07304,1.12,1.00
2017.01.16 02:37:39.232,1.07298,1.07306,1.00,1.00
2017.01.16 02:37:39.283,1.07296,1.07304,1.87,1.00
2017.01.16 02:37:39.536,1.07298,1.07307,1.00,1.00
2017.01.16 02:37:39.637,1.07298,1.07305,1.50,1.00
2017.01.16 02:37:39.840,1.07298,1.07307,1.50,1.50
2017.01.16 02:37:39.891,1.07298,1.07302,1.12,1.00
2017.01.16 02:37:40.367,1.07299,1.07304,1.00,1.00
2017.01.16 02:37:40.876,1.07299,1.07303,1.50,1.00
2017.01.16 02:37:41.489,1.07298,1.07302,2.62,1.00
2017.01.16 02:37:41.996,1.07297,1.07301,2.62,1.00
2017.01.16 02:37:42.503,1.07297,1.07301,1.12,1.00
2017.01.16 02:37:43.458,1.07298,1.07302,1.00,1.00
2017.01.16 02:37:43.964,1.07295,1.07301,1.87,1.00
2017.01.16 02:37:44.015,1.07295,1.07299,1.50,1.00
2017.01.16 02:37:44.536,1.07297,1.07301,1.00,1.00
2017.01.16 02:37:47.603,1.07295,1.07299,1.50,1.00
2017.01.16 02:37:48.159,1.07295,1.07299,1.50,1.00
2017.01.16 02:37:48.666,1.07295,1.07299,1.12,1.00
2017.01.16 02:37:49.177,1.07294,1.07298,1.87,1.00
2017.01.16 02:37:49.843,1.07296,1.073,1.00,1.00
2017.01.16 02:37:50.444,1.07295,1.07299,1.00,1.00
2017.01.16 02:37:50.971,1.07295,1.07299,1.00,1.00
2017.01.16 02:37:51.478,1.07296,1.073,1.00,1.00
2017.01.16 02:37:51.993,1.07297,1.07301,1.00,1.00
2017.01.16 02:37:54.259,1.07296,1.073,1.50,1.00
2017.01.16 02:37:54.564,1.07294,1.07298,1.50,1.00
2017.01.16 02:37:55.071,1.07294,1.07298,1.00,1.00
2017.01.16 02:37:55.426,1.07295,1.073,1.50,1.00
2017.01.16 02:37:55.742,1.07294,1.07298,1.00,1.00
2017.01.16 02:37:56.099,1.07296,1.073,1.00,1.00
2017.01.16 02:37:56.604,1.07294,1.07299,1.87,1.00
2017.01.16 02:37:57.452,1.07294,1.07298,1.12,1.00
2017.01.16 02:37:57.981,1.07295,1.07299,1.00,1.00
2017.01.16 02:37:58.438,1.07296,1.07301,1.00,1.00
2017.01.16 02:37:58.641,1.07298,1.07302,1.00,1.00
2017.01.16 02:37:58.743,1.07298,1.07304,1.12,1.00
2017.01.16 02:37:58.899,1.073,1.07304,1.00,1.00
2017.01.16 02:37:59.231,1.07301,1.07306,1.00,1.00
2017.01.16 02:37:59.435,1.073,1.07304,1.00,1.00
2017.01.16 02:37:59.947,1.07299,1.07305,1.87,1.00
2017.01.16 02:38:00.453,1.073,1.07304,1.00,1.00
2017.01.16 02:38:01.045,1.07299,1.07306,1.50,1.00
2017.01.16 02:38:01.096,1.07299,1.07304,1.50,1.00
2017.01.16 02:38:01.350,1.07298,1.07306,1.50,1.00
2017.01.16 02:38:01.451,1.07298,1.07304,1.12,1.00
2017.01.16 02:38:01.502,1.07299,1.07306,1.00,1.00
2017.01.16 02:38:01.553,1.07299,1.07303,1.00,1.00
2017.01.16 02:38:01.604,1.07299,1.07306,1.00,1.00
2017.01.16 02:38:01.655,1.07298,1.07304,1.12,1.00
2017.01.16 02:38:01.757,1.07298,1.07306,1.50,1.00
2017.01.16 02:38:01.808,1.07298,1.07303,1.50,1.00
2017.01.16 02:38:01.935,1.07299,1.07306,1.00,1.00
2017.01.16 02:38:02.038,1.07299,1.07303,1.00,1.00
2017.01.16 02:38:02.219,1.07298,1.07306,1.12,1.00
2017.01.16 02:38:02.270,1.07299,1.07303,1.00,1.00
2017.01.16 02:38:02.321,1.07299,1.07306,1.00,1.00
2017.01.16 02:38:02.422,1.07298,1.07304,1.12,1.00
2017.01.16 02:38:02.473,1.07298,1.07306,1.12,1.00
2017.01.16 02:38:02.524,1.07298,1.07303,1.50,1.00
2017.01.16 02:38:02.575,1.07299,1.07306,1.00,1.00
2017.01.16 02:38:02.626,1.07299,1.07304,1.00,1.00
2017.01.16 02:38:02.677,1.07298,1.07306,1.12,1.00
2017.01.16 02:38:02.778,1.07298,1.07304,1.50,1.00
2017.01.16 02:38:02.880,1.07299,1.07307,1.00,1.00
2017.01.16 02:38:02.931,1.07299,1.07305,1.00,1.00
2017.01.16 02:38:03.286,1.07298,1.07303,1.50,1.00
2017.01.16 02:38:03.337,1.07298,1.07305,1.12,1.00
2017.01.16 02:38:03.388,1.07299,1.07307,1.00,1.50
2017.01.16 02:38:03.439,1.07299,1.07305,1.00,1.00
2017.01.16 02:38:03.792,1.07299,1.07307,1.00,1.00
2017.01.16 02:38:03.843,1.07298,1.07305,1.12,1.00
2017.01.16 02:38:03.944,1.07299,1.07307,1.00,1.00
2017.01.16 02:38:03.996,1.07299,1.07305,1.00,1.00
2017.01.16 02:38:04.148,1.07298,1.07307,1.50,1.00
2017.01.16 02:38:04.199,1.07298,1.07305,1.50,1.00
2017.01.16 02:38:04.300,1.07298,1.07307,1.12,1.00
2017.01.16 02:38:04.402,1.07299,1.07305,1.00,1.00
2017.01.16 02:38:04.503,1.07298,1.07307,1.50,1.00
2017.01.16 02:38:04.605,1.07298,1.07304,1.12,1.00
2017.01.16 02:38:04.655,1.07298,1.07306,1.50,1.00
2017.01.16 02:38:04.808,1.07298,1.07304,1.12,1.00
2017.01.16 02:38:04.960,1.07298,1.07306,1.12,1.00
2017.01.16 02:38:05.186,1.07298,1.07304,1.00,1.00
2017.01.16 02:38:05.288,1.07298,1.07306,1.50,1.00
2017.01.16 02:38:05.339,1.07298,1.07304,1.37,1.00
2017.01.16 02:38:05.442,1.07301,1.07307,1.00,1.00
2017.01.16 02:38:05.696,1.07302,1.07309,1.00,1.00
2017.01.16 02:38:05.747,1.073,1.07307,1.50,1.00
2017.01.16 02:38:06.051,1.07302,1.07309,1.00,1.00
2017.01.16 02:38:06.356,1.073,1.07306,1.00,1.00
2017.01.16 02:38:06.407,1.073,1.07308,1.00,1.00
2017.01.16 02:38:06.762,1.07301,1.07305,1.00,1.00
2017.01.16 02:38:06.813,1.073,1.07307,1.12,1.00
2017.01.16 02:38:07.139,1.07299,1.07305,1.50,1.00
2017.01.16 02:38:07.241,1.07298,1.07307,1.87,1.00
2017.01.16 02:38:07.342,1.07299,1.07305,1.00,1.00
2017.01.16 02:38:07.493,1.07298,1.07307,1.50,1.00
2017.01.16 02:38:07.544,1.07298,1.07305,1.50,1.00
2017.01.16 02:38:07.797,1.07299,1.07307,1.00,1.00
2017.01.16 02:38:07.848,1.07299,1.07305,1.00,1.00
2017.01.16 02:38:08.354,1.07298,1.07304,1.12,1.00
2017.01.16 02:38:08.455,1.07299,1.07306,1.00,1.00
2017.01.16 02:38:08.545,1.07298,1.07302,1.00,1.00
2017.01.16 02:38:08.596,1.07298,1.07305,1.12,1.00
2017.01.16 02:38:08.748,1.07299,1.07303,1.00,1.00
2017.01.16 02:38:08.900,1.073,1.07306,1.00,1.00
2017.01.16 02:38:08.951,1.07298,1.07303,1.00,1.00
2017.01.16 02:38:09.053,1.07299,1.07306,1.00,1.00
2017.01.16 02:38:09.104,1.07299,1.07303,1.00,1.00
2017.01.16 02:38:09.482,1.07298,1.07305,1.00,1.00
2017.01.16 02:38:09.685,1.073,1.07307,1.00,1.00
2017.01.16 02:38:09.990,1.07298,1.07305,1.50,1.00
2017.01.16 02:38:10.041,1.07298,1.07307,1.12,1.00
2017.01.16 02:38:10.142,1.07299,1.07305,1.00,1.00
2017.01.16 02:38:10.193,1.07298,1.07308,1.12,1.00
2017.01.16 02:38:10.699,1.07298,1.07309,1.12,1.00
2017.01.16 02:38:11.283,1.07297,1.07304,1.12,1.00
2017.01.16 02:38:11.980,1.07298,1.07304,1.00,1.00
2017.01.16 02:38:12.837,1.07297,1.07304,1.50,1.00
2017.01.16 02:38:13.397,1.07298,1.07304,1.00,1.00
2017.01.16 02:38:14.004,1.07297,1.07304,1.12,1.00
2017.01.16 02:38:14.610,1.07298,1.07304,1.00,1.00
2017.01.16 02:38:15.140,1.07297,1.07304,1.12,1.00
2017.01.16 02:38:15.664,1.07298,1.07304,1.00,1.00
2017.01.16 02:38:16.170,1.07297,1.07304,1.12,1.00
2017.01.16 02:38:16.755,1.07298,1.07304,1.00,1.00
2017.01.16 02:38:16.908,1.07296,1.07304,1.00,1.00
2017.01.16 02:38:16.959,1.07295,1.07302,2.25,1.00
2017.01.16 02:38:17.163,1.07294,1.07301,1.12,1.00
2017.01.16 02:38:17.770,1.07295,1.07301,1.00,1.00
2017.01.16 02:38:18.308,1.07294,1.07301,1.00,1.00
2017.01.16 02:38:18.815,1.07293,1.07301,1.50,1.00
2017.01.16 02:38:18.916,1.07295,1.07301,1.00,1.00
2017.01.16 02:38:18.967,1.07293,1.07301,1.50,1.00
2017.01.16 02:38:19.119,1.07295,1.07301,1.00,1.00
2017.01.16 02:38:19.170,1.07293,1.07301,1.50,1.00
2017.01.16 02:38:19.677,1.07294,1.07301,1.00,1.00
2017.01.16 02:38:20.233,1.07295,1.07301,1.00,1.00
2017.01.16 02:38:20.903,1.07294,1.07301,1.00,1.00
2017.01.16 02:38:21.409,1.07295,1.07301,1.00,1.00
2017.01.16 02:38:21.929,1.07294,1.07302,1.00,1.00
2017.01.16 02:38:22.796,1.07295,1.07302,1.00,1.00
2017.01.16 02:38:23.353,1.07296,1.07302,1.00,1.00
2017.01.16 02:38:23.556,1.07294,1.07302,1.00,1.00
2017.01.16 02:38:24.112,1.07295,1.07302,1.00,1.00
2017.01.16 02:38:24.668,1.07294,1.07302,1.12,1.00
2017.01.16 02:38:25.235,1.07295,1.07303,1.00,1.00
2017.01.16 02:38:25.642,1.07297,1.07304,1.00,1.00
2017.01.16 02:38:26.097,1.07298,1.07306,1.00,1.00
2017.01.16 02:38:26.864,1.07297,1.07306,1.12,1.00
2017.01.16 02:38:27.164,1.07299,1.07307,1.00,1.00
2017.01.16 02:38:27.266,1.07299,1.07309,1.00,1.00
2017.01.16 02:38:27.809,1.07298,1.07309,1.12,1.00
2017.01.16 02:38:28.317,1.07298,1.07308,1.12,1.00
2017.01.16 02:38:28.873,1.07298,1.07309,1.00,1.00
2017.01.16 02:38:29.177,1.073,1.07311,1.00,1.50
2017.01.16 02:38:29.279,1.07298,1.07309,2.25,1.00
2017.01.16 02:38:29.330,1.073,1.07311,1.00,1.00
2017.01.16 02:38:29.689,1.07302,1.07313,1.00,1.00
2017.01.16 02:38:30.196,1.07301,1.07312,1.50,1.00
2017.01.16 02:38:31.313,1.07302,1.07312,1.00,1.00
2017.01.16 02:38:31.854,1.07301,1.07313,1.50,1.00
2017.01.16 02:38:32.394,1.07302,1.07313,1.12,1.00
2017.01.16 02:38:33.488,1.07301,1.07312,1.50,1.00
2017.01.16 02:38:34.046,1.07302,1.07313,1.12,1.00
2017.01.16 02:38:34.553,1.07304,1.07315,1.00,1.87
2017.01.16 02:38:34.876,1.07301,1.07312,1.87,1.00
2017.01.16 02:38:35.442,1.07302,1.07313,1.12,1.00
2017.01.16 02:38:39.849,1.07302,1.07312,1.12,1.00
2017.01.16 02:38:40.944,1.07301,1.07312,1.50,1.00
2017.01.16 02:38:41.248,1.07301,1.0731,1.12,1.00
2017.01.16 02:38:41.299,1.07301,1.07313,1.12,1.00
2017.01.16 02:38:41.350,1.07301,1.07311,1.12,1.00
2017.01.16 02:38:41.665,1.07301,1.07313,1.12,1.00
2017.01.16 02:38:41.716,1.07301,1.07311,1.12,1.00
2017.01.16 02:38:41.767,1.07301,1.07313,1.12,1.00
2017.01.16 02:38:42.175,1.07301,1.07311,1.12,1.00
2017.01.16 02:38:42.682,1.073,1.07312,1.00,1.12
2017.01.16 02:38:42.987,1.07299,1.0731,1.87,1.00
2017.01.16 02:38:43.038,1.07299,1.07312,1.87,1.00
2017.01.16 02:38:43.336,1.07303,1.07313,1.00,1.12
2017.01.16 02:38:43.438,1.07301,1.07313,1.12,1.12
2017.01.16 02:38:43.490,1.07301,1.07311,1.12,1.00
2017.01.16 02:38:43.616,1.07301,1.07313,1.50,1.00
2017.01.16 02:38:44.648,1.07301,1.07311,1.50,1.00
2017.01.16 02:38:44.699,1.07301,1.07313,1.50,1.00
2017.01.16 02:38:51.093,1.07301,1.0731,1.12,1.00
2017.01.16 02:38:51.245,1.07301,1.07312,1.12,1.00
2017.01.16 02:38:52.532,1.07301,1.0731,1.12,1.00
2017.01.16 02:38:52.583,1.07301,1.07312,1.12,1.00
2017.01.16 02:38:54.803,1.07303,1.07314,1.12,1.12
2017.01.16 02:38:55.108,1.07302,1.07312,1.87,1.00
2017.01.16 02:38:55.362,1.073,1.07313,1.50,1.12
2017.01.16 02:38:55.904,1.07301,1.07313,1.00,1.12
2017.01.16 02:38:56.432,1.07301,1.07312,1.00,1.00
2017.01.16 02:38:56.949,1.07302,1.07313,1.00,1.00
2017.01.16 02:38:57.525,1.07301,1.07313,1.12,1.00
2017.01.16 02:38:58.117,1.07301,1.07314,1.12,1.12
2017.01.16 02:38:58.624,1.07301,1.07313,1.12,1.00
2017.01.16 02:38:59.089,1.07303,1.07315,1.00,1.50
2017.01.16 02:38:59.607,1.07302,1.07315,1.00,1.50
2017.01.16 02:39:00.122,1.07303,1.07315,1.00,1.00
2017.01.16 02:39:00.669,1.07302,1.07315,1.00,1.00
2017.01.16 02:39:01.248,1.07303,1.07315,1.00,1.00
2017.01.16 02:39:01.754,1.07302,1.07315,1.00,1.00
2017.01.16 02:39:03.620,1.07303,1.07315,1.00,1.00
2017.01.16 02:39:04.161,1.07302,1.07315,1.00,1.00
2017.01.16 02:39:08.742,1.07301,1.07313,1.50,1.00
2017.01.16 02:39:09.299,1.07301,1.07314,1.12,1.12
2017.01.16 02:39:10.097,1.07302,1.07314,1.00,1.12
2017.01.16 02:39:10.630,1.07301,1.07314,1.12,1.12
2017.01.16 02:39:11.319,1.07304,1.07315,1.00,1.50
2017.01.16 02:39:11.471,1.07305,1.07317,1.00,1.12
2017.01.16 02:39:11.673,1.07302,1.07317,3.00,1.75
2017.01.16 02:39:13.801,1.07301,1.07315,3.75,1.50
2017.01.16 02:39:14.329,1.073,1.07313,1.12,1.00
2017.01.16 02:39:14.482,1.073,1.07314,1.00,1.50
2017.01.16 02:39:14.584,1.07301,1.07313,1.37,1.00
2017.01.16 02:39:15.409,1.07301,1.07313,1.00,1.12
2017.01.16 02:39:15.727,1.073,1.07311,1.87,1.00
2017.01.16 02:39:15.982,1.07302,1.07313,1.00,1.00
2017.01.16 02:39:16.117,1.073,1.07313,1.50,1.12
2017.01.16 02:39:16.168,1.07302,1.07313,1.00,1.12
2017.01.16 02:39:16.704,1.07301,1.07313,1.12,1.00
2017.01.16 02:39:17.212,1.07303,1.07314,1.00,1.12
2017.01.16 02:39:17.746,1.07302,1.07314,1.00,1.12
2017.01.16 02:39:18.254,1.07304,1.07316,1.00,1.50
2017.01.16 02:39:18.762,1.07303,1.07317,1.87,1.50
2017.01.16 02:39:19.310,1.07304,1.07317,1.00,1.50
2017.01.16 02:39:19.817,1.07303,1.07317,2.25,1.50
2017.01.16 02:39:20.431,1.07304,1.07317,1.00,1.50
2017.01.16 02:39:20.944,1.07303,1.07317,2.25,1.50
2017.01.16 02:39:23.179,1.07304,1.07318,1.50,1.75
2017.01.16 02:39:23.440,1.07305,1.0732,1.50,1.75
2017.01.16 02:39:28.931,1.07303,1.07317,2.25,1.12
2017.01.16 02:39:29.131,1.07301,1.07316,2.62,1.50
2017.01.16 02:39:31.055,1.07301,1.07315,1.50,1.37
2017.01.16 02:39:31.561,1.073,1.07312,1.37,1.00
2017.01.16 02:39:31.613,1.073,1.07315,1.50,1.50
2017.01.16 02:39:32.121,1.073,1.07314,1.12,1.50
2017.01.16 02:39:32.468,1.07302,1.07315,1.12,1.12
2017.01.16 02:39:32.975,1.07303,1.07316,1.12,1.50
2017.01.16 02:39:33.482,1.07303,1.07316,2.25,1.00
2017.01.16 02:39:34.681,1.07303,1.07317,1.50,1.12
2017.01.16 02:39:34.985,1.07301,1.07315,2.25,1.50
2017.01.16 02:39:35.495,1.07301,1.07315,1.87,1.87
2017.01.16 02:39:46.116,1.07302,1.07315,1.00,1.50
2017.01.16 02:39:46.700,1.07301,1.07316,2.25,1.00
2017.01.16 02:39:47.212,1.07302,1.07317,1.87,1.75
2017.01.16 02:39:47.718,1.07303,1.07318,1.50,1.00
2017.01.16 02:39:48.595,1.07304,1.07318,1.00,1.00
2017.01.16 02:39:49.152,1.07303,1.07318,1.87,1.00
2017.01.16 02:39:52.892,1.07302,1.07314,1.00,1.00
2017.01.16 02:39:52.995,1.07299,1.07313,1.50,1.50
2017.01.16 02:39:53.046,1.07298,1.07313,2.25,1.00
2017.01.16 02:39:53.148,1.073,1.07313,1.00,1.00
2017.01.16 02:39:53.683,1.073,1.07313,1.50,1.00
2017.01.16 02:39:53.857,1.07299,1.07313,1.00,1.00
2017.01.16 02:39:54.363,1.073,1.07313,1.00,1.00
2017.01.16 02:39:54.970,1.07299,1.07313,1.50,1.00
2017.01.16 02:39:55.483,1.073,1.07313,1.00,1.00
2017.01.16 02:39:58.416,1.07299,1.07313,1.50,1.00
2017.01.16 02:39:59.057,1.073,1.07313,1.00,1.00
2017.01.16 02:39:59.767,1.07299,1.07313,1.00,1.00
2017.01.16 02:40:00.274,1.07299,1.07313,1.12,1.50
2017.01.16 02:40:02.544,1.073,1.07313,1.00,1.50
2017.01.16 02:40:03.126,1.07299,1.07313,1.12,1.50
2017.01.16 02:40:03.177,1.07301,1.07314,1.00,1.87
2017.01.16 02:40:03.448,1.07299,1.07313,1.50,1.50
2017.01.16 02:40:03.955,1.073,1.07313,1.12,1.12
2017.01.16 02:40:04.481,1.073,1.07313,1.00,1.50
2017.01.16 02:40:06.064,1.07299,1.07314,2.25,1.75
2017.01.16 02:40:06.609,1.073,1.07312,1.12,1.00
2017.01.16 02:40:11.319,1.073,1.07314,1.12,1.50
2017.01.16 02:40:11.882,1.07299,1.07312,1.87,1.00
2017.01.16 02:40:12.428,1.073,1.07313,1.12,1.12
2017.01.16 02:40:12.934,1.07299,1.07312,1.50,1.00
2017.01.16 02:40:13.481,1.07299,1.07312,1.12,1.12
2017.01.16 02:40:13.987,1.07299,1.07311,1.12,1.00
2017.01.16 02:40:15.659,1.07298,1.07311,1.00,1.00
2017.01.16 02:40:16.215,1.07299,1.07311,1.00,1.00
2017.01.16 02:40:16.720,1.07299,1.07311,1.00,1.50
2017.01.16 02:40:17.483,1.07298,1.07312,1.00,2.25
2017.01.16 02:40:17.534,1.07298,1.07312,1.87,1.12
2017.01.16 02:40:19.887,1.073,1.07313,1.00,1.50
2017.01.16 02:40:21.720,1.07299,1.07313,1.87,1.50
2017.01.16 02:40:22.228,1.07301,1.07314,1.00,2.25
2017.01.16 02:40:22.742,1.073,1.07313,1.00,1.50
2017.01.16 02:40:26.719,1.07299,1.07313,1.12,1.50
2017.01.16 02:40:27.225,1.073,1.07313,1.00,1.50
2017.01.16 02:40:28.030,1.07299,1.07313,1.12,1.50
2017.01.16 02:40:28.596,1.073,1.07313,1.00,1.50
2017.01.16 02:40:29.540,1.07299,1.07313,1.12,1.50
2017.01.16 02:40:30.125,1.073,1.07313,1.00,1.50
2017.01.16 02:40:30.642,1.07299,1.07313,1.12,1.50
2017.01.16 02:40:31.227,1.073,1.07313,1.00,1.50
2017.01.16 02:40:31.787,1.073,1.07313,1.12,1.12
2017.01.16 02:40:32.331,1.07301,1.07313,1.00,1.12
2017.01.16 02:40:32.868,1.073,1.07313,1.12,1.12
2017.01.16 02:40:33.424,1.07301,1.07313,1.00,1.12
2017.01.16 02:40:33.981,1.073,1.07313,1.12,1.12
2017.01.16 02:40:34.555,1.07301,1.07314,1.00,2.25
2017.01.16 02:40:48.578,1.073,1.07313,1.50,1.12
2017.01.16 02:40:50.373,1.07301,1.07314,1.00,1.50
2017.01.16 02:40:50.928,1.073,1.07314,1.50,1.50
2017.01.16 02:40:51.561,1.07301,1.07314,1.00,1.50
2017.01.16 02:40:52.083,1.073,1.07314,1.50,1.50
2017.01.16 02:40:58.423,1.07301,1.07314,1.00,1.50
2017.01.16 02:40:58.974,1.073,1.07314,1.50,1.50
2017.01.16 02:41:00.945,1.07301,1.07315,1.50,1.75
2017.01.16 02:41:01.249,1.07304,1.07318,1.00,1.75
2017.01.16 02:41:01.335,1.07304,1.07318,1.12,1.50
2017.01.16 02:41:01.840,1.07305,1.07319,1.00,2.62
2017.01.16 02:41:02.452,1.07305,1.07319,1.12,2.25
2017.01.16 02:41:04.202,1.07305,1.0732,2.62,1.50
2017.01.16 02:41:05.117,1.07304,1.07318,2.62,1.00
2017.01.16 02:41:05.320,1.07303,1.07316,1.50,1.00
2017.01.16 02:41:05.826,1.07302,1.07316,2.62,1.12
2017.01.16 02:41:07.351,1.07303,1.07314,1.12,1.00
2017.01.16 02:41:07.605,1.073,1.07312,1.00,1.00
2017.01.16 02:41:14.425,1.07301,1.07314,1.00,1.75
2017.01.16 02:41:14.578,1.07299,1.07312,1.50,1.12
2017.01.16 02:41:17.992,1.073,1.07312,1.00,1.12
2017.01.16 02:41:18.543,1.07299,1.07312,1.50,1.12
2017.01.16 02:41:19.119,1.073,1.07312,1.00,1.12
2017.01.16 02:41:19.751,1.07299,1.07312,1.50,1.12
2017.01.16 02:41:20.308,1.073,1.07312,1.00,1.12
2017.01.16 02:41:20.823,1.07299,1.07312,1.50,1.12
2017.01.16 02:41:21.346,1.073,1.07312,1.00,1.12
2017.01.16 02:41:21.897,1.07299,1.07312,1.50,1.12
2017.01.16 02:41:22.442,1.073,1.07312,1.00,1.12
2017.01.16 02:41:23.061,1.07299,1.07312,1.50,1.12
2017.01.16 02:41:23.778,1.073,1.07312,1.00,1.12
2017.01.16 02:41:24.301,1.07301,1.07315,1.00,2.25
2017.01.16 02:41:24.556,1.07303,1.07316,1.00,2.25
2017.01.16 02:41:24.859,1.07303,1.07317,1.12,1.50
2017.01.16 02:41:25.567,1.07303,1.07317,2.62,1.12
2017.01.16 02:41:31.950,1.07303,1.07318,2.62,1.50
2017.01.16 02:41:32.474,1.07303,1.07318,2.62,1.50
2017.01.16 02:41:34.186,1.07305,1.07318,1.00,1.50
2017.01.16 02:41:34.699,1.07304,1.07317,1.12,1.12
2017.01.16 02:41:36.288,1.07305,1.07319,1.00,1.87
2017.01.16 02:41:36.804,1.07305,1.0732,2.25,2.25
2017.01.16 02:41:37.378,1.07306,1.0732,1.00,1.75
2017.01.16 02:41:37.720,1.07303,1.07317,1.50,1.12
2017.01.16 02:41:38.278,1.07304,1.07318,1.00,1.75
2017.01.16 02:41:41.232,1.07303,1.07318,2.25,1.75
2017.01.16 02:41:41.435,1.07306,1.07319,1.00,1.87
2017.01.16 02:41:41.587,1.07306,1.07319,1.12,1.12
2017.01.16 02:41:42.108,1.07307,1.0732,1.00,1.50
2017.01.16 02:41:42.651,1.07306,1.0732,2.25,1.50
2017.01.16 02:42:04.504,1.07305,1.07318,2.25,1.00
2017.01.16 02:42:04.708,1.07302,1.07316,1.75,1.00
2017.01.16 02:42:04.861,1.07301,1.07316,2.25,1.12
2017.01.16 02:42:05.119,1.07301,1.07313,1.75,1.00
2017.01.16 02:42:05.170,1.07304,1.07315,1.12,1.87
2017.01.16 02:42:05.474,1.073,1.07315,1.75,1.50
2017.01.16 02:42:05.829,1.073,1.07315,1.87,1.75
2017.01.16 02:42:09.853,1.073,1.07314,2.25,1.12
2017.01.16 02:42:19.602,1.07301,1.07315,1.50,1.12
2017.01.16 02:42:20.140,1.073,1.07314,2.25,1.00
2017.01.16 02:42:20.503,1.073,1.07313,1.50,1.12
2017.01.16 02:42:20.757,1.07302,1.07315,1.00,1.87
2017.01.16 02:42:21.263,1.07301,1.07315,1.12,1.87
2017.01.16 02:42:21.799,1.07301,1.07316,2.25,2.62
2017.01.16 02:42:22.343,1.073,1.07314,3.37,1.00
2017.01.16 02:42:22.851,1.07301,1.07315,1.12,1.50
2017.01.16 02:42:23.356,1.073,1.07315,2.62,1.12
2017.01.16 02:42:24.168,1.07301,1.07314,1.37,1.00
2017.01.16 02:42:25.119,1.07301,1.07314,1.12,1.12
2017.01.16 02:42:27.893,1.07302,1.07316,1.50,1.12
2017.01.16 02:42:28.298,1.07302,1.07317,2.25,1.87
2017.01.16 02:42:31.962,1.07301,1.07315,1.75,1.00
2017.01.16 02:42:32.507,1.07301,1.07315,1.50,1.50
2017.01.16 02:42:33.267,1.07303,1.07316,1.00,1.50
2017.01.16 02:42:33.775,1.07302,1.07316,1.87,1.50
