2017.01.16 02:00:00.697,1.07304,1.0732,2.62,2.62
2017.01.16 02:42:34.282,1.07303,1.07317,1.00,1.87
2017.01.16 02:42:34.788,1.07303,1.07317,1.12,1.50
2017.01.16 02:42:37.095,1.07303,1.07317,1.00,1.75
2017.01.16 02:42:37.596,1.07302,1.07317,2.25,1.50
2017.01.16 02:42:38.147,1.07304,1.07317,1.00,1.37
2017.01.16 02:42:38.675,1.07303,1.07318,1.87,1.75
2017.01.16 02:42:41.436,1.07301,1.07316,2.62,1.00
2017.01.16 02:42:41.538,1.07301,1.07316,2.62,1.50
2017.01.16 02:42:42.045,1.073,1.07315,2.25,1.50
2017.01.16 02:42:42.551,1.07301,1.07315,1.87,1.12
2017.01.16 02:42:48.442,1.07301,1.07314,1.50,1.00
2017.01.16 02:42:48.803,1.073,1.07313,1.50,1.37
2017.01.16 02:42:48.855,1.073,1.07314,1.50,1.12
2017.01.16 02:42:57.506,1.07302,1.07316,1.00,1.75
2017.01.16 02:42:58.020,1.07302,1.07316,1.12,1.50
2017.01.16 02:43:02.008,1.07303,1.07316,1.00,1.50
2017.01.16 02:43:02.160,1.07304,1.07317,1.12,1.00
2017.01.16 02:43:02.668,1.07302,1.07317,2.62,1.50
2017.01.16 02:43:02.871,1.07302,1.07314,1.37,1.00
2017.01.16 02:43:03.382,1.073,1.07314,1.75,1.00
2017.01.16 02:43:03.585,1.073,1.07314,1.00,1.00
2017.01.16 02:43:04.089,1.073,1.07315,1.50,1.00
2017.01.16 02:43:05.080,1.073,1.07314,1.00,1.00
2017.01.16 02:43:07.479,1.07301,1.07315,1.00,1.00
2017.01.16 02:43:07.744,1.07301,1.07312,1.00,1.00
2017.01.16 02:43:07.794,1.07298,1.07313,1.87,1.00
2017.01.16 02:43:08.322,1.07299,1.07313,1.00,1.87
2017.01.16 02:43:08.843,1.073,1.07313,1.00,1.87
2017.01.16 02:43:09.349,1.07299,1.07312,1.00,1.00
2017.01.16 02:43:09.858,1.07301,1.07313,1.00,1.00
2017.01.16 02:43:10.415,1.073,1.07314,1.12,1.50
2017.01.16 02:43:11.645,1.07301,1.07314,1.00,1.50
2017.01.16 02:43:12.172,1.07301,1.07315,1.12,2.25
2017.01.16 02:43:16.378,1.073,1.07313,1.37,1.00
2017.01.16 02:43:16.631,1.07299,1.07313,1.50,1.50
2017.01.16 02:43:17.168,1.073,1.07313,1.12,1.50
2017.01.16 02:43:26.810,1.07301,1.07313,1.00,1.12
2017.01.16 02:43:27.337,1.073,1.07313,1.12,1.12
2017.01.16 02:43:28.883,1.07301,1.07314,1.00,1.87
2017.01.16 02:43:29.507,1.073,1.07313,1.12,1.12
2017.01.16 02:43:31.723,1.07301,1.07313,1.00,1.12
2017.01.16 02:43:32.282,1.073,1.07312,1.12,1.00
2017.01.16 02:43:33.466,1.073,1.07313,1.12,1.12
2017.01.16 02:43:34.360,1.07301,1.07314,1.00,1.87
2017.01.16 02:43:34.867,1.07299,1.07313,1.50,1.12
2017.01.16 02:43:36.622,1.07301,1.07313,1.00,1.12
2017.01.16 02:43:37.143,1.07301,1.07314,1.00,2.62
2017.01.16 02:43:37.661,1.073,1.07314,1.00,2.62
2017.01.16 02:43:38.171,1.07301,1.07314,1.00,1.87
2017.01.16 02:43:39.662,1.07302,1.07315,1.00,2.62
2017.01.16 02:43:40.237,1.07301,1.07314,1.00,1.50
2017.01.16 02:43:41.269,1.07302,1.07314,1.00,1.50
2017.01.16 02:43:43.728,1.07302,1.07315,1.00,1.50
2017.01.16 02:43:44.547,1.07301,1.07315,1.12,1.50
2017.01.16 02:43:45.071,1.073,1.07313,1.37,1.00
2017.01.16 02:43:45.425,1.07299,1.07312,1.12,1.12
2017.01.16 02:43:45.779,1.07301,1.07313,1.00,1.87
2017.01.16 02:43:46.287,1.07301,1.07314,1.00,1.87
2017.01.16 02:43:47.172,1.073,1.07314,1.12,1.87
2017.01.16 02:43:47.678,1.073,1.07313,1.00,1.50
2017.01.16 02:43:50.973,1.07299,1.07313,1.12,1.87
2017.01.16 02:43:51.501,1.073,1.07312,1.00,1.50
2017.01.16 02:43:52.051,1.073,1.07312,1.00,1.87
2017.01.16 02:43:52.576,1.07301,1.07312,1.00,1.12
2017.01.16 02:43:52.880,1.07299,1.07311,1.12,1.00
2017.01.16 02:43:57.814,1.07298,1.07311,1.12,1.12
2017.01.16 02:43:58.319,1.07299,1.07311,1.00,1.12
2017.01.16 02:44:00.232,1.07298,1.07311,1.12,1.12
2017.01.16 02:44:01.271,1.07299,1.07311,1.00,1.12
2017.01.16 02:44:11.631,1.07298,1.07311,1.12,1.12
2017.01.16 02:44:12.170,1.07299,1.07311,1.00,1.12
2017.01.16 02:44:12.693,1.07298,1.07311,1.12,1.12
2017.01.16 02:44:13.582,1.07298,1.0731,1.12,1.00
2017.01.16 02:44:14.117,1.07299,1.07311,1.00,1.12
2017.01.16 02:44:14.692,1.073,1.07312,1.00,1.50
2017.01.16 02:44:14.852,1.073,1.07313,1.00,1.87
2017.01.16 02:44:15.514,1.07299,1.07313,1.00,1.87
2017.01.16 02:44:16.020,1.073,1.07313,1.00,1.87
2017.01.16 02:44:16.295,1.07299,1.07311,1.00,1.50
2017.01.16 02:44:16.700,1.07301,1.07312,1.00,1.00
2017.01.16 02:44:16.751,1.07299,1.07313,1.00,1.87
2017.01.16 02:44:17.004,1.07301,1.07313,1.00,2.25
2017.01.16 02:44:17.512,1.073,1.07312,1.12,1.00
2017.01.16 02:44:18.095,1.07299,1.07312,1.00,1.00
2017.01.16 02:44:18.601,1.073,1.07313,1.12,1.12
2017.01.16 02:44:22.576,1.07299,1.07312,1.50,1.00
2017.01.16 02:44:23.391,1.07299,1.07313,1.12,1.50
2017.01.16 02:44:23.942,1.073,1.07313,1.00,1.50
2017.01.16 02:44:29.641,1.07301,1.07314,1.00,3.37
2017.01.16 02:44:30.272,1.073,1.07314,1.00,2.62
2017.01.16 02:44:32.528,1.07301,1.07314,1.00,2.62
2017.01.16 02:44:33.153,1.073,1.07314,1.00,2.62
2017.01.16 02:44:33.670,1.07301,1.07314,1.00,2.62
2017.01.16 02:44:34.176,1.073,1.07314,1.00,4.12
2017.01.16 02:44:34.550,1.07298,1.07312,1.87,1.50
2017.01.16 02:44:35.056,1.07299,1.07311,1.00,1.12
2017.01.16 02:44:35.561,1.073,1.07311,1.00,1.00
2017.01.16 02:44:36.227,1.07299,1.07311,1.12,1.00
2017.01.16 02:44:41.653,1.073,1.07311,1.00,1.00
2017.01.16 02:44:42.215,1.07299,1.07311,1.12,1.00
2017.01.16 02:44:44.742,1.073,1.07311,1.00,1.00
2017.01.16 02:44:45.249,1.07299,1.07311,1.12,1.00
2017.01.16 02:44:45.818,1.073,1.07311,1.00,1.00
2017.01.16 02:44:46.367,1.07299,1.07311,1.12,1.00
2017.01.16 02:44:47.664,1.07298,1.07312,1.87,2.25
2017.01.16 02:44:48.171,1.07299,1.07312,1.00,2.25
2017.01.16 02:44:48.672,1.07298,1.07312,1.87,2.25
2017.01.16 02:44:49.218,1.07299,1.07312,1.00,2.25
2017.01.16 02:44:51.399,1.07298,1.07312,1.87,2.25
2017.01.16 02:44:52.641,1.07299,1.07312,1.00,3.00
2017.01.16 02:44:53.225,1.07298,1.07312,1.87,3.00
2017.01.16 02:44:53.751,1.07299,1.07312,1.00,3.00
2017.01.16 02:44:54.311,1.07298,1.07312,1.87,3.00
2017.01.16 02:44:54.959,1.07299,1.07311,1.00,1.12
2017.01.16 02:44:55.480,1.07298,1.07311,1.12,1.12
2017.01.16 02:44:55.998,1.07299,1.07311,1.00,1.12
2017.01.16 02:44:56.505,1.07299,1.07312,1.12,1.87
2017.01.16 02:45:00.097,1.073,1.07312,1.00,1.87
2017.01.16 02:45:00.738,1.07299,1.07312,1.12,1.12
2017.01.16 02:45:01.134,1.07299,1.0731,1.12,1.00
2017.01.16 02:45:02.132,1.07299,1.07311,1.12,1.00
2017.01.16 02:45:02.725,1.073,1.07311,1.00,1.00
2017.01.16 02:45:03.457,1.07299,1.07311,1.12,1.00
2017.01.16 02:45:03.963,1.073,1.07311,1.00,1.00
2017.01.16 02:45:04.681,1.07299,1.07311,1.12,1.00
2017.01.16 02:45:05.240,1.073,1.07311,1.00,1.00
2017.01.16 02:45:05.928,1.07299,1.07311,1.12,1.00
2017.01.16 02:45:06.437,1.073,1.07311,1.00,1.00
2017.01.16 02:45:06.994,1.07299,1.07311,1.12,1.00
2017.01.16 02:45:07.508,1.073,1.07311,1.00,1.00
2017.01.16 02:45:08.267,1.07299,1.07311,1.12,1.00
2017.01.16 02:45:08.813,1.073,1.07311,1.00,1.00
2017.01.16 02:45:11.725,1.07299,1.07311,1.12,1.00
2017.01.16 02:45:12.283,1.073,1.07311,1.00,1.00
2017.01.16 02:45:12.839,1.07299,1.07311,1.12,1.00
2017.01.16 02:45:14.363,1.07298,1.07311,1.12,1.12
2017.01.16 02:45:14.967,1.07299,1.07311,1.00,1.12
2017.01.16 02:45:15.484,1.073,1.07313,1.00,1.87
2017.01.16 02:45:16.021,1.07299,1.07313,1.12,1.87
2017.01.16 02:45:16.527,1.073,1.07313,1.00,1.87
2017.01.16 02:45:17.083,1.07299,1.07313,1.12,1.87
2017.01.16 02:45:17.905,1.073,1.07312,1.00,1.12
2017.01.16 02:45:18.474,1.07299,1.07313,1.12,1.50
2017.01.16 02:45:19.005,1.073,1.07313,1.00,1.50
2017.01.16 02:45:19.713,1.07299,1.07313,1.12,1.87
2017.01.16 02:45:20.480,1.073,1.07314,1.00,1.87
2017.01.16 02:45:20.986,1.07301,1.07313,1.00,1.00
2017.01.16 02:45:21.492,1.07301,1.07314,1.00,1.00
2017.01.16 02:45:22.086,1.073,1.07314,1.00,1.50
2017.01.16 02:45:22.605,1.07301,1.07314,1.00,1.00
2017.01.16 02:45:23.141,1.073,1.07314,1.00,1.00
2017.01.16 02:45:23.646,1.07301,1.07314,1.00,1.00
2017.01.16 02:45:24.155,1.073,1.07314,1.00,1.00
2017.01.16 02:45:24.766,1.07301,1.07314,1.00,1.00
2017.01.16 02:45:25.317,1.073,1.07314,1.00,1.00
2017.01.16 02:45:25.832,1.07301,1.07314,1.00,1.00
2017.01.16 02:45:26.419,1.073,1.07314,1.00,1.00
2017.01.16 02:45:26.960,1.07301,1.07314,1.00,1.00
2017.01.16 02:45:27.466,1.073,1.07314,1.00,1.00
2017.01.16 02:45:28.021,1.07301,1.07314,1.00,1.00
2017.01.16 02:45:28.530,1.073,1.07314,1.00,1.00
2017.01.16 02:45:28.833,1.07302,1.07314,1.00,1.00
2017.01.16 02:45:29.136,1.073,1.07314,1.00,1.00
2017.01.16 02:45:30.876,1.07299,1.07313,1.00,1.00
2017.01.16 02:45:31.382,1.07299,1.07312,1.00,1.00
2017.01.16 02:45:31.635,1.07301,1.07313,1.00,1.00
2017.01.16 02:45:32.142,1.073,1.07313,1.12,1.12
2017.01.16 02:45:35.250,1.07301,1.07314,1.00,2.62
2017.01.16 02:45:35.761,1.073,1.07314,1.87,1.50
2017.01.16 02:45:36.700,1.07301,1.07314,1.00,1.50
2017.01.16 02:45:37.248,1.073,1.07312,1.12,1.00
2017.01.16 02:45:37.855,1.07301,1.07312,1.00,1.00
2017.01.16 02:45:38.475,1.073,1.07312,1.12,1.00
2017.01.16 02:45:41.560,1.073,1.07313,1.12,1.12
2017.01.16 02:45:41.865,1.07302,1.07315,1.00,1.75
2017.01.16 02:45:41.917,1.07302,1.07315,1.12,1.12
2017.01.16 02:45:42.323,1.07301,1.07313,1.12,1.00
2017.01.16 02:45:43.670,1.073,1.07312,1.87,1.00
2017.01.16 02:45:44.199,1.073,1.07313,1.12,1.12
2017.01.16 02:45:44.744,1.07301,1.07313,1.00,1.12
2017.01.16 02:45:45.519,1.073,1.07312,1.12,1.00
2017.01.16 02:45:47.258,1.07301,1.07312,1.00,1.00
2017.01.16 02:45:47.829,1.073,1.07312,1.12,1.00
2017.01.16 02:45:48.344,1.07301,1.07312,1.00,1.00
2017.01.16 02:45:48.918,1.073,1.07312,1.12,1.00
2017.01.16 02:45:52.063,1.07301,1.07312,1.00,1.00
2017.01.16 02:45:52.653,1.073,1.07312,1.12,1.00
2017.01.16 02:45:53.161,1.07299,1.07311,2.06,1.00
2017.01.16 02:46:00.574,1.07299,1.07311,1.50,1.00
2017.01.16 02:46:01.086,1.073,1.07311,1.00,1.00
2017.01.16 02:46:01.642,1.07299,1.07311,1.50,1.00
2017.01.16 02:46:02.517,1.07301,1.07313,1.00,1.50
2017.01.16 02:46:03.024,1.07301,1.07314,1.12,1.50
2017.01.16 02:46:03.329,1.07302,1.07315,1.12,1.12
2017.01.16 02:46:04.595,1.07303,1.07315,1.00,1.12
2017.01.16 02:46:05.254,1.07302,1.07315,1.00,1.12
2017.01.16 02:46:05.764,1.07302,1.07314,1.00,1.00
2017.01.16 02:46:08.041,1.07301,1.07315,1.87,1.12
2017.01.16 02:46:10.088,1.07302,1.07316,1.00,1.75
2017.01.16 02:46:10.605,1.07303,1.07316,1.00,1.50
2017.01.16 02:46:11.140,1.07302,1.07316,1.12,1.50
2017.01.16 02:46:11.783,1.07303,1.07316,1.00,1.50
2017.01.16 02:46:12.214,1.07304,1.07313,1.00,1.00
2017.01.16 02:46:12.316,1.07302,1.07313,1.12,1.00
2017.01.16 02:46:12.773,1.07303,1.07314,1.50,1.00
2017.01.16 02:46:13.414,1.07303,1.07315,1.12,1.00
2017.01.16 02:46:16.494,1.07302,1.07312,1.50,1.00
2017.01.16 02:46:16.907,1.07301,1.0731,1.50,1.00
2017.01.16 02:46:16.958,1.07301,1.07312,1.50,1.00
2017.01.16 02:46:17.111,1.073,1.0731,1.87,1.00
2017.01.16 02:46:17.188,1.07301,1.07313,1.12,1.00
2017.01.16 02:46:18.392,1.07302,1.07313,1.00,1.00
2017.01.16 02:46:18.858,1.07301,1.07311,1.37,1.00
2017.01.16 02:46:18.909,1.07301,1.07313,1.12,1.00
2017.01.16 02:46:19.216,1.07301,1.07311,1.12,1.00
2017.01.16 02:46:19.723,1.07301,1.07312,1.12,1.00
2017.01.16 02:46:20.648,1.073,1.07309,1.12,1.00
2017.01.16 02:46:20.750,1.07301,1.07311,1.00,1.00
2017.01.16 02:46:21.471,1.073,1.07311,1.12,1.00
2017.01.16 02:46:21.574,1.07301,1.07309,1.00,1.00
2017.01.16 02:46:21.626,1.07301,1.07311,1.00,1.00
2017.01.16 02:46:21.779,1.07302,1.07313,1.00,1.00
2017.01.16 02:46:23.624,1.07301,1.07312,1.12,1.00
2017.01.16 02:46:23.725,1.07301,1.0731,1.12,1.00
2017.01.16 02:46:24.080,1.07301,1.07312,1.00,1.00
2017.01.16 02:46:26.159,1.073,1.0731,1.50,1.00
2017.01.16 02:46:26.683,1.07301,1.07311,1.00,1.00
2017.01.16 02:46:29.255,1.07302,1.07311,1.00,1.00
2017.01.16 02:46:29.761,1.07301,1.07312,1.12,1.00
2017.01.16 02:46:30.311,1.07301,1.07311,1.12,1.00
2017.01.16 02:46:30.716,1.07301,1.07309,1.12,1.00
2017.01.16 02:46:30.868,1.07301,1.07311,1.12,1.00
2017.01.16 02:46:31.273,1.07302,1.07313,1.00,1.00
2017.01.16 02:46:32.402,1.07301,1.07313,1.12,1.00
2017.01.16 02:46:32.453,1.07301,1.0731,1.12,1.00
2017.01.16 02:46:32.960,1.073,1.0731,1.12,1.00
2017.01.16 02:46:33.467,1.07301,1.07311,1.00,1.00
2017.01.16 02:46:34.030,1.07302,1.07312,1.00,1.00
2017.01.16 02:46:36.239,1.07302,1.07311,1.00,1.00
2017.01.16 02:46:36.746,1.07301,1.07312,1.12,1.00
2017.01.16 02:46:37.247,1.07302,1.07312,1.00,1.00
2017.01.16 02:46:37.741,1.073,1.07311,1.12,1.00
2017.01.16 02:46:38.248,1.07301,1.07311,1.00,1.00
2017.01.16 02:46:38.794,1.07301,1.07312,1.00,1.00
2017.01.16 02:46:39.343,1.07302,1.07312,1.00,1.00
2017.01.16 02:46:45.880,1.07301,1.07312,1.00,1.00
2017.01.16 02:46:52.120,1.07301,1.0731,1.12,1.00
2017.01.16 02:46:52.526,1.073,1.07308,1.37,1.00
2017.01.16 02:46:54.805,1.07298,1.07306,1.75,1.00
2017.01.16 02:46:55.261,1.07296,1.07304,1.12,1.00
2017.01.16 02:46:55.312,1.07296,1.07305,1.12,1.00
2017.01.16 02:46:55.363,1.07294,1.07308,1.67,1.50
2017.01.16 02:46:55.414,1.07295,1.07308,1.72,1.50
2017.01.16 02:46:55.692,1.07298,1.07312,1.00,2.25
2017.01.16 02:46:56.211,1.07299,1.07312,1.00,1.75
2017.01.16 02:46:56.742,1.07298,1.07312,1.12,1.50
2017.01.16 02:46:57.277,1.07299,1.07312,1.00,1.50
2017.01.16 02:46:57.805,1.07298,1.07312,1.12,1.50
2017.01.16 02:46:58.393,1.07299,1.07312,1.00,1.50
2017.01.16 02:46:58.928,1.07298,1.07312,1.12,1.50
2017.01.16 02:46:59.351,1.07297,1.0731,1.37,1.37
2017.01.16 02:46:59.838,1.07302,1.0731,1.00,1.12
2017.01.16 02:46:59.889,1.07299,1.0731,1.00,1.12
2017.01.16 02:46:59.940,1.07297,1.0731,1.12,1.12
2017.01.16 02:47:00.042,1.07299,1.07312,1.00,2.25
2017.01.16 02:47:00.295,1.07298,1.07312,1.50,1.87
2017.01.16 02:47:03.229,1.07296,1.07307,1.87,1.00
2017.01.16 02:47:03.281,1.07295,1.07309,4.35,1.00
2017.01.16 02:47:03.384,1.07295,1.07309,3.37,1.12
2017.01.16 02:47:03.536,1.07298,1.07311,1.00,1.75
2017.01.16 02:47:03.688,1.07298,1.07312,1.12,1.50
2017.01.16 02:47:04.224,1.07299,1.07313,1.87,2.25
2017.01.16 02:47:04.782,1.073,1.07314,1.00,3.00
2017.01.16 02:47:05.288,1.07299,1.07314,1.87,3.00
2017.01.16 02:47:05.907,1.073,1.07314,1.00,3.00
2017.01.16 02:47:06.428,1.07299,1.07314,1.87,3.00
2017.01.16 02:47:08.794,1.073,1.07313,1.00,2.25
2017.01.16 02:47:09.303,1.07299,1.07313,1.12,2.25
2017.01.16 02:47:10.410,1.073,1.07313,1.00,2.25
2017.01.16 02:47:10.931,1.07299,1.07313,1.87,1.50
2017.01.16 02:47:11.639,1.073,1.07313,1.00,2.25
2017.01.16 02:47:12.217,1.07299,1.07313,1.87,2.25
2017.01.16 02:47:12.740,1.073,1.07313,1.00,2.25
2017.01.16 02:47:13.265,1.07299,1.07313,1.87,2.25
2017.01.16 02:47:13.776,1.073,1.07313,1.00,2.25
2017.01.16 02:47:14.356,1.07299,1.07313,1.87,2.25
2017.01.16 02:47:14.861,1.073,1.07313,1.00,2.25
2017.01.16 02:47:15.600,1.07299,1.07313,1.12,3.00
2017.01.16 02:47:16.460,1.073,1.07313,1.00,3.00
2017.01.16 02:47:17.039,1.07299,1.07313,1.12,3.00
2017.01.16 02:47:18.001,1.073,1.07313,1.00,1.50
2017.01.16 02:47:18.406,1.07301,1.07314,1.87,1.00
2017.01.16 02:47:19.766,1.07302,1.07316,1.00,1.75
2017.01.16 02:47:20.271,1.07302,1.07316,1.00,1.50
2017.01.16 02:47:29.268,1.07301,1.07316,3.00,1.75
2017.01.16 02:47:29.420,1.073,1.07315,1.87,1.50
2017.01.16 02:47:30.290,1.073,1.07315,2.62,1.50
2017.01.16 02:47:31.026,1.073,1.07313,1.87,1.00
2017.01.16 02:47:31.230,1.07299,1.0731,1.50,1.00
2017.01.16 02:47:31.382,1.07299,1.07312,1.30,1.87
2017.01.16 02:47:31.889,1.07298,1.07311,1.12,1.12
2017.01.16 02:47:32.396,1.07297,1.07309,1.75,1.00
2017.01.16 02:47:32.700,1.07301,1.0731,1.00,1.12
2017.01.16 02:47:32.953,1.07301,1.07313,1.12,1.00
2017.01.16 02:47:33.459,1.07301,1.07314,1.12,1.87
2017.01.16 02:47:36.085,1.07299,1.07312,1.75,1.00
2017.01.16 02:47:36.239,1.07301,1.07314,1.12,1.12
2017.01.16 02:47:38.630,1.07299,1.07312,2.62,1.00
2017.01.16 02:47:38.885,1.073,1.07314,1.87,2.62
2017.01.16 02:47:39.392,1.073,1.07314,1.12,2.25
2017.01.16 02:47:39.493,1.07299,1.07311,1.37,1.00
2017.01.16 02:47:40.001,1.07298,1.07312,2.25,1.12
2017.01.16 02:47:41.037,1.073,1.07313,1.00,2.25
2017.01.16 02:47:42.119,1.07299,1.07314,1.87,2.25
2017.01.16 02:47:42.444,1.07301,1.07314,1.00,2.25
2017.01.16 02:47:43.254,1.073,1.07314,1.12,1.50
2017.01.16 02:47:44.162,1.07301,1.07314,1.00,1.50
2017.01.16 02:47:44.803,1.073,1.07314,1.12,1.50
2017.01.16 02:47:45.699,1.07301,1.07314,1.00,1.50
2017.01.16 02:47:46.334,1.073,1.07314,1.12,1.50
2017.01.16 02:47:53.723,1.07301,1.07313,1.00,1.12
2017.01.16 02:47:54.231,1.073,1.07314,1.87,1.37
2017.01.16 02:47:54.785,1.07301,1.07314,1.00,1.50
2017.01.16 02:47:55.672,1.07302,1.07315,1.00,2.25
2017.01.16 02:47:56.179,1.07301,1.07315,1.00,2.25
2017.01.16 02:47:56.691,1.07301,1.07315,1.12,2.25
2017.01.16 02:47:57.370,1.07302,1.07315,1.00,2.25
2017.01.16 02:47:58.000,1.07301,1.07315,1.50,2.25
2017.01.16 02:47:58.608,1.07302,1.07315,1.00,2.25
2017.01.16 02:47:59.133,1.07301,1.07315,1.50,2.25
2017.01.16 02:47:59.665,1.07302,1.07315,1.00,2.25
2017.01.16 02:48:00.204,1.07301,1.07315,1.50,2.25
2017.01.16 02:48:01.053,1.07302,1.07315,1.00,2.25
2017.01.16 02:48:01.577,1.07301,1.07315,1.50,3.00
2017.01.16 02:48:01.968,1.07301,1.07311,1.00,1.00
2017.01.16 02:48:02.121,1.07299,1.07313,2.25,1.50
2017.01.16 02:48:02.638,1.073,1.07314,1.00,3.00
2017.01.16 02:48:02.739,1.07302,1.07315,1.00,2.25
2017.01.16 02:48:02.891,1.07302,1.07316,1.00,1.75
2017.01.16 02:48:08.607,1.07301,1.07315,1.50,2.25
2017.01.16 02:48:08.911,1.07304,1.07315,1.00,1.12
2017.01.16 02:48:08.962,1.07302,1.07315,1.12,1.12
2017.01.16 02:48:09.469,1.07302,1.07316,1.00,2.25
2017.01.16 02:48:12.790,1.07301,1.07316,1.87,2.25
2017.01.16 02:48:13.360,1.07299,1.07311,1.87,1.50
2017.01.16 02:48:13.511,1.07298,1.07313,2.62,1.75
2017.01.16 02:48:13.562,1.073,1.07314,1.00,3.00
2017.01.16 02:48:13.984,1.073,1.07313,3.00,1.12
2017.01.16 02:48:14.059,1.07302,1.07315,1.12,1.12
2017.01.16 02:48:18.680,1.07302,1.07312,1.00,1.00
2017.01.16 02:48:18.782,1.07301,1.07315,1.37,2.25
2017.01.16 02:48:18.934,1.07301,1.07315,1.00,3.00
2017.01.16 02:48:19.036,1.07301,1.07315,1.50,2.62
2017.01.16 02:48:19.590,1.07301,1.07315,1.12,3.00
2017.01.16 02:48:25.884,1.073,1.07313,1.50,1.00
2017.01.16 02:48:26.036,1.07299,1.07313,1.12,1.50
2017.01.16 02:48:26.557,1.073,1.07313,1.00,1.50
2017.01.16 02:48:27.070,1.07299,1.07313,1.12,1.50
2017.01.16 02:48:29.222,1.073,1.07313,1.00,1.50
2017.01.16 02:48:29.745,1.07299,1.07313,1.12,1.50
2017.01.16 02:48:31.336,1.073,1.07313,1.00,1.50
2017.01.16 02:48:31.741,1.07301,1.07315,1.12,2.25
2017.01.16 02:48:32.552,1.07301,1.07315,2.25,1.12
2017.01.16 02:48:32.745,1.07304,1.07317,1.00,2.25
2017.01.16 02:48:33.271,1.07302,1.07317,2.25,1.50
2017.01.16 02:48:35.117,1.07302,1.07315,1.50,1.00
2017.01.16 02:48:35.522,1.073,1.07313,1.87,1.00
2017.01.16 02:48:35.674,1.073,1.07313,1.87,1.12
2017.01.16 02:48:36.180,1.07301,1.07313,1.12,1.00
2017.01.16 02:48:36.712,1.073,1.07312,1.87,1.00
2017.01.16 02:48:37.067,1.07302,1.07315,1.00,3.00
2017.01.16 02:48:37.815,1.07301,1.07315,1.12,1.50
2017.01.16 02:48:39.242,1.07302,1.07314,1.00,1.00
2017.01.16 02:48:39.786,1.07302,1.07316,1.87,2.25
2017.01.16 02:48:40.321,1.07301,1.07314,1.50,1.00
2017.01.16 02:48:40.373,1.073,1.07314,1.50,2.25
2017.01.16 02:48:41.102,1.07301,1.07314,1.00,1.50
2017.01.16 02:48:41.640,1.073,1.07314,1.50,1.12
2017.01.16 02:48:44.299,1.073,1.07315,1.87,2.25
2017.01.16 02:48:45.169,1.07301,1.07315,1.00,1.75
2017.01.16 02:48:45.675,1.073,1.07313,1.12,1.12
2017.01.16 02:48:48.613,1.07301,1.07314,1.00,1.50
2017.01.16 02:48:48.765,1.07299,1.0731,2.25,1.00
2017.01.16 02:48:49.019,1.07299,1.07312,1.12,1.87
2017.01.16 02:48:49.591,1.073,1.07312,1.00,1.12
2017.01.16 02:48:51.619,1.07299,1.07314,1.87,3.00
2017.01.16 02:48:52.127,1.07299,1.07313,2.62,1.87
2017.01.16 02:48:55.147,1.07299,1.07312,1.87,1.50
2017.01.16 02:48:55.703,1.07299,1.07313,1.12,3.00
2017.01.16 02:49:10.478,1.07298,1.07311,1.87,1.50
2017.01.16 02:49:11.851,1.07298,1.07312,3.00,2.62
2017.01.16 02:49:12.362,1.073,1.07312,1.00,2.62
2017.01.16 02:49:16.361,1.073,1.0731,1.00,1.50
2017.01.16 02:49:26.862,1.073,1.07311,1.00,1.50
2017.01.16 02:49:27.177,1.073,1.07308,1.00,1.00
2017.01.16 02:49:27.320,1.073,1.07311,1.00,1.00
2017.01.16 02:49:27.825,1.073,1.07312,1.00,1.12
2017.01.16 02:49:32.282,1.073,1.07313,1.12,1.87
2017.01.16 02:49:41.211,1.073,1.07313,1.00,2.25
2017.01.16 02:49:41.853,1.073,1.07311,1.00,1.00
2017.01.16 02:49:42.360,1.07301,1.07314,1.00,1.75
2017.01.16 02:49:42.869,1.073,1.07314,3.00,1.50
2017.01.16 02:49:47.774,1.07301,1.07314,1.00,1.50
2017.01.16 02:49:48.280,1.07302,1.07316,1.00,2.25
2017.01.16 02:49:50.093,1.07301,1.07316,1.87,2.25
2017.01.16 02:49:50.424,1.07304,1.07314,1.00,1.87
2017.01.16 02:49:50.475,1.07302,1.07314,1.00,1.12
