2017.01.16 02:00:00.697,1.07304,1.0732,2.62,2.62
2017.01.16 02:49:53.612,1.07301,1.07314,1.12,1.12
2017.01.16 02:49:54.100,1.07303,1.07316,1.00,1.75
2017.01.16 02:49:54.634,1.07303,1.07317,1.87,1.75
2017.01.16 02:49:55.160,1.07302,1.07315,1.00,1.12
2017.01.16 02:49:55.919,1.07303,1.07317,1.00,2.62
2017.01.16 02:49:56.681,1.07302,1.07316,1.87,1.00
2017.01.16 02:49:57.338,1.07304,1.07318,1.50,1.75
2017.01.16 02:49:57.870,1.07303,1.07317,2.25,1.50
2017.01.16 02:50:00.585,1.07304,1.07316,1.00,1.12
2017.01.16 02:50:00.686,1.07302,1.07317,1.87,1.87
2017.01.16 02:50:01.192,1.07302,1.07315,1.50,1.00
2017.01.16 02:50:01.344,1.07302,1.07313,1.50,1.00
2017.01.16 02:50:01.558,1.07304,1.07315,1.00,1.87
2017.01.16 02:50:01.865,1.07304,1.07313,1.00,1.00
2017.01.16 02:50:01.917,1.07304,1.07315,1.00,3.56
2017.01.16 02:50:02.454,1.07301,1.07315,2.25,1.00
2017.01.16 02:50:02.758,1.073,1.07313,1.87,1.00
2017.01.16 02:50:03.265,1.07299,1.07312,1.75,1.00
2017.01.16 02:50:03.596,1.07299,1.07312,1.00,1.00
2017.01.16 02:50:06.273,1.073,1.07313,1.00,1.00
2017.01.16 02:50:06.810,1.07299,1.07312,1.00,1.00
2017.01.16 02:50:09.330,1.073,1.07311,1.00,1.00
2017.01.16 02:50:09.431,1.07299,1.07313,1.50,3.00
2017.01.16 02:50:09.937,1.073,1.07313,1.00,1.00
2017.01.16 02:50:10.586,1.07299,1.07313,2.62,1.00
2017.01.16 02:50:11.154,1.073,1.07313,1.00,1.00
2017.01.16 02:50:11.862,1.07299,1.07313,2.62,1.00
2017.01.16 02:50:12.367,1.073,1.07313,1.00,1.00
2017.01.16 02:50:12.880,1.07299,1.07313,2.62,1.00
2017.01.16 02:50:13.418,1.073,1.07313,1.00,1.00
2017.01.16 02:50:13.946,1.07299,1.07313,2.62,1.00
2017.01.16 02:50:14.459,1.073,1.07313,1.00,1.00
2017.01.16 02:50:14.974,1.07299,1.07313,2.62,1.00
2017.01.16 02:50:16.248,1.073,1.07314,2.25,1.00
2017.01.16 02:50:16.753,1.07301,1.07314,1.87,1.12
2017.01.16 02:50:31.026,1.073,1.07313,1.37,1.00
2017.01.16 02:50:31.581,1.073,1.07314,1.50,1.50
2017.01.16 02:50:36.392,1.07301,1.07315,1.00,1.75
2017.01.16 02:50:36.949,1.07301,1.07315,1.87,1.50
2017.01.16 02:50:38.112,1.073,1.07314,1.50,1.50
2017.01.16 02:50:39.225,1.07301,1.07314,1.00,1.50
2017.01.16 02:50:39.847,1.073,1.07314,2.25,1.50
2017.01.16 02:50:44.652,1.07301,1.07314,1.00,1.50
2017.01.16 02:50:45.177,1.073,1.07314,2.62,1.12
2017.01.16 02:50:46.214,1.073,1.07313,1.87,1.00
2017.01.16 02:50:47.775,1.073,1.07314,2.62,1.12
2017.01.16 02:50:55.565,1.07302,1.07315,1.12,1.12
2017.01.16 02:50:57.447,1.073,1.07314,1.87,1.00
2017.01.16 02:50:57.650,1.073,1.07314,2.25,1.50
2017.01.16 02:50:58.159,1.073,1.07314,2.62,1.12
2017.01.16 02:51:19.781,1.07302,1.07315,1.00,1.50
2017.01.16 02:51:19.883,1.07302,1.07316,1.50,2.62
2017.01.16 02:51:26.756,1.07302,1.07315,1.87,1.00
2017.01.16 02:51:27.165,1.07301,1.07313,1.87,1.00
2017.01.16 02:51:27.688,1.07301,1.07313,1.12,1.00
2017.01.16 02:51:28.195,1.07301,1.07314,1.12,1.87
2017.01.16 02:51:29.120,1.07302,1.07314,1.00,1.12
2017.01.16 02:51:29.626,1.07301,1.07314,1.12,1.12
2017.01.16 02:51:35.400,1.07301,1.07314,1.00,1.50
2017.01.16 02:51:38.810,1.07301,1.07315,1.87,1.50
2017.01.16 02:51:39.389,1.07302,1.07316,1.12,1.87
2017.01.16 02:51:41.057,1.07301,1.07314,1.87,1.00
2017.01.16 02:51:41.715,1.07303,1.07316,1.00,1.75
2017.01.16 02:51:42.239,1.07303,1.07317,1.00,1.75
2017.01.16 02:51:42.838,1.07303,1.07318,1.87,1.75
2017.01.16 02:51:45.562,1.07303,1.07315,1.12,1.00
2017.01.16 02:51:48.475,1.07304,1.07315,1.00,1.00
2017.01.16 02:51:48.797,1.07301,1.07313,1.87,1.00
2017.01.16 02:51:49.050,1.073,1.07313,1.87,1.00
2017.01.16 02:51:49.691,1.073,1.07312,1.12,1.00
2017.01.16 02:51:49.844,1.07299,1.07312,1.37,1.00
2017.01.16 02:51:50.377,1.07299,1.07311,1.50,1.00
2017.01.16 02:51:50.950,1.07299,1.07311,1.75,1.00
2017.01.16 02:51:56.619,1.073,1.07311,1.00,1.00
2017.01.16 02:51:59.107,1.07298,1.07312,1.87,1.00
2017.01.16 02:52:05.809,1.07298,1.07311,1.87,1.00
2017.01.16 02:52:06.342,1.07299,1.07311,1.12,1.00
2017.01.16 02:52:06.698,1.07302,1.07314,1.00,1.75
2017.01.16 02:52:07.276,1.07301,1.07314,1.12,1.75
2017.01.16 02:52:07.784,1.07302,1.07314,1.00,1.75
2017.01.16 02:52:07.885,1.07302,1.07314,1.00,1.00
2017.01.16 02:52:10.374,1.07301,1.0731,1.37,1.00
2017.01.16 02:52:10.476,1.073,1.07312,1.75,1.00
2017.01.16 02:52:10.881,1.073,1.07313,1.12,1.12
2017.01.16 02:52:11.420,1.073,1.07313,1.50,1.00
2017.01.16 02:52:14.984,1.07299,1.07312,1.87,1.00
2017.01.16 02:52:17.629,1.07302,1.07313,1.00,1.00
2017.01.16 02:52:18.169,1.07302,1.07314,1.12,1.00
2017.01.16 02:52:18.701,1.07302,1.07315,1.12,1.12
2017.01.16 02:52:24.630,1.07301,1.07314,1.87,1.00
2017.01.16 02:52:24.985,1.073,1.07314,1.00,1.50
2017.01.16 02:52:25.553,1.073,1.07312,1.12,1.00
2017.01.16 02:52:31.321,1.07299,1.07311,1.87,1.00
2017.01.16 02:52:31.727,1.073,1.07313,1.12,1.12
2017.01.16 02:52:32.626,1.073,1.07312,1.12,1.00
2017.01.16 02:52:33.419,1.07299,1.07312,1.00,1.00
2017.01.16 02:52:33.946,1.07299,1.07311,1.00,1.00
2017.01.16 02:52:37.331,1.07298,1.0731,1.00,1.00
2017.01.16 02:52:37.877,1.07298,1.0731,1.50,1.00
2017.01.16 02:52:45.718,1.07298,1.07312,1.50,1.12
2017.01.16 02:52:46.552,1.073,1.07313,1.00,1.50
2017.01.16 02:52:47.066,1.07299,1.07313,1.12,1.50
2017.01.16 02:52:47.597,1.07299,1.07313,1.50,1.12
2017.01.16 02:52:48.581,1.07299,1.07312,1.50,1.00
2017.01.16 02:53:07.365,1.07299,1.07313,1.50,1.12
2017.01.16 02:53:07.942,1.07299,1.07312,1.50,1.00
2017.01.16 02:53:08.479,1.073,1.07313,1.12,1.87
2017.01.16 02:53:11.145,1.07301,1.07314,1.00,2.25
2017.01.16 02:53:12.328,1.073,1.07314,1.12,1.50
2017.01.16 02:53:16.564,1.07301,1.07314,1.00,1.50
2017.01.16 02:53:17.281,1.073,1.07314,1.12,1.50
2017.01.16 02:53:23.254,1.073,1.07311,1.12,1.00
2017.01.16 02:53:26.630,1.073,1.07312,1.12,1.00
2017.01.16 02:53:27.970,1.07301,1.0731,1.00,1.00
2017.01.16 02:53:28.512,1.073,1.0731,1.12,1.00
2017.01.16 02:53:29.053,1.07302,1.0731,1.00,1.00
2017.01.16 02:53:29.646,1.07303,1.0731,1.00,1.00
2017.01.16 02:53:30.153,1.07302,1.0731,1.87,1.00
2017.01.16 02:53:32.070,1.07303,1.0731,1.00,1.00
2017.01.16 02:53:32.250,1.07304,1.07312,1.12,1.00
2017.01.16 02:53:33.211,1.07301,1.07311,1.87,1.00
2017.01.16 02:53:33.364,1.073,1.07309,2.62,1.00
2017.01.16 02:53:33.497,1.073,1.07309,2.62,1.00
2017.01.16 02:53:39.331,1.073,1.07308,1.87,1.00
2017.01.16 02:53:40.045,1.073,1.07308,1.50,1.00
2017.01.16 02:53:40.941,1.07301,1.07308,1.00,1.00
2017.01.16 02:53:41.447,1.073,1.07308,2.25,1.00
2017.01.16 02:53:42.058,1.07301,1.07308,1.00,1.00
2017.01.16 02:53:42.597,1.073,1.07308,2.25,1.00
2017.01.16 02:53:43.254,1.07301,1.07308,1.00,1.00
2017.01.16 02:53:43.809,1.073,1.07308,2.25,1.00
2017.01.16 02:53:44.335,1.07301,1.07308,1.00,1.00
2017.01.16 02:53:44.840,1.073,1.07308,2.25,1.00
2017.01.16 02:53:45.571,1.07301,1.07308,1.00,1.00
2017.01.16 02:53:46.177,1.073,1.07308,1.50,1.00
2017.01.16 02:53:46.886,1.07301,1.07308,1.00,1.00
2017.01.16 02:53:47.111,1.07302,1.0731,1.00,1.00
2017.01.16 02:53:47.214,1.07302,1.07312,1.12,1.00
2017.01.16 02:53:47.315,1.07301,1.07309,2.25,1.00
2017.01.16 02:53:58.613,1.07302,1.07311,1.12,1.00
2017.01.16 02:53:59.276,1.07302,1.07311,1.87,1.00
2017.01.16 02:54:07.134,1.07302,1.07309,1.37,1.00
2017.01.16 02:54:07.358,1.07301,1.07309,1.00,1.00
2017.01.16 02:54:08.370,1.07302,1.07309,1.00,1.00
2017.01.16 02:54:08.875,1.07301,1.07309,1.00,1.00
2017.01.16 02:54:09.772,1.07302,1.07309,1.00,1.00
2017.01.16 02:54:10.277,1.07301,1.07309,1.00,1.00
2017.01.16 02:54:12.303,1.07302,1.0731,1.00,1.00
2017.01.16 02:54:12.354,1.07303,1.07312,1.00,1.00
2017.01.16 02:54:12.861,1.07303,1.07312,1.37,1.00
2017.01.16 02:54:33.795,1.07303,1.07312,1.00,1.00
2017.01.16 02:54:34.300,1.07302,1.07312,1.00,1.00
2017.01.16 02:54:34.812,1.07302,1.07311,1.50,1.00
2017.01.16 02:54:41.742,1.073,1.07311,1.87,1.00
2017.01.16 02:54:43.531,1.07301,1.0731,1.12,1.00
2017.01.16 02:54:43.683,1.073,1.07308,1.87,1.00
2017.01.16 02:54:44.191,1.07301,1.07309,1.12,1.00
2017.01.16 02:54:55.568,1.073,1.07306,2.62,1.00
2017.01.16 02:54:55.619,1.073,1.07309,2.62,1.00
2017.01.16 02:54:55.670,1.07301,1.07307,1.12,1.00
2017.01.16 02:54:55.821,1.073,1.07309,1.87,1.00
2017.01.16 02:54:55.872,1.073,1.07307,1.87,1.00
2017.01.16 02:54:55.974,1.07301,1.0731,1.87,1.50
2017.01.16 02:54:56.075,1.07302,1.07308,1.00,1.00
2017.01.16 02:54:56.177,1.07303,1.07311,1.00,1.50
2017.01.16 02:54:56.229,1.07303,1.07309,1.12,1.00
2017.01.16 02:54:56.382,1.07303,1.07312,1.12,1.00
2017.01.16 02:54:56.433,1.07303,1.0731,1.12,1.00
2017.01.16 02:54:56.945,1.07301,1.07309,1.87,1.00
2017.01.16 02:55:03.650,1.07303,1.07309,1.00,1.00
2017.01.16 02:55:04.193,1.07302,1.07309,1.12,1.00
2017.01.16 02:55:05.053,1.07303,1.07309,1.00,1.00
2017.01.16 02:55:05.610,1.07302,1.07309,1.12,1.00
2017.01.16 02:55:22.271,1.07301,1.07308,1.87,1.00
2017.01.16 02:55:22.575,1.07301,1.07311,1.87,1.00
2017.01.16 02:55:22.627,1.07301,1.07309,1.87,1.00
2017.01.16 02:55:22.931,1.07301,1.07307,1.37,1.00
2017.01.16 02:55:22.982,1.07301,1.07311,1.87,1.50
2017.01.16 02:55:23.184,1.07302,1.07307,1.12,1.00
2017.01.16 02:55:23.740,1.07302,1.07311,1.12,1.50
2017.01.16 02:55:23.791,1.07301,1.07308,1.37,1.00
2017.01.16 02:55:24.247,1.07301,1.07311,1.87,1.50
2017.01.16 02:55:24.399,1.07301,1.07309,1.87,1.00
2017.01.16 02:55:48.998,1.07302,1.07307,1.12,1.00
2017.01.16 02:55:49.150,1.07303,1.07309,1.00,1.00
2017.01.16 02:55:49.201,1.07302,1.07311,1.87,1.00
2017.01.16 02:55:49.252,1.07302,1.07309,1.87,1.00
2017.01.16 02:55:51.246,1.07302,1.07309,1.50,1.00
2017.01.16 02:55:51.550,1.07302,1.07307,1.12,1.00
2017.01.16 02:55:51.702,1.07303,1.07311,1.00,1.00
2017.01.16 02:55:51.855,1.07302,1.07309,1.12,1.00
2017.01.16 02:55:52.209,1.07302,1.07307,1.12,1.00
2017.01.16 02:55:52.260,1.07303,1.07311,1.00,1.50
2017.01.16 02:55:52.361,1.07302,1.07308,1.12,1.00
2017.01.16 02:55:52.513,1.07303,1.07311,1.00,1.00
2017.01.16 02:55:52.564,1.07303,1.07309,1.00,1.00
2017.01.16 02:55:53.092,1.07302,1.07307,1.12,1.00
2017.01.16 02:55:53.143,1.07302,1.07309,1.12,1.00
2017.01.16 02:55:53.194,1.07303,1.07311,1.00,1.00
2017.01.16 02:55:53.245,1.07303,1.07309,1.00,1.00
2017.01.16 02:55:53.599,1.07303,1.07311,1.00,1.00
2017.01.16 02:55:53.650,1.07302,1.07309,1.12,1.00
2017.01.16 02:55:54.004,1.07302,1.07307,1.12,1.00
2017.01.16 02:55:54.055,1.07303,1.07311,1.00,1.00
2017.01.16 02:55:54.156,1.07302,1.07308,1.12,1.00
2017.01.16 02:55:54.308,1.07303,1.07311,1.00,1.00
2017.01.16 02:55:54.359,1.07303,1.07308,1.00,1.00
2017.01.16 02:55:54.561,1.07303,1.07311,1.00,1.50
2017.01.16 02:55:54.663,1.07302,1.07309,1.12,1.00
2017.01.16 02:55:54.967,1.07303,1.07311,1.00,1.50
2017.01.16 02:55:55.018,1.07302,1.07309,1.12,1.00
2017.01.16 02:55:55.220,1.07303,1.07311,1.00,1.00
2017.01.16 02:55:55.272,1.07303,1.07309,1.00,1.00
2017.01.16 02:55:55.474,1.07303,1.07311,1.00,1.00
2017.01.16 02:55:55.528,1.07302,1.07309,1.87,1.00
2017.01.16 02:55:55.804,1.07302,1.07311,1.87,1.50
2017.01.16 02:55:55.855,1.07302,1.07309,1.87,1.00
2017.01.16 02:55:56.058,1.07303,1.07311,1.00,1.50
2017.01.16 02:55:56.108,1.07303,1.07308,1.00,1.00
2017.01.16 02:55:56.260,1.07303,1.07311,1.00,1.00
2017.01.16 02:55:56.311,1.07303,1.07308,1.00,1.00
2017.01.16 02:55:56.412,1.07302,1.07311,1.12,1.00
2017.01.16 02:55:56.463,1.07302,1.07308,1.12,1.00
2017.01.16 02:55:56.684,1.07302,1.07311,1.12,1.50
2017.01.16 02:55:56.735,1.07302,1.07307,1.12,1.00
2017.01.16 02:55:56.786,1.07302,1.07309,1.12,1.00
2017.01.16 02:55:56.938,1.07302,1.07307,1.12,1.00
2017.01.16 02:55:57.040,1.07303,1.07311,1.00,1.50
2017.01.16 02:55:57.203,1.07302,1.07309,1.12,1.00
2017.01.16 02:55:57.608,1.07301,1.07307,1.87,1.00
2017.01.16 02:55:57.811,1.07302,1.0731,1.12,1.00
2017.01.16 02:55:57.862,1.07302,1.07308,1.12,1.00
2017.01.16 02:55:58.064,1.07303,1.0731,1.00,1.00
2017.01.16 02:55:58.115,1.07302,1.07308,1.12,1.00
2017.01.16 02:55:58.470,1.07301,1.07306,1.87,1.00
2017.01.16 02:55:58.738,1.07301,1.07309,1.87,1.00
2017.01.16 02:55:58.890,1.07302,1.07307,1.12,1.00
2017.01.16 02:55:58.991,1.07302,1.07309,1.12,1.00
2017.01.16 02:55:59.093,1.07301,1.07307,1.87,1.00
2017.01.16 02:55:59.245,1.07302,1.0731,1.12,1.00
2017.01.16 02:55:59.346,1.07301,1.07307,1.87,1.00
2017.01.16 02:55:59.599,1.07303,1.0731,1.00,1.50
2017.01.16 02:55:59.650,1.07303,1.07308,1.00,1.00
2017.01.16 02:55:59.903,1.07303,1.07311,1.00,1.00
2017.01.16 02:56:00.005,1.07302,1.07308,1.12,1.00
2017.01.16 02:56:00.156,1.07303,1.07311,1.00,1.00
2017.01.16 02:56:00.207,1.07303,1.07308,1.00,1.00
2017.01.16 02:56:00.258,1.07303,1.07311,1.00,1.50
2017.01.16 02:56:00.309,1.07302,1.07309,1.12,1.00
2017.01.16 02:56:00.612,1.07302,1.07307,1.12,1.00
2017.01.16 02:56:00.675,1.07302,1.07309,1.12,1.00
2017.01.16 02:56:00.826,1.07302,1.07307,1.12,1.00
2017.01.16 02:56:00.928,1.07303,1.07311,1.00,1.50
2017.01.16 02:56:00.979,1.07303,1.07309,1.00,1.00
2017.01.16 02:56:01.354,1.07302,1.07307,1.12,1.00
2017.01.16 02:56:01.405,1.07303,1.07311,1.00,1.00
2017.01.16 02:56:01.456,1.07303,1.07309,1.00,1.00
2017.01.16 02:56:01.507,1.07302,1.07311,1.12,1.50
2017.01.16 02:56:01.558,1.07302,1.07309,1.12,1.00
2017.01.16 02:56:01.761,1.07303,1.07311,1.00,1.00
2017.01.16 02:56:01.913,1.07302,1.07309,1.12,1.00
2017.01.16 02:56:02.119,1.07303,1.07311,1.00,1.50
2017.01.16 02:56:02.170,1.07303,1.07308,1.00,1.00
2017.01.16 02:56:02.381,1.07302,1.0731,1.12,1.00
2017.01.16 02:56:02.432,1.07302,1.07308,1.12,1.00
2017.01.16 02:56:02.634,1.07302,1.0731,1.12,1.00
2017.01.16 02:56:02.685,1.07302,1.07308,1.12,1.00
2017.01.16 02:56:02.888,1.07302,1.07311,1.12,1.00
2017.01.16 02:56:02.939,1.07302,1.07309,1.12,1.00
2017.01.16 02:56:03.293,1.07302,1.07307,1.12,1.00
2017.01.16 02:56:03.445,1.07301,1.07311,1.87,1.00
2017.01.16 02:56:03.625,1.07301,1.07306,1.87,1.00
2017.01.16 02:56:03.727,1.07302,1.0731,1.12,1.00
2017.01.16 02:56:03.778,1.07302,1.07308,1.12,1.00
2017.01.16 02:56:03.879,1.07302,1.07311,1.12,1.00
2017.01.16 02:56:03.932,1.07302,1.07309,1.12,1.00
2017.01.16 02:56:04.134,1.07303,1.07311,1.00,1.50
2017.01.16 02:56:04.185,1.07303,1.07309,1.00,1.00
2017.01.16 02:56:04.489,1.07302,1.07306,1.12,1.00
2017.01.16 02:56:04.541,1.07302,1.07308,1.12,1.00
2017.01.16 02:56:04.643,1.07302,1.07306,1.12,1.00
2017.01.16 02:56:04.694,1.07302,1.07308,1.12,1.00
2017.01.16 02:56:04.745,1.07303,1.0731,1.00,1.50
2017.01.16 02:56:04.796,1.07303,1.07308,1.00,1.00
2017.01.16 02:56:05.340,1.07302,1.07308,1.12,1.00
2017.01.16 02:56:05.800,1.07303,1.0731,1.12,1.00
2017.01.16 02:56:05.851,1.07303,1.07308,1.12,1.00
2017.01.16 02:56:06.357,1.07303,1.0731,1.12,1.00
2017.01.16 02:56:06.459,1.07302,1.07308,1.50,1.00
2017.01.16 02:56:06.763,1.07301,1.07306,1.87,1.00
2017.01.16 02:56:10.376,1.073,1.07306,1.87,1.00
2017.01.16 02:56:10.890,1.073,1.07305,1.12,1.00
2017.01.16 02:56:11.346,1.07301,1.07307,1.00,1.00
2017.01.16 02:56:11.904,1.07301,1.07306,1.00,1.00
2017.01.16 02:56:19.256,1.073,1.07306,1.12,1.00
2017.01.16 02:56:19.776,1.07301,1.07306,1.00,1.00
2017.01.16 02:56:20.437,1.07301,1.07305,1.00,1.00
2017.01.16 02:56:20.539,1.073,1.07307,1.12,1.00
2017.01.16 02:56:20.590,1.07302,1.07308,1.00,1.00
2017.01.16 02:56:21.119,1.07302,1.07307,1.00,1.00
2017.01.16 02:56:21.629,1.07302,1.07309,1.00,1.00
2017.01.16 02:56:21.731,1.07301,1.07307,1.12,1.00
2017.01.16 02:56:21.840,1.07302,1.07309,1.00,1.00
2017.01.16 02:56:22.161,1.07302,1.07307,1.00,1.00
2017.01.16 02:56:22.262,1.07302,1.07309,1.00,1.00
2017.01.16 02:56:22.313,1.07302,1.07307,1.00,1.00
2017.01.16 02:56:22.415,1.07302,1.07309,1.00,1.00
2017.01.16 02:56:22.516,1.07301,1.07307,1.12,1.00
2017.01.16 02:56:23.073,1.07301,1.07306,1.12,1.00
2017.01.16 02:56:40.673,1.073,1.07306,1.12,1.00
2017.01.16 02:56:41.243,1.07301,1.07306,1.00,1.00
2017.01.16 02:57:00.854,1.07301,1.07308,1.00,1.00
2017.01.16 02:57:01.394,1.07302,1.07308,1.00,1.00
2017.01.16 02:57:02.030,1.07302,1.07309,1.00,1.00
2017.01.16 02:57:11.234,1.07301,1.07309,1.12,1.00
2017.01.16 02:57:22.901,1.073,1.07308,1.50,1.00
2017.01.16 02:57:23.140,1.073,1.07306,1.12,1.00
2017.01.16 02:57:43.576,1.07301,1.07306,1.00,1.00
2017.01.16 02:57:49.740,1.073,1.07306,1.12,1.00
2017.01.16 02:57:50.823,1.07299,1.07306,1.50,1.00
2017.01.16 02:57:51.351,1.073,1.07306,1.00,1.00
2017.01.16 02:57:52.093,1.07299,1.07306,1.50,1.00
2017.01.16 02:57:52.827,1.073,1.07306,1.00,1.00
2017.01.16 02:57:53.357,1.07299,1.07306,1.50,1.00
2017.01.16 02:57:55.137,1.073,1.07306,1.00,1.00
2017.01.16 02:57:55.673,1.07299,1.07306,1.12,1.00
2017.01.16 02:57:56.684,1.07299,1.07307,1.12,1.00
2017.01.16 02:57:58.410,1.073,1.07307,1.00,1.00
2017.01.16 02:57:58.988,1.073,1.07308,1.00,1.00
2017.01.16 02:57:59.532,1.07299,1.07308,1.12,1.00
2017.01.16 02:58:00.056,1.073,1.07308,1.00,1.00
2017.01.16 02:58:01.707,1.07299,1.0731,1.50,1.00
2017.01.16 02:58:01.759,1.073,1.07308,1.12,1.00
2017.01.16 02:58:01.810,1.073,1.0731,1.12,1.00
2017.01.16 02:58:04.717,1.073,1.07311,1.12,1.00
2017.01.16 02:58:05.516,1.07301,1.07311,1.00,1.00
2017.01.16 02:58:06.314,1.073,1.07311,1.12,1.00
2017.01.16 02:58:06.829,1.07301,1.07311,1.00,1.00
2017.01.16 02:58:07.916,1.073,1.07311,1.12,1.00
2017.01.16 02:58:08.435,1.07301,1.07311,1.00,1.00
2017.01.16 02:58:09.758,1.07302,1.07311,1.00,1.00
2017.01.16 02:58:10.164,1.07303,1.07313,1.00,1.00
2017.01.16 02:58:10.425,1.07302,1.07311,1.37,1.00
2017.01.16 02:58:10.477,1.07301,1.07311,2.25,1.00
2017.01.16 02:58:10.984,1.07302,1.07312,1.12,1.00
2017.01.16 02:58:12.567,1.07301,1.07311,1.87,1.00
2017.01.16 02:58:13.132,1.07301,1.07311,1.12,1.00
2017.01.16 02:58:13.652,1.07302,1.07311,1.00,1.00
2017.01.16 02:58:14.007,1.073,1.07311,1.50,1.00
2017.01.16 02:58:14.508,1.07301,1.07311,1.00,1.00
2017.01.16 02:58:16.362,1.073,1.0731,1.50,1.00
2017.01.16 02:58:16.874,1.07302,1.0731,1.00,1.00
2017.01.16 02:58:17.384,1.07301,1.0731,1.00,1.00
2017.01.16 02:58:19.010,1.073,1.07309,1.87,1.00
2017.01.16 02:58:19.416,1.07302,1.07312,1.00,1.00
2017.01.16 02:58:19.984,1.07302,1.07313,1.12,1.00
2017.01.16 02:58:23.031,1.07301,1.07312,2.62,1.00
2017.01.16 02:58:23.082,1.07301,1.0731,1.87,1.00
2017.01.16 02:58:23.133,1.07301,1.07312,1.87,1.00
2017.01.16 02:58:23.639,1.07301,1.07311,1.50,1.00
2017.01.16 02:58:25.238,1.07301,1.07311,1.12,1.00
2017.01.16 02:58:40.832,1.07301,1.0731,1.12,1.00
2017.01.16 02:58:40.883,1.07302,1.07312,1.00,1.00
2017.01.16 02:58:41.778,1.07301,1.0731,1.50,1.00
2017.01.16 02:58:42.648,1.073,1.07308,1.87,1.00
2017.01.16 02:58:42.699,1.073,1.07311,1.87,1.00
2017.01.16 02:58:43.213,1.073,1.0731,1.87,1.00
2017.01.16 02:58:43.719,1.07301,1.0731,1.00,1.00
2017.01.16 02:58:45.186,1.073,1.0731,1.12,1.00
2017.01.16 02:58:45.753,1.07301,1.0731,1.00,1.00
2017.01.16 02:58:45.804,1.07301,1.07312,1.00,1.00
2017.01.16 02:58:46.310,1.07302,1.07312,1.12,1.00
2017.01.16 02:58:48.205,1.073,1.07309,1.87,1.00
2017.01.16 02:58:48.257,1.07301,1.07312,1.12,1.00
2017.01.16 02:58:48.763,1.073,1.0731,1.87,1.00
2017.01.16 02:59:21.329,1.07301,1.07311,1.37,1.00
2017.01.16 02:59:21.684,1.07302,1.07313,1.12,1.00
2017.01.16 02:59:22.206,1.07302,1.07313,1.50,1.00
2017.01.16 02:59:23.504,1.07301,1.07311,1.87,1.00
2017.01.16 02:59:24.020,1.07301,1.07311,1.87,1.00
2017.01.16 02:59:25.743,1.07301,1.0731,1.37,1.00
2017.01.16 02:59:26.249,1.07302,1.0731,1.00,1.00
2017.01.16 02:59:26.780,1.07301,1.0731,1.50,1.00
2017.01.16 02:59:28.111,1.07302,1.07311,1.00,1.00
2017.01.16 02:59:28.616,1.07302,1.07312,1.50,1.00
2017.01.16 02:59:29.117,1.07302,1.07313,1.50,1.00
2017.01.16 02:59:30.160,1.07301,1.07312,1.87,1.00
2017.01.16 02:59:30.672,1.07301,1.07312,1.87,1.00
2017.01.16 02:59:32.572,1.07302,1.07311,1.12,1.00
2017.01.16 02:59:33.119,1.073,1.07311,1.87,1.00
2017.01.16 02:59:33.473,1.073,1.07308,1.37,1.00
2017.01.16 02:59:33.524,1.073,1.0731,1.37,1.00
2017.01.16 02:59:34.077,1.073,1.0731,1.50,1.00
2017.01.16 02:59:41.306,1.073,1.07308,1.12,1.00
2017.01.16 02:59:42.066,1.07299,1.07309,1.50,1.00
2017.01.16 02:59:42.607,1.073,1.0731,1.12,1.00
2017.01.16 02:59:43.613,1.073,1.07311,1.87,1.00
2017.01.16 02:59:44.136,1.07301,1.07311,1.00,1.00
2017.01.16 02:59:44.639,1.07301,1.0731,1.00,1.00
2017.01.16 02:59:48.598,1.073,1.0731,1.50,1.00
2017.01.16 02:59:48.902,1.073,1.07308,1.12,1.00
2017.01.16 02:59:55.992,1.073,1.07309,1.12,1.00
2017.01.16 02:59:56.297,1.073,1.07307,1.12,1.00
2017.01.16 02:59:56.349,1.073,1.07309,1.12,1.00
2017.01.16 02:59:56.937,1.073,1.0731,1.12,1.00
2017.01.16 02:59:57.448,1.07301,1.0731,1.00,1.00
2017.01.16 02:59:58.795,1.073,1.0731,1.12,1.00
