2017.01.20 01:00:00.081,1.07259,1.07271,1.00,1.50
2017.01.20 01:00:00.182,1.07257,1.0727,2.62,1.00
2017.01.20 01:00:00.375,1.0726,1.07271,1.00,1.37
2017.01.20 01:00:00.679,1.07268,1.07272,1.00,1.12
2017.01.20 01:00:00.781,1.07268,1.07275,1.00,1.00
2017.01.20 01:00:01.309,1.07267,1.07278,1.00,1.75
2017.01.20 01:00:01.662,1.07262,1.07275,2.25,1.00
2017.01.20 01:00:01.747,1.0726,1.07272,1.75,1.00
2017.01.20 01:00:01.798,1.07259,1.07271,1.00,1.00
2017.01.20 01:00:02.341,1.07258,1.07272,1.37,1.12
2017.01.20 01:00:02.649,1.07261,1.07275,1.00,1.12
2017.01.20 01:00:02.969,1.07256,1.0727,1.12,1.75
2017.01.20 01:00:03.073,1.07256,1.07269,1.87,3.00
2017.01.20 01:00:03.586,1.07257,1.07271,1.00,1.75
2017.01.20 01:00:03.788,1.07263,1.07273,1.00,1.87
2017.01.20 01:00:03.839,1.07261,1.07273,1.00,1.12
2017.01.20 01:00:03.890,1.07259,1.07272,1.87,1.00
2017.01.20 01:00:04.562,1.0726,1.07273,1.12,1.50
2017.01.20 01:00:05.078,1.0726,1.07272,1.12,1.00
2017.01.20 01:00:05.291,1.07261,1.07275,1.37,2.62
2017.01.20 01:00:06.246,1.07263,1.07275,1.00,1.87
2017.01.20 01:00:06.542,1.07261,1.0727,1.87,1.00
2017.01.20 01:00:06.720,1.07261,1.07274,1.12,1.87
2017.01.20 01:00:06.822,1.07261,1.07265,1.12,1.00
2017.01.20 01:00:06.873,1.07259,1.07268,1.50,1.00
2017.01.20 01:00:06.924,1.07259,1.07265,1.50,1.00
2017.01.20 01:00:07.229,1.07253,1.07257,1.12,1.00
2017.01.20 01:00:07.482,1.07251,1.07257,1.87,1.00
2017.01.20 01:00:07.533,1.07253,1.07258,1.37,2.25
2017.01.20 01:00:07.584,1.07253,1.07267,1.37,2.62
2017.01.20 01:00:07.635,1.07255,1.0726,1.37,1.00
2017.01.20 01:00:07.685,1.07255,1.07267,1.37,1.12
2017.01.20 01:00:07.736,1.07254,1.07264,1.50,1.00
2017.01.20 01:00:08.039,1.07256,1.07265,1.12,1.00
2017.01.20 01:00:08.554,1.07256,1.07265,1.12,1.00
2017.01.20 01:00:09.057,1.07256,1.07266,1.12,1.00
2017.01.20 01:00:09.823,1.07256,1.07267,1.12,1.00
2017.01.20 01:00:10.348,1.07256,1.07266,1.12,1.00
2017.01.20 01:00:10.450,1.07256,1.07269,1.12,1.50
2017.01.20 01:00:10.962,1.07256,1.07268,1.12,1.00
2017.01.20 01:00:11.115,1.07256,1.07265,1.12,1.00
2017.01.20 01:00:11.165,1.07256,1.07268,1.12,1.00
2017.01.20 01:00:11.706,1.07257,1.07269,1.12,1.50
2017.01.20 01:00:12.018,1.07257,1.07267,1.12,1.00
2017.01.20 01:00:12.327,1.07256,1.07267,1.37,1.00
2017.01.20 01:00:12.880,1.07256,1.07268,1.37,1.00
2017.01.20 01:00:13.032,1.07255,1.0726,1.37,1.00
2017.01.20 01:00:13.134,1.07255,1.07265,1.37,1.00
2017.01.20 01:00:13.289,1.07255,1.07269,1.37,1.00
2017.01.20 01:00:13.890,1.07255,1.07265,1.37,1.50
2017.01.20 01:00:14.211,1.07254,1.07258,1.00,1.00
2017.01.20 01:00:14.337,1.07253,1.07258,1.12,1.00
2017.01.20 01:00:14.980,1.07252,1.07257,1.37,1.00
2017.01.20 01:00:15.134,1.07252,1.0726,1.37,1.00
2017.01.20 01:00:15.641,1.07251,1.07259,1.00,1.00
2017.01.20 01:00:15.801,1.07252,1.07259,1.87,1.00
2017.01.20 01:00:15.852,1.07253,1.07261,1.37,1.00
2017.01.20 01:00:16.379,1.07252,1.07259,1.87,1.00
2017.01.20 01:00:16.897,1.07253,1.07262,1.50,1.00
2017.01.20 01:00:16.948,1.07253,1.07262,2.62,1.00
2017.01.20 01:00:17.100,1.07255,1.07264,1.37,1.00
2017.01.20 01:00:17.505,1.07254,1.0726,1.87,1.00
2017.01.20 01:00:17.556,1.07254,1.07263,1.37,1.00
2017.01.20 01:00:17.658,1.07253,1.0726,1.12,1.00
2017.01.20 01:00:17.810,1.07253,1.07261,1.87,1.00
2017.01.20 01:00:18.076,1.07249,1.07259,3.75,1.00
2017.01.20 01:00:18.202,1.07246,1.07258,1.87,1.00
2017.01.20 01:00:18.732,1.07246,1.07257,1.87,1.00
2017.01.20 01:00:18.937,1.07247,1.07257,2.25,1.00
2017.01.20 01:00:19.448,1.07248,1.07258,1.37,1.00
2017.01.20 01:00:19.992,1.07247,1.07258,1.87,1.00
2017.01.20 01:00:20.144,1.07249,1.07261,1.00,1.00
2017.01.20 01:00:20.675,1.07249,1.07262,1.87,1.00
2017.01.20 01:00:20.928,1.07249,1.07263,2.62,1.00
2017.01.20 01:00:21.434,1.07253,1.07263,1.00,1.00
2017.01.20 01:00:21.841,1.07256,1.07263,1.00,1.00
2017.01.20 01:00:21.892,1.07254,1.07263,1.00,1.00
2017.01.20 01:00:23.153,1.07254,1.07264,1.00,1.00
2017.01.20 01:00:23.677,1.07257,1.07264,1.00,1.00
2017.01.20 01:00:24.027,1.07259,1.07267,1.50,1.50
2017.01.20 01:00:24.179,1.07261,1.07268,1.50,1.00
2017.01.20 01:00:24.230,1.07262,1.07273,1.00,1.00
2017.01.20 01:00:24.332,1.07262,1.07269,1.12,1.00
2017.01.20 01:00:24.737,1.07263,1.07267,1.12,1.00
2017.01.20 01:00:24.839,1.07264,1.07275,1.50,1.50
2017.01.20 01:00:24.890,1.07265,1.07269,1.00,1.00
2017.01.20 01:00:25.092,1.07265,1.0727,1.00,1.00
2017.01.20 01:00:25.143,1.07263,1.07267,1.12,1.00
2017.01.20 01:00:25.498,1.07265,1.0727,1.00,1.00
2017.01.20 01:00:25.549,1.07265,1.07275,1.00,1.00
2017.01.20 01:00:25.797,1.07264,1.07269,1.00,1.00
2017.01.20 01:00:25.848,1.07263,1.07274,1.00,1.50
2017.01.20 01:00:26.228,1.07264,1.0727,1.00,1.00
2017.01.20 01:00:26.330,1.07267,1.07281,1.00,1.87
2017.01.20 01:00:26.432,1.07268,1.07278,1.00,1.00
2017.01.20 01:00:26.483,1.07267,1.07283,1.00,1.37
2017.01.20 01:00:26.584,1.07266,1.07279,1.00,1.00
2017.01.20 01:00:26.635,1.07268,1.07282,1.00,1.50
2017.01.20 01:00:26.738,1.0727,1.07284,1.00,1.87
2017.01.20 01:00:27.058,1.07271,1.07281,1.00,1.00
2017.01.20 01:00:27.187,1.07268,1.07282,1.00,1.00
2017.01.20 01:00:27.289,1.07263,1.07278,1.87,1.00
2017.01.20 01:00:27.340,1.07263,1.07278,1.12,1.00
2017.01.20 01:00:27.442,1.07262,1.07276,1.37,1.00
2017.01.20 01:00:27.543,1.07261,1.07277,1.87,1.12
2017.01.20 01:00:27.744,1.07261,1.07272,1.87,1.00
2017.01.20 01:00:27.795,1.07261,1.07274,1.87,1.00
2017.01.20 01:00:27.896,1.07263,1.07277,1.00,1.12
2017.01.20 01:00:28.048,1.07262,1.07266,1.00,1.00
2017.01.20 01:00:28.100,1.07263,1.07275,1.00,2.25
2017.01.20 01:00:28.202,1.07265,1.07279,1.00,1.37
2017.01.20 01:00:28.304,1.07267,1.07279,1.00,1.00
2017.01.20 01:00:28.607,1.07267,1.07271,1.00,1.00
2017.01.20 01:00:28.658,1.07267,1.0728,1.00,1.50
2017.01.20 01:00:29.163,1.07268,1.07279,1.00,1.00
2017.01.20 01:00:29.214,1.07268,1.07283,1.00,3.37
2017.01.20 01:00:29.265,1.07268,1.07275,1.00,1.00
2017.01.20 01:00:29.316,1.07269,1.07279,1.00,1.00
2017.01.20 01:00:29.418,1.07269,1.07281,1.00,1.00
2017.01.20 01:00:29.469,1.07269,1.07273,1.00,1.00
2017.01.20 01:00:29.521,1.07269,1.07279,1.00,1.00
2017.01.20 01:00:30.071,1.07268,1.07279,1.00,1.00
2017.01.20 01:00:30.273,1.07268,1.07272,1.00,1.00
2017.01.20 01:00:30.578,1.07268,1.07274,1.00,1.00
2017.01.20 01:00:30.851,1.07268,1.07277,1.00,1.00
2017.01.20 01:00:31.104,1.07269,1.07279,1.00,1.00
2017.01.20 01:00:31.370,1.07267,1.0728,1.12,1.00
2017.01.20 01:00:31.450,1.07267,1.07273,1.12,1.00
2017.01.20 01:00:31.501,1.07266,1.07275,1.87,1.00
2017.01.20 01:00:32.212,1.07266,1.07274,1.87,1.00
2017.01.20 01:00:32.476,1.07266,1.07276,1.87,1.00
2017.01.20 01:00:32.527,1.07268,1.0728,1.00,1.00
2017.01.20 01:00:32.934,1.07266,1.07274,1.75,1.00
2017.01.20 01:00:33.035,1.07266,1.07274,1.00,1.00
2017.01.20 01:00:33.557,1.07265,1.07273,1.87,1.00
2017.01.20 01:00:33.884,1.07263,1.07273,1.12,1.00
2017.01.20 01:00:34.404,1.07261,1.07273,1.87,1.00
2017.01.20 01:00:34.986,1.07261,1.07274,1.87,1.00
2017.01.20 01:00:36.225,1.07261,1.07274,1.50,1.00
2017.01.20 01:00:36.382,1.07266,1.07276,1.00,1.00
2017.01.20 01:00:36.433,1.07266,1.07279,1.87,1.00
2017.01.20 01:00:36.686,1.07268,1.07279,1.00,1.00
2017.01.20 01:00:36.812,1.0727,1.07283,1.12,1.00
2017.01.20 01:00:36.863,1.0727,1.0728,1.12,1.00
2017.01.20 01:00:37.430,1.07269,1.0728,1.12,1.00
2017.01.20 01:00:37.734,1.07268,1.07276,1.12,1.00
2017.01.20 01:00:38.267,1.07268,1.07277,1.00,1.00
2017.01.20 01:00:38.419,1.07265,1.07277,1.50,1.00
2017.01.20 01:00:38.470,1.07265,1.07275,1.50,1.00
2017.01.20 01:00:38.673,1.07262,1.07274,1.50,1.00
2017.01.20 01:00:38.774,1.07262,1.07276,1.00,1.00
2017.01.20 01:00:39.289,1.07263,1.07277,1.00,1.12
2017.01.20 01:00:40.318,1.07263,1.07276,1.00,1.00
2017.01.20 01:00:40.521,1.07263,1.07278,1.87,1.00
2017.01.20 01:00:41.692,1.07264,1.07278,1.00,1.00
2017.01.20 01:00:41.794,1.07265,1.0728,1.50,1.12
2017.01.20 01:00:42.300,1.07266,1.0728,1.00,1.12
2017.01.20 01:00:43.281,1.07266,1.0728,1.00,1.87
2017.01.20 01:00:44.931,1.07266,1.0728,1.00,1.12
2017.01.20 01:00:45.664,1.07266,1.07281,1.50,1.50
2017.01.20 01:00:45.817,1.07266,1.0728,1.00,1.87
2017.01.20 01:00:46.330,1.07266,1.0728,1.00,1.12
2017.01.20 01:00:47.217,1.07266,1.07281,1.50,1.12
2017.01.20 01:00:47.810,1.07266,1.0728,1.00,1.12
2017.01.20 01:00:48.592,1.07266,1.07279,1.00,1.00
2017.01.20 01:00:49.098,1.07266,1.0728,1.00,1.12
2017.01.20 01:00:49.611,1.07266,1.07281,1.50,1.12
2017.01.20 01:00:49.914,1.07268,1.07282,1.00,1.87
2017.01.20 01:00:50.426,1.07269,1.07282,1.00,1.00
2017.01.20 01:00:50.934,1.07269,1.07283,1.00,1.12
2017.01.20 01:00:52.310,1.07269,1.07282,1.00,1.00
2017.01.20 01:00:52.824,1.07268,1.07281,1.50,1.12
2017.01.20 01:00:53.632,1.07268,1.07282,1.50,1.12
2017.01.20 01:00:54.138,1.07269,1.07284,3.00,1.50
2017.01.20 01:00:54.644,1.07269,1.07283,1.50,1.00
2017.01.20 01:00:55.174,1.07269,1.07284,3.00,1.12
2017.01.20 01:00:55.745,1.07269,1.07283,1.50,1.00
2017.01.20 01:00:56.251,1.0727,1.07284,1.00,1.12
2017.01.20 01:00:56.874,1.07271,1.07285,1.00,1.12
2017.01.20 01:00:57.797,1.07271,1.07286,1.50,1.00
2017.01.20 01:00:58.305,1.07271,1.07284,1.00,1.00
2017.01.20 01:00:58.481,1.07269,1.07284,2.25,1.00
2017.01.20 01:00:58.963,1.07271,1.07285,1.00,1.12
2017.01.20 01:00:59.271,1.07274,1.07287,1.00,1.00
2017.01.20 01:01:01.405,1.07272,1.07286,1.00,1.00
2017.01.20 01:01:01.472,1.0727,1.07285,1.50,1.00
2017.01.20 01:01:01.987,1.07271,1.07286,1.50,1.00
2017.01.20 01:01:02.493,1.07272,1.07286,1.00,1.00
2017.01.20 01:01:03.341,1.07271,1.07286,1.50,1.00
2017.01.20 01:01:03.880,1.07271,1.07285,1.00,1.00
2017.01.20 01:01:04.206,1.07273,1.07287,1.00,1.37
2017.01.20 01:01:04.257,1.07271,1.07286,2.25,1.00
2017.01.20 01:01:04.822,1.07272,1.07287,1.00,1.00
2017.01.20 01:01:05.026,1.07271,1.07285,1.00,1.00
2017.01.20 01:01:05.077,1.07268,1.07284,2.62,1.00
2017.01.20 01:01:05.247,1.07267,1.07282,2.25,1.00
2017.01.20 01:01:05.860,1.07267,1.07281,1.00,1.00
2017.01.20 01:01:06.375,1.07266,1.07281,1.87,1.00
2017.01.20 01:01:06.679,1.07268,1.07284,1.87,1.50
2017.01.20 01:01:07.186,1.07269,1.07285,1.50,1.12
2017.01.20 01:01:07.795,1.07269,1.07284,1.50,1.00
2017.01.20 01:01:09.859,1.0727,1.07284,1.00,1.00
2017.01.20 01:01:10.509,1.07269,1.07284,1.50,1.00
2017.01.20 01:01:10.560,1.07272,1.07286,1.00,1.12
2017.01.20 01:01:11.106,1.07271,1.07286,1.00,1.00
2017.01.20 01:01:11.657,1.0727,1.07286,1.50,1.00
2017.01.20 01:01:12.205,1.07271,1.07286,1.00,1.00
2017.01.20 01:01:15.061,1.07271,1.07287,1.00,1.00
2017.01.20 01:01:15.366,1.0727,1.07285,1.50,1.12
2017.01.20 01:01:15.871,1.07271,1.07285,1.00,1.12
2017.01.20 01:01:16.384,1.07271,1.07286,1.50,1.00
2017.01.20 01:01:18.070,1.0727,1.07286,1.50,1.00
2017.01.20 01:01:20.185,1.07271,1.07286,1.00,1.12
2017.01.20 01:01:20.806,1.0727,1.07286,1.50,1.12
2017.01.20 01:01:22.227,1.07271,1.07286,1.00,1.87
2017.01.20 01:01:24.616,1.07271,1.07287,1.00,3.75
2017.01.20 01:01:25.122,1.07271,1.07286,1.00,1.50
2017.01.20 01:01:25.846,1.07271,1.07286,1.00,1.87
2017.01.20 01:01:26.388,1.07271,1.07286,1.00,1.50
2017.01.20 01:01:26.941,1.07271,1.07285,1.00,1.12
2017.01.20 01:01:27.482,1.07271,1.07286,1.00,1.87
2017.01.20 01:01:28.038,1.07272,1.07286,1.00,1.12
2017.01.20 01:01:28.319,1.07272,1.07288,1.00,1.87
2017.01.20 01:01:28.861,1.07271,1.07287,1.50,1.00
2017.01.20 01:01:29.461,1.07271,1.07285,1.00,1.00
2017.01.20 01:01:29.987,1.07271,1.07286,1.00,1.12
2017.01.20 01:01:30.538,1.0727,1.07286,1.00,1.12
2017.01.20 01:01:31.470,1.07269,1.07285,1.00,1.00
2017.01.20 01:01:31.976,1.07268,1.07284,1.12,1.00
2017.01.20 01:01:32.512,1.07269,1.07285,1.00,3.37
2017.01.20 01:01:33.030,1.0727,1.07285,1.00,1.50
2017.01.20 01:01:33.921,1.0727,1.07286,1.00,1.12
2017.01.20 01:01:34.429,1.0727,1.07285,1.00,1.00
2017.01.20 01:01:34.949,1.0727,1.07286,1.00,1.00
2017.01.20 01:01:36.549,1.07269,1.07286,1.50,1.50
2017.01.20 01:01:37.131,1.07269,1.07285,1.50,1.87
2017.01.20 01:01:39.087,1.0727,1.07286,1.00,1.87
2017.01.20 01:01:39.609,1.0727,1.07286,1.00,1.00
2017.01.20 01:01:41.103,1.07271,1.07286,1.00,1.00
2017.01.20 01:01:41.609,1.0727,1.07286,1.00,1.00
2017.01.20 01:01:42.121,1.0727,1.07285,1.00,1.00
2017.01.20 01:01:42.672,1.0727,1.07286,1.00,1.87
2017.01.20 01:01:43.186,1.07271,1.07286,1.00,1.00
2017.01.20 01:01:43.734,1.0727,1.07286,1.00,1.00
2017.01.20 01:01:45.201,1.07269,1.07285,1.50,1.00
2017.01.20 01:01:45.741,1.0727,1.07286,1.00,1.87
2017.01.20 01:01:46.246,1.07269,1.07285,1.50,1.50
2017.01.20 01:01:48.152,1.07272,1.07287,1.00,1.00
2017.01.20 01:01:48.557,1.0727,1.07286,1.50,1.50
2017.01.20 01:01:52.080,1.07271,1.07287,1.00,3.37
2017.01.20 01:01:52.684,1.0727,1.07286,1.50,1.00
2017.01.20 01:01:55.536,1.0727,1.07285,1.00,1.12
2017.01.20 01:01:56.979,1.0727,1.07286,1.50,3.00
2017.01.20 01:01:57.519,1.07272,1.07286,1.00,2.62
2017.01.20 01:01:57.671,1.07272,1.07288,1.00,3.37
2017.01.20 01:01:57.823,1.07271,1.07285,1.50,1.12
2017.01.20 01:01:58.330,1.07272,1.07286,1.00,1.12
2017.01.20 01:01:59.594,1.07272,1.07286,1.00,1.75
2017.01.20 01:02:00.189,1.07272,1.07286,1.00,1.87
2017.01.20 01:02:02.026,1.07272,1.07286,1.00,1.00
2017.01.20 01:02:02.559,1.07271,1.07286,1.00,1.00
2017.01.20 01:02:04.983,1.07271,1.07284,1.00,1.00
2017.01.20 01:02:06.255,1.07274,1.07284,1.00,1.00
2017.01.20 01:02:06.345,1.07275,1.07286,1.00,1.00
2017.01.20 01:02:06.700,1.07273,1.07287,1.50,1.12
2017.01.20 01:02:06.751,1.07275,1.07285,1.00,1.00
2017.01.20 01:02:06.802,1.07273,1.07285,1.50,1.00
2017.01.20 01:02:07.005,1.07273,1.07287,1.00,1.12
2017.01.20 01:02:08.045,1.07273,1.07287,1.00,1.50
2017.01.20 01:02:08.571,1.07272,1.07287,1.50,1.12
2017.01.20 01:02:09.079,1.07273,1.07287,1.00,1.12
2017.01.20 01:02:11.024,1.07272,1.07286,1.50,1.00
2017.01.20 01:02:11.675,1.07273,1.07288,1.00,1.37
2017.01.20 01:02:15.086,1.07273,1.07289,1.00,1.87
2017.01.20 01:02:15.840,1.07276,1.0729,1.00,1.00
2017.01.20 01:02:16.043,1.07274,1.07289,1.50,1.00
2017.01.20 01:02:20.073,1.07275,1.07291,1.00,1.50
2017.01.20 01:02:20.680,1.07274,1.0729,1.00,1.00
2017.01.20 01:02:21.185,1.07273,1.07289,1.50,1.50
2017.01.20 01:02:21.734,1.07273,1.0729,1.50,1.87
2017.01.20 01:02:22.228,1.07275,1.07291,1.50,1.50
2017.01.20 01:02:22.751,1.07275,1.0729,1.50,1.00
2017.01.20 01:02:24.542,1.07276,1.07291,1.00,1.00
2017.01.20 01:02:24.886,1.07279,1.07294,1.00,1.12
2017.01.20 01:02:25.142,1.07277,1.07293,1.00,1.50
2017.01.20 01:02:25.243,1.07276,1.07291,1.50,1.00
2017.01.20 01:02:25.294,1.07276,1.07293,1.50,1.50
2017.01.20 01:02:25.819,1.07275,1.07292,1.00,1.50
2017.01.20 01:02:26.345,1.07275,1.07289,1.00,1.00
2017.01.20 01:02:27.139,1.07274,1.07289,1.50,1.00
2017.01.20 01:02:28.080,1.07274,1.07288,1.00,1.00
2017.01.20 01:02:28.631,1.07273,1.07288,1.00,1.00
2017.01.20 01:02:29.252,1.07273,1.07289,1.00,1.00
2017.01.20 01:02:30.974,1.07272,1.07288,1.00,1.00
2017.01.20 01:02:31.894,1.07273,1.07289,1.00,2.62
2017.01.20 01:02:32.472,1.07273,1.07289,1.00,1.87
2017.01.20 01:02:33.250,1.07272,1.07288,1.00,1.00
2017.01.20 01:02:33.950,1.07273,1.07289,1.00,2.25
2017.01.20 01:02:34.640,1.07273,1.07289,1.00,1.50
2017.01.20 01:02:38.297,1.07273,1.07288,1.00,1.00
2017.01.20 01:02:43.714,1.07273,1.07289,1.00,1.50
2017.01.20 01:02:49.680,1.07273,1.07288,1.00,1.00
2017.01.20 01:02:50.619,1.07273,1.07289,1.00,1.87
2017.01.20 01:02:51.073,1.07272,1.07288,1.00,1.87
2017.01.20 01:02:51.648,1.07273,1.07288,1.00,1.37
2017.01.20 01:02:52.199,1.07274,1.07289,1.00,1.00
2017.01.20 01:02:53.272,1.07274,1.0729,1.00,1.87
2017.01.20 01:02:53.374,1.07272,1.07289,1.50,1.00
2017.01.20 01:02:53.923,1.07272,1.07289,1.50,2.62
2017.01.20 01:02:54.848,1.07273,1.07289,1.00,2.25
2017.01.20 01:02:55.363,1.07274,1.07289,1.00,1.00
2017.01.20 01:02:56.273,1.07274,1.0729,1.00,2.62
2017.01.20 01:02:56.779,1.07274,1.07289,1.00,1.00
2017.01.20 01:02:57.391,1.07273,1.07289,1.00,1.50
2017.01.20 01:02:58.027,1.07273,1.07289,1.00,1.87
2017.01.20 01:03:00.686,1.07272,1.07288,1.00,1.12
2017.01.20 01:03:00.787,1.07272,1.07287,1.00,1.37
2017.01.20 01:03:04.616,1.0727,1.07286,1.00,2.62
2017.01.20 01:03:05.200,1.0727,1.07287,1.87,1.87
2017.01.20 01:03:05.746,1.07271,1.07287,1.12,1.12
2017.01.20 01:03:09.517,1.07272,1.07287,1.00,1.12
2017.01.20 01:03:09.568,1.07272,1.07286,1.00,1.37
2017.01.20 01:03:09.909,1.07274,1.07289,1.00,2.62
2017.01.20 01:03:11.103,1.07273,1.07288,1.00,1.12
2017.01.20 01:03:12.279,1.07273,1.07286,1.00,1.00
2017.01.20 01:03:12.431,1.07271,1.07286,1.00,1.12
2017.01.20 01:03:19.728,1.07272,1.07287,1.00,1.87
2017.01.20 01:03:19.929,1.07273,1.07288,1.00,1.87
2017.01.20 01:03:29.226,1.07274,1.07289,1.00,2.25
2017.01.20 01:03:29.820,1.07274,1.07289,1.00,1.12
2017.01.20 01:03:30.860,1.07274,1.07288,1.00,1.00
2017.01.20 01:03:31.764,1.07274,1.07289,1.00,1.12
2017.01.20 01:03:32.740,1.07274,1.07288,1.00,1.00
2017.01.20 01:03:35.695,1.07274,1.07289,1.00,1.12
2017.01.20 01:03:46.317,1.07273,1.07288,1.50,1.00
2017.01.20 01:03:48.520,1.07274,1.07289,1.00,1.87
2017.01.20 01:03:49.060,1.07273,1.07288,1.87,1.12
2017.01.20 01:03:49.716,1.07274,1.0729,1.00,1.87
2017.01.20 01:03:51.051,1.07273,1.07287,2.25,1.00
2017.01.20 01:03:51.478,1.07273,1.0729,1.50,4.12
2017.01.20 01:03:53.023,1.07274,1.0729,1.00,2.62
2017.01.20 01:03:53.532,1.07274,1.0729,1.00,1.12
2017.01.20 01:03:54.091,1.07274,1.07289,1.00,1.00
2017.01.20 01:03:54.594,1.07273,1.07288,1.12,1.12
2017.01.20 01:03:57.418,1.07274,1.07289,1.00,1.87
2017.01.20 01:03:57.571,1.07274,1.0729,1.00,1.00
2017.01.20 01:03:58.150,1.07274,1.07289,1.50,1.00
2017.01.20 01:04:00.358,1.07274,1.0729,1.50,1.00
2017.01.20 01:04:00.669,1.07274,1.07288,1.50,1.00
2017.01.20 01:04:01.057,1.07274,1.0729,1.50,1.00
2017.01.20 01:04:01.564,1.07274,1.07289,1.12,1.12
2017.01.20 01:04:01.716,1.07276,1.0729,1.50,1.87
2017.01.20 01:04:01.818,1.07276,1.07291,1.50,1.50
2017.01.20 01:04:01.985,1.07279,1.07289,1.00,1.00
2017.01.20 01:04:02.036,1.07279,1.07293,1.00,1.00
2017.01.20 01:04:02.137,1.07277,1.07292,1.12,1.87
2017.01.20 01:04:02.239,1.07274,1.0729,2.25,1.00
2017.01.20 01:04:02.342,1.07273,1.0729,2.25,1.87
2017.01.20 01:04:02.874,1.07274,1.0729,1.00,1.37
2017.01.20 01:04:03.824,1.07274,1.0729,1.00,1.12
2017.01.20 01:04:04.337,1.07273,1.0729,2.25,1.87
2017.01.20 01:04:04.886,1.07274,1.0729,1.00,1.12
2017.01.20 01:04:05.396,1.07274,1.07289,1.00,1.00
2017.01.20 01:04:05.720,1.07276,1.0729,1.00,1.12
2017.01.20 01:04:06.042,1.07275,1.07289,1.00,1.37
2017.01.20 01:04:06.553,1.07275,1.0729,1.00,1.87
2017.01.20 01:04:06.878,1.07273,1.07288,1.12,1.87
2017.01.20 01:04:07.334,1.07272,1.07285,1.00,1.00
2017.01.20 01:04:07.640,1.07274,1.07287,1.00,1.00
2017.01.20 01:04:07.974,1.07272,1.07288,1.00,1.87
2017.01.20 01:04:08.856,1.07271,1.07287,1.12,1.37
2017.01.20 01:04:13.581,1.07272,1.07287,1.00,1.87
