2017.01.20 01:00:00.081,1.07259,1.07271,1.00,1.50
2017.01.20 01:04:14.126,1.07271,1.07287,1.12,1.87
2017.01.20 01:04:14.627,1.07274,1.0729,1.00,1.87
2017.01.20 01:04:14.728,1.07276,1.0729,1.00,1.00
2017.01.20 01:04:14.890,1.07274,1.0729,1.50,1.12
2017.01.20 01:04:15.707,1.07275,1.0729,1.00,1.12
2017.01.20 01:04:16.241,1.07276,1.07291,1.00,1.50
2017.01.20 01:04:16.788,1.07275,1.07291,1.00,1.12
2017.01.20 01:04:17.751,1.07276,1.07291,1.00,1.12
2017.01.20 01:04:18.275,1.07275,1.07291,1.50,1.12
2017.01.20 01:04:18.854,1.07275,1.0729,1.00,1.12
2017.01.20 01:04:19.356,1.07274,1.0729,1.87,1.87
2017.01.20 01:04:19.701,1.07272,1.07287,1.37,1.00
2017.01.20 01:04:19.840,1.07271,1.07287,2.25,1.12
2017.01.20 01:04:20.512,1.07271,1.07286,1.12,1.00
2017.01.20 01:04:22.524,1.0727,1.07285,2.25,1.00
2017.01.20 01:04:23.108,1.07269,1.07286,1.50,3.75
2017.01.20 01:04:23.444,1.07271,1.07286,1.00,1.00
2017.01.20 01:04:23.596,1.07272,1.07288,1.12,1.00
2017.01.20 01:04:24.798,1.07273,1.07288,1.00,1.00
2017.01.20 01:04:25.308,1.07272,1.07287,1.00,1.12
2017.01.20 01:04:25.713,1.07271,1.07286,1.00,1.87
2017.01.20 01:04:25.815,1.07271,1.07287,1.12,1.12
2017.01.20 01:04:27.949,1.07271,1.07286,1.12,1.00
2017.01.20 01:04:28.101,1.07272,1.07288,1.12,3.37
2017.01.20 01:04:28.519,1.07274,1.07288,1.00,1.00
2017.01.20 01:04:28.697,1.07274,1.0729,1.87,1.50
2017.01.20 01:04:29.216,1.07275,1.0729,1.00,2.62
2017.01.20 01:04:29.368,1.07272,1.07287,2.62,1.00
2017.01.20 01:04:29.824,1.07271,1.07288,2.62,3.00
2017.01.20 01:04:29.875,1.07272,1.07288,1.12,1.12
2017.01.20 01:04:30.128,1.07271,1.07285,2.25,1.00
2017.01.20 01:04:30.440,1.07278,1.07288,1.00,2.62
2017.01.20 01:04:30.593,1.0728,1.07295,1.00,1.12
2017.01.20 01:04:31.127,1.07281,1.07296,1.00,1.12
2017.01.20 01:04:31.628,1.07282,1.07296,1.00,1.12
2017.01.20 01:04:32.316,1.07283,1.07297,1.00,2.25
2017.01.20 01:04:32.520,1.07285,1.07298,1.00,1.37
2017.01.20 01:04:32.722,1.07285,1.073,1.00,1.00
2017.01.20 01:04:33.533,1.07286,1.073,1.00,1.00
2017.01.20 01:04:33.750,1.07288,1.07301,1.00,1.00
2017.01.20 01:04:34.207,1.07287,1.07299,1.00,1.00
2017.01.20 01:04:34.511,1.0728,1.07294,1.75,1.00
2017.01.20 01:04:34.613,1.0728,1.07293,1.00,1.00
2017.01.20 01:04:35.116,1.0728,1.07294,1.00,1.87
2017.01.20 01:04:36.917,1.07279,1.07294,1.00,1.12
2017.01.20 01:04:37.478,1.07278,1.07294,1.87,1.12
2017.01.20 01:04:37.694,1.0728,1.07293,1.00,1.00
2017.01.20 01:04:38.222,1.07279,1.07294,1.00,3.00
2017.01.20 01:04:38.808,1.0728,1.07294,1.00,3.00
2017.01.20 01:04:40.001,1.07279,1.07294,1.00,3.00
2017.01.20 01:04:40.183,1.07277,1.07293,1.00,1.12
2017.01.20 01:04:41.652,1.07278,1.07293,1.00,1.12
2017.01.20 01:04:42.234,1.07277,1.07293,1.12,1.12
2017.01.20 01:04:42.834,1.07276,1.07292,2.25,1.00
2017.01.20 01:04:43.705,1.07278,1.07292,1.00,1.00
2017.01.20 01:04:44.008,1.07276,1.07292,1.50,1.00
2017.01.20 01:04:44.602,1.07277,1.07292,1.00,1.00
2017.01.20 01:04:45.113,1.07276,1.07293,1.50,2.25
2017.01.20 01:04:45.672,1.07277,1.07292,1.00,1.00
2017.01.20 01:04:46.180,1.07277,1.07291,1.00,1.00
2017.01.20 01:04:46.686,1.07276,1.07291,1.50,1.00
2017.01.20 01:04:47.596,1.07277,1.07291,1.00,1.00
2017.01.20 01:04:48.191,1.07276,1.07292,1.50,2.62
2017.01.20 01:04:50.658,1.07277,1.07292,1.00,1.87
2017.01.20 01:04:51.160,1.07276,1.07292,1.50,2.62
2017.01.20 01:04:51.868,1.07276,1.07292,1.50,2.25
2017.01.20 01:04:53.188,1.07276,1.07291,1.50,1.00
2017.01.20 01:04:53.694,1.07277,1.07291,1.00,1.12
2017.01.20 01:04:54.998,1.07276,1.07291,1.50,1.00
2017.01.20 01:04:56.161,1.07277,1.07291,1.00,1.00
2017.01.20 01:04:56.695,1.07277,1.07292,1.50,1.87
2017.01.20 01:04:58.917,1.07276,1.07292,1.00,1.87
2017.01.20 01:04:59.430,1.07277,1.07292,1.00,1.12
2017.01.20 01:05:00.600,1.07278,1.07292,1.00,1.87
2017.01.20 01:05:00.770,1.07278,1.07293,1.00,2.25
2017.01.20 01:05:01.288,1.07278,1.07292,1.00,1.00
2017.01.20 01:05:01.442,1.07275,1.07291,2.62,1.12
2017.01.20 01:05:01.983,1.07276,1.07291,1.00,1.87
2017.01.20 01:05:03.891,1.07275,1.07291,1.12,1.87
2017.01.20 01:05:03.992,1.07277,1.07292,1.00,1.37
2017.01.20 01:05:04.306,1.07279,1.07292,1.00,1.37
2017.01.20 01:05:04.763,1.07283,1.07293,1.50,1.12
2017.01.20 01:05:04.966,1.07284,1.07298,1.00,1.50
2017.01.20 01:05:05.691,1.07284,1.07297,1.00,1.87
2017.01.20 01:05:06.194,1.07283,1.07297,1.00,1.37
2017.01.20 01:05:06.526,1.07284,1.07298,1.50,1.00
2017.01.20 01:05:06.628,1.07286,1.07299,1.00,1.12
2017.01.20 01:05:07.253,1.07285,1.073,1.00,1.12
2017.01.20 01:05:07.769,1.07285,1.07299,1.00,1.00
2017.01.20 01:05:08.300,1.07285,1.073,1.00,1.12
2017.01.20 01:05:09.190,1.07286,1.07301,1.00,1.87
2017.01.20 01:05:09.751,1.07285,1.07301,1.50,1.87
2017.01.20 01:05:10.254,1.07286,1.07301,1.00,1.87
2017.01.20 01:05:10.760,1.07285,1.07301,1.50,1.87
2017.01.20 01:05:11.288,1.07286,1.07301,1.50,1.12
2017.01.20 01:05:12.851,1.07285,1.07301,1.87,1.12
2017.01.20 01:05:13.381,1.07286,1.07301,1.00,1.87
2017.01.20 01:05:13.886,1.07286,1.073,1.00,1.12
2017.01.20 01:05:16.301,1.0729,1.073,1.00,1.12
2017.01.20 01:05:16.412,1.07291,1.07302,1.00,1.00
2017.01.20 01:05:16.564,1.07291,1.07304,1.00,1.50
2017.01.20 01:05:16.767,1.07289,1.07303,1.50,1.00
2017.01.20 01:05:17.121,1.07291,1.07303,1.00,1.00
2017.01.20 01:05:17.223,1.07289,1.07303,1.00,1.00
2017.01.20 01:05:17.274,1.07291,1.07303,1.00,1.00
2017.01.20 01:05:17.426,1.07289,1.07303,1.50,1.00
2017.01.20 01:05:17.754,1.07291,1.07303,1.00,1.00
2017.01.20 01:05:18.360,1.0729,1.07303,1.00,1.00
2017.01.20 01:05:18.614,1.07288,1.07303,2.25,1.00
2017.01.20 01:05:18.869,1.0729,1.07303,1.00,1.00
2017.01.20 01:05:19.476,1.07291,1.07302,1.00,1.00
2017.01.20 01:05:19.542,1.07289,1.07302,1.31,1.00
2017.01.20 01:05:19.769,1.07291,1.07302,1.00,1.00
2017.01.20 01:05:20.074,1.0729,1.07302,1.00,1.00
2017.01.20 01:05:20.125,1.0729,1.07303,1.00,1.00
2017.01.20 01:05:20.176,1.07288,1.07303,1.12,1.00
2017.01.20 01:05:21.048,1.07287,1.07302,1.50,1.00
2017.01.20 01:05:21.099,1.07287,1.073,1.00,1.00
2017.01.20 01:05:21.252,1.07285,1.07301,2.25,1.12
2017.01.20 01:05:21.768,1.07286,1.07301,1.00,1.12
2017.01.20 01:05:22.305,1.07285,1.07301,2.25,1.12
2017.01.20 01:05:22.810,1.07285,1.073,1.87,1.12
2017.01.20 01:05:24.567,1.07286,1.073,1.00,1.37
2017.01.20 01:05:24.618,1.07289,1.073,1.00,1.37
2017.01.20 01:05:24.770,1.07287,1.07299,1.00,1.50
2017.01.20 01:05:24.923,1.07285,1.07298,1.12,1.50
2017.01.20 01:05:26.059,1.07286,1.07298,1.00,1.37
2017.01.20 01:05:26.110,1.07288,1.07298,1.00,1.37
2017.01.20 01:05:26.313,1.07288,1.07299,1.00,1.00
2017.01.20 01:05:26.452,1.07286,1.07298,1.00,1.00
2017.01.20 01:05:26.736,1.07288,1.07299,1.00,1.50
2017.01.20 01:05:27.316,1.07287,1.07299,1.00,1.00
2017.01.20 01:05:30.239,1.07288,1.07299,1.00,1.50
2017.01.20 01:05:30.787,1.07288,1.07301,1.00,3.00
2017.01.20 01:05:30.888,1.07286,1.073,1.00,1.12
2017.01.20 01:05:31.495,1.07287,1.073,1.00,1.12
2017.01.20 01:05:32.063,1.07286,1.073,1.00,1.12
2017.01.20 01:05:32.617,1.07286,1.07299,1.00,1.00
2017.01.20 01:05:33.850,1.07285,1.07299,1.00,1.12
2017.01.20 01:05:34.002,1.07283,1.07298,1.12,1.75
2017.01.20 01:05:34.154,1.07283,1.07299,1.50,3.00
2017.01.20 01:05:35.244,1.07282,1.07296,1.00,1.00
2017.01.20 01:05:35.446,1.07282,1.07298,1.50,1.87
2017.01.20 01:05:36.260,1.07283,1.07299,1.00,3.00
2017.01.20 01:05:38.214,1.07282,1.07298,1.50,1.12
2017.01.20 01:05:38.786,1.07283,1.07298,1.00,1.12
2017.01.20 01:05:39.718,1.07281,1.07297,3.00,1.50
2017.01.20 01:05:40.178,1.07283,1.07298,1.00,1.87
2017.01.20 01:05:41.432,1.07282,1.07298,1.50,1.12
2017.01.20 01:05:41.786,1.07284,1.07299,1.00,2.25
2017.01.20 01:05:42.367,1.07284,1.07298,1.00,1.37
2017.01.20 01:05:42.912,1.07283,1.07298,1.50,1.87
2017.01.20 01:05:43.608,1.07283,1.07298,1.50,1.12
2017.01.20 01:05:44.499,1.07282,1.07297,1.87,1.00
2017.01.20 01:05:45.543,1.07282,1.07296,1.00,1.00
2017.01.20 01:05:46.050,1.07282,1.07297,1.00,1.12
2017.01.20 01:05:46.576,1.07283,1.07298,1.50,2.62
2017.01.20 01:05:46.981,1.07281,1.07297,1.87,1.50
2017.01.20 01:05:47.509,1.07282,1.07297,1.00,2.25
2017.01.20 01:05:48.031,1.07281,1.07297,1.00,2.62
2017.01.20 01:05:48.543,1.07282,1.07297,1.00,1.50
2017.01.20 01:05:49.109,1.07283,1.07297,1.00,1.00
2017.01.20 01:05:49.615,1.07282,1.07297,1.12,1.00
2017.01.20 01:05:50.148,1.07281,1.07296,2.25,1.00
2017.01.20 01:05:50.199,1.07282,1.07298,1.12,4.12
2017.01.20 01:05:50.581,1.07281,1.07296,3.00,1.00
2017.01.20 01:05:50.861,1.07283,1.07299,1.00,2.25
2017.01.20 01:05:51.166,1.07283,1.07297,1.50,1.00
2017.01.20 01:05:51.694,1.07282,1.07297,1.00,2.62
2017.01.20 01:05:52.208,1.07281,1.07297,2.25,2.62
2017.01.20 01:05:52.719,1.07282,1.07297,1.00,2.62
2017.01.20 01:05:53.993,1.07281,1.07297,2.25,1.87
2017.01.20 01:05:57.398,1.07282,1.07297,1.00,1.12
2017.01.20 01:05:57.908,1.07281,1.07297,3.75,1.12
2017.01.20 01:06:06.287,1.07281,1.07295,1.12,1.00
2017.01.20 01:06:06.815,1.07281,1.07296,1.00,1.87
2017.01.20 01:06:12.371,1.07282,1.07297,1.37,3.37
2017.01.20 01:06:12.473,1.07283,1.07298,1.87,1.00
2017.01.20 01:06:13.009,1.07283,1.07299,2.62,2.25
2017.01.20 01:06:13.212,1.07283,1.07297,1.50,1.00
2017.01.20 01:06:13.465,1.07284,1.07299,1.50,2.62
2017.01.20 01:06:13.557,1.07286,1.07299,1.00,1.12
2017.01.20 01:06:14.151,1.07286,1.073,1.00,1.50
2017.01.20 01:06:15.055,1.07285,1.073,1.87,1.00
2017.01.20 01:06:15.653,1.07286,1.073,1.00,1.00
2017.01.20 01:06:15.983,1.0729,1.07303,1.12,1.37
2017.01.20 01:06:16.084,1.0729,1.07305,1.69,1.50
2017.01.20 01:06:16.588,1.07291,1.07305,1.00,1.00
2017.01.20 01:06:17.093,1.0729,1.07304,2.44,1.00
2017.01.20 01:06:17.296,1.0729,1.07302,1.69,1.00
2017.01.20 01:06:17.498,1.07286,1.073,1.37,1.00
2017.01.20 01:06:17.998,1.07285,1.07301,1.12,1.50
2017.01.20 01:06:18.151,1.07287,1.07301,1.00,1.00
2017.01.20 01:06:18.455,1.07283,1.07299,1.37,1.87
2017.01.20 01:06:18.506,1.07283,1.07298,1.12,1.00
2017.01.20 01:06:19.012,1.07281,1.07297,2.62,1.50
2017.01.20 01:06:20.101,1.07286,1.07297,1.00,1.12
2017.01.20 01:06:20.455,1.07288,1.07299,1.50,1.12
2017.01.20 01:06:20.740,1.07289,1.07301,1.00,1.87
2017.01.20 01:06:20.888,1.07289,1.073,1.00,2.25
2017.01.20 01:06:22.527,1.07288,1.07299,1.00,1.37
2017.01.20 01:06:22.629,1.07288,1.073,1.00,1.87
2017.01.20 01:06:23.484,1.07288,1.07299,1.00,1.00
2017.01.20 01:06:24.074,1.07288,1.07299,1.00,1.37
2017.01.20 01:06:25.632,1.07288,1.073,1.00,1.87
2017.01.20 01:06:26.142,1.07288,1.073,1.00,1.12
2017.01.20 01:06:27.649,1.07288,1.07299,1.00,1.00
2017.01.20 01:06:28.172,1.07288,1.07299,1.00,1.37
2017.01.20 01:06:30.916,1.07288,1.073,1.50,1.87
2017.01.20 01:06:51.869,1.07288,1.073,1.50,2.81
2017.01.20 01:06:51.970,1.07288,1.07299,1.50,1.25
2017.01.20 01:07:04.535,1.07288,1.07299,1.50,1.87
2017.01.20 01:07:06.763,1.07288,1.07299,1.50,2.62
2017.01.20 01:07:17.252,1.07293,1.07298,1.00,1.50
2017.01.20 01:07:17.348,1.0729,1.07303,1.50,1.37
2017.01.20 01:07:17.400,1.07291,1.07304,1.00,1.50
2017.01.20 01:07:17.451,1.07293,1.07301,1.00,1.00
2017.01.20 01:07:17.502,1.07291,1.07301,1.00,1.00
2017.01.20 01:07:17.553,1.0729,1.07303,1.00,1.12
2017.01.20 01:07:17.818,1.07291,1.07303,1.00,1.75
2017.01.20 01:07:18.020,1.07292,1.07307,1.00,1.75
2017.01.20 01:07:18.187,1.0729,1.07308,1.00,1.75
2017.01.20 01:07:18.288,1.07291,1.07308,1.00,1.75
2017.01.20 01:07:18.390,1.07291,1.07308,1.00,1.75
2017.01.20 01:07:18.491,1.07291,1.07308,1.00,1.75
2017.01.20 01:07:18.738,1.07293,1.07307,1.00,1.50
2017.01.20 01:07:19.314,1.07293,1.07305,1.00,1.00
2017.01.20 01:07:19.815,1.07293,1.07306,1.00,1.12
2017.01.20 01:07:20.172,1.07293,1.07304,1.00,1.00
2017.01.20 01:07:20.683,1.07292,1.07303,1.00,1.00
2017.01.20 01:07:21.234,1.07292,1.07304,1.00,1.00
2017.01.20 01:07:21.909,1.07292,1.07303,1.00,1.00
2017.01.20 01:07:22.162,1.07292,1.07305,1.00,1.00
2017.01.20 01:07:22.676,1.07292,1.07307,1.00,1.50
2017.01.20 01:07:22.828,1.07292,1.07304,1.00,1.00
2017.01.20 01:07:23.456,1.07292,1.07305,1.00,1.00
2017.01.20 01:07:24.374,1.07292,1.07306,1.00,1.12
2017.01.20 01:07:24.729,1.07293,1.07309,1.00,1.50
2017.01.20 01:07:26.003,1.07293,1.07307,1.50,1.00
2017.01.20 01:07:27.271,1.07293,1.07306,1.50,1.00
2017.01.20 01:07:27.811,1.07293,1.07307,1.50,1.50
2017.01.20 01:07:29.443,1.07293,1.07306,1.50,1.00
2017.01.20 01:07:29.545,1.07293,1.07308,2.25,1.87
2017.01.20 01:07:29.596,1.07295,1.07308,1.00,1.12
2017.01.20 01:07:29.901,1.07291,1.07304,1.37,1.00
2017.01.20 01:07:30.440,1.07291,1.07303,1.00,1.50
2017.01.20 01:07:31.088,1.0729,1.07302,1.50,1.00
2017.01.20 01:07:31.746,1.0729,1.07303,1.50,1.00
2017.01.20 01:07:32.050,1.07292,1.07303,1.00,1.00
2017.01.20 01:07:32.668,1.07291,1.07302,1.00,1.00
2017.01.20 01:07:33.178,1.07291,1.07303,1.00,1.00
2017.01.20 01:07:33.709,1.07291,1.07302,1.00,1.00
2017.01.20 01:07:34.247,1.07291,1.07303,1.00,1.50
2017.01.20 01:07:34.779,1.07291,1.07302,1.00,1.00
2017.01.20 01:07:36.152,1.07291,1.07301,1.00,1.00
2017.01.20 01:07:38.866,1.0729,1.07301,1.00,1.00
2017.01.20 01:07:39.400,1.07292,1.073,1.00,1.00
2017.01.20 01:07:39.945,1.07292,1.07301,1.00,1.00
2017.01.20 01:07:40.513,1.07292,1.073,1.00,1.00
2017.01.20 01:07:40.817,1.07292,1.07303,1.00,1.00
2017.01.20 01:07:43.226,1.07292,1.07305,1.00,1.87
2017.01.20 01:07:44.662,1.07293,1.07304,1.00,1.00
2017.01.20 01:07:45.037,1.07295,1.07305,1.00,1.00
2017.01.20 01:07:45.347,1.07299,1.0731,1.00,0.85
2017.01.20 01:07:45.449,1.07299,1.0731,1.00,0.10
2017.01.20 01:07:45.791,1.07299,1.07308,1.00,1.50
2017.01.20 01:07:45.841,1.07296,1.07306,1.00,1.00
2017.01.20 01:07:46.366,1.07296,1.07307,1.00,1.50
2017.01.20 01:07:46.755,1.07296,1.07305,1.00,1.00
2017.01.20 01:07:47.625,1.07296,1.07304,1.00,1.00
2017.01.20 01:07:47.828,1.07297,1.07307,1.00,1.00
2017.01.20 01:07:47.930,1.07296,1.07305,1.00,1.00
2017.01.20 01:07:48.473,1.07296,1.07304,1.00,1.00
2017.01.20 01:07:49.520,1.07296,1.07304,1.56,1.00
2017.01.20 01:07:49.825,1.07294,1.07306,2.06,1.00
2017.01.20 01:07:49.993,1.07294,1.07308,1.00,1.50
2017.01.20 01:07:50.974,1.07294,1.07307,1.31,1.00
2017.01.20 01:07:52.062,1.07296,1.07308,1.00,1.00
2017.01.20 01:07:52.517,1.07298,1.07309,1.00,1.00
2017.01.20 01:07:52.821,1.07301,1.0731,1.00,0.10
2017.01.20 01:07:53.242,1.073,1.07308,1.00,1.00
2017.01.20 01:07:53.294,1.07298,1.07308,1.50,1.00
2017.01.20 01:07:53.345,1.07298,1.07306,1.00,1.00
2017.01.20 01:07:53.920,1.07298,1.07305,1.00,1.00
2017.01.20 01:07:54.962,1.07299,1.07305,1.00,1.00
2017.01.20 01:07:55.524,1.07297,1.07305,1.00,1.00
2017.01.20 01:07:55.575,1.07295,1.07304,1.00,1.00
2017.01.20 01:07:58.743,1.07295,1.07305,1.00,1.00
2017.01.20 01:07:59.271,1.07295,1.07305,2.06,1.00
2017.01.20 01:07:59.372,1.07295,1.07305,1.50,1.00
2017.01.20 01:07:59.676,1.07295,1.07308,1.50,1.12
2017.01.20 01:08:00.097,1.07295,1.07306,1.00,1.00
2017.01.20 01:08:00.262,1.07293,1.07306,1.50,1.00
2017.01.20 01:08:01.675,1.07293,1.07307,2.06,3.00
2017.01.20 01:08:01.883,1.07293,1.07307,1.50,3.00
2017.01.20 01:08:03.486,1.07294,1.07306,1.00,1.00
2017.01.20 01:08:04.664,1.07294,1.07307,1.00,1.12
2017.01.20 01:08:04.790,1.07295,1.07307,1.56,2.25
2017.01.20 01:08:04.841,1.07295,1.07307,1.00,1.87
2017.01.20 01:08:04.998,1.07293,1.07305,1.00,1.00
2017.01.20 01:08:05.805,1.07294,1.07306,1.00,1.87
2017.01.20 01:08:06.327,1.07295,1.07306,1.00,1.37
2017.01.20 01:08:06.782,1.07295,1.07307,1.00,1.12
2017.01.20 01:08:07.296,1.07295,1.07308,1.00,1.12
2017.01.20 01:08:07.812,1.07295,1.07307,1.00,1.87
2017.01.20 01:08:14.159,1.07295,1.07309,3.00,1.12
2017.01.20 01:08:14.210,1.07298,1.07309,1.00,1.12
2017.01.20 01:08:14.788,1.07298,1.0731,1.87,0.10
2017.01.20 01:08:15.980,1.073,1.0731,1.00,0.10
2017.01.20 01:08:16.318,1.07302,1.0731,1.87,0.10
2017.01.20 01:08:17.613,1.07301,1.0731,1.12,0.10
2017.01.20 01:08:19.731,1.07306,1.0731,1.00,0.10
2017.01.20 01:08:19.874,1.07303,1.0731,1.50,0.10
2017.01.20 01:08:19.975,1.07301,1.0731,1.50,0.10
2017.01.20 01:08:20.026,1.07305,1.0731,1.00,0.10
2017.01.20 01:08:20.128,1.07302,1.0731,1.00,0.10
2017.01.20 01:08:20.259,1.07297,1.0731,3.37,0.10
2017.01.20 01:08:20.361,1.07301,1.07309,1.00,1.00
2017.01.20 01:08:20.717,1.07296,1.07309,1.50,1.00
2017.01.20 01:08:21.257,1.07295,1.07309,2.62,1.00
2017.01.20 01:08:21.771,1.07297,1.07309,1.00,1.00
2017.01.20 01:08:22.387,1.07296,1.07309,1.12,1.00
2017.01.20 01:08:24.178,1.07295,1.07309,2.25,1.00
2017.01.20 01:08:24.722,1.07296,1.07309,1.00,1.00
2017.01.20 01:08:25.275,1.07295,1.07309,1.12,1.00
2017.01.20 01:08:25.808,1.07296,1.07309,1.00,1.00
2017.01.20 01:08:26.345,1.07295,1.07308,1.00,1.00
2017.01.20 01:08:27.820,1.07295,1.07309,1.00,1.00
2017.01.20 01:08:28.454,1.07294,1.07309,1.87,1.00
2017.01.20 01:08:29.002,1.07295,1.07309,1.00,1.00
2017.01.20 01:08:29.647,1.07294,1.07309,1.87,1.00
2017.01.20 01:08:30.200,1.07295,1.07309,1.00,1.00
2017.01.20 01:08:30.908,1.07294,1.07309,1.87,1.00
2017.01.20 01:08:31.449,1.07295,1.07309,1.00,1.00
2017.01.20 01:08:32.135,1.07294,1.07309,1.87,1.50
2017.01.20 01:08:32.644,1.07294,1.07308,1.00,1.00
2017.01.20 01:08:33.307,1.07293,1.07308,2.62,1.00
2017.01.20 01:08:33.864,1.07294,1.07308,1.00,1.00
2017.01.20 01:08:35.260,1.07293,1.07308,2.62,1.00
2017.01.20 01:08:35.579,1.07295,1.07308,1.00,1.00
2017.01.20 01:08:36.448,1.07294,1.07308,1.00,1.00
2017.01.20 01:08:39.159,1.07295,1.07309,1.00,1.12
2017.01.20 01:08:39.769,1.07294,1.07309,1.87,1.00
2017.01.20 01:08:41.699,1.07295,1.07309,1.00,1.00
2017.01.20 01:08:42.210,1.07294,1.07309,1.87,1.00
2017.01.20 01:08:43.066,1.07295,1.07309,1.00,1.00
2017.01.20 01:08:43.615,1.07294,1.07309,1.87,1.00
2017.01.20 01:08:44.152,1.07295,1.07309,1.00,1.00
2017.01.20 01:08:44.859,1.07294,1.07309,1.87,1.00
2017.01.20 01:08:45.394,1.07295,1.07309,1.00,1.00
2017.01.20 01:08:46.003,1.07294,1.07309,1.87,1.00
2017.01.20 01:08:46.515,1.07293,1.07308,1.87,1.50
2017.01.20 01:08:47.123,1.07294,1.07308,1.00,1.00
2017.01.20 01:08:47.723,1.07292,1.07307,1.87,1.00
2017.01.20 01:08:48.441,1.07293,1.07307,1.00,1.00
2017.01.20 01:08:48.595,1.07292,1.07304,1.00,1.00
2017.01.20 01:08:48.798,1.0729,1.07303,1.00,1.00
2017.01.20 01:08:49.102,1.07288,1.07302,1.50,1.00
2017.01.20 01:08:50.405,1.07287,1.073,1.37,1.00
2017.01.20 01:08:50.609,1.07285,1.07299,1.50,1.00
2017.01.20 01:08:50.726,1.07288,1.07299,1.00,1.00
2017.01.20 01:08:50.928,1.07286,1.07299,1.12,1.00
2017.01.20 01:08:51.617,1.07287,1.07299,1.00,1.00
2017.01.20 01:08:52.152,1.07286,1.07299,1.12,1.00
2017.01.20 01:08:52.787,1.07285,1.07299,2.25,1.00
2017.01.20 01:08:53.942,1.07285,1.07298,1.00,1.00
2017.01.20 01:08:54.044,1.07283,1.07297,2.25,1.00
2017.01.20 01:08:54.095,1.07285,1.07297,1.00,1.00
2017.01.20 01:08:54.653,1.07284,1.07297,1.00,1.00
2017.01.20 01:08:54.967,1.07281,1.07296,2.25,1.00
2017.01.20 01:08:55.057,1.07283,1.07296,1.00,1.00
2017.01.20 01:08:55.754,1.07284,1.07296,1.00,1.00
2017.01.20 01:08:56.376,1.07285,1.07296,1.00,1.00
