2017.01.20 01:00:00.081,1.07259,1.07271,1.00,1.50
2017.01.20 01:08:58.097,1.07284,1.07296,1.00,1.00
2017.01.20 01:08:58.309,1.07285,1.07298,1.00,1.00
2017.01.20 01:08:59.133,1.07286,1.07298,1.00,1.00
2017.01.20 01:08:59.676,1.07285,1.07298,1.00,1.00
2017.01.20 01:09:00.056,1.07283,1.07297,2.25,1.00
2017.01.20 01:09:00.624,1.07284,1.07297,1.00,1.00
2017.01.20 01:09:01.127,1.07283,1.07297,1.87,1.00
2017.01.20 01:09:01.666,1.07283,1.07296,1.12,1.00
2017.01.20 01:09:02.235,1.07282,1.07296,2.62,1.00
2017.01.20 01:09:02.894,1.07281,1.07296,1.87,1.00
2017.01.20 01:09:03.422,1.07282,1.07295,1.00,1.00
2017.01.20 01:09:04.397,1.07281,1.07295,1.87,1.00
2017.01.20 01:09:04.925,1.0728,1.07295,1.87,1.00
2017.01.20 01:09:06.300,1.0728,1.07294,1.12,1.00
2017.01.20 01:09:06.711,1.07283,1.07296,1.00,1.50
2017.01.20 01:09:07.227,1.07283,1.07296,1.00,1.00
2017.01.20 01:09:08.171,1.07283,1.07297,1.37,1.12
2017.01.20 01:09:08.745,1.07283,1.07296,1.37,1.00
2017.01.20 01:09:09.048,1.07283,1.07297,2.25,1.00
2017.01.20 01:09:09.149,1.07283,1.07296,1.12,1.00
2017.01.20 01:09:09.762,1.07283,1.07297,1.00,1.00
2017.01.20 01:09:11.402,1.07282,1.07294,1.12,1.00
2017.01.20 01:09:11.655,1.07282,1.07296,2.25,1.12
2017.01.20 01:09:11.757,1.07284,1.07296,1.00,1.12
2017.01.20 01:09:12.276,1.07283,1.07296,1.00,1.00
2017.01.20 01:09:12.780,1.07283,1.07297,1.00,1.00
2017.01.20 01:09:13.302,1.07284,1.07296,1.00,1.00
2017.01.20 01:09:13.813,1.07283,1.07296,1.00,1.00
2017.01.20 01:09:14.423,1.07284,1.07296,1.00,1.00
2017.01.20 01:09:14.626,1.07285,1.07298,1.50,1.00
2017.01.20 01:09:14.879,1.07283,1.07295,1.31,1.00
2017.01.20 01:09:15.215,1.07279,1.07293,2.25,1.00
2017.01.20 01:09:15.266,1.07279,1.07293,1.50,1.00
2017.01.20 01:09:15.418,1.07277,1.07291,1.50,1.00
2017.01.20 01:09:15.469,1.07277,1.07291,1.12,1.00
2017.01.20 01:09:18.226,1.07279,1.07292,1.00,1.87
2017.01.20 01:09:18.750,1.07279,1.07292,1.00,1.00
2017.01.20 01:09:19.384,1.0728,1.07293,1.00,1.00
2017.01.20 01:09:19.901,1.07279,1.07293,2.25,1.00
2017.01.20 01:09:20.445,1.0728,1.07293,1.00,1.00
2017.01.20 01:09:21.005,1.07279,1.07293,1.50,1.00
2017.01.20 01:09:21.361,1.07278,1.07291,1.37,1.00
2017.01.20 01:09:21.463,1.07277,1.07291,1.00,1.00
2017.01.20 01:09:21.615,1.07279,1.07293,1.50,1.00
2017.01.20 01:09:22.070,1.07279,1.07291,1.00,1.00
2017.01.20 01:09:22.471,1.07278,1.07293,4.12,1.00
2017.01.20 01:09:23.918,1.07278,1.07292,1.87,1.00
2017.01.20 01:09:24.020,1.07277,1.0729,1.00,1.50
2017.01.20 01:09:24.172,1.07274,1.07289,3.37,1.00
2017.01.20 01:09:24.804,1.07274,1.07288,1.50,1.00
2017.01.20 01:09:25.317,1.07275,1.07291,1.12,1.75
2017.01.20 01:09:25.368,1.07275,1.07291,1.00,1.87
2017.01.20 01:09:25.993,1.07275,1.0729,2.25,1.00
2017.01.20 01:09:26.196,1.07273,1.07287,1.00,1.00
2017.01.20 01:09:26.528,1.07275,1.0729,1.00,1.87
2017.01.20 01:09:27.106,1.07274,1.0729,1.12,1.12
2017.01.20 01:09:28.768,1.07273,1.0729,1.50,1.12
2017.01.20 01:09:34.026,1.07274,1.0729,1.00,1.12
2017.01.20 01:09:34.656,1.07275,1.0729,1.00,1.12
2017.01.20 01:09:35.202,1.07275,1.07289,1.00,1.00
2017.01.20 01:09:36.938,1.07277,1.07291,1.00,1.50
2017.01.20 01:09:37.242,1.07283,1.07296,1.00,1.50
2017.01.20 01:09:37.343,1.07283,1.07298,1.87,1.50
2017.01.20 01:09:37.863,1.07283,1.07298,2.25,1.00
2017.01.20 01:09:40.039,1.07283,1.07296,1.00,1.00
2017.01.20 01:09:40.287,1.07281,1.07296,2.25,1.00
2017.01.20 01:09:40.388,1.07283,1.07297,1.00,1.00
2017.01.20 01:09:40.540,1.07284,1.07299,1.87,1.12
2017.01.20 01:09:41.070,1.07285,1.073,1.12,1.00
2017.01.20 01:09:41.616,1.07286,1.07301,1.12,1.50
2017.01.20 01:09:42.167,1.07286,1.073,1.00,1.00
2017.01.20 01:09:42.673,1.07285,1.073,1.00,1.00
2017.01.20 01:09:43.383,1.07285,1.073,1.87,1.00
2017.01.20 01:09:43.915,1.07286,1.07301,1.87,1.00
2017.01.20 01:09:44.453,1.07286,1.07301,1.12,1.00
2017.01.20 01:09:47.372,1.07285,1.07297,1.37,1.00
2017.01.20 01:09:47.474,1.07284,1.07296,1.00,1.50
2017.01.20 01:09:47.677,1.07281,1.07295,1.12,1.00
2017.01.20 01:09:48.215,1.07282,1.07296,1.87,1.00
2017.01.20 01:09:48.468,1.0728,1.07294,2.25,1.00
2017.01.20 01:09:48.772,1.07278,1.07292,1.12,1.00
2017.01.20 01:09:49.303,1.07278,1.07292,1.87,1.00
2017.01.20 01:09:50.014,1.07278,1.07291,1.37,1.00
2017.01.20 01:09:50.523,1.07278,1.07292,1.12,1.00
2017.01.20 01:09:51.079,1.07277,1.07292,1.12,1.00
2017.01.20 01:09:51.697,1.07276,1.07291,1.50,1.00
2017.01.20 01:09:52.102,1.07278,1.07292,1.00,1.00
2017.01.20 01:09:53.073,1.07277,1.07291,3.37,1.00
2017.01.20 01:09:53.124,1.07278,1.07293,1.87,1.00
2017.01.20 01:09:53.226,1.07277,1.07291,1.12,1.00
2017.01.20 01:09:53.465,1.07277,1.07291,2.25,1.00
2017.01.20 01:09:54.000,1.07277,1.07291,2.62,1.00
2017.01.20 01:09:54.335,1.07276,1.07289,2.25,1.00
2017.01.20 01:09:54.538,1.07276,1.07291,2.25,1.00
2017.01.20 01:09:54.740,1.07276,1.07289,1.12,1.00
2017.01.20 01:09:55.055,1.07272,1.07286,1.50,1.00
2017.01.20 01:09:55.560,1.07271,1.07286,2.62,1.00
2017.01.20 01:09:55.915,1.07273,1.07287,2.62,1.00
2017.01.20 01:09:57.501,1.07273,1.07286,1.37,1.00
2017.01.20 01:09:57.754,1.07272,1.07286,1.87,1.00
2017.01.20 01:09:58.298,1.07272,1.07286,2.25,1.00
2017.01.20 01:09:58.820,1.07273,1.07286,1.37,1.00
2017.01.20 01:09:59.361,1.07272,1.07286,2.25,1.00
2017.01.20 01:10:01.195,1.07272,1.07285,1.00,1.00
2017.01.20 01:10:01.705,1.07271,1.07284,1.00,1.00
2017.01.20 01:10:01.865,1.07273,1.07286,1.00,1.00
2017.01.20 01:10:02.371,1.07271,1.07285,3.00,1.00
2017.01.20 01:10:03.187,1.07271,1.07286,3.75,1.00
2017.01.20 01:10:03.522,1.07276,1.07291,1.50,1.50
2017.01.20 01:10:03.871,1.07281,1.07296,2.62,1.00
2017.01.20 01:10:04.176,1.07283,1.07297,1.37,1.00
2017.01.20 01:10:04.382,1.07282,1.07297,1.12,1.00
2017.01.20 01:10:04.978,1.07283,1.07298,1.50,1.00
2017.01.20 01:10:05.181,1.07285,1.073,1.12,1.00
2017.01.20 01:10:05.282,1.07286,1.073,1.50,1.00
2017.01.20 01:10:05.875,1.07286,1.07301,1.87,1.50
2017.01.20 01:10:06.670,1.07286,1.073,1.87,1.00
2017.01.20 01:10:06.930,1.07285,1.07299,1.12,1.50
2017.01.20 01:10:07.082,1.07284,1.07297,1.37,1.00
2017.01.20 01:10:07.284,1.07283,1.07297,1.00,1.50
2017.01.20 01:10:19.278,1.07282,1.07296,1.37,1.00
2017.01.20 01:10:19.787,1.07281,1.07296,2.25,1.00
2017.01.20 01:10:22.116,1.07281,1.07294,1.12,1.50
2017.01.20 01:10:22.268,1.07278,1.07293,2.81,1.00
2017.01.20 01:10:22.831,1.07278,1.07292,1.00,1.00
2017.01.20 01:10:23.084,1.07276,1.0729,1.12,1.00
2017.01.20 01:10:23.693,1.07276,1.07289,1.00,1.00
2017.01.20 01:10:23.998,1.07273,1.07287,1.12,1.00
2017.01.20 01:10:24.049,1.07273,1.07285,1.00,1.00
2017.01.20 01:10:24.873,1.07271,1.07285,1.50,1.00
2017.01.20 01:10:29.617,1.07272,1.07284,1.12,1.00
2017.01.20 01:10:31.647,1.07273,1.07285,1.00,1.00
2017.01.20 01:10:32.154,1.07272,1.07285,1.12,1.00
2017.01.20 01:10:32.470,1.07273,1.07285,2.44,1.00
2017.01.20 01:10:32.725,1.07274,1.07285,1.31,1.00
2017.01.20 01:10:33.262,1.07273,1.07285,1.50,1.00
2017.01.20 01:10:35.810,1.07272,1.07285,1.50,1.00
2017.01.20 01:10:36.353,1.07271,1.07284,1.50,1.00
2017.01.20 01:10:36.885,1.07271,1.07284,1.00,1.00
2017.01.20 01:10:37.394,1.07271,1.07284,1.50,1.00
2017.01.20 01:10:37.931,1.07271,1.07284,1.00,1.00
2017.01.20 01:10:42.074,1.0727,1.07285,4.31,1.00
2017.01.20 01:10:42.603,1.07271,1.07285,1.87,1.00
2017.01.20 01:10:45.678,1.07272,1.07286,1.87,1.00
2017.01.20 01:10:45.740,1.07276,1.07289,1.00,1.50
2017.01.20 01:10:46.044,1.07281,1.07293,1.87,1.00
2017.01.20 01:10:46.297,1.07279,1.07293,1.50,1.50
2017.01.20 01:10:46.416,1.07277,1.07292,3.00,1.00
2017.01.20 01:10:46.934,1.07278,1.07293,1.87,1.50
2017.01.20 01:10:48.387,1.07279,1.07293,1.50,1.00
2017.01.20 01:10:50.343,1.07284,1.07296,1.00,1.37
2017.01.20 01:10:50.496,1.07284,1.07297,1.37,1.00
2017.01.20 01:10:50.597,1.07283,1.07295,1.00,1.00
2017.01.20 01:10:50.733,1.07281,1.07295,1.87,1.50
2017.01.20 01:10:51.273,1.07281,1.07295,3.00,1.00
2017.01.20 01:10:52.471,1.07281,1.07296,3.00,1.00
2017.01.20 01:10:52.980,1.07281,1.07295,1.50,1.00
2017.01.20 01:10:55.225,1.07281,1.07295,1.12,1.50
2017.01.20 01:10:55.744,1.07281,1.07294,1.00,1.00
2017.01.20 01:10:58.000,1.07281,1.07295,1.00,1.00
2017.01.20 01:10:58.542,1.07281,1.07295,1.50,1.00
2017.01.20 01:10:59.379,1.07281,1.07295,1.00,1.00
2017.01.20 01:11:01.282,1.07281,1.07296,1.69,1.00
2017.01.20 01:11:01.369,1.07281,1.07296,2.44,1.00
2017.01.20 01:11:01.727,1.07281,1.07295,1.00,1.00
2017.01.20 01:11:04.156,1.0728,1.07294,1.50,1.00
2017.01.20 01:11:06.326,1.0728,1.0729,1.12,1.00
2017.01.20 01:11:06.630,1.07274,1.07287,1.12,1.00
2017.01.20 01:11:06.731,1.07274,1.07286,1.00,1.00
2017.01.20 01:11:10.423,1.07272,1.07286,2.25,1.00
2017.01.20 01:11:12.177,1.07272,1.07285,3.00,1.00
2017.01.20 01:11:12.762,1.07272,1.07284,3.00,1.00
2017.01.20 01:11:13.015,1.07272,1.07284,1.00,1.00
2017.01.20 01:11:13.689,1.07272,1.07284,1.37,1.00
2017.01.20 01:11:15.253,1.07272,1.07284,1.12,1.00
2017.01.20 01:11:15.905,1.07272,1.07284,1.37,1.00
2017.01.20 01:11:16.439,1.07272,1.07284,1.31,1.00
2017.01.20 01:11:18.882,1.07272,1.07284,1.37,1.00
2017.01.20 01:11:19.458,1.07271,1.07284,2.44,1.00
2017.01.20 01:11:20.183,1.07273,1.07284,1.00,1.00
2017.01.20 01:11:20.315,1.07271,1.07284,2.44,1.00
2017.01.20 01:11:20.368,1.07272,1.07284,1.50,1.00
2017.01.20 01:11:23.174,1.07272,1.07284,1.00,1.00
2017.01.20 01:11:23.680,1.07273,1.07284,1.00,1.00
2017.01.20 01:11:25.577,1.07272,1.07284,1.12,1.00
2017.01.20 01:11:26.128,1.07272,1.07284,1.50,1.00
2017.01.20 01:11:33.076,1.07273,1.07286,1.87,1.00
2017.01.20 01:11:33.593,1.07274,1.07286,1.12,1.00
2017.01.20 01:11:34.149,1.07275,1.07286,1.00,1.00
2017.01.20 01:11:34.251,1.07276,1.07287,1.87,1.00
2017.01.20 01:11:34.790,1.07277,1.0729,2.44,1.00
2017.01.20 01:11:34.841,1.07277,1.0729,1.50,1.00
2017.01.20 01:11:34.942,1.07277,1.0729,1.87,1.00
2017.01.20 01:11:34.993,1.07278,1.07293,1.87,1.12
2017.01.20 01:11:35.297,1.07278,1.07293,1.12,1.00
2017.01.20 01:11:35.566,1.07281,1.07295,1.00,1.37
2017.01.20 01:11:35.780,1.07281,1.07296,1.87,1.00
2017.01.20 01:11:36.441,1.0728,1.07295,2.62,1.00
2017.01.20 01:11:37.000,1.0728,1.07295,2.62,1.00
2017.01.20 01:11:38.088,1.07281,1.07296,2.25,1.00
2017.01.20 01:11:42.447,1.07282,1.07297,1.00,1.50
2017.01.20 01:11:43.977,1.07283,1.07298,1.00,1.87
2017.01.20 01:11:44.481,1.07283,1.07298,2.25,1.00
2017.01.20 01:11:48.001,1.07283,1.07298,1.50,1.50
2017.01.20 01:11:48.456,1.07285,1.073,1.12,1.50
2017.01.20 01:11:48.859,1.07284,1.07298,1.50,1.00
2017.01.20 01:11:49.093,1.07285,1.073,1.00,1.87
2017.01.20 01:11:49.709,1.07285,1.07299,1.12,1.00
2017.01.20 01:11:50.875,1.07285,1.073,1.50,1.50
2017.01.20 01:11:51.408,1.07285,1.07299,1.50,1.00
2017.01.20 01:11:52.954,1.07285,1.073,1.50,1.50
2017.01.20 01:11:53.670,1.07285,1.07299,1.50,1.00
2017.01.20 01:11:57.603,1.07285,1.07298,1.50,1.00
2017.01.20 01:11:57.753,1.07285,1.073,1.50,1.00
2017.01.20 01:11:58.213,1.07285,1.07298,1.50,1.00
2017.01.20 01:11:58.810,1.07285,1.07299,1.50,1.00
2017.01.20 01:12:00.303,1.07285,1.07298,1.50,1.00
2017.01.20 01:12:00.420,1.07285,1.073,1.50,1.00
2017.01.20 01:12:00.929,1.07285,1.07299,1.00,1.00
2017.01.20 01:12:02.107,1.07285,1.07298,1.00,1.00
2017.01.20 01:12:02.461,1.07285,1.073,1.00,1.12
2017.01.20 01:12:02.512,1.07285,1.07298,1.00,1.00
2017.01.20 01:12:03.000,1.07282,1.07295,1.12,1.00
2017.01.20 01:12:03.101,1.07279,1.07294,2.25,1.00
2017.01.20 01:12:03.651,1.07278,1.07293,2.25,1.00
2017.01.20 01:12:04.021,1.07277,1.07291,1.87,1.00
2017.01.20 01:12:05.053,1.07276,1.07291,3.00,1.00
2017.01.20 01:12:06.827,1.07276,1.0729,2.25,1.00
2017.01.20 01:12:07.368,1.07276,1.0729,1.12,1.00
2017.01.20 01:12:07.874,1.07276,1.07291,1.12,1.50
2017.01.20 01:12:10.340,1.07276,1.0729,1.00,1.00
2017.01.20 01:12:10.850,1.07275,1.07289,1.00,1.00
2017.01.20 01:12:11.579,1.07275,1.0729,1.00,1.87
2017.01.20 01:12:12.136,1.07274,1.07289,2.25,1.50
2017.01.20 01:12:14.357,1.07274,1.07288,1.50,1.00
2017.01.20 01:12:16.446,1.07273,1.07288,1.50,1.87
2017.01.20 01:12:23.063,1.07274,1.07288,1.00,1.12
2017.01.20 01:12:25.210,1.07273,1.07288,2.62,1.12
2017.01.20 01:12:41.195,1.07273,1.07287,1.00,1.00
2017.01.20 01:12:41.246,1.07274,1.07289,1.00,1.00
2017.01.20 01:12:41.297,1.07277,1.07291,1.00,1.87
2017.01.20 01:12:41.550,1.07283,1.07298,1.50,1.87
2017.01.20 01:12:41.802,1.07283,1.07296,1.00,1.00
2017.01.20 01:12:42.403,1.07282,1.07295,1.12,1.00
2017.01.20 01:12:49.064,1.07282,1.07296,1.12,1.00
2017.01.20 01:12:49.392,1.07282,1.07294,1.00,1.00
2017.01.20 01:12:50.049,1.07282,1.07295,1.00,1.00
2017.01.20 01:12:50.673,1.07282,1.07296,1.00,1.00
2017.01.20 01:12:50.982,1.07281,1.07294,1.50,1.00
2017.01.20 01:12:54.925,1.07281,1.07295,1.50,1.00
2017.01.20 01:12:55.229,1.07279,1.07294,1.50,1.00
2017.01.20 01:12:55.787,1.07279,1.07293,1.50,1.00
2017.01.20 01:12:56.341,1.07279,1.07294,1.50,1.00
2017.01.20 01:12:57.439,1.07279,1.07293,1.50,1.00
2017.01.20 01:12:58.141,1.07277,1.0729,1.12,1.00
2017.01.20 01:12:58.546,1.07275,1.07289,1.87,1.00
2017.01.20 01:12:59.072,1.07275,1.0729,1.50,1.00
2017.01.20 01:12:59.932,1.07275,1.07289,1.50,1.00
2017.01.20 01:13:03.972,1.07275,1.0729,2.25,1.00
2017.01.20 01:13:07.917,1.07275,1.07289,1.50,1.00
2017.01.20 01:13:07.969,1.07275,1.07289,2.06,1.00
2017.01.20 01:13:08.072,1.07275,1.07288,1.00,1.00
2017.01.20 01:13:08.530,1.07275,1.0729,1.87,1.50
2017.01.20 01:13:08.682,1.07273,1.07288,2.25,1.50
2017.01.20 01:13:09.199,1.07271,1.07287,3.00,1.00
2017.01.20 01:13:10.355,1.07271,1.07286,4.50,1.00
2017.01.20 01:13:10.997,1.07271,1.07287,4.50,1.50
2017.01.20 01:13:11.558,1.07271,1.07286,4.50,1.00
2017.01.20 01:13:14.240,1.07272,1.07287,1.12,1.00
2017.01.20 01:13:14.797,1.07273,1.07287,1.00,1.00
2017.01.20 01:13:15.928,1.07274,1.07287,1.00,1.00
2017.01.20 01:13:17.835,1.07274,1.07288,1.00,1.00
2017.01.20 01:13:18.372,1.07275,1.07288,1.00,1.00
2017.01.20 01:13:19.853,1.07274,1.07288,1.12,1.00
2017.01.20 01:13:21.330,1.07275,1.07287,1.00,1.00
2017.01.20 01:13:21.837,1.07275,1.07288,1.00,1.00
2017.01.20 01:13:23.046,1.07274,1.07287,1.12,1.00
2017.01.20 01:13:23.563,1.07275,1.07289,1.00,2.25
2017.01.20 01:13:23.992,1.07274,1.07287,1.00,1.00
2017.01.20 01:13:24.512,1.07273,1.07286,1.00,1.00
2017.01.20 01:13:25.598,1.07274,1.07287,1.00,1.12
2017.01.20 01:13:25.931,1.07279,1.07294,1.00,1.87
2017.01.20 01:13:25.982,1.07279,1.07294,1.00,1.50
2017.01.20 01:13:26.235,1.07279,1.07292,1.00,1.00
2017.01.20 01:13:26.589,1.07279,1.07294,1.00,1.50
2017.01.20 01:13:26.791,1.07287,1.07296,1.00,1.37
2017.01.20 01:13:26.868,1.07283,1.07297,1.00,1.75
2017.01.20 01:13:27.035,1.07285,1.073,1.00,2.25
2017.01.20 01:13:27.086,1.07284,1.07299,1.12,1.87
2017.01.20 01:13:27.290,1.07282,1.07297,1.87,1.00
2017.01.20 01:13:27.493,1.07282,1.07297,1.50,1.00
2017.01.20 01:13:27.836,1.07285,1.07298,1.00,1.00
2017.01.20 01:13:27.887,1.07283,1.07298,1.00,1.00
2017.01.20 01:13:28.415,1.07284,1.07299,1.00,1.87
2017.01.20 01:13:28.996,1.07284,1.07298,1.00,1.00
2017.01.20 01:13:29.610,1.07283,1.07299,1.87,1.87
2017.01.20 01:13:29.712,1.07284,1.07297,1.00,1.00
2017.01.20 01:13:30.231,1.07283,1.07297,1.00,1.00
2017.01.20 01:13:31.884,1.07283,1.07296,1.00,1.00
2017.01.20 01:13:34.960,1.07283,1.07297,1.00,1.00
2017.01.20 01:13:35.517,1.07283,1.07298,1.00,1.87
2017.01.20 01:13:36.019,1.07282,1.07297,1.50,1.00
2017.01.20 01:13:36.525,1.07283,1.07298,1.00,1.12
2017.01.20 01:13:37.032,1.07283,1.07299,1.12,1.12
2017.01.20 01:13:38.374,1.07284,1.073,1.00,3.00
2017.01.20 01:13:38.677,1.07287,1.07301,1.12,1.00
2017.01.20 01:13:39.216,1.07287,1.07302,1.12,1.50
2017.01.20 01:13:41.758,1.07288,1.07301,1.00,1.00
2017.01.20 01:13:42.062,1.07287,1.07299,1.00,1.00
2017.01.20 01:13:42.746,1.07287,1.073,1.00,1.00
2017.01.20 01:13:44.253,1.07286,1.073,1.50,1.00
2017.01.20 01:13:45.918,1.07287,1.073,1.00,1.00
2017.01.20 01:13:47.144,1.07287,1.07299,1.00,1.00
2017.01.20 01:13:47.834,1.07286,1.07299,1.50,1.00
2017.01.20 01:13:49.154,1.07286,1.073,1.12,1.00
2017.01.20 01:13:49.726,1.07286,1.07299,1.12,1.00
2017.01.20 01:13:51.015,1.07286,1.073,1.12,1.00
2017.01.20 01:13:56.416,1.07286,1.07299,1.12,1.00
2017.01.20 01:13:57.203,1.07285,1.07298,1.37,1.00
2017.01.20 01:13:57.355,1.07284,1.07297,1.00,1.00
2017.01.20 01:13:57.507,1.07282,1.07297,1.87,1.00
2017.01.20 01:13:57.558,1.07282,1.07295,1.12,1.00
2017.01.20 01:14:00.544,1.07282,1.07296,1.12,1.00
2017.01.20 01:14:01.064,1.07282,1.07297,1.12,1.50
2017.01.20 01:14:03.440,1.07281,1.07296,1.87,1.00
2017.01.20 01:14:03.948,1.07281,1.07296,1.12,1.50
2017.01.20 01:14:05.127,1.07281,1.07295,1.12,1.00
2017.01.20 01:14:05.654,1.07281,1.07296,1.00,1.87
2017.01.20 01:14:07.347,1.07281,1.07295,1.00,1.00
2017.01.20 01:14:07.890,1.0728,1.07295,1.50,1.50
2017.01.20 01:14:08.639,1.0728,1.07294,1.00,1.00
2017.01.20 01:14:09.219,1.0728,1.07295,3.00,1.00
2017.01.20 01:14:13.802,1.0728,1.07294,1.00,1.00
2017.01.20 01:14:14.596,1.0728,1.07293,1.00,1.00
2017.01.20 01:14:15.111,1.0728,1.07294,1.25,1.50
2017.01.20 01:14:15.415,1.07278,1.07293,1.00,1.50
2017.01.20 01:14:16.269,1.07279,1.07295,1.50,2.25
2017.01.20 01:14:17.286,1.07279,1.07294,3.00,1.50
2017.01.20 01:14:17.942,1.0728,1.07295,1.87,1.50
2017.01.20 01:14:18.448,1.0728,1.07294,1.12,1.50
2017.01.20 01:14:21.056,1.07279,1.07294,1.50,1.00
2017.01.20 01:14:21.586,1.07279,1.07293,1.50,1.00
2017.01.20 01:14:22.860,1.07279,1.07294,1.50,1.50
2017.01.20 01:14:23.399,1.0728,1.07295,1.87,1.00
2017.01.20 01:14:24.842,1.07281,1.07297,1.00,2.25
2017.01.20 01:14:25.347,1.07282,1.07297,1.00,1.50
2017.01.20 01:14:28.063,1.07282,1.07296,1.00,1.00
2017.01.20 01:14:28.569,1.07282,1.07297,1.12,1.50
2017.01.20 01:14:29.764,1.07282,1.07296,1.12,1.00
2017.01.20 01:14:32.489,1.07281,1.07296,3.00,1.00
2017.01.20 01:14:32.669,1.07279,1.07293,1.75,1.00
2017.01.20 01:14:32.821,1.07278,1.07293,2.25,1.50
2017.01.20 01:14:34.293,1.07281,1.07294,1.00,1.00
2017.01.20 01:14:34.395,1.07279,1.07294,1.12,1.00
2017.01.20 01:14:34.547,1.07281,1.07295,1.00,1.00
2017.01.20 01:14:34.598,1.07279,1.07295,1.87,1.50
2017.01.20 01:14:34.958,1.07279,1.07291,1.12,1.00
2017.01.20 01:14:35.009,1.07278,1.07293,1.50,1.50
2017.01.20 01:14:35.162,1.07277,1.07291,1.75,1.00
2017.01.20 01:14:35.214,1.07275,1.07291,3.00,1.00
2017.01.20 01:14:38.175,1.07276,1.07291,1.00,1.50
2017.01.20 01:14:38.276,1.07275,1.07288,1.12,1.00
2017.01.20 01:14:38.856,1.07274,1.07289,1.50,1.00
2017.01.20 01:14:40.560,1.07274,1.07288,1.00,1.00
2017.01.20 01:14:41.075,1.07273,1.07287,1.12,1.00
2017.01.20 01:14:42.945,1.07274,1.07289,1.00,1.00
2017.01.20 01:14:43.133,1.07275,1.07291,1.50,1.87
2017.01.20 01:14:43.484,1.07275,1.07289,1.87,1.00
2017.01.20 01:14:43.996,1.07276,1.07288,1.00,1.00
2017.01.20 01:14:44.520,1.07276,1.07288,1.50,1.00
2017.01.20 01:14:46.147,1.07275,1.07288,1.12,1.00
2017.01.20 01:14:47.626,1.07274,1.07289,1.50,1.00
2017.01.20 01:14:48.219,1.07273,1.07288,2.25,1.00
