2017.01.20 01:00:00.081,1.07259,1.07271,1.00,1.50
2017.01.20 01:14:48.464,1.07273,1.07288,1.50,1.50
2017.01.20 01:14:56.936,1.07273,1.07289,2.25,1.50
2017.01.20 01:14:56.987,1.07276,1.07289,1.00,1.00
2017.01.20 01:14:57.523,1.07275,1.07289,1.50,1.00
2017.01.20 01:14:59.471,1.07276,1.07289,1.00,1.00
2017.01.20 01:15:00.012,1.07275,1.07289,1.50,1.00
2017.01.20 01:15:01.030,1.07276,1.07289,1.00,1.00
2017.01.20 01:15:01.422,1.07274,1.07288,1.00,1.00
2017.01.20 01:15:01.589,1.0727,1.07284,3.37,1.00
2017.01.20 01:15:02.112,1.07269,1.07284,1.00,1.50
2017.01.20 01:15:03.742,1.0727,1.07284,1.00,1.00
2017.01.20 01:15:04.298,1.07269,1.07284,1.50,1.50
2017.01.20 01:15:04.818,1.07268,1.07284,2.25,1.50
2017.01.20 01:15:05.903,1.07268,1.07282,1.00,1.00
2017.01.20 01:15:06.571,1.07267,1.07282,1.00,1.50
2017.01.20 01:15:06.875,1.07263,1.07279,1.50,1.50
2017.01.20 01:15:07.395,1.07263,1.07278,1.00,1.50
2017.01.20 01:15:08.070,1.07262,1.07278,1.00,1.50
2017.01.20 01:15:08.618,1.07262,1.07277,1.00,1.00
2017.01.20 01:15:09.200,1.07261,1.07278,1.50,1.50
2017.01.20 01:15:09.719,1.07262,1.07278,1.00,1.50
2017.01.20 01:15:10.327,1.07263,1.07279,1.00,1.50
2017.01.20 01:15:11.844,1.07264,1.07279,1.00,1.00
2017.01.20 01:15:12.692,1.07263,1.07279,2.25,1.00
2017.01.20 01:15:13.366,1.07264,1.07279,1.00,1.50
2017.01.20 01:15:13.899,1.07264,1.0728,1.50,1.00
2017.01.20 01:15:13.950,1.07266,1.07282,1.00,1.00
2017.01.20 01:15:14.478,1.07267,1.07283,1.00,1.50
2017.01.20 01:15:15.008,1.07265,1.0728,1.50,1.00
2017.01.20 01:15:15.356,1.07274,1.07285,1.00,1.00
2017.01.20 01:15:15.407,1.07274,1.07289,1.50,1.00
2017.01.20 01:15:15.584,1.07275,1.07291,1.00,1.00
2017.01.20 01:15:15.736,1.07272,1.07288,1.00,1.00
2017.01.20 01:15:16.039,1.0727,1.07286,1.00,1.00
2017.01.20 01:15:16.350,1.07268,1.07284,1.50,1.00
2017.01.20 01:15:17.433,1.07268,1.07283,1.00,1.00
2017.01.20 01:15:17.484,1.07266,1.07282,1.12,1.00
2017.01.20 01:15:20.249,1.07266,1.07281,1.00,1.00
2017.01.20 01:15:20.784,1.07266,1.07282,1.00,1.00
2017.01.20 01:15:27.567,1.07267,1.07282,1.00,1.00
2017.01.20 01:15:27.770,1.07269,1.07283,1.00,1.00
2017.01.20 01:15:27.821,1.07267,1.07283,3.00,1.00
2017.01.20 01:15:27.873,1.07269,1.07283,1.00,1.00
2017.01.20 01:15:28.388,1.0727,1.07283,1.00,1.00
2017.01.20 01:15:28.915,1.07269,1.07283,1.00,1.00
2017.01.20 01:15:38.775,1.0727,1.07283,1.00,1.00
2017.01.20 01:15:40.273,1.07267,1.07283,2.25,1.00
2017.01.20 01:15:40.422,1.07269,1.07283,1.50,1.00
2017.01.20 01:15:41.495,1.07269,1.07284,1.00,1.00
2017.01.20 01:15:41.951,1.07267,1.07282,1.00,1.00
2017.01.20 01:15:42.509,1.07267,1.07283,1.50,1.00
2017.01.20 01:15:42.880,1.07269,1.07281,1.00,1.00
2017.01.20 01:15:42.932,1.07272,1.07287,1.50,1.00
2017.01.20 01:15:44.901,1.07272,1.07285,1.00,1.00
2017.01.20 01:15:47.651,1.07271,1.07285,1.00,1.00
2017.01.20 01:15:50.118,1.0727,1.07285,3.00,1.00
2017.01.20 01:15:50.726,1.07271,1.07285,1.00,1.00
2017.01.20 01:15:52.963,1.0727,1.07284,1.50,1.00
2017.01.20 01:15:53.115,1.07268,1.07283,1.00,1.00
2017.01.20 01:15:56.808,1.07268,1.07284,1.50,1.50
2017.01.20 01:16:04.776,1.07269,1.07284,1.00,1.00
2017.01.20 01:16:05.302,1.0727,1.07284,1.00,1.00
2017.01.20 01:16:05.423,1.07268,1.07285,1.50,1.50
2017.01.20 01:16:05.960,1.07268,1.07284,2.25,1.00
2017.01.20 01:16:06.835,1.07268,1.07285,2.25,1.00
2017.01.20 01:16:08.507,1.07269,1.07285,1.00,1.00
2017.01.20 01:16:08.608,1.07269,1.07287,1.87,1.50
2017.01.20 01:16:08.659,1.07269,1.07284,1.50,1.00
2017.01.20 01:16:09.200,1.07269,1.07285,1.00,1.00
2017.01.20 01:16:09.821,1.07269,1.07284,1.50,1.00
2017.01.20 01:16:12.482,1.07269,1.07279,1.00,1.00
2017.01.20 01:16:12.533,1.07266,1.0728,1.50,1.00
2017.01.20 01:16:12.635,1.07263,1.07279,1.00,1.00
2017.01.20 01:16:13.140,1.07263,1.07278,1.00,1.00
2017.01.20 01:16:13.646,1.07263,1.07278,1.50,1.00
2017.01.20 01:16:13.909,1.07263,1.0728,2.25,1.00
2017.01.20 01:16:14.061,1.07266,1.07283,1.00,2.25
2017.01.20 01:16:14.314,1.07268,1.07285,1.12,2.25
2017.01.20 01:16:17.053,1.07268,1.07283,1.12,1.00
2017.01.20 01:16:22.204,1.07268,1.07284,1.12,1.00
2017.01.20 01:16:22.610,1.07269,1.07286,1.50,2.25
2017.01.20 01:16:23.252,1.07269,1.07285,1.50,1.00
2017.01.20 01:16:25.633,1.07268,1.07283,1.75,1.00
2017.01.20 01:16:25.835,1.07268,1.07283,1.12,1.00
2017.01.20 01:16:28.492,1.07268,1.07284,1.12,1.50
2017.01.20 01:16:28.632,1.07266,1.0728,1.75,1.00
2017.01.20 01:16:28.734,1.07266,1.0728,1.12,1.00
2017.01.20 01:16:31.870,1.07265,1.07281,2.25,1.00
2017.01.20 01:16:32.413,1.07265,1.07282,2.25,1.00
2017.01.20 01:16:34.366,1.07265,1.07281,2.25,1.00
2017.01.20 01:16:34.417,1.07266,1.07283,1.12,2.25
2017.01.20 01:16:35.087,1.07266,1.07282,1.12,1.00
2017.01.20 01:16:35.704,1.07265,1.07281,2.25,1.00
2017.01.20 01:16:37.208,1.07265,1.07282,2.25,1.50
2017.01.20 01:16:37.733,1.07265,1.07283,3.00,2.25
2017.01.20 01:16:38.345,1.07265,1.07282,1.50,1.50
2017.01.20 01:16:39.443,1.07265,1.0728,2.25,1.00
2017.01.20 01:16:40.933,1.07265,1.0728,2.25,1.00
2017.01.20 01:16:47.241,1.07265,1.07281,1.12,1.50
2017.01.20 01:16:47.602,1.07265,1.07279,1.12,1.00
2017.01.20 01:16:48.105,1.07265,1.0728,1.12,1.00
2017.01.20 01:16:48.928,1.07265,1.07279,1.12,1.00
2017.01.20 01:16:50.455,1.07265,1.07278,1.12,1.00
2017.01.20 01:16:51.230,1.07265,1.07279,1.12,1.00
2017.01.20 01:16:52.319,1.07263,1.07277,1.75,1.50
2017.01.20 01:16:52.471,1.07261,1.07276,1.75,1.00
2017.01.20 01:16:52.875,1.07261,1.07276,1.12,1.50
2017.01.20 01:16:53.384,1.07261,1.07275,1.12,1.00
2017.01.20 01:16:53.924,1.07261,1.07276,1.12,1.50
2017.01.20 01:16:57.352,1.07261,1.07275,1.12,1.00
2017.01.20 01:16:58.377,1.07261,1.07276,1.12,1.50
2017.01.20 01:16:58.880,1.07261,1.07275,1.12,1.00
2017.01.20 01:16:59.413,1.07261,1.07276,1.12,1.50
2017.01.20 01:17:00.794,1.07261,1.07275,1.12,1.00
2017.01.20 01:17:01.733,1.07259,1.07274,1.75,1.00
2017.01.20 01:17:01.834,1.07259,1.07274,1.12,1.00
2017.01.20 01:17:01.885,1.07259,1.07275,1.37,1.50
2017.01.20 01:17:04.315,1.07259,1.07276,2.25,1.50
2017.01.20 01:17:04.848,1.07259,1.07275,2.25,1.00
2017.01.20 01:17:05.700,1.07259,1.07274,1.75,1.00
2017.01.20 01:17:06.129,1.07258,1.07274,1.12,1.00
2017.01.20 01:17:06.497,1.07257,1.07271,1.50,1.00
2017.01.20 01:17:06.600,1.07258,1.07274,1.12,1.00
2017.01.20 01:17:06.738,1.0726,1.07275,1.00,2.25
2017.01.20 01:17:07.043,1.0726,1.07277,3.75,1.00
2017.01.20 01:17:08.993,1.07263,1.07277,1.37,1.00
2017.01.20 01:17:09.045,1.07263,1.0728,2.62,1.87
2017.01.20 01:17:09.235,1.07264,1.07281,3.00,1.87
2017.01.20 01:17:09.356,1.07264,1.07279,2.25,1.00
2017.01.20 01:17:09.833,1.07266,1.07282,1.00,2.25
2017.01.20 01:17:09.934,1.07268,1.07284,1.12,2.62
2017.01.20 01:17:10.036,1.07268,1.07284,2.25,1.50
2017.01.20 01:17:10.189,1.07268,1.07281,1.00,1.00
2017.01.20 01:17:11.035,1.07266,1.07281,1.87,1.00
2017.01.20 01:17:11.591,1.07266,1.07282,1.50,1.87
2017.01.20 01:17:12.180,1.07266,1.07281,1.50,1.00
2017.01.20 01:17:15.649,1.07266,1.0728,1.50,1.00
2017.01.20 01:17:15.870,1.07266,1.07282,1.50,1.12
2017.01.20 01:17:16.477,1.07266,1.07281,1.50,1.00
2017.01.20 01:17:16.962,1.07266,1.07283,2.25,1.87
2017.01.20 01:17:17.493,1.07266,1.07282,3.00,1.00
2017.01.20 01:17:17.831,1.07268,1.07284,2.62,1.12
2017.01.20 01:17:18.489,1.07268,1.07283,3.00,1.00
2017.01.20 01:17:19.067,1.07268,1.07284,3.00,1.00
2017.01.20 01:17:19.581,1.07268,1.07283,3.00,1.00
2017.01.20 01:17:20.739,1.07268,1.07284,3.00,1.00
2017.01.20 01:17:21.220,1.07269,1.07282,1.50,1.00
2017.01.20 01:17:21.422,1.07268,1.07284,2.62,1.12
2017.01.20 01:17:22.001,1.07269,1.07284,1.50,1.00
2017.01.20 01:17:22.551,1.07269,1.07283,1.50,1.00
2017.01.20 01:17:24.900,1.07269,1.07284,2.25,1.00
2017.01.20 01:17:25.442,1.07269,1.07283,1.00,1.00
2017.01.20 01:17:26.905,1.07269,1.07284,1.00,1.00
2017.01.20 01:17:27.057,1.07269,1.07284,3.00,1.00
2017.01.20 01:17:27.573,1.0727,1.07284,1.25,1.00
2017.01.20 01:17:27.625,1.0727,1.07286,2.44,1.00
2017.01.20 01:17:28.132,1.07271,1.07285,2.25,1.00
2017.01.20 01:17:28.633,1.07271,1.07284,1.00,1.00
2017.01.20 01:17:29.141,1.07269,1.07283,1.12,1.00
2017.01.20 01:17:29.670,1.07269,1.07282,1.12,1.00
2017.01.20 01:17:30.357,1.07269,1.07282,1.37,1.00
2017.01.20 01:17:30.859,1.07269,1.07282,1.00,1.00
2017.01.20 01:17:36.177,1.07268,1.07283,1.87,1.00
2017.01.20 01:17:36.721,1.07268,1.07284,1.87,1.87
2017.01.20 01:17:37.291,1.07268,1.07283,1.87,1.00
2017.01.20 01:17:40.102,1.07268,1.07284,1.87,1.87
2017.01.20 01:17:40.644,1.07268,1.07282,1.37,1.00
2017.01.20 01:17:41.272,1.07268,1.07283,1.37,1.50
2017.01.20 01:17:42.136,1.07268,1.07284,1.37,1.50
2017.01.20 01:17:42.659,1.07269,1.07283,1.00,1.00
2017.01.20 01:17:43.282,1.07268,1.07284,1.37,1.87
2017.01.20 01:17:43.792,1.07268,1.07283,1.37,1.00
2017.01.20 01:17:47.777,1.07268,1.07282,1.37,1.00
2017.01.20 01:17:48.373,1.07268,1.07283,1.37,1.00
2017.01.20 01:17:49.307,1.07268,1.07282,1.37,1.00
2017.01.20 01:17:49.560,1.07268,1.07284,1.37,1.87
2017.01.20 01:17:50.068,1.07268,1.07283,1.37,1.00
2017.01.20 01:17:52.714,1.07268,1.07282,1.37,1.00
2017.01.20 01:17:55.905,1.07267,1.07283,2.62,1.87
2017.01.20 01:17:56.548,1.07267,1.07282,2.62,1.00
2017.01.20 01:17:57.107,1.07267,1.07283,2.62,1.87
2017.01.20 01:17:58.666,1.07267,1.07282,2.62,1.00
2017.01.20 01:17:58.868,1.07269,1.07285,1.50,1.87
2017.01.20 01:17:59.418,1.07269,1.07284,1.50,1.00
2017.01.20 01:18:02.573,1.07269,1.07285,1.50,1.87
2017.01.20 01:18:08.119,1.07269,1.07284,1.50,1.00
2017.01.20 01:18:08.644,1.07267,1.07283,2.25,1.12
2017.01.20 01:18:18.768,1.07268,1.07284,1.37,1.12
2017.01.20 01:18:21.747,1.07269,1.07285,1.00,2.62
2017.01.20 01:18:22.170,1.07271,1.07286,1.00,1.50
2017.01.20 01:18:22.704,1.0727,1.07285,1.00,1.00
2017.01.20 01:18:23.287,1.0727,1.07286,1.00,1.50
2017.01.20 01:18:24.252,1.07271,1.07286,1.00,1.00
2017.01.20 01:18:24.548,1.07274,1.0729,1.87,1.00
2017.01.20 01:18:25.058,1.07274,1.07289,1.87,1.00
2017.01.20 01:18:30.272,1.07274,1.07288,1.37,1.00
2017.01.20 01:18:33.644,1.07274,1.07289,1.87,1.00
2017.01.20 01:18:35.743,1.07274,1.07288,1.37,1.00
2017.01.20 01:18:40.909,1.07274,1.07288,1.00,1.00
2017.01.20 01:18:54.530,1.07273,1.07287,1.50,1.00
2017.01.20 01:18:54.833,1.07274,1.07289,1.12,1.50
2017.01.20 01:18:57.464,1.07274,1.0729,2.25,1.12
2017.01.20 01:18:58.023,1.07274,1.07291,3.00,1.87
2017.01.20 01:18:58.553,1.07274,1.0729,3.00,1.00
2017.01.20 01:18:59.247,1.07274,1.07289,2.25,1.00
2017.01.20 01:19:00.895,1.07274,1.07289,2.25,1.00
2017.01.20 01:19:03.714,1.07274,1.07288,1.87,1.00
2017.01.20 01:19:04.257,1.07274,1.07289,1.50,1.87
2017.01.20 01:19:04.350,1.07273,1.07287,1.00,1.00
2017.01.20 01:19:04.956,1.07272,1.07286,1.50,1.00
2017.01.20 01:19:05.058,1.07271,1.07286,2.25,1.00
2017.01.20 01:19:15.414,1.07271,1.07287,2.25,1.12
2017.01.20 01:19:21.546,1.07271,1.07286,2.25,1.00
2017.01.20 01:19:21.697,1.07273,1.07289,1.00,2.25
2017.01.20 01:19:21.849,1.07275,1.07291,1.12,1.50
2017.01.20 01:19:22.254,1.07276,1.07293,2.62,2.62
2017.01.20 01:19:23.381,1.07276,1.07291,1.87,1.00
2017.01.20 01:19:24.492,1.07276,1.07292,1.87,1.87
2017.01.20 01:19:25.040,1.07276,1.07291,1.87,1.00
2017.01.20 01:19:29.048,1.07275,1.0729,1.75,1.00
2017.01.20 01:19:29.351,1.07274,1.07288,2.62,1.00
2017.01.20 01:19:31.591,1.07274,1.0729,2.62,1.87
2017.01.20 01:19:37.816,1.07274,1.07289,2.62,1.00
2017.01.20 01:19:38.416,1.07274,1.0729,2.62,1.87
2017.01.20 01:19:38.871,1.07273,1.07287,1.12,1.00
2017.01.20 01:19:38.972,1.07272,1.07287,2.62,1.00
2017.01.20 01:19:40.061,1.07272,1.07288,2.62,1.87
2017.01.20 01:19:40.917,1.07272,1.07287,2.62,1.00
2017.01.20 01:19:41.452,1.07273,1.07288,1.12,1.12
2017.01.20 01:19:41.706,1.07275,1.0729,1.50,1.00
2017.01.20 01:19:42.219,1.07275,1.0729,2.25,1.00
2017.01.20 01:19:42.731,1.07275,1.07291,1.50,1.50
2017.01.20 01:19:43.293,1.07275,1.07291,1.00,1.87
2017.01.20 01:19:44.348,1.07275,1.0729,1.00,1.00
2017.01.20 01:19:45.889,1.07274,1.07289,1.87,1.00
2017.01.20 01:19:48.003,1.07274,1.0729,1.87,1.87
2017.01.20 01:19:48.510,1.07275,1.07291,1.12,1.12
2017.01.20 01:19:49.042,1.07275,1.0729,1.00,1.50
2017.01.20 01:19:49.580,1.07275,1.07289,1.00,1.00
2017.01.20 01:19:50.419,1.07275,1.0729,1.12,1.87
2017.01.20 01:19:50.621,1.07275,1.07292,2.25,3.37
2017.01.20 01:19:50.788,1.07275,1.0729,1.50,1.00
2017.01.20 01:19:51.339,1.07274,1.07289,1.87,1.00
2017.01.20 01:19:51.592,1.07275,1.07291,1.00,1.12
2017.01.20 01:19:52.056,1.07274,1.07289,3.37,1.00
2017.01.20 01:19:53.371,1.07273,1.07288,2.62,1.00
2017.01.20 01:20:01.113,1.07275,1.07289,1.00,1.12
2017.01.20 01:20:01.215,1.07275,1.07291,1.50,1.87
2017.01.20 01:20:01.433,1.07277,1.07291,1.00,1.00
2017.01.20 01:20:01.941,1.07275,1.07291,2.25,1.50
2017.01.20 01:20:03.312,1.07275,1.07289,2.25,1.00
2017.01.20 01:20:05.266,1.07275,1.0729,2.25,1.00
2017.01.20 01:20:05.570,1.07273,1.07283,1.50,1.00
2017.01.20 01:20:05.672,1.07272,1.07283,2.25,1.00
2017.01.20 01:20:06.513,1.07272,1.07282,1.50,1.00
2017.01.20 01:20:10.214,1.07272,1.07283,1.00,1.00
2017.01.20 01:20:10.720,1.07271,1.07284,2.25,1.00
2017.01.20 01:20:11.235,1.07271,1.07284,1.50,1.00
2017.01.20 01:20:13.504,1.07272,1.07284,1.00,1.00
2017.01.20 01:20:14.032,1.07273,1.07285,1.00,1.00
2017.01.20 01:20:15.631,1.07273,1.07286,2.25,1.00
2017.01.20 01:20:15.788,1.07273,1.07286,2.62,1.00
2017.01.20 01:20:16.294,1.07273,1.07286,3.00,1.00
2017.01.20 01:20:16.640,1.07272,1.07284,1.37,1.00
2017.01.20 01:20:16.909,1.07271,1.07283,2.25,1.00
2017.01.20 01:20:18.166,1.07271,1.07283,1.87,1.00
2017.01.20 01:20:20.123,1.07272,1.07284,1.87,1.00
2017.01.20 01:20:20.427,1.07273,1.0728,1.12,1.00
2017.01.20 01:20:20.478,1.07272,1.07279,1.12,1.00
2017.01.20 01:20:20.529,1.07272,1.07281,1.75,1.00
2017.01.20 01:20:20.630,1.07273,1.07283,1.50,1.00
2017.01.20 01:20:20.868,1.07272,1.07283,2.25,1.00
2017.01.20 01:20:21.174,1.07274,1.07281,1.50,1.00
2017.01.20 01:20:21.275,1.07275,1.07283,1.00,1.00
2017.01.20 01:20:21.367,1.07275,1.07281,1.12,1.00
2017.01.20 01:20:21.419,1.07274,1.07283,1.12,1.00
2017.01.20 01:20:21.470,1.07274,1.07282,1.50,1.00
2017.01.20 01:20:21.521,1.07275,1.0728,1.00,1.00
2017.01.20 01:20:21.623,1.07276,1.07283,1.00,1.00
2017.01.20 01:20:22.168,1.07276,1.07283,1.37,1.00
2017.01.20 01:20:22.631,1.07275,1.0728,1.37,1.00
2017.01.20 01:20:22.732,1.07275,1.07282,1.37,1.00
2017.01.20 01:20:23.036,1.07276,1.0728,1.00,1.00
2017.01.20 01:20:23.087,1.07275,1.07283,1.37,1.50
2017.01.20 01:20:23.239,1.07276,1.0728,1.00,1.00
2017.01.20 01:20:23.290,1.07275,1.07282,1.00,1.00
2017.01.20 01:20:23.498,1.07275,1.07282,1.12,1.00
2017.01.20 01:20:23.766,1.07274,1.07282,1.37,1.00
2017.01.20 01:20:23.918,1.07274,1.07284,2.62,1.00
2017.01.20 01:20:24.166,1.07276,1.07281,1.37,1.00
2017.01.20 01:20:24.677,1.07275,1.07282,1.37,1.00
2017.01.20 01:20:29.421,1.07274,1.0728,1.87,1.00
2017.01.20 01:20:29.944,1.07274,1.07278,1.12,1.00
2017.01.20 01:20:30.147,1.07274,1.0728,1.37,1.00
2017.01.20 01:20:30.653,1.07275,1.07281,1.12,1.00
2017.01.20 01:20:30.785,1.07274,1.07279,1.87,1.00
2017.01.20 01:20:31.392,1.07273,1.0728,1.75,1.00
2017.01.20 01:20:32.199,1.07273,1.0728,1.50,1.00
2017.01.20 01:20:34.618,1.07271,1.07278,2.25,1.00
2017.01.20 01:20:34.823,1.07271,1.07277,1.87,1.00
2017.01.20 01:20:34.975,1.07273,1.07279,1.12,1.00
2017.01.20 01:20:35.078,1.07274,1.07281,1.12,1.00
2017.01.20 01:20:35.382,1.07273,1.07281,1.87,1.00
2017.01.20 01:20:36.063,1.07274,1.07282,1.87,1.00
2017.01.20 01:20:36.652,1.07274,1.07281,1.12,1.00
2017.01.20 01:20:37.541,1.07273,1.0728,1.12,1.00
2017.01.20 01:20:37.642,1.07273,1.0728,1.87,1.00
2017.01.20 01:20:37.794,1.07273,1.0728,1.50,1.00
2017.01.20 01:20:38.371,1.07273,1.0728,1.87,1.00
2017.01.20 01:20:39.895,1.07272,1.07279,1.87,1.00
2017.01.20 01:20:40.561,1.07272,1.07278,1.87,1.00
2017.01.20 01:20:41.104,1.07272,1.07278,1.87,1.00
2017.01.20 01:20:41.946,1.07271,1.07277,1.87,1.00
2017.01.20 01:20:42.495,1.07271,1.07277,1.75,1.00
2017.01.20 01:20:43.036,1.07271,1.07277,1.50,1.00
2017.01.20 01:20:43.749,1.07271,1.07278,1.37,1.00
2017.01.20 01:20:43.902,1.07271,1.07275,1.50,1.00
2017.01.20 01:20:44.004,1.07272,1.07279,1.00,1.00
2017.01.20 01:20:44.541,1.07273,1.07279,1.12,1.00
2017.01.20 01:20:45.092,1.07274,1.0728,1.00,1.00
2017.01.20 01:20:45.194,1.07276,1.07281,1.00,1.00
2017.01.20 01:20:45.346,1.07277,1.07283,1.00,1.00
2017.01.20 01:20:45.448,1.07276,1.07286,2.25,1.00
2017.01.20 01:20:45.499,1.07278,1.07284,1.12,1.00
2017.01.20 01:20:45.549,1.07278,1.07286,1.12,1.00
2017.01.20 01:20:46.061,1.07277,1.07286,1.12,1.00
2017.01.20 01:20:46.515,1.07276,1.07286,1.87,1.00
2017.01.20 01:20:48.815,1.07275,1.07283,1.75,1.00
2017.01.20 01:20:49.324,1.07275,1.07284,1.50,1.00
2017.01.20 01:20:49.670,1.07275,1.07279,1.00,1.00
2017.01.20 01:20:50.186,1.07274,1.07279,1.87,1.00
2017.01.20 01:20:50.288,1.07275,1.07281,1.12,1.00
2017.01.20 01:20:50.541,1.07275,1.07282,1.87,1.00
2017.01.20 01:20:50.845,1.07273,1.07279,2.62,1.00
2017.01.20 01:20:51.368,1.07273,1.07278,1.50,1.00
2017.01.20 01:20:52.629,1.07273,1.07279,1.50,1.00
2017.01.20 01:20:53.860,1.07273,1.07277,1.50,1.00
2017.01.20 01:20:54.012,1.07272,1.07279,2.25,1.00
2017.01.20 01:20:54.400,1.07273,1.07277,1.00,1.00
2017.01.20 01:20:54.920,1.07272,1.07277,1.87,1.00
2017.01.20 01:20:57.088,1.07272,1.07278,1.87,1.00
2017.01.20 01:20:57.706,1.07272,1.07276,1.50,1.00
2017.01.20 01:20:57.757,1.07272,1.07278,1.00,1.00
2017.01.20 01:20:57.910,1.07272,1.07276,1.12,1.00
2017.01.20 01:20:58.062,1.07271,1.07278,1.12,1.00
2017.01.20 01:20:58.114,1.07272,1.07276,1.12,1.00
2017.01.20 01:20:58.165,1.07272,1.07278,1.12,1.00
2017.01.20 01:20:58.368,1.07273,1.07278,1.87,1.00
2017.01.20 01:20:58.419,1.07275,1.0728,1.00,1.00
2017.01.20 01:20:58.520,1.07273,1.07279,1.87,1.00
2017.01.20 01:20:58.667,1.07274,1.07279,1.00,1.00
2017.01.20 01:20:59.193,1.07273,1.07279,1.12,1.00
2017.01.20 01:20:59.669,1.07272,1.07278,1.50,1.00
2017.01.20 01:21:04.324,1.07272,1.07277,1.50,1.00
2017.01.20 01:21:04.425,1.07271,1.07279,1.75,1.00
2017.01.20 01:21:04.527,1.07272,1.07277,1.50,1.00
2017.01.20 01:21:04.623,1.07272,1.07279,1.50,1.00
2017.01.20 01:21:04.937,1.07273,1.07277,1.00,1.00
2017.01.20 01:21:04.988,1.07271,1.0728,1.75,1.00
2017.01.20 01:21:05.039,1.07273,1.07277,1.00,1.00
2017.01.20 01:21:05.140,1.07271,1.0728,2.25,1.00
2017.01.20 01:21:05.191,1.07273,1.07277,1.00,1.00
2017.01.20 01:21:05.242,1.07272,1.0728,1.75,1.00
2017.01.20 01:21:05.344,1.0727,1.07277,3.37,1.00
2017.01.20 01:21:05.445,1.07271,1.0728,1.50,1.00
2017.01.20 01:21:05.598,1.07272,1.07276,1.00,1.00
2017.01.20 01:21:05.672,1.07272,1.07278,1.12,1.00
2017.01.20 01:21:06.194,1.0727,1.07279,1.87,1.00
2017.01.20 01:21:06.448,1.0727,1.07277,2.62,1.00
2017.01.20 01:21:06.549,1.07271,1.0728,1.75,1.00
2017.01.20 01:21:06.680,1.07271,1.07277,1.50,1.00
2017.01.20 01:21:06.933,1.07271,1.0728,1.50,1.50
