2017.01.20 01:00:00.081,1.07259,1.07271,1.00,1.50
2017.01.20 01:21:07.034,1.0727,1.07278,1.87,1.00
2017.01.20 01:21:07.136,1.07271,1.07278,1.12,1.00
2017.01.20 01:21:07.187,1.07271,1.07276,1.12,1.00
2017.01.20 01:21:07.238,1.07271,1.0728,1.50,1.50
2017.01.20 01:21:07.288,1.07271,1.07277,1.50,1.00
2017.01.20 01:21:07.794,1.07271,1.07278,1.50,1.00
2017.01.20 01:21:07.896,1.07271,1.0728,1.50,1.00
2017.01.20 01:21:08.017,1.0727,1.0728,1.87,1.50
2017.01.20 01:21:08.271,1.07271,1.07279,1.50,1.00
2017.01.20 01:21:08.421,1.07271,1.07277,1.50,1.00
2017.01.20 01:21:08.635,1.07272,1.07279,1.50,1.00
2017.01.20 01:21:08.738,1.07271,1.07279,1.12,1.00
2017.01.20 01:21:08.839,1.07272,1.07279,1.75,1.00
2017.01.20 01:21:09.193,1.0727,1.07277,2.62,1.00
2017.01.20 01:21:09.244,1.0727,1.0728,2.62,1.00
2017.01.20 01:21:09.346,1.0727,1.07278,1.87,1.00
2017.01.20 01:21:09.396,1.07272,1.0728,1.75,1.00
2017.01.20 01:21:09.548,1.07272,1.07276,1.00,1.00
2017.01.20 01:21:09.714,1.07271,1.07278,1.75,1.00
2017.01.20 01:21:09.805,1.0727,1.07276,1.87,1.00
2017.01.20 01:21:09.907,1.07271,1.07279,1.75,1.00
2017.01.20 01:21:09.958,1.07271,1.07279,1.50,1.00
2017.01.20 01:21:10.061,1.0727,1.07277,1.87,1.00
2017.01.20 01:21:10.298,1.07272,1.0728,1.12,1.00
2017.01.20 01:21:10.655,1.07272,1.07278,1.12,1.00
2017.01.20 01:21:10.736,1.0727,1.0728,2.62,1.00
2017.01.20 01:21:10.787,1.0727,1.07278,2.62,1.00
2017.01.20 01:21:10.838,1.0727,1.07278,2.62,1.00
2017.01.20 01:21:10.889,1.0727,1.07278,2.62,1.00
2017.01.20 01:21:11.142,1.07272,1.07276,1.00,1.00
2017.01.20 01:21:11.345,1.0727,1.07278,1.12,1.00
2017.01.20 01:21:11.395,1.07272,1.07276,1.00,1.00
2017.01.20 01:21:11.481,1.0727,1.07278,1.12,1.00
2017.01.20 01:21:11.532,1.07272,1.07276,1.00,1.00
2017.01.20 01:21:11.583,1.0727,1.07279,1.87,1.00
2017.01.20 01:21:11.634,1.07272,1.07277,1.00,1.00
2017.01.20 01:21:11.685,1.0727,1.07279,1.12,1.00
2017.01.20 01:21:11.735,1.07272,1.07276,1.00,1.00
2017.01.20 01:21:11.887,1.0727,1.07279,1.12,1.00
2017.01.20 01:21:12.045,1.07272,1.07276,1.00,1.00
2017.01.20 01:21:12.249,1.0727,1.07278,2.62,1.00
2017.01.20 01:21:12.300,1.0727,1.07276,2.62,1.00
2017.01.20 01:21:12.351,1.07271,1.07281,1.50,1.50
2017.01.20 01:21:12.402,1.07271,1.07276,1.50,1.00
2017.01.20 01:21:12.453,1.07271,1.07281,1.75,1.00
2017.01.20 01:21:12.504,1.07272,1.07276,1.00,1.00
2017.01.20 01:21:12.555,1.0727,1.07279,2.62,1.00
2017.01.20 01:21:12.707,1.07271,1.07277,1.75,1.00
2017.01.20 01:21:12.758,1.0727,1.0728,1.87,1.00
2017.01.20 01:21:12.809,1.0727,1.07276,2.62,1.00
2017.01.20 01:21:12.860,1.07271,1.07279,1.50,1.00
2017.01.20 01:21:13.164,1.07271,1.0728,1.75,1.50
2017.01.20 01:21:13.468,1.07271,1.07276,1.50,1.00
2017.01.20 01:21:13.519,1.07272,1.07278,1.12,1.00
2017.01.20 01:21:13.628,1.07273,1.07277,1.00,1.00
2017.01.20 01:21:13.777,1.0727,1.07277,1.87,1.00
2017.01.20 01:21:13.980,1.0727,1.07279,1.37,1.00
2017.01.20 01:21:14.031,1.0727,1.07276,1.37,1.00
2017.01.20 01:21:14.082,1.07272,1.07281,1.00,1.00
2017.01.20 01:21:14.191,1.07271,1.07278,1.50,1.00
2017.01.20 01:21:14.495,1.07272,1.07281,1.12,1.00
2017.01.20 01:21:14.547,1.07272,1.07278,1.50,1.00
2017.01.20 01:21:14.769,1.0727,1.0728,2.62,1.00
2017.01.20 01:21:14.870,1.07271,1.07276,1.50,1.00
2017.01.20 01:21:14.972,1.0727,1.07281,2.62,1.50
2017.01.20 01:21:15.022,1.0727,1.07276,2.62,1.00
2017.01.20 01:21:15.074,1.07271,1.07281,1.50,1.00
2017.01.20 01:21:15.126,1.07271,1.07278,1.50,1.00
2017.01.20 01:21:15.328,1.07271,1.07281,1.50,1.00
2017.01.20 01:21:15.542,1.0727,1.07277,1.87,1.00
2017.01.20 01:21:15.594,1.0727,1.07278,1.87,1.00
2017.01.20 01:21:15.746,1.07271,1.07281,1.50,1.00
2017.01.20 01:21:15.847,1.0727,1.07276,1.87,1.00
2017.01.20 01:21:15.898,1.0727,1.07278,1.87,1.00
2017.01.20 01:21:16.050,1.07271,1.07278,1.75,1.00
2017.01.20 01:21:16.152,1.0727,1.07276,1.00,1.00
2017.01.20 01:21:16.203,1.07269,1.07278,1.87,1.00
2017.01.20 01:21:16.254,1.07269,1.07276,1.87,1.00
2017.01.20 01:21:16.813,1.07269,1.07277,1.87,1.00
2017.01.20 01:21:18.919,1.07271,1.07275,1.00,1.00
2017.01.20 01:21:18.970,1.07267,1.07275,1.75,1.00
2017.01.20 01:21:19.021,1.07269,1.07273,1.00,1.00
2017.01.20 01:21:19.122,1.07269,1.07279,1.50,1.00
2017.01.20 01:21:19.223,1.07269,1.07277,1.50,1.00
2017.01.20 01:21:19.620,1.0727,1.07275,1.00,1.00
2017.01.20 01:21:19.695,1.0727,1.07277,1.00,1.00
2017.01.20 01:21:19.801,1.0727,1.07279,1.12,1.00
2017.01.20 01:21:20.003,1.0727,1.07279,1.00,1.00
2017.01.20 01:21:20.055,1.0727,1.07275,1.00,1.00
2017.01.20 01:21:20.105,1.0727,1.07279,1.00,1.00
2017.01.20 01:21:20.207,1.07269,1.07275,3.37,1.00
2017.01.20 01:21:20.258,1.0727,1.07279,1.12,1.50
2017.01.20 01:21:20.383,1.07271,1.07276,1.00,1.00
2017.01.20 01:21:20.638,1.07269,1.07275,1.00,1.00
2017.01.20 01:21:20.823,1.0727,1.07278,1.50,1.50
2017.01.20 01:21:20.874,1.0727,1.07276,1.37,1.00
2017.01.20 01:21:20.926,1.0727,1.0728,1.37,1.00
2017.01.20 01:21:20.977,1.0727,1.07277,1.87,1.00
2017.01.20 01:21:21.180,1.07269,1.07279,2.62,1.00
2017.01.20 01:21:21.231,1.07269,1.07277,2.62,1.00
2017.01.20 01:21:21.536,1.0727,1.0728,1.50,1.00
2017.01.20 01:21:21.637,1.07272,1.07276,1.00,1.00
2017.01.20 01:21:21.790,1.0727,1.07279,1.12,1.50
2017.01.20 01:21:21.841,1.07269,1.07276,1.50,1.00
2017.01.20 01:21:21.892,1.07269,1.0728,1.50,1.50
2017.01.20 01:21:21.943,1.0727,1.07277,1.37,1.00
2017.01.20 01:21:22.146,1.0727,1.07276,1.12,1.00
2017.01.20 01:21:22.355,1.07269,1.07278,1.50,1.00
2017.01.20 01:21:22.406,1.07268,1.07275,2.62,1.00
2017.01.20 01:21:22.457,1.07268,1.07278,1.87,1.00
2017.01.20 01:21:22.508,1.07269,1.07274,1.50,1.00
2017.01.20 01:21:22.559,1.07269,1.07277,1.87,1.00
2017.01.20 01:21:22.661,1.0727,1.07279,1.12,1.00
2017.01.20 01:21:22.712,1.0727,1.07276,1.12,1.00
2017.01.20 01:21:22.915,1.0727,1.0728,1.50,1.00
2017.01.20 01:21:22.966,1.07269,1.07277,2.62,1.00
2017.01.20 01:21:23.017,1.07269,1.07277,2.62,1.00
2017.01.20 01:21:23.068,1.07269,1.07276,1.12,1.00
2017.01.20 01:21:23.119,1.0727,1.07281,1.75,1.50
2017.01.20 01:21:23.170,1.0727,1.07278,1.12,1.00
2017.01.20 01:21:23.474,1.07268,1.07275,1.12,1.00
2017.01.20 01:21:23.677,1.07268,1.07277,1.12,1.00
2017.01.20 01:21:23.779,1.07268,1.07275,1.87,1.00
2017.01.20 01:21:24.149,1.07267,1.07275,1.87,1.00
2017.01.20 01:21:24.200,1.07267,1.07277,1.87,1.50
2017.01.20 01:21:24.251,1.07268,1.07274,1.75,1.00
2017.01.20 01:21:24.302,1.07268,1.07277,1.75,1.00
2017.01.20 01:21:24.353,1.07267,1.07274,1.87,1.00
2017.01.20 01:21:24.404,1.07267,1.07277,1.87,1.00
2017.01.20 01:21:24.455,1.07267,1.07274,1.12,1.00
2017.01.20 01:21:24.506,1.07267,1.07279,1.12,1.00
2017.01.20 01:21:24.557,1.07268,1.07277,1.75,1.00
2017.01.20 01:21:24.711,1.07267,1.07278,1.87,1.00
2017.01.20 01:21:25.010,1.07267,1.07279,1.87,1.00
2017.01.20 01:21:25.516,1.07268,1.07279,1.50,1.00
2017.01.20 01:21:26.022,1.07268,1.07279,1.87,1.00
2017.01.20 01:21:26.540,1.07268,1.07279,1.87,1.00
2017.01.20 01:21:28.722,1.07269,1.07279,1.87,1.00
2017.01.20 01:21:29.026,1.0727,1.07279,1.12,1.00
2017.01.20 01:21:29.329,1.0727,1.07281,1.37,1.00
2017.01.20 01:21:29.481,1.07271,1.07283,1.50,1.00
2017.01.20 01:21:29.749,1.07272,1.07283,1.87,1.00
2017.01.20 01:21:31.326,1.07272,1.07283,1.37,1.00
2017.01.20 01:21:31.577,1.07272,1.07286,1.87,1.12
2017.01.20 01:21:31.808,1.07273,1.07287,1.75,1.00
2017.01.20 01:21:32.762,1.07274,1.07286,1.87,1.00
2017.01.20 01:21:33.537,1.07274,1.07288,1.75,1.00
2017.01.20 01:21:34.071,1.07274,1.07289,1.75,1.00
2017.01.20 01:21:37.744,1.07276,1.0729,1.50,1.12
2017.01.20 01:21:38.229,1.07276,1.0729,1.75,1.00
2017.01.20 01:21:38.839,1.07276,1.0729,1.75,1.00
2017.01.20 01:21:41.729,1.07276,1.07291,2.25,1.12
2017.01.20 01:21:42.114,1.07275,1.07289,1.75,1.00
2017.01.20 01:21:42.634,1.07275,1.07289,1.87,1.00
2017.01.20 01:21:43.835,1.07275,1.07289,1.87,1.00
2017.01.20 01:21:46.068,1.07275,1.07288,1.12,1.00
2017.01.20 01:21:46.619,1.07275,1.07288,1.12,1.00
2017.01.20 01:21:50.555,1.07275,1.07289,1.87,1.00
2017.01.20 01:21:51.061,1.07274,1.07288,1.75,1.00
2017.01.20 01:21:51.214,1.07274,1.07288,1.12,1.00
2017.01.20 01:21:51.952,1.07274,1.07288,1.12,1.00
2017.01.20 01:21:52.504,1.07275,1.07289,1.87,1.12
2017.01.20 01:21:54.725,1.07274,1.07289,1.87,1.00
2017.01.20 01:21:57.201,1.07276,1.0729,1.87,1.12
2017.01.20 01:21:57.709,1.07276,1.07291,1.87,1.12
2017.01.20 01:21:59.231,1.07277,1.07291,1.87,1.00
2017.01.20 01:21:59.736,1.07278,1.07291,1.12,1.00
2017.01.20 01:22:04.180,1.07278,1.07292,1.12,1.00
2017.01.20 01:22:04.783,1.07278,1.07291,1.12,1.00
2017.01.20 01:22:05.236,1.07276,1.07289,1.75,1.00
2017.01.20 01:22:05.743,1.07277,1.0729,1.50,1.00
2017.01.20 01:22:06.199,1.07277,1.07292,1.75,1.50
2017.01.20 01:22:08.342,1.07277,1.07292,1.75,1.12
2017.01.20 01:22:10.241,1.07278,1.07293,1.87,1.12
2017.01.20 01:22:10.494,1.07279,1.07295,3.00,1.00
2017.01.20 01:22:12.943,1.07279,1.07296,2.25,2.62
2017.01.20 01:22:13.247,1.07279,1.07293,1.87,1.00
2017.01.20 01:22:13.759,1.0728,1.07293,1.50,1.00
2017.01.20 01:22:14.368,1.0728,1.07294,1.75,1.00
2017.01.20 01:22:14.894,1.07281,1.07297,1.75,2.25
2017.01.20 01:22:15.423,1.07282,1.07298,1.87,3.37
2017.01.20 01:22:17.315,1.07281,1.07296,1.12,1.50
2017.01.20 01:22:17.821,1.0728,1.07296,2.62,2.25
2017.01.20 01:22:18.230,1.07279,1.07294,2.62,1.00
2017.01.20 01:22:18.772,1.07279,1.07295,3.37,2.25
2017.01.20 01:22:19.603,1.0728,1.07296,1.87,1.50
2017.01.20 01:22:22.004,1.07281,1.07297,2.62,2.25
2017.01.20 01:22:35.222,1.07281,1.07296,1.87,1.00
2017.01.20 01:22:36.627,1.07281,1.07296,1.75,2.25
2017.01.20 01:22:39.985,1.0728,1.07295,1.12,1.00
2017.01.20 01:22:40.488,1.07278,1.07294,2.25,3.00
2017.01.20 01:22:40.992,1.07278,1.07293,1.75,1.50
2017.01.20 01:22:43.657,1.07276,1.07292,3.75,1.87
2017.01.20 01:22:43.910,1.07278,1.07291,1.00,1.50
2017.01.20 01:22:44.908,1.07277,1.07291,1.00,2.25
2017.01.20 01:22:45.286,1.07274,1.07288,3.00,1.00
2017.01.20 01:22:45.741,1.07275,1.07291,1.87,1.50
2017.01.20 01:22:46.436,1.07277,1.07292,1.50,1.87
2017.01.20 01:22:48.882,1.07276,1.07291,2.62,1.00
2017.01.20 01:22:49.451,1.07276,1.07291,1.12,1.12
2017.01.20 01:22:50.024,1.07277,1.0729,1.00,1.12
2017.01.20 01:22:50.608,1.07275,1.07289,1.75,1.00
2017.01.20 01:22:58.874,1.07275,1.0729,1.75,1.50
2017.01.20 01:23:05.299,1.07275,1.0729,1.50,1.37
2017.01.20 01:23:08.316,1.07275,1.0729,1.50,1.50
2017.01.20 01:23:08.879,1.07275,1.07291,1.50,3.00
2017.01.20 01:23:09.972,1.07276,1.07291,1.50,1.50
2017.01.20 01:23:12.579,1.07274,1.07289,2.62,1.00
2017.01.20 01:23:13.087,1.07274,1.0729,3.37,1.50
2017.01.20 01:23:13.805,1.07275,1.0729,2.62,1.00
2017.01.20 01:23:21.421,1.07279,1.07291,1.00,1.00
2017.01.20 01:23:21.948,1.07278,1.07291,1.00,1.87
2017.01.20 01:23:23.005,1.07278,1.07291,1.12,1.00
2017.01.20 01:23:23.511,1.07278,1.07291,1.50,1.00
2017.01.20 01:23:24.050,1.07278,1.07292,1.50,1.12
2017.01.20 01:23:26.139,1.0728,1.07294,1.00,2.62
2017.01.20 01:23:26.645,1.0728,1.07294,1.12,1.50
2017.01.20 01:23:35.816,1.07279,1.07292,1.87,1.00
2017.01.20 01:23:36.341,1.07279,1.07292,1.50,1.12
2017.01.20 01:23:36.865,1.0728,1.07295,1.00,2.62
2017.01.20 01:23:37.261,1.07278,1.07292,1.12,1.37
2017.01.20 01:23:37.767,1.07279,1.07293,1.00,1.87
2017.01.20 01:23:37.919,1.07281,1.07295,1.00,1.12
2017.01.20 01:23:38.222,1.07282,1.07297,1.75,1.50
2017.01.20 01:23:38.980,1.07284,1.07298,1.37,1.50
2017.01.20 01:23:40.594,1.07284,1.07297,1.50,1.00
2017.01.20 01:23:41.906,1.07284,1.07298,1.50,1.12
2017.01.20 01:23:42.494,1.07285,1.07299,1.50,1.50
2017.01.20 01:23:43.685,1.07284,1.07298,1.50,1.12
2017.01.20 01:23:43.787,1.07283,1.07296,1.12,1.00
2017.01.20 01:23:44.090,1.07278,1.07292,1.87,1.00
2017.01.20 01:23:44.377,1.07276,1.07292,2.25,1.87
2017.01.20 01:23:44.910,1.07276,1.07291,1.87,1.50
2017.01.20 01:23:46.786,1.07275,1.07289,1.75,1.00
2017.01.20 01:23:46.888,1.07274,1.07287,1.50,1.00
2017.01.20 01:23:47.181,1.07272,1.07287,1.87,1.12
2017.01.20 01:23:47.683,1.07272,1.07287,2.25,1.50
2017.01.20 01:23:47.989,1.07271,1.07287,1.00,4.12
2017.01.20 01:23:48.292,1.07268,1.07283,1.00,1.75
2017.01.20 01:23:49.101,1.07268,1.07284,2.62,2.25
2017.01.20 01:23:49.612,1.07269,1.07284,1.50,2.25
2017.01.20 01:23:50.139,1.07269,1.07283,1.00,1.50
2017.01.20 01:23:51.072,1.07269,1.07284,1.37,2.25
2017.01.20 01:23:51.707,1.07269,1.07283,1.00,1.50
2017.01.20 01:23:52.218,1.07271,1.07283,1.00,1.87
2017.01.20 01:23:52.523,1.07273,1.07284,1.00,2.62
2017.01.20 01:23:53.424,1.07271,1.07283,1.00,1.50
2017.01.20 01:23:53.945,1.0727,1.07284,1.00,3.00
2017.01.20 01:23:54.492,1.07271,1.07284,1.00,2.62
2017.01.20 01:23:54.998,1.0727,1.07282,1.00,1.75
2017.01.20 01:23:57.394,1.0727,1.07283,1.00,1.75
2017.01.20 01:23:58.796,1.07271,1.07284,1.00,2.25
2017.01.20 01:23:59.302,1.07272,1.07283,1.00,1.50
2017.01.20 01:24:00.283,1.07274,1.07284,1.00,1.75
2017.01.20 01:24:00.537,1.07271,1.07286,1.00,1.12
2017.01.20 01:24:00.588,1.07273,1.07286,1.00,1.75
2017.01.20 01:24:00.691,1.07273,1.07287,1.00,1.75
2017.01.20 01:24:00.793,1.07274,1.07288,1.00,1.75
2017.01.20 01:24:01.300,1.07274,1.07287,1.50,1.12
2017.01.20 01:24:01.824,1.07275,1.07287,1.00,1.12
2017.01.20 01:24:02.361,1.07274,1.07286,1.50,1.00
2017.01.20 01:24:02.462,1.07273,1.07287,1.12,1.50
2017.01.20 01:24:03.003,1.07273,1.07287,1.50,1.12
2017.01.20 01:24:03.880,1.07273,1.07286,1.50,1.00
2017.01.20 01:24:04.134,1.07272,1.07287,1.50,2.25
2017.01.20 01:24:04.639,1.07273,1.07288,1.12,1.87
2017.01.20 01:24:05.535,1.07273,1.07288,1.50,1.87
2017.01.20 01:24:06.986,1.07272,1.07285,1.87,1.00
2017.01.20 01:24:07.146,1.07272,1.07285,1.12,1.12
2017.01.20 01:24:07.687,1.07272,1.07285,1.50,1.00
2017.01.20 01:24:08.326,1.07272,1.07285,1.50,1.12
2017.01.20 01:24:10.863,1.07272,1.07283,1.00,1.00
2017.01.20 01:24:11.330,1.07271,1.07285,1.87,1.12
2017.01.20 01:24:16.393,1.07273,1.07288,1.00,3.00
2017.01.20 01:24:16.646,1.07274,1.07287,1.87,1.00
2017.01.20 01:24:17.286,1.07275,1.0729,1.12,1.87
2017.01.20 01:24:17.590,1.07276,1.0729,1.50,1.12
2017.01.20 01:24:18.519,1.07277,1.07289,1.00,1.00
2017.01.20 01:24:19.042,1.07277,1.0729,1.00,1.12
2017.01.20 01:24:22.374,1.07276,1.07292,1.75,1.50
2017.01.20 01:24:22.904,1.07276,1.07289,1.87,1.00
2017.01.20 01:24:23.410,1.07276,1.07291,1.87,1.50
2017.01.20 01:24:23.916,1.07275,1.07289,1.87,1.00
2017.01.20 01:24:24.400,1.07274,1.07287,1.87,1.00
2017.01.20 01:24:24.915,1.07274,1.07287,1.87,1.00
2017.01.20 01:24:25.274,1.07275,1.07289,1.87,1.12
2017.01.20 01:24:29.589,1.07276,1.0729,1.87,1.12
2017.01.20 01:24:30.110,1.07275,1.07289,1.87,1.00
2017.01.20 01:24:30.622,1.07275,1.0729,1.87,1.12
2017.01.20 01:24:31.139,1.07275,1.07289,1.87,1.12
2017.01.20 01:24:31.686,1.07277,1.07293,3.37,2.62
2017.01.20 01:24:31.890,1.07278,1.07292,1.37,1.12
2017.01.20 01:24:32.486,1.07279,1.07292,1.50,1.12
2017.01.20 01:24:33.199,1.0728,1.07293,1.00,1.12
2017.01.20 01:24:33.758,1.07279,1.07292,2.25,1.12
2017.01.20 01:24:34.264,1.0728,1.07293,1.00,1.12
2017.01.20 01:24:35.393,1.07281,1.07296,1.50,1.12
2017.01.20 01:24:35.546,1.07282,1.07296,1.87,1.75
2017.01.20 01:24:35.597,1.07282,1.07298,3.00,1.75
2017.01.20 01:24:35.772,1.07283,1.07297,1.87,1.12
2017.01.20 01:24:36.344,1.07284,1.07297,1.37,1.00
2017.01.20 01:24:36.850,1.07283,1.07296,1.37,1.00
2017.01.20 01:24:37.190,1.07286,1.073,1.50,1.50
2017.01.20 01:24:37.709,1.07286,1.07299,1.87,1.00
2017.01.20 01:24:38.335,1.07286,1.073,1.87,1.12
2017.01.20 01:24:38.386,1.07287,1.07298,1.37,1.00
2017.01.20 01:24:38.588,1.07286,1.07297,1.00,1.00
2017.01.20 01:24:39.123,1.07286,1.07298,1.00,1.00
2017.01.20 01:24:39.684,1.07286,1.07299,1.00,1.12
2017.01.20 01:24:41.060,1.07286,1.07298,1.00,1.00
2017.01.20 01:24:43.683,1.07285,1.07299,1.37,1.12
2017.01.20 01:24:44.191,1.07285,1.07298,1.37,1.00
2017.01.20 01:24:44.811,1.07286,1.07299,1.00,1.12
2017.01.20 01:24:46.292,1.07285,1.07299,1.37,1.12
2017.01.20 01:24:47.282,1.07285,1.07298,1.37,1.00
2017.01.20 01:24:48.380,1.07285,1.07299,1.37,1.12
2017.01.20 01:24:48.835,1.07287,1.073,1.37,1.00
2017.01.20 01:24:49.414,1.07285,1.07299,1.87,1.00
2017.01.20 01:24:52.830,1.07285,1.07299,1.37,1.12
2017.01.20 01:25:00.181,1.07286,1.07301,2.62,1.37
2017.01.20 01:25:00.688,1.07286,1.07299,1.12,1.00
2017.01.20 01:25:01.205,1.07285,1.07299,1.12,1.00
2017.01.20 01:25:02.519,1.07285,1.07298,1.12,1.00
2017.01.20 01:25:02.772,1.07284,1.07297,1.37,1.00
2017.01.20 01:25:02.925,1.07283,1.07295,1.12,1.00
2017.01.20 01:25:03.078,1.07279,1.07294,2.62,1.00
2017.01.20 01:25:03.289,1.07278,1.07293,1.87,1.12
2017.01.20 01:25:03.674,1.07282,1.07295,1.00,1.12
2017.01.20 01:25:03.978,1.07282,1.07296,2.25,1.50
2017.01.20 01:25:04.382,1.0728,1.07294,1.00,1.50
2017.01.20 01:25:04.919,1.07282,1.07295,1.00,2.62
2017.01.20 01:25:05.172,1.07279,1.07292,1.00,1.12
2017.01.20 01:25:05.576,1.07279,1.07293,1.12,1.50
2017.01.20 01:25:05.881,1.0728,1.07296,1.12,3.75
2017.01.20 01:25:05.983,1.0728,1.07296,1.87,2.62
2017.01.20 01:25:06.568,1.0728,1.07295,1.50,1.50
2017.01.20 01:25:07.125,1.07282,1.07295,1.00,1.12
2017.01.20 01:25:07.653,1.07279,1.07294,3.00,1.00
2017.01.20 01:25:07.906,1.07279,1.07295,2.62,2.62
2017.01.20 01:25:11.877,1.07278,1.07292,1.12,1.00
2017.01.20 01:25:12.499,1.07278,1.07293,1.12,1.12
2017.01.20 01:25:13.801,1.07278,1.07292,1.12,1.00
2017.01.20 01:25:14.003,1.07279,1.07293,1.00,2.25
2017.01.20 01:25:14.547,1.07279,1.07293,1.00,1.75
2017.01.20 01:25:19.918,1.07278,1.07293,1.87,1.50
2017.01.20 01:25:20.524,1.07279,1.07292,1.00,1.50
2017.01.20 01:25:21.076,1.07278,1.07292,1.00,2.25
2017.01.20 01:25:24.809,1.07278,1.07293,1.87,3.00
2017.01.20 01:25:26.111,1.07279,1.07293,1.00,1.50
2017.01.20 01:25:26.594,1.07279,1.07295,3.37,1.37
2017.01.20 01:25:26.644,1.0728,1.07295,1.12,1.12
2017.01.20 01:25:27.697,1.07282,1.07298,1.50,1.75
2017.01.20 01:25:27.848,1.07283,1.07298,1.37,1.50
2017.01.20 01:25:29.151,1.07284,1.07299,1.37,2.25
2017.01.20 01:25:33.688,1.07284,1.07297,1.37,1.00
2017.01.20 01:25:33.799,1.07279,1.07294,1.87,1.87
2017.01.20 01:25:33.850,1.07278,1.07293,1.75,1.50
2017.01.20 01:25:34.156,1.07277,1.07291,1.50,1.00
2017.01.20 01:25:34.669,1.07275,1.07291,2.62,1.87
2017.01.20 01:25:34.987,1.07276,1.07286,1.50,1.00
2017.01.20 01:25:35.038,1.07276,1.07289,1.50,1.00
2017.01.20 01:25:35.089,1.07274,1.07287,1.87,1.00
2017.01.20 01:25:35.241,1.07273,1.07287,1.75,1.00
2017.01.20 01:25:35.476,1.07273,1.07288,1.12,2.25
2017.01.20 01:25:35.527,1.07274,1.07288,1.12,2.25
2017.01.20 01:25:35.830,1.07272,1.07287,1.00,2.25
2017.01.20 01:25:38.351,1.0727,1.07286,1.50,1.75
2017.01.20 01:25:38.452,1.07271,1.07286,1.37,1.50
2017.01.20 01:25:39.234,1.07271,1.07287,1.50,1.75
2017.01.20 01:25:39.791,1.07272,1.07287,1.00,1.75
2017.01.20 01:25:40.300,1.07272,1.07288,1.37,1.75
2017.01.20 01:25:40.676,1.07274,1.07289,1.87,1.75
2017.01.20 01:25:40.768,1.07274,1.07289,1.87,1.75
