2017.01.20 01:00:00.081,1.07259,1.07271,1.00,1.50
2017.01.20 01:25:42.529,1.07273,1.07289,1.50,2.62
2017.01.20 01:25:45.686,1.07273,1.07289,1.50,2.62
2017.01.20 01:25:46.207,1.07273,1.07289,1.00,2.62
2017.01.20 01:25:46.359,1.07274,1.0729,1.37,2.25
2017.01.20 01:25:49.265,1.07275,1.0729,1.37,2.25
2017.01.20 01:25:50.688,1.07274,1.07288,1.37,1.75
2017.01.20 01:25:51.132,1.07278,1.07291,1.00,2.05
2017.01.20 01:25:51.284,1.07279,1.07294,1.12,1.75
2017.01.20 01:25:51.386,1.07279,1.07294,1.50,1.75
2017.01.20 01:25:55.489,1.07277,1.07291,1.87,1.00
2017.01.20 01:25:56.004,1.07277,1.07291,1.87,1.12
2017.01.20 01:25:56.508,1.07277,1.07291,1.50,1.50
2017.01.20 01:25:56.829,1.07278,1.07294,2.25,1.12
2017.01.20 01:25:56.982,1.0728,1.07295,1.00,1.75
2017.01.20 01:25:57.072,1.0728,1.07295,1.50,2.25
2017.01.20 01:25:59.623,1.0728,1.07292,1.37,1.00
2017.01.20 01:25:59.826,1.07277,1.07291,2.62,1.00
2017.01.20 01:26:00.385,1.07277,1.07293,3.00,2.25
2017.01.20 01:26:00.784,1.07279,1.07294,2.25,1.75
2017.01.20 01:26:01.337,1.07279,1.07294,1.12,1.87
2017.01.20 01:26:03.331,1.07281,1.07296,1.00,3.00
2017.01.20 01:26:03.584,1.0728,1.07295,1.37,1.50
2017.01.20 01:26:04.466,1.0728,1.07293,1.37,1.00
2017.01.20 01:26:07.125,1.0728,1.07294,1.37,1.12
2017.01.20 01:26:14.916,1.07279,1.07294,2.62,1.50
2017.01.20 01:26:25.171,1.07279,1.07292,1.37,1.00
2017.01.20 01:26:25.682,1.07279,1.07293,1.50,1.50
2017.01.20 01:26:26.215,1.0728,1.07295,2.25,1.75
2017.01.20 01:26:26.371,1.0728,1.07295,2.62,1.12
2017.01.20 01:26:26.505,1.07279,1.07293,3.37,1.00
2017.01.20 01:26:26.555,1.0728,1.07293,1.00,1.12
2017.01.20 01:26:42.157,1.07279,1.07294,1.50,1.75
2017.01.20 01:26:43.580,1.07278,1.07291,1.37,1.00
2017.01.20 01:26:44.117,1.07279,1.07294,1.50,1.75
2017.01.20 01:26:46.211,1.07279,1.07295,1.37,3.00
2017.01.20 01:26:46.723,1.07279,1.07293,1.37,1.12
2017.01.20 01:26:46.975,1.07278,1.07292,1.87,1.50
2017.01.20 01:26:47.512,1.07278,1.07294,1.87,2.25
2017.01.20 01:26:50.842,1.07277,1.07293,3.75,1.75
2017.01.20 01:26:51.366,1.07278,1.07294,1.37,2.62
2017.01.20 01:26:51.708,1.0728,1.07296,1.37,1.87
2017.01.20 01:26:53.270,1.0728,1.07293,1.37,1.00
2017.01.20 01:26:53.819,1.0728,1.07295,1.37,1.50
2017.01.20 01:26:54.997,1.0728,1.07293,1.37,1.00
2017.01.20 01:26:56.728,1.0728,1.07294,1.37,1.12
2017.01.20 01:26:58.877,1.0728,1.07293,1.37,1.00
2017.01.20 01:27:03.678,1.07279,1.07294,1.87,1.12
2017.01.20 01:27:04.284,1.0728,1.07293,1.37,1.00
2017.01.20 01:27:09.286,1.0728,1.07294,1.37,1.12
2017.01.20 01:27:09.896,1.07279,1.07293,1.87,1.00
2017.01.20 01:27:11.743,1.0728,1.07296,1.87,1.87
2017.01.20 01:27:12.249,1.07282,1.07296,1.00,1.50
2017.01.20 01:27:16.126,1.07281,1.07294,1.87,1.00
2017.01.20 01:27:17.692,1.07281,1.07295,1.87,1.12
2017.01.20 01:27:22.465,1.0728,1.07293,1.87,1.00
2017.01.20 01:27:22.618,1.07279,1.07293,1.87,1.12
2017.01.20 01:27:23.163,1.07279,1.07294,1.50,1.75
2017.01.20 01:27:24.290,1.07279,1.07293,1.37,1.50
2017.01.20 01:27:24.493,1.07277,1.07292,1.50,2.62
2017.01.20 01:27:25.543,1.07276,1.07291,2.62,1.50
2017.01.20 01:27:27.258,1.07279,1.07293,1.00,1.75
2017.01.20 01:27:27.410,1.0728,1.07295,1.00,1.87
2017.01.20 01:27:27.512,1.07281,1.07297,1.87,1.87
2017.01.20 01:27:27.613,1.07282,1.07296,1.50,1.50
2017.01.20 01:27:28.142,1.07281,1.07296,1.87,1.12
2017.01.20 01:27:34.549,1.07283,1.07295,1.00,1.00
2017.01.20 01:27:34.701,1.07281,1.07293,1.37,1.00
2017.01.20 01:27:34.836,1.0728,1.07295,1.75,1.50
2017.01.20 01:27:34.887,1.07279,1.07293,1.12,1.00
2017.01.20 01:27:35.091,1.0728,1.07295,1.00,3.37
2017.01.20 01:27:41.195,1.07279,1.07292,1.37,1.00
2017.01.20 01:27:41.399,1.07278,1.07292,1.12,1.37
2017.01.20 01:27:48.723,1.07278,1.07294,2.62,2.25
2017.01.20 01:27:49.473,1.07278,1.07292,1.00,1.87
2017.01.20 01:27:49.625,1.07276,1.07291,1.50,1.75
2017.01.20 01:27:50.133,1.07276,1.07291,1.37,1.50
2017.01.20 01:27:50.690,1.07278,1.07292,1.00,2.62
2017.01.20 01:27:51.250,1.07278,1.07292,1.12,1.50
2017.01.20 01:27:51.851,1.07279,1.07293,1.00,1.87
2017.01.20 01:27:52.416,1.07278,1.07293,1.50,2.62
2017.01.20 01:27:55.535,1.07278,1.07291,1.37,1.00
2017.01.20 01:27:56.041,1.07278,1.07292,1.37,1.12
2017.01.20 01:28:00.425,1.07277,1.0729,1.12,1.00
2017.01.20 01:28:00.567,1.07275,1.07291,1.87,2.62
2017.01.20 01:28:03.165,1.07277,1.07292,1.87,1.50
2017.01.20 01:28:04.168,1.07276,1.0729,1.12,1.00
2017.01.20 01:28:04.689,1.07277,1.07292,1.12,1.12
2017.01.20 01:28:11.362,1.07277,1.07288,1.50,1.00
2017.01.20 01:28:11.665,1.07277,1.07286,1.00,1.00
2017.01.20 01:28:13.963,1.07275,1.07285,1.12,1.00
2017.01.20 01:28:14.115,1.07275,1.07284,1.00,1.00
2017.01.20 01:28:15.805,1.07275,1.07279,1.00,1.00
2017.01.20 01:28:16.058,1.07269,1.07279,1.75,1.00
2017.01.20 01:28:16.109,1.07269,1.07279,1.50,1.00
2017.01.20 01:28:16.632,1.07269,1.07277,1.12,1.00
2017.01.20 01:28:16.885,1.07267,1.07277,1.50,1.00
2017.01.20 01:28:17.378,1.07268,1.07277,1.37,1.00
2017.01.20 01:28:17.908,1.07268,1.07277,1.50,1.00
2017.01.20 01:28:18.576,1.07269,1.07278,1.00,1.00
2017.01.20 01:28:19.081,1.07269,1.07279,1.37,1.00
2017.01.20 01:28:21.350,1.0727,1.07282,1.50,1.00
2017.01.20 01:28:22.144,1.0727,1.07283,1.87,1.00
2017.01.20 01:28:22.670,1.07271,1.07284,1.12,1.12
2017.01.20 01:28:24.614,1.07272,1.07284,1.00,1.12
2017.01.20 01:28:25.703,1.07273,1.07287,1.00,1.50
2017.01.20 01:28:27.498,1.07273,1.07287,1.87,1.12
2017.01.20 01:28:30.063,1.07273,1.07286,1.87,1.00
2017.01.20 01:28:38.914,1.07272,1.07285,1.12,1.00
2017.01.20 01:28:39.117,1.07272,1.07285,1.50,1.12
2017.01.20 01:28:39.710,1.07272,1.07282,1.50,1.00
2017.01.20 01:28:39.842,1.07272,1.07284,1.00,1.00
2017.01.20 01:28:40.348,1.07272,1.07284,1.87,1.00
2017.01.20 01:28:42.309,1.07273,1.07283,1.12,1.00
2017.01.20 01:28:42.505,1.07272,1.07286,1.50,1.50
2017.01.20 01:28:43.023,1.07272,1.07286,1.50,1.50
2017.01.20 01:28:43.277,1.07272,1.07283,1.00,1.00
2017.01.20 01:28:43.530,1.07272,1.07285,1.12,1.12
2017.01.20 01:28:44.056,1.07272,1.07285,1.87,1.00
2017.01.20 01:28:44.805,1.07272,1.07284,1.87,1.00
2017.01.20 01:28:45.014,1.07272,1.07282,1.50,1.00
2017.01.20 01:28:45.592,1.07272,1.07282,1.50,1.00
2017.01.20 01:28:45.915,1.07273,1.07284,1.00,1.00
2017.01.20 01:28:46.119,1.07275,1.07285,1.12,1.00
2017.01.20 01:28:46.170,1.07275,1.07287,1.12,1.12
2017.01.20 01:28:46.474,1.07275,1.07284,1.00,1.00
2017.01.20 01:28:46.631,1.07274,1.07286,1.12,1.12
2017.01.20 01:28:47.771,1.07275,1.07286,1.00,1.12
2017.01.20 01:28:48.316,1.07274,1.07286,1.50,1.00
2017.01.20 01:28:48.569,1.07274,1.07282,1.00,1.00
2017.01.20 01:28:48.660,1.07273,1.07285,1.50,1.00
2017.01.20 01:28:48.881,1.07272,1.07285,1.87,1.12
2017.01.20 01:28:50.068,1.07271,1.07284,1.87,1.00
2017.01.20 01:28:50.119,1.07272,1.07282,1.12,1.00
2017.01.20 01:28:50.423,1.07271,1.07284,1.50,1.00
2017.01.20 01:28:53.830,1.07271,1.07283,1.87,1.00
2017.01.20 01:28:53.881,1.07271,1.0728,1.37,1.00
2017.01.20 01:28:54.532,1.07271,1.07281,1.37,1.00
2017.01.20 01:28:55.466,1.07271,1.07282,1.37,1.00
2017.01.20 01:28:55.990,1.0727,1.07282,1.37,1.00
2017.01.20 01:28:58.223,1.0727,1.07277,1.37,1.00
2017.01.20 01:28:58.273,1.0727,1.0728,1.87,1.00
2017.01.20 01:28:58.375,1.0727,1.07277,1.00,1.00
2017.01.20 01:28:58.881,1.07269,1.0728,1.00,1.50
2017.01.20 01:28:58.932,1.07269,1.07278,1.87,1.00
2017.01.20 01:28:59.235,1.0727,1.0728,1.50,1.00
2017.01.20 01:28:59.740,1.0727,1.07279,1.00,1.00
2017.01.20 01:29:00.459,1.0727,1.07278,1.00,1.00
2017.01.20 01:29:00.864,1.07269,1.0728,2.25,1.00
2017.01.20 01:29:00.965,1.07269,1.07276,2.25,1.00
2017.01.20 01:29:01.016,1.07269,1.07281,2.25,1.00
2017.01.20 01:29:02.002,1.0727,1.0728,1.00,1.00
2017.01.20 01:29:02.053,1.0727,1.07277,1.00,1.00
2017.01.20 01:29:02.759,1.0727,1.07275,1.00,1.00
2017.01.20 01:29:02.810,1.0727,1.07277,1.00,1.00
2017.01.20 01:29:03.827,1.0727,1.07275,1.00,1.00
2017.01.20 01:29:03.903,1.07269,1.07277,3.00,1.00
2017.01.20 01:29:03.954,1.0727,1.07275,1.00,1.00
2017.01.20 01:29:04.005,1.0727,1.07277,1.00,1.00
2017.01.20 01:29:04.056,1.07269,1.07275,1.00,1.00
2017.01.20 01:29:04.576,1.07269,1.07276,1.37,1.00
2017.01.20 01:29:06.317,1.0727,1.07277,1.12,1.00
2017.01.20 01:29:06.627,1.07271,1.07278,1.87,1.00
2017.01.20 01:29:07.139,1.07272,1.07278,1.37,1.00
2017.01.20 01:29:07.651,1.07272,1.07279,1.37,1.00
2017.01.20 01:29:08.165,1.07271,1.07279,1.50,1.00
2017.01.20 01:29:10.537,1.07271,1.07277,1.50,1.00
2017.01.20 01:29:11.059,1.07272,1.07277,1.00,1.00
2017.01.20 01:29:12.194,1.07272,1.07278,1.00,1.00
2017.01.20 01:29:12.956,1.07271,1.07279,2.25,1.00
2017.01.20 01:29:13.259,1.07273,1.07278,1.50,1.00
2017.01.20 01:29:15.118,1.07272,1.07277,1.37,1.00
2017.01.20 01:29:15.868,1.07271,1.07277,1.37,1.00
2017.01.20 01:29:16.382,1.07271,1.07277,1.00,1.00
2017.01.20 01:29:17.696,1.07271,1.07277,1.37,1.00
2017.01.20 01:29:18.413,1.07271,1.07277,1.00,1.00
2017.01.20 01:29:20.141,1.07271,1.07276,1.00,1.00
2017.01.20 01:29:31.503,1.0727,1.07275,1.37,1.00
2017.01.20 01:29:32.009,1.07268,1.07275,1.50,1.00
2017.01.20 01:29:32.143,1.07268,1.07273,1.50,1.00
2017.01.20 01:29:32.245,1.07268,1.07275,2.25,1.00
2017.01.20 01:29:32.397,1.07268,1.07273,1.50,1.00
2017.01.20 01:29:32.913,1.07268,1.07274,1.50,1.00
2017.01.20 01:29:33.449,1.07267,1.07273,1.50,1.00
2017.01.20 01:29:40.864,1.07268,1.07274,1.00,1.00
2017.01.20 01:29:41.200,1.07269,1.07274,1.37,1.00
2017.01.20 01:29:41.743,1.07268,1.07274,1.50,1.00
2017.01.20 01:29:45.500,1.07268,1.07273,1.50,1.00
2017.01.20 01:29:51.016,1.07268,1.07273,1.00,1.00
2017.01.20 01:29:51.522,1.07266,1.07273,1.50,1.00
2017.01.20 01:29:54.442,1.07267,1.07274,1.00,1.00
2017.01.20 01:29:57.269,1.07267,1.07273,1.00,1.00
2017.01.20 01:30:00.459,1.07267,1.07273,1.37,1.00
2017.01.20 01:30:01.052,1.07269,1.07274,1.00,1.00
2017.01.20 01:30:01.800,1.07269,1.07273,1.00,1.00
2017.01.20 01:30:02.221,1.07267,1.07273,1.12,1.00
2017.01.20 01:30:05.081,1.07267,1.07273,1.50,1.00
2017.01.20 01:30:15.210,1.07266,1.07273,1.87,1.00
2017.01.20 01:30:35.835,1.07267,1.07272,1.00,1.00
2017.01.20 01:30:36.355,1.07266,1.07271,1.50,1.00
2017.01.20 01:30:40.257,1.07274,1.07283,1.35,1.87
2017.01.20 01:30:40.361,1.07274,1.07281,1.12,1.00
2017.01.20 01:30:40.463,1.07273,1.07278,2.85,1.00
2017.01.20 01:30:40.514,1.07273,1.0728,2.10,1.00
2017.01.20 01:30:40.565,1.07275,1.07283,1.60,1.00
2017.01.20 01:30:40.616,1.07273,1.07283,2.25,1.00
2017.01.20 01:30:40.667,1.07274,1.07283,1.12,1.00
2017.01.20 01:30:45.496,1.07274,1.0728,1.75,1.00
2017.01.20 01:30:45.598,1.07274,1.07278,1.50,1.50
2017.01.20 01:30:45.699,1.07274,1.0728,2.10,1.00
2017.01.20 01:30:45.761,1.07276,1.07283,1.00,1.00
2017.01.20 01:31:00.199,1.07276,1.07286,1.12,1.00
2017.01.20 01:31:00.300,1.07277,1.07283,1.00,1.00
2017.01.20 01:31:03.686,1.07277,1.07283,1.37,1.00
2017.01.20 01:31:04.193,1.07276,1.07283,1.50,1.00
2017.01.20 01:31:23.176,1.07276,1.07285,1.50,1.00
2017.01.20 01:31:23.687,1.07276,1.07284,1.50,1.00
2017.01.20 01:31:24.238,1.07276,1.07285,1.50,1.00
2017.01.20 01:31:24.750,1.07276,1.07284,1.50,1.00
2017.01.20 01:31:30.250,1.07276,1.07284,1.75,1.00
2017.01.20 01:31:30.755,1.07276,1.07284,1.87,1.00
2017.01.20 01:31:33.280,1.07276,1.07284,1.87,1.00
2017.01.20 01:31:33.821,1.07276,1.07284,1.87,1.00
2017.01.20 01:31:39.562,1.07276,1.07283,1.50,1.00
2017.01.20 01:31:40.067,1.07275,1.07284,1.75,1.00
2017.01.20 01:31:47.320,1.07274,1.07283,1.87,1.00
2017.01.20 01:31:47.423,1.07275,1.07279,1.00,1.00
2017.01.20 01:31:47.574,1.07274,1.07282,1.50,1.00
2017.01.20 01:31:48.121,1.07274,1.07283,1.87,1.00
2017.01.20 01:32:00.918,1.07274,1.07283,2.25,1.00
2017.01.20 01:32:01.933,1.07274,1.07283,1.50,1.00
2017.01.20 01:32:02.436,1.07274,1.07283,2.25,1.00
2017.01.20 01:32:05.282,1.07274,1.07287,3.00,1.12
2017.01.20 01:32:08.426,1.07277,1.07289,1.00,1.37
2017.01.20 01:32:08.577,1.07277,1.0729,1.50,1.12
2017.01.20 01:32:09.102,1.07277,1.0729,1.12,1.12
2017.01.20 01:32:11.971,1.07278,1.07291,1.12,1.87
2017.01.20 01:32:12.536,1.07278,1.07291,1.50,1.12
2017.01.20 01:32:17.790,1.0728,1.07292,1.00,1.50
2017.01.20 01:32:17.992,1.07281,1.07293,1.00,1.12
2017.01.20 01:32:19.524,1.0728,1.07293,1.50,1.12
2017.01.20 01:32:20.434,1.07279,1.07292,1.50,1.00
2017.01.20 01:32:20.960,1.0728,1.07293,1.12,1.12
2017.01.20 01:32:22.270,1.0728,1.07292,1.12,1.00
2017.01.20 01:32:22.853,1.0728,1.07293,1.12,1.12
2017.01.20 01:32:24.154,1.07282,1.07294,1.00,1.50
2017.01.20 01:32:24.672,1.07282,1.07294,1.00,1.12
2017.01.20 01:32:27.928,1.07281,1.07294,1.12,1.12
2017.01.20 01:32:29.654,1.07281,1.07293,1.12,1.00
2017.01.20 01:32:32.878,1.07281,1.07294,1.12,1.12
2017.01.20 01:32:39.323,1.0728,1.07293,1.50,1.12
2017.01.20 01:32:42.238,1.07279,1.07292,1.87,1.00
2017.01.20 01:32:42.750,1.07279,1.07293,1.50,1.87
2017.01.20 01:32:43.284,1.07279,1.07292,1.12,1.12
2017.01.20 01:32:48.551,1.07278,1.07292,1.12,1.50
2017.01.20 01:32:49.759,1.07279,1.07293,1.00,2.62
2017.01.20 01:32:50.272,1.07279,1.07293,1.12,1.50
2017.01.20 01:32:57.462,1.0728,1.07294,1.00,2.25
2017.01.20 01:32:57.969,1.07281,1.07294,1.00,1.12
2017.01.20 01:32:58.321,1.07281,1.07295,1.50,1.50
2017.01.20 01:32:59.957,1.07281,1.07294,1.50,1.00
2017.01.20 01:33:00.703,1.07282,1.07295,1.00,1.50
2017.01.20 01:33:01.209,1.07282,1.07296,1.50,2.25
2017.01.20 01:33:01.776,1.07282,1.07295,1.12,1.50
2017.01.20 01:33:02.981,1.07281,1.07295,1.50,1.50
2017.01.20 01:33:03.501,1.0728,1.07294,2.25,1.50
2017.01.20 01:33:04.019,1.07281,1.07296,1.87,1.50
2017.01.20 01:33:04.829,1.0728,1.07294,1.75,1.50
2017.01.20 01:33:04.993,1.0728,1.07294,1.12,2.25
2017.01.20 01:33:07.373,1.07281,1.07296,1.00,4.12
2017.01.20 01:33:07.896,1.07281,1.07294,1.12,1.12
2017.01.20 01:33:09.526,1.0728,1.07294,1.50,1.50
2017.01.20 01:33:12.219,1.0728,1.07293,1.00,1.50
2017.01.20 01:33:12.733,1.0728,1.07293,1.12,1.12
2017.01.20 01:33:20.288,1.07281,1.07295,1.00,1.75
2017.01.20 01:33:20.830,1.07281,1.07295,1.12,1.37
2017.01.20 01:33:24.330,1.07279,1.07294,1.87,2.25
2017.01.20 01:33:24.922,1.07279,1.07294,1.50,2.25
2017.01.20 01:33:26.139,1.07278,1.07291,1.37,1.50
2017.01.20 01:33:26.342,1.07276,1.0729,1.37,1.87
2017.01.20 01:33:26.869,1.07276,1.0729,1.00,2.25
2017.01.20 01:33:38.686,1.07278,1.0729,1.00,1.50
2017.01.20 01:33:38.888,1.07279,1.07294,1.12,4.12
2017.01.20 01:33:39.652,1.0728,1.07293,1.12,1.00
2017.01.20 01:33:45.657,1.0728,1.07294,1.50,1.12
2017.01.20 01:33:47.131,1.07282,1.07296,1.00,1.75
2017.01.20 01:33:47.688,1.07282,1.07296,1.12,1.50
2017.01.20 01:33:49.780,1.0728,1.07294,1.87,1.00
2017.01.20 01:33:50.334,1.0728,1.07294,1.50,1.12
2017.01.20 01:34:01.090,1.07282,1.07297,1.00,3.75
2017.01.20 01:34:01.639,1.07282,1.07296,1.12,1.50
2017.01.20 01:34:11.726,1.07281,1.07295,1.87,1.00
2017.01.20 01:34:12.257,1.07281,1.07295,1.87,1.12
2017.01.20 01:34:17.233,1.0728,1.07295,1.87,2.25
2017.01.20 01:34:32.357,1.0728,1.07293,1.50,1.00
2017.01.20 01:34:32.762,1.07281,1.07295,1.50,1.69
2017.01.20 01:34:33.066,1.0728,1.07295,1.50,2.62
2017.01.20 01:34:33.577,1.0728,1.07295,1.50,2.62
2017.01.20 01:34:40.559,1.07281,1.07295,1.50,1.12
2017.01.20 01:34:41.186,1.07281,1.07295,1.12,1.50
2017.01.20 01:35:11.340,1.07279,1.07293,1.87,1.00
2017.01.20 01:35:11.846,1.07279,1.07293,1.87,1.12
2017.01.20 01:35:17.943,1.07279,1.07295,1.87,1.87
2017.01.20 01:35:20.120,1.07282,1.07297,1.00,3.37
2017.01.20 01:35:20.629,1.07282,1.07296,1.12,1.50
2017.01.20 01:35:21.225,1.07282,1.07296,1.87,1.12
2017.01.20 01:35:32.516,1.07282,1.07295,1.87,1.00
2017.01.20 01:35:33.245,1.0728,1.07294,1.87,1.00
2017.01.20 01:35:33.346,1.0728,1.07295,1.37,2.25
2017.01.20 01:35:33.550,1.07282,1.07297,1.50,1.87
2017.01.20 01:35:36.737,1.07282,1.07295,1.50,1.00
2017.01.20 01:35:37.183,1.07281,1.07296,1.12,2.62
2017.01.20 01:35:38.550,1.07281,1.07294,1.50,1.00
2017.01.20 01:35:38.882,1.0728,1.07295,2.25,1.75
2017.01.20 01:35:39.845,1.07281,1.07295,1.00,1.75
2017.01.20 01:35:40.350,1.07279,1.07294,1.87,1.12
2017.01.20 01:35:40.867,1.07282,1.07297,1.00,2.62
2017.01.20 01:35:41.070,1.07282,1.07297,1.87,2.25
2017.01.20 01:35:47.604,1.07281,1.07296,2.62,1.12
2017.01.20 01:35:47.706,1.07282,1.07296,1.00,1.50
2017.01.20 01:35:48.439,1.07283,1.07298,1.00,1.75
2017.01.20 01:35:48.711,1.07282,1.07297,1.87,1.12
2017.01.20 01:35:49.484,1.07282,1.07296,1.87,1.00
2017.01.20 01:35:50.011,1.07283,1.07297,1.50,1.12
2017.01.20 01:35:50.939,1.07283,1.07296,1.50,1.00
2017.01.20 01:35:51.481,1.07283,1.07297,1.50,1.12
2017.01.20 01:35:52.342,1.07282,1.07296,2.62,1.00
2017.01.20 01:35:53.875,1.07282,1.07297,1.87,2.25
2017.01.20 01:35:54.866,1.07282,1.07295,1.37,1.50
2017.01.20 01:35:55.119,1.0728,1.07294,1.37,1.12
2017.01.20 01:35:55.423,1.07281,1.07295,1.12,1.00
2017.01.20 01:35:57.277,1.0728,1.07295,1.12,1.87
2017.01.20 01:35:58.725,1.0728,1.07294,1.12,1.00
2017.01.20 01:35:59.234,1.0728,1.07295,1.87,1.50
2017.01.20 01:36:03.438,1.07279,1.07293,1.87,1.00
2017.01.20 01:36:03.638,1.07279,1.07294,1.50,1.75
2017.01.20 01:36:04.845,1.07279,1.07291,1.00,1.00
2017.01.20 01:36:05.149,1.07278,1.07293,1.12,1.12
2017.01.20 01:36:17.836,1.07279,1.07292,1.37,1.00
2017.01.20 01:36:18.355,1.07278,1.07291,1.37,1.00
2017.01.20 01:36:36.331,1.07278,1.07293,1.37,1.50
2017.01.20 01:36:36.633,1.0728,1.07294,1.37,1.12
2017.01.20 01:36:37.170,1.0728,1.07294,1.00,2.25
2017.01.20 01:36:43.480,1.07279,1.07294,1.12,1.12
2017.01.20 01:36:44.342,1.07279,1.07292,1.12,1.00
2017.01.20 01:36:44.898,1.07279,1.07293,1.37,1.87
2017.01.20 01:37:00.327,1.07279,1.07294,1.12,1.12
2017.01.20 01:37:02.850,1.07279,1.07293,1.12,1.00
2017.01.20 01:37:03.366,1.07279,1.07294,1.87,1.50
2017.01.20 01:37:19.326,1.07279,1.07291,1.37,1.00
2017.01.20 01:37:19.838,1.07278,1.07291,1.37,1.00
2017.01.20 01:37:23.362,1.07278,1.07292,1.37,1.12
2017.01.20 01:37:25.235,1.07278,1.07293,1.37,1.12
2017.01.20 01:37:25.986,1.07278,1.07294,1.12,1.87
2017.01.20 01:37:30.066,1.07278,1.07293,1.12,1.50
2017.01.20 01:37:30.582,1.07278,1.07293,1.12,1.87
2017.01.20 01:37:44.118,1.07278,1.07292,1.12,1.00
2017.01.20 01:37:44.422,1.07277,1.0729,1.12,1.00
2017.01.20 01:37:45.061,1.07277,1.0729,1.12,1.00
2017.01.20 01:38:17.295,1.07279,1.0729,1.87,1.00
2017.01.20 01:38:17.801,1.0728,1.07292,1.00,1.00
2017.01.20 01:38:21.835,1.07279,1.07292,1.12,1.00
2017.01.20 01:38:22.365,1.07279,1.07292,1.37,1.00
2017.01.20 01:38:22.885,1.07278,1.07291,1.87,1.00
2017.01.20 01:38:23.441,1.07278,1.07291,1.87,1.00
2017.01.20 01:38:25.344,1.07278,1.0729,1.37,1.00
2017.01.20 01:38:25.851,1.07277,1.07291,1.87,1.00
2017.01.20 01:38:26.868,1.07277,1.0729,1.87,1.00
2017.01.20 01:38:31.443,1.07277,1.07289,1.12,1.00
2017.01.20 01:38:34.996,1.07278,1.07291,1.37,1.00
2017.01.20 01:38:35.451,1.07279,1.07291,1.12,1.00
2017.01.20 01:38:36.000,1.07278,1.07291,1.12,1.00
2017.01.20 01:38:44.101,1.07278,1.0729,1.12,1.00
2017.01.20 01:38:44.628,1.07276,1.0729,2.62,1.00
