2017.01.20 01:00:00.081,1.07259,1.07271,1.00,1.50
2017.01.20 01:38:47.719,1.07276,1.0729,2.62,1.00
2017.01.20 01:38:48.984,1.07277,1.07289,1.75,1.00
2017.01.20 01:38:50.318,1.07279,1.0729,1.12,1.00
2017.01.20 01:38:55.316,1.07278,1.0729,1.12,1.00
2017.01.20 01:38:55.912,1.07278,1.0729,1.12,1.00
2017.01.20 01:39:00.914,1.07278,1.0729,1.12,1.12
2017.01.20 01:39:02.013,1.07278,1.07289,1.12,1.00
2017.01.20 01:39:02.541,1.07278,1.07288,1.12,1.00
2017.01.20 01:39:04.124,1.07277,1.07288,1.12,1.00
2017.01.20 01:39:04.629,1.07277,1.07288,1.12,1.00
2017.01.20 01:39:05.539,1.07277,1.07288,1.12,1.00
2017.01.20 01:39:05.796,1.07277,1.0729,1.12,1.12
2017.01.20 01:39:13.759,1.07278,1.0729,1.12,1.00
2017.01.20 01:39:17.430,1.07277,1.0729,1.87,1.00
2017.01.20 01:39:17.968,1.07277,1.0729,1.87,1.00
2017.01.20 01:39:18.680,1.07277,1.0729,1.12,1.00
2017.01.20 01:39:19.187,1.07277,1.0729,1.87,1.00
2017.01.20 01:39:25.294,1.07277,1.0729,1.12,1.00
2017.01.20 01:39:25.849,1.07277,1.0729,1.12,1.00
2017.01.20 01:39:30.570,1.07277,1.07289,1.12,1.00
2017.01.20 01:39:31.076,1.07278,1.0729,1.12,1.00
2017.01.20 01:39:40.914,1.07278,1.0729,1.12,1.00
2017.01.20 01:39:44.608,1.07277,1.07293,1.87,2.62
2017.01.20 01:39:50.288,1.07277,1.07292,1.87,1.50
2017.01.20 01:39:51.423,1.07281,1.07295,1.37,2.25
2017.01.20 01:39:52.134,1.07281,1.07294,1.12,1.50
2017.01.20 01:39:57.314,1.07281,1.07294,1.37,1.75
2017.01.20 01:39:58.399,1.07281,1.07294,1.12,1.50
2017.01.20 01:39:59.817,1.07281,1.07294,1.37,1.75
2017.01.20 01:40:03.838,1.0728,1.07293,1.37,1.75
2017.01.20 01:40:07.545,1.0728,1.07294,1.87,1.75
2017.01.20 01:40:17.950,1.07281,1.07296,1.12,1.75
2017.01.20 01:40:18.504,1.0728,1.07295,1.87,1.75
2017.01.20 01:40:19.940,1.0728,1.07295,1.87,1.75
2017.01.20 01:40:40.878,1.07282,1.07295,1.00,2.25
2017.01.20 01:41:02.819,1.07281,1.07295,1.00,1.75
2017.01.20 01:41:30.164,1.0728,1.07294,1.00,2.62
2017.01.20 01:41:30.974,1.07277,1.07292,1.75,1.87
2017.01.20 01:41:32.349,1.07278,1.07291,1.00,1.75
2017.01.20 01:41:32.896,1.07276,1.07291,2.62,1.75
2017.01.20 01:41:33.559,1.07278,1.07291,1.00,1.75
2017.01.20 01:41:34.129,1.07276,1.07291,2.62,1.75
2017.01.20 01:41:34.980,1.07276,1.07291,3.37,1.75
2017.01.20 01:41:36.298,1.07277,1.07292,1.75,1.87
2017.01.20 01:41:49.101,1.07279,1.07291,1.37,1.00
2017.01.20 01:41:49.626,1.07278,1.07293,1.12,1.75
2017.01.20 01:41:57.343,1.07279,1.07294,1.12,2.25
2017.01.20 01:42:02.530,1.0728,1.07294,1.00,2.25
2017.01.20 01:42:04.760,1.0728,1.07294,1.37,2.25
2017.01.20 01:42:05.311,1.07279,1.07292,1.37,1.75
2017.01.20 01:42:05.716,1.07278,1.0729,1.00,1.50
2017.01.20 01:42:06.274,1.07276,1.0729,1.75,1.50
2017.01.20 01:42:07.282,1.07276,1.07287,1.75,1.00
2017.01.20 01:42:07.832,1.07276,1.07288,1.75,1.12
2017.01.20 01:42:08.962,1.07276,1.0729,1.75,1.50
2017.01.20 01:42:09.991,1.07277,1.07288,1.12,1.00
2017.01.20 01:42:10.514,1.07276,1.07288,1.75,1.12
2017.01.20 01:42:11.160,1.07276,1.07288,1.75,1.00
2017.01.20 01:42:11.676,1.07276,1.07288,1.75,1.12
2017.01.20 01:42:12.517,1.07276,1.07287,1.75,1.00
2017.01.20 01:42:12.770,1.07276,1.07289,1.75,1.12
2017.01.20 01:42:13.454,1.07276,1.07289,1.75,1.50
2017.01.20 01:42:17.380,1.07276,1.07291,2.25,1.87
2017.01.20 01:42:17.955,1.07277,1.07291,1.12,1.50
2017.01.20 01:42:18.780,1.07278,1.07289,1.12,1.00
2017.01.20 01:42:18.962,1.07277,1.07291,1.37,1.75
2017.01.20 01:42:19.064,1.07277,1.07291,1.12,2.25
2017.01.20 01:42:19.854,1.07277,1.07291,1.12,2.25
2017.01.20 01:42:20.397,1.07277,1.0729,1.12,1.12
2017.01.20 01:42:20.973,1.07277,1.07289,1.12,1.12
2017.01.20 01:42:26.697,1.07277,1.07291,1.12,1.50
2017.01.20 01:42:27.269,1.07277,1.07291,1.12,2.25
2017.01.20 01:42:29.581,1.07277,1.07289,1.37,1.50
2017.01.20 01:42:30.156,1.07277,1.07291,1.12,1.75
2017.01.20 01:42:39.594,1.07277,1.07291,1.12,2.25
2017.01.20 01:42:40.120,1.07277,1.0729,1.37,1.75
2017.01.20 01:42:40.643,1.07277,1.0729,1.12,1.50
2017.01.20 01:42:41.191,1.07277,1.0729,1.37,1.75
2017.01.20 01:42:56.695,1.07276,1.07289,1.87,1.75
2017.01.20 01:42:57.653,1.07276,1.07288,1.87,1.12
2017.01.20 01:42:58.245,1.07276,1.07289,1.87,1.75
2017.01.20 01:43:03.291,1.07278,1.07294,1.12,2.62
2017.01.20 01:43:03.342,1.07278,1.07293,2.25,1.75
2017.01.20 01:43:03.967,1.07279,1.07291,1.00,1.75
2017.01.20 01:43:04.480,1.07278,1.07292,1.00,2.25
2017.01.20 01:43:04.991,1.07278,1.07291,1.37,2.25
2017.01.20 01:43:05.583,1.07277,1.07291,1.37,2.25
2017.01.20 01:43:11.433,1.07278,1.07292,1.12,1.75
2017.01.20 01:43:11.553,1.0728,1.07292,1.00,1.75
2017.01.20 01:43:14.890,1.07278,1.0729,1.37,2.25
2017.01.20 01:43:15.393,1.07278,1.07292,1.12,1.75
2017.01.20 01:43:23.001,1.07278,1.07291,1.37,1.75
2017.01.20 01:43:24.225,1.07276,1.07289,2.62,1.50
2017.01.20 01:43:24.788,1.07277,1.07291,1.87,1.75
2017.01.20 01:43:25.610,1.07278,1.07292,1.12,1.75
2017.01.20 01:43:30.632,1.07276,1.0729,3.37,1.75
2017.01.20 01:43:31.150,1.07276,1.0729,2.62,1.75
2017.01.20 01:43:37.141,1.07277,1.07292,1.12,3.00
2017.01.20 01:43:37.947,1.07276,1.0729,2.62,1.75
2017.01.20 01:43:41.440,1.07277,1.07292,1.12,2.25
2017.01.20 01:43:50.637,1.07277,1.07291,1.87,1.50
2017.01.20 01:43:53.448,1.07277,1.07291,1.87,1.75
2017.01.20 01:43:57.732,1.07278,1.07291,1.87,1.00
2017.01.20 01:43:58.281,1.07279,1.07293,1.37,1.75
2017.01.20 01:43:59.454,1.07279,1.07292,1.00,1.12
2017.01.20 01:43:59.587,1.0728,1.07293,1.00,1.75
2017.01.20 01:44:00.092,1.0728,1.07293,1.37,1.75
2017.01.20 01:44:06.108,1.0728,1.07292,1.87,1.00
2017.01.20 01:44:06.788,1.07282,1.07297,1.75,2.62
2017.01.20 01:44:12.119,1.07282,1.07296,1.37,2.25
2017.01.20 01:44:12.437,1.07286,1.07301,3.37,1.87
2017.01.20 01:44:12.777,1.07288,1.07299,1.12,1.00
2017.01.20 01:44:12.930,1.07284,1.07298,1.12,2.25
2017.01.20 01:44:13.127,1.07285,1.07299,1.00,1.75
2017.01.20 01:44:13.434,1.07285,1.07296,1.00,1.75
2017.01.20 01:44:13.955,1.07286,1.07298,1.00,1.75
2017.01.20 01:44:14.479,1.07285,1.07297,1.00,1.75
2017.01.20 01:44:14.990,1.07282,1.07294,4.87,1.00
2017.01.20 01:44:15.436,1.07282,1.07291,1.50,1.00
2017.01.20 01:44:15.740,1.0728,1.07286,1.00,1.00
2017.01.20 01:44:16.454,1.07279,1.07286,1.50,1.00
2017.01.20 01:44:16.961,1.07279,1.07287,1.12,1.00
2017.01.20 01:44:17.418,1.07278,1.07285,1.50,1.00
2017.01.20 01:44:17.969,1.07279,1.07286,1.00,1.00
2017.01.20 01:44:18.479,1.07278,1.07285,1.00,1.00
2017.01.20 01:44:20.221,1.07278,1.07285,1.37,1.00
2017.01.20 01:44:21.187,1.0728,1.07287,1.00,1.00
2017.01.20 01:44:21.696,1.07278,1.07287,1.87,1.00
2017.01.20 01:44:22.210,1.07278,1.07286,1.37,1.00
2017.01.20 01:44:25.168,1.07278,1.07286,1.12,1.00
2017.01.20 01:44:25.673,1.07278,1.07288,1.50,1.50
2017.01.20 01:44:25.774,1.07278,1.07286,1.50,1.00
2017.01.20 01:44:26.396,1.07277,1.07285,1.12,1.00
2017.01.20 01:44:26.650,1.07276,1.07284,2.62,1.00
2017.01.20 01:44:27.206,1.07278,1.07286,1.12,1.00
2017.01.20 01:44:27.710,1.07277,1.07286,1.75,1.00
2017.01.20 01:44:28.203,1.07276,1.07287,2.62,1.12
2017.01.20 01:44:28.253,1.07276,1.07287,2.62,1.00
2017.01.20 01:44:30.166,1.07277,1.07284,1.12,1.00
2017.01.20 01:44:30.694,1.07276,1.07283,1.75,1.00
2017.01.20 01:44:31.136,1.07275,1.07282,1.87,1.00
2017.01.20 01:44:32.133,1.07274,1.07284,1.87,1.00
2017.01.20 01:44:36.356,1.07275,1.07283,1.87,1.00
2017.01.20 01:44:37.252,1.07275,1.07282,1.37,1.00
2017.01.20 01:44:37.911,1.07275,1.07285,1.87,1.00
2017.01.20 01:44:38.063,1.07276,1.07283,1.12,1.00
2017.01.20 01:44:40.745,1.07275,1.07284,1.87,1.00
2017.01.20 01:44:41.304,1.07277,1.07285,1.00,1.00
2017.01.20 01:44:41.690,1.07281,1.07291,1.00,2.25
2017.01.20 01:44:41.743,1.07281,1.07291,1.87,1.12
2017.01.20 01:44:41.794,1.07281,1.07291,1.87,1.00
2017.01.20 01:44:42.462,1.07281,1.07292,2.25,1.00
2017.01.20 01:44:43.005,1.07281,1.07291,2.62,1.00
2017.01.20 01:44:43.530,1.07282,1.07292,1.75,1.00
2017.01.20 01:44:44.067,1.07282,1.07292,1.37,1.00
2017.01.20 01:44:44.658,1.07282,1.07291,1.37,1.00
2017.01.20 01:44:44.811,1.07282,1.07293,1.37,1.00
2017.01.20 01:44:45.323,1.07281,1.07292,1.87,1.00
2017.01.20 01:44:47.103,1.07283,1.07292,1.00,1.00
2017.01.20 01:44:47.508,1.07281,1.07288,1.12,1.00
2017.01.20 01:44:47.595,1.07282,1.0729,1.00,1.00
2017.01.20 01:44:48.144,1.0728,1.0729,1.87,1.00
2017.01.20 01:44:49.899,1.0728,1.07289,1.87,1.00
2017.01.20 01:44:50.406,1.0728,1.0729,1.37,1.00
2017.01.20 01:44:50.570,1.0728,1.07288,1.37,1.00
2017.01.20 01:44:50.621,1.07279,1.07291,1.12,1.12
2017.01.20 01:44:51.163,1.07279,1.0729,1.87,1.00
2017.01.20 01:44:51.685,1.07279,1.07289,1.12,1.00
2017.01.20 01:44:51.888,1.07279,1.07289,1.00,1.12
2017.01.20 01:44:52.394,1.07282,1.07291,1.00,1.50
2017.01.20 01:44:52.714,1.07284,1.07293,1.37,1.00
2017.01.20 01:44:53.018,1.07283,1.0729,1.00,1.00
2017.01.20 01:44:53.069,1.07281,1.07292,1.75,1.00
2017.01.20 01:44:53.697,1.07281,1.07292,1.87,1.12
2017.01.20 01:44:54.614,1.07281,1.0729,1.37,1.00
2017.01.20 01:44:54.716,1.07281,1.07292,1.37,1.12
2017.01.20 01:44:54.918,1.07281,1.07289,1.37,1.00
2017.01.20 01:44:54.969,1.07281,1.07292,1.37,1.12
2017.01.20 01:44:55.020,1.07281,1.0729,1.12,1.00
2017.01.20 01:44:56.893,1.0728,1.07289,1.37,1.00
2017.01.20 01:44:57.095,1.07279,1.0729,1.87,1.37
2017.01.20 01:44:57.600,1.07279,1.0729,1.37,1.12
2017.01.20 01:44:58.407,1.07279,1.07289,1.87,1.00
2017.01.20 01:44:59.006,1.0728,1.0729,1.12,1.12
2017.01.20 01:44:59.521,1.0728,1.0729,1.37,1.00
2017.01.20 01:44:59.622,1.0728,1.07288,1.87,1.00
2017.01.20 01:45:00.137,1.0728,1.07289,1.50,1.00
2017.01.20 01:45:00.688,1.0728,1.07288,1.00,1.00
2017.01.20 01:45:01.433,1.07279,1.07287,1.50,1.00
2017.01.20 01:45:01.484,1.07279,1.0729,1.37,1.12
2017.01.20 01:45:02.016,1.07279,1.07289,1.12,1.00
2017.01.20 01:45:02.118,1.0728,1.07287,1.00,1.00
2017.01.20 01:45:02.725,1.07279,1.07287,1.00,1.00
2017.01.20 01:45:04.112,1.07278,1.07287,1.87,1.00
2017.01.20 01:45:04.657,1.07278,1.07287,1.87,1.00
2017.01.20 01:45:05.820,1.07284,1.07291,1.00,1.75
2017.01.20 01:45:06.038,1.07284,1.07291,1.00,1.00
2017.01.20 01:45:06.140,1.07286,1.07294,1.00,1.12
2017.01.20 01:45:06.241,1.07284,1.07294,1.00,1.75
2017.01.20 01:45:06.393,1.07284,1.07294,1.00,1.75
2017.01.20 01:45:06.911,1.07284,1.07294,1.00,1.75
2017.01.20 01:45:07.459,1.07283,1.07294,1.00,1.87
2017.01.20 01:45:08.156,1.0728,1.07294,1.50,1.87
2017.01.20 01:45:08.677,1.0728,1.07294,1.12,1.87
2017.01.20 01:45:09.465,1.07281,1.07294,1.00,1.75
2017.01.20 01:45:09.718,1.07281,1.07292,1.37,1.00
2017.01.20 01:45:10.229,1.07281,1.07294,1.12,1.75
2017.01.20 01:45:10.749,1.0728,1.07293,1.00,1.75
2017.01.20 01:45:13.714,1.07278,1.07291,1.87,1.00
2017.01.20 01:45:16.353,1.07281,1.07292,1.37,1.00
2017.01.20 01:45:16.860,1.07281,1.07293,1.00,1.50
2017.01.20 01:45:19.363,1.07282,1.07295,1.50,1.75
2017.01.20 01:45:19.537,1.07282,1.07295,1.00,1.75
2017.01.20 01:45:19.840,1.07282,1.07294,2.62,1.00
2017.01.20 01:45:23.655,1.07283,1.07296,1.00,3.00
2017.01.20 01:45:24.193,1.07282,1.07296,1.75,2.25
2017.01.20 01:45:25.939,1.07283,1.07296,1.87,1.50
2017.01.20 01:45:29.431,1.07279,1.07292,1.87,1.12
2017.01.20 01:45:29.535,1.07279,1.07292,1.75,1.50
2017.01.20 01:45:30.194,1.07282,1.07294,1.00,1.75
2017.01.20 01:45:30.733,1.07281,1.07294,1.87,1.50
2017.01.20 01:45:38.104,1.07281,1.07294,1.87,1.12
2017.01.20 01:45:38.306,1.07281,1.07294,1.50,1.75
2017.01.20 01:45:38.899,1.07283,1.07295,1.12,2.25
2017.01.20 01:45:40.985,1.07282,1.07295,1.75,2.25
2017.01.20 01:45:42.338,1.07284,1.07298,1.50,1.87
2017.01.20 01:45:42.388,1.07284,1.07298,1.75,1.87
2017.01.20 01:45:42.591,1.07283,1.07298,2.62,1.12
2017.01.20 01:45:56.639,1.07287,1.07299,1.00,1.50
2017.01.20 01:45:59.045,1.07283,1.07297,1.75,1.37
2017.01.20 01:45:59.537,1.07283,1.07297,2.25,1.00
2017.01.20 01:46:02.822,1.07286,1.07298,1.00,1.87
2017.01.20 01:46:03.832,1.07285,1.07297,1.00,1.50
2017.01.20 01:46:05.857,1.07282,1.07296,2.25,1.00
2017.01.20 01:46:06.377,1.07283,1.07297,1.75,1.87
2017.01.20 01:46:08.526,1.07283,1.07296,1.75,1.00
2017.01.20 01:46:24.967,1.07284,1.07297,2.25,1.00
2017.01.20 01:46:25.488,1.07284,1.07299,2.25,1.37
2017.01.20 01:46:27.606,1.07284,1.07299,2.25,1.12
2017.01.20 01:46:29.195,1.07283,1.07298,2.25,1.87
2017.01.20 01:46:29.542,1.07282,1.07296,1.00,1.75
2017.01.20 01:46:33.439,1.07281,1.07295,1.12,1.75
2017.01.20 01:46:33.947,1.07281,1.07295,1.12,1.75
2017.01.20 01:46:39.494,1.07281,1.07295,1.00,1.87
2017.01.20 01:46:40.987,1.07281,1.07295,1.00,1.87
2017.01.20 01:46:48.471,1.07282,1.07295,1.00,1.87
2017.01.20 01:46:48.522,1.0728,1.07295,1.50,1.87
2017.01.20 01:46:49.028,1.0728,1.07291,1.00,1.75
2017.01.20 01:46:49.545,1.07279,1.07291,1.00,1.87
2017.01.20 01:46:53.576,1.07278,1.07291,1.12,1.87
2017.01.20 01:46:53.690,1.07277,1.07291,1.00,1.87
2017.01.20 01:46:54.326,1.07278,1.07291,1.00,1.87
2017.01.20 01:46:54.715,1.07276,1.07291,1.87,1.87
2017.01.20 01:46:56.485,1.07277,1.07291,1.00,1.12
2017.01.20 01:47:10.820,1.07278,1.0729,1.00,1.87
2017.01.20 01:47:11.124,1.07276,1.07291,1.87,1.87
2017.01.20 01:47:11.225,1.07278,1.0729,1.00,1.75
2017.01.20 01:47:11.427,1.07276,1.0729,1.12,1.75
2017.01.20 01:47:11.985,1.07277,1.0729,1.00,1.75
2017.01.20 01:47:12.521,1.07276,1.0729,1.12,1.75
2017.01.20 01:47:14.611,1.07277,1.07291,1.00,1.87
2017.01.20 01:47:15.140,1.07276,1.0729,1.72,1.75
2017.01.20 01:47:15.870,1.07277,1.07291,1.00,1.87
2017.01.20 01:47:16.326,1.0728,1.07291,1.00,1.12
2017.01.20 01:47:16.434,1.07278,1.07287,1.00,1.00
2017.01.20 01:47:16.617,1.07279,1.07292,1.12,1.75
2017.01.20 01:47:19.729,1.07279,1.07292,1.12,1.75
2017.01.20 01:47:20.375,1.07279,1.07292,1.50,1.75
2017.01.20 01:47:21.670,1.07279,1.07292,1.12,1.75
2017.01.20 01:47:23.872,1.07278,1.07292,1.87,1.75
2017.01.20 01:47:25.058,1.07279,1.07291,1.00,1.75
2017.01.20 01:47:25.610,1.07278,1.07291,1.12,1.75
2017.01.20 01:47:28.283,1.07279,1.07292,1.00,1.87
2017.01.20 01:47:28.788,1.07278,1.07291,1.12,1.75
2017.01.20 01:47:32.482,1.07276,1.07291,3.37,1.75
2017.01.20 01:47:33.033,1.07278,1.0729,1.00,1.75
2017.01.20 01:47:35.289,1.07277,1.07292,1.87,1.87
2017.01.20 01:47:35.593,1.0728,1.07289,1.00,1.00
2017.01.20 01:47:35.745,1.0728,1.07294,1.37,1.75
2017.01.20 01:47:35.949,1.07283,1.07296,1.00,1.87
2017.01.20 01:47:36.152,1.07284,1.07298,1.12,1.75
2017.01.20 01:47:36.708,1.07283,1.07298,1.87,1.75
2017.01.20 01:47:38.305,1.07284,1.07298,2.25,1.75
2017.01.20 01:47:38.406,1.07285,1.07298,1.37,1.75
2017.01.20 01:47:38.457,1.07285,1.07298,1.75,1.50
2017.01.20 01:47:48.406,1.07285,1.07299,1.87,1.75
2017.01.20 01:47:49.019,1.07286,1.07299,1.50,1.75
2017.01.20 01:47:49.625,1.07286,1.07299,1.50,1.75
2017.01.20 01:47:49.838,1.07288,1.07301,1.00,1.75
2017.01.20 01:47:50.418,1.07286,1.07301,2.25,1.75
2017.01.20 01:47:51.122,1.07287,1.07301,1.00,1.75
2017.01.20 01:47:51.730,1.07286,1.07301,2.25,1.75
2017.01.20 01:47:52.333,1.07286,1.07301,2.25,1.75
2017.01.20 01:48:00.304,1.07286,1.07298,2.25,1.00
2017.01.20 01:48:02.196,1.07285,1.073,2.62,1.75
2017.01.20 01:48:02.700,1.07285,1.073,1.50,1.75
2017.01.20 01:48:03.558,1.07286,1.07301,2.25,2.62
2017.01.20 01:48:06.033,1.07287,1.07298,1.37,1.00
2017.01.20 01:48:11.572,1.07285,1.07301,2.62,1.75
2017.01.20 01:48:12.073,1.07286,1.07301,2.25,1.75
2017.01.20 01:48:12.579,1.07287,1.07302,1.87,2.25
2017.01.20 01:48:14.863,1.07288,1.07302,1.00,2.25
2017.01.20 01:48:20.948,1.07287,1.07302,1.75,2.25
2017.01.20 01:48:34.909,1.07286,1.07299,1.50,1.50
2017.01.20 01:48:35.010,1.07286,1.07299,1.50,1.75
2017.01.20 01:48:38.574,1.07284,1.07296,1.87,1.00
2017.01.20 01:48:38.832,1.07284,1.07297,1.50,1.75
2017.01.20 01:48:45.531,1.07283,1.07297,2.25,1.50
2017.01.20 01:48:53.539,1.07285,1.07299,1.12,1.50
2017.01.20 01:48:53.640,1.07285,1.07299,1.12,1.50
2017.01.20 01:48:57.212,1.07285,1.07299,1.87,1.75
2017.01.20 01:48:57.314,1.07285,1.07299,1.87,1.12
2017.01.20 01:48:57.834,1.07285,1.07298,1.87,1.12
2017.01.20 01:48:58.365,1.07284,1.07298,1.75,1.50
2017.01.20 01:49:01.157,1.07283,1.07296,1.75,1.00
2017.01.20 01:49:01.564,1.07285,1.07297,1.00,1.50
2017.01.20 01:49:02.069,1.07283,1.07297,1.75,1.50
2017.01.20 01:49:05.567,1.07289,1.073,2.10,1.87
2017.01.20 01:49:05.871,1.07295,1.07305,1.72,1.10
2017.01.20 01:49:06.176,1.07294,1.07305,2.25,0.10
2017.01.20 01:49:07.780,1.07296,1.07305,1.75,0.10
2017.01.20 01:49:08.287,1.07296,1.07305,1.50,0.10
2017.01.20 01:49:09.259,1.07296,1.07305,1.75,0.10
2017.01.20 01:49:09.822,1.07296,1.07305,1.50,0.10
2017.01.20 01:49:12.357,1.07296,1.07305,1.75,0.10
2017.01.20 01:49:12.858,1.07296,1.07305,1.50,0.10
2017.01.20 01:49:14.275,1.07296,1.07305,1.75,0.10
2017.01.20 01:49:14.784,1.07297,1.07305,1.00,0.10
2017.01.20 01:49:15.478,1.07296,1.07305,1.75,0.10
2017.01.20 01:49:16.623,1.07294,1.07304,1.75,1.00
2017.01.20 01:49:16.876,1.07295,1.07305,1.50,0.60
2017.01.20 01:49:17.392,1.07295,1.07305,1.50,0.10
2017.01.20 01:49:37.484,1.07295,1.07305,1.12,0.60
2017.01.20 01:49:50.936,1.07295,1.07304,1.00,1.00
2017.01.20 01:49:51.098,1.07293,1.07302,1.35,1.00
2017.01.20 01:49:51.200,1.07295,1.07305,1.35,0.97
2017.01.20 01:49:51.724,1.07296,1.07305,1.12,0.10
2017.01.20 01:50:11.078,1.07295,1.07305,2.05,0.10
2017.01.20 01:50:11.382,1.07294,1.07301,2.10,1.00
2017.01.20 01:50:11.599,1.07288,1.07299,1.72,1.94
2017.01.20 01:50:11.650,1.0729,1.07299,1.35,1.31
2017.01.20 01:50:11.700,1.07285,1.07296,1.75,1.56
2017.01.20 01:50:11.751,1.07282,1.07296,1.87,1.00
2017.01.20 01:50:11.802,1.07282,1.07296,1.75,1.75
2017.01.20 01:50:12.073,1.07281,1.07295,1.75,2.06
2017.01.20 01:50:12.276,1.07285,1.07296,1.75,1.00
2017.01.20 01:50:12.378,1.07281,1.07295,1.75,1.00
2017.01.20 01:50:12.479,1.07281,1.07295,1.75,1.50
2017.01.20 01:50:13.207,1.07282,1.07297,1.50,1.50
2017.01.20 01:50:13.451,1.07285,1.07298,1.00,1.75
2017.01.20 01:50:13.755,1.07287,1.07299,1.00,1.87
2017.01.20 01:50:13.807,1.07288,1.07299,1.00,1.87
2017.01.20 01:50:13.977,1.0729,1.07299,1.00,1.37
2017.01.20 01:50:14.243,1.07287,1.07296,1.12,1.00
2017.01.20 01:50:14.407,1.07287,1.073,1.00,2.25
2017.01.20 01:50:14.614,1.07287,1.07302,1.50,1.87
2017.01.20 01:50:15.536,1.0729,1.07303,1.00,2.62
2017.01.20 01:50:15.799,1.07289,1.07304,1.50,1.75
2017.01.20 01:50:15.852,1.0729,1.07305,1.87,1.85
2017.01.20 01:50:15.953,1.07288,1.07302,2.25,1.00
2017.01.20 01:50:16.156,1.07295,1.07303,1.00,1.37
2017.01.20 01:50:16.484,1.073,1.07305,1.50,0.97
2017.01.20 01:50:16.537,1.07302,1.07305,1.00,0.60
2017.01.20 01:50:16.691,1.07304,1.07305,1.00,0.10
2017.01.20 01:50:16.843,1.07297,1.07305,1.75,0.10
2017.01.20 01:50:16.981,1.07297,1.07305,1.75,0.10
2017.01.20 01:50:17.104,1.07302,1.07305,1.00,0.10
2017.01.20 01:50:17.156,1.07299,1.07305,1.00,0.10
2017.01.20 01:50:17.447,1.07296,1.07305,1.50,0.10
2017.01.20 01:50:17.701,1.07293,1.07305,1.87,0.10
2017.01.20 01:50:18.037,1.07295,1.07305,1.69,0.10
2017.01.20 01:50:18.340,1.07297,1.07305,2.25,0.10
2017.01.20 01:50:18.650,1.07295,1.07305,1.50,0.10
2017.01.20 01:50:19.001,1.07294,1.07305,1.12,0.10
