2017.01.20 01:00:00.081,1.07259,1.07271,1.00,1.50
2017.01.20 01:50:19.723,1.07295,1.07305,1.00,0.10
2017.01.20 01:50:19.774,1.07303,1.07305,1.00,0.10
2017.01.20 01:50:20.152,1.07301,1.07305,1.00,0.10
2017.01.20 01:50:20.305,1.07297,1.07305,1.00,0.10
2017.01.20 01:50:20.948,1.07296,1.07305,1.12,0.10
2017.01.20 01:50:21.615,1.07295,1.07305,1.50,0.10
2017.01.20 01:50:22.466,1.07296,1.07305,1.00,0.10
2017.01.20 01:50:23.094,1.07297,1.07305,1.50,0.10
2017.01.20 01:50:23.145,1.07297,1.07305,2.06,0.10
2017.01.20 01:50:23.283,1.07297,1.07305,1.00,0.10
2017.01.20 01:50:24.025,1.07298,1.07305,1.00,0.10
2017.01.20 01:50:24.531,1.07296,1.07305,1.50,0.10
2017.01.20 01:50:25.066,1.07295,1.07305,1.50,0.10
2017.01.20 01:50:25.422,1.07294,1.07305,1.00,0.10
2017.01.20 01:50:27.510,1.07294,1.07305,2.25,0.10
2017.01.20 01:50:28.016,1.07294,1.07305,1.50,0.10
2017.01.20 01:50:28.997,1.07295,1.07305,1.00,0.10
2017.01.20 01:50:29.551,1.07294,1.07305,1.69,0.10
2017.01.20 01:50:29.826,1.07295,1.07305,1.69,0.10
2017.01.20 01:50:29.933,1.07295,1.07305,1.69,0.10
2017.01.20 01:50:30.237,1.07294,1.07305,1.50,0.10
2017.01.20 01:50:30.768,1.07295,1.07305,1.12,0.10
2017.01.20 01:50:31.415,1.07296,1.07305,1.00,0.10
2017.01.20 01:50:32.013,1.07297,1.07305,1.50,0.10
2017.01.20 01:50:32.562,1.07295,1.07305,1.50,0.10
2017.01.20 01:50:33.574,1.07295,1.07305,2.06,0.10
2017.01.20 01:50:37.181,1.07297,1.07305,1.00,0.10
2017.01.20 01:50:37.586,1.07296,1.07305,1.87,0.10
2017.01.20 01:50:37.687,1.07296,1.07305,1.87,0.10
2017.01.20 01:50:42.493,1.07295,1.07305,1.50,0.10
2017.01.20 01:50:44.491,1.07295,1.07305,1.12,0.10
2017.01.20 01:51:02.212,1.07296,1.07305,1.12,0.10
2017.01.20 01:51:03.988,1.07295,1.07305,1.00,0.10
2017.01.20 01:51:04.827,1.07294,1.07305,1.12,0.10
2017.01.20 01:51:05.490,1.07294,1.07305,1.50,0.10
2017.01.20 01:51:05.794,1.07295,1.07305,1.31,0.10
2017.01.20 01:51:05.896,1.07294,1.07305,1.50,0.10
2017.01.20 01:51:08.132,1.07295,1.07305,1.87,0.10
2017.01.20 01:51:14.924,1.07295,1.07305,1.31,0.10
2017.01.20 01:51:16.583,1.07296,1.07305,1.00,0.10
2017.01.20 01:51:16.684,1.07299,1.07305,1.00,0.10
2017.01.20 01:51:16.989,1.073,1.07305,1.87,0.10
2017.01.20 01:51:26.232,1.073,1.07305,1.87,0.10
2017.01.20 01:51:26.636,1.07297,1.07305,1.37,0.10
2017.01.20 01:51:27.147,1.07296,1.07305,1.87,0.10
2017.01.20 01:51:35.162,1.07295,1.07305,1.87,0.10
2017.01.20 01:51:38.160,1.07296,1.07305,1.87,0.10
2017.01.20 01:51:38.667,1.07295,1.07305,1.37,0.10
2017.01.20 01:51:43.166,1.07293,1.07305,2.25,0.10
2017.01.20 01:51:43.895,1.07293,1.07305,1.50,0.10
2017.01.20 01:51:44.401,1.07293,1.07305,1.75,0.10
2017.01.20 01:51:46.469,1.07294,1.07305,1.50,0.10
2017.01.20 01:51:48.294,1.07292,1.07305,1.75,0.10
2017.01.20 01:51:48.520,1.07292,1.07305,1.50,0.10
2017.01.20 01:51:49.023,1.07292,1.07305,1.75,0.10
2017.01.20 01:51:56.032,1.07294,1.07305,1.50,0.10
2017.01.20 01:51:56.535,1.07293,1.07305,2.25,0.10
2017.01.20 01:51:56.636,1.07293,1.07305,2.25,0.10
2017.01.20 01:52:01.779,1.07291,1.07304,1.75,1.00
2017.01.20 01:52:02.052,1.07289,1.07304,2.25,1.12
2017.01.20 01:52:02.832,1.07289,1.07304,2.25,1.00
2017.01.20 01:52:04.235,1.07293,1.07305,1.00,0.97
2017.01.20 01:52:04.741,1.07291,1.07305,1.12,0.10
2017.01.20 01:52:05.502,1.07292,1.07305,1.00,1.60
2017.01.20 01:52:06.105,1.07289,1.07304,3.00,1.00
2017.01.20 01:52:06.852,1.07289,1.07305,2.62,2.10
2017.01.20 01:52:12.701,1.07289,1.07304,2.62,1.00
2017.01.20 01:52:15.989,1.0729,1.07305,1.75,1.60
2017.01.20 01:52:16.535,1.0729,1.07305,1.50,3.47
2017.01.20 01:52:18.045,1.0729,1.07305,1.75,3.10
2017.01.20 01:52:18.451,1.07289,1.07303,1.12,1.00
2017.01.20 01:52:18.670,1.07287,1.07303,2.62,1.50
2017.01.20 01:52:19.212,1.0729,1.07304,1.37,1.12
2017.01.20 01:52:19.585,1.07287,1.07302,2.62,1.00
2017.01.20 01:52:21.317,1.07287,1.07301,1.87,1.00
2017.01.20 01:52:21.470,1.07287,1.07299,1.00,1.00
2017.01.20 01:52:21.521,1.07284,1.07295,1.75,1.00
2017.01.20 01:52:21.674,1.07283,1.07293,1.00,1.00
2017.01.20 01:52:21.978,1.0728,1.07292,1.50,1.00
2017.01.20 01:52:22.511,1.0728,1.07293,1.50,1.00
2017.01.20 01:52:23.018,1.0728,1.07293,1.75,1.00
2017.01.20 01:52:23.526,1.0728,1.07294,1.12,1.00
2017.01.20 01:52:23.577,1.0728,1.07294,1.87,1.12
2017.01.20 01:52:23.883,1.0728,1.07294,1.87,1.00
2017.01.20 01:52:24.394,1.07281,1.07295,1.75,1.00
2017.01.20 01:52:25.251,1.07283,1.07297,1.00,1.50
2017.01.20 01:52:25.759,1.07283,1.07297,1.37,1.12
2017.01.20 01:52:29.173,1.07283,1.07296,1.37,1.00
2017.01.20 01:52:29.711,1.07282,1.07297,1.12,1.12
2017.01.20 01:52:30.534,1.07282,1.07295,1.12,1.00
2017.01.20 01:52:31.075,1.07282,1.07296,1.12,1.00
2017.01.20 01:52:32.863,1.07282,1.07295,1.12,1.00
2017.01.20 01:52:33.319,1.0728,1.07293,2.25,1.00
2017.01.20 01:52:33.370,1.07279,1.07293,1.12,1.00
2017.01.20 01:52:33.897,1.07279,1.07293,1.37,1.12
2017.01.20 01:52:34.875,1.07279,1.07292,1.37,1.00
2017.01.20 01:52:35.709,1.07278,1.07291,1.12,1.00
2017.01.20 01:52:35.974,1.07277,1.07293,1.50,1.75
2017.01.20 01:52:36.278,1.07278,1.07293,1.12,1.12
2017.01.20 01:52:36.583,1.07278,1.07291,1.12,1.00
2017.01.20 01:52:36.937,1.07277,1.07293,2.62,1.12
2017.01.20 01:52:36.988,1.07277,1.07292,1.87,1.50
2017.01.20 01:52:37.292,1.07278,1.07292,1.75,1.00
2017.01.20 01:52:39.114,1.07278,1.07294,2.62,1.87
2017.01.20 01:52:39.672,1.07278,1.07293,1.87,1.00
2017.01.20 01:52:40.913,1.07279,1.07293,1.50,1.12
2017.01.20 01:52:41.703,1.07279,1.07293,1.12,1.00
2017.01.20 01:52:42.361,1.07279,1.07294,1.87,1.50
2017.01.20 01:52:47.923,1.07279,1.07295,1.75,1.50
2017.01.20 01:52:48.355,1.07283,1.07298,1.50,1.75
2017.01.20 01:52:48.406,1.07283,1.07298,2.25,1.37
2017.01.20 01:52:48.660,1.07281,1.07295,1.87,1.00
2017.01.20 01:52:48.853,1.07283,1.07299,1.50,1.75
2017.01.20 01:52:49.482,1.07282,1.07296,1.87,1.00
2017.01.20 01:52:49.685,1.0728,1.07294,2.25,1.00
2017.01.20 01:52:49.837,1.0728,1.07294,1.12,1.00
2017.01.20 01:52:51.300,1.0728,1.07294,1.50,1.12
2017.01.20 01:52:51.842,1.0728,1.07296,2.25,1.50
2017.01.20 01:52:52.366,1.07279,1.07294,2.62,1.00
2017.01.20 01:52:52.569,1.07279,1.07294,2.25,1.50
2017.01.20 01:52:53.134,1.07279,1.07293,2.25,1.00
2017.01.20 01:52:53.708,1.07279,1.07294,1.75,1.50
2017.01.20 01:52:59.205,1.07279,1.07294,1.87,1.75
2017.01.20 01:52:59.514,1.07281,1.07297,1.50,1.75
2017.01.20 01:53:02.255,1.07282,1.07298,2.25,1.75
2017.01.20 01:53:04.009,1.07282,1.07295,1.50,1.00
2017.01.20 01:53:04.323,1.07279,1.07293,2.25,1.00
2017.01.20 01:53:04.424,1.07279,1.07293,1.50,1.12
2017.01.20 01:53:06.800,1.07279,1.07292,1.50,1.00
2017.01.20 01:53:06.952,1.07281,1.07296,1.12,1.75
2017.01.20 01:53:07.459,1.07281,1.07296,1.75,1.12
2017.01.20 01:53:07.957,1.07281,1.07294,1.75,1.00
2017.01.20 01:53:08.472,1.07281,1.07295,1.50,1.12
2017.01.20 01:53:09.194,1.07281,1.07294,1.50,1.00
2017.01.20 01:53:11.571,1.07281,1.07295,1.50,1.12
2017.01.20 01:53:12.853,1.07281,1.07296,2.25,1.12
2017.01.20 01:53:16.867,1.07283,1.07297,2.25,1.12
2017.01.20 01:53:22.610,1.07286,1.07301,1.00,1.87
2017.01.20 01:53:22.762,1.07286,1.07302,1.87,1.75
2017.01.20 01:53:22.965,1.07288,1.07304,1.00,1.75
2017.01.20 01:53:23.067,1.07289,1.07304,1.12,1.75
2017.01.20 01:53:23.573,1.07287,1.07301,1.75,1.00
2017.01.20 01:53:24.281,1.07287,1.07301,1.50,1.12
2017.01.20 01:53:26.565,1.07286,1.073,1.75,1.00
2017.01.20 01:53:27.075,1.07285,1.07299,1.75,1.00
2017.01.20 01:53:27.178,1.07285,1.073,1.75,1.50
2017.01.20 01:53:27.483,1.07283,1.07298,1.12,1.00
2017.01.20 01:53:27.684,1.0728,1.07297,2.62,1.87
2017.01.20 01:53:28.192,1.07282,1.07297,2.25,1.50
2017.01.20 01:53:28.729,1.07281,1.07297,2.62,1.12
2017.01.20 01:53:40.921,1.07281,1.07298,3.37,2.25
2017.01.20 01:54:00.522,1.07283,1.07299,1.12,1.87
2017.01.20 01:54:14.179,1.07284,1.073,1.75,1.50
2017.01.20 01:54:19.079,1.07284,1.073,1.12,1.50
2017.01.20 01:54:19.598,1.07284,1.07301,1.87,2.25
2017.01.20 01:54:20.858,1.07282,1.07299,2.62,2.25
2017.01.20 01:54:21.393,1.07284,1.073,1.75,2.25
2017.01.20 01:54:24.923,1.07284,1.073,2.62,1.00
2017.01.20 01:54:25.494,1.07285,1.07301,1.87,1.00
2017.01.20 01:54:32.905,1.07288,1.07304,1.12,2.62
2017.01.20 01:54:34.019,1.07289,1.07305,1.12,2.47
2017.01.20 01:54:35.633,1.07289,1.07305,1.12,2.10
2017.01.20 01:54:36.510,1.07291,1.07305,1.87,0.10
2017.01.20 01:54:38.035,1.07293,1.07305,1.87,0.10
2017.01.20 01:54:40.913,1.07293,1.07305,1.12,0.10
2017.01.20 01:54:41.858,1.07292,1.07305,1.12,0.10
2017.01.20 01:54:45.755,1.07292,1.07305,1.87,0.10
2017.01.20 01:54:48.169,1.07292,1.07305,1.12,0.10
2017.01.20 01:54:49.660,1.07289,1.07304,1.12,1.12
2017.01.20 01:54:49.863,1.07287,1.07303,1.12,1.50
2017.01.20 01:54:50.375,1.07287,1.07303,1.12,1.87
2017.01.20 01:54:51.449,1.07286,1.07302,1.12,1.50
2017.01.20 01:54:56.044,1.07287,1.07304,2.62,1.75
2017.01.20 01:54:56.764,1.0729,1.07305,1.00,1.85
2017.01.20 01:54:56.865,1.07292,1.07305,1.00,0.85
2017.01.20 01:54:56.967,1.07292,1.07305,1.50,0.10
2017.01.20 01:54:57.573,1.07291,1.07305,1.37,0.60
2017.01.20 01:54:59.649,1.07289,1.07305,1.37,2.47
2017.01.20 01:54:59.700,1.07289,1.07305,1.37,2.35
2017.01.20 01:55:17.970,1.07288,1.07302,1.12,1.00
2017.01.20 01:55:18.548,1.07287,1.07302,1.87,1.12
2017.01.20 01:55:19.709,1.07287,1.07294,1.12,1.00
2017.01.20 01:55:19.945,1.07277,1.07293,1.75,1.00
2017.01.20 01:55:20.024,1.07277,1.07293,1.75,1.12
2017.01.20 01:55:21.685,1.07277,1.07292,1.12,1.00
2017.01.20 01:55:22.235,1.07275,1.07291,1.87,1.00
2017.01.20 01:55:25.257,1.07277,1.07294,1.75,1.75
2017.01.20 01:55:27.554,1.07278,1.07295,2.62,1.50
2017.01.20 01:55:29.777,1.07278,1.07294,1.12,1.12
2017.01.20 01:55:30.045,1.0728,1.07293,1.00,1.00
2017.01.20 01:55:30.877,1.07279,1.07294,1.87,1.00
2017.01.20 01:55:31.387,1.0728,1.07295,1.12,1.12
2017.01.20 01:55:31.926,1.07279,1.07294,1.12,1.00
2017.01.20 01:55:32.440,1.07279,1.07295,1.12,1.50
2017.01.20 01:55:32.964,1.07279,1.07294,1.87,1.00
2017.01.20 01:55:34.720,1.07279,1.07295,1.12,1.50
2017.01.20 01:55:37.108,1.07279,1.07294,1.12,1.00
2017.01.20 01:55:37.473,1.0728,1.07293,1.12,1.00
2017.01.20 01:55:37.998,1.07281,1.07295,1.12,1.87
2017.01.20 01:55:39.620,1.07281,1.07297,3.00,1.12
2017.01.20 01:55:39.721,1.07282,1.07297,1.87,1.00
2017.01.20 01:55:42.238,1.07284,1.07299,1.37,1.75
2017.01.20 01:55:42.391,1.07284,1.07299,1.37,1.50
2017.01.20 01:55:43.084,1.07285,1.07299,1.00,1.37
2017.01.20 01:55:43.936,1.07284,1.07297,1.37,1.00
2017.01.20 01:55:44.088,1.0728,1.07295,2.25,1.00
2017.01.20 01:55:44.312,1.07282,1.07299,1.12,1.75
2017.01.20 01:55:44.413,1.07282,1.07299,1.50,1.75
2017.01.20 01:55:44.464,1.07282,1.07299,1.87,1.50
2017.01.20 01:55:48.949,1.07282,1.07299,2.62,1.75
2017.01.20 01:55:49.202,1.07285,1.073,1.37,1.12
2017.01.20 01:55:49.354,1.07285,1.07301,2.62,1.00
2017.01.20 01:55:50.097,1.07285,1.073,1.87,1.00
2017.01.20 01:55:50.198,1.07285,1.073,1.50,1.87
2017.01.20 01:55:51.109,1.07285,1.07299,1.00,1.50
2017.01.20 01:55:52.072,1.07286,1.07299,1.50,1.37
2017.01.20 01:55:52.123,1.07291,1.07304,1.50,1.12
2017.01.20 01:55:52.276,1.07291,1.07305,2.25,0.85
2017.01.20 01:55:52.377,1.07293,1.07305,1.37,0.97
2017.01.20 01:55:52.982,1.07293,1.07305,1.50,0.10
2017.01.20 01:55:55.355,1.07296,1.07305,1.00,0.10
2017.01.20 01:55:55.456,1.07294,1.07305,1.00,0.10
2017.01.20 01:55:55.730,1.0729,1.07305,1.75,0.47
2017.01.20 01:55:55.832,1.0729,1.07305,1.50,0.97
2017.01.20 01:55:56.372,1.0729,1.07305,2.25,0.85
2017.01.20 01:55:57.105,1.07291,1.07305,1.00,0.97
2017.01.20 01:55:58.033,1.07291,1.07305,1.69,0.97
2017.01.20 01:55:58.568,1.07289,1.07305,1.50,0.85
2017.01.20 01:55:59.713,1.07289,1.07298,1.87,1.00
2017.01.20 01:56:00.029,1.07284,1.07292,1.87,1.00
2017.01.20 01:56:00.080,1.07284,1.07292,1.00,1.00
2017.01.20 01:56:06.217,1.07284,1.07291,1.00,1.00
2017.01.20 01:56:06.470,1.07283,1.07294,2.25,1.00
2017.01.20 01:56:06.520,1.07284,1.07292,1.37,1.00
2017.01.20 01:56:06.571,1.07284,1.07295,1.50,1.00
2017.01.20 01:56:06.623,1.07285,1.07293,1.12,1.00
2017.01.20 01:56:06.927,1.07283,1.0729,1.00,1.00
2017.01.20 01:56:23.484,1.07282,1.0729,1.12,1.00
2017.01.20 01:56:23.788,1.07282,1.07288,1.50,1.00
2017.01.20 01:56:33.927,1.07281,1.07288,1.12,1.00
2017.01.20 01:56:35.320,1.07282,1.07288,1.00,1.00
2017.01.20 01:56:40.358,1.07283,1.07288,1.00,1.00
2017.01.20 01:56:41.120,1.07283,1.07289,1.00,1.00
2017.01.20 01:56:41.222,1.07282,1.07292,1.00,1.00
2017.01.20 01:56:41.274,1.07282,1.0729,1.00,1.00
2017.01.20 01:56:41.527,1.07283,1.07292,1.00,1.00
2017.01.20 01:56:41.816,1.07281,1.07293,1.50,1.00
2017.01.20 01:56:41.866,1.07283,1.07289,1.00,1.00
2017.01.20 01:56:41.917,1.07283,1.07291,1.00,1.00
2017.01.20 01:56:42.069,1.07285,1.07293,1.00,1.50
2017.01.20 01:56:42.423,1.07285,1.07294,1.12,1.00
2017.01.20 01:56:42.525,1.07285,1.07292,1.12,1.00
2017.01.20 01:56:42.576,1.07285,1.07294,1.12,1.00
2017.01.20 01:56:42.627,1.07285,1.07292,1.12,1.00
2017.01.20 01:56:42.728,1.07285,1.07294,1.12,1.00
2017.01.20 01:56:43.033,1.07285,1.07296,1.12,1.12
2017.01.20 01:56:43.084,1.07285,1.07293,1.12,1.00
2017.01.20 01:56:45.416,1.07284,1.07297,1.87,1.50
2017.01.20 01:56:45.467,1.07286,1.07297,2.25,1.50
2017.01.20 01:56:45.772,1.07288,1.07296,1.50,1.00
2017.01.20 01:56:45.924,1.07288,1.07298,1.00,1.00
2017.01.20 01:56:46.514,1.07288,1.07297,1.00,1.00
2017.01.20 01:56:48.605,1.07287,1.07295,2.62,1.00
2017.01.20 01:56:49.126,1.07287,1.07295,1.37,1.00
2017.01.20 01:56:49.430,1.07287,1.07293,1.37,1.00
2017.01.20 01:56:49.684,1.07285,1.07294,1.50,1.00
2017.01.20 01:56:49.937,1.07285,1.07292,1.37,1.00
2017.01.20 01:56:50.443,1.07284,1.07291,1.50,1.00
2017.01.20 01:57:03.344,1.07284,1.07289,1.37,1.00
2017.01.20 01:57:03.641,1.07281,1.07288,1.50,1.00
2017.01.20 01:57:03.922,1.07282,1.0729,1.50,1.00
2017.01.20 01:57:03.973,1.07284,1.0729,1.37,1.00
2017.01.20 01:57:04.080,1.07282,1.0729,1.00,1.00
2017.01.20 01:57:04.131,1.07282,1.07288,1.00,1.00
2017.01.20 01:57:08.145,1.07289,1.07293,1.00,1.00
2017.01.20 01:57:08.197,1.07287,1.07296,1.00,1.75
2017.01.20 01:57:08.349,1.07288,1.07297,1.37,1.37
2017.01.20 01:57:08.400,1.07288,1.07297,1.37,1.00
2017.01.20 01:57:08.451,1.07287,1.07295,1.37,1.00
2017.01.20 01:57:08.603,1.07286,1.07297,1.37,1.50
2017.01.20 01:57:08.805,1.07288,1.07298,2.25,1.12
2017.01.20 01:57:09.324,1.07289,1.07298,1.87,1.00
2017.01.20 01:57:10.899,1.07289,1.07297,1.37,1.00
2017.01.20 01:57:11.202,1.07285,1.07293,1.00,1.00
2017.01.20 01:57:11.896,1.07284,1.07291,1.50,1.00
2017.01.20 01:57:12.200,1.07283,1.0729,1.00,1.00
2017.01.20 01:57:12.402,1.07281,1.07289,1.87,1.00
2017.01.20 01:57:14.207,1.07283,1.07289,1.00,1.00
2017.01.20 01:57:14.279,1.07286,1.07293,1.12,1.12
2017.01.20 01:57:14.330,1.07288,1.07296,1.87,1.75
2017.01.20 01:57:14.482,1.07288,1.07301,1.37,1.50
2017.01.20 01:57:14.533,1.07286,1.073,1.87,1.12
2017.01.20 01:57:14.584,1.07286,1.073,1.12,1.00
2017.01.20 01:57:15.089,1.07287,1.07302,2.25,1.12
2017.01.20 01:57:16.799,1.07287,1.073,1.37,1.00
2017.01.20 01:57:17.384,1.07287,1.07302,1.87,1.50
2017.01.20 01:57:24.731,1.07286,1.07302,2.25,1.75
2017.01.20 01:57:36.212,1.07284,1.07299,1.12,1.00
2017.01.20 01:57:36.467,1.07283,1.07298,1.87,1.12
2017.01.20 01:57:36.518,1.07282,1.07296,1.12,1.00
2017.01.20 01:57:36.671,1.0728,1.07296,2.62,1.12
2017.01.20 01:57:41.060,1.07287,1.07297,1.00,1.37
2017.01.20 01:57:41.377,1.07291,1.07298,1.00,1.37
2017.01.20 01:57:41.462,1.07293,1.07305,1.00,1.35
2017.01.20 01:57:41.621,1.07291,1.07305,1.00,0.85
2017.01.20 01:57:41.773,1.07288,1.07304,1.50,1.75
2017.01.20 01:57:42.276,1.07288,1.07304,1.12,1.75
2017.01.20 01:57:43.522,1.07289,1.07302,1.12,1.00
2017.01.20 01:57:45.029,1.0729,1.07305,1.00,1.35
2017.01.20 01:57:48.425,1.07289,1.07305,1.50,1.85
2017.01.20 01:57:51.840,1.0729,1.07305,1.00,0.85
2017.01.20 01:57:52.144,1.07292,1.07305,1.00,0.85
2017.01.20 01:57:52.296,1.07292,1.07305,1.00,0.97
2017.01.20 01:57:52.801,1.07292,1.07305,1.50,0.60
2017.01.20 01:57:58.398,1.07293,1.07305,1.00,0.60
2017.01.20 01:58:07.961,1.07293,1.07305,1.50,0.60
2017.01.20 01:58:08.012,1.07293,1.07305,2.44,0.60
2017.01.20 01:58:08.518,1.07295,1.07305,2.44,0.10
2017.01.20 01:58:09.189,1.07299,1.07305,1.25,0.10
2017.01.20 01:58:10.947,1.07297,1.07305,1.69,0.10
2017.01.20 01:58:11.453,1.07299,1.07305,1.25,0.10
2017.01.20 01:58:17.112,1.07297,1.07305,1.69,0.10
2017.01.20 01:58:17.640,1.07297,1.07305,1.94,0.10
2017.01.20 01:58:18.146,1.07297,1.07305,2.44,0.10
2017.01.20 01:58:19.307,1.07297,1.07305,2.44,0.10
2017.01.20 01:58:20.182,1.07297,1.07305,1.94,0.10
2017.01.20 01:58:20.584,1.07297,1.07305,1.94,0.10
2017.01.20 01:58:23.620,1.07297,1.07305,1.25,0.10
2017.01.20 01:58:26.618,1.07295,1.07305,1.94,0.10
2017.01.20 01:58:27.295,1.07295,1.07305,3.19,0.10
2017.01.20 01:58:27.397,1.07295,1.07305,3.19,0.10
2017.01.20 01:58:34.637,1.07295,1.07305,2.44,0.10
2017.01.20 01:58:38.345,1.07295,1.07305,1.94,0.10
2017.01.20 01:58:46.140,1.07295,1.07305,2.44,0.10
2017.01.20 01:58:49.732,1.07296,1.07305,1.25,0.10
2017.01.20 01:58:50.357,1.07294,1.07305,1.25,0.10
2017.01.20 01:58:52.412,1.07293,1.07305,4.31,0.10
2017.01.20 01:58:52.518,1.07294,1.07305,1.25,0.10
2017.01.20 01:58:57.319,1.07293,1.07305,3.49,0.10
2017.01.20 01:59:00.119,1.07294,1.07305,1.16,0.10
2017.01.20 01:59:00.562,1.07293,1.07305,3.49,0.10
2017.01.20 01:59:03.170,1.07294,1.07305,1.49,0.10
2017.01.20 01:59:03.737,1.07294,1.07305,1.62,0.60
2017.01.20 01:59:07.132,1.07294,1.07305,1.99,0.10
2017.01.20 01:59:09.634,1.07294,1.07305,1.99,0.10
2017.01.20 01:59:11.040,1.07294,1.07305,2.74,0.10
2017.01.20 01:59:12.565,1.07294,1.07305,2.74,0.10
2017.01.20 01:59:14.863,1.07294,1.07305,1.87,0.10
2017.01.20 01:59:17.538,1.07294,1.07305,1.62,0.60
2017.01.20 01:59:20.378,1.07295,1.07305,1.62,0.10
2017.01.20 01:59:29.264,1.07294,1.07305,1.69,0.10
2017.01.20 01:59:30.258,1.07294,1.07305,3.19,0.10
2017.01.20 01:59:30.764,1.07296,1.07305,1.25,0.60
2017.01.20 01:59:31.960,1.07294,1.07305,2.44,0.60
2017.01.20 01:59:33.356,1.07293,1.07305,1.12,0.10
2017.01.20 01:59:33.899,1.07292,1.07305,1.12,0.97
2017.01.20 01:59:34.561,1.07293,1.07305,1.00,0.97
2017.01.20 01:59:35.233,1.07292,1.07305,1.87,0.97
2017.01.20 01:59:36.150,1.07293,1.07305,1.00,0.97
2017.01.20 01:59:36.689,1.07292,1.07305,2.44,0.97
2017.01.20 01:59:36.947,1.07298,1.07305,1.00,0.97
2017.01.20 01:59:37.150,1.07292,1.07305,2.81,0.60
2017.01.20 01:59:37.252,1.07292,1.07305,2.44,0.10
2017.01.20 01:59:37.690,1.07294,1.07305,1.56,0.60
2017.01.20 01:59:39.519,1.07294,1.07305,1.69,0.10
2017.01.20 01:59:41.662,1.07297,1.07305,1.31,0.10
2017.01.20 01:59:43.692,1.07296,1.07305,1.56,0.60
2017.01.20 01:59:43.894,1.07296,1.07305,1.31,0.60
2017.01.20 01:59:47.702,1.07296,1.07305,1.56,0.60
2017.01.20 01:59:50.600,1.07295,1.07305,1.56,0.60
2017.01.20 01:59:55.705,1.07295,1.07305,1.31,0.60
2017.01.20 01:59:56.818,1.07292,1.07305,3.56,0.60
2017.01.20 01:59:58.472,1.07292,1.07305,3.56,0.60
2017.01.20 01:59:59.819,1.07292,1.07305,3.56,0.60
