2017.02.14 19:00:01.021,1.06471,1.06481,1.12,1.00
2017.02.14 19:00:01.547,1.06471,1.06482,1.87,1.12
2017.02.14 19:00:01.858,1.06472,1.06482,1.37,1.00
2017.02.14 19:00:02.938,1.06473,1.06483,1.00,1.00
2017.02.14 19:00:03.444,1.06474,1.06485,1.50,1.50
2017.02.14 19:00:03.774,1.06475,1.06486,1.37,1.50
2017.02.14 19:00:07.070,1.06476,1.06487,1.12,1.12
2017.02.14 19:00:11.340,1.06478,1.06487,1.35,1.12
2017.02.14 19:00:11.644,1.06481,1.06492,1.50,1.50
2017.02.14 19:00:12.563,1.06481,1.0649,1.00,1.00
2017.02.14 19:00:13.069,1.0648,1.06491,1.87,1.12
2017.02.14 19:00:13.416,1.0648,1.06489,1.00,1.00
2017.02.14 19:00:13.942,1.0648,1.0649,1.50,1.12
2017.02.14 19:00:16.179,1.0648,1.06491,1.50,1.50
2017.02.14 19:00:17.389,1.06481,1.0649,1.37,1.00
2017.02.14 19:00:17.440,1.06482,1.06493,1.00,1.50
2017.02.14 19:00:17.983,1.06482,1.06493,1.50,1.00
2017.02.14 19:00:21.370,1.06483,1.06492,1.00,1.00
2017.02.14 19:00:26.245,1.06483,1.06493,1.50,1.00
2017.02.14 19:00:27.294,1.06484,1.06493,1.00,1.00
2017.02.14 19:00:28.064,1.06483,1.06493,1.87,1.00
2017.02.14 19:00:28.819,1.06483,1.06491,1.00,1.00
2017.02.14 19:00:29.118,1.0648,1.06491,1.87,1.12
2017.02.14 19:00:31.124,1.0648,1.06489,1.87,1.00
2017.02.14 19:00:31.642,1.0648,1.0649,1.87,1.00
2017.02.14 19:00:36.184,1.06482,1.06492,1.00,1.50
2017.02.14 19:00:36.438,1.06483,1.06493,1.00,1.00
2017.02.14 19:00:37.881,1.06482,1.06492,1.50,1.00
2017.02.14 19:00:38.411,1.06482,1.06492,1.00,1.00
2017.02.14 19:00:43.852,1.06482,1.06491,1.00,1.00
2017.02.14 19:00:52.389,1.06481,1.06491,2.25,1.00
2017.02.14 19:00:54.090,1.06481,1.0649,1.12,1.00
2017.02.14 19:00:57.601,1.0648,1.0649,1.00,1.12
2017.02.14 19:00:58.139,1.06479,1.06489,1.37,1.12
2017.02.14 19:01:14.082,1.06478,1.06489,3.00,1.12
2017.02.14 19:01:18.092,1.0648,1.0649,1.37,1.50
2017.02.14 19:01:18.295,1.06481,1.06491,1.50,1.00
2017.02.14 19:01:20.775,1.0648,1.06491,1.12,1.87
2017.02.14 19:01:22.997,1.06481,1.06491,1.00,1.12
2017.02.14 19:01:23.506,1.06481,1.06492,1.87,1.87
2017.02.14 19:01:24.049,1.06482,1.06492,1.00,1.00
2017.02.14 19:01:26.280,1.06482,1.06491,1.00,1.00
2017.02.14 19:01:30.755,1.06482,1.06492,1.00,1.00
2017.02.14 19:01:32.812,1.06482,1.06492,1.50,1.00
2017.02.14 19:01:33.341,1.06483,1.06493,1.12,1.00
2017.02.14 19:01:35.048,1.06483,1.06492,1.00,1.00
2017.02.14 19:01:35.159,1.06483,1.06489,1.00,1.00
2017.02.14 19:01:35.210,1.06482,1.06491,1.00,1.00
2017.02.14 19:01:35.261,1.06482,1.06489,1.00,1.00
2017.02.14 19:01:35.312,1.06481,1.06491,1.50,1.00
2017.02.14 19:01:35.668,1.06482,1.06493,2.62,1.12
2017.02.14 19:01:36.187,1.06482,1.06492,2.62,1.00
2017.02.14 19:01:36.704,1.06482,1.06491,1.00,1.00
2017.02.14 19:01:37.972,1.06483,1.06491,1.00,1.00
2017.02.14 19:01:38.491,1.06482,1.06491,1.50,1.00
2017.02.14 19:01:43.740,1.06483,1.06492,1.00,1.00
2017.02.14 19:01:44.066,1.06486,1.06494,1.00,1.50
2017.02.14 19:01:44.573,1.06485,1.06494,1.69,1.12
2017.02.14 19:01:45.468,1.06484,1.06493,2.62,1.00
2017.02.14 19:01:51.988,1.06484,1.06491,1.37,1.00
2017.02.14 19:01:52.140,1.06481,1.06489,1.50,1.00
2017.02.14 19:01:52.546,1.06482,1.06493,2.25,1.75
2017.02.14 19:01:52.648,1.06483,1.06493,1.50,1.00
2017.02.14 19:01:53.739,1.06483,1.06492,1.87,1.00
2017.02.14 19:01:56.600,1.06485,1.06492,1.00,1.00
2017.02.14 19:01:56.976,1.06486,1.06496,1.00,1.50
2017.02.14 19:01:57.230,1.06488,1.06495,1.00,1.00
2017.02.14 19:01:57.584,1.06487,1.06497,1.50,1.12
2017.02.14 19:01:58.090,1.06487,1.06496,1.12,1.00
2017.02.14 19:01:58.595,1.06487,1.06497,1.12,1.00
2017.02.14 19:01:58.767,1.06489,1.06497,1.00,1.00
2017.02.14 19:01:58.972,1.06489,1.06499,1.72,1.12
2017.02.14 19:01:59.492,1.06489,1.06498,1.87,1.00
2017.02.14 19:02:02.563,1.06489,1.06498,1.37,1.00
2017.02.14 19:02:03.659,1.06489,1.06498,1.87,1.00
2017.02.14 19:02:15.027,1.06488,1.06498,3.97,1.00
2017.02.14 19:02:27.191,1.06488,1.06497,3.97,1.00
2017.02.14 19:02:27.753,1.06489,1.06497,1.00,1.00
2017.02.14 19:02:57.344,1.0649,1.06497,1.00,1.00
2017.02.14 19:02:57.850,1.06489,1.06497,2.62,1.00
2017.02.14 19:03:03.077,1.06488,1.06495,2.06,1.00
2017.02.14 19:03:03.591,1.06488,1.06495,1.12,1.00
2017.02.14 19:03:04.428,1.06489,1.06495,1.00,1.00
2017.02.14 19:03:04.530,1.06489,1.06497,1.35,1.00
2017.02.14 19:03:05.651,1.06488,1.06496,4.54,1.00
2017.02.14 19:03:06.181,1.06488,1.06495,1.87,1.00
2017.02.14 19:03:06.754,1.06489,1.06495,2.10,1.00
2017.02.14 19:03:06.922,1.06489,1.06497,2.47,1.00
2017.02.14 19:03:07.449,1.06488,1.06495,2.06,1.00
2017.02.14 19:03:07.601,1.06486,1.06494,1.12,1.00
2017.02.14 19:03:08.132,1.06486,1.06493,1.00,1.00
2017.02.14 19:03:08.722,1.06486,1.06494,1.87,1.00
2017.02.14 19:03:17.158,1.06486,1.06495,1.50,1.00
2017.02.14 19:03:30.396,1.06486,1.06494,1.37,1.00
2017.02.14 19:03:30.538,1.06485,1.06493,1.87,1.00
2017.02.14 19:03:30.944,1.06486,1.06496,1.87,1.12
2017.02.14 19:03:30.995,1.06488,1.06496,1.00,1.12
2017.02.14 19:03:31.385,1.06488,1.06498,2.25,1.00
2017.02.14 19:03:31.688,1.06488,1.06496,2.10,1.00
2017.02.14 19:03:32.239,1.06489,1.06496,1.00,1.00
2017.02.14 19:03:34.574,1.06489,1.06497,1.00,1.00
2017.02.14 19:03:38.182,1.06489,1.06498,1.35,1.00
2017.02.14 19:03:38.486,1.06491,1.065,2.25,1.00
2017.02.14 19:03:38.840,1.06491,1.06498,1.00,1.00
2017.02.14 19:03:39.307,1.06491,1.06495,1.00,1.00
2017.02.14 19:03:39.495,1.06487,1.06495,3.37,1.00
2017.02.14 19:03:39.648,1.06487,1.06493,1.87,1.00
2017.02.14 19:03:39.800,1.06484,1.06493,1.12,1.00
2017.02.14 19:03:40.305,1.06484,1.06492,1.50,1.00
2017.02.14 19:03:40.661,1.06485,1.06494,2.25,1.00
2017.02.14 19:03:41.198,1.06486,1.06493,1.00,1.00
2017.02.14 19:03:41.249,1.06486,1.06495,1.00,1.00
2017.02.14 19:03:41.301,1.06486,1.06495,1.37,1.00
2017.02.14 19:03:41.352,1.06486,1.06495,1.12,1.00
2017.02.14 19:03:41.858,1.06486,1.06495,1.50,1.00
2017.02.14 19:03:43.373,1.06488,1.06496,1.72,1.00
2017.02.14 19:03:43.874,1.06489,1.06497,1.35,1.00
2017.02.14 19:03:44.394,1.06489,1.06496,1.50,1.00
2017.02.14 19:03:45.266,1.06489,1.06497,1.87,1.00
2017.02.14 19:03:45.601,1.06488,1.06495,1.87,1.00
2017.02.14 19:03:46.744,1.06488,1.06496,2.47,1.00
2017.02.14 19:03:47.143,1.06488,1.06494,1.00,1.00
2017.02.14 19:03:47.398,1.06485,1.06493,1.37,1.00
2017.02.14 19:03:47.959,1.06484,1.06493,2.62,1.00
2017.02.14 19:03:48.704,1.06484,1.06492,1.50,1.00
2017.02.14 19:03:49.212,1.06483,1.06491,1.50,1.00
2017.02.14 19:03:49.364,1.06483,1.06493,4.12,1.00
2017.02.14 19:03:51.789,1.06484,1.06493,2.62,1.00
2017.02.14 19:03:51.992,1.06484,1.06491,1.00,1.00
2017.02.14 19:03:52.144,1.06482,1.06491,1.87,1.00
2017.02.14 19:03:59.999,1.06483,1.06491,1.00,1.00
2017.02.14 19:04:00.536,1.06482,1.0649,1.87,1.00
2017.02.14 19:04:01.073,1.06482,1.06491,1.87,1.00
2017.02.14 19:04:04.790,1.06483,1.06492,1.12,1.00
2017.02.14 19:04:12.539,1.06482,1.06491,1.50,1.00
2017.02.14 19:04:12.691,1.06481,1.06489,1.50,1.00
2017.02.14 19:04:17.099,1.06481,1.06489,1.50,1.00
2017.02.14 19:04:23.606,1.06481,1.06489,1.37,1.00
2017.02.14 19:04:25.324,1.06481,1.0649,1.37,1.00
2017.02.14 19:04:26.082,1.06482,1.06489,1.00,1.00
2017.02.14 19:04:27.264,1.06481,1.0649,2.62,1.00
2017.02.14 19:04:31.675,1.06482,1.06489,1.00,1.00
2017.02.14 19:04:32.181,1.06481,1.06489,1.00,1.00
2017.02.14 19:04:32.434,1.06482,1.06491,1.00,1.00
2017.02.14 19:04:33.403,1.06482,1.06491,2.25,1.00
2017.02.14 19:04:36.726,1.06482,1.0649,2.25,1.00
2017.02.14 19:04:37.109,1.06481,1.06488,1.00,1.00
2017.02.14 19:04:42.310,1.0648,1.06489,2.62,1.00
2017.02.14 19:04:42.839,1.06481,1.0649,1.00,1.00
2017.02.14 19:04:43.342,1.0648,1.06489,3.19,1.00
2017.02.14 19:04:43.665,1.0648,1.06487,1.12,1.00
2017.02.14 19:04:44.290,1.06481,1.06487,1.00,1.00
2017.02.14 19:04:44.796,1.0648,1.06488,1.87,1.00
2017.02.14 19:04:45.309,1.0648,1.06489,1.87,1.00
2017.02.14 19:04:46.122,1.0648,1.06488,1.87,1.00
2017.02.14 19:04:50.158,1.0648,1.06487,1.00,1.00
2017.02.14 19:04:50.920,1.06479,1.06488,1.50,1.00
2017.02.14 19:04:52.829,1.06479,1.06487,1.37,1.00
2017.02.14 19:04:53.334,1.06479,1.06488,1.12,1.00
2017.02.14 19:04:55.712,1.0648,1.06488,1.00,1.00
2017.02.14 19:04:56.283,1.0648,1.06489,1.00,1.00
2017.02.14 19:05:06.934,1.06481,1.06489,1.00,1.00
2017.02.14 19:05:07.138,1.06482,1.06491,1.00,1.12
2017.02.14 19:05:07.259,1.06484,1.06492,1.00,1.12
2017.02.14 19:05:07.932,1.06483,1.06491,1.12,1.00
2017.02.14 19:05:08.509,1.06482,1.06491,1.87,1.00
2017.02.14 19:05:17.460,1.06484,1.06491,1.00,1.00
2017.02.14 19:05:17.962,1.06483,1.06492,1.00,1.00
2017.02.14 19:05:18.468,1.06484,1.06492,1.00,1.00
2017.02.14 19:05:19.106,1.06483,1.06491,1.12,1.00
2017.02.14 19:05:22.383,1.06483,1.06493,3.19,1.00
2017.02.14 19:05:22.895,1.06484,1.06492,1.50,1.00
2017.02.14 19:05:23.147,1.06483,1.06492,1.50,1.00
2017.02.14 19:05:23.986,1.06484,1.06492,1.00,1.00
2017.02.14 19:05:24.491,1.06483,1.06492,1.50,1.00
2017.02.14 19:05:25.349,1.06483,1.06491,1.87,1.00
2017.02.14 19:05:25.883,1.06483,1.0649,1.12,1.00
2017.02.14 19:05:28.362,1.06483,1.06491,1.00,1.00
2017.02.14 19:05:28.527,1.06483,1.06493,2.44,1.00
2017.02.14 19:05:28.985,1.06486,1.06494,1.00,1.00
2017.02.14 19:05:29.535,1.06485,1.06494,2.25,1.00
2017.02.14 19:05:32.929,1.06485,1.06492,1.00,1.00
2017.02.14 19:05:34.705,1.06484,1.06492,1.12,1.00
2017.02.14 19:05:42.673,1.06485,1.06492,1.00,1.00
2017.02.14 19:05:43.209,1.06484,1.06493,1.12,1.00
2017.02.14 19:05:43.667,1.06484,1.06491,1.00,1.00
2017.02.14 19:05:43.870,1.06482,1.06491,1.00,1.00
2017.02.14 19:05:51.402,1.06482,1.06492,1.87,1.00
2017.02.14 19:05:51.929,1.06482,1.06491,1.87,1.00
2017.02.14 19:05:56.217,1.06482,1.06491,1.87,1.00
2017.02.14 19:06:04.863,1.06483,1.06492,1.12,1.00
2017.02.14 19:06:08.255,1.06483,1.06492,1.37,1.00
2017.02.14 19:06:08.761,1.06483,1.06491,1.50,1.00
2017.02.14 19:06:09.282,1.06483,1.06491,1.12,1.00
2017.02.14 19:06:12.993,1.06483,1.06492,1.12,1.00
2017.02.14 19:06:16.585,1.06483,1.06491,1.00,1.00
2017.02.14 19:06:17.468,1.06483,1.06492,1.12,1.00
2017.02.14 19:06:35.640,1.06483,1.06493,1.87,1.00
2017.02.14 19:06:37.029,1.06484,1.06493,1.00,1.00
2017.02.14 19:06:41.633,1.06485,1.06494,1.00,1.12
2017.02.14 19:06:42.375,1.06484,1.06494,1.12,1.12
2017.02.14 19:06:42.999,1.06484,1.06493,1.12,1.00
2017.02.14 19:06:46.666,1.06485,1.06493,1.00,1.00
2017.02.14 19:06:47.216,1.06485,1.06493,2.25,1.00
2017.02.14 19:06:48.033,1.06485,1.06494,2.25,1.00
2017.02.14 19:06:49.272,1.06485,1.06494,1.50,1.00
2017.02.14 19:06:50.704,1.06485,1.06493,1.50,1.00
2017.02.14 19:06:53.192,1.06485,1.06494,1.50,1.00
2017.02.14 19:06:53.755,1.06485,1.06493,1.12,1.00
2017.02.14 19:06:54.362,1.06484,1.06492,1.50,1.00
2017.02.14 19:06:54.931,1.06485,1.06492,1.00,1.00
2017.02.14 19:06:55.478,1.06484,1.06492,1.50,1.00
2017.02.14 19:07:00.071,1.06484,1.06493,1.50,1.00
2017.02.14 19:07:17.953,1.06485,1.06493,1.00,1.00
2017.02.14 19:07:26.673,1.06484,1.06492,1.50,1.00
2017.02.14 19:07:27.036,1.06485,1.06495,2.25,1.50
2017.02.14 19:07:27.239,1.06488,1.06494,1.00,1.00
2017.02.14 19:07:27.291,1.06486,1.06495,1.87,1.00
2017.02.14 19:07:27.444,1.06488,1.06497,1.00,1.50
2017.02.14 19:07:27.951,1.06487,1.06495,3.00,1.00
2017.02.14 19:07:28.893,1.06488,1.06497,2.10,1.00
2017.02.14 19:07:29.147,1.06491,1.06498,1.00,1.00
2017.02.14 19:07:29.702,1.0649,1.06498,1.00,1.00
2017.02.14 19:07:30.212,1.0649,1.06497,1.12,1.00
2017.02.14 19:07:31.236,1.0649,1.06498,1.87,1.00
2017.02.14 19:07:31.339,1.06491,1.065,1.00,1.00
2017.02.14 19:07:31.491,1.0649,1.06497,1.00,1.00
2017.02.14 19:07:32.030,1.06489,1.06497,2.62,1.00
2017.02.14 19:07:37.173,1.06491,1.06497,1.00,1.00
2017.02.14 19:07:37.478,1.06487,1.06495,1.87,1.00
2017.02.14 19:07:37.631,1.06486,1.06494,1.87,1.00
2017.02.14 19:07:38.202,1.06486,1.06493,1.37,1.00
2017.02.14 19:07:38.767,1.06484,1.06492,1.75,1.00
2017.02.14 19:07:38.970,1.06483,1.06492,1.12,1.00
2017.02.14 19:07:39.477,1.06484,1.06492,1.00,1.00
2017.02.14 19:07:39.983,1.06483,1.06492,1.87,1.00
2017.02.14 19:07:40.554,1.06483,1.06491,1.12,1.00
2017.02.14 19:07:43.533,1.06484,1.06491,1.00,1.00
2017.02.14 19:07:44.055,1.06483,1.0649,1.00,1.00
2017.02.14 19:07:44.207,1.06483,1.06492,1.00,1.00
2017.02.14 19:07:44.730,1.06482,1.06491,2.62,1.00
2017.02.14 19:07:45.427,1.06484,1.06491,1.00,1.00
2017.02.14 19:07:45.957,1.06482,1.06491,2.62,1.00
2017.02.14 19:07:46.706,1.06484,1.06491,1.00,1.00
2017.02.14 19:07:47.240,1.06484,1.06492,1.00,1.00
2017.02.14 19:07:48.461,1.06483,1.06491,1.87,1.00
2017.02.14 19:07:50.666,1.06484,1.06491,1.00,1.00
2017.02.14 19:07:51.241,1.06483,1.06491,1.87,1.00
2017.02.14 19:07:52.566,1.06483,1.0649,1.00,1.00
2017.02.14 19:07:52.872,1.06481,1.06489,1.12,1.00
2017.02.14 19:07:53.421,1.06482,1.0649,1.12,1.00
2017.02.14 19:07:53.523,1.06482,1.06492,2.25,1.12
2017.02.14 19:07:54.080,1.06483,1.06493,2.62,1.12
2017.02.14 19:07:54.131,1.06485,1.06494,1.00,2.25
2017.02.14 19:07:54.384,1.06483,1.06492,2.62,1.00
2017.02.14 19:07:55.020,1.06481,1.06491,3.37,1.00
2017.02.14 19:07:55.527,1.06485,1.06493,1.00,1.50
2017.02.14 19:07:55.579,1.06483,1.06493,1.87,1.50
2017.02.14 19:07:56.798,1.06484,1.06492,1.00,1.12
2017.02.14 19:07:57.318,1.06483,1.06493,1.87,1.00
2017.02.14 19:07:58.528,1.06483,1.06491,1.00,1.00
2017.02.14 19:07:59.261,1.06482,1.06492,4.12,1.00
2017.02.14 19:07:59.772,1.06483,1.06493,2.25,1.00
2017.02.14 19:08:03.163,1.06483,1.06492,1.00,1.00
2017.02.14 19:08:04.137,1.06484,1.06492,1.00,1.00
2017.02.14 19:08:04.239,1.06483,1.06494,2.25,1.87
2017.02.14 19:08:05.330,1.06483,1.06492,1.50,1.00
2017.02.14 19:08:09.227,1.06483,1.06491,1.12,1.00
2017.02.14 19:08:09.278,1.06484,1.06493,1.00,1.12
2017.02.14 19:08:09.897,1.06485,1.06494,1.00,1.50
2017.02.14 19:08:11.087,1.06483,1.06493,2.25,1.00
2017.02.14 19:08:12.001,1.06483,1.06492,1.50,1.00
2017.02.14 19:08:12.542,1.06482,1.06492,3.37,1.00
2017.02.14 19:08:13.149,1.06482,1.06492,2.62,1.00
2017.02.14 19:08:14.820,1.06484,1.06492,1.00,1.00
2017.02.14 19:08:15.023,1.06484,1.06494,1.12,1.50
2017.02.14 19:08:15.576,1.06483,1.06493,3.00,1.50
2017.02.14 19:08:16.083,1.06483,1.06493,2.62,1.50
2017.02.14 19:08:16.594,1.06483,1.06493,3.75,1.00
2017.02.14 19:08:17.141,1.06485,1.06493,1.00,1.00
2017.02.14 19:08:17.647,1.06485,1.06494,1.12,1.00
2017.02.14 19:08:23.326,1.06484,1.06493,1.50,1.00
2017.02.14 19:08:23.848,1.06484,1.06494,3.56,1.00
2017.02.14 19:08:24.468,1.06484,1.06493,2.25,1.00
2017.02.14 19:08:29.259,1.06483,1.06493,3.00,1.00
2017.02.14 19:08:31.961,1.06483,1.06494,3.00,1.50
2017.02.14 19:08:34.124,1.06483,1.06493,1.37,1.50
2017.02.14 19:08:34.630,1.06482,1.06493,3.37,1.87
2017.02.14 19:08:35.927,1.06484,1.06493,1.00,1.12
2017.02.14 19:08:36.469,1.06483,1.06493,2.62,1.12
2017.02.14 19:08:37.060,1.06482,1.06492,3.94,1.00
2017.02.14 19:08:38.430,1.06484,1.06492,1.00,1.00
2017.02.14 19:08:39.150,1.06483,1.06492,1.12,1.00
2017.02.14 19:08:40.498,1.06483,1.06493,1.87,1.87
2017.02.14 19:08:43.997,1.06484,1.06493,1.00,1.50
2017.02.14 19:08:44.609,1.06485,1.06494,1.00,1.87
2017.02.14 19:08:45.160,1.06483,1.06493,1.50,1.50
2017.02.14 19:08:45.363,1.06485,1.06493,1.00,1.00
2017.02.14 19:08:45.906,1.06483,1.06492,3.00,1.00
2017.02.14 19:08:47.080,1.06485,1.06493,1.00,1.00
2017.02.14 19:08:47.451,1.06485,1.06495,1.50,1.87
2017.02.14 19:08:47.700,1.06487,1.06495,1.00,1.87
2017.02.14 19:08:48.205,1.06486,1.06495,1.00,1.87
2017.02.14 19:08:48.256,1.06484,1.06494,2.62,1.50
2017.02.14 19:08:48.509,1.06483,1.06492,1.12,1.50
2017.02.14 19:08:49.752,1.06483,1.06493,1.87,1.87
2017.02.14 19:08:55.333,1.06482,1.06491,2.25,1.00
2017.02.14 19:08:55.872,1.06482,1.06492,1.87,1.50
2017.02.14 19:09:00.466,1.06483,1.06492,1.00,1.00
2017.02.14 19:09:00.976,1.06484,1.06492,1.00,1.00
2017.02.14 19:09:01.491,1.06483,1.06492,1.50,1.00
2017.02.14 19:09:06.535,1.06482,1.06492,2.62,1.00
2017.02.14 19:09:07.042,1.06483,1.06493,1.50,1.87
2017.02.14 19:09:07.639,1.06482,1.06492,2.62,1.00
2017.02.14 19:09:08.157,1.06482,1.06493,1.87,1.87
2017.02.14 19:09:10.642,1.06482,1.06492,2.62,1.00
2017.02.14 19:09:16.713,1.06482,1.06491,1.50,1.00
2017.02.14 19:09:17.284,1.06482,1.06492,1.50,1.50
2017.02.14 19:09:19.661,1.06482,1.06491,1.12,1.00
2017.02.14 19:09:20.193,1.06482,1.06492,1.12,1.50
2017.02.14 19:09:21.609,1.06482,1.0649,1.12,1.00
2017.02.14 19:09:22.111,1.06482,1.06491,1.12,1.00
2017.02.14 19:09:33.940,1.06482,1.06492,1.87,1.87
2017.02.14 19:09:34.512,1.06483,1.06492,1.00,1.50
2017.02.14 19:09:35.014,1.06482,1.06492,2.62,1.50
2017.02.14 19:09:40.398,1.06482,1.06491,1.87,1.00
2017.02.14 19:09:43.595,1.06481,1.06492,4.12,1.87
2017.02.14 19:09:44.521,1.06481,1.06491,2.62,1.00
2017.02.14 19:09:45.040,1.06482,1.06492,2.25,1.12
2017.02.14 19:09:45.496,1.06484,1.06493,1.00,2.25
2017.02.14 19:09:45.864,1.06482,1.06493,1.87,2.25
2017.02.14 19:09:46.221,1.06484,1.06492,1.50,1.12
2017.02.14 19:09:47.278,1.06483,1.06493,2.25,2.25
2017.02.14 19:09:49.179,1.06483,1.06493,1.50,2.25
2017.02.14 19:09:49.998,1.06485,1.06494,1.00,2.25
2017.02.14 19:09:50.543,1.06484,1.06494,2.25,1.87
