2017.02.14 19:00:01.021,1.06471,1.06481,1.12,1.00
2017.02.14 19:09:51.049,1.06484,1.06493,1.00,1.50
2017.02.14 19:09:52.259,1.06484,1.06494,2.25,1.87
2017.02.14 19:09:52.714,1.06486,1.06494,1.00,1.12
2017.02.14 19:09:53.221,1.06485,1.06494,1.00,1.12
2017.02.14 19:09:55.982,1.06484,1.06494,1.50,1.12
2017.02.14 19:09:56.370,1.06486,1.06494,1.00,1.87
2017.02.14 19:09:56.550,1.06484,1.06493,2.25,1.00
2017.02.14 19:10:00.759,1.06486,1.06494,1.00,1.87
2017.02.14 19:10:01.269,1.06484,1.06493,1.87,1.00
2017.02.14 19:10:01.812,1.06486,1.06495,1.00,1.00
2017.02.14 19:10:02.010,1.06489,1.06496,1.00,1.12
2017.02.14 19:10:02.472,1.06487,1.06496,1.87,1.00
2017.02.14 19:10:02.999,1.06488,1.06496,1.00,1.00
2017.02.14 19:10:03.503,1.06487,1.06496,1.12,1.00
2017.02.14 19:10:04.450,1.06489,1.06497,1.00,1.00
2017.02.14 19:10:04.957,1.06489,1.06498,1.00,1.50
2017.02.14 19:10:05.262,1.06488,1.06496,1.12,1.00
2017.02.14 19:10:05.798,1.06489,1.06496,1.00,1.00
2017.02.14 19:10:06.336,1.06488,1.06496,1.12,1.00
2017.02.14 19:10:06.842,1.06487,1.06496,2.25,1.50
2017.02.14 19:10:07.166,1.06489,1.06496,1.00,1.50
2017.02.14 19:10:07.770,1.06488,1.06497,1.00,1.00
2017.02.14 19:10:08.494,1.06488,1.06496,1.00,1.00
2017.02.14 19:10:08.798,1.0649,1.06497,1.00,1.00
2017.02.14 19:10:09.309,1.06489,1.06497,1.00,1.00
2017.02.14 19:10:10.553,1.06488,1.06497,1.50,1.00
2017.02.14 19:10:18.053,1.0649,1.06497,1.00,1.00
2017.02.14 19:10:18.568,1.06489,1.06497,1.87,1.00
2017.02.14 19:10:23.149,1.0649,1.06497,1.00,1.00
2017.02.14 19:10:23.681,1.06489,1.06497,1.87,1.00
2017.02.14 19:10:25.802,1.06489,1.06498,2.62,1.50
2017.02.14 19:10:26.109,1.06491,1.06499,1.00,1.00
2017.02.14 19:10:29.483,1.0649,1.06499,2.25,1.00
2017.02.14 19:10:30.139,1.0649,1.06498,1.12,1.00
2017.02.14 19:10:30.749,1.06489,1.06498,2.62,1.00
2017.02.14 19:10:41.955,1.06489,1.06497,1.50,1.00
2017.02.14 19:10:42.683,1.0649,1.06497,1.00,1.00
2017.02.14 19:10:43.087,1.06489,1.06499,2.25,1.50
2017.02.14 19:10:49.487,1.06489,1.06498,1.87,1.00
2017.02.14 19:10:50.031,1.0649,1.06497,1.00,1.00
2017.02.14 19:10:50.495,1.06489,1.06499,2.25,1.00
2017.02.14 19:10:50.800,1.06491,1.06499,1.00,1.00
2017.02.14 19:10:51.322,1.0649,1.065,1.00,1.12
2017.02.14 19:10:51.642,1.06492,1.065,1.00,1.12
2017.02.14 19:10:51.794,1.0649,1.065,1.87,1.50
2017.02.14 19:10:52.113,1.06493,1.065,1.00,1.00
2017.02.14 19:10:52.637,1.06493,1.06501,1.00,1.12
2017.02.14 19:10:52.855,1.06491,1.06501,1.12,1.87
2017.02.14 19:10:53.451,1.06493,1.06501,1.00,1.12
2017.02.14 19:10:54.552,1.06492,1.06501,1.00,1.12
2017.02.14 19:10:55.854,1.06491,1.065,1.00,1.00
2017.02.14 19:10:56.361,1.06491,1.06501,1.00,1.87
2017.02.14 19:10:56.766,1.06493,1.06501,1.00,1.12
2017.02.14 19:10:58.432,1.06493,1.06502,1.00,1.50
2017.02.14 19:10:59.440,1.06492,1.06501,1.00,2.25
2017.02.14 19:10:59.975,1.06491,1.06501,1.87,1.00
2017.02.14 19:11:05.643,1.06491,1.065,1.87,1.00
2017.02.14 19:11:06.477,1.06493,1.06502,1.00,1.87
2017.02.14 19:11:06.991,1.06492,1.06502,1.87,1.00
2017.02.14 19:11:07.567,1.06492,1.06501,1.12,1.00
2017.02.14 19:11:11.983,1.06491,1.06501,2.62,1.00
2017.02.14 19:11:16.549,1.06491,1.06499,3.00,1.00
2017.02.14 19:11:16.600,1.06491,1.06501,1.50,1.00
2017.02.14 19:11:17.114,1.0649,1.065,1.50,1.50
2017.02.14 19:11:17.277,1.0649,1.06498,1.00,1.00
2017.02.14 19:11:17.785,1.0649,1.06499,1.87,1.00
2017.02.14 19:11:18.624,1.0649,1.06497,1.12,1.00
2017.02.14 19:11:18.827,1.06487,1.06495,1.50,1.00
2017.02.14 19:11:18.878,1.06486,1.06493,1.12,1.00
2017.02.14 19:11:19.201,1.06484,1.06491,1.00,1.00
2017.02.14 19:11:19.784,1.06483,1.06493,4.50,1.00
2017.02.14 19:11:20.813,1.06485,1.06493,1.00,1.00
2017.02.14 19:11:21.383,1.06484,1.06493,1.50,1.00
2017.02.14 19:11:22.025,1.06483,1.06493,2.62,1.00
2017.02.14 19:11:28.806,1.06484,1.06493,1.00,1.00
2017.02.14 19:11:29.432,1.06486,1.06494,1.00,1.00
2017.02.14 19:11:29.685,1.06484,1.06493,1.50,1.00
2017.02.14 19:11:30.235,1.06485,1.06494,1.00,1.12
2017.02.14 19:11:31.513,1.06484,1.06494,3.00,1.00
2017.02.14 19:11:36.434,1.06486,1.06494,1.00,1.00
2017.02.14 19:11:36.537,1.06484,1.06493,3.37,1.00
2017.02.14 19:11:37.067,1.06484,1.06494,2.62,1.00
2017.02.14 19:11:40.853,1.06485,1.06494,1.00,1.00
2017.02.14 19:11:41.421,1.06484,1.06493,1.87,1.00
2017.02.14 19:11:41.934,1.06486,1.06495,1.00,1.12
2017.02.14 19:11:42.457,1.06485,1.06494,1.00,1.00
2017.02.14 19:11:56.728,1.06484,1.06493,1.87,1.00
2017.02.14 19:12:01.459,1.06485,1.06494,1.50,1.00
2017.02.14 19:12:01.982,1.06485,1.06495,1.50,1.12
2017.02.14 19:12:05.103,1.06485,1.06494,1.50,1.00
2017.02.14 19:12:07.304,1.06486,1.06495,1.00,1.12
2017.02.14 19:12:07.843,1.06485,1.06495,1.12,1.12
2017.02.14 19:12:10.421,1.06486,1.06495,1.00,1.00
2017.02.14 19:12:10.725,1.06485,1.06493,1.00,1.00
2017.02.14 19:12:11.495,1.06484,1.06494,3.00,1.00
2017.02.14 19:12:17.299,1.06484,1.06493,1.87,1.00
2017.02.14 19:12:17.832,1.06484,1.06493,2.62,1.00
2017.02.14 19:12:20.899,1.06485,1.06494,1.50,1.00
2017.02.14 19:12:21.406,1.06485,1.06495,2.44,1.87
2017.02.14 19:12:21.907,1.06485,1.06494,3.00,1.00
2017.02.14 19:12:24.581,1.06486,1.06495,1.12,1.00
2017.02.14 19:12:25.087,1.06485,1.06494,2.25,1.00
2017.02.14 19:12:25.609,1.06485,1.06495,2.25,1.00
2017.02.14 19:12:31.479,1.06487,1.06496,1.00,1.00
2017.02.14 19:12:31.986,1.06486,1.06496,1.50,1.00
2017.02.14 19:12:36.253,1.06487,1.06496,1.00,1.00
2017.02.14 19:12:36.556,1.06489,1.06498,1.50,1.00
2017.02.14 19:12:37.382,1.06489,1.06499,2.81,1.12
2017.02.14 19:12:37.889,1.0649,1.06499,1.00,1.00
2017.02.14 19:12:44.524,1.06491,1.065,1.00,1.12
2017.02.14 19:12:45.353,1.0649,1.06499,1.50,1.00
2017.02.14 19:12:48.076,1.06489,1.06498,1.62,1.00
2017.02.14 19:12:48.633,1.06489,1.06498,1.69,1.00
2017.02.14 19:12:50.124,1.0649,1.06499,1.00,1.00
2017.02.14 19:12:54.570,1.0649,1.065,1.69,1.00
2017.02.14 19:12:56.153,1.0649,1.065,3.00,1.00
2017.02.14 19:12:56.683,1.0649,1.06499,2.25,1.00
2017.02.14 19:12:57.068,1.0649,1.065,3.56,1.00
2017.02.14 19:12:57.271,1.0649,1.065,4.12,1.00
2017.02.14 19:12:57.919,1.06491,1.065,1.31,1.00
2017.02.14 19:13:00.931,1.06492,1.06501,1.50,1.12
2017.02.14 19:13:01.457,1.06491,1.065,1.31,1.00
2017.02.14 19:13:02.078,1.0649,1.065,3.37,1.00
2017.02.14 19:13:03.952,1.0649,1.06498,1.00,1.00
2017.02.14 19:13:04.930,1.0649,1.06499,1.00,1.00
2017.02.14 19:13:06.081,1.0649,1.065,1.50,1.12
2017.02.14 19:13:11.722,1.06491,1.065,1.00,1.00
2017.02.14 19:13:14.008,1.0649,1.06499,3.00,1.00
2017.02.14 19:13:17.953,1.06491,1.06499,1.00,1.00
2017.02.14 19:13:18.491,1.0649,1.06499,1.12,1.00
2017.02.14 19:13:19.273,1.0649,1.065,1.87,1.00
2017.02.14 19:13:21.888,1.0649,1.06498,1.12,1.00
2017.02.14 19:13:22.210,1.06487,1.06493,1.12,1.00
2017.02.14 19:13:22.262,1.06486,1.06492,1.37,1.00
2017.02.14 19:13:22.414,1.06486,1.06494,1.31,1.12
2017.02.14 19:13:22.819,1.06487,1.06496,2.25,1.12
2017.02.14 19:13:22.922,1.06489,1.06497,1.00,1.50
2017.02.14 19:13:23.332,1.06489,1.06499,3.75,1.00
2017.02.14 19:13:23.485,1.06491,1.06499,1.00,1.12
2017.02.14 19:13:24.010,1.0649,1.06499,1.12,1.00
2017.02.14 19:13:44.291,1.06491,1.065,1.00,1.00
2017.02.14 19:13:44.597,1.06491,1.06498,1.00,1.00
2017.02.14 19:13:45.099,1.0649,1.06499,1.87,1.00
2017.02.14 19:13:46.172,1.0649,1.065,2.62,1.00
2017.02.14 19:13:46.697,1.0649,1.06499,1.50,1.00
2017.02.14 19:13:47.286,1.0649,1.06497,1.00,1.00
2017.02.14 19:13:47.791,1.0649,1.06498,1.12,1.00
2017.02.14 19:13:53.721,1.06491,1.06499,1.00,1.00
2017.02.14 19:13:54.250,1.0649,1.06499,3.19,1.00
2017.02.14 19:13:55.089,1.0649,1.06499,3.19,1.00
2017.02.14 19:13:56.115,1.06491,1.065,1.31,1.00
2017.02.14 19:13:56.992,1.06492,1.065,1.00,1.00
2017.02.14 19:13:57.526,1.06491,1.065,3.94,1.00
2017.02.14 19:13:58.133,1.06491,1.06501,3.19,1.00
2017.02.14 19:13:58.642,1.06492,1.06501,1.50,1.00
2017.02.14 19:13:59.174,1.06491,1.065,1.50,1.00
2017.02.14 19:13:59.688,1.06492,1.06501,3.19,1.00
2017.02.14 19:14:00.320,1.06492,1.06502,2.62,1.00
2017.02.14 19:14:02.697,1.06492,1.06501,1.12,1.00
2017.02.14 19:14:04.719,1.06491,1.06499,1.37,1.00
2017.02.14 19:14:04.822,1.06489,1.06499,1.50,1.50
2017.02.14 19:14:05.544,1.06488,1.06497,1.75,1.00
2017.02.14 19:14:05.645,1.06488,1.06497,1.12,1.00
2017.02.14 19:14:07.834,1.06489,1.06498,1.50,1.00
2017.02.14 19:14:08.444,1.06488,1.06498,1.69,1.00
2017.02.14 19:14:08.973,1.06489,1.06498,1.56,1.00
2017.02.14 19:14:09.492,1.06489,1.06499,1.69,1.50
2017.02.14 19:14:09.998,1.06488,1.06498,3.37,1.00
2017.02.14 19:14:15.261,1.0649,1.06499,1.50,1.50
2017.02.14 19:14:15.585,1.06489,1.06497,1.25,1.00
2017.02.14 19:14:15.890,1.06489,1.06498,1.69,1.00
2017.02.14 19:14:22.459,1.06488,1.06498,3.56,1.50
2017.02.14 19:14:23.527,1.06488,1.06498,4.31,1.50
2017.02.14 19:14:27.963,1.06489,1.06498,2.06,1.00
2017.02.14 19:14:31.038,1.06489,1.06497,1.12,1.00
2017.02.14 19:14:31.726,1.06486,1.06495,1.75,1.00
2017.02.14 19:14:31.878,1.06485,1.06495,3.00,1.50
2017.02.14 19:14:34.198,1.06486,1.06495,1.00,1.00
2017.02.14 19:14:36.641,1.06486,1.06496,1.50,1.50
2017.02.14 19:14:37.472,1.06487,1.06496,1.00,1.50
2017.02.14 19:14:37.978,1.06487,1.06497,1.69,1.50
2017.02.14 19:14:38.029,1.06487,1.06495,1.25,1.50
2017.02.14 19:14:38.536,1.06485,1.06494,1.87,1.00
2017.02.14 19:14:39.039,1.06485,1.06494,2.62,1.00
2017.02.14 19:14:39.580,1.06485,1.06495,2.62,1.00
2017.02.14 19:14:40.146,1.06487,1.06496,1.00,1.00
2017.02.14 19:14:40.688,1.06486,1.06496,1.50,1.00
2017.02.14 19:14:41.239,1.06487,1.06496,1.00,1.00
2017.02.14 19:14:45.262,1.06485,1.06495,2.62,1.50
2017.02.14 19:14:46.279,1.06486,1.06495,1.69,1.00
2017.02.14 19:14:46.855,1.06487,1.06496,1.31,1.50
2017.02.14 19:14:47.521,1.06487,1.06497,1.50,1.87
2017.02.14 19:14:49.313,1.06487,1.06495,1.00,1.50
2017.02.14 19:14:49.621,1.06485,1.06495,1.50,1.00
2017.02.14 19:14:58.910,1.06484,1.06493,2.25,1.00
2017.02.14 19:14:59.446,1.06485,1.06494,1.00,1.12
2017.02.14 19:15:00.056,1.06484,1.06494,1.12,1.87
2017.02.14 19:15:00.399,1.06483,1.06492,1.50,1.00
2017.02.14 19:15:00.960,1.06483,1.06493,1.87,1.00
2017.02.14 19:15:03.240,1.06484,1.06493,1.00,1.00
2017.02.14 19:15:04.870,1.06483,1.06493,1.50,1.00
2017.02.14 19:15:08.590,1.06485,1.06495,2.06,2.25
2017.02.14 19:15:12.207,1.06485,1.06495,1.12,1.50
2017.02.14 19:15:12.747,1.06485,1.06494,1.12,1.00
2017.02.14 19:15:13.612,1.06485,1.06495,1.12,1.50
2017.02.14 19:15:14.125,1.06486,1.06495,1.00,1.50
2017.02.14 19:15:17.655,1.06485,1.06494,1.12,1.50
2017.02.14 19:15:19.074,1.06485,1.06495,1.12,1.50
2017.02.14 19:15:21.634,1.06486,1.06495,1.00,1.00
2017.02.14 19:15:24.054,1.06484,1.06494,2.25,1.50
2017.02.14 19:15:24.604,1.06483,1.06493,2.25,1.00
2017.02.14 19:15:34.081,1.06483,1.06493,1.87,1.00
2017.02.14 19:15:35.648,1.06484,1.06493,1.00,1.00
2017.02.14 19:15:36.320,1.06483,1.06492,1.37,1.00
2017.02.14 19:15:36.422,1.06482,1.06492,1.12,1.00
2017.02.14 19:15:39.222,1.06483,1.06493,1.00,1.87
2017.02.14 19:15:39.339,1.06484,1.06493,1.50,1.00
2017.02.14 19:15:39.491,1.06483,1.06492,1.12,1.50
2017.02.14 19:15:42.850,1.06483,1.06493,1.12,1.00
2017.02.14 19:15:47.488,1.06483,1.06492,1.50,1.00
2017.02.14 19:15:48.055,1.06482,1.06491,2.25,1.00
2017.02.14 19:15:48.308,1.06483,1.06493,1.12,1.50
2017.02.14 19:15:49.554,1.06483,1.06492,1.00,1.00
2017.02.14 19:15:57.158,1.06483,1.06493,1.00,1.87
2017.02.14 19:15:57.752,1.06482,1.06492,1.50,1.00
2017.02.14 19:15:59.622,1.06483,1.06493,1.00,1.87
2017.02.14 19:16:00.124,1.06482,1.06492,2.62,1.00
2017.02.14 19:16:00.965,1.06483,1.06492,1.00,1.00
2017.02.14 19:16:01.218,1.06482,1.0649,1.00,1.00
2017.02.14 19:16:01.727,1.06479,1.06489,2.25,1.00
2017.02.14 19:16:02.239,1.0648,1.0649,1.87,1.00
2017.02.14 19:16:02.864,1.0648,1.06489,1.37,1.00
2017.02.14 19:16:03.373,1.0648,1.0649,2.25,1.00
2017.02.14 19:16:08.181,1.06481,1.06491,1.50,1.00
2017.02.14 19:16:08.743,1.06481,1.06491,1.87,1.00
2017.02.14 19:16:16.716,1.06481,1.0649,1.87,1.00
2017.02.14 19:16:17.222,1.06482,1.06491,1.12,1.00
2017.02.14 19:16:21.919,1.06481,1.06491,1.12,1.00
2017.02.14 19:16:22.439,1.0648,1.0649,1.50,1.50
2017.02.14 19:16:22.844,1.06479,1.06489,1.87,1.00
2017.02.14 19:16:22.895,1.06479,1.06487,1.12,1.00
2017.02.14 19:16:22.946,1.06479,1.06489,1.87,1.50
2017.02.14 19:16:31.632,1.06479,1.0649,1.50,1.87
2017.02.14 19:16:35.213,1.06479,1.06489,1.50,1.00
2017.02.14 19:16:47.818,1.0648,1.0649,1.00,1.12
2017.02.14 19:16:47.869,1.06478,1.06488,3.00,1.00
2017.02.14 19:16:48.224,1.0648,1.0649,1.00,1.12
2017.02.14 19:16:50.737,1.06481,1.06491,1.00,1.12
2017.02.14 19:16:54.964,1.0648,1.0649,2.25,1.00
2017.02.14 19:16:55.487,1.0648,1.06491,2.25,1.50
2017.02.14 19:16:55.995,1.06482,1.06492,1.00,1.87
2017.02.14 19:16:58.256,1.06481,1.06492,1.87,1.87
2017.02.14 19:17:00.757,1.06482,1.06492,1.00,1.12
2017.02.14 19:17:01.371,1.06483,1.06492,1.00,1.12
2017.02.14 19:17:04.191,1.06482,1.06492,1.00,1.87
2017.02.14 19:17:07.955,1.06482,1.06491,1.12,1.00
2017.02.14 19:17:08.484,1.06481,1.06491,1.50,1.00
2017.02.14 19:17:09.176,1.06482,1.06491,1.12,1.00
2017.02.14 19:17:09.956,1.06483,1.06491,1.00,1.00
2017.02.14 19:17:11.341,1.06483,1.06492,1.00,1.12
2017.02.14 19:17:14.030,1.06484,1.06494,1.00,1.87
2017.02.14 19:17:14.537,1.06484,1.06494,1.00,2.25
2017.02.14 19:17:17.011,1.06483,1.06493,1.00,1.12
2017.02.14 19:17:19.467,1.06482,1.06493,1.50,1.87
2017.02.14 19:17:20.042,1.06483,1.06493,1.00,1.87
2017.02.14 19:17:20.556,1.06484,1.06494,1.00,2.25
2017.02.14 19:17:26.663,1.06483,1.06494,1.00,2.25
2017.02.14 19:17:28.016,1.06484,1.06493,1.00,1.12
2017.02.14 19:17:28.257,1.06482,1.06493,1.12,2.25
2017.02.14 19:17:28.761,1.06482,1.06492,1.12,1.12
2017.02.14 19:17:29.267,1.06483,1.06493,1.12,1.50
2017.02.14 19:17:29.755,1.06484,1.06494,1.37,1.12
2017.02.14 19:17:33.365,1.06484,1.06494,1.12,1.12
2017.02.14 19:17:33.771,1.06486,1.06495,1.00,1.12
2017.02.14 19:17:34.422,1.06487,1.06496,1.00,1.00
2017.02.14 19:17:34.956,1.06485,1.06495,1.87,1.50
2017.02.14 19:17:35.480,1.06485,1.06494,1.00,1.00
2017.02.14 19:17:37.192,1.06485,1.06495,1.31,1.12
2017.02.14 19:17:37.743,1.06487,1.06497,1.00,1.12
2017.02.14 19:17:38.353,1.06487,1.06496,1.00,1.00
2017.02.14 19:17:38.900,1.06486,1.06495,1.00,1.12
2017.02.14 19:17:39.369,1.06488,1.06497,1.00,1.12
2017.02.14 19:17:39.471,1.06488,1.06498,1.00,1.37
2017.02.14 19:17:39.979,1.06487,1.06498,1.12,1.87
2017.02.14 19:17:40.030,1.06487,1.06496,1.12,1.00
2017.02.14 19:17:40.555,1.06486,1.06496,1.12,1.00
2017.02.14 19:17:41.071,1.06486,1.06495,1.00,1.00
2017.02.14 19:17:41.590,1.06485,1.06494,1.69,1.00
2017.02.14 19:17:41.793,1.06484,1.06494,1.50,1.00
2017.02.14 19:17:42.467,1.06483,1.06493,1.87,1.50
2017.02.14 19:17:43.054,1.06482,1.06492,2.62,1.00
2017.02.14 19:17:43.563,1.06482,1.06493,1.12,1.87
2017.02.14 19:17:45.609,1.06482,1.06492,1.50,1.00
2017.02.14 19:17:46.129,1.06482,1.06493,2.06,1.87
2017.02.14 19:17:48.459,1.06483,1.06493,1.12,1.12
2017.02.14 19:17:49.434,1.06482,1.06493,1.50,1.87
2017.02.14 19:17:50.165,1.06482,1.06492,1.25,1.00
2017.02.14 19:17:50.396,1.06483,1.06493,1.56,1.12
2017.02.14 19:17:50.651,1.06482,1.06493,1.50,1.12
2017.02.14 19:17:50.855,1.06484,1.06494,1.12,1.12
2017.02.14 19:17:51.430,1.06483,1.06493,1.12,1.00
2017.02.14 19:17:53.224,1.06482,1.06492,1.87,1.50
2017.02.14 19:17:53.732,1.06483,1.06493,1.50,1.00
2017.02.14 19:17:54.239,1.06482,1.06493,1.12,1.12
2017.02.14 19:17:56.155,1.06482,1.06492,1.12,1.00
2017.02.14 19:17:56.493,1.06488,1.06495,1.72,1.75
2017.02.14 19:17:56.544,1.06488,1.06496,1.72,1.12
2017.02.14 19:17:57.092,1.06487,1.06495,1.67,1.00
2017.02.14 19:17:57.621,1.06487,1.06496,1.67,1.00
2017.02.14 19:17:58.151,1.06487,1.06497,1.35,1.50
2017.02.14 19:17:59.686,1.06486,1.06494,1.37,1.00
2017.02.14 19:17:59.942,1.06485,1.06495,1.00,1.50
2017.02.14 19:18:02.469,1.06484,1.06493,1.37,1.00
2017.02.14 19:18:02.975,1.06483,1.06493,1.50,1.00
2017.02.14 19:18:03.315,1.06482,1.06491,1.12,1.00
2017.02.14 19:18:03.367,1.06481,1.06491,1.50,1.50
2017.02.14 19:18:03.943,1.06481,1.0649,1.50,1.00
2017.02.14 19:18:04.576,1.0648,1.0649,1.50,1.00
2017.02.14 19:18:07.865,1.0648,1.06489,1.50,1.00
2017.02.14 19:18:08.393,1.06481,1.0649,1.50,1.00
2017.02.14 19:18:11.868,1.0648,1.06489,1.12,1.00
2017.02.14 19:18:11.965,1.0648,1.06489,1.00,1.00
2017.02.14 19:18:15.229,1.0648,1.06487,1.00,1.00
2017.02.14 19:18:15.331,1.0648,1.0649,1.50,1.50
2017.02.14 19:18:15.483,1.06482,1.06492,2.25,1.12
2017.02.14 19:18:15.536,1.06482,1.0649,1.50,1.00
2017.02.14 19:18:16.094,1.06482,1.0649,1.00,1.50
2017.02.14 19:18:16.398,1.06482,1.06492,3.00,1.12
2017.02.14 19:18:16.501,1.06481,1.06491,1.87,1.00
2017.02.14 19:18:16.602,1.06481,1.06491,1.87,1.00
2017.02.14 19:18:16.704,1.06481,1.06491,1.50,1.00
2017.02.14 19:18:16.806,1.06482,1.06493,1.87,1.87
2017.02.14 19:18:17.316,1.06483,1.06493,1.12,1.00
2017.02.14 19:18:18.025,1.06483,1.06492,1.00,1.00
2017.02.14 19:18:18.532,1.06483,1.06493,1.50,1.00
2017.02.14 19:18:23.214,1.06484,1.06494,1.12,1.00
2017.02.14 19:18:24.981,1.06486,1.06494,1.00,1.00
2017.02.14 19:18:25.519,1.06486,1.06495,1.00,1.69
