2017.02.14 19:00:01.021,1.06471,1.06481,1.12,1.00
2017.02.14 19:18:26.035,1.06485,1.06494,1.00,1.12
2017.02.14 19:18:26.566,1.06486,1.06494,1.00,1.12
2017.02.14 19:18:26.718,1.06484,1.06494,1.12,1.69
2017.02.14 19:18:27.123,1.06486,1.06494,1.00,1.12
2017.02.14 19:18:27.638,1.06485,1.06494,1.00,1.12
2017.02.14 19:18:28.362,1.06485,1.06493,1.00,1.00
2017.02.14 19:18:29.128,1.06485,1.06494,1.00,1.12
2017.02.14 19:18:29.708,1.06485,1.06493,1.00,1.00
2017.02.14 19:18:30.227,1.06485,1.06494,1.00,1.12
2017.02.14 19:18:30.560,1.06485,1.06492,1.00,1.00
2017.02.14 19:18:31.090,1.06484,1.06493,1.00,1.00
2017.02.14 19:18:31.623,1.06484,1.06494,1.00,1.87
2017.02.14 19:18:32.139,1.06484,1.06493,1.00,1.00
2017.02.14 19:18:33.077,1.06484,1.06493,1.00,1.56
2017.02.14 19:18:33.867,1.06484,1.06493,1.00,1.00
2017.02.14 19:18:38.517,1.06485,1.06494,1.00,1.50
2017.02.14 19:18:39.040,1.06485,1.06494,1.00,1.12
2017.02.14 19:18:42.406,1.06484,1.06493,1.12,1.00
2017.02.14 19:18:42.935,1.06485,1.06494,1.00,1.12
2017.02.14 19:18:43.440,1.06485,1.06493,1.12,1.00
2017.02.14 19:18:43.972,1.06485,1.06494,1.12,1.12
2017.02.14 19:18:44.476,1.06485,1.06493,1.12,1.00
2017.02.14 19:18:46.733,1.06485,1.06494,1.00,1.12
2017.02.14 19:18:47.038,1.06487,1.06494,1.00,1.00
2017.02.14 19:18:47.544,1.06486,1.06495,1.00,1.12
2017.02.14 19:18:48.257,1.06487,1.06495,1.00,1.12
2017.02.14 19:18:48.764,1.06487,1.06494,1.00,1.00
2017.02.14 19:18:48.916,1.06485,1.06494,1.00,1.00
2017.02.14 19:18:48.967,1.06484,1.06492,1.12,1.00
2017.02.14 19:18:49.218,1.06482,1.06493,1.50,2.25
2017.02.14 19:18:49.320,1.06482,1.06492,1.12,1.50
2017.02.14 19:18:49.828,1.06481,1.06491,1.12,1.50
2017.02.14 19:18:50.355,1.0648,1.0649,1.50,1.12
2017.02.14 19:18:50.906,1.0648,1.06489,1.00,1.00
2017.02.14 19:18:51.386,1.06483,1.06491,1.00,1.50
2017.02.14 19:18:51.691,1.06482,1.06492,1.37,1.12
2017.02.14 19:18:52.197,1.06482,1.06492,1.00,1.12
2017.02.14 19:18:55.713,1.06482,1.06491,1.00,1.00
2017.02.14 19:18:56.272,1.06481,1.06491,1.87,1.50
2017.02.14 19:18:56.793,1.06482,1.06492,1.00,1.12
2017.02.14 19:18:57.343,1.06482,1.06491,1.00,1.00
2017.02.14 19:18:57.875,1.06483,1.06491,1.00,1.00
2017.02.14 19:18:58.417,1.06483,1.06492,1.00,1.87
2017.02.14 19:18:58.933,1.06483,1.06491,1.00,1.00
2017.02.14 19:18:59.460,1.06483,1.06492,1.00,1.12
2017.02.14 19:19:00.068,1.06483,1.06491,1.00,1.00
2017.02.14 19:19:00.119,1.06485,1.06493,1.00,1.50
2017.02.14 19:19:00.721,1.06485,1.06494,1.00,1.50
2017.02.14 19:19:01.228,1.06484,1.06494,1.00,2.25
2017.02.14 19:19:01.874,1.06483,1.06494,1.12,3.75
2017.02.14 19:19:02.207,1.06483,1.06494,1.50,2.62
2017.02.14 19:19:02.359,1.06485,1.06494,1.00,1.87
2017.02.14 19:19:02.867,1.06486,1.06495,1.00,1.50
2017.02.14 19:19:04.698,1.06485,1.06494,1.00,1.12
2017.02.14 19:19:05.221,1.06484,1.06494,1.12,1.50
2017.02.14 19:19:05.558,1.06486,1.06494,1.00,1.50
2017.02.14 19:19:06.065,1.06485,1.06494,1.12,1.00
2017.02.14 19:19:06.403,1.06487,1.06496,1.00,2.25
2017.02.14 19:19:06.941,1.06487,1.06496,1.00,1.00
2017.02.14 19:19:07.248,1.06489,1.06498,1.00,1.12
2017.02.14 19:19:07.400,1.06487,1.06497,1.12,2.25
2017.02.14 19:19:07.552,1.06487,1.06496,1.00,2.25
2017.02.14 19:19:08.416,1.06486,1.06496,1.00,2.25
2017.02.14 19:19:08.924,1.06486,1.06495,1.00,1.50
2017.02.14 19:19:08.976,1.06484,1.06495,1.12,3.00
2017.02.14 19:19:09.281,1.06486,1.06496,1.00,2.25
2017.02.14 19:19:10.263,1.06488,1.06497,1.00,1.87
2017.02.14 19:19:10.365,1.06488,1.06497,1.00,1.00
2017.02.14 19:19:11.559,1.06487,1.06496,1.00,1.00
2017.02.14 19:19:12.099,1.06487,1.06497,1.00,1.87
2017.02.14 19:19:12.704,1.06487,1.06496,1.00,1.00
2017.02.14 19:19:13.397,1.06487,1.06495,1.00,1.00
2017.02.14 19:19:13.920,1.06487,1.06496,1.00,1.87
2017.02.14 19:19:15.495,1.06488,1.06497,1.00,2.62
2017.02.14 19:19:16.002,1.06488,1.06497,1.00,1.12
2017.02.14 19:19:16.440,1.06486,1.06496,1.12,1.00
2017.02.14 19:19:16.972,1.06486,1.06496,1.00,1.87
2017.02.14 19:19:17.590,1.06487,1.06496,1.00,1.50
2017.02.14 19:19:18.142,1.06486,1.06495,1.00,1.00
2017.02.14 19:19:18.448,1.06488,1.06497,1.00,2.25
2017.02.14 19:19:18.954,1.06488,1.06497,1.00,1.12
2017.02.14 19:19:19.540,1.06487,1.06496,1.00,1.50
2017.02.14 19:19:19.896,1.06489,1.06496,1.00,1.00
2017.02.14 19:19:20.049,1.06486,1.06495,1.12,1.50
2017.02.14 19:19:20.555,1.06485,1.06494,1.50,1.00
2017.02.14 19:19:21.254,1.06486,1.06495,1.00,1.87
2017.02.14 19:19:21.508,1.06488,1.06497,1.00,2.25
2017.02.14 19:19:22.040,1.06488,1.06497,1.00,1.87
2017.02.14 19:19:22.576,1.06487,1.06497,1.00,3.00
2017.02.14 19:19:23.083,1.06488,1.06496,1.00,1.87
2017.02.14 19:19:23.588,1.06487,1.06496,1.00,1.87
2017.02.14 19:19:24.219,1.06486,1.06495,1.00,1.87
2017.02.14 19:19:24.726,1.06487,1.06497,1.00,2.25
2017.02.14 19:19:25.259,1.06486,1.06495,1.00,1.50
2017.02.14 19:19:25.835,1.06487,1.06496,1.00,1.50
2017.02.14 19:19:26.366,1.06486,1.06496,1.00,1.50
2017.02.14 19:19:28.692,1.06485,1.06495,1.12,1.87
2017.02.14 19:19:29.694,1.06485,1.06496,1.50,2.62
2017.02.14 19:19:30.796,1.06486,1.06496,1.00,2.62
2017.02.14 19:19:36.493,1.06486,1.06495,1.00,1.00
2017.02.14 19:19:38.126,1.06485,1.06495,1.50,1.00
2017.02.14 19:19:42.945,1.06484,1.06494,1.87,1.50
2017.02.14 19:19:43.576,1.06485,1.06495,1.12,2.25
2017.02.14 19:19:43.931,1.06484,1.06493,1.37,1.00
2017.02.14 19:19:44.573,1.06484,1.06494,1.00,2.25
2017.02.14 19:19:45.765,1.06484,1.06493,1.00,1.50
2017.02.14 19:19:46.632,1.06483,1.06494,1.87,1.00
2017.02.14 19:19:47.137,1.06485,1.06495,1.00,1.50
2017.02.14 19:19:47.642,1.06484,1.06494,1.00,1.87
2017.02.14 19:19:48.149,1.06483,1.06493,1.50,1.00
2017.02.14 19:19:48.980,1.06482,1.06493,1.87,1.12
2017.02.14 19:19:49.554,1.06484,1.06493,1.00,1.12
2017.02.14 19:19:50.567,1.06483,1.06494,1.12,2.25
2017.02.14 19:19:51.429,1.06484,1.06494,1.12,1.50
2017.02.14 19:19:51.977,1.06485,1.06495,1.00,2.25
2017.02.14 19:19:52.548,1.06485,1.06495,1.00,2.25
2017.02.14 19:19:53.262,1.06485,1.06495,1.00,1.87
2017.02.14 19:19:58.339,1.06486,1.06496,1.00,1.87
2017.02.14 19:19:58.902,1.06485,1.06496,1.00,2.62
2017.02.14 19:20:01.935,1.06486,1.06495,1.00,1.12
2017.02.14 19:20:02.474,1.06486,1.06496,1.00,1.12
2017.02.14 19:20:02.983,1.06484,1.06494,2.25,1.00
2017.02.14 19:20:03.528,1.06484,1.06495,1.87,1.87
2017.02.14 19:20:04.772,1.06484,1.06493,1.00,1.00
2017.02.14 19:20:05.975,1.06484,1.06494,1.50,1.50
2017.02.14 19:20:07.165,1.06485,1.06495,1.87,1.87
2017.02.14 19:20:07.987,1.06484,1.06494,2.25,1.00
2017.02.14 19:20:08.442,1.06483,1.06492,1.50,1.00
2017.02.14 19:20:08.897,1.06484,1.06495,2.62,1.12
2017.02.14 19:20:09.429,1.06485,1.06495,1.00,1.00
2017.02.14 19:20:10.499,1.06485,1.06496,1.50,1.12
2017.02.14 19:20:11.392,1.06486,1.06497,2.25,2.25
2017.02.14 19:20:11.544,1.06487,1.06498,1.50,1.12
2017.02.14 19:20:11.696,1.06487,1.06496,1.00,1.00
2017.02.14 19:20:12.796,1.06485,1.06494,1.75,1.00
2017.02.14 19:20:13.022,1.06485,1.06494,1.00,1.00
2017.02.14 19:20:13.478,1.06484,1.06491,1.00,1.00
2017.02.14 19:20:14.017,1.06483,1.06492,1.50,1.00
2017.02.14 19:20:14.149,1.06483,1.06494,2.62,1.12
2017.02.14 19:20:14.587,1.06484,1.06492,1.00,1.00
2017.02.14 19:20:14.992,1.06484,1.06494,1.50,1.12
2017.02.14 19:20:16.044,1.06483,1.06493,2.62,1.00
2017.02.14 19:20:16.547,1.06483,1.06492,1.50,1.00
2017.02.14 19:20:16.648,1.06485,1.06494,1.00,1.12
2017.02.14 19:20:16.851,1.06484,1.06491,1.37,1.00
2017.02.14 19:20:17.171,1.06483,1.06493,3.37,1.00
2017.02.14 19:20:17.424,1.06482,1.06491,1.50,1.00
2017.02.14 19:20:17.951,1.06482,1.06492,1.87,1.00
2017.02.14 19:20:18.458,1.06482,1.06491,1.12,1.00
2017.02.14 19:20:18.661,1.06484,1.06494,1.87,1.12
2017.02.14 19:20:19.015,1.06483,1.06492,2.62,1.00
2017.02.14 19:20:19.216,1.06483,1.06492,1.50,1.00
2017.02.14 19:20:20.173,1.06483,1.06493,1.50,1.00
2017.02.14 19:20:21.477,1.06483,1.06491,1.12,1.00
2017.02.14 19:20:21.985,1.06481,1.06491,2.62,1.00
2017.02.14 19:20:22.527,1.06481,1.06492,1.87,2.62
2017.02.14 19:20:22.780,1.06481,1.0649,1.12,1.00
2017.02.14 19:20:22.882,1.06482,1.06492,1.50,1.12
2017.02.14 19:20:23.085,1.06481,1.06489,1.50,1.00
2017.02.14 19:20:23.592,1.06481,1.0649,1.00,1.00
2017.02.14 19:20:24.670,1.06483,1.0649,1.00,1.00
2017.02.14 19:20:25.208,1.06482,1.06491,1.00,1.00
2017.02.14 19:20:26.133,1.06482,1.0649,1.00,1.00
2017.02.14 19:20:27.949,1.06481,1.06491,2.62,1.00
2017.02.14 19:20:29.214,1.06481,1.06491,2.62,1.00
2017.02.14 19:20:29.727,1.06481,1.06491,2.25,1.00
2017.02.14 19:20:30.254,1.06483,1.06493,1.00,1.12
2017.02.14 19:20:30.396,1.06482,1.0649,1.12,1.00
2017.02.14 19:20:32.686,1.06482,1.06491,1.12,1.00
2017.02.14 19:20:33.496,1.06483,1.06492,1.00,1.00
2017.02.14 19:20:34.078,1.06482,1.06492,2.62,1.00
2017.02.14 19:20:36.614,1.06484,1.06493,1.00,1.12
2017.02.14 19:20:36.918,1.06483,1.06491,1.12,1.00
2017.02.14 19:20:37.160,1.06481,1.06491,2.62,1.00
2017.02.14 19:20:37.867,1.06481,1.06492,2.62,1.12
2017.02.14 19:20:38.402,1.06481,1.0649,1.12,1.00
2017.02.14 19:20:38.907,1.06482,1.0649,1.00,1.00
2017.02.14 19:20:39.509,1.06481,1.06491,2.62,1.00
2017.02.14 19:20:41.023,1.06482,1.06491,1.00,1.00
2017.02.14 19:20:41.566,1.06481,1.0649,2.62,1.00
2017.02.14 19:20:42.521,1.06481,1.06491,3.37,1.00
2017.02.14 19:20:44.162,1.06482,1.06492,2.62,1.00
2017.02.14 19:20:44.698,1.06483,1.06492,1.00,1.00
2017.02.14 19:20:45.224,1.06482,1.06491,1.50,1.00
2017.02.14 19:20:45.767,1.06482,1.06491,1.12,1.00
2017.02.14 19:20:46.077,1.06481,1.06489,1.50,1.00
2017.02.14 19:20:46.602,1.06481,1.0649,1.12,1.00
2017.02.14 19:20:51.318,1.06482,1.0649,1.00,1.00
2017.02.14 19:20:51.849,1.06482,1.06491,1.00,1.00
2017.02.14 19:20:53.594,1.06482,1.0649,1.12,1.00
2017.02.14 19:20:58.094,1.06482,1.06491,1.00,1.00
2017.02.14 19:21:11.473,1.06483,1.06491,1.00,1.00
2017.02.14 19:21:12.004,1.06482,1.06491,1.12,1.00
2017.02.14 19:21:16.668,1.06483,1.06491,1.00,1.00
2017.02.14 19:21:17.198,1.06482,1.06492,3.37,1.00
2017.02.14 19:21:27.211,1.06484,1.06492,1.00,1.00
2017.02.14 19:21:30.940,1.06483,1.06493,2.25,1.00
2017.02.14 19:21:31.445,1.06483,1.06492,3.00,1.00
2017.02.14 19:21:33.149,1.06483,1.06493,2.25,1.00
2017.02.14 19:21:33.783,1.06483,1.06492,1.50,1.00
2017.02.14 19:21:37.158,1.06483,1.06493,2.25,1.50
2017.02.14 19:21:37.663,1.06484,1.06494,2.25,1.50
2017.02.14 19:21:40.000,1.06484,1.06493,1.00,1.00
2017.02.14 19:21:49.819,1.06483,1.06493,2.62,1.00
2017.02.14 19:21:50.175,1.06485,1.06493,1.00,1.00
2017.02.14 19:21:50.580,1.06483,1.06491,1.37,1.00
2017.02.14 19:21:51.089,1.06482,1.0649,1.87,1.00
2017.02.14 19:21:53.202,1.06482,1.06491,1.87,1.00
2017.02.14 19:21:53.355,1.06481,1.0649,3.00,1.00
2017.02.14 19:21:53.873,1.06481,1.06489,1.12,1.00
2017.02.14 19:21:59.732,1.06481,1.0649,1.12,1.00
2017.02.14 19:22:01.120,1.06481,1.06489,1.12,1.00
2017.02.14 19:22:05.202,1.06482,1.06489,1.00,1.00
2017.02.14 19:22:05.506,1.0648,1.06489,2.25,1.00
2017.02.14 19:22:05.658,1.06482,1.06489,1.00,1.00
2017.02.14 19:22:06.234,1.06481,1.06488,1.12,1.00
2017.02.14 19:22:08.607,1.06481,1.06489,1.12,1.00
2017.02.14 19:22:08.913,1.06481,1.06487,1.12,1.00
2017.02.14 19:22:09.593,1.06479,1.06487,1.50,1.00
2017.02.14 19:22:10.171,1.06479,1.06488,1.72,1.00
2017.02.14 19:22:10.222,1.0648,1.0649,1.87,1.87
2017.02.14 19:22:10.374,1.06479,1.06487,1.50,1.00
2017.02.14 19:22:10.882,1.06479,1.06486,1.00,1.00
2017.02.14 19:22:12.574,1.0648,1.06486,1.00,1.00
2017.02.14 19:22:13.096,1.06479,1.06487,1.87,1.00
2017.02.14 19:22:13.615,1.06479,1.06486,1.00,1.00
2017.02.14 19:22:14.120,1.06479,1.06487,1.12,1.00
2017.02.14 19:22:15.042,1.0648,1.06487,1.00,1.00
2017.02.14 19:22:15.144,1.0648,1.06489,1.12,1.00
2017.02.14 19:22:17.241,1.06481,1.06489,1.00,1.00
2017.02.14 19:22:17.824,1.0648,1.06489,1.87,1.00
2017.02.14 19:22:18.344,1.0648,1.06488,1.87,1.00
2017.02.14 19:22:19.261,1.06481,1.06489,1.00,1.00
2017.02.14 19:22:19.771,1.0648,1.06488,1.12,1.00
2017.02.14 19:22:19.873,1.0648,1.0649,1.87,1.00
2017.02.14 19:22:20.127,1.0648,1.06488,1.87,1.00
2017.02.14 19:22:20.837,1.0648,1.06487,1.12,1.00
2017.02.14 19:22:22.163,1.0648,1.06489,1.50,1.00
2017.02.14 19:22:22.670,1.0648,1.06488,1.00,1.00
2017.02.14 19:22:23.250,1.0648,1.06489,1.50,1.00
2017.02.14 19:22:24.301,1.06481,1.06489,1.00,1.00
2017.02.14 19:22:24.661,1.06481,1.06491,2.62,1.00
2017.02.14 19:22:25.472,1.06481,1.0649,1.87,1.00
2017.02.14 19:22:26.836,1.06481,1.06489,1.12,1.00
2017.02.14 19:22:27.838,1.06481,1.0649,1.87,1.00
2017.02.14 19:22:32.573,1.06481,1.06489,1.12,1.00
2017.02.14 19:22:35.992,1.06481,1.0649,1.12,1.00
2017.02.14 19:22:38.363,1.06482,1.0649,1.12,1.00
2017.02.14 19:22:38.466,1.06483,1.06492,1.12,1.00
2017.02.14 19:22:38.517,1.06485,1.06492,1.00,1.00
2017.02.14 19:22:39.098,1.06484,1.06493,1.50,1.00
2017.02.14 19:22:50.271,1.06484,1.06492,2.06,1.00
2017.02.14 19:22:52.153,1.06485,1.06493,1.12,1.00
2017.02.14 19:22:52.514,1.06486,1.06496,1.10,1.12
2017.02.14 19:22:53.026,1.06486,1.06495,1.37,1.00
2017.02.14 19:22:53.178,1.06485,1.06493,1.75,1.00
2017.02.14 19:22:53.381,1.06484,1.06493,1.50,1.00
2017.02.14 19:22:53.889,1.06484,1.06492,1.50,1.00
2017.02.14 19:22:54.411,1.06484,1.06491,1.37,1.00
2017.02.14 19:22:54.921,1.06484,1.06492,1.00,1.00
2017.02.14 19:22:58.467,1.06483,1.06491,2.25,1.00
2017.02.14 19:22:59.002,1.06483,1.06491,1.00,1.00
2017.02.14 19:23:00.572,1.06483,1.06492,1.00,1.00
2017.02.14 19:23:04.061,1.06483,1.06491,1.00,1.00
2017.02.14 19:23:04.892,1.06483,1.06492,1.00,1.00
2017.02.14 19:23:14.143,1.06484,1.06493,1.50,1.00
2017.02.14 19:23:14.774,1.06484,1.06493,1.87,1.00
2017.02.14 19:23:16.702,1.06485,1.06494,1.12,1.00
2017.02.14 19:23:17.061,1.06484,1.06492,1.37,1.00
2017.02.14 19:23:18.209,1.06483,1.06491,1.12,1.00
2017.02.14 19:23:21.180,1.06483,1.06492,1.87,1.00
2017.02.14 19:23:23.294,1.06484,1.06493,1.50,1.00
2017.02.14 19:23:23.569,1.06483,1.06493,2.62,1.00
2017.02.14 19:23:24.108,1.06483,1.06492,1.00,1.00
2017.02.14 19:23:26.124,1.06483,1.06493,1.50,1.00
2017.02.14 19:23:28.165,1.06484,1.06493,1.00,1.00
2017.02.14 19:23:32.208,1.06483,1.06491,1.37,1.00
2017.02.14 19:23:32.949,1.06483,1.06492,1.37,1.00
2017.02.14 19:23:33.267,1.06483,1.0649,1.37,1.00
2017.02.14 19:23:36.580,1.06483,1.06491,1.50,1.00
2017.02.14 19:23:37.093,1.06483,1.06492,3.19,1.00
2017.02.14 19:23:41.987,1.06483,1.06491,1.37,1.00
2017.02.14 19:23:42.906,1.06483,1.06492,3.00,1.00
2017.02.14 19:23:43.414,1.06484,1.06491,1.00,1.00
2017.02.14 19:23:51.201,1.06484,1.0649,1.00,1.00
2017.02.14 19:23:51.405,1.06482,1.0649,1.00,1.00
2017.02.14 19:23:51.609,1.06483,1.06491,1.37,1.00
2017.02.14 19:23:51.902,1.06483,1.06493,2.62,1.00
2017.02.14 19:23:52.537,1.06483,1.06492,2.25,1.00
2017.02.14 19:23:54.461,1.06484,1.06493,1.12,1.00
2017.02.14 19:23:55.283,1.06484,1.06494,1.69,1.00
2017.02.14 19:23:55.791,1.06484,1.06493,2.81,1.00
2017.02.14 19:23:56.634,1.06484,1.06493,2.06,1.00
2017.02.14 19:23:59.201,1.06484,1.06493,2.06,1.00
2017.02.14 19:24:00.985,1.06484,1.06492,1.31,1.00
2017.02.14 19:24:02.026,1.06483,1.06493,3.37,1.00
2017.02.14 19:24:02.230,1.06484,1.06491,1.25,1.00
2017.02.14 19:24:02.383,1.06484,1.06493,2.06,1.00
2017.02.14 19:24:03.029,1.06483,1.06491,1.69,1.00
2017.02.14 19:24:03.545,1.06483,1.06492,3.19,1.00
2017.02.14 19:24:10.119,1.06484,1.06493,1.31,1.00
2017.02.14 19:24:10.422,1.06485,1.06495,1.87,1.00
2017.02.14 19:24:11.541,1.06485,1.06495,3.19,1.00
2017.02.14 19:24:11.860,1.06485,1.06493,1.69,1.00
2017.02.14 19:24:14.661,1.06485,1.06492,1.62,1.00
2017.02.14 19:24:15.187,1.06485,1.06493,1.62,1.00
2017.02.14 19:24:25.733,1.06485,1.06494,1.31,1.00
2017.02.14 19:24:26.240,1.06484,1.06494,2.44,1.00
2017.02.14 19:24:29.083,1.06485,1.06494,1.31,1.00
2017.02.14 19:24:29.756,1.06485,1.06493,1.25,1.00
2017.02.14 19:24:33.682,1.06485,1.06494,1.25,1.00
2017.02.14 19:24:34.188,1.06484,1.06493,1.37,1.00
2017.02.14 19:24:34.730,1.06485,1.06494,1.25,1.00
2017.02.14 19:24:36.070,1.06484,1.06494,2.81,1.00
2017.02.14 19:24:37.672,1.06485,1.06495,2.06,1.00
2017.02.14 19:24:38.178,1.06486,1.06494,1.25,1.00
2017.02.14 19:24:38.712,1.06486,1.06493,1.25,1.00
2017.02.14 19:24:39.779,1.06486,1.06494,1.69,1.00
2017.02.14 19:24:40.307,1.06486,1.06495,1.12,1.00
2017.02.14 19:24:41.197,1.06484,1.06491,1.12,1.00
2017.02.14 19:24:41.249,1.06482,1.0649,1.37,1.00
2017.02.14 19:24:41.778,1.06482,1.06491,1.50,1.00
2017.02.14 19:24:42.114,1.06482,1.06489,1.50,1.00
2017.02.14 19:24:49.159,1.06482,1.06489,1.12,1.00
2017.02.14 19:24:50.395,1.06482,1.06491,1.50,1.00
2017.02.14 19:24:51.378,1.06482,1.06489,1.00,1.00
2017.02.14 19:24:54.762,1.06482,1.06488,1.00,1.00
2017.02.14 19:24:55.266,1.06481,1.06489,1.00,1.00
2017.02.14 19:24:56.036,1.0648,1.06488,1.87,1.00
2017.02.14 19:24:56.781,1.0648,1.06489,2.44,1.00
2017.02.14 19:24:59.792,1.0648,1.06485,1.69,1.37
2017.02.14 19:24:59.945,1.06474,1.06482,2.44,2.47
2017.02.14 19:25:00.047,1.06474,1.06481,1.25,1.00
2017.02.14 19:25:00.369,1.06474,1.06481,2.62,1.00
2017.02.14 19:25:00.470,1.06473,1.06482,2.25,2.25
2017.02.14 19:25:00.547,1.06474,1.06482,2.79,2.25
