2017.02.14 19:00:01.021,1.06471,1.06481,1.12,1.00
2017.02.14 19:25:00.749,1.06473,1.06482,2.23,2.25
2017.02.14 19:25:00.852,1.06477,1.06482,1.00,1.00
2017.02.14 19:25:00.904,1.06474,1.06483,1.12,2.10
2017.02.14 19:25:01.410,1.06474,1.06482,1.00,1.00
2017.02.14 19:25:01.945,1.06473,1.06481,1.12,1.00
2017.02.14 19:25:03.848,1.06472,1.0648,1.10,1.00
2017.02.14 19:25:04.354,1.06472,1.06481,1.00,1.00
2017.02.14 19:25:04.528,1.06472,1.06479,1.00,1.00
2017.02.14 19:25:04.852,1.06472,1.06481,1.50,1.00
2017.02.14 19:25:05.360,1.06472,1.06481,1.35,1.00
2017.02.14 19:25:06.068,1.06472,1.06481,1.35,1.00
2017.02.14 19:25:06.799,1.06473,1.06482,1.35,1.12
2017.02.14 19:25:07.581,1.06472,1.06481,1.35,1.00
2017.02.14 19:25:07.683,1.06472,1.06481,1.00,1.00
2017.02.14 19:25:08.306,1.06472,1.06481,1.35,1.00
2017.02.14 19:25:08.846,1.06473,1.06482,1.35,1.12
2017.02.14 19:25:09.721,1.06476,1.06483,1.00,1.50
2017.02.14 19:25:09.775,1.06473,1.06482,1.12,1.12
2017.02.14 19:25:09.978,1.06472,1.0648,1.10,1.00
2017.02.14 19:25:10.665,1.06472,1.06481,1.48,1.00
2017.02.14 19:25:11.207,1.06471,1.06481,1.50,1.00
2017.02.14 19:25:11.527,1.06471,1.06481,1.85,1.00
2017.02.14 19:25:12.997,1.06472,1.06482,1.35,1.87
2017.02.14 19:25:13.576,1.06471,1.06481,3.54,1.00
2017.02.14 19:25:14.084,1.06472,1.06482,1.35,1.12
2017.02.14 19:25:15.407,1.06472,1.06482,1.35,1.12
2017.02.14 19:25:16.233,1.06471,1.06481,2.60,1.00
2017.02.14 19:25:19.810,1.06471,1.0648,1.48,1.00
2017.02.14 19:25:20.188,1.06471,1.0648,1.12,1.00
2017.02.14 19:25:23.209,1.06471,1.06481,2.44,1.12
2017.02.14 19:25:26.200,1.06471,1.0648,1.69,1.00
2017.02.14 19:25:26.302,1.0647,1.0648,2.25,1.00
2017.02.14 19:25:44.216,1.06471,1.06481,1.50,1.00
2017.02.14 19:25:44.367,1.0647,1.06479,1.37,1.00
2017.02.14 19:25:44.520,1.06471,1.06481,1.12,1.12
2017.02.14 19:25:45.167,1.0647,1.0648,2.25,1.00
2017.02.14 19:25:46.447,1.06471,1.06481,1.00,1.00
2017.02.14 19:25:51.054,1.06471,1.0648,1.12,1.00
2017.02.14 19:25:51.561,1.06471,1.06481,1.12,1.12
2017.02.14 19:25:52.423,1.06471,1.06481,1.69,1.12
2017.02.14 19:25:53.042,1.06471,1.06481,1.12,1.12
2017.02.14 19:25:54.254,1.06471,1.06481,2.44,1.12
2017.02.14 19:25:58.625,1.06471,1.06481,1.50,1.00
2017.02.14 19:25:59.852,1.06472,1.06481,1.00,1.12
2017.02.14 19:26:00.426,1.06471,1.06481,1.12,1.12
2017.02.14 19:26:05.424,1.06471,1.0648,1.12,1.00
2017.02.14 19:26:14.162,1.06471,1.06481,1.12,1.12
2017.02.14 19:26:36.995,1.06471,1.0648,1.12,1.00
2017.02.14 19:26:37.772,1.06471,1.06481,1.12,1.12
2017.02.14 19:26:38.562,1.0647,1.0648,3.00,1.00
2017.02.14 19:26:40.386,1.06471,1.06481,1.87,1.12
2017.02.14 19:26:41.043,1.06471,1.0648,1.12,1.00
2017.02.14 19:26:52.074,1.0647,1.0648,4.31,1.00
2017.02.14 19:26:53.046,1.06471,1.06481,3.56,1.00
2017.02.14 19:26:53.249,1.0647,1.06479,3.37,1.00
2017.02.14 19:26:54.154,1.0647,1.0648,3.00,1.00
2017.02.14 19:26:54.777,1.06471,1.06481,1.12,1.12
2017.02.14 19:26:55.081,1.0647,1.06478,1.50,1.00
2017.02.14 19:26:55.861,1.0647,1.06478,1.50,1.00
2017.02.14 19:26:59.533,1.06471,1.06481,1.50,1.12
2017.02.14 19:27:00.064,1.06471,1.0648,1.69,1.00
2017.02.14 19:27:01.234,1.06471,1.06481,1.12,1.12
2017.02.14 19:27:01.764,1.0647,1.0648,2.62,1.00
2017.02.14 19:27:09.175,1.06471,1.0648,2.06,1.00
2017.02.14 19:27:10.215,1.06471,1.06479,1.37,1.00
2017.02.14 19:27:10.480,1.06471,1.06481,1.87,1.00
2017.02.14 19:27:10.532,1.06471,1.06479,1.37,1.00
2017.02.14 19:27:11.796,1.0647,1.06479,1.37,1.00
2017.02.14 19:27:12.380,1.0647,1.06479,1.00,1.00
2017.02.14 19:27:16.544,1.0647,1.0648,2.25,1.00
2017.02.14 19:27:16.949,1.06471,1.0648,2.06,1.00
2017.02.14 19:27:19.712,1.06471,1.06479,1.50,1.00
2017.02.14 19:27:20.233,1.06471,1.0648,1.50,1.00
2017.02.14 19:27:20.767,1.06471,1.06479,1.00,1.00
2017.02.14 19:27:26.304,1.0647,1.06478,2.25,1.00
2017.02.14 19:27:26.355,1.0647,1.0648,2.62,1.50
2017.02.14 19:27:26.406,1.0647,1.06478,1.87,1.00
2017.02.14 19:27:26.558,1.0647,1.0648,2.62,1.50
2017.02.14 19:27:26.660,1.0647,1.06478,1.87,1.00
2017.02.14 19:27:26.863,1.0647,1.0648,2.62,1.00
2017.02.14 19:27:27.686,1.06471,1.06481,1.12,1.00
2017.02.14 19:27:28.293,1.0647,1.06479,2.62,1.00
2017.02.14 19:27:29.150,1.0647,1.06479,1.50,1.00
2017.02.14 19:27:30.163,1.0647,1.0648,1.50,1.00
2017.02.14 19:27:30.671,1.06469,1.06479,1.50,1.00
2017.02.14 19:27:31.581,1.0647,1.0648,1.12,1.00
2017.02.14 19:27:34.283,1.06469,1.06479,2.25,1.00
2017.02.14 19:27:35.756,1.0647,1.0648,1.12,1.00
2017.02.14 19:27:36.162,1.06471,1.06481,1.87,1.00
2017.02.14 19:27:36.698,1.06471,1.06481,1.50,1.00
2017.02.14 19:27:37.242,1.0647,1.0648,1.12,1.00
2017.02.14 19:27:39.329,1.06469,1.06479,2.62,1.00
2017.02.14 19:27:39.685,1.06471,1.06481,1.00,2.25
2017.02.14 19:27:40.233,1.0647,1.0648,1.12,1.00
2017.02.14 19:27:44.325,1.06471,1.0648,1.00,1.00
2017.02.14 19:27:44.857,1.06471,1.06481,1.00,1.50
2017.02.14 19:27:47.698,1.0647,1.0648,1.12,1.00
2017.02.14 19:27:48.204,1.06471,1.06481,1.00,1.12
2017.02.14 19:27:54.906,1.06472,1.06481,1.00,1.12
2017.02.14 19:27:55.444,1.06471,1.06481,1.12,1.00
2017.02.14 19:27:56.716,1.0647,1.0648,1.50,1.00
2017.02.14 19:27:57.240,1.06471,1.06481,1.12,1.00
2017.02.14 19:27:58.347,1.0647,1.0648,1.50,1.00
2017.02.14 19:28:08.352,1.06469,1.06479,3.00,1.00
2017.02.14 19:28:08.860,1.0647,1.0648,1.50,1.00
2017.02.14 19:28:09.365,1.0647,1.0648,1.12,1.00
2017.02.14 19:28:15.911,1.06469,1.06479,1.37,1.00
2017.02.14 19:28:15.962,1.06468,1.06477,1.37,1.12
2017.02.14 19:28:16.215,1.06468,1.06478,1.00,1.12
2017.02.14 19:28:16.830,1.06469,1.06479,1.00,2.62
2017.02.14 19:28:18.386,1.06468,1.06478,1.00,1.12
2017.02.14 19:28:18.437,1.0647,1.0648,1.00,2.62
2017.02.14 19:28:19.043,1.06472,1.0648,1.00,1.37
2017.02.14 19:28:19.196,1.0647,1.0648,1.00,1.87
2017.02.14 19:28:21.280,1.0647,1.0648,1.00,2.44
2017.02.14 19:28:21.853,1.06469,1.06478,1.00,1.25
2017.02.14 19:28:22.404,1.0647,1.06478,1.00,1.25
2017.02.14 19:28:24.192,1.06469,1.06478,1.00,1.25
2017.02.14 19:28:24.243,1.06467,1.06477,1.50,1.00
2017.02.14 19:28:24.294,1.06469,1.06478,1.00,1.25
2017.02.14 19:28:24.801,1.0647,1.06478,1.00,1.25
2017.02.14 19:28:25.303,1.0647,1.06479,1.00,2.81
2017.02.14 19:28:26.482,1.06469,1.06479,1.00,3.19
2017.02.14 19:28:30.615,1.06469,1.06479,1.00,1.12
2017.02.14 19:28:36.016,1.06469,1.06478,1.00,1.00
2017.02.14 19:28:36.525,1.06469,1.06479,1.00,1.87
2017.02.14 19:28:38.254,1.0647,1.0648,1.00,2.62
2017.02.14 19:28:46.330,1.06469,1.06479,1.00,1.12
2017.02.14 19:29:03.454,1.0647,1.0648,1.00,2.25
2017.02.14 19:29:09.077,1.0647,1.0648,1.00,1.87
2017.02.14 19:29:17.253,1.06469,1.06479,2.25,1.00
2017.02.14 19:29:29.247,1.06469,1.06479,1.50,1.00
2017.02.14 19:29:34.412,1.0647,1.0648,1.00,3.19
2017.02.14 19:29:34.463,1.06472,1.0648,1.00,1.56
2017.02.14 19:29:35.040,1.06471,1.06481,1.00,2.44
2017.02.14 19:29:49.163,1.06471,1.06481,1.00,1.50
2017.02.14 19:29:50.706,1.0647,1.0648,1.87,1.00
2017.02.14 19:29:51.243,1.06469,1.06479,2.25,1.00
2017.02.14 19:29:55.880,1.0647,1.06481,1.87,2.81
2017.02.14 19:29:56.085,1.0647,1.06479,1.12,1.00
2017.02.14 19:30:11.078,1.06469,1.06473,1.00,1.00
2017.02.14 19:30:11.230,1.06463,1.06473,2.62,1.37
2017.02.14 19:30:11.332,1.06464,1.06474,1.12,6.37
2017.02.14 19:30:11.535,1.06467,1.06474,1.00,1.50
2017.02.14 19:30:11.737,1.0647,1.06477,1.00,1.12
2017.02.14 19:30:12.274,1.06469,1.06477,1.00,1.12
2017.02.14 19:30:12.396,1.06467,1.06477,1.00,1.87
2017.02.14 19:30:12.638,1.06469,1.06477,1.00,1.87
2017.02.14 19:30:13.696,1.06468,1.06477,1.00,1.87
2017.02.14 19:30:15.994,1.0647,1.06478,1.00,4.16
2017.02.14 19:30:16.045,1.06467,1.06477,1.50,1.12
2017.02.14 19:30:16.096,1.0647,1.06478,1.00,3.41
2017.02.14 19:30:16.243,1.06468,1.06477,1.00,1.12
2017.02.14 19:30:21.982,1.06469,1.06477,1.00,1.12
2017.02.14 19:30:24.577,1.0647,1.06478,1.00,2.47
2017.02.14 19:30:25.663,1.06469,1.06478,1.00,2.66
2017.02.14 19:30:26.853,1.06468,1.06477,1.00,1.69
2017.02.14 19:30:29.113,1.06468,1.06477,1.00,1.37
2017.02.14 19:30:32.795,1.06469,1.06478,1.00,3.22
2017.02.14 19:30:32.846,1.06471,1.06478,1.00,3.22
2017.02.14 19:30:33.388,1.0647,1.06478,1.00,2.10
2017.02.14 19:30:43.995,1.06467,1.06477,1.00,2.25
2017.02.14 19:30:44.046,1.06469,1.06477,1.00,2.85
2017.02.14 19:30:44.299,1.06467,1.06477,1.00,2.81
2017.02.14 19:30:55.900,1.06469,1.06477,1.00,1.87
2017.02.14 19:30:56.154,1.0647,1.0648,1.00,2.25
2017.02.14 19:30:56.661,1.06471,1.06481,1.00,3.37
2017.02.14 19:30:57.234,1.0647,1.0648,1.00,2.25
2017.02.14 19:31:00.257,1.06472,1.06481,1.00,3.56
2017.02.14 19:31:00.763,1.06472,1.0648,1.00,1.12
2017.02.14 19:31:01.016,1.0647,1.0648,1.00,2.25
2017.02.14 19:31:01.472,1.06472,1.06481,1.00,2.81
2017.02.14 19:31:02.085,1.06471,1.0648,1.00,1.50
2017.02.14 19:31:02.947,1.0647,1.0648,1.00,1.50
2017.02.14 19:31:03.685,1.06471,1.0648,1.00,1.12
2017.02.14 19:31:03.888,1.06469,1.06479,1.50,1.00
2017.02.14 19:31:04.399,1.0647,1.0648,1.00,1.37
2017.02.14 19:31:07.813,1.06469,1.06479,1.00,1.87
2017.02.14 19:31:08.324,1.06468,1.06478,1.12,1.00
2017.02.14 19:31:14.814,1.06467,1.06477,1.50,1.00
2017.02.14 19:31:15.327,1.06467,1.06477,1.00,1.50
2017.02.14 19:31:19.682,1.06469,1.06477,1.00,1.00
2017.02.14 19:31:27.332,1.06469,1.06478,1.00,1.50
2017.02.14 19:31:30.182,1.0647,1.06479,1.00,2.25
2017.02.14 19:31:30.703,1.06471,1.06479,1.00,1.50
2017.02.14 19:31:33.173,1.0647,1.06479,1.00,1.50
2017.02.14 19:31:34.659,1.0647,1.06477,1.00,1.00
2017.02.14 19:31:34.710,1.06468,1.06478,1.12,1.50
2017.02.14 19:31:34.862,1.0647,1.06479,1.00,3.00
2017.02.14 19:31:35.456,1.06469,1.06479,1.00,2.25
2017.02.14 19:31:35.877,1.06471,1.0648,1.00,1.12
2017.02.14 19:31:35.979,1.06471,1.06481,1.00,3.56
2017.02.14 19:31:36.384,1.06469,1.06479,1.12,1.00
2017.02.14 19:31:37.213,1.06468,1.06478,1.12,1.00
2017.02.14 19:31:37.517,1.0647,1.06479,1.00,1.00
2017.02.14 19:31:37.821,1.06466,1.06474,1.37,1.72
2017.02.14 19:31:38.023,1.06464,1.06473,1.12,1.35
2017.02.14 19:31:38.555,1.06465,1.06473,1.00,1.35
2017.02.14 19:31:42.210,1.06466,1.06473,1.00,1.72
2017.02.14 19:31:44.297,1.06468,1.06473,1.00,1.72
2017.02.14 19:31:44.908,1.06467,1.06473,1.00,1.72
2017.02.14 19:31:49.662,1.06467,1.06475,1.00,1.50
2017.02.14 19:31:50.187,1.06468,1.06476,1.00,1.50
2017.02.14 19:31:50.772,1.06468,1.06477,1.00,1.87
2017.02.14 19:31:55.550,1.0647,1.06478,1.00,1.50
2017.02.14 19:31:55.905,1.06468,1.06478,1.00,1.87
2017.02.14 19:31:56.418,1.06469,1.06478,1.00,1.50
2017.02.14 19:31:56.924,1.0647,1.06479,1.00,1.87
2017.02.14 19:32:01.797,1.0647,1.06479,1.00,3.00
2017.02.14 19:32:10.295,1.06471,1.06479,1.00,1.50
2017.02.14 19:32:16.659,1.0647,1.06479,1.00,1.12
2017.02.14 19:32:16.710,1.06472,1.0648,1.00,1.37
2017.02.14 19:32:17.254,1.06472,1.06481,1.00,2.25
2017.02.14 19:32:23.319,1.06471,1.0648,1.00,1.12
2017.02.14 19:32:23.829,1.06472,1.06481,1.00,1.37
2017.02.14 19:32:28.878,1.06474,1.06483,1.00,2.25
2017.02.14 19:32:28.980,1.06474,1.06483,1.00,2.25
2017.02.14 19:32:29.233,1.06472,1.06481,1.00,1.12
2017.02.14 19:32:31.799,1.06473,1.06481,1.00,1.12
2017.02.14 19:32:32.689,1.06471,1.0648,1.00,1.00
2017.02.14 19:32:33.194,1.06472,1.06481,1.00,2.62
2017.02.14 19:32:34.986,1.0647,1.06479,1.00,1.00
2017.02.14 19:32:35.333,1.06473,1.06481,1.00,1.87
2017.02.14 19:32:35.772,1.06473,1.06482,1.00,3.00
2017.02.14 19:32:36.283,1.06473,1.06482,1.00,2.25
2017.02.14 19:32:43.508,1.06472,1.06481,1.00,1.00
2017.02.14 19:32:47.542,1.06472,1.0648,1.00,1.00
2017.02.14 19:32:47.643,1.06472,1.06482,1.00,3.00
2017.02.14 19:32:48.983,1.06474,1.06482,1.00,2.25
2017.02.14 19:32:49.035,1.06472,1.06482,1.50,2.25
2017.02.14 19:32:49.086,1.06474,1.06482,1.00,1.50
2017.02.14 19:32:49.593,1.06473,1.06481,1.00,1.00
2017.02.14 19:32:50.099,1.06472,1.06481,1.00,1.50
2017.02.14 19:32:52.767,1.0647,1.0648,1.50,1.00
2017.02.14 19:32:53.353,1.06471,1.06481,1.00,1.12
2017.02.14 19:32:53.657,1.06473,1.06482,1.00,1.50
2017.02.14 19:32:57.877,1.06475,1.06482,1.00,1.50
2017.02.14 19:32:57.928,1.06472,1.06481,1.50,1.91
2017.02.14 19:32:58.233,1.06474,1.06483,1.00,2.10
2017.02.14 19:32:58.665,1.06472,1.06482,1.00,2.10
2017.02.14 19:32:59.523,1.06472,1.06481,1.00,1.00
2017.02.14 19:33:00.030,1.06471,1.06481,1.00,1.87
2017.02.14 19:33:02.583,1.06471,1.0648,1.00,1.00
2017.02.14 19:33:03.097,1.06472,1.06481,1.00,1.00
2017.02.14 19:33:04.087,1.06471,1.0648,1.00,1.00
2017.02.14 19:33:05.842,1.0647,1.06479,1.12,1.00
2017.02.14 19:33:06.222,1.06471,1.06481,1.00,1.50
2017.02.14 19:33:26.847,1.0647,1.0648,1.12,1.00
2017.02.14 19:33:30.163,1.06472,1.06482,1.00,2.85
2017.02.14 19:33:35.597,1.06473,1.06482,1.00,1.87
2017.02.14 19:33:35.900,1.06471,1.06481,1.12,1.00
2017.02.14 19:33:50.946,1.06472,1.06481,1.00,1.12
2017.02.14 19:33:51.301,1.0647,1.0648,1.12,1.00
2017.02.14 19:33:53.209,1.06469,1.06479,2.25,1.00
2017.02.14 19:33:59.639,1.06471,1.06481,1.00,2.25
2017.02.14 19:34:00.153,1.0647,1.0648,1.12,1.00
2017.02.14 19:34:14.260,1.06472,1.06481,1.00,1.50
2017.02.14 19:34:14.412,1.0647,1.0648,1.00,1.12
2017.02.14 19:34:19.206,1.06471,1.06481,1.00,2.25
2017.02.14 19:34:19.814,1.0647,1.0648,1.00,1.12
2017.02.14 19:34:36.207,1.06471,1.06481,1.00,2.25
2017.02.14 19:34:41.593,1.0647,1.0648,1.00,1.12
2017.02.14 19:34:42.099,1.06471,1.06481,1.00,2.25
2017.02.14 19:34:42.639,1.0647,1.0648,1.00,1.12
2017.02.14 19:35:02.766,1.06469,1.06479,1.12,1.00
2017.02.14 19:35:04.019,1.06471,1.0648,1.00,1.37
2017.02.14 19:35:05.332,1.0647,1.0648,1.00,1.37
2017.02.14 19:35:07.818,1.06469,1.06479,1.00,1.12
2017.02.14 19:35:11.213,1.0647,1.0648,1.00,2.25
2017.02.14 19:35:31.472,1.0647,1.0648,1.00,1.50
2017.02.14 19:35:32.198,1.0647,1.06479,1.00,1.00
2017.02.14 19:35:32.742,1.0647,1.0648,1.00,2.25
2017.02.14 19:35:33.937,1.06471,1.0648,1.00,1.00
2017.02.14 19:35:34.701,1.0647,1.0648,1.00,1.12
2017.02.14 19:35:35.260,1.06471,1.06481,1.00,3.75
2017.02.14 19:35:41.053,1.0647,1.06479,1.00,1.00
2017.02.14 19:35:41.632,1.0647,1.0648,1.00,1.87
2017.02.14 19:35:41.938,1.06472,1.06481,1.00,1.00
2017.02.14 19:35:42.752,1.06471,1.06481,1.00,2.25
2017.02.14 19:35:43.253,1.0647,1.0648,1.12,1.00
2017.02.14 19:35:45.223,1.06471,1.06481,1.00,2.25
2017.02.14 19:35:45.583,1.0647,1.06479,1.12,1.00
2017.02.14 19:35:49.012,1.0647,1.0648,1.12,1.50
2017.02.14 19:35:50.164,1.06469,1.0648,1.12,1.87
2017.02.14 19:35:50.470,1.06472,1.06481,1.00,1.50
2017.02.14 19:35:50.625,1.0647,1.0648,1.12,1.00
2017.02.14 19:35:50.677,1.06472,1.06481,1.00,2.62
2017.02.14 19:36:04.783,1.06474,1.06482,1.00,2.62
2017.02.14 19:36:05.387,1.06474,1.06482,1.00,1.50
2017.02.14 19:36:05.927,1.06473,1.06482,1.00,2.62
2017.02.14 19:36:15.135,1.06474,1.06482,1.00,1.87
2017.02.14 19:36:15.287,1.06472,1.06482,1.00,3.60
2017.02.14 19:36:15.806,1.06473,1.06482,1.00,2.85
2017.02.14 19:36:18.171,1.06472,1.06482,1.00,3.60
2017.02.14 19:36:18.701,1.06471,1.06481,1.00,2.62
2017.02.14 19:36:22.075,1.0647,1.06479,1.12,1.00
2017.02.14 19:36:22.581,1.0647,1.0648,1.00,3.00
2017.02.14 19:36:23.258,1.06472,1.0648,1.00,1.00
2017.02.14 19:36:23.771,1.06471,1.0648,1.00,1.50
2017.02.14 19:36:24.360,1.0647,1.0648,1.00,1.50
2017.02.14 19:36:27.193,1.06471,1.0648,1.00,1.12
2017.02.14 19:36:27.547,1.06473,1.06482,1.00,1.87
2017.02.14 19:36:27.845,1.06471,1.06481,1.00,1.87
2017.02.14 19:36:29.903,1.06471,1.0648,1.00,1.00
2017.02.14 19:36:30.870,1.06471,1.06481,1.00,1.50
2017.02.14 19:36:31.428,1.06473,1.06481,1.00,1.00
2017.02.14 19:36:32.530,1.06472,1.06482,1.00,2.62
2017.02.14 19:36:36.221,1.06474,1.06482,1.00,1.87
2017.02.14 19:36:36.727,1.06473,1.06482,1.00,2.10
2017.02.14 19:36:41.334,1.06473,1.06481,1.00,1.00
2017.02.14 19:36:41.936,1.06472,1.06481,1.00,1.00
2017.02.14 19:36:42.483,1.06472,1.06482,1.00,3.60
2017.02.14 19:36:43.019,1.06472,1.06482,1.00,3.37
2017.02.14 19:36:54.909,1.0647,1.0648,1.87,1.00
2017.02.14 19:37:01.705,1.06469,1.06479,1.50,1.50
2017.02.14 19:37:02.009,1.06472,1.06481,1.00,2.62
2017.02.14 19:37:02.602,1.06472,1.06481,1.00,2.62
2017.02.14 19:37:03.169,1.0647,1.0648,1.00,1.12
2017.02.14 19:37:03.489,1.06472,1.06481,1.00,1.87
2017.02.14 19:37:03.990,1.06471,1.06481,1.00,1.87
2017.02.14 19:37:07.514,1.06472,1.06481,1.00,1.37
2017.02.14 19:37:07.949,1.0647,1.0648,1.87,1.00
2017.02.14 19:37:08.456,1.06471,1.06481,1.00,1.50
2017.02.14 19:37:08.988,1.0647,1.06479,1.00,1.00
2017.02.14 19:37:09.090,1.06472,1.0648,1.00,1.12
2017.02.14 19:37:09.597,1.06471,1.06481,1.00,2.25
2017.02.14 19:37:10.109,1.0647,1.0648,1.12,2.25
2017.02.14 19:37:10.415,1.06469,1.06478,1.12,1.50
2017.02.14 19:37:11.042,1.06469,1.06479,1.12,1.87
2017.02.14 19:37:11.572,1.0647,1.06479,1.00,1.50
2017.02.14 19:37:12.079,1.0647,1.0648,1.00,1.87
2017.02.14 19:37:13.892,1.06471,1.0648,1.00,1.12
2017.02.14 19:37:15.484,1.0647,1.06479,1.00,1.00
2017.02.14 19:37:17.588,1.06471,1.0648,1.00,1.12
2017.02.14 19:37:18.149,1.06471,1.06481,1.00,2.25
2017.02.14 19:37:22.387,1.06471,1.0648,1.00,1.00
2017.02.14 19:37:22.498,1.06469,1.06479,1.00,1.12
2017.02.14 19:37:25.032,1.06469,1.06478,1.00,1.00
2017.02.14 19:37:26.108,1.0647,1.0648,1.00,1.87
