2017.02.14 19:00:01.021,1.06471,1.06481,1.12,1.00
2017.02.14 19:37:26.310,1.06471,1.0648,1.00,1.50
2017.02.14 19:37:42.716,1.0647,1.0648,1.00,1.87
2017.02.14 19:37:43.229,1.06471,1.06481,1.00,1.50
2017.02.14 19:37:43.777,1.06472,1.06481,1.00,1.50
2017.02.14 19:37:44.536,1.06471,1.06481,1.00,1.50
2017.02.14 19:37:44.841,1.06469,1.06479,1.12,1.00
2017.02.14 19:37:51.581,1.06472,1.0648,1.00,1.50
2017.02.14 19:37:51.834,1.06474,1.06482,1.00,1.12
2017.02.14 19:37:52.716,1.06473,1.06482,1.00,1.12
2017.02.14 19:38:02.851,1.06474,1.06482,1.00,1.50
2017.02.14 19:38:03.444,1.06475,1.06483,1.00,1.72
2017.02.14 19:38:03.495,1.06473,1.06482,1.00,1.72
2017.02.14 19:38:17.591,1.06475,1.06482,1.00,1.12
2017.02.14 19:38:19.533,1.06474,1.06482,1.31,1.12
2017.02.14 19:38:26.093,1.06475,1.06483,1.00,2.47
2017.02.14 19:38:34.245,1.06474,1.06482,1.00,1.72
2017.02.14 19:38:34.975,1.06473,1.06482,1.31,1.12
2017.02.14 19:38:36.867,1.06474,1.06482,1.00,1.12
2017.02.14 19:38:41.681,1.06475,1.06482,1.00,1.12
2017.02.14 19:38:54.025,1.06478,1.06483,1.00,2.10
2017.02.14 19:38:54.402,1.06478,1.06487,1.00,4.12
2017.02.14 19:38:54.580,1.0648,1.06487,1.00,1.72
2017.02.14 19:38:55.945,1.06478,1.06487,1.00,3.22
2017.02.14 19:38:56.603,1.06479,1.06487,1.00,1.72
2017.02.14 19:38:57.201,1.06478,1.06486,1.00,1.00
2017.02.14 19:38:59.201,1.06479,1.06487,1.00,2.47
2017.02.14 19:38:59.731,1.06479,1.06487,1.00,1.12
2017.02.14 19:39:00.546,1.0648,1.06488,1.00,1.72
2017.02.14 19:39:01.055,1.06479,1.06486,1.00,1.00
2017.02.14 19:39:02.653,1.06479,1.06487,1.00,1.72
2017.02.14 19:39:04.515,1.06477,1.06487,1.00,2.47
2017.02.14 19:39:12.839,1.06478,1.06487,1.00,1.12
2017.02.14 19:39:13.411,1.06477,1.06487,1.00,2.47
2017.02.14 19:39:37.940,1.06477,1.06486,1.00,1.00
2017.02.14 19:39:39.849,1.06476,1.06486,1.12,1.00
2017.02.14 19:39:40.795,1.06477,1.06487,1.00,2.85
2017.02.14 19:39:42.759,1.06477,1.06486,1.00,1.00
2017.02.14 19:39:44.159,1.06477,1.06487,1.00,2.85
2017.02.14 19:39:45.000,1.06476,1.06486,2.62,1.00
2017.02.14 19:39:49.656,1.06477,1.06487,1.50,2.25
2017.02.14 19:39:56.036,1.06477,1.06486,1.00,1.00
2017.02.14 19:40:11.402,1.06477,1.06487,1.00,2.47
2017.02.14 19:40:11.908,1.06478,1.06487,1.31,1.12
2017.02.14 19:40:12.944,1.06477,1.06487,1.31,1.87
2017.02.14 19:40:13.967,1.06476,1.06486,2.81,1.00
2017.02.14 19:40:14.579,1.06476,1.06486,3.56,1.00
2017.02.14 19:40:15.088,1.06476,1.06485,1.25,1.00
2017.02.14 19:40:19.135,1.06476,1.06484,1.25,1.00
2017.02.14 19:40:19.700,1.06475,1.06485,2.44,1.00
2017.02.14 19:40:28.757,1.06475,1.06485,1.12,1.00
2017.02.14 19:40:29.060,1.06476,1.06486,1.69,1.00
2017.02.14 19:40:29.585,1.06476,1.06486,1.87,1.50
2017.02.14 19:40:32.365,1.06476,1.06486,2.44,1.00
2017.02.14 19:40:33.951,1.06476,1.06486,3.19,1.00
2017.02.14 19:40:34.489,1.06476,1.06486,3.94,1.00
2017.02.14 19:40:35.024,1.06476,1.06486,1.87,1.50
2017.02.14 19:40:36.355,1.06478,1.06488,2.06,2.62
2017.02.14 19:40:36.861,1.06478,1.06488,1.87,1.35
2017.02.14 19:40:37.566,1.06478,1.06487,1.87,1.00
2017.02.14 19:40:40.374,1.06478,1.06487,2.44,1.50
2017.02.14 19:40:40.911,1.06477,1.06487,2.25,1.35
2017.02.14 19:40:41.637,1.06477,1.06487,1.12,1.35
2017.02.14 19:40:42.131,1.06476,1.06484,2.62,1.00
2017.02.14 19:40:42.182,1.06477,1.06486,1.25,1.35
2017.02.14 19:40:44.581,1.06477,1.06487,1.12,1.00
2017.02.14 19:40:45.341,1.06477,1.06487,2.81,1.50
2017.02.14 19:40:48.233,1.06477,1.06487,1.50,1.50
2017.02.14 19:40:48.741,1.06477,1.06486,2.81,1.00
2017.02.14 19:40:49.244,1.06477,1.06486,1.50,1.00
2017.02.14 19:40:50.674,1.06478,1.06487,1.00,1.50
2017.02.14 19:40:52.458,1.06477,1.06487,2.25,1.50
2017.02.14 19:40:56.700,1.06477,1.06486,1.00,1.00
2017.02.14 19:41:00.092,1.06477,1.06486,1.56,1.00
2017.02.14 19:41:00.955,1.06477,1.06486,1.00,1.00
2017.02.14 19:41:01.478,1.06477,1.06487,1.50,1.50
2017.02.14 19:41:04.133,1.06477,1.06486,1.00,1.00
2017.02.14 19:41:08.869,1.06476,1.06486,1.87,2.10
2017.02.14 19:41:09.409,1.06475,1.06485,2.25,1.00
2017.02.14 19:41:09.946,1.06476,1.06486,1.87,1.50
2017.02.14 19:41:12.302,1.06478,1.06487,1.00,1.12
2017.02.14 19:41:12.353,1.06476,1.06486,2.81,1.00
2017.02.14 19:41:12.859,1.06477,1.06487,1.12,1.00
2017.02.14 19:41:13.360,1.06477,1.06486,3.19,1.00
2017.02.14 19:41:14.243,1.06477,1.06486,1.71,1.00
2017.02.14 19:41:15.461,1.06477,1.06486,1.50,1.00
2017.02.14 19:41:16.823,1.06477,1.06487,2.25,1.50
2017.02.14 19:41:17.344,1.06477,1.06487,3.00,1.50
2017.02.14 19:41:23.258,1.06477,1.06486,2.25,1.00
2017.02.14 19:41:23.787,1.06478,1.06487,1.12,1.00
2017.02.14 19:41:29.375,1.06478,1.06487,1.34,1.50
2017.02.14 19:41:29.476,1.06478,1.06487,1.34,1.50
2017.02.14 19:41:29.983,1.06478,1.06486,1.34,1.00
2017.02.14 19:41:30.591,1.06478,1.06486,1.34,1.00
2017.02.14 19:41:32.318,1.06477,1.06487,3.21,1.50
2017.02.14 19:41:39.920,1.06477,1.06486,2.25,1.00
2017.02.14 19:41:39.971,1.06477,1.06483,1.00,1.00
2017.02.14 19:41:40.123,1.06473,1.06482,1.75,1.00
2017.02.14 19:41:40.224,1.06473,1.06483,1.87,1.00
2017.02.14 19:41:40.764,1.06473,1.06483,4.31,1.00
2017.02.14 19:41:43.407,1.06474,1.06484,1.87,1.00
2017.02.14 19:41:45.243,1.06475,1.06484,1.00,1.00
2017.02.14 19:41:46.403,1.06475,1.06484,1.56,1.00
2017.02.14 19:41:46.938,1.06476,1.06485,1.00,1.12
2017.02.14 19:41:48.444,1.06475,1.06485,2.25,1.12
2017.02.14 19:42:09.162,1.06475,1.06485,1.50,1.00
2017.02.14 19:42:13.088,1.06474,1.06484,3.00,1.00
2017.02.14 19:42:13.334,1.06473,1.06483,1.50,1.00
2017.02.14 19:42:13.864,1.06473,1.06483,1.12,1.00
2017.02.14 19:42:13.966,1.06475,1.06484,1.00,1.50
2017.02.14 19:42:14.482,1.06474,1.06484,3.56,1.00
2017.02.14 19:42:14.996,1.06474,1.06484,2.25,1.00
2017.02.14 19:42:19.207,1.06475,1.06484,1.69,1.00
2017.02.14 19:42:22.418,1.06475,1.06484,1.87,1.00
2017.02.14 19:42:22.980,1.06475,1.06484,2.44,1.00
2017.02.14 19:42:24.950,1.06474,1.06484,4.31,1.00
2017.02.14 19:42:28.373,1.06475,1.06485,1.12,1.00
2017.02.14 19:42:31.161,1.06476,1.06486,1.00,1.50
2017.02.14 19:42:31.676,1.06475,1.06485,1.12,1.00
2017.02.14 19:42:43.836,1.06475,1.06485,1.37,1.00
2017.02.14 19:42:55.974,1.06475,1.06484,1.50,1.00
2017.02.14 19:42:56.503,1.06475,1.06485,1.50,1.00
2017.02.14 19:43:07.527,1.06476,1.06486,1.12,1.00
2017.02.14 19:43:15.699,1.06477,1.06487,1.00,2.25
2017.02.14 19:43:19.274,1.06476,1.06486,1.69,1.00
2017.02.14 19:43:19.792,1.06475,1.06485,1.50,1.00
2017.02.14 19:43:20.297,1.06476,1.06486,1.12,1.00
2017.02.14 19:43:21.451,1.06475,1.06485,2.25,1.00
2017.02.14 19:43:29.417,1.06476,1.06486,1.12,1.00
2017.02.14 19:43:30.681,1.06476,1.06486,3.56,1.00
2017.02.14 19:43:33.092,1.06477,1.06486,1.25,1.00
2017.02.14 19:43:36.147,1.06477,1.06487,1.69,1.50
2017.02.14 19:43:36.680,1.06476,1.06486,1.87,1.00
2017.02.14 19:43:39.134,1.06476,1.06486,1.50,1.00
2017.02.14 19:43:39.637,1.06475,1.06485,1.50,1.00
2017.02.14 19:43:58.572,1.06474,1.06484,4.87,1.00
2017.02.14 19:43:59.104,1.06475,1.06485,2.25,1.00
2017.02.14 19:44:04.444,1.06476,1.06486,2.62,1.00
2017.02.14 19:44:05.240,1.06478,1.06486,1.00,1.00
2017.02.14 19:44:05.757,1.06477,1.06486,1.12,1.00
2017.02.14 19:44:09.275,1.06476,1.06484,1.50,1.00
2017.02.14 19:44:09.790,1.06475,1.06485,4.87,1.00
2017.02.14 19:44:14.361,1.06477,1.06485,1.00,1.00
2017.02.14 19:44:14.899,1.06476,1.06485,1.87,1.00
2017.02.14 19:44:15.428,1.06476,1.06486,2.62,1.00
2017.02.14 19:44:20.235,1.06477,1.06486,1.00,1.00
2017.02.14 19:44:20.754,1.06476,1.06486,3.37,1.00
2017.02.14 19:44:22.153,1.06477,1.06486,1.00,1.00
2017.02.14 19:44:22.692,1.06476,1.06486,2.62,1.00
2017.02.14 19:44:23.202,1.06476,1.06485,1.12,1.00
2017.02.14 19:44:24.110,1.06477,1.06485,1.00,1.00
2017.02.14 19:44:24.644,1.06476,1.06486,3.56,1.00
2017.02.14 19:44:25.316,1.06477,1.06486,1.00,1.00
2017.02.14 19:44:29.047,1.06476,1.06485,1.31,1.00
2017.02.14 19:44:34.074,1.06476,1.06486,1.87,1.00
2017.02.14 19:44:34.582,1.06476,1.06486,3.94,1.00
2017.02.14 19:44:35.885,1.06477,1.06487,1.12,1.00
2017.02.14 19:44:42.793,1.06476,1.06486,1.87,1.35
2017.02.14 19:44:49.259,1.06476,1.06486,1.12,1.50
2017.02.14 19:44:51.217,1.06477,1.06487,1.00,2.47
2017.02.14 19:44:52.255,1.06476,1.06486,1.12,1.00
2017.02.14 19:44:52.776,1.06477,1.06487,1.00,1.87
2017.02.14 19:44:56.922,1.06475,1.06485,2.62,1.00
2017.02.14 19:44:58.504,1.06476,1.06486,1.12,1.50
2017.02.14 19:45:00.065,1.06475,1.06485,2.25,1.00
2017.02.14 19:45:00.598,1.06476,1.06486,1.12,1.00
2017.02.14 19:45:01.142,1.06475,1.06485,1.50,1.00
2017.02.14 19:45:01.773,1.06476,1.06486,2.62,1.00
2017.02.14 19:45:18.640,1.06477,1.06487,1.00,1.87
2017.02.14 19:45:22.669,1.06476,1.06485,1.12,1.00
2017.02.14 19:45:23.224,1.06476,1.06486,1.12,1.00
2017.02.14 19:45:23.732,1.06474,1.06484,2.25,1.00
2017.02.14 19:45:24.240,1.06475,1.06485,1.12,1.00
2017.02.14 19:45:27.792,1.06474,1.06484,1.50,1.00
2017.02.14 19:45:29.016,1.06475,1.06485,1.69,1.00
2017.02.14 19:45:29.554,1.06475,1.06485,1.12,1.00
2017.02.14 19:45:37.262,1.06474,1.06483,1.50,1.00
2017.02.14 19:45:39.577,1.06473,1.06482,1.87,1.00
2017.02.14 19:45:39.780,1.06473,1.06482,1.50,1.00
2017.02.14 19:45:39.933,1.06476,1.06485,1.00,1.12
2017.02.14 19:45:40.136,1.06478,1.06488,1.31,2.25
2017.02.14 19:45:40.694,1.06477,1.06487,1.12,1.50
2017.02.14 19:45:40.940,1.06476,1.06485,1.37,1.37
2017.02.14 19:45:41.244,1.06473,1.06482,2.25,1.00
2017.02.14 19:45:41.763,1.06473,1.06483,1.87,1.00
2017.02.14 19:45:48.531,1.06474,1.06484,1.00,1.50
2017.02.14 19:45:58.834,1.06477,1.06485,1.00,1.00
2017.02.14 19:46:01.370,1.06476,1.06486,2.62,2.62
2017.02.14 19:46:01.674,1.06475,1.06485,1.12,1.87
2017.02.14 19:46:02.180,1.06476,1.06486,1.50,1.87
2017.02.14 19:46:14.164,1.06476,1.06485,1.00,1.00
2017.02.14 19:46:52.844,1.06475,1.06484,1.25,1.00
2017.02.14 19:46:53.357,1.06474,1.06484,1.12,1.00
2017.02.14 19:47:02.331,1.06475,1.06485,1.00,1.87
2017.02.14 19:47:05.137,1.06473,1.06484,1.50,1.50
2017.02.14 19:47:05.188,1.06473,1.06482,1.50,1.00
2017.02.14 19:47:05.290,1.06471,1.06481,1.50,1.12
2017.02.14 19:47:05.842,1.06472,1.06482,1.00,1.12
2017.02.14 19:47:06.385,1.06473,1.06483,1.00,2.62
2017.02.14 19:47:09.171,1.06473,1.06483,1.00,2.25
2017.02.14 19:47:09.988,1.06472,1.06482,1.12,1.00
2017.02.14 19:47:19.916,1.06473,1.06483,1.00,1.12
2017.02.14 19:47:45.120,1.06473,1.06484,1.12,1.50
2017.02.14 19:47:45.627,1.06474,1.06484,1.87,1.00
2017.02.14 19:47:46.151,1.06474,1.06484,1.87,1.00
2017.02.14 19:47:51.547,1.06474,1.06483,1.69,1.12
2017.02.14 19:47:51.937,1.06473,1.06482,1.00,1.87
2017.02.14 19:47:52.089,1.06471,1.06481,1.50,1.87
2017.02.14 19:47:53.934,1.06471,1.06482,1.50,1.37
2017.02.14 19:47:55.400,1.06471,1.06482,1.87,1.00
2017.02.14 19:47:56.028,1.06471,1.06481,1.37,1.00
2017.02.14 19:47:59.040,1.06471,1.0648,1.37,1.00
2017.02.14 19:48:00.469,1.06471,1.06481,1.87,1.87
2017.02.14 19:48:00.672,1.0647,1.0648,1.12,1.12
2017.02.14 19:48:02.208,1.06469,1.06479,1.50,1.00
2017.02.14 19:48:05.372,1.06469,1.0648,2.25,1.00
2017.02.14 19:48:16.419,1.0647,1.06479,1.25,1.00
2017.02.14 19:48:21.595,1.06469,1.06477,1.31,1.87
2017.02.14 19:48:21.849,1.06467,1.06476,1.25,1.50
2017.02.14 19:48:22.558,1.06466,1.06476,2.44,1.00
2017.02.14 19:48:22.659,1.06467,1.06476,1.25,1.00
2017.02.14 19:48:35.363,1.06466,1.06477,1.50,1.50
2017.02.14 19:48:37.309,1.06467,1.06477,1.37,1.00
2017.02.14 19:48:48.437,1.06468,1.06478,1.50,1.00
2017.02.14 19:48:48.741,1.06468,1.06479,1.87,1.50
2017.02.14 19:48:51.484,1.06468,1.06478,1.87,1.00
2017.02.14 19:48:52.094,1.06468,1.06479,1.87,1.00
2017.02.14 19:48:52.636,1.06468,1.06478,1.37,1.00
2017.02.14 19:48:56.546,1.06468,1.06478,1.87,1.00
2017.02.14 19:49:04.260,1.06468,1.06479,1.50,1.87
2017.02.14 19:49:04.820,1.06469,1.06479,1.00,1.87
2017.02.14 19:49:05.358,1.06467,1.06475,1.87,1.50
2017.02.14 19:49:05.510,1.06466,1.06476,1.87,1.00
2017.02.14 19:49:05.725,1.06469,1.06479,1.12,3.00
2017.02.14 19:49:05.827,1.06469,1.06479,1.12,1.12
2017.02.14 19:49:06.377,1.0647,1.0648,1.12,2.25
2017.02.14 19:49:07.684,1.0647,1.06481,1.50,1.50
2017.02.14 19:49:08.967,1.0647,1.0648,1.12,1.00
2017.02.14 19:49:11.552,1.06469,1.0648,1.50,1.87
2017.02.14 19:49:12.059,1.0647,1.06481,1.00,2.62
2017.02.14 19:49:13.532,1.06469,1.06479,1.87,1.00
2017.02.14 19:49:14.185,1.06469,1.0648,1.50,2.62
2017.02.14 19:49:14.813,1.06469,1.0648,1.50,1.12
2017.02.14 19:49:17.351,1.06469,1.06479,1.87,1.00
2017.02.14 19:49:17.406,1.06471,1.06481,1.12,1.50
2017.02.14 19:49:17.936,1.06472,1.06482,1.00,2.25
2017.02.14 19:49:19.915,1.06472,1.06482,1.00,2.25
2017.02.14 19:49:20.461,1.06473,1.06483,1.00,1.87
2017.02.14 19:49:20.664,1.06474,1.06484,1.12,1.50
2017.02.14 19:49:21.190,1.06474,1.06483,1.12,1.00
2017.02.14 19:49:21.711,1.06474,1.06484,1.12,1.50
2017.02.14 19:49:23.720,1.06473,1.06483,1.50,1.00
2017.02.14 19:49:30.323,1.06472,1.06479,1.12,1.00
2017.02.14 19:49:30.375,1.06469,1.0648,1.87,1.69
2017.02.14 19:49:30.477,1.06469,1.0648,1.50,2.44
2017.02.14 19:49:30.528,1.06469,1.06478,1.00,1.50
2017.02.14 19:49:30.715,1.06467,1.06477,1.12,1.50
2017.02.14 19:49:34.897,1.06467,1.06478,1.50,2.06
2017.02.14 19:49:35.402,1.06468,1.06478,1.12,1.50
2017.02.14 19:49:44.726,1.06468,1.06479,2.25,2.25
2017.02.14 19:49:44.878,1.06469,1.0648,1.87,1.87
2017.02.14 19:49:45.394,1.06469,1.06479,1.12,1.00
2017.02.14 19:49:46.379,1.06469,1.0648,1.12,2.25
2017.02.14 19:49:46.937,1.06469,1.06479,1.12,1.50
2017.02.14 19:49:48.317,1.06468,1.06478,1.50,1.00
2017.02.14 19:49:48.824,1.06468,1.06478,1.12,1.50
2017.02.14 19:49:50.494,1.06467,1.06476,1.50,1.00
2017.02.14 19:49:52.185,1.06467,1.06477,1.87,1.00
2017.02.14 19:49:52.698,1.06466,1.06476,2.25,1.50
2017.02.14 19:49:53.361,1.06466,1.06477,2.25,1.50
2017.02.14 19:49:55.338,1.06466,1.06476,1.37,1.00
2017.02.14 19:50:00.508,1.06466,1.06477,2.25,1.00
2017.02.14 19:50:04.188,1.06466,1.06475,1.50,1.00
2017.02.14 19:50:04.613,1.06465,1.06475,1.00,1.00
2017.02.14 19:50:05.942,1.06465,1.06474,1.00,1.00
2017.02.14 19:50:21.744,1.06463,1.06474,1.50,1.00
2017.02.14 19:50:33.405,1.06462,1.06472,1.12,1.00
2017.02.14 19:50:33.456,1.06463,1.06474,1.50,2.25
2017.02.14 19:50:33.978,1.06463,1.06474,1.12,3.00
2017.02.14 19:50:35.229,1.06464,1.06474,1.00,1.50
2017.02.14 19:50:36.695,1.06463,1.06473,1.12,1.31
2017.02.14 19:50:37.217,1.06462,1.06473,1.12,2.25
2017.02.14 19:50:41.191,1.06462,1.06472,1.12,1.00
2017.02.14 19:50:42.903,1.06462,1.06473,1.12,2.25
2017.02.14 19:50:43.534,1.06463,1.06473,1.00,2.25
2017.02.14 19:50:44.088,1.06463,1.06472,1.00,1.00
2017.02.14 19:50:44.826,1.06462,1.06472,1.12,1.00
2017.02.14 19:50:54.100,1.06462,1.06473,1.12,3.00
2017.02.14 19:50:54.773,1.06462,1.06472,1.12,1.00
2017.02.14 19:50:55.782,1.06462,1.06473,1.12,3.00
2017.02.14 19:50:58.242,1.06462,1.06472,1.12,1.00
2017.02.14 19:50:58.766,1.06462,1.06471,1.00,1.50
2017.02.14 19:51:03.698,1.06462,1.06472,1.12,1.00
2017.02.14 19:51:08.468,1.06463,1.06473,1.00,1.50
2017.02.14 19:51:12.256,1.06464,1.06473,1.00,1.50
2017.02.14 19:51:18.171,1.06464,1.06474,1.00,1.50
2017.02.14 19:51:22.918,1.06464,1.06473,1.00,1.00
2017.02.14 19:51:23.551,1.06464,1.06474,1.00,2.25
2017.02.14 19:51:24.457,1.06464,1.06473,1.00,1.00
2017.02.14 19:51:25.241,1.06464,1.06474,1.00,1.50
2017.02.14 19:51:29.164,1.06464,1.06473,1.00,1.00
2017.02.14 19:51:30.249,1.06464,1.06474,1.00,1.50
2017.02.14 19:51:30.517,1.06468,1.06478,1.00,2.05
2017.02.14 19:51:30.771,1.06466,1.06475,1.12,1.00
2017.02.14 19:51:31.279,1.06466,1.06476,1.12,1.00
2017.02.14 19:51:31.583,1.06468,1.06476,1.00,1.00
2017.02.14 19:51:31.818,1.06466,1.06476,1.12,1.00
2017.02.14 19:51:31.874,1.06464,1.06474,1.75,1.00
2017.02.14 19:51:31.977,1.06464,1.06473,1.12,1.00
2017.02.14 19:51:32.497,1.06464,1.06474,1.12,1.00
2017.02.14 19:51:34.022,1.06466,1.06475,1.00,1.50
2017.02.14 19:51:34.562,1.06466,1.06476,1.00,1.50
2017.02.14 19:51:37.185,1.06467,1.06476,1.00,1.12
2017.02.14 19:51:37.919,1.06466,1.06476,1.12,1.12
2017.02.14 19:51:39.885,1.06467,1.06476,1.00,1.12
2017.02.14 19:51:40.189,1.06468,1.06477,1.37,1.00
2017.02.14 19:51:40.470,1.06467,1.06477,1.12,1.00
2017.02.14 19:51:41.879,1.06467,1.06476,1.12,1.00
2017.02.14 19:51:46.193,1.06465,1.06475,1.50,1.00
2017.02.14 19:51:46.751,1.06465,1.06474,1.50,1.00
2017.02.14 19:51:47.284,1.06465,1.06474,1.12,1.00
2017.02.14 19:51:47.801,1.06465,1.06475,1.12,1.87
2017.02.14 19:51:49.831,1.06465,1.06474,1.12,1.00
2017.02.14 19:51:50.382,1.06465,1.06475,1.50,1.12
2017.02.14 19:51:51.055,1.06465,1.06475,1.12,1.12
2017.02.14 19:51:54.668,1.06467,1.06476,1.00,2.25
2017.02.14 19:51:55.001,1.06469,1.06479,1.00,1.12
2017.02.14 19:51:55.509,1.06469,1.06478,1.00,1.00
2017.02.14 19:51:56.041,1.06469,1.06479,1.00,1.12
2017.02.14 19:51:56.547,1.06469,1.06478,1.12,1.00
2017.02.14 19:51:57.072,1.06468,1.06478,1.12,1.00
2017.02.14 19:51:57.679,1.06469,1.06478,1.00,1.00
2017.02.14 19:51:58.136,1.06467,1.06476,1.12,1.00
2017.02.14 19:51:58.461,1.06465,1.06474,1.75,1.00
2017.02.14 19:51:58.512,1.06464,1.06474,1.37,1.87
2017.02.14 19:51:59.018,1.06464,1.06474,1.00,3.00
2017.02.14 19:52:02.491,1.06465,1.06474,1.00,1.50
2017.02.14 19:52:02.756,1.06466,1.06476,1.00,1.12
